,target_num,prod_num,similarity
0,1296,1296,1.0000001192092896
1,1296,763,0.8925187587738037
2,1296,1329,0.870024561882019
3,1296,1490,0.8634560108184814
4,1296,1262,0.860539436340332
5,1296,323,0.8539664149284363
6,1296,1324,0.8491103053092957
7,1296,1281,0.8461660146713257
8,1296,733,0.845062255859375
9,1296,724,0.8435981869697571
10,1296,427,0.8394481539726257
11,1296,653,0.8386300206184387
12,1296,340,0.8383331894874573
13,1296,1321,0.8379802107810974
14,1296,1484,0.8341101408004761
15,1296,1265,0.8329071402549744
16,1296,327,0.8323292136192322
17,1296,1225,0.832232654094696
18,1296,430,0.8307350873947144
19,1296,425,0.8291428089141846
20,1296,871,0.8288056254386902
21,1296,1475,0.8285535573959351
22,1296,1515,0.8273468017578125
23,1296,420,0.8263090252876282
24,1296,1283,0.8262102007865906
25,1296,437,0.8261655569076538
26,1296,1204,0.8259443640708923
27,1296,888,0.8244326114654541
28,1296,360,0.8236533403396606
29,1296,692,0.8236299753189087
30,1296,436,0.8233920931816101
31,1296,415,0.8223913311958313
32,1296,626,0.8206538558006287
33,1296,328,0.8202223777770996
34,1296,1340,0.8183889985084534
35,1296,1230,0.8171672821044922
36,1296,376,0.8171217441558838
37,1296,1308,0.8169848918914795
38,1296,1288,0.8160921931266785
39,1296,613,0.8159147500991821
40,1296,1235,0.8156303763389587
41,1296,426,0.8139058351516724
42,1296,1306,0.8137869834899902
43,1296,356,0.8126896619796753
44,1296,1271,0.8115260601043701
45,1296,625,0.8095449805259705
46,1296,400,0.8090307116508484
47,1296,414,0.8086747527122498
48,1296,1207,0.8071566224098206
49,1296,1307,0.8068565130233765
50,1296,1512,0.8062072396278381
51,1296,1197,0.8058215379714966
52,1296,186,0.8042707443237305
53,1296,155,0.8035598993301392
54,1296,374,0.803354799747467
55,1296,347,0.8020727038383484
56,1296,1485,0.8012331128120422
57,1296,396,0.8011490106582642
58,1296,1223,0.8006910681724548
59,1296,1284,0.8005664944648743
60,1296,433,0.800442636013031
61,1296,1480,0.8003027439117432
62,1296,386,0.8000561594963074
63,1296,675,0.7995491623878479
64,1296,372,0.7992449998855591
65,1296,705,0.7992239594459534
66,1296,326,0.7986776232719421
67,1296,334,0.7982736229896545
68,1296,383,0.7968614101409912
69,1296,807,0.7962797284126282
70,1296,152,0.7961836457252502
71,1296,817,0.7960655689239502
72,1296,317,0.7960492968559265
73,1296,203,0.7952394485473633
74,1296,1316,0.7931219339370728
75,1296,1290,0.7922326922416687
76,1296,1205,0.792115330696106
77,1296,674,0.7918776869773865
78,1296,399,0.7907095551490784
79,1296,441,0.7906580567359924
80,1296,385,0.7904083132743835
81,1296,402,0.7903366088867188
82,1296,1206,0.7897825837135315
83,1296,1427,0.7894279956817627
84,1296,1505,0.7889611721038818
85,1296,875,0.7889420390129089
86,1296,398,0.7889388799667358
87,1296,62,0.788253903388977
88,1296,676,0.7876062989234924
89,1296,172,0.7872399091720581
90,1296,207,0.7869518995285034
91,1296,1216,0.7868574261665344
92,1296,127,0.7866840958595276
93,1296,890,0.7857353687286377
94,1296,350,0.7856717109680176
95,1296,1323,0.785317063331604
96,1296,1236,0.7848520874977112
97,1296,1313,0.7842575311660767
98,1296,658,0.7842087149620056
99,1296,377,0.7828591465950012
100,1296,833,0.7823007702827454
101,1296,1213,0.7820574045181274
102,1296,1489,0.7818394303321838
103,1296,77,0.7818307280540466
104,1296,836,0.781553328037262
105,1296,1289,0.7811185121536255
106,1296,683,0.7800735235214233
107,1296,867,0.7795407176017761
108,1296,406,0.7793943285942078
109,1296,773,0.7793177962303162
110,1296,1282,0.7793150544166565
111,1296,1246,0.7793020009994507
112,1296,1203,0.7786754369735718
113,1296,1209,0.7781694531440735
114,1296,756,0.7780112028121948
115,1296,1436,0.7775797247886658
116,1296,720,0.7773856520652771
117,1296,1270,0.7772931456565857
118,1296,1462,0.7772759199142456
119,1296,331,0.7765469551086426
120,1296,769,0.7753681540489197
121,1296,1502,0.7752994894981384
122,1296,1196,0.7751175165176392
123,1296,144,0.7740963697433472
124,1296,189,0.7735375165939331
125,1296,1272,0.7734408974647522
126,1296,171,0.7730936408042908
127,1296,873,0.7721553444862366
128,1296,1461,0.7718937397003174
129,1296,1460,0.7715375423431396
130,1296,1238,0.7701998949050903
131,1296,1524,0.7698313593864441
132,1296,424,0.7692788243293762
133,1296,316,0.7689267992973328
134,1296,1226,0.768855631351471
135,1296,439,0.76752108335495
136,1296,393,0.7673667669296265
137,1296,1199,0.7672597169876099
138,1296,1482,0.7668530344963074
139,1296,1514,0.766704261302948
140,1296,434,0.7665990591049194
141,1296,790,0.7657065987586975
142,1296,1429,0.7653848528862
143,1296,1337,0.7653233408927917
144,1296,1326,0.7648889422416687
145,1296,688,0.764846920967102
146,1296,1268,0.7647582292556763
147,1296,754,0.7643494606018066
148,1296,1228,0.7642256617546082
149,1296,133,0.7641716599464417
150,1296,1335,0.7637033462524414
151,1296,413,0.7630412578582764
152,1296,868,0.7619675993919373
153,1296,684,0.7617665529251099
154,1296,169,0.7617494463920593
155,1296,1526,0.7614378333091736
156,1296,182,0.7610823512077332
157,1296,783,0.7606762051582336
158,1296,672,0.7603885531425476
159,1296,639,0.76009601354599
160,1296,1310,0.7600845694541931
161,1296,800,0.7581731677055359
162,1296,652,0.7580474019050598
163,1296,45,0.7574504613876343
164,1296,138,0.7574085593223572
165,1296,1276,0.7572005987167358
166,1296,646,0.7571890950202942
167,1296,813,0.7568163275718689
168,1296,343,0.7558568120002747
169,1296,154,0.7556853294372559
170,1296,1479,0.7555074691772461
171,1296,631,0.7551270127296448
172,1296,765,0.7550303339958191
173,1296,1202,0.7548640370368958
174,1296,722,0.7546911239624023
175,1296,1240,0.7540885210037231
176,1296,1487,0.7534790635108948
177,1296,162,0.7527292966842651
178,1296,206,0.7520536780357361
179,1296,1261,0.751541018486023
180,1296,637,0.7513331174850464
181,1296,173,0.7509276866912842
182,1296,689,0.7508423924446106
183,1296,887,0.7498769760131836
184,1296,428,0.7496544122695923
185,1296,884,0.7495518922805786
186,1296,449,0.7492741346359253
187,1296,1414,0.7491275072097778
188,1296,1277,0.7488029599189758
189,1296,869,0.748552680015564
190,1296,1419,0.7484080195426941
191,1296,1231,0.7475411891937256
192,1296,666,0.747502326965332
193,1296,387,0.7469796538352966
194,1296,872,0.7466444373130798
195,1296,767,0.7465181350708008
196,1296,1239,0.7461866736412048
197,1296,421,0.7456341981887817
198,1296,1300,0.7454870939254761
199,1296,824,0.7451019287109375
200,1296,1473,0.745000958442688
201,1296,671,0.74488365650177
202,1296,740,0.7444127798080444
203,1296,1508,0.7440640926361084
204,1296,388,0.743959903717041
205,1296,342,0.743929922580719
206,1296,645,0.7437261939048767
207,1296,17,0.7437108755111694
208,1296,749,0.7434791922569275
209,1296,1242,0.7434341311454773
210,1296,612,0.7427968978881836
211,1296,1229,0.7426043748855591
212,1296,395,0.7423842549324036
213,1296,663,0.742128849029541
214,1296,392,0.7416630387306213
215,1296,760,0.7416357398033142
216,1296,339,0.7401992082595825
217,1296,641,0.7398397922515869
218,1296,1507,0.7395232319831848
219,1296,1421,0.7386192083358765
220,1296,709,0.7381336092948914
221,1296,630,0.7378818988800049
222,1296,329,0.737762987613678
223,1296,55,0.7375364899635315
224,1296,366,0.7375280857086182
225,1296,1478,0.7374386787414551
226,1296,1241,0.7371649742126465
227,1296,147,0.7371321320533752
228,1296,1200,0.7362053394317627
229,1296,659,0.7359194755554199
230,1296,1254,0.7358176708221436
231,1296,1344,0.7348186373710632
232,1296,1233,0.7346131801605225
233,1296,63,0.7344223856925964
234,1296,627,0.7342440485954285
235,1296,164,0.7341204285621643
236,1296,1269,0.7341095805168152
237,1296,153,0.7335701584815979
238,1296,43,0.7331701517105103
239,1296,1319,0.7329381108283997
240,1296,404,0.7323637008666992
241,1296,717,0.7323380708694458
242,1296,870,0.7320466041564941
243,1296,349,0.7318993806838989
244,1296,610,0.7317487597465515
245,1296,1259,0.731692373752594
246,1296,1219,0.7316427230834961
247,1296,803,0.7313823699951172
248,1296,837,0.7307396531105042
249,1296,1359,0.7304372191429138
250,1296,686,0.7304324507713318
251,1296,780,0.7293921113014221
252,1296,324,0.7291229367256165
253,1296,1275,0.7286527156829834
254,1296,1331,0.7284990549087524
255,1296,345,0.7283934950828552
256,1296,815,0.7273630499839783
257,1296,1415,0.7271817922592163
258,1296,726,0.7271130681037903
259,1296,325,0.7261557579040527
260,1296,814,0.7260377407073975
261,1296,365,0.7254584431648254
262,1296,1320,0.7252507209777832
263,1296,27,0.7249986529350281
264,1296,423,0.7249040007591248
265,1296,143,0.7245248556137085
266,1296,134,0.7244960069656372
267,1296,1411,0.7242496013641357
268,1296,1458,0.7241126894950867
269,1296,1317,0.7236066460609436
270,1296,707,0.722263514995575
271,1296,1518,0.7221109867095947
272,1296,793,0.7219396233558655
273,1296,405,0.7218946814537048
274,1296,623,0.7217419743537903
275,1296,1298,0.7209575772285461
276,1296,1208,0.7208943963050842
277,1296,321,0.7203595042228699
278,1296,1338,0.7200483679771423
279,1296,139,0.7199724912643433
280,1296,410,0.7195883393287659
281,1296,379,0.719510018825531
282,1296,355,0.7194718718528748
283,1296,78,0.718384861946106
284,1296,736,0.7179951667785645
285,1296,629,0.7171772122383118
286,1296,1504,0.7165661454200745
287,1296,728,0.716549277305603
288,1296,394,0.7164920568466187
289,1296,633,0.7138110995292664
290,1296,148,0.7135562300682068
291,1296,1232,0.7133074402809143
292,1296,1250,0.7127198576927185
293,1296,748,0.7123646140098572
294,1296,151,0.7117987871170044
295,1296,378,0.7117187976837158
296,1296,628,0.7110812664031982
297,1296,621,0.7107902765274048
298,1296,1456,0.7098909020423889
299,1296,28,0.7096576690673828
300,1296,785,0.7095468044281006
301,1296,1291,0.7092196345329285
302,1296,1273,0.7091920375823975
303,1296,181,0.7091665863990784
304,1296,145,0.7089228630065918
305,1296,1251,0.7088153958320618
306,1296,1322,0.708490788936615
307,1296,1210,0.708250880241394
308,1296,766,0.7081720232963562
309,1296,710,0.7080954909324646
310,1296,1521,0.7080165147781372
311,1296,632,0.707899272441864
312,1296,1292,0.707448422908783
313,1296,638,0.7064388394355774
314,1296,1295,0.7063344717025757
315,1296,774,0.706233024597168
316,1296,59,0.7059423327445984
317,1296,1483,0.7057995200157166
318,1296,611,0.7055732011795044
319,1296,624,0.7048354148864746
320,1296,389,0.7047551274299622
321,1296,1413,0.7046610713005066
322,1296,642,0.7034040093421936
323,1296,1445,0.7032667398452759
324,1296,1339,0.7027608156204224
325,1296,1328,0.7021417021751404
326,1296,1334,0.7021005153656006
327,1296,775,0.7018760442733765
328,1296,371,0.7018236517906189
329,1296,712,0.7011235356330872
330,1296,660,0.7006206512451172
331,1296,1417,0.6998499631881714
332,1296,1407,0.6997210383415222
333,1296,643,0.6994309425354004
334,1296,699,0.6988949179649353
335,1296,1425,0.6986201405525208
336,1296,806,0.6985819935798645
337,1296,1410,0.698421835899353
338,1296,655,0.6973011493682861
339,1296,802,0.6965211033821106
340,1296,706,0.6950419545173645
341,1296,136,0.6948103308677673
342,1296,662,0.6939760446548462
343,1296,651,0.6938135623931885
344,1296,617,0.6931711435317993
345,1296,24,0.6928174495697021
346,1296,777,0.6920670866966248
347,1296,1416,0.6917404532432556
348,1296,354,0.6912773847579956
349,1296,38,0.6907697916030884
350,1296,791,0.6907028555870056
351,1296,1408,0.689542293548584
352,1296,397,0.6892492175102234
353,1296,761,0.689125120639801
354,1296,23,0.6890699863433838
355,1296,1511,0.6887547373771667
356,1296,381,0.6886547207832336
357,1296,1330,0.6881583333015442
358,1296,1301,0.6876917481422424
359,1296,21,0.6875852346420288
360,1296,1501,0.6875712871551514
361,1296,622,0.6871995329856873
362,1296,416,0.6871635317802429
363,1296,1279,0.6865869164466858
364,1296,1217,0.6863744258880615
365,1296,823,0.6856237053871155
366,1296,797,0.6855322122573853
367,1296,713,0.6855276823043823
368,1296,647,0.6853189468383789
369,1296,1446,0.6850255727767944
370,1296,719,0.684485137462616
371,1296,1192,0.6837191581726074
372,1296,742,0.6836397647857666
373,1296,826,0.6824859976768494
374,1296,721,0.6824350953102112
375,1296,390,0.6822407245635986
376,1296,1438,0.6815857887268066
377,1296,667,0.681155264377594
378,1296,715,0.6810346841812134
379,1296,886,0.6808826923370361
380,1296,137,0.6800611615180969
381,1296,704,0.6797854900360107
382,1296,883,0.6790251731872559
383,1296,685,0.6779881715774536
384,1296,1453,0.6779254674911499
385,1296,1297,0.6774783730506897
386,1296,649,0.6763054728507996
387,1296,701,0.6761805415153503
388,1296,753,0.6760749816894531
389,1296,341,0.6747519373893738
390,1296,409,0.674191415309906
391,1296,1257,0.6740244030952454
392,1296,74,0.6735666990280151
393,1296,1472,0.6733785271644592
394,1296,759,0.6730225086212158
395,1296,161,0.6728349924087524
396,1296,445,0.6722238659858704
397,1296,205,0.6722162961959839
398,1296,1451,0.6712366938591003
399,1296,1454,0.6698371171951294
400,1296,811,0.6697933077812195
401,1296,48,0.6695902347564697
402,1296,1260,0.6694758534431458
403,1296,690,0.6689977645874023
404,1296,1496,0.6685082912445068
405,1296,770,0.6677857041358948
406,1296,679,0.6677811145782471
407,1296,747,0.6676743626594543
408,1296,12,0.666785717010498
409,1296,1249,0.6660583019256592
410,1296,670,0.665306031703949
411,1296,403,0.6636151075363159
412,1296,3,0.662957489490509
413,1296,786,0.662854015827179
414,1296,779,0.6624773740768433
415,1296,333,0.6622990965843201
416,1296,885,0.66196608543396
417,1296,1293,0.6616542339324951
418,1296,36,0.6605936884880066
419,1296,734,0.659874439239502
420,1296,1409,0.6581313610076904
421,1296,346,0.6579533219337463
422,1296,1440,0.6572034358978271
423,1296,1443,0.6567760705947876
424,1296,1468,0.6564101576805115
425,1296,443,0.6557255983352661
426,1296,180,0.6556812524795532
427,1296,1245,0.6555134654045105
428,1296,1309,0.6551924347877502
429,1296,1450,0.6551555395126343
430,1296,1342,0.6548625826835632
431,1296,1455,0.6545294523239136
432,1296,15,0.6543900966644287
433,1296,318,0.654254674911499
434,1296,1523,0.6537551283836365
435,1296,1227,0.653071403503418
436,1296,1234,0.6528823971748352
437,1296,1211,0.650811493396759
438,1296,1278,0.6507867574691772
439,1296,744,0.6483402848243713
440,1296,418,0.6482748985290527
441,1296,65,0.6473938822746277
442,1296,714,0.6470990180969238
443,1296,635,0.6461354494094849
444,1296,1527,0.6446029543876648
445,1296,455,0.6444653272628784
446,1296,1464,0.6437000036239624
447,1296,71,0.6435800194740295
448,1296,417,0.6435016989707947
449,1296,874,0.6434809565544128
450,1296,616,0.6434351801872253
451,1296,375,0.6432260870933533
452,1296,636,0.6431302428245544
453,1296,640,0.6426417231559753
454,1296,609,0.6425597667694092
455,1296,335,0.642541766166687
456,1296,163,0.6421992778778076
457,1296,881,0.6419164538383484
458,1296,694,0.6418794393539429
459,1296,644,0.6418672204017639
460,1296,737,0.6413934826850891
461,1296,1212,0.6413184404373169
462,1296,351,0.6411024332046509
463,1296,11,0.6401551365852356
464,1296,702,0.6400384902954102
465,1296,751,0.6399271488189697
466,1296,697,0.6399195790290833
467,1296,332,0.6397908926010132
468,1296,818,0.6391564607620239
469,1296,39,0.6390758752822876
470,1296,47,0.6389073133468628
471,1296,750,0.6388465762138367
472,1296,50,0.6386945247650146
473,1296,1422,0.6386730670928955
474,1296,44,0.6383672952651978
475,1296,330,0.6381257772445679
476,1296,1327,0.6369896531105042
477,1296,695,0.6366302967071533
478,1296,370,0.6359895467758179
479,1296,412,0.6357266902923584
480,1296,14,0.6353345513343811
481,1296,61,0.6347742676734924
482,1296,822,0.6343967914581299
483,1296,31,0.634191632270813
484,1296,135,0.6340564489364624
485,1296,22,0.6331989765167236
486,1296,680,0.6329392194747925
487,1296,401,0.6325409412384033
488,1296,661,0.6322348713874817
489,1296,654,0.631779134273529
490,1296,882,0.6310688257217407
491,1296,876,0.6299386024475098
492,1296,746,0.6299089789390564
493,1296,657,0.629824697971344
494,1296,725,0.6294086575508118
495,1296,1299,0.6286025643348694
496,1296,478,0.6271858811378479
497,1296,614,0.6264434456825256
498,1296,796,0.6264092326164246
499,1296,160,0.6262927055358887
500,1296,157,0.6259463429450989
501,1296,57,0.6257280111312866
502,1296,827,0.625670313835144
503,1296,168,0.6254667639732361
504,1296,348,0.6253857016563416
505,1296,64,0.6250942945480347
506,1296,812,0.6243041753768921
507,1296,183,0.6235822439193726
508,1296,1520,0.623327374458313
509,1296,703,0.6228891015052795
510,1296,1312,0.6227161288261414
511,1296,1529,0.6220636367797852
512,1296,1499,0.6202768087387085
513,1296,364,0.6187291741371155
514,1296,1341,0.6185656189918518
515,1296,878,0.6152173280715942
516,1296,1495,0.6147404313087463
517,1296,1418,0.6146276593208313
518,1296,1012,0.6139272451400757
519,1296,446,0.6123108863830566
520,1296,1447,0.6120121479034424
521,1296,40,0.610295295715332
522,1296,687,0.6096433401107788
523,1296,1021,0.6092091202735901
524,1296,650,0.6071529984474182
525,1296,782,0.6060988903045654
526,1296,188,0.6057353615760803
527,1296,363,0.605545163154602
528,1296,1008,0.6053496599197388
529,1296,957,0.6051514148712158
530,1296,941,0.604907751083374
531,1296,1428,0.6043395400047302
532,1296,184,0.6043261289596558
533,1296,735,0.6040441393852234
534,1296,619,0.6036258935928345
535,1296,788,0.6034659147262573
536,1296,41,0.6033180356025696
537,1296,1315,0.6029236912727356
538,1296,159,0.6025493144989014
539,1296,700,0.6022058725357056
540,1296,1444,0.6015844345092773
541,1296,1104,0.601057767868042
542,1296,1406,0.6002815961837769
543,1296,594,0.5986517071723938
544,1296,1525,0.5979398488998413
545,1296,432,0.5979039072990417
546,1296,677,0.5966444611549377
547,1296,344,0.5966296195983887
548,1296,1174,0.5965708494186401
549,1296,787,0.5964993238449097
550,1296,68,0.5962636470794678
551,1296,664,0.5960407853126526
552,1296,1365,0.5946319699287415
553,1296,834,0.594570517539978
554,1296,668,0.5944926142692566
555,1296,778,0.5942863821983337
556,1296,391,0.5942179560661316
557,1296,964,0.591693103313446
558,1296,1506,0.5913298726081848
559,1296,738,0.5912486910820007
560,1296,723,0.5901221632957458
561,1296,69,0.5899159908294678
562,1296,496,0.5889336466789246
563,1296,1517,0.5888352394104004
564,1296,1028,0.5885733962059021
565,1296,6,0.5885359644889832
566,1296,1109,0.588025689125061
567,1296,781,0.5877332091331482
568,1296,1513,0.5873720049858093
569,1296,986,0.5872654318809509
570,1296,1280,0.5860007405281067
571,1296,1420,0.5859788060188293
572,1296,475,0.5852692127227783
573,1296,678,0.5851866602897644
574,1296,665,0.5851691961288452
575,1296,1370,0.5846459865570068
576,1296,2,0.5844618678092957
577,1296,1459,0.5843576192855835
578,1296,422,0.5841758847236633
579,1296,1318,0.5836703777313232
580,1296,33,0.5831018686294556
581,1296,1195,0.5821410417556763
582,1296,1380,0.580644428730011
583,1296,1183,0.5804511308670044
584,1296,798,0.5800042748451233
585,1296,1224,0.579387903213501
586,1296,506,0.5792283415794373
587,1296,618,0.5789834856987
588,1296,572,0.5787054300308228
589,1296,605,0.5784090161323547
590,1296,716,0.5777493119239807
591,1296,830,0.5776264667510986
592,1296,1193,0.5774437785148621
593,1296,1164,0.5773921012878418
594,1296,1503,0.5746820569038391
595,1296,711,0.5745357871055603
596,1296,1433,0.5723072290420532
597,1296,1243,0.5716043710708618
598,1296,820,0.5699927806854248
599,1296,656,0.5695302486419678
600,1296,758,0.5692557692527771
601,1296,1019,0.5689118504524231
602,1296,816,0.5688316226005554
603,1296,1194,0.568267285823822
604,1296,942,0.5677316784858704
605,1296,1252,0.5672447681427002
606,1296,520,0.5670574307441711
607,1296,1244,0.566564679145813
608,1296,1311,0.566555917263031
609,1296,435,0.5628162622451782
610,1296,1218,0.5625396966934204
611,1296,193,0.5622464418411255
612,1296,126,0.561405599117279
613,1296,1343,0.5607787370681763
614,1296,1498,0.5604602098464966
615,1296,708,0.5604071021080017
616,1296,564,0.5596641302108765
617,1296,808,0.5591310858726501
618,1296,879,0.5588833689689636
619,1296,1441,0.5587422847747803
620,1296,809,0.5584049224853516
621,1296,37,0.5574929714202881
622,1296,1190,0.5573641061782837
623,1296,832,0.5564634203910828
624,1296,527,0.5556749701499939
625,1296,1222,0.5556743741035461
626,1296,989,0.5552108883857727
627,1296,32,0.5548158288002014
628,1296,187,0.554629385471344
629,1296,1267,0.554601788520813
630,1296,1305,0.5542800426483154
631,1296,1509,0.5541160702705383
632,1296,1448,0.5535575747489929
633,1296,1510,0.5530515313148499
634,1296,634,0.5529306530952454
635,1296,286,0.5522435307502747
636,1296,739,0.552017092704773
637,1296,1022,0.5519390106201172
638,1296,66,0.5518410205841064
639,1296,459,0.551239550113678
640,1296,943,0.5506828427314758
641,1296,337,0.5496603846549988
642,1296,810,0.5495065450668335
643,1296,1031,0.5490440726280212
644,1296,352,0.5489118099212646
645,1296,732,0.5472046136856079
646,1296,359,0.5466097593307495
647,1296,132,0.5462777614593506
648,1296,681,0.5461618304252625
649,1296,494,0.5460129380226135
650,1296,752,0.5459877848625183
651,1296,51,0.5459713339805603
652,1296,1131,0.545860767364502
653,1296,1357,0.5458055734634399
654,1296,1363,0.5452582240104675
655,1296,1481,0.5451686978340149
656,1296,1494,0.5446320176124573
657,1296,838,0.5443788170814514
658,1296,1026,0.5442299246788025
659,1296,960,0.5441541075706482
660,1296,440,0.5428864359855652
661,1296,956,0.54277503490448
662,1296,1500,0.5420587062835693
663,1296,1024,0.5417866706848145
664,1296,839,0.5410184264183044
665,1296,1412,0.5408718585968018
666,1296,1029,0.5405895709991455
667,1296,1247,0.5397704839706421
668,1296,353,0.539662778377533
669,1296,1435,0.5384402871131897
670,1296,1431,0.5379288792610168
671,1296,497,0.5378580689430237
672,1296,1470,0.537595808506012
673,1296,745,0.53755784034729
674,1296,557,0.5364983677864075
675,1296,1198,0.5357014536857605
676,1296,860,0.5355930328369141
677,1296,969,0.5355580449104309
678,1296,1127,0.5348305106163025
679,1296,916,0.5347909331321716
680,1296,411,0.5344257950782776
681,1296,167,0.5338776111602783
682,1296,682,0.5337137579917908
683,1296,1532,0.5336490869522095
684,1296,938,0.5331227779388428
685,1296,968,0.5329490303993225
686,1296,978,0.5327759385108948
687,1296,49,0.5323172211647034
688,1296,573,0.5319046378135681
689,1296,463,0.5318174958229065
690,1296,1442,0.5317116975784302
691,1296,1080,0.5314648151397705
692,1296,1519,0.5313509106636047
693,1296,1051,0.5305812358856201
694,1296,1001,0.5304343700408936
695,1296,994,0.5303525328636169
696,1296,479,0.5302546620368958
697,1296,840,0.5300557017326355
698,1296,1457,0.5296499133110046
699,1296,1522,0.5290510058403015
700,1296,369,0.528989851474762
701,1296,982,0.5288463234901428
702,1296,438,0.5277160406112671
703,1296,429,0.5275282859802246
704,1296,1287,0.5273743867874146
705,1296,46,0.5271481871604919
706,1296,442,0.5264845490455627
707,1296,795,0.5260246992111206
708,1296,831,0.5257355570793152
709,1296,1474,0.525664210319519
710,1296,522,0.5250537991523743
711,1296,757,0.525052011013031
712,1296,293,0.5241785645484924
713,1296,789,0.5234657526016235
714,1296,1063,0.5228610038757324
715,1296,166,0.5228314399719238
716,1296,1437,0.5226890444755554
717,1296,528,0.5223188996315002
718,1296,128,0.5223086476325989
719,1296,1180,0.5222577452659607
720,1296,877,0.5222529172897339
721,1296,895,0.522171676158905
722,1296,1476,0.5212469696998596
723,1296,158,0.5212224721908569
724,1296,880,0.520472526550293
725,1296,266,0.5204465389251709
726,1296,1488,0.5186761021614075
727,1296,367,0.5181227922439575
728,1296,1116,0.5171266794204712
729,1296,1360,0.5161867141723633
730,1296,1332,0.5155908465385437
731,1296,1258,0.5146805047988892
732,1296,1134,0.513728678226471
733,1296,596,0.5135688781738281
734,1296,805,0.5134795904159546
735,1296,314,0.5131431818008423
736,1296,1122,0.5126630663871765
737,1296,130,0.510903537273407
738,1296,923,0.5107189416885376
739,1296,204,0.5105906128883362
740,1296,9,0.5103456974029541
741,1296,849,0.5103366374969482
742,1296,648,0.5101101398468018
743,1296,962,0.5090936422348022
744,1296,16,0.5089045763015747
745,1296,1294,0.5081403255462646
746,1296,142,0.5072420835494995
747,1296,1165,0.506624162197113
748,1296,214,0.506582498550415
749,1296,73,0.5065059661865234
750,1296,615,0.5064617991447449
751,1296,552,0.5061562657356262
752,1296,1214,0.5048211216926575
753,1296,741,0.5048143267631531
754,1296,1477,0.5048038363456726
755,1296,1263,0.5046830773353577
756,1296,794,0.504659116268158
757,1296,1070,0.5045321583747864
758,1296,113,0.5039865374565125
759,1296,1374,0.5038239359855652
760,1296,841,0.5034555196762085
761,1296,1130,0.5028336644172668
762,1296,1090,0.5023924708366394
763,1296,470,0.5021836757659912
764,1296,1493,0.5020825266838074
765,1296,1162,0.5019699335098267
766,1296,1471,0.5015411972999573
767,1296,801,0.5015190243721008
768,1296,1303,0.5005447864532471
769,1296,458,0.49957454204559326
770,1296,620,0.4989057779312134
771,1296,209,0.49889543652534485
772,1296,361,0.4986598491668701
773,1296,762,0.4983730912208557
774,1296,607,0.49831461906433105
775,1296,357,0.4975302219390869
776,1296,1430,0.49739977717399597
777,1296,1073,0.4962560832500458
778,1296,963,0.4959750175476074
779,1296,67,0.4956883192062378
780,1296,29,0.4956691265106201
