,target_num,prod_num,similarity
781,1296,170,0.49563199281692505
782,1296,821,0.49534836411476135
783,1296,917,0.4950117766857147
784,1296,185,0.49494320154190063
785,1296,197,0.4948992133140564
786,1296,1286,0.49485573172569275
787,1296,792,0.49429258704185486
788,1296,1486,0.49390971660614014
789,1296,1018,0.4936310946941376
790,1296,914,0.4935571849346161
791,1296,419,0.4929981231689453
792,1296,946,0.4928167760372162
793,1296,1072,0.49273383617401123
794,1296,1531,0.49257832765579224
795,1296,230,0.492519348859787
796,1296,1107,0.4924909770488739
797,1296,178,0.4922322630882263
798,1296,1187,0.49221888184547424
799,1296,1011,0.4922029376029968
800,1296,979,0.4916302263736725
801,1296,1094,0.4913531541824341
802,1296,1466,0.4910687506198883
803,1296,743,0.4910421669483185
804,1296,1345,0.4908674359321594
805,1296,1039,0.4906468689441681
806,1296,1492,0.4904719889163971
807,1296,165,0.49004462361335754
808,1296,1136,0.4898092746734619
809,1296,1038,0.4896719455718994
810,1296,473,0.4895015060901642
811,1296,96,0.48894497752189636
812,1296,1452,0.4886315166950226
813,1296,507,0.4886108934879303
814,1296,1368,0.4885603189468384
815,1296,1013,0.4884481728076935
816,1296,19,0.48835626244544983
817,1296,784,0.4880817234516144
818,1296,1516,0.48781171441078186
819,1296,1248,0.4877666234970093
820,1296,829,0.4871963858604431
821,1296,997,0.4865371882915497
822,1296,959,0.48581889271736145
823,1296,953,0.48520174622535706
824,1296,896,0.4849732518196106
825,1296,554,0.4849434196949005
826,1296,848,0.48464563488960266
827,1296,952,0.4846097528934479
828,1296,358,0.4844781458377838
829,1296,536,0.48437753319740295
830,1296,218,0.4841368496417999
831,1296,239,0.4839071035385132
832,1296,893,0.4839053153991699
833,1296,542,0.48381754755973816
834,1296,693,0.4837873578071594
835,1296,1188,0.48329415917396545
836,1296,894,0.4832148253917694
837,1296,553,0.48290759325027466
838,1296,287,0.4824385643005371
839,1296,950,0.48184478282928467
840,1296,1256,0.4818340241909027
841,1296,1081,0.4816482365131378
842,1296,190,0.4812870919704437
843,1296,0,0.4810730814933777
844,1296,954,0.4806392788887024
845,1296,948,0.4802814722061157
846,1296,587,0.4800567626953125
847,1296,980,0.47973865270614624
848,1296,176,0.4796763062477112
849,1296,1215,0.4792175889015198
850,1296,1220,0.47905105352401733
851,1296,198,0.4788912832736969
852,1296,835,0.47864899039268494
853,1296,597,0.4781961441040039
854,1296,491,0.47745978832244873
855,1296,579,0.47731173038482666
856,1296,727,0.4772668480873108
857,1296,931,0.4772397577762604
858,1296,889,0.47721338272094727
859,1296,718,0.4770912230014801
860,1296,581,0.47704628109931946
861,1296,322,0.47680994868278503
862,1296,493,0.4767795205116272
863,1296,673,0.4767443537712097
864,1296,254,0.4760465919971466
865,1296,1426,0.47586604952812195
866,1296,1177,0.4758172333240509
867,1296,828,0.4758099913597107
868,1296,1014,0.47571229934692383
869,1296,1054,0.4756895899772644
870,1296,30,0.47542551159858704
871,1296,495,0.4750458896160126
872,1296,1253,0.47503095865249634
873,1296,606,0.4749782383441925
874,1296,191,0.47429102659225464
875,1296,1171,0.4738672971725464
876,1296,452,0.4737527370452881
877,1296,210,0.4735543429851532
878,1296,1010,0.4734758138656616
879,1296,1017,0.473233699798584
880,1296,1115,0.4727447032928467
881,1296,288,0.47244933247566223
882,1296,1092,0.4723121225833893
883,1296,13,0.4720318615436554
884,1296,591,0.4719780683517456
885,1296,1371,0.47189226746559143
886,1296,949,0.47144395112991333
887,1296,1084,0.4704040288925171
888,1296,922,0.4701017439365387
889,1296,1378,0.47009992599487305
890,1296,577,0.4700230658054352
891,1296,897,0.46992889046669006
892,1296,300,0.4692073166370392
893,1296,5,0.46911585330963135
894,1296,1176,0.46895545721054077
895,1296,771,0.4685705304145813
896,1296,8,0.4684343934059143
897,1296,268,0.4684065878391266
898,1296,508,0.4678419232368469
899,1296,1120,0.46752414107322693
900,1296,303,0.46741625666618347
901,1296,1497,0.4665783941745758
902,1296,547,0.4660243093967438
903,1296,472,0.4653518497943878
904,1296,1439,0.4653240144252777
905,1296,1100,0.4652964472770691
906,1296,601,0.4646551012992859
907,1296,297,0.46445706486701965
908,1296,490,0.4643377363681793
909,1296,447,0.4641536474227905
910,1296,109,0.4639948308467865
911,1296,951,0.4638553857803345
912,1296,499,0.4637536406517029
913,1296,996,0.46314501762390137
914,1296,1105,0.4626029431819916
915,1296,382,0.4623381197452545
916,1296,1424,0.46215906739234924
917,1296,517,0.46205848455429077
918,1296,1379,0.4619709551334381
919,1296,1394,0.46164005994796753
920,1296,1255,0.46140116453170776
921,1296,53,0.46126946806907654
922,1296,1,0.4609362781047821
923,1296,1161,0.46092647314071655
924,1296,599,0.4607318043708801
925,1296,755,0.4600470960140228
926,1296,932,0.4599241018295288
927,1296,502,0.459795743227005
928,1296,489,0.4596574604511261
929,1296,196,0.4596407413482666
930,1296,237,0.45960959792137146
931,1296,1432,0.45933642983436584
932,1296,451,0.45915481448173523
933,1296,1112,0.45901206135749817
934,1296,565,0.45865771174430847
935,1296,944,0.4576161801815033
936,1296,892,0.4574567377567291
937,1296,1155,0.4573504328727722
938,1296,91,0.4571049213409424
939,1296,857,0.4568586051464081
940,1296,976,0.4568081796169281
941,1296,1377,0.4562360942363739
942,1296,72,0.4555043578147888
943,1296,1085,0.45547768473625183
944,1296,937,0.45536118745803833
945,1296,1068,0.454409122467041
946,1296,320,0.45417967438697815
947,1296,448,0.45338815450668335
948,1296,462,0.45265063643455505
949,1296,1423,0.4525393843650818
950,1296,263,0.4523678719997406
951,1296,804,0.4520971179008484
952,1296,905,0.45200520753860474
953,1296,909,0.4518651068210602
954,1296,865,0.4518040120601654
955,1296,258,0.4514315724372864
956,1296,729,0.4510399103164673
957,1296,903,0.4503730833530426
958,1296,993,0.4502279460430145
959,1296,576,0.45004650950431824
960,1296,1163,0.44981643557548523
961,1296,984,0.44966214895248413
962,1296,921,0.4493418037891388
963,1296,98,0.449287086725235
964,1296,1189,0.44925278425216675
965,1296,291,0.4485146701335907
966,1296,926,0.4483855366706848
967,1296,1077,0.44829583168029785
968,1296,122,0.44815561175346375
969,1296,510,0.44811248779296875
970,1296,1088,0.44802412390708923
971,1296,1096,0.44778236746788025
972,1296,919,0.4470645487308502
973,1296,1083,0.4470538794994354
974,1296,468,0.44689762592315674
975,1296,251,0.4468657374382019
976,1296,271,0.4466799795627594
977,1296,202,0.446527361869812
978,1296,945,0.4464209973812103
979,1296,476,0.4463949501514435
980,1296,1020,0.44624021649360657
981,1296,1056,0.4461679458618164
982,1296,1449,0.44574934244155884
983,1296,444,0.44561973214149475
984,1296,149,0.4455197751522064
985,1296,99,0.44546380639076233
986,1296,34,0.4453442394733429
987,1296,82,0.44505318999290466
988,1296,1201,0.44500425457954407
989,1296,1349,0.44452568888664246
990,1296,481,0.4445241093635559
991,1296,543,0.44419461488723755
992,1296,1191,0.4438386559486389
993,1296,281,0.44376856088638306
994,1296,518,0.443746417760849
995,1296,460,0.44335058331489563
996,1296,602,0.4431411921977997
997,1296,799,0.44303515553474426
998,1296,509,0.443004310131073
999,1296,384,0.44288739562034607
1000,1296,852,0.4428766369819641
1001,1296,958,0.4425923824310303
1002,1296,1491,0.44184938073158264
1003,1296,262,0.44171828031539917
1004,1296,691,0.4408154785633087
1005,1296,483,0.4404711425304413
1006,1296,18,0.4403035044670105
1007,1296,538,0.44011905789375305
1008,1296,999,0.4400809407234192
1009,1296,75,0.4400138258934021
1010,1296,1091,0.4399775266647339
1011,1296,1402,0.43991541862487793
1012,1296,129,0.4397127330303192
1013,1296,1059,0.43967288732528687
1014,1296,1186,0.4396287500858307
1015,1296,1032,0.43942999839782715
1016,1296,1114,0.43934643268585205
1017,1296,1184,0.4392188787460327
1018,1296,1044,0.43905359506607056
1019,1296,217,0.4383942186832428
1020,1296,521,0.4383717179298401
1021,1296,768,0.43818244338035583
1022,1296,307,0.4378162920475006
1023,1296,241,0.4375702142715454
1024,1296,1185,0.43703749775886536
1025,1296,373,0.4370238482952118
1026,1296,1027,0.43643712997436523
1027,1296,933,0.43633371591567993
1028,1296,858,0.43615472316741943
1029,1296,1302,0.4360731542110443
1030,1296,546,0.43599870800971985
1031,1296,537,0.4354432225227356
1032,1296,529,0.4351654648780823
1033,1296,294,0.4351418912410736
1034,1296,54,0.4348699152469635
1035,1296,928,0.4345964789390564
1036,1296,567,0.4343297481536865
1037,1296,1168,0.4340073764324188
1038,1296,600,0.43397632241249084
1039,1296,918,0.433779776096344
1040,1296,1093,0.43367528915405273
1041,1296,1138,0.4335424602031708
1042,1296,1042,0.4334801435470581
1043,1296,280,0.4332647919654846
1044,1296,309,0.4332265257835388
1045,1296,1087,0.4323616027832031
1046,1296,177,0.4322563409805298
1047,1296,1170,0.4320676326751709
1048,1296,484,0.431994765996933
1049,1296,229,0.43185919523239136
1050,1296,586,0.4318489134311676
1051,1296,899,0.43175578117370605
1052,1296,998,0.43154647946357727
1053,1296,140,0.4311846196651459
1054,1296,843,0.4305569529533386
1055,1296,1082,0.43055155873298645
1056,1296,338,0.4304567277431488
1057,1296,467,0.43045592308044434
1058,1296,1118,0.43018925189971924
1059,1296,1095,0.42934325337409973
1060,1296,471,0.4293036162853241
1061,1296,1369,0.429220050573349
1062,1296,1055,0.42917400598526
1063,1296,549,0.42904818058013916
1064,1296,569,0.4286413788795471
1065,1296,1304,0.4284360110759735
1066,1296,304,0.42807263135910034
1067,1296,560,0.42781347036361694
1068,1296,501,0.42779234051704407
1069,1296,301,0.42760342359542847
1070,1296,1237,0.4272868037223816
1071,1296,570,0.4269287884235382
1072,1296,608,0.4265328645706177
1073,1296,1386,0.42640602588653564
1074,1296,1065,0.4262506365776062
1075,1296,179,0.4262394905090332
1076,1296,1367,0.42561399936676025
1077,1296,535,0.4255748987197876
1078,1296,1147,0.4253743886947632
1079,1296,846,0.4253509044647217
1080,1296,512,0.42488977313041687
1081,1296,70,0.4248514473438263
1082,1296,175,0.42435503005981445
1083,1296,174,0.42401203513145447
1084,1296,981,0.42373088002204895
1085,1296,1393,0.423692911863327
1086,1296,1067,0.42358535528182983
1087,1296,1009,0.4225800633430481
1088,1296,562,0.42211997509002686
1089,1296,141,0.4219307601451874
1090,1296,1387,0.4219125807285309
1091,1296,1467,0.4216083586215973
1092,1296,279,0.4214199185371399
1093,1296,595,0.42125171422958374
1094,1296,519,0.4211132824420929
1095,1296,312,0.4208351969718933
1096,1296,118,0.4207097589969635
1097,1296,110,0.4206869602203369
1098,1296,457,0.4204852879047394
1099,1296,1041,0.4199434220790863
1100,1296,336,0.41966506838798523
1101,1296,1169,0.41966086626052856
1102,1296,454,0.4196318984031677
1103,1296,1045,0.41959238052368164
1104,1296,260,0.4193500876426697
1105,1296,772,0.4188869297504425
1106,1296,1139,0.41833630204200745
1107,1296,992,0.41819822788238525
1108,1296,1333,0.41798803210258484
1109,1296,58,0.41750842332839966
1110,1296,1384,0.4174644351005554
1111,1296,925,0.4174502491950989
1112,1296,566,0.41643068194389343
1113,1296,970,0.41639575362205505
1114,1296,1097,0.416109561920166
1115,1296,1133,0.416068971157074
1116,1296,25,0.41588377952575684
1117,1296,776,0.41583117842674255
1118,1296,910,0.4153965413570404
1119,1296,1463,0.41537579894065857
1120,1296,1348,0.4147910475730896
1121,1296,548,0.4147616922855377
1122,1296,1050,0.41468480229377747
1123,1296,60,0.41455134749412537
1124,1296,844,0.4144662022590637
1125,1296,1375,0.41444873809814453
1126,1296,498,0.4142287075519562
1127,1296,516,0.41413164138793945
1128,1296,1173,0.41409584879875183
1129,1296,199,0.4139461815357208
1130,1296,940,0.4138752222061157
1131,1296,1110,0.41348475217819214
1132,1296,1046,0.4133986234664917
1133,1296,84,0.4133502244949341
1134,1296,574,0.4133191406726837
1135,1296,313,0.4124950170516968
1136,1296,531,0.41180044412612915
1137,1296,1071,0.4114850163459778
1138,1296,362,0.41144371032714844
1139,1296,935,0.4113067388534546
1140,1296,1178,0.41070592403411865
1141,1296,555,0.40985187888145447
1142,1296,864,0.4097635746002197
1143,1296,226,0.40919560194015503
1144,1296,194,0.4091564416885376
1145,1296,90,0.4090307354927063
1146,1296,250,0.4088823199272156
1147,1296,995,0.40849825739860535
1148,1296,936,0.40794214606285095
1149,1296,1121,0.40771371126174927
1150,1296,515,0.40734103322029114
1151,1296,88,0.40711379051208496
1152,1296,465,0.40700915455818176
1153,1296,208,0.40682968497276306
1154,1296,530,0.4067155718803406
1155,1296,295,0.40653762221336365
1156,1296,1140,0.40621668100357056
1157,1296,431,0.40613773465156555
1158,1296,201,0.4061097800731659
1159,1296,1025,0.40579524636268616
1160,1296,111,0.40560925006866455
1161,1296,1146,0.40559613704681396
1162,1296,580,0.4048084020614624
1163,1296,223,0.40476086735725403
1164,1296,453,0.40454524755477905
1165,1296,974,0.40436047315597534
1166,1296,200,0.4040561616420746
1167,1296,842,0.4038196802139282
1168,1296,730,0.4032595753669739
1169,1296,255,0.40322887897491455
1170,1296,975,0.40303850173950195
1171,1296,513,0.40277615189552307
1172,1296,220,0.4025786519050598
1173,1296,480,0.40254682302474976
1174,1296,525,0.40240365266799927
1175,1296,112,0.4023227393627167
1176,1296,221,0.402079701423645
1177,1296,578,0.40174636244773865
1178,1296,929,0.4017179608345032
1179,1296,540,0.4011816084384918
1180,1296,985,0.401032954454422
1181,1296,1048,0.4009542763233185
1182,1296,1403,0.40093058347702026
1183,1296,1016,0.40076059103012085
1184,1296,1076,0.4002738893032074
1185,1296,1037,0.40017396211624146
1186,1296,1151,0.4000938832759857
1187,1296,1102,0.3998832106590271
1188,1296,4,0.39953356981277466
1189,1296,514,0.399209201335907
1190,1296,368,0.3990674316883087
1191,1296,380,0.39902111887931824
1192,1296,1078,0.3990200459957123
1193,1296,248,0.39894187450408936
1194,1296,1060,0.3988102674484253
1195,1296,315,0.39826202392578125
1196,1296,1141,0.39803561568260193
1197,1296,551,0.39787155389785767
1198,1296,482,0.3976558744907379
1199,1296,1135,0.3975754678249359
1200,1296,851,0.39706185460090637
1201,1296,819,0.3970133364200592
1202,1296,1434,0.39697471261024475
1203,1296,195,0.39688974618911743
1204,1296,593,0.3965919315814972
1205,1296,503,0.39616966247558594
1206,1296,598,0.396129846572876
1207,1296,456,0.3960690200328827
1208,1296,862,0.3960524797439575
1209,1296,150,0.3958171308040619
1210,1296,7,0.39477333426475525
1211,1296,583,0.39465656876564026
1212,1296,1142,0.3944298326969147
1213,1296,920,0.3944057524204254
1214,1296,585,0.39312994480133057
1215,1296,83,0.3930598199367523
1216,1296,259,0.3929743766784668
1217,1296,485,0.3929573893547058
1218,1296,121,0.39288023114204407
1219,1296,1404,0.3928084671497345
1220,1296,106,0.3925788402557373
1221,1296,1117,0.3924895226955414
1222,1296,1388,0.3920116722583771
1223,1296,965,0.39137566089630127
1224,1296,1157,0.39134472608566284
1225,1296,924,0.3911294639110565
1226,1296,469,0.39070531725883484
1227,1296,1469,0.3903319835662842
1228,1296,911,0.39029836654663086
1229,1296,1391,0.3899203836917877
1230,1296,108,0.38927140831947327
1231,1296,235,0.3882902264595032
1232,1296,450,0.38824400305747986
1233,1296,669,0.3880142271518707
1234,1296,534,0.387615829706192
1235,1296,930,0.3875933885574341
1236,1296,556,0.38702258467674255
1237,1296,604,0.3862043023109436
1238,1296,698,0.38570278882980347
1239,1296,107,0.3855457901954651
1240,1296,115,0.38552212715148926
1241,1296,1159,0.3842802941799164
1242,1296,526,0.38427528738975525
1243,1296,486,0.3824341893196106
1244,1296,302,0.3822724521160126
1245,1296,939,0.3822639584541321
1246,1296,1405,0.38224518299102783
1247,1296,1376,0.38202664256095886
1248,1296,308,0.3819097876548767
1249,1296,825,0.3817090690135956
1250,1296,272,0.38158467411994934
1251,1296,1035,0.3814529776573181
1252,1296,242,0.38105323910713196
1253,1296,1079,0.3810346722602844
1254,1296,861,0.38063985109329224
1255,1296,192,0.3806339204311371
1256,1296,104,0.380464643239975
1257,1296,298,0.3794791102409363
1258,1296,588,0.37895044684410095
1259,1296,1098,0.37865743041038513
1260,1296,1074,0.3784768879413605
1261,1296,847,0.3783414363861084
1262,1296,550,0.3783024549484253
1263,1296,568,0.3782688081264496
1264,1296,1373,0.3780444264411926
1265,1296,532,0.3777403235435486
1266,1296,1381,0.37762272357940674
1267,1296,156,0.37737736105918884
1268,1296,1150,0.37679654359817505
1269,1296,898,0.37628915905952454
1270,1296,523,0.3762659430503845
1271,1296,855,0.37624824047088623
1272,1296,1395,0.37566474080085754
1273,1296,1069,0.37496551871299744
1274,1296,124,0.3742806911468506
1275,1296,243,0.37385180592536926
1276,1296,1358,0.3735881447792053
1277,1296,854,0.3714997470378876
1278,1296,934,0.37128379940986633
1279,1296,1347,0.3711051344871521
1280,1296,592,0.37065133452415466
1281,1296,973,0.3701694905757904
1282,1296,245,0.3700012266635895
1283,1296,120,0.3687340319156647
1284,1296,1043,0.36855921149253845
1285,1296,731,0.3684002459049225
1286,1296,845,0.36824479699134827
1287,1296,1086,0.36809098720550537
1288,1296,1030,0.36793842911720276
1289,1296,117,0.36784258484840393
1290,1296,983,0.367210328578949
1291,1296,856,0.3671106994152069
1292,1296,1111,0.3664943277835846
1293,1296,131,0.3661137819290161
1294,1296,1158,0.365579217672348
1295,1296,278,0.36531445384025574
1296,1296,238,0.36439579725265503
1297,1296,292,0.36422476172447205
1298,1296,1040,0.3641986548900604
1299,1296,1113,0.3640100061893463
1300,1296,1002,0.3639698922634125
1301,1296,244,0.36393770575523376
1302,1296,988,0.3638477325439453
1303,1296,500,0.3633466958999634
1304,1296,1156,0.3621053993701935
1305,1296,289,0.36185789108276367
1306,1296,1003,0.36147555708885193
1307,1296,488,0.361354798078537
1308,1296,1033,0.36037009954452515
1309,1296,1152,0.3595445156097412
1310,1296,589,0.3593696653842926
1311,1296,1036,0.3591350018978119
1312,1296,305,0.35908007621765137
1313,1296,85,0.3590778708457947
1314,1296,247,0.3581697642803192
1315,1296,990,0.3579866886138916
1316,1296,906,0.3579771816730499
1317,1296,1128,0.35781291127204895
1318,1296,228,0.3575509190559387
1319,1296,408,0.3574265241622925
1320,1296,261,0.3573482632637024
1321,1296,1350,0.35715383291244507
1322,1296,1465,0.3569091260433197
1323,1296,1221,0.35669684410095215
1324,1296,1137,0.35638388991355896
1325,1296,902,0.3563464283943176
1326,1296,1264,0.3561716675758362
1327,1296,571,0.35581114888191223
1328,1296,1400,0.3554587960243225
1329,1296,216,0.3548036813735962
1330,1296,1182,0.35467055439949036
1331,1296,545,0.3545018434524536
1332,1296,1132,0.35449454188346863
1333,1296,114,0.3543872535228729
1334,1296,1145,0.35423946380615234
1335,1296,912,0.3540639281272888
1336,1296,850,0.3537977635860443
1337,1296,219,0.35325518250465393
1338,1296,764,0.3530828654766083
1339,1296,559,0.35300302505493164
1340,1296,1103,0.3528287708759308
1341,1296,1382,0.35253000259399414
1342,1296,265,0.3523421883583069
1343,1296,81,0.3521990478038788
1344,1296,274,0.35206735134124756
1345,1296,1336,0.35190343856811523
1346,1296,524,0.3517768681049347
1347,1296,1057,0.3516712188720703
1348,1296,94,0.3515898883342743
1349,1296,558,0.35151103138923645
1350,1296,474,0.35103657841682434
1351,1296,86,0.35080990195274353
1352,1296,1119,0.35074302554130554
1353,1296,477,0.3500206768512726
1354,1296,101,0.34998461604118347
1355,1296,972,0.348829448223114
1356,1296,563,0.34819141030311584
1357,1296,146,0.3480188548564911
1358,1296,539,0.347903847694397
1359,1296,35,0.34650856256484985
1360,1296,283,0.3460584580898285
1361,1296,123,0.34572720527648926
1362,1296,1058,0.34530866146087646
1363,1296,212,0.3448043465614319
1364,1296,1398,0.3447604477405548
1365,1296,1126,0.3438672125339508
1366,1296,1266,0.3438194692134857
1367,1296,236,0.34380629658699036
1368,1296,1401,0.34369704127311707
1369,1296,10,0.3436804413795471
1370,1296,967,0.3435364365577698
1371,1296,76,0.3434101343154907
1372,1296,991,0.3432003855705261
1373,1296,1366,0.34302493929862976
1374,1296,213,0.3428674638271332
1375,1296,102,0.34256288409233093
1376,1296,533,0.3416491448879242
1377,1296,222,0.3411979675292969
1378,1296,1053,0.3411676287651062
1379,1296,891,0.3409639596939087
1380,1296,275,0.3407396674156189
1381,1296,1124,0.3395445942878723
1382,1296,966,0.33950042724609375
1383,1296,1166,0.3389573097229004
1384,1296,961,0.33860573172569275
1385,1296,1007,0.3379521667957306
1386,1296,103,0.3371979892253876
1387,1296,1108,0.33702564239501953
1388,1296,105,0.33688706159591675
1389,1296,466,0.3359994888305664
1390,1296,1372,0.33593136072158813
1391,1296,908,0.3358493745326996
1392,1296,582,0.3357301652431488
1393,1296,504,0.33568185567855835
1394,1296,1385,0.3355047404766083
1395,1296,1175,0.3353138566017151
1396,1296,1101,0.3350633978843689
1397,1296,233,0.33500656485557556
1398,1296,1061,0.3344860076904297
1399,1296,1397,0.3331361413002014
1400,1296,1530,0.3320428431034088
1401,1296,1106,0.3318026065826416
1402,1296,26,0.33144474029541016
1403,1296,1049,0.33131566643714905
1404,1296,1034,0.3310498595237732
1405,1296,1125,0.3309665024280548
1406,1296,225,0.3306998014450073
1407,1296,215,0.3303309381008148
1408,1296,310,0.33020418882369995
1409,1296,1004,0.32951343059539795
1410,1296,927,0.32949748635292053
1411,1296,125,0.3286900222301483
1412,1296,285,0.32825326919555664
1413,1296,853,0.3279506266117096
1414,1296,1399,0.3273487389087677
1415,1296,273,0.3256072998046875
1416,1296,1148,0.32546278834342957
1417,1296,987,0.325366735458374
1418,1296,264,0.324459969997406
1419,1296,1181,0.32439401745796204
1420,1296,863,0.323987752199173
1421,1296,1392,0.32381248474121094
1422,1296,119,0.3231036365032196
1423,1296,80,0.3228743374347687
1424,1296,240,0.3222426176071167
1425,1296,947,0.3214101493358612
1426,1296,487,0.31975626945495605
1427,1296,461,0.31959882378578186
1428,1296,296,0.3193702697753906
1429,1296,1179,0.3190620541572571
1430,1296,1351,0.3190116882324219
1431,1296,464,0.31806179881095886
1432,1296,1362,0.317415714263916
1433,1296,1274,0.3173728287220001
1434,1296,1000,0.3173145353794098
1435,1296,116,0.31720784306526184
1436,1296,224,0.3168303966522217
1437,1296,1389,0.31616029143333435
1438,1296,234,0.31513693928718567
1439,1296,232,0.31464269757270813
1440,1296,93,0.3137369453907013
1441,1296,56,0.3135877847671509
1442,1296,95,0.31346559524536133
1443,1296,252,0.3132619857788086
1444,1296,505,0.3128948211669922
1445,1296,1099,0.31238341331481934
1446,1296,1064,0.3119683563709259
1447,1296,971,0.3116183876991272
1448,1296,584,0.3110584020614624
1449,1296,20,0.30993276834487915
1450,1296,1361,0.3098284900188446
1451,1296,1047,0.3094881772994995
1452,1296,1160,0.3094484806060791
1453,1296,87,0.30912578105926514
1454,1296,89,0.3088444173336029
1455,1296,907,0.30777090787887573
1456,1296,231,0.3071644902229309
1457,1296,575,0.3070712685585022
1458,1296,1052,0.3070274889469147
1459,1296,227,0.30678805708885193
1460,1296,256,0.3066745102405548
1461,1296,1396,0.30609673261642456
1462,1296,319,0.3059455156326294
1463,1296,915,0.3045019209384918
1464,1296,1356,0.3037438988685608
1465,1296,407,0.3037329316139221
1466,1296,541,0.30242547392845154
1467,1296,1383,0.3019859194755554
1468,1296,904,0.301580011844635
1469,1296,1364,0.30139604210853577
1470,1296,211,0.3005351424217224
1471,1296,1153,0.30031999945640564
1472,1296,1062,0.3002888858318329
1473,1296,913,0.2998402416706085
1474,1296,1066,0.2998250722885132
1475,1296,1154,0.29895153641700745
1476,1296,97,0.29839184880256653
1477,1296,590,0.2983188033103943
1478,1296,1149,0.29712533950805664
1479,1296,1390,0.2960551977157593
1480,1296,511,0.2957996726036072
1481,1296,1089,0.29469022154808044
1482,1296,1285,0.2944318354129791
1483,1296,1325,0.29390737414360046
1484,1296,603,0.29299449920654297
1485,1296,1023,0.29188379645347595
1486,1296,977,0.2918139100074768
1487,1296,859,0.29154255986213684
1488,1296,561,0.29039227962493896
1489,1296,257,0.29038870334625244
1490,1296,52,0.2899254560470581
1491,1296,1015,0.2898869812488556
1492,1296,1143,0.28857773542404175
1493,1296,277,0.2876681387424469
1494,1296,306,0.28756508231163025
1495,1296,246,0.2874603271484375
1496,1296,270,0.2874603271484375
1497,1296,290,0.2874603271484375
1498,1296,282,0.2874603271484375
1499,1296,267,0.2874603271484375
1500,1296,100,0.2874603271484375
1501,1296,1167,0.2874603271484375
1502,1296,269,0.2874603271484375
1503,1296,276,0.2874603271484375
1504,1296,253,0.2874603271484375
1505,1296,284,0.2874603271484375
1506,1296,1075,0.2874603271484375
1507,1296,866,0.2874603271484375
1508,1296,299,0.2874603271484375
1509,1296,696,0.2872435748577118
1510,1296,544,0.2872079610824585
1511,1296,492,0.28593331575393677
1512,1296,92,0.2853674292564392
1513,1296,1354,0.28130239248275757
1514,1296,249,0.28077104687690735
1515,1296,1144,0.28056687116622925
1516,1296,1528,0.2796090245246887
1517,1296,79,0.27895617485046387
1518,1296,1172,0.27722787857055664
1519,1296,901,0.27718788385391235
1520,1296,1006,0.27426543831825256
1521,1296,42,0.2714203894138336
1522,1296,311,0.26900649070739746
1523,1296,1353,0.2668524980545044
1524,1296,955,0.2611082196235657
1525,1296,1355,0.25780928134918213
1526,1296,1352,0.2568301260471344
1527,1296,1129,0.2540745437145233
1528,1296,900,0.2515602111816406
1529,1296,1005,0.2505400776863098
1530,1296,1314,0.23758675158023834
1531,1296,1346,0.23690064251422882
1532,1296,1123,0.22542083263397217
