,target_num,prod_num,similarity
0,570,570,1.0
1,570,483,0.7658746838569641
2,570,451,0.7569778561592102
3,570,529,0.7432471513748169
4,570,471,0.7401958107948303
5,570,1142,0.7396494746208191
6,570,509,0.7395244240760803
7,570,560,0.737735390663147
8,570,530,0.7333519458770752
9,570,564,0.7231400012969971
10,570,522,0.7199513912200928
11,570,1187,0.7199477553367615
12,570,535,0.7189115881919861
13,570,448,0.718445360660553
14,570,475,0.7177721261978149
15,570,1088,0.7167266607284546
16,570,493,0.7148897647857666
17,570,1114,0.7147283554077148
18,570,463,0.714603066444397
19,570,922,0.7138047814369202
20,570,467,0.7137852907180786
21,570,914,0.7110792398452759
22,570,892,0.7043393850326538
23,570,498,0.7009153962135315
24,570,539,0.6997599601745605
25,570,179,0.699372410774231
26,570,579,0.6963300108909607
27,570,512,0.6920965909957886
28,570,1038,0.6905515193939209
29,570,842,0.6899015307426453
30,570,462,0.6884328722953796
31,570,543,0.6866506934165955
32,570,1093,0.6861823797225952
33,570,1164,0.6856704354286194
34,570,552,0.6839953064918518
35,570,549,0.6825889348983765
36,570,917,0.6816191077232361
37,570,453,0.6804192662239075
38,570,897,0.6799378991127014
39,570,521,0.6793720722198486
40,570,200,0.6771175861358643
41,570,456,0.6746037602424622
42,570,514,0.6741662621498108
43,570,916,0.6726682186126709
44,570,476,0.6714659333229065
45,570,540,0.6684356927871704
46,570,893,0.6678328514099121
47,570,587,0.6675346493721008
48,570,723,0.6669756770133972
49,570,592,0.6668420433998108
50,570,894,0.666711151599884
51,570,596,0.6628605723381042
52,570,142,0.6626831293106079
53,570,1130,0.6624908447265625
54,570,465,0.6567671298980713
55,570,507,0.6555139422416687
56,570,82,0.6553025841712952
57,570,209,0.6541286110877991
58,570,447,0.6538841128349304
59,570,604,0.6534707546234131
60,570,517,0.6530424952507019
61,570,896,0.6506348848342896
62,570,1189,0.6496807932853699
63,570,525,0.6490702033042908
64,570,820,0.6488872766494751
65,570,1051,0.6472048163414001
66,570,1118,0.6458151936531067
67,570,548,0.6439958214759827
68,570,461,0.6426292061805725
69,570,518,0.6406496167182922
70,570,96,0.6398043632507324
71,570,510,0.6385543942451477
72,570,1173,0.6383443474769592
73,570,1054,0.6381895542144775
74,570,606,0.63800048828125
75,570,545,0.6379755735397339
76,570,1080,0.6378412246704102
77,570,178,0.6378008127212524
78,570,1040,0.6370993256568909
79,570,563,0.6368841528892517
80,570,1052,0.636772871017456
81,570,553,0.6342169046401978
82,570,479,0.6335350871086121
83,570,473,0.6334725618362427
84,570,939,0.6330916285514832
85,570,519,0.632121741771698
86,570,501,0.6319916248321533
87,570,495,0.631022036075592
88,570,1376,0.6286734342575073
89,570,1055,0.6286464333534241
90,570,1082,0.6276307106018066
91,570,550,0.6274481415748596
92,570,1137,0.6269952654838562
93,570,923,0.626396656036377
94,570,458,0.6261615753173828
95,570,1091,0.6258661150932312
96,570,531,0.6236348152160645
97,570,574,0.62284255027771
98,570,572,0.6219981908798218
99,570,523,0.6213159561157227
100,570,508,0.6208492517471313
101,570,1033,0.6183068752288818
102,570,1136,0.6178764700889587
103,570,600,0.6178512573242188
104,570,1150,0.6174153089523315
105,570,1347,0.6170939207077026
106,570,468,0.6169081926345825
107,570,1161,0.616660475730896
108,570,909,0.6157776713371277
109,570,1094,0.6144313216209412
110,570,472,0.6143568158149719
111,570,515,0.614115297794342
112,570,554,0.6120218634605408
113,570,1169,0.6115707755088806
114,570,1387,0.6111584901809692
115,570,190,0.6106277108192444
116,570,565,0.6103916168212891
117,570,1109,0.6100040078163147
118,570,450,0.6098675727844238
119,570,910,0.6092324256896973
120,570,484,0.6091298460960388
121,570,1488,0.6083827614784241
122,570,174,0.6083700060844421
123,570,210,0.6078722476959229
124,570,194,0.6077393293380737
125,570,839,0.6077334880828857
126,570,858,0.6069025993347168
127,570,1386,0.6067031621932983
128,570,1039,0.6054272651672363
129,570,605,0.6049267053604126
130,570,551,0.6045262813568115
131,570,1151,0.6032230257987976
132,570,1084,0.6030430197715759
133,570,223,0.6025696396827698
134,570,1060,0.6019739508628845
135,570,597,0.6012519001960754
136,570,557,0.6004480123519897
137,570,460,0.5988094210624695
138,570,1449,0.598743736743927
139,570,569,0.5985205173492432
140,570,851,0.5978588461875916
141,570,921,0.5969638824462891
142,570,128,0.5964981913566589
143,570,1045,0.5962620377540588
144,570,593,0.5962278246879578
145,570,541,0.5960040092468262
146,570,196,0.5952476859092712
147,570,193,0.5949231386184692
148,570,1115,0.593841016292572
149,570,452,0.5932173728942871
150,570,1384,0.592930793762207
151,570,283,0.5928912162780762
152,570,166,0.5927466750144958
153,570,1141,0.5921210050582886
154,570,1439,0.5920157432556152
155,570,1128,0.5919248461723328
156,570,1184,0.5918793082237244
157,570,1171,0.5914782881736755
158,570,537,0.5913861989974976
159,570,1510,0.5909872651100159
160,570,1043,0.5901219844818115
161,570,546,0.5901197791099548
162,570,957,0.5893892645835876
163,570,204,0.5893673300743103
164,570,1364,0.5889064073562622
165,570,1065,0.5878925323486328
166,570,176,0.587408721446991
167,570,1180,0.5874068737030029
168,570,165,0.5874038934707642
169,570,1381,0.5873107314109802
170,570,527,0.587238073348999
171,570,489,0.5866934061050415
172,570,567,0.5861460566520691
173,570,1486,0.585690438747406
174,570,1077,0.5852895975112915
175,570,586,0.5848348736763
176,570,1474,0.584460437297821
177,570,1145,0.5843507051467896
178,570,588,0.5839664936065674
179,570,608,0.5818870663642883
180,570,1477,0.5815653204917908
181,570,1063,0.5811437964439392
182,570,1264,0.5810267925262451
183,570,175,0.5810003876686096
184,570,497,0.580451250076294
185,570,502,0.5792177319526672
186,570,562,0.5790746808052063
187,570,1394,0.5782526731491089
188,570,528,0.5782029628753662
189,570,466,0.5777039527893066
190,570,1452,0.5773410797119141
191,570,198,0.5771780610084534
192,570,573,0.5768639445304871
193,570,1163,0.5767189860343933
194,570,1476,0.5765957832336426
195,570,1382,0.5765764713287354
196,570,920,0.5755013823509216
197,570,581,0.5753863453865051
198,570,1435,0.5749417543411255
199,570,1073,0.5748093128204346
200,570,208,0.5747616291046143
201,570,1041,0.5733231902122498
202,570,566,0.573276162147522
203,570,559,0.5729938745498657
204,570,1120,0.5722996592521667
205,570,1152,0.5715804100036621
206,570,167,0.571347177028656
207,570,1122,0.5699442028999329
208,570,1131,0.569218635559082
209,570,534,0.5690007209777832
210,570,805,0.5682648420333862
211,570,1133,0.5673490762710571
212,570,457,0.5668050050735474
213,570,1042,0.5646845698356628
214,570,1424,0.5644647479057312
215,570,1139,0.5636089444160461
216,570,918,0.5625718832015991
217,570,1059,0.5621564984321594
218,570,595,0.5617576837539673
219,570,1185,0.5616268515586853
220,570,1037,0.561612606048584
221,570,547,0.5611932873725891
222,570,919,0.5592660903930664
223,570,577,0.55857914686203
224,570,857,0.558416485786438
225,570,1374,0.5580251812934875
226,570,1076,0.5552759170532227
227,570,556,0.5536237359046936
228,570,1147,0.5534829497337341
229,570,940,0.5530679225921631
230,570,1067,0.5527791380882263
231,570,1356,0.5522699952125549
232,570,1525,0.5519809126853943
233,570,1457,0.5518933534622192
234,570,202,0.5517211556434631
235,570,1513,0.551263689994812
236,570,1083,0.5503745675086975
237,570,1459,0.5502004623413086
238,570,576,0.5501116514205933
239,570,297,0.5496103763580322
240,570,1531,0.5487768054008484
241,570,481,0.547623872756958
242,570,1503,0.546998918056488
243,570,532,0.5467153787612915
244,570,609,0.5465567708015442
245,570,1162,0.5463865399360657
246,570,309,0.5459637641906738
247,570,1519,0.5454871654510498
248,570,1165,0.5450408458709717
249,570,1506,0.5448556542396545
250,570,1097,0.5442436337471008
251,570,474,0.5423356294631958
252,570,1044,0.5422290563583374
253,570,602,0.5415734648704529
254,570,906,0.5411602854728699
255,570,1481,0.5409692525863647
256,570,1113,0.5409269332885742
257,570,1168,0.5402233004570007
258,570,1349,0.5399357676506042
259,570,177,0.5398291349411011
260,570,1181,0.5395886301994324
261,570,197,0.5393500924110413
262,570,1170,0.5379327535629272
263,570,1048,0.537580132484436
264,570,201,0.5375464558601379
265,570,141,0.5374183654785156
266,570,485,0.536956787109375
267,570,273,0.5365890860557556
268,570,499,0.5359739065170288
269,570,568,0.5357587337493896
270,570,542,0.5355660915374756
271,570,536,0.5355605483055115
272,570,1107,0.5353145599365234
273,570,130,0.5341805219650269
274,570,1104,0.5327991843223572
275,570,454,0.5305002331733704
276,570,1050,0.5304142236709595
277,570,262,0.53026282787323
278,570,1388,0.5287508964538574
279,570,1099,0.528546154499054
280,570,1119,0.5283989310264587
281,570,520,0.5279819369316101
282,570,191,0.5271286368370056
283,570,1072,0.526960551738739
284,570,1029,0.5267211198806763
285,570,449,0.5257723927497864
286,570,1494,0.5250157713890076
287,570,199,0.5249632000923157
288,570,1428,0.523921549320221
289,570,1516,0.5237125158309937
290,570,903,0.5234682559967041
291,570,459,0.5227800011634827
292,570,1034,0.5223940014839172
293,570,1121,0.5222028493881226
294,570,143,0.5220193862915039
295,570,195,0.5207814574241638
296,570,1348,0.5206496119499207
297,570,1191,0.5205202698707581
298,570,157,0.5200830101966858
299,570,1522,0.5187138319015503
300,570,40,0.5181479454040527
301,570,205,0.5178218483924866
302,570,1463,0.5178053975105286
303,570,582,0.5176461338996887
304,570,1355,0.517334520816803
305,570,578,0.5170475244522095
306,570,1367,0.5160008072853088
307,570,149,0.5159040689468384
308,570,158,0.5158489346504211
309,570,486,0.5153367519378662
310,570,841,0.5148485898971558
311,570,1177,0.5142802000045776
312,570,846,0.5140849947929382
313,570,1183,0.5136086344718933
314,570,1105,0.5128744840621948
315,570,99,0.5126334428787231
316,570,54,0.5114681720733643
317,570,496,0.5110477209091187
318,570,470,0.5108195543289185
319,570,607,0.5107554197311401
320,570,1085,0.5106134414672852
321,570,480,0.5100260972976685
322,570,1096,0.5099049806594849
323,570,506,0.5093837976455688
324,570,494,0.507311999797821
325,570,1117,0.5071340799331665
326,570,293,0.5069022178649902
327,570,185,0.5066711902618408
328,570,4,0.5065222382545471
329,570,513,0.5063283443450928
330,570,1369,0.5057867765426636
331,570,1500,0.5057621598243713
332,570,905,0.5046828985214233
333,570,589,0.5039442181587219
334,570,132,0.5037562847137451
335,570,558,0.5036336779594421
336,570,1102,0.5032120943069458
337,570,1345,0.5015829205513
338,570,1471,0.5014826655387878
339,570,482,0.5005541443824768
340,570,187,0.4994974732398987
341,570,279,0.4993983507156372
342,570,505,0.4989820420742035
343,570,1240,0.4984394609928131
344,570,109,0.49816662073135376
345,570,1140,0.4980628192424774
346,570,311,0.4980323910713196
347,570,150,0.4979270100593567
348,570,229,0.49719440937042236
349,570,83,0.4969039261341095
350,570,487,0.4962812066078186
351,570,1182,0.49624791741371155
352,570,1467,0.49624595046043396
353,570,1003,0.4956284463405609
354,570,1497,0.4943446218967438
355,570,492,0.49399930238723755
356,570,986,0.49343961477279663
357,570,981,0.4933290481567383
358,570,1090,0.49274882674217224
359,570,555,0.4918578565120697
360,570,274,0.49113914370536804
361,570,1138,0.49035751819610596
362,570,850,0.49028781056404114
363,570,601,0.48997563123703003
364,570,1144,0.48996102809906006
365,570,1074,0.4897286593914032
366,570,1378,0.48928478360176086
367,570,1328,0.4889504611492157
368,570,469,0.4888698160648346
369,570,491,0.4888530969619751
370,570,322,0.48833754658699036
371,570,865,0.48824888467788696
372,570,860,0.4876338243484497
373,570,170,0.4876021444797516
374,570,859,0.4865499436855316
375,570,808,0.48654186725616455
376,570,1465,0.4859234094619751
377,570,1047,0.48517340421676636
378,570,1432,0.48508045077323914
379,570,599,0.484710693359375
380,570,129,0.4833236634731293
381,570,280,0.4833037853240967
382,570,1035,0.48185333609580994
383,570,1061,0.4817633628845215
384,570,1032,0.48157086968421936
385,570,1254,0.48131853342056274
386,570,1400,0.48129892349243164
387,570,665,0.4806913137435913
388,570,1361,0.48037806153297424
389,570,1126,0.4803178608417511
390,570,245,0.47895699739456177
391,570,943,0.47875189781188965
392,570,911,0.47848883271217346
393,570,184,0.47825169563293457
394,570,856,0.4778279960155487
395,570,1440,0.4772776663303375
396,570,258,0.4772658944129944
397,570,754,0.47692787647247314
398,570,488,0.4766388237476349
399,570,163,0.4764882028102875
400,570,590,0.4761901795864105
401,570,1198,0.47618910670280457
402,570,1134,0.47583916783332825
403,570,1258,0.47566765546798706
404,570,786,0.4746074080467224
405,570,1385,0.47454574704170227
406,570,583,0.47413796186447144
407,570,211,0.4741060733795166
408,570,620,0.4736301004886627
409,570,849,0.47333890199661255
410,570,759,0.4732065200805664
411,570,1095,0.4730578660964966
412,570,782,0.47271546721458435
413,570,680,0.4726598262786865
414,570,985,0.4725706875324249
415,570,1375,0.47251826524734497
416,570,1019,0.47244131565093994
417,570,224,0.47161734104156494
418,570,692,0.4715035557746887
419,570,192,0.47035089135169983
420,570,1129,0.4695964455604553
421,570,1116,0.46929988265037537
422,570,1341,0.46914708614349365
423,570,594,0.4687698185443878
424,570,477,0.467721551656723
425,570,946,0.46759700775146484
426,570,445,0.46718478202819824
427,570,235,0.4670586585998535
428,570,802,0.4666948914527893
429,570,817,0.4665886461734772
430,570,1453,0.4663486182689667
431,570,652,0.46622928977012634
432,570,956,0.4655185043811798
433,570,1028,0.46512898802757263
434,570,1132,0.46503764390945435
435,570,679,0.4650323688983917
436,570,781,0.4645785987377167
437,570,1445,0.46434664726257324
438,570,618,0.46392035484313965
439,570,710,0.4637789726257324
440,570,1092,0.46340852975845337
441,570,784,0.46261167526245117
442,570,1489,0.46259742975234985
443,570,585,0.46252575516700745
444,570,1404,0.4615510404109955
445,570,1336,0.4607975482940674
446,570,791,0.4604988098144531
447,570,1391,0.4604218602180481
448,570,1068,0.46038076281547546
449,570,1380,0.4603399932384491
450,570,214,0.4603349566459656
451,570,1311,0.45979970693588257
452,570,615,0.45958641171455383
453,570,1409,0.4591391980648041
454,570,140,0.4589396119117737
455,570,789,0.4588271677494049
456,570,1501,0.4584958851337433
457,570,1363,0.4584403336048126
458,570,1190,0.45775559544563293
459,570,929,0.4576928913593292
460,570,1089,0.4575633406639099
461,570,443,0.4569890797138214
462,570,875,0.45672568678855896
463,570,1025,0.45641881227493286
464,570,1487,0.4563237726688385
465,570,965,0.4563145935535431
466,570,503,0.45609456300735474
467,570,1149,0.45595404505729675
468,570,925,0.455830842256546
469,570,1383,0.45581597089767456
470,570,17,0.45553475618362427
471,570,446,0.4548987150192261
472,570,118,0.45444032549858093
473,570,106,0.4542975127696991
474,570,727,0.454191654920578
475,570,524,0.4539783000946045
476,570,544,0.45379024744033813
477,570,1270,0.45373040437698364
478,570,354,0.4536292254924774
479,570,533,0.45317021012306213
480,570,1057,0.4529291093349457
481,570,655,0.4523916244506836
482,570,160,0.4523671567440033
483,570,379,0.4519837200641632
484,570,91,0.45163872838020325
485,570,1238,0.4515798091888428
486,570,264,0.45157507061958313
487,570,359,0.45129066705703735
488,570,1354,0.45114782452583313
489,570,603,0.4510069787502289
490,570,1371,0.45096054673194885
491,570,685,0.4506058990955353
492,570,1478,0.45060157775878906
493,570,1251,0.4500959813594818
494,570,1357,0.4500792324542999
495,570,695,0.44973039627075195
496,570,1370,0.44929206371307373
497,570,1360,0.44898131489753723
498,570,869,0.4489607512950897
499,570,161,0.448861688375473
500,570,837,0.4487946033477783
501,570,131,0.44862544536590576
502,570,1103,0.44836702942848206
503,570,1008,0.44818711280822754
504,570,215,0.44817042350769043
505,570,725,0.4480685591697693
506,570,112,0.4479914605617523
507,570,1418,0.4476540684700012
508,570,1024,0.44764262437820435
509,570,683,0.44742679595947266
510,570,1527,0.44734829664230347
511,570,152,0.447223961353302
512,570,369,0.4471993148326874
513,570,121,0.44707000255584717
514,570,1498,0.4468943476676941
515,570,1532,0.4467964172363281
516,570,895,0.44656890630722046
517,570,1079,0.4465063512325287
518,570,381,0.44533517956733704
519,570,1013,0.44501563906669617
520,570,1125,0.444793701171875
521,570,1280,0.4442276656627655
522,570,1517,0.4438028335571289
523,570,1520,0.44365477561950684
524,570,634,0.44365403056144714
525,570,814,0.4433014392852783
526,570,1352,0.4430738389492035
527,570,902,0.44257405400276184
528,570,455,0.44249966740608215
529,570,1332,0.44244012236595154
530,570,1036,0.44231322407722473
531,570,1030,0.44229066371917725
532,570,812,0.4421156644821167
533,570,1504,0.44188424944877625
534,570,1485,0.44187062978744507
535,570,351,0.4416511356830597
536,570,937,0.4414699077606201
537,570,676,0.44139546155929565
538,570,1351,0.44132280349731445
539,570,1210,0.4412075877189636
540,570,1321,0.4411816895008087
541,570,1484,0.4409724175930023
542,570,111,0.440948486328125
543,570,659,0.4408259391784668
544,570,1287,0.44076859951019287
545,570,1350,0.44053149223327637
546,570,1283,0.44042855501174927
547,570,114,0.4403066039085388
548,570,437,0.4400903284549713
549,570,1397,0.43996480107307434
550,570,538,0.4398713707923889
551,570,1247,0.43977487087249756
552,570,645,0.4395751655101776
553,570,694,0.4391630291938782
554,570,22,0.43910476565361023
555,570,1415,0.4388224184513092
556,570,1511,0.4387679398059845
557,570,776,0.4386522173881531
558,570,1248,0.43864765763282776
559,570,575,0.43851369619369507
560,570,1318,0.43832626938819885
561,570,1406,0.4381902515888214
562,570,409,0.4381480813026428
563,570,115,0.43803656101226807
564,570,156,0.43801194429397583
565,570,972,0.4379095137119293
566,570,901,0.4378003776073456
567,570,997,0.4374043643474579
568,570,61,0.4371758997440338
569,570,1399,0.43707671761512756
570,570,815,0.4368394613265991
571,570,868,0.4367355704307556
572,570,876,0.436492919921875
573,570,313,0.43634486198425293
574,570,478,0.436285138130188
575,570,1066,0.4359781742095947
576,570,391,0.4359588921070099
577,570,251,0.4359075725078583
578,570,1228,0.4358990490436554
579,570,1395,0.43579599261283875
580,570,1196,0.4354879558086395
581,570,870,0.43502095341682434
582,570,335,0.4349611699581146
583,570,1408,0.43469586968421936
584,570,740,0.4346640706062317
585,570,249,0.4345247447490692
586,570,139,0.4345025420188904
587,570,500,0.43444523215293884
588,570,363,0.43426188826560974
589,570,526,0.43406179547309875
590,570,1314,0.4337725341320038
591,570,855,0.4336007535457611
592,570,1414,0.43348366022109985
593,570,511,0.4331732392311096
594,570,1146,0.4331061542034149
595,570,1433,0.43280473351478577
596,570,1372,0.4326639771461487
597,570,717,0.43241119384765625
598,570,265,0.43185701966285706
599,570,1143,0.43184730410575867
600,570,1195,0.4317963421344757
601,570,1239,0.4317837357521057
602,570,285,0.4315084218978882
603,570,329,0.43138939142227173
604,570,1268,0.4313812851905823
605,570,1530,0.43126481771469116
606,570,113,0.4312248229980469
607,570,104,0.4311125576496124
608,570,1124,0.4307395815849304
609,570,278,0.4306187629699707
610,570,1469,0.4304654002189636
611,570,811,0.43033966422080994
612,570,11,0.42996886372566223
613,570,666,0.42991989850997925
614,570,404,0.4298138916492462
615,570,326,0.42972204089164734
616,570,813,0.4295123517513275
617,570,862,0.42926234006881714
618,570,1472,0.42919600009918213
619,570,778,0.42918574810028076
620,570,312,0.42907097935676575
621,570,757,0.428691029548645
622,570,1276,0.42866718769073486
623,570,239,0.4286516010761261
624,570,413,0.42838042974472046
625,570,368,0.4282590448856354
626,570,33,0.42824888229370117
627,570,667,0.42794206738471985
628,570,108,0.42788565158843994
629,570,266,0.42786872386932373
630,570,1016,0.42784860730171204
631,570,371,0.427837997674942
632,570,1523,0.4276130795478821
633,570,809,0.427484929561615
634,570,887,0.42741096019744873
635,570,1514,0.42727047204971313
636,570,790,0.4271450340747833
637,570,123,0.42697784304618835
638,570,1296,0.4269287884235382
639,570,339,0.42675238847732544
640,570,658,0.4262557029724121
641,570,58,0.4261651933193207
642,570,872,0.4261225461959839
643,570,598,0.42601993680000305
644,570,1155,0.42598265409469604
645,570,346,0.42565974593162537
646,570,571,0.4253118336200714
647,570,1377,0.42525243759155273
648,570,135,0.424843966960907
649,570,852,0.4241497218608856
650,570,237,0.4239093065261841
651,570,228,0.42386406660079956
652,570,286,0.4238506853580475
653,570,1274,0.423823744058609
654,570,1172,0.4235531687736511
655,570,387,0.4231208562850952
656,570,1301,0.42304256558418274
657,570,370,0.4229743182659149
658,570,1338,0.42287740111351013
659,570,1464,0.42279818654060364
660,570,1106,0.42277786135673523
661,570,746,0.42240041494369507
662,570,1366,0.42226314544677734
663,570,1316,0.42221352458000183
664,570,303,0.4215550720691681
665,570,145,0.42136064171791077
666,570,1410,0.42131152749061584
667,570,722,0.4212796688079834
668,570,1081,0.4211518168449402
669,570,230,0.42106378078460693
670,570,516,0.4202669858932495
671,570,37,0.42007943987846375
672,570,217,0.419601172208786
673,570,1421,0.41955000162124634
674,570,767,0.4189966022968292
675,570,337,0.4189135730266571
676,570,34,0.41880929470062256
677,570,268,0.4185284972190857
678,570,1416,0.4185038208961487
679,570,1333,0.4182974398136139
680,570,1422,0.41825786232948303
681,570,1273,0.4182550609111786
682,570,848,0.41815027594566345
683,570,436,0.41789793968200684
684,570,625,0.41789668798446655
685,570,980,0.4172559082508087
686,570,1219,0.4170335531234741
687,570,1289,0.41702350974082947
688,570,700,0.41701623797416687
689,570,942,0.4169588088989258
690,570,416,0.41690102219581604
691,570,874,0.4167170822620392
692,570,1277,0.41644108295440674
693,570,847,0.4164193570613861
694,570,317,0.4164102077484131
695,570,263,0.41635701060295105
696,570,1197,0.416259765625
697,570,630,0.4161255657672882
698,570,425,0.4158189594745636
699,570,993,0.4158153533935547
700,570,1157,0.4157518148422241
701,570,628,0.41566136479377747
702,570,751,0.41560477018356323
703,570,1325,0.4155746102333069
704,570,365,0.4153270423412323
705,570,344,0.41530850529670715
706,570,979,0.4152144491672516
707,570,580,0.41521140933036804
708,570,1507,0.41505852341651917
709,570,800,0.41504061222076416
710,570,95,0.4149458110332489
711,570,52,0.4147689640522003
712,570,944,0.41463375091552734
713,570,88,0.41462358832359314
714,570,321,0.4144441485404968
715,570,401,0.41442859172821045
716,570,361,0.41436049342155457
717,570,376,0.41398561000823975
718,570,1284,0.4139053523540497
719,570,16,0.41376110911369324
720,570,638,0.4136508107185364
721,570,930,0.4135195016860962
722,570,137,0.41323724389076233
723,570,1402,0.41322803497314453
724,570,928,0.41313013434410095
725,570,845,0.41310080885887146
726,570,871,0.41305139660835266
727,570,444,0.413011759519577
728,570,316,0.4129928946495056
729,570,1031,0.41279956698417664
730,570,1203,0.4126741290092468
731,570,222,0.412657231092453
732,570,1490,0.41265687346458435
733,570,1282,0.4126535654067993
734,570,888,0.41258504986763
735,570,423,0.41243839263916016
736,570,1110,0.4122493863105774
737,570,1278,0.41182741522789
738,570,960,0.41151702404022217
739,570,728,0.411496639251709
740,570,1046,0.41149380803108215
741,570,120,0.41140615940093994
742,570,1483,0.41132789850234985
743,570,853,0.4112120270729065
744,570,68,0.41110697388648987
745,570,730,0.41090622544288635
746,570,884,0.4108266532421112
747,570,236,0.4108065068721771
748,570,766,0.4105910658836365
749,570,834,0.4103523790836334
750,570,1417,0.41003158688545227
751,570,961,0.41002246737480164
752,570,1455,0.4099577069282532
753,570,1319,0.40989160537719727
754,570,591,0.4098668098449707
755,570,395,0.4097583293914795
756,570,689,0.4097517132759094
757,570,736,0.4097497761249542
758,570,1293,0.40972864627838135
759,570,1216,0.40968865156173706
760,570,429,0.4096062481403351
761,570,704,0.40943923592567444
762,570,1202,0.4093552827835083
763,570,1257,0.4091187119483948
764,570,67,0.40908610820770264
765,570,1339,0.4086647927761078
766,570,464,0.4085773527622223
767,570,1262,0.40843328833580017
768,570,1010,0.4082565903663635
769,570,1322,0.408131867647171
770,570,1250,0.40803056955337524
771,570,364,0.4078708589076996
772,570,1317,0.4078447222709656
773,570,755,0.4078369736671448
774,570,1271,0.40783631801605225
775,570,323,0.407638281583786
776,570,702,0.4076332747936249
