,target_num,prod_num,similarity
777,570,1204,0.4076061546802521
778,570,1407,0.40758174657821655
779,570,1456,0.4075075089931488
780,570,968,0.40743541717529297
781,570,1009,0.40725937485694885
782,570,900,0.4071447253227234
783,570,1123,0.4070325791835785
784,570,1253,0.4068756103515625
785,570,331,0.40669044852256775
786,570,1468,0.4065156877040863
787,570,1193,0.40644675493240356
788,570,426,0.40643367171287537
789,570,122,0.4064192771911621
790,570,1227,0.4062105715274811
791,570,729,0.4061342775821686
792,570,439,0.4060029685497284
793,570,684,0.4059273302555084
794,570,899,0.4057515263557434
795,570,1288,0.4055992364883423
796,570,347,0.4055701494216919
797,570,796,0.40519899129867554
798,570,9,0.40510034561157227
799,570,970,0.405047208070755
800,570,1423,0.40504300594329834
801,570,1427,0.4049568474292755
802,570,1269,0.4049181044101715
803,570,3,0.4048541784286499
804,570,330,0.40480533242225647
805,570,775,0.40455880761146545
806,570,908,0.40455499291419983
807,570,715,0.4044175148010254
808,570,706,0.40439319610595703
809,570,941,0.40427684783935547
810,570,1479,0.4042483866214752
811,570,978,0.40413713455200195
812,570,1379,0.4040307104587555
813,570,1295,0.4038018584251404
814,570,989,0.4037867784500122
815,570,1413,0.4037790894508362
816,570,144,0.4036417305469513
817,570,1475,0.4036254584789276
818,570,32,0.40337398648262024
819,570,349,0.40328940749168396
820,570,1261,0.4031091630458832
821,570,711,0.4029082953929901
822,570,1234,0.402762234210968
823,570,10,0.4026119112968445
824,570,1243,0.4025002121925354
825,570,328,0.4022568464279175
826,570,355,0.40207913517951965
827,570,247,0.4020291268825531
828,570,1281,0.4020281732082367
829,570,345,0.40186190605163574
830,570,622,0.40172651410102844
831,570,770,0.40134650468826294
832,570,758,0.40129926800727844
833,570,1230,0.40103253722190857
834,570,1396,0.4010234773159027
835,570,424,0.4008616507053375
836,570,1323,0.400799423456192
837,570,1022,0.40078070759773254
838,570,994,0.4007471799850464
839,570,390,0.40064069628715515
840,570,73,0.40050646662712097
841,570,232,0.4004454016685486
842,570,327,0.4004160761833191
843,570,1192,0.4003312885761261
844,570,1004,0.40017032623291016
845,570,1340,0.4000866711139679
846,570,1159,0.40002724528312683
847,570,75,0.3998613953590393
848,570,367,0.3995114266872406
849,570,621,0.39945441484451294
850,570,688,0.3992944359779358
851,570,234,0.3990839719772339
852,570,1053,0.3989827036857605
853,570,614,0.39897263050079346
854,570,886,0.398811012506485
855,570,967,0.39852654933929443
856,570,966,0.3983791172504425
857,570,926,0.3983400762081146
858,570,982,0.39820075035095215
859,570,490,0.3980041742324829
860,570,304,0.3978371322154999
861,570,693,0.3975517153739929
862,570,1450,0.3974016606807709
863,570,701,0.39739280939102173
864,570,1442,0.39733201265335083
865,570,822,0.3972108066082001
866,570,383,0.39704734086990356
867,570,959,0.396952360868454
868,570,396,0.39694973826408386
869,570,353,0.39689552783966064
870,570,30,0.3968210518360138
871,570,1020,0.3967595398426056
872,570,85,0.39668816328048706
873,570,1279,0.3965030908584595
874,570,1329,0.39647191762924194
875,570,2,0.3964104652404785
876,570,1209,0.39640215039253235
877,570,996,0.39639440178871155
878,570,1127,0.3963111937046051
879,570,1236,0.39603227376937866
880,570,1480,0.3958905041217804
881,570,662,0.3958083987236023
882,570,769,0.39580366015434265
883,570,844,0.3957465589046478
884,570,1358,0.3956625759601593
885,570,838,0.3956219553947449
886,570,342,0.39559897780418396
887,570,1199,0.3955383002758026
888,570,973,0.3955233097076416
889,570,1419,0.3954765200614929
890,570,833,0.395465224981308
891,570,1208,0.39540335536003113
892,570,777,0.39539551734924316
893,570,1011,0.39536628127098083
894,570,101,0.39527902007102966
895,570,98,0.3951047658920288
896,570,21,0.39501655101776123
897,570,584,0.39484259486198425
898,570,1176,0.3946484625339508
899,570,987,0.39461520314216614
900,570,90,0.39447855949401855
901,570,1229,0.3944280445575714
902,570,1368,0.3944096863269806
903,570,713,0.3943243622779846
904,570,307,0.39422106742858887
905,570,953,0.3938726782798767
906,570,646,0.3937380611896515
907,570,39,0.3936036229133606
908,570,47,0.3935730755329132
909,570,619,0.3935244083404541
910,570,854,0.3933524787425995
911,570,221,0.39317744970321655
912,570,300,0.39300307631492615
913,570,1441,0.3929609954357147
914,570,352,0.39270690083503723
915,570,952,0.3926687240600586
916,570,971,0.3926578462123871
917,570,414,0.39230942726135254
918,570,836,0.3920488953590393
919,570,988,0.39185330271720886
920,570,427,0.3918188214302063
921,570,138,0.3918134570121765
922,570,1330,0.3917793035507202
923,570,1308,0.39173880219459534
924,570,0,0.39173826575279236
925,570,181,0.391701340675354
926,570,721,0.39106684923171997
927,570,1305,0.39101094007492065
928,570,675,0.39099186658859253
929,570,1002,0.3908761739730835
930,570,1012,0.39081358909606934
931,570,863,0.3907611072063446
932,570,1411,0.390750914812088
933,570,6,0.3905703127384186
934,570,1446,0.3903904855251312
935,570,220,0.39037325978279114
936,570,1320,0.3902624547481537
937,570,760,0.390199214220047
938,570,637,0.39019834995269775
939,570,295,0.3901560306549072
940,570,397,0.3900487422943115
941,570,36,0.3900478780269623
942,570,824,0.39003098011016846
943,570,405,0.3899676501750946
944,570,1342,0.38992682099342346
945,570,1499,0.3899211287498474
946,570,74,0.38950395584106445
947,570,94,0.389400452375412
948,570,1223,0.38937076926231384
949,570,260,0.3891976773738861
950,570,795,0.38912975788116455
951,570,1306,0.3889637589454651
952,570,1233,0.38891392946243286
953,570,1001,0.38891249895095825
954,570,105,0.3887961506843567
955,570,644,0.3886897563934326
956,570,829,0.38858383893966675
957,570,110,0.38856232166290283
958,570,72,0.3883611559867859
959,570,146,0.388351172208786
960,570,631,0.38828834891319275
961,570,238,0.3882591128349304
962,570,762,0.3882538378238678
963,570,703,0.3881588280200958
964,570,1286,0.38807761669158936
965,570,780,0.3879091739654541
966,570,148,0.3878950774669647
967,570,643,0.3878287971019745
968,570,1049,0.3876987099647522
969,570,1518,0.38768017292022705
970,570,1221,0.38762983679771423
971,570,340,0.387580007314682
972,570,768,0.38736432790756226
973,570,38,0.3873472809791565
974,570,883,0.38721925020217896
975,570,1,0.38715657591819763
976,570,302,0.3869059681892395
977,570,756,0.3868461847305298
978,570,392,0.38674938678741455
979,570,333,0.3866344690322876
980,570,296,0.3866187334060669
981,570,1225,0.38649675250053406
982,570,338,0.38638997077941895
983,570,807,0.38621971011161804
984,570,134,0.3861643671989441
985,570,412,0.3861471116542816
986,570,1214,0.3861231505870819
987,570,254,0.38606661558151245
988,570,43,0.38600826263427734
989,570,1027,0.3859681487083435
990,570,635,0.3859644830226898
991,570,636,0.38588541746139526
992,570,103,0.38587817549705505
993,570,954,0.38584035634994507
994,570,864,0.38582471013069153
995,570,147,0.3858008086681366
996,570,1335,0.38570141792297363
997,570,418,0.3856819272041321
998,570,765,0.3855358958244324
999,570,793,0.38534125685691833
1000,570,433,0.38527464866638184
1001,570,828,0.38509106636047363
1002,570,774,0.38507482409477234
1003,570,332,0.38499927520751953
1004,570,218,0.3849698305130005
1005,570,1403,0.38453182578086853
1006,570,1098,0.3844949007034302
1007,570,411,0.38444384932518005
1008,570,1246,0.3843117654323578
1009,570,653,0.3841727375984192
1010,570,241,0.3841618597507477
1011,570,654,0.3841257691383362
1012,570,1291,0.3841204345226288
1013,570,1448,0.38407617807388306
1014,570,1420,0.38407450914382935
1015,570,420,0.38396209478378296
1016,570,1205,0.3838610351085663
1017,570,1454,0.38379883766174316
1018,570,186,0.38378870487213135
1019,570,737,0.3837737739086151
1020,570,690,0.3837723731994629
1021,570,28,0.38357970118522644
1022,570,435,0.383500337600708
1023,570,705,0.3833933174610138
1024,570,385,0.383157879114151
1025,570,681,0.38314998149871826
1026,570,388,0.38312891125679016
1027,570,357,0.38307124376296997
1028,570,1491,0.38301438093185425
1029,570,356,0.38298699259757996
1030,570,1326,0.38281792402267456
1031,570,386,0.38278159499168396
1032,570,1275,0.3826417624950409
1033,570,1359,0.3826068341732025
1034,570,1443,0.38255107402801514
1035,570,1259,0.3825380504131317
1036,570,324,0.382120817899704
1037,570,991,0.38210007548332214
1038,570,15,0.3818325698375702
1039,570,792,0.3817909061908722
1040,570,806,0.38147908449172974
1041,570,1353,0.38141801953315735
1042,570,402,0.38114437460899353
1043,570,42,0.38111627101898193
1044,570,1393,0.3810993432998657
1045,570,611,0.3810867667198181
1046,570,441,0.38092508912086487
1047,570,84,0.3806507885456085
1048,570,69,0.3806132376194
1049,570,984,0.3806056082248688
1050,570,933,0.3805369734764099
1051,570,950,0.3804078996181488
1052,570,1466,0.3803598880767822
1053,570,378,0.3802105188369751
1054,570,1007,0.3799886107444763
1055,570,714,0.3799380362033844
1056,570,1235,0.37989991903305054
1057,570,250,0.3796582520008087
1058,570,969,0.3795677721500397
1059,570,823,0.3795439302921295
1060,570,698,0.3795410990715027
1061,570,1290,0.3793911337852478
1062,570,720,0.37938597798347473
1063,570,288,0.379276305437088
1064,570,1310,0.3789881765842438
1065,570,974,0.37898674607276917
1066,570,57,0.37884411215782166
1067,570,182,0.37871700525283813
1068,570,77,0.3785984516143799
1069,570,271,0.3785320222377777
1070,570,1263,0.3783884346485138
1071,570,406,0.3783525824546814
1072,570,29,0.37822186946868896
1073,570,1006,0.3782215714454651
1074,570,27,0.37789687514305115
1075,570,904,0.3773774802684784
1076,570,763,0.3773639500141144
1077,570,650,0.37731125950813293
1078,570,45,0.3772653341293335
1079,570,1213,0.37713295221328735
1080,570,1398,0.3771023750305176
1081,570,291,0.3770885467529297
1082,570,207,0.37705522775650024
1083,570,948,0.3769831359386444
1084,570,1528,0.3769071698188782
1085,570,415,0.3765263259410858
1086,570,78,0.3762766122817993
1087,570,649,0.37615999579429626
1088,570,657,0.37608757615089417
1089,570,226,0.375995010137558
1090,570,203,0.375927597284317
1091,570,358,0.37590935826301575
1092,570,336,0.3757660984992981
1093,570,641,0.3756822645664215
1094,570,748,0.3756091296672821
1095,570,71,0.3755357265472412
1096,570,1244,0.3754981756210327
1097,570,287,0.3753710091114044
1098,570,360,0.37524837255477905
1099,570,394,0.37520357966423035
1100,570,878,0.37518569827079773
1101,570,1112,0.37509647011756897
1102,570,1344,0.37504786252975464
1103,570,616,0.3750329911708832
1104,570,366,0.37496355175971985
1105,570,749,0.3749368488788605
1106,570,51,0.37481874227523804
1107,570,301,0.37480974197387695
1108,570,24,0.3747749328613281
1109,570,314,0.3745918869972229
1110,570,428,0.3744693994522095
1111,570,626,0.3742070198059082
1112,570,687,0.37412890791893005
1113,570,350,0.3741161823272705
1114,570,1206,0.3740052878856659
1115,570,995,0.3739265501499176
1116,570,389,0.37365031242370605
1117,570,343,0.3734152615070343
1118,570,801,0.3733230531215668
1119,570,1521,0.37331506609916687
1120,570,1148,0.37321123480796814
1121,570,136,0.37309518456459045
1122,570,1307,0.37308380007743835
1123,570,699,0.3729611039161682
1124,570,242,0.3723442852497101
1125,570,1188,0.3723294138908386
1126,570,629,0.3722694516181946
1127,570,651,0.37220683693885803
1128,570,1026,0.371939092874527
1129,570,1156,0.371501624584198
1130,570,1451,0.3713715374469757
1131,570,53,0.3711371123790741
1132,570,227,0.37108102440834045
1133,570,1458,0.370968759059906
1134,570,830,0.3708515465259552
1135,570,1495,0.37067216634750366
1136,570,1298,0.3705987334251404
1137,570,640,0.37053346633911133
1138,570,1309,0.37046879529953003
1139,570,341,0.37034183740615845
1140,570,958,0.37019631266593933
1141,570,1207,0.370099812746048
1142,570,1015,0.37005001306533813
1143,570,281,0.36984148621559143
1144,570,1226,0.3692472577095032
1145,570,787,0.36898359656333923
1146,570,1302,0.3688206672668457
1147,570,656,0.3683456480503082
1148,570,87,0.3683375418186188
1149,570,1346,0.3683284521102905
1150,570,663,0.36797672510147095
1151,570,931,0.3678762912750244
1152,570,1331,0.36779698729515076
1153,570,1160,0.36758890748023987
1154,570,1021,0.36757993698120117
1155,570,627,0.3675777018070221
1156,570,1324,0.3674972355365753
1157,570,431,0.36738935112953186
1158,570,1086,0.36703288555145264
1159,570,816,0.3668898046016693
1160,570,672,0.36665236949920654
1161,570,325,0.366651713848114
1162,570,1390,0.3666451573371887
1163,570,677,0.36662188172340393
1164,570,1392,0.36659619212150574
1165,570,1174,0.3661794364452362
1166,570,785,0.36605292558670044
1167,570,164,0.3656168580055237
1168,570,1447,0.3655512034893036
1169,570,867,0.3655042350292206
1170,570,65,0.3653433918952942
1171,570,1087,0.36528506875038147
1172,570,377,0.3645302653312683
1173,570,742,0.36443030834198
1174,570,23,0.3642222583293915
1175,570,119,0.3640645742416382
1176,570,5,0.3640146851539612
1177,570,819,0.36368972063064575
1178,570,843,0.3636589050292969
1179,570,1265,0.3635101318359375
1180,570,410,0.3633260726928711
1181,570,612,0.36328160762786865
1182,570,372,0.3632217347621918
1183,570,610,0.36316174268722534
1184,570,735,0.3631100654602051
1185,570,1473,0.3630439341068268
1186,570,660,0.3629519045352936
1187,570,783,0.3625711500644684
1188,570,949,0.3623490035533905
1189,570,882,0.3623057007789612
1190,570,1482,0.3622104823589325
1191,570,374,0.3618637025356293
1192,570,1241,0.3617258071899414
1193,570,216,0.3616953492164612
1194,570,726,0.36134371161460876
1195,570,400,0.3612389862537384
1196,570,243,0.36123159527778625
1197,570,1217,0.3612001836299896
1198,570,116,0.3611171841621399
1199,570,399,0.36102283000946045
1200,570,647,0.3609083890914917
1201,570,1470,0.3605586886405945
1202,570,670,0.3605562150478363
1203,570,1426,0.3604229986667633
1204,570,1337,0.36042287945747375
1205,570,259,0.36039045453071594
1206,570,421,0.3603534400463104
1207,570,1515,0.36028435826301575
1208,570,60,0.360156774520874
1209,570,1365,0.3599707782268524
1210,570,272,0.3595762848854065
1211,570,964,0.35941553115844727
1212,570,674,0.35940253734588623
1213,570,305,0.35904183983802795
1214,570,744,0.3589571416378021
1215,570,1078,0.3587634563446045
1216,570,750,0.3585933744907379
1217,570,1431,0.35845431685447693
1218,570,1211,0.3584354817867279
1219,570,724,0.3581881821155548
1220,570,992,0.3581573963165283
1221,570,172,0.3581329882144928
1222,570,913,0.35800036787986755
1223,570,617,0.35790202021598816
1224,570,1524,0.357854425907135
1225,570,733,0.3574422299861908
1226,570,298,0.35739991068840027
1227,570,1327,0.35714343190193176
1228,570,407,0.35686150193214417
1229,570,1231,0.3568349778652191
1230,570,712,0.35645824670791626
1231,570,334,0.3563879728317261
1232,570,668,0.3563447892665863
1233,570,975,0.35626259446144104
1234,570,1297,0.3562184274196625
1235,570,348,0.3560982644557953
1236,570,318,0.355890691280365
1237,570,1300,0.35587990283966064
1238,570,434,0.35585808753967285
1239,570,173,0.3557254374027252
1240,570,1505,0.35571831464767456
1241,570,1194,0.35549575090408325
1242,570,1512,0.3554172217845917
1243,570,1334,0.3553503751754761
1244,570,430,0.35529011487960815
1245,570,1425,0.3551347851753235
1246,570,125,0.3548406660556793
1247,570,719,0.3546294569969177
1248,570,408,0.35440731048583984
1249,570,1529,0.35428065061569214
1250,570,1232,0.3537486493587494
1251,570,840,0.3534765839576721
1252,570,623,0.3532380163669586
1253,570,633,0.3529329001903534
1254,570,881,0.3528975546360016
1255,570,320,0.35286247730255127
1256,570,669,0.3525092601776123
1257,570,55,0.352308452129364
1258,570,1153,0.35223323106765747
1259,570,380,0.35222408175468445
1260,570,1373,0.3517918288707733
1261,570,613,0.3517511785030365
1262,570,127,0.35148856043815613
1263,570,62,0.35137102007865906
1264,570,977,0.3513280153274536
1265,570,206,0.3512659966945648
1266,570,915,0.3512324392795563
1267,570,66,0.3510357737541199
1268,570,1069,0.35093656182289124
1269,570,1303,0.3509131371974945
1270,570,169,0.3508243262767792
1271,570,661,0.35067033767700195
1272,570,1256,0.35041916370391846
1273,570,89,0.350258469581604
1274,570,504,0.3501518964767456
1275,570,49,0.3501430153846741
1276,570,1005,0.35006624460220337
1277,570,1111,0.3500439524650574
1278,570,1178,0.349668949842453
1279,570,861,0.3492659628391266
1280,570,773,0.34924817085266113
1281,570,422,0.3487771451473236
1282,570,63,0.3487717807292938
1283,570,292,0.34875062108039856
1284,570,1436,0.34855520725250244
1285,570,1312,0.34848853945732117
1286,570,990,0.3482986092567444
1287,570,1071,0.3482523560523987
1288,570,1492,0.34822049736976624
1289,570,180,0.34816890954971313
1290,570,639,0.3479936718940735
1291,570,261,0.3478316068649292
1292,570,124,0.3478148281574249
1293,570,873,0.34760192036628723
1294,570,244,0.34743329882621765
1295,570,743,0.3474183678627014
1296,570,707,0.3472416400909424
1297,570,771,0.34715890884399414
1298,570,12,0.3470239043235779
1299,570,963,0.3468986749649048
1300,570,818,0.3466775715351105
1301,570,294,0.3466646373271942
1302,570,927,0.34648123383522034
1303,570,398,0.34617453813552856
1304,570,1437,0.3460075557231903
1305,570,233,0.3459523916244507
1306,570,277,0.34579598903656006
1307,570,1502,0.34566575288772583
1308,570,691,0.34565824270248413
1309,570,97,0.3455648124217987
1310,570,642,0.34544819593429565
1311,570,1294,0.34516674280166626
1312,570,373,0.34501945972442627
1313,570,1166,0.34495389461517334
1314,570,999,0.34470075368881226
1315,570,1462,0.3445069193840027
1316,570,1438,0.3444176912307739
1317,570,803,0.344300240278244
1318,570,1266,0.3441859483718872
1319,570,697,0.34417328238487244
1320,570,1493,0.34415337443351746
1321,570,1461,0.3436414301395416
1322,570,788,0.3431971073150635
1323,570,1100,0.3429989516735077
1324,570,664,0.3427301049232483
1325,570,831,0.3425949811935425
1326,570,44,0.3425444960594177
1327,570,1200,0.34252381324768066
1328,570,151,0.342302531003952
1329,570,362,0.34133777022361755
1330,570,810,0.34132030606269836
1331,570,761,0.34131112694740295
1332,570,1245,0.34129801392555237
1333,570,1343,0.3410720229148865
1334,570,393,0.34106117486953735
1335,570,255,0.34086480736732483
1336,570,189,0.34059885144233704
1337,570,1429,0.34052321314811707
1338,570,188,0.34046921133995056
1339,570,153,0.3397326171398163
1340,570,885,0.33954256772994995
1341,570,1299,0.33932921290397644
1342,570,1526,0.3392086923122406
1343,570,1212,0.3391009271144867
1344,570,440,0.33907920122146606
1345,570,976,0.33895155787467957
1346,570,983,0.3389225900173187
1347,570,734,0.33878272771835327
1348,570,827,0.3385097086429596
1349,570,1460,0.338344544172287
1350,570,107,0.33830726146698
1351,570,632,0.33787330985069275
1352,570,225,0.33741673827171326
1353,570,1292,0.3372592628002167
1354,570,890,0.3372369706630707
1355,570,1434,0.3372255563735962
1356,570,231,0.33712294697761536
1357,570,432,0.33674126863479614
1358,570,1242,0.33666107058525085
1359,570,46,0.33657020330429077
1360,570,1222,0.3364602327346802
1361,570,709,0.33641698956489563
1362,570,438,0.3364041745662689
1363,570,1401,0.33634015917778015
1364,570,1249,0.33625078201293945
1365,570,716,0.33597826957702637
1366,570,155,0.33546876907348633
1367,570,50,0.33511221408843994
1368,570,419,0.33500564098358154
1369,570,898,0.3348963260650635
1370,570,417,0.33477783203125
1371,570,442,0.33444613218307495
1372,570,154,0.3343600034713745
1373,570,708,0.33418774604797363
1374,570,159,0.33412811160087585
1375,570,171,0.3336954116821289
1376,570,686,0.3336601257324219
1377,570,275,0.33361607789993286
1378,570,797,0.3332439959049225
1379,570,889,0.3329279124736786
1380,570,1260,0.33274686336517334
1381,570,308,0.3327442705631256
1382,570,1405,0.3327171802520752
1383,570,696,0.3322072923183441
1384,570,671,0.33209478855133057
1385,570,92,0.33205026388168335
1386,570,403,0.33174142241477966
1387,570,624,0.3313944935798645
1388,570,93,0.3312174379825592
1389,570,1158,0.33121269941329956
1390,570,1313,0.33081114292144775
1391,570,1215,0.33067306876182556
1392,570,168,0.33051836490631104
1393,570,183,0.3303360044956207
1394,570,19,0.3302367627620697
1395,570,932,0.3299590051174164
1396,570,79,0.3298082649707794
1397,570,384,0.3293066620826721
1398,570,1272,0.3289732336997986
1399,570,741,0.32894864678382874
1400,570,1252,0.3283359706401825
1401,570,745,0.32806119322776794
1402,570,832,0.3275764584541321
1403,570,382,0.32730263471603394
1404,570,998,0.3265884816646576
1405,570,779,0.32648447155952454
1406,570,835,0.32642003893852234
1407,570,945,0.3260834515094757
1408,570,718,0.3254697918891907
1409,570,248,0.32458260655403137
1410,570,133,0.3242102861404419
1411,570,907,0.32411640882492065
1412,570,1412,0.32404932379722595
1413,570,375,0.3232649862766266
1414,570,1070,0.3230440318584442
1415,570,1056,0.32228347659111023
1416,570,319,0.3222813904285431
1417,570,732,0.3221319615840912
1418,570,240,0.32199758291244507
1419,570,798,0.3217010498046875
1420,570,306,0.32157111167907715
1421,570,682,0.3213813006877899
1422,570,25,0.32118692994117737
1423,570,1135,0.32052430510520935
1424,570,315,0.3204256594181061
1425,570,1508,0.32034292817115784
1426,570,951,0.32015034556388855
1427,570,1362,0.319284051656723
1428,570,14,0.31828051805496216
1429,570,41,0.31807830929756165
1430,570,753,0.316617488861084
1431,570,673,0.31655192375183105
1432,570,804,0.31627264618873596
1433,570,80,0.3162231743335724
1434,570,284,0.31582334637641907
1435,570,866,0.31582334637641907
1436,570,290,0.31582334637641907
1437,570,269,0.31582334637641907
1438,570,282,0.31582334637641907
1439,570,267,0.31582334637641907
1440,570,253,0.31582334637641907
1441,570,270,0.31582334637641907
1442,570,100,0.31582334637641907
1443,570,1167,0.31582334637641907
1444,570,276,0.31582334637641907
1445,570,1075,0.31582334637641907
1446,570,246,0.31582334637641907
1447,570,299,0.31582334637641907
1448,570,1267,0.3157789409160614
1449,570,747,0.31559455394744873
1450,570,117,0.3155266344547272
1451,570,1175,0.31476667523384094
1452,570,799,0.3147641718387604
1453,570,126,0.31463906168937683
1454,570,1179,0.31445297598838806
1455,570,1237,0.31420254707336426
1456,570,880,0.31403350830078125
1457,570,76,0.3139131963253021
1458,570,1017,0.31356966495513916
1459,570,59,0.31318968534469604
1460,570,826,0.3119726777076721
1461,570,1496,0.311858594417572
1462,570,731,0.3115779459476471
1463,570,31,0.31105837225914
1464,570,738,0.310838520526886
1465,570,219,0.3106784224510193
1466,570,955,0.31058770418167114
1467,570,213,0.3105064034461975
1468,570,1255,0.31015127897262573
1469,570,934,0.3101067543029785
1470,570,772,0.3100246489048004
1471,570,310,0.30907127261161804
1472,570,879,0.3087674677371979
1473,570,935,0.3083534836769104
1474,570,56,0.3078659772872925
1475,570,1304,0.30782413482666016
1476,570,1430,0.30742013454437256
1477,570,924,0.3066294491291046
1478,570,1444,0.3065386414527893
1479,570,1018,0.30602243542671204
1480,570,1218,0.3059333860874176
1481,570,891,0.30564814805984497
1482,570,1201,0.30391955375671387
1483,570,257,0.30391019582748413
1484,570,289,0.3035164177417755
1485,570,70,0.3034748435020447
1486,570,64,0.3033256530761719
1487,570,13,0.3032521605491638
1488,570,1014,0.3022071421146393
1489,570,1154,0.3018847107887268
1490,570,1058,0.30123913288116455
1491,570,86,0.30014699697494507
1492,570,1509,0.3000176250934601
1493,570,48,0.2994121313095093
1494,570,912,0.29879772663116455
1495,570,81,0.29877030849456787
1496,570,752,0.296915739774704
1497,570,1315,0.29627469182014465
1498,570,20,0.29224109649658203
1499,570,8,0.29181158542633057
1500,570,794,0.29163286089897156
1501,570,962,0.2907203435897827
1502,570,561,0.28990501165390015
1503,570,7,0.2858150601387024
1504,570,825,0.2857465445995331
1505,570,1101,0.2854948937892914
1506,570,212,0.28513798117637634
1507,570,1220,0.2835862934589386
1508,570,1064,0.2832035422325134
1509,570,35,0.2829018533229828
1510,570,739,0.28261852264404297
1511,570,1285,0.2818470299243927
1512,570,162,0.28153038024902344
1513,570,1224,0.28135088086128235
1514,570,821,0.28129562735557556
1515,570,678,0.281208336353302
1516,570,26,0.27930039167404175
1517,570,1389,0.2775145471096039
1518,570,938,0.2750164866447449
1519,570,1000,0.27115434408187866
1520,570,648,0.27079129219055176
1521,570,256,0.26821455359458923
1522,570,18,0.2675319015979767
1523,570,936,0.26742643117904663
1524,570,102,0.26658281683921814
1525,570,1186,0.26480478048324585
1526,570,877,0.2644652724266052
1527,570,947,0.2552168071269989
1528,570,1108,0.25344786047935486
1529,570,1023,0.2503357529640198
1530,570,1062,0.24832755327224731
1531,570,252,0.24357405304908752
1532,570,764,0.20791907608509064
