,target_num,prod_num,similarity
0,105,105,0.9999998211860657
1,105,106,0.809222400188446
2,105,111,0.6836430430412292
3,105,91,0.6792986392974854
4,105,110,0.6639293432235718
5,105,2499,0.657374918460846
6,105,939,0.6352782249450684
7,105,116,0.6141491532325745
8,105,2539,0.6020956039428711
9,105,1534,0.6002891063690186
10,105,3400,0.5992773175239563
11,105,2998,0.5962322354316711
12,105,1578,0.5946380496025085
13,105,3943,0.5924699902534485
14,105,188,0.5913342237472534
15,105,3418,0.5877811908721924
16,105,1818,0.5850936770439148
17,105,4036,0.5841956734657288
18,105,2536,0.5828917026519775
19,105,1481,0.5827914476394653
20,105,1016,0.5810272693634033
21,105,1660,0.5797027945518494
22,105,2039,0.5768807530403137
23,105,1223,0.574328601360321
24,105,1583,0.5696868300437927
25,105,3214,0.5696359276771545
26,105,2397,0.5684939622879028
27,105,1465,0.5684031248092651
28,105,1372,0.5669261813163757
29,105,623,0.5667182207107544
30,105,3370,0.5666190385818481
31,105,2476,0.5647477507591248
32,105,1741,0.5627313852310181
33,105,3916,0.5625519752502441
34,105,3999,0.5624420046806335
35,105,1557,0.561313271522522
36,105,1701,0.5599589943885803
37,105,2861,0.5598345994949341
38,105,108,0.5587605237960815
39,105,3353,0.5581628084182739
40,105,3576,0.5575745701789856
41,105,3528,0.5567915439605713
42,105,3476,0.5547066926956177
43,105,376,0.5543896555900574
44,105,1596,0.5541484951972961
45,105,2645,0.5528725981712341
46,105,1208,0.5527442693710327
47,105,1733,0.5525652766227722
48,105,1335,0.5525121092796326
49,105,391,0.5525113344192505
50,105,1524,0.5521826148033142
51,105,1269,0.5517264008522034
52,105,1488,0.551670253276825
53,105,748,0.5506394505500793
54,105,979,0.5505344867706299
55,105,1218,0.550189733505249
56,105,2648,0.5501456260681152
57,105,2214,0.5496809482574463
58,105,3424,0.5488028526306152
59,105,1820,0.5484055280685425
60,105,2875,0.547222375869751
61,105,281,0.5469328761100769
62,105,1556,0.5467447638511658
63,105,2550,0.5466406941413879
64,105,4280,0.5459020733833313
65,105,1150,0.5456648468971252
66,105,3984,0.5455096960067749
67,105,3188,0.5449409484863281
68,105,460,0.5443734526634216
69,105,1749,0.544225811958313
70,105,1194,0.5437519550323486
71,105,2032,0.5429316759109497
72,105,41,0.5425283312797546
73,105,567,0.5407823324203491
74,105,3157,0.5406942367553711
75,105,1506,0.5390661358833313
76,105,1224,0.538659930229187
77,105,542,0.5383811593055725
78,105,521,0.5377956628799438
79,105,2577,0.5371052622795105
80,105,3993,0.5366917252540588
81,105,1318,0.5357550978660583
82,105,4020,0.5355260968208313
83,105,241,0.535459578037262
84,105,3991,0.5347126722335815
85,105,1696,0.5343427658081055
86,105,2415,0.5340627431869507
87,105,1383,0.5333487391471863
88,105,3949,0.5330522060394287
89,105,152,0.5321943759918213
90,105,1049,0.5312392711639404
91,105,4202,0.5311722159385681
92,105,1592,0.530738353729248
93,105,566,0.5306552052497864
94,105,205,0.5304803848266602
95,105,3694,0.5303127765655518
96,105,4042,0.5296751260757446
97,105,3313,0.5296337604522705
98,105,3363,0.5293076038360596
99,105,3331,0.5292853713035583
100,105,1516,0.528926432132721
101,105,1687,0.5286449790000916
102,105,1317,0.5284335017204285
103,105,1544,0.5279662609100342
104,105,2620,0.527544379234314
105,105,1571,0.5274760723114014
106,105,3420,0.5271532535552979
107,105,1475,0.5271225571632385
108,105,519,0.5263228416442871
109,105,486,0.5262271761894226
110,105,2123,0.5261517763137817
111,105,3194,0.5250633358955383
112,105,4110,0.524943470954895
113,105,1640,0.5249192714691162
114,105,1034,0.52439945936203
115,105,3602,0.5237218737602234
116,105,1752,0.5233255624771118
117,105,2548,0.523110032081604
118,105,1785,0.5229508280754089
119,105,3359,0.5220807194709778
120,105,1572,0.521828830242157
121,105,331,0.5218061208724976
122,105,4055,0.5217490792274475
123,105,4298,0.5217149257659912
124,105,970,0.5212084650993347
125,105,1631,0.5210368037223816
126,105,1125,0.5204987525939941
127,105,3826,0.5200842022895813
128,105,1719,0.5194987058639526
129,105,4010,0.5188763737678528
130,105,2522,0.5181915760040283
131,105,3556,0.5181499123573303
132,105,3380,0.5181332230567932
133,105,1439,0.518003523349762
134,105,1729,0.5176513195037842
135,105,1539,0.517589807510376
136,105,1937,0.5174707174301147
137,105,1697,0.5174115896224976
138,105,3942,0.5173301100730896
139,105,3995,0.5170783996582031
140,105,2004,0.5170347690582275
141,105,954,0.5164366960525513
142,105,1577,0.5160933136940002
143,105,3964,0.5160807967185974
144,105,1643,0.5160363912582397
145,105,1538,0.5158565640449524
146,105,3929,0.5157887935638428
147,105,1378,0.5157759785652161
148,105,150,0.5150331258773804
149,105,15,0.514971911907196
150,105,3427,0.5149099230766296
151,105,3304,0.5146133899688721
152,105,1658,0.5142432451248169
153,105,198,0.5141764879226685
154,105,3959,0.5139458179473877
155,105,1292,0.5136498212814331
156,105,2677,0.5132429599761963
157,105,4037,0.5131142139434814
158,105,37,0.5127449631690979
159,105,602,0.5127349495887756
160,105,2738,0.5123802423477173
161,105,2787,0.5123563408851624
162,105,338,0.5121687054634094
163,105,2216,0.5118120908737183
164,105,1052,0.5114982724189758
165,105,2675,0.5113601088523865
166,105,320,0.511130154132843
167,105,3936,0.5107752680778503
168,105,1123,0.5096721649169922
169,105,219,0.5094632506370544
170,105,4026,0.508989155292511
171,105,388,0.5082690715789795
172,105,4039,0.5080647468566895
173,105,2666,0.5079739689826965
174,105,516,0.5079727172851562
175,105,1178,0.5076697468757629
176,105,213,0.507350742816925
177,105,591,0.5072097778320312
178,105,2273,0.5069852471351624
179,105,3374,0.5068997144699097
180,105,2354,0.5067623257637024
181,105,1416,0.5066086649894714
182,105,3241,0.5065287351608276
183,105,1305,0.5061662197113037
184,105,1606,0.506085216999054
185,105,1394,0.5059383511543274
186,105,3336,0.505910336971283
187,105,1409,0.5058186054229736
188,105,2997,0.5058115720748901
189,105,4054,0.505807638168335
190,105,1885,0.5056760311126709
191,105,1580,0.5056246519088745
192,105,2647,0.5055190324783325
193,105,3924,0.5054112672805786
194,105,1176,0.5051317811012268
195,105,1235,0.505113959312439
196,105,3162,0.5046703219413757
197,105,2268,0.5041476488113403
198,105,1526,0.5039424896240234
199,105,201,0.5035641193389893
200,105,3002,0.5034981369972229
201,105,4305,0.5032919049263
202,105,4319,0.5030303597450256
203,105,3514,0.5029776096343994
204,105,2231,0.5022236704826355
205,105,3435,0.5021970868110657
206,105,478,0.502133309841156
207,105,897,0.5019821524620056
208,105,1895,0.501863420009613
209,105,1787,0.5018047094345093
210,105,3948,0.5015960931777954
211,105,2219,0.5014418959617615
212,105,377,0.5012645721435547
213,105,191,0.5012090802192688
214,105,1584,0.5009786486625671
215,105,1792,0.5007550120353699
216,105,4355,0.5004174709320068
217,105,3378,0.5004139542579651
218,105,1063,0.4997594654560089
219,105,1863,0.499662846326828
220,105,2598,0.4996281564235687
221,105,601,0.4991476237773895
222,105,2533,0.49907994270324707
223,105,2167,0.49898606538772583
224,105,1193,0.49889588356018066
225,105,3116,0.498636394739151
226,105,2890,0.49853232502937317
227,105,2215,0.49766290187835693
228,105,1109,0.4975000321865082
229,105,1532,0.49737754464149475
230,105,1476,0.49735429883003235
231,105,1234,0.4973342716693878
232,105,3296,0.49725693464279175
233,105,3174,0.49711960554122925
234,105,2632,0.4966399669647217
235,105,936,0.4966050684452057
236,105,3388,0.4965950846672058
237,105,3335,0.49649107456207275
238,105,367,0.4962415099143982
239,105,1530,0.4961921274662018
240,105,3429,0.49512746930122375
241,105,4306,0.49494513869285583
242,105,1892,0.49490541219711304
243,105,4163,0.4948723018169403
244,105,1474,0.49482598900794983
245,105,1613,0.49472787976264954
246,105,1273,0.4946267008781433
247,105,1425,0.49461522698402405
248,105,1594,0.49452295899391174
249,105,1216,0.49379172921180725
250,105,1760,0.4937485158443451
251,105,1693,0.49347326159477234
252,105,4206,0.4934515357017517
253,105,1684,0.4933685064315796
254,105,4148,0.49333813786506653
255,105,1519,0.4930586814880371
256,105,1548,0.4930494427680969
257,105,1219,0.49285179376602173
258,105,1514,0.49237775802612305
259,105,3183,0.49237626791000366
260,105,1800,0.4923115670681
261,105,610,0.4920709431171417
262,105,2018,0.4920339286327362
263,105,2849,0.49174538254737854
264,105,1708,0.49145224690437317
265,105,2502,0.49131157994270325
266,105,3242,0.4912574291229248
267,105,4008,0.4907008409500122
268,105,113,0.49068737030029297
269,105,2683,0.4905003607273102
270,105,1531,0.49046674370765686
271,105,3156,0.4897785186767578
272,105,3305,0.48975178599357605
273,105,1634,0.4897109866142273
274,105,1956,0.48918989300727844
275,105,1280,0.4891534447669983
276,105,1537,0.48913711309432983
277,105,2670,0.4889107644557953
278,105,4032,0.48859164118766785
279,105,3762,0.48859164118766785
280,105,259,0.48843786120414734
281,105,290,0.48843127489089966
282,105,1595,0.4882379472255707
283,105,2199,0.4878714084625244
284,105,1600,0.4876096844673157
285,105,1462,0.4874110817909241
286,105,3243,0.48730915784835815
287,105,3723,0.4872049391269684
288,105,3907,0.4871164858341217
289,105,1669,0.48697561025619507
290,105,2995,0.4869321584701538
291,105,3343,0.486922025680542
292,105,3938,0.48682841658592224
293,105,4352,0.4867982864379883
294,105,1588,0.486543208360672
295,105,3925,0.4863358736038208
296,105,4046,0.48595666885375977
297,105,328,0.4859296679496765
298,105,209,0.48583510518074036
299,105,3913,0.4857344329357147
300,105,3905,0.485691100358963
301,105,1185,0.4855733811855316
302,105,2165,0.4854823648929596
303,105,2446,0.4853992164134979
304,105,2600,0.4848393499851227
305,105,1545,0.48456400632858276
306,105,3524,0.4841706156730652
307,105,1747,0.484048455953598
308,105,3205,0.48402130603790283
309,105,3941,0.4840017259120941
310,105,318,0.4838704764842987
311,105,4145,0.48386499285697937
312,105,2979,0.48368752002716064
313,105,1518,0.4836646318435669
314,105,1533,0.4835837781429291
315,105,3314,0.48355478048324585
316,105,1469,0.4835394024848938
317,105,3316,0.4835219383239746
318,105,4200,0.4826560318470001
319,105,2728,0.4819813668727875
320,105,2694,0.4819086790084839
321,105,1442,0.4818570017814636
322,105,2101,0.4817464053630829
323,105,1811,0.4816036820411682
324,105,60,0.48137950897216797
325,105,1406,0.481236070394516
326,105,3449,0.48111915588378906
327,105,1615,0.4811055362224579
328,105,3458,0.48107606172561646
329,105,2679,0.4810485243797302
330,105,2611,0.48097893595695496
331,105,4011,0.4809565544128418
332,105,3534,0.4806634485721588
333,105,1597,0.48037296533584595
334,105,1815,0.48034724593162537
335,105,1253,0.4803262948989868
336,105,2965,0.4803166687488556
337,105,3349,0.4802689850330353
338,105,2989,0.480070561170578
339,105,582,0.480025053024292
340,105,1830,0.47990089654922485
341,105,2742,0.47990089654922485
342,105,2552,0.47966310381889343
343,105,4111,0.4795186221599579
344,105,340,0.4794510006904602
345,105,3415,0.4793335199356079
346,105,1670,0.479313462972641
347,105,2416,0.47917360067367554
348,105,1141,0.4788683354854584
349,105,2565,0.47879475355148315
350,105,1605,0.47860822081565857
351,105,3407,0.47833821177482605
352,105,2605,0.47832295298576355
353,105,256,0.47822946310043335
354,105,1504,0.478220134973526
355,105,1082,0.47814565896987915
356,105,1393,0.477931946516037
357,105,3521,0.47751814126968384
358,105,2636,0.4774419665336609
359,105,655,0.477433979511261
360,105,3171,0.47742852568626404
361,105,2037,0.4773162305355072
362,105,3549,0.477283239364624
363,105,1871,0.4772675633430481
364,105,1647,0.47722917795181274
365,105,3300,0.47715309262275696
366,105,3617,0.476816326379776
367,105,4284,0.47675785422325134
368,105,2224,0.4766564965248108
369,105,2709,0.4766508936882019
370,105,3526,0.4763370156288147
371,105,324,0.47621363401412964
372,105,3954,0.47619569301605225
373,105,1549,0.4760970175266266
374,105,2591,0.4760434031486511
375,105,3072,0.4759584963321686
376,105,3934,0.4759104251861572
377,105,4199,0.47589606046676636
378,105,3337,0.4757749140262604
379,105,2725,0.4756384491920471
380,105,3417,0.4756361246109009
381,105,4213,0.475480318069458
382,105,3330,0.4754684567451477
383,105,3445,0.4753188490867615
384,105,541,0.4753068685531616
385,105,358,0.4753062427043915
386,105,1092,0.4751153588294983
387,105,3956,0.4748533070087433
388,105,3317,0.47479191422462463
389,105,3917,0.4746609330177307
390,105,469,0.4743814170360565
391,105,548,0.4742456376552582
392,105,3591,0.4741801619529724
393,105,216,0.473747581243515
394,105,1448,0.4736603796482086
395,105,104,0.47346699237823486
396,105,1236,0.473428875207901
397,105,703,0.47338926792144775
398,105,2048,0.473037987947464
399,105,3238,0.4730222821235657
400,105,476,0.473013699054718
401,105,2194,0.47299936413764954
402,105,825,0.47296035289764404
403,105,3761,0.47288620471954346
404,105,274,0.47279515862464905
405,105,1873,0.4725264012813568
406,105,3008,0.472514808177948
407,105,3275,0.4725015163421631
408,105,2553,0.47247374057769775
409,105,747,0.4724554419517517
410,105,9,0.4723433554172516
411,105,3921,0.4723253548145294
412,105,2695,0.47220999002456665
413,105,666,0.4721568524837494
414,105,3923,0.47201818227767944
415,105,1626,0.4720117151737213
416,105,2973,0.47185781598091125
417,105,1260,0.47185415029525757
418,105,1565,0.4718511700630188
419,105,1214,0.4716677963733673
420,105,1560,0.47162818908691406
421,105,1494,0.47127726674079895
422,105,3577,0.4712563157081604
423,105,260,0.47118043899536133
424,105,3897,0.4708469808101654
425,105,2996,0.4706161618232727
426,105,364,0.4705084264278412
427,105,2040,0.4705066382884979
428,105,544,0.4703700840473175
429,105,1349,0.46984562277793884
430,105,139,0.46982088685035706
431,105,1351,0.46975165605545044
432,105,315,0.4697284400463104
433,105,1948,0.46971261501312256
434,105,996,0.46962466835975647
435,105,1536,0.46931684017181396
436,105,2412,0.469306081533432
437,105,1331,0.4691821038722992
438,105,2739,0.4690699577331543
439,105,1966,0.46897441148757935
440,105,3341,0.46886783838272095
441,105,298,0.46857860684394836
442,105,1928,0.468557745218277
443,105,1252,0.46844878792762756
444,105,1579,0.4683908224105835
445,105,3773,0.46828678250312805
446,105,166,0.4681524634361267
447,105,2770,0.4680531322956085
448,105,3333,0.4680500328540802
449,105,997,0.4680095613002777
450,105,2703,0.4678294062614441
451,105,2711,0.46779897809028625
452,105,2279,0.4676903486251831
453,105,1479,0.4676579535007477
454,105,3561,0.4676055610179901
455,105,2065,0.4674464762210846
456,105,296,0.467439204454422
457,105,3160,0.4674018621444702
458,105,263,0.46697646379470825
459,105,1413,0.4668283760547638
460,105,2368,0.46680864691734314
461,105,2597,0.46675941348075867
462,105,1628,0.46673208475112915
463,105,1959,0.4665113687515259
464,105,1205,0.46635401248931885
465,105,1637,0.46632739901542664
466,105,3245,0.46619847416877747
467,105,1946,0.46603816747665405
468,105,2606,0.4659373164176941
469,105,1139,0.4657800793647766
470,105,1656,0.46567219495773315
471,105,289,0.46555009484291077
472,105,1575,0.4651581943035126
473,105,710,0.46513211727142334
474,105,2434,0.465079665184021
475,105,3442,0.46503889560699463
476,105,2518,0.4649631083011627
477,105,304,0.46488672494888306
478,105,2382,0.4648265242576599
479,105,3618,0.46473437547683716
480,105,2263,0.46466007828712463
481,105,1017,0.4638667702674866
482,105,3583,0.46384990215301514
483,105,1387,0.4638086259365082
484,105,483,0.46361127495765686
485,105,3102,0.46357986330986023
486,105,2668,0.46339336037635803
487,105,3904,0.4633480906486511
488,105,3490,0.46328434348106384
489,105,2237,0.46313825249671936
490,105,1419,0.4630831778049469
491,105,3716,0.462811678647995
492,105,1230,0.4624808430671692
493,105,3437,0.4620286822319031
494,105,3182,0.4619111716747284
495,105,1388,0.46155720949172974
496,105,283,0.46135714650154114
497,105,4171,0.4613340497016907
498,105,3085,0.46116670966148376
499,105,1473,0.4609867036342621
500,105,2335,0.4605550169944763
501,105,3996,0.4604325592517853
502,105,3344,0.46043145656585693
503,105,3139,0.4603714942932129
504,105,1361,0.4602992832660675
505,105,2408,0.46029868721961975
506,105,4051,0.46017810702323914
507,105,2986,0.4601764976978302
508,105,2599,0.46015307307243347
509,105,3161,0.46008944511413574
510,105,3191,0.46001672744750977
511,105,592,0.4597412943840027
512,105,1019,0.45949259400367737
513,105,2495,0.45945459604263306
514,105,3989,0.45929381251335144
515,105,1721,0.4592043161392212
516,105,248,0.459184467792511
517,105,2529,0.45914751291275024
518,105,3848,0.4589569866657257
519,105,1822,0.458864688873291
520,105,1330,0.4587291479110718
521,105,1996,0.4586932361125946
522,105,2672,0.4586852788925171
523,105,239,0.45835068821907043
524,105,3511,0.4582657516002655
525,105,2782,0.4581523537635803
526,105,3776,0.4581391513347626
527,105,554,0.4581204354763031
528,105,1636,0.4580603837966919
529,105,1128,0.45805615186691284
530,105,299,0.45791468024253845
531,105,2563,0.4578833281993866
532,105,1300,0.4578230381011963
533,105,384,0.45778903365135193
534,105,2035,0.45776185393333435
535,105,3529,0.4576604962348938
536,105,2991,0.45757344365119934
537,105,2586,0.45752185583114624
538,105,3123,0.4574716091156006
539,105,2567,0.4573518633842468
540,105,3827,0.457051157951355
541,105,1350,0.45697465538978577
542,105,627,0.45692840218544006
543,105,1826,0.4567186236381531
544,105,1905,0.4566420316696167
545,105,3387,0.45659321546554565
546,105,2735,0.4565044343471527
547,105,2923,0.45632076263427734
548,105,1133,0.45622822642326355
549,105,1690,0.4561406373977661
550,105,3181,0.45611587166786194
551,105,3434,0.4560621380805969
552,105,1778,0.4559532701969147
553,105,119,0.4559266269207001
554,105,682,0.45584964752197266
555,105,1332,0.45579907298088074
556,105,3809,0.4557727575302124
557,105,4295,0.45573240518569946
558,105,2202,0.45570966601371765
559,105,2616,0.45563942193984985
560,105,4307,0.45562219619750977
561,105,2201,0.4555923640727997
562,105,3588,0.45535141229629517
563,105,2384,0.4550321400165558
564,105,1652,0.4550098478794098
565,105,2633,0.45462992787361145
566,105,1480,0.45455801486968994
567,105,1191,0.454547256231308
568,105,2985,0.45448675751686096
569,105,1456,0.45436394214630127
570,105,2561,0.4543081820011139
571,105,2560,0.454252153635025
572,105,26,0.45411059260368347
573,105,1889,0.45407313108444214
574,105,1569,0.4537709355354309
575,105,1964,0.453677773475647
576,105,1743,0.45355209708213806
577,105,964,0.453526109457016
578,105,3170,0.453479528427124
579,105,3483,0.45343324542045593
580,105,29,0.4532710611820221
581,105,3553,0.4532485902309418
582,105,3232,0.45302456617355347
583,105,1436,0.4528481960296631
584,105,1198,0.45279455184936523
585,105,2545,0.4527686536312103
586,105,2139,0.4525967836380005
587,105,3438,0.45247137546539307
588,105,1529,0.45238032937049866
589,105,2654,0.45236656069755554
590,105,1078,0.45225825905799866
591,105,2435,0.4521979093551636
592,105,3563,0.45203956961631775
593,105,1421,0.45202428102493286
594,105,3767,0.45195379853248596
595,105,1786,0.4517456591129303
596,105,2031,0.4516349732875824
597,105,3373,0.4516230523586273
598,105,115,0.45159807801246643
599,105,3185,0.4515955150127411
600,105,3931,0.45158639550209045
601,105,4236,0.451410174369812
602,105,1250,0.451388955116272
603,105,2992,0.45138370990753174
604,105,2016,0.45124709606170654
605,105,3952,0.451198935508728
606,105,386,0.45117977261543274
607,105,2271,0.4511529803276062
608,105,2650,0.4511450231075287
609,105,798,0.4511316418647766
610,105,3970,0.4510878622531891
611,105,1018,0.45100846886634827
612,105,615,0.45094481110572815
613,105,2034,0.4509168565273285
614,105,4282,0.450910747051239
615,105,538,0.4508552551269531
616,105,1334,0.45068201422691345
617,105,3209,0.450640469789505
618,105,2023,0.4506060779094696
619,105,1666,0.450590044260025
620,105,4000,0.45032966136932373
621,105,1918,0.45031115412712097
622,105,342,0.4501642882823944
623,105,744,0.45010384917259216
624,105,3975,0.4500977098941803
625,105,2665,0.4500490725040436
626,105,4174,0.4499967694282532
627,105,2401,0.44983166456222534
628,105,2723,0.449654757976532
629,105,3930,0.4496024549007416
630,105,59,0.4495459198951721
631,105,3867,0.4494400918483734
632,105,2528,0.44940316677093506
633,105,4351,0.44936197996139526
634,105,1929,0.44931644201278687
635,105,3195,0.44922110438346863
636,105,1573,0.449178010225296
637,105,1897,0.44915589690208435
638,105,3215,0.44899630546569824
639,105,1795,0.4489729404449463
640,105,604,0.4488815367221832
641,105,4193,0.4487556219100952
642,105,192,0.4487268030643463
643,105,1753,0.44866934418678284
644,105,204,0.44858038425445557
645,105,1686,0.4485558569431305
646,105,2731,0.44855156540870667
647,105,3236,0.4484681189060211
648,105,770,0.44833993911743164
649,105,1924,0.44823238253593445
650,105,4285,0.4481521248817444
651,105,4293,0.44812414050102234
652,105,4194,0.44809848070144653
653,105,3665,0.4480457305908203
654,105,3574,0.44797638058662415
655,105,3990,0.4478638768196106
656,105,2488,0.4477859437465668
657,105,4405,0.4477137327194214
658,105,605,0.4477056562900543
659,105,4034,0.44764444231987
660,105,3725,0.44753432273864746
661,105,517,0.44747886061668396
662,105,2700,0.44727104902267456
663,105,2498,0.4469934403896332
664,105,2046,0.4469885528087616
665,105,2010,0.44691312313079834
666,105,2133,0.44691306352615356
667,105,1035,0.4469076991081238
668,105,2090,0.44690224528312683
669,105,1854,0.4467153549194336
670,105,1958,0.4466441869735718
671,105,1153,0.44657790660858154
672,105,1789,0.4464534521102905
673,105,1389,0.446389377117157
674,105,3240,0.4463678300380707
675,105,2148,0.446334570646286
676,105,1927,0.4463167190551758
677,105,238,0.446078360080719
678,105,2556,0.4460659921169281
679,105,976,0.4460330903530121
680,105,3399,0.4459608495235443
681,105,966,0.44591575860977173
682,105,1054,0.4457387924194336
683,105,2041,0.44564899802207947
684,105,2625,0.4456368088722229
685,105,207,0.44558098912239075
686,105,502,0.4455074369907379
687,105,101,0.4454311430454254
688,105,2084,0.4453325569629669
689,105,1807,0.4452245533466339
690,105,625,0.44512704014778137
691,105,1070,0.44509443640708923
692,105,3354,0.4449913501739502
693,105,3426,0.44495058059692383
694,105,1310,0.4446845054626465
695,105,612,0.4446372985839844
696,105,2531,0.4446323812007904
697,105,1225,0.4445863962173462
698,105,1911,0.44454890489578247
699,105,496,0.44425150752067566
700,105,839,0.4442445635795593
701,105,255,0.44424188137054443
702,105,1201,0.4442206621170044
703,105,1985,0.4441945254802704
704,105,2089,0.44395604729652405
705,105,261,0.44389012455940247
706,105,3724,0.4436016380786896
707,105,2176,0.4433421492576599
708,105,2507,0.44326093792915344
709,105,4143,0.44320130348205566
710,105,2646,0.443162739276886
711,105,3610,0.4431614279747009
712,105,1661,0.4431372582912445
713,105,1642,0.44313672184944153
714,105,957,0.44306114315986633
715,105,4288,0.4428669214248657
716,105,2317,0.44275882840156555
717,105,3454,0.44269388914108276
718,105,4172,0.4425457715988159
719,105,3203,0.44234132766723633
720,105,3133,0.4422716498374939
721,105,3356,0.44187501072883606
722,105,2593,0.44182077050209045
723,105,2307,0.44178736209869385
724,105,4043,0.4417842924594879
725,105,4192,0.441776841878891
726,105,935,0.44171780347824097
727,105,514,0.44145292043685913
728,105,1922,0.4414386749267578
729,105,894,0.44135794043540955
730,105,1000,0.4412294328212738
731,105,2967,0.44096753001213074
732,105,3297,0.44096386432647705
733,105,1502,0.440834641456604
734,105,3475,0.44063499569892883
735,105,1816,0.4406241774559021
736,105,2448,0.4404701292514801
737,105,4299,0.44033873081207275
738,105,2519,0.440268337726593
739,105,2232,0.4402432143688202
740,105,4234,0.4401310086250305
741,105,3141,0.4399682283401489
742,105,3212,0.4398294985294342
743,105,212,0.4397401809692383
744,105,3246,0.4397019147872925
745,105,3478,0.43958282470703125
746,105,196,0.43952229619026184
747,105,3997,0.439429372549057
748,105,2541,0.43938952684402466
749,105,1839,0.4393451511859894
750,105,562,0.4393262565135956
751,105,151,0.4391689896583557
752,105,1849,0.43911170959472656
753,105,2562,0.43911024928092957
754,105,3443,0.4390769898891449
755,105,2524,0.43897706270217896
756,105,2350,0.4389728903770447
757,105,3134,0.4388139545917511
758,105,1980,0.4388124644756317
759,105,348,0.4387776255607605
760,105,3228,0.4387684464454651
761,105,3472,0.438728928565979
762,105,956,0.438679039478302
763,105,530,0.4386425018310547
764,105,1211,0.43857043981552124
765,105,4231,0.4385406970977783
766,105,2990,0.43847954273223877
767,105,3685,0.43842723965644836
768,105,1706,0.4382101595401764
769,105,1736,0.4381802976131439
770,105,3081,0.4380108714103699
