,target_num,prod_num,similarity
771,105,3953,0.437947541475296
772,105,2426,0.4377681016921997
773,105,3684,0.43760329484939575
774,105,1068,0.437514066696167
775,105,217,0.4374408423900604
776,105,4240,0.4374157190322876
777,105,1040,0.4371415674686432
778,105,1174,0.4371320307254791
779,105,2324,0.4369542598724365
780,105,1418,0.4369474947452545
781,105,1574,0.4369356036186218
782,105,598,0.43690672516822815
783,105,3731,0.4367235600948334
784,105,3754,0.43671172857284546
785,105,1102,0.4366239011287689
786,105,1259,0.4365951418876648
787,105,1135,0.436562716960907
788,105,2283,0.4365050494670868
789,105,2306,0.4364488422870636
790,105,1803,0.43634510040283203
791,105,701,0.4363143742084503
792,105,3580,0.43627917766571045
793,105,3299,0.4360426962375641
794,105,2391,0.4359813630580902
795,105,3392,0.4358322024345398
796,105,2792,0.4356853663921356
797,105,967,0.435575395822525
798,105,3428,0.43556633591651917
799,105,112,0.43552669882774353
800,105,332,0.4355010688304901
801,105,88,0.43542900681495667
802,105,227,0.43538913130760193
803,105,1630,0.4353126287460327
804,105,1659,0.43518945574760437
805,105,2091,0.43518176674842834
806,105,1672,0.4351128041744232
807,105,3486,0.4349674880504608
808,105,1535,0.43493324518203735
809,105,4114,0.43491366505622864
810,105,2204,0.434771865606308
811,105,4098,0.43474704027175903
812,105,1293,0.43466028571128845
813,105,1380,0.4344312250614166
814,105,3298,0.43441295623779297
815,105,2200,0.4342856705188751
816,105,1920,0.4341745674610138
817,105,1484,0.4341260492801666
818,105,1060,0.4340975880622864
819,105,1810,0.43408551812171936
820,105,3933,0.4340410828590393
821,105,3301,0.4340210258960724
822,105,3186,0.4339712858200073
823,105,4337,0.4339286684989929
824,105,3705,0.4338231682777405
825,105,1617,0.43367213010787964
826,105,1855,0.4336538314819336
827,105,2750,0.4336538314819336
828,105,3357,0.4335857033729553
829,105,3810,0.43355152010917664
830,105,1507,0.4335142970085144
831,105,3199,0.43347132205963135
832,105,2430,0.43318989872932434
833,105,1360,0.4331231713294983
834,105,4399,0.43307897448539734
835,105,1850,0.4330170154571533
836,105,2708,0.4330170154571533
837,105,1570,0.4330049157142639
838,105,4203,0.43297916650772095
839,105,2146,0.43295174837112427
840,105,4182,0.4329158663749695
841,105,1900,0.4326036274433136
842,105,2348,0.43254008889198303
843,105,2793,0.43242236971855164
844,105,3340,0.432297945022583
845,105,3966,0.4322846829891205
846,105,2706,0.4322628080844879
847,105,2330,0.4322219789028168
848,105,1542,0.43220609426498413
849,105,4207,0.43202918767929077
850,105,3947,0.4319813847541809
851,105,1004,0.43197566270828247
852,105,3701,0.4318552017211914
853,105,1390,0.4317839443683624
854,105,4419,0.4317688047885895
855,105,3914,0.4317614436149597
856,105,1799,0.4317018985748291
857,105,1491,0.43165865540504456
858,105,1402,0.43152883648872375
859,105,2855,0.43139681220054626
860,105,1963,0.4313226342201233
861,105,3882,0.43124547600746155
862,105,4019,0.43122246861457825
863,105,197,0.4311053454875946
864,105,2795,0.4310406744480133
865,105,301,0.43099087476730347
866,105,3231,0.43098363280296326
867,105,1780,0.4309402108192444
868,105,3960,0.43092313408851624
869,105,3950,0.43075472116470337
870,105,3898,0.4306740462779999
871,105,3699,0.43062761425971985
872,105,3961,0.4303700923919678
873,105,4333,0.43015268445014954
874,105,400,0.43013882637023926
875,105,3197,0.4301130473613739
876,105,2014,0.4301117956638336
877,105,40,0.4299120008945465
878,105,1558,0.42979148030281067
879,105,2162,0.42960992455482483
880,105,2508,0.4295842945575714
881,105,3459,0.42954978346824646
882,105,4027,0.4295423924922943
883,105,507,0.4294269382953644
884,105,2135,0.4290158450603485
885,105,626,0.42897239327430725
886,105,3994,0.4289529621601105
887,105,168,0.42884328961372375
888,105,2513,0.42884278297424316
889,105,1901,0.4287912845611572
890,105,2313,0.4287220239639282
891,105,2174,0.4286855161190033
892,105,3818,0.42867136001586914
893,105,2118,0.4286597669124603
894,105,4302,0.42858174443244934
895,105,1508,0.4284515678882599
896,105,1039,0.4284329414367676
897,105,1683,0.4284277558326721
898,105,1616,0.42836418747901917
899,105,1983,0.4283345341682434
900,105,2398,0.4282798171043396
901,105,1432,0.4281933307647705
902,105,556,0.4281465709209442
903,105,401,0.4280610978603363
904,105,2673,0.42795953154563904
905,105,720,0.427887499332428
906,105,3646,0.42787104845046997
907,105,3967,0.42782992124557495
908,105,3369,0.42782992124557495
909,105,2661,0.42775195837020874
910,105,2192,0.4277119040489197
911,105,1833,0.42770859599113464
912,105,1414,0.4276370406150818
913,105,3130,0.42759397625923157
914,105,1199,0.42746520042419434
915,105,1944,0.4274420738220215
916,105,3076,0.4273780286312103
917,105,4317,0.4273572564125061
918,105,2455,0.4273151457309723
919,105,3565,0.4272978901863098
920,105,2170,0.4272507131099701
921,105,1145,0.4272474944591522
922,105,3087,0.42723414301872253
923,105,1675,0.4270061254501343
924,105,2246,0.4269939363002777
925,105,2369,0.4269670248031616
926,105,4052,0.42694103717803955
927,105,3433,0.42675697803497314
928,105,3098,0.4266910254955292
929,105,1562,0.42662009596824646
930,105,167,0.42659151554107666
931,105,3515,0.42654865980148315
932,105,985,0.42645928263664246
933,105,3607,0.42644843459129333
934,105,3307,0.4264260530471802
935,105,1528,0.426368772983551
936,105,1581,0.42636463046073914
937,105,2006,0.42616885900497437
938,105,1053,0.42595353722572327
939,105,2288,0.4256543517112732
940,105,2959,0.4256373345851898
941,105,3911,0.4255066215991974
942,105,2699,0.4254627227783203
943,105,563,0.4253993034362793
944,105,2554,0.4253876805305481
945,105,2574,0.4251551032066345
946,105,98,0.4250487685203552
947,105,3793,0.4247988760471344
948,105,1172,0.42479208111763
949,105,4385,0.42464521527290344
950,105,1912,0.4245934784412384
951,105,2816,0.42458629608154297
952,105,552,0.42456239461898804
953,105,2312,0.42433422803878784
954,105,573,0.4242521822452545
955,105,3886,0.42391905188560486
956,105,2491,0.42387861013412476
957,105,1499,0.4238198697566986
958,105,231,0.4237227141857147
959,105,560,0.42360809445381165
960,105,2755,0.42346733808517456
961,105,2590,0.423425555229187
962,105,3293,0.4233117401599884
963,105,323,0.42327776551246643
964,105,2534,0.4232485890388489
965,105,1625,0.4232479929924011
966,105,295,0.4231742024421692
967,105,3926,0.42313316464424133
968,105,4035,0.42313122749328613
969,105,3829,0.42309027910232544
970,105,344,0.42308396100997925
971,105,2252,0.42306140065193176
972,105,1862,0.42301082611083984
973,105,1337,0.4229808747768402
974,105,366,0.4229774475097656
975,105,4012,0.42286860942840576
976,105,1423,0.42274209856987
977,105,3778,0.42272257804870605
978,105,2473,0.4226432740688324
979,105,190,0.4226338565349579
980,105,3785,0.42237579822540283
981,105,1509,0.42232730984687805
982,105,2203,0.42230138182640076
983,105,1460,0.42225533723831177
984,105,38,0.4219781160354614
985,105,1497,0.42191141843795776
986,105,1443,0.42180678248405457
987,105,1121,0.4217371344566345
988,105,1076,0.4214622974395752
989,105,965,0.4214079678058624
990,105,764,0.4211445152759552
991,105,4140,0.4210166037082672
992,105,634,0.42089077830314636
993,105,906,0.42082592844963074
994,105,4003,0.4207218885421753
995,105,2762,0.42069342732429504
996,105,1118,0.4206908345222473
997,105,2121,0.4206523299217224
998,105,2098,0.4206238389015198
999,105,1307,0.4205888509750366
1000,105,2691,0.4201781451702118
1001,105,2388,0.4201437532901764
1002,105,1444,0.42014214396476746
1003,105,1038,0.4200838506221771
1004,105,2608,0.42007169127464294
1005,105,1797,0.4200306832790375
1006,105,2631,0.41999393701553345
1007,105,1908,0.4199672043323517
1008,105,4201,0.41994601488113403
1009,105,2254,0.41994524002075195
1010,105,2400,0.4198457598686218
1011,105,1653,0.4197878837585449
1012,105,2658,0.41969120502471924
1013,105,4106,0.41939982771873474
1014,105,1355,0.41938409209251404
1015,105,1074,0.4193404018878937
1016,105,1103,0.4192466139793396
1017,105,3302,0.4191342294216156
1018,105,540,0.41912996768951416
1019,105,3306,0.41896867752075195
1020,105,508,0.4188525378704071
1021,105,117,0.4186546802520752
1022,105,1836,0.4185391664505005
1023,105,22,0.41846150159835815
1024,105,3003,0.4183889329433441
1025,105,2741,0.41829678416252136
1026,105,2580,0.4182625114917755
1027,105,4017,0.4182230830192566
1028,105,534,0.4182087779045105
1029,105,3110,0.41814911365509033
1030,105,1277,0.4180733263492584
1031,105,4353,0.41805770993232727
1032,105,156,0.41778743267059326
1033,105,1903,0.41773614287376404
1034,105,375,0.4176373779773712
1035,105,949,0.41760531067848206
1036,105,3147,0.4175983965396881
1037,105,3634,0.4175665080547333
1038,105,2925,0.4174816608428955
1039,105,1728,0.4174692630767822
1040,105,1212,0.4174637198448181
1041,105,510,0.4174099564552307
1042,105,2704,0.4173398017883301
1043,105,1829,0.4173398017883301
1044,105,4115,0.4172007739543915
1045,105,3441,0.4171573519706726
1046,105,2791,0.4171037971973419
1047,105,2008,0.41704005002975464
1048,105,2013,0.41691678762435913
1049,105,3944,0.41672709584236145
1050,105,1898,0.4166906177997589
1051,105,1781,0.4166906177997589
1052,105,1463,0.41668593883514404
1053,105,1295,0.41668087244033813
1054,105,4407,0.41663891077041626
1055,105,327,0.41643813252449036
1056,105,1711,0.4164375960826874
1057,105,3391,0.41640418767929077
1058,105,3173,0.4163142442703247
1059,105,1768,0.4162102937698364
1060,105,2988,0.4161413609981537
1061,105,3664,0.4161399304866791
1062,105,2155,0.4161311388015747
1063,105,3922,0.4160979986190796
1064,105,1190,0.41592320799827576
1065,105,1249,0.41591277718544006
1066,105,2506,0.4157484471797943
1067,105,4356,0.4155840575695038
1068,105,1732,0.4155644178390503
1069,105,144,0.4155128002166748
1070,105,4253,0.4154634177684784
1071,105,268,0.41541481018066406
1072,105,361,0.4152648150920868
1073,105,3837,0.4151296019554138
1074,105,2543,0.41512924432754517
1075,105,3595,0.414993017911911
1076,105,1748,0.4148147404193878
1077,105,4301,0.4148142635822296
1078,105,4357,0.41476497054100037
1079,105,3227,0.41473838686943054
1080,105,265,0.4147372841835022
1081,105,1590,0.4146876633167267
1082,105,3000,0.41465461254119873
1083,105,1435,0.4146309196949005
1084,105,1541,0.4145900011062622
1085,105,1591,0.41455012559890747
1086,105,3570,0.4141937494277954
1087,105,3386,0.4141659736633301
1088,105,2206,0.4141491949558258
1089,105,1968,0.414046972990036
1090,105,1001,0.41394463181495667
1091,105,3680,0.41378942131996155
1092,105,1181,0.413749635219574
1093,105,4210,0.41374367475509644
1094,105,3012,0.4137234687805176
1095,105,3009,0.4136396646499634
1096,105,1676,0.4135998487472534
1097,105,1865,0.41337233781814575
1098,105,1614,0.4133438467979431
1099,105,2380,0.4132923483848572
1100,105,4005,0.413236528635025
1101,105,3422,0.413224995136261
1102,105,69,0.4131562113761902
1103,105,2571,0.4131395220756531
1104,105,2012,0.4131123721599579
1105,105,4211,0.41307589411735535
1106,105,4014,0.41306525468826294
1107,105,4173,0.41304346919059753
1108,105,1255,0.41302910447120667
1109,105,2526,0.41296201944351196
1110,105,1677,0.4129123091697693
1111,105,2011,0.41290441155433655
1112,105,2544,0.412903755903244
1113,105,968,0.41283878684043884
1114,105,4047,0.41282159090042114
1115,105,3444,0.4126991331577301
1116,105,714,0.41269606351852417
1117,105,2812,0.41263678669929504
1118,105,2702,0.41263464093208313
1119,105,3893,0.4124433696269989
1120,105,2193,0.41230347752571106
1121,105,1152,0.4122837483882904
1122,105,3190,0.4122808873653412
1123,105,2104,0.4122670292854309
1124,105,4294,0.41206100583076477
1125,105,1271,0.4117918312549591
1126,105,489,0.41171109676361084
1127,105,1731,0.4116309583187103
1128,105,2281,0.4116209149360657
1129,105,1486,0.4116067886352539
1130,105,1925,0.41158485412597656
1131,105,3908,0.41156473755836487
1132,105,1982,0.4115005135536194
1133,105,2235,0.41144585609436035
1134,105,1906,0.4114319980144501
1135,105,200,0.4113536775112152
1136,105,4279,0.41130203008651733
1137,105,4218,0.41122567653656006
1138,105,1203,0.41118496656417847
1139,105,3567,0.4111430048942566
1140,105,2436,0.4110480844974518
1141,105,1207,0.41091930866241455
1142,105,1991,0.41080573201179504
1143,105,1151,0.410774827003479
1144,105,2717,0.410715788602829
1145,105,1746,0.4107014834880829
1146,105,1495,0.41069358587265015
1147,105,2737,0.4106904864311218
1148,105,3482,0.41068020462989807
1149,105,1467,0.4106352925300598
1150,105,264,0.41051700711250305
1151,105,2601,0.4105042815208435
1152,105,3857,0.4104848802089691
1153,105,1852,0.4104759991168976
1154,105,1685,0.4103207588195801
1155,105,3497,0.41030392050743103
1156,105,800,0.4102678596973419
1157,105,4297,0.41025689244270325
1158,105,1521,0.4102497696876526
1159,105,2635,0.4102456867694855
1160,105,2331,0.410175085067749
1161,105,522,0.41011568903923035
1162,105,3935,0.41001322865486145
1163,105,4406,0.4100053608417511
1164,105,2234,0.4099951386451721
1165,105,1599,0.40994179248809814
1166,105,947,0.4097885191440582
1167,105,657,0.40971639752388
1168,105,1554,0.4096647799015045
1169,105,569,0.4096353054046631
1170,105,2026,0.40956956148147583
1171,105,2596,0.4091985523700714
1172,105,182,0.4090772569179535
1173,105,2407,0.4090699851512909
1174,105,1679,0.4089899957180023
1175,105,3309,0.40894562005996704
1176,105,4413,0.4088418185710907
1177,105,3004,0.4088359773159027
1178,105,468,0.40881988406181335
1179,105,3594,0.40880250930786133
1180,105,1457,0.4087172746658325
1181,105,3977,0.40866971015930176
1182,105,2002,0.4086693525314331
1183,105,1132,0.40854257345199585
1184,105,2859,0.408470094203949
1185,105,1777,0.4084566533565521
1186,105,1935,0.40845656394958496
1187,105,2797,0.4083658754825592
1188,105,4308,0.4083477854728699
1189,105,4331,0.40829038619995117
1190,105,1407,0.4081450402736664
1191,105,3405,0.40808841586112976
1192,105,1551,0.40804821252822876
1193,105,4296,0.407940536737442
1194,105,3131,0.4078977406024933
1195,105,1090,0.40789639949798584
1196,105,1256,0.40785670280456543
1197,105,1629,0.4078429341316223
1198,105,1639,0.4078235924243927
1199,105,1546,0.40775266289711
1200,105,1180,0.4077282249927521
1201,105,993,0.4075947105884552
1202,105,3393,0.40759071707725525
1203,105,87,0.4075233042240143
1204,105,3468,0.4075163006782532
1205,105,4237,0.4075011610984802
1206,105,595,0.4074500501155853
1207,105,4401,0.407412052154541
1208,105,3596,0.40731263160705566
1209,105,1264,0.4070584774017334
1210,105,1930,0.40694335103034973
1211,105,4109,0.4069288671016693
1212,105,3351,0.4068431556224823
1213,105,1763,0.4067144989967346
1214,105,2559,0.40662869811058044
1215,105,3372,0.40661856532096863
1216,105,1884,0.4065876007080078
1217,105,1842,0.406526118516922
1218,105,187,0.4064294695854187
1219,105,2880,0.40610384941101074
1220,105,2080,0.4059737026691437
1221,105,4283,0.40589964389801025
1222,105,4348,0.40588027238845825
1223,105,792,0.40576818585395813
1224,105,3364,0.40575066208839417
1225,105,3332,0.4057154357433319
1226,105,2063,0.4056508243083954
1227,105,2685,0.40553519129753113
1228,105,2688,0.4055015444755554
1229,105,2351,0.4054943323135376
1230,105,796,0.4054456651210785
1231,105,3668,0.40536439418792725
1232,105,1341,0.4050433933734894
1233,105,3329,0.40500855445861816
1234,105,2163,0.40499264001846313
1235,105,2510,0.40492549538612366
1236,105,3555,0.40476176142692566
1237,105,27,0.40475600957870483
1238,105,235,0.40475279092788696
1239,105,399,0.40474778413772583
1240,105,1204,0.40462973713874817
1241,105,2721,0.40462905168533325
1242,105,405,0.40462198853492737
1243,105,866,0.4045669734477997
1244,105,2147,0.40454742312431335
1245,105,4007,0.40452149510383606
1246,105,4053,0.4044986069202423
1247,105,0,0.40444591641426086
1248,105,2078,0.40441054105758667
1249,105,2583,0.4043220579624176
1250,105,3175,0.4043019711971283
1251,105,2701,0.40426138043403625
1252,105,1692,0.40420758724212646
1253,105,1828,0.404178649187088
1254,105,2748,0.4040990173816681
1255,105,3675,0.40409231185913086
1256,105,14,0.4040911793708801
1257,105,1408,0.4040592610836029
1258,105,2644,0.4040527641773224
1259,105,1843,0.40401721000671387
1260,105,2106,0.4040154814720154
1261,105,1939,0.40393510460853577
1262,105,1866,0.40376603603363037
1263,105,141,0.40370962023735046
1264,105,2385,0.40363872051239014
1265,105,408,0.40355175733566284
1266,105,39,0.40354645252227783
1267,105,2555,0.40354546904563904
1268,105,797,0.4034060835838318
1269,105,1610,0.40340033173561096
1270,105,550,0.4033987820148468
1271,105,3270,0.40323710441589355
1272,105,1970,0.4032202661037445
1273,105,1510,0.40318891406059265
1274,105,316,0.4031839072704315
1275,105,2287,0.40301039814949036
1276,105,1689,0.40279367566108704
1277,105,1177,0.40278711915016174
1278,105,3629,0.40270763635635376
1279,105,1620,0.40267813205718994
1280,105,2689,0.40264269709587097
1281,105,1061,0.40257978439331055
1282,105,2612,0.40255993604660034
1283,105,2042,0.4024742543697357
1284,105,2607,0.4024490714073181
1285,105,3642,0.4023757576942444
1286,105,2667,0.40231579542160034
1287,105,1522,0.40220287442207336
1288,105,2428,0.40218010544776917
1289,105,4359,0.40217575430870056
1290,105,4471,0.4021662473678589
1291,105,1907,0.40215054154396057
1292,105,793,0.4020482897758484
1293,105,214,0.40203315019607544
1294,105,1213,0.40190592408180237
1295,105,1678,0.4017525911331177
1296,105,2278,0.4017382264137268
1297,105,284,0.4017133116722107
1298,105,2270,0.4017028510570526
1299,105,1431,0.401646226644516
1300,105,2820,0.4016207456588745
1301,105,766,0.40157774090766907
1302,105,2686,0.4015504717826843
1303,105,1126,0.40152230858802795
1304,105,1525,0.4014242887496948
1305,105,3469,0.4013957679271698
1306,105,2143,0.4012972116470337
1307,105,1458,0.4011712372303009
1308,105,4274,0.4011467397212982
1309,105,165,0.40110817551612854
1310,105,3597,0.40109097957611084
1311,105,3431,0.40103957056999207
1312,105,2678,0.4010218679904938
1313,105,629,0.40069031715393066
1314,105,1471,0.4006751775741577
1315,105,677,0.4005768895149231
1316,105,3825,0.4004722535610199
1317,105,1791,0.4003724753856659
1318,105,2732,0.400348424911499
1319,105,155,0.40034219622612
1320,105,4267,0.40026625990867615
1321,105,1171,0.4002632200717926
1322,105,2864,0.4001929461956024
1323,105,1398,0.40006256103515625
1324,105,2227,0.4000052213668823
1325,105,2169,0.4000043570995331
1326,105,1880,0.3997950255870819
1327,105,3985,0.3997577428817749
1328,105,1585,0.3997480273246765
1329,105,2296,0.3995654284954071
1330,105,3658,0.39949744939804077
1331,105,3274,0.3994905948638916
1332,105,2652,0.3994682729244232
1333,105,4344,0.3993559181690216
1334,105,1459,0.39931753277778625
1335,105,454,0.3991294503211975
1336,105,1550,0.39908239245414734
1337,105,3470,0.3990546464920044
1338,105,4257,0.39892932772636414
1339,105,4291,0.39888912439346313
1340,105,1270,0.39886927604675293
1341,105,3217,0.3988194167613983
1342,105,185,0.398777574300766
1343,105,1308,0.3987598121166229
1344,105,551,0.39875084161758423
1345,105,1143,0.3986875116825104
1346,105,3900,0.3986167907714844
1347,105,2396,0.3986157774925232
1348,105,3011,0.39842259883880615
1349,105,1602,0.3982369303703308
1350,105,1740,0.3980122208595276
1351,105,1735,0.3979671001434326
1352,105,2744,0.39796319603919983
1353,105,2714,0.39789217710494995
1354,105,1887,0.3978373110294342
1355,105,380,0.397783100605011
1356,105,723,0.39765921235084534
1357,105,3782,0.39765095710754395
1358,105,1298,0.3976456820964813
1359,105,3847,0.3976022005081177
1360,105,2447,0.39750054478645325
1361,105,676,0.3974701166152954
1362,105,2718,0.3974093198776245
1363,105,2743,0.39740151166915894
1364,105,2377,0.39738377928733826
1365,105,1376,0.3972020745277405
1366,105,309,0.39711806178092957
1367,105,1200,0.3971085548400879
1368,105,622,0.3966584801673889
1369,105,2471,0.39662620425224304
1370,105,1893,0.396605908870697
1371,105,3756,0.3965577185153961
1372,105,3547,0.39644551277160645
1373,105,199,0.3962865173816681
1374,105,2100,0.39618635177612305
1375,105,3136,0.3960888385772705
1376,105,1954,0.395999550819397
1377,105,2971,0.3959994614124298
1378,105,3132,0.3958923816680908
1379,105,178,0.39586231112480164
1380,105,4045,0.3957803249359131
1381,105,1364,0.3956468403339386
1382,105,300,0.39562085270881653
1383,105,1931,0.3955743610858917
1384,105,1621,0.3955604135990143
1385,105,2096,0.39551007747650146
1386,105,3593,0.39544248580932617
1387,105,2119,0.39540478587150574
1388,105,781,0.39533084630966187
1389,105,3385,0.39515557885169983
1390,105,3251,0.39512741565704346
1391,105,2338,0.3950921297073364
1392,105,3371,0.3950754404067993
1393,105,102,0.39504605531692505
1394,105,4009,0.3949100077152252
1395,105,2618,0.3948410153388977
1396,105,2390,0.39476293325424194
1397,105,2530,0.3947291672229767
1398,105,2501,0.3945852220058441
1399,105,2950,0.39447855949401855
1400,105,306,0.39446526765823364
1401,105,3006,0.39444592595100403
1402,105,4238,0.39444300532341003
1403,105,2205,0.39441245794296265
1404,105,193,0.3943919837474823
1405,105,2305,0.3943244218826294
1406,105,1328,0.39425233006477356
1407,105,4208,0.39422357082366943
1408,105,3320,0.39413028955459595
1409,105,2682,0.39411360025405884
1410,105,3702,0.3940652906894684
1411,105,1002,0.39405807852745056
1412,105,2228,0.39401865005493164
1413,105,1163,0.3939596116542816
1414,105,4050,0.39395034313201904
1415,105,211,0.39393335580825806
1416,105,1831,0.39392292499542236
1417,105,819,0.39390742778778076
1418,105,2966,0.39390459656715393
1419,105,1783,0.3938998878002167
1420,105,1860,0.39385610818862915
1421,105,4057,0.39372554421424866
1422,105,379,0.39367660880088806
1423,105,2439,0.39365720748901367
1424,105,3533,0.3935624063014984
1425,105,3315,0.3935301899909973
1426,105,143,0.3934709131717682
1427,105,2977,0.39342665672302246
1428,105,571,0.39334291219711304
1429,105,3084,0.3933194577693939
1430,105,2038,0.3932941257953644
1431,105,2282,0.3932360112667084
1432,105,746,0.3929940164089203
1433,105,808,0.39298638701438904
1434,105,1373,0.39295822381973267
1435,105,1564,0.3929522633552551
1436,105,3148,0.3927932381629944
1437,105,3273,0.39271265268325806
1438,105,2537,0.39261531829833984
1439,105,4022,0.3926069140434265
1440,105,1881,0.39250457286834717
1441,105,2549,0.39248552918434143
1442,105,1645,0.3924492299556732
1443,105,2187,0.39240917563438416
1444,105,2987,0.3923186957836151
1445,105,3001,0.39227059483528137
1446,105,1113,0.39226311445236206
1447,105,1312,0.39225372672080994
1448,105,1633,0.39220666885375977
1449,105,889,0.39207059144973755
1450,105,2664,0.3919600546360016
1451,105,4318,0.39195263385772705
1452,105,4196,0.39188939332962036
1453,105,2722,0.3917725384235382
1454,105,645,0.3917520344257355
1455,105,2720,0.39173322916030884
1456,105,2088,0.39173319935798645
1457,105,2527,0.3917025625705719
1458,105,2355,0.3916068375110626
1459,105,2000,0.39157959818840027
1460,105,4241,0.39154836535453796
1461,105,2138,0.39147868752479553
1462,105,1938,0.3914735019207001
1463,105,948,0.3913626968860626
1464,105,656,0.39108213782310486
1465,105,2517,0.39105677604675293
1466,105,3485,0.39104607701301575
1467,105,2551,0.3910124897956848
1468,105,2975,0.3910095691680908
1469,105,943,0.39090901613235474
1470,105,2520,0.3909062147140503
1471,105,164,0.39088165760040283
1472,105,2656,0.390865683555603
1473,105,2220,0.39083248376846313
1474,105,314,0.39076173305511475
1475,105,2538,0.39075323939323425
1476,105,2469,0.3907431662082672
1477,105,821,0.39074259996414185
1478,105,3972,0.3907304108142853
1479,105,3864,0.3907184898853302
1480,105,2051,0.3906572759151459
1481,105,3432,0.39058637619018555
1482,105,2420,0.3905826807022095
1483,105,3986,0.3905625641345978
1484,105,1776,0.3905341923236847
1485,105,1192,0.3904780447483063
1486,105,237,0.3903580904006958
1487,105,1738,0.39020171761512756
1488,105,2198,0.39008480310440063
1489,105,3338,0.3900483548641205
1490,105,4085,0.38995373249053955
1491,105,266,0.38987043499946594
1492,105,2573,0.38985899090766907
1493,105,3135,0.38980966806411743
1494,105,3409,0.3897274434566498
1495,105,2379,0.3897077441215515
1496,105,1099,0.38959258794784546
1497,105,1513,0.3894101083278656
1498,105,1523,0.38932374119758606
1499,105,3674,0.38926219940185547
1500,105,1942,0.38920700550079346
1501,105,1356,0.3891851305961609
1502,105,2171,0.38915207982063293
1503,105,2311,0.38910728693008423
1504,105,1890,0.38904285430908203
1505,105,2557,0.3890141546726227
1506,105,2478,0.38894447684288025
1507,105,4178,0.38889098167419434
1508,105,1832,0.38871049880981445
1509,105,56,0.3886638581752777
1510,105,202,0.3886484205722809
1511,105,1904,0.3885688781738281
1512,105,4275,0.388503760099411
1513,105,2191,0.388327956199646
1514,105,1899,0.3882368206977844
1515,105,1936,0.3881649076938629
1516,105,57,0.3881514072418213
1517,105,195,0.3880098760128021
1518,105,2617,0.3878776431083679
