,target_num,prod_num,similarity
1519,105,1990,0.38785049319267273
1520,105,2613,0.38782599568367004
1521,105,673,0.3878087103366852
1522,105,975,0.38769596815109253
1523,105,1426,0.3876535892486572
1524,105,1302,0.38765308260917664
1525,105,3678,0.3876173496246338
1526,105,1716,0.38759851455688477
1527,105,2061,0.38759690523147583
1528,105,945,0.3875352442264557
1529,105,1859,0.38749974966049194
1530,105,1403,0.3874286711215973
1531,105,3717,0.3873818814754486
1532,105,1438,0.3873477876186371
1533,105,3150,0.38734766840934753
1534,105,3569,0.38724786043167114
1535,105,1886,0.3872367739677429
1536,105,1619,0.38720986247062683
1537,105,3885,0.38713857531547546
1538,105,4289,0.3871317505836487
1539,105,558,0.38705557584762573
1540,105,1567,0.38699063658714294
1541,105,343,0.38678601384162903
1542,105,1020,0.38670384883880615
1543,105,2343,0.38660097122192383
1544,105,1500,0.386538028717041
1545,105,3112,0.3865317106246948
1546,105,4142,0.3864586055278778
1547,105,2441,0.38638389110565186
1548,105,1088,0.38634437322616577
1549,105,3558,0.38622382283210754
1550,105,1655,0.386090487241745
1551,105,3639,0.3860476016998291
1552,105,3094,0.38594698905944824
1553,105,1415,0.3858443796634674
1554,105,2166,0.385836124420166
1555,105,120,0.3857749402523041
1556,105,3237,0.38575515151023865
1557,105,3784,0.3856872022151947
1558,105,2972,0.3856666684150696
1559,105,2418,0.3856475055217743
1560,105,224,0.3853646218776703
1561,105,3614,0.3853622078895569
1562,105,100,0.3853381872177124
1563,105,2581,0.3852229416370392
1564,105,535,0.38521888852119446
1565,105,3945,0.38520294427871704
1566,105,4354,0.38514602184295654
1567,105,1466,0.3851374387741089
1568,105,2687,0.38513052463531494
1569,105,2547,0.38512709736824036
1570,105,334,0.3851242661476135
1571,105,1891,0.3851165473461151
1572,105,2692,0.3851165473461151
1573,105,1487,0.38511520624160767
1574,105,4304,0.3851119577884674
1575,105,2585,0.38510966300964355
1576,105,1071,0.38509252667427063
1577,105,1055,0.3850274085998535
1578,105,807,0.3850040137767792
1579,105,1806,0.3849891424179077
1580,105,3109,0.3849642872810364
1581,105,3328,0.38473036885261536
1582,105,1006,0.38471999764442444
1583,105,1992,0.38471490144729614
1584,105,2150,0.38470542430877686
1585,105,3742,0.38449570536613464
1586,105,1566,0.38434621691703796
1587,105,1450,0.3842804431915283
1588,105,4278,0.3842774033546448
1589,105,1365,0.3842545449733734
1590,105,2285,0.3841824233531952
1591,105,652,0.3840853273868561
1592,105,3884,0.38404929637908936
1593,105,3978,0.38403210043907166
1594,105,2066,0.38402092456817627
1595,105,3411,0.38400986790657043
1596,105,520,0.38397932052612305
1597,105,1446,0.3838645815849304
1598,105,4484,0.38383886218070984
1599,105,2983,0.383827805519104
1600,105,1023,0.3837188482284546
1601,105,459,0.3836952745914459
1602,105,3512,0.38363808393478394
1603,105,2173,0.38359692692756653
1604,105,2015,0.3835533559322357
1605,105,4016,0.38345471024513245
1606,105,3543,0.38326963782310486
1607,105,762,0.38321393728256226
1608,105,189,0.38320475816726685
1609,105,3213,0.3831855058670044
1610,105,771,0.38314324617385864
1611,105,2707,0.38308489322662354
1612,105,768,0.3830663859844208
1613,105,2486,0.38306617736816406
1614,105,1392,0.383049875497818
1615,105,4189,0.3830380141735077
1616,105,3659,0.38295286893844604
1617,105,3866,0.38293924927711487
1618,105,2087,0.38280701637268066
1619,105,3799,0.38278576731681824
1620,105,2175,0.3826759457588196
1621,105,1391,0.3826525807380676
1622,105,1845,0.3823292851448059
1623,105,1951,0.38230666518211365
1624,105,2671,0.38225725293159485
1625,105,1817,0.3822363018989563
1626,105,3303,0.3822239637374878
1627,105,3988,0.38220205903053284
1628,105,3958,0.3821713626384735
1629,105,3390,0.3820963203907013
1630,105,97,0.3820717930793762
1631,105,1611,0.3820507526397705
1632,105,3888,0.3819766342639923
1633,105,3957,0.38192182779312134
1634,105,4235,0.3819095194339752
1635,105,3151,0.38186267018318176
1636,105,2236,0.38179388642311096
1637,105,3013,0.38178470730781555
1638,105,1290,0.38176074624061584
1639,105,1794,0.3817605972290039
1640,105,2595,0.3817373514175415
1641,105,1876,0.3815671503543854
1642,105,4184,0.38152703642845154
1643,105,465,0.3815144896507263
1644,105,96,0.38150909543037415
1645,105,3140,0.38147860765457153
1646,105,3159,0.38142645359039307
1647,105,1921,0.38127806782722473
1648,105,2981,0.3811365067958832
1649,105,644,0.38103801012039185
1650,105,1961,0.38102078437805176
1651,105,2637,0.38097161054611206
1652,105,2756,0.38094428181648254
1653,105,1553,0.3808625340461731
1654,105,3280,0.38085460662841797
1655,105,4310,0.38081198930740356
1656,105,6,0.38079676032066345
1657,105,4342,0.38072770833969116
1658,105,308,0.3805617392063141
1659,105,4195,0.3804817199707031
1660,105,3020,0.3804398477077484
1661,105,1750,0.38041096925735474
1662,105,955,0.3803568184375763
1663,105,981,0.3803090751171112
1664,105,1477,0.3802803158760071
1665,105,4177,0.3802635967731476
1666,105,3192,0.3802286684513092
1667,105,1957,0.3801972568035126
1668,105,765,0.38013043999671936
1669,105,2733,0.38008448481559753
1670,105,2052,0.379917174577713
1671,105,3327,0.37986689805984497
1672,105,4400,0.37986430525779724
1673,105,3010,0.3798404932022095
1674,105,2036,0.37981802225112915
1675,105,588,0.3798023462295532
1676,105,1894,0.3797995150089264
1677,105,2566,0.37978827953338623
1678,105,2269,0.37978747487068176
1679,105,2653,0.37977179884910583
1680,105,999,0.3797268867492676
1681,105,1623,0.3796829581260681
1682,105,1603,0.37955084443092346
1683,105,4118,0.37945228815078735
1684,105,773,0.3794114291667938
1685,105,3874,0.37934353947639465
1686,105,1934,0.37920770049095154
1687,105,2716,0.3791712820529938
1688,105,1568,0.3791654407978058
1689,105,4423,0.37879571318626404
1690,105,2053,0.37877607345581055
1691,105,1311,0.3786475360393524
1692,105,1844,0.3786363899707794
1693,105,1644,0.3786320388317108
1694,105,3453,0.3786197304725647
1695,105,1745,0.3785915970802307
1696,105,2240,0.3785569965839386
1697,105,3815,0.37854188680648804
1698,105,1798,0.3785243034362793
1699,105,2064,0.37846124172210693
1700,105,755,0.3784382939338684
1701,105,3086,0.3784187138080597
1702,105,665,0.3784100413322449
1703,105,350,0.3783131539821625
1704,105,4303,0.3782542645931244
1705,105,3403,0.37810784578323364
1706,105,303,0.3780817687511444
1707,105,2153,0.3779590129852295
1708,105,2575,0.3779362738132477
1709,105,2639,0.3778376877307892
1710,105,4146,0.3777879476547241
1711,105,528,0.3776853382587433
1712,105,4156,0.37767472863197327
1713,105,1492,0.37766513228416443
1714,105,512,0.3776191771030426
1715,105,2932,0.3774816393852234
1716,105,2025,0.3774653971195221
1717,105,1451,0.37745770812034607
1718,105,3603,0.3774154484272003
1719,105,3541,0.3773709535598755
1720,105,974,0.3773437738418579
1721,105,2464,0.3773076832294464
1722,105,2449,0.37700220942497253
1723,105,1680,0.37697967886924744
1724,105,2134,0.37692078948020935
1725,105,2239,0.3769044578075409
1726,105,1490,0.37688207626342773
1727,105,44,0.3768795430660248
1728,105,2773,0.3768758177757263
1729,105,547,0.3767763674259186
1730,105,1069,0.3767412602901459
1731,105,125,0.3767048120498657
1732,105,3410,0.3766343593597412
1733,105,2568,0.37656596302986145
1734,105,838,0.376472532749176
1735,105,2297,0.37642037868499756
1736,105,1841,0.3763258457183838
1737,105,2329,0.3762702941894531
1738,105,438,0.37625712156295776
1739,105,3796,0.37623998522758484
1740,105,158,0.3762185275554657
1741,105,2047,0.3761780858039856
1742,105,1695,0.37617072463035583
1743,105,258,0.37615346908569336
1744,105,1808,0.3760411739349365
1745,105,891,0.3760331869125366
1746,105,3127,0.375983864068985
1747,105,531,0.37596097588539124
1748,105,1261,0.37582626938819885
1749,105,372,0.37581297755241394
1750,105,4059,0.3757893443107605
1751,105,2696,0.3757813572883606
1752,105,1226,0.3757072389125824
1753,105,4350,0.375612735748291
1754,105,3283,0.37557730078697205
1755,105,2321,0.37556979060173035
1756,105,1607,0.3755471110343933
1757,105,1612,0.3754267990589142
1758,105,1404,0.3753950595855713
1759,105,1663,0.3753332495689392
1760,105,128,0.3750458359718323
1761,105,577,0.374976247549057
1762,105,1824,0.37494614720344543
1763,105,2727,0.37492987513542175
1764,105,1379,0.3748141825199127
1765,105,1077,0.37475645542144775
1766,105,53,0.37473711371421814
1767,105,4415,0.3746572434902191
1768,105,2870,0.37465575337409973
1769,105,3290,0.3746030330657959
1770,105,2798,0.3745892643928528
1771,105,769,0.3744926154613495
1772,105,1805,0.3744814097881317
1773,105,3743,0.3744777739048004
1774,105,4030,0.3744777739048004
1775,105,1668,0.3744426667690277
1776,105,479,0.3744124174118042
1777,105,2651,0.37438473105430603
1778,105,3890,0.3743790090084076
1779,105,2376,0.3742978870868683
1780,105,2572,0.37424319982528687
1781,105,1765,0.37419283390045166
1782,105,725,0.37401527166366577
1783,105,1167,0.37387815117836
1784,105,559,0.37385058403015137
1785,105,3707,0.3737908601760864
1786,105,4336,0.3736550807952881
1787,105,1707,0.37363600730895996
1788,105,1962,0.37351810932159424
1789,105,3382,0.3733821511268616
1790,105,1368,0.373300164937973
1791,105,4396,0.3732304871082306
1792,105,3080,0.373193621635437
1793,105,4248,0.3731673061847687
1794,105,325,0.37308356165885925
1795,105,1858,0.3730667531490326
1796,105,2858,0.3730100989341736
1797,105,2289,0.3729524314403534
1798,105,3783,0.37294116616249084
1799,105,1848,0.37291219830513
1800,105,895,0.37279704213142395
1801,105,3108,0.3727667033672333
1802,105,2657,0.37260204553604126
1803,105,3772,0.37259170413017273
1804,105,1098,0.37249332666397095
1805,105,3586,0.37247610092163086
1806,105,3079,0.3724343478679657
1807,105,2107,0.3723791241645813
1808,105,3903,0.3722441792488098
1809,105,66,0.3720903694629669
1810,105,3039,0.3720603585243225
1811,105,3704,0.372000128030777
1812,105,761,0.37191540002822876
1813,105,2614,0.3719111382961273
1814,105,79,0.37188905477523804
1815,105,2126,0.3717985451221466
1816,105,1771,0.37170061469078064
1817,105,2233,0.3716408610343933
1818,105,3099,0.3715948462486267
1819,105,3404,0.3715270459651947
1820,105,271,0.3714922368526459
1821,105,2422,0.3714121878147125
1822,105,275,0.37136784195899963
1823,105,2120,0.371326208114624
1824,105,3365,0.371087908744812
1825,105,2794,0.371086061000824
1826,105,2887,0.3710070550441742
1827,105,670,0.37100180983543396
1828,105,4403,0.37097424268722534
1829,105,3919,0.37088337540626526
1830,105,3816,0.3708469569683075
1831,105,1036,0.37081146240234375
1832,105,3546,0.3708016872406006
1833,105,1265,0.37078794836997986
1834,105,2333,0.3707042932510376
1835,105,3839,0.3706732392311096
1836,105,581,0.37066927552223206
1837,105,2001,0.37060806155204773
1838,105,354,0.37060534954071045
1839,105,3271,0.3706040680408478
1840,105,1367,0.3705931603908539
1841,105,1870,0.37057116627693176
1842,105,2243,0.37053799629211426
1843,105,745,0.3704547584056854
1844,105,1119,0.37037697434425354
1845,105,2760,0.3703485131263733
1846,105,3126,0.3703468441963196
1847,105,3308,0.3703085482120514
1848,105,10,0.37029561400413513
1849,105,795,0.37029239535331726
1850,105,1764,0.3702496886253357
1851,105,403,0.37017887830734253
1852,105,3032,0.3700729310512543
1853,105,2265,0.36999961733818054
1854,105,1754,0.3699573278427124
1855,105,893,0.3699338734149933
1856,105,1916,0.36991575360298157
1857,105,2159,0.36982178688049316
1858,105,3503,0.36974185705184937
1859,105,3106,0.36963582038879395
1860,105,4334,0.36960679292678833
1861,105,959,0.3696048855781555
1862,105,1978,0.3693690001964569
1863,105,2218,0.3693429231643677
1864,105,4175,0.36933332681655884
1865,105,181,0.3692396879196167
1866,105,1050,0.36919915676116943
1867,105,2099,0.3691489100456238
1868,105,4388,0.3690580725669861
1869,105,651,0.3690095543861389
1870,105,319,0.36896800994873047
1871,105,1632,0.36889293789863586
1872,105,4198,0.36882418394088745
1873,105,1240,0.36879944801330566
1874,105,1713,0.36875423789024353
1875,105,3254,0.3687437176704407
1876,105,2043,0.36871904134750366
1877,105,84,0.3684033453464508
1878,105,1183,0.3684033453464508
1879,105,3695,0.3683790862560272
1880,105,872,0.3683100640773773
1881,105,829,0.3682669401168823
1882,105,1304,0.3682401180267334
1883,105,4141,0.368234246969223
1884,105,4409,0.36820852756500244
1885,105,643,0.3682059943675995
1886,105,2705,0.368180513381958
1887,105,2438,0.3680368661880493
1888,105,1258,0.3680361211299896
1889,105,1464,0.3679194152355194
1890,105,635,0.36787116527557373
1891,105,4408,0.3678359091281891
1892,105,2293,0.3677974343299866
1893,105,2044,0.36776259541511536
1894,105,1646,0.3674872815608978
1895,105,3326,0.3674870431423187
1896,105,688,0.3674626052379608
1897,105,3770,0.3674435019493103
1898,105,549,0.36743107438087463
1899,105,2934,0.36741533875465393
1900,105,799,0.367394357919693
1901,105,3463,0.3673399090766907
1902,105,1742,0.3673059940338135
1903,105,3670,0.36729949712753296
1904,105,2419,0.3672892153263092
1905,105,3124,0.3672579824924469
1906,105,2332,0.3671053647994995
1907,105,2230,0.3671002984046936
1908,105,89,0.36701247096061707
1909,105,561,0.36699867248535156
1910,105,2624,0.36697638034820557
1911,105,3587,0.3669005036354065
1912,105,42,0.3668529987335205
1913,105,3840,0.36679211258888245
1914,105,2156,0.3667623698711395
1915,105,2431,0.36668723821640015
1916,105,973,0.3666855990886688
1917,105,2482,0.3666270077228546
1918,105,1279,0.36659929156303406
1919,105,3542,0.36629489064216614
1920,105,2326,0.3662394881248474
1921,105,2649,0.3662192225456238
1922,105,3968,0.36611729860305786
1923,105,1704,0.36606037616729736
1924,105,3651,0.3660386800765991
1925,105,2212,0.36600321531295776
1926,105,2085,0.36599627137184143
1927,105,2576,0.36596959829330444
1928,105,694,0.36596402525901794
1929,105,3500,0.36594438552856445
1930,105,3361,0.3659248352050781
1931,105,3077,0.3657153248786926
1932,105,3672,0.36560961604118347
1933,105,1137,0.36550015211105347
1934,105,169,0.36547765135765076
1935,105,1266,0.36542633175849915
1936,105,4088,0.36532431840896606
1937,105,3572,0.3652416467666626
1938,105,672,0.36517804861068726
1939,105,1724,0.3651297390460968
1940,105,3223,0.36508360505104065
1941,105,2280,0.3650772273540497
1942,105,1788,0.3649895191192627
1943,105,1998,0.3649294078350067
1944,105,3115,0.36486929655075073
1945,105,1723,0.3648562431335449
1946,105,4358,0.36479106545448303
1947,105,3460,0.3647763729095459
1948,105,3362,0.3646085262298584
1949,105,1698,0.3645332157611847
1950,105,1066,0.3644094467163086
1951,105,133,0.3644035756587982
1952,105,3671,0.36419105529785156
1953,105,4104,0.36418527364730835
1954,105,1883,0.3640662729740143
1955,105,2262,0.363887757062912
1956,105,2483,0.3637872636318207
1957,105,74,0.3635658919811249
1958,105,2634,0.363493412733078
1959,105,1972,0.3634517192840576
1960,105,2054,0.3634311258792877
1961,105,1146,0.3633686304092407
1962,105,4322,0.36332401633262634
1963,105,3366,0.3632751405239105
1964,105,632,0.3632655739784241
1965,105,4246,0.36324816942214966
1966,105,4434,0.36313197016716003
1967,105,1576,0.3630084693431854
1968,105,1837,0.3629981279373169
1969,105,249,0.362981915473938
1970,105,4259,0.3629292845726013
1971,105,3397,0.36283066868782043
1972,105,313,0.36282986402511597
1973,105,912,0.362748920917511
1974,105,1919,0.3626936674118042
1975,105,233,0.36269018054008484
1976,105,2160,0.36267560720443726
1977,105,2451,0.36266982555389404
1978,105,3721,0.36261916160583496
1979,105,1710,0.36261120438575745
1980,105,215,0.3625298738479614
1981,105,2610,0.36252307891845703
1982,105,636,0.36251500248908997
1983,105,3455,0.3624138832092285
1984,105,54,0.36237698793411255
1985,105,1702,0.36236557364463806
1986,105,758,0.3623271584510803
1987,105,2690,0.36232122778892517
1988,105,2077,0.36227846145629883
1989,105,1635,0.36225730180740356
1990,105,3294,0.36224281787872314
1991,105,3096,0.36217036843299866
1992,105,138,0.36213186383247375
1993,105,1427,0.3621276617050171
1994,105,3894,0.362073689699173
1995,105,1813,0.36201152205467224
1996,105,971,0.36194851994514465
1997,105,840,0.36191704869270325
1998,105,3007,0.36184096336364746
1999,105,3389,0.36172568798065186
2000,105,2500,0.3616737425327301
2001,105,1453,0.36159393191337585
2002,105,2370,0.36158987879753113
2003,105,4252,0.3615886867046356
2004,105,2813,0.36152297258377075
2005,105,1209,0.3615134656429291
2006,105,4450,0.3614563047885895
2007,105,33,0.361430287361145
2008,105,1674,0.3613792955875397
2009,105,4038,0.3612610399723053
2010,105,2186,0.3612361550331116
2011,105,3765,0.36118999123573303
2012,105,2411,0.36118656396865845
2013,105,606,0.36114880442619324
2014,105,2921,0.36109399795532227
2015,105,1155,0.3610011041164398
2016,105,3421,0.360963374376297
2017,105,3496,0.360941618680954
2018,105,65,0.3608566224575043
2019,105,3965,0.3606918454170227
2020,105,834,0.3606899082660675
2021,105,4048,0.36064714193344116
2022,105,1834,0.36061733961105347
2023,105,254,0.36051371693611145
2024,105,589,0.36046791076660156
2025,105,1604,0.36042556166648865
2026,105,1120,0.3603939116001129
2027,105,4290,0.36031052470207214
2028,105,3683,0.3603046238422394
2029,105,4058,0.360243558883667
2030,105,575,0.36023470759391785
2031,105,1028,0.36014682054519653
2032,105,2197,0.3599867522716522
2033,105,3347,0.3599384129047394
2034,105,2185,0.3597950339317322
2035,105,3263,0.35972607135772705
2036,105,122,0.35956066846847534
2037,105,2056,0.3593747317790985
2038,105,3360,0.359315425157547
2039,105,3849,0.35926175117492676
2040,105,2302,0.3592170178890228
2041,105,2745,0.3592141568660736
2042,105,4021,0.3591366410255432
2043,105,2406,0.3590222895145416
2044,105,3153,0.3590165376663208
2045,105,1344,0.3590027987957001
2046,105,2946,0.3589812219142914
2047,105,2558,0.3588135540485382
2048,105,1455,0.35879430174827576
2049,105,4023,0.3587625026702881
2050,105,3101,0.35871100425720215
2051,105,3557,0.358633816242218
2052,105,2188,0.3585982024669647
2053,105,3071,0.3585078716278076
2054,105,2463,0.35837259888648987
2055,105,4215,0.3583239018917084
2056,105,336,0.3583110570907593
2057,105,3728,0.3582519590854645
2058,105,2487,0.35821372270584106
2059,105,1041,0.35820209980010986
2060,105,3538,0.35817012190818787
2061,105,584,0.3581620156764984
2062,105,880,0.3581351935863495
2063,105,107,0.35797151923179626
2064,105,1622,0.35796448588371277
2065,105,2467,0.35791707038879395
2066,105,2389,0.3577938675880432
2067,105,3806,0.35774320363998413
2068,105,2734,0.35770168900489807
2069,105,1101,0.35752275586128235
2070,105,2726,0.35743680596351624
2071,105,1838,0.35726287961006165
2072,105,1825,0.35714191198349
2073,105,2713,0.3571167290210724
2074,105,713,0.3570673167705536
2075,105,3402,0.35704365372657776
2076,105,2640,0.35700371861457825
2077,105,422,0.35693883895874023
2078,105,3582,0.35686615109443665
2079,105,1587,0.3568350374698639
2080,105,2284,0.3568034768104553
2081,105,2569,0.3567994236946106
2082,105,3710,0.3567720055580139
2083,105,2303,0.3567120432853699
2084,105,1878,0.3566918969154358
2085,105,2158,0.3566654920578003
2086,105,3812,0.3564336597919464
2087,105,3774,0.3563726842403412
2088,105,4270,0.3563501536846161
2089,105,1340,0.3563344180583954
2090,105,3056,0.3562949597835541
2091,105,1461,0.3562548756599426
2092,105,3339,0.3562436103820801
2093,105,1722,0.3562428057193756
2094,105,3835,0.35621726512908936
2095,105,3063,0.3561866283416748
2096,105,2409,0.3561636805534363
2097,105,2295,0.35601890087127686
2098,105,1144,0.355954110622406
2099,105,1762,0.35594406723976135
2100,105,3119,0.355928510427475
2101,105,576,0.3559216260910034
2102,105,2767,0.35587695240974426
2103,105,1875,0.35572293400764465
2104,105,3287,0.35569503903388977
2105,105,1651,0.35562363266944885
2106,105,905,0.35556769371032715
2107,105,3749,0.3555563986301422
2108,105,369,0.35551631450653076
2109,105,4343,0.35545337200164795
2110,105,3457,0.35542306303977966
2111,105,1700,0.35533806681632996
2112,105,1244,0.35532981157302856
2113,105,3224,0.3552730679512024
2114,105,3488,0.35521960258483887
2115,105,2074,0.35516417026519775
2116,105,3272,0.3551405370235443
2117,105,3381,0.3551183044910431
2118,105,3005,0.3550664484500885
2119,105,2255,0.35500097274780273
2120,105,2490,0.3549776077270508
2121,105,3625,0.3548242449760437
2122,105,2226,0.35482046008110046
2123,105,888,0.3548021912574768
2124,105,3149,0.35478106141090393
2125,105,3346,0.35474660992622375
2126,105,3955,0.35473382472991943
2127,105,2968,0.35473376512527466
2128,105,1582,0.35471615195274353
2129,105,2365,0.3546932339668274
2130,105,1857,0.3545839786529541
2131,105,3733,0.3545807898044586
2132,105,3398,0.3545350134372711
2133,105,1227,0.3544005751609802
2134,105,2247,0.3542170226573944
2135,105,269,0.3542005121707916
2136,105,2860,0.35414835810661316
2137,105,3846,0.35407254099845886
2138,105,2373,0.3540009558200836
2139,105,1949,0.35398489236831665
2140,105,3068,0.3539072871208191
2141,105,3992,0.35380324721336365
2142,105,2367,0.353797048330307
2143,105,3973,0.3536348342895508
2144,105,3155,0.35359975695610046
2145,105,2943,0.3535275161266327
2146,105,3491,0.3535202741622925
2147,105,3643,0.3534961938858032
2148,105,1437,0.3533135950565338
2149,105,2752,0.35321545600891113
2150,105,1,0.353029727935791
2151,105,1159,0.3529457747936249
2152,105,1691,0.3528764247894287
2153,105,218,0.3528502583503723
2154,105,3284,0.35282450914382935
2155,105,2884,0.3527577221393585
2156,105,1877,0.35269296169281006
2157,105,1759,0.35267266631126404
2158,105,4416,0.3526321053504944
2159,105,903,0.3525574505329132
2160,105,1593,0.35255008935928345
2161,105,705,0.3524765074253082
2162,105,3976,0.35247331857681274
2163,105,695,0.3524665832519531
2164,105,1215,0.3524560034275055
2165,105,3100,0.35238465666770935
2166,105,1382,0.35235846042633057
2167,105,1960,0.35229724645614624
2168,105,1170,0.35223299264907837
2169,105,488,0.35197463631629944
2170,105,1286,0.35176682472229004
2171,105,3901,0.35168930888175964
2172,105,3118,0.3516860902309418
2173,105,3051,0.3515956997871399
2174,105,124,0.35153698921203613
2175,105,1835,0.35123658180236816
2176,105,4,0.3512148857116699
2177,105,2131,0.3511870801448822
2178,105,3276,0.3511447012424469
2179,105,2775,0.3511100113391876
2180,105,180,0.35099419951438904
2181,105,2929,0.35096561908721924
2182,105,121,0.35091260075569153
2183,105,3962,0.35080552101135254
2184,105,3107,0.35061243176460266
2185,105,899,0.3505136966705322
2186,105,2314,0.3503662049770355
2187,105,3265,0.3503420948982239
2188,105,1327,0.35030126571655273
2189,105,3477,0.35024493932724
2190,105,2927,0.35023313760757446
2191,105,2817,0.35019004344940186
2192,105,2009,0.3501386344432831
2193,105,2710,0.35002198815345764
2194,105,3448,0.3499322235584259
2195,105,3111,0.3498246669769287
2196,105,2588,0.34978917241096497
2197,105,3744,0.3497287631034851
2198,105,1681,0.34970569610595703
2199,105,2579,0.34968864917755127
2200,105,3530,0.3496752679347992
2201,105,1029,0.3496716022491455
2202,105,3969,0.349660724401474
2203,105,3679,0.3496125638484955
2204,105,1662,0.34961217641830444
2205,105,48,0.34949541091918945
2206,105,2272,0.349421888589859
2207,105,802,0.34934520721435547
2208,105,4324,0.3493357300758362
2209,105,2623,0.34930312633514404
2210,105,3928,0.3491572141647339
2211,105,3726,0.34907910227775574
2212,105,127,0.34905990958213806
2213,105,4338,0.34903568029403687
2214,105,326,0.3489803373813629
2215,105,2404,0.34897732734680176
2216,105,305,0.3489478528499603
2217,105,404,0.3489439785480499
2218,105,3406,0.3489261567592621
2219,105,2250,0.34883129596710205
2220,105,2830,0.3487871587276459
2221,105,1856,0.3487870991230011
2222,105,2062,0.3486705720424652
2223,105,1751,0.34862062335014343
2224,105,3,0.34853318333625793
2225,105,2108,0.3484651446342468
2226,105,3255,0.34844428300857544
2227,105,3879,0.3484285771846771
2228,105,4410,0.3483979403972626
2229,105,2470,0.3483438789844513
2230,105,2454,0.34830623865127563
2231,105,583,0.3483041226863861
2232,105,1726,0.3482578694820404
2233,105,393,0.34824103116989136
2234,105,1872,0.3482343554496765
2235,105,1166,0.34823018312454224
2236,105,972,0.34821683168411255
2237,105,2869,0.34814876317977905
2238,105,3508,0.34809747338294983
2239,105,1648,0.34795647859573364
2240,105,2856,0.34785333275794983
2241,105,4204,0.34779092669487
2242,105,3951,0.34778541326522827
2243,105,1512,0.3476717472076416
2244,105,203,0.34762847423553467
2245,105,425,0.3475933372974396
2246,105,886,0.3475837707519531
2247,105,4149,0.3475024998188019
2248,105,2804,0.34744706749916077
2249,105,490,0.3473551869392395
2250,105,1134,0.3473449945449829
2251,105,3216,0.347133070230484
2252,105,553,0.34712696075439453
2253,105,1440,0.34709709882736206
2254,105,2525,0.34707966446876526
2255,105,349,0.34705206751823425
2256,105,2361,0.34704020619392395
2257,105,1301,0.3469920754432678
2258,105,2466,0.34689778089523315
2259,105,2928,0.34674015641212463
2260,105,3210,0.3467268943786621
