,target_num,prod_num,similarity
2261,105,630,0.3466798961162567
2262,105,2497,0.3466045558452606
2263,105,1343,0.34655553102493286
2264,105,2969,0.34640583395957947
2265,105,816,0.34639644622802734
2266,105,3221,0.3462671637535095
2267,105,234,0.34624314308166504
2268,105,3425,0.34620457887649536
2269,105,3384,0.34614986181259155
2270,105,1037,0.3461463749408722
2271,105,1821,0.34611713886260986
2272,105,109,0.3460528254508972
2273,105,3105,0.3459606468677521
2274,105,1981,0.34583863615989685
2275,105,329,0.3458370268344879
2276,105,637,0.34583207964897156
2277,105,2604,0.3458009958267212
2278,105,4028,0.3456404209136963
2279,105,3792,0.34562110900878906
2280,105,1703,0.34561848640441895
2281,105,545,0.34559017419815063
2282,105,2978,0.3455575406551361
2283,105,641,0.34544819593429565
2284,105,3537,0.3454229533672333
2285,105,1489,0.34540629386901855
2286,105,2958,0.34539589285850525
2287,105,1321,0.3453601002693176
2288,105,389,0.34533557295799255
2289,105,1188,0.34532082080841064
2290,105,333,0.3453030586242676
2291,105,161,0.3452763259410858
2292,105,2259,0.3452457785606384
2293,105,4335,0.34524521231651306
2294,105,2660,0.34521570801734924
2295,105,3714,0.34514838457107544
2296,105,3909,0.34511762857437134
2297,105,3138,0.34505099058151245
2298,105,2462,0.34501734375953674
2299,105,174,0.34500378370285034
2300,105,3325,0.3449515700340271
2301,105,2523,0.34474465250968933
2302,105,481,0.34474191069602966
2303,105,698,0.34474068880081177
2304,105,1093,0.34469959139823914
2305,105,2811,0.34469541907310486
2306,105,3053,0.3446089029312134
2307,105,1589,0.34459206461906433
2308,105,2609,0.3445355296134949
2309,105,3736,0.3443843126296997
2310,105,1496,0.34433165192604065
2311,105,4389,0.3442992568016052
2312,105,1449,0.34423723816871643
2313,105,2546,0.3442362844944
2314,105,2940,0.3442326486110687
2315,105,4332,0.344218909740448
2316,105,4429,0.34418803453445435
2317,105,4120,0.34411704540252686
2318,105,824,0.34407028555870056
2319,105,2697,0.34405437111854553
2320,105,2213,0.34399792551994324
2321,105,3584,0.3439606726169586
2322,105,4031,0.34393638372421265
2323,105,4330,0.34392935037612915
2324,105,3120,0.3438914120197296
2325,105,3334,0.34376707673072815
2326,105,1801,0.34368374943733215
2327,105,4349,0.3436727225780487
2328,105,3176,0.3436720371246338
2329,105,3201,0.3435863256454468
2330,105,1559,0.3434840738773346
2331,105,1412,0.3434840738773346
2332,105,814,0.3434375524520874
2333,105,1774,0.3434254229068756
2334,105,90,0.3433803617954254
2335,105,1657,0.3432094156742096
2336,105,1984,0.3432038426399231
2337,105,58,0.34306320548057556
2338,105,3465,0.3429378867149353
2339,105,2290,0.3428996205329895
2340,105,1609,0.3427371084690094
2341,105,312,0.3427043557167053
2342,105,1915,0.3426763713359833
2343,105,1254,0.3426567316055298
2344,105,611,0.34265539050102234
2345,105,2468,0.3426385521888733
2346,105,302,0.34254950284957886
2347,105,2582,0.3424747586250305
2348,105,2340,0.34242352843284607
2349,105,2698,0.34236353635787964
2350,105,2602,0.34230613708496094
2351,105,2655,0.3421507179737091
2352,105,3891,0.34209948778152466
2353,105,3466,0.3420679271221161
2354,105,2450,0.34204548597335815
2355,105,2740,0.342031866312027
2356,105,1846,0.342031866312027
2357,105,244,0.3420255184173584
2358,105,4180,0.3419513404369354
2359,105,1540,0.34194058179855347
2360,105,1879,0.3419153392314911
2361,105,3545,0.34185558557510376
2362,105,1011,0.3418239951133728
2363,105,3980,0.34181663393974304
2364,105,1297,0.3418098986148834
2365,105,2999,0.34180837869644165
2366,105,3345,0.34176909923553467
2367,105,1358,0.34164997935295105
2368,105,1796,0.3415772616863251
2369,105,2341,0.34155380725860596
2370,105,3014,0.3414856195449829
2371,105,2444,0.34144067764282227
2372,105,3501,0.3413574695587158
2373,105,2948,0.34135642647743225
2374,105,858,0.3413262367248535
2375,105,942,0.3413258492946625
2376,105,4212,0.34131160378456116
2377,105,590,0.3412620425224304
2378,105,4197,0.34121188521385193
2379,105,4082,0.34117016196250916
2380,105,4469,0.341147780418396
2381,105,774,0.3410910367965698
2382,105,2592,0.34103837609291077
2383,105,2142,0.34097203612327576
2384,105,3033,0.34094566106796265
2385,105,2866,0.34089425206184387
2386,105,1994,0.3408171534538269
2387,105,2801,0.340676486492157
2388,105,484,0.34064409136772156
2389,105,2747,0.3406147360801697
2390,105,2949,0.3405601680278778
2391,105,963,0.3405528962612152
2392,105,783,0.34048452973365784
2393,105,743,0.3404568135738373
2394,105,693,0.34043148159980774
2395,105,697,0.34041082859039307
2396,105,3323,0.3403620719909668
2397,105,1910,0.34023773670196533
2398,105,1354,0.34011197090148926
2399,105,4105,0.34011110663414
2400,105,3760,0.34008607268333435
2401,105,2443,0.34006205201148987
2402,105,2073,0.34004947543144226
2403,105,2789,0.34004685282707214
2404,105,2210,0.33999186754226685
2405,105,904,0.3398764431476593
2406,105,2322,0.3398701250553131
2407,105,4137,0.3397514522075653
2408,105,2445,0.33971166610717773
2409,105,529,0.3396264314651489
2410,105,1667,0.3395758867263794
2411,105,1352,0.3395572006702423
2412,105,4062,0.33939528465270996
2413,105,2102,0.3392941951751709
2414,105,3128,0.3392857015132904
2415,105,2619,0.33928224444389343
2416,105,3682,0.3392668664455414
2417,105,812,0.3392464220523834
2418,105,2628,0.33917030692100525
2419,105,2353,0.33915284276008606
2420,105,2759,0.3390377461910248
2421,105,1758,0.33898651599884033
2422,105,2808,0.3389740586280823
2423,105,2346,0.3389381170272827
2424,105,3579,0.3389059603214264
2425,105,3559,0.33888301253318787
2426,105,76,0.3388172686100006
2427,105,2372,0.33880212903022766
2428,105,2020,0.33876803517341614
2429,105,2785,0.3387676477432251
2430,105,729,0.33870261907577515
2431,105,1283,0.3386719226837158
2432,105,3172,0.33862048387527466
2433,105,1953,0.33850473165512085
2434,105,2475,0.33838072419166565
2435,105,1267,0.3382118344306946
2436,105,3940,0.3378988206386566
2437,105,685,0.33779284358024597
2438,105,3727,0.33772435784339905
2439,105,1999,0.33764904737472534
2440,105,3644,0.33759987354278564
2441,105,3249,0.33756372332572937
2442,105,3519,0.3375559449195862
2443,105,557,0.337495893239975
2444,105,137,0.33745211362838745
2445,105,3267,0.33734408020973206
2446,105,2615,0.33726873993873596
2447,105,3703,0.3371953070163727
2448,105,63,0.3371883034706116
2449,105,2190,0.3371848464012146
2450,105,3722,0.33711907267570496
2451,105,1357,0.33708474040031433
2452,105,1079,0.33704498410224915
2453,105,365,0.33700084686279297
2454,105,4383,0.3368990123271942
2455,105,2081,0.33679893612861633
2456,105,2621,0.336744487285614
2457,105,2337,0.33661600947380066
2458,105,2374,0.33661577105522156
2459,105,1840,0.3366132378578186
2460,105,2754,0.33657997846603394
2461,105,1773,0.3365103304386139
2462,105,1784,0.3363358974456787
2463,105,3034,0.3362995684146881
2464,105,3920,0.3362388014793396
2465,105,2662,0.3362148404121399
2466,105,294,0.3361146152019501
2467,105,3104,0.3360917568206787
2468,105,3253,0.33604708313941956
2469,105,784,0.3359939455986023
2470,105,1009,0.33598288893699646
2471,105,3763,0.3359234035015106
2472,105,2974,0.33587250113487244
2473,105,527,0.3358657956123352
2474,105,3606,0.3358321785926819
2475,105,1047,0.3358111083507538
2476,105,1552,0.33561015129089355
2477,105,4228,0.33556005358695984
2478,105,2515,0.3355584144592285
2479,105,1682,0.3355380594730377
2480,105,2815,0.33544647693634033
2481,105,805,0.3354341983795166
2482,105,909,0.33529871702194214
2483,105,142,0.3352896273136139
2484,105,129,0.3352736830711365
2485,105,2425,0.3350502848625183
2486,105,2587,0.33491459488868713
2487,105,3732,0.3348572254180908
2488,105,2067,0.3348056375980377
2489,105,509,0.33479082584381104
2490,105,3834,0.3347211480140686
2491,105,2933,0.3346891701221466
2492,105,1950,0.33466169238090515
2493,105,3691,0.3345520794391632
2494,105,518,0.3345451056957245
2495,105,337,0.33447882533073425
2496,105,2028,0.3343466818332672
2497,105,1979,0.3343358635902405
2498,105,2503,0.334319144487381
2499,105,1100,0.3343169689178467
2500,105,1233,0.3342893719673157
2501,105,3737,0.3342877924442291
2502,105,3178,0.33425942063331604
2503,105,1189,0.3342593312263489
2504,105,352,0.3342490494251251
2505,105,1417,0.3342114984989166
2506,105,4155,0.33419492840766907
2507,105,3117,0.3341442942619324
2508,105,2266,0.3341255784034729
2509,105,3368,0.3340037763118744
2510,105,3615,0.3338438868522644
2511,105,4254,0.3338380455970764
2512,105,994,0.33376047015190125
2513,105,1770,0.3337385356426239
2514,105,82,0.33371078968048096
2515,105,1246,0.3337070345878601
2516,105,884,0.33370304107666016
2517,105,293,0.33367598056793213
2518,105,3456,0.33355411887168884
2519,105,4329,0.3335361182689667
2520,105,1790,0.33343493938446045
2521,105,855,0.33338117599487305
2522,105,4428,0.3333407938480377
2523,105,4060,0.3333280682563782
2524,105,669,0.3333185911178589
2525,105,1814,0.3332861065864563
2526,105,1734,0.3332691490650177
2527,105,1827,0.3330974578857422
2528,105,1346,0.3330361545085907
2529,105,3523,0.3330328166484833
2530,105,2493,0.33295726776123047
2531,105,790,0.33289211988449097
2532,105,1154,0.3328785002231598
2533,105,3095,0.3328667879104614
2534,105,4006,0.332853227853775
2535,105,2826,0.33283668756484985
2536,105,2829,0.33282601833343506
2537,105,36,0.3327368199825287
2538,105,1501,0.332675963640213
2539,105,3376,0.3325629234313965
2540,105,1294,0.332556813955307
2541,105,3259,0.3325257897377014
2542,105,2982,0.33247286081314087
2543,105,2822,0.33241787552833557
2544,105,2729,0.3324049413204193
2545,105,2509,0.33240440487861633
2546,105,3166,0.3324030041694641
2547,105,3863,0.3323614299297333
2548,105,1943,0.3323495090007782
2549,105,1175,0.33221256732940674
2550,105,341,0.332175076007843
2551,105,360,0.33209192752838135
2552,105,1638,0.33205264806747437
2553,105,3747,0.3319684565067291
2554,105,134,0.3319562077522278
2555,105,2730,0.33191317319869995
2556,105,3937,0.331805020570755
2557,105,3998,0.3317797780036926
2558,105,4480,0.33171093463897705
2559,105,1947,0.33169716596603394
2560,105,690,0.33164340257644653
2561,105,3239,0.33164310455322266
2562,105,2097,0.3316391408443451
2563,105,1527,0.33150070905685425
2564,105,1720,0.3314996063709259
2565,105,3780,0.33140432834625244
2566,105,3713,0.33139047026634216
2567,105,2154,0.33128821849823
2568,105,2223,0.331264853477478
2569,105,2594,0.3312643766403198
2570,105,4339,0.3312508165836334
2571,105,1339,0.331239253282547
2572,105,3088,0.33107510209083557
2573,105,1725,0.3310236632823944
2574,105,45,0.3309863209724426
2575,105,950,0.3308819830417633
2576,105,1287,0.33080628514289856
2577,105,3686,0.3307729661464691
2578,105,2494,0.33066511154174805
2579,105,3535,0.33064115047454834
2580,105,2821,0.33053186535835266
2581,105,711,0.33049240708351135
2582,105,2796,0.3304896652698517
2583,105,149,0.33047783374786377
2584,105,823,0.3304532766342163
2585,105,3440,0.33044880628585815
2586,105,1401,0.3303532004356384
2587,105,3548,0.33019325137138367
2588,105,836,0.3301747441291809
2589,105,1386,0.33017173409461975
2590,105,434,0.3301137387752533
2591,105,2094,0.33007583022117615
2592,105,4029,0.33000972867012024
2593,105,2881,0.3299611508846283
2594,105,1804,0.3299260139465332
2595,105,3627,0.3298434615135193
2596,105,1482,0.32979610562324524
2597,105,3932,0.32976987957954407
2598,105,660,0.329668790102005
2599,105,787,0.32959991693496704
2600,105,3630,0.3295212686061859
2601,105,934,0.3295169174671173
2602,105,1110,0.32949474453926086
2603,105,3626,0.329375296831131
2604,105,3878,0.32936346530914307
2605,105,1955,0.3292710781097412
2606,105,3517,0.3292691707611084
2607,105,4136,0.3291906714439392
2608,105,1874,0.3291282057762146
2609,105,3498,0.32905641198158264
2610,105,2358,0.329029381275177
2611,105,1405,0.3289380669593811
2612,105,2344,0.32885998487472534
2613,105,572,0.3288165032863617
2614,105,1503,0.3288131356239319
2615,105,1649,0.3288119435310364
2616,105,2833,0.32878369092941284
2617,105,3656,0.328754723072052
2618,105,646,0.32866182923316956
2619,105,2642,0.32862919569015503
2620,105,1755,0.3286246657371521
2621,105,633,0.3286151885986328
2622,105,444,0.3285997807979584
2623,105,1116,0.3285966217517853
2624,105,2045,0.3285219371318817
2625,105,831,0.3283519446849823
2626,105,608,0.3282967209815979
2627,105,977,0.32820209860801697
2628,105,1864,0.328042209148407
2629,105,4346,0.32790374755859375
2630,105,1112,0.32782506942749023
2631,105,461,0.3277280926704407
2632,105,2421,0.32771340012550354
2633,105,2540,0.32763591408729553
2634,105,1969,0.32762959599494934
2635,105,3855,0.32762381434440613
2636,105,1709,0.32752496004104614
2637,105,1024,0.3274807631969452
2638,105,2357,0.32747533917427063
2639,105,179,0.327450156211853
2640,105,2831,0.32737693190574646
2641,105,3513,0.32737547159194946
2642,105,1241,0.32733118534088135
2643,105,706,0.3273155987262726
2644,105,991,0.32730832695961
2645,105,2292,0.3272439241409302
2646,105,2021,0.32719531655311584
2647,105,1072,0.3271852433681488
2648,105,253,0.3271527886390686
2649,105,910,0.3271182179450989
2650,105,2994,0.32707053422927856
2651,105,80,0.3269609808921814
2652,105,2242,0.32689768075942993
2653,105,3379,0.32680290937423706
2654,105,1608,0.32651060819625854
2655,105,3479,0.32644593715667725
2656,105,2184,0.3262379467487335
2657,105,3146,0.3261719048023224
2658,105,1478,0.3261510729789734
2659,105,2217,0.32615092396736145
2660,105,1313,0.32600581645965576
2661,105,3509,0.32593047618865967
2662,105,257,0.32588157057762146
2663,105,952,0.325819194316864
2664,105,1940,0.3258061707019806
2665,105,335,0.32577478885650635
2666,105,898,0.3256697654724121
2667,105,2359,0.3256615698337555
2668,105,827,0.3255211412906647
2669,105,2788,0.32551291584968567
2670,105,883,0.3255068063735962
2671,105,2643,0.32548606395721436
2672,105,2626,0.325474351644516
2673,105,1882,0.3254740238189697
2674,105,159,0.32543277740478516
2675,105,2019,0.3253401815891266
2676,105,2913,0.3253324031829834
2677,105,2753,0.32520174980163574
2678,105,3367,0.3251200020313263
2679,105,3715,0.3250255286693573
2680,105,2924,0.3250042796134949
2681,105,2110,0.3249855041503906
2682,105,1712,0.3249458372592926
2683,105,4470,0.3249163329601288
2684,105,3790,0.3248782753944397
2685,105,2777,0.3248736262321472
2686,105,1468,0.32487019896507263
2687,105,4397,0.32485446333885193
2688,105,3093,0.32478439807891846
2689,105,3461,0.32472357153892517
2690,105,346,0.3246225118637085
2691,105,1977,0.3245357573032379
2692,105,3383,0.3244571387767792
2693,105,870,0.32444632053375244
2694,105,3416,0.32443928718566895
2695,105,631,0.3244333565235138
2696,105,4456,0.32433056831359863
2697,105,2251,0.32432863116264343
2698,105,2209,0.32432037591934204
2699,105,930,0.32431063055992126
2700,105,3522,0.3242975175380707
2701,105,2208,0.3241615295410156
2702,105,73,0.3241202235221863
2703,105,1447,0.3241167664527893
2704,105,1793,0.32397985458374023
2705,105,2211,0.3238605558872223
2706,105,546,0.32385891675949097
2707,105,3697,0.3236680328845978
2708,105,2878,0.3234715461730957
2709,105,2140,0.32336971163749695
2710,105,321,0.3233397901058197
2711,105,2207,0.32331013679504395
2712,105,3049,0.3232714831829071
2713,105,978,0.32326868176460266
2714,105,2393,0.3232586681842804
2715,105,2456,0.32320842146873474
2716,105,1671,0.32320842146873474
2717,105,3851,0.32319021224975586
2718,105,3592,0.3231746554374695
2719,105,1288,0.3230806291103363
2720,105,845,0.3229704201221466
2721,105,2229,0.32283860445022583
2722,105,3554,0.32269787788391113
2723,105,2622,0.32259517908096313
2724,105,75,0.3225423991680145
2725,105,2164,0.3225014805793762
2726,105,524,0.3224167227745056
2727,105,2892,0.3223775029182434
2728,105,833,0.3223685026168823
2729,105,3688,0.322359174489975
2730,105,3055,0.322283536195755
2731,105,2876,0.32218068838119507
2732,105,1493,0.32211801409721375
2733,105,868,0.3220928907394409
2734,105,2114,0.32207927107810974
2735,105,4169,0.32195842266082764
2736,105,1933,0.3219378590583801
2737,105,3279,0.3219347894191742
2738,105,280,0.3219302296638489
2739,105,1309,0.3218168020248413
2740,105,445,0.3217589259147644
2741,105,3750,0.32174479961395264
2742,105,3841,0.3216994106769562
2743,105,243,0.32165393233299255
2744,105,2479,0.32156336307525635
2745,105,614,0.3215542733669281
2746,105,2124,0.32145610451698303
2747,105,135,0.3213686943054199
2748,105,2868,0.32131052017211914
2749,105,3709,0.32124650478363037
2750,105,3789,0.3212222158908844
2751,105,523,0.32120075821876526
2752,105,1326,0.32115522027015686
2753,105,3018,0.32115045189857483
2754,105,1396,0.32103675603866577
2755,105,2277,0.32099977135658264
2756,105,3487,0.32093119621276855
2757,105,2564,0.32089900970458984
2758,105,1369,0.32081329822540283
2759,105,2641,0.3208123445510864
2760,105,495,0.32072630524635315
2761,105,2847,0.3207060694694519
2762,105,778,0.3206971287727356
2763,105,4345,0.3206922709941864
2764,105,3348,0.32068559527397156
2765,105,1085,0.3206409811973572
2766,105,4004,0.32061007618904114
2767,105,4113,0.3205977976322174
2768,105,849,0.3205946981906891
2769,105,1809,0.32049280405044556
2770,105,2790,0.32041677832603455
2771,105,2715,0.320402055978775
2772,105,4152,0.32039639353752136
2773,105,1717,0.3203316926956177
2774,105,1445,0.32026857137680054
2775,105,1775,0.32024532556533813
2776,105,4068,0.32013949751853943
2777,105,2371,0.3200415074825287
2778,105,2584,0.3199235200881958
2779,105,4181,0.31990087032318115
2780,105,291,0.3198997974395752
2781,105,4323,0.31981003284454346
2782,105,2286,0.3197859227657318
2783,105,4065,0.3197822868824005
2784,105,1377,0.31973007321357727
2785,105,1032,0.3197247087955475
2786,105,986,0.31968000531196594
2787,105,4230,0.31959301233291626
2788,105,4439,0.31955912709236145
2789,105,2323,0.31949588656425476
2790,105,1184,0.3194883465766907
2791,105,3310,0.3194723129272461
2792,105,3268,0.3194482922554016
2793,105,2423,0.31941738724708557
2794,105,2930,0.31940701603889465
2795,105,3971,0.31931596994400024
2796,105,2964,0.3192586898803711
2797,105,3660,0.31924787163734436
2798,105,2676,0.3189897835254669
2799,105,2319,0.3189530670642853
2800,105,1812,0.318653404712677
2801,105,4451,0.31865039467811584
2802,105,1624,0.3186500668525696
2803,105,2029,0.31864428520202637
2804,105,1756,0.3185798227787018
2805,105,3097,0.31850919127464294
2806,105,1971,0.31846916675567627
2807,105,1988,0.3184274435043335
2808,105,3114,0.3183711767196655
2809,105,846,0.3183301091194153
2810,105,4300,0.3183223009109497
2811,105,2922,0.3183051347732544
2812,105,4454,0.3181850016117096
2813,105,998,0.3180287182331085
2814,105,843,0.3179561495780945
2815,105,1853,0.3179459571838379
2816,105,4245,0.3179260194301605
2817,105,2083,0.31791436672210693
2818,105,700,0.317807674407959
2819,105,2952,0.31771549582481384
2820,105,2907,0.3174653649330139
2821,105,717,0.3174644112586975
2822,105,1323,0.31736892461776733
2823,105,3573,0.31730642914772034
2824,105,206,0.3173004686832428
2825,105,1766,0.31718501448631287
2826,105,3493,0.31710976362228394
2827,105,3822,0.31699472665786743
2828,105,1281,0.3169212341308594
2829,105,2680,0.3168303370475769
2830,105,4013,0.316783607006073
2831,105,413,0.31675052642822266
2832,105,4119,0.31664419174194336
2833,105,3635,0.3166371285915375
2834,105,2570,0.31661760807037354
2835,105,1168,0.3166161775588989
2836,105,2157,0.3165760934352875
2837,105,140,0.31657373905181885
2838,105,691,0.3164854347705841
2839,105,4186,0.3164826035499573
2840,105,2877,0.31645455956459045
2841,105,114,0.3164360523223877
2842,105,4374,0.31642580032348633
2843,105,1485,0.31640926003456116
2844,105,390,0.3163890838623047
2845,105,2844,0.3162565231323242
2846,105,782,0.3162413239479065
2847,105,2274,0.31618544459342957
2848,105,820,0.31618157029151917
2849,105,733,0.31609809398651123
2850,105,3312,0.3160618543624878
2851,105,1761,0.3160078525543213
2852,105,297,0.3159871995449066
2853,105,603,0.31594452261924744
2854,105,2347,0.3159302771091461
2855,105,885,0.31589412689208984
2856,105,2260,0.31583109498023987
2857,105,1714,0.31581592559814453
2858,105,1767,0.31561529636383057
2859,105,221,0.31558772921562195
2860,105,1627,0.31556177139282227
2861,105,3843,0.31551364064216614
2862,105,2339,0.3154557943344116
2863,105,3677,0.3154323101043701
2864,105,3319,0.3154166340827942
2865,105,355,0.31534358859062195
2866,105,931,0.31532999873161316
2867,105,356,0.3152778744697571
2868,105,618,0.315053790807724
2869,105,1399,0.31499630212783813
2870,105,4056,0.31496986746788025
2871,105,35,0.31491968035697937
2872,105,3430,0.3148488700389862
2873,105,3040,0.31461474299430847
2874,105,3324,0.314541220664978
2875,105,1262,0.3145023286342621
2876,105,3395,0.31449487805366516
2877,105,2320,0.31445953249931335
2878,105,2947,0.31445378065109253
2879,105,3692,0.3142390251159668
2880,105,4433,0.31419602036476135
2881,105,2179,0.3141346573829651
2882,105,1363,0.31405651569366455
2883,105,1410,0.3140109181404114
2884,105,1995,0.3139677047729492
2885,105,3029,0.313925176858902
2886,105,1411,0.31389060616493225
2887,105,439,0.3137821853160858
2888,105,3204,0.31373411417007446
2889,105,716,0.31367143988609314
2890,105,28,0.3135172426700592
2891,105,4209,0.31340306997299194
2892,105,3492,0.3133842647075653
2893,105,982,0.3133813738822937
2894,105,2291,0.3133494555950165
2895,105,347,0.31332486867904663
2896,105,436,0.3132402002811432
2897,105,175,0.3132190406322479
2898,105,3423,0.3131474256515503
2899,105,3880,0.3131202161312103
2900,105,1117,0.31310468912124634
2901,105,2893,0.3131045401096344
2902,105,4436,0.3130972385406494
2903,105,3562,0.31308767199516296
2904,105,1727,0.31301629543304443
2905,105,3158,0.3130118250846863
2906,105,451,0.31300652027130127
2907,105,385,0.3129734396934509
2908,105,1517,0.31284067034721375
2909,105,2386,0.3128341734409332
2910,105,1967,0.31268906593322754
2911,105,2916,0.3126005232334137
2912,105,3137,0.3125355541706085
2913,105,1306,0.31248706579208374
2914,105,1173,0.31245481967926025
2915,105,1715,0.3123414218425751
2916,105,2885,0.3123292326927185
2917,105,3235,0.3123253583908081
2918,105,3226,0.3122905194759369
2919,105,2459,0.31228968501091003
2920,105,3700,0.3122017979621887
2921,105,2766,0.31211405992507935
2922,105,4340,0.3120880722999573
2923,105,3831,0.3120081126689911
2924,105,862,0.3119552731513977
2925,105,2970,0.31182533502578735
2926,105,2603,0.31168973445892334
2927,105,3666,0.3116667866706848
2928,105,3820,0.31164559721946716
2929,105,4435,0.3115161955356598
2930,105,2460,0.31145620346069336
2931,105,642,0.31143122911453247
2932,105,2403,0.31142157316207886
2933,105,276,0.31134551763534546
2934,105,4402,0.3112642765045166
2935,105,2060,0.3112562596797943
2936,105,969,0.31122633814811707
2937,105,938,0.31121793389320374
2938,105,4281,0.3112073838710785
2939,105,3021,0.3111850321292877
2940,105,2221,0.31107306480407715
2941,105,452,0.31104418635368347
2942,105,922,0.3109901547431946
2943,105,311,0.31094372272491455
2944,105,126,0.31083688139915466
2945,105,3250,0.3108192980289459
2946,105,3540,0.3107752799987793
2947,105,2130,0.3106708228588104
2948,105,4256,0.31052640080451965
2949,105,699,0.3105163276195526
2950,105,4449,0.3105069100856781
2951,105,4414,0.31037095189094543
2952,105,1282,0.31035906076431274
2953,105,3073,0.31015002727508545
2954,105,1237,0.3101404905319214
2955,105,2834,0.31004205346107483
2956,105,426,0.3099685311317444
2957,105,2836,0.30994126200675964
2958,105,621,0.3098136782646179
2959,105,345,0.3097858726978302
2960,105,11,0.30974000692367554
2961,105,2402,0.30951184034347534
2962,105,3982,0.3094857931137085
2963,105,586,0.3094838559627533
2964,105,681,0.3093907833099365
2965,105,378,0.30925869941711426
2966,105,4061,0.30918776988983154
2967,105,1664,0.30911383032798767
2968,105,2360,0.30907371640205383
2969,105,2532,0.30898648500442505
2970,105,3974,0.30896613001823425
2971,105,4094,0.3089515268802643
2972,105,242,0.3088073134422302
2973,105,3748,0.30880436301231384
2974,105,262,0.3086214065551758
2975,105,2480,0.3084605634212494
2976,105,2151,0.308369904756546
2977,105,536,0.3081875443458557
2978,105,4255,0.3081417381763458
2979,105,803,0.30813899636268616
2980,105,2484,0.30813509225845337
2981,105,1147,0.3081137537956238
2982,105,236,0.3080885112285614
2983,105,3899,0.30800923705101013
2984,105,3037,0.30797672271728516
2985,105,4321,0.30781108140945435
2986,105,2318,0.3077212870121002
2987,105,1547,0.3077121675014496
2988,105,3059,0.3075689971446991
2989,105,3256,0.3075569272041321
2990,105,1782,0.3075184226036072
2991,105,1197,0.30750033259391785
2992,105,1065,0.3074961304664612
2993,105,1650,0.3074735999107361
2994,105,3024,0.3074648678302765
2995,105,2805,0.30741092562675476
2996,105,3211,0.3073841333389282
2997,105,726,0.30736643075942993
2998,105,1158,0.3073338568210602
2999,105,428,0.307302862405777
3000,105,4404,0.3071979284286499
3001,105,2112,0.30719608068466187
3002,105,1422,0.30718961358070374
