,target_num,prod_num,similarity
3003,105,2962,0.30715224146842957
3004,105,732,0.30714067816734314
3005,105,2301,0.3070494532585144
3006,105,1083,0.30690228939056396
3007,105,3854,0.30689042806625366
3008,105,4462,0.3068609833717346
3009,105,1433,0.3068222403526306
3010,105,3601,0.3068021237850189
3011,105,3781,0.3067452013492584
3012,105,3856,0.3065134286880493
3013,105,513,0.30633682012557983
3014,105,3451,0.30631619691848755
3015,105,4157,0.3061622381210327
3016,105,123,0.306093692779541
3017,105,2362,0.3059889078140259
3018,105,724,0.30596238374710083
3019,105,882,0.3059551417827606
3020,105,722,0.30594921112060547
3021,105,3740,0.3059028089046478
3022,105,3821,0.30586689710617065
3023,105,4312,0.3057710528373718
3024,105,2496,0.30577072501182556
3025,105,2238,0.30577072501182556
3026,105,2432,0.3057268559932709
3027,105,3589,0.30566734075546265
3028,105,4341,0.30550694465637207
3029,105,2168,0.3055008351802826
3030,105,1914,0.3054729998111725
3031,105,1976,0.30526939034461975
3032,105,3853,0.3051031529903412
3033,105,3129,0.3049930930137634
3034,105,776,0.3049565851688385
3035,105,2736,0.30472540855407715
3036,105,2477,0.304634690284729
3037,105,806,0.3046300411224365
3038,105,3177,0.304449200630188
3039,105,867,0.3043642044067383
3040,105,4249,0.3043171763420105
3041,105,3179,0.30427616834640503
3042,105,3892,0.304120808839798
3043,105,1222,0.30411654710769653
3044,105,2757,0.3040013015270233
3045,105,4441,0.3039884865283966
3046,105,3481,0.30384376645088196
3047,105,3552,0.30380499362945557
3048,105,2976,0.3037661910057068
3049,105,1094,0.3036947548389435
3050,105,515,0.30368220806121826
3051,105,2926,0.30362579226493835
3052,105,2017,0.3036198318004608
3053,105,3696,0.3036172688007355
3054,105,3609,0.3036142587661743
3055,105,160,0.30358073115348816
3056,105,3144,0.30357247591018677
3057,105,1044,0.3033929169178009
3058,105,1384,0.3032245337963104
3059,105,4071,0.303224116563797
3060,105,2481,0.3030441105365753
3061,105,3075,0.30303600430488586
3062,105,2248,0.30301254987716675
3063,105,2879,0.30294615030288696
3064,105,387,0.30291852355003357
3065,105,4191,0.30280280113220215
3066,105,850,0.30280065536499023
3067,105,617,0.3026546835899353
3068,105,822,0.30259183049201965
3069,105,3861,0.30257073044776917
3070,105,3318,0.3025429844856262
3071,105,4074,0.3024836480617523
3072,105,4243,0.30245330929756165
3073,105,4292,0.3024062216281891
3074,105,1319,0.3023204505443573
3075,105,2395,0.30227577686309814
3076,105,4112,0.3021266758441925
3077,105,339,0.30209729075431824
3078,105,99,0.30188602209091187
3079,105,3645,0.30175450444221497
3080,105,2392,0.3017506003379822
3081,105,4179,0.3015460669994354
3082,105,1434,0.3015119433403015
3083,105,4247,0.3014441132545471
3084,105,3768,0.3014411926269531
3085,105,3019,0.30132633447647095
3086,105,3045,0.30132490396499634
3087,105,3872,0.3013049066066742
3088,105,1366,0.30129942297935486
3089,105,2413,0.3012993037700653
3090,105,3291,0.30127933621406555
3091,105,1149,0.3012789487838745
3092,105,4205,0.3011656701564789
3093,105,1430,0.30105090141296387
3094,105,86,0.3010272979736328
3095,105,1010,0.3009975850582123
3096,105,3657,0.30086806416511536
3097,105,2778,0.30079421401023865
3098,105,2071,0.3007691204547882
3099,105,3154,0.30073490738868713
3100,105,668,0.3007160723209381
3101,105,686,0.30057376623153687
3102,105,1333,0.30054062604904175
3103,105,2363,0.30053412914276123
3104,105,2993,0.30050280690193176
3105,105,4432,0.3003067672252655
3106,105,1563,0.30022668838500977
3107,105,1081,0.3002057373523712
3108,105,153,0.3002011775970459
3109,105,3023,0.3001687824726105
3110,105,2807,0.29998525977134705
3111,105,2783,0.2999527156352997
3112,105,3258,0.2998526990413666
3113,105,194,0.29984065890312195
3114,105,351,0.2997923791408539
3115,105,18,0.2997587025165558
3116,105,4015,0.29966843128204346
3117,105,2394,0.2995842397212982
3118,105,2433,0.29951050877571106
3119,105,3066,0.2994776666164398
3120,105,579,0.2993871569633484
3121,105,3788,0.29936590790748596
3122,105,3042,0.2993473410606384
3123,105,1274,0.2993128299713135
3124,105,407,0.29925379157066345
3125,105,3757,0.29923468828201294
3126,105,3865,0.29915258288383484
3127,105,811,0.29897233843803406
3128,105,2349,0.29889997839927673
3129,105,421,0.29889675974845886
3130,105,2161,0.2988589406013489
3131,105,3206,0.29871153831481934
3132,105,1397,0.29853641986846924
3133,105,4286,0.2984578311443329
3134,105,83,0.298274964094162
3135,105,2105,0.2981816232204437
3136,105,498,0.29803887009620667
3137,105,857,0.2980193793773651
3138,105,4024,0.29799923300743103
3139,105,786,0.29795753955841064
3140,105,1618,0.2976841926574707
3141,105,902,0.29764702916145325
3142,105,3060,0.29758790135383606
3143,105,1115,0.2975270748138428
3144,105,2304,0.2975175976753235
3145,105,861,0.2974996268749237
3146,105,876,0.2974335253238678
3147,105,3229,0.2973998486995697
3148,105,1084,0.297383189201355
3149,105,1299,0.29734110832214355
3150,105,648,0.2973090410232544
3151,105,555,0.297305703163147
3152,105,3939,0.29724687337875366
3153,105,2152,0.29713109135627747
3154,105,989,0.2971055209636688
3155,105,2521,0.29707565903663635
3156,105,1160,0.2970682382583618
3157,105,1220,0.29705095291137695
3158,105,4448,0.2970292270183563
3159,105,1058,0.296977162361145
3160,105,136,0.2969284951686859
3161,105,2249,0.2968786358833313
3162,105,1370,0.2968566119670868
3163,105,1997,0.2968062460422516
3164,105,2189,0.2966978847980499
3165,105,4447,0.2966826260089874
3166,105,3510,0.2966373562812805
3167,105,3408,0.29644888639450073
3168,105,330,0.2964034974575043
3169,105,4250,0.2963089346885681
3170,105,3720,0.29619675874710083
3171,105,2882,0.29617369174957275
3172,105,2327,0.29607319831848145
3173,105,177,0.29597562551498413
3174,105,767,0.2959686815738678
3175,105,410,0.29585498571395874
3176,105,1511,0.29575103521347046
3177,105,4268,0.2957207262516022
3178,105,914,0.29562509059906006
3179,105,1543,0.2956007719039917
3180,105,3571,0.2955719232559204
3181,105,1285,0.2955698072910309
3182,105,1129,0.29550901055336
3183,105,3168,0.2955058813095093
3184,105,2857,0.29546770453453064
3185,105,4158,0.2954215705394745
3186,105,1284,0.2953585982322693
3187,105,3712,0.2952195703983307
3188,105,2758,0.2951490581035614
3189,105,4311,0.2950188219547272
3190,105,3801,0.2947618067264557
3191,105,3015,0.2946447730064392
3192,105,2261,0.2944745123386383
3193,105,3038,0.29444923996925354
3194,105,4129,0.2943944036960602
3195,105,1107,0.2942926585674286
3196,105,715,0.29421377182006836
3197,105,1362,0.2941631078720093
3198,105,2862,0.29394063353538513
3199,105,3396,0.2939304709434509
3200,105,565,0.2938646674156189
3201,105,3285,0.2938416600227356
3202,105,3823,0.29378652572631836
3203,105,875,0.29365548491477966
3204,105,3375,0.2936086356639862
3205,105,3981,0.2936086356639862
3206,105,2638,0.29356297850608826
3207,105,3292,0.2935020327568054
3208,105,3862,0.2933013439178467
3209,105,3069,0.2933003008365631
3210,105,2356,0.29324764013290405
3211,105,2055,0.29312652349472046
3212,105,2308,0.2930324673652649
3213,105,804,0.2929496765136719
3214,105,4457,0.292820543050766
3215,105,992,0.29273223876953125
3216,105,4190,0.29272282123565674
3217,105,147,0.2926555871963501
3218,105,2693,0.29262351989746094
3219,105,667,0.29261866211891174
3220,105,4161,0.2925363779067993
3221,105,3474,0.29249536991119385
3222,105,3838,0.29242339730262756
3223,105,941,0.292411208152771
3224,105,4378,0.2924084961414337
3225,105,71,0.29240289330482483
3226,105,877,0.29226115345954895
3227,105,4224,0.29224616289138794
3228,105,1043,0.29215073585510254
3229,105,619,0.29212984442710876
3230,105,3906,0.2921266257762909
3231,105,3322,0.2921023368835449
3232,105,4185,0.2920876145362854
3233,105,462,0.29207292199134827
3234,105,3507,0.29201850295066833
3235,105,2957,0.2919962406158447
3236,105,4320,0.29190242290496826
3237,105,4066,0.2918871343135834
3238,105,3082,0.29140952229499817
3239,105,1913,0.29136770963668823
3240,105,3811,0.29134511947631836
3241,105,2076,0.29133933782577515
3242,105,3145,0.2913365960121155
3243,105,718,0.29129698872566223
3244,105,1993,0.29127052426338196
3245,105,3052,0.2912152111530304
3246,105,3358,0.2911893427371979
3247,105,3041,0.29117193818092346
3248,105,863,0.2911272644996643
3249,105,2799,0.29106175899505615
3250,105,983,0.2909948229789734
3251,105,3896,0.29082950949668884
3252,105,3531,0.2907945513725281
3253,105,307,0.29073870182037354
3254,105,4168,0.2906492352485657
3255,105,4116,0.2904818654060364
3256,105,832,0.29030367732048035
3257,105,1989,0.29024559259414673
3258,105,751,0.29021599888801575
3259,105,597,0.29021039605140686
3260,105,1045,0.2901858389377594
3261,105,1861,0.29011496901512146
3262,105,741,0.2901061177253723
3263,105,2417,0.29001113772392273
3264,105,146,0.2899667024612427
3265,105,1819,0.2899494767189026
3266,105,1027,0.2899090051651001
3267,105,4086,0.28980499505996704
3268,105,1087,0.28975167870521545
3269,105,4239,0.2896516025066376
3270,105,926,0.28957366943359375
3271,105,3028,0.28956979513168335
3272,105,2492,0.28956636786460876
3273,105,2024,0.289523720741272
3274,105,1106,0.289466917514801
3275,105,3180,0.28922533988952637
3276,105,3915,0.2892019748687744
3277,105,4095,0.2891805171966553
3278,105,3489,0.2891574800014496
3279,105,3167,0.2891333997249603
3280,105,3568,0.2891046106815338
3281,105,4452,0.28903886675834656
3282,105,3877,0.2890127897262573
3283,105,719,0.2889648973941803
3284,105,4430,0.28896182775497437
3285,105,453,0.28891199827194214
3286,105,2823,0.2888326942920685
3287,105,946,0.28880196809768677
3288,105,3623,0.288634330034256
3289,105,1325,0.28854286670684814
3290,105,689,0.2885248064994812
3291,105,2542,0.28830260038375854
3292,105,184,0.28825998306274414
3293,105,3566,0.2881971299648285
3294,105,3471,0.288179486989975
3295,105,1868,0.2881684899330139
3296,105,730,0.28800681233406067
3297,105,927,0.2879878282546997
3298,105,3734,0.2879297733306885
3299,105,844,0.28778961300849915
3300,105,3462,0.2877291142940521
3301,105,3802,0.28771257400512695
3302,105,2103,0.2877103090286255
3303,105,2627,0.287680059671402
3304,105,440,0.28767266869544983
3305,105,1641,0.28763502836227417
3306,105,3480,0.28757211565971375
3307,105,3078,0.28752148151397705
3308,105,4219,0.287459135055542
3309,105,424,0.2874549627304077
3310,105,3091,0.28708067536354065
3311,105,247,0.2870745062828064
3312,105,3169,0.2870441973209381
3313,105,21,0.2870008945465088
3314,105,414,0.28698065876960754
3315,105,537,0.28694644570350647
3316,105,740,0.2869457006454468
3317,105,1779,0.28694385290145874
3318,105,3083,0.28683269023895264
3319,105,466,0.2867871820926666
3320,105,3730,0.2867853343486786
3321,105,1744,0.28673580288887024
3322,105,1186,0.2866789698600769
3323,105,3355,0.2866719961166382
3324,105,3611,0.2866685390472412
3325,105,2387,0.2866325080394745
3326,105,4424,0.2864202857017517
3327,105,4018,0.2863829433917999
3328,105,4251,0.2862885296344757
3329,105,911,0.2861799895763397
3330,105,900,0.2861039638519287
3331,105,3616,0.2860337495803833
3332,105,3222,0.28599295020103455
3333,105,3036,0.28590354323387146
3334,105,2774,0.28587982058525085
3335,105,4460,0.2857131063938141
3336,105,4078,0.2857016623020172
3337,105,663,0.28552645444869995
3338,105,4393,0.2854843735694885
3339,105,4365,0.2853809595108032
3340,105,620,0.28530168533325195
3341,105,482,0.28527769446372986
3342,105,396,0.28527697920799255
3343,105,1847,0.2852605879306793
3344,105,148,0.28516265749931335
3345,105,3912,0.28510215878486633
3346,105,539,0.2849918305873871
3347,105,1902,0.2849864065647125
3348,105,1945,0.28487181663513184
3349,105,918,0.28483882546424866
3350,105,728,0.2847522795200348
3351,105,373,0.2847033441066742
3352,105,854,0.28470179438591003
3353,105,1472,0.2846927046775818
3354,105,3632,0.28461313247680664
3355,105,2818,0.2845454216003418
3356,105,186,0.2845163643360138
3357,105,593,0.2844258248806
3358,105,1196,0.2844253182411194
3359,105,2093,0.28433093428611755
3360,105,3113,0.2843223810195923
3361,105,3494,0.284318745136261
3362,105,2092,0.2843134105205536
3363,105,2768,0.28392288088798523
3364,105,20,0.2839169204235077
3365,105,3860,0.2838612198829651
3366,105,485,0.28379014134407043
3367,105,3218,0.283682644367218
3368,105,1975,0.28367093205451965
3369,105,371,0.28366997838020325
3370,105,826,0.2835988700389862
3371,105,2132,0.28355544805526733
3372,105,2003,0.28355348110198975
3373,105,2458,0.28349578380584717
3374,105,3800,0.28349393606185913
3375,105,1161,0.2834889888763428
3376,105,852,0.28338438272476196
3377,105,4216,0.2833111584186554
3378,105,1210,0.28324878215789795
3379,105,815,0.2831859886646271
3380,105,4440,0.28314581513404846
3381,105,1926,0.28313761949539185
3382,105,3689,0.2831043004989624
3383,105,2424,0.28303948044776917
3384,105,1802,0.28296446800231934
3385,105,2352,0.28284627199172974
3386,105,3473,0.2828182578086853
3387,105,1823,0.2828039228916168
3388,105,3766,0.28280389308929443
3389,105,2945,0.28257325291633606
3390,105,1688,0.2825247645378113
3391,105,46,0.28249308466911316
3392,105,1314,0.28246235847473145
3393,105,3711,0.2823182940483093
3394,105,25,0.2822204828262329
3395,105,1601,0.2820878326892853
3396,105,851,0.2820587158203125
3397,105,2781,0.28199875354766846
3398,105,2068,0.281978577375412
3399,105,2784,0.2819235026836395
3400,105,506,0.28191515803337097
3401,105,3278,0.2818819284439087
3402,105,64,0.2818085253238678
3403,105,2803,0.28177547454833984
3404,105,4217,0.28175464272499084
3405,105,2294,0.28173956274986267
3406,105,418,0.28161877393722534
3407,105,3125,0.28155818581581116
3408,105,1276,0.28120264410972595
3409,105,411,0.28117185831069946
3410,105,3532,0.2810875475406647
3411,105,587,0.2810276448726654
3412,105,4227,0.2809763252735138
3413,105,3745,0.2807609736919403
3414,105,4162,0.2806345820426941
3415,105,813,0.2802745997905731
3416,105,359,0.2802542448043823
3417,105,272,0.2801460325717926
3418,105,3321,0.2800370752811432
3419,105,1042,0.2800297439098358
3420,105,429,0.28001919388771057
3421,105,455,0.27980947494506836
3422,105,1772,0.27960652112960815
3423,105,3775,0.2795320749282837
3424,105,4386,0.2795248031616211
3425,105,1347,0.2795162796974182
3426,105,3803,0.27946731448173523
3427,105,3286,0.2794271409511566
3428,105,3208,0.27941393852233887
3429,105,154,0.27937713265419006
3430,105,4160,0.27934694290161133
3431,105,4444,0.27932029962539673
3432,105,687,0.27931347489356995
3433,105,4150,0.27930521965026855
3434,105,650,0.2791980803012848
3435,105,842,0.27914416790008545
3436,105,3791,0.27911391854286194
3437,105,16,0.27898573875427246
3438,105,3613,0.2789080739021301
3439,105,4398,0.2788902223110199
3440,105,1182,0.27885177731513977
3441,105,130,0.27874746918678284
3442,105,2366,0.27869585156440735
3443,105,3189,0.27867576479911804
3444,105,2149,0.27861660718917847
3445,105,3876,0.2785201370716095
3446,105,3289,0.27844324707984924
3447,105,4233,0.2783795893192291
3448,105,23,0.27827590703964233
3449,105,878,0.27822476625442505
3450,105,3219,0.2781084477901459
3451,105,1033,0.2779742181301117
3452,105,731,0.2778986394405365
3453,105,1452,0.2778235077857971
3454,105,1359,0.27775901556015015
3455,105,3311,0.2777216136455536
3456,105,4117,0.27764710783958435
3457,105,72,0.2775730490684509
3458,105,1739,0.2775711417198181
3459,105,712,0.2774844169616699
3460,105,3652,0.2774420976638794
3461,105,3604,0.2774299383163452
3462,105,1051,0.2772485017776489
3463,105,928,0.27715036273002625
3464,105,2007,0.2770856022834778
3465,105,960,0.2770515978336334
3466,105,4437,0.2770276367664337
3467,105,1505,0.27701234817504883
3468,105,1555,0.2769542336463928
3469,105,2136,0.2767189145088196
3470,105,3446,0.27663880586624146
3471,105,3025,0.2765817940235138
3472,105,4127,0.2765739858150482
3473,105,3252,0.27653175592422485
3474,105,752,0.2765308618545532
3475,105,252,0.27649986743927
3476,105,674,0.2764897346496582
3477,105,4226,0.27645838260650635
3478,105,2937,0.276390016078949
3479,105,3687,0.27638867497444153
3480,105,923,0.2763701379299164
3481,105,1127,0.2763344645500183
3482,105,3266,0.2762320041656494
3483,105,2427,0.2760944366455078
3484,105,3281,0.2760341465473175
3485,105,3798,0.27596768736839294
3486,105,7,0.27595293521881104
3487,105,1169,0.27591827511787415
3488,105,892,0.27579548954963684
3489,105,2712,0.2757379710674286
3490,105,2440,0.2753375470638275
3491,105,3058,0.27513763308525085
3492,105,596,0.27510878443717957
3493,105,3560,0.2748934030532837
3494,105,4076,0.2748861312866211
3495,105,921,0.27471256256103516
3496,105,1699,0.27468341588974
3497,105,1324,0.274675190448761
3498,105,3983,0.27459800243377686
3499,105,1095,0.274595707654953
3500,105,2779,0.27448248863220215
3501,105,1987,0.2741675078868866
3502,105,3350,0.2741483747959137
3503,105,4272,0.27401554584503174
3504,105,3499,0.2739221751689911
3505,105,737,0.2738215923309326
3506,105,2465,0.27381211519241333
3507,105,3612,0.2737274169921875
3508,105,1320,0.273659884929657
3509,105,4125,0.27363327145576477
3510,105,3022,0.2735918164253235
3511,105,738,0.2735474705696106
3512,105,2334,0.2731981575489044
3513,105,2980,0.27307581901550293
3514,105,2899,0.27293142676353455
3515,105,2771,0.2729234993457794
3516,105,3881,0.2729054093360901
3517,105,4165,0.27288544178009033
3518,105,1428,0.27255529165267944
3519,105,3605,0.27236953377723694
3520,105,2629,0.27232396602630615
3521,105,2910,0.2722807228565216
3522,105,2504,0.2722797691822052
3523,105,458,0.2721494436264038
3524,105,1272,0.27169862389564514
3525,105,809,0.27166610956192017
3526,105,4064,0.27143052220344543
3527,105,704,0.27137503027915955
3528,105,504,0.271242618560791
3529,105,759,0.27108314633369446
3530,105,2225,0.27094152569770813
3531,105,2802,0.27093246579170227
3532,105,3564,0.2709319293498993
3533,105,503,0.2707440257072449
3534,105,3257,0.2705381214618683
3535,105,4373,0.27040189504623413
3536,105,3673,0.27036726474761963
3537,105,1114,0.27029886841773987
3538,105,1247,0.270291268825531
3539,105,4370,0.2702459692955017
3540,105,2299,0.27023226022720337
3541,105,574,0.2702060341835022
3542,105,67,0.2701684236526489
3543,105,4276,0.2701277732849121
3544,105,4316,0.27010321617126465
3545,105,2375,0.2700781524181366
3546,105,2800,0.27005091309547424
3547,105,585,0.27004876732826233
3548,105,4427,0.2700178921222687
3549,105,3590,0.2699132561683655
3550,105,869,0.2699001133441925
3551,105,2780,0.26986026763916016
3552,105,2275,0.26973798871040344
3553,105,2109,0.2696017324924469
3554,105,4438,0.26959723234176636
3555,105,1336,0.26958516240119934
3556,105,4101,0.26957765221595764
3557,105,881,0.2695627212524414
3558,105,32,0.2695504128932953
3559,105,220,0.2695504128932953
3560,105,94,0.26949945092201233
3561,105,448,0.2694414258003235
3562,105,789,0.2694225311279297
3563,105,176,0.26936620473861694
3564,105,4442,0.26927560567855835
3565,105,172,0.26926541328430176
3566,105,362,0.2692652642726898
3567,105,2841,0.2692634165287018
3568,105,288,0.2692207098007202
3569,105,990,0.2691660523414612
3570,105,55,0.2690025568008423
3571,105,4377,0.26879754662513733
3572,105,817,0.26864615082740784
3573,105,4229,0.26863881945610046
3574,105,3047,0.26858651638031006
3575,105,131,0.2685315012931824
3576,105,742,0.2684907615184784
3577,105,4139,0.2684367597103119
3578,105,1206,0.268391877412796
3579,105,684,0.268303245306015
3580,105,2405,0.2682573199272156
3581,105,4107,0.2681594491004944
3582,105,2399,0.26815032958984375
3583,105,3467,0.26808100938796997
3584,105,4366,0.2680807113647461
3585,105,4455,0.2679867148399353
3586,105,3550,0.2679857611656189
3587,105,3090,0.2679439187049866
3588,105,4381,0.26790425181388855
3589,105,4372,0.2679003179073334
3590,105,3621,0.2678922712802887
3591,105,3464,0.2678920328617096
3592,105,4128,0.26787081360816956
3593,105,2437,0.26784828305244446
3594,105,2345,0.2678416669368744
3595,105,3979,0.2678258419036865
3596,105,4411,0.26782113313674927
3597,105,1057,0.2677004337310791
3598,105,61,0.26763269305229187
3599,105,2049,0.26757708191871643
3600,105,2452,0.267568975687027
3601,105,1345,0.2675535976886749
3602,105,3859,0.2674581706523895
3603,105,103,0.26721540093421936
3604,105,3578,0.2672063410282135
3605,105,4001,0.26715028285980225
3606,105,613,0.2670307159423828
3607,105,4375,0.2668750286102295
3608,105,3527,0.26687002182006836
3609,105,2414,0.2668076455593109
3610,105,543,0.266753613948822
3611,105,533,0.26674216985702515
3612,105,4183,0.26660799980163574
3613,105,4242,0.2664274573326111
3614,105,3755,0.26640963554382324
3615,105,4166,0.26634159684181213
3616,105,739,0.26633453369140625
3617,105,4067,0.26619967818260193
3618,105,3070,0.266116201877594
3619,105,2082,0.2660995423793793
3620,105,3764,0.2660611569881439
3621,105,2850,0.2660442888736725
3622,105,749,0.2659112513065338
3623,105,170,0.2658928632736206
3624,105,1375,0.26579537987709045
3625,105,246,0.2656141221523285
3626,105,962,0.2655353248119354
3627,105,1122,0.2654898166656494
3628,105,1195,0.2654712498188019
3629,105,3419,0.2654247283935547
3630,105,2809,0.2654014527797699
3631,105,4133,0.265314519405365
3632,105,2589,0.2652176022529602
3633,105,3637,0.26520565152168274
3634,105,1278,0.2651417553424835
3635,105,4467,0.26511216163635254
3636,105,2776,0.26510152220726013
3637,105,49,0.2648443281650543
3638,105,779,0.2647869884967804
3639,105,4262,0.26473531126976013
3640,105,2328,0.26463398337364197
3641,105,1242,0.26460719108581543
3642,105,68,0.2645680606365204
3643,105,1014,0.26454323530197144
3644,105,3918,0.2642839252948761
3645,105,3504,0.26425984501838684
3646,105,1757,0.2642470896244049
3647,105,2891,0.26422327756881714
3648,105,279,0.2642059922218323
3649,105,4368,0.26412925124168396
3650,105,2535,0.26410001516342163
3651,105,4376,0.26405221223831177
3652,105,3030,0.2639298141002655
3653,105,1056,0.2639242112636566
3654,105,1561,0.2639107406139374
3655,105,4099,0.263897180557251
3656,105,3152,0.2638729512691498
3657,105,1730,0.2637549936771393
3658,105,1851,0.26366478204727173
3659,105,2410,0.26363375782966614
3660,105,1289,0.26353827118873596
3661,105,3436,0.26350724697113037
3662,105,2746,0.26347821950912476
3663,105,3196,0.26345720887184143
3664,105,2751,0.2634473443031311
3665,105,925,0.2633569538593292
3666,105,397,0.26326584815979004
3667,105,4081,0.26321351528167725
3668,105,4367,0.2631710171699524
3669,105,1973,0.2631707489490509
3670,105,871,0.2631608545780182
3671,105,4421,0.2631373405456543
3672,105,3516,0.2630845904350281
3673,105,3495,0.2630790174007416
3674,105,1941,0.26306480169296265
3675,105,2843,0.2629971504211426
3676,105,1245,0.26293155550956726
3677,105,480,0.2628484070301056
3678,105,2865,0.26284363865852356
3679,105,171,0.2627759277820587
3680,105,1136,0.2627331614494324
3681,105,2867,0.26265496015548706
3682,105,2181,0.26261571049690247
3683,105,1030,0.26241302490234375
3684,105,4325,0.2623935043811798
3685,105,450,0.2623670995235443
3686,105,2241,0.2623021602630615
3687,105,2832,0.2622106075286865
3688,105,818,0.26220425963401794
3689,105,2245,0.2621927261352539
3690,105,3261,0.2618764340877533
3691,105,1952,0.2616714537143707
3692,105,1338,0.2616344392299652
3693,105,3342,0.2615470588207245
3694,105,2837,0.26148873567581177
3695,105,1498,0.2613365352153778
3696,105,924,0.2612856924533844
3697,105,525,0.2612631320953369
3698,105,4425,0.26124948263168335
3699,105,2872,0.26120302081108093
3700,105,1015,0.2611994743347168
3701,105,4271,0.26110637187957764
3702,105,1909,0.261029452085495
3703,105,4326,0.26101335883140564
3704,105,2681,0.2609722912311554
3705,105,395,0.2607651650905609
3706,105,4422,0.26058486104011536
3707,105,2853,0.260551393032074
3708,105,709,0.26044031977653503
3709,105,3832,0.26041412353515625
3710,105,4135,0.2601800560951233
3711,105,2086,0.2601628601551056
3712,105,4153,0.2599451541900635
3713,105,2956,0.2599407136440277
3714,105,2059,0.25988492369651794
3715,105,3719,0.25985780358314514
3716,105,81,0.25985240936279297
3717,105,3963,0.2598496377468109
3718,105,736,0.2598172724246979
3719,105,2939,0.2598084509372711
3720,105,4176,0.2596997320652008
3721,105,4364,0.2596779465675354
3722,105,1025,0.2596767842769623
3723,105,3121,0.25964435935020447
3724,105,456,0.25963830947875977
3725,105,3352,0.25960132479667664
3726,105,225,0.25959616899490356
3727,105,2889,0.25955456495285034
3728,105,4122,0.25954654812812805
3729,105,1179,0.25952771306037903
3730,105,2874,0.2594597637653351
3731,105,3858,0.2593722939491272
3732,105,3262,0.25931358337402344
3733,105,929,0.25930824875831604
3734,105,3889,0.25926336646080017
3735,105,132,0.25924989581108093
3736,105,4465,0.25922754406929016
3737,105,1673,0.25921308994293213
3738,105,4387,0.25918182730674744
3739,105,4360,0.25917038321495056
3740,105,830,0.25904718041419983
3741,105,447,0.2590298652648926
3742,105,1012,0.2590223252773285
3743,105,753,0.25902098417282104
3744,105,2095,0.2589453160762787
3745,105,2050,0.25889864563941956
