,target_num,prod_num,similarity
3746,105,750,0.25885820388793945
3747,105,287,0.25866925716400146
3748,105,431,0.25860217213630676
3749,105,2931,0.258444607257843
3750,105,908,0.2584165930747986
3751,105,3048,0.25840210914611816
3752,105,1157,0.2583710849285126
3753,105,2253,0.25836941599845886
3754,105,3165,0.2582758367061615
3755,105,2824,0.2582533061504364
3756,105,4369,0.2582312226295471
3757,105,2852,0.2581811249256134
3758,105,3067,0.2581588923931122
3759,105,3641,0.25810521841049194
3760,105,1483,0.25791627168655396
3761,105,3693,0.25787031650543213
3762,105,4079,0.2576946020126343
3763,105,801,0.257671982049942
3764,105,77,0.2576591372489929
3765,105,2919,0.2575586140155792
3766,105,760,0.2575104236602783
3767,105,2806,0.25725066661834717
3768,105,2659,0.2569482922554016
3769,105,441,0.2568374276161194
3770,105,4371,0.25617146492004395
3771,105,4382,0.25593310594558716
3772,105,3902,0.2559047043323517
3773,105,2512,0.25585418939590454
3774,105,12,0.2558523118495941
3775,105,2129,0.25572893023490906
3776,105,3248,0.2556328773498535
3777,105,432,0.25552722811698914
3778,105,3718,0.25548991560935974
3779,105,3264,0.2554657459259033
3780,105,4380,0.2554185092449188
3781,105,647,0.255381315946579
3782,105,1075,0.2552671432495117
3783,105,3026,0.2552223801612854
3784,105,1888,0.2551075518131256
3785,105,3739,0.2550085484981537
3786,105,3946,0.25488975644111633
3787,105,3575,0.2547591030597687
3788,105,4328,0.25463205575942993
3789,105,810,0.2545490562915802
3790,105,961,0.25454598665237427
3791,105,3163,0.25450146198272705
3792,105,2505,0.254433810710907
3793,105,1705,0.2542760968208313
3794,105,4044,0.25425484776496887
3795,105,3622,0.25418081879615784
3796,105,1005,0.25413841009140015
3797,105,2316,0.2540954053401947
3798,105,420,0.2540857195854187
3799,105,95,0.2540520131587982
3800,105,3759,0.25397104024887085
3801,105,995,0.2539013624191284
3802,105,473,0.2536906599998474
3803,105,1086,0.25354504585266113
3804,105,879,0.2534879446029663
3805,105,228,0.2533979117870331
3806,105,4090,0.25331491231918335
3807,105,3065,0.2533062994480133
3808,105,3624,0.2531781792640686
3809,105,4096,0.2531237304210663
3810,105,310,0.2527584433555603
3811,105,317,0.25270336866378784
3812,105,2315,0.25266435742378235
3813,105,2489,0.2525997757911682
3814,105,1080,0.25259411334991455
3815,105,4392,0.2525104880332947
3816,105,4478,0.25179818272590637
3817,105,419,0.2517685294151306
3818,105,2902,0.25168898701667786
3819,105,3295,0.25163939595222473
3820,105,3525,0.2515955865383148
3821,105,3830,0.2515523433685303
3822,105,2383,0.2514924108982086
3823,105,624,0.2514321506023407
3824,105,1096,0.2513090670108795
3825,105,474,0.25126174092292786
3826,105,3852,0.2512266933917999
3827,105,163,0.2510256767272949
3828,105,859,0.25100794434547424
3829,105,3044,0.2509992718696594
3830,105,675,0.2509557902812958
3831,105,1142,0.25094473361968994
3832,105,30,0.2509117126464844
3833,105,4244,0.2507205605506897
3834,105,292,0.2507111728191376
3835,105,2963,0.2505805492401123
3836,105,2846,0.2505398988723755
3837,105,93,0.25046679377555847
3838,105,286,0.2502925395965576
3839,105,3808,0.25023725628852844
3840,105,2378,0.25009506940841675
3841,105,4167,0.2500518262386322
3842,105,1251,0.25003233551979065
3843,105,2838,0.24998828768730164
3844,105,933,0.24983297288417816
3845,105,526,0.24946986138820648
3846,105,2144,0.249427929520607
3847,105,696,0.2492920607328415
3848,105,2674,0.2492164671421051
3849,105,4080,0.24911488592624664
3850,105,1097,0.24901118874549866
3851,105,2888,0.24894145131111145
3852,105,4309,0.24881689250469208
3853,105,3551,0.24865062534809113
3854,105,285,0.24857394397258759
3855,105,3225,0.24857041239738464
3856,105,2137,0.24853037297725677
3857,105,477,0.24840910732746124
3858,105,2630,0.24835391342639923
3859,105,4130,0.2482370138168335
3860,105,4093,0.24822162091732025
3861,105,2244,0.24819505214691162
3862,105,4132,0.24815158545970917
3863,105,3447,0.24779756367206573
3864,105,3046,0.24779701232910156
3865,105,2960,0.24777203798294067
3866,105,2897,0.24770015478134155
3867,105,3282,0.24764880537986755
3868,105,1420,0.24761570990085602
3869,105,4151,0.24760353565216064
3870,105,3758,0.247566357254982
3871,105,4463,0.24747151136398315
3872,105,653,0.24729126691818237
3873,105,775,0.24728398025035858
3874,105,3787,0.24725466966629028
3875,105,417,0.24725033342838287
3876,105,1932,0.24714548885822296
3877,105,4481,0.24713875353336334
3878,105,3164,0.24706506729125977
3879,105,664,0.24684083461761475
3880,105,756,0.2467925250530243
3881,105,1923,0.24674399197101593
3882,105,2342,0.2467362880706787
3883,105,3599,0.24647973477840424
3884,105,2917,0.24644599854946136
3885,105,828,0.2463807761669159
3886,105,4476,0.2461589276790619
3887,105,980,0.24599654972553253
3888,105,951,0.24593785405158997
3889,105,3057,0.24593661725521088
3890,105,4260,0.24587298929691315
3891,105,2027,0.24585242569446564
3892,105,2005,0.2457660287618637
3893,105,62,0.24568253755569458
3894,105,2116,0.24544766545295715
3895,105,607,0.24543677270412445
3896,105,1228,0.24542871117591858
3897,105,145,0.2453872263431549
3898,105,4266,0.24535474181175232
3899,105,4363,0.24533522129058838
3900,105,920,0.2452968806028366
3901,105,4188,0.2451973855495453
3902,105,229,0.2450791299343109
3903,105,4147,0.24507442116737366
3904,105,4187,0.24491384625434875
3905,105,2115,0.24482131004333496
3906,105,4458,0.2447998821735382
3907,105,3092,0.24457387626171112
3908,105,4327,0.24457141757011414
3909,105,890,0.24455267190933228
3910,105,267,0.24454379081726074
3911,105,1869,0.2445175051689148
3912,105,727,0.24440766870975494
3913,105,4131,0.24427224695682526
3914,105,2903,0.24424822628498077
3915,105,937,0.24413080513477325
3916,105,1162,0.24411863088607788
3917,105,4002,0.2439499944448471
3918,105,381,0.24380312860012054
3919,105,4070,0.24378840625286102
3920,105,2749,0.24373911321163177
3921,105,157,0.24361635744571686
3922,105,2938,0.24349050223827362
3923,105,2854,0.243451789021492
3924,105,4220,0.24342770874500275
3925,105,2128,0.24333281815052032
3926,105,754,0.2432655394077301
3927,105,678,0.2429971694946289
3928,105,1654,0.24286702275276184
3929,105,457,0.24282898008823395
3930,105,226,0.24270378053188324
3931,105,2845,0.2426009178161621
3932,105,449,0.2423618584871292
3933,105,118,0.24233244359493256
3934,105,3288,0.2423267662525177
3935,105,3506,0.24224931001663208
3936,105,580,0.2422322779893875
3937,105,2915,0.24216121435165405
3938,105,3064,0.24211885035037994
3939,105,3842,0.24211707711219788
3940,105,277,0.24210433661937714
3941,105,4170,0.24195097386837006
3942,105,1586,0.2419377863407135
3943,105,3452,0.24192680418491364
3944,105,3828,0.24187219142913818
3945,105,4144,0.24180342257022858
3946,105,2058,0.24165719747543335
3947,105,4479,0.24151308834552765
3948,105,4221,0.24150441586971283
3949,105,223,0.2413349598646164
3950,105,708,0.24116918444633484
3951,105,4461,0.24115657806396484
3952,105,3927,0.24107615649700165
3953,105,3277,0.24102866649627686
3954,105,2871,0.24096302688121796
3955,105,4347,0.2409021258354187
3956,105,1322,0.24079081416130066
3957,105,649,0.2407894879579544
3958,105,52,0.24073022603988647
3959,105,4159,0.24071483314037323
3960,105,3269,0.24062545597553253
3961,105,757,0.24052831530570984
3962,105,3544,0.2404887080192566
3963,105,2944,0.24044525623321533
3964,105,1737,0.24041390419006348
3965,105,4483,0.2403445839881897
3966,105,3868,0.2402726262807846
3967,105,853,0.24022473394870758
3968,105,511,0.24022439122200012
3969,105,3520,0.24019181728363037
3970,105,2429,0.24019092321395874
3971,105,3413,0.24015294015407562
3972,105,4459,0.24015042185783386
3973,105,278,0.2399877905845642
3974,105,2195,0.23990106582641602
3975,105,1385,0.23974905908107758
3976,105,1221,0.2396792620420456
3977,105,4453,0.2395220249891281
3978,105,600,0.23951824009418488
3979,105,3845,0.23942284286022186
3980,105,2182,0.23939508199691772
3981,105,2178,0.23930124938488007
3982,105,4075,0.23906423151493073
3983,105,2663,0.23888979852199554
3984,105,2309,0.23855754733085632
3985,105,2669,0.23813402652740479
3986,105,3804,0.2381126880645752
3987,105,3729,0.23807476460933685
3988,105,4390,0.23807160556316376
3989,105,4087,0.2379968762397766
3990,105,4384,0.23795519769191742
3991,105,4164,0.23786360025405884
3992,105,1013,0.2378554493188858
3993,105,780,0.2377636730670929
3994,105,2183,0.23772725462913513
3995,105,3662,0.23770959675312042
3996,105,2842,0.23767869174480438
3997,105,374,0.237661674618721
3998,105,3585,0.23764191567897797
3999,105,2079,0.2375316023826599
4000,105,3667,0.23749446868896484
4001,105,13,0.23738348484039307
4002,105,658,0.23731385171413422
4003,105,70,0.23715829849243164
4004,105,4474,0.2370215803384781
4005,105,2578,0.23697230219841003
4006,105,24,0.2368047535419464
4007,105,4473,0.2367604523897171
4008,105,2904,0.23673062026500702
4009,105,412,0.23660098016262054
4010,105,3883,0.2365613579750061
4011,105,3895,0.2364407628774643
4012,105,3654,0.23643818497657776
4013,105,1965,0.23633062839508057
4014,105,1026,0.23631742596626282
4015,105,683,0.23613417148590088
4016,105,4412,0.23598185181617737
4017,105,3836,0.2358417510986328
4018,105,4258,0.23562897741794586
4019,105,240,0.23558016121387482
4020,105,848,0.23552145063877106
4021,105,3805,0.23541149497032166
4022,105,2911,0.23534002900123596
4023,105,3819,0.2352534532546997
4024,105,4420,0.235137939453125
4025,105,2196,0.23484815657138824
4026,105,3260,0.2348145991563797
4027,105,987,0.23473119735717773
4028,105,3184,0.23467117547988892
4029,105,570,0.23456822335720062
4030,105,353,0.23443520069122314
4031,105,282,0.23435938358306885
4032,105,1454,0.23433828353881836
4033,105,3143,0.23428963124752045
4034,105,788,0.2342817485332489
4035,105,2033,0.2342279702425003
4036,105,406,0.234218567609787
4037,105,2145,0.23416951298713684
4038,105,501,0.2341427206993103
4039,105,671,0.23401616513729095
4040,105,78,0.23369354009628296
4041,105,3536,0.23346339166164398
4042,105,427,0.23333410918712616
4043,105,702,0.2332632690668106
4044,105,4475,0.2330353558063507
4045,105,874,0.23303133249282837
4046,105,43,0.2329622209072113
4047,105,791,0.2329157143831253
4048,105,2684,0.23287557065486908
4049,105,409,0.23274070024490356
4050,105,423,0.23251916468143463
4051,105,2961,0.23249955475330353
4052,105,2222,0.23234543204307556
4053,105,734,0.2323218435049057
4054,105,475,0.23217999935150146
4055,105,183,0.23205795884132385
4056,105,692,0.23200680315494537
4057,105,2111,0.23195499181747437
4058,105,3484,0.23184677958488464
4059,105,2900,0.23174868524074554
4060,105,3207,0.23160552978515625
4061,105,3817,0.23158694803714752
4062,105,34,0.23154687881469727
4063,105,4394,0.23139794170856476
4064,105,4222,0.23133035004138947
4065,105,3620,0.23128700256347656
4066,105,392,0.23125502467155457
4067,105,2851,0.23123684525489807
4068,105,865,0.23097646236419678
4069,105,2835,0.23090781271457672
4070,105,443,0.23085016012191772
4071,105,3987,0.2308001071214676
4072,105,856,0.23075662553310394
4073,105,3600,0.23060543835163116
4074,105,2257,0.2305603176355362
4075,105,4223,0.23046070337295532
4076,105,679,0.23030340671539307
4077,105,232,0.23015497624874115
4078,105,2719,0.2301359325647354
4079,105,568,0.23006002604961395
4080,105,1769,0.2300466150045395
4081,105,3751,0.2299673706293106
4082,105,3741,0.2299419492483139
4083,105,4265,0.2298344075679779
4084,105,2472,0.22976940870285034
4085,105,4091,0.2295820266008377
4086,105,1917,0.22952018678188324
4087,105,4379,0.22951297461986542
4088,105,31,0.22946874797344208
4089,105,1131,0.2294066846370697
4090,105,4077,0.2293151468038559
4091,105,2485,0.22924181818962097
4092,105,2873,0.22922317683696747
4093,105,944,0.22922298312187195
4094,105,500,0.22914636135101318
4095,105,19,0.22905556857585907
4096,105,470,0.2290535271167755
4097,105,3142,0.22895830869674683
4098,105,564,0.22893589735031128
4099,105,3619,0.2286902368068695
4100,105,4466,0.22862640023231506
4101,105,3647,0.228567972779274
4102,105,4464,0.2284274846315384
4103,105,2117,0.22819243371486664
4104,105,2895,0.22811535000801086
4105,105,3752,0.22800865769386292
4106,105,2127,0.22788099944591522
4107,105,3502,0.22786062955856323
4108,105,467,0.22783908247947693
4109,105,3035,0.22783347964286804
4110,105,4391,0.2277139276266098
4111,105,721,0.22764746844768524
4112,105,2786,0.2276279330253601
4113,105,4100,0.22696764767169952
4114,105,2896,0.226950004696846
4115,105,2325,0.22681236267089844
4116,105,3844,0.22653354704380035
4117,105,794,0.22639836370944977
4118,105,1046,0.2262992262840271
4119,105,639,0.2262355089187622
4120,105,3628,0.22613787651062012
4121,105,2839,0.22609196603298187
4122,105,383,0.22591909766197205
4123,105,4361,0.22572718560695648
4124,105,860,0.2256932556629181
4125,105,494,0.2256518006324768
4126,105,2825,0.22557802498340607
4127,105,1124,0.22550083696842194
4128,105,1665,0.22543814778327942
4129,105,1165,0.22536568343639374
4130,105,4134,0.22534336149692535
4131,105,4362,0.22521716356277466
4132,105,2761,0.22511284053325653
4133,105,2075,0.224948912858963
4134,105,4040,0.22462394833564758
4135,105,4083,0.22450093924999237
4136,105,497,0.22439761459827423
4137,105,1062,0.2243729680776596
4138,105,2264,0.2242337465286255
4139,105,3786,0.22412104904651642
4140,105,4154,0.22402942180633545
4141,105,370,0.22400535643100739
4142,105,3581,0.22399796545505524
4143,105,3746,0.22396762669086456
4144,105,3017,0.22396527230739594
4145,105,1291,0.22387826442718506
4146,105,1238,0.22383366525173187
4147,105,50,0.2238052636384964
4148,105,841,0.22379879653453827
4149,105,3649,0.22376124560832977
4150,105,638,0.22373463213443756
4151,105,2905,0.22361184656620026
4152,105,984,0.22349794209003448
4153,105,4264,0.22343595325946808
4154,105,847,0.22341567277908325
4155,105,2113,0.22334297001361847
4156,105,2300,0.22332194447517395
4157,105,3518,0.22322504222393036
4158,105,402,0.22315678000450134
4159,105,3661,0.22315454483032227
4160,105,4263,0.2230762094259262
4161,105,3910,0.22293365001678467
4162,105,4214,0.22281765937805176
4163,105,3777,0.2227032333612442
4164,105,4073,0.22245025634765625
4165,105,1021,0.22243058681488037
4166,105,2764,0.22230195999145508
4167,105,2364,0.22222073376178741
4168,105,640,0.22213871777057648
4169,105,251,0.2221057116985321
4170,105,2828,0.2221001237630844
4171,105,368,0.2220705896615982
4172,105,1329,0.222065731883049
4173,105,3539,0.22205717861652374
4174,105,953,0.22172367572784424
4175,105,3698,0.22160790860652924
4176,105,4418,0.2216016799211502
4177,105,2954,0.2215055376291275
4178,105,2457,0.22142381966114044
4179,105,1424,0.22134867310523987
4180,105,1342,0.22134122252464294
4181,105,1067,0.22133862972259521
4182,105,1231,0.221204474568367
4183,105,222,0.2211100459098816
4184,105,357,0.22110921144485474
4185,105,394,0.22079744935035706
4186,105,1275,0.22072593867778778
4187,105,2453,0.22054988145828247
4188,105,1520,0.22031497955322266
4189,105,4261,0.22020293772220612
4190,105,599,0.2200961410999298
4191,105,2906,0.2200339287519455
4192,105,464,0.2198706567287445
4193,105,3608,0.21980132162570953
4194,105,3439,0.21954882144927979
4195,105,1986,0.21932677924633026
4196,105,3653,0.21918985247612
4197,105,932,0.21904340386390686
4198,105,363,0.2189565747976303
4199,105,3771,0.2187260389328003
4200,105,487,0.21865341067314148
4201,105,3450,0.21855558454990387
4202,105,777,0.21839040517807007
4203,105,1718,0.2183513641357422
4204,105,3027,0.218206524848938
4205,105,5,0.21819578111171722
4206,105,1296,0.21807168424129486
4207,105,270,0.21775779128074646
4208,105,1374,0.2175685167312622
4209,105,3089,0.21755899488925934
4210,105,250,0.21735234558582306
4211,105,1694,0.21729740500450134
4212,105,4108,0.21708187460899353
4213,105,4041,0.21699045598506927
4214,105,1974,0.2169046550989151
4215,105,1263,0.21677559614181519
4216,105,4426,0.216707244515419
4217,105,1348,0.2166416049003601
4218,105,499,0.21658316254615784
4219,105,3043,0.21657885611057281
4220,105,230,0.21635645627975464
4221,105,1316,0.2163187712430954
4222,105,3505,0.216214120388031
4223,105,3247,0.21605902910232544
4224,105,3753,0.21568021178245544
4225,105,913,0.21562890708446503
4226,105,17,0.21561843156814575
4227,105,2258,0.21545830368995667
4228,105,1091,0.21517406404018402
4229,105,4089,0.21511369943618774
4230,105,616,0.21425996720790863
4231,105,4102,0.21422821283340454
4232,105,3738,0.21387960016727448
4233,105,208,0.21378038823604584
4234,105,1138,0.21344172954559326
4235,105,2941,0.21342261135578156
4236,105,1268,0.21340417861938477
4237,105,763,0.21289612352848053
4238,105,85,0.21227455139160156
4239,105,661,0.21216103434562683
4240,105,1239,0.21196690201759338
4241,105,2072,0.21190878748893738
4242,105,3103,0.2117900848388672
4243,105,2381,0.21176543831825256
4244,105,3779,0.21174797415733337
4245,105,2935,0.2115933895111084
4246,105,3598,0.2115633636713028
4247,105,1400,0.211464524269104
4248,105,3636,0.21116171777248383
4249,105,916,0.211048424243927
4250,105,1371,0.211008682847023
4251,105,4103,0.21093830466270447
4252,105,4477,0.21073848009109497
4253,105,896,0.2106923907995224
4254,105,3414,0.21064648032188416
4255,105,3795,0.21037214994430542
4256,105,3797,0.21029339730739594
4257,105,4123,0.21012099087238312
4258,105,609,0.20991407334804535
4259,105,4482,0.20980703830718994
4260,105,4277,0.2095460593700409
4261,105,594,0.20918592810630798
4262,105,4049,0.20918308198451996
4263,105,532,0.2089063674211502
4264,105,3074,0.20878461003303528
4265,105,2180,0.20872578024864197
4266,105,3187,0.20829494297504425
4267,105,3708,0.20819704234600067
4268,105,1303,0.2079746425151825
4269,105,2474,0.20789982378482819
4270,105,162,0.20774604380130768
4271,105,919,0.20771551132202148
4272,105,654,0.20720766484737396
4273,105,472,0.20714613795280457
4274,105,4121,0.2069244235754013
4275,105,4313,0.20687147974967957
4276,105,4472,0.2068457007408142
4277,105,958,0.20652282238006592
4278,105,4269,0.20640818774700165
4279,105,1140,0.20631790161132812
4280,105,3706,0.20554380118846893
4281,105,887,0.20543265342712402
4282,105,51,0.20529401302337646
4283,105,1104,0.2051359862089157
4284,105,3807,0.2050701379776001
4285,105,901,0.20478637516498566
4286,105,907,0.20477575063705444
4287,105,4097,0.20467326045036316
4288,105,1441,0.20465198159217834
4289,105,2894,0.20403717458248138
4290,105,4395,0.20383894443511963
4291,105,873,0.20374514162540436
4292,105,446,0.2036300152540207
4293,105,3870,0.20355618000030518
4294,105,493,0.20338274538516998
4295,105,415,0.20331433415412903
4296,105,2069,0.20317023992538452
4297,105,1130,0.20308835804462433
4298,105,1111,0.20308367908000946
4299,105,785,0.2030492126941681
4300,105,2514,0.20282627642154694
4301,105,4138,0.20278285443782806
4302,105,3640,0.20272567868232727
4303,105,442,0.20254658162593842
4304,105,2936,0.2023811936378479
4305,105,1003,0.20220355689525604
4306,105,3050,0.20202875137329102
4307,105,2,0.20198281109333038
4308,105,3031,0.20195728540420532
4309,105,173,0.20143626630306244
4310,105,2172,0.20135611295700073
4311,105,680,0.2009301781654358
4312,105,2810,0.2008012980222702
4313,105,1867,0.2007206678390503
4314,105,3869,0.2006479948759079
4315,105,3377,0.20028024911880493
4316,105,2511,0.2002377212047577
4317,105,4287,0.1999627947807312
4318,105,628,0.19979315996170044
4319,105,2442,0.1996840536594391
4320,105,837,0.19964677095413208
4321,105,3769,0.19964084029197693
4322,105,210,0.19944442808628082
4323,105,3794,0.19926388561725616
4324,105,4468,0.19908328354358673
4325,105,322,0.19886822998523712
4326,105,2516,0.19830851256847382
4327,105,3735,0.198087677359581
4328,105,2898,0.19771385192871094
4329,105,1353,0.19760802388191223
4330,105,3873,0.19755510985851288
4331,105,4273,0.19748736917972565
4332,105,2848,0.19748637080192566
4333,105,2840,0.19747431576251984
4334,105,1164,0.197424054145813
4335,105,4443,0.19740061461925507
4336,105,4063,0.19722826778888702
4337,105,4417,0.19716235995292664
4338,105,2310,0.1970272958278656
4339,105,3681,0.19690914452075958
4340,105,2763,0.19671551883220673
4341,105,3676,0.19663254916667938
4342,105,47,0.19642531871795654
4343,105,917,0.1963919997215271
4344,105,4315,0.19600720703601837
4345,105,1598,0.19576165080070496
4346,105,2918,0.19575190544128418
4347,105,3814,0.1957027167081833
4348,105,245,0.1955251544713974
4349,105,4033,0.19530923664569855
4350,105,1243,0.19429783523082733
4351,105,2955,0.19411267340183258
4352,105,3230,0.19394151866436005
4353,105,3016,0.19379425048828125
4354,105,2141,0.19364915788173676
4355,105,2765,0.1933603137731552
4356,105,3875,0.19320955872535706
4357,105,1187,0.19296421110630035
4358,105,2177,0.1921558529138565
4359,105,3871,0.19207307696342468
4360,105,735,0.19162987172603607
4361,105,2022,0.191328763961792
4362,105,2030,0.1912871152162552
4363,105,3887,0.1907908320426941
4364,105,4084,0.19075320661067963
4365,105,4431,0.1907125860452652
4366,105,2724,0.19044949114322662
4367,105,3062,0.19039031863212585
4368,105,1232,0.19024255871772766
4369,105,3833,0.19010163843631744
4370,105,2953,0.1899712234735489
4371,105,435,0.18985745310783386
4372,105,1108,0.18984559178352356
4373,105,3663,0.18931598961353302
4374,105,3669,0.18883022665977478
4375,105,2819,0.1885979324579239
4376,105,1202,0.1883983314037323
4377,105,4314,0.18817922472953796
4378,105,491,0.18777814507484436
4379,105,4126,0.18756714463233948
4380,105,1395,0.18756714463233948
4381,105,4225,0.18756714463233948
4382,105,2908,0.18756714463233948
4383,105,2863,0.18756714463233948
4384,105,92,0.18756714463233948
4385,105,2883,0.18756714463233948
4386,105,2769,0.18756714463233948
4387,105,2772,0.18756714463233948
4388,105,4092,0.18756714463233948
4389,105,3054,0.18756714463233948
4390,105,273,0.18756714463233948
4391,105,3412,0.18756714463233948
4392,105,2914,0.18756714463233948
4393,105,2920,0.18756714463233948
4394,105,382,0.18756714463233948
4395,105,4025,0.18756714463233948
4396,105,8,0.18756714463233948
4397,105,2122,0.1871570348739624
4398,105,1008,0.18689687550067902
4399,105,1896,0.18686746060848236
4400,105,1515,0.18671441078186035
4401,105,940,0.1864594668149948
4402,105,3690,0.186422199010849
4403,105,2951,0.18631690740585327
4404,105,3633,0.18620739877223969
4405,105,3394,0.1860094964504242
4406,105,3202,0.18581756949424744
4407,105,2909,0.1856919378042221
4408,105,3061,0.18534691631793976
4409,105,707,0.1847343146800995
4410,105,3233,0.18465377390384674
4411,105,1429,0.18460458517074585
4412,105,2827,0.1845971792936325
4413,105,492,0.18453173339366913
4414,105,4445,0.18438613414764404
4415,105,3650,0.1839924454689026
4416,105,2984,0.18397867679595947
4417,105,1381,0.1836712658405304
4418,105,2057,0.18363669514656067
4419,105,662,0.18357326090335846
4420,105,3193,0.18337590992450714
4421,105,988,0.18334177136421204
4422,105,1148,0.18313586711883545
4423,105,4232,0.1828262060880661
4424,105,578,0.18215429782867432
4425,105,2070,0.18201769888401031
4426,105,2276,0.1805720031261444
4427,105,1315,0.18028314411640167
4428,105,2814,0.17969326674938202
4429,105,1089,0.17935919761657715
4430,105,915,0.17923809587955475
4431,105,471,0.17838536202907562
4432,105,3220,0.17742231488227844
4433,105,1470,0.17687763273715973
4434,105,2256,0.17675316333770752
4435,105,3234,0.17664803564548492
4436,105,3824,0.17641302943229675
4437,105,3638,0.175143301486969
4438,105,2901,0.17470814287662506
4439,105,2298,0.1745133101940155
4440,105,430,0.17445819079875946
4441,105,4069,0.1743815392255783
4442,105,835,0.17305511236190796
4443,105,433,0.17295809090137482
4444,105,1229,0.17168843746185303
4445,105,416,0.17119325697422028
4446,105,1059,0.17087215185165405
4447,105,4072,0.17070581018924713
4448,105,1257,0.1694623976945877
4449,105,1217,0.16934369504451752
4450,105,398,0.1687864065170288
4451,105,1105,0.16868308186531067
4452,105,3244,0.16763634979724884
4453,105,2942,0.16743725538253784
4454,105,3198,0.167043998837471
4455,105,437,0.16687147319316864
4456,105,3200,0.16653597354888916
4457,105,1156,0.16496966779232025
4458,105,4446,0.16334502398967743
4459,105,3813,0.16232791543006897
4460,105,3850,0.16205771267414093
4461,105,1048,0.1620524674654007
4462,105,3122,0.16142120957374573
4463,105,1031,0.1608181595802307
4464,105,1248,0.16037608683109283
4465,105,505,0.16029338538646698
4466,105,1064,0.1596069484949112
4467,105,2886,0.1592024266719818
4468,105,1022,0.15761826932430267
4469,105,3648,0.15749581158161163
4470,105,4124,0.15731512010097504
4471,105,3401,0.15722191333770752
4472,105,3631,0.15717370808124542
4473,105,2125,0.15577344596385956
4474,105,2912,0.15570321679115295
4475,105,1073,0.15489839017391205
4476,105,659,0.14976032078266144
4477,105,2336,0.14850427210330963
4478,105,2461,0.1483583152294159
4479,105,463,0.1423819661140442
4480,105,3655,0.14135044813156128
4481,105,864,0.1376720815896988
4482,105,772,0.13531342148780823
4483,105,2267,0.1331889033317566
4484,105,1007,0.13228589296340942
