,target_num,prod_num,similarity
0,3626,3626,0.9999996423721313
1,3626,814,0.7424085736274719
2,3626,1646,0.7014613151550293
3,3626,2451,0.6986493468284607
4,3626,1066,0.6881399154663086
5,3626,3559,0.6848209500312805
6,3626,898,0.6817638874053955
7,3626,2676,0.6794727444648743
8,3626,2708,0.6717219352722168
9,3626,1850,0.6717219352722168
10,3626,955,0.6693384647369385
11,3626,1283,0.6679132580757141
12,3626,3107,0.6667196750640869
13,3626,3734,0.6666258573532104
14,3626,1952,0.6499924659729004
15,3626,3087,0.6486650705337524
16,3626,951,0.6448361873626709
17,3626,3272,0.6422271728515625
18,3626,1449,0.641511857509613
19,3626,1426,0.6402959823608398
20,3626,3621,0.6402472257614136
21,3626,1716,0.6385045051574707
22,3626,1761,0.6384937167167664
23,3626,1308,0.6377544403076172
24,3626,960,0.633804440498352
25,3626,783,0.633558988571167
26,3626,3053,0.6324473023414612
27,3626,889,0.6324054598808289
28,3626,3625,0.6322991847991943
29,3626,1459,0.6319005489349365
30,3626,1175,0.6312354803085327
31,3626,3373,0.629643976688385
32,3626,886,0.6293103694915771
33,3626,1281,0.6290852427482605
34,3626,1503,0.6289827227592468
35,3626,2623,0.6272684931755066
36,3626,2222,0.6269187331199646
37,3626,1358,0.626807689666748
38,3626,1112,0.6263717412948608
39,3626,2891,0.6251065135002136
40,3626,849,0.6247977018356323
41,3626,528,0.6244571805000305
42,3626,900,0.6239564418792725
43,3626,2656,0.6229404807090759
44,3626,1311,0.6226793527603149
45,3626,1100,0.6207853555679321
46,3626,2705,0.6203216314315796
47,3626,755,0.6202313303947449
48,3626,3812,0.6198641657829285
49,3626,3932,0.619554340839386
50,3626,929,0.6191486716270447
51,3626,1691,0.6190494298934937
52,3626,2621,0.6188216805458069
53,3626,2094,0.6186144948005676
54,3626,3892,0.6185805201530457
55,3626,3135,0.617656409740448
56,3626,1445,0.6174660325050354
57,3626,3733,0.6164002418518066
58,3626,2164,0.6161095499992371
59,3626,800,0.6157969832420349
60,3626,2655,0.6146498918533325
61,3626,1396,0.614301323890686
62,3626,1282,0.6142169833183289
63,3626,2475,0.6137853860855103
64,3626,2163,0.6127392649650574
65,3626,1456,0.610845685005188
66,3626,1553,0.6108018755912781
67,3626,1355,0.6106796264648438
68,3626,3566,0.6102796196937561
69,3626,2609,0.6102479696273804
70,3626,1604,0.6102049946784973
71,3626,1472,0.6096358895301819
72,3626,1468,0.6092702150344849
73,3626,2105,0.6091121435165405
74,3626,3774,0.6089307069778442
75,3626,1703,0.6087184548377991
76,3626,930,0.6082647442817688
77,3626,833,0.6082561612129211
78,3626,3294,0.6082078814506531
79,3626,1300,0.6080502867698669
80,3626,1814,0.6079184412956238
81,3626,1450,0.6076265573501587
82,3626,3125,0.6074960231781006
83,3626,1399,0.607481837272644
84,3626,2945,0.6073887348175049
85,3626,964,0.6069652438163757
86,3626,1984,0.6068210005760193
87,3626,776,0.6068041920661926
88,3626,341,0.6054180264472961
89,3626,668,0.6052996516227722
90,3626,2685,0.6049301028251648
91,3626,1141,0.6048834919929504
92,3626,4373,0.6047060489654541
93,3626,284,0.6045314073562622
94,3626,1621,0.6041563749313354
95,3626,4136,0.6037151217460632
96,3626,956,0.6033932566642761
97,3626,1418,0.6027479767799377
98,3626,3101,0.6022772192955017
99,3626,4360,0.6020628809928894
100,3626,909,0.6015398502349854
101,3626,4372,0.6005731225013733
102,3626,1974,0.6002379059791565
103,3626,1350,0.6002151966094971
104,3626,1435,0.5997406840324402
105,3626,789,0.5993951559066772
106,3626,2774,0.599077582359314
107,3626,1877,0.5990147590637207
108,3626,4370,0.5985509753227234
109,3626,794,0.5983514189720154
110,3626,1287,0.5983496308326721
111,3626,3849,0.598137378692627
112,3626,1359,0.5978729724884033
113,3626,3136,0.5978587865829468
114,3626,4361,0.5978378653526306
115,3626,3225,0.5974379777908325
116,3626,3979,0.5973216891288757
117,3626,1369,0.5971294045448303
118,3626,1751,0.5970234870910645
119,3626,1936,0.5970045924186707
120,3626,1808,0.5969057083129883
121,3626,3878,0.5968360900878906
122,3626,1523,0.5968321561813354
123,3626,1361,0.596811830997467
124,3626,1663,0.5968080163002014
125,3626,4371,0.5966565608978271
126,3626,3255,0.5963599681854248
127,3626,1403,0.5954811573028564
128,3626,1155,0.5954251289367676
129,3626,1838,0.5948745608329773
130,3626,2213,0.5948720574378967
131,3626,90,0.5946004986763
132,3626,2248,0.5945290327072144
133,3626,2922,0.5945022106170654
134,3626,2797,0.5943894386291504
135,3626,832,0.5942072868347168
136,3626,1645,0.5941988825798035
137,3626,2221,0.5941514372825623
138,3626,998,0.5938225388526917
139,3626,1566,0.5937022566795349
140,3626,904,0.5934503674507141
141,3626,2250,0.5932955145835876
142,3626,648,0.5922234654426575
143,3626,4256,0.5920077562332153
144,3626,3386,0.5919756293296814
145,3626,2259,0.5919647216796875
146,3626,1968,0.5918208360671997
147,3626,985,0.5916470289230347
148,3626,3116,0.5915497541427612
149,3626,1167,0.5914284586906433
150,3626,4031,0.591427206993103
151,3626,3590,0.5909152626991272
152,3626,845,0.5905982851982117
153,3626,2641,0.5905268788337708
154,3626,2957,0.5905253887176514
155,3626,2166,0.5904285907745361
156,3626,3731,0.5903010368347168
157,3626,3056,0.5897741317749023
158,3626,1652,0.5893614888191223
159,3626,346,0.5892409086227417
160,3626,874,0.5890837907791138
161,3626,1285,0.5889191627502441
162,3626,2964,0.5886068344116211
163,3626,3846,0.5885692834854126
164,3626,1236,0.5885544419288635
165,3626,3748,0.5882110595703125
166,3626,2701,0.5878983736038208
167,3626,1047,0.587809681892395
168,3626,2190,0.5877944231033325
169,3626,3863,0.5877370238304138
170,3626,2159,0.5875793695449829
171,3626,2277,0.587335467338562
172,3626,1649,0.5871991515159607
173,3626,1412,0.5870784521102905
174,3626,1559,0.5870784521102905
175,3626,2363,0.5870775580406189
176,3626,3715,0.5869007706642151
177,3626,884,0.5867307782173157
178,3626,297,0.5865237712860107
179,3626,4395,0.5864829421043396
180,3626,3560,0.5864159464836121
181,3626,1346,0.5863701701164246
182,3626,4085,0.5863662958145142
183,3626,1704,0.5860579609870911
184,3626,83,0.586012065410614
185,3626,1389,0.5859247446060181
186,3626,685,0.5856650471687317
187,3626,3127,0.5855351090431213
188,3626,452,0.5855238437652588
189,3626,307,0.58535236120224
190,3626,4364,0.5852969288825989
191,3626,2218,0.5847198367118835
192,3626,1507,0.5846683979034424
193,3626,1609,0.5841642022132874
194,3626,1471,0.5841525793075562
195,3626,2341,0.5840372443199158
196,3626,781,0.5839757323265076
197,3626,3525,0.5837934613227844
198,3626,1848,0.583728015422821
199,3626,1812,0.5837096571922302
200,3626,1417,0.5836765170097351
201,3626,1432,0.5836309194564819
202,3626,2205,0.5834593772888184
203,3626,834,0.5833669304847717
204,3626,2112,0.5833132266998291
205,3626,2367,0.583250880241394
206,3626,3223,0.5831407904624939
207,3626,1888,0.583040177822113
208,3626,827,0.5825164914131165
209,3626,1302,0.5823214650154114
210,3626,4204,0.5822306275367737
211,3626,1065,0.5820392370223999
212,3626,1908,0.5818976759910583
213,3626,3094,0.5817896723747253
214,3626,344,0.5816873908042908
215,3626,3976,0.5816839933395386
216,3626,3682,0.5816074013710022
217,3626,2674,0.5815749168395996
218,3626,950,0.5814446210861206
219,3626,2568,0.581348180770874
220,3626,405,0.5810900926589966
221,3626,1297,0.5804595947265625
222,3626,1019,0.5804466009140015
223,3626,2762,0.5802326798439026
224,3626,3861,0.5799816846847534
225,3626,3851,0.5799371004104614
226,3626,3622,0.579732358455658
227,3626,4329,0.5795322060585022
228,3626,3646,0.579484224319458
229,3626,2015,0.579465389251709
230,3626,3637,0.579329788684845
231,3626,3049,0.5791982412338257
232,3626,3820,0.5791707038879395
233,3626,3145,0.5789880156517029
234,3626,3747,0.5789804458618164
235,3626,2186,0.5788660049438477
236,3626,169,0.5788536071777344
237,3626,3744,0.5786485075950623
238,3626,54,0.5783652067184448
239,3626,1370,0.5782212018966675
240,3626,1261,0.5781427025794983
241,3626,2379,0.5780487656593323
242,3626,1081,0.5780171751976013
243,3626,2680,0.5779751539230347
244,3626,410,0.5777857899665833
245,3626,1457,0.5775352120399475
246,3626,1035,0.5773109793663025
247,3626,1698,0.5769867897033691
248,3626,580,0.5769524574279785
249,3626,1940,0.5769340991973877
250,3626,24,0.5768654346466064
251,3626,418,0.5768530964851379
252,3626,4047,0.5763529539108276
253,3626,3766,0.5763213634490967
254,3626,1460,0.5762500166893005
255,3626,705,0.5759711861610413
256,3626,1869,0.5755850672721863
257,3626,4365,0.5753158926963806
258,3626,2595,0.5752514600753784
259,3626,906,0.5750917792320251
260,3626,2175,0.5750244855880737
261,3626,2184,0.5749855637550354
262,3626,754,0.5749107003211975
263,3626,4011,0.5748922824859619
264,3626,2340,0.5748324990272522
265,3626,2961,0.5743144750595093
266,3626,1639,0.574183464050293
267,3626,1554,0.5741788744926453
268,3626,1501,0.57403963804245
269,3626,3334,0.5736721754074097
270,3626,1862,0.573577880859375
271,3626,583,0.573540985584259
272,3626,1642,0.5733024477958679
273,3626,1306,0.5731268525123596
274,3626,1978,0.5729775428771973
275,3626,4130,0.5729472637176514
276,3626,3555,0.572807788848877
277,3626,880,0.572796642780304
278,3626,2646,0.5725908279418945
279,3626,670,0.5725628137588501
280,3626,3144,0.572431743144989
281,3626,1446,0.572253942489624
282,3626,2035,0.5716599822044373
283,3626,1106,0.5716179013252258
284,3626,2634,0.5713995099067688
285,3626,1714,0.5713414549827576
286,3626,910,0.5712800025939941
287,3626,787,0.571152925491333
288,3626,3306,0.571092963218689
289,3626,3832,0.5709664821624756
290,3626,1149,0.570871889591217
291,3626,3783,0.5707488059997559
292,3626,2696,0.5705066323280334
293,3626,1555,0.5703882575035095
294,3626,258,0.5701704025268555
295,3626,1360,0.569860577583313
296,3626,1491,0.5698421597480774
297,3626,2126,0.569767951965332
298,3626,3146,0.5694482922554016
299,3626,1793,0.5694409608840942
300,3626,3285,0.569388747215271
301,3626,3102,0.5693685412406921
302,3626,891,0.569351077079773
303,3626,2858,0.5693501234054565
304,3626,3290,0.569280207157135
305,3626,4330,0.5692694187164307
306,3626,2644,0.5692560076713562
307,3626,1733,0.569183886051178
308,3626,3924,0.569078266620636
309,3626,882,0.5689982771873474
310,3626,3898,0.5689863562583923
311,3626,1400,0.5689795017242432
312,3626,3974,0.568892776966095
313,3626,2245,0.5688015818595886
314,3626,2230,0.5687522888183594
315,3626,1415,0.5686870813369751
316,3626,867,0.568567156791687
317,3626,1126,0.5684507489204407
318,3626,738,0.5683504939079285
319,3626,1667,0.5683378577232361
320,3626,1154,0.5683369040489197
321,3626,632,0.568282961845398
322,3626,1532,0.5681216716766357
323,3626,923,0.5680696964263916
324,3626,2162,0.5680167078971863
325,3626,350,0.5679483413696289
326,3626,2063,0.5678856372833252
327,3626,2629,0.5678483247756958
328,3626,1702,0.5677525401115417
329,3626,2970,0.567703902721405
330,3626,436,0.567546010017395
331,3626,3658,0.5674893856048584
332,3626,3090,0.5674791932106018
333,3626,1635,0.5674663186073303
334,3626,2286,0.5673291087150574
335,3626,2588,0.5673262476921082
336,3626,1337,0.5670664310455322
337,3626,3582,0.5668383240699768
338,3626,3755,0.5665420889854431
339,3626,762,0.5663709044456482
340,3626,1077,0.5663159489631653
341,3626,1844,0.566263735294342
342,3626,3882,0.5661428570747375
343,3626,546,0.5657472610473633
344,3626,2107,0.5657346844673157
345,3626,141,0.5656420588493347
346,3626,4478,0.5655409097671509
347,3626,1147,0.5655251741409302
348,3626,2409,0.5655032992362976
349,3626,1384,0.5654409527778625
350,3626,1929,0.5652620196342468
351,3626,1641,0.5651460886001587
352,3626,1233,0.5650501251220703
353,3626,46,0.5649725794792175
354,3626,3742,0.5647988319396973
355,3626,2120,0.564601480960846
356,3626,912,0.5645154118537903
357,3626,1093,0.5643650889396667
358,3626,1517,0.5643381476402283
359,3626,349,0.5641186237335205
360,3626,2134,0.5639723539352417
361,3626,3052,0.5639696717262268
362,3626,816,0.563890278339386
363,3626,112,0.5638226270675659
364,3626,2661,0.5638010501861572
365,3626,1890,0.563674807548523
366,3626,1903,0.5634166598320007
367,3626,407,0.5633766055107117
368,3626,3865,0.5633713006973267
369,3626,57,0.5632421374320984
370,3626,1981,0.5631989240646362
371,3626,3951,0.5631656050682068
372,3626,3509,0.5630665421485901
373,3626,641,0.5630354881286621
374,3626,1947,0.5626310110092163
375,3626,1683,0.5626230835914612
376,3626,2203,0.5624129772186279
377,3626,2722,0.562343418598175
378,3626,84,0.5621786117553711
379,3626,2292,0.5621041655540466
380,3626,2066,0.5619824528694153
381,3626,1739,0.561951220035553
382,3626,1349,0.561913251876831
383,3626,3501,0.5618559718132019
384,3626,3143,0.5618224143981934
385,3626,1775,0.5617856979370117
386,3626,1152,0.5617156028747559
387,3626,1717,0.5615953207015991
388,3626,1656,0.5615414977073669
389,3626,3098,0.5615387558937073
390,3626,4367,0.5615309476852417
391,3626,4022,0.5614205002784729
392,3626,3888,0.561177670955658
393,3626,2643,0.5611422657966614
394,3626,3877,0.5609588623046875
395,3626,4369,0.560893714427948
396,3626,576,0.5607053637504578
397,3626,914,0.5606937408447266
398,3626,1405,0.5606589913368225
399,3626,2570,0.5606512427330017
400,3626,1979,0.5605849027633667
401,3626,2969,0.5604732036590576
402,3626,1464,0.5604661703109741
403,3626,1375,0.5603793859481812
404,3626,2649,0.5601304173469543
405,3626,1925,0.559761643409729
406,3626,677,0.5597167611122131
407,3626,1098,0.5595623254776001
408,3626,1904,0.5595581531524658
409,3626,1094,0.5594599843025208
410,3626,1461,0.5592082738876343
411,3626,558,0.5591703057289124
412,3626,1612,0.5591144561767578
413,3626,3935,0.5591093897819519
414,3626,1227,0.5590464472770691
415,3626,3273,0.5590178966522217
416,3626,2727,0.5589677691459656
417,3626,876,0.5588802695274353
418,3626,3787,0.5587606430053711
419,3626,4208,0.5586528778076172
420,3626,1356,0.5585982799530029
421,3626,1090,0.5585901737213135
422,3626,2188,0.5583095550537109
423,3626,2449,0.5582582354545593
424,3626,3481,0.5582134127616882
425,3626,1644,0.5581262111663818
426,3626,949,0.5580210089683533
427,3626,2235,0.5579793453216553
428,3626,2255,0.5578845143318176
429,3626,1074,0.5578737258911133
430,3626,1286,0.5578422546386719
431,3626,1310,0.5578395128250122
432,3626,2573,0.5577296018600464
433,3626,1201,0.5576625466346741
434,3626,2312,0.5576111674308777
435,3626,3494,0.5573543310165405
436,3626,3147,0.5573186278343201
437,3626,3610,0.5573025345802307
438,3626,3800,0.5572922229766846
439,3626,1804,0.5571079850196838
440,3626,4198,0.5571061968803406
441,3626,2373,0.5570764541625977
442,3626,3072,0.5568674802780151
443,3626,1440,0.5568318367004395
444,3626,50,0.5567927360534668
445,3626,3862,0.5565410852432251
446,3626,1404,0.5564963221549988
447,3626,2337,0.5564131736755371
448,3626,2624,0.5563780665397644
449,3626,1029,0.5561605095863342
450,3626,2533,0.5561181306838989
451,3626,411,0.556062638759613
452,3626,737,0.5560622215270996
453,3626,2002,0.5560436844825745
454,3626,1521,0.5559050440788269
455,3626,1592,0.5557409524917603
456,3626,1180,0.5555849671363831
457,3626,4205,0.5555335283279419
458,3626,957,0.5554519295692444
459,3626,1585,0.5553879141807556
460,3626,2263,0.5553373098373413
461,3626,4009,0.555320143699646
462,3626,1243,0.5553009510040283
463,3626,3403,0.5551982522010803
464,3626,2124,0.5551790595054626
465,3626,2333,0.5551279783248901
466,3626,894,0.5550462603569031
467,3626,2607,0.5549619793891907
468,3626,4348,0.554643988609314
469,3626,2599,0.5546409487724304
470,3626,1807,0.5545721650123596
471,3626,1128,0.5545508861541748
472,3626,2048,0.5544375777244568
473,3626,1226,0.5541645288467407
474,3626,3737,0.5539919137954712
475,3626,2707,0.5539820790290833
476,3626,2968,0.5537520051002502
477,3626,1340,0.5535926222801208
478,3626,1821,0.5533707141876221
479,3626,375,0.5532273054122925
480,3626,1477,0.5531287789344788
481,3626,954,0.5531094670295715
482,3626,1354,0.5530744194984436
483,3626,3195,0.5530651807785034
484,3626,1363,0.5530354976654053
485,3626,1590,0.5530222058296204
486,3626,1129,0.5529410243034363
487,3626,89,0.5529340505599976
488,3626,804,0.5529237985610962
489,3626,4346,0.5527236461639404
490,3626,1726,0.552611768245697
491,3626,1367,0.5525439977645874
492,3626,1659,0.5525332093238831
493,3626,409,0.5525303483009338
494,3626,1930,0.5525235533714294
495,3626,2509,0.5522944331169128
496,3626,3793,0.5522319674491882
497,3626,2601,0.5521900057792664
498,3626,479,0.552187442779541
499,3626,3355,0.5521628856658936
500,3626,3456,0.5520676374435425
501,3626,609,0.5520090460777283
502,3626,1298,0.5519880056381226
503,3626,2314,0.5517549514770508
504,3626,1480,0.551628828048706
505,3626,4427,0.5515803694725037
506,3626,1326,0.5515033006668091
507,3626,439,0.5514748692512512
508,3626,3296,0.5514243245124817
509,3626,2303,0.5514135360717773
510,3626,321,0.5514011979103088
511,3626,3558,0.551367998123169
512,3626,1289,0.5513635277748108
513,3626,4242,0.5512514710426331
514,3626,3707,0.5511225461959839
515,3626,3185,0.5511168837547302
516,3626,775,0.551061749458313
517,3626,1677,0.5506672859191895
518,3626,1269,0.5505638122558594
519,3626,2328,0.5505553483963013
520,3626,3632,0.5505493879318237
521,3626,2270,0.5504447221755981
522,3626,2657,0.5504098534584045
523,3626,3954,0.5502989292144775
524,3626,4349,0.5502901077270508
525,3626,2008,0.550264835357666
526,3626,2237,0.5502622723579407
527,3626,3551,0.5502265691757202
528,3626,2125,0.5502080321311951
529,3626,2146,0.5502020120620728
530,3626,686,0.5501502752304077
531,3626,646,0.5500589609146118
532,3626,2415,0.5500580072402954
533,3626,3131,0.5500195622444153
534,3626,4284,0.5499952435493469
535,3626,2153,0.5499675273895264
536,3626,2721,0.5499505996704102
537,3626,1972,0.5499498248100281
538,3626,1334,0.5499488711357117
539,3626,1874,0.5497952699661255
540,3626,902,0.5496328473091125
541,3626,489,0.5495229959487915
542,3626,1294,0.5495032668113708
543,3626,2662,0.5494576692581177
544,3626,3980,0.549410879611969
545,3626,3155,0.5493717193603516
546,3626,610,0.5493001341819763
547,3626,695,0.5492307543754578
548,3626,1401,0.5491989850997925
549,3626,2131,0.5491347312927246
550,3626,1164,0.5491009950637817
551,3626,945,0.5490697622299194
552,3626,3674,0.5490443706512451
553,3626,1870,0.5488457083702087
554,3626,353,0.5487866401672363
555,3626,2576,0.5486972332000732
556,3626,316,0.5486503839492798
557,3626,4255,0.5485560894012451
558,3626,2479,0.5485466122627258
559,3626,1463,0.548471212387085
560,3626,1339,0.5484408736228943
561,3626,1320,0.5484235882759094
562,3626,1661,0.5483139157295227
563,3626,782,0.5482012629508972
564,3626,699,0.5480436682701111
565,3626,3150,0.5480136871337891
566,3626,3960,0.5479696393013
567,3626,3594,0.5478500127792358
568,3626,2099,0.5478243827819824
569,3626,4053,0.547692060470581
570,3626,331,0.54740309715271
571,3626,972,0.5473907589912415
572,3626,1103,0.5473883152008057
573,3626,3106,0.5473297238349915
574,3626,2297,0.5473162531852722
575,3626,42,0.5472879409790039
576,3626,1746,0.547227144241333
577,3626,844,0.5472266674041748
578,3626,4106,0.5472165942192078
579,3626,1101,0.5471504926681519
580,3626,3276,0.5470729470252991
581,3626,3997,0.5470342040061951
582,3626,3201,0.5470318794250488
583,3626,2498,0.5469891428947449
584,3626,3656,0.5468749403953552
585,3626,1392,0.5468531847000122
586,3626,4250,0.5466958284378052
587,3626,2358,0.5466923713684082
588,3626,3557,0.5466291308403015
589,3626,1860,0.5465905070304871
590,3626,2240,0.5464420914649963
591,3626,3123,0.546413004398346
592,3626,3242,0.5463191866874695
593,3626,693,0.5462732911109924
594,3626,872,0.54617840051651
595,3626,1051,0.5460163950920105
596,3626,1421,0.5459756851196289
597,3626,2683,0.5459604263305664
598,3626,137,0.5459543466567993
599,3626,414,0.5458410978317261
600,3626,2319,0.5456265807151794
601,3626,850,0.5455960035324097
602,3626,1151,0.5455724000930786
603,3626,2149,0.5455582141876221
604,3626,1564,0.5454826951026917
605,3626,1467,0.5454483032226562
606,3626,2503,0.5454465746879578
607,3626,1876,0.5453035235404968
608,3626,4210,0.5452690720558167
609,3626,3883,0.5452467203140259
610,3626,2282,0.545223593711853
611,3626,233,0.5452110767364502
612,3626,4283,0.545206606388092
613,3626,3261,0.5450963973999023
614,3626,1076,0.54506915807724
615,3626,698,0.544992983341217
616,3626,1725,0.5447960495948792
617,3626,4286,0.5446032285690308
618,3626,2718,0.5444062352180481
619,3626,554,0.5443992614746094
620,3626,2318,0.5443525314331055
621,3626,1894,0.5443200469017029
622,3626,2988,0.544063925743103
623,3626,3130,0.544021725654602
624,3626,2047,0.5439156889915466
625,3626,2017,0.5438428521156311
626,3626,1075,0.5438419580459595
627,3626,3480,0.5437337756156921
628,3626,3240,0.5436718463897705
629,3626,3768,0.5436700582504272
630,3626,3023,0.5435813069343567
631,3626,3253,0.5434256792068481
632,3626,3686,0.5434200763702393
633,3626,1752,0.543408215045929
634,3626,1134,0.5432844161987305
635,3626,2949,0.5432050824165344
636,3626,2916,0.5431089997291565
637,3626,2974,0.5430088043212891
638,3626,1949,0.5429626703262329
639,3626,571,0.542959988117218
640,3626,1773,0.5429401397705078
641,3626,660,0.542870819568634
642,3626,1629,0.5428053736686707
643,3626,3581,0.5426803827285767
644,3626,3507,0.5426783561706543
645,3626,911,0.5426456332206726
646,3626,2036,0.5424767732620239
647,3626,1961,0.5424259305000305
648,3626,2569,0.5420578122138977
649,3626,4227,0.5419901609420776
650,3626,1024,0.5417672991752625
651,3626,2967,0.5417659878730774
652,3626,799,0.5417460203170776
653,3626,3005,0.5417336821556091
654,3626,2956,0.541730523109436
655,3626,194,0.5416189432144165
656,3626,3971,0.5415663719177246
657,3626,1398,0.5415525436401367
658,3626,3668,0.5415345430374146
659,3626,2653,0.541461706161499
660,3626,3000,0.5414087176322937
661,3626,3369,0.5414029955863953
662,3626,3967,0.5414029955863953
663,3626,1373,0.5413804054260254
664,3626,4366,0.5413609147071838
665,3626,231,0.54135662317276
666,3626,1357,0.5411905646324158
667,3626,1422,0.5411550402641296
668,3626,1341,0.5411547422409058
669,3626,2071,0.541154682636261
670,3626,1382,0.5411072373390198
671,3626,2429,0.5410249829292297
672,3626,3364,0.5409848690032959
673,3626,2343,0.5409654378890991
674,3626,928,0.5409103631973267
675,3626,2495,0.5408841967582703
676,3626,3188,0.5408562421798706
677,3626,1771,0.5407953262329102
678,3626,1332,0.5407922863960266
679,3626,3885,0.5407527089118958
680,3626,2445,0.5407417416572571
681,3626,285,0.5407153367996216
682,3626,2572,0.5407136082649231
683,3626,829,0.5407001972198486
684,3626,1258,0.5406998991966248
685,3626,1196,0.5406246781349182
686,3626,4230,0.5406087040901184
687,3626,1840,0.5405088663101196
688,3626,2747,0.5403909087181091
689,3626,2613,0.5402819514274597
690,3626,1377,0.5402240753173828
691,3626,2791,0.5402106642723083
692,3626,87,0.5401836037635803
693,3626,1679,0.540133535861969
694,3626,760,0.5400729179382324
695,3626,124,0.5400686264038086
696,3626,2302,0.5399301648139954
697,3626,2960,0.5398526191711426
698,3626,4436,0.5398042798042297
699,3626,541,0.53973788022995
700,3626,326,0.539725661277771
701,3626,1414,0.5396456122398376
702,3626,2594,0.5396154522895813
703,3626,4484,0.539559006690979
704,3626,1589,0.5395057201385498
705,3626,1545,0.5395002961158752
706,3626,1568,0.5393770933151245
707,3626,1002,0.5392088294029236
708,3626,933,0.5390859842300415
709,3626,2293,0.5390260815620422
710,3626,4118,0.5389722585678101
711,3626,3918,0.5389365553855896
712,3626,434,0.5388481020927429
713,3626,3152,0.5387908220291138
714,3626,2010,0.5386696457862854
715,3626,805,0.5386521816253662
716,3626,2152,0.5385499000549316
717,3626,3667,0.5385082960128784
718,3626,3110,0.5384836196899414
719,3626,1159,0.5384108424186707
720,3626,795,0.5383282899856567
721,3626,3469,0.5383117198944092
722,3626,1611,0.5382261276245117
723,3626,831,0.5381296873092651
724,3626,1153,0.5378792881965637
725,3626,2102,0.5377930402755737
726,3626,3508,0.537777841091156
727,3626,1522,0.537722110748291
728,3626,3821,0.5377206206321716
729,3626,3347,0.5377198457717896
730,3626,1458,0.5377022624015808
731,3626,2271,0.5376710891723633
732,3626,294,0.5376128554344177
733,3626,645,0.5375684499740601
734,3626,1050,0.5375676155090332
735,3626,3470,0.5375164747238159
736,3626,866,0.5374178290367126
737,3626,851,0.5373951196670532
738,3626,2703,0.5373818278312683
739,3626,142,0.5373106002807617
740,3626,2132,0.5372176170349121
741,3626,1099,0.5372113585472107
742,3626,3238,0.5371271371841431
743,3626,3629,0.5369962453842163
744,3626,2121,0.5369872450828552
745,3626,1513,0.5369747281074524
746,3626,3757,0.5369594097137451
747,3626,3992,0.5369458198547363
748,3626,1427,0.5369347929954529
749,3626,1172,0.5369224548339844
750,3626,2013,0.5368631482124329
751,3626,2176,0.5368129014968872
752,3626,2269,0.5368062853813171
753,3626,1939,0.5366941690444946
754,3626,1166,0.536665678024292
755,3626,3765,0.5365543365478516
756,3626,78,0.5364944338798523
757,3626,3588,0.5364668369293213
758,3626,1831,0.5364158749580383
759,3626,1686,0.5363773107528687
760,3626,1991,0.5363675951957703
761,3626,3872,0.5362440347671509
762,3626,3104,0.5362352728843689
763,3626,189,0.5361416935920715
764,3626,1109,0.5360535383224487
765,3626,1131,0.536045491695404
766,3626,3884,0.536004900932312
767,3626,3173,0.5359963774681091
768,3626,1938,0.5359367728233337
769,3626,1632,0.5359123945236206
770,3626,1536,0.5356637239456177
771,3626,1436,0.5355190634727478
772,3626,3140,0.535428524017334
773,3626,399,0.5352967977523804
