,target_num,prod_num,similarity
774,3626,3580,0.5352839231491089
775,3626,3834,0.53523850440979
776,3626,1856,0.535103976726532
777,3626,3763,0.5348989963531494
778,3626,3275,0.5346901416778564
779,3626,2418,0.5346055030822754
780,3626,1380,0.5346018671989441
781,3626,2913,0.5345551371574402
782,3626,2005,0.5345112681388855
783,3626,3109,0.5344237685203552
784,3626,421,0.5344160795211792
785,3626,453,0.5343971848487854
786,3626,1897,0.5343334078788757
787,3626,2246,0.534225583076477
788,3626,2581,0.534201979637146
789,3626,3775,0.5341682434082031
790,3626,1864,0.5341114401817322
791,3626,2202,0.5341010689735413
792,3626,555,0.5340899229049683
793,3626,3465,0.5340114831924438
794,3626,342,0.5340002179145813
795,3626,2694,0.5339449644088745
796,3626,1758,0.5339127779006958
797,3626,3427,0.533907413482666
798,3626,1889,0.5339023470878601
799,3626,1328,0.5338175892829895
800,3626,817,0.533666729927063
801,3626,1307,0.5336328148841858
802,3626,4341,0.5335456132888794
803,3626,1170,0.5335336923599243
804,3626,2073,0.5335068702697754
805,3626,2103,0.5335038304328918
806,3626,2173,0.5334283113479614
807,3626,1262,0.5333796143531799
808,3626,3174,0.5332587957382202
809,3626,2227,0.5332562923431396
810,3626,3659,0.5330896973609924
811,3626,1815,0.5330545902252197
812,3626,2637,0.5329289436340332
813,3626,2465,0.5328577756881714
814,3626,3909,0.5328559279441833
815,3626,4019,0.5328379273414612
816,3626,2020,0.5328027606010437
817,3626,1484,0.5326647758483887
818,3626,3488,0.5325353145599365
819,3626,892,0.5324746370315552
820,3626,4149,0.5323672294616699
821,3626,1037,0.5322186350822449
822,3626,2370,0.5321537256240845
823,3626,3635,0.5319498181343079
824,3626,4016,0.5318847894668579
825,3626,1402,0.5318431258201599
826,3626,2860,0.5317633152008057
827,3626,3035,0.5317114591598511
828,3626,3062,0.5317056775093079
829,3626,4479,0.5316354632377625
830,3626,700,0.531590461730957
831,3626,877,0.5315566658973694
832,3626,3497,0.5315306186676025
833,3626,836,0.5315022468566895
834,3626,1576,0.5314986705780029
835,3626,883,0.5313472747802734
836,3626,2672,0.531310498714447
837,3626,347,0.5311233401298523
838,3626,1895,0.531090259552002
839,3626,1578,0.5308883190155029
840,3626,1709,0.5308133959770203
841,3626,790,0.530805766582489
842,3626,1272,0.5306763052940369
843,3626,2454,0.5306046009063721
844,3626,824,0.5305507779121399
845,3626,2501,0.5305379629135132
846,3626,1699,0.5305314064025879
847,3626,4088,0.5305112600326538
848,3626,1753,0.5304749608039856
849,3626,354,0.5304501056671143
850,3626,1989,0.5304134488105774
851,3626,1920,0.5304038524627686
852,3626,2549,0.5303857326507568
853,3626,3368,0.5302022695541382
854,3626,2404,0.5300756096839905
855,3626,3284,0.5300222635269165
856,3626,2351,0.529870331287384
857,3626,2566,0.5298681855201721
858,3626,2290,0.5297649502754211
859,3626,1124,0.5297539234161377
860,3626,3925,0.5296052694320679
861,3626,4282,0.5295998454093933
862,3626,3706,0.5295852422714233
863,3626,2049,0.5294005274772644
864,3626,1886,0.529390275478363
865,3626,2715,0.5293559432029724
866,3626,1288,0.5293549299240112
867,3626,3137,0.5293416976928711
868,3626,3426,0.5292843580245972
869,3626,1853,0.5292611122131348
870,3626,1551,0.5291041135787964
871,3626,1368,0.5290801525115967
872,3626,1651,0.5290547609329224
873,3626,2295,0.5290390253067017
874,3626,1670,0.5290157198905945
875,3626,1451,0.5288184285163879
876,3626,3250,0.5287477970123291
877,3626,138,0.5287255644798279
878,3626,2972,0.5286868214607239
879,3626,2051,0.5286085605621338
880,3626,2907,0.528605580329895
881,3626,2338,0.5285856127738953
882,3626,3385,0.5284112691879272
883,3626,2419,0.5283344984054565
884,3626,1394,0.5283141136169434
885,3626,863,0.5282504558563232
886,3626,2585,0.5281680226325989
887,3626,3047,0.5281201004981995
888,3626,2668,0.5280731916427612
889,3626,56,0.5280439257621765
890,3626,4004,0.5280176997184753
891,3626,2855,0.5279310941696167
892,3626,40,0.5278689861297607
893,3626,826,0.5277215242385864
894,3626,4453,0.5277034640312195
895,3626,3760,0.5275202393531799
896,3626,1745,0.5274081826210022
897,3626,1245,0.5273934006690979
898,3626,3680,0.52739018201828
899,3626,567,0.527381956577301
900,3626,1519,0.527234673500061
901,3626,758,0.5272073745727539
902,3626,3673,0.5271591544151306
903,3626,419,0.5271362066268921
904,3626,2211,0.5270704030990601
905,3626,2000,0.5269746780395508
906,3626,2028,0.5269730091094971
907,3626,947,0.526854395866394
908,3626,3717,0.5267460942268372
909,3626,1738,0.5267240405082703
910,3626,2052,0.5266790390014648
911,3626,468,0.5266336798667908
912,3626,461,0.5264915823936462
913,3626,636,0.5264533162117004
914,3626,2247,0.526338517665863
915,3626,733,0.5262219905853271
916,3626,530,0.5261934399604797
917,3626,3750,0.5261898040771484
918,3626,3241,0.5260818600654602
919,3626,4297,0.526064932346344
920,3626,3855,0.5259503126144409
921,3626,1132,0.5259355306625366
922,3626,978,0.5259338617324829
923,3626,1664,0.525848925113678
924,3626,3759,0.5258194208145142
925,3626,3093,0.5258148908615112
926,3626,1806,0.5256543159484863
927,3626,1871,0.5256438255310059
928,3626,2469,0.5255674123764038
929,3626,1547,0.5255308747291565
930,3626,1960,0.5255276560783386
931,3626,1122,0.5254831314086914
932,3626,1569,0.5254108309745789
933,3626,3961,0.5254014730453491
934,3626,1900,0.525331974029541
935,3626,2398,0.5252976417541504
936,3626,1567,0.5251842737197876
937,3626,1674,0.5250508189201355
938,3626,1121,0.5250433683395386
939,3626,3922,0.525037944316864
940,3626,1669,0.5248905420303345
941,3626,627,0.524881899356842
942,3626,261,0.5248676538467407
943,3626,3099,0.5247328877449036
944,3626,801,0.5247206091880798
945,3626,3694,0.5247092843055725
946,3626,3095,0.5246328115463257
947,3626,1244,0.5244855880737305
948,3626,133,0.5243805646896362
949,3626,3030,0.5243418216705322
950,3626,542,0.5243245959281921
951,3626,1113,0.524314820766449
952,3626,3126,0.5243055820465088
953,3626,1428,0.524233877658844
954,3626,4338,0.5242325663566589
955,3626,628,0.5241990685462952
956,3626,3931,0.5241344571113586
957,3626,2808,0.5240529775619507
958,3626,1453,0.5240427255630493
959,3626,1345,0.5240200161933899
960,3626,1251,0.5239838361740112
961,3626,784,0.5239352583885193
962,3626,3172,0.5238389372825623
963,3626,1648,0.5237995982170105
964,3626,1163,0.5237106680870056
965,3626,128,0.5236124992370605
966,3626,941,0.5235030055046082
967,3626,726,0.5233691930770874
968,3626,2091,0.5233145356178284
969,3626,1580,0.5232039093971252
970,3626,2548,0.5231654047966003
971,3626,1597,0.5231215953826904
972,3626,1873,0.5231140851974487
973,3626,3614,0.5228978395462036
974,3626,2561,0.5227524638175964
975,3626,1887,0.522720217704773
976,3626,2033,0.5227161645889282
977,3626,647,0.5227124691009521
978,3626,1205,0.5226916670799255
979,3626,1169,0.5226131081581116
980,3626,2522,0.5224884152412415
981,3626,3953,0.5224699974060059
982,3626,3933,0.5224471688270569
983,3626,739,0.5224201679229736
984,3626,1284,0.5223157405853271
985,3626,199,0.5223044157028198
986,3626,3199,0.5223038196563721
987,3626,1518,0.5223011374473572
988,3626,3782,0.5221449136734009
989,3626,3867,0.522114634513855
990,3626,1156,0.5220791101455688
991,3626,4368,0.5220613479614258
992,3626,2100,0.5219959616661072
993,3626,796,0.5219740271568298
994,3626,2682,0.5219593048095703
995,3626,255,0.5218906402587891
996,3626,4448,0.5218856334686279
997,3626,885,0.5218115448951721
998,3626,890,0.5217671394348145
999,3626,3175,0.5217256546020508
1000,3626,4057,0.5216652750968933
1001,3626,1993,0.5215878486633301
1002,3626,3955,0.5215422511100769
1003,3626,1321,0.5214866399765015
1004,3626,1832,0.5214781761169434
1005,3626,2472,0.5213388800621033
1006,3626,1765,0.5212827324867249
1007,3626,3796,0.5212737321853638
1008,3626,1829,0.5212047696113586
1009,3626,2704,0.5212047696113586
1010,3626,3545,0.5211350321769714
1011,3626,888,0.5209670662879944
1012,3626,2350,0.520939826965332
1013,3626,1565,0.5209180116653442
1014,3626,2216,0.5208795070648193
1015,3626,1866,0.5208489298820496
1016,3626,3227,0.5208186507225037
1017,3626,2635,0.5207938551902771
1018,3626,2349,0.5207476615905762
1019,3626,1690,0.5207187533378601
1020,3626,444,0.5206248760223389
1021,3626,3194,0.5205722451210022
1022,3626,1102,0.5205193758010864
1023,3626,268,0.5204976797103882
1024,3626,815,0.5204886794090271
1025,3626,550,0.5204426050186157
1026,3626,3562,0.5202669501304626
1027,3626,3519,0.5202077627182007
1028,3626,3695,0.5201425552368164
1029,3626,3246,0.5200927257537842
1030,3626,3516,0.5200819373130798
1031,3626,2321,0.5200462937355042
1032,3626,2324,0.5200365781784058
1033,3626,870,0.520033597946167
1034,3626,1485,0.5200163722038269
1035,3626,2992,0.5199986696243286
1036,3626,2986,0.5199856758117676
1037,3626,2679,0.519972562789917
1038,3626,412,0.5199645757675171
1039,3626,3650,0.519959568977356
1040,3626,2354,0.5199003219604492
1041,3626,1591,0.5198580622673035
1042,3626,438,0.5198227167129517
1043,3626,1391,0.5197904706001282
1044,3626,743,0.519587516784668
1045,3626,2944,0.519471287727356
1046,3626,887,0.5194666385650635
1047,3626,1767,0.5194419026374817
1048,3626,1980,0.5193345546722412
1049,3626,2355,0.5193023681640625
1050,3626,1499,0.5192921757698059
1051,3626,3607,0.519218385219574
1052,3626,3229,0.51921546459198
1053,3626,3033,0.5191823840141296
1054,3626,2148,0.5191663503646851
1055,3626,1034,0.5191574096679688
1056,3626,3190,0.5191473960876465
1057,3626,963,0.5191285610198975
1058,3626,1768,0.5189908146858215
1059,3626,3268,0.518968403339386
1060,3626,3805,0.5188096165657043
1061,3626,1497,0.51877760887146
1062,3626,2012,0.5186135768890381
1063,3626,2026,0.5184555649757385
1064,3626,2731,0.5184446573257446
1065,3626,3191,0.518441915512085
1066,3626,38,0.5184049010276794
1067,3626,2365,0.518334150314331
1068,3626,1837,0.5183266401290894
1069,3626,3280,0.5182591676712036
1070,3626,417,0.5182046294212341
1071,3626,2867,0.5181943774223328
1072,3626,3944,0.5181570053100586
1073,3626,1216,0.5180600881576538
1074,3626,2399,0.5180568099021912
1075,3626,1378,0.51799476146698
1076,3626,2730,0.5179272890090942
1077,3626,3132,0.5176990032196045
1078,3626,3343,0.5176934003829956
1079,3626,2029,0.5176623463630676
1080,3626,212,0.5176616311073303
1081,3626,3531,0.5176337957382202
1082,3626,2430,0.5176315307617188
1083,3626,96,0.517620325088501
1084,3626,2431,0.5175694227218628
1085,3626,200,0.5175538659095764
1086,3626,3069,0.5173020958900452
1087,3626,3011,0.5172451138496399
1088,3626,1581,0.5172004103660583
1089,3626,600,0.5171403288841248
1090,3626,704,0.5171148180961609
1091,3626,2331,0.5171056985855103
1092,3626,2080,0.517008900642395
1093,3626,2315,0.51690673828125
1094,3626,2284,0.5169062614440918
1095,3626,440,0.5168759822845459
1096,3626,3785,0.5168753266334534
1097,3626,1881,0.5168026685714722
1098,3626,786,0.5167637467384338
1099,3626,1841,0.5167490839958191
1100,3626,2364,0.5167390704154968
1101,3626,2714,0.516698956489563
1102,3626,4362,0.5166494250297546
1103,3626,3013,0.5166252851486206
1104,3626,1957,0.5166232585906982
1105,3626,495,0.5165690183639526
1106,3626,3666,0.5165308117866516
1107,3626,4054,0.5164973735809326
1108,3626,3973,0.5164158344268799
1109,3626,1044,0.5163858532905579
1110,3626,1362,0.5163682699203491
1111,3626,109,0.5163082480430603
1112,3626,330,0.5162609219551086
1113,3626,2688,0.5161784291267395
1114,3626,2037,0.5161712169647217
1115,3626,403,0.5161507725715637
1116,3626,3270,0.5161219239234924
1117,3626,3197,0.5161044001579285
1118,3626,3968,0.5160790681838989
1119,3626,1120,0.5160132646560669
1120,3626,828,0.5159704089164734
1121,3626,2391,0.5159583687782288
1122,3626,2366,0.5159013271331787
1123,3626,4000,0.5157873034477234
1124,3626,3781,0.5157729387283325
1125,3626,3088,0.5156288146972656
1126,3626,339,0.5155124664306641
1127,3626,878,0.5155105590820312
1128,3626,1776,0.5154319405555725
1129,3626,4271,0.5154170989990234
1130,3626,2667,0.5153816938400269
1131,3626,2200,0.5153056383132935
1132,3626,1579,0.515243649482727
1133,3626,2396,0.5152407884597778
1134,3626,441,0.515211820602417
1135,3626,259,0.5151934623718262
1136,3626,1779,0.515121579170227
1137,3626,1470,0.5150052905082703
1138,3626,459,0.5150011777877808
1139,3626,1157,0.5148822665214539
1140,3626,3894,0.5147425532341003
1141,3626,1209,0.5146311521530151
1142,3626,1364,0.514606773853302
1143,3626,644,0.5144929885864258
1144,3626,3726,0.5144844055175781
1145,3626,1335,0.514404296875
1146,3626,4199,0.5143774747848511
1147,3626,2706,0.5142870545387268
1148,3626,2985,0.5142725110054016
1149,3626,4363,0.5142472386360168
1150,3626,2243,0.5141626000404358
1151,3626,3192,0.5141580700874329
1152,3626,4243,0.5140232443809509
1153,3626,1538,0.5139529705047607
1154,3626,3459,0.5138992071151733
1155,3626,2738,0.5138752460479736
1156,3626,937,0.5138425827026367
1157,3626,1817,0.5138272643089294
1158,3626,2236,0.5138214826583862
1159,3626,2494,0.5138121247291565
1160,3626,2750,0.5137684941291809
1161,3626,1855,0.5137684941291809
1162,3626,1741,0.5137061476707458
1163,3626,1833,0.5136938095092773
1164,3626,153,0.5135520696640015
1165,3626,3792,0.5135263204574585
1166,3626,2167,0.513511598110199
1167,3626,2925,0.5134767889976501
1168,3626,3071,0.5134726762771606
1169,3626,377,0.513293981552124
1170,3626,2976,0.5132200121879578
1171,3626,779,0.5131290555000305
1172,3626,2408,0.5130999088287354
1173,3626,1500,0.5130701065063477
1174,3626,3128,0.5130072832107544
1175,3626,711,0.5129927396774292
1176,3626,4439,0.5129777193069458
1177,3626,2728,0.5129218101501465
1178,3626,3100,0.5129194855690002
1179,3626,4051,0.5128482580184937
1180,3626,797,0.5127788782119751
1181,3626,4469,0.5127472877502441
1182,3626,1625,0.5127096772193909
1183,3626,1762,0.5126247406005859
1184,3626,4449,0.5126003623008728
1185,3626,3233,0.5125659704208374
1186,3626,1028,0.5125077962875366
1187,3626,2061,0.5124965310096741
1188,3626,4471,0.512441098690033
1189,3626,2089,0.5123996138572693
1190,3626,3722,0.5123518109321594
1191,3626,999,0.512294590473175
1192,3626,3176,0.5122870206832886
1193,3626,1379,0.5122263431549072
1194,3626,2529,0.5121711492538452
1195,3626,1964,0.512164831161499
1196,3626,351,0.5120518803596497
1197,3626,4006,0.511884331703186
1198,3626,2306,0.5118080377578735
1199,3626,1945,0.5117765665054321
1200,3626,3634,0.5117515325546265
1201,3626,1313,0.5117120146751404
1202,3626,2074,0.5116308331489563
1203,3626,3003,0.5115955471992493
1204,3626,3322,0.5115349292755127
1205,3626,4024,0.5114971399307251
1206,3626,927,0.5114920735359192
1207,3626,3926,0.5114721059799194
1208,3626,4451,0.5113775134086609
1209,3626,2713,0.5113735795021057
1210,3626,1198,0.5113452076911926
1211,3626,1924,0.5112342238426208
1212,3626,2393,0.511109471321106
1213,3626,2987,0.5110924243927002
1214,3626,1442,0.5110405087471008
1215,3626,4172,0.5109168887138367
1216,3626,3592,0.5108984112739563
1217,3626,4452,0.5108430981636047
1218,3626,3874,0.5108234286308289
1219,3626,2304,0.5107161402702332
1220,3626,3485,0.5106894969940186
1221,3626,2174,0.5106880068778992
1222,3626,3841,0.5106691122055054
1223,3626,4435,0.5106343030929565
1224,3626,2958,0.5104343295097351
1225,3626,3803,0.5103639960289001
1226,3626,1982,0.5103403329849243
1227,3626,3063,0.5103184580802917
1228,3626,249,0.5102965235710144
1229,3626,144,0.5102288126945496
1230,3626,1264,0.510209321975708
1231,3626,3778,0.5101004838943481
1232,3626,2923,0.5099057555198669
1233,3626,4442,0.5098220109939575
1234,3626,780,0.5098019242286682
1235,3626,1145,0.5097991228103638
1236,3626,603,0.5097967386245728
1237,3626,1003,0.5097772479057312
1238,3626,1305,0.5096468925476074
1239,3626,3615,0.5096331238746643
1240,3626,2597,0.5095548629760742
1241,3626,4247,0.5095532536506653
1242,3626,1336,0.5095341801643372
1243,3626,39,0.5095136165618896
1244,3626,943,0.5094748735427856
1245,3626,1622,0.5094667077064514
1246,3626,1318,0.5094502568244934
1247,3626,120,0.5093941688537598
1248,3626,3963,0.5093890428543091
1249,3626,130,0.5093573927879333
1250,3626,3895,0.509345293045044
1251,3626,3836,0.5092876553535461
1252,3626,2678,0.5091952085494995
1253,3626,657,0.5091680884361267
1254,3626,959,0.5091533660888672
1255,3626,3105,0.5090469717979431
1256,3626,1510,0.5089996457099915
1257,3626,3036,0.5089949369430542
1258,3626,44,0.508975625038147
1259,3626,1088,0.5088857412338257
1260,3626,481,0.5087772607803345
1261,3626,3001,0.5087547898292542
1262,3626,946,0.5087093114852905
1263,3626,3161,0.508652925491333
1264,3626,2025,0.50860995054245
1265,3626,1293,0.5085919499397278
1266,3626,3697,0.5085867047309875
1267,3626,3578,0.5085455179214478
1268,3626,2702,0.5085369348526001
1269,3626,135,0.508512020111084
1270,3626,3274,0.508472740650177
1271,3626,3504,0.5084589123725891
1272,3626,724,0.5083838105201721
1273,3626,2425,0.5083643794059753
1274,3626,2323,0.5083246827125549
1275,3626,857,0.5082955360412598
1276,3626,2097,0.508294939994812
1277,3626,3839,0.508251965045929
1278,3626,1444,0.5082396268844604
1279,3626,1623,0.5082300901412964
1280,3626,3542,0.5082234144210815
1281,3626,1786,0.5081349611282349
1282,3626,1469,0.5080965161323547
1283,3626,588,0.5080726742744446
1284,3626,3411,0.5080685019493103
1285,3626,3950,0.508041501045227
1286,3626,2826,0.5080322623252869
1287,3626,1544,0.5079607367515564
1288,3626,2038,0.5079577565193176
1289,3626,1516,0.5079139471054077
1290,3626,3286,0.5078911781311035
1291,3626,2910,0.5078377723693848
1292,3626,4291,0.5078064799308777
1293,3626,3186,0.507727861404419
1294,3626,3428,0.5076755285263062
1295,3626,573,0.5076755285263062
1296,3626,4012,0.5076686143875122
1297,3626,1419,0.5076613426208496
1298,3626,234,0.5074476003646851
1299,3626,1530,0.5074440240859985
1300,3626,77,0.5074306726455688
1301,3626,714,0.507422149181366
1302,3626,283,0.5073086023330688
1303,3626,4021,0.5073012113571167
1304,3626,395,0.5072768926620483
1305,3626,4018,0.5071609616279602
1306,3626,1575,0.5071176290512085
1307,3626,445,0.5070843696594238
1308,3626,806,0.5070703625679016
1309,3626,1270,0.5070394277572632
1310,3626,3879,0.5070104002952576
1311,3626,456,0.5069884061813354
1312,3626,2130,0.5069806575775146
1313,3626,2598,0.5069451928138733
1314,3626,3323,0.5069041848182678
1315,3626,4207,0.5068912506103516
1316,3626,2117,0.5067676305770874
1317,3626,3014,0.5067304372787476
1318,3626,742,0.5067299008369446
1319,3626,3749,0.5066919326782227
1320,3626,4257,0.5066630840301514
1321,3626,4232,0.5065720677375793
1322,3626,807,0.5062806606292725
1323,3626,1618,0.5060256719589233
1324,3626,3857,0.5059482455253601
1325,3626,122,0.505869448184967
1326,3626,1439,0.5058685541152954
1327,3626,3670,0.5057283043861389
1328,3626,3876,0.5056966543197632
1329,3626,2502,0.5056860446929932
1330,3626,1824,0.5056207776069641
1331,3626,3568,0.5056198239326477
1332,3626,1489,0.5056105256080627
1333,3626,4337,0.5055937170982361
1334,3626,2307,0.505544126033783
1335,3626,3129,0.5054123401641846
1336,3626,2735,0.5053297281265259
1337,3626,1301,0.5053094625473022
1338,3626,1255,0.5052527189254761
1339,3626,792,0.5052285194396973
1340,3626,2527,0.5052095651626587
1341,3626,219,0.5051941871643066
1342,3626,3404,0.50516676902771
1343,3626,1800,0.5049855709075928
1344,3626,3630,0.5049734711647034
1345,3626,2388,0.5049484968185425
1346,3626,2118,0.5049321055412292
1347,3626,734,0.5049067139625549
1348,3626,4173,0.5048877596855164
1349,3626,2110,0.5048722624778748
1350,3626,584,0.504853367805481
1351,3626,1376,0.5048004388809204
1352,3626,2796,0.5048003792762756
1353,3626,3308,0.5047309994697571
1354,3626,3154,0.5046659111976624
1355,3626,4344,0.5046626925468445
1356,3626,3331,0.5046350359916687
1357,3626,1023,0.5046126246452332
1358,3626,4477,0.5046002268791199
1359,3626,1158,0.5045965313911438
1360,3626,3004,0.5045864582061768
1361,3626,2081,0.5045390725135803
1362,3626,3390,0.504535973072052
1363,3626,1918,0.5044833421707153
1364,3626,690,0.5043964385986328
1365,3626,1079,0.5043459534645081
1366,3626,3416,0.5043030977249146
1367,3626,4455,0.5042743682861328
1368,3626,2614,0.5042356252670288
1369,3626,3773,0.5039305686950684
1370,3626,3982,0.5039176344871521
1371,3626,2083,0.50387042760849
1372,3626,2639,0.5038591027259827
1373,3626,2387,0.5037964582443237
1374,3626,1811,0.5037869215011597
1375,3626,1509,0.5037707090377808
1376,3626,1835,0.5037336349487305
1377,3626,4111,0.5037149786949158
1378,3626,2034,0.5036771893501282
1379,3626,253,0.5036436319351196
1380,3626,1504,0.5035801529884338
1381,3626,3449,0.5035749077796936
1382,3626,3265,0.5035384297370911
1383,3626,2710,0.5035382509231567
1384,3626,2996,0.5034006834030151
1385,3626,2994,0.5033591389656067
1386,3626,3361,0.503353476524353
1387,3626,319,0.5033460259437561
1388,3626,635,0.5033305883407593
1389,3626,2998,0.5032904148101807
1390,3626,2560,0.5031617879867554
1391,3626,1942,0.5031401515007019
1392,3626,3735,0.5029539465904236
1393,3626,3698,0.5028846263885498
1394,3626,989,0.5028123259544373
1395,3626,3002,0.5027483701705933
1396,3626,1535,0.502735435962677
1397,3626,2579,0.5026198625564575
1398,3626,1668,0.5025936365127563
1399,3626,1119,0.5025743246078491
1400,3626,643,0.5025614500045776
1401,3626,482,0.5025597214698792
1402,3626,3108,0.5025352835655212
1403,3626,3134,0.5024971961975098
1404,3626,4354,0.5024702548980713
1405,3626,2642,0.5024555325508118
1406,3626,3089,0.5024271011352539
1407,3626,563,0.5024214386940002
1408,3626,3212,0.5023891925811768
1409,3626,2620,0.5023541450500488
1410,3626,2330,0.5023390054702759
1411,3626,1222,0.5021383762359619
1412,3626,4266,0.5021163821220398
1413,3626,1912,0.5021152496337891
1414,3626,2458,0.5020892024040222
1415,3626,2711,0.5020885467529297
1416,3626,2018,0.5020735263824463
1417,3626,1562,0.5020090341567993
1418,3626,178,0.501929759979248
1419,3626,986,0.5018771290779114
1420,3626,966,0.5017827749252319
1421,3626,3045,0.5017048716545105
1422,3626,1271,0.5016316175460815
1423,3626,1715,0.5015364289283752
1424,3626,293,0.5015307068824768
1425,3626,1078,0.5015063285827637
1426,3626,2119,0.5014909505844116
1427,3626,3583,0.5014552474021912
1428,3626,729,0.5014514923095703
1429,3626,2794,0.5013647079467773
1430,3626,404,0.5013495683670044
1431,3626,143,0.5012661814689636
1432,3626,3660,0.501250147819519
1433,3626,747,0.5012128949165344
1434,3626,2942,0.5012070536613464
1435,3626,308,0.5011407732963562
1436,3626,932,0.5010587573051453
1437,3626,3341,0.5010349154472351
1438,3626,1742,0.5008927583694458
1439,3626,2658,0.5008690357208252
1440,3626,1083,0.5008029937744141
1441,3626,1916,0.5007863640785217
1442,3626,1572,0.5007444620132446
1443,3626,1919,0.5007100701332092
1444,3626,1526,0.5006952285766602
1445,3626,1295,0.5005384683609009
1446,3626,1438,0.5005033016204834
1447,3626,1660,0.50047367811203
1448,3626,1816,0.5004352927207947
1449,3626,2143,0.5003769993782043
1450,3626,79,0.5002574920654297
1451,3626,2670,0.500239372253418
1452,3626,2206,0.500142514705658
1453,3626,1620,0.5001113414764404
1454,3626,3977,0.500095784664154
1455,3626,1858,0.5000892877578735
1456,3626,1937,0.5000709295272827
1457,3626,778,0.5000388622283936
1458,3626,337,0.4999205768108368
1459,3626,3917,0.4998626112937927
1460,3626,732,0.49977588653564453
1461,3626,4215,0.49976494908332825
1462,3626,938,0.49973854422569275
1463,3626,1514,0.49970707297325134
1464,3626,1110,0.49968934059143066
1465,3626,3205,0.4996243715286255
1466,3626,2128,0.49961745738983154
1467,3626,1537,0.499582439661026
1468,3626,290,0.4994658827781677
1469,3626,3806,0.49943798780441284
1470,3626,3115,0.4994174540042877
1471,3626,3149,0.4993821382522583
1472,3626,3040,0.49931955337524414
1473,3626,907,0.4992547929286957
1474,3626,3391,0.49921515583992004
1475,3626,1323,0.4991609454154968
1476,3626,69,0.49903932213783264
1477,3626,4288,0.49903786182403564
1478,3626,1662,0.49899229407310486
1479,3626,4252,0.498984694480896
1480,3626,2256,0.4988880455493927
1481,3626,1976,0.498862087726593
1482,3626,3899,0.49885818362236023
1483,3626,2660,0.4988436996936798
1484,3626,3438,0.49882641434669495
1485,3626,1092,0.4988236725330353
1486,3626,4470,0.49882152676582336
1487,3626,1327,0.49881595373153687
1488,3626,2582,0.498759388923645
1489,3626,3643,0.49869057536125183
1490,3626,3703,0.4985893964767456
1491,3626,3602,0.4985056221485138
1492,3626,3267,0.4984823763370514
1493,3626,3769,0.4984750747680664
1494,3626,1794,0.4984690248966217
1495,3626,1713,0.4984462857246399
1496,3626,2947,0.498369425535202
1497,3626,843,0.4983423948287964
1498,3626,1351,0.498309850692749
1499,3626,134,0.4982485771179199
1500,3626,3160,0.49820053577423096
1501,3626,2024,0.49815279245376587
1502,3626,510,0.4981110692024231
1503,3626,2273,0.4980640411376953
1504,3626,2226,0.49804067611694336
1505,3626,4182,0.4979713261127472
1506,3626,3051,0.4979642629623413
1507,3626,1933,0.4979610741138458
1508,3626,2627,0.4979257881641388
1509,3626,2459,0.4978589117527008
1510,3626,2287,0.4978564381599426
1511,3626,774,0.4978363513946533
1512,3626,3500,0.49776312708854675
1513,3626,3446,0.4977134168148041
1514,3626,2006,0.4977096915245056
1515,3626,4474,0.49769848585128784
1516,3626,539,0.4976939857006073
1517,3626,1030,0.4975898265838623
1518,3626,1372,0.4975806176662445
1519,3626,3311,0.4975767135620117
1520,3626,366,0.4975630044937134
1521,3626,460,0.4975550174713135
1522,3626,1985,0.49752146005630493
1523,3626,4209,0.4974825978279114
1524,3626,2320,0.497481107711792
1525,3626,1221,0.49746790528297424
1526,3626,3060,0.49743136763572693
1527,3626,1977,0.49740880727767944
1528,3626,2427,0.4974069893360138
