,target_num,prod_num,similarity
1529,3626,3780,0.497387170791626
1530,3626,813,0.4972987174987793
1531,3626,2716,0.49726995825767517
1532,3626,2285,0.49725794792175293
1533,3626,3869,0.4972488284111023
1534,3626,3552,0.4972154200077057
1535,3626,3037,0.4972016513347626
1536,3626,3512,0.4971981644630432
1537,3626,2993,0.49715620279312134
1538,3626,1515,0.4971536695957184
1539,3626,2618,0.49709707498550415
1540,3626,2463,0.4969857931137085
1541,3626,3606,0.4969109892845154
1542,3626,1388,0.49690818786621094
1543,3626,3678,0.49688199162483215
1544,3626,3167,0.4967660903930664
1545,3626,975,0.49675488471984863
1546,3626,2948,0.49675223231315613
1547,3626,66,0.49675217270851135
1548,3626,1410,0.4967500567436218
1549,3626,1160,0.4967247545719147
1550,3626,3939,0.4966353476047516
1551,3626,1082,0.49662962555885315
1552,3626,2982,0.4965914785861969
1553,3626,2600,0.4965363144874573
1554,3626,3923,0.49652472138404846
1555,3626,589,0.4964678883552551
1556,3626,3139,0.49643459916114807
1557,3626,3177,0.49641069769859314
1558,3626,1407,0.4963204860687256
1559,3626,3514,0.4961780309677124
1560,3626,1292,0.4961209297180176
1561,3626,1406,0.49609944224357605
1562,3626,3604,0.4960704743862152
1563,3626,129,0.49604135751724243
1564,3626,3156,0.49600058794021606
1565,3626,2001,0.4959847927093506
1566,3626,934,0.495956689119339
1567,3626,1455,0.49586763978004456
1568,3626,2918,0.4958665668964386
1569,3626,671,0.4958190321922302
1570,3626,4447,0.49577969312667847
1571,3626,156,0.4957573115825653
1572,3626,3776,0.49570831656455994
1573,3626,2450,0.4956468641757965
1574,3626,2906,0.4956425428390503
1575,3626,1863,0.49562472105026245
1576,3626,3012,0.4955292344093323
1577,3626,1146,0.49551424384117126
1578,3626,2895,0.4954407513141632
1579,3626,2086,0.495399534702301
1580,3626,1018,0.4953814744949341
1581,3626,1111,0.49534088373184204
1582,3626,2547,0.49529391527175903
1583,3626,1108,0.49526330828666687
1584,3626,2361,0.4952108860015869
1585,3626,921,0.49513426423072815
1586,3626,2687,0.49501529335975647
1587,3626,3103,0.49500373005867004
1588,3626,3213,0.49498477578163147
1589,3626,1647,0.494973748922348
1590,3626,3848,0.49496951699256897
1591,3626,2654,0.49495571851730347
1592,3626,1021,0.4947933256626129
1593,3626,340,0.4947423040866852
1594,3626,2725,0.494711309671402
1595,3626,3639,0.49469107389450073
1596,3626,819,0.49464038014411926
1597,3626,521,0.4946059286594391
1598,3626,1607,0.49459636211395264
1599,3626,2423,0.4944174885749817
1600,3626,1527,0.4941830337047577
1601,3626,2369,0.49414220452308655
1602,3626,1312,0.4941292107105255
1603,3626,1095,0.49411261081695557
1604,3626,43,0.49409374594688416
1605,3626,2619,0.49408280849456787
1606,3626,3515,0.4940744638442993
1607,3626,71,0.4940635859966278
1608,3626,3389,0.4940367639064789
1609,3626,2564,0.49386870861053467
1610,3626,2335,0.493828684091568
1611,3626,630,0.49378055334091187
1612,3626,3476,0.49377819895744324
1613,3626,1872,0.49373748898506165
1614,3626,598,0.49373289942741394
1615,3626,3732,0.49366673827171326
1616,3626,2675,0.4935969114303589
1617,3626,1650,0.49357545375823975
1618,3626,3407,0.49357515573501587
1619,3626,2329,0.4935312867164612
1620,3626,1901,0.4935031533241272
1621,3626,1956,0.49347710609436035
1622,3626,4,0.49347028136253357
1623,3626,1577,0.49341389536857605
1624,3626,1416,0.4933764636516571
1625,3626,3221,0.4933609068393707
1626,3626,1902,0.4933127462863922
1627,3626,2442,0.49328678846359253
1628,3626,2242,0.493280827999115
1629,3626,2811,0.49297571182250977
1630,3626,4058,0.49296024441719055
1631,3626,725,0.4929047226905823
1632,3626,2219,0.4928959012031555
1633,3626,2591,0.49283137917518616
1634,3626,3886,0.49281221628189087
1635,3626,3802,0.49278080463409424
1636,3626,136,0.49271807074546814
1637,3626,3984,0.4926855266094208
1638,3626,1498,0.49267590045928955
1639,3626,4105,0.4925966262817383
1640,3626,3529,0.49256736040115356
1641,3626,3112,0.49250975251197815
1642,3626,2892,0.49245086312294006
1643,3626,2311,0.492413192987442
1644,3626,4253,0.4924120604991913
1645,3626,2347,0.49239203333854675
1646,3626,1790,0.49238499999046326
1647,3626,1117,0.49237552285194397
1648,3626,1759,0.4922960698604584
1649,3626,1324,0.49226120114326477
1650,3626,1352,0.4921879470348358
1651,3626,1462,0.49217334389686584
1652,3626,3124,0.4921689033508301
1653,3626,2666,0.4921587109565735
1654,3626,3351,0.49213939905166626
1655,3626,1962,0.49211549758911133
1656,3626,1183,0.4921051561832428
1657,3626,3340,0.4920606017112732
1658,3626,3009,0.4919947385787964
1659,3626,4140,0.4919905364513397
1660,3626,1560,0.49198997020721436
1661,3626,3736,0.4919789731502533
1662,3626,3538,0.49193865060806274
1663,3626,1898,0.4917905032634735
1664,3626,1781,0.4917905032634735
1665,3626,435,0.4917898178100586
1666,3626,2983,0.4917072653770447
1667,3626,952,0.49162164330482483
1668,3626,1885,0.4915858805179596
1669,3626,3338,0.4915601313114166
1670,3626,4334,0.49153944849967957
1671,3626,1181,0.4915322959423065
1672,3626,431,0.4914999306201935
1673,3626,962,0.49149376153945923
1674,3626,1290,0.49146953225135803
1675,3626,312,0.4913783669471741
1676,3626,1413,0.4913367033004761
1677,3626,2650,0.4913167357444763
1678,3626,2144,0.4913034737110138
1679,3626,4475,0.4911319613456726
1680,3626,715,0.49099525809288025
1681,3626,3491,0.49089717864990234
1682,3626,2209,0.4908943772315979
1683,3626,2528,0.49088534712791443
1684,3626,324,0.49086451530456543
1685,3626,2537,0.49086031317710876
1686,3626,2645,0.4908336400985718
1687,3626,3685,0.4908181130886078
1688,3626,3214,0.49080827832221985
1689,3626,4104,0.49079322814941406
1690,3626,2140,0.49076932668685913
1691,3626,3433,0.49074646830558777
1692,3626,3043,0.49067509174346924
1693,3626,2019,0.4906279444694519
1694,3626,1774,0.49061352014541626
1695,3626,1784,0.4905848801136017
1696,3626,2376,0.49043717980384827
1697,3626,4347,0.49043169617652893
1698,3626,710,0.49042436480522156
1699,3626,1795,0.4903613328933716
1700,3626,713,0.4903278350830078
1701,3626,3920,0.4903186857700348
1702,3626,2538,0.4903082847595215
1703,3626,581,0.49030548334121704
1704,3626,3799,0.49029719829559326
1705,3626,3396,0.4902886152267456
1706,3626,3406,0.490285724401474
1707,3626,1433,0.4902590811252594
1708,3626,286,0.4902433454990387
1709,3626,2552,0.490022748708725
1710,3626,1792,0.49001479148864746
1711,3626,3324,0.48999616503715515
1712,3626,114,0.489931583404541
1713,3626,825,0.48990222811698914
1714,3626,1570,0.4898184537887573
1715,3626,3724,0.48981261253356934
1716,3626,2776,0.48978191614151
1717,3626,4015,0.4896600544452667
1718,3626,4156,0.48963484168052673
1719,3626,4462,0.48961251974105835
1720,3626,2795,0.4895918071269989
1721,3626,620,0.48958978056907654
1722,3626,3687,0.4895852208137512
1723,3626,1474,0.4895642101764679
1724,3626,548,0.4894658327102661
1725,3626,3224,0.48945650458335876
1726,3626,4441,0.48943963646888733
1727,3626,1423,0.48943713307380676
1728,3626,3333,0.48934751749038696
1729,3626,4454,0.48931679129600525
1730,3626,2234,0.4892460107803345
1731,3626,244,0.4892456829547882
1732,3626,4382,0.4892239570617676
1733,3626,765,0.4891839027404785
1734,3626,1708,0.4891710877418518
1735,3626,3906,0.48915597796440125
1736,3626,3448,0.4890844523906708
1737,3626,88,0.48900359869003296
1738,3626,59,0.48891502618789673
1739,3626,2023,0.48887428641319275
1740,3626,3727,0.4887988269329071
1741,3626,4481,0.48871904611587524
1742,3626,2990,0.4887164235115051
1743,3626,237,0.48871564865112305
1744,3626,2104,0.48867151141166687
1745,3626,537,0.4885416328907013
1746,3626,82,0.4885173439979553
1747,3626,20,0.4884919226169586
1748,3626,235,0.4884825646877289
1749,3626,1905,0.4884357750415802
1750,3626,455,0.4883892834186554
1751,3626,2545,0.488332599401474
1752,3626,3287,0.48828837275505066
1753,3626,3563,0.4881736636161804
1754,3626,926,0.4881645739078522
1755,3626,1995,0.4881291687488556
1756,3626,1971,0.488097608089447
1757,3626,3942,0.488094300031662
1758,3626,3008,0.4880458116531372
1759,3626,370,0.4880443811416626
1760,3626,3617,0.48802632093429565
1761,3626,2606,0.48802444338798523
1762,3626,2274,0.48799392580986023
1763,3626,2217,0.4879535734653473
1764,3626,1017,0.48794713616371155
1765,3626,4440,0.48794645071029663
1766,3626,2165,0.4878441393375397
1767,3626,3097,0.4877811372280121
1768,3626,1586,0.4877755045890808
1769,3626,1253,0.48777368664741516
1770,3626,1374,0.48775577545166016
1771,3626,1766,0.48766669631004333
1772,3626,665,0.4876629710197449
1773,3626,4294,0.487619012594223
1774,3626,3015,0.4876071512699127
1775,3626,1583,0.48756954073905945
1776,3626,3415,0.48755475878715515
1777,3626,209,0.48744142055511475
1778,3626,1637,0.4874209463596344
1779,3626,289,0.48740509152412415
1780,3626,4280,0.48738187551498413
1781,3626,172,0.48737257719039917
1782,3626,4285,0.4872604012489319
1783,3626,174,0.48716601729393005
1784,3626,355,0.48711538314819336
1785,3626,1963,0.4870578944683075
1786,3626,1950,0.4870518147945404
1787,3626,3547,0.48699280619621277
1788,3626,2490,0.48697587847709656
1789,3626,3457,0.48692721128463745
1790,3626,903,0.4869054853916168
1791,3626,4460,0.48689764738082886
1792,3626,2326,0.4867294728755951
1793,3626,1755,0.4866914749145508
1794,3626,2879,0.4866843819618225
1795,3626,1906,0.4866814911365509
1796,3626,2183,0.48661747574806213
1797,3626,2452,0.4865725040435791
1798,3626,3994,0.4865717887878418
1799,3626,2317,0.4865398406982422
1800,3626,3484,0.4864997863769531
1801,3626,1798,0.4864741861820221
1802,3626,3541,0.4864690601825714
1803,3626,1675,0.4864422380924225
1804,3626,2406,0.4864167273044586
1805,3626,4157,0.48635414242744446
1806,3626,3843,0.4863441586494446
1807,3626,2194,0.48633521795272827
1808,3626,3475,0.48633018136024475
1809,3626,2266,0.4862504303455353
1810,3626,454,0.4862184226512909
1811,3626,2150,0.4861946105957031
1812,3626,2504,0.4861591160297394
1813,3626,4437,0.4861530661582947
1814,3626,269,0.486151784658432
1815,3626,4131,0.48612940311431885
1816,3626,343,0.48610255122184753
1817,3626,976,0.48609912395477295
1818,3626,798,0.4860581159591675
1819,3626,3,0.4860573709011078
1820,3626,3352,0.4859979748725891
1821,3626,1655,0.48594194650650024
1822,3626,2926,0.48590338230133057
1823,3626,3151,0.4858766198158264
1824,3626,2919,0.48586490750312805
1825,3626,3719,0.48582684993743896
1826,3626,3603,0.48576441407203674
1827,3626,1778,0.4857010543346405
1828,3626,1089,0.485684335231781
1829,3626,3121,0.4856753349304199
1830,3626,4137,0.48566123843193054
1831,3626,295,0.4856428802013397
1832,3626,2327,0.48557567596435547
1833,3626,2044,0.48554059863090515
1834,3626,3111,0.4855331480503082
1835,3626,1296,0.48549702763557434
1836,3626,2551,0.48548224568367004
1837,3626,2228,0.48547399044036865
1838,3626,1178,0.48532649874687195
1839,3626,1533,0.4853154718875885
1840,3626,2030,0.48531490564346313
1841,3626,1071,0.48529118299484253
1842,3626,2563,0.4852777123451233
1843,3626,1299,0.48520684242248535
1844,3626,993,0.485138475894928
1845,3626,2602,0.4851325452327728
1846,3626,3010,0.4850686490535736
1847,3626,3822,0.4850172996520996
1848,3626,3866,0.4849916696548462
1849,3626,3215,0.4849688708782196
1850,3626,2995,0.4849606156349182
1851,3626,948,0.4849376976490021
1852,3626,3218,0.48491841554641724
1853,3626,3809,0.48488304018974304
1854,3626,2973,0.4848790466785431
1855,3626,570,0.4848707914352417
1856,3626,2129,0.48486214876174927
1857,3626,672,0.48485267162323
1858,3626,532,0.4847932755947113
1859,3626,4248,0.48475760221481323
1860,3626,2699,0.48474225401878357
1861,3626,696,0.4847041666507721
1862,3626,3320,0.48469841480255127
1863,3626,3570,0.484580397605896
1864,3626,3996,0.48457446694374084
1865,3626,1130,0.4845161736011505
1866,3626,2734,0.48442453145980835
1867,3626,1921,0.48436418175697327
1868,3626,3946,0.48431169986724854
1869,3626,3523,0.4841634929180145
1870,3626,3133,0.4840560853481293
1871,3626,1825,0.484005868434906
1872,3626,2984,0.4839659631252289
1873,3626,2978,0.48375701904296875
1874,3626,352,0.4835889935493469
1875,3626,1199,0.48357445001602173
1876,3626,3222,0.48345422744750977
1877,3626,1913,0.48342734575271606
1878,3626,2291,0.4833877384662628
1879,3626,262,0.4832993149757385
1880,3626,3251,0.48326820135116577
1881,3626,3665,0.48323601484298706
1882,3626,3556,0.48319190740585327
1883,3626,3638,0.4831641614437103
1884,3626,3055,0.48312458395957947
1885,3626,1049,0.48311227560043335
1886,3626,2466,0.4828731417655945
1887,3626,2138,0.4828634262084961
1888,3626,1997,0.4828437566757202
1889,3626,2491,0.4828401505947113
1890,3626,918,0.48282966017723083
1891,3626,3850,0.4827609360218048
1892,3626,2647,0.482730895280838
1893,3626,3461,0.48270606994628906
1894,3626,3576,0.48269835114479065
1895,3626,3596,0.48267269134521484
1896,3626,3998,0.4826442301273346
1897,3626,2677,0.48261237144470215
1898,3626,936,0.4826030731201172
1899,3626,1056,0.48256197571754456
1900,3626,2275,0.48255711793899536
1901,3626,4175,0.4825441241264343
1902,3626,3298,0.4824453294277191
1903,3626,206,0.48238277435302734
1904,3626,2470,0.4823354482650757
1905,3626,34,0.4823067784309387
1906,3626,515,0.4822879731655121
1907,3626,1365,0.48224401473999023
1908,3626,3443,0.48223793506622314
1909,3626,3612,0.4821331202983856
1910,3626,2745,0.4820965826511383
1911,3626,1325,0.48207032680511475
1912,3626,1633,0.4820646345615387
1913,3626,1185,0.48205113410949707
1914,3626,1420,0.48199114203453064
1915,3626,3236,0.4819907546043396
1916,3626,2420,0.4819695055484772
1917,3626,1184,0.4818461239337921
1918,3626,508,0.4818388819694519
1919,3626,522,0.481783002614975
1920,3626,1478,0.4817284345626831
1921,3626,2068,0.48172280192375183
1922,3626,793,0.4817013442516327
1923,3626,3891,0.4816221594810486
1924,3626,3572,0.4815588593482971
1925,3626,3117,0.4814911186695099
1926,3626,2743,0.48143240809440613
1927,3626,3083,0.4813540577888489
1928,3626,4438,0.48131346702575684
1929,3626,3319,0.48131030797958374
1930,3626,2615,0.48128464818000793
1931,3626,3593,0.4812660217285156
1932,3626,3535,0.48124927282333374
1933,3626,2204,0.4811815619468689
1934,3626,3677,0.4811682105064392
1935,3626,2493,0.48110026121139526
1936,3626,3990,0.480892151594162
1937,3626,1254,0.4808794856071472
1938,3626,2064,0.48087260127067566
1939,3626,245,0.48082244396209717
1940,3626,4473,0.48076581954956055
1941,3626,2279,0.48076188564300537
1942,3626,879,0.48073533177375793
1943,3626,192,0.48065343499183655
1944,3626,3499,0.4806024730205536
1945,3626,3770,0.4805923104286194
1946,3626,2157,0.4805510640144348
1947,3626,2004,0.4804564118385315
1948,3626,2523,0.4804425537586212
1949,3626,1161,0.4803082346916199
1950,3626,3948,0.48029839992523193
1951,3626,2098,0.48028838634490967
1952,3626,761,0.48013320565223694
1953,3626,652,0.4800190031528473
1954,3626,408,0.4800000786781311
1955,3626,3354,0.4799939692020416
1956,3626,2557,0.4799555838108063
1957,3626,1304,0.47992581129074097
1958,3626,3553,0.4798353314399719
1959,3626,1063,0.4797961115837097
1960,3626,1466,0.4797569513320923
1961,3626,4014,0.47973328828811646
1962,3626,1069,0.47971057891845703
1963,3626,396,0.4796878695487976
1964,3626,2362,0.4796780049800873
1965,3626,1223,0.47967469692230225
1966,3626,104,0.47967109084129333
1967,3626,2056,0.47966501116752625
1968,3626,369,0.4796407222747803
1969,3626,3852,0.47961536049842834
1970,3626,458,0.47945937514305115
1971,3626,2289,0.47943589091300964
1972,3626,3226,0.47929584980010986
1973,3626,1721,0.47924575209617615
1974,3626,1720,0.4792371988296509
1975,3626,1845,0.47917649149894714
1976,3626,3692,0.47907754778862
1977,3626,3945,0.4790744483470917
1978,3626,2888,0.4790237843990326
1979,3626,3543,0.4789755642414093
1980,3626,3858,0.47890999913215637
1981,3626,1123,0.47890201210975647
1982,3626,663,0.4788241386413574
1983,3626,4254,0.4788016974925995
1984,3626,2729,0.47873803973197937
1985,3626,3482,0.47871580719947815
1986,3626,1038,0.47870761156082153
1987,3626,3178,0.47870561480522156
1988,3626,4331,0.4786972105503082
1989,3626,2191,0.4786764979362488
1990,3626,1711,0.4785996079444885
1991,3626,559,0.4785621762275696
1992,3626,1411,0.4785599708557129
1993,3626,4336,0.47855958342552185
1994,3626,2881,0.47855445742607117
1995,3626,406,0.4785415530204773
1996,3626,1684,0.47853463888168335
1997,3626,3425,0.47853291034698486
1998,3626,348,0.4784719944000244
1999,3626,1828,0.4784366488456726
2000,3626,1114,0.4784281849861145
2001,3626,1736,0.47834664583206177
2002,3626,1022,0.47834572196006775
2003,3626,2298,0.47831791639328003
2004,3626,1780,0.4782370328903198
2005,3626,3206,0.4782262146472931
2006,3626,3840,0.47807514667510986
2007,3626,862,0.47806984186172485
2008,3626,4249,0.47805875539779663
2009,3626,1954,0.4780222773551941
2010,3626,4322,0.4780113995075226
2011,3626,4246,0.477958083152771
2012,3626,3360,0.4779150187969208
2013,3626,855,0.47788485884666443
2014,3626,2154,0.4778471291065216
2015,3626,415,0.47772639989852905
2016,3626,1331,0.4776422679424286
2017,3626,3114,0.4776056408882141
2018,3626,694,0.47760438919067383
2019,3626,2940,0.47756054997444153
2020,3626,3271,0.47747185826301575
2021,3626,85,0.47743114829063416
2022,3626,450,0.4774293303489685
2023,3626,207,0.4773111343383789
2024,3626,3376,0.4773097634315491
2025,3626,2898,0.4772579073905945
2026,3626,1162,0.4772200584411621
2027,3626,4304,0.47721195220947266
2028,3626,3181,0.47719699144363403
2029,3626,2353,0.4771217107772827
2030,3626,1179,0.4771011471748352
2031,3626,3788,0.47706466913223267
2032,3626,1594,0.4770515263080597
2033,3626,1176,0.47694650292396545
2034,3626,4296,0.47690990567207336
2035,3626,1041,0.47682058811187744
2036,3626,2067,0.476730614900589
2037,3626,1692,0.476706326007843
2038,3626,3624,0.4766583740711212
2039,3626,2921,0.47664114832878113
2040,3626,4383,0.4765958786010742
2041,3626,4444,0.4764915108680725
2042,3626,2562,0.4764077961444855
2043,3626,3533,0.47640517354011536
2044,3626,4061,0.4763922095298767
2045,3626,741,0.47628387808799744
2046,3626,3478,0.4762507677078247
2047,3626,1317,0.4762222170829773
2048,3626,2394,0.4761562943458557
2049,3626,256,0.4761449992656708
2050,3626,3549,0.4760624170303345
2051,3626,3138,0.4760426878929138
2052,3626,3283,0.47601014375686646
2053,3626,158,0.475945383310318
2054,3626,4127,0.475935161113739
2055,3626,3307,0.475913405418396
2056,3626,263,0.47572657465934753
2057,3626,2196,0.4757198393344879
2058,3626,3949,0.4757189154624939
2059,3626,1847,0.47568899393081665
2060,3626,745,0.4756617546081543
2061,3626,1917,0.4756564497947693
2062,3626,1344,0.47563764452934265
2063,3626,3921,0.47560518980026245
2064,3626,1027,0.47559434175491333
2065,3626,1014,0.475583016872406
2066,3626,1772,0.4755780100822449
2067,3626,3463,0.4754908084869385
2068,3626,2268,0.4754878282546997
2069,3626,3936,0.47547611594200134
2070,3626,1408,0.475475937128067
2071,3626,3526,0.475386381149292
2072,3626,3440,0.475363165140152
2073,3626,1309,0.47535714507102966
2074,3626,4010,0.4753222167491913
2075,3626,4129,0.4753032326698303
2076,3626,246,0.4752748906612396
2077,3626,393,0.4752644896507263
2078,3626,3048,0.47525525093078613
2079,3626,3534,0.47520703077316284
2080,3626,2681,0.47506916522979736
2081,3626,2062,0.475054532289505
2082,3626,182,0.4750012159347534
2083,3626,1624,0.4749375283718109
2084,3626,1070,0.4749324321746826
2085,3626,3249,0.4748810827732086
2086,3626,1582,0.4747750759124756
2087,3626,2258,0.4747577905654907
2088,3626,1944,0.47468018531799316
2089,3626,1882,0.4746192693710327
2090,3626,731,0.4745885729789734
2091,3626,3815,0.47455817461013794
2092,3626,2812,0.4745051860809326
2093,3626,1740,0.4745013117790222
2094,3626,820,0.4744502604007721
2095,3626,3182,0.4743881821632385
2096,3626,1020,0.4743839204311371
2097,3626,2820,0.47431036829948425
2098,3626,3887,0.47419747710227966
2099,3626,613,0.4741467535495758
2100,3626,3740,0.4740622639656067
2101,3626,3487,0.4740370512008667
2102,3626,4353,0.47388511896133423
2103,3626,2413,0.4738209545612335
2104,3626,2045,0.4736863970756531
2105,3626,2520,0.4736083149909973
2106,3626,86,0.47356271743774414
2107,3626,2516,0.47353851795196533
2108,3626,770,0.47346630692481995
2109,3626,596,0.4734615981578827
2110,3626,4274,0.47345930337905884
2111,3626,4380,0.4734577536582947
2112,3626,3292,0.4733119308948517
2113,3626,2726,0.4732894003391266
2114,3626,637,0.47328007221221924
2115,3626,2652,0.4732711911201477
2116,3626,1068,0.47326236963272095
2117,3626,2899,0.47323301434516907
2118,3626,2700,0.47322899103164673
2119,3626,1843,0.4732133746147156
2120,3626,623,0.47320762276649475
2121,3626,3571,0.47315680980682373
2122,3626,4050,0.4731522798538208
2123,3626,2953,0.4731414020061493
2124,3626,3868,0.4731366038322449
2125,3626,1747,0.4730345904827118
2126,3626,1001,0.47291553020477295
2127,3626,4450,0.4728863537311554
2128,3626,3453,0.47281724214553833
2129,3626,1502,0.4727700352668762
2130,3626,175,0.47276127338409424
2131,3626,518,0.4726834297180176
2132,3626,1893,0.472636878490448
2133,3626,3462,0.4726172685623169
2134,3626,2348,0.47253894805908203
2135,3626,1165,0.4724475145339966
2136,3626,2261,0.47242167592048645
2137,3626,4345,0.47233471274375916
2138,3626,483,0.47231823205947876
2139,3626,3068,0.47220370173454285
2140,3626,631,0.47220316529273987
2141,3626,549,0.47215110063552856
2142,3626,1992,0.47193583846092224
2143,3626,853,0.4718969166278839
2144,3626,1512,0.471804678440094
2145,3626,2436,0.4717833697795868
2146,3626,893,0.471723735332489
2147,3626,605,0.4716944098472595
2148,3626,3826,0.471684992313385
2149,3626,1490,0.47156399488449097
2150,3626,4155,0.4715147912502289
2151,3626,740,0.47136062383651733
2152,3626,1672,0.4713248610496521
2153,3626,1799,0.4713037610054016
2154,3626,974,0.4712486267089844
2155,3626,3503,0.4712337255477905
2156,3626,771,0.4712325632572174
2157,3626,1314,0.470980703830719
2158,3626,2690,0.4709537625312805
2159,3626,1084,0.47083306312561035
2160,3626,2223,0.4707430303096771
2161,3626,2108,0.4706765413284302
2162,3626,3196,0.4706362783908844
2163,3626,3530,0.47057098150253296
2164,3626,1822,0.4705619215965271
2165,3626,4410,0.4705614745616913
2166,3626,1473,0.4705427587032318
2167,3626,1789,0.4705093502998352
2168,3626,2508,0.4704457223415375
2169,3626,730,0.47034308314323425
2170,3626,302,0.4703226685523987
2171,3626,2759,0.470289945602417
2172,3626,2346,0.4702289402484894
2173,3626,1696,0.47020861506462097
2174,3626,899,0.4701758325099945
2175,3626,2412,0.47010207176208496
2176,3626,1764,0.47009459137916565
2177,3626,118,0.4700216054916382
2178,3626,3699,0.4700091481208801
2179,3626,3595,0.4699878990650177
2180,3626,1057,0.46998393535614014
2181,3626,4177,0.46992212533950806
2182,3626,830,0.4699060618877411
2183,3626,1788,0.4698389768600464
2184,3626,1143,0.46982359886169434
2185,3626,3046,0.4697611331939697
2186,3626,854,0.4696076810359955
2187,3626,3398,0.4695644676685333
2188,3626,80,0.469558984041214
2189,3626,3978,0.4694477319717407
2190,3626,2345,0.4694347679615021
2191,3626,2476,0.4693778157234192
2192,3626,3017,0.4693065285682678
2193,3626,36,0.46929869055747986
2194,3626,1990,0.46925780177116394
2195,3626,2181,0.469247967004776
2196,3626,3019,0.46919316053390503
2197,3626,3180,0.46918824315071106
2198,3626,688,0.46911412477493286
2199,3626,3684,0.46911054849624634
2200,3626,3972,0.4691087603569031
2201,3626,3915,0.4690816104412079
2202,3626,2748,0.46906059980392456
2203,3626,1273,0.46898290514945984
2204,3626,1731,0.46885350346565247
2205,3626,4251,0.46880653500556946
2206,3626,1058,0.4687393009662628
2207,3626,2172,0.46873775124549866
2208,3626,1187,0.46864697337150574
2209,3626,569,0.46862712502479553
2210,3626,3911,0.46858125925064087
2211,3626,3600,0.4685484766960144
2212,3626,2214,0.4685264825820923
2213,3626,3264,0.46843844652175903
2214,3626,3784,0.4684165418148041
2215,3626,2830,0.4683966040611267
2216,3626,3489,0.46836674213409424
2217,3626,4466,0.4683642089366913
2218,3626,4229,0.46836045384407043
2219,3626,3084,0.46836015582084656
2220,3626,3573,0.46833401918411255
2221,3626,126,0.4683113694190979
2222,3626,842,0.46830660104751587
2223,3626,2215,0.46827471256256104
2224,3626,3252,0.46825698018074036
2225,3626,4401,0.4682546854019165
2226,3626,3672,0.46823784708976746
2227,3626,1008,0.46805739402770996
2228,3626,3022,0.46803662180900574
2229,3626,2636,0.4679964780807495
2230,3626,1988,0.46798175573349
2231,3626,2467,0.46796077489852905
2232,3626,3237,0.4679015576839447
2233,3626,125,0.46787503361701965
2234,3626,4240,0.4678288400173187
2235,3626,1782,0.4678286612033844
2236,3626,1482,0.46782830357551575
2237,3626,2114,0.46782469749450684
2238,3626,1735,0.4678099453449249
2239,3626,1386,0.4676016867160797
2240,3626,4028,0.4675915539264679
2241,3626,1959,0.4675706923007965
2242,3626,1763,0.467547208070755
2243,3626,2264,0.467536598443985
2244,3626,3262,0.4673251509666443
2245,3626,299,0.46727585792541504
2246,3626,4379,0.4671670198440552
2247,3626,2339,0.46709561347961426
2248,3626,2212,0.46701526641845703
2249,3626,1588,0.4669569432735443
2250,3626,3382,0.46688327193260193
2251,3626,533,0.4668664336204529
2252,3626,3811,0.46685507893562317
2253,3626,1330,0.4668404757976532
2254,3626,2531,0.46683192253112793
2255,3626,232,0.466799795627594
2256,3626,2760,0.46679365634918213
2257,3626,3219,0.46663159132003784
2258,3626,3561,0.4665883183479309
2259,3626,2443,0.46656155586242676
2260,3626,1009,0.466548353433609
2261,3626,1783,0.4665413796901703
2262,3626,2096,0.46650442481040955
2263,3626,73,0.46642133593559265
2264,3626,298,0.466401606798172
2265,3626,3890,0.46639561653137207
2266,3626,723,0.4663747251033783
