,target_num,prod_num,similarity
2267,3626,2625,0.466370552778244
2268,3626,1529,0.4662433862686157
2269,3626,1235,0.46621400117874146
2270,3626,360,0.46618789434432983
2271,3626,2133,0.466126412153244
2272,3626,3693,0.46610918641090393
2273,3626,3374,0.46602240204811096
2274,3626,1926,0.4659850001335144
2275,3626,651,0.4659467935562134
2276,3626,1319,0.4659423530101776
2277,3626,1743,0.4659067988395691
2278,3626,2799,0.46590155363082886
2279,3626,4306,0.4658825099468231
2280,3626,553,0.46582189202308655
2281,3626,3057,0.4657664895057678
2282,3626,2241,0.4657438397407532
2283,3626,1142,0.46570542454719543
2284,3626,2484,0.4656815528869629
2285,3626,2693,0.46562209725379944
2286,3626,3567,0.4655715823173523
2287,3626,3983,0.46554577350616455
2288,3626,1495,0.4655117392539978
2289,3626,301,0.4655073583126068
2290,3626,897,0.465484619140625
2291,3626,4180,0.46547678112983704
2292,3626,2856,0.4653845727443695
2293,3626,424,0.46531835198402405
2294,3626,1934,0.4652808904647827
2295,3626,1303,0.46526333689689636
2296,3626,3086,0.4652548134326935
2297,3626,1476,0.46519601345062256
2298,3626,1653,0.4651540517807007
2299,3626,2555,0.46512076258659363
2300,3626,697,0.46504509449005127
2301,3626,2095,0.46504414081573486
2302,3626,709,0.4650362432003021
2303,3626,3026,0.4650339186191559
2304,3626,1928,0.46500322222709656
2305,3626,3044,0.46500030159950256
2306,3626,4231,0.4649965465068817
2307,3626,3956,0.46496230363845825
2308,3626,4279,0.46493351459503174
2309,3626,58,0.4649217426776886
2310,3626,2912,0.46486106514930725
2311,3626,2478,0.46481752395629883
2312,3626,2901,0.46479490399360657
2313,3626,2468,0.4647905230522156
2314,3626,4200,0.46478575468063354
2315,3626,3437,0.46466687321662903
2316,3626,4020,0.464494913816452
2317,3626,4023,0.46446362137794495
2318,3626,2455,0.4644594192504883
2319,3626,1787,0.4644450545310974
2320,3626,925,0.46443840861320496
2321,3626,2139,0.4644152820110321
2322,3626,1127,0.4644034206867218
2323,3626,3041,0.46439558267593384
2324,3626,3628,0.4643898010253906
2325,3626,1666,0.46437159180641174
2326,3626,1343,0.46435239911079407
2327,3626,2278,0.46434110403060913
2328,3626,0,0.46433937549591064
2329,3626,2691,0.4642784893512726
2330,3626,3937,0.4642166495323181
2331,3626,1750,0.46420788764953613
2332,3626,4413,0.46414539217948914
2333,3626,1085,0.4641377627849579
2334,3626,2651,0.4641363322734833
2335,3626,4228,0.4640249013900757
2336,3626,3091,0.46394258737564087
2337,3626,565,0.4638489782810211
2338,3626,3474,0.4638337790966034
2339,3626,2802,0.46382251381874084
2340,3626,1546,0.4638151228427887
2341,3626,3907,0.4637499153614044
2342,3626,63,0.4637262523174286
2343,3626,881,0.46363601088523865
2344,3626,2617,0.4636295437812805
2345,3626,4467,0.46348056197166443
2346,3626,3565,0.46346646547317505
2347,3626,3119,0.4634305238723755
2348,3626,2741,0.46338340640068054
2349,3626,3350,0.46330901980400085
2350,3626,3366,0.4632873833179474
2351,3626,2580,0.46325722336769104
2352,3626,3029,0.4632513225078583
2353,3626,4339,0.4632262885570526
2354,3626,1192,0.46320098638534546
2355,3626,1695,0.4630981981754303
2356,3626,2360,0.4630047082901001
2357,3626,389,0.46297121047973633
2358,3626,1248,0.4628808796405792
2359,3626,4060,0.46286436915397644
2360,3626,2904,0.4628615081310272
2361,3626,4211,0.4626151919364929
2362,3626,314,0.46251097321510315
2363,3626,1550,0.46249833703041077
2364,3626,1148,0.46245312690734863
2365,3626,1687,0.46244773268699646
2366,3626,687,0.4624311029911041
2367,3626,3007,0.46240484714508057
2368,3626,865,0.4623463749885559
2369,3626,475,0.4622877836227417
2370,3626,2909,0.46224015951156616
2371,3626,735,0.462174654006958
2372,3626,2251,0.462133526802063
2373,3626,839,0.46206578612327576
2374,3626,4402,0.46205899119377136
2375,3626,2832,0.46200650930404663
2376,3626,4316,0.4619290232658386
2377,3626,3965,0.4618739187717438
2378,3626,211,0.4618696868419647
2379,3626,188,0.46186771988868713
2380,3626,1967,0.46183937788009644
2381,3626,2076,0.461813360452652
2382,3626,291,0.4618086516857147
2383,3626,3204,0.46175000071525574
2384,3626,4046,0.46171069145202637
2385,3626,2169,0.46165570616722107
2386,3626,2965,0.4616463780403137
2387,3626,3038,0.46161144971847534
2388,3626,3289,0.46153756976127625
2389,3626,3691,0.46148309111595154
2390,3626,2239,0.46143418550491333
2391,3626,1571,0.46134451031684875
2392,3626,2989,0.46129992604255676
2393,3626,1033,0.461276650428772
2394,3626,4183,0.46125125885009766
2395,3626,3856,0.46117737889289856
2396,3626,164,0.4611661732196808
2397,3626,585,0.4610842168331146
2398,3626,1744,0.4610641598701477
2399,3626,3034,0.46105697751045227
2400,3626,3293,0.46105095744132996
2401,3626,1878,0.46103084087371826
2402,3626,2446,0.46103066205978394
2403,3626,224,0.46099963784217834
2404,3626,2136,0.46093910932540894
2405,3626,3554,0.46090617775917053
2406,3626,656,0.46086055040359497
2407,3626,2616,0.4608587622642517
2408,3626,3818,0.46077466011047363
2409,3626,1770,0.4607708156108856
2410,3626,562,0.46061408519744873
2411,3626,3627,0.46056368947029114
2412,3626,315,0.460541695356369
2413,3626,221,0.4605313837528229
2414,3626,2428,0.4605286121368408
2415,3626,3642,0.4604977071285248
2416,3626,3344,0.46044787764549255
2417,3626,1599,0.46038585901260376
2418,3626,2168,0.4603157937526703
2419,3626,3431,0.4602298438549042
2420,3626,1605,0.46011871099472046
2421,3626,1619,0.46008217334747314
2422,3626,3189,0.4600575864315033
2423,3626,2766,0.459929496049881
2424,3626,3743,0.4599173367023468
2425,3626,4030,0.4599173367023468
2426,3626,119,0.4598821699619293
2427,3626,3303,0.45984289050102234
2428,3626,3231,0.4596930146217346
2429,3626,2632,0.4596836566925049
2430,3626,2584,0.4596575200557709
2431,3626,1144,0.45959997177124023
2432,3626,484,0.45958882570266724
2433,3626,3511,0.4595877528190613
2434,3626,2971,0.45957350730895996
2435,3626,2432,0.4595707058906555
2436,3626,1552,0.45955801010131836
2437,3626,2648,0.4595378637313843
2438,3626,2135,0.45941755175590515
2439,3626,1875,0.4594048261642456
2440,3626,1999,0.4594023823738098
2441,3626,1280,0.45924484729766846
2442,3626,4146,0.45923784375190735
2443,3626,979,0.4591788053512573
2444,3626,1891,0.4591570794582367
2445,3626,2692,0.4591570794582367
2446,3626,1322,0.45915502309799194
2447,3626,2868,0.4591081738471985
2448,3626,4412,0.4591011106967926
2449,3626,3618,0.4590902328491211
2450,3626,3964,0.45909011363983154
2451,3626,2440,0.4590562880039215
2452,3626,1943,0.4589669704437256
2453,3626,2087,0.45889562368392944
2454,3626,4178,0.45883652567863464
2455,3626,2848,0.4587673246860504
2456,3626,4381,0.45876672863960266
2457,3626,1970,0.4587506651878357
2458,3626,2977,0.4587498903274536
2459,3626,2698,0.4587431252002716
2460,3626,2719,0.45874151587486267
2461,3626,2397,0.4587341248989105
2462,3626,4132,0.45868098735809326
2463,3626,3721,0.4586760103702545
2464,3626,1125,0.45867374539375305
2465,3626,3700,0.45867031812667847
2466,3626,2717,0.4585348963737488
2467,3626,2170,0.4585084617137909
2468,3626,1600,0.45849528908729553
2469,3626,2875,0.4583539664745331
2470,3626,4145,0.45832499861717224
2471,3626,1107,0.45830607414245605
2472,3626,176,0.4582984745502472
2473,3626,2742,0.4582221508026123
2474,3626,1830,0.4582221508026123
2475,3626,2933,0.4582192599773407
2476,3626,2435,0.4582151770591736
2477,3626,2424,0.4582147002220154
2478,3626,3579,0.45819956064224243
2479,3626,2550,0.4581984579563141
2480,3626,161,0.45818614959716797
2481,3626,3179,0.45811086893081665
2482,3626,3943,0.4580547511577606
2483,3626,2664,0.45802098512649536
2484,3626,3254,0.4578896760940552
2485,3626,3860,0.45784467458724976
2486,3626,3183,0.4577944576740265
2487,3626,1681,0.45767417550086975
2488,3626,3702,0.45760077238082886
2489,3626,264,0.4575718343257904
2490,3626,1115,0.4573720693588257
2491,3626,2603,0.45737043023109436
2492,3626,4457,0.4573477804660797
2493,3626,3228,0.45730096101760864
2494,3626,504,0.45708245038986206
2495,3626,654,0.4570574462413788
2496,3626,2477,0.457044780254364
2497,3626,766,0.4570362865924835
2498,3626,2147,0.4569975435733795
2499,3626,769,0.4568130075931549
2500,3626,1587,0.4568081498146057
2501,3626,3902,0.45676204562187195
2502,3626,356,0.4566756784915924
2503,3626,2924,0.4566625654697418
2504,3626,1004,0.4565761089324951
2505,3626,1234,0.45657438039779663
2506,3626,2022,0.45656704902648926
2507,3626,4034,0.4565345346927643
2508,3626,1171,0.4565238654613495
2509,3626,3623,0.456438809633255
2510,3626,785,0.45638760924339294
2511,3626,970,0.45634835958480835
2512,3626,2506,0.4563042223453522
2513,3626,702,0.4562093913555145
2514,3626,187,0.4561575949192047
2515,3626,2384,0.45614615082740784
2516,3626,4045,0.4561081826686859
2517,3626,3400,0.45609575510025024
2518,3626,3517,0.4560767114162445
2519,3626,4415,0.45589953660964966
2520,3626,1777,0.45588716864585876
2521,3626,1914,0.4558534622192383
2522,3626,4239,0.45582717657089233
2523,3626,529,0.45581838488578796
2524,3626,227,0.4557357430458069
2525,3626,3243,0.45572322607040405
2526,3626,1922,0.4556266963481903
2527,3626,3574,0.4556143581867218
2528,3626,367,0.455607533454895
2529,3626,3985,0.4555932879447937
2530,3626,4115,0.4555717408657074
2531,3626,543,0.45553097128868103
2532,3626,338,0.4555205702781677
2533,3626,151,0.45550230145454407
2534,3626,2464,0.45550113916397095
2535,3626,759,0.4554627239704132
2536,3626,4399,0.45544812083244324
2537,3626,4456,0.45543548464775085
2538,3626,629,0.45539939403533936
2539,3626,3801,0.4553900361061096
2540,3626,3631,0.4553763270378113
2541,3626,2628,0.4553752839565277
2542,3626,4465,0.45536038279533386
2543,3626,2161,0.4552960693836212
2544,3626,3591,0.45527347922325134
2545,3626,2869,0.45520415902137756
2546,3626,204,0.4551013708114624
2547,3626,3245,0.45502805709838867
2548,3626,2519,0.45501866936683655
2549,3626,218,0.4549991488456726
2550,3626,1240,0.45498335361480713
2551,3626,3675,0.454949289560318
2552,3626,2007,0.45488935708999634
2553,3626,3829,0.45488330721855164
2554,3626,838,0.454684317111969
2555,3626,4390,0.4546299874782562
2556,3626,155,0.45462027192115784
2557,3626,1965,0.45459145307540894
2558,3626,4003,0.45454975962638855
2559,3626,2518,0.45448142290115356
2560,3626,4398,0.45445242524147034
2561,3626,1879,0.4544305205345154
2562,3626,2257,0.4543839991092682
2563,3626,1137,0.4540226459503174
2564,3626,764,0.4539952278137207
2565,3626,3315,0.45399099588394165
2566,3626,1813,0.4539424180984497
2567,3626,4144,0.45393115282058716
2568,3626,3346,0.45379531383514404
2569,3626,2596,0.453728586435318
2570,3626,1059,0.45370081067085266
2571,3626,4278,0.45364826917648315
2572,3626,2544,0.45363014936447144
2573,3626,358,0.4536232650279999
2574,3626,2254,0.45361027121543884
2575,3626,2193,0.45359835028648376
2576,3626,1958,0.4535024166107178
2577,3626,1694,0.4534636437892914
2578,3626,3577,0.45327994227409363
2579,3626,701,0.453261137008667
2580,3626,296,0.453220397233963
2581,3626,1431,0.45313596725463867
2582,3626,425,0.45308971405029297
2583,3626,3790,0.4530610740184784
2584,3626,2500,0.45294901728630066
2585,3626,1277,0.45260000228881836
2586,3626,2959,0.45259466767311096
2587,3626,2421,0.45252183079719543
2588,3626,4303,0.45251795649528503
2589,3626,2592,0.4525167942047119
2590,3626,1454,0.452341765165329
2591,3626,502,0.45231401920318604
2592,3626,3537,0.45225828886032104
2593,3626,3513,0.45224469900131226
2594,3626,2723,0.45221471786499023
2595,3626,336,0.45211371779441833
2596,3626,1849,0.45209619402885437
2597,3626,4310,0.4520590901374817
2598,3626,3664,0.4520348310470581
2599,3626,2283,0.4519282579421997
2600,3626,2401,0.4519053101539612
2601,3626,808,0.45179638266563416
2602,3626,3739,0.4517049193382263
2603,3626,653,0.4516887962818146
2604,3626,3458,0.4516599774360657
2605,3626,673,0.45163455605506897
2606,3626,1511,0.45160385966300964
2607,3626,2434,0.451542466878891
2608,3626,496,0.4515320956707001
2609,3626,3395,0.4514850378036499
2610,3626,2332,0.4514678716659546
2611,3626,3683,0.4514654278755188
2612,3626,1140,0.45145416259765625
2613,3626,2192,0.4514350891113281
2614,3626,486,0.4513286352157593
2615,3626,1080,0.4512481391429901
2616,3626,995,0.4511093199253082
2617,3626,1640,0.45106813311576843
2618,3626,1610,0.45101386308670044
2619,3626,4400,0.4509475529193878
2620,3626,3837,0.4508145749568939
2621,3626,788,0.4507402181625366
2622,3626,3663,0.4505614638328552
2623,3626,2733,0.4505513906478882
2624,3626,3897,0.45043912529945374
2625,3626,1818,0.4504281282424927
2626,3626,1801,0.45038819313049316
2627,3626,2210,0.45036134123802185
2628,3626,772,0.4503321051597595
2629,3626,1150,0.4503173530101776
2630,3626,4238,0.4503107964992523
2631,3626,3471,0.450303316116333
2632,3626,4434,0.4502675533294678
2633,3626,1118,0.4502621591091156
2634,3626,1996,0.45023113489151
2635,3626,2380,0.450151264667511
2636,3626,1701,0.4501059055328369
2637,3626,1911,0.44998645782470703
2638,3626,2447,0.4499693810939789
2639,3626,707,0.44986340403556824
2640,3626,1452,0.4497411549091339
2641,3626,3689,0.4497150182723999
2642,3626,722,0.4496042728424072
2643,3626,1584,0.4495932459831238
2644,3626,4165,0.4495915472507477
2645,3626,3279,0.4495576322078705
2646,3626,3758,0.44946232438087463
2647,3626,2571,0.44944700598716736
2648,3626,2631,0.44938939809799194
2649,3626,473,0.4493759870529175
2650,3626,3208,0.44928717613220215
2651,3626,4307,0.44921690225601196
2652,3626,11,0.4491668939590454
2653,3626,3483,0.4490635395050049
2654,3626,1506,0.4490302503108978
2655,3626,2382,0.449008047580719
2656,3626,2390,0.44893452525138855
2657,3626,1173,0.4488980174064636
2658,3626,3569,0.44880640506744385
2659,3626,2792,0.44878214597702026
2660,3626,4430,0.4487520754337311
2661,3626,852,0.4487428367137909
2662,3626,2352,0.44872409105300903
2663,3626,3548,0.44867974519729614
2664,3626,168,0.44866329431533813
2665,3626,185,0.4485621452331543
2666,3626,803,0.44833749532699585
2667,3626,2313,0.44833260774612427
2668,3626,1268,0.4483003616333008
2669,3626,3844,0.44821232557296753
2670,3626,4143,0.448153018951416
2671,3626,4222,0.4481283724308014
2672,3626,4203,0.448037326335907
2673,3626,3362,0.44797471165657043
2674,3626,53,0.44789204001426697
2675,3626,159,0.4478915333747864
2676,3626,4265,0.4477002024650574
2677,3626,3838,0.4476810693740845
2678,3626,3081,0.44766324758529663
2679,3626,3239,0.44762590527534485
2680,3626,973,0.4476240873336792
2681,3626,2481,0.4475058615207672
2682,3626,2294,0.4474421739578247
2683,3626,2069,0.44742751121520996
2684,3626,3367,0.4473942220211029
2685,3626,575,0.44719427824020386
2686,3626,2665,0.4471234977245331
2687,3626,2137,0.4470826983451843
2688,3626,718,0.4470541775226593
2689,3626,2232,0.44704365730285645
2690,3626,3966,0.4470265209674835
2691,3626,574,0.447012722492218
2692,3626,3379,0.4470040798187256
2693,3626,3384,0.44694703817367554
2694,3626,1826,0.44693291187286377
2695,3626,626,0.44688594341278076
2696,3626,3441,0.4468713104724884
2697,3626,1857,0.44685450196266174
2698,3626,1371,0.4468223452568054
2699,3626,560,0.44670605659484863
2700,3626,664,0.4466802179813385
2701,3626,2525,0.44667619466781616
2702,3626,3651,0.4466759264469147
2703,3626,2299,0.4466618001461029
2704,3626,4414,0.4466053247451782
2705,3626,500,0.44659897685050964
2706,3626,669,0.44659069180488586
2707,3626,1494,0.4465666711330414
2708,3626,1190,0.44654685258865356
2709,3626,4391,0.4465273916721344
2710,3626,1657,0.4465155601501465
2711,3626,895,0.44651538133621216
2712,3626,676,0.44648656249046326
2713,3626,604,0.4464849829673767
2714,3626,3959,0.4463930130004883
2715,3626,3299,0.4463878571987152
2716,3626,2991,0.44638386368751526
2717,3626,1072,0.4463745951652527
2718,3626,2077,0.4463610351085663
2719,3626,2385,0.44635188579559326
2720,3626,3975,0.446269154548645
2721,3626,1797,0.4462417960166931
2722,3626,3076,0.44616904854774475
2723,3626,2280,0.446147084236145
2724,3626,4133,0.446071982383728
2725,3626,4432,0.44597306847572327
2726,3626,3952,0.445931077003479
2727,3626,1174,0.44585785269737244
2728,3626,2039,0.44584816694259644
2729,3626,3295,0.4457007944583893
2730,3626,564,0.44569364190101624
2731,3626,4212,0.4456934332847595
2732,3626,4409,0.44567927718162537
2733,3626,2082,0.4456712007522583
2734,3626,2344,0.44564980268478394
2735,3626,4385,0.44562828540802
2736,3626,3297,0.4456099271774292
2737,3626,1542,0.4456022083759308
2738,3626,1854,0.44559675455093384
2739,3626,3688,0.4455891251564026
2740,3626,2441,0.44550102949142456
2741,3626,913,0.4454987943172455
2742,3626,2471,0.44548529386520386
2743,3626,402,0.44547605514526367
2744,3626,252,0.44546061754226685
2745,3626,2943,0.4453834891319275
2746,3626,379,0.4453096091747284
2747,3626,2626,0.4452696740627289
2748,3626,1040,0.4451597034931183
2749,3626,3235,0.4451309144496918
2750,3626,3989,0.44510725140571594
2751,3626,1749,0.4450346529483795
2752,3626,4386,0.44491812586784363
2753,3626,3999,0.44489309191703796
2754,3626,19,0.4448850154876709
2755,3626,1865,0.44478920102119446
2756,3626,1969,0.44471776485443115
2757,3626,3957,0.4447108507156372
2758,3626,1539,0.44462502002716064
2759,3626,2610,0.44460752606391907
2760,3626,3728,0.4445938169956207
2761,3626,4052,0.4445231556892395
2762,3626,2558,0.444429486989975
2763,3626,260,0.4443930387496948
2764,3626,980,0.44423478841781616
2765,3626,1015,0.4441002607345581
2766,3626,931,0.4440886974334717
2767,3626,3575,0.44406628608703613
2768,3626,1214,0.44405925273895264
2769,3626,689,0.4440215826034546
2770,3626,2524,0.44371870160102844
2771,3626,152,0.4437084496021271
2772,3626,203,0.44368305802345276
2773,3626,750,0.4436466693878174
2774,3626,75,0.4436430037021637
2775,3626,868,0.4436364471912384
2776,3626,413,0.4436339735984802
2777,3626,2417,0.4434846043586731
2778,3626,3321,0.44343554973602295
2779,3626,655,0.443376362323761
2780,3626,1732,0.4433450996875763
2781,3626,4261,0.4432905614376068
2782,3626,639,0.44324448704719543
2783,3626,4388,0.44324159622192383
2784,3626,4042,0.4432350993156433
2785,3626,3357,0.4431752860546112
2786,3626,3761,0.44315460324287415
2787,3626,847,0.4430845379829407
2788,3626,1241,0.44304710626602173
2789,3626,2530,0.44302135705947876
2790,3626,2021,0.4430164396762848
2791,3626,1256,0.4430157244205475
2792,3626,320,0.44298985600471497
2793,3626,55,0.44285547733306885
2794,3626,2276,0.4428180456161499
2795,3626,1087,0.44278547167778015
2796,3626,1614,0.4427039623260498
2797,3626,4192,0.442570298910141
2798,3626,2265,0.44247761368751526
2799,3626,4295,0.44244185090065
2800,3626,2199,0.4423620104789734
2801,3626,634,0.44234699010849
2802,3626,2542,0.44225457310676575
2803,3626,2541,0.44215330481529236
2804,3626,3613,0.4421226382255554
2805,3626,2767,0.44211384654045105
2806,3626,497,0.442105233669281
2807,3626,1224,0.44209781289100647
2808,3626,3153,0.44204476475715637
2809,3626,3464,0.44203177094459534
2810,3626,1682,0.44198963046073914
2811,3626,1091,0.44193795323371887
2812,3626,65,0.4419178068637848
2813,3626,2586,0.44190436601638794
2814,3626,3039,0.44174322485923767
2815,3626,1805,0.44171610474586487
2816,3626,1680,0.4417114853858948
2817,3626,2640,0.4416309595108032
2818,3626,196,0.44162100553512573
2819,3626,512,0.44159582257270813
2820,3626,3704,0.44158536195755005
2821,3626,1525,0.4415745139122009
2822,3626,1724,0.4414837658405304
2823,3626,2633,0.4412292242050171
2824,3626,1193,0.44118455052375793
2825,3626,4109,0.4410756230354309
2826,3626,4407,0.4410386085510254
2827,3626,1907,0.44103655219078064
2828,3626,3754,0.44103479385375977
2829,3626,23,0.4410315155982971
2830,3626,3429,0.440975159406662
2831,3626,3203,0.4408815801143646
2832,3626,4298,0.44081932306289673
2833,3626,1425,0.4407161474227905
2834,3626,3380,0.4406374990940094
2835,3626,2386,0.4405410885810852
2836,3626,1785,0.44033971428871155
2837,3626,3981,0.4403302073478699
2838,3626,3375,0.4403302073478699
2839,3626,4396,0.4402610957622528
2840,3626,4151,0.4402061104774475
2841,3626,2300,0.4401993453502655
2842,3626,3168,0.440182089805603
2843,3626,1013,0.44014227390289307
2844,3626,2517,0.4400334358215332
2845,3626,2981,0.4399830102920532
2846,3626,3232,0.43997079133987427
2847,3626,4141,0.43989261984825134
2848,3626,2187,0.43985360860824585
2849,3626,327,0.43980613350868225
2850,3626,1563,0.43979454040527344
2851,3626,2963,0.439789742231369
2852,3626,359,0.439775288105011
2853,3626,4406,0.43976640701293945
2854,3626,3510,0.4396505057811737
2855,3626,3166,0.4396463632583618
2856,3626,3657,0.43960246443748474
2857,3626,2612,0.4395686089992523
2858,3626,2712,0.43951645493507385
2859,3626,309,0.4394959807395935
2860,3626,2483,0.43946605920791626
2861,3626,3524,0.439435750246048
2862,3626,3853,0.4394344091415405
2863,3626,996,0.4394112825393677
2864,3626,1602,0.4393603205680847
2865,3626,3339,0.43935060501098633
2866,3626,2857,0.43932294845581055
2867,3626,2567,0.43925565481185913
2868,3626,1046,0.43920838832855225
2869,3626,3422,0.4390009939670563
2870,3626,2608,0.43890124559402466
2871,3626,1496,0.43886953592300415
2872,3626,1194,0.43880823254585266
2873,3626,3432,0.4387810230255127
2874,3626,2744,0.43858081102371216
2875,3626,1481,0.4385569989681244
2876,3626,981,0.4385295808315277
2877,3626,3118,0.43852028250694275
2878,3626,511,0.4384797215461731
2879,3626,4128,0.438475102186203
2880,3626,4332,0.4383813738822937
2881,3626,2605,0.43836286664009094
2882,3626,3714,0.4383281469345093
2883,3626,368,0.4383230209350586
2884,3626,1479,0.4382210075855255
2885,3626,3454,0.43819260597229004
2886,3626,3696,0.43818625807762146
2887,3626,2411,0.4380472004413605
2888,3626,100,0.43801912665367126
2889,3626,749,0.43791165947914124
2890,3626,3779,0.4379061162471771
2891,3626,1208,0.4377761483192444
2892,3626,3328,0.4377107322216034
2893,3626,751,0.43768250942230225
2894,3626,4191,0.4376145899295807
2895,3626,3723,0.4375196099281311
2896,3626,1333,0.4375080168247223
2897,3626,1719,0.43750157952308655
2898,3626,1200,0.43739140033721924
2899,3626,1760,0.4373807907104492
2900,3626,4158,0.43737107515335083
2901,3626,846,0.4373655319213867
2902,3626,2197,0.437337189912796
2903,3626,1055,0.4372961223125458
2904,3626,2249,0.43723252415657043
2905,3626,3473,0.43721941113471985
2906,3626,1492,0.43715375661849976
2907,3626,1257,0.4371351897716522
2908,3626,2160,0.43702688813209534
2909,3626,384,0.4370070695877075
2910,3626,4184,0.4368544816970825
2911,3626,254,0.4368378221988678
2912,3626,3388,0.4368162155151367
2913,3626,420,0.4368078410625458
2914,3626,2057,0.4367968440055847
2915,3626,4194,0.43679454922676086
2916,3626,811,0.436773419380188
2917,3626,4403,0.43669649958610535
2918,3626,1561,0.43658706545829773
2919,3626,1998,0.43657252192497253
2920,3626,1556,0.43649619817733765
2921,3626,666,0.4364888072013855
2922,3626,1892,0.43642759323120117
2923,3626,4017,0.4364089369773865
2924,3626,276,0.43631595373153687
2925,3626,3713,0.43629932403564453
2926,3626,3587,0.43628114461898804
2927,3626,2040,0.4361765682697296
2928,3626,1839,0.43612200021743774
2929,3626,4335,0.43609344959259033
2930,3626,4389,0.43599697947502136
2931,3626,303,0.43592506647109985
2932,3626,1279,0.4359211027622223
2933,3626,3414,0.4358830749988556
2934,3626,3113,0.43582677841186523
2935,3626,332,0.4358244836330414
2936,3626,3444,0.4358121156692505
2937,3626,2775,0.43566709756851196
2938,3626,300,0.4356350898742676
2939,3626,1096,0.4355686902999878
2940,3626,4289,0.4355577528476715
2941,3626,615,0.4355229139328003
2942,3626,2058,0.435514360666275
2943,3626,154,0.4355010986328125
2944,3626,3864,0.4353088438510895
2945,3626,4171,0.4352964758872986
2946,3626,1135,0.4352620840072632
2947,3626,597,0.43518614768981934
2948,3626,4179,0.4351769983768463
2949,3626,4134,0.43514662981033325
2950,3626,4461,0.4350922405719757
2951,3626,4459,0.4350748360157013
2952,3626,2536,0.435049831867218
2953,3626,4421,0.4349527060985565
2954,3626,3636,0.43490517139434814
2955,3626,3705,0.43489256501197815
2956,3626,3263,0.4348902702331543
2957,3626,1574,0.43483516573905945
2958,3626,3940,0.4348028898239136
2959,3626,2296,0.4347512722015381
2960,3626,3024,0.43474918603897095
2961,3626,3762,0.4346664249897003
2962,3626,4032,0.4346664249897003
2963,3626,3314,0.4346637725830078
2964,3626,4234,0.43464741110801697
2965,3626,1448,0.4346364140510559
2966,3626,4352,0.43461209535598755
2967,3626,1465,0.43457120656967163
2968,3626,2880,0.4345446825027466
2969,3626,3372,0.4345023036003113
2970,3626,400,0.4344966411590576
2971,3626,1032,0.43428996205329895
2972,3626,944,0.4342356026172638
2973,3626,1207,0.4342249035835266
2974,3626,2793,0.4342208802700043
2975,3626,1053,0.4341917932033539
2976,3626,1734,0.43417078256607056
2977,3626,835,0.434144526720047
2978,3626,2189,0.434028297662735
2979,3626,3141,0.43396657705307007
2980,3626,3767,0.43390095233917236
2981,3626,139,0.4337712526321411
2982,3626,3929,0.4337601959705353
2983,3626,2870,0.43367302417755127
2984,3626,3640,0.4336259961128235
2985,3626,2862,0.4336240589618683
2986,3626,3601,0.4334562122821808
2987,3626,2877,0.4334135949611664
2988,3626,437,0.43335309624671936
2989,3626,2075,0.43332141637802124
2990,3626,1573,0.4332961440086365
2991,3626,1723,0.433254212141037
2992,3626,2308,0.43310508131980896
2993,3626,304,0.4331022799015045
2994,3626,4358,0.43301865458488464
2995,3626,2803,0.4329926073551178
2996,3626,2253,0.4328189194202423
2997,3626,1846,0.43277785181999207
2998,3626,2740,0.43277785181999207
2999,3626,4043,0.43271827697753906
3000,3626,566,0.4327172338962555
3001,3626,2751,0.4326319694519043
3002,3626,942,0.4326035678386688
3003,3626,4302,0.43257081508636475
3004,3626,4260,0.4324944019317627
