,target_num,prod_num,similarity
3005,3626,3410,0.43236398696899414
3006,3626,3248,0.4323332905769348
3007,3626,2611,0.432324081659317
3008,3626,1994,0.4322945773601532
3009,3626,3941,0.43228286504745483
3010,3626,3901,0.43223899602890015
3011,3626,2078,0.43215152621269226
3012,3626,748,0.4320690333843231
3013,3626,2864,0.4319818317890167
3014,3626,659,0.43192771077156067
3015,3626,4423,0.43189647793769836
3016,3626,2999,0.43168190121650696
3017,3626,3148,0.43165555596351624
3018,3626,2540,0.4316229820251465
3019,3626,2031,0.4316153824329376
3020,3626,4293,0.43157947063446045
3021,3626,2402,0.4314897060394287
3022,3626,3772,0.4313507676124573
3023,3626,2084,0.4312794506549835
3024,3626,823,0.43122899532318115
3025,3626,1700,0.4311988949775696
3026,3626,531,0.43113818764686584
3027,3626,3365,0.4310360550880432
3028,3626,1935,0.4309300482273102
3029,3626,3405,0.4309227764606476
3030,3626,1016,0.4309093952178955
3031,3626,3916,0.4308977723121643
3032,3626,3216,0.43084076046943665
3033,3626,2565,0.43081799149513245
3034,3626,1861,0.4307088851928711
3035,3626,869,0.4306870400905609
3036,3626,3329,0.43048936128616333
3037,3626,1486,0.43031346797943115
3038,3626,2462,0.43030422925949097
3039,3626,3468,0.4301702380180359
3040,3626,3387,0.4301537871360779
3041,3626,28,0.4301365613937378
3042,3626,2473,0.430107444524765
3043,3626,3605,0.4300229251384735
3044,3626,1549,0.42995575070381165
3045,3626,2055,0.4298703372478485
3046,3626,572,0.4296894967556
3047,3626,2123,0.4296802580356598
3048,3626,2381,0.42960184812545776
3049,3626,1177,0.42955294251441956
3050,3626,1693,0.4295121431350708
3051,3626,2773,0.4294562339782715
3052,3626,3564,0.4294271767139435
3053,3626,1543,0.4293988049030304
3054,3626,3318,0.42935821413993835
3055,3626,2101,0.42933550477027893
3056,3626,2088,0.429294615983963
3057,3626,875,0.4292811453342438
3058,3626,2407,0.429278701543808
3059,3626,1203,0.42923951148986816
3060,3626,4241,0.42916885018348694
3061,3626,953,0.4291544556617737
3062,3626,163,0.4290030002593994
3063,3626,1689,0.42895838618278503
3064,3626,2763,0.42888614535331726
3065,3626,1754,0.42884477972984314
3066,3626,2739,0.4288082420825958
3067,3626,2142,0.42872050404548645
3068,3626,3162,0.4286324083805084
3069,3626,1880,0.4284622073173523
3070,3626,4324,0.4284120500087738
3071,3626,2896,0.4283909797668457
3072,3626,4350,0.4283825159072876
3073,3626,2115,0.42837998270988464
3074,3626,3345,0.4283338785171509
3075,3626,1678,0.4281419515609741
3076,3626,2507,0.4281347692012787
3077,3626,2815,0.42813029885292053
3078,3626,3690,0.42804598808288574
3079,3626,1329,0.4280041456222534
3080,3626,2065,0.42800310254096985
3081,3626,2433,0.42796143889427185
3082,3626,4387,0.4279426038265228
3083,3626,1676,0.42787131667137146
3084,3626,2950,0.42785415053367615
3085,3626,3492,0.42781832814216614
3086,3626,1796,0.4277816414833069
3087,3626,984,0.42777204513549805
3088,3626,451,0.4277017116546631
3089,3626,97,0.42768576741218567
3090,3626,4419,0.42761677503585815
3091,3626,2220,0.42761510610580444
3092,3626,48,0.4275371730327606
3093,3626,2526,0.4275311529636383
3094,3626,94,0.42744821310043335
3095,3626,538,0.42735543847084045
3096,3626,401,0.4272461235523224
3097,3626,619,0.4272421598434448
3098,3626,3969,0.42721155285835266
3099,3626,1390,0.4271836578845978
3100,3626,1213,0.4271351397037506
3101,3626,3217,0.42695051431655884
3102,3626,1820,0.4269273579120636
3103,3626,810,0.4269179701805115
3104,3626,3914,0.4269118309020996
3105,3626,1274,0.4267389178276062
3106,3626,372,0.42673417925834656
3107,3626,4305,0.426643043756485
3108,3626,4319,0.42661404609680176
3109,3626,2975,0.4265497326850891
3110,3626,1603,0.4264516532421112
3111,3626,2416,0.42637455463409424
3112,3626,4270,0.42633700370788574
3113,3626,1383,0.42626118659973145
3114,3626,1707,0.42615506052970886
3115,3626,2697,0.42607977986335754
3116,3626,1730,0.42607784271240234
3117,3626,115,0.42594242095947266
3118,3626,2822,0.4259297549724579
3119,3626,3597,0.42582690715789795
3120,3626,997,0.42575758695602417
3121,3626,4275,0.4257272481918335
3122,3626,201,0.42556875944137573
3123,3626,14,0.4254909157752991
3124,3626,3079,0.42538920044898987
3125,3626,1348,0.4251980781555176
3126,3626,371,0.4251457452774048
3127,3626,859,0.4251376688480377
3128,3626,812,0.4251185953617096
3129,3626,4164,0.4251015782356262
3130,3626,4376,0.4250570237636566
3131,3626,535,0.4250059723854065
3132,3626,323,0.4249700605869293
3133,3626,457,0.4248530864715576
3134,3626,3061,0.4248502850532532
3135,3626,1039,0.4247606694698334
3136,3626,1842,0.4246957004070282
3137,3626,3919,0.4246658384799957
3138,3626,753,0.42465025186538696
3139,3626,1387,0.4244597852230072
3140,3626,3586,0.4243879020214081
3141,3626,3392,0.4243791103363037
3142,3626,247,0.42429226636886597
3143,3626,4480,0.4242226183414459
3144,3626,3830,0.42401325702667236
3145,3626,2962,0.4239158034324646
3146,3626,4008,0.4238646924495697
3147,3626,1211,0.4237474501132965
3148,3626,4343,0.4237222969532013
3149,3626,1133,0.4236159324645996
3150,3626,2593,0.4235636293888092
3151,3626,1534,0.4235597550868988
3152,3626,1217,0.42354950308799744
3153,3626,3027,0.42348766326904297
3154,3626,4195,0.42346668243408203
3155,3626,2356,0.4234430491924286
3156,3626,4059,0.4234306812286377
3157,3626,4384,0.42340314388275146
3158,3626,121,0.423373818397522
3159,3626,4213,0.4232398569583893
3160,3626,1188,0.4232273995876312
3161,3626,3170,0.4231991469860077
3162,3626,1727,0.4231685996055603
3163,3626,1011,0.4231341779232025
3164,3626,117,0.4229353666305542
3165,3626,3649,0.4228179156780243
3166,3626,1393,0.42279985547065735
3167,3626,4340,0.4227968752384186
3168,3626,1259,0.42277830839157104
3169,3626,3710,0.4227679967880249
3170,3626,3420,0.42271938920021057
3171,3626,4013,0.4227026700973511
3172,3626,1883,0.42263633012771606
3173,3626,2736,0.4226134121417999
3174,3626,4446,0.4225836992263794
3175,3626,2890,0.4225770831108093
3176,3626,586,0.4223692715167999
3177,3626,4292,0.4223202168941498
3178,3626,333,0.42223724722862244
3179,3626,1139,0.42211347818374634
3180,3626,858,0.4221108555793762
3181,3626,190,0.422081857919693
3182,3626,3330,0.42196017503738403
3183,3626,2732,0.4218091368675232
3184,3626,4267,0.4216354489326477
3185,3626,1951,0.421631783246994
3186,3626,2997,0.4216245412826538
3187,3626,1204,0.42158934473991394
3188,3626,3746,0.42157942056655884
3189,3626,361,0.42146968841552734
3190,3626,2288,0.42146557569503784
3191,3626,243,0.42137444019317627
3192,3626,1909,0.42129939794540405
3193,3626,2878,0.42122048139572144
3194,3626,4422,0.42111244797706604
3195,3626,3644,0.4210318326950073
3196,3626,2510,0.42100265622138977
3197,3626,2359,0.4209679961204529
3198,3626,4236,0.42092740535736084
3199,3626,4404,0.4208768308162689
3200,3626,1915,0.42087528109550476
3201,3626,3383,0.42078205943107605
3202,3626,1086,0.420772522687912
3203,3626,383,0.4207462668418884
3204,3626,4190,0.42072945833206177
3205,3626,1441,0.42068612575531006
3206,3626,1045,0.4206438660621643
3207,3626,76,0.4206049144268036
3208,3626,3835,0.4205440282821655
3209,3626,595,0.420535683631897
3210,3626,465,0.4204896092414856
3211,3626,1242,0.4204413890838623
3212,3626,1026,0.42039424180984497
3213,3626,1488,0.420372873544693
3214,3626,3291,0.4203590750694275
3215,3626,592,0.42030900716781616
3216,3626,591,0.4202488660812378
3217,3626,4076,0.4202163517475128
3218,3626,577,0.42008405923843384
3219,3626,3305,0.4200839698314667
3220,3626,1884,0.4200494587421417
3221,3626,202,0.41992074251174927
3222,3626,3486,0.4199124276638031
3223,3626,1636,0.4198450744152069
3224,3626,215,0.4197325110435486
3225,3626,544,0.4196227192878723
3226,3626,4245,0.41937488317489624
3227,3626,12,0.4193166196346283
3228,3626,2902,0.4191891551017761
3229,3626,3209,0.4190989136695862
3230,3626,756,0.4190129339694977
3231,3626,1756,0.4189927577972412
3232,3626,3220,0.41892826557159424
3233,3626,167,0.41880297660827637
3234,3626,3493,0.418759286403656
3235,3626,3725,0.41874346137046814
3236,3626,2894,0.41869601607322693
3237,3626,3234,0.41868892312049866
3238,3626,4029,0.4186355769634247
3239,3626,2488,0.4185973107814789
3240,3626,3825,0.41851282119750977
3241,3626,4124,0.41845977306365967
3242,3626,140,0.4184316396713257
3243,3626,362,0.41841161251068115
3244,3626,2111,0.4183907210826874
3245,3626,3021,0.4181833565235138
3246,3626,3302,0.4179826080799103
3247,3626,2003,0.41761016845703125
3248,3626,4077,0.4175399839878082
3249,3626,4110,0.4174247086048126
3250,3626,3325,0.41735804080963135
3251,3626,4170,0.41735637187957764
3252,3626,1010,0.41731223464012146
3253,3626,917,0.4172214865684509
3254,3626,1437,0.41714876890182495
3255,3626,2979,0.4171484112739563
3256,3626,2559,0.4171336889266968
3257,3626,2790,0.4170714318752289
3258,3626,4035,0.41699251532554626
3259,3626,1232,0.41697749495506287
3260,3626,4142,0.4168739318847656
3261,3626,3184,0.4167954921722412
3262,3626,33,0.4167039096355438
3263,3626,3309,0.4166718125343323
3264,3626,922,0.4166263937950134
3265,3626,3671,0.4164755046367645
3266,3626,2231,0.416363924741745
3267,3626,4174,0.41636064648628235
3268,3626,27,0.41631460189819336
3269,3626,840,0.4162885844707489
3270,3626,3930,0.4162750542163849
3271,3626,3120,0.416269451379776
3272,3626,4217,0.4161064922809601
3273,3626,3050,0.4160735011100769
3274,3626,214,0.41604897379875183
3275,3626,3163,0.4160323143005371
3276,3626,3435,0.4159812033176422
3277,3626,1613,0.4157683551311493
3278,3626,556,0.4157322645187378
3279,3626,3847,0.41572847962379456
3280,3626,4027,0.415717214345932
3281,3626,982,0.4156928062438965
3282,3626,540,0.4156875014305115
3283,3626,3006,0.4156588017940521
3284,3626,3900,0.4155769944190979
3285,3626,2671,0.4155717194080353
3286,3626,4086,0.41549816727638245
3287,3626,2539,0.415476530790329
3288,3626,2322,0.41542384028434753
3289,3626,4075,0.4153454303741455
3290,3626,2054,0.4153428077697754
3291,3626,15,0.41533809900283813
3292,3626,4153,0.41527917981147766
3293,3626,3947,0.41522669792175293
3294,3626,131,0.4151536822319031
3295,3626,2941,0.41512230038642883
3296,3626,2342,0.4151073098182678
3297,3626,818,0.41510459780693054
3298,3626,277,0.41502508521080017
3299,3626,480,0.41493290662765503
3300,3626,3854,0.41490060091018677
3301,3626,1791,0.41476696729660034
3302,3626,1366,0.414724737405777
3303,3626,2737,0.41465675830841064
3304,3626,3157,0.414532333612442
3305,3626,1443,0.4144241511821747
3306,3626,72,0.4144061803817749
3307,3626,3310,0.4142124056816101
3308,3626,514,0.4141817092895508
3309,3626,2155,0.41417133808135986
3310,3626,2229,0.4141267240047455
3311,3626,1060,0.41411393880844116
3312,3626,2813,0.4140532612800598
3313,3626,822,0.41389715671539307
3314,3626,612,0.41380545496940613
3315,3626,4244,0.4137890636920929
3316,3626,2622,0.4137859642505646
3317,3626,311,0.41368719935417175
3318,3626,238,0.4136217534542084
3319,3626,3466,0.4135925769805908
3320,3626,2377,0.4135080575942993
3321,3626,534,0.4134686291217804
3322,3626,2789,0.4134576618671417
3323,3626,2583,0.41330811381340027
3324,3626,727,0.4132426679134369
3325,3626,205,0.4130812883377075
3326,3626,2046,0.4130762815475464
3327,3626,513,0.41304630041122437
3328,3626,3423,0.41281968355178833
3329,3626,3316,0.41276970505714417
3330,3626,3082,0.4127521812915802
3331,3626,1608,0.41262874007225037
3332,3626,492,0.4125857651233673
3333,3626,1685,0.41255953907966614
3334,3626,1941,0.41249552369117737
3335,3626,2838,0.4123106896877289
3336,3626,1250,0.41223621368408203
3337,3626,837,0.4122113287448883
3338,3626,3353,0.4121554493904114
3339,3626,625,0.4121153950691223
3340,3626,2378,0.4120695888996124
3341,3626,2720,0.4119611084461212
3342,3626,4166,0.4118926227092743
3343,3626,901,0.4118380844593048
3344,3626,3729,0.41181662678718567
3345,3626,1757,0.4117322862148285
3346,3626,4272,0.41165387630462646
3347,3626,3827,0.4116532802581787
3348,3626,266,0.41156184673309326
3349,3626,305,0.4114873707294464
3350,3626,3211,0.41140449047088623
3351,3626,4299,0.4113582670688629
3352,3626,213,0.4113403558731079
3353,3626,4445,0.4113326966762543
3354,3626,4357,0.41121160984039307
3355,3626,1688,0.4111849367618561
3356,3626,474,0.4111053943634033
3357,3626,306,0.4111036956310272
3358,3626,4356,0.4110924005508423
3359,3626,3645,0.41108131408691406
3360,3626,3028,0.41106200218200684
3361,3626,1859,0.41106173396110535
3362,3626,2486,0.41089650988578796
3363,3626,478,0.4108703136444092
3364,3626,2695,0.4108463525772095
3365,3626,1706,0.410683810710907
3366,3626,3096,0.41063451766967773
3367,3626,3633,0.4106212854385376
3368,3626,1225,0.41059017181396484
3369,3626,2171,0.4105868935585022
3370,3626,848,0.41050267219543457
3371,3626,2085,0.41046252846717834
3372,3626,509,0.41034045815467834
3373,3626,3378,0.4103284180164337
3374,3626,3527,0.4102937579154968
3375,3626,2482,0.41015875339508057
3376,3626,2371,0.410068154335022
3377,3626,1673,0.4100356996059418
3378,3626,2060,0.4100327491760254
3379,3626,171,0.4099995493888855
3380,3626,113,0.4099012017250061
3381,3626,380,0.40985605120658875
3382,3626,3905,0.4098302721977234
3383,3626,3584,0.4097807705402374
3384,3626,4235,0.4097181260585785
3385,3626,3798,0.4096789062023163
3386,3626,3934,0.4095551073551178
3387,3626,1927,0.4095110595226288
3388,3626,239,0.40950825810432434
3389,3626,2638,0.40939199924468994
3390,3626,2244,0.4093833267688751
3391,3626,992,0.40936875343322754
3392,3626,3074,0.4093220829963684
3393,3626,35,0.40923041105270386
3394,3626,1006,0.4091544449329376
3395,3626,4405,0.40912583470344543
3396,3626,1,0.4091220796108246
3397,3626,1852,0.40900614857673645
3398,3626,744,0.4089038372039795
3399,3626,1823,0.40870559215545654
3400,3626,624,0.4086911380290985
3401,3626,773,0.40864378213882446
3402,3626,248,0.40859776735305786
3403,3626,3348,0.408539354801178
3404,3626,3171,0.4085373878479004
3405,3626,1237,0.4085152745246887
3406,3626,2310,0.4084087312221527
3407,3626,183,0.4083634614944458
3408,3626,2041,0.40830811858177185
3409,3626,1212,0.40817898511886597
3410,3626,4196,0.40811702609062195
3411,3626,920,0.4080886244773865
3412,3626,3786,0.408078134059906
3413,3626,3496,0.40802618861198425
3414,3626,2543,0.407958984375
3415,3626,2859,0.40795600414276123
3416,3626,2823,0.4079481363296509
3417,3626,2032,0.40792611241340637
3418,3626,1737,0.40774762630462646
3419,3626,494,0.40751686692237854
3420,3626,1638,0.4074822664260864
3421,3626,1729,0.407381147146225
3422,3626,3753,0.40731334686279297
3423,3626,4055,0.407275915145874
3424,3626,2893,0.40720483660697937
3425,3626,2374,0.4071904718875885
3426,3626,2757,0.4071861207485199
3427,3626,2403,0.4071614742279053
3428,3626,1705,0.40715914964675903
3429,3626,2952,0.4070327877998352
3430,3626,3187,0.40703076124191284
3431,3626,3363,0.40702083706855774
3432,3626,4036,0.4069238305091858
3433,3626,2,0.40676021575927734
3434,3626,160,0.40662509202957153
3435,3626,2980,0.406562477350235
3436,3626,4078,0.40653911232948303
3437,3626,3020,0.40645062923431396
3438,3626,4218,0.4064479172229767
3439,3626,967,0.4063303470611572
3440,3626,1548,0.4062274396419525
3441,3626,1136,0.4060775339603424
3442,3626,2927,0.4060724377632141
3443,3626,108,0.4059927761554718
3444,3626,3332,0.4059872627258301
3445,3626,3845,0.4059296250343323
3446,3626,990,0.4059116244316101
3447,3626,860,0.405909925699234
3448,3626,334,0.40584683418273926
3449,3626,4206,0.4057551622390747
3450,3626,2886,0.40568163990974426
3451,3626,561,0.4056464731693268
3452,3626,1899,0.40557146072387695
3453,3626,3342,0.40554365515708923
3454,3626,4355,0.40551161766052246
3455,3626,977,0.40532463788986206
3456,3626,1524,0.4053047001361847
3457,3626,1252,0.40529778599739075
3458,3626,426,0.4052419364452362
3459,3626,2050,0.405235230922699
3460,3626,1596,0.4052344858646393
3461,3626,4026,0.4051894545555115
3462,3626,3258,0.40503865480422974
3463,3626,123,0.40503716468811035
3464,3626,3259,0.40500369668006897
3465,3626,2689,0.40498611330986023
3466,3626,551,0.4048759639263153
3467,3626,1722,0.40485167503356934
3468,3626,4068,0.40479543805122375
3469,3626,1628,0.40478894114494324
3470,3626,287,0.4047696590423584
3471,3626,4097,0.4047691226005554
3472,3626,568,0.40474653244018555
3473,3626,1230,0.4046685993671417
3474,3626,378,0.40460899472236633
3475,3626,181,0.40448978543281555
3476,3626,3327,0.4044606387615204
3477,3626,2955,0.4044421315193176
3478,3626,488,0.40442150831222534
3479,3626,1247,0.40435662865638733
3480,3626,3928,0.4041224718093872
3481,3626,2272,0.4040411114692688
3482,3626,281,0.4039310812950134
3483,3626,721,0.4038890302181244
3484,3626,717,0.40387311577796936
3485,3626,3399,0.40373215079307556
3486,3626,4216,0.40372055768966675
3487,3626,1508,0.40370890498161316
3488,3626,617,0.40363794565200806
3489,3626,241,0.40361830592155457
3490,3626,3873,0.40361398458480835
3491,3626,3317,0.40360215306282043
3492,3626,1710,0.4035678803920746
3493,3626,17,0.403525173664093
3494,3626,3085,0.4034690260887146
3495,3626,1266,0.4034591019153595
3496,3626,288,0.40342453122138977
3497,3626,2834,0.40336087346076965
3498,3626,3418,0.40322965383529663
3499,3626,2410,0.40319570899009705
3500,3626,3908,0.4031899571418762
3501,3626,490,0.40310147404670715
3502,3626,373,0.4030175805091858
3503,3626,1697,0.40282925963401794
3504,3626,719,0.4028206467628479
3505,3626,3993,0.4026980400085449
3506,3626,4038,0.402620792388916
3507,3626,1197,0.40257707238197327
3508,3626,2966,0.4024645984172821
3509,3626,491,0.4023667275905609
3510,3626,3995,0.40224042534828186
3511,3626,2375,0.40220385789871216
3512,3626,3938,0.4021933376789093
3513,3626,679,0.40217825770378113
3514,3626,4375,0.4021749496459961
3515,3626,2930,0.4021326005458832
3516,3626,2156,0.4021280109882355
3517,3626,2778,0.4019819498062134
3518,3626,3764,0.40195658802986145
3519,3626,81,0.40193358063697815
3520,3626,1948,0.4017907977104187
3521,3626,3498,0.4016442596912384
3522,3626,2480,0.40164145827293396
3523,3626,2850,0.40163353085517883
3524,3626,1036,0.4016026556491852
3525,3626,3421,0.40158241987228394
3526,3626,3701,0.4015146791934967
3527,3626,3349,0.40149766206741333
3528,3626,2847,0.4014715254306793
3529,3626,313,0.40145906805992126
3530,3626,939,0.40138372778892517
3531,3626,2865,0.4013538956642151
3532,3626,4428,0.40134742856025696
3533,3626,3336,0.4013250172138214
3534,3626,2053,0.40126359462738037
3535,3626,3896,0.40126311779022217
3536,3626,198,0.40125831961631775
3537,3626,4393,0.4012089669704437
3538,3626,2305,0.4010114371776581
3539,3626,3401,0.4008810222148895
3540,3626,527,0.4008620083332062
3541,3626,3962,0.40079009532928467
3542,3626,2897,0.40078994631767273
3543,3626,503,0.4007612466812134
3544,3626,257,0.40071672201156616
3545,3626,2577,0.40029376745224
3546,3626,506,0.4001407027244568
3547,3626,4161,0.4001345634460449
3548,3626,1195,0.40010470151901245
3549,3626,1189,0.40000206232070923
3550,3626,2882,0.3999658226966858
3551,3626,2090,0.3999490737915039
3552,3626,3828,0.39994555711746216
3553,3626,3434,0.39994433522224426
3554,3626,2574,0.39989185333251953
3555,3626,392,0.3997092843055725
3556,3626,4202,0.39961278438568115
3557,3626,545,0.3995760381221771
3558,3626,498,0.39945217967033386
3559,3626,1966,0.39942142367362976
3560,3626,2843,0.3994041979312897
3561,3626,4065,0.39939841628074646
3562,3626,1064,0.39924898743629456
3563,3626,1231,0.3991581201553345
3564,3626,357,0.39911991357803345
3565,3626,442,0.39911317825317383
3566,3626,4416,0.39910703897476196
3567,3626,2578,0.39910414814949036
3568,3626,520,0.3990973234176636
3569,3626,720,0.39907485246658325
3570,3626,965,0.3989468216896057
3571,3626,2835,0.39871689677238464
3572,3626,768,0.3986625075340271
3573,3626,2497,0.3985227346420288
3574,3626,111,0.39848193526268005
3575,3626,3371,0.3984704613685608
3576,3626,265,0.3984505832195282
3577,3626,3495,0.39838942885398865
3578,3626,318,0.3983749449253082
3579,3626,2817,0.3983595669269562
3580,3626,2786,0.39835408329963684
3581,3626,1634,0.3983064293861389
3582,3626,4392,0.3981020152568817
3583,3626,2513,0.3980810344219208
3584,3626,3550,0.39794936776161194
3585,3626,3073,0.397918164730072
3586,3626,3771,0.39786824584007263
3587,3626,4458,0.39785534143447876
3588,3626,682,0.3978157937526703
3589,3626,2831,0.39773157238960266
3590,3626,275,0.3977263569831848
3591,3626,4318,0.3977077305316925
3592,3626,4351,0.3976415991783142
3593,3626,3991,0.3976083993911743
3594,3626,2185,0.3975347876548767
3595,3626,391,0.39747869968414307
3596,3626,1671,0.3974003493785858
3597,3626,2456,0.3974003493785858
3598,3626,4308,0.3973633944988251
3599,3626,590,0.39736101031303406
3600,3626,1558,0.3973107635974884
3601,3626,10,0.39729204773902893
3602,3626,3244,0.39722195267677307
3603,3626,633,0.3969786465167999
3604,3626,3652,0.39686867594718933
3605,3626,2262,0.3968662917613983
3606,3626,4224,0.39684391021728516
3607,3626,197,0.3968338668346405
3608,3626,2092,0.3967571258544922
3609,3626,3810,0.39671677350997925
3610,3626,1260,0.396590918302536
3611,3626,4408,0.39657819271087646
3612,3626,4193,0.39653509855270386
3613,3626,1931,0.3964976668357849
3614,3626,3424,0.39642927050590515
3615,3626,280,0.39630380272865295
3616,3626,614,0.3962179124355316
3617,3626,3716,0.39610278606414795
3618,3626,193,0.39607253670692444
3619,3626,1218,0.3959917426109314
3620,3626,2784,0.3959042429924011
3621,3626,3042,0.3958051800727844
3622,3626,1168,0.39562109112739563
3623,3626,1615,0.3955838680267334
3624,3626,602,0.3953406810760498
3625,3626,2499,0.39518383145332336
3626,3626,2556,0.3950362205505371
3627,3626,4281,0.3948453962802887
3628,3626,101,0.394839346408844
3629,3626,1983,0.39478036761283875
3630,3626,2438,0.39468663930892944
3631,3626,1946,0.39456939697265625
3632,3626,1191,0.39452245831489563
3633,3626,2400,0.3943900763988495
3634,3626,61,0.39428699016571045
3635,3626,2207,0.39427483081817627
3636,3626,3913,0.3942464292049408
3637,3626,3230,0.39404046535491943
3638,3626,2389,0.39396971464157104
3639,3626,365,0.39389100670814514
3640,3626,2659,0.3937825560569763
3641,3626,1315,0.39367884397506714
3642,3626,642,0.3936038911342621
3643,3626,469,0.3934786915779114
3644,3626,476,0.3934652805328369
3645,3626,2027,0.3934420645236969
3646,3626,3970,0.39340850710868835
3647,3626,1601,0.3933272361755371
3648,3626,2779,0.39326727390289307
3649,3626,110,0.393220990896225
3650,3626,3620,0.39320108294487
3651,3626,2395,0.39312729239463806
3652,3626,222,0.39296233654022217
3653,3626,4262,0.3929012417793274
3654,3626,4067,0.39286893606185913
3655,3626,2866,0.3927771747112274
3656,3626,1810,0.39276641607284546
3657,3626,22,0.39271047711372375
3658,3626,3335,0.3923524022102356
3659,3626,2663,0.3923202455043793
3660,3626,107,0.39216768741607666
3661,3626,3903,0.39209112524986267
3662,3626,4290,0.3920882046222687
3663,3626,4397,0.392079621553421
3664,3626,3528,0.3920600414276123
3665,3626,3986,0.39205053448677063
3666,3626,519,0.3920285403728485
3667,3626,2281,0.39201825857162476
3668,3626,1910,0.3919638991355896
3669,3626,4237,0.3918515145778656
3670,3626,621,0.391783207654953
3671,3626,3165,0.3917751908302307
3672,3626,3312,0.39175283908843994
3673,3626,1712,0.39162200689315796
3674,3626,216,0.39155226945877075
3675,3626,1483,0.39155152440071106
3676,3626,2011,0.3914385735988617
3677,3626,3816,0.3913091719150543
3678,3626,2590,0.39118894934654236
3679,3626,4433,0.3910907208919525
3680,3626,477,0.390968382358551
3681,3626,2946,0.39093589782714844
3682,3626,2534,0.3908790946006775
3683,3626,1658,0.39087530970573425
3684,3626,4095,0.39087003469467163
3685,3626,3122,0.39078861474990845
3686,3626,2093,0.39070719480514526
3687,3626,935,0.39051809906959534
3688,3626,1249,0.3905049264431
3689,3626,1228,0.39044418931007385
3690,3626,2201,0.3902830481529236
3691,3626,3260,0.3902646601200104
3692,3626,2437,0.390225887298584
3693,3626,2444,0.3900455832481384
3694,3626,4037,0.3899705111980438
3695,3626,4169,0.3898329436779022
3696,3626,3032,0.3896947205066681
3697,3626,940,0.38963428139686584
3698,3626,1054,0.3895585238933563
3699,3626,1932,0.38954514265060425
3700,3626,4063,0.3895314633846283
3701,3626,3381,0.3893316090106964
3702,3626,3490,0.3893221318721771
3703,3626,2709,0.38930973410606384
3704,3626,2368,0.3892867863178253
3705,3626,2405,0.38909998536109924
3706,3626,2521,0.3886289894580841
3707,3626,416,0.3885416090488434
3708,3626,2630,0.38852259516716003
3709,3626,908,0.38848942518234253
3710,3626,62,0.38842302560806274
3711,3626,767,0.38839030265808105
3712,3626,3460,0.38836124539375305
3713,3626,1718,0.3882378339767456
3714,3626,2224,0.3878464996814728
3715,3626,1557,0.3878445327281952
3716,3626,1748,0.38778603076934814
3717,3626,2489,0.3877664804458618
3718,3626,2785,0.38776496052742004
3719,3626,2587,0.3876253664493561
3720,3626,1836,0.38757768273353577
3721,3626,4323,0.3875448703765869
3722,3626,1265,0.38753581047058105
3723,3626,968,0.3875090479850769
3724,3626,2535,0.38748297095298767
3725,3626,1606,0.38739293813705444
3726,3626,2821,0.3873748779296875
3727,3626,2151,0.3873532712459564
3728,3626,4320,0.3872857093811035
3729,3626,1973,0.38725653290748596
3730,3626,674,0.38708898425102234
3731,3626,1803,0.3870501220226288
3732,3626,165,0.3870358169078827
3733,3626,127,0.3869449496269226
3734,3626,4411,0.38686200976371765
3735,3626,3608,0.3866502344608307
3736,3626,638,0.38662493228912354
3737,3626,1987,0.3866139352321625
3738,3626,2042,0.3865692913532257
3739,3626,2903,0.38648369908332825
3740,3626,4135,0.3864506781101227
3741,3626,3539,0.38636255264282227
3742,3626,1643,0.3863051235675812
3743,3626,4394,0.3862994611263275
