,target_num,prod_num,similarity
3744,3626,3281,0.38628435134887695
3745,3626,3397,0.3862678110599518
3746,3626,329,0.3860849440097809
3747,3626,1531,0.3860529959201813
3748,3626,4219,0.38600054383277893
3749,3626,64,0.3859977424144745
3750,3626,328,0.3859352171421051
3751,3626,3402,0.38574397563934326
3752,3626,523,0.38573214411735535
3753,3626,3337,0.385699063539505
3754,3626,1409,0.38561055064201355
3755,3626,2448,0.3855993449687958
3756,3626,1728,0.38557547330856323
3757,3626,3442,0.38557296991348267
3758,3626,4424,0.38547202944755554
3759,3626,2756,0.38543185591697693
3760,3626,29,0.38542404770851135
3761,3626,3797,0.3854062259197235
3762,3626,1528,0.3852153718471527
3763,3626,2422,0.3851114809513092
3764,3626,3450,0.3851061463356018
3765,3626,186,0.3849826753139496
3766,3626,2686,0.3848375976085663
3767,3626,4374,0.3848333954811096
3768,3626,1923,0.38452744483947754
3769,3626,601,0.3844503164291382
3770,3626,2461,0.38440942764282227
3771,3626,1246,0.3842794895172119
3772,3626,4342,0.38426434993743896
3773,3626,3987,0.3841569423675537
3774,3626,1267,0.3840651214122772
3775,3626,93,0.38400399684906006
3776,3626,166,0.3838174045085907
3777,3626,390,0.3837440311908722
3778,3626,60,0.3837309181690216
3779,3626,2801,0.38362258672714233
3780,3626,1067,0.3835902810096741
3781,3626,507,0.38356903195381165
3782,3626,622,0.38342714309692383
3783,3626,2816,0.383202463388443
3784,3626,4160,0.3831707239151001
3785,3626,443,0.38296180963516235
3786,3626,2788,0.382559210062027
3787,3626,4005,0.3825191855430603
3788,3626,703,0.3824343979358673
3789,3626,608,0.3822992742061615
3790,3626,2252,0.382183313369751
3791,3626,4064,0.38190361857414246
3792,3626,3158,0.3816702961921692
3793,3626,1116,0.3816632032394409
3794,3626,45,0.3815901279449463
3795,3626,1206,0.38156452775001526
3796,3626,821,0.38149523735046387
3797,3626,3078,0.3814792335033417
3798,3626,1541,0.3814533054828644
3799,3626,4287,0.38141751289367676
3800,3626,493,0.3814164996147156
3801,3626,4359,0.3813609778881073
3802,3626,683,0.38133907318115234
3803,3626,919,0.3811355233192444
3804,3626,4321,0.381085604429245
3805,3626,381,0.38108202815055847
3806,3626,861,0.3810282051563263
3807,3626,1229,0.38100630044937134
3808,3626,3871,0.3805274963378906
3809,3626,2546,0.3803711533546448
3810,3626,4429,0.3803439438343048
3811,3626,552,0.38028424978256226
3812,3626,873,0.38020169734954834
3813,3626,736,0.3801613748073578
3814,3626,1012,0.38011670112609863
3815,3626,394,0.37997105717658997
3816,3626,2233,0.37975820899009705
3817,3626,2885,0.37972190976142883
3818,3626,37,0.3794773519039154
3819,3626,4094,0.3794727921485901
3820,3626,3791,0.37943345308303833
3821,3626,871,0.3793545067310333
3822,3626,3598,0.37934044003486633
3823,3626,525,0.3791549801826477
3824,3626,3609,0.3788740932941437
3825,3626,179,0.3788260221481323
3826,3626,3356,0.3786877393722534
3827,3626,2928,0.37866896390914917
3828,3626,2806,0.37864425778388977
3829,3626,3169,0.37847617268562317
3830,3626,4125,0.3783703148365021
3831,3626,2158,0.3782333433628082
3832,3626,1275,0.37822312116622925
3833,3626,4039,0.37816378474235535
3834,3626,2178,0.37801897525787354
3835,3626,4333,0.37801462411880493
3836,3626,4301,0.37799370288848877
3837,3626,3447,0.3778126537799835
3838,3626,1851,0.37777280807495117
3839,3626,983,0.3777354955673218
3840,3626,1434,0.3775921165943146
3841,3626,1048,0.37751153111457825
3842,3626,3064,0.37749356031417847
3843,3626,3288,0.3774556815624237
3844,3626,157,0.37742549180984497
3845,3626,746,0.3774045407772064
3846,3626,2575,0.37706729769706726
3847,3626,661,0.37706291675567627
3848,3626,3720,0.3769945502281189
3849,3626,267,0.37695956230163574
3850,3626,3313,0.37694916129112244
3851,3626,2334,0.376893013715744
3852,3626,3521,0.3766767084598541
3853,3626,1000,0.3766641914844513
3854,3626,3910,0.3766035735607147
3855,3626,1626,0.3764215409755707
3856,3626,3256,0.37624064087867737
3857,3626,2604,0.37614598870277405
3858,3626,4163,0.3760988712310791
3859,3626,6,0.37596216797828674
3860,3626,376,0.37595149874687195
3861,3626,2009,0.3758731782436371
3862,3626,3018,0.3756387233734131
3863,3626,2724,0.3755112290382385
3864,3626,2182,0.37547680735588074
3865,3626,2487,0.37532269954681396
3866,3626,3814,0.3752509355545044
3867,3626,3419,0.37523722648620605
3868,3626,3408,0.3750455677509308
3869,3626,385,0.3749958276748657
3870,3626,864,0.37483930587768555
3871,3626,3301,0.37482598423957825
3872,3626,1595,0.37467196583747864
3873,3626,3536,0.374447226524353
3874,3626,4081,0.3744266629219055
3875,3626,3756,0.3743842542171478
3876,3626,3546,0.3742621839046478
3877,3626,557,0.3741900324821472
3878,3626,4317,0.37407582998275757
3879,3626,4071,0.3740483820438385
3880,3626,3080,0.3740150034427643
3881,3626,2782,0.37395256757736206
3882,3626,1975,0.3738715350627899
3883,3626,4001,0.3738401532173157
3884,3626,132,0.3737083673477173
3885,3626,1809,0.37368467450141907
3886,3626,2225,0.3736822307109833
3887,3626,2439,0.37360987067222595
3888,3626,2208,0.3736049234867096
3889,3626,1278,0.3735392391681671
3890,3626,969,0.3732064962387085
3891,3626,1955,0.37319427728652954
3892,3626,611,0.37308308482170105
3893,3626,30,0.3727252185344696
3894,3626,618,0.3725196123123169
3895,3626,3451,0.3722274601459503
3896,3626,1097,0.3720815181732178
3897,3626,607,0.37198561429977417
3898,3626,3681,0.37186741828918457
3899,3626,1219,0.3717413544654846
3900,3626,3655,0.3717300593852997
3901,3626,2783,0.37160244584083557
3902,3626,325,0.37156563997268677
3903,3626,149,0.37136316299438477
3904,3626,3467,0.37134429812431335
3905,3626,991,0.37128764390945435
3906,3626,3370,0.3712589740753174
3907,3626,462,0.3710634410381317
3908,3626,1630,0.370796799659729
3909,3626,4112,0.37033215165138245
3910,3626,4300,0.37013930082321167
3911,3626,2787,0.37009844183921814
3912,3626,994,0.37005722522735596
3913,3626,210,0.36984091997146606
3914,3626,191,0.3695768713951111
3915,3626,4114,0.3695744276046753
3916,3626,2846,0.36944296956062317
3917,3626,3065,0.36927226185798645
3918,3626,1493,0.3691849708557129
3919,3626,1043,0.36902785301208496
3920,3626,2122,0.36891868710517883
3921,3626,3958,0.3688438832759857
3922,3626,2301,0.36882027983665466
3923,3626,582,0.3687315583229065
3924,3626,536,0.36851489543914795
3925,3626,180,0.36836427450180054
3926,3626,2954,0.36835598945617676
3927,3626,2553,0.3683382570743561
3928,3626,2127,0.36822348833084106
3929,3626,712,0.3681984841823578
3930,3626,1631,0.3681575655937195
3931,3626,3718,0.36814185976982117
3932,3626,1834,0.36799749732017517
3933,3626,25,0.36793190240859985
3934,3626,3016,0.36749887466430664
3935,3626,397,0.3674009144306183
3936,3626,271,0.3673970699310303
3937,3626,3679,0.3673054277896881
3938,3626,1031,0.36707615852355957
3939,3626,2746,0.3670204281806946
3940,3626,3472,0.3669278621673584
3941,3626,4069,0.366923063993454
3942,3626,3859,0.36688777804374695
3943,3626,279,0.3667250871658325
3944,3626,1381,0.36649614572525024
3945,3626,2840,0.3663957715034485
3946,3626,2515,0.3663228750228882
3947,3626,4186,0.366179496049881
3948,3626,2457,0.366132527589798
3949,3626,3031,0.36608558893203735
3950,3626,3502,0.36593589186668396
3951,3626,2684,0.36571359634399414
3952,3626,1447,0.36554789543151855
3953,3626,971,0.36537042260169983
3954,3626,3738,0.36534661054611206
3955,3626,3477,0.3653149902820587
3956,3626,4098,0.36525052785873413
3957,3626,3479,0.3650546371936798
3958,3626,1007,0.36490491032600403
3959,3626,1819,0.3649025857448578
3960,3626,1347,0.3648732006549835
3961,3626,335,0.3644377589225769
3962,3626,2260,0.3642432689666748
3963,3626,3198,0.3641775846481323
3964,3626,3506,0.3639892637729645
3965,3626,2669,0.36391106247901917
3966,3626,2951,0.3638962209224701
3967,3626,2116,0.3637874126434326
3968,3626,1424,0.3636809289455414
3969,3626,3904,0.3636535108089447
3970,3626,4122,0.3635779917240143
3971,3626,791,0.3635269105434418
3972,3626,856,0.36336827278137207
3973,3626,2106,0.3632492125034332
3974,3626,3505,0.36303848028182983
3975,3626,2554,0.36243075132369995
3976,3626,1896,0.36235374212265015
3977,3626,2072,0.3623509109020233
3978,3626,217,0.36227384209632874
3979,3626,363,0.36212533712387085
3980,3626,3066,0.36206337809562683
3981,3626,2426,0.36139053106307983
3982,3626,616,0.3612939417362213
3983,3626,2805,0.36112672090530396
3984,3626,4148,0.3610377609729767
3985,3626,4189,0.36102476716041565
3986,3626,716,0.36093270778656006
3987,3626,3520,0.3609130382537842
3988,3626,3880,0.3607858419418335
3989,3626,2198,0.36077144742012024
3990,3626,3616,0.3606296181678772
3991,3626,3654,0.36060693860054016
3992,3626,2836,0.3604818284511566
3993,3626,67,0.3604067862033844
3994,3626,1202,0.3602410852909088
3995,3626,21,0.3602384328842163
3996,3626,3540,0.360100120306015
3997,3626,1062,0.35999441146850586
3998,3626,427,0.3598986566066742
3999,3626,505,0.359878271818161
4000,3626,4223,0.35971224308013916
4001,3626,1616,0.35968777537345886
4002,3626,501,0.35956379771232605
4003,3626,4066,0.3592475652694702
4004,3626,49,0.3591676950454712
4005,3626,98,0.3590514063835144
4006,3626,4201,0.3589361906051636
4007,3626,905,0.3587854206562042
4008,3626,106,0.3587510883808136
4009,3626,1052,0.3587048053741455
4010,3626,2915,0.3586409389972687
4011,3626,4084,0.35859179496765137
4012,3626,41,0.3585294485092163
4013,3626,449,0.3585137128829956
4014,3626,924,0.35823187232017517
4015,3626,2238,0.35795918107032776
4016,3626,2496,0.35795918107032776
4017,3626,3269,0.3578532934188843
4018,3626,3394,0.35780900716781616
4019,3626,68,0.3577284812927246
4020,3626,2874,0.3577110171318054
4021,3626,2016,0.35763269662857056
4022,3626,4311,0.3575112521648407
4023,3626,2673,0.35740289092063904
4024,3626,4185,0.3573492765426636
4025,3626,4168,0.35724082589149475
4026,3626,1238,0.35716691613197327
4027,3626,3200,0.35656774044036865
4028,3626,3599,0.35633400082588196
4029,3626,184,0.3560825288295746
4030,3626,4152,0.35597720742225647
4031,3626,2267,0.35577893257141113
4032,3626,1061,0.35570740699768066
4033,3626,4277,0.3556506633758545
4034,3626,487,0.3555261492729187
4035,3626,517,0.3554612398147583
4036,3626,4048,0.3553948402404785
4037,3626,91,0.355338990688324
4038,3626,2827,0.3551844358444214
4039,3626,2770,0.35515862703323364
4040,3626,3210,0.3550998866558075
4041,3626,310,0.3546293079853058
4042,3626,578,0.3541882038116455
4043,3626,4147,0.35402366518974304
4044,3626,915,0.3539639413356781
4045,3626,1665,0.3538990914821625
4046,3626,3641,0.35363760590553284
4047,3626,1627,0.3536319136619568
4048,3626,2392,0.3536219596862793
4049,3626,2383,0.3535822927951813
4050,3626,2828,0.35347476601600647
4051,3626,2492,0.3533008098602295
4052,3626,3077,0.3532055914402008
4053,3626,2014,0.35314348340034485
4054,3626,3359,0.35305508971214294
4055,3626,4056,0.35244864225387573
4056,3626,4079,0.35241225361824036
4057,3626,1186,0.3523128926753998
4058,3626,1073,0.3519887328147888
4059,3626,1867,0.3519478142261505
4060,3626,3751,0.35168153047561646
4061,3626,102,0.3513541519641876
4062,3626,2113,0.35126835107803345
4063,3626,1215,0.35105615854263306
4064,3626,2179,0.35094550251960754
4065,3626,1953,0.35093846917152405
4066,3626,2818,0.35088226199150085
4067,3626,374,0.35087284445762634
4068,3626,3912,0.3508051335811615
4069,3626,2589,0.3507218658924103
4070,3626,18,0.35069605708122253
4071,3626,1505,0.35062286257743835
4072,3626,2932,0.35048478841781616
4073,3626,681,0.35046690702438354
4074,3626,386,0.35013335943222046
4075,3626,2109,0.3500351905822754
4076,3626,4070,0.349808007478714
4077,3626,650,0.3495863974094391
4078,3626,1429,0.34930914640426636
4079,3626,4062,0.3491613566875458
4080,3626,116,0.34914350509643555
4081,3626,2809,0.3491019904613495
4082,3626,150,0.3486342132091522
4083,3626,1182,0.34856417775154114
4084,3626,2309,0.3482835590839386
4085,3626,2872,0.3480941653251648
4086,3626,2043,0.3480888307094574
4087,3626,428,0.3476603031158447
4088,3626,3282,0.3472667336463928
4089,3626,3842,0.3472073972225189
4090,3626,4258,0.3471291959285736
4091,3626,777,0.3471241295337677
4092,3626,3988,0.3469497263431549
4093,3626,4049,0.3468721807003021
4094,3626,4138,0.34665486216545105
4095,3626,2755,0.34655293822288513
4096,3626,4326,0.34645912051200867
4097,3626,1617,0.3462575674057007
4098,3626,1802,0.34619104862213135
4099,3626,4073,0.34606102108955383
4100,3626,4102,0.3459676504135132
4101,3626,4197,0.3459572494029999
4102,3626,3193,0.3458862006664276
4103,3626,74,0.34587839245796204
4104,3626,226,0.34572333097457886
4105,3626,4378,0.3456183969974518
4106,3626,322,0.3455798625946045
4107,3626,3300,0.34488433599472046
4108,3626,422,0.34485089778900146
4109,3626,3804,0.3447975516319275
4110,3626,3257,0.3447718024253845
4111,3626,2849,0.3447323441505432
4112,3626,2887,0.34438908100128174
4113,3626,4187,0.3440811038017273
4114,3626,516,0.3439040780067444
4115,3626,274,0.34385445713996887
4116,3626,3455,0.3432732820510864
4117,3626,9,0.3431147038936615
4118,3626,195,0.3430655598640442
4119,3626,2851,0.3430613577365875
4120,3626,2798,0.34297114610671997
4121,3626,1104,0.3428593873977661
4122,3626,2512,0.34274202585220337
4123,3626,99,0.3426692485809326
4124,3626,2357,0.34258905053138733
4125,3626,3075,0.3424648642539978
4126,3626,1210,0.3424111008644104
4127,3626,3207,0.3423404097557068
4128,3626,3889,0.3420535922050476
4129,3626,432,0.34195590019226074
4130,3626,2414,0.34178441762924194
4131,3626,208,0.3417147099971771
4132,3626,1475,0.3415359556674957
4133,3626,2460,0.341499924659729
4134,3626,706,0.34134864807128906
4135,3626,961,0.3412743806838989
4136,3626,4226,0.3412480354309082
4137,3626,2845,0.34122592210769653
4138,3626,3393,0.3411436975002289
4139,3626,662,0.34110215306282043
4140,3626,2889,0.3410230576992035
4141,3626,2807,0.3408508598804474
4142,3626,2079,0.3408460319042206
4143,3626,916,0.340648889541626
4144,3626,3823,0.3406110405921936
4145,3626,3807,0.34025838971138
4146,3626,2884,0.34002137184143066
4147,3626,2771,0.33999499678611755
4148,3626,3619,0.33985641598701477
4149,3626,1598,0.33968889713287354
4150,3626,1868,0.33958888053894043
4151,3626,3439,0.3394746780395508
4152,3626,52,0.3391808271408081
4153,3626,2833,0.33904820680618286
4154,3626,802,0.33844026923179626
4155,3626,691,0.3382553458213806
4156,3626,466,0.3380098342895508
4157,3626,398,0.3378256559371948
4158,3626,3430,0.33769938349723816
4159,3626,103,0.3376038670539856
4160,3626,16,0.33736228942871094
4161,3626,3789,0.33724868297576904
4162,3626,499,0.33720919489860535
4163,3626,4007,0.33716729283332825
4164,3626,2336,0.3371182680130005
4165,3626,3059,0.33693191409111023
4166,3626,4091,0.3369123935699463
4167,3626,3589,0.33683714270591736
4168,3626,3142,0.3368339538574219
4169,3626,2861,0.33682960271835327
4170,3626,4377,0.33675381541252136
4171,3626,148,0.3366782069206238
4172,3626,464,0.33653169870376587
4173,3626,2929,0.33649444580078125
4174,3626,524,0.33636361360549927
4175,3626,1138,0.3363317549228668
4176,3626,31,0.3361523747444153
4177,3626,433,0.3361218571662903
4178,3626,3445,0.3360605537891388
4179,3626,3875,0.33517155051231384
4180,3626,958,0.33511197566986084
4181,3626,2754,0.33483463525772095
4182,3626,667,0.3345277011394501
4183,3626,3881,0.33432069420814514
4184,3626,2532,0.3337011933326721
4185,3626,4162,0.3334507942199707
4186,3626,3712,0.333416223526001
4187,3626,26,0.3329237997531891
4188,3626,809,0.33241406083106995
4189,3626,1593,0.3323524296283722
4190,3626,3278,0.3322420120239258
4191,3626,4443,0.3322407901287079
4192,3626,3025,0.3322199285030365
4193,3626,3413,0.33199959993362427
4194,3626,4121,0.33108246326446533
4195,3626,242,0.3309030830860138
4196,3626,3648,0.3307749927043915
4197,3626,251,0.3305554687976837
4198,3626,3817,0.33013543486595154
4199,3626,2824,0.33012309670448303
4200,3626,2761,0.33006978034973145
4201,3626,3202,0.33001944422721863
4202,3626,4090,0.3299639821052551
4203,3626,2372,0.3298337459564209
4204,3626,146,0.3297794461250305
4205,3626,4312,0.3294946253299713
4206,3626,2837,0.32945016026496887
4207,3626,105,0.329375296831131
4208,3626,3522,0.3293519616127014
4209,3626,649,0.32902517914772034
4210,3626,3831,0.3289965093135834
4211,3626,446,0.32889482378959656
4212,3626,317,0.32857996225357056
4213,3626,4259,0.3282993733882904
4214,3626,145,0.3280983865261078
4215,3626,708,0.3280036449432373
4216,3626,4214,0.3277434706687927
4217,3626,170,0.3274379074573517
4218,3626,3304,0.3272988200187683
4219,3626,220,0.32718732953071594
4220,3626,32,0.32718732953071594
4221,3626,4325,0.32694971561431885
4222,3626,757,0.32671600580215454
4223,3626,4080,0.3265686631202698
4224,3626,4107,0.32655736804008484
4225,3626,2752,0.326244056224823
4226,3626,3159,0.32614749670028687
4227,3626,4181,0.3260672986507416
4228,3626,470,0.3259091377258301
4229,3626,2777,0.32514554262161255
4230,3626,2141,0.3250703811645508
4231,3626,4040,0.3250609338283539
4232,3626,364,0.3247266113758087
4233,3626,988,0.3246084451675415
4234,3626,3266,0.324273943901062
4235,3626,1654,0.3238377869129181
4236,3626,292,0.3236798942089081
4237,3626,3741,0.32360658049583435
4238,3626,2059,0.3233164846897125
4239,3626,3662,0.3228725492954254
4240,3626,3417,0.32227471470832825
4241,3626,3795,0.32216572761535645
4242,3626,1827,0.32213637232780457
4243,3626,4041,0.32172679901123047
4244,3626,4116,0.3216165006160736
4245,3626,2934,0.321561336517334
4246,3626,2781,0.32118695974349976
4247,3626,3669,0.32032090425491333
4248,3626,2195,0.32031944394111633
4249,3626,579,0.32004374265670776
4250,3626,1263,0.3196730613708496
4251,3626,4426,0.3195734918117523
4252,3626,2829,0.31949537992477417
4253,3626,728,0.3187353312969208
4254,3626,2804,0.3183031976222992
4255,3626,2853,0.3181484043598175
4256,3626,1487,0.3175463378429413
4257,3626,3661,0.31734922528266907
4258,3626,4167,0.3169900178909302
4259,3626,3893,0.3165086507797241
4260,3626,2839,0.31645455956459045
4261,3626,1342,0.3164542019367218
4262,3626,987,0.3164407014846802
4263,3626,1042,0.3162655830383301
4264,3626,1430,0.3160867691040039
4265,3626,3326,0.3160382807254791
4266,3626,270,0.31594645977020264
4267,3626,2825,0.3156009316444397
4268,3626,752,0.315189927816391
4269,3626,5,0.3150796890258789
4270,3626,2485,0.3145546615123749
4271,3626,2453,0.3141227066516876
4272,3626,2511,0.31403717398643494
4273,3626,3409,0.31372323632240295
4274,3626,282,0.3133449852466583
4275,3626,4072,0.3132047653198242
4276,3626,4083,0.31295281648635864
4277,3626,162,0.3129417896270752
4278,3626,1338,0.3122495710849762
4279,3626,4221,0.3121176064014435
4280,3626,485,0.3120902180671692
4281,3626,3070,0.3119247257709503
4282,3626,4327,0.3114759027957916
4283,3626,278,0.31034204363822937
4284,3626,547,0.3102757930755615
4285,3626,4276,0.3099694550037384
4286,3626,4420,0.3097739815711975
4287,3626,2935,0.3094654381275177
4288,3626,678,0.30924874544143677
4289,3626,4113,0.30894067883491516
4290,3626,1397,0.30892401933670044
4291,3626,3676,0.3089230954647064
4292,3626,680,0.3089102804660797
4293,3626,3730,0.3088781535625458
4294,3626,4120,0.3086954355239868
4295,3626,658,0.3083982765674591
4296,3626,272,0.3082540035247803
4297,3626,1291,0.3082454204559326
4298,3626,3058,0.3077618479728699
4299,3626,4093,0.30759161710739136
4300,3626,2900,0.30742108821868896
4301,3626,4268,0.3072185516357422
4302,3626,4074,0.306657612323761
4303,3626,1025,0.30612659454345703
4304,3626,4101,0.30560168623924255
4305,3626,95,0.3052268922328949
4306,3626,2841,0.3044235110282898
4307,3626,3611,0.303724080324173
4308,3626,229,0.3035869300365448
4309,3626,2800,0.30358266830444336
4310,3626,3436,0.3035801947116852
4311,3626,606,0.30354923009872437
4312,3626,423,0.3035174608230591
4313,3626,4119,0.303448885679245
4314,3626,4328,0.30335918068885803
4315,3626,2474,0.30326467752456665
4316,3626,430,0.3020189106464386
4317,3626,1276,0.3017760217189789
4318,3626,3752,0.3017086386680603
4319,3626,3092,0.3017060458660126
4320,3626,7,0.3015047013759613
4321,3626,4431,0.30067041516304016
4322,3626,4309,0.3006490468978882
4323,3626,4188,0.2999928593635559
4324,3626,4233,0.29975399374961853
4325,3626,2780,0.29970449209213257
4326,3626,2844,0.29921653866767883
4327,3626,387,0.29858770966529846
4328,3626,4425,0.2979198694229126
4329,3626,526,0.29742661118507385
4330,3626,448,0.2972501814365387
4331,3626,3452,0.29715728759765625
4332,3626,3794,0.29687824845314026
4333,3626,3711,0.296864777803421
4334,3626,388,0.296564519405365
4335,3626,2873,0.2963983714580536
4336,3626,3833,0.2961643636226654
4337,3626,467,0.2957876920700073
4338,3626,1239,0.29542621970176697
4339,3626,4176,0.29507046937942505
4340,3626,2876,0.2942999303340912
4341,3626,2905,0.2941766083240509
4342,3626,4464,0.29337143898010254
4343,3626,2316,0.29321032762527466
4344,3626,3358,0.2928371727466583
4345,3626,593,0.29264935851097107
4346,3626,692,0.2923947870731354
4347,3626,147,0.29230955243110657
4348,3626,4082,0.29229381680488586
4349,3626,4033,0.29210883378982544
4350,3626,1105,0.29191747307777405
4351,3626,2765,0.29163897037506104
4352,3626,2325,0.2915779650211334
4353,3626,896,0.2911715507507324
4354,3626,3532,0.29105156660079956
4355,3626,2814,0.29098305106163025
4356,3626,4002,0.29089102149009705
4357,3626,228,0.29084500670433044
4358,3626,3824,0.29070550203323364
4359,3626,4087,0.2906145453453064
4360,3626,2871,0.2898479402065277
4361,3626,4150,0.2892669141292572
4362,3626,4417,0.289070725440979
4363,3626,4313,0.2888247072696686
4364,3626,429,0.28873905539512634
4365,3626,4483,0.28843748569488525
4366,3626,4468,0.28763705492019653
4367,3626,345,0.28737273812294006
4368,3626,2753,0.28715455532073975
4369,3626,2810,0.2868541479110718
4370,3626,3377,0.28646448254585266
4371,3626,250,0.28585538268089294
4372,3626,47,0.28561654686927795
4373,3626,2505,0.2849038541316986
4374,3626,2917,0.28418871760368347
4375,3626,1520,0.2841747999191284
4376,3626,4096,0.28313103318214417
4377,3626,3709,0.28304585814476013
4378,3626,587,0.28303176164627075
4379,3626,51,0.28291055560112
4380,3626,3653,0.2823018431663513
4381,3626,3164,0.28147536516189575
4382,3626,3870,0.28126761317253113
4383,3626,4273,0.28114280104637146
4384,3626,225,0.2810726761817932
4385,3626,2177,0.28097936511039734
4386,3626,1316,0.28086283802986145
4387,3626,841,0.2803301215171814
4388,3626,2819,0.2798174023628235
4389,3626,471,0.27922138571739197
4390,3626,1986,0.2792070209980011
4391,3626,2852,0.27895641326904297
4392,3626,2842,0.2786328196525574
4393,3626,2070,0.2766284942626953
4394,3626,1540,0.27655747532844543
4395,3626,4044,0.2753360867500305
4396,3626,4482,0.27529484033584595
4397,3626,447,0.27518707513809204
4398,3626,3067,0.27464205026626587
4399,3626,1005,0.2740958631038666
4400,3626,4117,0.2734604775905609
4401,3626,2758,0.2732023596763611
4402,3626,2937,0.2729373872280121
4403,3626,2764,0.27143731713294983
4404,3626,4139,0.27141648530960083
4405,3626,4263,0.2712755501270294
4406,3626,230,0.27070286870002747
4407,3626,2768,0.2704484760761261
4408,3626,2514,0.26924094557762146
4409,3626,13,0.26892271637916565
4410,3626,2145,0.2686010003089905
4411,3626,594,0.2684832811355591
4412,3626,2939,0.267608106136322
4413,3626,3518,0.26636308431625366
4414,3626,4220,0.26620203256607056
4415,3626,3708,0.2656938433647156
4416,3626,4154,0.2643163204193115
4417,3626,3819,0.2641388773918152
4418,3626,4159,0.2636079788208008
4419,3626,4099,0.26336023211479187
4420,3626,3745,0.2622322142124176
4421,3626,684,0.2619737684726715
4422,3626,3647,0.26100948452949524
4423,3626,1769,0.2600732743740082
4424,3626,3927,0.2600405514240265
4425,3626,236,0.25861942768096924
4426,3626,2749,0.25810569524765015
4427,3626,4472,0.2580260634422302
4428,3626,472,0.2573641240596771
4429,3626,2911,0.2564217746257782
4430,3626,2931,0.25640669465065
4431,3626,3808,0.25575488805770874
4432,3626,640,0.2556002140045166
4433,3626,3777,0.25511741638183594
4434,3626,177,0.25488966703414917
4435,3626,4264,0.2540087103843689
4436,3626,3585,0.25354260206222534
4437,3626,4089,0.25327709317207336
4438,3626,223,0.2522481083869934
4439,3626,3277,0.2513827681541443
4440,3626,3813,0.2509104311466217
4441,3626,1220,0.24961180984973907
4442,3626,4108,0.24960394203662872
4443,3626,675,0.2493118941783905
4444,3626,1385,0.24927426874637604
4445,3626,763,0.24727372825145721
4446,3626,4103,0.24675695598125458
4447,3626,4476,0.24668240547180176
4448,3626,463,0.24649713933467865
4449,3626,2180,0.24642854928970337
4450,3626,4463,0.24580851197242737
4451,3626,4269,0.24549739062786102
4452,3626,2938,0.24436268210411072
4453,3626,173,0.24207721650600433
4454,3626,3054,0.2394929975271225
4455,3626,4126,0.2394929975271225
4456,3626,8,0.2394929975271225
4457,3626,2772,0.2394929975271225
4458,3626,382,0.2394929975271225
4459,3626,2769,0.2394929975271225
4460,3626,2863,0.2394929975271225
4461,3626,2908,0.2394929975271225
4462,3626,273,0.2394929975271225
4463,3626,3412,0.2394929975271225
4464,3626,2883,0.2394929975271225
4465,3626,4092,0.2394929975271225
4466,3626,92,0.2394929975271225
4467,3626,2914,0.2394929975271225
4468,3626,2920,0.2394929975271225
4469,3626,1395,0.2394929975271225
4470,3626,4025,0.2394929975271225
4471,3626,4225,0.2394929975271225
4472,3626,4100,0.23842944204807281
4473,3626,3247,0.23671048879623413
4474,3626,2936,0.23583130538463593
4475,3626,1353,0.2288479506969452
4476,3626,3544,0.2225809097290039
4477,3626,70,0.22062431275844574
4478,3626,4314,0.22004199028015137
4479,3626,4315,0.21584926545619965
4480,3626,4123,0.21493825316429138
4481,3626,4418,0.21071197092533112
4482,3626,2854,0.2106461077928543
4483,3626,240,0.17821136116981506
4484,3626,599,0.17651987075805664
