,target_num,prod_num,similarity
0,1083,1083,0.999999463558197
1,1083,1081,0.8463989496231079
2,1083,2525,0.7924930453300476
3,1083,1129,0.7908716797828674
4,1083,1209,0.7865196466445923
5,1083,1183,0.7707862257957458
6,1083,1069,0.7603504061698914
7,1083,1121,0.7575001120567322
8,1083,1166,0.7510926127433777
9,1083,1188,0.7470321655273438
10,1083,1049,0.7466510534286499
11,1083,2720,0.7459965348243713
12,1083,1085,0.745775580406189
13,1083,2520,0.7441511750221252
14,1083,1104,0.7421440482139587
15,1083,2537,0.7408596873283386
16,1083,1031,0.7380614280700684
17,1083,1156,0.736144483089447
18,1083,1128,0.7332584261894226
19,1083,3183,0.7332301139831543
20,1083,281,0.7319983243942261
21,1083,2491,0.73149573802948
22,1083,2539,0.7314183712005615
23,1083,2548,0.7292531728744507
24,1083,2544,0.7284918427467346
25,1083,1126,0.7283791899681091
26,1083,1115,0.728276789188385
27,1083,1086,0.7278999090194702
28,1083,1191,0.7267696857452393
29,1083,1052,0.7259219288825989
30,1083,1147,0.7246378064155579
31,1083,1124,0.7241628170013428
32,1083,1180,0.7233687043190002
33,1083,255,0.723255455493927
34,1083,2213,0.7232254147529602
35,1083,1908,0.7232080101966858
36,1083,1144,0.7226951122283936
37,1083,1039,0.7206189036369324
38,1083,1171,0.7202038764953613
39,1083,419,0.719745934009552
40,1083,1900,0.7192612290382385
41,1083,2517,0.7177913784980774
42,1083,2583,0.7175467014312744
43,1083,2010,0.7165027260780334
44,1083,1058,0.7163804173469543
45,1083,1907,0.7160373330116272
46,1083,3101,0.7152281403541565
47,1083,707,0.7150455713272095
48,1083,3096,0.7138979434967041
49,1083,1637,0.7130016684532166
50,1083,1040,0.7128901481628418
51,1083,2578,0.7123476266860962
52,1083,2657,0.7121005058288574
53,1083,2616,0.7112925052642822
54,1083,72,0.7100658416748047
55,1083,1051,0.7096462249755859
56,1083,2201,0.7095797657966614
57,1083,2188,0.7094979286193848
58,1083,26,0.7092260718345642
59,1083,684,0.708969235420227
60,1083,1196,0.7088093161582947
61,1083,3517,0.7084724307060242
62,1083,234,0.7076955437660217
63,1083,1869,0.7065650224685669
64,1083,1035,0.7065285444259644
65,1083,254,0.7065099477767944
66,1083,2208,0.706393301486969
67,1083,1167,0.7063304781913757
68,1083,2550,0.706222414970398
69,1083,3516,0.7062168121337891
70,1083,257,0.7053630352020264
71,1083,74,0.7049524188041687
72,1083,2225,0.7048202753067017
73,1083,443,0.7047680020332336
74,1083,2603,0.7040736675262451
75,1083,94,0.7038048505783081
76,1083,1214,0.7037925720214844
77,1083,3416,0.7032980918884277
78,1083,1097,0.7030584216117859
79,1083,716,0.7029238939285278
80,1083,3560,0.7027212977409363
81,1083,1030,0.7021363377571106
82,1083,44,0.7012773156166077
83,1083,3236,0.7004061937332153
84,1083,1075,0.6997442245483398
85,1083,3228,0.699614942073822
86,1083,2559,0.6994304656982422
87,1083,411,0.6992130279541016
88,1083,464,0.6990082263946533
89,1083,1569,0.6982400417327881
90,1083,121,0.69791579246521
91,1083,2702,0.6979048848152161
92,1083,1062,0.6977492570877075
93,1083,649,0.6977211833000183
94,1083,1099,0.6973235011100769
95,1083,1219,0.6972404718399048
96,1083,2505,0.6970971822738647
97,1083,1173,0.6969169974327087
98,1083,2493,0.6966368556022644
99,1083,2533,0.6965696811676025
100,1083,1044,0.6964368224143982
101,1083,2722,0.6964335441589355
102,1083,3274,0.6963925957679749
103,1083,1111,0.6961327195167542
104,1083,58,0.6957088708877563
105,1083,1850,0.6949188709259033
106,1083,2524,0.6948826909065247
107,1083,3163,0.6948693990707397
108,1083,2223,0.6942868828773499
109,1083,436,0.6942355632781982
110,1083,2935,0.6935235261917114
111,1083,462,0.6925197839736938
112,1083,3580,0.6923554539680481
113,1083,1887,0.6917412281036377
114,1083,3554,0.6915050148963928
115,1083,2482,0.6914723515510559
116,1083,2292,0.6913464069366455
117,1083,3304,0.6911905407905579
118,1083,2731,0.6908734440803528
119,1083,1100,0.6904929280281067
120,1083,1084,0.6903026103973389
121,1083,2475,0.6902846097946167
122,1083,1205,0.6899687647819519
123,1083,709,0.6898068189620972
124,1083,1901,0.6896671652793884
125,1083,89,0.6894726157188416
126,1083,431,0.6889627575874329
127,1083,424,0.6883050799369812
128,1083,395,0.6881217360496521
129,1083,1914,0.6878989338874817
130,1083,2296,0.6876398324966431
131,1083,1080,0.6875799298286438
132,1083,3466,0.6875401735305786
133,1083,3182,0.6872948408126831
134,1083,2480,0.6869429349899292
135,1083,3259,0.6868342757225037
136,1083,474,0.6867785453796387
137,1083,3565,0.6864611506462097
138,1083,1895,0.6860942840576172
139,1083,1411,0.6859135031700134
140,1083,413,0.685907244682312
141,1083,70,0.6857350468635559
142,1083,1184,0.6854339241981506
143,1083,2719,0.6853598952293396
144,1083,3576,0.6851710677146912
145,1083,2666,0.685044527053833
146,1083,1136,0.6849401593208313
147,1083,427,0.6846254467964172
148,1083,3522,0.6845569610595703
149,1083,1997,0.6842764616012573
150,1083,52,0.6840481758117676
151,1083,494,0.6840463280677795
152,1083,1140,0.6839582920074463
153,1083,789,0.6838974952697754
154,1083,2523,0.6837856769561768
155,1083,1409,0.683579683303833
156,1083,1207,0.6835311651229858
157,1083,1391,0.6834673881530762
158,1083,600,0.6833962798118591
159,1083,428,0.6829120516777039
160,1083,271,0.6825182437896729
161,1083,1130,0.6825061440467834
162,1083,3285,0.6823415160179138
163,1083,2297,0.6823147535324097
164,1083,468,0.6821575164794922
165,1083,1928,0.6817396879196167
166,1083,1043,0.6814522743225098
167,1083,2586,0.6814382076263428
168,1083,1972,0.6811618208885193
169,1083,725,0.6810904741287231
170,1083,2479,0.681086540222168
171,1083,90,0.681003987789154
172,1083,1073,0.6806871891021729
173,1083,3334,0.6801491379737854
174,1083,2675,0.6800339221954346
175,1083,22,0.6800182461738586
176,1083,1105,0.679663896560669
177,1083,437,0.6791066527366638
178,1083,3256,0.67888343334198
179,1083,1192,0.6788544058799744
180,1083,1157,0.6788045763969421
181,1083,2204,0.6786386966705322
182,1083,3617,0.6786291003227234
183,1083,2877,0.6785767078399658
184,1083,565,0.6782053112983704
185,1083,1218,0.6779430508613586
186,1083,1187,0.6776406168937683
187,1083,3369,0.6776136159896851
188,1083,1206,0.6775421500205994
189,1083,79,0.6773748397827148
190,1083,3552,0.677349328994751
191,1083,1572,0.677174985408783
192,1083,2196,0.67652827501297
193,1083,1366,0.6763994693756104
194,1083,3118,0.6761118173599243
195,1083,3172,0.6758909225463867
196,1083,602,0.6757343411445618
197,1083,2471,0.675723671913147
198,1083,409,0.6753982901573181
199,1083,3092,0.6753768920898438
200,1083,2638,0.6753118634223938
201,1083,1047,0.6750878691673279
202,1083,1034,0.6750302314758301
203,1083,1122,0.6744867563247681
204,1083,3555,0.6744726896286011
205,1083,537,0.674031674861908
206,1083,564,0.6737911105155945
207,1083,651,0.6737452149391174
208,1083,1203,0.6736947894096375
209,1083,1142,0.673676073551178
210,1083,645,0.6735996007919312
211,1083,3519,0.6734270453453064
212,1083,222,0.6733965277671814
213,1083,3544,0.6730966567993164
214,1083,1202,0.6729300618171692
215,1083,2212,0.6728554964065552
216,1083,32,0.6724110841751099
217,1083,3033,0.6720855832099915
218,1083,1160,0.6720330715179443
219,1083,2863,0.6719777584075928
220,1083,568,0.6717516183853149
221,1083,2869,0.6716504693031311
222,1083,1329,0.6713523864746094
223,1083,693,0.6711974740028381
224,1083,592,0.6708222031593323
225,1083,3571,0.6704915165901184
226,1083,3572,0.6704046726226807
227,1083,441,0.6702287793159485
228,1083,266,0.6700584292411804
229,1083,1064,0.669959545135498
230,1083,1903,0.6698738932609558
231,1083,2864,0.6696816086769104
232,1083,3258,0.6696221232414246
233,1083,2008,0.6691229939460754
234,1083,1050,0.669103741645813
235,1083,2198,0.6690883040428162
236,1083,2018,0.6688782572746277
237,1083,2215,0.6686708927154541
238,1083,117,0.6685667634010315
239,1083,1857,0.6683531999588013
240,1083,51,0.6682940125465393
241,1083,362,0.6682049632072449
242,1083,81,0.668110728263855
243,1083,2302,0.6680395603179932
244,1083,2669,0.6676493883132935
245,1083,2470,0.6675891876220703
246,1083,1046,0.6675251722335815
247,1083,2565,0.6673758625984192
248,1083,1094,0.6673160195350647
249,1083,506,0.6672744750976562
250,1083,2211,0.6671720147132874
251,1083,2492,0.6669613718986511
252,1083,490,0.6669594049453735
253,1083,2097,0.6666996479034424
254,1083,1118,0.6666392683982849
255,1083,2216,0.6666168570518494
256,1083,2536,0.6661553978919983
257,1083,405,0.6658151149749756
258,1083,615,0.6657350063323975
259,1083,1041,0.6648107171058655
260,1083,1139,0.664800763130188
261,1083,3283,0.6646890044212341
262,1083,1984,0.6645631194114685
263,1083,123,0.6640365123748779
264,1083,2476,0.6639626026153564
265,1083,1303,0.6639061570167542
266,1083,1259,0.6638110280036926
267,1083,2131,0.6637322306632996
268,1083,2486,0.6637062430381775
269,1083,2564,0.6631511449813843
270,1083,2549,0.6627869009971619
271,1083,2511,0.6624612212181091
272,1083,1616,0.662311851978302
273,1083,2546,0.6621555685997009
274,1083,3343,0.6621527671813965
275,1083,244,0.6621332168579102
276,1083,1216,0.6620694398880005
277,1083,45,0.6617533564567566
278,1083,3310,0.6616984009742737
279,1083,724,0.6616576910018921
280,1083,2478,0.6616348028182983
281,1083,1162,0.6615869402885437
282,1083,2515,0.6610230207443237
283,1083,2495,0.6607602834701538
284,1083,1902,0.6604260206222534
285,1083,1176,0.6601114869117737
286,1083,3306,0.6600325107574463
287,1083,1189,0.6598936319351196
288,1083,3556,0.6597058176994324
289,1083,679,0.6595094799995422
290,1083,3124,0.6594197154045105
291,1083,3305,0.6593428254127502
292,1083,694,0.6590725183486938
293,1083,654,0.6590725183486938
294,1083,444,0.6589562892913818
295,1083,2672,0.6588635444641113
296,1083,2168,0.6588332653045654
297,1083,1150,0.658774197101593
298,1083,27,0.65874844789505
299,1083,1117,0.6586819887161255
300,1083,2931,0.6586818099021912
301,1083,3465,0.6584682464599609
302,1083,3406,0.6584462523460388
303,1083,1937,0.6584115028381348
304,1083,2499,0.6583272218704224
305,1083,3116,0.6583214402198792
306,1083,2304,0.6582444310188293
307,1083,265,0.6581470966339111
308,1083,55,0.6581081748008728
309,1083,258,0.6580750346183777
310,1083,1852,0.6579616069793701
311,1083,3141,0.6579272150993347
312,1083,763,0.6577978730201721
313,1083,3561,0.6576690077781677
314,1083,3573,0.657664954662323
315,1083,3031,0.6576489210128784
316,1083,1629,0.6576233506202698
317,1083,2821,0.6575570106506348
318,1083,1037,0.6574283838272095
319,1083,1273,0.6574150323867798
320,1083,3205,0.657207727432251
321,1083,2580,0.6570504307746887
322,1083,1123,0.6569782495498657
323,1083,2496,0.6563290953636169
324,1083,3338,0.6563289761543274
325,1083,3546,0.656315803527832
326,1083,2498,0.6562997698783875
327,1083,1110,0.6562366485595703
328,1083,1231,0.6561948657035828
329,1083,1186,0.6561799645423889
330,1083,1164,0.6560268998146057
331,1083,2205,0.6558504700660706
332,1083,1055,0.6556801795959473
333,1083,1199,0.6554365158081055
334,1083,66,0.6554041504859924
335,1083,1948,0.6553314328193665
336,1083,3162,0.6552932858467102
337,1083,1854,0.6552778482437134
338,1083,3520,0.6551981568336487
339,1083,2746,0.6551398634910583
340,1083,3596,0.6551320552825928
341,1083,2161,0.655074417591095
342,1083,1390,0.6549602746963501
343,1083,1638,0.6549275517463684
344,1083,2220,0.6548975110054016
345,1083,1107,0.6548884510993958
346,1083,2210,0.6546755433082581
347,1083,2678,0.6545608639717102
348,1083,1313,0.6541982293128967
349,1083,2290,0.6541436314582825
350,1083,2791,0.653968870639801
351,1083,590,0.6538571119308472
352,1083,3350,0.6534180045127869
353,1083,1851,0.6533161401748657
354,1083,1933,0.6532709002494812
355,1083,3332,0.6531715989112854
356,1083,1456,0.6530488729476929
357,1083,676,0.6530162692070007
358,1083,3646,0.6529830098152161
359,1083,404,0.65288245677948
360,1083,2175,0.6527301073074341
361,1083,1161,0.6524099111557007
362,1083,1573,0.6522977948188782
363,1083,502,0.6521750092506409
364,1083,656,0.6521553993225098
365,1083,714,0.6520689129829407
366,1083,3410,0.6518574357032776
367,1083,227,0.6518242955207825
368,1083,2200,0.6518168449401855
369,1083,761,0.6518076062202454
370,1083,2670,0.6516997218132019
371,1083,723,0.6516344547271729
372,1083,425,0.651585578918457
373,1083,473,0.6515318155288696
374,1083,2613,0.6515129804611206
375,1083,1240,0.6514552235603333
376,1083,501,0.6513776779174805
377,1083,1103,0.6513333320617676
378,1083,1293,0.6512840390205383
379,1083,696,0.6511222720146179
380,1083,1057,0.6506015658378601
381,1083,3277,0.6504773497581482
382,1083,469,0.6502820253372192
383,1083,1053,0.649914562702179
384,1083,3226,0.6498189568519592
385,1083,2483,0.6497777700424194
386,1083,3189,0.6496424078941345
387,1083,1074,0.6495000720024109
388,1083,2718,0.6493057012557983
389,1083,2553,0.6492813229560852
390,1083,3319,0.6492239236831665
391,1083,2949,0.6490817070007324
392,1083,3300,0.6487131118774414
393,1083,2730,0.6486937403678894
394,1083,1158,0.6484085917472839
395,1083,2930,0.6484068632125854
396,1083,1612,0.6483449339866638
397,1083,1032,0.6482824683189392
398,1083,3238,0.6481997966766357
399,1083,3531,0.6479622721672058
400,1083,2474,0.6477853059768677
401,1083,2608,0.6476247310638428
402,1083,3233,0.6475834250450134
403,1083,2135,0.647255003452301
404,1083,538,0.6469539999961853
405,1083,48,0.646931529045105
406,1083,2723,0.6468634009361267
407,1083,2577,0.6467256546020508
408,1083,868,0.6462855339050293
409,1083,3181,0.6462699770927429
410,1083,3371,0.6462546586990356
411,1083,1098,0.6460397243499756
412,1083,3248,0.6460244655609131
413,1083,3185,0.6459940671920776
414,1083,235,0.6459508538246155
415,1083,1246,0.6458681225776672
416,1083,2501,0.6458052396774292
417,1083,3514,0.6457736492156982
418,1083,599,0.6456159353256226
419,1083,3382,0.6455768942832947
420,1083,3599,0.6452963948249817
421,1083,3461,0.6452429890632629
422,1083,2332,0.6450043320655823
423,1083,3119,0.6449955701828003
424,1083,535,0.6448616981506348
425,1083,438,0.6448191404342651
426,1083,686,0.6446301341056824
427,1083,445,0.6443606615066528
428,1083,2295,0.6442863941192627
429,1083,3315,0.6442658305168152
430,1083,50,0.6441595554351807
431,1083,489,0.6441531777381897
432,1083,3342,0.6440411806106567
433,1083,3540,0.6438592672348022
434,1083,3199,0.6438449025154114
435,1083,2169,0.6437752842903137
436,1083,3224,0.6437600255012512
437,1083,3295,0.6437538266181946
438,1083,3225,0.6435549259185791
439,1083,3595,0.6434601545333862
440,1083,1343,0.6433481574058533
441,1083,2150,0.6432176232337952
442,1083,2788,0.6430678963661194
443,1083,2477,0.6428899168968201
444,1083,2597,0.6427212357521057
445,1083,3058,0.6426106691360474
446,1083,519,0.6425342559814453
447,1083,1048,0.6424073576927185
448,1083,224,0.6424039602279663
449,1083,3177,0.6423534154891968
450,1083,504,0.6422759890556335
451,1083,1101,0.6422186493873596
452,1083,3430,0.6421639919281006
453,1083,1661,0.6419750452041626
454,1083,2620,0.6418501734733582
455,1083,3047,0.64174884557724
456,1083,1210,0.6416574716567993
457,1083,1578,0.6415584683418274
458,1083,3151,0.6415314078330994
459,1083,1929,0.6414874792098999
460,1083,3298,0.6414465308189392
461,1083,1096,0.6412857174873352
462,1083,647,0.6412194967269897
463,1083,248,0.641166090965271
464,1083,2187,0.641070544719696
465,1083,2570,0.64097660779953
466,1083,771,0.6409463882446289
467,1083,3115,0.6408941745758057
468,1083,3581,0.6405068635940552
469,1083,3537,0.640383243560791
470,1083,3564,0.6402379870414734
471,1083,111,0.6402182579040527
472,1083,2966,0.6399372220039368
473,1083,231,0.6398060321807861
474,1083,3459,0.6397745609283447
475,1083,3229,0.6397450566291809
476,1083,3594,0.6395484805107117
477,1083,710,0.6394968032836914
478,1083,1677,0.6394356489181519
479,1083,1643,0.6391770243644714
480,1083,2726,0.6391534805297852
481,1083,3578,0.6390306949615479
482,1083,2745,0.6389158368110657
483,1083,3062,0.6388057470321655
484,1083,520,0.6387640237808228
485,1083,865,0.6387245655059814
486,1083,2830,0.638658344745636
487,1083,3273,0.6385849714279175
488,1083,3386,0.6384655833244324
489,1083,517,0.6384372115135193
490,1083,812,0.6383490562438965
491,1083,1127,0.6382491588592529
492,1083,614,0.6381449699401855
493,1083,1949,0.6381284594535828
494,1083,1662,0.6380608677864075
495,1083,1886,0.6379624009132385
496,1083,1204,0.6379458904266357
497,1083,3568,0.6379263997077942
498,1083,1071,0.6377189755439758
499,1083,3176,0.6375911235809326
500,1083,2867,0.6375585198402405
501,1083,3428,0.6373270750045776
502,1083,677,0.6369467973709106
503,1083,1132,0.6369231939315796
504,1083,1042,0.6368403434753418
505,1083,555,0.6364196538925171
506,1083,672,0.6359860301017761
507,1083,3313,0.6359351277351379
508,1083,735,0.6356797814369202
509,1083,122,0.6356335878372192
510,1083,841,0.6355661749839783
511,1083,465,0.6351609826087952
512,1083,3450,0.6351463794708252
513,1083,612,0.6349331736564636
514,1083,1063,0.6346561908721924
515,1083,743,0.6345562934875488
516,1083,3347,0.6343926191329956
517,1083,1334,0.6343534588813782
518,1083,644,0.6342553496360779
519,1083,1424,0.6340516805648804
520,1083,429,0.634027361869812
521,1083,2729,0.6339576244354248
522,1083,1112,0.6335304379463196
523,1083,1404,0.6330485343933105
524,1083,856,0.6329537630081177
525,1083,2197,0.6326635479927063
526,1083,3642,0.6326296925544739
527,1083,500,0.6325639486312866
528,1083,2112,0.6325538158416748
529,1083,3425,0.6323425769805908
530,1083,1095,0.6318053603172302
531,1083,1387,0.6315219402313232
532,1083,3434,0.6314602494239807
533,1083,384,0.6311700344085693
534,1083,1108,0.6309734582901001
535,1083,68,0.6308203935623169
536,1083,2228,0.6308008432388306
537,1083,1137,0.6306823492050171
538,1083,3102,0.6305263638496399
539,1083,2532,0.6304991245269775
540,1083,3202,0.6301756501197815
541,1083,3648,0.6299362182617188
542,1083,3523,0.6298010349273682
543,1083,705,0.6296937465667725
544,1083,228,0.6296111345291138
545,1083,3337,0.6295831203460693
546,1083,2171,0.6295247673988342
547,1083,1078,0.6294172406196594
548,1083,653,0.6291931867599487
549,1083,3650,0.6290596127510071
550,1083,3645,0.6289631128311157
551,1083,2541,0.6288198232650757
552,1083,1882,0.6287314891815186
553,1083,100,0.6281212568283081
554,1083,3521,0.6280487775802612
555,1083,683,0.6279288530349731
556,1083,1847,0.6279011964797974
557,1083,2314,0.6276769638061523
558,1083,496,0.6276271343231201
559,1083,112,0.6275284886360168
560,1083,2761,0.6273449659347534
561,1083,261,0.6272680163383484
562,1083,512,0.6271528005599976
563,1083,3345,0.6271152496337891
564,1083,1308,0.6270653605461121
565,1083,1314,0.6267306804656982
566,1083,2860,0.6267110109329224
567,1083,2214,0.6265312433242798
568,1083,28,0.6264632940292358
569,1083,737,0.6262958645820618
570,1083,1181,0.6262550950050354
571,1083,3590,0.6262549757957458
572,1083,459,0.6260724067687988
573,1083,2735,0.6259952783584595
574,1083,1671,0.625993549823761
575,1083,2700,0.6259859204292297
576,1083,2836,0.6258935332298279
577,1083,536,0.6257951259613037
578,1083,3603,0.6256018280982971
579,1083,2848,0.6255620121955872
580,1083,2815,0.6254514455795288
581,1083,2485,0.6253480315208435
582,1083,2293,0.6252173185348511
583,1083,1413,0.6251653432846069
584,1083,483,0.6246910095214844
585,1083,1936,0.6242243051528931
586,1083,845,0.6238933801651001
587,1083,3649,0.6238213181495667
588,1083,2159,0.6236203908920288
589,1083,1695,0.6235948801040649
590,1083,697,0.6235487461090088
591,1083,2584,0.6233925223350525
592,1083,2701,0.6232994198799133
593,1083,1311,0.6230946183204651
594,1083,1906,0.6228846311569214
595,1083,3623,0.6227319240570068
596,1083,641,0.6226053833961487
597,1083,297,0.6224396824836731
598,1083,860,0.6223892569541931
599,1083,3583,0.6223517656326294
600,1083,2203,0.622144341468811
601,1083,491,0.6220199465751648
602,1083,3399,0.6219156384468079
603,1083,2468,0.6218461394309998
604,1083,3217,0.6217658519744873
605,1083,1964,0.6217062473297119
606,1083,1724,0.6216505765914917
607,1083,2755,0.621634840965271
608,1083,1904,0.6215499043464661
609,1083,88,0.621451735496521
610,1083,3122,0.621392011642456
611,1083,1215,0.6213564872741699
612,1083,2925,0.6212690472602844
613,1083,662,0.621131420135498
614,1083,2448,0.6208742260932922
615,1083,3245,0.6207338571548462
616,1083,1226,0.6207303404808044
617,1083,410,0.6206987500190735
618,1083,391,0.6206861138343811
619,1083,2556,0.6206707954406738
620,1083,2728,0.6206239461898804
621,1083,3097,0.6205580830574036
622,1083,3417,0.6204535961151123
623,1083,3200,0.6203044652938843
624,1083,1163,0.6202313899993896
625,1083,765,0.62021404504776
626,1083,3336,0.6198743581771851
627,1083,113,0.6197617053985596
628,1083,2309,0.6197330355644226
629,1083,2359,0.6193987131118774
630,1083,727,0.6193862557411194
631,1083,3548,0.6193041801452637
632,1083,463,0.6193027496337891
633,1083,2334,0.619296669960022
634,1083,1434,0.6191450357437134
635,1083,1386,0.6191339492797852
636,1083,3210,0.6191131472587585
637,1083,1680,0.6190755367279053
638,1083,1362,0.6189306378364563
639,1083,2841,0.6189159750938416
640,1083,3633,0.6188244819641113
641,1083,539,0.618812084197998
642,1083,498,0.61872798204422
643,1083,3574,0.6186208724975586
644,1083,2682,0.6185770034790039
645,1083,3322,0.6184008121490479
646,1083,3296,0.618183434009552
647,1083,562,0.6180969476699829
648,1083,3370,0.618073046207428
649,1083,1339,0.6180216670036316
650,1083,2538,0.6178135275840759
651,1083,2866,0.6176241636276245
652,1083,1685,0.6174392700195312
653,1083,3213,0.6173885464668274
654,1083,3302,0.6173150539398193
655,1083,3051,0.6172705292701721
656,1083,2703,0.6171713471412659
657,1083,497,0.6171453595161438
658,1083,3592,0.6170809268951416
659,1083,3255,0.6170291900634766
660,1083,616,0.6170118451118469
661,1083,2221,0.6170021295547485
662,1083,3117,0.6169312596321106
663,1083,861,0.6169290542602539
664,1083,3280,0.6168366074562073
665,1083,3569,0.6165332198143005
666,1083,1450,0.6165028810501099
667,1083,1177,0.6164133548736572
668,1083,128,0.6163981556892395
669,1083,1973,0.6161970496177673
670,1083,2185,0.6161458492279053
671,1083,613,0.6161221861839294
672,1083,1379,0.616054356098175
673,1083,2837,0.6160464882850647
674,1083,648,0.6158853769302368
675,1083,3563,0.6156777739524841
676,1083,533,0.6155576109886169
677,1083,1300,0.6153329014778137
678,1083,503,0.6152995824813843
679,1083,2943,0.6152129769325256
680,1083,2591,0.6152047514915466
681,1083,618,0.6151783466339111
682,1083,3056,0.6151658892631531
683,1083,1574,0.6147677302360535
684,1083,2484,0.6147295832633972
685,1083,1317,0.6147218942642212
686,1083,2676,0.61471027135849
687,1083,689,0.6147058010101318
688,1083,760,0.6146427392959595
689,1083,3246,0.6145032644271851
690,1083,1234,0.6144160628318787
691,1083,717,0.6143274903297424
692,1083,442,0.6142351031303406
693,1083,238,0.6135754585266113
694,1083,3174,0.6133254766464233
695,1083,382,0.6131991147994995
696,1083,3380,0.6131290793418884
697,1083,561,0.6130765080451965
698,1083,3152,0.6130315065383911
699,1083,878,0.6129624247550964
700,1083,2199,0.6128408908843994
701,1083,869,0.612712562084198
702,1083,719,0.6125158667564392
703,1083,2472,0.6123633980751038
704,1083,2376,0.6123203039169312
705,1083,2772,0.611984133720398
706,1083,3575,0.6118186116218567
707,1083,3135,0.6116998195648193
708,1083,3420,0.6116591691970825
709,1083,3257,0.6114799976348877
710,1083,2457,0.6114684343338013
711,1083,3397,0.6114402413368225
712,1083,93,0.611395537853241
713,1083,1998,0.6113014817237854
714,1083,3173,0.6112624406814575
715,1083,2180,0.6112067103385925
716,1083,3401,0.6111376881599426
717,1083,2016,0.6109424233436584
718,1083,3652,0.6109378933906555
719,1083,2047,0.6107065677642822
720,1083,1777,0.6106213331222534
721,1083,2819,0.610449492931366
722,1083,1698,0.6103159785270691
723,1083,415,0.6102423667907715
724,1083,493,0.6098469495773315
725,1083,1468,0.6098159551620483
726,1083,2752,0.6096720695495605
727,1083,1109,0.6096219420433044
728,1083,226,0.6095165014266968
729,1083,554,0.6093202829360962
730,1083,2626,0.6092134118080139
731,1083,251,0.6091887354850769
732,1083,3641,0.6090300679206848
733,1083,781,0.6089602708816528
734,1083,620,0.6087889671325684
735,1083,3395,0.6086461544036865
736,1083,2300,0.6086103916168213
737,1083,3400,0.6085752844810486
738,1083,3377,0.6083176136016846
739,1083,1381,0.6082705855369568
740,1083,1335,0.6082698702812195
741,1083,439,0.6082552075386047
742,1083,407,0.6082292795181274
743,1083,3628,0.6081015467643738
744,1083,1294,0.6080774068832397
745,1083,2686,0.6079310774803162
746,1083,1316,0.6077658534049988
747,1083,3640,0.607699453830719
748,1083,3411,0.6075326800346375
749,1083,708,0.6073920130729675
750,1083,569,0.6073795557022095
751,1083,2186,0.6073094010353088
752,1083,3653,0.6072965860366821
753,1083,619,0.6072261333465576
754,1083,3604,0.607175350189209
