,target_num,prod_num,similarity
755,1083,2816,0.6071448922157288
756,1083,2831,0.6070060729980469
757,1083,1899,0.6069753170013428
758,1083,3025,0.6066344976425171
759,1083,1995,0.6066132187843323
760,1083,540,0.6065289974212646
761,1083,2853,0.6064612865447998
762,1083,1268,0.6064215898513794
763,1083,1617,0.6063871383666992
764,1083,3333,0.6063700318336487
765,1083,3551,0.60627281665802
766,1083,3286,0.6061432361602783
767,1083,764,0.606142520904541
768,1083,704,0.6060954332351685
769,1083,3589,0.6060850024223328
770,1083,1732,0.6060019731521606
771,1083,118,0.6059489846229553
772,1083,3125,0.60593581199646
773,1083,1720,0.6058148741722107
774,1083,2217,0.6056851148605347
775,1083,3601,0.6055738925933838
776,1083,2327,0.6055598855018616
777,1083,3654,0.6054255366325378
778,1083,1301,0.6053966283798218
779,1083,545,0.6053506135940552
780,1083,2793,0.6048441529273987
781,1083,2764,0.6048250198364258
782,1083,3626,0.6047526597976685
783,1083,3326,0.6047450304031372
784,1083,3346,0.6047323346138
785,1083,2825,0.6044515371322632
786,1083,2695,0.6043047904968262
787,1083,839,0.6042537689208984
788,1083,38,0.6042501330375671
789,1083,3639,0.6037405133247375
790,1083,1742,0.6037304401397705
791,1083,2610,0.603708028793335
792,1083,3528,0.6037066578865051
793,1083,14,0.6033914685249329
794,1083,1145,0.6033897995948792
795,1083,435,0.603073239326477
796,1083,1717,0.6030353903770447
797,1083,2202,0.6027863621711731
798,1083,3615,0.6027266383171082
799,1083,1038,0.6024280190467834
800,1083,1033,0.6022230386734009
801,1083,1630,0.6019270420074463
802,1083,1418,0.6018330454826355
803,1083,1874,0.6018275022506714
804,1083,1944,0.6017559170722961
805,1083,1968,0.6016920804977417
806,1083,1441,0.6016064286231995
807,1083,488,0.6015556454658508
808,1083,3269,0.6014341115951538
809,1083,1198,0.6013288497924805
810,1083,2673,0.6012903451919556
811,1083,1212,0.6012803912162781
812,1083,3231,0.6011430621147156
813,1083,1237,0.6011298894882202
814,1083,2126,0.6010672450065613
815,1083,606,0.6010521650314331
816,1083,3614,0.6009075045585632
817,1083,3625,0.600891649723053
818,1083,61,0.6007432341575623
819,1083,3621,0.6007208228111267
820,1083,1217,0.6006990671157837
821,1083,2857,0.6005383729934692
822,1083,534,0.6001378297805786
823,1083,1625,0.6000512838363647
824,1083,3094,0.600038468837738
825,1083,2313,0.6000185608863831
826,1083,2543,0.5998553037643433
827,1083,62,0.5998414754867554
828,1083,1120,0.5998031497001648
829,1083,456,0.5993571877479553
830,1083,3206,0.5991128087043762
831,1083,1245,0.599054753780365
832,1083,3644,0.5990524291992188
833,1083,838,0.5987733006477356
834,1083,2606,0.5987504720687866
835,1083,1304,0.5987367630004883
836,1083,1579,0.5987076163291931
837,1083,2393,0.5986891984939575
838,1083,1432,0.5986531376838684
839,1083,3532,0.5986165404319763
840,1083,1194,0.5983834266662598
841,1083,1068,0.5983072519302368
842,1083,69,0.5981352925300598
843,1083,2749,0.5981100797653198
844,1083,2779,0.5980817675590515
845,1083,2167,0.5980166792869568
846,1083,1392,0.597901463508606
847,1083,2545,0.597840428352356
848,1083,611,0.5978164076805115
849,1083,467,0.5976342558860779
850,1083,3547,0.5974169373512268
851,1083,1926,0.5972684621810913
852,1083,1241,0.5972059965133667
853,1083,2744,0.5968220829963684
854,1083,1697,0.5967112183570862
855,1083,453,0.5963189601898193
856,1083,736,0.5962523221969604
857,1083,3113,0.5961918234825134
858,1083,3378,0.5961834192276001
859,1083,3284,0.5960144996643066
860,1083,1271,0.5959545969963074
861,1083,2566,0.5959450006484985
862,1083,2957,0.5953982472419739
863,1083,1910,0.5951961278915405
864,1083,870,0.5951231122016907
865,1083,3329,0.5949631333351135
866,1083,3349,0.5948091745376587
867,1083,2589,0.5947718024253845
868,1083,1729,0.5946035385131836
869,1083,700,0.5944113731384277
870,1083,225,0.5942859649658203
871,1083,3314,0.5941305756568909
872,1083,2502,0.5940254926681519
873,1083,1628,0.5940097570419312
874,1083,3049,0.5937185883522034
875,1083,2699,0.593632698059082
876,1083,3303,0.5935770869255066
877,1083,1738,0.5935593247413635
878,1083,1224,0.5935583710670471
879,1083,3328,0.593500018119812
880,1083,552,0.5934306383132935
881,1083,2923,0.5933758616447449
882,1083,1243,0.593340277671814
883,1083,2667,0.5931713581085205
884,1083,518,0.5929405689239502
885,1083,3272,0.5926072597503662
886,1083,1170,0.5924352407455444
887,1083,2190,0.5923972129821777
888,1083,674,0.5922947525978088
889,1083,3454,0.5922414064407349
890,1083,240,0.5921116471290588
891,1083,2674,0.5920367240905762
892,1083,722,0.5919886827468872
893,1083,3586,0.5918578505516052
894,1083,2614,0.5918386578559875
895,1083,692,0.5918200016021729
896,1083,472,0.5917021632194519
897,1083,3050,0.5914977788925171
898,1083,1079,0.5913325548171997
899,1083,1036,0.5913136601448059
900,1083,2717,0.5912690162658691
901,1083,1942,0.5911985039710999
902,1083,1627,0.5911749005317688
903,1083,3040,0.5911341309547424
904,1083,1649,0.5911223292350769
905,1083,54,0.5909428596496582
906,1083,1897,0.5907535552978516
907,1083,2601,0.590750515460968
908,1083,1332,0.5906325578689575
909,1083,1295,0.5905901193618774
910,1083,1321,0.5904874205589294
911,1083,832,0.5903602242469788
912,1083,3587,0.5902164578437805
913,1083,1481,0.5901462435722351
914,1083,1286,0.5901197791099548
915,1083,3562,0.5900942087173462
916,1083,837,0.5900691151618958
917,1083,1977,0.5900264382362366
918,1083,1739,0.5899944305419922
919,1083,9,0.5899865627288818
920,1083,3120,0.5899709463119507
921,1083,3053,0.5899353623390198
922,1083,2464,0.5898255705833435
923,1083,423,0.5896689891815186
924,1083,2625,0.5896062850952148
925,1083,807,0.5896055102348328
926,1083,3320,0.5895571708679199
927,1083,1898,0.5894947052001953
928,1083,1494,0.5894935131072998
929,1083,1943,0.5894875526428223
930,1083,2945,0.58905029296875
931,1083,1174,0.5890448093414307
932,1083,37,0.5890360474586487
933,1083,3290,0.5889803171157837
934,1083,1333,0.5889652371406555
935,1083,2152,0.5889146327972412
936,1083,2668,0.5888855457305908
937,1083,3613,0.5888250470161438
938,1083,3627,0.5888009071350098
939,1083,2568,0.588474690914154
940,1083,3611,0.588407039642334
941,1083,2338,0.588356077671051
942,1083,2604,0.5881714820861816
943,1083,3637,0.5881330370903015
944,1083,2759,0.5879848599433899
945,1083,2065,0.5879277586936951
946,1083,1499,0.5877959132194519
947,1083,1059,0.5877549648284912
948,1083,2311,0.5877087116241455
949,1083,2182,0.5875684022903442
950,1083,91,0.587537944316864
951,1083,3545,0.587391197681427
952,1083,1407,0.5872581601142883
953,1083,3216,0.5868212580680847
954,1083,3533,0.5867874026298523
955,1083,748,0.5866104960441589
956,1083,2783,0.5863121747970581
957,1083,3396,0.5863091349601746
958,1083,2374,0.586233913898468
959,1083,3254,0.5860468745231628
960,1083,3184,0.586030125617981
961,1083,2339,0.5857740640640259
962,1083,1614,0.5857268571853638
963,1083,1633,0.5855733156204224
964,1083,3289,0.5855597853660583
965,1083,408,0.5853574275970459
966,1083,1462,0.5852118134498596
967,1083,3390,0.5849189758300781
968,1083,2071,0.5849108695983887
969,1083,1305,0.5847565531730652
970,1083,643,0.584650456905365
971,1083,557,0.584548830986023
972,1083,1918,0.5842075347900391
973,1083,2160,0.5841606855392456
974,1083,2286,0.5839531421661377
975,1083,1380,0.5833158493041992
976,1083,1152,0.5832558274269104
977,1083,40,0.583195149898529
978,1083,867,0.5829772353172302
979,1083,2698,0.5828506350517273
980,1083,2581,0.5827840566635132
981,1083,3423,0.5826796293258667
982,1083,3464,0.5824461579322815
983,1083,2395,0.5823817849159241
984,1083,1141,0.582366943359375
985,1083,300,0.5823654532432556
986,1083,1113,0.5823630094528198
987,1083,639,0.5822525024414062
988,1083,3340,0.5821762681007385
989,1083,260,0.5820326805114746
990,1083,414,0.5818776488304138
991,1083,2343,0.5818347930908203
992,1083,2540,0.5817434787750244
993,1083,2721,0.5816777348518372
994,1083,2184,0.5814998149871826
995,1083,2748,0.581418514251709
996,1083,1855,0.5813994407653809
997,1083,2173,0.5813786387443542
998,1083,433,0.5809571146965027
999,1083,3188,0.580927848815918
1000,1083,487,0.5808475613594055
1001,1083,3330,0.5807943940162659
1002,1083,1879,0.580792248249054
1003,1083,71,0.5805827379226685
1004,1083,3287,0.5804980397224426
1005,1083,3403,0.5803995728492737
1006,1083,1514,0.5802486538887024
1007,1083,56,0.5798932313919067
1008,1083,824,0.5796831846237183
1009,1083,2868,0.5794160962104797
1010,1083,2871,0.5794106125831604
1011,1083,1654,0.5793763995170593
1012,1083,1684,0.5792542695999146
1013,1083,2905,0.5791881084442139
1014,1083,2219,0.5790124535560608
1015,1083,3312,0.5788267254829407
1016,1083,2370,0.5787137746810913
1017,1083,3381,0.5787004828453064
1018,1083,3593,0.5785719752311707
1019,1083,2739,0.5784905552864075
1020,1083,1406,0.5784487724304199
1021,1083,3597,0.5782444477081299
1022,1083,1233,0.5782301425933838
1023,1083,2006,0.5781869888305664
1024,1083,2170,0.5780585408210754
1025,1083,2206,0.5780094265937805
1026,1083,2928,0.5779725313186646
1027,1083,2554,0.577961266040802
1028,1083,1336,0.5773254036903381
1029,1083,3265,0.5772026777267456
1030,1083,1138,0.5770938992500305
1031,1083,2195,0.5770091414451599
1032,1083,1278,0.5767539143562317
1033,1083,1065,0.5766712427139282
1034,1083,2437,0.5765713453292847
1035,1083,3609,0.5765659809112549
1036,1083,1955,0.5764731168746948
1037,1083,2425,0.5762763023376465
1038,1083,1323,0.5762686133384705
1039,1083,3325,0.5759992003440857
1040,1083,1728,0.5759613513946533
1041,1083,1125,0.5759576559066772
1042,1083,790,0.5759134292602539
1043,1083,2936,0.5758446455001831
1044,1083,767,0.5756045579910278
1045,1083,466,0.5753986835479736
1046,1083,470,0.5753759145736694
1047,1083,3308,0.5749313235282898
1048,1083,1896,0.5748885869979858
1049,1083,1254,0.5748639702796936
1050,1083,3054,0.5747504234313965
1051,1083,481,0.5746909976005554
1052,1083,3263,0.5746263265609741
1053,1083,3559,0.5745559930801392
1054,1083,2506,0.5743564367294312
1055,1083,1172,0.5740965008735657
1056,1083,1884,0.5740194916725159
1057,1083,426,0.5737674236297607
1058,1083,2922,0.5736744999885559
1059,1083,2222,0.573549747467041
1060,1083,859,0.5735383033752441
1061,1083,1626,0.5734705924987793
1062,1083,83,0.5734473466873169
1063,1083,1913,0.57332444190979
1064,1083,1310,0.5732870101928711
1065,1083,3198,0.5732018947601318
1066,1083,2207,0.5730096101760864
1067,1083,2803,0.5729348659515381
1068,1083,3215,0.5728647708892822
1069,1083,1054,0.5727819204330444
1070,1083,3327,0.5726897120475769
1071,1083,246,0.5726549029350281
1072,1083,1849,0.5725542306900024
1073,1083,1803,0.5723259449005127
1074,1083,1384,0.5722880363464355
1075,1083,2301,0.5721912980079651
1076,1083,3619,0.5721430778503418
1077,1083,3529,0.5719897150993347
1078,1083,2377,0.5718596577644348
1079,1083,2582,0.5717813372612
1080,1083,2303,0.5717374682426453
1081,1083,1699,0.571070671081543
1082,1083,638,0.5709233283996582
1083,1083,1877,0.5708916187286377
1084,1083,1503,0.5705289244651794
1085,1083,2827,0.5700274705886841
1086,1083,2870,0.5698009729385376
1087,1083,3387,0.5697877407073975
1088,1083,916,0.5696755051612854
1089,1083,796,0.5694844126701355
1090,1083,659,0.5692374110221863
1091,1083,1320,0.5692274570465088
1092,1083,1070,0.5688667893409729
1093,1083,2802,0.568732738494873
1094,1083,3323,0.5686033368110657
1095,1083,2932,0.5684944987297058
1096,1083,1859,0.5684741735458374
1097,1083,814,0.5684604644775391
1098,1083,1341,0.5682766437530518
1099,1083,1959,0.5679702758789062
1100,1083,2497,0.5679013133049011
1101,1083,2307,0.5677807331085205
1102,1083,726,0.567420482635498
1103,1083,1252,0.5672562718391418
1104,1083,383,0.5671451687812805
1105,1083,2796,0.5667937397956848
1106,1083,1076,0.5666294693946838
1107,1083,1326,0.5665314197540283
1108,1083,1703,0.5664019584655762
1109,1083,2516,0.5663934350013733
1110,1083,1045,0.5663811564445496
1111,1083,3444,0.5662460327148438
1112,1083,1459,0.5662133097648621
1113,1083,1631,0.5661704540252686
1114,1083,3088,0.5660104751586914
1115,1083,1476,0.566007673740387
1116,1083,1676,0.5659017562866211
1117,1083,3099,0.5658995509147644
1118,1083,1634,0.5657274723052979
1119,1083,2981,0.565524697303772
1120,1083,360,0.5655052661895752
1121,1083,1398,0.565424919128418
1122,1083,3030,0.5652612447738647
1123,1083,2861,0.5650898814201355
1124,1083,2777,0.5649862885475159
1125,1083,305,0.5648494362831116
1126,1083,2683,0.5648387670516968
1127,1083,3093,0.5646015405654907
1128,1083,2103,0.5643784999847412
1129,1083,454,0.5643520951271057
1130,1083,1228,0.5642923712730408
1131,1083,650,0.564094603061676
1132,1083,570,0.5640549659729004
1133,1083,3655,0.5640282034873962
1134,1083,2650,0.5637563467025757
1135,1083,451,0.5635843873023987
1136,1083,2594,0.5635148882865906
1137,1083,85,0.5635079741477966
1138,1083,3341,0.5634344816207886
1139,1083,2691,0.5630451440811157
1140,1083,1400,0.5630289912223816
1141,1083,2563,0.5629932880401611
1142,1083,1178,0.5629637837409973
1143,1083,3348,0.5629026293754578
1144,1083,455,0.5628852844238281
1145,1083,3543,0.5628691911697388
1146,1083,3636,0.562866747379303
1147,1083,1658,0.5626693964004517
1148,1083,99,0.5625146627426147
1149,1083,19,0.5622001886367798
1150,1083,12,0.5620208978652954
1151,1083,3100,0.5618280172348022
1152,1083,3515,0.5618143677711487
1153,1083,1285,0.5617279410362244
1154,1083,457,0.5617232918739319
1155,1083,3086,0.5617009401321411
1156,1083,39,0.5616666078567505
1157,1083,2780,0.561353325843811
1158,1083,1655,0.5611988306045532
1159,1083,3647,0.5611685514450073
1160,1083,508,0.5609129667282104
1161,1083,2344,0.560836911201477
1162,1083,1220,0.5607532858848572
1163,1083,1930,0.5607288479804993
1164,1083,1445,0.5607187747955322
1165,1083,510,0.5605229735374451
1166,1083,2535,0.5604161620140076
1167,1083,2781,0.5602405071258545
1168,1083,3518,0.5601664781570435
1169,1083,1504,0.5600444674491882
1170,1083,1862,0.5600317716598511
1171,1083,2330,0.5599343180656433
1172,1083,1296,0.559841513633728
1173,1083,3307,0.559783935546875
1174,1083,2455,0.5597707629203796
1175,1083,86,0.5597273111343384
1176,1083,2014,0.5596016049385071
1177,1083,556,0.5594200491905212
1178,1083,3159,0.5593851804733276
1179,1083,412,0.5592843294143677
1180,1083,3264,0.5592620372772217
1181,1083,746,0.5592570900917053
1182,1083,11,0.5592405200004578
1183,1083,633,0.5590997338294983
1184,1083,3549,0.559008777141571
1185,1083,1941,0.5589953064918518
1186,1083,87,0.5588787794113159
1187,1083,2762,0.5587190389633179
1188,1083,2308,0.5586873292922974
1189,1083,3055,0.5586441159248352
1190,1083,2323,0.5585998892784119
1191,1083,2142,0.5585906505584717
1192,1083,2488,0.5585505366325378
1193,1083,1242,0.558481752872467
1194,1083,3535,0.5584800839424133
1195,1083,3582,0.5583708882331848
1196,1083,2519,0.558265209197998
1197,1083,2291,0.5582329034805298
1198,1083,799,0.5581600069999695
1199,1083,3211,0.5579908490180969
1200,1083,1890,0.5577946305274963
1201,1083,739,0.5576343536376953
1202,1083,3407,0.5573281049728394
1203,1083,2939,0.5570429563522339
1204,1083,1863,0.5569930076599121
1205,1083,1635,0.5569778680801392
1206,1083,610,0.5568361282348633
1207,1083,1846,0.5567217469215393
1208,1083,646,0.5565609335899353
1209,1083,2881,0.556432843208313
1210,1083,1570,0.5563419461250305
1211,1083,3432,0.5562825202941895
1212,1083,1330,0.5558527708053589
1213,1083,3180,0.5555218458175659
1214,1083,3534,0.5555216073989868
1215,1083,1244,0.5554407238960266
1216,1083,3227,0.5551986694335938
1217,1083,805,0.5549423098564148
1218,1083,1669,0.5548681616783142
1219,1083,3394,0.5547977685928345
1220,1083,3276,0.5547155737876892
1221,1083,64,0.5546722412109375
1222,1083,1836,0.5545881986618042
1223,1083,1451,0.5545098781585693
1224,1083,3451,0.5544283986091614
1225,1083,2090,0.5542770624160767
1226,1083,2048,0.5541155338287354
1227,1083,3114,0.5540581345558167
1228,1083,544,0.5540111064910889
1229,1083,2513,0.5539317727088928
1230,1083,3291,0.5538653135299683
1231,1083,1613,0.5537362098693848
1232,1083,2194,0.5536496043205261
1233,1083,1891,0.5535224676132202
1234,1083,3261,0.5533542037010193
1235,1083,1931,0.5532207489013672
1236,1083,800,0.5530688166618347
1237,1083,1393,0.553045928478241
1238,1083,3435,0.5525549650192261
1239,1083,3098,0.5524516105651855
1240,1083,3352,0.5523821115493774
1241,1083,2826,0.552316427230835
1242,1083,2828,0.5522973537445068
1243,1083,1624,0.5519720315933228
1244,1083,3391,0.5519258379936218
1245,1083,2927,0.5518782734870911
1246,1083,3042,0.551875650882721
1247,1083,104,0.5517497062683105
1248,1083,417,0.5517424941062927
1249,1083,1235,0.5513142943382263
1250,1083,1683,0.5512630343437195
1251,1083,830,0.5512614846229553
1252,1083,1425,0.5512259602546692
1253,1083,2916,0.551124095916748
1254,1083,2714,0.5509727001190186
1255,1083,1263,0.5503292083740234
1256,1083,461,0.5503207445144653
1257,1083,1208,0.5501074194908142
1258,1083,634,0.5500459671020508
1259,1083,1257,0.5500203967094421
1260,1083,2134,0.5499408841133118
1261,1083,229,0.5496156811714172
1262,1083,678,0.5495370030403137
1263,1083,3429,0.5495189428329468
1264,1083,1716,0.5493451356887817
1265,1083,2346,0.5490239262580872
1266,1083,1708,0.5488985180854797
1267,1083,1358,0.5488617420196533
1268,1083,811,0.5488324165344238
1269,1083,1328,0.5488060712814331
1270,1083,35,0.5486502051353455
1271,1083,432,0.5484617352485657
1272,1083,2002,0.5483301281929016
1273,1083,3077,0.5483163595199585
1274,1083,1893,0.5483112335205078
1275,1083,809,0.5482867956161499
1276,1083,2906,0.5482007265090942
1277,1083,3,0.5480522513389587
1278,1083,2595,0.5478555560112
1279,1083,691,0.5478537678718567
1280,1083,2795,0.547709047794342
1281,1083,2458,0.5475073456764221
1282,1083,1239,0.5473374724388123
1283,1083,1256,0.5473315715789795
1284,1083,1116,0.5470333099365234
1285,1083,1276,0.547031819820404
1286,1083,675,0.5469949245452881
1287,1083,475,0.5466316938400269
1288,1083,2460,0.5466229915618896
1289,1083,1397,0.5466150641441345
1290,1083,3260,0.5464662909507751
1291,1083,2371,0.5464285612106323
1292,1083,660,0.5464123487472534
1293,1083,1866,0.5462613701820374
1294,1083,16,0.5461365580558777
1295,1083,3112,0.5459539890289307
1296,1083,2329,0.5458840727806091
1297,1083,3129,0.5458593964576721
1298,1083,3201,0.5458433628082275
1299,1083,2970,0.5455798506736755
1300,1083,3321,0.5455082654953003
1301,1083,1673,0.5454882383346558
1302,1083,3212,0.545447826385498
1303,1083,1284,0.545433521270752
1304,1083,2328,0.5454010963439941
1305,1083,813,0.5452938079833984
1306,1083,2938,0.5452864170074463
1307,1083,3249,0.5451969504356384
1308,1083,107,0.5451297760009766
1309,1083,2032,0.545060932636261
1310,1083,1983,0.545009970664978
1311,1083,1954,0.5448090434074402
1312,1083,3023,0.5447704792022705
1313,1083,2937,0.544486403465271
1314,1083,1452,0.544376015663147
1315,1083,1377,0.5443211197853088
1316,1083,948,0.543782651424408
1317,1083,740,0.5437477827072144
1318,1083,831,0.5437434911727905
1319,1083,1602,0.543153703212738
1320,1083,3408,0.5430970788002014
1321,1083,2787,0.5428680777549744
1322,1083,819,0.542814314365387
1323,1083,1267,0.5426096320152283
1324,1083,2811,0.5423415303230286
1325,1083,2790,0.5421170592308044
1326,1083,3239,0.5421149134635925
1327,1083,2176,0.5420071482658386
1328,1083,1190,0.541945219039917
1329,1083,1396,0.5416961908340454
1330,1083,734,0.5416790246963501
1331,1083,762,0.5416784286499023
1332,1083,543,0.5415645241737366
1333,1083,2109,0.5415468215942383
1334,1083,2318,0.5414502024650574
1335,1083,2741,0.5413108468055725
1336,1083,604,0.5412208437919617
1337,1083,1865,0.5411580801010132
1338,1083,2041,0.5410183668136597
1339,1083,1714,0.5407813191413879
1340,1083,1444,0.5407395362854004
1341,1083,243,0.5402941703796387
1342,1083,1575,0.5402556657791138
1343,1083,3281,0.5402020812034607
1344,1083,3070,0.5400269031524658
1345,1083,268,0.5400158762931824
1346,1083,3169,0.5399402976036072
1347,1083,3240,0.5398406982421875
1348,1083,595,0.5397026538848877
1349,1083,3339,0.5396856665611267
1350,1083,1733,0.5396790504455566
1351,1083,1586,0.5396628975868225
1352,1083,2178,0.539251446723938
1353,1083,817,0.5391515493392944
1354,1083,2400,0.5389197468757629
1355,1083,3232,0.5388550758361816
1356,1083,1327,0.5387683510780334
1357,1083,2913,0.5387170314788818
1358,1083,2824,0.5386639833450317
1359,1083,2507,0.5384750962257385
1360,1083,2379,0.5384098291397095
1361,1083,2518,0.5380135774612427
1362,1083,2375,0.5378702878952026
1363,1083,2105,0.5376779437065125
1364,1083,3032,0.5375534892082214
1365,1083,1656,0.5371488332748413
1366,1083,2162,0.5370162725448608
1367,1083,1324,0.5370060801506042
1368,1083,2444,0.5369236469268799
1369,1083,2385,0.536880612373352
1370,1083,2396,0.5366304516792297
1371,1083,3398,0.5366026163101196
1372,1083,2378,0.5364893674850464
1373,1083,2963,0.5363497734069824
1374,1083,3271,0.5361478924751282
1375,1083,608,0.5360817313194275
1376,1083,598,0.5359780192375183
1377,1083,2347,0.5359756946563721
1378,1083,1496,0.5359480381011963
1379,1083,778,0.5359072685241699
1380,1083,808,0.5358763933181763
1381,1083,1584,0.5358731746673584
1382,1083,2012,0.5357205867767334
1383,1083,1681,0.5357033610343933
1384,1083,1467,0.5353109240531921
1385,1083,2326,0.5351842641830444
1386,1083,2447,0.5350594520568848
1387,1083,629,0.5348014235496521
1388,1083,3043,0.534587562084198
1389,1083,2087,0.5345019102096558
1390,1083,1809,0.5342439413070679
1391,1083,3355,0.5341177582740784
1392,1083,3044,0.5340670347213745
1393,1083,256,0.5340030193328857
1394,1083,2101,0.533950686454773
1395,1083,757,0.5338144898414612
1396,1083,1119,0.5337557196617126
1397,1083,2760,0.5336772203445435
1398,1083,3462,0.5335550904273987
1399,1083,1927,0.5333616137504578
1400,1083,458,0.5333543419837952
1401,1083,797,0.533012330532074
1402,1083,1688,0.5328996181488037
1403,1083,2835,0.5328995585441589
1404,1083,1175,0.532889187335968
1405,1083,1472,0.5327712297439575
1406,1083,367,0.53264981508255
1407,1083,699,0.5323682427406311
1408,1083,440,0.5323511958122253
1409,1083,2929,0.5323173403739929
1410,1083,2305,0.5318757891654968
1411,1083,232,0.5318084955215454
1412,1083,3288,0.5317370295524597
1413,1083,2422,0.531681478023529
1414,1083,563,0.5315878987312317
1415,1083,2350,0.5314884781837463
1416,1083,41,0.5314706563949585
1417,1083,2125,0.5314021110534668
1418,1083,1608,0.5311561822891235
1419,1083,2623,0.5310198664665222
1420,1083,1682,0.5309967398643494
1421,1083,2646,0.5308799743652344
1422,1083,3389,0.5305051803588867
1423,1083,1938,0.5303650498390198
1424,1083,2462,0.5302524566650391
1425,1083,548,0.5302268862724304
1426,1083,1453,0.5302181839942932
1427,1083,2369,0.5301584601402283
1428,1083,1845,0.5299919843673706
1429,1083,2181,0.529901921749115
1430,1083,471,0.5298999547958374
1431,1083,1200,0.5297924876213074
1432,1083,3204,0.5296400189399719
1433,1083,2774,0.5295062065124512
1434,1083,2838,0.5294181108474731
1435,1083,3656,0.5290122032165527
1436,1083,452,0.5288347005844116
1437,1083,2596,0.5286821722984314
1438,1083,1010,0.5285314917564392
1439,1083,1909,0.5285120010375977
1440,1083,810,0.5282362103462219
1441,1083,2859,0.5282321572303772
1442,1083,1238,0.5281262397766113
1443,1083,1361,0.5281099677085876
1444,1083,2531,0.5280957221984863
1445,1083,3605,0.5278677344322205
1446,1083,1307,0.5278148055076599
1447,1083,3111,0.5274111032485962
1448,1083,875,0.5272969007492065
1449,1083,418,0.5272232294082642
1450,1083,1325,0.5272120237350464
1451,1083,2218,0.5270870923995972
1452,1083,3630,0.5270513296127319
1453,1083,3301,0.5270333290100098
1454,1083,1433,0.5269407629966736
1455,1083,567,0.5266702175140381
1456,1083,2229,0.5264623165130615
1457,1083,2880,0.5261594653129578
1458,1083,1848,0.5259389281272888
1459,1083,818,0.5257712006568909
1460,1083,1360,0.5257159471511841
1461,1083,505,0.5256295800209045
1462,1083,1883,0.5254583954811096
1463,1083,3436,0.5252631902694702
1464,1083,2298,0.525252640247345
1465,1083,2904,0.5252394080162048
1466,1083,1281,0.5251445770263672
1467,1083,1821,0.5251240730285645
1468,1083,1805,0.5251076221466064
1469,1083,566,0.5249341130256653
1470,1083,3550,0.5248710513114929
1471,1083,2340,0.5248019099235535
1472,1083,3041,0.524601399898529
1473,1083,3402,0.5242494344711304
1474,1083,1888,0.5241495370864868
1475,1083,1706,0.5233932137489319
1476,1083,2127,0.523308277130127
1477,1083,3252,0.5232168436050415
1478,1083,3029,0.5232047438621521
1479,1083,3175,0.5231918692588806
1480,1083,1653,0.5231354832649231
1481,1083,3297,0.5228002667427063
1482,1083,2380,0.5224935412406921
1483,1083,1915,0.5224664807319641
1484,1083,1264,0.5223546624183655
1485,1083,2858,0.5222600698471069
1486,1083,2321,0.5222043991088867
1487,1083,1571,0.5221731066703796
1488,1083,782,0.5219326019287109
1489,1083,63,0.521560788154602
1490,1083,1091,0.5208568572998047
1491,1083,2736,0.5207143425941467
