,target_num,prod_num,similarity
1492,1083,3335,0.5204488635063171
1493,1083,3214,0.5203115940093994
1494,1083,2353,0.5202157497406006
1495,1083,1077,0.5199775695800781
1496,1083,1342,0.519401490688324
1497,1083,3542,0.5193945169448853
1498,1083,2847,0.5192919969558716
1499,1083,1576,0.5192563533782959
1500,1083,3121,0.5192489624023438
1501,1083,1274,0.5191443562507629
1502,1083,2713,0.5189710259437561
1503,1083,3385,0.518947184085846
1504,1083,2120,0.5188689231872559
1505,1083,1980,0.5187880396842957
1506,1083,2177,0.5187509059906006
1507,1083,1722,0.5183969140052795
1508,1083,3007,0.5183615684509277
1509,1083,1834,0.5181101560592651
1510,1083,1359,0.5180980563163757
1511,1083,1969,0.5179832577705383
1512,1083,1082,0.5177749991416931
1513,1083,3203,0.5174400210380554
1514,1083,2075,0.517277717590332
1515,1083,2677,0.5172402262687683
1516,1083,2808,0.51722651720047
1517,1083,731,0.5163397192955017
1518,1083,2754,0.516119658946991
1519,1083,3013,0.5155766010284424
1520,1083,2287,0.5155532360076904
1521,1083,1588,0.5154682993888855
1522,1083,2465,0.515439510345459
1523,1083,712,0.515357255935669
1524,1083,1275,0.515316367149353
1525,1083,1701,0.5153101086616516
1526,1083,1182,0.5152166485786438
1527,1083,2324,0.5151867866516113
1528,1083,3364,0.515083909034729
1529,1083,1465,0.5147545337677002
1530,1083,1185,0.5146403908729553
1531,1083,1820,0.5146225690841675
1532,1083,2469,0.514279842376709
1533,1083,3536,0.5141264200210571
1534,1083,1143,0.5141244530677795
1535,1083,75,0.5140419006347656
1536,1083,2751,0.5139631032943726
1537,1083,3123,0.513933002948761
1538,1083,1840,0.5138887763023376
1539,1083,1702,0.513861894607544
1540,1083,702,0.513809323310852
1541,1083,3638,0.5137912034988403
1542,1083,1763,0.5135838985443115
1543,1083,450,0.5134681463241577
1544,1083,1730,0.5133467316627502
1545,1083,2980,0.513307511806488
1546,1083,3060,0.513267993927002
1547,1083,617,0.5132296085357666
1548,1083,2235,0.5127694010734558
1549,1083,416,0.5127251148223877
1550,1083,854,0.5123499631881714
1551,1083,1382,0.5123018026351929
1552,1083,1958,0.5120317935943604
1553,1083,631,0.5118609070777893
1554,1083,795,0.511857271194458
1555,1083,772,0.5115101337432861
1556,1083,1693,0.5113471746444702
1557,1083,1168,0.511172354221344
1558,1083,1422,0.511092483997345
1559,1083,3414,0.5110241770744324
1560,1083,596,0.5106688737869263
1561,1083,2234,0.5106418132781982
1562,1083,1621,0.5102447867393494
1563,1083,6,0.5099815130233765
1564,1083,327,0.5099472403526306
1565,1083,1992,0.5095500349998474
1566,1083,1461,0.5094348788261414
1567,1083,1667,0.509386420249939
1568,1083,1592,0.5093136429786682
1569,1083,1378,0.508825421333313
1570,1083,1648,0.5086252689361572
1571,1083,320,0.5086171627044678
1572,1083,2183,0.5085582137107849
1573,1083,236,0.5082559585571289
1574,1083,3091,0.5082468390464783
1575,1083,495,0.5081180930137634
1576,1083,2348,0.5080468654632568
1577,1083,1482,0.5079877376556396
1578,1083,681,0.5079596638679504
1579,1083,1726,0.5077895522117615
1580,1083,312,0.5076668858528137
1581,1083,973,0.5076637864112854
1582,1083,2114,0.5076436996459961
1583,1083,3354,0.5075470209121704
1584,1083,2430,0.5073362588882446
1585,1083,1374,0.5070573091506958
1586,1083,1892,0.5069484710693359
1587,1083,239,0.5069278478622437
1588,1083,857,0.5068855285644531
1589,1083,2508,0.506872296333313
1590,1083,1272,0.5066096186637878
1591,1083,1421,0.5065582990646362
1592,1083,3299,0.5063225030899048
1593,1083,2179,0.5061712265014648
1594,1083,3046,0.5061642527580261
1595,1083,2130,0.5061553716659546
1596,1083,3279,0.5061312317848206
1597,1083,2725,0.5058731436729431
1598,1083,1967,0.5058581233024597
1599,1083,1464,0.5056962966918945
1600,1083,2319,0.5056005716323853
1601,1083,3412,0.5055747032165527
1602,1083,2738,0.5050553679466248
1603,1083,1270,0.505005955696106
1604,1083,1021,0.5048331618309021
1605,1083,2529,0.5047612190246582
1606,1083,2724,0.5045990347862244
1607,1083,2588,0.5044937133789062
1608,1083,1651,0.5044882893562317
1609,1083,3244,0.504487156867981
1610,1083,1932,0.5041768550872803
1611,1083,2003,0.5040080547332764
1612,1083,3579,0.5038498640060425
1613,1083,1093,0.5036476850509644
1614,1083,1889,0.5034791827201843
1615,1083,3512,0.5034695863723755
1616,1083,1515,0.5034684538841248
1617,1083,1197,0.5034139752388
1618,1083,1812,0.5032739639282227
1619,1083,2798,0.503038227558136
1620,1083,73,0.5029453039169312
1621,1083,899,0.5025177597999573
1622,1083,1255,0.5024345517158508
1623,1083,528,0.5023548603057861
1624,1083,3538,0.502312958240509
1625,1083,2773,0.502252459526062
1626,1083,3270,0.5022069215774536
1627,1083,1490,0.5021572709083557
1628,1083,2382,0.501995325088501
1629,1083,108,0.5018855929374695
1630,1083,110,0.5017984509468079
1631,1083,18,0.5017666816711426
1632,1083,792,0.5015169978141785
1633,1083,1986,0.5014914274215698
1634,1083,2763,0.5013647675514221
1635,1083,1516,0.5012715458869934
1636,1083,855,0.5012696981430054
1637,1083,815,0.5011575222015381
1638,1083,3530,0.5007749795913696
1639,1083,2117,0.500523030757904
1640,1083,2737,0.5002955198287964
1641,1083,3038,0.5001162886619568
1642,1083,632,0.5000602602958679
1643,1083,1431,0.4997864067554474
1644,1083,3570,0.49944907426834106
1645,1083,2855,0.49943873286247253
1646,1083,1721,0.49935299158096313
1647,1083,2243,0.49934083223342896
1648,1083,2432,0.49932339787483215
1649,1083,2806,0.4988905191421509
1650,1083,2111,0.49873706698417664
1651,1083,527,0.4986196756362915
1652,1083,776,0.49848467111587524
1653,1083,2072,0.49841490387916565
1654,1083,585,0.4982680380344391
1655,1083,720,0.49821949005126953
1656,1083,2884,0.49803397059440613
1657,1083,549,0.49801498651504517
1658,1083,2022,0.49773505330085754
1659,1083,2000,0.49707701802253723
1660,1083,628,0.49699559807777405
1661,1083,1922,0.4969784617424011
1662,1083,1841,0.4968884289264679
1663,1083,2696,0.49686476588249207
1664,1083,2862,0.4967985153198242
1665,1083,842,0.49671727418899536
1666,1083,2023,0.4965420961380005
1667,1083,2051,0.4962601065635681
1668,1083,2611,0.49613136053085327
1669,1083,2418,0.4961043894290924
1670,1083,430,0.49585580825805664
1671,1083,979,0.49571043252944946
1672,1083,3230,0.4957103133201599
1673,1083,2345,0.49556735157966614
1674,1083,2209,0.4954049587249756
1675,1083,2771,0.49523496627807617
1676,1083,2856,0.4950805604457855
1677,1083,3437,0.49503204226493835
1678,1083,3443,0.49492859840393066
1679,1083,770,0.49481379985809326
1680,1083,2147,0.49463126063346863
1681,1083,2132,0.494608074426651
1682,1083,1666,0.49432820081710815
1683,1083,547,0.494174599647522
1684,1083,2433,0.4941471219062805
1685,1083,738,0.4941217005252838
1686,1083,2454,0.4939737319946289
1687,1083,3126,0.4939676523208618
1688,1083,2593,0.4938749074935913
1689,1083,34,0.49386247992515564
1690,1083,2349,0.49385446310043335
1691,1083,2694,0.49373918771743774
1692,1083,2844,0.4935651421546936
1693,1083,1265,0.4933916926383972
1694,1083,2337,0.49326837062835693
1695,1083,3234,0.4931388199329376
1696,1083,2918,0.49307113885879517
1697,1083,3424,0.4930139183998108
1698,1083,84,0.49291715025901794
1699,1083,1227,0.492870956659317
1700,1083,448,0.4927438199520111
1701,1083,531,0.4927062690258026
1702,1083,1640,0.492669016122818
1703,1083,2384,0.49263882637023926
1704,1083,2813,0.49249759316444397
1705,1083,3069,0.49249279499053955
1706,1083,2331,0.492418110370636
1707,1083,1644,0.49234044551849365
1708,1083,1715,0.49208909273147583
1709,1083,1652,0.49190396070480347
1710,1083,1599,0.49167975783348083
1711,1083,1348,0.49165216088294983
1712,1083,3061,0.49148502945899963
1713,1083,848,0.4913215935230255
1714,1083,751,0.4913122057914734
1715,1083,1146,0.4912158250808716
1716,1083,593,0.4911532998085022
1717,1083,2011,0.49103474617004395
1718,1083,1618,0.49102336168289185
1719,1083,2829,0.49063941836357117
1720,1083,1668,0.4904389977455139
1721,1083,2392,0.4904274344444275
1722,1083,2758,0.49007779359817505
1723,1083,2415,0.4899478852748871
1724,1083,1678,0.48994457721710205
1725,1083,2590,0.4899194538593292
1726,1083,914,0.4898107349872589
1727,1083,2453,0.4897984266281128
1728,1083,2769,0.48976168036460876
1729,1083,3128,0.4895329773426056
1730,1083,1587,0.4890598952770233
1731,1083,1686,0.4890388250350952
1732,1083,754,0.4890160858631134
1733,1083,337,0.4890029728412628
1734,1083,851,0.48897600173950195
1735,1083,3577,0.48851388692855835
1736,1083,1713,0.48848289251327515
1737,1083,3442,0.4881782829761505
1738,1083,46,0.48816248774528503
1739,1083,2386,0.48804759979248047
1740,1083,160,0.48788702487945557
1741,1083,1978,0.48777833580970764
1742,1083,3148,0.4875081777572632
1743,1083,3020,0.4874032139778137
1744,1083,522,0.48739027976989746
1745,1083,1338,0.4871695935726166
1746,1083,766,0.4868718087673187
1747,1083,363,0.4866635203361511
1748,1083,354,0.48659446835517883
1749,1083,1934,0.4864884316921234
1750,1083,939,0.4864395558834076
1751,1083,2373,0.48643797636032104
1752,1083,3064,0.4864240288734436
1753,1083,673,0.4863467812538147
1754,1083,2312,0.4863068163394928
1755,1083,2894,0.48605048656463623
1756,1083,17,0.48603731393814087
1757,1083,3095,0.48586708307266235
1758,1083,1369,0.4858439564704895
1759,1083,1748,0.4856375455856323
1760,1083,2398,0.4854481816291809
1761,1083,3356,0.4854438006877899
1762,1083,3311,0.4853155314922333
1763,1083,601,0.4851563572883606
1764,1083,1297,0.4850023686885834
1765,1083,1134,0.484809011220932
1766,1083,1606,0.4846731722354889
1767,1083,2911,0.484598845243454
1768,1083,3441,0.4845860004425049
1769,1083,185,0.4844156503677368
1770,1083,1960,0.4843098521232605
1771,1083,3221,0.4839877188205719
1772,1083,1399,0.4836762845516205
1773,1083,3067,0.48366856575012207
1774,1083,3392,0.48365503549575806
1775,1083,2121,0.4835434556007385
1776,1083,2435,0.4834737479686737
1777,1083,1060,0.4833037257194519
1778,1083,3090,0.482944518327713
1779,1083,3190,0.48277589678764343
1780,1083,1370,0.48276177048683167
1781,1083,711,0.4821819067001343
1782,1083,1488,0.48206081986427307
1783,1083,1318,0.4820377230644226
1784,1083,2898,0.4819924235343933
1785,1083,421,0.48197564482688904
1786,1083,1719,0.48166459798812866
1787,1083,706,0.48145461082458496
1788,1083,586,0.4813929796218872
1789,1083,1292,0.4813515245914459
1790,1083,403,0.4812195301055908
1791,1083,879,0.48115718364715576
1792,1083,2059,0.4810585081577301
1793,1083,2310,0.4808421730995178
1794,1083,1723,0.4807216227054596
1795,1083,2151,0.48030802607536316
1796,1083,3052,0.48030561208724976
1797,1083,3384,0.480093777179718
1798,1083,283,0.4800507426261902
1799,1083,95,0.47980743646621704
1800,1083,164,0.47963398694992065
1801,1083,2968,0.47955945134162903
1802,1083,2053,0.4794614613056183
1803,1083,449,0.4793550670146942
1804,1083,2964,0.47907787561416626
1805,1083,685,0.47890716791152954
1806,1083,2747,0.4786357581615448
1807,1083,116,0.47862404584884644
1808,1083,2233,0.4784529209136963
1809,1083,447,0.47837111353874207
1810,1083,594,0.4783341586589813
1811,1083,3045,0.4782959520816803
1812,1083,573,0.47822096943855286
1813,1083,2389,0.478199303150177
1814,1083,589,0.4781225025653839
1815,1083,828,0.478005588054657
1816,1083,2085,0.47798681259155273
1817,1083,3282,0.47795945405960083
1818,1083,1921,0.47785237431526184
1819,1083,3059,0.4776948094367981
1820,1083,835,0.4776661694049835
1821,1083,446,0.4771443009376526
1822,1083,3610,0.4770142436027527
1823,1083,1597,0.47687408328056335
1824,1083,888,0.47638294100761414
1825,1083,3160,0.4763661026954651
1826,1083,876,0.4761735796928406
1827,1083,1299,0.4760477542877197
1828,1083,364,0.4760425090789795
1829,1083,2102,0.47592872381210327
1830,1083,1429,0.4757574498653412
1831,1083,2865,0.4757436215877533
1832,1083,1956,0.47565892338752747
1833,1083,1746,0.47561636567115784
1834,1083,3057,0.47541528940200806
1835,1083,2833,0.47540605068206787
1836,1083,2689,0.4752110540866852
1837,1083,53,0.47518348693847656
1838,1083,1236,0.4751693904399872
1839,1083,3557,0.4749874472618103
1840,1083,1230,0.4749586284160614
1841,1083,917,0.4747990667819977
1842,1083,532,0.4746663570404053
1843,1083,3651,0.47420865297317505
1844,1083,3220,0.47410398721694946
1845,1083,1912,0.4739188849925995
1846,1083,3607,0.4738708734512329
1847,1083,323,0.4738039970397949
1848,1083,2645,0.47380301356315613
1849,1083,2116,0.47378867864608765
1850,1083,3525,0.47366225719451904
1851,1083,2900,0.4736398160457611
1852,1083,3242,0.4735311269760132
1853,1083,24,0.47352319955825806
1854,1083,484,0.4731366038322449
1855,1083,947,0.4731307625770569
1856,1083,1911,0.473129004240036
1857,1083,526,0.47303035855293274
1858,1083,2119,0.4725383520126343
1859,1083,1783,0.4724882245063782
1860,1083,2414,0.47244447469711304
1861,1083,1169,0.4724128544330597
1862,1083,2951,0.4722183644771576
1863,1083,2,0.47213292121887207
1864,1083,1436,0.4718758165836334
1865,1083,2174,0.4717817008495331
1866,1083,956,0.4717501401901245
1867,1083,3375,0.47158971428871155
1868,1083,1589,0.47146347165107727
1869,1083,2372,0.471367210149765
1870,1083,850,0.4707987606525421
1871,1083,607,0.47070014476776123
1872,1083,688,0.4706219732761383
1873,1083,253,0.47044599056243896
1874,1083,2045,0.47032707929611206
1875,1083,1513,0.47006756067276
1876,1083,2782,0.46998584270477295
1877,1083,2449,0.46967312693595886
1878,1083,2756,0.46949508786201477
1879,1083,2907,0.46945133805274963
1880,1083,521,0.4693838953971863
1881,1083,1639,0.4693213105201721
1882,1083,3379,0.4693121016025543
1883,1083,1789,0.4692569971084595
1884,1083,2654,0.46907469630241394
1885,1083,381,0.4688965380191803
1886,1083,2902,0.46872058510780334
1887,1083,2106,0.46858498454093933
1888,1083,1974,0.4682719111442566
1889,1083,1881,0.46809929609298706
1890,1083,2456,0.4679678976535797
1891,1083,1357,0.4679059088230133
1892,1083,286,0.46790266036987305
1893,1083,1154,0.46787282824516296
1894,1083,2005,0.467826783657074
1895,1083,541,0.46773460507392883
1896,1083,2013,0.4674181640148163
1897,1083,2750,0.46724867820739746
1898,1083,5,0.46718329191207886
1899,1083,1858,0.4670955538749695
1900,1083,3197,0.46704378724098206
1901,1083,2852,0.46700960397720337
1902,1083,2757,0.4669853150844574
1903,1083,460,0.46687889099121094
1904,1083,3632,0.4668353497982025
1905,1083,1280,0.46634820103645325
1906,1083,1148,0.46603673696517944
1907,1083,1508,0.4659925401210785
1908,1083,2820,0.4658854603767395
1909,1083,3191,0.4655056297779083
1910,1083,515,0.46521541476249695
1911,1083,2416,0.4652045667171478
1912,1083,777,0.4651513397693634
1913,1083,2662,0.4650629758834839
1914,1083,2315,0.4649992287158966
1915,1083,2530,0.46496689319610596
1916,1083,2680,0.46472012996673584
1917,1083,1970,0.46466782689094543
1918,1083,2431,0.46443212032318115
1919,1083,1831,0.46440452337265015
1920,1083,2817,0.46415334939956665
1921,1083,1710,0.46403706073760986
1922,1083,2104,0.4638938009738922
1923,1083,1478,0.46383753418922424
1924,1083,529,0.4637429118156433
1925,1083,3584,0.4637303650379181
1926,1083,2734,0.46353673934936523
1927,1083,2690,0.4634910821914673
1928,1083,1249,0.46337389945983887
1929,1083,3316,0.46307307481765747
1930,1083,1598,0.4629848599433899
1931,1083,623,0.4629218578338623
1932,1083,2387,0.4629063904285431
1933,1083,368,0.4628998637199402
1934,1083,2399,0.4626595973968506
1935,1083,3034,0.46264275908470154
1936,1083,1623,0.4624614119529724
1937,1083,47,0.46218666434288025
1938,1083,482,0.46207359433174133
1939,1083,2154,0.4619854688644409
1940,1083,907,0.46195900440216064
1941,1083,1159,0.46174898743629456
1942,1083,2605,0.46164363622665405
1943,1083,2504,0.46164363622665405
1944,1083,1878,0.46157264709472656
1945,1083,978,0.4615381956100464
1946,1083,307,0.46151357889175415
1947,1083,2919,0.4614339768886566
1948,1083,1072,0.4613967835903168
1949,1083,635,0.4613576829433441
1950,1083,3618,0.46098753809928894
1951,1083,1251,0.4608042240142822
1952,1083,642,0.4608026146888733
1953,1083,1923,0.4607635736465454
1954,1083,2818,0.4605324864387512
1955,1083,1261,0.4605269432067871
1956,1083,2712,0.46052539348602295
1957,1083,3187,0.46045804023742676
1958,1083,955,0.46044445037841797
1959,1083,3247,0.4602077901363373
1960,1083,1577,0.46016785502433777
1961,1083,2394,0.46015065908432007
1962,1083,2264,0.46014001965522766
1963,1083,1442,0.46003589034080505
1964,1083,701,0.4598920941352844
1965,1083,2094,0.45987918972969055
1966,1083,2924,0.4598672389984131
1967,1083,880,0.4596894085407257
1968,1083,958,0.459656298160553
1969,1083,2569,0.45960304141044617
1970,1083,2794,0.4594755172729492
1971,1083,2404,0.4594522714614868
1972,1083,661,0.4594266712665558
1973,1083,109,0.4594101905822754
1974,1083,1368,0.4593092203140259
1975,1083,3558,0.4592095613479614
1976,1083,1114,0.45909059047698975
1977,1083,3539,0.45888248085975647
1978,1083,1660,0.4588605463504791
1979,1083,530,0.4587986469268799
1980,1083,1405,0.4586469233036041
1981,1083,2320,0.45856815576553345
1982,1083,1262,0.458530068397522
1983,1083,114,0.4584420323371887
1984,1083,3235,0.4582885503768921
1985,1083,2299,0.45824116468429565
1986,1083,2133,0.4581892490386963
1987,1083,2575,0.458156555891037
1988,1083,1213,0.4581553637981415
1989,1083,126,0.45813411474227905
1990,1083,336,0.45803675055503845
1991,1083,970,0.4579054117202759
1992,1083,223,0.45770272612571716
1993,1083,479,0.45734861493110657
1994,1083,1277,0.45717760920524597
1995,1083,671,0.4571673274040222
1996,1083,298,0.45691514015197754
1997,1083,2775,0.4567570984363556
1998,1083,2096,0.45666074752807617
1999,1083,3073,0.45654842257499695
2000,1083,3237,0.4565300941467285
2001,1083,3453,0.4564862549304962
2002,1083,1419,0.45644378662109375
2003,1083,1871,0.45639568567276
2004,1083,2467,0.4561939239501953
2005,1083,245,0.4560920298099518
2006,1083,963,0.4560418128967285
2007,1083,3035,0.45571911334991455
2008,1083,2224,0.4555608630180359
2009,1083,925,0.45546746253967285
2010,1083,80,0.4551876485347748
2011,1083,3068,0.455016165971756
2012,1083,2193,0.45492789149284363
2013,1083,3624,0.45475953817367554
2014,1083,3084,0.45473989844322205
2015,1083,3063,0.4540669322013855
2016,1083,605,0.4540252685546875
2017,1083,1250,0.4538867473602295
2018,1083,1315,0.453884094953537
2019,1083,1225,0.45373624563217163
2020,1083,780,0.4536832571029663
2021,1083,2074,0.4529336094856262
2022,1083,2941,0.45263051986694336
2023,1083,953,0.4526249170303345
2024,1083,3415,0.45261603593826294
2025,1083,2598,0.45256099104881287
2026,1083,829,0.45234912633895874
2027,1083,2960,0.45216336846351624
2028,1083,2823,0.45184198021888733
2029,1083,2489,0.451656699180603
2030,1083,3168,0.45150965452194214
2031,1083,1102,0.4514633119106293
2032,1083,2306,0.45144006609916687
2033,1083,1731,0.4511948227882385
2034,1083,981,0.45112133026123047
2035,1083,97,0.451103150844574
2036,1083,3622,0.45108380913734436
2037,1083,2846,0.45090195536613464
2038,1083,3223,0.45080748200416565
2039,1083,3324,0.4507787525653839
2040,1083,3178,0.45077136158943176
2041,1083,76,0.4505003094673157
2042,1083,1838,0.4504826068878174
2043,1083,1794,0.45038607716560364
2044,1083,3463,0.45035627484321594
2045,1083,2017,0.4501227140426636
2046,1083,690,0.4500150978565216
2047,1083,2231,0.449867844581604
2048,1083,715,0.44984155893325806
2049,1083,1017,0.44974926114082336
2050,1083,2363,0.44961783289909363
2051,1083,2679,0.4494195878505707
2052,1083,1963,0.44922372698783875
2053,1083,1298,0.44918447732925415
2054,1083,250,0.4491712749004364
2055,1083,2765,0.4491662085056305
2056,1083,2933,0.44915103912353516
2057,1083,92,0.44844016432762146
2058,1083,3048,0.4483065903186798
2059,1083,1179,0.4481872022151947
2060,1083,2607,0.4481416940689087
2061,1083,23,0.4479714035987854
2062,1083,2388,0.44788527488708496
2063,1083,1711,0.4477579891681671
2064,1083,2487,0.4476207494735718
2065,1083,2706,0.44755008816719055
2066,1083,1403,0.4474952816963196
2067,1083,3455,0.4472615718841553
2068,1083,892,0.4471966028213501
2069,1083,252,0.4471450746059418
2070,1083,2137,0.44704994559288025
2071,1083,2993,0.44701313972473145
2072,1083,1707,0.44674453139305115
2073,1083,1229,0.44674238562583923
2074,1083,1770,0.4466525614261627
2075,1083,1650,0.44651588797569275
2076,1083,1981,0.44649815559387207
2077,1083,2450,0.4464898705482483
2078,1083,844,0.44646820425987244
2079,1083,968,0.446261465549469
2080,1083,2572,0.4460338354110718
2081,1083,1352,0.4458102285861969
2082,1083,2249,0.4457136392593384
2083,1083,1925,0.44569993019104004
2084,1083,169,0.4452176094055176
2085,1083,806,0.4449930787086487
2086,1083,2812,0.4449467658996582
2087,1083,2405,0.4447884261608124
2088,1083,1737,0.44475266337394714
2089,1083,1807,0.4447011351585388
2090,1083,874,0.4446353614330292
2091,1083,2716,0.44456619024276733
2092,1083,1975,0.4445059597492218
2093,1083,3600,0.44444382190704346
2094,1083,2164,0.4443961977958679
2095,1083,2232,0.4442073702812195
2096,1083,2086,0.443880170583725
2097,1083,3219,0.4437529146671295
2098,1083,791,0.4435275197029114
2099,1083,889,0.44332242012023926
2100,1083,1880,0.4430592656135559
2101,1083,2093,0.44295749068260193
2102,1083,1679,0.4429539442062378
2103,1083,2585,0.4428090453147888
2104,1083,2998,0.44272109866142273
2105,1083,3419,0.44268590211868286
2106,1083,2509,0.4425206780433655
2107,1083,338,0.44244298338890076
2108,1083,159,0.4417741298675537
2109,1083,3079,0.44159868359565735
2110,1083,525,0.44155535101890564
2111,1083,1814,0.4413200914859772
2112,1083,2333,0.44122812151908875
2113,1083,2129,0.44119831919670105
2114,1083,3136,0.4411379098892212
2115,1083,1793,0.4407936930656433
2116,1083,2230,0.44061651825904846
2117,1083,2832,0.4404268264770508
2118,1083,2227,0.44038650393486023
2119,1083,67,0.4403243064880371
2120,1083,2163,0.4403008818626404
2121,1083,1087,0.4402755796909332
2122,1083,373,0.44024425745010376
2123,1083,1282,0.44012749195098877
2124,1083,957,0.43989285826683044
2125,1083,2708,0.43979698419570923
2126,1083,2381,0.43977415561676025
2127,1083,964,0.43972498178482056
2128,1083,3553,0.43959176540374756
2129,1083,511,0.439581960439682
2130,1083,622,0.43946242332458496
2131,1083,2148,0.4394213855266571
2132,1083,1022,0.4393693208694458
2133,1083,3588,0.4393550157546997
2134,1083,353,0.4393465518951416
2135,1083,687,0.43928784132003784
2136,1083,1000,0.4392288029193878
2137,1083,2528,0.4392172694206238
2138,1083,190,0.4390815198421478
2139,1083,575,0.4388919174671173
2140,1083,2025,0.4388885498046875
2141,1083,3009,0.4385555684566498
2142,1083,1067,0.4384554922580719
2143,1083,3127,0.43818411231040955
2144,1083,2165,0.43817275762557983
2145,1083,2037,0.438147634267807
2146,1083,1106,0.43800491094589233
2147,1083,30,0.43761980533599854
2148,1083,3110,0.4376167953014374
2149,1083,2049,0.4370031952857971
2150,1083,2024,0.43694502115249634
2151,1083,2628,0.43659472465515137
2152,1083,1919,0.4365793466567993
2153,1083,574,0.436553031206131
2154,1083,733,0.43627163767814636
2155,1083,1704,0.4361409842967987
2156,1083,345,0.4360921084880829
2157,1083,2743,0.4360509216785431
2158,1083,998,0.435955673456192
2159,1083,954,0.43544477224349976
2160,1083,1993,0.4352506995201111
2161,1083,2145,0.43508806824684143
2162,1083,1620,0.43491414189338684
2163,1083,550,0.43489205837249756
2164,1083,390,0.4347287714481354
2165,1083,2351,0.4346970021724701
2166,1083,1839,0.43454015254974365
2167,1083,1283,0.43453100323677063
2168,1083,823,0.43420299887657166
2169,1083,2909,0.4341716170310974
2170,1083,2705,0.43396857380867004
2171,1083,1383,0.43388688564300537
2172,1083,1266,0.43385350704193115
2173,1083,682,0.4338081181049347
2174,1083,3446,0.4334504008293152
2175,1083,1151,0.433428555727005
2176,1083,1827,0.433345228433609
2177,1083,434,0.4333438575267792
2178,1083,967,0.4333038628101349
2179,1083,3608,0.43318232893943787
2180,1083,982,0.43311136960983276
2181,1083,3028,0.43305113911628723
2182,1083,78,0.4327482283115387
2183,1083,3318,0.4325620234012604
2184,1083,821,0.4323924481868744
2185,1083,3083,0.43216362595558167
2186,1083,101,0.43210574984550476
2187,1083,3243,0.43179991841316223
2188,1083,576,0.43151888251304626
2189,1083,1066,0.4313885569572449
2190,1083,3309,0.4313861131668091
2191,1083,1692,0.4313291907310486
2192,1083,2057,0.43119242787361145
2193,1083,1223,0.43118131160736084
2194,1083,524,0.4309293031692505
2195,1083,2814,0.4308314919471741
2196,1083,2534,0.43076378107070923
2197,1083,1568,0.4306841194629669
2198,1083,588,0.4305970072746277
2199,1083,1709,0.4305083751678467
2200,1083,156,0.4302101731300354
2201,1083,2269,0.4299700856208801
2202,1083,1690,0.4299619793891907
2203,1083,2704,0.4297187030315399
2204,1083,935,0.4297115206718445
2205,1083,1842,0.42969179153442383
2206,1083,3440,0.4296237826347351
2207,1083,3620,0.4296128749847412
2208,1083,3262,0.42948323488235474
2209,1083,1455,0.429232120513916
2210,1083,1861,0.4292111098766327
2211,1083,2294,0.42920902371406555
2212,1083,1337,0.4289971888065338
2213,1083,2044,0.42887255549430847
