,target_num,prod_num,similarity
2214,1083,663,0.4288235306739807
2215,1083,1061,0.4287678599357605
2216,1083,13,0.4286673963069916
2217,1083,129,0.4285828471183777
2218,1083,969,0.42853397130966187
2219,1083,1833,0.4283676743507385
2220,1083,377,0.42815759778022766
2221,1083,2776,0.4281235337257385
2222,1083,2316,0.4280131757259369
2223,1083,636,0.42748862504959106
2224,1083,695,0.42740193009376526
2225,1083,106,0.4273584485054016
2226,1083,2494,0.427330881357193
2227,1083,1367,0.4272949993610382
2228,1083,2926,0.4272724986076355
2229,1083,2417,0.4272489845752716
2230,1083,1090,0.4271858036518097
2231,1083,3368,0.427055299282074
2232,1083,893,0.42696264386177063
2233,1083,2390,0.42690688371658325
2234,1083,3076,0.4267657697200775
2235,1083,1749,0.4265773594379425
2236,1083,3066,0.426466166973114
2237,1083,2420,0.42639288306236267
2238,1083,2429,0.42623719573020935
2239,1083,2876,0.42621374130249023
2240,1083,1312,0.42615196108818054
2241,1083,2681,0.4259563386440277
2242,1083,991,0.425930380821228
2243,1083,1817,0.4259060323238373
2244,1083,2920,0.425893098115921
2245,1083,96,0.4255598485469818
2246,1083,1581,0.42546164989471436
2247,1083,1373,0.4253944158554077
2248,1083,858,0.4250064194202423
2249,1083,802,0.4250064194202423
2250,1083,3138,0.42496371269226074
2251,1083,3541,0.4249097406864166
2252,1083,976,0.42486393451690674
2253,1083,1291,0.42484670877456665
2254,1083,2878,0.42465320229530334
2255,1083,15,0.4246123433113098
2256,1083,1776,0.42446064949035645
2257,1083,2888,0.4244194030761719
2258,1083,1,0.42432546615600586
2259,1083,1428,0.4240444600582123
2260,1083,165,0.4239901602268219
2261,1083,2335,0.42398229241371155
2262,1083,2040,0.4239722490310669
2263,1083,1609,0.4239260256290436
2264,1083,896,0.42368778586387634
2265,1083,980,0.42363521456718445
2266,1083,2412,0.42348650097846985
2267,1083,1619,0.42344656586647034
2268,1083,571,0.4234251379966736
2269,1083,2241,0.42335841059684753
2270,1083,1990,0.4228791892528534
2271,1083,220,0.422733336687088
2272,1083,1564,0.4226936101913452
2273,1083,2099,0.4225001335144043
2274,1083,1477,0.4223823845386505
2275,1083,2952,0.42220184206962585
2276,1083,3467,0.42186272144317627
2277,1083,247,0.42169979214668274
2278,1083,2336,0.42159444093704224
2279,1083,2522,0.4211534857749939
2280,1083,2079,0.42105433344841003
2281,1083,745,0.42053157091140747
2282,1083,2711,0.42037346959114075
2283,1083,2289,0.42028701305389404
2284,1083,2406,0.4201204180717468
2285,1083,1725,0.42003610730171204
2286,1083,65,0.4200282394886017
2287,1083,2658,0.41998714208602905
2288,1083,1755,0.4199844300746918
2289,1083,1764,0.4199659526348114
2290,1083,2693,0.4196928143501282
2291,1083,2634,0.4196562170982361
2292,1083,77,0.4196295142173767
2293,1083,1131,0.41956570744514465
2294,1083,3208,0.419555127620697
2295,1083,1345,0.41946932673454285
2296,1083,558,0.4194665849208832
2297,1083,2797,0.4190674126148224
2298,1083,3019,0.41855764389038086
2299,1083,2362,0.4185311496257782
2300,1083,2786,0.4184531271457672
2301,1083,3616,0.41844937205314636
2302,1083,2256,0.4181727468967438
2303,1083,962,0.4175865948200226
2304,1083,937,0.4174013137817383
2305,1083,1092,0.4173611104488373
2306,1083,289,0.4172242283821106
2307,1083,0,0.4171578884124756
2308,1083,2421,0.4168359935283661
2309,1083,3133,0.4166945219039917
2310,1083,1153,0.416672021150589
2311,1083,3353,0.41653206944465637
2312,1083,1349,0.4164029657840729
2313,1083,1023,0.4162770211696625
2314,1083,3409,0.4158358573913574
2315,1083,1870,0.4157160520553589
2316,1083,2434,0.4155467748641968
2317,1083,3037,0.4154564142227173
2318,1083,2084,0.4151957631111145
2319,1083,1004,0.41482535004615784
2320,1083,1756,0.4145951569080353
2321,1083,1221,0.4145885109901428
2322,1083,2962,0.4143514335155487
2323,1083,2246,0.4143417775630951
2324,1083,3027,0.4142058491706848
2325,1083,399,0.41415172815322876
2326,1083,1502,0.41408222913742065
2327,1083,3024,0.41408082842826843
2328,1083,1522,0.4140692949295044
2329,1083,1750,0.4139515161514282
2330,1083,1014,0.4138665795326233
2331,1083,3471,0.4137718081474304
2332,1083,3526,0.4136908948421478
2333,1083,3438,0.4136190116405487
2334,1083,587,0.4135248064994812
2335,1083,1253,0.41344180703163147
2336,1083,2994,0.4133654832839966
2337,1083,2122,0.41321858763694763
2338,1083,898,0.4131526052951813
2339,1083,2587,0.4131261706352234
2340,1083,820,0.41294044256210327
2341,1083,8,0.41264042258262634
2342,1083,1611,0.4126177728176117
2343,1083,989,0.41258957982063293
2344,1083,936,0.4125804901123047
2345,1083,1089,0.4125637710094452
2346,1083,1012,0.41255104541778564
2347,1083,3140,0.4125499725341797
2348,1083,1002,0.4123303294181824
2349,1083,1781,0.41225045919418335
2350,1083,3567,0.41216132044792175
2351,1083,2967,0.4120103120803833
2352,1083,2118,0.41169270873069763
2353,1083,2562,0.41148966550827026
2354,1083,2612,0.41146421432495117
2355,1083,4,0.4114486575126648
2356,1083,480,0.41122451424598694
2357,1083,42,0.41118282079696655
2358,1083,3460,0.410990446805954
2359,1083,2527,0.41090255975723267
2360,1083,1996,0.41088175773620605
2361,1083,1905,0.4108455777168274
2362,1083,1149,0.41082483530044556
2363,1083,3251,0.4106634259223938
2364,1083,1745,0.41056209802627563
2365,1083,2574,0.41044890880584717
2366,1083,3292,0.41035062074661255
2367,1083,1979,0.4103357791900635
2368,1083,2886,0.4102625846862793
2369,1083,1420,0.40985172986984253
2370,1083,3250,0.4097464084625244
2371,1083,1528,0.4095896780490875
2372,1083,2822,0.40953725576400757
2373,1083,161,0.4093152582645416
2374,1083,2076,0.40927785634994507
2375,1083,993,0.40921035408973694
2376,1083,2733,0.4090072512626648
2377,1083,350,0.4089588224887848
2378,1083,274,0.40869393944740295
2379,1083,2707,0.4086700677871704
2380,1083,303,0.40859538316726685
2381,1083,301,0.4085078537464142
2382,1083,927,0.4083869457244873
2383,1083,3606,0.4083592891693115
2384,1083,2446,0.408273309469223
2385,1083,20,0.4082551896572113
2386,1083,1868,0.4081616997718811
2387,1083,277,0.4081420302391052
2388,1083,1395,0.40803346037864685
2389,1083,3275,0.40790173411369324
2390,1083,2123,0.4078722298145294
2391,1083,983,0.4077726900577545
2392,1083,476,0.40768811106681824
2393,1083,2463,0.40761280059814453
2394,1083,3344,0.4076041281223297
2395,1083,1248,0.40754926204681396
2396,1083,794,0.40752044320106506
2397,1083,862,0.40723201632499695
2398,1083,2428,0.4071458578109741
2399,1083,1201,0.4071165919303894
2400,1083,172,0.4071051776409149
2401,1083,3500,0.4070887863636017
2402,1083,2649,0.40684616565704346
2403,1083,1718,0.4067724943161011
2404,1083,666,0.4067375361919403
2405,1083,1700,0.406480610370636
2406,1083,2325,0.4063774049282074
2407,1083,1376,0.40614062547683716
2408,1083,713,0.4061046540737152
2409,1083,1642,0.40609458088874817
2410,1083,2354,0.4060584008693695
2411,1083,1813,0.4058668315410614
2412,1083,1306,0.4056891202926636
2413,1083,154,0.405618816614151
2414,1083,3393,0.40546876192092896
2415,1083,2361,0.4051849842071533
2416,1083,147,0.40518495440483093
2417,1083,1610,0.4050912857055664
2418,1083,3209,0.4050174951553345
2419,1083,2959,0.40490227937698364
2420,1083,309,0.4047572910785675
2421,1083,1985,0.4046644866466522
2422,1083,386,0.40457993745803833
2423,1083,2979,0.4038175940513611
2424,1083,2851,0.4036754071712494
2425,1083,485,0.40358391404151917
2426,1083,2944,0.40354275703430176
2427,1083,219,0.40342140197753906
2428,1083,994,0.40326783061027527
2429,1083,2617,0.40297842025756836
2430,1083,755,0.4028652012348175
2431,1083,1591,0.4027472138404846
2432,1083,2001,0.40251240134239197
2433,1083,2971,0.4024854302406311
2434,1083,2890,0.4024509787559509
2435,1083,3504,0.4023265838623047
2436,1083,3001,0.4022330045700073
2437,1083,2973,0.40217986702919006
2438,1083,1247,0.4019494354724884
2439,1083,2636,0.4018549621105194
2440,1083,2652,0.4017862379550934
2441,1083,934,0.401702880859375
2442,1083,321,0.4015563130378723
2443,1083,509,0.4015147089958191
2444,1083,2250,0.4015049636363983
2445,1083,1322,0.40144625306129456
2446,1083,2641,0.40141335129737854
2447,1083,3476,0.40124666690826416
2448,1083,579,0.4011934697628021
2449,1083,2242,0.4010540843009949
2450,1083,2110,0.40104448795318604
2451,1083,922,0.4010407030582428
2452,1083,918,0.4010379910469055
2453,1083,2056,0.4010288715362549
2454,1083,3591,0.4010111689567566
2455,1083,1028,0.40090057253837585
2456,1083,1417,0.40084096789360046
2457,1083,2247,0.40083983540534973
2458,1083,393,0.4006355106830597
2459,1083,975,0.40057647228240967
2460,1083,965,0.40054547786712646
2461,1083,2602,0.4004339575767517
2462,1083,929,0.40043339133262634
2463,1083,3426,0.40042200684547424
2464,1083,2427,0.40038859844207764
2465,1083,1009,0.4003860354423523
2466,1083,170,0.4003545343875885
2467,1083,2740,0.400307834148407
2468,1083,1965,0.4002750515937805
2469,1083,141,0.4001590609550476
2470,1083,3132,0.39994990825653076
2471,1083,1696,0.39988839626312256
2472,1083,581,0.3998609781265259
2473,1083,2064,0.399726927280426
2474,1083,3142,0.3995453119277954
2475,1083,1753,0.39951062202453613
2476,1083,1388,0.399368017911911
2477,1083,1766,0.39924806356430054
2478,1083,730,0.39911922812461853
2479,1083,652,0.3990251123905182
2480,1083,2579,0.39886537194252014
2481,1083,1437,0.39882299304008484
2482,1083,2887,0.39856746792793274
2483,1083,891,0.3985143303871155
2484,1083,1822,0.39840659499168396
2485,1083,2355,0.39838725328445435
2486,1083,1641,0.398165762424469
2487,1083,2996,0.39790382981300354
2488,1083,1775,0.3978692889213562
2489,1083,3022,0.3978104293346405
2490,1083,523,0.39775142073631287
2491,1083,25,0.3977440595626831
2492,1083,2635,0.39773938059806824
2493,1083,2845,0.39771175384521484
2494,1083,1401,0.39766812324523926
2495,1083,1056,0.3975663185119629
2496,1083,2021,0.39751049876213074
2497,1083,2172,0.39750149846076965
2498,1083,3317,0.3974258303642273
2499,1083,478,0.3972661793231964
2500,1083,655,0.397217333316803
2501,1083,2512,0.3971298038959503
2502,1083,1025,0.39699840545654297
2503,1083,2192,0.39689764380455017
2504,1083,578,0.3967207670211792
2505,1083,1517,0.39667096734046936
2506,1083,2850,0.3966553807258606
2507,1083,915,0.3966209590435028
2508,1083,2644,0.39655354619026184
2509,1083,1768,0.3965527415275574
2510,1083,931,0.39626896381378174
2511,1083,2897,0.39626309275627136
2512,1083,406,0.39596474170684814
2513,1083,2236,0.3958137631416321
2514,1083,1672,0.395646333694458
2515,1083,1155,0.3956223726272583
2516,1083,826,0.3955867290496826
2517,1083,640,0.39525875449180603
2518,1083,742,0.3950268030166626
2519,1083,3072,0.39497825503349304
2520,1083,952,0.39484816789627075
2521,1083,2136,0.3948076367378235
2522,1083,630,0.39480355381965637
2523,1083,2036,0.39477577805519104
2524,1083,903,0.3946889638900757
2525,1083,149,0.3946145474910736
2526,1083,2972,0.39454385638237
2527,1083,2095,0.3944081962108612
2528,1083,269,0.39429971575737
2529,1083,343,0.39421606063842773
2530,1083,1222,0.39412921667099
2531,1083,2640,0.3940122723579407
2532,1083,1531,0.39375197887420654
2533,1083,2854,0.39373308420181274
2534,1083,1801,0.3937140107154846
2535,1083,960,0.39370182156562805
2536,1083,546,0.3934049606323242
2537,1083,2473,0.3931368291378021
2538,1083,627,0.3930928707122803
2539,1083,572,0.392850399017334
2540,1083,1006,0.3928183615207672
2541,1083,560,0.392644464969635
2542,1083,348,0.39255207777023315
2543,1083,1492,0.3924650549888611
2544,1083,1350,0.3923953175544739
2545,1083,1232,0.39233899116516113
2546,1083,3634,0.39217880368232727
2547,1083,1003,0.39209914207458496
2548,1083,1549,0.39195799827575684
2549,1083,366,0.39188873767852783
2550,1083,2671,0.3917483389377594
2551,1083,3474,0.39161601662635803
2552,1083,3171,0.39139822125434875
2553,1083,2113,0.3912772536277771
2554,1083,2624,0.3911219537258148
2555,1083,1547,0.39107200503349304
2556,1083,1757,0.39093923568725586
2557,1083,1940,0.390882670879364
2558,1083,241,0.3908325731754303
2559,1083,21,0.39077651500701904
2560,1083,3134,0.3907489776611328
2561,1083,1765,0.39063167572021484
2562,1083,583,0.3905544579029083
2563,1083,401,0.39054083824157715
2564,1083,985,0.39050665497779846
2565,1083,1530,0.39019519090652466
2566,1083,422,0.3900596797466278
2567,1083,881,0.38982129096984863
2568,1083,1987,0.38976800441741943
2569,1083,207,0.3897462487220764
2570,1083,3458,0.3896983563899994
2571,1083,3643,0.38950154185295105
2572,1083,2547,0.3894844055175781
2573,1083,1260,0.38943028450012207
2574,1083,2288,0.389126718044281
2575,1083,2073,0.38903048634529114
2576,1083,2954,0.3890056014060974
2577,1083,908,0.38897794485092163
2578,1083,186,0.38891124725341797
2579,1083,1351,0.3889092206954956
2580,1083,2411,0.3888670802116394
2581,1083,3014,0.3883921802043915
2582,1083,208,0.38834697008132935
2583,1083,904,0.38832277059555054
2584,1083,1538,0.3882582485675812
2585,1083,2262,0.38824260234832764
2586,1083,1832,0.38819143176078796
2587,1083,33,0.38811907172203064
2588,1083,2255,0.3880883753299713
2589,1083,905,0.38793906569480896
2590,1083,940,0.38779401779174805
2591,1083,2653,0.3876872956752777
2592,1083,3629,0.3875690996646881
2593,1083,887,0.38753166794776917
2594,1083,191,0.38739848136901855
2595,1083,3222,0.38734281063079834
2596,1083,3293,0.3873128294944763
2597,1083,3635,0.38703519105911255
2598,1083,1818,0.38694167137145996
2599,1083,3241,0.3869127035140991
2600,1083,999,0.38666343688964844
2601,1083,1657,0.3864286541938782
2602,1083,2727,0.3863627314567566
2603,1083,3483,0.3863169848918915
2604,1083,3002,0.3863005042076111
2605,1083,3602,0.3862229883670807
2606,1083,3026,0.3859623372554779
2607,1083,203,0.3857481777667999
2608,1083,1344,0.38545557856559753
2609,1083,1165,0.3854508697986603
2610,1083,1371,0.38540035486221313
2611,1083,1837,0.38530200719833374
2612,1083,3109,0.3852652609348297
2613,1083,2956,0.38510844111442566
2614,1083,1029,0.38502830266952515
2615,1083,1734,0.38502007722854614
2616,1083,302,0.38483721017837524
2617,1083,3161,0.38455960154533386
2618,1083,942,0.38448795676231384
2619,1083,3065,0.3844645917415619
2620,1083,3427,0.38439464569091797
2621,1083,1664,0.38431382179260254
2622,1083,928,0.38415762782096863
2623,1083,1340,0.3838028907775879
2624,1083,924,0.3834387958049774
2625,1083,1758,0.3833421468734741
2626,1083,1991,0.38327014446258545
2627,1083,153,0.3831633925437927
2628,1083,938,0.38303306698799133
2629,1083,1835,0.38281163573265076
2630,1083,1601,0.3827860355377197
2631,1083,3147,0.3827667236328125
2632,1083,1480,0.3827638626098633
2633,1083,1355,0.382676899433136
2634,1083,2258,0.38247525691986084
2635,1083,151,0.38240164518356323
2636,1083,1288,0.3823884427547455
2637,1083,2622,0.3822994828224182
2638,1083,1457,0.38203880190849304
2639,1083,1796,0.38202565908432007
2640,1083,2238,0.3819337785243988
2641,1083,158,0.3818785548210144
2642,1083,2948,0.3818601965904236
2643,1083,1804,0.3817305266857147
2644,1083,3331,0.3816119134426117
2645,1083,3253,0.3815900981426239
2646,1083,2715,0.3813701868057251
2647,1083,2263,0.38132598996162415
2648,1083,866,0.3812806308269501
2649,1083,669,0.38111579418182373
2650,1083,657,0.3810744881629944
2651,1083,294,0.3808535039424896
2652,1083,930,0.38083672523498535
2653,1083,2020,0.3803194463253021
2654,1083,1011,0.3802272081375122
2655,1083,2061,0.38015416264533997
2656,1083,2401,0.3801308274269104
2657,1083,992,0.38008570671081543
2658,1083,2799,0.3800221085548401
2659,1083,3012,0.37990254163742065
2660,1083,10,0.3797188401222229
2661,1083,3137,0.37929120659828186
2662,1083,2239,0.3791942894458771
2663,1083,3108,0.3789820373058319
2664,1083,2990,0.37880876660346985
2665,1083,3452,0.37879592180252075
2666,1083,1302,0.3786551356315613
2667,1083,2599,0.3784886598587036
2668,1083,183,0.37843406200408936
2669,1083,2138,0.3782442510128021
2670,1083,2240,0.3781052529811859
2671,1083,3366,0.37781012058258057
2672,1083,318,0.3775757849216461
2673,1083,2237,0.3775296211242676
2674,1083,372,0.377132385969162
2675,1083,1493,0.37707510590553284
2676,1083,3018,0.37700432538986206
2677,1083,2058,0.37681150436401367
2678,1083,57,0.3766612410545349
2679,1083,282,0.37639445066452026
2680,1083,2409,0.3761464059352875
2681,1083,2561,0.3761071562767029
2682,1083,2066,0.3759900629520416
2683,1083,2800,0.37592965364456177
2684,1083,1988,0.3758295774459839
2685,1083,1632,0.37568414211273193
2686,1083,3367,0.3755592107772827
2687,1083,1412,0.37547823786735535
2688,1083,375,0.37536337971687317
2689,1083,1543,0.3751414120197296
2690,1083,3487,0.37509897351264954
2691,1083,2445,0.37489959597587585
2692,1083,1795,0.3747822344303131
2693,1083,2397,0.3747297525405884
2694,1083,3082,0.37461820244789124
2695,1083,349,0.3746131658554077
2696,1083,1636,0.3742641806602478
2697,1083,2078,0.3742353618144989
2698,1083,1580,0.3740744888782501
2699,1083,3004,0.3740232288837433
2700,1083,130,0.3735935091972351
2701,1083,1533,0.37341442704200745
2702,1083,1525,0.37324878573417664
2703,1083,1778,0.37318262457847595
2704,1083,1561,0.3731159269809723
2705,1083,334,0.3730693459510803
2706,1083,1815,0.3729216754436493
2707,1083,1500,0.3727741241455078
2708,1083,3294,0.37266218662261963
2709,1083,3194,0.37217432260513306
2710,1083,1346,0.3721233308315277
2711,1083,996,0.3719876706600189
2712,1083,2019,0.37193235754966736
2713,1083,3449,0.37184056639671326
2714,1083,2801,0.37180933356285095
2715,1083,2191,0.3715086579322815
2716,1083,553,0.3712884783744812
2717,1083,2077,0.37128502130508423
2718,1083,2526,0.371004581451416
2719,1083,972,0.37085357308387756
2720,1083,125,0.3708331286907196
2721,1083,1741,0.3707444667816162
2722,1083,3365,0.37069419026374817
2723,1083,2055,0.3704507648944855
2724,1083,752,0.37032824754714966
2725,1083,3527,0.370302677154541
2726,1083,420,0.37023770809173584
2727,1083,1663,0.37021690607070923
2728,1083,7,0.37017136812210083
2729,1083,2158,0.3700979948043823
2730,1083,1675,0.36992016434669495
2731,1083,2946,0.3696921169757843
2732,1083,2141,0.36962658166885376
2733,1083,1712,0.3695053458213806
2734,1083,1416,0.36941060423851013
2735,1083,732,0.3693672716617584
2736,1083,2419,0.36924102902412415
2737,1083,374,0.36922314763069153
2738,1083,3278,0.369179904460907
2739,1083,3445,0.36894601583480835
2740,1083,3150,0.36869409680366516
2741,1083,2687,0.36861705780029297
2742,1083,750,0.368536114692688
2743,1083,2874,0.3683556020259857
2744,1083,2643,0.36822736263275146
2745,1083,1844,0.36820080876350403
2746,1083,3612,0.36807435750961304
2747,1083,3431,0.36799293756484985
2748,1083,2987,0.36783626675605774
2749,1083,971,0.3676714301109314
2750,1083,2408,0.3675958216190338
2751,1083,897,0.36750200390815735
2752,1083,1019,0.36746278405189514
2753,1083,1875,0.3673347532749176
2754,1083,2082,0.367300808429718
2755,1083,658,0.36727502942085266
2756,1083,2753,0.36718544363975525
2757,1083,1811,0.3670720160007477
2758,1083,1823,0.3668208420276642
2759,1083,3413,0.3665692210197449
2760,1083,894,0.3664132356643677
2761,1083,1211,0.3662794828414917
2762,1083,921,0.36627763509750366
2763,1083,1622,0.3662438690662384
2764,1083,2912,0.3662215769290924
2765,1083,873,0.3660319745540619
2766,1083,883,0.36595070362091064
2767,1083,3358,0.36590638756752014
2768,1083,1279,0.3658512830734253
2769,1083,1751,0.3657432198524475
2770,1083,1924,0.3655426502227783
2771,1083,3156,0.3654909133911133
2772,1083,3404,0.3653554320335388
2773,1083,134,0.36527448892593384
2774,1083,1015,0.36512133479118347
2775,1083,2035,0.3650757372379303
2776,1083,288,0.36506426334381104
2777,1083,909,0.36494383215904236
2778,1083,951,0.36485379934310913
2779,1083,1423,0.36458802223205566
2780,1083,1510,0.36448433995246887
2781,1083,2961,0.36446887254714966
2782,1083,2555,0.364432156085968
2783,1083,295,0.3644312024116516
2784,1083,3087,0.3643288016319275
2785,1083,846,0.36427992582321167
2786,1083,2244,0.3641134202480316
2787,1083,949,0.3640933036804199
2788,1083,849,0.36391520500183105
2789,1083,313,0.36383822560310364
2790,1083,267,0.36379024386405945
2791,1083,82,0.36372870206832886
2792,1083,3016,0.3634917140007019
2793,1083,3447,0.36347463726997375
2794,1083,2521,0.3631409704685211
2795,1083,2651,0.3630932569503784
2796,1083,882,0.3629511892795563
2797,1083,1365,0.3629303574562073
2798,1083,3585,0.36280232667922974
2799,1083,1802,0.3626679480075836
2800,1083,1583,0.36262285709381104
2801,1083,516,0.3625375032424927
2802,1083,591,0.3625030219554901
2803,1083,3074,0.3624795377254486
2804,1083,721,0.3623717725276947
2805,1083,768,0.36229661107063293
2806,1083,167,0.36220303177833557
2807,1083,3456,0.36217445135116577
2808,1083,176,0.36214351654052734
2809,1083,3503,0.3618760406970978
2810,1083,3081,0.3618025481700897
2811,1083,1829,0.3617687523365021
2812,1083,279,0.36174625158309937
2813,1083,2684,0.3616039454936981
2814,1083,3421,0.3615102767944336
2815,1083,1790,0.3613414764404297
2816,1083,513,0.3612097501754761
2817,1083,2784,0.36108678579330444
2818,1083,2576,0.3608759343624115
2819,1083,884,0.3606971800327301
2820,1083,559,0.3605549931526184
2821,1083,577,0.36054134368896484
2822,1083,1582,0.36042875051498413
2823,1083,2490,0.36042529344558716
2824,1083,919,0.36027878522872925
2825,1083,233,0.3601820766925812
2826,1083,49,0.35987889766693115
2827,1083,621,0.3598630428314209
2828,1083,1354,0.35956045985221863
2829,1083,59,0.3595176637172699
2830,1083,2631,0.35942330956459045
2831,1083,1560,0.35938745737075806
2832,1083,347,0.359377920627594
2833,1083,200,0.3593348264694214
2834,1083,2710,0.3592781722545624
2835,1083,1565,0.35926514863967896
2836,1083,580,0.3592478036880493
2837,1083,2619,0.3591563105583191
2838,1083,944,0.35905691981315613
2839,1083,174,0.35894837975502014
2840,1083,270,0.3589456081390381
2841,1083,3164,0.35888272523880005
2842,1083,2080,0.3585365414619446
2843,1083,2248,0.3584652245044708
2844,1083,1446,0.35833191871643066
2845,1083,2664,0.358121782541275
2846,1083,966,0.3580200970172882
2847,1083,2004,0.3579258918762207
2848,1083,492,0.35783228278160095
2849,1083,551,0.35773465037345886
2850,1083,2573,0.3576732277870178
2851,1083,2282,0.35765448212623596
2852,1083,2322,0.35761746764183044
2853,1083,1430,0.3574986159801483
2854,1083,214,0.3574278652667999
2855,1083,1873,0.3572819232940674
2856,1083,3085,0.35700130462646484
2857,1083,1920,0.35681670904159546
2858,1083,2883,0.35665056109428406
2859,1083,2358,0.3566283583641052
2860,1083,2356,0.3566283583641052
2861,1083,584,0.3565443456172943
2862,1083,162,0.35636577010154724
2863,1083,1020,0.35633400082588196
2864,1083,609,0.3562600910663605
2865,1083,1867,0.3562055230140686
2866,1083,2426,0.3559316396713257
2867,1083,217,0.3557051420211792
2868,1083,127,0.35564422607421875
2869,1083,2805,0.35551828145980835
2870,1083,2034,0.3555130362510681
2871,1083,1860,0.3553362488746643
2872,1083,2424,0.35529467463493347
2873,1083,1497,0.35526296496391296
2874,1083,3469,0.35510435700416565
2875,1083,1687,0.35504335165023804
2876,1083,2092,0.35501787066459656
2877,1083,1474,0.35473406314849854
2878,1083,1024,0.35463976860046387
2879,1083,389,0.3546235263347626
2880,1083,2245,0.3545360565185547
2881,1083,990,0.35452595353126526
2882,1083,2352,0.35447099804878235
2883,1083,43,0.3543996512889862
2884,1083,2908,0.35428038239479065
2885,1083,1290,0.3542482852935791
2886,1083,3071,0.3542024791240692
2887,1083,2100,0.35413578152656555
2888,1083,3405,0.3540799915790558
2889,1083,385,0.35407334566116333
2890,1083,890,0.3540634512901306
2891,1083,178,0.35377979278564453
2892,1083,317,0.35376787185668945
2893,1083,1319,0.3537551164627075
2894,1083,242,0.3537481129169464
2895,1083,2088,0.3536427915096283
2896,1083,193,0.35335224866867065
2897,1083,3508,0.35332706570625305
2898,1083,3015,0.35316693782806396
2899,1083,150,0.353130966424942
2900,1083,1593,0.35290148854255676
2901,1083,3598,0.35280585289001465
2902,1083,1356,0.3526618778705597
2903,1083,1559,0.35263681411743164
2904,1083,216,0.3526180386543274
2905,1083,218,0.35253995656967163
2906,1083,847,0.35249951481819153
2907,1083,637,0.35242098569869995
2908,1083,2950,0.3523905575275421
2909,1083,2226,0.3523879647254944
2910,1083,1001,0.35236889123916626
2911,1083,3146,0.3521808087825775
2912,1083,3106,0.35217389464378357
2913,1083,582,0.35211318731307983
2914,1083,2661,0.3520197868347168
2915,1083,2742,0.35191622376441956
2916,1083,2062,0.35187211632728577
2917,1083,2991,0.3517897427082062
2918,1083,1917,0.3516940772533417
2919,1083,3193,0.3515579402446747
2920,1083,2633,0.3514443635940552
2921,1083,3494,0.3510807454586029
2922,1083,997,0.3508409559726715
2923,1083,1013,0.3508284091949463
2924,1083,2955,0.3507632315158844
2925,1083,2873,0.35072633624076843
2926,1083,115,0.35043519735336304
2927,1083,1555,0.35028597712516785
2928,1083,2357,0.3502766489982605
2929,1083,2557,0.3502715229988098
2930,1083,3166,0.35013580322265625
2931,1083,211,0.35010915994644165
2932,1083,1007,0.34996315836906433
2933,1083,103,0.3498782813549042
2934,1083,184,0.34982162714004517
