,target_num,prod_num,similarity
2935,1083,668,0.349669486284256
2936,1083,1916,0.3495093882083893
2937,1083,2984,0.34939044713974
2938,1083,2252,0.34935951232910156
2939,1083,3513,0.349186509847641
2940,1083,388,0.34913164377212524
2941,1083,1375,0.34910979866981506
2942,1083,3153,0.34905970096588135
2943,1083,1780,0.34891849756240845
2944,1083,1544,0.34850645065307617
2945,1083,913,0.34838253259658813
2946,1083,359,0.3482237458229065
2947,1083,352,0.3481885492801666
2948,1083,237,0.34814590215682983
2949,1083,3207,0.3480922281742096
2950,1083,2046,0.3478185534477234
2951,1083,759,0.3475654423236847
2952,1083,1016,0.3475067615509033
2953,1083,906,0.34747248888015747
2954,1083,1773,0.3474533259868622
2955,1083,986,0.3473435342311859
2956,1083,2600,0.347330778837204
2957,1083,2655,0.3470863997936249
2958,1083,142,0.34698349237442017
2959,1083,249,0.34680527448654175
2960,1083,3493,0.3467887043952942
2961,1083,273,0.34669771790504456
2962,1083,182,0.34654149413108826
2963,1083,2143,0.34616708755493164
2964,1083,197,0.346159428358078
2965,1083,3507,0.3459325432777405
2966,1083,1088,0.34574803709983826
2967,1083,718,0.3457275331020355
2968,1083,3144,0.3456690013408661
2969,1083,1018,0.34506186842918396
2970,1083,2052,0.34493404626846313
2971,1083,3130,0.3447592258453369
2972,1083,371,0.34466278553009033
2973,1083,2128,0.34456196427345276
2974,1083,2015,0.3443368971347809
2975,1083,1415,0.3442925810813904
2976,1083,1694,0.3442639112472534
2977,1083,3179,0.34418895840644836
2978,1083,2621,0.3440597653388977
2979,1083,1269,0.3439750075340271
2980,1083,202,0.34396234154701233
2981,1083,2552,0.34393998980522156
2982,1083,995,0.3439200520515442
2983,1083,3524,0.34370899200439453
2984,1083,2778,0.34370893239974976
2985,1083,1537,0.3436737060546875
2986,1083,308,0.3435874879360199
2987,1083,1761,0.34326621890068054
2988,1083,758,0.3432442545890808
2989,1083,3075,0.3431994915008545
2990,1083,945,0.34308838844299316
2991,1083,1767,0.3430524468421936
2992,1083,36,0.3428002893924713
2993,1083,1705,0.342790424823761
2994,1083,2452,0.34254857897758484
2995,1083,3131,0.34251338243484497
2996,1083,2630,0.3424224555492401
2997,1083,2139,0.34239473938941956
2998,1083,1950,0.3423265218734741
2999,1083,324,0.34228643774986267
3000,1083,2124,0.3422587215900421
3001,1083,3218,0.34222841262817383
3002,1083,181,0.342072457075119
3003,1083,192,0.34201595187187195
3004,1083,2571,0.34173187613487244
3005,1083,2977,0.3416948616504669
3006,1083,2253,0.341614693403244
3007,1083,2885,0.3415507376194
3008,1083,3139,0.3415100872516632
3009,1083,2407,0.34132030606269836
3010,1083,2043,0.3410373628139496
3011,1083,2368,0.3407616913318634
3012,1083,3373,0.34067273139953613
3013,1083,3089,0.34054750204086304
3014,1083,1665,0.34049344062805176
3015,1083,29,0.34046491980552673
3016,1083,834,0.34040820598602295
3017,1083,773,0.3402956426143646
3018,1083,1989,0.3402830958366394
3019,1083,2942,0.3402256369590759
3020,1083,1971,0.3401905298233032
3021,1083,2069,0.34010449051856995
3022,1083,624,0.340054988861084
3023,1083,853,0.3400048017501831
3024,1083,1894,0.33994343876838684
3025,1083,2081,0.3398483395576477
3026,1083,486,0.3398340940475464
3027,1083,2503,0.3398289382457733
3028,1083,344,0.3398222327232361
3029,1083,1347,0.33964139223098755
3030,1083,2383,0.339630663394928
3031,1083,2560,0.3395238518714905
3032,1083,2438,0.33952292799949646
3033,1083,2839,0.3392699658870697
3034,1083,603,0.3392062783241272
3035,1083,974,0.3391573131084442
3036,1083,3008,0.3391053080558777
3037,1083,2895,0.3391015827655792
3038,1083,2510,0.3389569818973541
3039,1083,1798,0.33894258737564087
3040,1083,1389,0.33893606066703796
3041,1083,514,0.3388018012046814
3042,1083,885,0.3387627899646759
3043,1083,2978,0.3387594223022461
3044,1083,2083,0.33859676122665405
3045,1083,230,0.33849117159843445
3046,1083,1982,0.3384714424610138
3047,1083,132,0.338449090719223
3048,1083,2982,0.3383389711380005
3049,1083,1951,0.33814409375190735
3050,1083,2985,0.33803439140319824
3051,1083,148,0.33778634667396545
3052,1083,977,0.3377722203731537
3053,1083,2366,0.3376753032207489
3054,1083,1786,0.33763211965560913
3055,1083,1562,0.337573379278183
3056,1083,1976,0.3374015986919403
3057,1083,280,0.3372783958911896
3058,1083,3383,0.33719027042388916
3059,1083,2098,0.3370291292667389
3060,1083,2882,0.3368309736251831
3061,1083,2810,0.3368004858493805
3062,1083,3488,0.3366633951663971
3063,1083,2632,0.33641472458839417
3064,1083,143,0.33619070053100586
3065,1083,3418,0.3360055983066559
3066,1083,146,0.33572009205818176
3067,1083,1689,0.3357032537460327
3068,1083,3011,0.335691899061203
3069,1083,542,0.33555692434310913
3070,1083,2889,0.33545786142349243
3071,1083,2403,0.3354158103466034
3072,1083,1133,0.3351413309574127
3073,1083,1828,0.3350396454334259
3074,1083,1364,0.33488351106643677
3075,1083,2030,0.33485618233680725
3076,1083,2402,0.33427295088768005
3077,1083,3457,0.3342563509941101
3078,1083,886,0.33395543694496155
3079,1083,119,0.33391767740249634
3080,1083,3470,0.33389812707901
3081,1083,342,0.3336905241012573
3082,1083,950,0.33362770080566406
3083,1083,3478,0.33352112770080566
3084,1083,1427,0.3334297239780426
3085,1083,2283,0.3333730697631836
3086,1083,2986,0.33329465985298157
3087,1083,3360,0.3332729637622833
3088,1083,3468,0.33325889706611633
3089,1083,2466,0.33320701122283936
3090,1083,1762,0.33314335346221924
3091,1083,1600,0.3330729603767395
3092,1083,670,0.33301490545272827
3093,1083,179,0.33292487263679504
3094,1083,2770,0.33289042115211487
3095,1083,3372,0.3328757882118225
3096,1083,1454,0.33285585045814514
3097,1083,2423,0.3327612578868866
3098,1083,98,0.3326616585254669
3099,1083,397,0.33214375376701355
3100,1083,3480,0.331968754529953
3101,1083,120,0.331839382648468
3102,1083,168,0.3317669630050659
3103,1083,2039,0.3316545784473419
3104,1083,1542,0.3316488564014435
3105,1083,680,0.331325888633728
3106,1083,2947,0.33117565512657166
3107,1083,1008,0.3311340808868408
3108,1083,2514,0.3311091959476471
3109,1083,2627,0.3311091959476471
3110,1083,2685,0.33099597692489624
3111,1083,1830,0.3309888243675232
3112,1083,2317,0.3309614956378937
3113,1083,798,0.33093804121017456
3114,1083,2461,0.33092039823532104
3115,1083,2108,0.33062633872032166
3116,1083,2988,0.3305951654911041
3117,1083,346,0.33042895793914795
3118,1083,3145,0.3303928077220917
3119,1083,2063,0.3303758502006531
3120,1083,786,0.33034202456474304
3121,1083,1647,0.3303085267543793
3122,1083,1026,0.3302353322505951
3123,1083,1994,0.3302018940448761
3124,1083,1885,0.32985448837280273
3125,1083,667,0.3297883868217468
3126,1083,1557,0.329748272895813
3127,1083,895,0.32965052127838135
3128,1083,3489,0.32964888215065
3129,1083,1408,0.3295639157295227
3130,1083,2807,0.32947874069213867
3131,1083,2656,0.3294733166694641
3132,1083,2958,0.32940635085105896
3133,1083,2367,0.32932016253471375
3134,1083,597,0.329272598028183
3135,1083,774,0.3292582333087921
3136,1083,1819,0.32918286323547363
3137,1083,194,0.32908496260643005
3138,1083,1289,0.32899096608161926
3139,1083,1772,0.3288884162902832
3140,1083,984,0.3288487493991852
3141,1083,136,0.3288024663925171
3142,1083,2260,0.3286736309528351
3143,1083,379,0.3285391628742218
3144,1083,131,0.32847607135772705
3145,1083,1788,0.3283451497554779
3146,1083,209,0.3282986581325531
3147,1083,2872,0.32824721932411194
3148,1083,626,0.3280913829803467
3149,1083,3439,0.32806727290153503
3150,1083,3017,0.3280597925186157
3151,1083,1799,0.3278740346431732
3152,1083,1792,0.3275916278362274
3153,1083,2914,0.3272930979728699
3154,1083,2592,0.3272658586502075
3155,1083,1414,0.3272467851638794
3156,1083,3010,0.327245831489563
3157,1083,1385,0.3270736336708069
3158,1083,3186,0.3268509805202484
3159,1083,946,0.3267335891723633
3160,1083,2940,0.32634180784225464
3161,1083,370,0.32622772455215454
3162,1083,2975,0.3261973261833191
3163,1083,3005,0.3261948525905609
3164,1083,3492,0.32616472244262695
3165,1083,3359,0.325861394405365
3166,1083,1953,0.3257911205291748
3167,1083,319,0.3255576491355896
3168,1083,902,0.32555311918258667
3169,1083,140,0.32534709572792053
3170,1083,201,0.3253137767314911
3171,1083,1816,0.32528454065322876
3172,1083,2989,0.32523787021636963
3173,1083,2785,0.3251553773880005
3174,1083,749,0.3248874843120575
3175,1083,221,0.3248150944709778
3176,1083,900,0.32455259561538696
3177,1083,2365,0.3244929313659668
3178,1083,3363,0.3241131007671356
3179,1083,3149,0.3239683508872986
3180,1083,2618,0.3238188922405243
3181,1083,2443,0.32378503680229187
3182,1083,729,0.32339516282081604
3183,1083,901,0.323273241519928
3184,1083,1479,0.3231779634952545
3185,1083,173,0.32309290766716003
3186,1083,396,0.322967529296875
3187,1083,2410,0.3228585124015808
3188,1083,2007,0.32275331020355225
3189,1083,959,0.32264623045921326
3190,1083,2663,0.3225069046020508
3191,1083,3509,0.3224557936191559
3192,1083,205,0.3223847448825836
3193,1083,1258,0.3220498859882355
3194,1083,1962,0.32203876972198486
3195,1083,2266,0.3219808042049408
3196,1083,3158,0.32186174392700195
3197,1083,877,0.3218603730201721
3198,1083,1864,0.32185685634613037
3199,1083,2341,0.3218190670013428
3200,1083,1548,0.3215133845806122
3201,1083,380,0.3208090662956238
3202,1083,2875,0.32075417041778564
3203,1083,2107,0.3207325041294098
3204,1083,803,0.32070818543434143
3205,1083,1539,0.3206437826156616
3206,1083,287,0.3206259310245514
3207,1083,369,0.3205776512622833
3208,1083,2146,0.3205240070819855
3209,1083,920,0.3204607367515564
3210,1083,325,0.3203446567058563
3211,1083,1534,0.32007279992103577
3212,1083,2792,0.3200722336769104
3213,1083,2648,0.3197847008705139
3214,1083,2436,0.31977537274360657
3215,1083,1590,0.31959396600723267
3216,1083,137,0.319540411233902
3217,1083,1800,0.31937098503112793
3218,1083,2767,0.3192426264286041
3219,1083,1743,0.31904634833335876
3220,1083,1552,0.3184035122394562
3221,1083,314,0.31796202063560486
3222,1083,1550,0.31794068217277527
3223,1083,213,0.3179159462451935
3224,1083,2766,0.3178311586380005
3225,1083,1410,0.3176761865615845
3226,1083,1785,0.31757768988609314
3227,1083,3448,0.3174152672290802
3228,1083,339,0.31709691882133484
3229,1083,2974,0.3169940710067749
3230,1083,2089,0.3169216811656952
3231,1083,3361,0.31670233607292175
3232,1083,2009,0.3166085481643677
3233,1083,2440,0.31653353571891785
3234,1083,196,0.3165040612220764
3235,1083,3155,0.3164924681186676
3236,1083,1527,0.31647685170173645
3237,1083,1674,0.3161684572696686
3238,1083,175,0.316005140542984
3239,1083,299,0.31597983837127686
3240,1083,1484,0.3158988356590271
3241,1083,187,0.3158833682537079
3242,1083,1471,0.3157235383987427
3243,1083,3376,0.31569504737854004
3244,1083,215,0.31561392545700073
3245,1083,1752,0.3155638575553894
3246,1083,3170,0.315457284450531
3247,1083,1791,0.31541526317596436
3248,1083,3006,0.31525930762290955
3249,1083,2028,0.3151792287826538
3250,1083,189,0.31516948342323303
3251,1083,3143,0.3150748014450073
3252,1083,262,0.31463512778282166
3253,1083,1615,0.31438589096069336
3254,1083,872,0.3141503632068634
3255,1083,1787,0.3140152096748352
3256,1083,788,0.3134787380695343
3257,1083,3266,0.3128387928009033
3258,1083,2251,0.31269553303718567
3259,1083,2879,0.31233125925064087
3260,1083,1567,0.31232601404190063
3261,1083,105,0.3117624819278717
3262,1083,3157,0.3117366135120392
3263,1083,124,0.31165292859077454
3264,1083,943,0.3113195598125458
3265,1083,1512,0.31130173802375793
3266,1083,988,0.3111393451690674
3267,1083,1999,0.3110634684562683
3268,1083,3510,0.31079551577568054
3269,1083,2660,0.3107038736343384
3270,1083,152,0.3104120194911957
3271,1083,2068,0.3103119730949402
3272,1083,1856,0.3097674250602722
3273,1083,180,0.3097571134567261
3274,1083,804,0.309634268283844
3275,1083,284,0.3095768392086029
3276,1083,1193,0.30952394008636475
3277,1083,827,0.30934563279151917
3278,1083,365,0.3087075650691986
3279,1083,3154,0.3086528480052948
3280,1083,2934,0.3086208403110504
3281,1083,2647,0.30861979722976685
3282,1083,1458,0.30853554606437683
3283,1083,1939,0.3085193336009979
3284,1083,1536,0.3083462119102478
3285,1083,933,0.3081933557987213
3286,1083,507,0.30803316831588745
3287,1083,315,0.3079678416252136
3288,1083,1529,0.30782318115234375
3289,1083,2917,0.30781519412994385
3290,1083,3165,0.3077671229839325
3291,1083,2026,0.3076176345348358
3292,1083,188,0.30755847692489624
3293,1083,3103,0.3073292374610901
3294,1083,2692,0.30731362104415894
3295,1083,1027,0.3072618842124939
3296,1083,2558,0.30712032318115234
3297,1083,1005,0.30703097581863403
3298,1083,1872,0.3070138096809387
3299,1083,1797,0.30663254857063293
3300,1083,1448,0.3065207898616791
3301,1083,199,0.3064969778060913
3302,1083,2091,0.3062475919723511
3303,1083,3631,0.3061986565589905
3304,1083,499,0.3061313033103943
3305,1083,1483,0.3059012293815613
3306,1083,2155,0.30548685789108276
3307,1083,60,0.30545350909233093
3308,1083,2271,0.3054087460041046
3309,1083,1469,0.3054053783416748
3310,1083,1195,0.3054050803184509
3311,1083,3003,0.3053339123725891
3312,1083,2983,0.30532023310661316
3313,1083,1563,0.3049825429916382
3314,1083,825,0.30487072467803955
3315,1083,2903,0.3047417998313904
3316,1083,2276,0.30469048023223877
3317,1083,1935,0.3046870827674866
3318,1083,310,0.30438467860221863
3319,1083,335,0.30437716841697693
3320,1083,3422,0.3043326437473297
3321,1083,1556,0.30360886454582214
3322,1083,328,0.3035643994808197
3323,1083,357,0.3035498857498169
3324,1083,3268,0.3034033477306366
3325,1083,3000,0.30328071117401123
3326,1083,2997,0.3031846582889557
3327,1083,2892,0.3029511570930481
3328,1083,1566,0.30274567008018494
3329,1083,2500,0.3027391731739044
3330,1083,3036,0.30239754915237427
3331,1083,2166,0.30235421657562256
3332,1083,331,0.3022318184375763
3333,1083,2360,0.3021438419818878
3334,1083,2965,0.30204588174819946
3335,1083,2481,0.3019047677516937
3336,1083,3351,0.30186372995376587
3337,1083,2659,0.30177733302116394
3338,1083,394,0.3017381429672241
3339,1083,259,0.3016212582588196
3340,1083,376,0.30139413475990295
3341,1083,1782,0.3009999096393585
3342,1083,3485,0.30098578333854675
3343,1083,2976,0.30092427134513855
3344,1083,2153,0.3008752465248108
3345,1083,2896,0.3008752465248108
3346,1083,171,0.3008752465248108
3347,1083,322,0.3008752465248108
3348,1083,1475,0.3008752465248108
3349,1083,1470,0.3008752465248108
3350,1083,1463,0.3008752465248108
3351,1083,2273,0.3008752465248108
3352,1083,2149,0.3008752465248108
3353,1083,2342,0.3008752465248108
3354,1083,1439,0.3008752465248108
3355,1083,1435,0.3008752465248108
3356,1083,2274,0.3008752465248108
3357,1083,2144,0.3008752465248108
3358,1083,1553,0.3008752465248108
3359,1083,3566,0.3008752465248108
3360,1083,1523,0.3008752465248108
3361,1083,787,0.3008752465248108
3362,1083,744,0.3008752465248108
3363,1083,1524,0.3008752465248108
3364,1083,1535,0.3008752465248108
3365,1083,3497,0.3008752465248108
3366,1083,3479,0.3008752465248108
3367,1083,3499,0.3008752465248108
3368,1083,769,0.3008752465248108
3369,1083,1946,0.3008752465248108
3370,1083,2969,0.3008752465248108
3371,1083,3501,0.3008752465248108
3372,1083,2060,0.3008752465248108
3373,1083,1744,0.3008752465248108
3374,1083,747,0.3008752465248108
3375,1083,822,0.3008752465248108
3376,1083,2070,0.3008752465248108
3377,1083,3502,0.3008752465248108
3378,1083,2910,0.3008752465248108
3379,1083,1506,0.3008752465248108
3380,1083,1491,0.3008752465248108
3381,1083,703,0.3008752465248108
3382,1083,1966,0.3008752465248108
3383,1083,1486,0.3008752465248108
3384,1083,1843,0.3008752465248108
3385,1083,1485,0.3008752465248108
3386,1083,2265,0.3008752465248108
3387,1083,206,0.3006998598575592
3388,1083,926,0.30066874623298645
3389,1083,3498,0.3000357747077942
3390,1083,2029,0.29995647072792053
3391,1083,843,0.2998334765434265
3392,1083,2272,0.29951605200767517
3393,1083,3080,0.2994878888130188
3394,1083,911,0.2994410991668701
3395,1083,3433,0.2994227409362793
3396,1083,961,0.2990836799144745
3397,1083,840,0.29873812198638916
3398,1083,272,0.2986302971839905
3399,1083,1309,0.29844000935554504
3400,1083,2567,0.2984129786491394
3401,1083,1604,0.2978787124156952
3402,1083,2459,0.2978597581386566
3403,1083,756,0.2976771891117096
3404,1083,1759,0.2975422739982605
3405,1083,1521,0.29675304889678955
3406,1083,1554,0.2965460419654846
3407,1083,340,0.2965312898159027
3408,1083,2992,0.29635050892829895
3409,1083,1603,0.29586178064346313
3410,1083,2451,0.2958153486251831
3411,1083,135,0.2957441210746765
3412,1083,2067,0.2956998348236084
3413,1083,1735,0.29566383361816406
3414,1083,1740,0.29564398527145386
3415,1083,3495,0.2956257462501526
3416,1083,3078,0.29544568061828613
3417,1083,1806,0.2952320873737335
3418,1083,402,0.2950786054134369
3419,1083,2285,0.29505643248558044
3420,1083,3473,0.29497456550598145
3421,1083,3490,0.294886976480484
3422,1083,3482,0.29469409584999084
3423,1083,2257,0.29468709230422974
3424,1083,1520,0.2946617901325226
3425,1083,2834,0.29452359676361084
3426,1083,987,0.29418492317199707
3427,1083,3505,0.2941523790359497
3428,1083,1495,0.29409947991371155
3429,1083,1585,0.29383793473243713
3430,1083,836,0.2937237620353699
3431,1083,3362,0.2933320105075836
3432,1083,1558,0.29326191544532776
3433,1083,1466,0.2931470572948456
3434,1083,400,0.2931261360645294
3435,1083,2709,0.2930609881877899
3436,1083,1518,0.29279574751853943
3437,1083,477,0.29276004433631897
3438,1083,1605,0.29266297817230225
3439,1083,2768,0.29263007640838623
3440,1083,138,0.2925862967967987
3441,1083,195,0.29249027371406555
3442,1083,356,0.292222797870636
3443,1083,139,0.29211166501045227
3444,1083,741,0.2919985353946686
3445,1083,1810,0.29173702001571655
3446,1083,275,0.291713684797287
3447,1083,1952,0.29170095920562744
3448,1083,358,0.29160788655281067
3449,1083,145,0.2915297746658325
3450,1083,3475,0.2913881540298462
3451,1083,1853,0.2912754714488983
3452,1083,1501,0.2911751866340637
3453,1083,864,0.29095107316970825
3454,1083,728,0.2909190356731415
3455,1083,316,0.29082390666007996
3456,1083,1460,0.29058513045310974
3457,1083,3472,0.2905319631099701
3458,1083,293,0.29041779041290283
3459,1083,102,0.2903597056865692
3460,1083,833,0.28984782099723816
3461,1083,2027,0.28978368639945984
3462,1083,163,0.2896233797073364
3463,1083,3388,0.289570152759552
3464,1083,31,0.28942441940307617
3465,1083,2732,0.28936490416526794
3466,1083,2439,0.28923338651657104
3467,1083,378,0.2883342206478119
3468,1083,1519,0.28789764642715454
3469,1083,1447,0.28750506043434143
3470,1083,285,0.28737980127334595
3471,1083,133,0.28726112842559814
3472,1083,2843,0.28714871406555176
3473,1083,2054,0.28711816668510437
3474,1083,1546,0.28704872727394104
3475,1083,333,0.28703635931015015
3476,1083,2038,0.28694525361061096
3477,1083,1545,0.2868911921977997
3478,1083,3511,0.28679993748664856
3479,1083,2953,0.28664013743400574
3480,1083,3192,0.28662118315696716
3481,1083,1526,0.2865712642669678
3482,1083,3021,0.28652137517929077
3483,1083,1331,0.28626465797424316
3484,1083,392,0.2861167788505554
3485,1083,1440,0.28599509596824646
3486,1083,2840,0.2858361601829529
3487,1083,910,0.2857101261615753
3488,1083,2189,0.2850409150123596
3489,1083,2050,0.28492972254753113
3490,1083,2899,0.2848704159259796
3491,1083,1736,0.2848025858402252
3492,1083,3267,0.28476881980895996
3493,1083,1363,0.2846446931362152
3494,1083,157,0.28457629680633545
3495,1083,263,0.28454238176345825
3496,1083,3167,0.284487783908844
3497,1083,2901,0.28417786955833435
3498,1083,1498,0.28412798047065735
3499,1083,2891,0.28377100825309753
3500,1083,1957,0.28365087509155273
3501,1083,1443,0.2834812104701996
3502,1083,304,0.2831098139286041
3503,1083,1595,0.28302642703056335
3504,1083,332,0.2829411029815674
3505,1083,2688,0.28276902437210083
3506,1083,212,0.2826061248779297
3507,1083,204,0.2822028398513794
3508,1083,1532,0.2821334898471832
3509,1083,783,0.2820255756378174
3510,1083,326,0.2818373143672943
3511,1083,2140,0.28140267729759216
3512,1083,2267,0.28092166781425476
3513,1083,296,0.28087714314460754
3514,1083,1784,0.280381441116333
3515,1083,1372,0.2803499698638916
3516,1083,306,0.27991983294487
3517,1083,2809,0.27971741557121277
3518,1083,1945,0.2796947956085205
3519,1083,1691,0.2796785533428192
3520,1083,1808,0.27914664149284363
3521,1083,3491,0.2790358364582062
3522,1083,2637,0.27879446744918823
3523,1083,3105,0.27862077951431274
3524,1083,2551,0.27860772609710693
3525,1083,166,0.27837371826171875
3526,1083,2033,0.2783145308494568
3527,1083,1287,0.2781625986099243
3528,1083,290,0.27809038758277893
3529,1083,1876,0.27787134051322937
3530,1083,923,0.27781304717063904
3531,1083,361,0.2778122127056122
3532,1083,1551,0.277284175157547
3533,1083,1774,0.27689269185066223
3534,1083,198,0.2768443822860718
3535,1083,2665,0.2766830623149872
3536,1083,2609,0.27618837356567383
3537,1083,3195,0.2760038673877716
3538,1083,932,0.2755011320114136
3539,1083,264,0.27539652585983276
3540,1083,355,0.2753637433052063
3541,1083,2277,0.27530571818351746
3542,1083,816,0.2750817835330963
3543,1083,775,0.27470067143440247
3544,1083,2893,0.2745143473148346
3545,1083,2156,0.2742627263069153
3546,1083,3196,0.274051308631897
3547,1083,1961,0.27354127168655396
3548,1083,3107,0.2734532058238983
3549,1083,1353,0.2731126546859741
3550,1083,177,0.27292606234550476
3551,1083,1754,0.2727368474006653
3552,1083,2275,0.27248209714889526
3553,1083,3357,0.27232542634010315
3554,1083,863,0.2720825672149658
3555,1083,2261,0.271553099155426
3556,1083,2849,0.27118369936943054
3557,1083,2413,0.2710552215576172
3558,1083,2697,0.2707800567150116
3559,1083,1473,0.27071261405944824
3560,1083,1505,0.2706930637359619
3561,1083,144,0.2705298364162445
3562,1083,2268,0.2700948715209961
3563,1083,2842,0.2698723077774048
3564,1083,3104,0.26982852816581726
3565,1083,779,0.2694392502307892
3566,1083,2259,0.26872414350509644
3567,1083,341,0.2686334252357483
3568,1083,2254,0.2686241865158081
3569,1083,2804,0.2685403823852539
3570,1083,2995,0.26832595467567444
3571,1083,1135,0.26819926500320435
3572,1083,1540,0.26806050539016724
3573,1083,941,0.26761531829833984
3574,1083,2629,0.26661938428878784
3575,1083,1487,0.26641151309013367
3576,1083,1426,0.26596444845199585
3577,1083,1594,0.26591867208480835
3578,1083,3496,0.2658444046974182
3579,1083,1947,0.265553742647171
3580,1083,2639,0.2652376592159271
3581,1083,2999,0.26499658823013306
3582,1083,2281,0.2649868428707123
3583,1083,3484,0.26403486728668213
3584,1083,2915,0.26402971148490906
3585,1083,3506,0.2637001574039459
3586,1083,801,0.26336222887039185
3587,1083,1769,0.26314279437065125
3588,1083,3374,0.2628422975540161
3589,1083,398,0.2622617185115814
3590,1083,698,0.26218312978744507
3591,1083,1596,0.2620275616645813
3592,1083,276,0.2612994611263275
3593,1083,625,0.2611965537071228
3594,1083,2042,0.2610102593898773
3595,1083,785,0.26083073019981384
3596,1083,852,0.26030829548835754
3597,1083,3477,0.2601158618927002
3598,1083,2280,0.26002591848373413
3599,1083,1659,0.2597094774246216
3600,1083,1646,0.25947409868240356
3601,1083,793,0.2590780258178711
3602,1083,2642,0.25902852416038513
3603,1083,1541,0.25902843475341797
3604,1083,2789,0.2579894959926605
3605,1083,351,0.25775739550590515
3606,1083,1779,0.2564917802810669
3607,1083,1607,0.25595447421073914
3608,1083,2278,0.25577881932258606
3609,1083,3481,0.25561341643333435
3610,1083,2031,0.25523120164871216
3611,1083,2391,0.255203515291214
3612,1083,2157,0.2547365427017212
3613,1083,210,0.25353437662124634
3614,1083,871,0.25319910049438477
3615,1083,2284,0.2526589035987854
3616,1083,1509,0.252259224653244
3617,1083,1760,0.25222277641296387
3618,1083,664,0.2516917884349823
3619,1083,1402,0.25150755047798157
3620,1083,155,0.25100693106651306
3621,1083,329,0.25066888332366943
3622,1083,2270,0.24979335069656372
3623,1083,1771,0.24952289462089539
3624,1083,1438,0.24928462505340576
3625,1083,1826,0.2488122433423996
3626,1083,278,0.24854685366153717
3627,1083,3039,0.2477433681488037
3628,1083,1727,0.2475748360157013
3629,1083,292,0.24662475287914276
3630,1083,2542,0.24658243358135223
3631,1083,2279,0.24571549892425537
3632,1083,753,0.24527956545352936
3633,1083,784,0.2450842261314392
3634,1083,2364,0.24380381405353546
3635,1083,665,0.24355456233024597
3636,1083,291,0.2434408962726593
3637,1083,2441,0.24171264469623566
3638,1083,387,0.24147479236125946
3639,1083,2115,0.24072621762752533
3640,1083,1394,0.24053938686847687
3641,1083,1824,0.23914052546024323
3642,1083,2442,0.23705394566059113
3643,1083,2615,0.23685717582702637
3644,1083,912,0.23555505275726318
3645,1083,1489,0.23446977138519287
3646,1083,311,0.23397885262966156
3647,1083,2921,0.23315420746803284
3648,1083,3486,0.23044690489768982
3649,1083,1449,0.2283584326505661
3650,1083,1645,0.228004589676857
3651,1083,1507,0.2279704362154007
3652,1083,1670,0.22675852477550507
3653,1083,1511,0.22074845433235168
3654,1083,330,0.21875105798244476
3655,1083,1747,0.20914548635482788
3656,1083,1825,0.1946932077407837
