,target_num,prod_num,similarity
0,119,119,1.0
1,119,575,0.6508889198303223
2,119,1258,0.6357009410858154
3,119,1544,0.6254743337631226
4,119,209,0.6253750920295715
5,119,2892,0.6136416792869568
6,119,2979,0.6128591895103455
7,119,2481,0.6002650260925293
8,119,2567,0.5987787842750549
9,119,2854,0.5942414999008179
10,119,3372,0.5859776139259338
11,119,911,0.58515465259552
12,119,2624,0.5835016965866089
13,119,2512,0.5809038877487183
14,119,492,0.5792611837387085
15,119,947,0.5785367488861084
16,119,1527,0.5774255990982056
17,119,2600,0.5767793655395508
18,119,587,0.5760360360145569
19,119,580,0.5752929449081421
20,119,673,0.5733956694602966
21,119,2473,0.5728566646575928
22,119,1474,0.5694018006324768
23,119,733,0.5679848790168762
24,119,1510,0.5657047033309937
25,119,1008,0.5650339126586914
26,119,777,0.5643274188041687
27,119,174,0.5629017949104309
28,119,742,0.562350332736969
29,119,399,0.5615381002426147
30,119,712,0.560519814491272
31,119,3065,0.5599727034568787
32,119,1694,0.5585370063781738
33,119,2770,0.5568956136703491
34,119,1539,0.552674412727356
35,119,928,0.5503936409950256
36,119,3358,0.5487716197967529
37,119,3003,0.5466924905776978
38,119,898,0.5465047955513
39,119,631,0.5464701652526855
40,119,2019,0.5459916591644287
41,119,1464,0.5432384610176086
42,119,2500,0.5429192781448364
43,119,929,0.5416496992111206
44,119,1555,0.5409047603607178
45,119,3323,0.5375378727912903
46,119,949,0.5369997620582581
47,119,1518,0.5328382849693298
48,119,925,0.5322808027267456
49,119,2897,0.5321357846260071
50,119,932,0.5319702625274658
51,119,718,0.5317403674125671
52,119,2766,0.5311839580535889
53,119,2632,0.5303976535797119
54,119,2052,0.5301153063774109
55,119,2521,0.5295941829681396
56,119,1019,0.5294093489646912
57,119,591,0.5282493829727173
58,119,3132,0.5282246470451355
59,119,2113,0.5281270146369934
60,119,1764,0.5280653238296509
61,119,1260,0.5279413461685181
62,119,1007,0.5278568267822266
63,119,1545,0.5273993015289307
64,119,2875,0.5266222953796387
65,119,895,0.5261239409446716
66,119,3130,0.525820791721344
67,119,582,0.52581787109375
68,119,3150,0.5243157148361206
69,119,1454,0.5242934226989746
70,119,348,0.5233484506607056
71,119,886,0.522782564163208
72,119,3079,0.5224860906600952
73,119,2064,0.521935760974884
74,119,3004,0.5215286016464233
75,119,1566,0.5214860439300537
76,119,889,0.5210150480270386
77,119,3458,0.5208821296691895
78,119,1092,0.5194374322891235
79,119,2893,0.5191377997398376
80,119,1561,0.5181796550750732
81,119,1319,0.5180381536483765
82,119,3035,0.5179185271263123
83,119,2732,0.5170531868934631
84,119,808,0.5163931846618652
85,119,1013,0.5150891542434692
86,119,385,0.5145818591117859
87,119,823,0.5142361521720886
88,119,3153,0.5135084390640259
89,119,986,0.5133703947067261
90,119,116,0.5132912993431091
91,119,908,0.5125120282173157
92,119,731,0.5124592781066895
93,119,2659,0.5115652680397034
94,119,406,0.511134922504425
95,119,3418,0.5104198455810547
96,119,1442,0.5102462768554688
97,119,1745,0.5097661018371582
98,119,1357,0.5096516609191895
99,119,2260,0.5094802379608154
100,119,159,0.50932776927948
101,119,699,0.5092858672142029
102,119,1709,0.5091006755828857
103,119,2155,0.5087577700614929
104,119,954,0.5081567168235779
105,119,3379,0.5081366896629333
106,119,866,0.5077634453773499
107,119,992,0.5075694918632507
108,119,3493,0.507392406463623
109,119,1022,0.5071271657943726
110,119,2251,0.5060670971870422
111,119,1417,0.5057181715965271
112,119,1495,0.5049877166748047
113,119,1145,0.5048850178718567
114,119,2592,0.5039566159248352
115,119,977,0.5034957528114319
116,119,990,0.503298282623291
117,119,1833,0.5031105279922485
118,119,910,0.5021028518676758
119,119,236,0.502040445804596
120,119,2775,0.5018435716629028
121,119,940,0.5014692544937134
122,119,3448,0.5011543035507202
123,119,2148,0.5010689496994019
124,119,1810,0.5003736615180969
125,119,3131,0.49993231892585754
126,119,2179,0.4995664656162262
127,119,2961,0.49924784898757935
128,119,389,0.49886614084243774
129,119,965,0.4987604320049286
130,119,242,0.49860498309135437
131,119,3242,0.49847134947776794
132,119,624,0.49798157811164856
133,119,912,0.49794983863830566
134,119,901,0.4976648688316345
135,119,2633,0.49757635593414307
136,119,1549,0.4975537657737732
137,119,3149,0.4972851574420929
138,119,2651,0.49559876322746277
139,119,2965,0.49501898884773254
140,119,2975,0.4945746064186096
141,119,2519,0.494211882352829
142,119,1768,0.49412667751312256
143,119,1767,0.49412181973457336
144,119,2908,0.49376070499420166
145,119,1719,0.4926702380180359
146,119,768,0.4912570118904114
147,119,2051,0.4903614819049835
148,119,900,0.4903450310230255
149,119,3449,0.49016454815864563
150,119,388,0.48996463418006897
151,119,1529,0.4895835816860199
152,119,3145,0.48922592401504517
153,119,2685,0.4891609251499176
154,119,2082,0.48881739377975464
155,119,229,0.48862916231155396
156,119,256,0.4880249500274658
157,119,2599,0.4878484308719635
158,119,896,0.48779329657554626
159,119,3456,0.4875131845474243
160,119,2692,0.48732641339302063
161,119,951,0.4872967302799225
162,119,1325,0.48718833923339844
163,119,3167,0.4867737889289856
164,119,2269,0.4867413341999054
165,119,3073,0.48664501309394836
166,119,2442,0.4866381585597992
167,119,1269,0.4863664209842682
168,119,920,0.4860532879829407
169,119,3018,0.4856332540512085
170,119,941,0.48562031984329224
171,119,1006,0.48551467061042786
172,119,3022,0.48474472761154175
173,119,351,0.4847181737422943
174,119,3222,0.4845733940601349
175,119,2256,0.484485387802124
176,119,2622,0.4843476414680481
177,119,2711,0.4841160178184509
178,119,608,0.4836205840110779
179,119,918,0.4835837781429291
180,119,1193,0.4832645356655121
181,119,3209,0.48319411277770996
182,119,3137,0.48310014605522156
183,119,477,0.4830261170864105
184,119,640,0.4828568696975708
185,119,30,0.48284757137298584
186,119,791,0.4828287363052368
187,119,164,0.4826788604259491
188,119,1916,0.4826413691043854
189,119,851,0.4824766516685486
190,119,1775,0.4819772243499756
191,119,944,0.48164916038513184
192,119,1878,0.48143431544303894
193,119,3362,0.4813879430294037
194,119,2053,0.4813534915447235
195,119,1345,0.48044684529304504
196,119,588,0.48022136092185974
197,119,1664,0.4801552891731262
198,119,2107,0.47997477650642395
199,119,1024,0.47992777824401855
200,119,968,0.4793455898761749
201,119,1971,0.479026734828949
202,119,2244,0.47883957624435425
203,119,2241,0.47846460342407227
204,119,971,0.47838473320007324
205,119,249,0.4783124029636383
206,119,2294,0.47762662172317505
207,119,3080,0.47723639011383057
208,119,3311,0.4769751727581024
209,119,478,0.4768044054508209
210,119,3060,0.47680214047431946
211,119,2580,0.4760160446166992
212,119,1556,0.4757510721683502
213,119,2882,0.4757448732852936
214,119,1558,0.4751453101634979
215,119,149,0.4751257002353668
216,119,581,0.47470909357070923
217,119,1532,0.4743725657463074
218,119,1508,0.47405537962913513
219,119,2266,0.4734096825122833
220,119,1466,0.4732816517353058
221,119,3164,0.4731298089027405
222,119,3234,0.47311222553253174
223,119,2684,0.4730207622051239
224,119,2631,0.4729827046394348
225,119,1009,0.47281205654144287
226,119,2996,0.472544401884079
227,119,1650,0.4724791347980499
228,119,2249,0.4724251329898834
229,119,923,0.4723401367664337
230,119,2522,0.4722432792186737
231,119,956,0.47224247455596924
232,119,2710,0.47214582562446594
233,119,935,0.4720691442489624
234,119,191,0.4718726575374603
235,119,711,0.47118955850601196
236,119,2634,0.47091570496559143
237,119,2571,0.4705794155597687
238,119,1056,0.47031065821647644
239,119,3404,0.47004568576812744
240,119,3359,0.46982651948928833
241,119,981,0.4694075584411621
242,119,1251,0.4692656695842743
243,119,2137,0.46919748187065125
244,119,2941,0.4690871834754944
245,119,1872,0.4690389633178711
246,119,2122,0.4689333438873291
247,119,2413,0.46885108947753906
248,119,931,0.46873021125793457
249,119,80,0.46868354082107544
250,119,1950,0.4686260223388672
251,119,485,0.46826034784317017
252,119,2507,0.4681130051612854
253,119,1684,0.4680512845516205
254,119,314,0.4679237902164459
255,119,2247,0.4678758382797241
256,119,3558,0.4677693545818329
257,119,955,0.4676648676395416
258,119,902,0.4676639437675476
259,119,1723,0.46763068437576294
260,119,1663,0.4674767851829529
261,119,1758,0.4674188196659088
262,119,976,0.46732035279273987
263,119,3084,0.46723607182502747
264,119,3158,0.46686139702796936
265,119,730,0.4667539894580841
266,119,963,0.4666286110877991
267,119,621,0.46646830439567566
268,119,3148,0.4664090871810913
269,119,3365,0.46633169054985046
270,119,3433,0.4662262201309204
271,119,1178,0.46603164076805115
272,119,1248,0.46588751673698425
273,119,1760,0.46583282947540283
274,119,1365,0.4656200408935547
275,119,3364,0.4655219316482544
276,119,1418,0.46551331877708435
277,119,1962,0.4654262959957123
278,119,3381,0.46510058641433716
279,119,160,0.4650402367115021
280,119,1794,0.4648182988166809
281,119,934,0.4645276367664337
282,119,2700,0.46432173252105713
283,119,1828,0.4642324149608612
284,119,3078,0.463975191116333
285,119,973,0.4638882577419281
286,119,2237,0.46377474069595337
287,119,549,0.4636724293231964
288,119,2640,0.4635560214519501
289,119,1028,0.4634408950805664
290,119,3457,0.4634397029876709
291,119,1799,0.4633141756057739
292,119,2712,0.46316006779670715
293,119,1087,0.463064044713974
294,119,2250,0.4629476070404053
295,119,1015,0.46289268136024475
296,119,794,0.46282410621643066
297,119,1289,0.46228280663490295
298,119,2810,0.46227186918258667
299,119,3160,0.4620889127254486
300,119,844,0.46203988790512085
301,119,802,0.4620160162448883
302,119,858,0.4620160162448883
303,119,572,0.4616721570491791
304,119,1020,0.4615321755409241
305,119,1840,0.46141690015792847
306,119,1590,0.4613722264766693
307,119,2254,0.46135252714157104
308,119,2238,0.46127429604530334
309,119,985,0.46122562885284424
310,119,2656,0.4611874222755432
311,119,2127,0.4611285328865051
312,119,939,0.46088314056396484
313,119,3293,0.460718035697937
314,119,996,0.46071767807006836
315,119,2239,0.4606512784957886
316,119,509,0.4605768322944641
317,119,2887,0.4605765640735626
318,119,2926,0.4605207145214081
319,119,2236,0.46044501662254333
320,119,1881,0.46044477820396423
321,119,2646,0.46039366722106934
322,119,3186,0.46037206053733826
323,119,720,0.460178941488266
324,119,2401,0.460157573223114
325,119,321,0.4600483179092407
326,119,964,0.4597005546092987
327,119,1066,0.4596281945705414
328,119,2100,0.4596189260482788
329,119,1711,0.4595855474472046
330,119,2844,0.45943483710289
331,119,3262,0.45935502648353577
332,119,499,0.45930173993110657
333,119,2172,0.4590381979942322
334,119,2158,0.45895978808403015
335,119,2248,0.45869511365890503
336,119,1515,0.4586515426635742
337,119,3373,0.4583202302455902
338,119,678,0.4578835070133209
339,119,1588,0.45779910683631897
340,119,3154,0.4577735662460327
341,119,2409,0.457705557346344
342,119,1809,0.4574876129627228
343,119,3445,0.4573318362236023
344,119,2832,0.45708027482032776
345,119,2041,0.4569094479084015
346,119,2245,0.45685410499572754
347,119,301,0.4567680358886719
348,119,3266,0.45628035068511963
349,119,2621,0.45567378401756287
350,119,577,0.4555692970752716
351,119,3017,0.4554602801799774
352,119,2015,0.45535632967948914
353,119,1565,0.4553520083427429
354,119,366,0.455289363861084
355,119,1194,0.4550989270210266
356,119,919,0.45493924617767334
357,119,250,0.45481452345848083
358,119,3318,0.45448946952819824
359,119,2005,0.4544348120689392
360,119,168,0.454372763633728
361,119,3538,0.45435547828674316
362,119,349,0.4542124271392822
363,119,2660,0.4540976881980896
364,119,2767,0.45398807525634766
365,119,308,0.4536229372024536
366,119,2233,0.45343586802482605
367,119,936,0.45342808961868286
368,119,2909,0.45327523350715637
369,119,1848,0.4531001150608063
370,119,567,0.45309415459632874
371,119,2036,0.45308083295822144
372,119,2194,0.45300573110580444
373,119,2043,0.45285916328430176
374,119,1478,0.4528460204601288
375,119,2022,0.452568382024765
376,119,670,0.452552855014801
377,119,980,0.4525328278541565
378,119,2165,0.4524327516555786
379,119,3064,0.4523203670978546
380,119,3250,0.45206767320632935
381,119,2037,0.45165103673934937
382,119,3268,0.45161882042884827
383,119,983,0.4515959620475769
384,119,847,0.45147889852523804
385,119,3136,0.4511740207672119
386,119,397,0.45060431957244873
387,119,56,0.4505668878555298
388,119,959,0.45028868317604065
389,119,2073,0.4499940574169159
390,119,2760,0.4499129056930542
391,119,2907,0.44980067014694214
392,119,3057,0.44979625940322876
393,119,2286,0.4495537579059601
394,119,2706,0.4495302438735962
395,119,1408,0.44942542910575867
396,119,2639,0.44939756393432617
397,119,578,0.44938698410987854
398,119,2263,0.4492487907409668
399,119,3066,0.4490174949169159
400,119,1589,0.4490157663822174
401,119,1741,0.44900697469711304
402,119,1003,0.4490036070346832
403,119,571,0.448549747467041
404,119,1735,0.44852590560913086
405,119,2840,0.44849076867103577
406,119,2994,0.44816461205482483
407,119,726,0.4481070339679718
408,119,2812,0.44799289107322693
409,119,2059,0.44791072607040405
410,119,1292,0.44710293412208557
411,119,2466,0.4469909965991974
412,119,1257,0.4469151794910431
413,119,3375,0.4467307925224304
414,119,1528,0.4466361105442047
415,119,2873,0.4465198218822479
416,119,2872,0.4464750289916992
417,119,3412,0.4464319944381714
418,119,346,0.4463788866996765
419,119,2924,0.4462980628013611
420,119,994,0.44625335931777954
421,119,220,0.44593149423599243
422,119,1782,0.44563549757003784
423,119,2845,0.44555002450942993
424,119,1487,0.445442259311676
425,119,922,0.4453987777233124
426,119,3201,0.44518446922302246
427,119,131,0.4451287090778351
428,119,2859,0.444928377866745
429,119,1543,0.44477006793022156
430,119,2792,0.444612592458725
431,119,3367,0.4445943832397461
432,119,2962,0.4445900022983551
433,119,1001,0.44457605481147766
434,119,3321,0.4445190727710724
435,119,1781,0.4444795846939087
436,119,3048,0.44447049498558044
437,119,1499,0.4442961812019348
438,119,2038,0.4442184865474701
439,119,3055,0.44413501024246216
440,119,1715,0.4441336691379547
441,119,2045,0.4440612196922302
442,119,1247,0.44402411580085754
443,119,1960,0.4438249170780182
444,119,2950,0.44372645020484924
445,119,2258,0.4435488283634186
446,119,3292,0.4431072771549225
447,119,1547,0.44308438897132874
448,119,558,0.44303226470947266
449,119,1621,0.44284117221832275
450,119,813,0.4428139626979828
451,119,2232,0.4427921175956726
452,119,2648,0.4424789547920227
453,119,1623,0.4424116611480713
454,119,1010,0.4424028694629669
455,119,3138,0.44228020310401917
456,119,1138,0.44220423698425293
457,119,559,0.44215327501296997
458,119,950,0.44202667474746704
459,119,3366,0.4416729211807251
460,119,2846,0.44155025482177734
461,119,1004,0.441250741481781
462,119,3361,0.4411965012550354
463,119,3013,0.4411886930465698
464,119,2959,0.4411340653896332
465,119,576,0.4409330487251282
466,119,566,0.440824955701828
467,119,542,0.44077762961387634
468,119,3245,0.44072839617729187
469,119,1016,0.4406358301639557
470,119,2641,0.4405970871448517
471,119,2997,0.4405711889266968
472,119,814,0.4405381679534912
473,119,3196,0.4404146075248718
474,119,3143,0.440365731716156
475,119,1336,0.44023990631103516
476,119,2572,0.44020164012908936
477,119,2487,0.4399988651275635
478,119,1853,0.4399177134037018
479,119,43,0.4397723972797394
480,119,369,0.4397306442260742
481,119,2056,0.43965116143226624
482,119,3146,0.43964746594429016
483,119,1552,0.4393007457256317
484,119,3034,0.4391767084598541
485,119,3195,0.4390731751918793
486,119,3387,0.438661128282547
487,119,2752,0.4385896921157837
488,119,2987,0.438567191362381
489,119,172,0.4380281865596771
490,119,698,0.43782514333724976
491,119,1743,0.43780484795570374
492,119,1802,0.4378008544445038
493,119,1490,0.4374177157878876
494,119,987,0.4373461902141571
495,119,1700,0.43702900409698486
496,119,2737,0.43696123361587524
497,119,1920,0.436922162771225
498,119,962,0.43676915764808655
499,119,1987,0.4367252290248871
500,119,579,0.43654292821884155
501,119,105,0.43647363781929016
502,119,752,0.4363864064216614
503,119,2705,0.43629154562950134
504,119,1867,0.43625399470329285
505,119,2734,0.4362356960773468
506,119,275,0.4362254738807678
507,119,514,0.4361891448497772
508,119,1927,0.43617522716522217
509,119,3180,0.43616798520088196
510,119,500,0.4360508620738983
511,119,1847,0.4359908998012543
512,119,1961,0.4359206259250641
513,119,10,0.4357171952724457
514,119,666,0.4357084631919861
515,119,3052,0.43569138646125793
516,119,2933,0.4356174170970917
517,119,2664,0.43551555275917053
518,119,3244,0.43487679958343506
519,119,853,0.4347224533557892
520,119,773,0.4347027540206909
521,119,1798,0.434591144323349
522,119,1873,0.4345909357070923
523,119,3144,0.4344971179962158
524,119,2644,0.4344463050365448
525,119,828,0.43441298604011536
526,119,991,0.4342826008796692
527,119,1410,0.43419402837753296
528,119,1909,0.4341370463371277
529,119,1736,0.4339028596878052
530,119,1498,0.43389979004859924
531,119,2541,0.4338633418083191
532,119,952,0.4338310658931732
533,119,2252,0.43382102251052856
534,119,2050,0.43366754055023193
535,119,1600,0.43351152539253235
536,119,3631,0.4333203434944153
537,119,3326,0.43321287631988525
538,119,738,0.43314042687416077
539,119,2285,0.4329373836517334
540,119,315,0.4328639507293701
541,119,2488,0.43286263942718506
542,119,3006,0.43254122138023376
543,119,1979,0.4325280487537384
544,119,1993,0.43251946568489075
545,119,573,0.4323628544807434
546,119,3549,0.4323168098926544
547,119,1780,0.4322983920574188
548,119,2243,0.4322516918182373
549,119,320,0.4321634769439697
550,119,2089,0.431986927986145
551,119,2658,0.43195101618766785
552,119,2534,0.43151339888572693
553,119,383,0.4312649369239807
554,119,706,0.4310317635536194
555,119,373,0.4309422969818115
556,119,2891,0.4309360384941101
557,119,245,0.43088585138320923
558,119,967,0.43078938126564026
559,119,251,0.4306766986846924
560,119,511,0.4306762218475342
561,119,834,0.43061232566833496
562,119,2003,0.4306105077266693
563,119,2140,0.4304855465888977
564,119,1550,0.43047836422920227
565,119,2736,0.4303869605064392
566,119,339,0.43027350306510925
567,119,1838,0.43024730682373047
568,119,2809,0.4301898181438446
569,119,2801,0.4300799071788788
570,119,2993,0.42991960048675537
571,119,2682,0.4298679530620575
572,119,3021,0.42980071902275085
573,119,1945,0.42968177795410156
574,119,2072,0.42966777086257935
575,119,3419,0.42957472801208496
576,119,2031,0.4295428991317749
577,119,218,0.4295022785663605
578,119,2083,0.4292996823787689
579,119,29,0.4292205274105072
580,119,945,0.4291155934333801
581,119,286,0.42898234724998474
582,119,2743,0.4288545548915863
583,119,2242,0.42880651354789734
584,119,1963,0.42820706963539124
585,119,2510,0.4281148612499237
586,119,2883,0.4280513525009155
587,119,335,0.42801159620285034
588,119,338,0.42758816480636597
589,119,2026,0.427429735660553
590,119,1995,0.42742830514907837
591,119,1830,0.427266001701355
592,119,3147,0.42725375294685364
593,119,687,0.4270980954170227
594,119,1548,0.42672601342201233
595,119,2017,0.4264620840549469
596,119,817,0.42637643218040466
597,119,803,0.4263675808906555
598,119,1421,0.4262304902076721
599,119,1012,0.42587560415267944
600,119,2030,0.4257989525794983
601,119,1846,0.4257819950580597
602,119,899,0.42575326561927795
603,119,247,0.42573294043540955
604,119,3324,0.4256962537765503
605,119,3076,0.42561542987823486
606,119,371,0.42557018995285034
607,119,240,0.4255523085594177
608,119,999,0.4254724085330963
609,119,2055,0.42522329092025757
610,119,3356,0.42518487572669983
611,119,1504,0.4251362681388855
612,119,1393,0.4248524308204651
613,119,2953,0.4247942268848419
614,119,3409,0.4247726500034332
615,119,3447,0.42476269602775574
616,119,274,0.4247523248195648
617,119,162,0.42464688420295715
618,119,1177,0.42452529072761536
619,119,2138,0.4245166480541229
620,119,888,0.4243805706501007
621,119,3317,0.42437079548835754
622,119,639,0.4243628680706024
623,119,2835,0.4241478741168976
624,119,3069,0.42403724789619446
625,119,997,0.42401525378227234
626,119,3354,0.42391273379325867
627,119,513,0.42378413677215576
628,119,700,0.4236065447330475
629,119,1283,0.4235515892505646
630,119,2747,0.4235481917858124
631,119,2077,0.42339274287223816
632,119,3415,0.4233117699623108
633,119,2157,0.423128217458725
634,119,2579,0.42299315333366394
635,119,3353,0.42296329140663147
636,119,2231,0.4229556620121002
637,119,3023,0.4228862524032593
638,119,2029,0.4227984845638275
639,119,3071,0.4227941930294037
640,119,1692,0.42260611057281494
641,119,2397,0.4225253164768219
642,119,1665,0.4224714934825897
643,119,2890,0.4223126173019409
644,119,1519,0.422298401594162
645,119,1382,0.42217129468917847
646,119,2992,0.42216750979423523
647,119,2612,0.42210039496421814
648,119,2162,0.4220210611820221
649,119,2271,0.42181527614593506
650,119,1822,0.42180928587913513
651,119,2057,0.4218062162399292
652,119,2253,0.42153748869895935
653,119,893,0.4214632511138916
654,119,606,0.4213313162326813
655,119,788,0.42132413387298584
656,119,2944,0.42127102613449097
657,119,3037,0.42099475860595703
658,119,1014,0.4208793342113495
659,119,1522,0.4205259382724762
660,119,1046,0.4203386902809143
661,119,1021,0.42033571004867554
662,119,2929,0.4202789068222046
663,119,1740,0.42013993859291077
664,119,133,0.42002490162849426
665,119,18,0.41982388496398926
666,119,586,0.41960597038269043
667,119,2739,0.4193049967288971
668,119,1484,0.41907405853271484
669,119,313,0.4190157651901245
670,119,1640,0.4189480245113373
671,119,3252,0.41889241337776184
672,119,3360,0.41886699199676514
673,119,2009,0.41871532797813416
674,119,2063,0.41869398951530457
675,119,1567,0.4186161458492279
676,119,1683,0.4185449779033661
677,119,127,0.4184810221195221
678,119,1291,0.4184190332889557
679,119,2478,0.4183632731437683
680,119,3016,0.4183589518070221
681,119,1808,0.4182393252849579
682,119,1533,0.41807642579078674
683,119,3368,0.41802865266799927
684,119,1585,0.4179600179195404
685,119,685,0.417933851480484
686,119,607,0.41792380809783936
687,119,2310,0.4178158640861511
688,119,891,0.4177214801311493
689,119,3166,0.41769349575042725
690,119,2951,0.4175191819667816
691,119,1215,0.41738012433052063
692,119,1446,0.41730010509490967
693,119,877,0.4172387719154358
694,119,3223,0.4170856177806854
695,119,1785,0.4168286621570587
696,119,2991,0.4167652726173401
697,119,1756,0.416648268699646
698,119,2508,0.41654592752456665
699,119,2839,0.4163532257080078
700,119,894,0.41625815629959106
701,119,2561,0.4159882664680481
702,119,3041,0.415987104177475
703,119,1416,0.4159083962440491
704,119,2602,0.4157957136631012
705,119,1252,0.4157325327396393
706,119,681,0.41571053862571716
707,119,2282,0.4156132638454437
708,119,2498,0.41558408737182617
709,119,2441,0.41548600792884827
710,119,1686,0.4154547154903412
711,119,1656,0.41542306542396545
712,119,3061,0.4153960943222046
713,119,584,0.41507771611213684
714,119,2305,0.4150737524032593
715,119,2977,0.41503050923347473
716,119,1295,0.4149898886680603
717,119,3388,0.41483211517333984
718,119,1648,0.4147614538669586
719,119,1011,0.41473010182380676
720,119,3405,0.4145391583442688
721,119,1766,0.41443806886672974
722,119,329,0.4143255949020386
723,119,1023,0.4143027067184448
724,119,2723,0.41427841782569885
725,119,751,0.41424834728240967
726,119,883,0.4142293930053711
727,119,1842,0.41405946016311646
728,119,1880,0.4140455722808838
729,119,2287,0.4139908254146576
730,119,201,0.4139731526374817
731,119,1610,0.4138709008693695
732,119,2687,0.41369354724884033
733,119,1337,0.41354653239250183
734,119,2714,0.4134514629840851
735,119,2259,0.4134032726287842
736,119,269,0.41336098313331604
737,119,2982,0.4132797420024872
738,119,778,0.41320711374282837
739,119,305,0.41318339109420776
740,119,3282,0.4131656587123871
741,119,390,0.4130792021751404
742,119,1813,0.41306668519973755
743,119,1531,0.41291335225105286
744,119,2173,0.4128647744655609
745,119,345,0.4125368595123291
746,119,1687,0.4124837815761566
747,119,2937,0.4123290181159973
748,119,2995,0.4122842252254486
749,119,2576,0.4122341275215149
750,119,3349,0.412168025970459
751,119,2276,0.41215482354164124
