,target_num,prod_num,similarity
752,119,2804,0.4121299982070923
753,119,1392,0.411804735660553
754,119,2449,0.41149866580963135
755,119,3508,0.4114789366722107
756,119,3460,0.4114150404930115
757,119,2341,0.41131263971328735
758,119,1135,0.4112180471420288
759,119,279,0.41118183732032776
760,119,3204,0.4108758270740509
761,119,297,0.4108688235282898
762,119,515,0.4107934534549713
763,119,1926,0.41064316034317017
764,119,3452,0.4106118977069855
765,119,2025,0.41059738397598267
766,119,2240,0.41054174304008484
767,119,1793,0.41049885749816895
768,119,3126,0.41030746698379517
769,119,3005,0.4102429449558258
770,119,1652,0.41020068526268005
771,119,663,0.41017287969589233
772,119,2903,0.4100893437862396
773,119,1017,0.41008856892585754
774,119,2086,0.41007503867149353
775,119,3094,0.41001275181770325
776,119,1671,0.4099953770637512
777,119,2830,0.4099903702735901
778,119,2609,0.4099580943584442
779,119,2090,0.40988293290138245
780,119,1647,0.4098805785179138
781,119,2902,0.40982696413993835
782,119,594,0.40968915820121765
783,119,1500,0.4096279740333557
784,119,2035,0.40959376096725464
785,119,299,0.4095459580421448
786,119,1583,0.4095352292060852
787,119,2367,0.40950891375541687
788,119,380,0.40943676233291626
789,119,2911,0.40936073660850525
790,119,2494,0.4093495011329651
791,119,3475,0.40932443737983704
792,119,480,0.4092054069042206
793,119,3012,0.4092041254043579
794,119,1542,0.4090534448623657
795,119,2885,0.40902087092399597
796,119,2927,0.40900322794914246
797,119,1724,0.4088825583457947
798,119,1431,0.4087974727153778
799,119,184,0.40863582491874695
800,119,942,0.40857815742492676
801,119,1244,0.4084990620613098
802,119,252,0.4084669351577759
803,119,2490,0.4084356129169464
804,119,926,0.4083658754825592
805,119,961,0.40828195214271545
806,119,3010,0.4082792401313782
807,119,1679,0.4081345200538635
808,119,1536,0.4080454111099243
809,119,825,0.40802887082099915
810,119,1704,0.40798258781433105
811,119,2277,0.4077790379524231
812,119,1849,0.40769416093826294
813,119,1906,0.40757080912590027
814,119,2823,0.40754401683807373
815,119,2518,0.40743666887283325
816,119,799,0.40733596682548523
817,119,3031,0.4072476923465729
818,119,2101,0.40723979473114014
819,119,2021,0.4071754217147827
820,119,318,0.4070236384868622
821,119,1002,0.40696007013320923
822,119,1253,0.4069286286830902
823,119,2365,0.40688323974609375
824,119,2109,0.40683990716934204
825,119,2421,0.4067903459072113
826,119,386,0.4067305028438568
827,119,2611,0.40657752752304077
828,119,1309,0.4065566062927246
829,119,2004,0.40649136900901794
830,119,3042,0.4064648449420929
831,119,715,0.4061298966407776
832,119,2780,0.40597543120384216
833,119,2967,0.40594422817230225
834,119,143,0.40576454997062683
835,119,2497,0.40571168065071106
836,119,1461,0.405607134103775
837,119,3426,0.4053451418876648
838,119,208,0.4051162004470825
839,119,400,0.404887855052948
840,119,1534,0.40478822588920593
841,119,784,0.4047848880290985
842,119,1445,0.4047427177429199
843,119,3249,0.40472662448883057
844,119,1739,0.40466126799583435
845,119,689,0.40464797616004944
846,119,2143,0.404573917388916
847,119,1222,0.4044809937477112
848,119,1116,0.4044514000415802
849,119,766,0.40444743633270264
850,119,1000,0.4044390916824341
851,119,3095,0.40441083908081055
852,119,560,0.4043791592121124
853,119,1300,0.40430188179016113
854,119,3278,0.4039304256439209
855,119,2851,0.40380850434303284
856,119,1568,0.40369895100593567
857,119,1831,0.40360257029533386
858,119,3029,0.403464138507843
859,119,842,0.4033116400241852
860,119,1747,0.40319937467575073
861,119,2971,0.40307652950286865
862,119,2740,0.4030264616012573
863,119,1605,0.40298768877983093
864,119,2630,0.4028853178024292
865,119,2362,0.40285244584083557
866,119,2921,0.40281325578689575
867,119,1424,0.40277642011642456
868,119,854,0.4027511179447174
869,119,3068,0.4027346074581146
870,119,3376,0.4027213752269745
871,119,1530,0.4026787281036377
872,119,3156,0.4026475250720978
873,119,2853,0.4026469588279724
874,119,2234,0.4026433229446411
875,119,1593,0.4026188254356384
876,119,1447,0.40258267521858215
877,119,674,0.40243420004844666
878,119,2229,0.4023962914943695
879,119,1595,0.40236446261405945
880,119,982,0.40226197242736816
881,119,3008,0.4022606313228607
882,119,1596,0.4022250771522522
883,119,1360,0.4022080898284912
884,119,3431,0.4020892083644867
885,119,1616,0.4020780026912689
886,119,2956,0.4019952714443207
887,119,422,0.40194806456565857
888,119,2299,0.4018669128417969
889,119,3347,0.401865154504776
890,119,1261,0.4018540382385254
891,119,2528,0.4018365144729614
892,119,1792,0.4015628397464752
893,119,3161,0.4015457332134247
894,119,3288,0.40152421593666077
895,119,984,0.4015178978443146
896,119,378,0.40128108859062195
897,119,1598,0.40117526054382324
898,119,850,0.40111643075942993
899,119,2152,0.40107738971710205
900,119,2159,0.4010351598262787
901,119,2540,0.4007938504219055
902,119,2275,0.4007816016674042
903,119,745,0.4007778465747833
904,119,1805,0.40071290731430054
905,119,3074,0.4006410837173462
906,119,360,0.40053388476371765
907,119,3316,0.4005257189273834
908,119,3103,0.40048322081565857
909,119,3007,0.40027692914009094
910,119,223,0.4000815153121948
911,119,1791,0.4000568389892578
912,119,3174,0.4000560939311981
913,119,3557,0.39986366033554077
914,119,953,0.39982813596725464
915,119,1897,0.39958691596984863
916,119,2688,0.39950457215309143
917,119,2058,0.3994700610637665
918,119,2585,0.3994136154651642
919,119,2960,0.39935392141342163
920,119,2799,0.39928990602493286
921,119,2145,0.39928603172302246
922,119,3165,0.3992528021335602
923,119,1824,0.3992171585559845
924,119,1299,0.3991488516330719
925,119,1430,0.39913955330848694
926,119,2084,0.39903706312179565
927,119,1455,0.3990105390548706
928,119,71,0.39899659156799316
929,119,1604,0.39896664023399353
930,119,946,0.39891380071640015
931,119,2267,0.39889246225357056
932,119,3046,0.3988848924636841
933,119,776,0.398835152387619
934,119,216,0.3988005816936493
935,119,2023,0.3987598121166229
936,119,382,0.3987531065940857
937,119,1721,0.39868733286857605
938,119,3015,0.39865684509277344
939,119,2303,0.39864975214004517
940,119,521,0.3985958695411682
941,119,840,0.39835506677627563
942,119,2635,0.3983302116394043
943,119,1557,0.39829209446907043
944,119,277,0.3982813060283661
945,119,2789,0.39825665950775146
946,119,970,0.3981602191925049
947,119,958,0.398125022649765
948,119,2820,0.39811965823173523
949,119,1155,0.39808937907218933
950,119,1815,0.3980865180492401
951,119,1634,0.39793622493743896
952,119,3258,0.397850900888443
953,119,1594,0.3976050615310669
954,119,1483,0.39754518866539
955,119,2900,0.39754462242126465
956,119,1501,0.3975036144256592
957,119,2504,0.3974367678165436
958,119,2605,0.3974367678165436
959,119,302,0.39738792181015015
960,119,2128,0.39733898639678955
961,119,3175,0.3972688913345337
962,119,3394,0.3972223401069641
963,119,1759,0.3971783518791199
964,119,782,0.39712849259376526
965,119,3216,0.39704975485801697
966,119,1344,0.3968084454536438
967,119,145,0.39680829644203186
968,119,2230,0.3967587351799011
969,119,2861,0.3966691493988037
970,119,1754,0.3966579735279083
971,119,2047,0.3966233730316162
972,119,2881,0.3964185118675232
973,119,913,0.3963896334171295
974,119,3638,0.39637330174446106
975,119,741,0.39635229110717773
976,119,2814,0.3963368833065033
977,119,909,0.3961082696914673
978,119,2831,0.39605268836021423
979,119,384,0.3959069848060608
980,119,1467,0.3958929479122162
981,119,1273,0.39582309126853943
982,119,3251,0.39581725001335144
983,119,826,0.39578017592430115
984,119,3259,0.39576923847198486
985,119,938,0.39574235677719116
986,119,3063,0.39568352699279785
987,119,88,0.3956681787967682
988,119,2825,0.3956291973590851
989,119,3480,0.39541351795196533
990,119,966,0.39539635181427
991,119,2884,0.39535853266716003
992,119,2677,0.39535561203956604
993,119,818,0.39527279138565063
994,119,1422,0.3952583074569702
995,119,1597,0.3952409625053406
996,119,496,0.39523664116859436
997,119,2797,0.3952363431453705
998,119,2178,0.39516112208366394
999,119,1423,0.39499911665916443
1000,119,2800,0.39498183131217957
1001,119,629,0.3948134779930115
1002,119,1750,0.3947361707687378
1003,119,974,0.39472946524620056
1004,119,1213,0.3947169780731201
1005,119,2560,0.3946242332458496
1006,119,442,0.3945317566394806
1007,119,332,0.3945108652114868
1008,119,2894,0.39449575543403625
1009,119,2674,0.39435848593711853
1010,119,998,0.3941851854324341
1011,119,391,0.39404627680778503
1012,119,124,0.39402279257774353
1013,119,2429,0.39396458864212036
1014,119,562,0.39380666613578796
1015,119,2702,0.3937912881374359
1016,119,1888,0.3937610685825348
1017,119,2918,0.39368048310279846
1018,119,1825,0.3936444818973541
1019,119,3331,0.39363354444503784
1020,119,2842,0.39357665181159973
1021,119,3275,0.39350011944770813
1022,119,550,0.3934990167617798
1023,119,975,0.39339572191238403
1024,119,1538,0.3933446407318115
1025,119,697,0.3933330476284027
1026,119,816,0.39319974184036255
1027,119,879,0.39312243461608887
1028,119,2973,0.3929632902145386
1029,119,1986,0.3928305208683014
1030,119,2948,0.3927942216396332
1031,119,132,0.39277809858322144
1032,119,2280,0.39277565479278564
1033,119,2850,0.39273566007614136
1034,119,359,0.3926304578781128
1035,119,1266,0.392622709274292
1036,119,2727,0.3925893306732178
1037,119,1099,0.39257851243019104
1038,119,809,0.3925635516643524
1039,119,1659,0.39244064688682556
1040,119,2445,0.39240866899490356
1041,119,2652,0.39220985770225525
1042,119,589,0.39217981696128845
1043,119,334,0.39211857318878174
1044,119,356,0.39210858941078186
1045,119,2862,0.39210090041160583
1046,119,1955,0.39201587438583374
1047,119,2693,0.3918643295764923
1048,119,2807,0.39159175753593445
1049,119,2708,0.3915027976036072
1050,119,3090,0.39146164059638977
1051,119,882,0.39145326614379883
1052,119,1603,0.3914486765861511
1053,119,2593,0.3914033770561218
1054,119,3413,0.3913573920726776
1055,119,142,0.39128175377845764
1056,119,1823,0.39123204350471497
1057,119,82,0.39120906591415405
1058,119,1689,0.391170859336853
1059,119,978,0.3910495340824127
1060,119,3290,0.39099785685539246
1061,119,1492,0.39092347025871277
1062,119,1480,0.3908996284008026
1063,119,3247,0.39076507091522217
1064,119,838,0.3904935121536255
1065,119,1922,0.39041566848754883
1066,119,1601,0.39036276936531067
1067,119,2696,0.3903506100177765
1068,119,1818,0.3903505802154541
1069,119,57,0.3901077210903168
1070,119,228,0.39005592465400696
1071,119,1457,0.38982635736465454
1072,119,1512,0.3897149860858917
1073,119,1018,0.38970234990119934
1074,119,2455,0.3896789252758026
1075,119,592,0.38964730501174927
1076,119,364,0.3896428942680359
1077,119,2049,0.38964149355888367
1078,119,1755,0.3896222412586212
1079,119,1592,0.38957396149635315
1080,119,3568,0.38957199454307556
1081,119,927,0.38947463035583496
1082,119,1814,0.3893280029296875
1083,119,2920,0.3892785310745239
1084,119,3591,0.3892175853252411
1085,119,2763,0.3890731930732727
1086,119,2142,0.3890346586704254
1087,119,1974,0.38894495368003845
1088,119,3423,0.38890349864959717
1089,119,1287,0.3888944387435913
1090,119,610,0.38886216282844543
1091,119,2114,0.3887830674648285
1092,119,797,0.38875824213027954
1093,119,2649,0.3887089192867279
1094,119,1718,0.3886168599128723
1095,119,2235,0.38853299617767334
1096,119,1602,0.3885146975517273
1097,119,3438,0.38850200176239014
1098,119,1516,0.3884788155555725
1099,119,1772,0.3884243071079254
1100,119,1685,0.38839784264564514
1101,119,3014,0.3883633315563202
1102,119,183,0.38833433389663696
1103,119,3325,0.3882468640804291
1104,119,2813,0.38818827271461487
1105,119,2268,0.3880389332771301
1106,119,2324,0.3879692852497101
1107,119,3466,0.3878774344921112
1108,119,418,0.3878399133682251
1109,119,3363,0.38782310485839844
1110,119,1844,0.387804239988327
1111,119,2131,0.3877561390399933
1112,119,736,0.3877418637275696
1113,119,103,0.3877086639404297
1114,119,1967,0.3876897692680359
1115,119,357,0.38768452405929565
1116,119,2255,0.3876485228538513
1117,119,3040,0.3876253664493561
1118,119,230,0.38752153515815735
1119,119,3442,0.3874180018901825
1120,119,2794,0.387375146150589
1121,119,120,0.38730114698410034
1122,119,2366,0.3872423470020294
1123,119,3355,0.38718172907829285
1124,119,3075,0.38717004656791687
1125,119,2193,0.3871307373046875
1126,119,370,0.3871082365512848
1127,119,3280,0.3869863748550415
1128,119,213,0.3869270384311676
1129,119,1124,0.3869169056415558
1130,119,2014,0.3868938386440277
1131,119,416,0.38688257336616516
1132,119,841,0.38685232400894165
1133,119,3227,0.38683363795280457
1134,119,290,0.38680726289749146
1135,119,293,0.38675862550735474
1136,119,2733,0.3867122530937195
1137,119,1669,0.38655683398246765
1138,119,1091,0.3865371346473694
1139,119,904,0.3865100145339966
1140,119,474,0.38650888204574585
1141,119,36,0.386456161737442
1142,119,3192,0.38641902804374695
1143,119,3436,0.3862909972667694
1144,119,635,0.38616979122161865
1145,119,2527,0.3860926330089569
1146,119,3087,0.3860807716846466
1147,119,2878,0.38603249192237854
1148,119,295,0.3859931528568268
1149,119,2207,0.3859510123729706
1150,119,557,0.38591623306274414
1151,119,2078,0.3858301043510437
1152,119,897,0.38578614592552185
1153,119,2874,0.3857412040233612
1154,119,873,0.3856848478317261
1155,119,2834,0.3856314420700073
1156,119,574,0.38559088110923767
1157,119,3139,0.3855564296245575
1158,119,1473,0.3854149580001831
1159,119,3194,0.385383665561676
1160,119,1796,0.3853064477443695
1161,119,1769,0.3852390646934509
1162,119,2974,0.3852340281009674
1163,119,1282,0.38516098260879517
1164,119,2338,0.38505035638809204
1165,119,3033,0.38502541184425354
1166,119,2742,0.38500919938087463
1167,119,3106,0.3849138915538788
1168,119,3191,0.38480159640312195
1169,119,263,0.3847813010215759
1170,119,1632,0.3847644627094269
1171,119,78,0.38458311557769775
1172,119,393,0.3845827281475067
1173,119,2623,0.3845714330673218
1174,119,2928,0.38453373312950134
1175,119,1479,0.3845095634460449
1176,119,248,0.3844859302043915
1177,119,734,0.3844340741634369
1178,119,1646,0.38440340757369995
1179,119,1938,0.38438543677330017
1180,119,1427,0.3843609392642975
1181,119,728,0.3843308389186859
1182,119,2782,0.3842754662036896
1183,119,3618,0.38408830761909485
1184,119,1674,0.38406798243522644
1185,119,2793,0.3839978873729706
1186,119,1742,0.38382890820503235
1187,119,1835,0.3837214708328247
1188,119,609,0.3836153447628021
1189,119,522,0.3834882080554962
1190,119,2262,0.38343697786331177
1191,119,2545,0.3834182620048523
1192,119,2071,0.3834158778190613
1193,119,1298,0.3834008276462555
1194,119,2864,0.38339465856552124
1195,119,1236,0.38329118490219116
1196,119,1672,0.3832312226295471
1197,119,1864,0.3831983804702759
1198,119,1452,0.383190780878067
1199,119,1660,0.38313043117523193
1200,119,3081,0.38297444581985474
1201,119,1453,0.3829304277896881
1202,119,3279,0.3828926086425781
1203,119,3513,0.38286158442497253
1204,119,1460,0.3827502131462097
1205,119,627,0.3826945722103119
1206,119,1456,0.3826645016670227
1207,119,1771,0.38260677456855774
1208,119,1245,0.3825400471687317
1209,119,303,0.3823854923248291
1210,119,2438,0.382346510887146
1211,119,2905,0.3823409676551819
1212,119,636,0.3822544515132904
1213,119,2164,0.3822217285633087
1214,119,1806,0.3822082579135895
1215,119,1570,0.3821602761745453
1216,119,1428,0.38205695152282715
1217,119,2048,0.3820034861564636
1218,119,570,0.3819337487220764
1219,119,2328,0.38193178176879883
1220,119,296,0.38183295726776123
1221,119,3088,0.38183051347732544
1222,119,457,0.3818109333515167
1223,119,1333,0.3817996382713318
1224,119,482,0.3817816972732544
1225,119,2990,0.38170549273490906
1226,119,1973,0.3816054165363312
1227,119,691,0.3814300000667572
1228,119,2758,0.3814133107662201
1229,119,3108,0.38132601976394653
1230,119,2610,0.38132500648498535
1231,119,395,0.38125282526016235
1232,119,3051,0.38124409317970276
1233,119,719,0.3812304735183716
1234,119,705,0.3812289535999298
1235,119,1232,0.38112807273864746
1236,119,2722,0.3810439109802246
1237,119,3218,0.38104262948036194
1238,119,1934,0.3810161352157593
1239,119,943,0.3810140788555145
1240,119,1330,0.380991667509079
1241,119,957,0.3809417188167572
1242,119,1077,0.3808799684047699
1243,119,2668,0.3808777928352356
1244,119,115,0.38072851300239563
1245,119,1615,0.3806696832180023
1246,119,507,0.3806098699569702
1247,119,702,0.38043898344039917
1248,119,2330,0.38036057353019714
1249,119,2150,0.38031670451164246
1250,119,1932,0.38029971718788147
1251,119,2647,0.3802710175514221
1252,119,3291,0.38022446632385254
1253,119,3140,0.3801707625389099
1254,119,1388,0.38011667132377625
1255,119,3468,0.38009342551231384
1256,119,680,0.38007622957229614
1257,119,1231,0.37988147139549255
1258,119,2281,0.37986046075820923
1259,119,1503,0.3798269033432007
1260,119,3512,0.37981921434402466
1261,119,1776,0.3797540068626404
1262,119,2880,0.3796975910663605
1263,119,1537,0.37963420152664185
1264,119,328,0.3796197772026062
1265,119,2833,0.37957605719566345
1266,119,2146,0.3794713318347931
1267,119,1811,0.3793555200099945
1268,119,2492,0.3791605234146118
1269,119,785,0.3791591227054596
1270,119,2798,0.3791515827178955
1271,119,2818,0.37908899784088135
1272,119,1930,0.3790432810783386
1273,119,1581,0.3789069652557373
1274,119,3123,0.37875962257385254
1275,119,2535,0.37875887751579285
1276,119,1801,0.3787577450275421
1277,119,2665,0.378733366727829
1278,119,1668,0.3786885440349579
1279,119,1691,0.3786657750606537
1280,119,1868,0.37847986817359924
1281,119,722,0.3784301280975342
1282,119,2458,0.3784250319004059
1283,119,2983,0.3783928453922272
1284,119,471,0.3783279061317444
1285,119,190,0.37824612855911255
1286,119,2754,0.3782007396221161
1287,119,3511,0.37818074226379395
1288,119,1944,0.37817978858947754
1289,119,903,0.3779706358909607
1290,119,2513,0.3779195547103882
1291,119,2357,0.3779117166996002
1292,119,353,0.37791043519973755
1293,119,3510,0.37790748476982117
1294,119,2637,0.3778294622898102
1295,119,713,0.3776630163192749
1296,119,65,0.3775523602962494
1297,119,3093,0.37750884890556335
1298,119,48,0.37736794352531433
1299,119,1734,0.3773669898509979
1300,119,3032,0.37732741236686707
1301,119,1889,0.37730109691619873
1302,119,1038,0.3772784471511841
1303,119,1462,0.37700533866882324
1304,119,1560,0.3769954442977905
1305,119,1225,0.37692418694496155
1306,119,1757,0.3769223392009735
1307,119,2954,0.37689489126205444
1308,119,3231,0.3768913149833679
1309,119,1526,0.37683141231536865
1310,119,1540,0.3768113851547241
1311,119,2108,0.37677860260009766
1312,119,1054,0.3767373859882355
1313,119,1569,0.3767337501049042
1314,119,3232,0.3766379952430725
1315,119,1821,0.37660694122314453
1316,119,67,0.3766058087348938
1317,119,810,0.37654387950897217
1318,119,3107,0.37649005651474
1319,119,2424,0.3764227032661438
1320,119,3320,0.3764053285121918
1321,119,1884,0.37640243768692017
1322,119,3294,0.3763439357280731
1323,119,2895,0.3762415051460266
1324,119,3001,0.37618130445480347
1325,119,553,0.37608087062835693
1326,119,1702,0.37603238224983215
1327,119,2374,0.3760281503200531
1328,119,165,0.3760223388671875
1329,119,1935,0.37600165605545044
1330,119,1288,0.37597909569740295
1331,119,804,0.3759608268737793
1332,119,3239,0.37595731019973755
1333,119,801,0.37595605850219727
1334,119,2704,0.3759315013885498
1335,119,1412,0.37588274478912354
1336,119,3155,0.37582916021347046
1337,119,2352,0.3756905794143677
1338,119,3281,0.37564030289649963
1339,119,3263,0.37547966837882996
1340,119,727,0.37547752261161804
1341,119,2168,0.37536683678627014
1342,119,3570,0.37525513768196106
1343,119,68,0.3752302825450897
1344,119,2067,0.37522923946380615
1345,119,3047,0.3751966059207916
1346,119,3582,0.37517258524894714
1347,119,2914,0.3751097023487091
1348,119,593,0.37507495284080505
1349,119,1059,0.37502628564834595
1350,119,2503,0.3750133514404297
1351,119,2912,0.374970406293869
1352,119,906,0.3749184012413025
1353,119,2465,0.3749086558818817
1354,119,2898,0.3748980760574341
1355,119,1635,0.37488487362861633
1356,119,541,0.37488171458244324
1357,119,3089,0.37485742568969727
1358,119,3027,0.3748416602611542
1359,119,2224,0.37483954429626465
1360,119,502,0.37476015090942383
1361,119,1896,0.3747032880783081
1362,119,1465,0.3746696710586548
1363,119,1998,0.37451833486557007
1364,119,2901,0.37451207637786865
1365,119,2087,0.3744209110736847
1366,119,253,0.37433746457099915
1367,119,2331,0.37433499097824097
1368,119,3500,0.37430763244628906
1369,119,1563,0.37426918745040894
1370,119,2913,0.37426725029945374
1371,119,3462,0.37418249249458313
1372,119,1951,0.374069482088089
1373,119,219,0.3740542531013489
1374,119,2126,0.373969167470932
1375,119,2416,0.3738797903060913
1376,119,215,0.37384289503097534
1377,119,1521,0.37380826473236084
1378,119,1274,0.37380242347717285
1379,119,1608,0.3737678527832031
1380,119,754,0.37372875213623047
1381,119,648,0.37370747327804565
1382,119,3297,0.3735710084438324
1383,119,2076,0.37342509627342224
1384,119,437,0.3733327090740204
1385,119,1331,0.37327930331230164
1386,119,1968,0.37325480580329895
1387,119,1778,0.3732524812221527
1388,119,2817,0.37324538826942444
1389,119,1651,0.3731517493724823
1390,119,569,0.3730264902114868
1391,119,1502,0.37295201420783997
1392,119,3606,0.37290725111961365
1393,119,1972,0.37290289998054504
1394,119,3193,0.3727969825267792
1395,119,815,0.3726794719696045
1396,119,837,0.3726285696029663
1397,119,1787,0.372568279504776
1398,119,1607,0.372514545917511
1399,119,2945,0.3724890649318695
1400,119,1969,0.3723945915699005
1401,119,2709,0.3723767101764679
1402,119,2351,0.37236812710762024
1403,119,3335,0.3723617494106293
1404,119,1866,0.37236130237579346
1405,119,2132,0.3722597658634186
1406,119,2998,0.3721903860569
1407,119,3414,0.37217915058135986
1408,119,1376,0.3721759021282196
1409,119,375,0.37203848361968994
1410,119,3067,0.3719857633113861
1411,119,1443,0.3718754053115845
1412,119,806,0.3718002736568451
1413,119,212,0.37178388237953186
1414,119,1994,0.3717808127403259
1415,119,807,0.371692031621933
1416,119,1587,0.37159132957458496
1417,119,1923,0.3714718520641327
1418,119,381,0.37141552567481995
1419,119,3100,0.3714079260826111
1420,119,2311,0.37136369943618774
1421,119,3295,0.37134459614753723
1422,119,2376,0.3712248206138611
1423,119,1559,0.37116268277168274
1424,119,3054,0.3711552321910858
1425,119,585,0.37099534273147583
1426,119,3235,0.3709723651409149
1427,119,3212,0.3708937466144562
1428,119,2297,0.37086600065231323
1429,119,735,0.37084096670150757
1430,119,2738,0.3707940876483917
1431,119,3487,0.3707917332649231
1432,119,420,0.3707854449748993
1433,119,2843,0.3707818388938904
1434,119,234,0.3706478774547577
1435,119,972,0.3706270456314087
1436,119,4,0.37058135867118835
1437,119,1644,0.37053999304771423
1438,119,86,0.3705143928527832
1439,119,824,0.370431125164032
1440,119,2531,0.3704088628292084
1441,119,1701,0.3703770637512207
1442,119,475,0.3703620731830597
1443,119,1699,0.37034380435943604
1444,119,1617,0.37034302949905396
1445,119,3389,0.3702148199081421
1446,119,2020,0.3701702952384949
1447,119,1436,0.37014421820640564
1448,119,2307,0.37002918124198914
1449,119,758,0.36982783675193787
1450,119,3552,0.36966949701309204
1451,119,3238,0.3695739507675171
1452,119,1185,0.36941996216773987
1453,119,3271,0.3694169521331787
1454,119,3240,0.3694097697734833
1455,119,995,0.3693934679031372
1456,119,423,0.3693491816520691
1457,119,1313,0.3693307042121887
1458,119,94,0.36900800466537476
1459,119,1826,0.3689599633216858
1460,119,1129,0.3689529299736023
1461,119,2393,0.36892634630203247
1462,119,2703,0.368895947933197
1463,119,95,0.3688875138759613
1464,119,622,0.3688695430755615
1465,119,3334,0.36878883838653564
1466,119,1489,0.3687564730644226
1467,119,820,0.3685975968837738
1468,119,2615,0.36852532625198364
1469,119,343,0.3684515655040741
1470,119,179,0.3684358298778534
1471,119,3053,0.36842799186706543
1472,119,392,0.36835336685180664
1473,119,427,0.36834850907325745
1474,119,675,0.36828696727752686
1475,119,130,0.36813026666641235
1476,119,3383,0.3680761456489563
1477,119,3058,0.368075966835022
1478,119,3241,0.36804822087287903
1479,119,2976,0.3680325448513031
1480,119,1871,0.3678812086582184
1481,119,2295,0.36772510409355164
1482,119,1263,0.36769601702690125
