,target_num,prod_num,similarity
1483,119,1219,0.36765334010124207
1484,119,2456,0.3675954043865204
1485,119,2827,0.36755844950675964
1486,119,2746,0.36753058433532715
1487,119,84,0.367527574300766
1488,119,2765,0.3675258159637451
1489,119,1988,0.3674819767475128
1490,119,1029,0.3674721419811249
1491,119,1494,0.3674528896808624
1492,119,292,0.3674166202545166
1493,119,2654,0.36741650104522705
1494,119,1921,0.3674069046974182
1495,119,1953,0.36738771200180054
1496,119,414,0.367355614900589
1497,119,1265,0.36728712916374207
1498,119,2759,0.36721929907798767
1499,119,1562,0.36715567111968994
1500,119,2300,0.3671307861804962
1501,119,2943,0.36712297797203064
1502,119,2552,0.36711791157722473
1503,119,690,0.3670908212661743
1504,119,246,0.36703601479530334
1505,119,1027,0.36696234345436096
1506,119,1047,0.3667820990085602
1507,119,1949,0.3667098879814148
1508,119,659,0.36670857667922974
1509,119,265,0.36667966842651367
1510,119,1990,0.3666659891605377
1511,119,3380,0.36663392186164856
1512,119,1496,0.3665236830711365
1513,119,3490,0.3664596974849701
1514,119,1025,0.3663384020328522
1515,119,3086,0.3662925660610199
1516,119,1725,0.3661957383155823
1517,119,2970,0.36616966128349304
1518,119,1310,0.36614498496055603
1519,119,1890,0.36608296632766724
1520,119,2984,0.3659817576408386
1521,119,54,0.36590567231178284
1522,119,2686,0.36578139662742615
1523,119,772,0.365773469209671
1524,119,3307,0.3657015264034271
1525,119,1874,0.36566856503486633
1526,119,3269,0.36556753516197205
1527,119,1551,0.36541977524757385
1528,119,3440,0.36539289355278015
1529,119,1214,0.3653784692287445
1530,119,2899,0.3653775751590729
1531,119,1834,0.36537444591522217
1532,119,3518,0.3653501272201538
1533,119,508,0.3653416037559509
1534,119,857,0.3652963936328888
1535,119,2061,0.36524975299835205
1536,119,2680,0.3652198910713196
1537,119,1820,0.36516261100769043
1538,119,1375,0.3651425540447235
1539,119,2024,0.36513185501098633
1540,119,417,0.3650280237197876
1541,119,1334,0.36500075459480286
1542,119,1239,0.36497437953948975
1543,119,2871,0.3648749589920044
1544,119,1789,0.36479511857032776
1545,119,960,0.3647668659687042
1546,119,2117,0.36465469002723694
1547,119,916,0.3646291494369507
1548,119,856,0.3645471930503845
1549,119,1637,0.3645385801792145
1550,119,1836,0.36441347002983093
1551,119,1655,0.3644125163555145
1552,119,3038,0.3643261194229126
1553,119,1166,0.36426156759262085
1554,119,683,0.36421793699264526
1555,119,2816,0.36413145065307617
1556,119,439,0.3640991449356079
1557,119,92,0.3640761077404022
1558,119,2588,0.36400318145751953
1559,119,3077,0.36379027366638184
1560,119,1477,0.36364439129829407
1561,119,583,0.36355236172676086
1562,119,1917,0.36347270011901855
1563,119,2027,0.36345770955085754
1564,119,2123,0.3634452521800995
1565,119,789,0.3633698523044586
1566,119,2716,0.3632214665412903
1567,119,2306,0.3631398379802704
1568,119,2315,0.36306655406951904
1569,119,1546,0.3630538582801819
1570,119,1788,0.36297619342803955
1571,119,268,0.36297544836997986
1572,119,1797,0.362904816865921
1573,119,1992,0.36276477575302124
1574,119,2418,0.3627006411552429
1575,119,1093,0.3626973330974579
1576,119,1716,0.36269411444664
1577,119,2110,0.36267757415771484
1578,119,3203,0.36267635226249695
1579,119,255,0.36265283823013306
1580,119,3421,0.36263054609298706
1581,119,1370,0.3624962866306305
1582,119,354,0.3624933660030365
1583,119,483,0.3624248802661896
1584,119,2191,0.3622819483280182
1585,119,1611,0.36218351125717163
1586,119,915,0.36216822266578674
1587,119,3329,0.36199048161506653
1588,119,1386,0.36192163825035095
1589,119,3287,0.3619154095649719
1590,119,552,0.3619145452976227
1591,119,2336,0.3617684245109558
1592,119,3306,0.3617555797100067
1593,119,243,0.36168020963668823
1594,119,761,0.3616601228713989
1595,119,914,0.36153459548950195
1596,119,2042,0.3615264892578125
1597,119,1599,0.3615095317363739
1598,119,596,0.36147481203079224
1599,119,109,0.36141547560691833
1600,119,948,0.3614041209220886
1601,119,2423,0.3613811731338501
1602,119,497,0.3613540828227997
1603,119,3243,0.3612896502017975
1604,119,764,0.3612729609012604
1605,119,3300,0.36124151945114136
1606,119,1572,0.3612041473388672
1607,119,413,0.3611438572406769
1608,119,2489,0.3609744608402252
1609,119,1837,0.36082711815834045
1610,119,2039,0.36080819368362427
1611,119,1264,0.3605862557888031
1612,119,3045,0.36054906249046326
1613,119,1189,0.3605213463306427
1614,119,1106,0.36040133237838745
1615,119,3062,0.3603303134441376
1616,119,372,0.3603062331676483
1617,119,2308,0.3602610230445862
1618,119,1564,0.36017268896102905
1619,119,547,0.3601706624031067
1620,119,2345,0.36014196276664734
1621,119,2368,0.36013489961624146
1622,119,884,0.36010196805000305
1623,119,1256,0.36008965969085693
1624,119,294,0.36001208424568176
1625,119,1786,0.35989460349082947
1626,119,1710,0.35987555980682373
1627,119,355,0.35986196994781494
1628,119,1841,0.35985007882118225
1629,119,2088,0.3598174452781677
1630,119,2785,0.35980531573295593
1631,119,3044,0.3597715198993683
1632,119,3030,0.3597472906112671
1633,119,1677,0.35964280366897583
1634,119,630,0.359464555978775
1635,119,1459,0.3594592213630676
1636,119,2695,0.3594585359096527
1637,119,72,0.3593860864639282
1638,119,749,0.3592384457588196
1639,119,1854,0.3592229187488556
1640,119,3049,0.3591577708721161
1641,119,430,0.3591085374355316
1642,119,1434,0.3590679168701172
1643,119,3230,0.35895681381225586
1644,119,3656,0.3589417040348053
1645,119,2773,0.3589315116405487
1646,119,254,0.35891270637512207
1647,119,1425,0.35891103744506836
1648,119,1350,0.3588571548461914
1649,119,3199,0.35885685682296753
1650,119,3561,0.3588431477546692
1651,119,3254,0.3588283658027649
1652,119,989,0.35882461071014404
1653,119,1879,0.35880759358406067
1654,119,1620,0.35873085260391235
1655,119,453,0.35871338844299316
1656,119,2778,0.35868969559669495
1657,119,3169,0.35868558287620544
1658,119,1697,0.35864511132240295
1659,119,262,0.3586421310901642
1660,119,1451,0.35854780673980713
1661,119,1643,0.3585136830806732
1662,119,1895,0.3584139049053192
1663,119,1641,0.3584062159061432
1664,119,2728,0.3581848740577698
1665,119,2750,0.3581380546092987
1666,119,479,0.35803326964378357
1667,119,2826,0.35798969864845276
1668,119,611,0.35796621441841125
1669,119,3083,0.3579612076282501
1670,119,283,0.35792237520217896
1671,119,1696,0.3579223155975342
1672,119,548,0.3578675389289856
1673,119,1156,0.35778486728668213
1674,119,1770,0.35777807235717773
1675,119,881,0.35770899057388306
1676,119,2698,0.35766032338142395
1677,119,833,0.357622355222702
1678,119,748,0.35760587453842163
1679,119,793,0.35751593112945557
1680,119,2689,0.3574913740158081
1681,119,2769,0.3574761152267456
1682,119,3185,0.3574727475643158
1683,119,3377,0.35746893286705017
1684,119,1918,0.3572097420692444
1685,119,106,0.35719969868659973
1686,119,1076,0.3571956157684326
1687,119,1720,0.3571799099445343
1688,119,1168,0.3571685254573822
1689,119,2876,0.357109397649765
1690,119,1259,0.35707685351371765
1691,119,1348,0.35703974962234497
1692,119,3036,0.35698002576828003
1693,119,3420,0.3569532036781311
1694,119,3026,0.35695016384124756
1695,119,1717,0.3569491505622864
1696,119,3542,0.35678163170814514
1697,119,3197,0.3567405045032501
1698,119,1449,0.35663384199142456
1699,119,969,0.3565913140773773
1700,119,3600,0.3565084934234619
1701,119,605,0.35650739073753357
1702,119,643,0.3564804494380951
1703,119,3338,0.35634082555770874
1704,119,2215,0.35621222853660583
1705,119,2279,0.3562031388282776
1706,119,3350,0.3561478853225708
1707,119,1320,0.3561294674873352
1708,119,3019,0.35612624883651733
1709,119,1765,0.3561190962791443
1710,119,2940,0.3561118245124817
1711,119,1737,0.35610300302505493
1712,119,1693,0.3561025559902191
1713,119,1666,0.3560938239097595
1714,119,2320,0.3560403287410736
1715,119,3496,0.35601338744163513
1716,119,3178,0.3559732139110565
1717,119,1804,0.355933278799057
1718,119,2869,0.35587257146835327
1719,119,2354,0.35586050152778625
1720,119,451,0.3558463752269745
1721,119,2112,0.35581621527671814
1722,119,2196,0.3555756211280823
1723,119,512,0.35554221272468567
1724,119,598,0.35552531480789185
1725,119,1306,0.35546866059303284
1726,119,710,0.3554053008556366
1727,119,394,0.3553421199321747
1728,119,798,0.3553154468536377
1729,119,1885,0.35529381036758423
1730,119,757,0.35524070262908936
1731,119,1469,0.3552137315273285
1732,119,1352,0.3552018105983734
1733,119,2857,0.3551248610019684
1734,119,1176,0.3550933301448822
1735,119,3303,0.35505661368370056
1736,119,1980,0.3550548553466797
1737,119,3559,0.35504430532455444
1738,119,2396,0.3549533188343048
1739,119,783,0.35493338108062744
1740,119,885,0.35486170649528503
1741,119,2923,0.35465583205223083
1742,119,1127,0.35464704036712646
1743,119,1661,0.3546213209629059
1744,119,435,0.35450586676597595
1745,119,632,0.3545026183128357
1746,119,544,0.3543801009654999
1747,119,662,0.35433563590049744
1748,119,2372,0.3541739881038666
1749,119,2719,0.35415950417518616
1750,119,1941,0.3540860712528229
1751,119,1943,0.3540828227996826
1752,119,1332,0.3540252149105072
1753,119,1947,0.35399332642555237
1754,119,1235,0.3539786636829376
1755,119,831,0.3538883328437805
1756,119,556,0.3538224995136261
1757,119,2161,0.3538168668746948
1758,119,2013,0.3537619411945343
1759,119,1908,0.3537619113922119
1760,119,1649,0.35371747612953186
1761,119,1803,0.35345879197120667
1762,119,1819,0.35339099168777466
1763,119,1618,0.35331252217292786
1764,119,2985,0.353310227394104
1765,119,319,0.3532707393169403
1766,119,2811,0.3532406985759735
1767,119,2302,0.3532238006591797
1768,119,1153,0.35319921374320984
1769,119,3181,0.35308611392974854
1770,119,505,0.35306233167648315
1771,119,2288,0.35305333137512207
1772,119,1363,0.3530101180076599
1773,119,367,0.35297656059265137
1774,119,2002,0.35286927223205566
1775,119,1373,0.3528604805469513
1776,119,2852,0.3528515100479126
1777,119,73,0.352817177772522
1778,119,790,0.3527276813983917
1779,119,402,0.3527032434940338
1780,119,1242,0.35269978642463684
1781,119,1629,0.35249820351600647
1782,119,2796,0.3524210751056671
1783,119,3407,0.35241517424583435
1784,119,379,0.3522736132144928
1785,119,1706,0.3522146940231323
1786,119,667,0.35218244791030884
1787,119,2755,0.35217952728271484
1788,119,306,0.3521461486816406
1789,119,677,0.3520892262458801
1790,119,2790,0.3520376682281494
1791,119,2949,0.3520206809043884
1792,119,3092,0.3519982099533081
1793,119,568,0.3519096076488495
1794,119,2824,0.3518509566783905
1795,119,468,0.3518427610397339
1796,119,1753,0.351824551820755
1797,119,3020,0.35175514221191406
1798,119,3082,0.3517344295978546
1799,119,2054,0.3517305254936218
1800,119,3577,0.3517179787158966
1801,119,2968,0.3516550064086914
1802,119,1237,0.35165390372276306
1803,119,775,0.351587176322937
1804,119,1861,0.3515525460243225
1805,119,1937,0.35152170062065125
1806,119,2175,0.3514857590198517
1807,119,3157,0.3513879179954529
1808,119,2171,0.3513747751712799
1809,119,2526,0.3513384163379669
1810,119,1731,0.3513278067111969
1811,119,2436,0.35126993060112
1812,119,590,0.3510814905166626
1813,119,1228,0.3510378301143646
1814,119,760,0.35096535086631775
1815,119,1133,0.3509616553783417
1816,119,739,0.35095274448394775
1817,119,432,0.3508710563182831
1818,119,2105,0.3508363366127014
1819,119,2443,0.3506920635700226
1820,119,1913,0.3506866693496704
1821,119,3575,0.350566029548645
1822,119,2104,0.3505454957485199
1823,119,1698,0.3505271077156067
1824,119,467,0.35045215487480164
1825,119,2283,0.3504081666469574
1826,119,2986,0.3503020405769348
1827,119,323,0.35028862953186035
1828,119,3371,0.35026246309280396
1829,119,2392,0.3501792848110199
1830,119,1713,0.35015180706977844
1831,119,1573,0.3501099646091461
1832,119,2163,0.3500896096229553
1833,119,25,0.3500671684741974
1834,119,2180,0.35005316138267517
1835,119,3183,0.34999293088912964
1836,119,2629,0.3499910235404968
1837,119,2772,0.3499080240726471
1838,119,1290,0.34990498423576355
1839,119,2922,0.34990009665489197
1840,119,1161,0.3498937785625458
1841,119,3578,0.349842369556427
1842,119,872,0.34980684518814087
1843,119,2461,0.3495839238166809
1844,119,701,0.34952813386917114
1845,119,1072,0.3494601845741272
1846,119,696,0.34942594170570374
1847,119,3351,0.34940940141677856
1848,119,204,0.34934738278388977
1849,119,682,0.3493390679359436
1850,119,1762,0.3493095934391022
1851,119,3177,0.34919223189353943
1852,119,2671,0.3491620421409607
1853,119,1877,0.3491557240486145
1854,119,1281,0.34911006689071655
1855,119,2547,0.3490504324436188
1856,119,1172,0.34902480244636536
1857,119,676,0.3489743769168854
1858,119,3636,0.3489367663860321
1859,119,137,0.34893542528152466
1860,119,1900,0.3488982021808624
1861,119,1488,0.3488410413265228
1862,119,1933,0.348686546087265
1863,119,1936,0.34867897629737854
1864,119,2575,0.3484811782836914
1865,119,3085,0.34846243262290955
1866,119,829,0.34843742847442627
1867,119,1554,0.3483341634273529
1868,119,1323,0.3482990562915802
1869,119,2520,0.34822985529899597
1870,119,1346,0.3482246696949005
1871,119,3509,0.34819141030311584
1872,119,2228,0.3480967581272125
1873,119,2582,0.3480759859085083
1874,119,2726,0.34799930453300476
1875,119,2103,0.34799230098724365
1876,119,1195,0.34798792004585266
1877,119,3221,0.3479483723640442
1878,119,1517,0.3479265868663788
1879,119,484,0.3479127287864685
1880,119,2309,0.3478945195674896
1881,119,1733,0.3478521406650543
1882,119,2183,0.34780436754226685
1883,119,2643,0.34767839312553406
1884,119,2119,0.34767553210258484
1885,119,693,0.34764230251312256
1886,119,2033,0.3476138710975647
1887,119,2904,0.3475993573665619
1888,119,2264,0.34759339690208435
1889,119,2094,0.34756651520729065
1890,119,2011,0.34753432869911194
1891,119,3330,0.34746333956718445
1892,119,3443,0.34746047854423523
1893,119,2877,0.3474378287792206
1894,119,2562,0.3473387062549591
1895,119,126,0.347333163022995
1896,119,812,0.34732964634895325
1897,119,1795,0.34716400504112244
1898,119,2931,0.3471328318119049
1899,119,874,0.34712937474250793
1900,119,2889,0.34709876775741577
1901,119,1509,0.34706994891166687
1902,119,993,0.3470199406147003
1903,119,1678,0.34698233008384705
1904,119,3184,0.3467458188533783
1905,119,1779,0.34674572944641113
1906,119,309,0.3467377722263336
1907,119,170,0.34671616554260254
1908,119,2888,0.34669598937034607
1909,119,800,0.3466738760471344
1910,119,401,0.34649577736854553
1911,119,1851,0.3464789092540741
1912,119,270,0.3464518189430237
1913,119,419,0.34644410014152527
1914,119,1395,0.34629324078559875
1915,119,2501,0.34617364406585693
1916,119,441,0.34611573815345764
1917,119,2403,0.34603220224380493
1918,119,3435,0.34601810574531555
1919,119,148,0.34596535563468933
1920,119,1929,0.34593361616134644
1921,119,1448,0.34588921070098877
1922,119,3598,0.34588372707366943
1923,119,2319,0.3457205593585968
1924,119,3264,0.34565985202789307
1925,119,1284,0.3455820679664612
1926,119,155,0.34555956721305847
1927,119,2176,0.345488041639328
1928,119,2407,0.3454872667789459
1929,119,988,0.34545934200286865
1930,119,1497,0.34542062878608704
1931,119,3224,0.3453861474990845
1932,119,2533,0.3453594148159027
1933,119,2829,0.34530481696128845
1934,119,2046,0.3452620804309845
1935,119,2452,0.34511664509773254
1936,119,491,0.3451108932495117
1937,119,2284,0.3450387120246887
1938,119,1082,0.34502464532852173
1939,119,2753,0.3449340760707855
1940,119,880,0.34489181637763977
1941,119,2751,0.3448518216609955
1942,119,1377,0.3448364734649658
1943,119,2662,0.3448169529438019
1944,119,3390,0.34473133087158203
1945,119,3585,0.34473079442977905
1946,119,1303,0.34467074275016785
1947,119,3102,0.3446615934371948
1948,119,1942,0.3446168601512909
1949,119,832,0.34448936581611633
1950,119,545,0.3444705605506897
1951,119,3562,0.34440499544143677
1952,119,1440,0.34437525272369385
1953,119,737,0.34423530101776123
1954,119,1670,0.344206839799881
1955,119,2675,0.34416672587394714
1956,119,661,0.3441599905490875
1957,119,284,0.3440926671028137
1958,119,1441,0.34403878450393677
1959,119,425,0.34399324655532837
1960,119,717,0.34397807717323303
1961,119,2289,0.34394821524620056
1962,119,1482,0.3439147472381592
1963,119,2713,0.34374701976776123
1964,119,2735,0.343732088804245
1965,119,1238,0.34372609853744507
1966,119,1030,0.3437146842479706
1967,119,3298,0.34365135431289673
1968,119,1606,0.3436221480369568
1969,119,102,0.34352391958236694
1970,119,2757,0.3435109555721283
1971,119,3547,0.34342139959335327
1972,119,852,0.3434211015701294
1973,119,3270,0.34340178966522217
1974,119,443,0.34321823716163635
1975,119,1204,0.34321409463882446
1976,119,3526,0.3431945741176605
1977,119,3545,0.34311768412590027
1978,119,2410,0.34285539388656616
1979,119,750,0.34280598163604736
1980,119,3554,0.34270986914634705
1981,119,3296,0.34269633889198303
1982,119,1892,0.34269383549690247
1983,119,3172,0.3426664173603058
1984,119,756,0.3426314890384674
1985,119,396,0.3425997793674469
1986,119,781,0.3425990045070648
1987,119,506,0.34251755475997925
1988,119,2462,0.3425006866455078
1989,119,3571,0.34249746799468994
1990,119,503,0.3424778878688812
1991,119,3621,0.34240370988845825
1992,119,3277,0.3423987030982971
1993,119,3397,0.34233030676841736
1994,119,3260,0.3422659933567047
1995,119,1387,0.34209713339805603
1996,119,3393,0.34200340509414673
1997,119,3580,0.3419889509677887
1998,119,2777,0.34198838472366333
1999,119,472,0.34194883704185486
2000,119,1636,0.34193724393844604
2001,119,658,0.3418402671813965
2002,119,1887,0.34182214736938477
2003,119,779,0.3417937159538269
2004,119,3473,0.3417413532733917
2005,119,2358,0.34173545241355896
2006,119,2356,0.34173545241355896
2007,119,930,0.34169214963912964
2008,119,2296,0.34166356921195984
2009,119,456,0.34142881631851196
2010,119,2292,0.3414119482040405
2011,119,2625,0.3414079248905182
2012,119,3072,0.34136340022087097
2013,119,3369,0.34134772419929504
2014,119,2916,0.341322124004364
2015,119,1911,0.34129101037979126
2016,119,3391,0.3412076532840729
2017,119,368,0.3412074148654938
2018,119,225,0.34107705950737
2019,119,2006,0.3409802317619324
2020,119,1738,0.34096673130989075
2021,119,1893,0.3409467041492462
2022,119,428,0.3409172296524048
2023,119,2400,0.34091272950172424
2024,119,3400,0.3408871293067932
2025,119,377,0.3408655524253845
2026,119,3304,0.34086406230926514
2027,119,1134,0.34082990884780884
2028,119,1991,0.3408021926879883
2029,119,1326,0.34073787927627563
2030,119,42,0.3407190442085266
2031,119,49,0.3406810164451599
2032,119,2756,0.3406311571598053
2033,119,774,0.34055206179618835
2034,119,312,0.3405092656612396
2035,119,1211,0.3404492139816284
2036,119,2208,0.3404445946216583
2037,119,493,0.3403905928134918
2038,119,3059,0.3403710424900055
2039,119,2270,0.340364933013916
2040,119,1192,0.3403141498565674
2041,119,3119,0.3403005599975586
2042,119,3536,0.34029942750930786
2043,119,1855,0.34029048681259155
2044,119,2382,0.3400724530220032
2045,119,655,0.34004512429237366
2046,119,1690,0.3400058448314667
2047,119,3574,0.33990904688835144
2048,119,1673,0.33989331126213074
2049,119,2115,0.33984220027923584
2050,119,2411,0.3396341800689697
2051,119,1036,0.3396320939064026
2052,119,937,0.33955517411231995
2053,119,2936,0.3395415246486664
2054,119,1999,0.3395252525806427
2055,119,2783,0.3395129144191742
2056,119,1380,0.339511513710022
2057,119,3579,0.33946478366851807
2058,119,1174,0.33945977687835693
2059,119,1777,0.33943358063697815
2060,119,2802,0.3394217789173126
2061,119,2715,0.33923906087875366
2062,119,2314,0.3392256498336792
2063,119,3653,0.33920422196388245
2064,119,2459,0.33916136622428894
2065,119,3299,0.3390524685382843
2066,119,2586,0.3390418291091919
2067,119,1520,0.3387332558631897
2068,119,426,0.3387153446674347
2069,119,1037,0.3387088477611542
2070,119,3565,0.3387032747268677
2071,119,1311,0.33859169483184814
2072,119,2988,0.3385336399078369
2073,119,2645,0.3384751081466675
2074,119,271,0.338187575340271
2075,119,3226,0.3380989134311676
2076,119,1318,0.33808284997940063
2077,119,3312,0.3379133641719818
2078,119,3267,0.33773425221443176
2079,119,436,0.33772093057632446
2080,119,266,0.3376658260822296
2081,119,2301,0.33764639496803284
2082,119,469,0.3376409709453583
2083,119,193,0.33761662244796753
2084,119,2667,0.3375331163406372
2085,119,77,0.33745530247688293
2086,119,3206,0.33733436465263367
2087,119,195,0.3371838331222534
2088,119,185,0.33717936277389526
2089,119,2917,0.33711889386177063
2090,119,280,0.3370226323604584
2091,119,1041,0.33696499466896057
2092,119,462,0.33684563636779785
2093,119,198,0.33677780628204346
2094,119,686,0.33672016859054565
2095,119,122,0.3366585373878479
2096,119,695,0.336617648601532
2097,119,362,0.3365965485572815
2098,119,3301,0.33654311299324036
2099,119,2942,0.3365336060523987
2100,119,2350,0.3365246057510376
2101,119,524,0.3364872336387634
2102,119,1040,0.3364218771457672
2103,119,1098,0.3364192843437195
2104,119,1657,0.33637669682502747
2105,119,1420,0.33632686734199524
2106,119,2340,0.33631399273872375
2107,119,2147,0.3362947106361389
2108,119,1832,0.33629050850868225
2109,119,634,0.33625033497810364
2110,119,1902,0.33617743849754333
2111,119,1438,0.33605366945266724
2112,119,157,0.3360298275947571
2113,119,2690,0.3359936773777008
2114,119,111,0.33598554134368896
2115,119,3601,0.33597347140312195
2116,119,1321,0.33591145277023315
2117,119,2220,0.33590781688690186
2118,119,2272,0.3358868956565857
2119,119,2570,0.3358415365219116
2120,119,1978,0.33583778142929077
2121,119,657,0.3357718586921692
2122,119,1115,0.3357451260089874
2123,119,2291,0.3356766402721405
2124,119,729,0.3356733024120331
2125,119,53,0.33565670251846313
2126,119,2627,0.33565640449523926
2127,119,2514,0.33565640449523926
2128,119,52,0.33565157651901245
2129,119,1061,0.33560171723365784
2130,119,3308,0.33554089069366455
2131,119,2097,0.33536097407341003
2132,119,2578,0.33535653352737427
2133,119,3520,0.33534476161003113
2134,119,642,0.3352796733379364
2135,119,1394,0.3352373540401459
2136,119,3581,0.3352244794368744
2137,119,546,0.3351885974407196
2138,119,3527,0.33510738611221313
2139,119,495,0.3350856304168701
2140,119,688,0.3350614607334137
2141,119,1055,0.3348843455314636
2142,119,3261,0.33483776450157166
2143,119,1198,0.3347504436969757
2144,119,2261,0.33473941683769226
2145,119,848,0.33473488688468933
2146,119,1355,0.33466118574142456
2147,119,2989,0.3346439003944397
2148,119,91,0.33457863330841064
2149,119,2542,0.33453369140625
2150,119,1164,0.3345244526863098
2151,119,150,0.33447274565696716
2152,119,3133,0.3343680202960968
2153,119,1952,0.3343660533428192
2154,119,2491,0.3343183994293213
2155,119,1184,0.3343173563480377
2156,119,3208,0.3342849016189575
2157,119,3256,0.3342691659927368
2158,119,1571,0.334192156791687
2159,119,3315,0.33413761854171753
2160,119,2952,0.3340584337711334
2161,119,1383,0.33404940366744995
2162,119,2342,0.33400824666023254
2163,119,1435,0.33400824666023254
2164,119,2910,0.33400824666023254
2165,119,1475,0.33400824666023254
2166,119,747,0.33400824666023254
2167,119,1506,0.33400824666023254
2168,119,1523,0.33400824666023254
2169,119,1470,0.33400824666023254
2170,119,3497,0.33400824666023254
2171,119,1439,0.33400824666023254
2172,119,769,0.33400824666023254
2173,119,1463,0.33400824666023254
2174,119,703,0.33400824666023254
2175,119,3479,0.33400824666023254
2176,119,1524,0.33400824666023254
2177,119,2070,0.33400824666023254
2178,119,1535,0.33400824666023254
2179,119,2060,0.33400824666023254
2180,119,2149,0.33400824666023254
2181,119,3499,0.33400824666023254
2182,119,1966,0.33400824666023254
2183,119,1744,0.33400824666023254
2184,119,822,0.33400824666023254
2185,119,2153,0.33400824666023254
2186,119,2969,0.33400824666023254
2187,119,2273,0.33400824666023254
2188,119,1946,0.33400824666023254
2189,119,1553,0.33400824666023254
2190,119,2265,0.33400824666023254
2191,119,2274,0.33400824666023254
2192,119,1491,0.33400824666023254
2193,119,1843,0.33400824666023254
2194,119,1486,0.33400824666023254
2195,119,2144,0.33400824666023254
2196,119,171,0.33400824666023254
2197,119,1485,0.33400824666023254
2198,119,3502,0.33400824666023254
2199,119,787,0.33400824666023254
2200,119,2896,0.33400824666023254
2201,119,3566,0.33400824666023254
2202,119,3501,0.33400824666023254
2203,119,744,0.33400824666023254
2204,119,322,0.33400824666023254
2205,119,2707,0.3339826762676239
