,target_num,prod_num,similarity
2931,119,3159,0.30153611302375793
2932,119,2332,0.3015348017215729
2933,119,403,0.3014761209487915
2934,119,656,0.30138298869132996
2935,119,1088,0.30132803320884705
2936,119,1525,0.30118024349212646
2937,119,1105,0.3011535704135895
2938,119,76,0.30115023255348206
2939,119,1097,0.3011440336704254
2940,119,3614,0.30110079050064087
2941,119,1147,0.30078184604644775
2942,119,3151,0.3007780909538269
2943,119,868,0.30076736211776733
2944,119,2068,0.30069050192832947
2945,119,2958,0.30061349272727966
2946,119,2384,0.300518661737442
2947,119,3342,0.30048656463623047
2948,119,1905,0.30047160387039185
2949,119,2505,0.30039024353027344
2950,119,1869,0.30030980706214905
2951,119,405,0.3002835512161255
2952,119,1199,0.30027109384536743
2953,119,1058,0.3002399802207947
2954,119,173,0.300204336643219
2955,119,3633,0.30016791820526123
2956,119,3467,0.30016255378723145
2957,119,504,0.29997989535331726
2958,119,3610,0.2999695837497711
2959,119,307,0.2999204397201538
2960,119,2784,0.2998912036418915
2961,119,2065,0.29986515641212463
2962,119,2406,0.2998119592666626
2963,119,291,0.29976651072502136
2964,119,2092,0.2997429668903351
2965,119,3612,0.29967397451400757
2966,119,2544,0.2996087074279785
2967,119,2590,0.2994970679283142
2968,119,1675,0.2994338572025299
2969,119,2731,0.29928961396217346
2970,119,3011,0.29924872517585754
2971,119,465,0.299209326505661
2972,119,1123,0.29917824268341064
2973,119,278,0.2991745173931122
2974,119,1883,0.2991635799407959
2975,119,3555,0.29904648661613464
2976,119,865,0.2989543676376343
2977,119,2720,0.2988041043281555
2978,119,464,0.2987973093986511
2979,119,1150,0.298764169216156
2980,119,601,0.29870012402534485
2981,119,3246,0.2985585927963257
2982,119,2597,0.29839420318603516
2983,119,169,0.2983899712562561
2984,119,3128,0.2983875572681427
2985,119,2203,0.29836806654930115
2986,119,434,0.29829180240631104
2987,119,51,0.2982732653617859
2988,119,3202,0.29819342494010925
2989,119,2683,0.29811957478523254
2990,119,3602,0.29806119203567505
2991,119,1044,0.2980155944824219
2992,119,41,0.29797235131263733
2993,119,3632,0.29791656136512756
2994,119,1208,0.2978654205799103
2995,119,163,0.29786503314971924
2996,119,200,0.29785582423210144
2997,119,638,0.2978332042694092
2998,119,1301,0.2978275716304779
2999,119,1140,0.2978235185146332
3000,119,3101,0.29776155948638916
3001,119,15,0.2977391481399536
3002,119,28,0.29767632484436035
3003,119,1206,0.2976463735103607
3004,119,1200,0.29764288663864136
3005,119,2093,0.29763472080230713
3006,119,2815,0.2975199520587921
3007,119,2472,0.29749587178230286
3008,119,3461,0.2974013090133667
3009,119,3534,0.2973845601081848
3010,119,2699,0.2972929775714874
3011,119,518,0.297242671251297
3012,119,2978,0.2970900237560272
3013,119,1069,0.2969118058681488
3014,119,2691,0.29690250754356384
3015,119,3283,0.29679176211357117
3016,119,1948,0.29673001170158386
3017,119,3229,0.29666000604629517
3018,119,3039,0.29664698243141174
3019,119,723,0.2965964674949646
3020,119,3535,0.2965778708457947
3021,119,3200,0.2965778410434723
3022,119,175,0.2964625656604767
3023,119,1031,0.29634174704551697
3024,119,1042,0.2963188886642456
3025,119,1210,0.2961982190608978
3026,119,1965,0.2961755692958832
3027,119,2389,0.2960798442363739
3028,119,463,0.29599529504776
3029,119,448,0.2959551513195038
3030,119,1476,0.29590681195259094
3031,119,3529,0.29590126872062683
3032,119,519,0.295782208442688
3033,119,112,0.2957729697227478
3034,119,1128,0.29567837715148926
3035,119,1111,0.29558682441711426
3036,119,2694,0.29556000232696533
3037,119,2559,0.29551228880882263
3038,119,3597,0.2953817844390869
3039,119,2395,0.2953481376171112
3040,119,207,0.2953401803970337
3041,119,876,0.2953196167945862
3042,119,2981,0.2952291667461395
3043,119,1865,0.29518917202949524
3044,119,2536,0.2951886057853699
3045,119,2479,0.2950884699821472
3046,119,2598,0.29505494236946106
3047,119,3634,0.29502665996551514
3048,119,679,0.29496535658836365
3049,119,3464,0.2949046194553375
3050,119,1053,0.29476019740104675
3051,119,2483,0.29474031925201416
3052,119,3592,0.29471516609191895
3053,119,189,0.2947068214416504
3054,119,1681,0.2947032153606415
3055,119,2607,0.29456159472465515
3056,119,1165,0.2945546507835388
3057,119,2678,0.2945045828819275
3058,119,1162,0.2944810688495636
3059,119,3505,0.2944638133049011
3060,119,2139,0.2943898141384125
3061,119,1397,0.294331431388855
3062,119,1278,0.29432234168052673
3063,119,3176,0.29431477189064026
3064,119,2964,0.29430559277534485
3065,119,2672,0.29427653551101685
3066,119,819,0.29427045583724976
3067,119,1144,0.29417213797569275
3068,119,1354,0.29416194558143616
3069,119,2963,0.29412642121315
3070,119,1335,0.2941230535507202
3071,119,2166,0.2941073179244995
3072,119,1680,0.29406794905662537
3073,119,108,0.29402416944503784
3074,119,2744,0.2939853072166443
3075,119,3595,0.29389509558677673
3076,119,9,0.29369214177131653
3077,119,1628,0.2935415208339691
3078,119,3117,0.29353395104408264
3079,119,494,0.2935139536857605
3080,119,863,0.2934362292289734
3081,119,3491,0.2934299111366272
3082,119,1783,0.2933989465236664
3083,119,620,0.29339003562927246
3084,119,2414,0.2932911217212677
3085,119,2550,0.2932286858558655
3086,119,2200,0.2931428551673889
3087,119,3000,0.29301658272743225
3088,119,1958,0.29295650124549866
3089,119,2999,0.29290246963500977
3090,119,3285,0.2928994596004486
3091,119,3484,0.29289472103118896
3092,119,1052,0.29283857345581055
3093,119,641,0.29265981912612915
3094,119,650,0.29261547327041626
3095,119,2227,0.292563259601593
3096,119,3495,0.29253771901130676
3097,119,1903,0.29253634810447693
3098,119,3576,0.29248493909835815
3099,119,2430,0.2923545837402344
3100,119,1730,0.2923307716846466
3101,119,237,0.292270690202713
3102,119,1342,0.2920917570590973
3103,119,2855,0.29208940267562866
3104,119,1856,0.29208478331565857
3105,119,3096,0.29206839203834534
3106,119,3519,0.2920660376548767
3107,119,1250,0.2918224632740021
3108,119,3346,0.2918104827404022
3109,119,2010,0.29176920652389526
3110,119,3537,0.29172834753990173
3111,119,3589,0.2917264699935913
3112,119,1609,0.2916097640991211
3113,119,1638,0.29159533977508545
3114,119,645,0.29139724373817444
3115,119,2957,0.29139459133148193
3116,119,510,0.2912588119506836
3117,119,1774,0.2912495732307434
3118,119,3422,0.291220486164093
3119,119,3328,0.2911531329154968
3120,119,3118,0.29115039110183716
3121,119,551,0.2910859286785126
3122,119,1682,0.2909814119338989
3123,119,1385,0.2909711003303528
3124,119,1095,0.29095229506492615
3125,119,180,0.29088956117630005
3126,119,3396,0.2908872663974762
3127,119,2457,0.29081887006759644
3128,119,2463,0.2907964587211609
3129,119,2012,0.2907787561416626
3130,119,537,0.2907177209854126
3131,119,2170,0.2906491458415985
3132,119,526,0.2906356751918793
3133,119,3322,0.29055100679397583
3134,119,1285,0.29054683446884155
3135,119,1249,0.2905087172985077
3136,119,3345,0.2904907166957855
3137,119,2427,0.29047536849975586
3138,119,3613,0.2903793752193451
3139,119,2329,0.2903311252593994
3140,119,3163,0.2903025150299072
3141,119,692,0.29029837250709534
3142,119,3569,0.2901581823825836
3143,119,3626,0.2901357114315033
3144,119,921,0.290096253156662
3145,119,2167,0.2899274528026581
3146,119,1817,0.2899216115474701
3147,119,669,0.289886474609375
3148,119,3386,0.2898852527141571
3149,119,1654,0.28981348872184753
3150,119,892,0.28980401158332825
3151,119,1039,0.28976044058799744
3152,119,1110,0.28957250714302063
3153,119,2666,0.2895105183124542
3154,119,3424,0.2895062267780304
3155,119,2774,0.2894168496131897
3156,119,2212,0.28940916061401367
3157,119,2188,0.2891879677772522
3158,119,3584,0.28906288743019104
3159,119,3623,0.288834810256958
3160,119,3624,0.2885858416557312
3161,119,3272,0.28857913613319397
3162,119,2745,0.28857383131980896
3163,119,167,0.28852903842926025
3164,119,907,0.2884845435619354
3165,119,1307,0.2884518504142761
3166,119,1277,0.28844133019447327
3167,119,2186,0.28835296630859375
3168,119,1074,0.2883274555206299
3169,119,1396,0.288235604763031
3170,119,2380,0.28821125626564026
3171,119,2007,0.2882091701030731
3172,119,3289,0.2881474196910858
3173,119,1642,0.2881282567977905
3174,119,3097,0.2880372405052185
3175,119,2515,0.2880271077156067
3176,119,2613,0.2879818379878998
3177,119,1327,0.2879100739955902
3178,119,1100,0.28789761662483215
3179,119,187,0.28781625628471375
3180,119,2636,0.28780919313430786
3181,119,3588,0.28774863481521606
3182,119,3236,0.2876720726490021
3183,119,1579,0.2875455319881439
3184,119,668,0.2874862253665924
3185,119,2955,0.28738537430763245
3186,119,141,0.28737306594848633
3187,119,3649,0.28720688819885254
3188,119,26,0.28699707984924316
3189,119,2717,0.2869895100593567
3190,119,459,0.2869371771812439
3191,119,1227,0.28686195611953735
3192,119,16,0.28685006499290466
3193,119,846,0.2867770791053772
3194,119,211,0.28658097982406616
3195,119,765,0.28651729226112366
3196,119,194,0.2864497900009155
3197,119,2387,0.2864333987236023
3198,119,2573,0.2863899767398834
3199,119,1086,0.2861388325691223
3200,119,3410,0.28609007596969604
3201,119,1662,0.28597956895828247
3202,119,3455,0.2858920395374298
3203,119,325,0.2858865559101105
3204,119,1117,0.2858790159225464
3205,119,3506,0.2858790159225464
3206,119,2425,0.2858765721321106
3207,119,2628,0.2857588529586792
3208,119,2353,0.2857450544834137
3209,119,1045,0.28562185168266296
3210,119,387,0.2856069803237915
3211,119,2543,0.28560394048690796
3212,119,2125,0.28544479608535767
3213,119,1113,0.28543996810913086
3214,119,1173,0.2853981554508209
3215,119,2606,0.2852311432361603
3216,119,466,0.2851784825325012
3217,119,3640,0.285052627325058
3218,119,1255,0.2849313020706177
3219,119,707,0.28491589426994324
3220,119,3655,0.2848943769931793
3221,119,3603,0.28486520051956177
3222,119,446,0.2848361134529114
3223,119,238,0.2848081886768341
3224,119,3507,0.284648060798645
3225,119,3494,0.2845097780227661
3226,119,2972,0.2844379246234894
3227,119,2428,0.2844023108482361
3228,119,1243,0.28432366251945496
3229,119,2583,0.2841724455356598
3230,119,1080,0.28415462374687195
3231,119,59,0.28413090109825134
3232,119,98,0.2840762436389923
3233,119,104,0.28392449021339417
3234,119,1136,0.2838330864906311
3235,119,2480,0.28382670879364014
3236,119,3641,0.28372061252593994
3237,119,2499,0.2836523950099945
3238,119,3302,0.2836436629295349
3239,119,117,0.2836397588253021
3240,119,2614,0.2836264967918396
3241,119,1925,0.28361162543296814
3242,119,152,0.28351691365242004
3243,119,2318,0.28328758478164673
3244,119,1505,0.283265620470047
3245,119,121,0.2831980884075165
3246,119,3439,0.28318071365356445
3247,119,1089,0.2831510901451111
3248,119,62,0.28314757347106934
3249,119,1402,0.28309717774391174
3250,119,3620,0.28304237127304077
3251,119,3341,0.28299975395202637
3252,119,759,0.28289833664894104
3253,119,2426,0.2828432321548462
3254,119,2169,0.2827660143375397
3255,119,2679,0.28273341059684753
3256,119,139,0.2827092111110687
3257,119,2806,0.2826755940914154
3258,119,2,0.28264695405960083
3259,119,2584,0.2825848460197449
3260,119,3274,0.2824629545211792
3261,119,1067,0.2824493944644928
3262,119,3630,0.2823276221752167
3263,119,1374,0.2822837233543396
3264,119,2102,0.2822541892528534
3265,119,118,0.2822018563747406
3266,119,2619,0.2821991741657257
3267,119,1122,0.2819043695926666
3268,119,70,0.28184059262275696
3269,119,2538,0.2817555367946625
3270,119,1286,0.2817370295524597
3271,119,1898,0.281735897064209
3272,119,3530,0.2816542088985443
3273,119,3339,0.2813742756843567
3274,119,3113,0.2813725173473358
3275,119,2574,0.28132298588752747
3276,119,3121,0.2813223898410797
3277,119,311,0.2812405526638031
3278,119,1714,0.2812144160270691
3279,119,2476,0.2811822295188904
3280,119,2638,0.28104928135871887
3281,119,2349,0.28103432059288025
3282,119,261,0.2809534966945648
3283,119,1415,0.280779093503952
3284,119,5,0.28074634075164795
3285,119,2663,0.2806132137775421
3286,119,1126,0.2804993689060211
3287,119,2385,0.28049618005752563
3288,119,2363,0.2804931700229645
3289,119,2096,0.2804889678955078
3290,119,3645,0.2804417610168457
3291,119,603,0.2803705334663391
3292,119,501,0.2803472578525543
3293,119,539,0.28027546405792236
3294,119,123,0.2802595794200897
3295,119,3553,0.28025367856025696
3296,119,1368,0.28024035692214966
3297,119,2795,0.2801666557788849
3298,119,412,0.28008905053138733
3299,119,2566,0.2800338566303253
3300,119,113,0.28002533316612244
3301,119,2214,0.2798842191696167
3302,119,3091,0.2798721492290497
3303,119,2199,0.2798157334327698
3304,119,129,0.27981364727020264
3305,119,2915,0.2797990143299103
3306,119,81,0.2797171473503113
3307,119,2467,0.2796815037727356
3308,119,2370,0.27949243783950806
3309,119,1296,0.27948296070098877
3310,119,1137,0.27942925691604614
3311,119,1202,0.27940112352371216
3312,119,613,0.2790696620941162
3313,119,89,0.2789451777935028
3314,119,2444,0.27890563011169434
3315,119,1707,0.27871114015579224
3316,119,3599,0.2786690294742584
3317,119,3625,0.27858299016952515
3318,119,20,0.2783421576023102
3319,119,653,0.27826622128486633
3320,119,2001,0.2782368063926697
3321,119,192,0.2779582440853119
3322,119,3219,0.27792784571647644
3323,119,1625,0.2779037654399872
3324,119,1078,0.27789321541786194
3325,119,2868,0.27778345346450806
3326,119,2040,0.2777470648288727
3327,119,1850,0.2776486575603485
3328,119,533,0.2775907516479492
3329,119,2496,0.27718186378479004
3330,119,2435,0.27714431285858154
3331,119,134,0.27697017788887024
3332,119,1051,0.27690473198890686
3333,119,1230,0.2768692970275879
3334,119,2451,0.27685925364494324
3335,119,2192,0.2767011821269989
3336,119,3340,0.27668678760528564
3337,119,2587,0.27665096521377563
3338,119,2595,0.2765073776245117
3339,119,1982,0.2764003276824951
3340,119,1207,0.276238352060318
3341,119,2748,0.27601155638694763
3342,119,3217,0.2758655250072479
3343,119,1384,0.27585071325302124
3344,119,2075,0.27579233050346375
3345,119,2206,0.2757832705974579
3346,119,538,0.2757585346698761
3347,119,2099,0.27570873498916626
3348,119,3207,0.27553144097328186
3349,119,3112,0.27548927068710327
3350,119,3114,0.27544480562210083
3351,119,1167,0.27537938952445984
3352,119,90,0.27531006932258606
3353,119,3616,0.2748265564441681
3354,119,3205,0.27480295300483704
3355,119,2322,0.2747441232204437
3356,119,2555,0.2746903598308563
3357,119,1186,0.27455851435661316
3358,119,1773,0.2742965519428253
3359,119,1403,0.27428722381591797
3360,119,1407,0.27417120337486267
3361,119,2676,0.27416953444480896
3362,119,2450,0.27414414286613464
3363,119,2781,0.2741047143936157
3364,119,1197,0.2739567160606384
3365,119,1050,0.27389708161354065
3366,119,618,0.27389296889305115
3367,119,93,0.27370980381965637
3368,119,2156,0.27367734909057617
3369,119,2669,0.273584246635437
3370,119,199,0.27357250452041626
3371,119,1912,0.27351292967796326
3372,119,2762,0.273509681224823
3373,119,221,0.2734571397304535
3374,119,2404,0.27343952655792236
3375,119,2771,0.27336835861206055
3376,119,330,0.2733301818370819
3377,119,979,0.2732723355293274
3378,119,1275,0.2732591927051544
3379,119,1120,0.27324697375297546
3380,119,2184,0.2732023596763611
3381,119,177,0.2731640338897705
3382,119,2405,0.27308738231658936
3383,119,2729,0.2730732858181
3384,119,2934,0.27305594086647034
3385,119,125,0.2729584872722626
3386,119,2601,0.27272555232048035
3387,119,1131,0.2727195918560028
3388,119,2177,0.2726691663265228
3389,119,1378,0.27265793085098267
3390,119,340,0.27257052063941956
3391,119,136,0.27255910634994507
3392,119,3482,0.2725234031677246
3393,119,327,0.27248454093933105
3394,119,3498,0.2724415957927704
3395,119,2511,0.27227628231048584
3396,119,1404,0.27224043011665344
3397,119,449,0.2718319594860077
3398,119,1406,0.2716744840145111
3399,119,3385,0.2715952694416046
3400,119,3,0.27157384157180786
3401,119,1119,0.27156862616539
3402,119,1870,0.2714610695838928
3403,119,487,0.2714405953884125
3404,119,535,0.2714277505874634
3405,119,2198,0.27136796712875366
3406,119,44,0.2710912823677063
3407,119,2190,0.27100539207458496
3408,119,2386,0.2710045278072357
3409,119,1728,0.2708643078804016
3410,119,1276,0.2706495225429535
3411,119,1143,0.27061691880226135
3412,119,2412,0.2705380916595459
3413,119,3115,0.2704983353614807
3414,119,3129,0.27040714025497437
3415,119,1102,0.2702513039112091
3416,119,3110,0.27017298340797424
3417,119,66,0.27007994055747986
3418,119,69,0.27007216215133667
3419,119,2886,0.26999276876449585
3420,119,1151,0.26997801661491394
3421,119,2373,0.2697991132736206
3422,119,6,0.26978886127471924
3423,119,288,0.2696564197540283
3424,119,1729,0.26964300870895386
3425,119,3454,0.2693827152252197
3426,119,1114,0.2692936658859253
3427,119,2484,0.2692797780036926
3428,119,3451,0.26921889185905457
3429,119,2581,0.26920247077941895
3430,119,2551,0.269174724817276
3431,119,461,0.2691381275653839
3432,119,2431,0.2691314220428467
3433,119,3524,0.2689335346221924
3434,119,3313,0.26891639828681946
3435,119,2316,0.2689046561717987
3436,119,3541,0.26885169744491577
3437,119,12,0.2688174545764923
3438,119,101,0.26857611536979675
3439,119,1141,0.26837706565856934
3440,119,536,0.26825669407844543
3441,119,1312,0.26820528507232666
3442,119,260,0.2682027220726013
3443,119,0,0.26814040541648865
3444,119,3609,0.2681063711643219
3445,119,2477,0.2680763900279999
3446,119,3644,0.2677704989910126
3447,119,64,0.26775071024894714
3448,119,2388,0.2677159011363983
3449,119,2870,0.2674558758735657
3450,119,2608,0.26739034056663513
3451,119,1142,0.2672979533672333
3452,119,1343,0.26706406474113464
3453,119,2626,0.26706135272979736
3454,119,2867,0.2668174207210541
3455,119,2506,0.2668009102344513
3456,119,1915,0.2667585611343384
3457,119,3428,0.26674771308898926
3458,119,11,0.2666762173175812
3459,119,3471,0.2666606307029724
3460,119,1048,0.26661840081214905
3461,119,614,0.2665551006793976
3462,119,1118,0.2663690745830536
3463,119,1125,0.2660534083843231
3464,119,2474,0.2660185396671295
3465,119,1272,0.26582494378089905
3466,119,3171,0.2655215263366699
3467,119,1413,0.26541030406951904
3468,119,2516,0.2652082145214081
3469,119,3319,0.26518288254737854
3470,119,3344,0.2650682032108307
3471,119,1981,0.2649289667606354
3472,119,2469,0.2649085521697998
3473,119,2468,0.2646278142929077
3474,119,1399,0.26452428102493286
3475,119,1749,0.26409265398979187
3476,119,14,0.2640712559223175
3477,119,1577,0.26372575759887695
3478,119,540,0.2637075185775757
3479,119,2553,0.26319384574890137
3480,119,1426,0.2631556987762451
3481,119,1341,0.2631527781486511
3482,119,2432,0.2629019021987915
3483,119,2577,0.2627679705619812
3484,119,1414,0.2625574767589569
3485,119,2486,0.26242169737815857
3486,119,3142,0.2622770071029663
3487,119,1070,0.26216426491737366
3488,119,2124,0.2620598077774048
3489,119,1507,0.26176539063453674
3490,119,2222,0.26167961955070496
3491,119,37,0.2616403102874756
3492,119,534,0.26159578561782837
3493,119,3605,0.2615821063518524
3494,119,398,0.2613438665866852
3495,119,2390,0.26119133830070496
3496,119,316,0.26060500741004944
3497,119,1109,0.26046159863471985
3498,119,1371,0.260458767414093
3499,119,2185,0.26045191287994385
3500,119,226,0.26034221053123474
3501,119,2980,0.26028406620025635
3502,119,2202,0.2602624297142029
3503,119,63,0.26022279262542725
3504,119,2226,0.2601228654384613
3505,119,2359,0.25986188650131226
3506,119,1169,0.25975528359413147
3507,119,619,0.2596694827079773
3508,119,1071,0.25964319705963135
3509,119,210,0.25962287187576294
3510,119,1391,0.25959861278533936
3511,119,304,0.25958505272865295
3512,119,528,0.259390652179718
3513,119,46,0.25934192538261414
3514,119,1411,0.2592611312866211
3515,119,1409,0.2588428556919098
3516,119,31,0.2585434913635254
3517,119,1748,0.2585178017616272
3518,119,3476,0.2582453489303589
3519,119,45,0.2581186294555664
3520,119,3551,0.2579021155834198
3521,119,1957,0.25784844160079956
3522,119,1359,0.25783663988113403
3523,119,3105,0.2576809823513031
3524,119,2116,0.25766539573669434
3525,119,3210,0.25757452845573425
3526,119,1347,0.25753456354141235
3527,119,365,0.25752171874046326
3528,119,40,0.25751394033432007
3529,119,2741,0.257219135761261
3530,119,39,0.2571936845779419
3531,119,3213,0.2570684850215912
3532,119,99,0.2570144832134247
3533,119,421,0.2569223940372467
3534,119,147,0.2567376494407654
3535,119,3470,0.25671425461769104
3536,119,3248,0.25664055347442627
3537,119,1297,0.25635114312171936
3538,119,350,0.25628674030303955
3539,119,3343,0.2562445402145386
3540,119,285,0.25611719489097595
3541,119,2603,0.25597602128982544
3542,119,532,0.25574979186058044
3543,119,1267,0.2556004524230957
3544,119,196,0.25556430220603943
3545,119,1049,0.2552957534790039
3546,119,2420,0.25525781512260437
3547,119,2557,0.2550443410873413
3548,119,2568,0.25495126843452454
3549,119,188,0.2544701397418976
3550,119,1096,0.25424832105636597
3551,119,352,0.2540246844291687
3552,119,2381,0.2536714971065521
3553,119,2569,0.2535921037197113
3554,119,47,0.25353947281837463
3555,119,206,0.25351381301879883
3556,119,3127,0.2534845471382141
3557,119,3651,0.2532859444618225
3558,119,617,0.2529314458370209
3559,119,2130,0.25255319476127625
3560,119,19,0.25241711735725403
3561,119,3220,0.25197532773017883
3562,119,1112,0.2516865134239197
3563,119,85,0.2513832747936249
3564,119,2197,0.2512749433517456
3565,119,3465,0.2510279715061188
3566,119,864,0.2506141662597656
3567,119,3352,0.2505955696105957
3568,119,2866,0.25059378147125244
3569,119,287,0.25033557415008545
3570,119,1919,0.2502495050430298
3571,119,107,0.25005313754081726
3572,119,2558,0.24999584257602692
3573,119,1005,0.24974386394023895
3574,119,849,0.249469593167305
3575,119,1976,0.24848659336566925
3576,119,905,0.2480740249156952
3577,119,1079,0.24784177541732788
3578,119,2776,0.24779459834098816
3579,119,97,0.24737533926963806
3580,119,2556,0.2472321093082428
3581,119,1152,0.2467014193534851
3582,119,1860,0.24661225080490112
3583,119,2398,0.24530549347400665
3584,119,458,0.24506311118602753
3585,119,460,0.24470485746860504
3586,119,310,0.24451078474521637
3587,119,917,0.24392256140708923
3588,119,2129,0.24391505122184753
3589,119,3135,0.2438027411699295
3590,119,1182,0.24308240413665771
3591,119,158,0.2428400218486786
3592,119,1358,0.24272187054157257
3593,119,2620,0.24242551624774933
3594,119,2591,0.24240270256996155
3595,119,2554,0.24225808680057526
3596,119,2069,0.24181197583675385
3597,119,1280,0.24181127548217773
3598,119,3437,0.2410040944814682
3599,119,2454,0.24096061289310455
3600,119,2339,0.24017328023910522
3601,119,1857,0.23993588984012604
3602,119,144,0.23991630971431732
3603,119,3550,0.23983964323997498
3604,119,3189,0.23940855264663696
3605,119,2325,0.23934683203697205
3606,119,2419,0.23870602250099182
3607,119,3478,0.2383485585451126
3608,119,3134,0.23755936324596405
3609,119,531,0.23730885982513428
3610,119,2849,0.23650424182415009
3611,119,2217,0.23593682050704956
3612,119,374,0.23558807373046875
3613,119,17,0.2354804426431656
3614,119,2369,0.2345370650291443
3615,119,214,0.23385418951511383
3616,119,2195,0.23327578604221344
3617,119,35,0.23230737447738647
3618,119,2594,0.23218488693237305
3619,119,13,0.2321702092885971
3620,119,324,0.23152604699134827
3621,119,755,0.23125405609607697
3622,119,8,0.23042361438274384
3623,119,1132,0.2301756590604782
3624,119,2209,0.22980250418186188
3625,119,1863,0.2296963930130005
3626,119,344,0.2289048582315445
3627,119,527,0.2282482087612152
3628,119,2596,0.22781343758106232
3629,119,341,0.22702856361865997
3630,119,2502,0.22661535441875458
3631,119,326,0.2259358912706375
3632,119,2182,0.22519615292549133
3633,119,3111,0.22420634329319
3634,119,2453,0.22402897477149963
3635,119,60,0.2239377498626709
3636,119,2346,0.22267061471939087
3637,119,1159,0.2226378172636032
3638,119,33,0.22214581072330475
3639,119,530,0.22165213525295258
3640,119,276,0.22162146866321564
3641,119,2618,0.22162127494812012
3642,119,2335,0.22145767509937286
3643,119,1400,0.2194546014070511
3644,119,2219,0.2193964123725891
3645,119,529,0.2166208028793335
3646,119,871,0.21444429457187653
3647,119,2080,0.21444208920001984
3648,119,2317,0.2141280174255371
3649,119,1090,0.21363262832164764
3650,119,2181,0.2135593146085739
3651,119,1356,0.21131622791290283
3652,119,24,0.21039439737796783
3653,119,272,0.20296423137187958
3654,119,1401,0.20077702403068542
3655,119,1351,0.19346223771572113
3656,119,2081,0.17420567572116852
