,target_num,prod_num,similarity
0,1236,1236,1.0000001192092896
1,1236,1224,0.7682653665542603
2,1236,2662,0.727260947227478
3,1236,2682,0.718786358833313
4,1236,3389,0.7148395776748657
5,1236,1256,0.6983347535133362
6,1236,3234,0.6789822578430176
7,1236,2677,0.6757910847663879
8,1236,1963,0.6725563406944275
9,1236,3123,0.6690963506698608
10,1236,702,0.665795087814331
11,1236,1514,0.6605175137519836
12,1236,451,0.6597275137901306
13,1236,3315,0.6564621329307556
14,1236,556,0.6555150747299194
15,1236,662,0.6551265120506287
16,1236,739,0.6537745594978333
17,1236,557,0.652377188205719
18,1236,736,0.6509251594543457
19,1236,653,0.6446806788444519
20,1236,3025,0.6404756903648376
21,1236,488,0.6347275972366333
22,1236,3177,0.6346942186355591
23,1236,692,0.6343696117401123
24,1236,2234,0.633906364440918
25,1236,745,0.6333435773849487
26,1236,746,0.6330631375312805
27,1236,3238,0.6313884854316711
28,1236,68,0.6310591697692871
29,1236,722,0.6289004683494568
30,1236,1934,0.6278674006462097
31,1236,737,0.6255936622619629
32,1236,691,0.6255155801773071
33,1236,1450,0.6250666379928589
34,1236,579,0.624640166759491
35,1236,681,0.6181175112724304
36,1236,454,0.617901623249054
37,1236,446,0.6171982884407043
38,1236,715,0.6163146495819092
39,1236,1291,0.6157757639884949
40,1236,512,0.6153564453125
41,1236,1572,0.615267813205719
42,1236,1228,0.6131680607795715
43,1236,661,0.6124128699302673
44,1236,3258,0.6082150936126709
45,1236,453,0.6080873012542725
46,1236,3040,0.6068726778030396
47,1236,1431,0.6035413146018982
48,1236,3054,0.6025434136390686
49,1236,257,0.6021795868873596
50,1236,590,0.6009877324104309
51,1236,578,0.6005685925483704
52,1236,3032,0.5995841026306152
53,1236,1616,0.5993897914886475
54,1236,1637,0.5977721214294434
55,1236,1564,0.5972961187362671
56,1236,1453,0.5972785949707031
57,1236,1698,0.596207857131958
58,1236,3031,0.5961503982543945
59,1236,2949,0.5960134863853455
60,1236,3226,0.5958258509635925
61,1236,452,0.5956719517707825
62,1236,1459,0.595643162727356
63,1236,658,0.5953174233436584
64,1236,449,0.5949369668960571
65,1236,1456,0.5944240093231201
66,1236,3030,0.5936049222946167
67,1236,1822,0.5934268236160278
68,1236,1949,0.5928577184677124
69,1236,247,0.592211127281189
70,1236,3058,0.5920448303222656
71,1236,544,0.5917790532112122
72,1236,855,0.5917476415634155
73,1236,3368,0.5913026928901672
74,1236,246,0.5911450982093811
75,1236,589,0.5906155109405518
76,1236,2316,0.5902469754219055
77,1236,1467,0.5898197293281555
78,1236,517,0.589556872844696
79,1236,2923,0.5894484519958496
80,1236,656,0.5892281532287598
81,1236,1895,0.588965654373169
82,1236,854,0.5887899398803711
83,1236,806,0.5887861251831055
84,1236,2233,0.5886662006378174
85,1236,1317,0.5884340405464172
86,1236,1488,0.5876466631889343
87,1236,3353,0.5873491168022156
88,1236,3183,0.5859041810035706
89,1236,3057,0.5857096314430237
90,1236,3369,0.5848777294158936
91,1236,1099,0.584121584892273
92,1236,767,0.5838755965232849
93,1236,3024,0.5834066867828369
94,1236,821,0.5831066370010376
95,1236,2250,0.5819110870361328
96,1236,447,0.5814784169197083
97,1236,716,0.58147132396698
98,1236,687,0.5808613896369934
99,1236,2269,0.5808572769165039
100,1236,461,0.5805034041404724
101,1236,647,0.5795690417289734
102,1236,554,0.5789459943771362
103,1236,777,0.5779871344566345
104,1236,1452,0.5772643089294434
105,1236,2929,0.5758330225944519
106,1236,1386,0.5746897459030151
107,1236,3162,0.5743309855461121
108,1236,2231,0.5739445686340332
109,1236,3047,0.5736327767372131
110,1236,3100,0.5725898742675781
111,1236,1918,0.5722026228904724
112,1236,705,0.5718082785606384
113,1236,628,0.5715980529785156
114,1236,3271,0.5715925097465515
115,1236,734,0.5714932084083557
116,1236,1468,0.5701361298561096
117,1236,1295,0.5699529647827148
118,1236,588,0.5694171786308289
119,1236,3033,0.5691056847572327
120,1236,3280,0.568289577960968
121,1236,1311,0.5682187676429749
122,1236,1231,0.568213939666748
123,1236,3045,0.5681803226470947
124,1236,641,0.5681596398353577
125,1236,1329,0.5679386258125305
126,1236,1859,0.5666316151618958
127,1236,2943,0.566382884979248
128,1236,3331,0.566336989402771
129,1236,1377,0.5663126111030579
130,1236,1650,0.565793514251709
131,1236,1867,0.5656940340995789
132,1236,936,0.5653131604194641
133,1236,3136,0.565284013748169
134,1236,763,0.5647450089454651
135,1236,697,0.5641533136367798
136,1236,55,0.5631940364837646
137,1236,450,0.5631834268569946
138,1236,1922,0.5626999139785767
139,1236,1237,0.5624558925628662
140,1236,684,0.5623973608016968
141,1236,592,0.5622008442878723
142,1236,675,0.5618571043014526
143,1236,1948,0.5616127848625183
144,1236,3245,0.5613904595375061
145,1236,2243,0.5611037015914917
146,1236,3049,0.5605878233909607
147,1236,441,0.5604892373085022
148,1236,1476,0.5603592991828918
149,1236,1000,0.5600844621658325
150,1236,2478,0.5600448846817017
151,1236,1569,0.5594791173934937
152,1236,717,0.5592165589332581
153,1236,442,0.5590651631355286
154,1236,2777,0.5589032769203186
155,1236,243,0.5588895082473755
156,1236,3029,0.5588791966438293
157,1236,503,0.5588522553443909
158,1236,1871,0.558760404586792
159,1236,3348,0.5586772561073303
160,1236,3354,0.5585938096046448
161,1236,460,0.5585136413574219
162,1236,458,0.5585088133811951
163,1236,423,0.5584032535552979
164,1236,714,0.5581211447715759
165,1236,3450,0.5579805374145508
166,1236,3338,0.5578354001045227
167,1236,429,0.5578152537345886
168,1236,2738,0.5569902062416077
169,1236,491,0.5569543242454529
170,1236,1737,0.5568909049034119
171,1236,1739,0.5565589666366577
172,1236,2869,0.5561540126800537
173,1236,738,0.5557147264480591
174,1236,1886,0.5553490519523621
175,1236,1424,0.5552377104759216
176,1236,228,0.5549249053001404
177,1236,1543,0.5545774698257446
178,1236,3055,0.554530680179596
179,1236,1052,0.5539929866790771
180,1236,701,0.5538321137428284
181,1236,2302,0.5537194013595581
182,1236,3356,0.5535566806793213
183,1236,1259,0.5534386038780212
184,1236,2898,0.5532304048538208
185,1236,3148,0.5531035661697388
186,1236,2719,0.5530074834823608
187,1236,3093,0.5527568459510803
188,1236,265,0.5527514219284058
189,1236,660,0.5527416467666626
190,1236,3282,0.5527073740959167
191,1236,1879,0.5525524020195007
192,1236,630,0.5524523854255676
193,1236,2944,0.5523762702941895
194,1236,3051,0.5522288680076599
195,1236,3116,0.5516058802604675
196,1236,706,0.5515270233154297
197,1236,1318,0.5513269901275635
198,1236,1254,0.5508835911750793
199,1236,2548,0.5508447885513306
200,1236,3124,0.55035799741745
201,1236,2763,0.5503213405609131
202,1236,3072,0.5497753620147705
203,1236,448,0.5494723320007324
204,1236,1997,0.5494188666343689
205,1236,3322,0.5493413209915161
206,1236,1274,0.548943042755127
207,1236,727,0.5489236116409302
208,1236,2935,0.5489013195037842
209,1236,2877,0.5487905740737915
210,1236,632,0.5486330389976501
211,1236,2644,0.5483386516571045
212,1236,2051,0.5481119155883789
213,1236,1531,0.5475377440452576
214,1236,3150,0.5473418831825256
215,1236,2236,0.5473246574401855
216,1236,1226,0.5471994280815125
217,1236,1741,0.5469083189964294
218,1236,1392,0.5468893647193909
219,1236,3141,0.5468417406082153
220,1236,128,0.5468170642852783
221,1236,3077,0.5461334586143494
222,1236,781,0.5456161499023438
223,1236,2255,0.5455760359764099
224,1236,741,0.5454468131065369
225,1236,1861,0.5448290109634399
226,1236,1995,0.5446609258651733
227,1236,1717,0.5446286201477051
228,1236,3056,0.5443366169929504
229,1236,1472,0.5441262125968933
230,1236,459,0.544111430644989
231,1236,2248,0.5435194969177246
232,1236,2932,0.5435040593147278
233,1236,3365,0.5434787273406982
234,1236,413,0.5434236526489258
235,1236,1334,0.5432835817337036
236,1236,1017,0.5432127714157104
237,1236,1936,0.5432018041610718
238,1236,676,0.5430532097816467
239,1236,1225,0.5429896116256714
240,1236,334,0.542769193649292
241,1236,3370,0.5426846742630005
242,1236,2249,0.5424763560295105
243,1236,3458,0.5424255132675171
244,1236,651,0.5422157645225525
245,1236,3163,0.5418893098831177
246,1236,1321,0.5416929721832275
247,1236,3277,0.5416684746742249
248,1236,3347,0.5414626002311707
249,1236,2858,0.5412235856056213
250,1236,419,0.5408242344856262
251,1236,1987,0.5407232046127319
252,1236,2487,0.5386300086975098
253,1236,1902,0.5385977625846863
254,1236,611,0.5383884310722351
255,1236,967,0.5382478833198547
256,1236,2633,0.5380779504776001
257,1236,2739,0.5379924178123474
258,1236,83,0.5377629399299622
259,1236,1445,0.5377201437950134
260,1236,1304,0.5377090573310852
261,1236,301,0.537685751914978
262,1236,1522,0.5375806093215942
263,1236,510,0.5371792316436768
264,1236,428,0.5371683835983276
265,1236,2700,0.5370460152626038
266,1236,2572,0.5369792580604553
267,1236,1929,0.5361813306808472
268,1236,3371,0.5360975861549377
269,1236,2541,0.5359545350074768
270,1236,3042,0.5357968211174011
271,1236,3290,0.5356912016868591
272,1236,234,0.5355624556541443
273,1236,1973,0.5354819893836975
274,1236,3382,0.5354400277137756
275,1236,2347,0.5351164937019348
276,1236,2815,0.5346676111221313
277,1236,430,0.5345761179924011
278,1236,644,0.5345291495323181
279,1236,2723,0.5342676639556885
280,1236,3516,0.5341885089874268
281,1236,3329,0.5338125228881836
282,1236,2063,0.533721923828125
283,1236,505,0.5336733460426331
284,1236,1100,0.5335866212844849
285,1236,122,0.5335608720779419
286,1236,1240,0.5332053899765015
287,1236,457,0.5331608653068542
288,1236,2127,0.5330141186714172
289,1236,3088,0.5329796075820923
290,1236,467,0.5329403281211853
291,1236,2299,0.5328004956245422
292,1236,2853,0.5327182412147522
293,1236,2343,0.5326600074768066
294,1236,3070,0.532642662525177
295,1236,3086,0.5325644612312317
296,1236,1578,0.5323798060417175
297,1236,1513,0.5322940349578857
298,1236,93,0.5321781039237976
299,1236,3304,0.5321770906448364
300,1236,1516,0.5319826602935791
301,1236,224,0.5314424633979797
302,1236,696,0.5313681960105896
303,1236,2150,0.531279981136322
304,1236,1328,0.531083881855011
305,1236,1361,0.5310736298561096
306,1236,2803,0.5310056805610657
307,1236,3085,0.5309068560600281
308,1236,3132,0.5305403470993042
309,1236,3174,0.5304270386695862
310,1236,1325,0.5304192900657654
311,1236,2611,0.5303807258605957
312,1236,3517,0.5303537845611572
313,1236,1738,0.5301451683044434
314,1236,3182,0.5301255583763123
315,1236,1308,0.529945969581604
316,1236,2752,0.5298972129821777
317,1236,3364,0.5298548936843872
318,1236,3130,0.529794454574585
319,1236,2016,0.5297081470489502
320,1236,1916,0.5297011137008667
321,1236,3594,0.5296769142150879
322,1236,733,0.5295994877815247
323,1236,1480,0.5295978784561157
324,1236,409,0.5294180512428284
325,1236,3138,0.5293610095977783
326,1236,1504,0.5293209552764893
327,1236,2603,0.5293068885803223
328,1236,2907,0.5292253494262695
329,1236,483,0.528931200504303
330,1236,693,0.5286702513694763
331,1236,1921,0.5285652875900269
332,1236,1322,0.5285608768463135
333,1236,2722,0.5285437107086182
334,1236,1245,0.5284194350242615
335,1236,261,0.5283132195472717
336,1236,1379,0.5281587839126587
337,1236,700,0.5280685424804688
338,1236,1570,0.5279944539070129
339,1236,504,0.5279657244682312
340,1236,3122,0.5278910398483276
341,1236,616,0.5274577736854553
342,1236,254,0.5273920893669128
343,1236,493,0.5273879766464233
344,1236,297,0.5273553729057312
345,1236,686,0.5270769000053406
346,1236,1939,0.527067244052887
347,1236,3119,0.5269696116447449
348,1236,3518,0.5267014503479004
349,1236,832,0.526583731174469
350,1236,2695,0.5263587832450867
351,1236,2163,0.5262725949287415
352,1236,2165,0.5262585282325745
353,1236,2947,0.5261757969856262
354,1236,3263,0.5257940292358398
355,1236,2235,0.5252821445465088
356,1236,111,0.5252512693405151
357,1236,1900,0.5250919461250305
358,1236,439,0.5250473618507385
359,1236,244,0.5248688459396362
360,1236,3375,0.5248669981956482
361,1236,3043,0.5247852802276611
362,1236,3233,0.5247359871864319
363,1236,931,0.5247085094451904
364,1236,3076,0.524673581123352
365,1236,3083,0.5246192812919617
366,1236,3050,0.5245651602745056
367,1236,593,0.5244971513748169
368,1236,455,0.5242732167243958
369,1236,3181,0.524118959903717
370,1236,2575,0.5241121649742126
371,1236,2813,0.5240664482116699
372,1236,2583,0.5239347219467163
373,1236,970,0.52392578125
374,1236,3573,0.5238916873931885
375,1236,3095,0.5237321257591248
376,1236,2602,0.5236470103263855
377,1236,2313,0.5236182808876038
378,1236,2307,0.5232383608818054
379,1236,638,0.523080050945282
380,1236,3016,0.5230208039283752
381,1236,2857,0.5229158401489258
382,1236,704,0.5229080319404602
383,1236,3295,0.5227035284042358
384,1236,3186,0.5226596593856812
385,1236,1461,0.5222873687744141
386,1236,94,0.5221660137176514
387,1236,121,0.522051215171814
388,1236,2764,0.5215608477592468
389,1236,3084,0.5214291214942932
390,1236,600,0.5214260816574097
391,1236,2936,0.5211381316184998
392,1236,2522,0.5211097598075867
393,1236,3053,0.5206217169761658
394,1236,2634,0.5204228162765503
395,1236,2524,0.5202643275260925
396,1236,2585,0.5200386047363281
397,1236,909,0.520011305809021
398,1236,3603,0.5198012590408325
399,1236,489,0.5197510719299316
400,1236,1942,0.5196879506111145
401,1236,2904,0.5196015238761902
402,1236,1565,0.5195820331573486
403,1236,3596,0.51958167552948
404,1236,1503,0.5194344520568848
405,1236,3552,0.5187769532203674
406,1236,2494,0.5187376737594604
407,1236,2297,0.5186486840248108
408,1236,1677,0.5186092853546143
409,1236,501,0.5185162425041199
410,1236,3580,0.5184593796730042
411,1236,743,0.5184348225593567
412,1236,2282,0.5183596014976501
413,1236,1332,0.5183242559432983
414,1236,3554,0.5183109045028687
415,1236,1381,0.5183023810386658
416,1236,2345,0.5181911587715149
417,1236,241,0.5181211829185486
418,1236,3230,0.518047034740448
419,1236,2003,0.5178275108337402
420,1236,1887,0.517640233039856
421,1236,1685,0.5174456238746643
422,1236,899,0.5173592567443848
423,1236,411,0.5172752737998962
424,1236,2114,0.5171127915382385
425,1236,586,0.5170493125915527
426,1236,3367,0.5170164704322815
427,1236,2718,0.5169306397438049
428,1236,1709,0.5168372392654419
429,1236,1683,0.5166213512420654
430,1236,595,0.5165883302688599
431,1236,3578,0.5165689587593079
432,1236,299,0.5165640115737915
433,1236,1896,0.5164848566055298
434,1236,968,0.5162521600723267
435,1236,3276,0.5160559415817261
436,1236,3366,0.515980064868927
437,1236,712,0.5158951878547668
438,1236,1629,0.5158494114875793
439,1236,765,0.5156528949737549
440,1236,614,0.5154175162315369
441,1236,1635,0.5151347517967224
442,1236,2658,0.515035092830658
443,1236,1706,0.5148342847824097
444,1236,1930,0.5148149132728577
445,1236,1579,0.5148088932037354
446,1236,438,0.5147505402565002
447,1236,2860,0.5145738124847412
448,1236,1106,0.5145673751831055
449,1236,2945,0.5145419239997864
450,1236,1874,0.5143659710884094
451,1236,954,0.5142605304718018
452,1236,1734,0.514136791229248
453,1236,3649,0.5141319036483765
454,1236,1510,0.5141139626502991
455,1236,646,0.5140964984893799
456,1236,2678,0.5137333869934082
457,1236,2301,0.5136855244636536
458,1236,255,0.5136577486991882
459,1236,3094,0.5136371850967407
460,1236,3172,0.5134415030479431
461,1236,2931,0.5133846402168274
462,1236,683,0.5133028030395508
463,1236,559,0.513266921043396
464,1236,1098,0.5132165551185608
465,1236,1901,0.5131726861000061
466,1236,1335,0.5131197571754456
467,1236,3285,0.5131096839904785
468,1236,1444,0.513007640838623
469,1236,3639,0.5128822326660156
470,1236,2791,0.5128799676895142
471,1236,1695,0.5126492977142334
472,1236,868,0.5125525593757629
473,1236,1248,0.512499213218689
474,1236,2928,0.5124025344848633
475,1236,620,0.51233971118927
476,1236,462,0.512271523475647
477,1236,3044,0.5122660994529724
478,1236,61,0.5121256709098816
479,1236,1418,0.5118358731269836
480,1236,1181,0.5118274688720703
481,1236,1536,0.5117989182472229
482,1236,2749,0.5117896795272827
483,1236,502,0.511566162109375
484,1236,2953,0.5111669898033142
485,1236,473,0.5110827088356018
486,1236,1300,0.5108789205551147
487,1236,3188,0.5107660889625549
488,1236,2241,0.5107346177101135
489,1236,3120,0.510401725769043
490,1236,2208,0.5103802680969238
491,1236,2017,0.5103791356086731
492,1236,222,0.5103129148483276
493,1236,3646,0.5101880431175232
494,1236,248,0.5101666450500488
495,1236,983,0.5101221799850464
496,1236,3350,0.5099021792411804
497,1236,1913,0.5097335577011108
498,1236,2841,0.5097266435623169
499,1236,708,0.5096774101257324
500,1236,1457,0.5093191266059875
501,1236,2314,0.5093141794204712
502,1236,3125,0.5092892050743103
503,1236,2925,0.5092344284057617
504,1236,1497,0.5091184377670288
505,1236,1538,0.5090264081954956
506,1236,2052,0.5090065598487854
507,1236,1049,0.5089135766029358
508,1236,38,0.5088726878166199
509,1236,497,0.5087867379188538
510,1236,3298,0.5086920261383057
511,1236,2657,0.5086323022842407
512,1236,395,0.5081456303596497
513,1236,1852,0.5080933570861816
514,1236,1157,0.5078486800193787
515,1236,2246,0.5075864195823669
516,1236,1303,0.5073636770248413
517,1236,3144,0.5073162317276001
518,1236,1273,0.507114827632904
519,1236,3614,0.5070781707763672
520,1236,3223,0.5069913268089294
521,1236,3323,0.506986141204834
522,1236,1313,0.5069532990455627
523,1236,321,0.5068577527999878
524,1236,1884,0.5067622065544128
525,1236,3589,0.5065391659736633
526,1236,2303,0.5065091252326965
527,1236,604,0.5063430070877075
528,1236,227,0.5062964558601379
529,1236,2597,0.5062897801399231
530,1236,718,0.5061407089233398
531,1236,3227,0.5061070322990417
532,1236,3355,0.5060843825340271
533,1236,982,0.50607830286026
534,1236,995,0.5059556365013123
535,1236,1499,0.5056939125061035
536,1236,2696,0.5056782960891724
537,1236,1306,0.5056437253952026
538,1236,677,0.5056094527244568
539,1236,2170,0.5052428841590881
540,1236,3037,0.5052159428596497
541,1236,648,0.505157470703125
542,1236,1508,0.5051431059837341
543,1236,778,0.5050104260444641
544,1236,3587,0.504800021648407
545,1236,79,0.5046835541725159
546,1236,3320,0.5046360492706299
547,1236,2649,0.504585862159729
548,1236,435,0.5045537948608398
549,1236,2229,0.5043930411338806
550,1236,3464,0.5043373703956604
551,1236,707,0.5043256282806396
552,1236,1139,0.5043081045150757
553,1236,3604,0.5042245388031006
554,1236,2221,0.5041990876197815
555,1236,2471,0.5041106939315796
556,1236,1599,0.5040560364723206
557,1236,790,0.5040295720100403
558,1236,1455,0.503984808921814
559,1236,2215,0.5039833784103394
560,1236,245,0.503805935382843
561,1236,2245,0.5035843253135681
562,1236,1880,0.5033901333808899
563,1236,3399,0.5033228993415833
564,1236,463,0.5032700896263123
565,1236,2735,0.5030880570411682
566,1236,952,0.5030001997947693
567,1236,796,0.5028948187828064
568,1236,1316,0.502785861492157
569,1236,1702,0.5027124285697937
570,1236,1671,0.5025215148925781
571,1236,1144,0.5024135708808899
572,1236,883,0.5023031234741211
573,1236,1496,0.5022348165512085
574,1236,2546,0.50213223695755
575,1236,2262,0.5020620822906494
576,1236,829,0.5019643902778625
577,1236,1275,0.5019420981407166
578,1236,1640,0.5018736720085144
579,1236,1293,0.5014820098876953
580,1236,973,0.5013683438301086
581,1236,755,0.5011910796165466
582,1236,1651,0.5011128187179565
583,1236,771,0.5010619163513184
584,1236,2683,0.5010252594947815
585,1236,3313,0.5009481310844421
586,1236,740,0.5007345676422119
587,1236,3194,0.5007135272026062
588,1236,2537,0.5007067918777466
589,1236,225,0.5006898641586304
590,1236,896,0.5006872415542603
591,1236,1862,0.5005406737327576
592,1236,3565,0.500407874584198
593,1236,3063,0.5003367066383362
594,1236,2252,0.5002458691596985
595,1236,3275,0.5000941753387451
596,1236,1046,0.5000936388969421
597,1236,2693,0.5000820755958557
598,1236,3334,0.5000429153442383
599,1236,3087,0.49998223781585693
600,1236,2286,0.4999038577079773
601,1236,2906,0.4998649060726166
602,1236,3018,0.499684602022171
603,1236,506,0.4996626377105713
604,1236,2504,0.4996613562107086
605,1236,2605,0.4996613562107086
606,1236,2232,0.49958914518356323
607,1236,1235,0.4994323253631592
608,1236,1021,0.4993284046649933
609,1236,468,0.49932390451431274
610,1236,2162,0.499310702085495
611,1236,2848,0.49917927384376526
612,1236,1724,0.49914228916168213
613,1236,1434,0.49911028146743774
614,1236,1560,0.49910956621170044
615,1236,2134,0.4990346133708954
616,1236,2703,0.4987131357192993
617,1236,2622,0.4986951947212219
618,1236,3293,0.4986605644226074
619,1236,2296,0.4986395835876465
620,1236,869,0.4985937774181366
621,1236,2047,0.4985851049423218
622,1236,1253,0.4985658824443817
623,1236,994,0.49838343262672424
624,1236,2489,0.49833938479423523
625,1236,633,0.4983185827732086
626,1236,599,0.4983063042163849
627,1236,1533,0.49809035658836365
628,1236,1314,0.49789273738861084
629,1236,3028,0.49783051013946533
630,1236,3288,0.4978209137916565
631,1236,3583,0.4977560341358185
632,1236,1732,0.49771782755851746
633,1236,3611,0.49771571159362793
634,1236,1962,0.49770408868789673
635,1236,2702,0.4976844787597656
636,1236,231,0.497645765542984
637,1236,3601,0.4976264536380768
638,1236,3205,0.4976186454296112
639,1236,3333,0.4970357120037079
640,1236,760,0.49702000617980957
641,1236,444,0.4969710111618042
642,1236,2264,0.4969467222690582
643,1236,1111,0.496811181306839
644,1236,3185,0.49680906534194946
645,1236,1012,0.4966602921485901
646,1236,2045,0.49662476778030396
647,1236,3597,0.4964868724346161
648,1236,1464,0.49647995829582214
649,1236,2171,0.49647098779678345
650,1236,3256,0.49643588066101074
651,1236,2048,0.4963959753513336
652,1236,2652,0.4963648319244385
653,1236,1416,0.49632754921913147
654,1236,28,0.4963269829750061
655,1236,1697,0.49628308415412903
656,1236,2863,0.4962656795978546
657,1236,3200,0.49625688791275024
658,1236,45,0.49619951844215393
659,1236,3595,0.4960617423057556
660,1236,757,0.4960096776485443
661,1236,3137,0.4957806468009949
662,1236,2755,0.49570584297180176
663,1236,640,0.4956933259963989
664,1236,2131,0.49544093012809753
665,1236,1937,0.49504995346069336
666,1236,2112,0.49495580792427063
667,1236,735,0.49476000666618347
668,1236,1206,0.49461454153060913
669,1236,3592,0.4945772588253021
670,1236,1360,0.4942176342010498
671,1236,89,0.494198203086853
672,1236,2525,0.49418938159942627
673,1236,437,0.49408161640167236
674,1236,496,0.4940112233161926
675,1236,1889,0.49400657415390015
676,1236,571,0.4939398169517517
677,1236,509,0.493910014629364
678,1236,672,0.49388387799263
679,1236,2015,0.4938459098339081
680,1236,1847,0.49378061294555664
681,1236,1547,0.4937022924423218
682,1236,3546,0.49349838495254517
683,1236,3216,0.4932597875595093
684,1236,3346,0.49321475625038147
685,1236,963,0.49319988489151
686,1236,2894,0.49292460083961487
687,1236,3013,0.4928158223628998
688,1236,1544,0.4927275478839874
689,1236,615,0.4926161766052246
690,1236,3292,0.4925479590892792
691,1236,612,0.4925166368484497
692,1236,380,0.49240249395370483
693,1236,560,0.4924001097679138
694,1236,3283,0.49234282970428467
695,1236,2010,0.4922228753566742
696,1236,1626,0.4921469986438751
697,1236,2495,0.49211207032203674
698,1236,3462,0.49206313490867615
699,1236,1661,0.49205678701400757
700,1236,1872,0.49201956391334534
701,1236,26,0.49182596802711487
702,1236,149,0.4917527437210083
703,1236,1362,0.4917045831680298
704,1236,3301,0.4916672110557556
705,1236,3373,0.491656094789505
706,1236,487,0.49163830280303955
707,1236,2638,0.491463840007782
708,1236,3652,0.49138393998146057
709,1236,1846,0.49135270714759827
710,1236,1904,0.4913329780101776
711,1236,742,0.4911574423313141
712,1236,2779,0.4910879135131836
713,1236,427,0.4910818338394165
714,1236,2876,0.4910446107387543
715,1236,3052,0.4910072088241577
716,1236,2035,0.4909781515598297
717,1236,1050,0.4909724295139313
718,1236,3590,0.49094945192337036
719,1236,3204,0.4908784031867981
720,1236,2616,0.49084699153900146
721,1236,2326,0.49077868461608887
722,1236,3176,0.4907228350639343
723,1236,2783,0.4905383288860321
724,1236,518,0.49043115973472595
725,1236,3562,0.49043065309524536
726,1236,22,0.49040427803993225
727,1236,2242,0.4903888702392578
728,1236,305,0.4902137219905853
729,1236,2539,0.4901622533798218
730,1236,1337,0.48994070291519165
731,1236,2482,0.48984047770500183
732,1236,3117,0.48983800411224365
733,1236,1573,0.4897823631763458
734,1236,240,0.48965734243392944
735,1236,1897,0.48961153626441956
736,1236,679,0.48959851264953613
737,1236,48,0.48948368430137634
738,1236,2672,0.48908331990242004
739,1236,485,0.4890326261520386
740,1236,3650,0.4889150857925415
741,1236,3540,0.48889896273612976
742,1236,3154,0.4888077974319458
743,1236,761,0.48874661326408386
744,1236,1910,0.4887319803237915
745,1236,2794,0.48848849534988403
746,1236,2593,0.48829713463783264
747,1236,2544,0.48828160762786865
748,1236,2706,0.48825308680534363
749,1236,2293,0.48818686604499817
750,1236,2393,0.48809972405433655
751,1236,645,0.4880589544773102
752,1236,1348,0.4879276156425476
753,1236,1333,0.487923800945282
754,1236,3537,0.48787984251976013
755,1236,1972,0.48782286047935486
756,1236,1882,0.4877557158470154
