,target_num,prod_num,similarity
757,1236,1064,0.48772600293159485
758,1236,2720,0.48770585656166077
759,1236,2377,0.487653911113739
760,1236,774,0.48732155561447144
761,1236,3648,0.48730069398880005
762,1236,3593,0.487297922372818
763,1236,2287,0.48722273111343384
764,1236,2276,0.4871877133846283
765,1236,2212,0.4871838092803955
766,1236,913,0.4871620237827301
767,1236,385,0.4871287941932678
768,1236,817,0.4870260953903198
769,1236,558,0.4870111346244812
770,1236,568,0.48688891530036926
771,1236,1914,0.48682403564453125
772,1236,432,0.48672497272491455
773,1236,508,0.4866845905780792
774,1236,3613,0.4866320788860321
775,1236,610,0.4866027235984802
776,1236,443,0.48656806349754333
777,1236,927,0.48643627762794495
778,1236,948,0.4863250255584717
779,1236,649,0.4863240718841553
780,1236,2737,0.48629316687583923
781,1236,1084,0.4860130846500397
782,1236,3586,0.4859583377838135
783,1236,2479,0.48594123125076294
784,1236,976,0.4858325719833374
785,1236,873,0.4857911169528961
786,1236,498,0.48575183749198914
787,1236,2880,0.4857041835784912
788,1236,1051,0.4856860041618347
789,1236,2220,0.4856772720813751
790,1236,3400,0.48564231395721436
791,1236,3236,0.4855855107307434
792,1236,552,0.4855799078941345
793,1236,561,0.4855494201183319
794,1236,251,0.4854978322982788
795,1236,1877,0.4853992760181427
796,1236,1686,0.48530301451683044
797,1236,2180,0.4852585196495056
798,1236,32,0.48521852493286133
799,1236,998,0.4849746525287628
800,1236,3326,0.4848705232143402
801,1236,680,0.4848518669605255
802,1236,3059,0.4848436713218689
803,1236,2292,0.48468559980392456
804,1236,730,0.48450231552124023
805,1236,639,0.48437878489494324
806,1236,3062,0.4843350350856781
807,1236,3092,0.48432549834251404
808,1236,2613,0.4843007028102875
809,1236,2071,0.4842999577522278
810,1236,2726,0.48422956466674805
811,1236,3641,0.48420247435569763
812,1236,3193,0.48419156670570374
813,1236,2230,0.4838424623012543
814,1236,242,0.48370084166526794
815,1236,3633,0.4835827052593231
816,1236,118,0.48344555497169495
817,1236,3005,0.4833906292915344
818,1236,3531,0.483184278011322
819,1236,3332,0.48303869366645813
820,1236,436,0.48287659883499146
821,1236,1345,0.4822481572628021
822,1236,860,0.48206332325935364
823,1236,2760,0.4820624887943268
824,1236,3302,0.48200109601020813
825,1236,2256,0.481789231300354
826,1236,1634,0.48147323727607727
827,1236,3149,0.48121944069862366
828,1236,2097,0.48119401931762695
829,1236,383,0.4811936318874359
830,1236,2821,0.48108941316604614
831,1236,11,0.48091113567352295
832,1236,1730,0.4808725118637085
833,1236,958,0.4808376133441925
834,1236,2698,0.4806232750415802
835,1236,3555,0.48053881525993347
836,1236,3564,0.48027825355529785
837,1236,258,0.48026835918426514
838,1236,3544,0.48025456070899963
839,1236,3647,0.4801853895187378
840,1236,1140,0.4801560342311859
841,1236,3089,0.4801439046859741
842,1236,1574,0.4801006019115448
843,1236,3514,0.4800170958042145
844,1236,456,0.4799847900867462
845,1236,226,0.47977980971336365
846,1236,474,0.47977215051651
847,1236,1241,0.4797717034816742
848,1236,1391,0.47975578904151917
849,1236,3515,0.4796939790248871
850,1236,1239,0.4795382022857666
851,1236,3112,0.479466050863266
852,1236,2311,0.4791964292526245
853,1236,3362,0.4791751503944397
854,1236,1571,0.47916465997695923
855,1236,2676,0.4790096879005432
856,1236,2087,0.4789750277996063
857,1236,238,0.4789608120918274
858,1236,843,0.4789254665374756
859,1236,3198,0.478850394487381
860,1236,553,0.478740394115448
861,1236,3636,0.47871360182762146
862,1236,555,0.4784232974052429
863,1236,406,0.4784129559993744
864,1236,433,0.4783487915992737
865,1236,1380,0.47818586230278015
866,1236,3115,0.4780581295490265
867,1236,431,0.47803202271461487
868,1236,2105,0.4779651463031769
869,1236,2190,0.4779244363307953
870,1236,1701,0.4778566062450409
871,1236,1993,0.47784507274627686
872,1236,3145,0.47779080271720886
873,1236,37,0.4777296781539917
874,1236,1436,0.47772014141082764
875,1236,54,0.47770047187805176
876,1236,3231,0.477501779794693
877,1236,723,0.4774523377418518
878,1236,2266,0.4773857295513153
879,1236,634,0.47724056243896484
880,1236,541,0.4771677553653717
881,1236,2073,0.4770863950252533
882,1236,3048,0.47708308696746826
883,1236,2298,0.47683703899383545
884,1236,1500,0.4768000543117523
885,1236,3523,0.47672781348228455
886,1236,1542,0.47670939564704895
887,1236,2168,0.47663232684135437
888,1236,3291,0.4766007363796234
889,1236,1264,0.47627294063568115
890,1236,3378,0.47623178362846375
891,1236,1366,0.476216197013855
892,1236,1743,0.476211816072464
893,1236,1992,0.4761234223842621
894,1236,3416,0.4760773479938507
895,1236,1166,0.4760673940181732
896,1236,3569,0.47604960203170776
897,1236,472,0.4760271906852722
898,1236,1602,0.47601813077926636
899,1236,3377,0.4758191704750061
900,1236,2835,0.4757820665836334
901,1236,709,0.475762277841568
902,1236,1841,0.47572076320648193
903,1236,1478,0.4756110906600952
904,1236,2026,0.4755696952342987
905,1236,6,0.47553256154060364
906,1236,3536,0.4755207300186157
907,1236,3343,0.47550806403160095
908,1236,3625,0.47545790672302246
909,1236,3584,0.47539129853248596
910,1236,1515,0.4751795530319214
911,1236,1083,0.4751693904399872
912,1236,1323,0.4750639498233795
913,1236,1977,0.4749482274055481
914,1236,3131,0.47491422295570374
915,1236,581,0.4748731553554535
916,1236,3272,0.47481656074523926
917,1236,3180,0.4746607542037964
918,1236,1938,0.4744119346141815
919,1236,2646,0.47438597679138184
920,1236,9,0.4742692708969116
921,1236,1108,0.4741915762424469
922,1236,762,0.4741360545158386
923,1236,1006,0.4741307497024536
924,1236,3460,0.47410842776298523
925,1236,2014,0.4740937054157257
926,1236,2864,0.473998099565506
927,1236,1095,0.47392764687538147
928,1236,2920,0.47385019063949585
929,1236,3543,0.47370222210884094
930,1236,1969,0.4734365940093994
931,1236,1998,0.47341153025627136
932,1236,861,0.4732659161090851
933,1236,2828,0.4732434153556824
934,1236,2331,0.47323793172836304
935,1236,3615,0.47317302227020264
936,1236,999,0.4731568694114685
937,1236,1251,0.47313550114631653
938,1236,3581,0.47312647104263306
939,1236,1492,0.47300034761428833
940,1236,360,0.47286099195480347
941,1236,74,0.47284558415412903
942,1236,382,0.47283539175987244
943,1236,2810,0.4728059470653534
944,1236,1609,0.4727343022823334
945,1236,2745,0.47262778878211975
946,1236,3535,0.47257304191589355
947,1236,930,0.4724626839160919
948,1236,2937,0.47229722142219543
949,1236,1633,0.47220778465270996
950,1236,1490,0.47217753529548645
951,1236,1229,0.4721467196941376
952,1236,934,0.47209781408309937
953,1236,1059,0.4719887971878052
954,1236,1527,0.47196975350379944
955,1236,1129,0.47196388244628906
956,1236,3153,0.47192975878715515
957,1236,3218,0.4717750549316406
958,1236,1257,0.4717365503311157
959,1236,2334,0.47166016697883606
960,1236,464,0.47165754437446594
961,1236,2890,0.47157663106918335
962,1236,1710,0.47140854597091675
963,1236,1261,0.47140511870384216
964,1236,3572,0.4711696207523346
965,1236,594,0.47105035185813904
966,1236,598,0.47101160883903503
967,1236,3325,0.4708061218261719
968,1236,2505,0.4707706570625305
969,1236,469,0.47067177295684814
970,1236,2614,0.4704411029815674
971,1236,3296,0.4703769087791443
972,1236,3249,0.4703739881515503
973,1236,1396,0.47036150097846985
974,1236,955,0.47030767798423767
975,1236,2836,0.4702628552913666
976,1236,809,0.4702240824699402
977,1236,1285,0.4700850546360016
978,1236,81,0.47001877427101135
979,1236,2632,0.4700152277946472
980,1236,3224,0.46986863017082214
981,1236,732,0.469841331243515
982,1236,3098,0.4698154032230377
983,1236,3384,0.46978822350502014
984,1236,2201,0.46972090005874634
985,1236,3330,0.46969106793403625
986,1236,281,0.46964719891548157
987,1236,2909,0.4695914387702942
988,1236,764,0.4695717394351959
989,1236,3619,0.4695611596107483
990,1236,548,0.4695185124874115
991,1236,1324,0.46941813826560974
992,1236,2610,0.46941351890563965
993,1236,569,0.46930816769599915
994,1236,1494,0.46926572918891907
995,1236,445,0.4692116379737854
996,1236,2497,0.4691794812679291
997,1236,2966,0.46914786100387573
998,1236,256,0.4691063463687897
999,1236,2687,0.469094455242157
1000,1236,3519,0.46906498074531555
1001,1236,70,0.468999445438385
1002,1236,2025,0.46893590688705444
1003,1236,3303,0.46876850724220276
1004,1236,3286,0.46875452995300293
1005,1236,3449,0.4685679078102112
1006,1236,2911,0.46856600046157837
1007,1236,2216,0.468411386013031
1008,1236,969,0.4679950177669525
1009,1236,3628,0.4679384231567383
1010,1236,2188,0.4678996801376343
1011,1236,2475,0.467813640832901
1012,1236,2175,0.46773940324783325
1013,1236,183,0.46772679686546326
1014,1236,417,0.4677163362503052
1015,1236,1625,0.46770885586738586
1016,1236,1101,0.4675939381122589
1017,1236,465,0.46745526790618896
1018,1236,1276,0.46745339035987854
1019,1236,859,0.4673539400100708
1020,1236,3452,0.46732038259506226
1021,1236,2711,0.4673156142234802
1022,1236,1983,0.46718406677246094
1023,1236,3217,0.46717360615730286
1024,1236,2523,0.4670984447002411
1025,1236,3645,0.4670185148715973
1026,1236,1271,0.4670134484767914
1027,1236,112,0.4669452905654907
1028,1236,3066,0.46693792939186096
1029,1236,1735,0.46689140796661377
1030,1236,1631,0.4668159782886505
1031,1236,2237,0.46677345037460327
1032,1236,1932,0.4667341411113739
1033,1236,3300,0.4666976034641266
1034,1236,2295,0.4666963517665863
1035,1236,1326,0.46661850810050964
1036,1236,1482,0.4665755331516266
1037,1236,3319,0.4665197432041168
1038,1236,3060,0.4664997160434723
1039,1236,1104,0.4664728045463562
1040,1236,1980,0.4663645923137665
1041,1236,2742,0.4662519693374634
1042,1236,490,0.4661049544811249
1043,1236,689,0.4657577872276306
1044,1236,3617,0.4655895531177521
1045,1236,1777,0.4655839204788208
1046,1236,1716,0.4653889834880829
1047,1236,823,0.4653804898262024
1048,1236,834,0.4653572738170624
1049,1236,3626,0.4653110206127167
1050,1236,3640,0.46530789136886597
1051,1236,1865,0.46516498923301697
1052,1236,567,0.46513307094573975
1053,1236,1477,0.4650890827178955
1054,1236,3314,0.4650489091873169
1055,1236,110,0.4649662375450134
1056,1236,2491,0.46483176946640015
1057,1236,165,0.4647318720817566
1058,1236,2666,0.46471503376960754
1059,1236,3067,0.4646919071674347
1060,1236,847,0.46468374133110046
1061,1236,2922,0.4646686017513275
1062,1236,1058,0.46464821696281433
1063,1236,1703,0.46460703015327454
1064,1236,1878,0.464577317237854
1065,1236,1430,0.4645352363586426
1066,1236,1207,0.46439626812934875
1067,1236,2480,0.4643763601779938
1068,1236,2670,0.4643588066101074
1069,1236,1131,0.4642972946166992
1070,1236,582,0.4642729163169861
1071,1236,2172,0.46417760848999023
1072,1236,643,0.46414434909820557
1073,1236,699,0.464138925075531
1074,1236,1888,0.4638493061065674
1075,1236,1941,0.46378397941589355
1076,1236,3621,0.46375149488449097
1077,1236,3513,0.46368831396102905
1078,1236,812,0.46363866329193115
1079,1236,978,0.4636349678039551
1080,1236,2962,0.4636223018169403
1081,1236,3147,0.4636036455631256
1082,1236,1147,0.46358656883239746
1083,1236,1968,0.46357253193855286
1084,1236,1612,0.4635199010372162
1085,1236,3417,0.4634881019592285
1086,1236,3342,0.46345362067222595
1087,1236,1262,0.4630982279777527
1088,1236,2291,0.4629414975643158
1089,1236,2701,0.4629351496696472
1090,1236,1184,0.4629265069961548
1091,1236,1055,0.46275079250335693
1092,1236,2006,0.462704062461853
1093,1236,3574,0.46263888478279114
1094,1236,3299,0.46263638138771057
1095,1236,1989,0.46259254217147827
1096,1236,2247,0.46251383423805237
1097,1236,1075,0.46251216530799866
1098,1236,1433,0.46238893270492554
1099,1236,2941,0.4621424376964569
1100,1236,3252,0.46202418208122253
1101,1236,2788,0.46190744638442993
1102,1236,252,0.46188774704933167
1103,1236,3061,0.4618874490261078
1104,1236,2952,0.4618830978870392
1105,1236,564,0.4618184268474579
1106,1236,3146,0.4618084132671356
1107,1236,789,0.46150922775268555
1108,1236,1422,0.46147221326828003
1109,1236,1047,0.4614180624485016
1110,1236,2759,0.4614105522632599
1111,1236,2493,0.4614052474498749
1112,1236,480,0.4612511098384857
1113,1236,2564,0.4612254500389099
1114,1236,1294,0.4612129032611847
1115,1236,2253,0.4611563980579376
1116,1236,1210,0.46107369661331177
1117,1236,73,0.4610108733177185
1118,1236,2223,0.46088430285453796
1119,1236,1127,0.46082091331481934
1120,1236,50,0.46081364154815674
1121,1236,1330,0.46077895164489746
1122,1236,2024,0.4606071710586548
1123,1236,1077,0.4605804681777954
1124,1236,724,0.46057480573654175
1125,1236,839,0.46054673194885254
1126,1236,2056,0.46053484082221985
1127,1236,1233,0.4604669213294983
1128,1236,576,0.4604250192642212
1129,1236,294,0.4603944718837738
1130,1236,2490,0.4603225290775299
1131,1236,537,0.4603125751018524
1132,1236,3547,0.4601980447769165
1133,1236,1630,0.46019041538238525
1134,1236,3575,0.46016693115234375
1135,1236,3305,0.46015849709510803
1136,1236,3265,0.460109680891037
1137,1236,2576,0.4600902497768402
1138,1236,3073,0.4600503444671631
1139,1236,3360,0.460048645734787
1140,1236,725,0.4600079655647278
1141,1236,3126,0.459992378950119
1142,1236,2599,0.45998868346214294
1143,1236,942,0.45991814136505127
1144,1236,1158,0.459847629070282
1145,1236,87,0.4598003923892975
1146,1236,3341,0.45961469411849976
1147,1236,2673,0.45956721901893616
1148,1236,1898,0.4595392048358917
1149,1236,1096,0.4593762457370758
1150,1236,260,0.45916464924812317
1151,1236,1015,0.4591042101383209
1152,1236,3522,0.45907536149024963
1153,1236,1053,0.4589259922504425
1154,1236,3423,0.4587460458278656
1155,1236,2761,0.45873215794563293
1156,1236,2329,0.4587256610393524
1157,1236,956,0.4585014879703522
1158,1236,2862,0.4584079384803772
1159,1236,2320,0.4583948254585266
1160,1236,3627,0.4583926498889923
1161,1236,72,0.45836445689201355
1162,1236,3259,0.45809414982795715
1163,1236,3246,0.4580753445625305
1164,1236,3264,0.4580080211162567
1165,1236,1481,0.45796939730644226
1166,1236,2414,0.45788878202438354
1167,1236,2728,0.45768386125564575
1168,1236,1657,0.45765936374664307
1169,1236,685,0.457653284072876
1170,1236,410,0.45754286646842957
1171,1236,3041,0.4574989974498749
1172,1236,2926,0.4574838876724243
1173,1236,1592,0.4574746787548065
1174,1236,2630,0.4574022889137268
1175,1236,3269,0.457306832075119
1176,1236,663,0.45725950598716736
1177,1236,1638,0.4571080803871155
1178,1236,3520,0.4570170044898987
1179,1236,271,0.45680099725723267
1180,1236,2780,0.4566763639450073
1181,1236,1016,0.4566592872142792
1182,1236,678,0.4566440284252167
1183,1236,2239,0.45660969614982605
1184,1236,1849,0.4565959572792053
1185,1236,768,0.4564734697341919
1186,1236,1658,0.45632046461105347
1187,1236,1148,0.4560993015766144
1188,1236,562,0.4560878872871399
1189,1236,2865,0.4560699164867401
1190,1236,1265,0.45601126551628113
1191,1236,2685,0.45598092675209045
1192,1236,466,0.45594269037246704
1193,1236,434,0.4558761417865753
1194,1236,2151,0.4557229280471802
1195,1236,3430,0.45570358633995056
1196,1236,2559,0.455610990524292
1197,1236,1115,0.45546531677246094
1198,1236,3173,0.4554523825645447
1199,1236,1801,0.4553902745246887
1200,1236,424,0.4553830623626709
1201,1236,539,0.45528310537338257
1202,1236,249,0.45526596903800964
1203,1236,482,0.45523959398269653
1204,1236,1128,0.45516905188560486
1205,1236,2684,0.4550475478172302
1206,1236,606,0.4549351632595062
1207,1236,572,0.45491060614585876
1208,1236,2531,0.45480531454086304
1209,1236,1532,0.45475608110427856
1210,1236,2589,0.454708069562912
1211,1236,2743,0.454621821641922
1212,1236,2198,0.45461371541023254
1213,1236,2306,0.45459944009780884
1214,1236,2059,0.4545869827270508
1215,1236,1731,0.4545731246471405
1216,1236,5,0.45453932881355286
1217,1236,2267,0.4545370638370514
1218,1236,591,0.45448294281959534
1219,1236,1708,0.4543023407459259
1220,1236,2176,0.45419183373451233
1221,1236,1216,0.4539676308631897
1222,1236,320,0.45391198992729187
1223,1236,3202,0.4538971185684204
1224,1236,964,0.45383885502815247
1225,1236,2376,0.4535410404205322
1226,1236,3311,0.4534526467323303
1227,1236,2623,0.45341768860816956
1228,1236,2961,0.45332810282707214
1229,1236,1310,0.45321017503738403
1230,1236,2005,0.4532051980495453
1231,1236,3310,0.4531409442424774
1232,1236,1183,0.45290935039520264
1233,1236,3576,0.45289334654808044
1234,1236,960,0.45289185643196106
1235,1236,367,0.4528362452983856
1236,1236,1628,0.4528071880340576
1237,1236,1566,0.45276564359664917
1238,1236,471,0.45271188020706177
1239,1236,2300,0.4527050852775574
1240,1236,3297,0.4525830149650574
1241,1236,2288,0.45250868797302246
1242,1236,828,0.4524690508842468
1243,1236,500,0.4524533748626709
1244,1236,748,0.4524150490760803
1245,1236,1137,0.45230960845947266
1246,1236,2654,0.4521314203739166
1247,1236,2787,0.45205727219581604
1248,1236,1375,0.45202937722206116
1249,1236,1136,0.4520132541656494
1250,1236,2199,0.4518360495567322
1251,1236,2122,0.4518073499202728
1252,1236,881,0.4517684578895569
1253,1236,3503,0.4517442584037781
1254,1236,1699,0.45166900753974915
1255,1236,1302,0.4514533281326294
1256,1236,2586,0.4513278305530548
1257,1236,2501,0.45121365785598755
1258,1236,2152,0.4512077569961548
1259,1236,3279,0.4511704742908478
1260,1236,2133,0.4510611593723297
1261,1236,1192,0.4510217607021332
1262,1236,19,0.45092272758483887
1263,1236,2688,0.4508957862854004
1264,1236,2120,0.45081791281700134
1265,1236,1387,0.45061129331588745
1266,1236,2309,0.45059701800346375
1267,1236,1102,0.45057213306427
1268,1236,391,0.45053163170814514
1269,1236,2020,0.45051100850105286
1270,1236,3,0.45048031210899353
1271,1236,1530,0.45047760009765625
1272,1236,1854,0.4504765272140503
1273,1236,164,0.45043593645095825
1274,1236,1442,0.4504186809062958
1275,1236,2608,0.4503538906574249
1276,1236,3563,0.4502071142196655
1277,1236,418,0.45012444257736206
1278,1236,3642,0.4500085115432739
1279,1236,2538,0.4500063359737396
1280,1236,336,0.44999733567237854
1281,1236,3607,0.4499948024749756
1282,1236,2002,0.4497978091239929
1283,1236,2674,0.4497559070587158
1284,1236,1019,0.4497162997722626
1285,1236,1085,0.4497065544128418
1286,1236,3294,0.4496823251247406
1287,1236,3466,0.4496433138847351
1288,1236,533,0.4496136009693146
1289,1236,1199,0.4495123624801636
1290,1236,719,0.44946709275245667
1291,1236,1080,0.44944778084754944
1292,1236,807,0.44942089915275574
1293,1236,2830,0.44941845536231995
1294,1236,3199,0.44934555888175964
1295,1236,3328,0.4493342638015747
1296,1236,3404,0.4492024779319763
1297,1236,985,0.4491846263408661
1298,1236,1529,0.4491638243198395
1299,1236,1866,0.44915419816970825
1300,1236,3533,0.4490772485733032
1301,1236,1040,0.4490700662136078
1302,1236,573,0.44904768466949463
1303,1236,3209,0.448992520570755
1304,1236,2584,0.44888296723365784
1305,1236,2238,0.4488105773925781
1306,1236,2581,0.4487059712409973
1307,1236,635,0.4486837089061737
1308,1236,1742,0.448640912771225
1309,1236,1911,0.4485476016998291
1310,1236,1627,0.4485241174697876
1311,1236,2775,0.4485234320163727
1312,1236,396,0.44849181175231934
1313,1236,2492,0.44839978218078613
1314,1236,229,0.44835537672042847
1315,1236,2691,0.4482313394546509
1316,1236,1004,0.44812992215156555
1317,1236,2485,0.4480077028274536
1318,1236,710,0.44792935252189636
1319,1236,3623,0.4479134976863861
1320,1236,2507,0.44783636927604675
1321,1236,116,0.4477989673614502
1322,1236,62,0.44775721430778503
1323,1236,2323,0.4477103054523468
1324,1236,580,0.4476669430732727
1325,1236,570,0.4476540684700012
1326,1236,2804,0.4475354552268982
1327,1236,3079,0.4475350081920624
1328,1236,2793,0.44751980900764465
1329,1236,3631,0.447514146566391
1330,1236,849,0.4475093185901642
1331,1236,3206,0.4474259912967682
1332,1236,2142,0.44740796089172363
1333,1236,3405,0.44736599922180176
1334,1236,1107,0.44735878705978394
1335,1236,996,0.4473233222961426
1336,1236,1357,0.447232186794281
1337,1236,1057,0.44721266627311707
1338,1236,2532,0.4471980035305023
1339,1236,338,0.4468666911125183
1340,1236,2179,0.446786105632782
1341,1236,609,0.44678178429603577
1342,1236,3335,0.44672122597694397
1343,1236,1850,0.4466961920261383
1344,1236,1043,0.44669410586357117
1345,1236,40,0.44659700989723206
1346,1236,953,0.4465045630931854
1347,1236,1833,0.446400910615921
1348,1236,2838,0.4463903605937958
1349,1236,3447,0.44634702801704407
1350,1236,3556,0.44634562730789185
1351,1236,1806,0.44633686542510986
1352,1236,27,0.44631150364875793
1353,1236,851,0.44630923867225647
1354,1236,602,0.44627878069877625
1355,1236,966,0.4462750256061554
1356,1236,3222,0.4461669623851776
1357,1236,3644,0.4461403489112854
1358,1236,613,0.4460230767726898
1359,1236,2173,0.4459109902381897
1360,1236,3212,0.44588539004325867
1361,1236,989,0.44581085443496704
1362,1236,364,0.44562438130378723
1363,1236,4,0.4455954134464264
1364,1236,1441,0.44556209444999695
1365,1236,3487,0.4453732967376709
1366,1236,550,0.4453287422657013
1367,1236,3630,0.44527605175971985
1368,1236,1967,0.44521617889404297
1369,1236,2930,0.4451548457145691
1370,1236,86,0.44511905312538147
1371,1236,2240,0.44509488344192505
1372,1236,1927,0.44505026936531067
1373,1236,2271,0.44504809379577637
1374,1236,2029,0.44495299458503723
1375,1236,1546,0.44471871852874756
1376,1236,1684,0.444648802280426
1377,1236,1693,0.4445967674255371
1378,1236,2816,0.44458070397377014
1379,1236,874,0.4445763826370239
1380,1236,2727,0.4445107877254486
1381,1236,1156,0.44448426365852356
1382,1236,870,0.4444601535797119
1383,1236,2178,0.44444018602371216
1384,1236,71,0.444413423538208
1385,1236,3254,0.44440338015556335
1386,1236,1191,0.4443398416042328
1387,1236,2782,0.44427475333213806
1388,1236,2710,0.44414106011390686
1389,1236,3270,0.44409605860710144
1390,1236,3101,0.44401654601097107
1391,1236,2650,0.44392457604408264
1392,1236,575,0.4438522458076477
1393,1236,2520,0.4437599778175354
1394,1236,3307,0.4436260163784027
1395,1236,475,0.4436134994029999
1396,1236,1079,0.4435657858848572
1397,1236,1526,0.4435003399848938
1398,1236,14,0.4434564709663391
1399,1236,1234,0.4432491660118103
1400,1236,2975,0.44318127632141113
1401,1236,1415,0.4430958926677704
1402,1236,519,0.4430540204048157
1403,1236,277,0.44297969341278076
1404,1236,3327,0.442909300327301
1405,1236,1474,0.44287919998168945
1406,1236,1644,0.44277334213256836
1407,1236,1230,0.4427592158317566
1408,1236,3312,0.44275757670402527
1409,1236,520,0.44272446632385254
1410,1236,2473,0.4426591098308563
1411,1236,1954,0.4425823390483856
1412,1236,585,0.4424859583377838
1413,1236,1340,0.44246694445610046
1414,1236,1320,0.44239798188209534
1415,1236,2827,0.44233614206314087
1416,1236,1125,0.442268043756485
1417,1236,3489,0.4422636032104492
1418,1236,619,0.4421020746231079
1419,1236,1014,0.44210124015808105
1420,1236,3156,0.4420914947986603
1421,1236,2612,0.4420706033706665
1422,1236,618,0.44197073578834534
1423,1236,1142,0.4418738782405853
1424,1236,2831,0.4418540894985199
1425,1236,2712,0.4418467879295349
1426,1236,426,0.4417422413825989
1427,1236,2750,0.44156530499458313
1428,1236,2825,0.44155943393707275
1429,1236,597,0.44155165553092957
1430,1236,2757,0.44154542684555054
1431,1236,1518,0.44138428568840027
1432,1236,713,0.44127562642097473
1433,1236,2140,0.441251665353775
1434,1236,2132,0.44124093651771545
1435,1236,3096,0.44123217463493347
1436,1236,1669,0.441218763589859
1437,1236,607,0.4411468207836151
1438,1236,1278,0.4411442279815674
1439,1236,898,0.44113054871559143
1440,1236,282,0.44108012318611145
1441,1236,2905,0.44098618626594543
1442,1236,2304,0.44093823432922363
1443,1236,1555,0.4408726394176483
1444,1236,3561,0.4408401548862457
1445,1236,2959,0.44065579771995544
1446,1236,1160,0.4406472146511078
1447,1236,1559,0.4406464993953705
1448,1236,3433,0.4406197965145111
1449,1236,563,0.4405711591243744
1450,1236,2640,0.4405299723148346
1451,1236,3080,0.4404997229576111
1452,1236,1086,0.44034042954444885
1453,1236,12,0.44029662013053894
1454,1236,2027,0.44025719165802
1455,1236,2769,0.440168559551239
1456,1236,1071,0.44009965658187866
1457,1236,88,0.43992477655410767
1458,1236,3386,0.43992000818252563
1459,1236,1062,0.4399026036262512
1460,1236,1336,0.43988192081451416
1461,1236,587,0.43987053632736206
1462,1236,3273,0.4398615062236786
1463,1236,574,0.4397275745868683
1464,1236,1212,0.43967166543006897
1465,1236,1343,0.4395737648010254
1466,1236,2881,0.4395568370819092
1467,1236,1105,0.4395240247249603
1468,1236,636,0.4395034909248352
1469,1236,1561,0.43947139382362366
1470,1236,1205,0.4394676089286804
1471,1236,2765,0.4393967390060425
1472,1236,2161,0.43930914998054504
1473,1236,2938,0.43930742144584656
1474,1236,3228,0.43930330872535706
1475,1236,3545,0.43920740485191345
1476,1236,1984,0.43920421600341797
1477,1236,1991,0.4390926957130432
1478,1236,1292,0.4390757381916046
1479,1236,1124,0.4390636384487152
1480,1236,3457,0.4389781653881073
1481,1236,2714,0.43896785378456116
1482,1236,3168,0.43864673376083374
1483,1236,3655,0.4384434223175049
1484,1236,90,0.43837669491767883
1485,1236,2686,0.43818429112434387
1486,1236,1393,0.43816715478897095
