,target_num,prod_num,similarity
1487,1236,3240,0.43814894556999207
1488,1236,731,0.43814247846603394
1489,1236,2463,0.4380124807357788
1490,1236,2078,0.4378819465637207
1491,1236,2338,0.43788158893585205
1492,1236,605,0.4378270208835602
1493,1236,950,0.43774279952049255
1494,1236,279,0.43772828578948975
1495,1236,1851,0.43772393465042114
1496,1236,3528,0.4376883804798126
1497,1236,2196,0.4376784861087799
1498,1236,3568,0.4376411437988281
1499,1236,1242,0.4376175105571747
1500,1236,882,0.43749091029167175
1501,1236,388,0.4374426305294037
1502,1236,547,0.4373486340045929
1503,1236,726,0.4370192885398865
1504,1236,792,0.43701067566871643
1505,1236,414,0.4369353950023651
1506,1236,2279,0.43693163990974426
1507,1236,1479,0.4368433356285095
1508,1236,1933,0.4368104934692383
1509,1236,44,0.4368075728416443
1510,1236,113,0.43657395243644714
1511,1236,2762,0.43651947379112244
1512,1236,2484,0.43637895584106445
1513,1236,694,0.43637269735336304
1514,1236,654,0.43637269735336304
1515,1236,2736,0.4362308979034424
1516,1236,1022,0.43622875213623047
1517,1236,1848,0.4361817240715027
1518,1236,415,0.43618160486221313
1519,1236,3379,0.4361296594142914
1520,1236,2817,0.43602728843688965
1521,1236,266,0.43600794672966003
1522,1236,1338,0.4360041618347168
1523,1236,1103,0.4359177350997925
1524,1236,2846,0.43587493896484375
1525,1236,3071,0.4358738362789154
1526,1236,2606,0.4358273148536682
1527,1236,2748,0.43574702739715576
1528,1236,878,0.43574491143226624
1529,1236,1643,0.4357435405254364
1530,1236,51,0.4357065260410309
1531,1236,3337,0.4356003701686859
1532,1236,1030,0.43555256724357605
1533,1236,1213,0.4355374872684479
1534,1236,2974,0.4355330169200897
1535,1236,1582,0.43552130460739136
1536,1236,2609,0.4354369044303894
1537,1236,1964,0.4353925883769989
1538,1236,58,0.4352721869945526
1539,1236,2675,0.4352496266365051
1540,1236,1632,0.43522483110427856
1541,1236,1549,0.4351797103881836
1542,1236,986,0.43517428636550903
1543,1236,2721,0.4350806772708893
1544,1236,2802,0.43507522344589233
1545,1236,1624,0.43507272005081177
1546,1236,2088,0.43496668338775635
1547,1236,2496,0.4349222481250763
1548,1236,3530,0.4349155128002167
1549,1236,3390,0.4349071979522705
1550,1236,3281,0.4348151981830597
1551,1236,856,0.434733510017395
1552,1236,2498,0.43469125032424927
1553,1236,85,0.43456050753593445
1554,1236,3287,0.434422105550766
1555,1236,3069,0.43434983491897583
1556,1236,655,0.43431976437568665
1557,1236,1798,0.4343036115169525
1558,1236,1223,0.4342764914035797
1559,1236,3064,0.4342104494571686
1560,1236,2011,0.4341011345386505
1561,1236,2772,0.43407946825027466
1562,1236,1495,0.43403351306915283
1563,1236,2774,0.4339600205421448
1564,1236,3274,0.43395447731018066
1565,1236,384,0.4338449239730835
1566,1236,3445,0.43383947014808655
1567,1236,381,0.43383902311325073
1568,1236,362,0.43372538685798645
1569,1236,2812,0.433563232421875
1570,1236,41,0.4333660304546356
1571,1236,2578,0.4333212673664093
1572,1236,2781,0.43332016468048096
1573,1236,1944,0.43292316794395447
1574,1236,3425,0.4329117238521576
1575,1236,3035,0.43284955620765686
1576,1236,3465,0.43282637000083923
1577,1236,64,0.4327475130558014
1578,1236,2837,0.4326608180999756
1579,1236,1145,0.4323886036872864
1580,1236,1164,0.4323239028453827
1581,1236,1153,0.432302862405777
1582,1236,2832,0.4322761595249176
1583,1236,2517,0.4322214126586914
1584,1236,2159,0.4321933686733246
1585,1236,754,0.4321732819080353
1586,1236,2374,0.4321565330028534
1587,1236,3160,0.4320412576198578
1588,1236,1170,0.43197938799858093
1589,1236,2882,0.431955486536026
1590,1236,2225,0.43191638588905334
1591,1236,1696,0.43189892172813416
1592,1236,3521,0.43189629912376404
1593,1236,1960,0.4318726062774658
1594,1236,2057,0.4318055510520935
1595,1236,2263,0.4316294491291046
1596,1236,1238,0.4316166937351227
1597,1236,3128,0.4314831793308258
1598,1236,583,0.4314345121383667
1599,1236,1568,0.43138349056243896
1600,1236,577,0.43137919902801514
1601,1236,3336,0.4313676953315735
1602,1236,897,0.43128156661987305
1603,1236,910,0.4312552511692047
1604,1236,2521,0.4309634566307068
1605,1236,1081,0.43084412813186646
1606,1236,1907,0.4307909309864044
1607,1236,3074,0.4307621121406555
1608,1236,1794,0.43074244260787964
1609,1236,795,0.4307091236114502
1610,1236,2861,0.43066829442977905
1611,1236,3318,0.4306323528289795
1612,1236,2166,0.43043604493141174
1613,1236,3463,0.43038156628608704
1614,1236,1955,0.43014928698539734
1615,1236,2887,0.43006056547164917
1616,1236,838,0.4300280809402466
1617,1236,788,0.43002447485923767
1618,1236,3381,0.42995819449424744
1619,1236,1413,0.42991405725479126
1620,1236,440,0.429904043674469
1621,1236,2499,0.42986881732940674
1622,1236,919,0.4298078119754791
1623,1236,1163,0.4297945201396942
1624,1236,1891,0.4297295808792114
1625,1236,3118,0.42962774634361267
1626,1236,1575,0.42956244945526123
1627,1236,2845,0.429561585187912
1628,1236,1173,0.4295452833175659
1629,1236,2993,0.42950430512428284
1630,1236,1726,0.42930084466934204
1631,1236,1063,0.4292431175708771
1632,1236,3225,0.42923638224601746
1633,1236,1298,0.429166316986084
1634,1236,1928,0.4291255474090576
1635,1236,470,0.42911070585250854
1636,1236,848,0.42910894751548767
1637,1236,2458,0.42907214164733887
1638,1236,2579,0.42884570360183716
1639,1236,2511,0.42879095673561096
1640,1236,3203,0.4287857413291931
1641,1236,1032,0.42877960205078125
1642,1236,1167,0.4287511110305786
1643,1236,3097,0.42867758870124817
1644,1236,2,0.42867061495780945
1645,1236,3500,0.42864924669265747
1646,1236,2202,0.42860570549964905
1647,1236,894,0.4285714030265808
1648,1236,1341,0.4285568296909332
1649,1236,1180,0.42855358123779297
1650,1236,1498,0.4285525381565094
1651,1236,2550,0.42850255966186523
1652,1236,3248,0.42829838395118713
1653,1236,621,0.42824769020080566
1654,1236,1654,0.42824381589889526
1655,1236,386,0.42823368310928345
1656,1236,2956,0.42818042635917664
1657,1236,1986,0.42812100052833557
1658,1236,1222,0.42811083793640137
1659,1236,650,0.42809101939201355
1660,1236,1720,0.4280644953250885
1661,1236,776,0.4280463755130768
1662,1236,2305,0.42793720960617065
1663,1236,1301,0.4279026389122009
1664,1236,3632,0.42789560556411743
1665,1236,3654,0.4277638792991638
1666,1236,1681,0.4276942312717438
1667,1236,908,0.4276282787322998
1668,1236,1460,0.4275652766227722
1669,1236,895,0.4275329113006592
1670,1236,2842,0.4274784326553345
1671,1236,1996,0.42746901512145996
1672,1236,1031,0.42738357186317444
1673,1236,2577,0.4272508919239044
1674,1236,425,0.4271342158317566
1675,1236,1041,0.4271162450313568
1676,1236,2888,0.42707717418670654
1677,1236,3560,0.42697426676750183
1678,1236,2994,0.42684152722358704
1679,1236,1028,0.42672252655029297
1680,1236,3316,0.42667481303215027
1681,1236,3038,0.42663437128067017
1682,1236,1680,0.426567018032074
1683,1236,2536,0.42652612924575806
1684,1236,3548,0.4265064299106598
1685,1236,2790,0.4264289140701294
1686,1236,1263,0.4264226257801056
1687,1236,3582,0.426344633102417
1688,1236,2160,0.426343709230423
1689,1236,2692,0.42631691694259644
1690,1236,52,0.42631226778030396
1691,1236,3461,0.4262612462043762
1692,1236,1562,0.4262492060661316
1693,1236,2197,0.4262411892414093
1694,1236,2844,0.4261642396450043
1695,1236,3493,0.4261484146118164
1696,1236,39,0.426101952791214
1697,1236,886,0.42596668004989624
1698,1236,918,0.4259517788887024
1699,1236,2919,0.4258228540420532
1700,1236,2204,0.42575815320014954
1701,1236,3532,0.42568424344062805
1702,1236,1054,0.42564237117767334
1703,1236,3027,0.4255862534046173
1704,1236,1604,0.4254269003868103
1705,1236,2549,0.42538368701934814
1706,1236,1868,0.4252261519432068
1707,1236,3192,0.4250693619251251
1708,1236,673,0.4249167740345001
1709,1236,1641,0.4247993230819702
1710,1236,1830,0.42470186948776245
1711,1236,1959,0.42456918954849243
1712,1236,2106,0.4245625436306
1713,1236,2870,0.42444443702697754
1714,1236,3406,0.4244418740272522
1715,1236,3239,0.424381285905838
1716,1236,1484,0.42430421710014343
1717,1236,1462,0.4242888391017914
1718,1236,1370,0.42413806915283203
1719,1236,2251,0.4240737557411194
1720,1236,3210,0.42402973771095276
1721,1236,1758,0.42401158809661865
1722,1236,2044,0.42400485277175903
1723,1236,2697,0.4236278235912323
1724,1236,2214,0.4235275387763977
1725,1236,99,0.42349523305892944
1726,1236,1092,0.42342695593833923
1727,1236,1093,0.42341554164886475
1728,1236,1899,0.42338207364082336
1729,1236,2814,0.4231692850589752
1730,1236,236,0.42316925525665283
1731,1236,2072,0.4231468141078949
1732,1236,3099,0.42306074500083923
1733,1236,711,0.42298299074172974
1734,1236,3179,0.42292672395706177
1735,1236,808,0.4228253662586212
1736,1236,1652,0.42263364791870117
1737,1236,1382,0.42261120676994324
1738,1236,1002,0.4223754107952118
1739,1236,107,0.42231130599975586
1740,1236,875,0.42229172587394714
1741,1236,2222,0.4221652150154114
1742,1236,2483,0.42216405272483826
1743,1236,3151,0.42199862003326416
1744,1236,2186,0.4219929277896881
1745,1236,2731,0.42196404933929443
1746,1236,1691,0.42191827297210693
1747,1236,2635,0.4218214750289917
1748,1236,2730,0.42177459597587585
1749,1236,100,0.42176374793052673
1750,1236,947,0.42164480686187744
1751,1236,2041,0.4215206503868103
1752,1236,1209,0.4213692545890808
1753,1236,3306,0.42130354046821594
1754,1236,117,0.42128461599349976
1755,1236,2656,0.42115849256515503
1756,1236,1869,0.4211074113845825
1757,1236,1339,0.4211069345474243
1758,1236,2553,0.42109042406082153
1759,1236,1655,0.4210558831691742
1760,1236,3620,0.4210221469402313
1761,1236,1087,0.4209097921848297
1762,1236,2344,0.42080172896385193
1763,1236,3289,0.42074793577194214
1764,1236,2740,0.4206986427307129
1765,1236,2019,0.420696884393692
1766,1236,1881,0.4205537736415863
1767,1236,3637,0.4205287992954254
1768,1236,1836,0.42050495743751526
1769,1236,2148,0.4204680919647217
1770,1236,2545,0.420401394367218
1771,1236,3241,0.42033883929252625
1772,1236,2135,0.42027488350868225
1773,1236,2976,0.4202522039413452
1774,1236,2448,0.4198872745037079
1775,1236,3232,0.41987523436546326
1776,1236,1802,0.4198097586631775
1777,1236,3178,0.4197302460670471
1778,1236,1858,0.41970205307006836
1779,1236,991,0.41966551542282104
1780,1236,1451,0.419651597738266
1781,1236,906,0.41963186860084534
1782,1236,1196,0.4196239113807678
1783,1236,957,0.41957539319992065
1784,1236,1903,0.4193721115589142
1785,1236,2580,0.4193478226661682
1786,1236,1620,0.41930049657821655
1787,1236,514,0.41924822330474854
1788,1236,1704,0.41917914152145386
1789,1236,3387,0.4190555214881897
1790,1236,2582,0.4190536141395569
1791,1236,1034,0.41901394724845886
1792,1236,1214,0.41898593306541443
1793,1236,2631,0.4188944101333618
1794,1236,104,0.418826162815094
1795,1236,2942,0.4187448024749756
1796,1236,3349,0.4186394512653351
1797,1236,674,0.41852572560310364
1798,1236,2213,0.4184490442276001
1799,1236,2565,0.4183427691459656
1800,1236,2568,0.41830524802207947
1801,1236,1810,0.41829654574394226
1802,1236,932,0.418202668428421
1803,1236,3551,0.41809335350990295
1804,1236,1943,0.418074369430542
1805,1236,3511,0.4180140495300293
1806,1236,1465,0.41793468594551086
1807,1236,3383,0.4179146885871887
1808,1236,2600,0.4178158938884735
1809,1236,289,0.4175947606563568
1810,1236,3558,0.4175397753715515
1811,1236,3213,0.41753247380256653
1812,1236,1171,0.41746145486831665
1813,1236,2773,0.4174458384513855
1814,1236,1169,0.4172644317150116
1815,1236,1150,0.4172230362892151
1816,1236,1818,0.41712087392807007
1817,1236,2570,0.417101114988327
1818,1236,1123,0.4169529378414154
1819,1236,3221,0.4169193208217621
1820,1236,3401,0.4169025421142578
1821,1236,1893,0.41684260964393616
1822,1236,2979,0.41683438420295715
1823,1236,2259,0.4166586697101593
1824,1236,511,0.41665470600128174
1825,1236,3243,0.4164920151233673
1826,1236,3046,0.41645511984825134
1827,1236,791,0.41639450192451477
1828,1236,2902,0.41635704040527344
1829,1236,2924,0.41634681820869446
1830,1236,2533,0.4162711501121521
1831,1236,1268,0.4161987900733948
1832,1236,2540,0.41619783639907837
1833,1236,2751,0.41618800163269043
1834,1236,407,0.416186660528183
1835,1236,3428,0.41601863503456116
1836,1236,2934,0.41591474413871765
1837,1236,3459,0.41590559482574463
1838,1236,2957,0.41587427258491516
1839,1236,1584,0.41581442952156067
1840,1236,1440,0.415799617767334
1841,1236,1751,0.4157586097717285
1842,1236,3534,0.41562268137931824
1843,1236,1258,0.4154524505138397
1844,1236,1038,0.4152938425540924
1845,1236,1001,0.4151717722415924
1846,1236,172,0.41514652967453003
1847,1236,782,0.41505250334739685
1848,1236,422,0.4150294065475464
1849,1236,3278,0.41501981019973755
1850,1236,3114,0.41490551829338074
1851,1236,884,0.4148268699645996
1852,1236,2843,0.4148237407207489
1853,1236,758,0.4148096442222595
1854,1236,805,0.41476574540138245
1855,1236,3410,0.4146655797958374
1856,1236,1390,0.4146098792552948
1857,1236,2228,0.41458797454833984
1858,1236,1204,0.41454893350601196
1859,1236,1804,0.4144764840602875
1860,1236,2205,0.4144488573074341
1861,1236,1122,0.4144139289855957
1862,1236,3397,0.41430121660232544
1863,1236,481,0.41429105401039124
1864,1236,2466,0.41428473591804504
1865,1236,2820,0.41419029235839844
1866,1236,2705,0.4141835570335388
1867,1236,2866,0.41415533423423767
1868,1236,865,0.4140791594982147
1869,1236,2053,0.4140165150165558
1870,1236,2113,0.41401466727256775
1871,1236,1875,0.41390901803970337
1872,1236,1589,0.4138657748699188
1873,1236,2624,0.4135897755622864
1874,1236,268,0.413578063249588
1875,1236,1009,0.4135499596595764
1876,1236,1188,0.41354861855506897
1877,1236,1042,0.41351318359375
1878,1236,1648,0.413289874792099
1879,1236,538,0.41324296593666077
1880,1236,412,0.4131498336791992
1881,1236,46,0.41310355067253113
1882,1236,1048,0.41303595900535583
1883,1236,811,0.412862092256546
1884,1236,1110,0.41268202662467957
1885,1236,2324,0.41256988048553467
1886,1236,2359,0.4125351905822754
1887,1236,318,0.4124792516231537
1888,1236,867,0.4124313294887543
1889,1236,3549,0.4124220013618469
1890,1236,951,0.41238951683044434
1891,1236,3454,0.4123711884021759
1892,1236,1950,0.41233792901039124
1893,1236,1011,0.4122776687145233
1894,1236,1411,0.41222766041755676
1895,1236,2987,0.4121744632720947
1896,1236,2826,0.4121294915676117
1897,1236,695,0.4120291471481323
1898,1236,3197,0.41201072931289673
1899,1236,1281,0.4119666814804077
1900,1236,2018,0.41190657019615173
1901,1236,1117,0.4115980863571167
1902,1236,1674,0.41156888008117676
1903,1236,1284,0.4115084111690521
1904,1236,3372,0.41147640347480774
1905,1236,1073,0.4114651381969452
1906,1236,1831,0.41141343116760254
1907,1236,596,0.4113211929798126
1908,1236,1817,0.4112650156021118
1909,1236,629,0.4111953377723694
1910,1236,1909,0.41117364168167114
1911,1236,1883,0.41116198897361755
1912,1236,1965,0.41112735867500305
1913,1236,2543,0.4109523892402649
1914,1236,2185,0.41079872846603394
1915,1236,1010,0.41071024537086487
1916,1236,3184,0.4106878340244293
1917,1236,2486,0.4106678366661072
1918,1236,2873,0.4105752408504486
1919,1236,1502,0.41052040457725525
1920,1236,3542,0.4105180501937866
1921,1236,123,0.4104622006416321
1922,1236,3229,0.41037023067474365
1923,1236,1177,0.4103543758392334
1924,1236,1126,0.4103405177593231
1925,1236,3539,0.4102466404438019
1926,1236,2867,0.4102167785167694
1927,1236,2927,0.4102034866809845
1928,1236,1243,0.41014498472213745
1929,1236,903,0.4099082052707672
1930,1236,2892,0.40989598631858826
1931,1236,2075,0.4098096191883087
1932,1236,2724,0.40980270504951477
1933,1236,2871,0.4097597897052765
1934,1236,1429,0.40974491834640503
1935,1236,810,0.4097186028957367
1936,1236,2852,0.40949782729148865
1937,1236,1420,0.40947017073631287
1938,1236,666,0.40937522053718567
1939,1236,667,0.4093360900878906
1940,1236,3420,0.40930721163749695
1941,1236,1567,0.4092017412185669
1942,1236,1588,0.4091795086860657
1943,1236,2312,0.40915802121162415
1944,1236,543,0.4091411828994751
1945,1236,3395,0.40908390283584595
1946,1236,2050,0.4090591073036194
1947,1236,1176,0.40899622440338135
1948,1236,2512,0.40893617272377014
1949,1236,499,0.4089265465736389
1950,1236,1277,0.40886422991752625
1951,1236,2211,0.4088347554206848
1952,1236,1190,0.40879613161087036
1953,1236,2210,0.4083488881587982
1954,1236,794,0.40833017230033875
1955,1236,2651,0.4083259701728821
1956,1236,2729,0.4082084596157074
1957,1236,3219,0.40818625688552856
1958,1236,2224,0.4081813097000122
1959,1236,540,0.40809935331344604
1960,1236,2126,0.40801459550857544
1961,1236,3308,0.4079400897026062
1962,1236,2854,0.40793514251708984
1963,1236,975,0.4078425467014313
1964,1236,3538,0.4077768623828888
1965,1236,1682,0.4077751636505127
1966,1236,720,0.4077226519584656
1967,1236,813,0.40771692991256714
1968,1236,3321,0.4076909124851227
1969,1236,1545,0.40768322348594666
1970,1236,314,0.40756621956825256
1971,1236,3403,0.4075445532798767
1972,1236,1908,0.40750157833099365
1973,1236,2064,0.40747255086898804
1974,1236,1286,0.40743547677993774
1975,1236,492,0.40730953216552734
1976,1236,2194,0.4072926640510559
1977,1236,3529,0.40720057487487793
1978,1236,752,0.40714365243911743
1979,1236,1033,0.40709617733955383
1980,1236,3135,0.40708792209625244
1981,1236,1649,0.40706905722618103
1982,1236,494,0.40705302357673645
1983,1236,1923,0.4070306420326233
1984,1236,1432,0.40696805715560913
1985,1236,2145,0.4069001376628876
1986,1236,2566,0.40678006410598755
1987,1236,1315,0.4066661596298218
1988,1236,3164,0.40663009881973267
1989,1236,2708,0.4066232144832611
1990,1236,1662,0.4065789580345154
1991,1236,3653,0.40649038553237915
1992,1236,2659,0.40648218989372253
1993,1236,1672,0.4064103066921234
1994,1236,939,0.4063889682292938
1995,1236,584,0.40625274181365967
1996,1236,300,0.40622973442077637
1997,1236,3014,0.4061334729194641
1998,1236,513,0.4061167538166046
1999,1236,1037,0.4060540497303009
2000,1236,997,0.4060414135456085
2001,1236,2082,0.405891478061676
2002,1236,184,0.4057824909687042
2003,1236,1091,0.4055437445640564
2004,1236,980,0.4054524004459381
2005,1236,3359,0.4053712785243988
2006,1236,75,0.40529513359069824
2007,1236,3571,0.40517479181289673
2008,1236,2669,0.4050595760345459
2009,1236,2076,0.40500086545944214
2010,1236,2472,0.40496623516082764
2011,1236,1729,0.4048786461353302
2012,1236,1676,0.40487319231033325
2013,1236,267,0.40484410524368286
2014,1236,2110,0.4047068655490875
2015,1236,1389,0.4045810401439667
2016,1236,3257,0.4045547842979431
2017,1236,1776,0.40453988313674927
2018,1236,1044,0.40447255969047546
2019,1236,2043,0.40446391701698303
2020,1236,393,0.40437403321266174
2021,1236,2275,0.40435510873794556
2022,1236,1656,0.40424609184265137
2023,1236,191,0.40421634912490845
2024,1236,1750,0.4041588604450226
2025,1236,2981,0.40412065386772156
2026,1236,1548,0.40411871671676636
2027,1236,3602,0.4040922522544861
2028,1236,2982,0.4040202796459198
2029,1236,1260,0.40398475527763367
2030,1236,876,0.40393945574760437
2031,1236,1061,0.40391770005226135
2032,1236,1094,0.40361636877059937
2033,1236,373,0.40355202555656433
2034,1236,766,0.40342235565185547
2035,1236,566,0.40338438749313354
2036,1236,2799,0.4033769369125366
2037,1236,2741,0.4033491909503937
2038,1236,2004,0.40329667925834656
2039,1236,2503,0.4032946527004242
2040,1236,1550,0.4032793939113617
2041,1236,1745,0.40322843194007874
2042,1236,3340,0.4032021462917328
2043,1236,825,0.40319326519966125
2044,1236,803,0.40313324332237244
2045,1236,1066,0.40308240056037903
2046,1236,3324,0.4030400812625885
2047,1236,106,0.4028870463371277
2048,1236,2207,0.4028424918651581
2049,1236,845,0.4027891159057617
2050,1236,416,0.4027874767780304
2051,1236,1971,0.40278127789497375
2052,1236,2290,0.4027024507522583
2053,1236,2464,0.40267837047576904
2054,1236,1483,0.4025624394416809
2055,1236,400,0.40245485305786133
2056,1236,3260,0.4022500514984131
2057,1236,479,0.40209364891052246
2058,1236,1406,0.4020734429359436
2059,1236,815,0.4019770622253418
2060,1236,1605,0.40194961428642273
2061,1236,2847,0.4018476903438568
2062,1236,1558,0.40183988213539124
2063,1236,1355,0.4017789363861084
2064,1236,3599,0.40172696113586426
2065,1236,2000,0.401683509349823
2066,1236,2203,0.40166887640953064
2067,1236,2244,0.4015580415725708
2068,1236,2694,0.40152493119239807
2069,1236,3380,0.40146079659461975
2070,1236,357,0.4014086425304413
2071,1236,2200,0.401349276304245
2072,1236,2009,0.40130719542503357
2073,1236,965,0.4011892080307007
2074,1236,891,0.40117380023002625
2075,1236,3396,0.40092968940734863
2076,1236,2899,0.40090522170066833
2077,1236,1557,0.4007353186607361
2078,1236,3605,0.40052732825279236
2079,1236,545,0.40045103430747986
2080,1236,2108,0.40041765570640564
2081,1236,1187,0.4003363847732544
2082,1236,637,0.40028494596481323
2083,1236,2422,0.4001813530921936
2084,1236,3412,0.4001762568950653
2085,1236,1679,0.40013062953948975
2086,1236,2021,0.39997079968452454
2087,1236,1828,0.39988964796066284
2088,1236,2986,0.3998374938964844
2089,1236,1407,0.39978837966918945
2090,1236,1583,0.3997441828250885
2091,1236,1487,0.3996672034263611
2092,1236,1786,0.39966702461242676
2093,1236,3247,0.3996446132659912
2094,1236,2626,0.3995986580848694
2095,1236,3106,0.39955323934555054
2096,1236,259,0.399516761302948
2097,1236,3440,0.39949116110801697
2098,1236,1596,0.3993648290634155
2099,1236,1469,0.3993459939956665
2100,1236,1617,0.399260014295578
2101,1236,2327,0.3991428315639496
2102,1236,2468,0.398929625749588
2103,1236,2518,0.3989191949367523
2104,1236,1956,0.39890965819358826
2105,1236,2352,0.3989051580429077
2106,1236,1813,0.3989015221595764
2107,1236,972,0.3987736701965332
2108,1236,1255,0.3986676037311554
2109,1236,2294,0.3986239731311798
2110,1236,2967,0.39858490228652954
2111,1236,1577,0.398571640253067
2112,1236,66,0.39854541420936584
2113,1236,1787,0.3984132409095764
2114,1236,1069,0.3983982503414154
2115,1236,1842,0.39833900332450867
2116,1236,2310,0.39832592010498047
2117,1236,96,0.39831164479255676
2118,1236,2900,0.3981616497039795
2119,1236,2641,0.3979867994785309
2120,1236,2366,0.39796239137649536
2121,1236,2625,0.3979001045227051
2122,1236,3591,0.39788761734962463
2123,1236,1700,0.3978218734264374
2124,1236,1013,0.39780640602111816
2125,1236,3309,0.39780235290527344
2126,1236,3261,0.3977583944797516
2127,1236,30,0.3976946473121643
2128,1236,2058,0.397640198469162
2129,1236,1218,0.3976304233074188
2130,1236,1404,0.39760568737983704
2131,1236,1039,0.39759501814842224
2132,1236,309,0.39752593636512756
2133,1236,2333,0.39751917123794556
2134,1236,534,0.3975035846233368
2135,1236,1610,0.39744600653648376
2136,1236,3152,0.397411972284317
2137,1236,1838,0.3973982036113739
2138,1236,3358,0.39728298783302307
2139,1236,2169,0.3972242474555969
2140,1236,2308,0.39702528715133667
2141,1236,842,0.3969540297985077
2142,1236,617,0.3969409167766571
2143,1236,1138,0.3968479633331299
2144,1236,3446,0.3968038558959961
2145,1236,2965,0.39679935574531555
2146,1236,42,0.39677461981773376
2147,1236,1376,0.3967415392398834
2148,1236,1493,0.3966243863105774
2149,1236,1409,0.39660894870758057
2150,1236,3414,0.3965863287448883
2151,1236,1719,0.39657893776893616
2152,1236,857,0.3965733051300049
2153,1236,408,0.3964797258377075
2154,1236,2939,0.3964199721813202
2155,1236,2184,0.3960319459438324
2156,1236,2109,0.39584288001060486
2157,1236,1246,0.3958367705345154
2158,1236,2008,0.3955530524253845
2159,1236,108,0.39554235339164734
2160,1236,295,0.39543232321739197
2161,1236,835,0.39543038606643677
2162,1236,1118,0.3953876793384552
2163,1236,1035,0.3951188027858734
2164,1236,190,0.395084410905838
2165,1236,2461,0.3950630724430084
2166,1236,3638,0.3950250744819641
2167,1236,841,0.39494916796684265
2168,1236,1593,0.39477601647377014
2169,1236,990,0.39475560188293457
2170,1236,2038,0.39468562602996826
2171,1236,1203,0.39467358589172363
2172,1236,833,0.3946727514266968
2173,1236,2795,0.39446327090263367
2174,1236,1763,0.3944140076637268
2175,1236,779,0.39440491795539856
2176,1236,2973,0.3943727910518646
2177,1236,3268,0.39426693320274353
2178,1236,1906,0.39420992136001587
2179,1236,1299,0.39420726895332336
2180,1236,1227,0.3941059708595276
2181,1236,1791,0.39408811926841736
2182,1236,3344,0.3939785957336426
2183,1236,900,0.3939726650714874
2184,1236,2195,0.3939545154571533
2185,1236,565,0.3938961923122406
2186,1236,929,0.3938728868961334
2187,1236,1613,0.3937281668186188
2188,1236,2515,0.3936903178691864
2189,1236,250,0.3936002254486084
2190,1236,866,0.39359503984451294
2191,1236,1331,0.39356958866119385
2192,1236,892,0.39347290992736816
2193,1236,1660,0.39335793256759644
2194,1236,2850,0.3932880163192749
2195,1236,2421,0.3929474949836731
2196,1236,2420,0.39282703399658203
2197,1236,3214,0.39275965094566345
2198,1236,1342,0.392758846282959
2199,1236,329,0.39266636967658997
2200,1236,2258,0.3925308883190155
2201,1236,486,0.39250075817108154
2202,1236,2668,0.39242613315582275
2203,1236,2690,0.3922783434391022
2204,1236,603,0.39207831025123596
2205,1236,850,0.3920776844024658
2206,1236,3474,0.39186251163482666
2207,1236,608,0.39184805750846863
2208,1236,2351,0.3917909264564514
