,target_num,prod_num,similarity
2209,1236,3140,0.3917328417301178
2210,1236,69,0.39169082045555115
2211,1236,1766,0.39162421226501465
2212,1236,625,0.39158907532691956
2213,1236,159,0.39157119393348694
2214,1236,2897,0.3915134072303772
2215,1236,862,0.3915070593357086
2216,1236,3166,0.3914651870727539
2217,1236,830,0.3913971781730652
2218,1236,283,0.3913964629173279
2219,1236,2744,0.3913227319717407
2220,1236,2554,0.39126354455947876
2221,1236,542,0.39115971326828003
2222,1236,1252,0.3911340832710266
2223,1236,3345,0.39097246527671814
2224,1236,1352,0.3908141553401947
2225,1236,549,0.3907879889011383
2226,1236,551,0.3907434344291687
2227,1236,2023,0.390694260597229
2228,1236,2289,0.3906917870044708
2229,1236,3155,0.3906603753566742
2230,1236,3407,0.3906479477882385
2231,1236,1815,0.3905855417251587
2232,1236,1664,0.3899175524711609
2233,1236,3208,0.38989174365997314
2234,1236,1920,0.3898439407348633
2235,1236,3102,0.38975226879119873
2236,1236,935,0.38974544405937195
2237,1236,959,0.3896891474723816
2238,1236,3468,0.3895389437675476
2239,1236,3075,0.3895299434661865
2240,1236,1359,0.38950005173683167
2241,1236,814,0.38942256569862366
2242,1236,160,0.3893553912639618
2243,1236,2470,0.38931816816329956
2244,1236,2032,0.3892214596271515
2245,1236,920,0.389093816280365
2246,1236,1722,0.3890300393104553
2247,1236,495,0.38891270756721497
2248,1236,1363,0.38877183198928833
2249,1236,3011,0.3886656165122986
2250,1236,2367,0.38856565952301025
2251,1236,1186,0.38851311802864075
2252,1236,1552,0.38845914602279663
2253,1236,1931,0.38831743597984314
2254,1236,3007,0.3882780373096466
2255,1236,1024,0.3880167603492737
2256,1236,3068,0.387900710105896
2257,1236,2970,0.38789841532707214
2258,1236,3022,0.38740816712379456
2259,1236,1023,0.387382835149765
2260,1236,2187,0.3873651921749115
2261,1236,1112,0.3873392343521118
2262,1236,3509,0.3872360587120056
2263,1236,1975,0.38719817996025085
2264,1236,627,0.38717642426490784
2265,1236,3557,0.38710862398147583
2266,1236,3235,0.3870849609375
2267,1236,3435,0.3870633840560913
2268,1236,1857,0.3870479166507721
2269,1236,2465,0.38701486587524414
2270,1236,2796,0.3869659900665283
2271,1236,3036,0.3867436945438385
2272,1236,819,0.3866557478904724
2273,1236,1653,0.38646334409713745
2274,1236,3411,0.3864278197288513
2275,1236,2797,0.386243999004364
2276,1236,2746,0.3862055838108063
2277,1236,800,0.3861033022403717
2278,1236,2771,0.3857801854610443
2279,1236,1269,0.3857746422290802
2280,1236,2886,0.38561683893203735
2281,1236,1890,0.38548600673675537
2282,1236,1466,0.3854731321334839
2283,1236,2879,0.3854067623615265
2284,1236,3189,0.3852788507938385
2285,1236,3215,0.3852200508117676
2286,1236,1591,0.3851178288459778
2287,1236,1097,0.3851010799407959
2288,1236,844,0.3849698603153229
2289,1236,1383,0.38490650057792664
2290,1236,2681,0.3848531246185303
2291,1236,2104,0.38481172919273376
2292,1236,421,0.3847915828227997
2293,1236,3618,0.38470855355262756
2294,1236,1161,0.38467368483543396
2295,1236,2639,0.38456904888153076
2296,1236,3456,0.3842458724975586
2297,1236,688,0.3841351568698883
2298,1236,623,0.3839293122291565
2299,1236,2193,0.3839096128940582
2300,1236,751,0.38386374711990356
2301,1236,2147,0.3836934566497803
2302,1236,2717,0.38346970081329346
2303,1236,119,0.38329124450683594
2304,1236,3129,0.383250892162323
2305,1236,1446,0.3832039535045624
2306,1236,1289,0.383064866065979
2307,1236,2547,0.3829871118068695
2308,1236,2089,0.3829256296157837
2309,1236,1448,0.3828868567943573
2310,1236,977,0.38287806510925293
2311,1236,3526,0.3828119933605194
2312,1236,3159,0.38273292779922485
2313,1236,3008,0.38271236419677734
2314,1236,2206,0.38270464539527893
2315,1236,339,0.3826889991760254
2316,1236,1217,0.3824988901615143
2317,1236,1718,0.3823535740375519
2318,1236,3527,0.38230451941490173
2319,1236,2350,0.38221561908721924
2320,1236,348,0.3820892870426178
2321,1236,801,0.3820855915546417
2322,1236,3026,0.38186800479888916
2323,1236,2671,0.38184988498687744
2324,1236,2878,0.38173332810401917
2325,1236,3490,0.3816537857055664
2326,1236,3255,0.38155239820480347
2327,1236,1534,0.3812979757785797
2328,1236,1394,0.38127556443214417
2329,1236,349,0.3812628984451294
2330,1236,2452,0.38121670484542847
2331,1236,1926,0.38117021322250366
2332,1236,1678,0.3811035454273224
2333,1236,2809,0.3809138536453247
2334,1236,223,0.3808542788028717
2335,1236,3610,0.380732923746109
2336,1236,1707,0.3806980848312378
2337,1236,2528,0.3806263506412506
2338,1236,2792,0.3806195557117462
2339,1236,2315,0.3805491030216217
2340,1236,2785,0.38041263818740845
2341,1236,1443,0.3803682029247284
2342,1236,273,0.3803052604198456
2343,1236,1951,0.3802829384803772
2344,1236,3078,0.3802156150341034
2345,1236,924,0.3800830543041229
2346,1236,2592,0.38006916642189026
2347,1236,659,0.3800200819969177
2348,1236,1636,0.37991809844970703
2349,1236,169,0.3797787129878998
2350,1236,3609,0.37971553206443787
2351,1236,1845,0.37963709235191345
2352,1236,2527,0.3796204626560211
2353,1236,1068,0.3795737326145172
2354,1236,3262,0.3795042634010315
2355,1236,1219,0.3794037401676178
2356,1236,988,0.37930500507354736
2357,1236,3402,0.3791598081588745
2358,1236,1829,0.3791152834892273
2359,1236,3010,0.37906888127326965
2360,1236,2036,0.37900298833847046
2361,1236,798,0.37878572940826416
2362,1236,2808,0.3787252604961395
2363,1236,2801,0.37869730591773987
2364,1236,2637,0.3786826431751251
2365,1236,1272,0.37862032651901245
2366,1236,756,0.3785978853702545
2367,1236,1525,0.37857165932655334
2368,1236,1358,0.37846896052360535
2369,1236,3427,0.37843820452690125
2370,1236,1785,0.3784320056438446
2371,1236,1172,0.3783869445323944
2372,1236,1771,0.37820833921432495
2373,1236,1554,0.3779321312904358
2374,1236,253,0.37780722975730896
2375,1236,3020,0.3777790367603302
2376,1236,1823,0.3777250647544861
2377,1236,3004,0.37767937779426575
2378,1236,2416,0.3776716887950897
2379,1236,209,0.3774334490299225
2380,1236,2066,0.3773682713508606
2381,1236,1027,0.3772985339164734
2382,1236,1600,0.37728893756866455
2383,1236,3507,0.37728098034858704
2384,1236,3111,0.3772003650665283
2385,1236,535,0.3770409822463989
2386,1236,1647,0.37683790922164917
2387,1236,2776,0.37682610750198364
2388,1236,287,0.37671568989753723
2389,1236,332,0.37668681144714355
2390,1236,21,0.37666982412338257
2391,1236,3211,0.37654757499694824
2392,1236,3525,0.3765257000923157
2393,1236,961,0.3764364421367645
2394,1236,2209,0.37639349699020386
2395,1236,298,0.37626031041145325
2396,1236,1194,0.37621548771858215
2397,1236,2561,0.37611111998558044
2398,1236,404,0.3760885000228882
2399,1236,1924,0.37606188654899597
2400,1236,2054,0.3760316073894501
2401,1236,3091,0.3758784234523773
2402,1236,1425,0.3758733570575714
2403,1236,363,0.3758517801761627
2404,1236,2951,0.3757799565792084
2405,1236,2500,0.37563496828079224
2406,1236,3201,0.37540575861930847
2407,1236,1152,0.3753087818622589
2408,1236,2588,0.3752487301826477
2409,1236,402,0.3750336170196533
2410,1236,370,0.37500879168510437
2411,1236,1141,0.3749544322490692
2412,1236,1783,0.3749234080314636
2413,1236,115,0.374690979719162
2414,1236,1174,0.37467682361602783
2415,1236,2601,0.3745872378349304
2416,1236,728,0.37458181381225586
2417,1236,3385,0.37456533312797546
2418,1236,2143,0.37447184324264526
2419,1236,1130,0.37436893582344055
2420,1236,1296,0.3742911219596863
2421,1236,3158,0.37414875626564026
2422,1236,208,0.374050110578537
2423,1236,307,0.37404492497444153
2424,1236,3196,0.3740321397781372
2425,1236,2874,0.37400829792022705
2426,1236,3113,0.3739527463912964
2427,1236,1563,0.3737809658050537
2428,1236,359,0.3736937642097473
2429,1236,783,0.37366050481796265
2430,1236,3167,0.3733517825603485
2431,1236,3082,0.3733179271221161
2432,1236,2092,0.3731173872947693
2433,1236,375,0.3730998635292053
2434,1236,3361,0.37303847074508667
2435,1236,2260,0.3730165362358093
2436,1236,1020,0.3730013072490692
2437,1236,1419,0.37299844622612
2438,1236,940,0.37285977602005005
2439,1236,2444,0.3727310299873352
2440,1236,1353,0.3726300299167633
2441,1236,3169,0.37255653738975525
2442,1236,840,0.37255531549453735
2443,1236,47,0.37252241373062134
2444,1236,3444,0.37250903248786926
2445,1236,3121,0.37250131368637085
2446,1236,3496,0.37246909737586975
2447,1236,3081,0.3724150061607361
2448,1236,3600,0.37230807542800903
2449,1236,2535,0.37229806184768677
2450,1236,3622,0.37228336930274963
2451,1236,3394,0.37226301431655884
2452,1236,290,0.3722020983695984
2453,1236,180,0.372175931930542
2454,1236,1003,0.37215590476989746
2455,1236,1162,0.37214675545692444
2456,1236,1189,0.37210020422935486
2457,1236,366,0.37209370732307434
2458,1236,2164,0.37204620242118835
2459,1236,1597,0.3719865679740906
2460,1236,1834,0.37198084592819214
2461,1236,2754,0.37192144989967346
2462,1236,16,0.3719051778316498
2463,1236,2067,0.3718798756599426
2464,1236,785,0.3717535138130188
2465,1236,1611,0.37162116169929504
2466,1236,2283,0.3715633451938629
2467,1236,3242,0.37153246998786926
2468,1236,2856,0.3715057671070099
2469,1236,1935,0.371351420879364
2470,1236,3357,0.3713482618331909
2471,1236,95,0.3712330758571625
2472,1236,2707,0.37119996547698975
2473,1236,3284,0.3711238205432892
2474,1236,1925,0.3710075914859772
2475,1236,2445,0.3707980215549469
2476,1236,346,0.37079399824142456
2477,1236,56,0.3707484006881714
2478,1236,2375,0.3707117736339569
2479,1236,1864,0.37063872814178467
2480,1236,1018,0.3706234395503998
2481,1236,799,0.37036368250846863
2482,1236,2417,0.37032321095466614
2483,1236,945,0.37025168538093567
2484,1236,507,0.37015438079833984
2485,1236,1781,0.3700544834136963
2486,1236,2667,0.36996984481811523
2487,1236,1290,0.3698498606681824
2488,1236,478,0.3698042035102844
2489,1236,1590,0.3697618246078491
2490,1236,2859,0.3696981966495514
2491,1236,1427,0.3696715533733368
2492,1236,302,0.36958861351013184
2493,1236,335,0.369564414024353
2494,1236,2563,0.3695124685764313
2495,1236,2107,0.3691360652446747
2496,1236,1344,0.36904004216194153
2497,1236,1608,0.36900684237480164
2498,1236,2095,0.3690014183521271
2499,1236,1026,0.3688010573387146
2500,1236,17,0.3686321973800659
2501,1236,323,0.36858227849006653
2502,1236,946,0.36851733922958374
2503,1236,1805,0.36846157908439636
2504,1236,2798,0.36841902136802673
2505,1236,1979,0.36837640404701233
2506,1236,944,0.36834716796875
2507,1236,175,0.3683396875858307
2508,1236,3251,0.3681868612766266
2509,1236,642,0.3681219816207886
2510,1236,1814,0.3678749203681946
2511,1236,2217,0.36785146594047546
2512,1236,1116,0.3677303194999695
2513,1236,2158,0.36765047907829285
2514,1236,2829,0.36757320165634155
2515,1236,1120,0.3675726354122162
2516,1236,3002,0.3675276041030884
2517,1236,2506,0.3674651086330414
2518,1236,2181,0.3673735558986664
2519,1236,729,0.36737143993377686
2520,1236,219,0.36714428663253784
2521,1236,132,0.3671133816242218
2522,1236,3480,0.3670863211154938
2523,1236,1551,0.36708369851112366
2524,1236,1489,0.3669116497039795
2525,1236,2365,0.3668217062950134
2526,1236,353,0.366795152425766
2527,1236,109,0.3667590022087097
2528,1236,2030,0.36670058965682983
2529,1236,2280,0.366582989692688
2530,1236,3455,0.366550475358963
2531,1236,280,0.3664981424808502
2532,1236,2971,0.3664345145225525
2533,1236,1,0.3663983941078186
2534,1236,2037,0.36634349822998047
2535,1236,291,0.3663369119167328
2536,1236,1428,0.36633458733558655
2537,1236,1397,0.36633291840553284
2538,1236,2418,0.3662853538990021
2539,1236,3434,0.3662702739238739
2540,1236,2277,0.36625152826309204
2541,1236,2379,0.36621519923210144
2542,1236,1454,0.36614787578582764
2543,1236,2620,0.3660022020339966
2544,1236,2758,0.36593523621559143
2545,1236,278,0.3659212291240692
2546,1236,220,0.3658753037452698
2547,1236,2916,0.36579304933547974
2548,1236,197,0.3656562864780426
2549,1236,1790,0.3656443655490875
2550,1236,698,0.3655952513217926
2551,1236,2604,0.3655202388763428
2552,1236,3432,0.36550015211105347
2553,1236,2449,0.3653533458709717
2554,1236,2819,0.36524829268455505
2555,1236,3476,0.36522793769836426
2556,1236,1688,0.3651636838912964
2557,1236,993,0.36515378952026367
2558,1236,377,0.36495593190193176
2559,1236,2033,0.3648987412452698
2560,1236,1947,0.3648901879787445
2561,1236,2055,0.3648567199707031
2562,1236,2968,0.3648548424243927
2563,1236,2141,0.36482706665992737
2564,1236,2455,0.36472058296203613
2565,1236,1723,0.36458614468574524
2566,1236,235,0.36457359790802
2567,1236,971,0.3642003834247589
2568,1236,1007,0.36418065428733826
2569,1236,161,0.3641241490840912
2570,1236,1143,0.36408957839012146
2571,1236,2096,0.3640170097351074
2572,1236,2778,0.3639439046382904
2573,1236,1621,0.3639104962348938
2574,1236,1595,0.3638971149921417
2575,1236,1519,0.36388111114501953
2576,1236,962,0.36386343836784363
2577,1236,130,0.3638575077056885
2578,1236,378,0.36383000016212463
2579,1236,343,0.36361876130104065
2580,1236,1076,0.3635309040546417
2581,1236,1820,0.36349472403526306
2582,1236,2643,0.36346733570098877
2583,1236,770,0.36335480213165283
2584,1236,3491,0.3633540868759155
2585,1236,15,0.3632822334766388
2586,1236,2689,0.3632182478904724
2587,1236,721,0.3631290793418884
2588,1236,2806,0.3630576729774475
2589,1236,1692,0.36305585503578186
2590,1236,2426,0.36299800872802734
2591,1236,3415,0.3628431260585785
2592,1236,1447,0.3628031611442566
2593,1236,3656,0.3627636432647705
2594,1236,2824,0.36275213956832886
2595,1236,1520,0.36269187927246094
2596,1236,264,0.3626793920993805
2597,1236,2319,0.36265528202056885
2598,1236,1990,0.36258357763290405
2599,1236,2362,0.3625316917896271
2600,1236,1036,0.3625114858150482
2601,1236,1970,0.362449586391449
2602,1236,2456,0.3623984158039093
2603,1236,2265,0.3623434603214264
2604,1236,1439,0.3623434603214264
2605,1236,1435,0.3623434603214264
2606,1236,1486,0.3623434603214264
2607,1236,1553,0.3623434603214264
2608,1236,2153,0.3623434603214264
2609,1236,787,0.3623434603214264
2610,1236,2969,0.3623434603214264
2611,1236,703,0.3623434603214264
2612,1236,171,0.3623434603214264
2613,1236,1535,0.3623434603214264
2614,1236,2149,0.3623434603214264
2615,1236,1744,0.3623434603214264
2616,1236,1491,0.3623434603214264
2617,1236,3502,0.3623434603214264
2618,1236,2273,0.3623434603214264
2619,1236,3566,0.3623434603214264
2620,1236,2910,0.3623434603214264
2621,1236,822,0.3623434603214264
2622,1236,2342,0.3623434603214264
2623,1236,1966,0.3623434603214264
2624,1236,1843,0.3623434603214264
2625,1236,1475,0.3623434603214264
2626,1236,322,0.3623434603214264
2627,1236,1470,0.3623434603214264
2628,1236,1463,0.3623434603214264
2629,1236,3479,0.3623434603214264
2630,1236,2896,0.3623434603214264
2631,1236,2274,0.3623434603214264
2632,1236,3497,0.3623434603214264
2633,1236,3499,0.3623434603214264
2634,1236,3501,0.3623434603214264
2635,1236,2144,0.3623434603214264
2636,1236,1485,0.3623434603214264
2637,1236,1524,0.3623434603214264
2638,1236,2070,0.3623434603214264
2639,1236,1946,0.3623434603214264
2640,1236,1506,0.3623434603214264
2641,1236,2060,0.3623434603214264
2642,1236,747,0.3623434603214264
2643,1236,1523,0.3623434603214264
2644,1236,744,0.3623434603214264
2645,1236,769,0.3623434603214264
2646,1236,2425,0.36229991912841797
2647,1236,1384,0.36227095127105713
2648,1236,1819,0.3622559607028961
2649,1236,1197,0.3622165024280548
2650,1236,2130,0.3621583878993988
2651,1236,1374,0.3620906472206116
2652,1236,852,0.3620888590812683
2653,1236,885,0.36197203397750854
2654,1236,2447,0.3619231581687927
2655,1236,351,0.3619197607040405
2656,1236,2839,0.36191117763519287
2657,1236,2474,0.3618558645248413
2658,1236,2513,0.3616912066936493
2659,1236,2117,0.3616606295108795
2660,1236,25,0.3616422414779663
2661,1236,938,0.36162665486335754
2662,1236,77,0.36162060499191284
2663,1236,293,0.3615921139717102
2664,1236,1074,0.36156928539276123
2665,1236,1812,0.3614564836025238
2666,1236,1855,0.3614208698272705
2667,1236,1378,0.36125674843788147
2668,1236,207,0.361110121011734
2669,1236,1767,0.3610963821411133
2670,1236,3598,0.3610866367816925
2671,1236,3195,0.3610234260559082
2672,1236,2526,0.3609829843044281
2673,1236,631,0.36088770627975464
2674,1236,2022,0.3607751429080963
2675,1236,816,0.3607701063156128
2676,1236,2476,0.3607679605484009
2677,1236,3392,0.3607307970523834
2678,1236,174,0.3606523275375366
2679,1236,981,0.3606075346469879
2680,1236,3266,0.3605670928955078
2681,1236,1501,0.3605331480503082
2682,1236,2768,0.3603678345680237
2683,1236,2734,0.3603641390800476
2684,1236,3393,0.3603496849536896
2685,1236,1521,0.36013278365135193
2686,1236,2680,0.3599753677845001
2687,1236,1673,0.3599098324775696
2688,1236,1912,0.35986730456352234
2689,1236,477,0.3597729206085205
2690,1236,337,0.3596187233924866
2691,1236,303,0.35958608984947205
2692,1236,2908,0.3595639169216156
2693,1236,3127,0.3595263957977295
2694,1236,1768,0.35946446657180786
2695,1236,1373,0.3594258427619934
2696,1236,837,0.3593851923942566
2697,1236,2121,0.35936781764030457
2698,1236,313,0.35923513770103455
2699,1236,186,0.35923391580581665
2700,1236,1539,0.359205037355423
2701,1236,3023,0.35918647050857544
2702,1236,1728,0.3591628968715668
2703,1236,3634,0.3590601980686188
2704,1236,1247,0.3588894009590149
2705,1236,1395,0.35885053873062134
2706,1236,1347,0.35881760716438293
2707,1236,937,0.35879001021385193
2708,1236,3244,0.3587692379951477
2709,1236,926,0.3587660491466522
2710,1236,3408,0.35876551270484924
2711,1236,1784,0.35875657200813293
2712,1236,3190,0.35870838165283203
2713,1236,1789,0.3586599826812744
2714,1236,3191,0.35851553082466125
2715,1236,515,0.358448326587677
2716,1236,669,0.35841915011405945
2717,1236,3469,0.35837894678115845
2718,1236,2138,0.3582664430141449
2719,1236,10,0.3582276701927185
2720,1236,2917,0.3581426739692688
2721,1236,3541,0.3580818474292755
2722,1236,3606,0.35802891850471497
2723,1236,2884,0.35783594846725464
2724,1236,1421,0.35781610012054443
2725,1236,2732,0.35775700211524963
2726,1236,13,0.35760432481765747
2727,1236,521,0.35753828287124634
2728,1236,1155,0.3575177788734436
2729,1236,2103,0.35734668374061584
2730,1236,831,0.3572915494441986
2731,1236,1775,0.3571537435054779
2732,1236,2502,0.35687950253486633
2733,1236,141,0.3568188548088074
2734,1236,1070,0.3567962646484375
2735,1236,3175,0.356676310300827
2736,1236,2413,0.35667237639427185
2737,1236,1008,0.35666322708129883
2738,1236,2219,0.35649463534355164
2739,1236,949,0.3564251661300659
2740,1236,2322,0.35621437430381775
2741,1236,2901,0.3561524450778961
2742,1236,2895,0.35610148310661316
2743,1236,1586,0.35600796341896057
2744,1236,1211,0.35600775480270386
2745,1236,405,0.3560025990009308
2746,1236,97,0.3559210002422333
2747,1236,943,0.3558472692966461
2748,1236,979,0.3557932376861572
2749,1236,204,0.35567381978034973
2750,1236,2065,0.3555991053581238
2751,1236,522,0.3555389642715454
2752,1236,3438,0.3554331660270691
2753,1236,296,0.3553912937641144
2754,1236,1412,0.35536640882492065
2755,1236,1748,0.35525161027908325
2756,1236,2800,0.355172336101532
2757,1236,3143,0.3551384508609772
2758,1236,1809,0.35512807965278625
2759,1236,1540,0.3549363613128662
2760,1236,263,0.3549167215824127
2761,1236,2984,0.35487696528434753
2762,1236,1288,0.35486316680908203
2763,1236,182,0.3548116087913513
2764,1236,3015,0.35468119382858276
2765,1236,1807,0.3546433746814728
2766,1236,1121,0.35452237725257874
2767,1236,2963,0.3544236421585083
2768,1236,802,0.3544084429740906
2769,1236,858,0.3544084429740906
2770,1236,129,0.3543882966041565
2771,1236,2642,0.3543626666069031
2772,1236,622,0.3543309271335602
2773,1236,1208,0.3541884422302246
2774,1236,1305,0.3541482090950012
2775,1236,1056,0.3541024625301361
2776,1236,516,0.3539658486843109
2777,1236,2997,0.353933185338974
2778,1236,2992,0.3538511395454407
2779,1236,1811,0.3538259267807007
2780,1236,2980,0.3537920415401459
2781,1236,1665,0.3537600636482239
2782,1236,270,0.35374945402145386
2783,1236,1215,0.3536672294139862
2784,1236,101,0.3535957932472229
2785,1236,84,0.35357344150543213
2786,1236,1752,0.3535163700580597
2787,1236,3009,0.35345831513404846
2788,1236,2411,0.3533051311969757
2789,1236,2268,0.3533017039299011
2790,1236,3161,0.3531663417816162
2791,1236,2257,0.3531292676925659
2792,1236,624,0.3531152904033661
2793,1236,2891,0.3530392646789551
2794,1236,216,0.3530016839504242
2795,1236,2516,0.35268622636795044
2796,1236,1133,0.35263240337371826
2797,1236,3567,0.3526226580142975
2798,1236,2401,0.35261809825897217
2799,1236,1398,0.3525858223438263
2800,1236,3467,0.35253429412841797
2801,1236,2488,0.3525164723396301
2802,1236,1614,0.3524588644504547
2803,1236,168,0.35242006182670593
2804,1236,389,0.3523999750614166
2805,1236,2388,0.35223567485809326
2806,1236,2270,0.35212013125419617
2807,1236,1840,0.3521181046962738
2808,1236,1796,0.3520090579986572
2809,1236,1512,0.3519987165927887
2810,1236,1892,0.3519129455089569
2811,1236,1065,0.3515925109386444
2812,1236,750,0.3515436351299286
2813,1236,3612,0.35154223442077637
2814,1236,3505,0.3514750897884369
2815,1236,2392,0.35134097933769226
2816,1236,2400,0.35125428438186646
2817,1236,1945,0.3512527644634247
2818,1236,3253,0.3512447774410248
2819,1236,1266,0.3510851263999939
2820,1236,2332,0.3510648310184479
2821,1236,3443,0.3510093092918396
2822,1236,3643,0.3509923219680786
2823,1236,2404,0.3509092330932617
2824,1236,772,0.3508538007736206
2825,1236,682,0.35077863931655884
2826,1236,2469,0.35074472427368164
2827,1236,1423,0.3507344126701355
2828,1236,3001,0.350654661655426
2829,1236,2218,0.3506452143192291
2830,1236,3019,0.35037365555763245
2831,1236,2786,0.3502345681190491
2832,1236,3451,0.3502332270145416
2833,1236,2598,0.3502058684825897
2834,1236,3608,0.35011690855026245
2835,1236,880,0.3500373363494873
2836,1236,2805,0.34993115067481995
2837,1236,1666,0.3498240113258362
2838,1236,3486,0.349791944026947
2839,1236,912,0.3495180606842041
2840,1236,1733,0.3495025634765625
2841,1236,154,0.34949466586112976
2842,1236,536,0.34942731261253357
2843,1236,1715,0.3492979109287262
2844,1236,275,0.3492436110973358
2845,1236,3471,0.34916043281555176
2846,1236,1388,0.3490862548351288
2847,1236,1870,0.3490821123123169
2848,1236,1437,0.34901073575019836
2849,1236,399,0.34898099303245544
2850,1236,1663,0.348879337310791
2851,1236,1025,0.3488104045391083
2852,1236,2123,0.34866252541542053
2853,1236,2591,0.34843090176582336
2854,1236,3577,0.3484179973602295
2855,1236,1072,0.3481917679309845
2856,1236,2998,0.3481639325618744
2857,1236,3317,0.3481239676475525
2858,1236,1365,0.34796953201293945
2859,1236,3570,0.34762808680534363
2860,1236,1755,0.3476266860961914
2861,1236,797,0.34753939509391785
2862,1236,2281,0.34748491644859314
2863,1236,1410,0.3474539816379547
2864,1236,1576,0.3474350869655609
2865,1236,3250,0.3474251329898834
2866,1236,3559,0.34741082787513733
2867,1236,2619,0.34732526540756226
2868,1236,1367,0.3471262454986572
2869,1236,3065,0.34711241722106934
2870,1236,3579,0.3470552861690521
2871,1236,2519,0.3470362424850464
2872,1236,824,0.347001314163208
2873,1236,2840,0.3468303978443146
2874,1236,308,0.3468157947063446
2875,1236,372,0.34680384397506714
2876,1236,1598,0.3466845154762268
2877,1236,3504,0.3466271162033081
2878,1236,1694,0.3466176688671112
2879,1236,3165,0.34641146659851074
2880,1236,2177,0.34635791182518005
2881,1236,890,0.3461412489414215
2882,1236,35,0.34608978033065796
2883,1236,2335,0.34607622027397156
2884,1236,3039,0.34603869915008545
2885,1236,239,0.3459177613258362
2886,1236,2556,0.3458932042121887
2887,1236,2855,0.3457932770252228
2888,1236,1985,0.3457285165786743
2889,1236,3139,0.34571918845176697
2890,1236,665,0.3457125127315521
2891,1236,1200,0.3456723392009735
2892,1236,2382,0.3455887734889984
2893,1236,3388,0.3455285429954529
2894,1236,2118,0.34532755613327026
2895,1236,1400,0.34514620900154114
2896,1236,2399,0.3450676500797272
2897,1236,34,0.3450009822845459
2898,1236,1327,0.34497585892677307
2899,1236,484,0.3448081910610199
2900,1236,1764,0.3447994291782379
2901,1236,992,0.34473904967308044
2902,1236,3090,0.34455227851867676
2903,1236,2457,0.34454911947250366
2904,1236,1509,0.3445361852645874
2905,1236,2756,0.34449970722198486
2906,1236,2370,0.3444627821445465
2907,1236,1132,0.3442860543727875
2908,1236,2285,0.34428107738494873
2909,1236,2868,0.3442398011684418
2910,1236,2571,0.34414663910865784
2911,1236,1270,0.34410738945007324
2912,1236,2137,0.34406986832618713
2913,1236,1727,0.34404003620147705
2914,1236,1835,0.3439072072505951
2915,1236,1405,0.34365442395210266
2916,1236,1134,0.34360113739967346
2917,1236,780,0.343364953994751
2918,1236,7,0.3433569669723511
2919,1236,3409,0.34333133697509766
2920,1236,2278,0.3433113098144531
2921,1236,1202,0.34330061078071594
2922,1236,1594,0.3432632386684418
2923,1236,901,0.3432316184043884
2924,1236,3442,0.3432292938232422
2925,1236,2818,0.34317877888679504
2926,1236,601,0.3430434465408325
2927,1236,187,0.34285110235214233
2928,1236,379,0.34283384680747986
2929,1236,3398,0.34279653429985046
2930,1236,1175,0.34276652336120605
2931,1236,1581,0.3425101041793823
2932,1236,2663,0.34247928857803345
