,target_num,prod_num,similarity
2933,1236,793,0.34243467450141907
2934,1236,2012,0.34239932894706726
2935,1236,3431,0.34235697984695435
2936,1236,853,0.3423246443271637
2937,1236,1414,0.34223848581314087
2938,1236,2460,0.3422267436981201
2939,1236,1438,0.3421773612499237
2940,1236,2913,0.342111200094223
2941,1236,2477,0.3421069383621216
2942,1236,3017,0.34208545088768005
2943,1236,773,0.34208184480667114
2944,1236,3418,0.3420703113079071
2945,1236,889,0.342061311006546
2946,1236,1705,0.34205499291419983
2947,1236,1146,0.34196266531944275
2948,1236,2167,0.3419358432292938
2949,1236,1860,0.3418562710285187
2950,1236,91,0.3418031632900238
2951,1236,941,0.3417009115219116
2952,1236,1178,0.3416728377342224
2953,1236,2615,0.34166792035102844
2954,1236,2337,0.3416367769241333
2955,1236,1668,0.3416341543197632
2956,1236,2660,0.3415820300579071
2957,1236,1844,0.34140437841415405
2958,1236,2467,0.3413044810295105
2959,1236,1853,0.3412952423095703
2960,1236,2146,0.34122124314308167
2961,1236,1585,0.3411049246788025
2962,1236,2648,0.3409886658191681
2963,1236,284,0.34091728925704956
2964,1236,2390,0.34084194898605347
2965,1236,921,0.34078919887542725
2966,1236,2360,0.3404616415500641
2967,1236,1740,0.34045425057411194
2968,1236,3436,0.34044918417930603
2969,1236,1471,0.3404403626918793
2970,1236,2508,0.34040209650993347
2971,1236,23,0.34039509296417236
2972,1236,1827,0.3403950333595276
2973,1236,749,0.340392142534256
2974,1236,143,0.3403818905353546
2975,1236,1974,0.3403283357620239
2976,1236,2958,0.34016719460487366
2977,1236,2989,0.3397917151451111
2978,1236,987,0.33974334597587585
2979,1236,3267,0.3397134244441986
2980,1236,1917,0.33970826864242554
2981,1236,80,0.33969151973724365
2982,1236,2100,0.3396892547607422
2983,1236,2885,0.3396013677120209
2984,1236,1773,0.3392910957336426
2985,1236,2645,0.3392583131790161
2986,1236,403,0.33920323848724365
2987,1236,185,0.3391965925693512
2988,1236,3439,0.33909541368484497
2989,1236,1221,0.3390861451625824
2990,1236,1988,0.33908143639564514
2991,1236,2183,0.33899471163749695
2992,1236,2595,0.3389487862586975
2993,1236,2542,0.33894863724708557
2994,1236,1826,0.3388252556324005
2995,1236,1220,0.33863165974617004
2996,1236,2594,0.33856821060180664
2997,1236,24,0.33838939666748047
2998,1236,1369,0.3383353054523468
2999,1236,2664,0.3383166790008545
3000,1236,2429,0.3382751941680908
3001,1236,345,0.33821219205856323
3002,1236,928,0.3381149470806122
3003,1236,1511,0.3380940854549408
3004,1236,1824,0.3380885422229767
3005,1236,2918,0.3379786014556885
3006,1236,170,0.3379655182361603
3007,1236,1417,0.3376927673816681
3008,1236,2434,0.33765318989753723
3009,1236,1774,0.3375239968299866
3010,1236,2665,0.3371727764606476
3011,1236,2408,0.3371173143386841
3012,1236,2596,0.3371100425720215
3013,1236,1249,0.3370636999607086
3014,1236,1915,0.3370497524738312
3015,1236,3448,0.33701735734939575
3016,1236,29,0.3368839621543884
3017,1236,1800,0.33675405383110046
3018,1236,1556,0.33660396933555603
3019,1236,2261,0.3365677297115326
3020,1236,1408,0.33647266030311584
3021,1236,286,0.3364642858505249
3022,1236,1714,0.33641600608825684
3023,1236,2341,0.3362624943256378
3024,1236,3339,0.3361755907535553
3025,1236,285,0.3359455466270447
3026,1236,1795,0.33588576316833496
3027,1236,2284,0.3358507752418518
3028,1236,846,0.33581969141960144
3029,1236,2354,0.3357560336589813
3030,1236,202,0.3355208933353424
3031,1236,820,0.33544257283210754
3032,1236,2028,0.3352106213569641
3033,1236,1287,0.3352062404155731
3034,1236,2833,0.33512428402900696
3035,1236,200,0.3351200819015503
3036,1236,1198,0.3350889980792999
3037,1236,2940,0.33500558137893677
3038,1236,33,0.33491480350494385
3039,1236,2875,0.3348163664340973
3040,1236,274,0.33481019735336304
3041,1236,3483,0.33477136492729187
3042,1236,2823,0.3347333073616028
3043,1236,1754,0.33462613821029663
3044,1236,312,0.3344036340713501
3045,1236,218,0.3343946933746338
3046,1236,1765,0.33415308594703674
3047,1236,131,0.3341481387615204
3048,1236,2086,0.3340013921260834
3049,1236,179,0.33395150303840637
3050,1236,2587,0.3338143527507782
3051,1236,355,0.33379867672920227
3052,1236,1426,0.3337966203689575
3053,1236,2811,0.3337513208389282
3054,1236,1821,0.33370283246040344
3055,1236,213,0.33367693424224854
3056,1236,3021,0.33364686369895935
3057,1236,2988,0.3335634469985962
3058,1236,67,0.33355972170829773
3059,1236,2079,0.33338892459869385
3060,1236,3376,0.3333876132965088
3061,1236,1109,0.3333403170108795
3062,1236,893,0.33332887291908264
3063,1236,1667,0.3331436216831207
3064,1236,3006,0.3330692648887634
3065,1236,2378,0.33302804827690125
3066,1236,1282,0.33299383521080017
3067,1236,233,0.33292052149772644
3068,1236,3429,0.3327570855617523
3069,1236,1760,0.33275315165519714
3070,1236,2154,0.3327309191226959
3071,1236,2985,0.33269092440605164
3072,1236,3441,0.3326258063316345
3073,1236,1168,0.3326020836830139
3074,1236,2371,0.33252546191215515
3075,1236,2433,0.33223897218704224
3076,1236,156,0.3321686387062073
3077,1236,43,0.3321072459220886
3078,1236,1151,0.33206021785736084
3079,1236,1837,0.33202627301216125
3080,1236,319,0.3317691385746002
3081,1236,232,0.3315631151199341
3082,1236,3363,0.3315505385398865
3083,1236,2661,0.3314594328403473
3084,1236,2397,0.33145251870155334
3085,1236,2330,0.3311948776245117
3086,1236,1113,0.3311806619167328
3087,1236,879,0.3311256170272827
3088,1236,914,0.33099761605262756
3089,1236,3133,0.33093905448913574
3090,1236,344,0.33087629079818726
3091,1236,526,0.3308345675468445
3092,1236,2101,0.3308197855949402
3093,1236,2396,0.33079639077186584
3094,1236,2336,0.3306242525577545
3095,1236,2410,0.3305961787700653
3096,1236,31,0.33055558800697327
3097,1236,804,0.3304321765899658
3098,1236,350,0.33032265305519104
3099,1236,2415,0.33020493388175964
3100,1236,753,0.32997968792915344
3101,1236,911,0.32995522022247314
3102,1236,2713,0.32987505197525024
3103,1236,2049,0.32983818650245667
3104,1236,2318,0.32981985807418823
3105,1236,361,0.32977908849716187
3106,1236,2977,0.32968568801879883
3107,1236,127,0.32955262064933777
3108,1236,2560,0.3292853832244873
3109,1236,923,0.3292686939239502
3110,1236,2346,0.3291330933570862
3111,1236,2254,0.3289359509944916
3112,1236,3488,0.32881665229797363
3113,1236,3629,0.32880309224128723
3114,1236,2629,0.3287183344364166
3115,1236,775,0.32865726947784424
3116,1236,1473,0.3286503255367279
3117,1236,1135,0.3285829722881317
3118,1236,2061,0.32855474948883057
3119,1236,2435,0.32837021350860596
3120,1236,2789,0.3283398449420929
3121,1236,626,0.3278002440929413
3122,1236,317,0.3277451992034912
3123,1236,2432,0.3277236521244049
3124,1236,1517,0.3276865780353546
3125,1236,1193,0.3276371359825134
3126,1236,145,0.3274387717247009
3127,1236,2462,0.3273073136806488
3128,1236,2996,0.3272381126880646
3129,1236,3553,0.32712244987487793
3130,1236,358,0.3271207809448242
3131,1236,3103,0.32702818512916565
3132,1236,1232,0.32697129249572754
3133,1236,1267,0.32695966958999634
3134,1236,3374,0.3267129063606262
3135,1236,325,0.3265269100666046
3136,1236,525,0.3264409303665161
3137,1236,1687,0.32640084624290466
3138,1236,167,0.3263236880302429
3139,1236,915,0.3262597918510437
3140,1236,3391,0.3261132538318634
3141,1236,786,0.32606935501098633
3142,1236,2395,0.32605499029159546
3143,1236,1312,0.32603341341018677
3144,1236,2914,0.32596778869628906
3145,1236,315,0.3258368968963623
3146,1236,3142,0.3257863223552704
3147,1236,671,0.3257756233215332
3148,1236,2647,0.32561612129211426
3149,1236,150,0.3255003094673157
3150,1236,1940,0.3254260718822479
3151,1236,2679,0.3254181146621704
3152,1236,2948,0.32527098059654236
3153,1236,546,0.32523423433303833
3154,1236,2709,0.3249911367893219
3155,1236,2699,0.32467299699783325
3156,1236,2340,0.32463324069976807
3157,1236,2770,0.32455670833587646
3158,1236,1799,0.32442426681518555
3159,1236,2349,0.32440751791000366
3160,1236,1399,0.32424378395080566
3161,1236,354,0.32406750321388245
3162,1236,3585,0.3240244686603546
3163,1236,2412,0.3240196108818054
3164,1236,1606,0.32392242550849915
3165,1236,2339,0.32388338446617126
3166,1236,1839,0.32377973198890686
3167,1236,199,0.32362160086631775
3168,1236,288,0.3234272599220276
3169,1236,1078,0.3233741819858551
3170,1236,2430,0.3232302665710449
3171,1236,1782,0.32317155599594116
3172,1236,2424,0.32309383153915405
3173,1236,1067,0.32278162240982056
3174,1236,390,0.3225840926170349
3175,1236,2534,0.3225206732749939
3176,1236,2380,0.3225069046020508
3177,1236,2851,0.3224731981754303
3178,1236,3012,0.3224344253540039
3179,1236,1803,0.32237252593040466
3180,1236,2653,0.3223484456539154
3181,1236,2834,0.32226577401161194
3182,1236,818,0.3221534490585327
3183,1236,347,0.32210323214530945
3184,1236,1711,0.3218648135662079
3185,1236,401,0.3217138350009918
3186,1236,826,0.32165876030921936
3187,1236,476,0.32162871956825256
3188,1236,2569,0.3215460777282715
3189,1236,1961,0.3215038776397705
3190,1236,2753,0.3214857280254364
3191,1236,1759,0.3214247226715088
3192,1236,1769,0.3213464021682739
3193,1236,1060,0.3212484121322632
3194,1236,2398,0.32123881578445435
3195,1236,3481,0.3211677670478821
3196,1236,3220,0.32116591930389404
3197,1236,1372,0.320927232503891
3198,1236,2136,0.3208713233470917
3199,1236,134,0.32087016105651855
3200,1236,2999,0.3206503987312317
3201,1236,2157,0.3206104338169098
3202,1236,1873,0.3204875886440277
3203,1236,3512,0.32048299908638
3204,1236,2272,0.32039061188697815
3205,1236,2529,0.32029855251312256
3206,1236,1319,0.32022204995155334
3207,1236,142,0.3202045261859894
3208,1236,328,0.32013511657714844
3209,1236,664,0.31942135095596313
3210,1236,2442,0.31933149695396423
3211,1236,1876,0.3193100392818451
3212,1236,3635,0.31930631399154663
3213,1236,203,0.31919342279434204
3214,1236,1244,0.31883150339126587
3215,1236,189,0.3186433017253876
3216,1236,1713,0.3184705674648285
3217,1236,2040,0.3184456527233124
3218,1236,1778,0.31819412112236023
3219,1236,1349,0.3181723356246948
3220,1236,2372,0.3181367814540863
3221,1236,1976,0.31791365146636963
3222,1236,690,0.31768137216567993
3223,1236,3034,0.31765133142471313
3224,1236,1721,0.317569762468338
3225,1236,872,0.31742241978645325
3226,1236,272,0.31737905740737915
3227,1236,1283,0.3173738121986389
3228,1236,917,0.31736111640930176
3229,1236,2074,0.3172650933265686
3230,1236,925,0.31720688939094543
3231,1236,2733,0.31717753410339355
3232,1236,126,0.31717750430107117
3233,1236,1601,0.31706228852272034
3234,1236,212,0.3169674575328827
3235,1236,1082,0.31678441166877747
3236,1236,269,0.3167017698287964
3237,1236,1978,0.31665006279945374
3238,1236,864,0.3166421949863434
3239,1236,2013,0.31641054153442383
3240,1236,20,0.31635743379592896
3241,1236,2115,0.31626710295677185
3242,1236,2125,0.31623774766921997
3243,1236,3588,0.3162306845188141
3244,1236,1736,0.3160416781902313
3245,1236,151,0.31601279973983765
3246,1236,1645,0.31586897373199463
3247,1236,2111,0.31570619344711304
3248,1236,1250,0.3154587149620056
3249,1236,2368,0.3153539001941681
3250,1236,1607,0.315338134765625
3251,1236,2116,0.31526297330856323
3252,1236,2960,0.3150373101234436
3253,1236,2373,0.3148875832557678
3254,1236,2893,0.3147938549518585
3255,1236,2405,0.31465327739715576
3256,1236,2357,0.3145725727081299
3257,1236,201,0.3145301342010498
3258,1236,2094,0.3144998848438263
3259,1236,387,0.314425528049469
3260,1236,1307,0.31439530849456787
3261,1236,2437,0.31413534283638
3262,1236,1528,0.3140798807144165
3263,1236,888,0.3138512372970581
3264,1236,652,0.313762366771698
3265,1236,3453,0.31376123428344727
3266,1236,2083,0.31360211968421936
3267,1236,2431,0.313595712184906
3268,1236,2933,0.3135932683944702
3269,1236,2353,0.3135189414024353
3270,1236,3105,0.31349390745162964
3271,1236,2978,0.313318133354187
3272,1236,1793,0.31314539909362793
3273,1236,2607,0.3129507303237915
3274,1236,1458,0.31279706954956055
3275,1236,2227,0.3126884698867798
3276,1236,2849,0.3126121163368225
3277,1236,330,0.312587708234787
3278,1236,2990,0.3124203383922577
3279,1236,2406,0.3123812675476074
3280,1236,324,0.3122282326221466
3281,1236,1618,0.31200215220451355
3282,1236,311,0.3115735650062561
3283,1236,2655,0.3113917112350464
3284,1236,1159,0.31119096279144287
3285,1236,1994,0.31103330850601196
3286,1236,1746,0.31089329719543457
3287,1236,3187,0.3108902871608734
3288,1236,902,0.31077301502227783
3289,1236,3616,0.31063300371170044
3290,1236,2950,0.31059470772743225
3291,1236,3000,0.31019675731658936
3292,1236,365,0.309770405292511
3293,1236,1154,0.3096592426300049
3294,1236,194,0.30965274572372437
3295,1236,82,0.3093581199645996
3296,1236,3475,0.3092809021472931
3297,1236,2481,0.30897238850593567
3298,1236,2530,0.30888575315475464
3299,1236,2725,0.30888131260871887
3300,1236,3157,0.3088333010673523
3301,1236,371,0.30879026651382446
3302,1236,2174,0.30870604515075684
3303,1236,178,0.30865901708602905
3304,1236,2972,0.3086203336715698
3305,1236,1642,0.3086080551147461
3306,1236,1981,0.3084786832332611
3307,1236,3426,0.30844345688819885
3308,1236,2872,0.3084283471107483
3309,1236,3624,0.3083527982234955
3310,1236,2915,0.30798935890197754
3311,1236,2355,0.3079741895198822
3312,1236,2182,0.3079538643360138
3313,1236,1808,0.30787625908851624
3314,1236,1753,0.30781519412994385
3315,1236,1029,0.30775678157806396
3316,1236,2091,0.3076474070549011
3317,1236,2119,0.30754074454307556
3318,1236,3510,0.3074510991573334
3319,1236,2628,0.3072628676891327
3320,1236,2621,0.30705925822257996
3321,1236,2590,0.30694714188575745
3322,1236,2084,0.30682769417762756
3323,1236,1385,0.3066387176513672
3324,1236,1659,0.3063255846500397
3325,1236,98,0.30619990825653076
3326,1236,907,0.3061922788619995
3327,1236,1646,0.3061302602291107
3328,1236,3421,0.3061235547065735
3329,1236,2441,0.3060481548309326
3330,1236,2363,0.30595532059669495
3331,1236,2068,0.3059326112270355
3332,1236,1350,0.3059272766113281
3333,1236,342,0.30587345361709595
3334,1236,1580,0.30573591589927673
3335,1236,1368,0.3057303726673126
3336,1236,3482,0.30562764406204224
3337,1236,1825,0.30549004673957825
3338,1236,2031,0.3053576648235321
3339,1236,2567,0.30523261427879333
3340,1236,2321,0.30518513917922974
3341,1236,392,0.30508726835250854
3342,1236,1770,0.30496785044670105
3343,1236,398,0.3049549460411072
3344,1236,2883,0.3049466907978058
3345,1236,125,0.3048948645591736
3346,1236,2348,0.30481547117233276
3347,1236,3651,0.3047931492328644
3348,1236,3207,0.30457550287246704
3349,1236,2889,0.3044169247150421
3350,1236,1587,0.30429574847221375
3351,1236,2423,0.3042543828487396
3352,1236,827,0.3042387366294861
3353,1236,3422,0.30421215295791626
3354,1236,2439,0.30421182513237
3355,1236,784,0.30398300290107727
3356,1236,2389,0.3039654791355133
3357,1236,1195,0.3039100766181946
3358,1236,2427,0.3035845160484314
3359,1236,316,0.30335819721221924
3360,1236,36,0.3033432960510254
3361,1236,3352,0.3031753897666931
3362,1236,3351,0.30268561840057373
3363,1236,1757,0.3024907112121582
3364,1236,3419,0.30246302485466003
3365,1236,63,0.30232855677604675
3366,1236,1045,0.30222538113594055
3367,1236,2419,0.30206987261772156
3368,1236,984,0.3020227551460266
3369,1236,192,0.3019056022167206
3370,1236,1541,0.3015163242816925
3371,1236,1280,0.3014232814311981
3372,1236,124,0.30120423436164856
3373,1236,3110,0.3009707033634186
3374,1236,92,0.30093464255332947
3375,1236,1449,0.3008263111114502
3376,1236,327,0.3006881773471832
3377,1236,2361,0.3005048334598541
3378,1236,221,0.30038222670555115
3379,1236,2716,0.30037185549736023
3380,1236,2090,0.3001316785812378
3381,1236,133,0.3000800311565399
3382,1236,1958,0.299439013004303
3383,1236,2046,0.29936543107032776
3384,1236,3492,0.29931238293647766
3385,1236,3437,0.2992740273475647
3386,1236,2912,0.29922792315483093
3387,1236,2704,0.29921016097068787
3388,1236,2155,0.2987462282180786
3389,1236,2386,0.29869696497917175
3390,1236,3413,0.2984844744205475
3391,1236,1088,0.29840487241744995
3392,1236,1690,0.2983812093734741
3393,1236,2034,0.2982848882675171
3394,1236,1756,0.29815128445625305
3395,1236,230,0.2981483042240143
3396,1236,211,0.29809898138046265
3397,1236,18,0.2979576885700226
3398,1236,3108,0.29794615507125854
3399,1236,657,0.2978519797325134
3400,1236,1309,0.29784584045410156
3401,1236,2042,0.2972663938999176
3402,1236,922,0.2970978617668152
3403,1236,524,0.2969602644443512
3404,1236,2453,0.2968367338180542
3405,1236,2767,0.29654833674430847
3406,1236,2446,0.29647892713546753
3407,1236,523,0.2964305579662323
3408,1236,1725,0.2963446378707886
3409,1236,2403,0.2963174879550934
3410,1236,2807,0.2962532937526703
3411,1236,1279,0.29621559381484985
3412,1236,1185,0.2962142825126648
3413,1236,3003,0.2961822748184204
3414,1236,2921,0.29606205224990845
3415,1236,394,0.2957530915737152
3416,1236,916,0.2956942617893219
3417,1236,1761,0.2955770492553711
3418,1236,2617,0.295474112033844
3419,1236,1863,0.2951323688030243
3420,1236,368,0.29509130120277405
3421,1236,3109,0.29497572779655457
3422,1236,2964,0.29496338963508606
3423,1236,1788,0.2945879399776459
3424,1236,2509,0.2945627272129059
3425,1236,1689,0.2940559983253479
3426,1236,1364,0.2937944531440735
3427,1236,397,0.2937227487564087
3428,1236,2385,0.2934719920158386
3429,1236,2001,0.29342323541641235
3430,1236,2954,0.2934172749519348
3431,1236,1119,0.29331958293914795
3432,1236,2358,0.29301777482032776
3433,1236,2356,0.29301777482032776
3434,1236,1507,0.29297542572021484
3435,1236,2747,0.29260334372520447
3436,1236,8,0.2923624515533447
3437,1236,146,0.2922794222831726
3438,1236,2007,0.2921137511730194
3439,1236,2510,0.2920798659324646
3440,1236,2039,0.2920163571834564
3441,1236,310,0.2919171452522278
3442,1236,2369,0.2913869321346283
3443,1236,3508,0.2910543978214264
3444,1236,2573,0.29104962944984436
3445,1236,1623,0.2910020053386688
3446,1236,369,0.2909719944000244
3447,1236,2139,0.2906663119792938
3448,1236,527,0.29038527607917786
3449,1236,1179,0.29038166999816895
3450,1236,836,0.29013580083847046
3451,1236,668,0.2900646924972534
3452,1236,1712,0.28950539231300354
3453,1236,2402,0.28928881883621216
3454,1236,292,0.28901541233062744
3455,1236,326,0.28841182589530945
3456,1236,887,0.2883904278278351
3457,1236,3134,0.2883806526660919
3458,1236,78,0.28829386830329895
3459,1236,2062,0.2879193425178528
3460,1236,3485,0.287830114364624
3461,1236,3170,0.28779226541519165
3462,1236,1182,0.28772270679473877
3463,1236,2995,0.2875937521457672
3464,1236,158,0.28744640946388245
3465,1236,1749,0.2873474955558777
3466,1236,2384,0.2872976064682007
3467,1236,759,0.2871108651161194
3468,1236,2317,0.28706851601600647
3469,1236,3171,0.28675225377082825
3470,1236,2450,0.28675031661987305
3471,1236,2784,0.28662148118019104
3472,1236,2946,0.2861723005771637
3473,1236,2983,0.28542211651802063
3474,1236,2077,0.28535252809524536
3475,1236,1639,0.2851148545742035
3476,1236,2409,0.2846956253051758
3477,1236,1982,0.28454431891441345
3478,1236,177,0.2839171290397644
3479,1236,420,0.28382211923599243
3480,1236,114,0.283817857503891
3481,1236,2189,0.28372862935066223
3482,1236,2715,0.28370407223701477
3483,1236,173,0.2828895151615143
3484,1236,3237,0.2827700972557068
3485,1236,148,0.28272169828414917
3486,1236,1354,0.28243327140808105
3487,1236,196,0.28183501958847046
3488,1236,1747,0.2815902829170227
3489,1236,157,0.2813858389854431
3490,1236,1675,0.2811230421066284
3491,1236,2636,0.2806592583656311
3492,1236,2085,0.28050824999809265
3493,1236,1919,0.2803882360458374
3494,1236,147,0.2801900804042816
3495,1236,1402,0.2801831066608429
3496,1236,0,0.2800695300102234
3497,1236,2328,0.27988919615745544
3498,1236,670,0.27970048785209656
3499,1236,65,0.27954787015914917
3500,1236,76,0.2793038487434387
3501,1236,2438,0.27914467453956604
3502,1236,1792,0.27904802560806274
3503,1236,529,0.27827537059783936
3504,1236,1537,0.2782486379146576
3505,1236,215,0.27806058526039124
3506,1236,162,0.2780546545982361
3507,1236,1953,0.2778589427471161
3508,1236,198,0.2774617373943329
3509,1236,138,0.27735888957977295
3510,1236,2394,0.2772943079471588
3511,1236,153,0.2770584523677826
3512,1236,352,0.2764640748500824
3513,1236,331,0.27611348032951355
3514,1236,933,0.2759058177471161
3515,1236,262,0.2759009301662445
3516,1236,1201,0.2752135694026947
3517,1236,1832,0.275089293718338
3518,1236,1165,0.2749403715133667
3519,1236,1351,0.2746058404445648
3520,1236,304,0.27429020404815674
3521,1236,205,0.2742522656917572
3522,1236,1615,0.27410560846328735
3523,1236,2955,0.2738250494003296
3524,1236,1603,0.27376604080200195
3525,1236,374,0.2733670175075531
3526,1236,2364,0.27308720350265503
3527,1236,2387,0.27296116948127747
3528,1236,188,0.2729288339614868
3529,1236,528,0.2722959816455841
3530,1236,2391,0.27145063877105713
3531,1236,974,0.27103331685066223
3532,1236,1905,0.27100875973701477
3533,1236,2991,0.2703621983528137
3534,1236,3470,0.2702961564064026
3535,1236,531,0.2701950669288635
3536,1236,237,0.26990142464637756
3537,1236,210,0.2698328197002411
3538,1236,155,0.26953309774398804
3539,1236,3494,0.26952028274536133
3540,1236,105,0.2692229449748993
3541,1236,163,0.26920580863952637
3542,1236,2428,0.26844286918640137
3543,1236,176,0.26801326870918274
3544,1236,1356,0.2680028975009918
3545,1236,1090,0.2678776681423187
3546,1236,1149,0.267680287361145
3547,1236,3477,0.2676008641719818
3548,1236,877,0.26682189106941223
3549,1236,2514,0.2666859030723572
3550,1236,2627,0.2666859030723572
3551,1236,206,0.2663530111312866
3552,1236,135,0.26626017689704895
3553,1236,1780,0.26584774255752563
3554,1236,1816,0.26581957936286926
3555,1236,1114,0.26581650972366333
3556,1236,2574,0.2657512128353119
3557,1236,2081,0.2653510272502899
3558,1236,1999,0.26517757773399353
3559,1236,3424,0.26468226313591003
3560,1236,53,0.2646183967590332
3561,1236,1885,0.26459410786628723
3562,1236,2102,0.26375332474708557
3563,1236,2555,0.26353690028190613
3564,1236,3473,0.263494074344635
3565,1236,2552,0.26200857758522034
3566,1236,2407,0.2617025673389435
3567,1236,276,0.2615980803966522
3568,1236,2454,0.26074081659317017
3569,1236,306,0.2596655488014221
3570,1236,2381,0.2596421539783478
3571,1236,530,0.25947168469429016
3572,1236,2903,0.2590499520301819
3573,1236,1346,0.2590149939060211
3574,1236,532,0.25803157687187195
3575,1236,3498,0.25692903995513916
3576,1236,1401,0.2562911808490753
3577,1236,2099,0.2559039890766144
3578,1236,2383,0.2557074725627899
3579,1236,1762,0.25559189915657043
3580,1236,356,0.25537142157554626
3581,1236,3524,0.25508320331573486
3582,1236,3478,0.2550232708454132
3583,1236,2443,0.25479185581207275
3584,1236,340,0.2545974552631378
3585,1236,181,0.2531821131706238
3586,1236,1297,0.2529734969139099
3587,1236,2129,0.25089797377586365
3588,1236,376,0.25072231888771057
3589,1236,152,0.25053533911705017
3590,1236,3506,0.25049281120300293
3591,1236,3495,0.2504667639732361
3592,1236,144,0.2504657804965973
3593,1236,120,0.2500017583370209
3594,1236,195,0.24976415932178497
3595,1236,2325,0.24903534352779388
3596,1236,3550,0.24867653846740723
3597,1236,140,0.24865248799324036
3598,1236,2192,0.24862225353717804
3599,1236,137,0.24797439575195312
3600,1236,1619,0.24755774438381195
3601,1236,49,0.24702700972557068
3602,1236,2093,0.24651701748371124
3603,1236,2562,0.24632684886455536
3604,1236,3107,0.2459362894296646
3605,1236,1856,0.24587410688400269
3606,1236,904,0.24561132490634918
3607,1236,2226,0.2450503557920456
3608,1236,2191,0.2449721097946167
3609,1236,57,0.24467957019805908
3610,1236,193,0.24462002515792847
3611,1236,136,0.24414712190628052
3612,1236,60,0.2440200299024582
3613,1236,3104,0.24306443333625793
3614,1236,2558,0.24302297830581665
3615,1236,1670,0.24298611283302307
3616,1236,1089,0.24280212819576263
3617,1236,217,0.2426019012928009
3618,1236,1371,0.24237002432346344
3619,1236,863,0.24170440435409546
3620,1236,2440,0.24076968431472778
3621,1236,2557,0.23918327689170837
3622,1236,1797,0.23917554318904877
3623,1236,2766,0.23914620280265808
3624,1236,214,0.23830780386924744
3625,1236,1505,0.2381349503993988
3626,1236,2436,0.2350565642118454
3627,1236,3484,0.23380053043365479
3628,1236,2618,0.233452707529068
3629,1236,166,0.23262088000774384
3630,1236,1772,0.23214025795459747
3631,1236,103,0.23129317164421082
3632,1236,2822,0.23048299551010132
3633,1236,2080,0.22957438230514526
3634,1236,2069,0.2292860448360443
3635,1236,1622,0.2285984754562378
3636,1236,1779,0.22775422036647797
3637,1236,1952,0.22729694843292236
3638,1236,905,0.22678029537200928
3639,1236,2459,0.22585423290729523
3640,1236,1957,0.22568972408771515
3641,1236,2451,0.22477789223194122
3642,1236,1403,0.2242594212293625
3643,1236,2098,0.2236090749502182
3644,1236,1005,0.22346231341362
3645,1236,871,0.2226514220237732
3646,1236,2128,0.22141709923744202
3647,1236,2156,0.22030304372310638
3648,1236,341,0.21933037042617798
3649,1236,59,0.21737141907215118
3650,1236,3472,0.21430017054080963
3651,1236,1894,0.21398326754570007
3652,1236,2124,0.21379993855953217
3653,1236,139,0.2122599184513092
3654,1236,102,0.21173517405986786
3655,1236,2551,0.1779005229473114
3656,1236,333,0.16984567046165466
