,target_num,prod_num,similarity
0,2576,2576,1.000000238418579
1,2576,2490,0.9977441430091858
2,2576,968,0.8072314262390137
3,2576,1006,0.796306848526001
4,2576,1012,0.7872525453567505
5,2576,2652,0.7782259583473206
6,2576,2248,0.777012050151825
7,2576,953,0.7723544239997864
8,2576,1000,0.7704347372055054
9,2576,952,0.7624061107635498
10,2576,999,0.7487163543701172
11,2576,571,0.746619462966919
12,2576,2249,0.7440370917320251
13,2576,2649,0.7439658045768738
14,2576,951,0.7430874109268188
15,2576,2631,0.7418078184127808
16,2576,2622,0.741367518901825
17,2576,931,0.7405474185943604
18,2576,2255,0.7405152916908264
19,2576,906,0.740442156791687
20,2576,2644,0.7401286959648132
21,2576,936,0.7387768030166626
22,2576,3148,0.7384511232376099
23,2576,1028,0.7384161353111267
24,2576,883,0.7381464838981628
25,2576,2245,0.7370027303695679
26,2576,2247,0.736480712890625
27,2576,2236,0.7330515384674072
28,2576,909,0.7323960661888123
29,2576,581,0.7316213846206665
30,2576,2253,0.7306396961212158
31,2576,2240,0.7299032211303711
32,2576,2246,0.728830099105835
33,2576,2242,0.727712869644165
34,2576,998,0.7257567048072815
35,2576,934,0.7237411141395569
36,2576,967,0.7234938740730286
37,2576,985,0.7230439782142639
38,2576,918,0.7224442362785339
39,2576,2602,0.7217849493026733
40,2576,1011,0.7215178608894348
41,2576,908,0.7213932871818542
42,2576,1007,0.7206814885139465
43,2576,1017,0.7183893918991089
44,2576,2633,0.7178380489349365
45,2576,3156,0.7173487544059753
46,2576,3460,0.7167790532112122
47,2576,2262,0.7155401110649109
48,2576,955,0.7149363160133362
49,2576,891,0.7149079442024231
50,2576,958,0.7141963839530945
51,2576,1002,0.7141513824462891
52,2576,2232,0.713972806930542
53,2576,2658,0.7138333916664124
54,2576,957,0.7134315967559814
55,2576,3166,0.7132284045219421
56,2576,2560,0.7110018730163574
57,2576,558,0.7099142074584961
58,2576,2241,0.7097300887107849
59,2576,3138,0.7083858847618103
60,2576,3360,0.7072848677635193
61,2576,3137,0.7067623734474182
62,2576,978,0.7065508365631104
63,2576,1015,0.7057987451553345
64,2576,976,0.7048739194869995
65,2576,247,0.7027722001075745
66,2576,578,0.7005326151847839
67,2576,913,0.6998296976089478
68,2576,3194,0.6996096968650818
69,2576,3150,0.698888897895813
70,2576,972,0.698485791683197
71,2576,882,0.6984422206878662
72,2576,3145,0.6977038979530334
73,2576,2252,0.6976892352104187
74,2576,930,0.6972948908805847
75,2576,927,0.6972728371620178
76,2576,3367,0.6959514617919922
77,2576,3368,0.6958346962928772
78,2576,3164,0.6955124139785767
79,2576,919,0.695264995098114
80,2576,990,0.694007933139801
81,2576,2612,0.6933868527412415
82,2576,2256,0.6930210590362549
83,2576,983,0.6920398473739624
84,2576,965,0.6895918250083923
85,2576,576,0.6893576383590698
86,2576,3165,0.6893506050109863
87,2576,559,0.6888242363929749
88,2576,895,0.6882568001747131
89,2576,896,0.6882219314575195
90,2576,2648,0.6880499124526978
91,2576,964,0.6864213943481445
92,2576,3449,0.6864083409309387
93,2576,3193,0.6850913763046265
94,2576,970,0.6850610971450806
95,2576,2250,0.6850508451461792
96,2576,3375,0.684867262840271
97,2576,2605,0.6828567981719971
98,2576,2504,0.6828567981719971
99,2576,3132,0.6809492707252502
100,2576,3365,0.6799941658973694
101,2576,572,0.6785027980804443
102,2576,2706,0.6777993440628052
103,2576,973,0.6776326894760132
104,2576,1008,0.6753766536712646
105,2576,966,0.6753420233726501
106,2576,3130,0.6735986471176147
107,2576,969,0.6731728315353394
108,2576,994,0.6714832782745361
109,2576,3458,0.6712279915809631
110,2576,903,0.6710466146469116
111,2576,1009,0.6709932088851929
112,2576,3356,0.6706258654594421
113,2576,991,0.66860032081604
114,2576,2165,0.6685372591018677
115,2576,954,0.6657669544219971
116,2576,2651,0.6657243967056274
117,2576,3153,0.6657159328460693
118,2576,1019,0.6655042171478271
119,2576,3447,0.6654899716377258
120,2576,2239,0.664766788482666
121,2576,2572,0.6642772555351257
122,2576,2487,0.6638171672821045
123,2576,977,0.6628613471984863
124,2576,3373,0.6619797348976135
125,2576,3146,0.6617417335510254
126,2576,894,0.6616703271865845
127,2576,1213,0.6607152819633484
128,2576,2263,0.6606888175010681
129,2576,509,0.6588756442070007
130,2576,996,0.6563529968261719
131,2576,3452,0.6562133431434631
132,2576,1536,0.6559793949127197
133,2576,3353,0.655975878238678
134,2576,2238,0.6556925773620605
135,2576,485,0.6553022861480713
136,2576,560,0.654182493686676
137,2576,3186,0.6541570425033569
138,2576,2585,0.6539463400840759
139,2576,873,0.6536592245101929
140,2576,1087,0.6509990692138672
141,2576,897,0.6508535742759705
142,2576,2561,0.6496074795722961
143,2576,2258,0.6495735049247742
144,2576,899,0.6494227051734924
145,2576,971,0.6467836499214172
146,2576,165,0.6466030478477478
147,2576,1026,0.6465989351272583
148,2576,1023,0.6453138589859009
149,2576,2654,0.644763708114624
150,2576,982,0.6444532871246338
151,2576,886,0.6437953114509583
152,2576,580,0.6420045495033264
153,2576,2163,0.6408131122589111
154,2576,3131,0.6406216621398926
155,2576,3359,0.6406163573265076
156,2576,1014,0.6381921768188477
157,2576,2976,0.6376062035560608
158,2576,3139,0.6374862194061279
159,2576,3445,0.6371229887008667
160,2576,959,0.6368487477302551
161,2576,2575,0.634789228439331
162,2576,2494,0.6344054341316223
163,2576,1510,0.6336357593536377
164,2576,2711,0.6333808302879333
165,2576,2522,0.6325839757919312
166,2576,301,0.6322205066680908
167,2576,3366,0.6314751505851746
168,2576,2521,0.6311568021774292
169,2576,2693,0.6287650465965271
170,2576,2237,0.6286600232124329
171,2576,1027,0.6284626722335815
172,2576,1025,0.6280695199966431
173,2576,1474,0.6270420551300049
174,2576,2634,0.6268345713615417
175,2576,928,0.6261459589004517
176,2576,2712,0.6260008811950684
177,2576,2842,0.6256870031356812
178,2576,3158,0.6253882050514221
179,2576,2229,0.6253760457038879
180,2576,3144,0.6253450512886047
181,2576,910,0.6247061491012573
182,2576,579,0.6236144304275513
183,2576,1987,0.6234370470046997
184,2576,385,0.6211481690406799
185,2576,2632,0.6209388971328735
186,2576,2489,0.6204336285591125
187,2576,3293,0.6194326877593994
188,2576,3362,0.6182113885879517
189,2576,942,0.6164180040359497
190,2576,1822,0.6163434982299805
191,2576,920,0.6160282492637634
192,2576,574,0.615774393081665
193,2576,589,0.6157240271568298
194,2576,3149,0.6154295206069946
195,2576,577,0.6150516867637634
196,2576,1024,0.6140194535255432
197,2576,981,0.6138483285903931
198,2576,940,0.6124571561813354
199,2576,2230,0.6100418567657471
200,2576,2063,0.6089667081832886
201,2576,3192,0.608533501625061
202,2576,1867,0.6082072257995605
203,2576,2710,0.6072182059288025
204,2576,1013,0.6068737506866455
205,2576,986,0.6062981486320496
206,2576,992,0.6057646870613098
207,2576,2251,0.605129063129425
208,2576,3196,0.6040738821029663
209,2576,975,0.6031806468963623
210,2576,2641,0.6028382778167725
211,2576,2244,0.6019298434257507
212,2576,963,0.601778507232666
213,2576,956,0.601340651512146
214,2576,2235,0.6012608408927917
215,2576,1004,0.6005043387413025
216,2576,929,0.5988787412643433
217,2576,984,0.5982320308685303
218,2576,901,0.5962499976158142
219,2576,993,0.5948984026908875
220,2576,2231,0.5945643186569214
221,2576,174,0.5944250226020813
222,2576,1003,0.594331681728363
223,2576,3080,0.5942160487174988
224,2576,902,0.5928428769111633
225,2576,2233,0.5920314788818359
226,2576,3364,0.5919358134269714
227,2576,979,0.5911305546760559
228,2576,980,0.5906459093093872
229,2576,2663,0.5905867218971252
230,2576,1020,0.5903013944625854
231,2576,2043,0.5896031260490417
232,2576,2659,0.588831901550293
233,2576,201,0.5874426364898682
234,2576,1306,0.5871291756629944
235,2576,3358,0.5862557291984558
236,2576,3147,0.5853626728057861
237,2576,667,0.5839188694953918
238,2576,3372,0.5836789608001709
239,2576,1370,0.5835822224617004
240,2576,2259,0.5835520625114441
241,2576,758,0.5835199356079102
242,2576,1544,0.583473265171051
243,2576,183,0.5824530124664307
244,2576,1010,0.5822345614433289
245,2576,3154,0.5818940997123718
246,2576,2073,0.5805834531784058
247,2576,243,0.5797361135482788
248,2576,2953,0.579452633857727
249,2576,3140,0.5793288946151733
250,2576,881,0.5786414742469788
251,2576,4,0.5784076452255249
252,2576,1066,0.5778182148933411
253,2576,3292,0.5772829055786133
254,2576,302,0.5772594213485718
255,2576,2624,0.5768594741821289
256,2576,3155,0.5762916803359985
257,2576,2708,0.5753961801528931
258,2576,938,0.5751000046730042
259,2576,2408,0.5740329027175903
260,2576,2050,0.5736396908760071
261,2576,1989,0.5733157992362976
262,2576,1383,0.5726916790008545
263,2576,586,0.571709156036377
264,2576,3354,0.5703133940696716
265,2576,1077,0.5696681141853333
266,2576,1561,0.5686227679252625
267,2576,989,0.5674622058868408
268,2576,1190,0.5673280358314514
269,2576,184,0.5665352940559387
270,2576,961,0.5653611421585083
271,2576,1868,0.5647858381271362
272,2576,2052,0.564474880695343
273,2576,2512,0.5641601085662842
274,2576,1766,0.5633884072303772
275,2576,1357,0.5633330345153809
276,2576,3468,0.5630373954772949
277,2576,309,0.5628587007522583
278,2576,1046,0.5625542402267456
279,2576,2630,0.5618184804916382
280,2576,987,0.5617456436157227
281,2576,2892,0.5617353320121765
282,2576,377,0.5613254904747009
283,2576,988,0.5612955093383789
284,2576,923,0.5605331659317017
285,2576,2643,0.5604874491691589
286,2576,2365,0.5602207779884338
287,2576,1001,0.5600324869155884
288,2576,2621,0.5592410564422607
289,2576,1531,0.5591057538986206
290,2576,3355,0.5578223466873169
291,2576,924,0.557711660861969
292,2576,2026,0.5576905012130737
293,2576,2526,0.5573768019676208
294,2576,915,0.556991696357727
295,2576,3018,0.5569074749946594
296,2576,393,0.5568917989730835
297,2576,1962,0.5568382143974304
298,2576,1543,0.5564218163490295
299,2576,299,0.5562046766281128
300,2576,351,0.5559582710266113
301,2576,755,0.5558829307556152
302,2576,1416,0.554975152015686
303,2576,288,0.5546514987945557
304,2576,2473,0.5541573762893677
305,2576,995,0.5536063313484192
306,2576,321,0.5528718829154968
307,2576,1016,0.5526395440101624
308,2576,2276,0.5524963140487671
309,2576,878,0.5522258877754211
310,2576,1522,0.5518923997879028
311,2576,553,0.5514481663703918
312,2576,1735,0.5513479709625244
313,2576,1091,0.5510373711585999
314,2576,3457,0.5506629347801208
315,2576,900,0.5486689805984497
316,2576,2132,0.5481767654418945
317,2576,2737,0.5480333566665649
318,2576,890,0.5474116206169128
319,2576,2234,0.5457606911659241
320,2576,2979,0.5456793308258057
321,2576,3361,0.5448008179664612
322,2576,2017,0.5436766743659973
323,2576,1355,0.5436064004898071
324,2576,2510,0.5431239008903503
325,2576,1022,0.5429136753082275
326,2576,2804,0.5426465272903442
327,2576,2705,0.5421594977378845
328,2576,1922,0.542141318321228
329,2576,246,0.5416333079338074
330,2576,2640,0.5412122011184692
331,2576,245,0.5411306023597717
332,2576,2792,0.5410940051078796
333,2576,2368,0.5410294532775879
334,2576,3106,0.5398676991462708
335,2576,885,0.5390358567237854
336,2576,2264,0.5387991070747375
337,2576,2357,0.5384950041770935
338,2576,847,0.5380017161369324
339,2576,947,0.5379629731178284
340,2576,1352,0.5379468202590942
341,2576,624,0.5377373695373535
342,2576,3323,0.5372738242149353
343,2576,2637,0.537054181098938
344,2576,1830,0.5369580388069153
345,2576,2500,0.53619384765625
346,2576,874,0.5358266830444336
347,2576,2417,0.5353964567184448
348,2576,68,0.5351392030715942
349,2576,3357,0.5348195433616638
350,2576,1538,0.5344523787498474
351,2576,2260,0.5342133045196533
352,2576,1518,0.5336667895317078
353,2576,1567,0.5335596203804016
354,2576,898,0.5328799486160278
355,2576,2066,0.532728910446167
356,2576,2599,0.5322644710540771
357,2576,926,0.5318331122398376
358,2576,2679,0.5312371850013733
359,2576,1950,0.5309106111526489
360,2576,2266,0.5306028127670288
361,2576,949,0.5305219888687134
362,2576,323,0.5304538011550903
363,2576,1533,0.5299786925315857
364,2576,2944,0.5297422409057617
365,2576,294,0.5293474793434143
366,2576,2756,0.5282336473464966
367,2576,3136,0.528190553188324
368,2576,1557,0.5281867980957031
369,2576,1552,0.5280516147613525
370,2576,3493,0.5280234217643738
371,2576,1021,0.527336835861206
372,2576,1558,0.5273308157920837
373,2576,960,0.5272001028060913
374,2576,2600,0.5270593762397766
375,2576,2393,0.527006983757019
376,2576,575,0.526961088180542
377,2576,2952,0.5269594788551331
378,2576,3143,0.5268807411193848
379,2576,149,0.5267323851585388
380,2576,1415,0.5266761183738708
381,2576,2015,0.5263023376464844
382,2576,851,0.5253877639770508
383,2576,3004,0.5253051519393921
384,2576,3456,0.524662971496582
385,2576,3195,0.5245572924613953
386,2576,1127,0.5244304537773132
387,2576,1277,0.5240995287895203
388,2576,1888,0.523604154586792
389,2576,396,0.5232054591178894
390,2576,866,0.5230908989906311
391,2576,2740,0.5230181813240051
392,2576,1632,0.5227711796760559
393,2576,2382,0.522318422794342
394,2576,1555,0.5221690535545349
395,2576,594,0.5217397212982178
396,2576,2465,0.5216781497001648
397,2576,671,0.5212783217430115
398,2576,3103,0.5210351347923279
399,2576,375,0.5208337306976318
400,2576,1018,0.5199617147445679
401,2576,742,0.5199464559555054
402,2576,2243,0.5198196172714233
403,2576,2366,0.5195144414901733
404,2576,1565,0.5190518498420715
405,2576,887,0.5186788439750671
406,2576,334,0.5186581015586853
407,2576,2609,0.5185477137565613
408,2576,1853,0.5181406736373901
409,2576,1691,0.5180873870849609
410,2576,3167,0.5176026225090027
411,2576,1369,0.5174990892410278
412,2576,944,0.5171270966529846
413,2576,267,0.5166098475456238
414,2576,2367,0.5160046219825745
415,2576,1601,0.515977144241333
416,2576,2571,0.5156365633010864
417,2576,1590,0.5151699185371399
418,2576,1059,0.515102744102478
419,2576,2113,0.5148411393165588
420,2576,1939,0.5146627426147461
421,2576,2692,0.5143679976463318
422,2576,2655,0.5140643119812012
423,2576,3507,0.5139824151992798
424,2576,2082,0.5139505863189697
425,2576,477,0.5138666033744812
426,2576,3509,0.5137302279472351
427,2576,2662,0.5136073231697083
428,2576,1657,0.5134018063545227
429,2576,2947,0.5133531093597412
430,2576,911,0.5132482051849365
431,2576,3000,0.512823224067688
432,2576,2653,0.5126253366470337
433,2576,806,0.5121655464172363
434,2576,130,0.511941134929657
435,2576,2592,0.511885404586792
436,2576,1963,0.5113545060157776
437,2576,1092,0.5103479027748108
438,2576,1810,0.5102024674415588
439,2576,242,0.509151041507721
440,2576,3500,0.5089353919029236
441,2576,2055,0.5087254047393799
442,2576,2341,0.5086600184440613
443,2576,127,0.5086057782173157
444,2576,1917,0.5083675980567932
445,2576,1833,0.5081992745399475
446,2576,1193,0.5080589056015015
447,2576,2433,0.5077217817306519
448,2576,1425,0.5076878666877747
449,2576,1153,0.5074693560600281
450,2576,3463,0.5074121952056885
451,2576,2977,0.5073508620262146
452,2576,1521,0.5072541236877441
453,2576,2996,0.5071781277656555
454,2576,2527,0.5070765018463135
455,2576,317,0.5066647529602051
456,2576,733,0.5065295696258545
457,2576,2942,0.5061642527580261
458,2576,1595,0.5059947371482849
459,2576,1197,0.5053942203521729
460,2576,2733,0.5049372911453247
461,2576,379,0.504928469657898
462,2576,3083,0.5046343803405762
463,2576,892,0.504553496837616
464,2576,2461,0.5045221447944641
465,2576,160,0.5044867396354675
466,2576,3508,0.5043725967407227
467,2576,2379,0.5043097138404846
468,2576,2141,0.5042557120323181
469,2576,2547,0.5037873983383179
470,2576,588,0.5036161541938782
471,2576,1872,0.5035748481750488
472,2576,2318,0.5030587315559387
473,2576,741,0.5026640892028809
474,2576,2671,0.5020794868469238
475,2576,2100,0.5019361972808838
476,2576,2769,0.5016472339630127
477,2576,1604,0.5016411542892456
478,2576,2879,0.5015300512313843
479,2576,843,0.5012344121932983
480,2576,2810,0.5007807612419128
481,2576,2409,0.5006256699562073
482,2576,1971,0.5005720853805542
483,2576,3209,0.5004727840423584
484,2576,1527,0.5004416704177856
485,2576,2358,0.5004110336303711
486,2576,2356,0.5004110336303711
487,2576,893,0.500319242477417
488,2576,2874,0.5001295208930969
489,2576,2299,0.49997612833976746
490,2576,2753,0.49976763129234314
491,2576,3591,0.4994639456272125
492,2576,2460,0.4988999366760254
493,2576,1526,0.49881330132484436
494,2576,2283,0.4987711012363434
495,2576,2271,0.49851953983306885
496,2576,884,0.49846354126930237
497,2576,359,0.4984281361103058
498,2576,2432,0.4983723759651184
499,2576,168,0.49834632873535156
500,2576,1605,0.4982181191444397
501,2576,2364,0.49821335077285767
502,2576,2625,0.49816498160362244
503,2576,2140,0.4979720115661621
504,2576,2268,0.4974753260612488
505,2576,2049,0.4972381293773651
506,2576,663,0.4967970550060272
507,2576,1921,0.4964020252227783
508,2576,1864,0.49624693393707275
509,2576,1916,0.4960159361362457
510,2576,2813,0.4958478808403015
511,2576,170,0.49574267864227295
512,2576,2503,0.49542734026908875
513,2576,307,0.49536535143852234
514,2576,2360,0.4952618479728699
515,2576,2422,0.49517345428466797
516,2576,1951,0.4949786961078644
517,2576,2736,0.49497196078300476
518,2576,2458,0.49488580226898193
519,2576,1650,0.4946894645690918
520,2576,2481,0.4946542978286743
521,2576,2794,0.49459952116012573
522,2576,3418,0.4945048987865448
523,2576,2567,0.4943835437297821
524,2576,3095,0.49368879199028015
525,2576,587,0.493599534034729
526,2576,514,0.4931623041629791
527,2576,3311,0.49264734983444214
528,2576,1532,0.49247828125953674
529,2576,1291,0.4921305775642395
530,2576,2742,0.4920731484889984
531,2576,2059,0.492021381855011
532,2576,945,0.49191707372665405
533,2576,1389,0.49142399430274963
534,2576,182,0.490636944770813
535,2576,1786,0.49040621519088745
536,2576,1456,0.4903317093849182
537,2576,932,0.49031269550323486
538,2576,2401,0.49028509855270386
539,2576,2452,0.4900254011154175
540,2576,3005,0.49001696705818176
541,2576,2735,0.48975950479507446
542,2576,943,0.4896785020828247
543,2576,3480,0.48913437128067017
544,2576,2373,0.4888959527015686
545,2576,889,0.488862007856369
546,2576,1740,0.4884055256843567
547,2576,2064,0.4882851839065552
548,2576,2035,0.4882826507091522
549,2576,2724,0.4876738488674164
550,2576,2897,0.4875226318836212
551,2576,745,0.4873966872692108
552,2576,3438,0.4872053861618042
553,2576,147,0.4871954023838043
554,2576,1751,0.487140029668808
555,2576,777,0.48693686723709106
556,2576,2661,0.4868459403514862
557,2576,2267,0.486797958612442
558,2576,2464,0.4867717921733856
559,2576,3483,0.4867672920227051
560,2576,1453,0.4867282807826996
561,2576,2610,0.4867039620876312
562,2576,1564,0.48668229579925537
563,2576,2463,0.4865526854991913
564,2576,2029,0.4865473508834839
565,2576,1873,0.4864462912082672
566,2576,2104,0.48624926805496216
567,2576,573,0.4861023426055908
568,2576,204,0.48603829741477966
569,2576,3433,0.4858397841453552
570,2576,2903,0.48578235507011414
571,2576,732,0.4856588840484619
572,2576,3291,0.4856036901473999
573,2576,658,0.4855527877807617
574,2576,668,0.4855184555053711
575,2576,2162,0.4854854345321655
576,2576,172,0.485429584980011
577,2576,3240,0.4853754937648773
578,2576,1663,0.485293984413147
579,2576,730,0.485182523727417
580,2576,213,0.4847336709499359
581,2576,2887,0.4846395254135132
582,2576,2893,0.48454001545906067
583,2576,3423,0.4844793975353241
584,2576,1741,0.484417200088501
585,2576,1496,0.4843631088733673
586,2576,3455,0.4843614399433136
587,2576,1586,0.484269917011261
588,2576,1664,0.48413944244384766
589,2576,187,0.4840097427368164
590,2576,2131,0.4839782118797302
591,2576,3085,0.4839651584625244
592,2576,825,0.4839317798614502
593,2576,3474,0.48389387130737305
594,2576,626,0.4838905930519104
595,2576,2890,0.48377496004104614
596,2576,2961,0.4837593734264374
597,2576,2281,0.4837433099746704
598,2576,1944,0.4835495352745056
599,2576,2684,0.4834755063056946
600,2576,2664,0.4834660589694977
601,2576,2403,0.4832673966884613
602,2576,25,0.4832545220851898
603,2576,3002,0.48311924934387207
604,2576,2727,0.4829796552658081
605,2576,406,0.48247992992401123
606,2576,2057,0.4824288785457611
607,2576,2885,0.48223191499710083
608,2576,380,0.48204830288887024
609,2576,1560,0.4820423722267151
610,2576,2374,0.48201945424079895
611,2576,2275,0.48180824518203735
612,2576,2987,0.48176461458206177
613,2576,1781,0.4814501404762268
614,2576,332,0.48143553733825684
615,2576,2431,0.48125144839286804
616,2576,1813,0.48096612095832825
617,2576,2068,0.48081347346305847
618,2576,974,0.4807696044445038
619,2576,834,0.48076847195625305
620,2576,1858,0.48073145747184753
621,2576,3448,0.4806351363658905
622,2576,349,0.4806150197982788
623,2576,3014,0.48046842217445374
624,2576,146,0.48037758469581604
625,2576,3294,0.48029011487960815
626,2576,2739,0.4802812337875366
627,2576,1596,0.4799407720565796
628,2576,3072,0.4799278676509857
629,2576,3607,0.47989702224731445
630,2576,1547,0.4797492027282715
631,2576,1106,0.479473352432251
632,2576,420,0.4792232811450958
633,2576,203,0.47913652658462524
634,2576,1592,0.47909608483314514
635,2576,2784,0.47904258966445923
636,2576,582,0.47903960943222046
637,2576,2426,0.47893092036247253
638,2576,2984,0.47878000140190125
639,2576,131,0.47874435782432556
640,2576,3504,0.4786854088306427
641,2576,2940,0.47861552238464355
642,2576,3351,0.4785040616989136
643,2576,759,0.47829902172088623
644,2576,422,0.47818323969841003
645,2576,1588,0.4780869781970978
646,2576,1138,0.4779847264289856
647,2576,2101,0.4775520861148834
648,2576,1935,0.4774845242500305
649,2576,352,0.4774409532546997
650,2576,1684,0.47742241621017456
651,2576,2323,0.47737762331962585
652,2576,1504,0.4772499203681946
653,2576,937,0.4768024682998657
654,2576,1640,0.4765647351741791
655,2576,293,0.4765474498271942
656,2576,296,0.47648003697395325
657,2576,372,0.47613370418548584
658,2576,1726,0.4758663475513458
659,2576,386,0.47555315494537354
660,2576,199,0.4754560887813568
661,2576,1498,0.47530490159988403
662,2576,1545,0.47521960735321045
663,2576,2447,0.47510531544685364
664,2576,950,0.47497934103012085
665,2576,1817,0.4749564230442047
666,2576,178,0.47486504912376404
667,2576,1767,0.47471779584884644
668,2576,358,0.47447940707206726
669,2576,669,0.47427526116371155
670,2576,1550,0.47398126125335693
671,2576,3475,0.4739431142807007
672,2576,3028,0.47384336590766907
673,2576,2009,0.4738258123397827
674,2576,5,0.4737805724143982
675,2576,876,0.4736016094684601
676,2576,3476,0.4735517203807831
677,2576,2455,0.4734346270561218
678,2576,2871,0.4734112322330475
679,2576,1331,0.47336408495903015
680,2576,1753,0.47334024310112
681,2576,370,0.47324860095977783
682,2576,211,0.47319871187210083
683,2576,2639,0.4731709361076355
684,2576,2164,0.4728738069534302
685,2576,962,0.4728464186191559
686,2576,848,0.472807377576828
687,2576,134,0.4726645052433014
688,2576,1479,0.4725727438926697
689,2576,129,0.4723290503025055
690,2576,423,0.47227948904037476
691,2576,190,0.4721760153770447
692,2576,241,0.4720865488052368
693,2576,1172,0.471880167722702
694,2576,191,0.4715864658355713
695,2576,1457,0.4715254306793213
696,2576,463,0.47147858142852783
697,2576,1754,0.4714173376560211
698,2576,2269,0.4712594449520111
699,2576,815,0.4711293876171112
700,2576,216,0.4709814786911011
701,2576,2380,0.4709031581878662
702,2576,3120,0.47071871161460876
703,2576,2645,0.4706118702888489
704,2576,1542,0.4704916477203369
705,2576,197,0.4703960418701172
706,2576,2045,0.4702680706977844
707,2576,1945,0.47017863392829895
708,2576,3471,0.4700830280780792
709,2576,3439,0.47006532549858093
710,2576,2395,0.4699774384498596
711,2576,29,0.46993085741996765
712,2576,3157,0.4696667194366455
713,2576,746,0.4696453809738159
714,2576,207,0.46937116980552673
715,2576,1530,0.46905839443206787
716,2576,2378,0.46900108456611633
717,2576,997,0.46880102157592773
718,2576,1898,0.46875864267349243
719,2576,1248,0.46850255131721497
720,2576,1747,0.46848264336586
721,2576,3013,0.46840617060661316
722,2576,2843,0.4683321416378021
723,2576,2361,0.4681459367275238
724,2576,1349,0.46812960505485535
725,2576,143,0.4681224524974823
726,2576,1847,0.46804365515708923
727,2576,2392,0.4679749011993408
728,2576,3464,0.4678935408592224
729,2576,2028,0.4678623676300049
730,2576,2282,0.46780312061309814
731,2576,3487,0.46778953075408936
732,2576,2444,0.46775713562965393
733,2576,857,0.46775704622268677
734,2576,2534,0.4677310287952423
735,2576,2288,0.46757104992866516
736,2576,1155,0.46753615140914917
737,2576,1710,0.4675149619579315
738,2576,2973,0.4674583673477173
739,2576,1993,0.4673680365085602
740,2576,2840,0.4670218229293823
741,2576,400,0.4670037031173706
742,2576,2286,0.4669889509677887
743,2576,2094,0.46694618463516235
744,2576,1880,0.4663050174713135
745,2576,622,0.4662911891937256
746,2576,3102,0.4661858081817627
747,2576,3318,0.46589988470077515
748,2576,635,0.4658184051513672
749,2576,1816,0.4658171832561493
750,2576,435,0.4658169150352478
751,2576,2404,0.46577346324920654
752,2576,237,0.465766578912735
753,2576,108,0.4657570421695709
754,2576,550,0.4657025635242462
755,2576,1986,0.46565061807632446
