,target_num,prod_num,similarity
756,2576,2891,0.46558478474617004
757,2576,1273,0.46557047963142395
758,2576,2809,0.4655038118362427
759,2576,2924,0.46550270915031433
760,2576,2743,0.46531224250793457
761,2576,1455,0.46521812677383423
762,2576,3073,0.46504467725753784
763,2576,1834,0.46499359607696533
764,2576,1516,0.464897483587265
765,2576,2943,0.46480193734169006
766,2576,1529,0.46476900577545166
767,2576,2384,0.4646855592727661
768,2576,2958,0.46461132168769836
769,2576,1500,0.46457627415657043
770,2576,1866,0.4645598828792572
771,2576,790,0.4643874168395996
772,2576,167,0.4643362760543823
773,2576,2083,0.46425607800483704
774,2576,1589,0.46424949169158936
775,2576,925,0.4642285704612732
776,2576,373,0.464206337928772
777,2576,2754,0.46420055627822876
778,2576,1382,0.4639681279659271
779,2576,1842,0.4638756513595581
780,2576,1831,0.46361032128334045
781,2576,2019,0.4635699391365051
782,2576,2878,0.4635521173477173
783,2576,513,0.46340104937553406
784,2576,1295,0.46334823966026306
785,2576,712,0.46316733956336975
786,2576,164,0.46309515833854675
787,2576,505,0.46291384100914
788,2576,751,0.4628659784793854
789,2576,154,0.4628385901451111
790,2576,788,0.4628007113933563
791,2576,3420,0.4627230763435364
792,2576,2849,0.46265286207199097
793,2576,2388,0.46256154775619507
794,2576,1783,0.4624420404434204
795,2576,2414,0.4623781144618988
796,2576,1559,0.4623722434043884
797,2576,1965,0.461944043636322
798,2576,3123,0.4619106650352478
799,2576,768,0.4618974030017853
800,2576,2407,0.46186575293540955
801,2576,2420,0.4618062973022461
802,2576,2402,0.46176475286483765
803,2576,1478,0.46171674132347107
804,2576,2054,0.46155041456222534
805,2576,2285,0.4614737033843994
806,2576,2071,0.461060106754303
807,2576,1464,0.461030513048172
808,2576,1487,0.46091318130493164
809,2576,728,0.46090203523635864
810,2576,2685,0.46087920665740967
811,2576,2228,0.46078038215637207
812,2576,823,0.460754930973053
813,2576,2406,0.46063509583473206
814,2576,3026,0.46057644486427307
815,2576,3007,0.46052271127700806
816,2576,1593,0.46028661727905273
817,2576,1961,0.4602833688259125
818,2576,1236,0.4600902497768402
819,2576,1495,0.4600873291492462
820,2576,1599,0.45997703075408936
821,2576,1528,0.4598482549190521
822,2576,9,0.45981600880622864
823,2576,640,0.45967257022857666
824,2576,1878,0.45965269207954407
825,2576,3329,0.45965197682380676
826,2576,1669,0.45953547954559326
827,2576,3218,0.4595021605491638
828,2576,398,0.4594496190547943
829,2576,388,0.4591807723045349
830,2576,2416,0.4591605067253113
831,2576,1915,0.45909950137138367
832,2576,3089,0.4590427279472351
833,2576,2439,0.4590192437171936
834,2576,1483,0.4589562714099884
835,2576,186,0.45868435502052307
836,2576,2457,0.45860356092453003
837,2576,2127,0.45848000049591064
838,2576,38,0.4582102596759796
839,2576,41,0.4581594467163086
840,2576,2709,0.45815134048461914
841,2576,939,0.45811375975608826
842,2576,1801,0.4580315351486206
843,2576,180,0.4578610360622406
844,2576,2327,0.4575546681880951
845,2576,921,0.4575161337852478
846,2576,328,0.4575065076351166
847,2576,3513,0.4573283791542053
848,2576,1875,0.4572080969810486
849,2576,2785,0.4571770429611206
850,2576,718,0.4570370614528656
851,2576,2683,0.4569358825683594
852,2576,3581,0.4569103717803955
853,2576,2053,0.4569079875946045
854,2576,1148,0.4567982852458954
855,2576,3168,0.45650574564933777
856,2576,1600,0.4564875364303589
857,2576,61,0.4564618766307831
858,2576,378,0.4563584327697754
859,2576,617,0.4562826454639435
860,2576,2758,0.4562753438949585
861,2576,3099,0.456177294254303
862,2576,3249,0.4560697376728058
863,2576,2752,0.45593345165252686
864,2576,1782,0.4558863043785095
865,2576,1759,0.45584747195243835
866,2576,2270,0.4558146297931671
867,2576,1643,0.45549145340919495
868,2576,2130,0.45537322759628296
869,2576,465,0.4552857279777527
870,2576,3503,0.4552256166934967
871,2576,0,0.45516130328178406
872,2576,2763,0.4551011323928833
873,2576,2076,0.45495131611824036
874,2576,2430,0.4547831118106842
875,2576,1861,0.45465394854545593
876,2576,1534,0.4546401798725128
877,2576,1379,0.45456209778785706
878,2576,2363,0.45452630519866943
879,2576,6,0.45441338419914246
880,2576,2097,0.4543846547603607
881,2576,1896,0.454383909702301
882,2576,2738,0.45430293679237366
883,2576,785,0.4542732834815979
884,2576,3011,0.4542264938354492
885,2576,2067,0.45416203141212463
886,2576,527,0.45413675904273987
887,2576,1568,0.4540966749191284
888,2576,189,0.4540267586708069
889,2576,202,0.4539073705673218
890,2576,2220,0.45385828614234924
891,2576,3405,0.45379143953323364
892,2576,1459,0.45374104380607605
893,2576,353,0.4537380337715149
894,2576,3526,0.4534481167793274
895,2576,1752,0.453259140253067
896,2576,1413,0.4532543420791626
897,2576,318,0.4530012309551239
898,2576,2107,0.4528898596763611
899,2576,2415,0.45281413197517395
900,2576,2095,0.45281410217285156
901,2576,2975,0.452806681394577
902,2576,192,0.45278051495552063
903,2576,2993,0.4523892104625702
904,2576,110,0.4523813724517822
905,2576,3170,0.45219656825065613
906,2576,162,0.45214709639549255
907,2576,2931,0.452120304107666
908,2576,1447,0.4521191418170929
909,2576,225,0.4520944058895111
910,2576,399,0.4520307779312134
911,2576,1399,0.45189231634140015
912,2576,3015,0.45175743103027344
913,2576,2021,0.45172908902168274
914,2576,1394,0.45163971185684204
915,2576,55,0.45132437348365784
916,2576,150,0.451285719871521
917,2576,424,0.451217383146286
918,2576,2037,0.4511181116104126
919,2576,699,0.4511074125766754
920,2576,3502,0.4510449469089508
921,2576,2265,0.4510449469089508
922,2576,1553,0.4510449469089508
923,2576,2274,0.4510449469089508
924,2576,1506,0.4510449469089508
925,2576,2273,0.4510449469089508
926,2576,2342,0.4510449469089508
927,2576,3497,0.4510449469089508
928,2576,2969,0.4510449469089508
929,2576,2896,0.4510449469089508
930,2576,3501,0.4510449469089508
931,2576,2910,0.4510449469089508
932,2576,3499,0.4510449469089508
933,2576,1463,0.4510449469089508
934,2576,2149,0.4510449469089508
935,2576,2144,0.4510449469089508
936,2576,1439,0.4510449469089508
937,2576,1435,0.4510449469089508
938,2576,1843,0.4510449469089508
939,2576,1470,0.4510449469089508
940,2576,1523,0.4510449469089508
941,2576,1475,0.4510449469089508
942,2576,171,0.4510449469089508
943,2576,3479,0.4510449469089508
944,2576,1524,0.4510449469089508
945,2576,3566,0.4510449469089508
946,2576,1485,0.4510449469089508
947,2576,1486,0.4510449469089508
948,2576,1744,0.4510449469089508
949,2576,1966,0.4510449469089508
950,2576,2060,0.4510449469089508
951,2576,1491,0.4510449469089508
952,2576,2070,0.4510449469089508
953,2576,1535,0.4510449469089508
954,2576,322,0.4510449469089508
955,2576,1946,0.4510449469089508
956,2576,2153,0.4510449469089508
957,2576,703,0.4510449469089508
958,2576,769,0.4510449469089508
959,2576,787,0.4510449469089508
960,2576,822,0.4510449469089508
961,2576,744,0.4510449469089508
962,2576,747,0.4510449469089508
963,2576,269,0.45103582739830017
964,2576,83,0.4509722888469696
965,2576,2078,0.45087406039237976
966,2576,1443,0.450834721326828
967,2576,948,0.4507425129413605
968,2576,2277,0.45062047243118286
969,2576,2646,0.4506078064441681
970,2576,2385,0.45050883293151855
971,2576,445,0.4502153992652893
972,2576,912,0.4502094089984894
973,2576,2732,0.45018428564071655
974,2576,1748,0.4500531256198883
975,2576,1360,0.45002201199531555
976,2576,3446,0.44998544454574585
977,2576,92,0.449889212846756
978,2576,495,0.44988736510276794
979,2576,2448,0.449871689081192
980,2576,907,0.44974255561828613
981,2576,215,0.44971609115600586
982,2576,200,0.44958996772766113
983,2576,2336,0.4495874345302582
984,2576,327,0.4494461417198181
985,2576,402,0.44928207993507385
986,2576,2967,0.4492656886577606
987,2576,335,0.449203759431839
988,2576,3109,0.44906991720199585
989,2576,3036,0.44894683361053467
990,2576,2143,0.4489358067512512
991,2576,3466,0.44882360100746155
992,2576,1419,0.44861409068107605
993,2576,125,0.44859614968299866
994,2576,3191,0.4484698176383972
995,2576,1290,0.4484528601169586
996,2576,3606,0.44843462109565735
997,2576,2224,0.44831520318984985
998,2576,1064,0.44830894470214844
999,2576,583,0.448236882686615
1000,2576,2088,0.4482295513153076
1001,2576,681,0.44821876287460327
1002,2576,2909,0.4482141137123108
1003,2576,1393,0.44818413257598877
1004,2576,2437,0.4481157660484314
1005,2576,3558,0.44810250401496887
1006,2576,1652,0.4480573236942291
1007,2576,2955,0.44789084792137146
1008,2576,542,0.44774025678634644
1009,2576,169,0.4476860761642456
1010,2576,179,0.44749927520751953
1011,2576,1118,0.4474945664405823
1012,2576,2873,0.44748905301094055
1013,2576,56,0.4472978711128235
1014,2576,2300,0.44714653491973877
1015,2576,3490,0.44713252782821655
1016,2576,421,0.44712743163108826
1017,2576,2611,0.4471200108528137
1018,2576,3022,0.44693610072135925
1019,2576,2768,0.4467769265174866
1020,2576,1768,0.4467734098434448
1021,2576,2136,0.4467405676841736
1022,2576,346,0.44668474793434143
1023,2576,1796,0.4466608464717865
1024,2576,1554,0.4466322958469391
1025,2576,109,0.44651514291763306
1026,2576,3621,0.4464148283004761
1027,2576,1099,0.44623494148254395
1028,2576,1271,0.44622835516929626
1029,2576,3307,0.4461446702480316
1030,2576,1056,0.44610396027565
1031,2576,801,0.44604218006134033
1032,2576,1520,0.4460165798664093
1033,2576,2421,0.4460109770298004
1034,2576,2257,0.4459490180015564
1035,2576,1305,0.4459055960178375
1036,2576,2988,0.44587770104408264
1037,2576,2425,0.44585320353507996
1038,2576,1679,0.4457946717739105
1039,2576,3646,0.44579216837882996
1040,2576,1856,0.4457085132598877
1041,2576,1414,0.44570621848106384
1042,2576,1610,0.4456500709056854
1043,2576,3048,0.44563814997673035
1044,2576,466,0.4456191658973694
1045,2576,1353,0.44555845856666565
1046,2576,783,0.44555437564849854
1047,2576,508,0.4455431401729584
1048,2576,3112,0.44540610909461975
1049,2576,451,0.4454014003276825
1050,2576,1598,0.4453468322753906
1051,2576,726,0.4453098475933075
1052,2576,1503,0.4452720582485199
1053,2576,1980,0.4451318383216858
1054,2576,2338,0.44505515694618225
1055,2576,2418,0.44493451714515686
1056,2576,562,0.4448316693305969
1057,2576,1602,0.4446960985660553
1058,2576,1324,0.4445948600769043
1059,2576,2386,0.4445371925830841
1060,2576,2443,0.4444403648376465
1061,2576,37,0.44440093636512756
1062,2576,1388,0.44438695907592773
1063,2576,3173,0.4443367123603821
1064,2576,2700,0.4441988170146942
1065,2576,80,0.4441395401954651
1066,2576,3633,0.4440610706806183
1067,2576,3035,0.44400739669799805
1068,2576,389,0.4439867436885834
1069,2576,2845,0.44396936893463135
1070,2576,1488,0.4438418745994568
1071,2576,2734,0.4438001811504364
1072,2576,2371,0.4437815248966217
1073,2576,356,0.44374412298202515
1074,2576,1460,0.4437383711338043
1075,2576,1603,0.44365596771240234
1076,2576,2798,0.44348329305648804
1077,2576,430,0.4434773325920105
1078,2576,1769,0.44347071647644043
1079,2576,173,0.4434656798839569
1080,2576,2445,0.44343575835227966
1081,2576,2172,0.4434104263782501
1082,2576,3488,0.44337406754493713
1083,2576,2044,0.44336211681365967
1084,2576,1063,0.443277508020401
1085,2576,2352,0.443223237991333
1086,2576,2051,0.4430360496044159
1087,2576,3518,0.4429513216018677
1088,2576,148,0.4429308772087097
1089,2576,2595,0.4429191052913666
1090,2576,2604,0.44289252161979675
1091,2576,1889,0.4428703486919403
1092,2576,1158,0.44283372163772583
1093,2576,1841,0.4428132176399231
1094,2576,194,0.442742258310318
1095,2576,2689,0.4427187144756317
1096,2576,1849,0.44264790415763855
1097,2576,1672,0.4425925016403198
1098,2576,1717,0.4424704909324646
1099,2576,833,0.4424036741256714
1100,2576,2423,0.4423017203807831
1101,2576,1802,0.4422246515750885
1102,2576,1300,0.4420614242553711
1103,2576,2005,0.4420613944530487
1104,2576,1319,0.4419754147529602
1105,2576,2990,0.44188955426216125
1106,2576,355,0.4417244791984558
1107,2576,639,0.44168519973754883
1108,2576,2691,0.4415450692176819
1109,2576,2913,0.44152677059173584
1110,2576,428,0.44150495529174805
1111,2576,1466,0.44150468707084656
1112,2576,1509,0.4415018856525421
1113,2576,2061,0.44135355949401855
1114,2576,2012,0.4413394033908844
1115,2576,153,0.44131025671958923
1116,2576,2642,0.44130778312683105
1117,2576,2280,0.4412216544151306
1118,2576,2948,0.44120150804519653
1119,2576,3283,0.44120097160339355
1120,2576,1333,0.44114384055137634
1121,2576,2038,0.4411182701587677
1122,2576,691,0.4411044120788574
1123,2576,1923,0.44105663895606995
1124,2576,1423,0.4409898519515991
1125,2576,1956,0.440920352935791
1126,2576,3478,0.4409061372280121
1127,2576,664,0.44089844822883606
1128,2576,1743,0.4408408999443054
1129,2576,2031,0.44080686569213867
1130,2576,3244,0.4407230019569397
1131,2576,1065,0.44072067737579346
1132,2576,1793,0.4406452775001526
1133,2576,3001,0.4405905306339264
1134,2576,2004,0.44059038162231445
1135,2576,3277,0.44054633378982544
1136,2576,2546,0.440534383058548
1137,2576,2807,0.4404832422733307
1138,2576,2682,0.4404587745666504
1139,2576,2405,0.440388947725296
1140,2576,3655,0.4403018057346344
1141,2576,3627,0.44022136926651
1142,2576,507,0.44021666049957275
1143,2576,52,0.440083771944046
1144,2576,2846,0.4400322139263153
1145,2576,1255,0.4400142431259155
1146,2576,467,0.4399740397930145
1147,2576,2791,0.43994414806365967
1148,2576,3272,0.4399212598800659
1149,2576,1131,0.43987900018692017
1150,2576,2047,0.43967145681381226
1151,2576,2773,0.4396633803844452
1152,2576,337,0.43966010212898254
1153,2576,2566,0.4396461546421051
1154,2576,2254,0.4393661618232727
1155,2576,1258,0.43932241201400757
1156,2576,1157,0.43928804993629456
1157,2576,1134,0.43927034735679626
1158,2576,2375,0.4391508102416992
1159,2576,1671,0.43908119201660156
1160,2576,756,0.43906471133232117
1161,2576,1469,0.43904364109039307
1162,2576,2598,0.439028799533844
1163,2576,315,0.43899717926979065
1164,2576,362,0.4389936923980713
1165,2576,567,0.4387996196746826
1166,2576,3496,0.43872225284576416
1167,2576,1819,0.4386865794658661
1168,2576,499,0.43863004446029663
1169,2576,1907,0.43858665227890015
1170,2576,3404,0.4385852813720703
1171,2576,803,0.43849605321884155
1172,2576,606,0.4384429156780243
1173,2576,1408,0.4384046792984009
1174,2576,641,0.4383797347545624
1175,2576,879,0.43832722306251526
1176,2576,2594,0.4383135735988617
1177,2576,3654,0.4382879436016083
1178,2576,2412,0.43827012181282043
1179,2576,2166,0.4382689893245697
1180,2576,1549,0.43819352984428406
1181,2576,2390,0.4381774961948395
1182,2576,1928,0.4381718635559082
1183,2576,566,0.4381369650363922
1184,2576,2389,0.4380837082862854
1185,2576,2688,0.43803542852401733
1186,2576,104,0.4379004240036011
1187,2576,471,0.4378991723060608
1188,2576,1860,0.437890887260437
1189,2576,2456,0.43778327107429504
1190,2576,1223,0.43768981099128723
1191,2576,1302,0.43739068508148193
1192,2576,1970,0.4373137652873993
1193,2576,2882,0.4373103976249695
1194,2576,1934,0.4373069405555725
1195,2576,2617,0.4372346103191376
1196,2576,2596,0.4372260570526123
1197,2576,1979,0.4372085630893707
1198,2576,2124,0.437193900346756
1199,2576,1736,0.43694430589675903
1200,2576,1336,0.4369266629219055
1201,2576,2992,0.436885267496109
1202,2576,3100,0.4367882013320923
1203,2576,1417,0.4367292821407318
1204,2576,2937,0.43663960695266724
1205,2576,3122,0.4366028904914856
1206,2576,1709,0.43652716279029846
1207,2576,60,0.4364084005355835
1208,2576,2989,0.4363931119441986
1209,2576,2159,0.43630239367485046
1210,2576,46,0.43621325492858887
1211,2576,2427,0.4361934959888458
1212,2576,1947,0.43616077303886414
1213,2576,2767,0.4360867738723755
1214,2576,2697,0.4359402656555176
1215,2576,2959,0.43592533469200134
1216,2576,32,0.43590447306632996
1217,2576,3618,0.43586021661758423
1218,2576,2048,0.43581780791282654
1219,2576,690,0.4358098804950714
1220,2576,2184,0.4357587397098541
1221,2576,2449,0.4357552230358124
1222,2576,1656,0.43571949005126953
1223,2576,3267,0.43569764494895935
1224,2576,2665,0.4356043040752411
1225,2576,2869,0.4355785548686981
1226,2576,42,0.4354608952999115
1227,2576,1798,0.4353896677494049
1228,2576,2362,0.43537166714668274
1229,2576,3128,0.43536168336868286
1230,2576,31,0.43534886837005615
1231,2576,2865,0.43523192405700684
1232,2576,47,0.4352153539657593
1233,2576,2997,0.43502873182296753
1234,2576,2,0.4350033104419708
1235,2576,206,0.43496161699295044
1236,2576,2377,0.4348604083061218
1237,2576,585,0.4348563551902771
1238,2576,650,0.4347163438796997
1239,2576,62,0.4346473217010498
1240,2576,2429,0.4346386194229126
1241,2576,760,0.4344787299633026
1242,2576,2208,0.43442246317863464
1243,2576,1472,0.4344063997268677
1244,2576,2170,0.43410471081733704
1245,2576,2568,0.4340861141681671
1246,2576,285,0.4340744614601135
1247,2576,432,0.43399474024772644
1248,2576,2781,0.433883398771286
1249,2576,3296,0.433765709400177
1250,2576,2531,0.43374326825141907
1251,2576,2030,0.43362921476364136
1252,2576,646,0.43355998396873474
1253,2576,2974,0.4335457980632782
1254,2576,1727,0.43352240324020386
1255,2576,2904,0.43340373039245605
1256,2576,670,0.4333758056163788
1257,2576,2593,0.4333399534225464
1258,2576,2814,0.43328216671943665
1259,2576,3105,0.4332277476787567
1260,2576,1108,0.4331938326358795
1261,2576,1227,0.4331524670124054
1262,2576,2528,0.4331352412700653
1263,2576,2219,0.43306267261505127
1264,2576,3008,0.4329504668712616
1265,2576,1053,0.43294742703437805
1266,2576,2193,0.43287089467048645
1267,2576,1247,0.43278247117996216
1268,2576,779,0.4327414333820343
1269,2576,610,0.432627409696579
1270,2576,268,0.43249526619911194
1271,2576,2911,0.43245595693588257
1272,2576,275,0.4324255585670471
1273,2576,468,0.4324190318584442
1274,2576,591,0.43241479992866516
1275,2576,2921,0.4324015974998474
1276,2576,427,0.4323583245277405
1277,2576,1484,0.43231505155563354
1278,2576,2354,0.43231260776519775
1279,2576,1224,0.4322790503501892
1280,2576,1865,0.4322638213634491
1281,2576,3387,0.43225738406181335
1282,2576,2883,0.43225711584091187
1283,2576,3071,0.43224063515663147
1284,2576,3380,0.43205368518829346
1285,2576,3295,0.4319474995136261
1286,2576,2218,0.4318750202655792
1287,2576,531,0.43183109164237976
1288,2576,281,0.4317924380302429
1289,2576,155,0.43174949288368225
1290,2576,1289,0.43171799182891846
1291,2576,720,0.43157827854156494
1292,2576,1239,0.43157070875167847
1293,2576,3175,0.4312061071395874
1294,2576,397,0.43113017082214355
1295,2576,652,0.431052029132843
1296,2576,138,0.431052029132843
1297,2576,3586,0.4310190677642822
1298,2576,3505,0.4309372305870056
1299,2576,2778,0.43088456988334656
1300,2576,3003,0.43084561824798584
1301,2576,1909,0.4308394491672516
1302,2576,1933,0.43083319067955017
1303,2576,623,0.43082863092422485
1304,2576,1645,0.4307161271572113
1305,2576,1342,0.4306836724281311
1306,2576,99,0.4306209683418274
1307,2576,2446,0.43059080839157104
1308,2576,480,0.43055179715156555
1309,2576,2898,0.43054690957069397
1310,2576,2786,0.4304185211658478
1311,2576,1566,0.43033847212791443
1312,2576,140,0.43026354908943176
1313,2576,3363,0.43024110794067383
1314,2576,1490,0.4302191734313965
1315,2576,829,0.43017497658729553
1316,2576,3638,0.43008533120155334
1317,2576,2287,0.4300110638141632
1318,2576,39,0.42986947298049927
1319,2576,2825,0.42966535687446594
1320,2576,401,0.4296238422393799
1321,2576,357,0.42961806058883667
1322,2576,1718,0.4295455515384674
1323,2576,1398,0.42949727177619934
1324,2576,1789,0.429478257894516
1325,2576,3060,0.42944496870040894
1326,2576,1685,0.429261177778244
1327,2576,2864,0.4292299747467041
1328,2576,1806,0.4291703999042511
1329,2576,151,0.4291462302207947
1330,2576,2466,0.42909637093544006
1331,2576,2297,0.4290890395641327
1332,2576,1198,0.42903855443000793
1333,2576,1683,0.4288868010044098
1334,2576,1844,0.42886731028556824
1335,2576,1508,0.4288494884967804
1336,2576,2036,0.4287392795085907
1337,2576,1697,0.42858022451400757
1338,2576,607,0.42853236198425293
1339,2576,1515,0.428512841463089
1340,2576,21,0.42850369215011597
1341,2576,1681,0.428404837846756
1342,2576,1977,0.42835354804992676
1343,2576,59,0.4283110201358795
1344,2576,1661,0.4281938374042511
1345,2576,2179,0.42818161845207214
1346,2576,3331,0.42808324098587036
1347,2576,3110,0.4280056357383728
1348,2576,1390,0.4279789626598358
1349,2576,1730,0.42793402075767517
1350,2576,236,0.42771366238594055
1351,2576,2272,0.42767342925071716
1352,2576,3412,0.4276358187198639
1353,2576,1556,0.427629292011261
1354,2576,3208,0.42753759026527405
1355,2576,1760,0.42745155096054077
1356,2576,660,0.42743340134620667
1357,2576,366,0.4273122549057007
1358,2576,630,0.4271656572818756
1359,2576,1125,0.4271165728569031
1360,2576,462,0.42703190445899963
1361,2576,282,0.42699453234672546
1362,2576,1437,0.4268503487110138
1363,2576,3527,0.426827609539032
1364,2576,1232,0.4267744719982147
1365,2576,3197,0.42675378918647766
1366,2576,3282,0.4267383813858032
1367,2576,1787,0.42671558260917664
1368,2576,3592,0.42667174339294434
1369,2576,1968,0.4266148507595062
1370,2576,19,0.4263297915458679
1371,2576,941,0.4263268709182739
1372,2576,2797,0.4262314736843109
1373,2576,120,0.4262278974056244
1374,2576,3593,0.42620551586151123
1375,2576,2308,0.4261999726295471
1376,2576,739,0.42604464292526245
1377,2576,212,0.42601385712623596
1378,2576,371,0.4259701371192932
1379,2576,1326,0.4259462058544159
1380,2576,2880,0.425917387008667
1381,2576,3345,0.42586973309516907
1382,2576,2827,0.42582598328590393
1383,2576,2855,0.42582276463508606
1384,2576,1941,0.4257992208003998
1385,2576,11,0.4257446527481079
1386,2576,3489,0.42571356892585754
1387,2576,3306,0.4256053566932678
1388,2576,804,0.42559051513671875
1389,2576,2589,0.42554670572280884
1390,2576,2760,0.4255111515522003
1391,2576,1356,0.4255100190639496
1392,2576,2396,0.4254736304283142
1393,2576,224,0.4254623055458069
1394,2576,2173,0.4254046678543091
1395,2576,303,0.4252749979496002
1396,2576,689,0.4252692759037018
1397,2576,3596,0.42525187134742737
1398,2576,394,0.4252174496650696
1399,2576,2854,0.42507004737854004
1400,2576,198,0.42491164803504944
1401,2576,1920,0.4247039258480072
1402,2576,374,0.42464426159858704
1403,2576,1029,0.4246414601802826
1404,2576,2351,0.4246154725551605
1405,2576,54,0.42459750175476074
1406,2576,2839,0.42455413937568665
1407,2576,2932,0.42450612783432007
1408,2576,3462,0.42446693778038025
1409,2576,1957,0.42444509267807007
1410,2576,1385,0.42442217469215393
1411,2576,3183,0.4244075417518616
1412,2576,100,0.42430418729782104
1413,2576,40,0.4242430031299591
1414,2576,2102,0.42419707775115967
1415,2576,114,0.42418372631073
1416,2576,1468,0.4241202771663666
1417,2576,2578,0.4241068363189697
1418,2576,2830,0.4240438640117645
1419,2576,3009,0.4239623546600342
1420,2576,1621,0.4239002764225006
1421,2576,1492,0.42383667826652527
1422,2576,1216,0.4237121045589447
1423,2576,3648,0.4235994219779968
1424,2576,1494,0.42355769872665405
1425,2576,2261,0.4235377907752991
1426,2576,2315,0.4235319197177887
1427,2576,629,0.42350393533706665
1428,2576,14,0.4234687089920044
1429,2576,265,0.42310822010040283
1430,2576,320,0.42305856943130493
1431,2576,2018,0.42305055260658264
1432,2576,2779,0.4230414927005768
1433,2576,2309,0.42301464080810547
1434,2576,1733,0.42295360565185547
1435,2576,2660,0.422933965921402
1436,2576,2284,0.4229298532009125
1437,2576,1893,0.4229285418987274
1438,2576,3453,0.42289015650749207
1439,2576,2656,0.422833651304245
1440,2576,1848,0.42281222343444824
1441,2576,158,0.4228058159351349
1442,2576,259,0.42265474796295166
1443,2576,1892,0.4226466715335846
1444,2576,3070,0.4226110279560089
1445,2576,479,0.42256271839141846
1446,2576,2085,0.42252829670906067
1447,2576,2901,0.4225229024887085
1448,2576,615,0.4224716126918793
1449,2576,2982,0.4224444329738617
1450,2576,2092,0.42243367433547974
1451,2576,2345,0.4222744405269623
1452,2576,3220,0.42217808961868286
1453,2576,384,0.4220549166202545
1454,2576,1659,0.42190900444984436
1455,2576,319,0.4218774139881134
1456,2576,1897,0.4218027591705322
1457,2576,715,0.42173537611961365
1458,2576,441,0.42170432209968567
1459,2576,568,0.42170172929763794
1460,2576,1731,0.42158907651901245
1461,2576,1116,0.42157378792762756
1462,2576,395,0.4213699996471405
1463,2576,229,0.421367347240448
1464,2576,2462,0.42136693000793457
1465,2576,3097,0.42134547233581543
1466,2576,128,0.42134401202201843
1467,2576,821,0.4212898015975952
1468,2576,226,0.4212876260280609
1469,2576,2438,0.4212740957736969
1470,2576,10,0.42106080055236816
1471,2576,3340,0.42090749740600586
1472,2576,2453,0.4208969175815582
1473,2576,1458,0.4208897054195404
1474,2576,2348,0.42085686326026917
1475,2576,2900,0.4208555817604065
1476,2576,3590,0.4207054078578949
1477,2576,2831,0.4206925332546234
1478,2576,1067,0.4206845760345459
1479,2576,1665,0.4206303060054779
1480,2576,3181,0.4206208288669586
1481,2576,2350,0.42058202624320984
1482,2576,3565,0.4204918146133423
1483,2576,13,0.42048773169517517
1484,2576,3152,0.42048606276512146
1485,2576,1438,0.42045068740844727
1486,2576,2355,0.4204065799713135
1487,2576,877,0.42037397623062134
