,target_num,prod_num,similarity
1488,2576,1405,0.42033904790878296
1489,2576,244,0.4201761484146118
1490,2576,2516,0.4201601445674896
1491,2576,1758,0.42011409997940063
1492,2576,1422,0.4201032817363739
1493,2576,473,0.42007485032081604
1494,2576,2032,0.42004233598709106
1495,2576,791,0.42001211643218994
1496,2576,946,0.41968172788619995
1497,2576,2914,0.4196188449859619
1498,2576,628,0.4196007549762726
1499,2576,348,0.419508159160614
1500,2576,2441,0.4193466603755951
1501,2576,350,0.4193305969238281
1502,2576,3286,0.4193245470523834
1503,2576,748,0.41926246881484985
1504,2576,1392,0.4192434847354889
1505,2576,2298,0.4192020297050476
1506,2576,3058,0.4191911220550537
1507,2576,3482,0.4191593825817108
1508,2576,828,0.41911640763282776
1509,2576,3127,0.41909074783325195
1510,2576,3315,0.41908708214759827
1511,2576,2155,0.41903865337371826
1512,2576,3630,0.4190082252025604
1513,2576,914,0.41897547245025635
1514,2576,1033,0.41897353529930115
1515,2576,2687,0.4189433455467224
1516,2576,1461,0.41888508200645447
1517,2576,222,0.4188324511051178
1518,2576,3289,0.4188299775123596
1519,2576,1755,0.4187752604484558
1520,2576,2024,0.41867440938949585
1521,2576,844,0.4186455309391022
1522,2576,2302,0.4185411036014557
1523,2576,2372,0.41848263144493103
1524,2576,3255,0.41847583651542664
1525,2576,95,0.41846343874931335
1526,2576,3649,0.418442964553833
1527,2576,122,0.4184040427207947
1528,2576,3298,0.4183681309223175
1529,2576,3227,0.4181900918483734
1530,2576,1057,0.4181758165359497
1531,2576,2922,0.4181690812110901
1532,2576,1829,0.4181106686592102
1533,2576,1420,0.41808947920799255
1534,2576,2381,0.41805699467658997
1535,2576,1546,0.4180317223072052
1536,2576,3219,0.41785141825675964
1537,2576,3222,0.4178181290626526
1538,2576,3568,0.4177926480770111
1539,2576,1366,0.41775402426719666
1540,2576,875,0.41773471236228943
1541,2576,3604,0.41773226857185364
1542,2576,2207,0.41769731044769287
1543,2576,2410,0.4176787734031677
1544,2576,434,0.41764184832572937
1545,2576,1412,0.4176245629787445
1546,2576,2326,0.4175482392311096
1547,2576,106,0.41752469539642334
1548,2576,1749,0.4175163805484772
1549,2576,3597,0.41743066906929016
1550,2576,2581,0.41741594672203064
1551,2576,796,0.41737428307533264
1552,2576,347,0.41732650995254517
1553,2576,2434,0.4171890914440155
1554,2576,3615,0.4171541929244995
1555,2576,643,0.41712334752082825
1556,2576,2750,0.41703659296035767
1557,2576,3419,0.41698428988456726
1558,2576,621,0.41695883870124817
1559,2576,2041,0.4169462323188782
1560,2576,1163,0.41692301630973816
1561,2576,3530,0.4168168604373932
1562,2576,935,0.4167974889278412
1563,2576,1597,0.4167764484882355
1564,2576,3451,0.416718453168869
1565,2576,3124,0.41666823625564575
1566,2576,1501,0.41665300726890564
1567,2576,872,0.41664937138557434
1568,2576,736,0.4166216254234314
1569,2576,1,0.4166102111339569
1570,2576,784,0.4164883494377136
1571,2576,12,0.41642966866493225
1572,2576,3280,0.4164094924926758
1573,2576,2292,0.4162672758102417
1574,2576,1629,0.416147381067276
1575,2576,1410,0.41608503460884094
1576,2576,1076,0.41600778698921204
1577,2576,413,0.41598233580589294
1578,2576,1551,0.4159790873527527
1579,2576,3101,0.4159717261791229
1580,2576,2963,0.41594648361206055
1581,2576,1206,0.4159436821937561
1582,2576,3258,0.4159219264984131
1583,2576,415,0.41589975357055664
1584,2576,3344,0.41580820083618164
1585,2576,3182,0.41573989391326904
1586,2576,3609,0.4157349467277527
1587,2576,1582,0.41559502482414246
1588,2576,3619,0.41553887724876404
1589,2576,157,0.41551288962364197
1590,2576,2834,0.4155046045780182
1591,2576,264,0.41546154022216797
1592,2576,665,0.4154542088508606
1593,2576,1737,0.41537952423095703
1594,2576,1072,0.41537466645240784
1595,2576,1220,0.4152703285217285
1596,2576,3308,0.41526636481285095
1597,2576,3511,0.41523444652557373
1598,2576,2962,0.4151862561702728
1599,2576,1327,0.41517844796180725
1600,2576,1281,0.41517671942710876
1601,2576,101,0.41509178280830383
1602,2576,2966,0.4150049388408661
1603,2576,2859,0.41500169038772583
1604,2576,1231,0.41492611169815063
1605,2576,3584,0.4149223864078522
1606,2576,541,0.4148651659488678
1607,2576,3467,0.41481325030326843
1608,2576,2013,0.41476717591285706
1609,2576,3381,0.41471177339553833
1610,2576,3650,0.41470867395401
1611,2576,3349,0.4146207571029663
1612,2576,1499,0.4145064353942871
1613,2576,561,0.41449522972106934
1614,2576,433,0.41445237398147583
1615,2576,2211,0.4144398868083954
1616,2576,2881,0.414427787065506
1617,2576,1828,0.4144214391708374
1618,2576,3645,0.41440513730049133
1619,2576,1587,0.4143514931201935
1620,2576,855,0.41426247358322144
1621,2576,1424,0.41417017579078674
1622,2576,425,0.41414645314216614
1623,2576,2704,0.4141348898410797
1624,2576,3636,0.4141210913658142
1625,2576,1876,0.4140928387641907
1626,2576,674,0.41400498151779175
1627,2576,470,0.41397780179977417
1628,2576,1309,0.4139731526374817
1629,2576,2467,0.41396698355674744
1630,2576,3639,0.41388097405433655
1631,2576,2340,0.41383296251296997
1632,2576,443,0.413796067237854
1633,2576,3599,0.4137725234031677
1634,2576,132,0.4137561619281769
1635,2576,880,0.41375595331192017
1636,2576,1805,0.413662850856781
1637,2576,631,0.4136561155319214
1638,2576,469,0.41361361742019653
1639,2576,2728,0.41350051760673523
1640,2576,1278,0.4134947955608368
1641,2576,682,0.41344502568244934
1642,2576,1219,0.41339820623397827
1643,2576,3652,0.413380891084671
1644,2576,418,0.41337940096855164
1645,2576,1030,0.41328343749046326
1646,2576,3185,0.4132685661315918
1647,2576,1037,0.413229763507843
1648,2576,1358,0.4132182002067566
1649,2576,2541,0.4131104052066803
1650,2576,107,0.4129721522331238
1651,2576,3494,0.41294464468955994
1652,2576,3188,0.4129408597946167
1653,2576,1914,0.4129343330860138
1654,2576,2586,0.41282203793525696
1655,2576,261,0.41277605295181274
1656,2576,1651,0.4127335250377655
1657,2576,2751,0.41272157430648804
1658,2576,705,0.41263750195503235
1659,2576,1794,0.41263341903686523
1660,2576,2719,0.41261380910873413
1661,2576,1818,0.41257545351982117
1662,2576,529,0.4125269055366516
1663,2576,2176,0.41251951456069946
1664,2576,1107,0.41246697306632996
1665,2576,827,0.4123801290988922
1666,2576,119,0.4122340679168701
1667,2576,1489,0.4122239649295807
1668,2576,3541,0.41214799880981445
1669,2576,2126,0.41212156414985657
1670,2576,2152,0.41208386421203613
1671,2576,2553,0.41191938519477844
1672,2576,1396,0.41188687086105347
1673,2576,144,0.41186997294425964
1674,2576,1430,0.4118427634239197
1675,2576,1698,0.4117879867553711
1676,2576,159,0.4117821156978607
1677,2576,1404,0.4117814004421234
1678,2576,1974,0.41170215606689453
1679,2576,1055,0.4116770923137665
1680,2576,2040,0.4116656482219696
1681,2576,312,0.41163137555122375
1682,2576,2039,0.411617249250412
1683,2576,3388,0.41159293055534363
1684,2576,2941,0.4115847051143646
1685,2576,3492,0.4115402400493622
1686,2576,2319,0.41152483224868774
1687,2576,3069,0.41140007972717285
1688,2576,2802,0.41137173771858215
1689,2576,2650,0.4113670587539673
1690,2576,2730,0.41135507822036743
1691,2576,2034,0.41126418113708496
1692,2576,1874,0.41124117374420166
1693,2576,2002,0.4112057685852051
1694,2576,551,0.41119641065597534
1695,2576,1562,0.41118329763412476
1696,2576,2482,0.41115400195121765
1697,2576,1539,0.41113153100013733
1698,2576,2294,0.4109823703765869
1699,2576,3536,0.41095519065856934
1700,2576,1890,0.41093042492866516
1701,2576,196,0.4108615815639496
1702,2576,1706,0.41075700521469116
1703,2576,3057,0.41075125336647034
1704,2576,1688,0.4106367826461792
1705,2576,1871,0.41063469648361206
1706,2576,2296,0.4106043577194214
1707,2576,1808,0.4105779230594635
1708,2576,284,0.4105615019798279
1709,2576,2046,0.41055822372436523
1710,2576,1260,0.41052713990211487
1711,2576,2108,0.4105173647403717
1712,2576,1322,0.41045448184013367
1713,2576,2223,0.41033411026000977
1714,2576,2106,0.4102616608142853
1715,2576,2715,0.41018256545066833
1716,2576,1719,0.4101584851741791
1717,2576,1678,0.41010716557502747
1718,2576,858,0.4101005494594574
1719,2576,802,0.4101005494594574
1720,2576,412,0.41002267599105835
1721,2576,554,0.41000184416770935
1722,2576,271,0.4098951518535614
1723,2576,2954,0.40982723236083984
1724,2576,1497,0.4098145365715027
1725,2576,774,0.4097599983215332
1726,2576,1096,0.40971776843070984
1727,2576,188,0.409673810005188
1728,2576,860,0.4096667468547821
1729,2576,1102,0.4096316397190094
1730,2576,590,0.409498393535614
1731,2576,2514,0.4094109833240509
1732,2576,2627,0.4094109833240509
1733,2576,2011,0.4094107449054718
1734,2576,3129,0.4093795716762543
1735,2576,2998,0.409369558095932
1736,2576,702,0.40935173630714417
1737,2576,419,0.4093007743358612
1738,2576,661,0.4092664420604706
1739,2576,2507,0.4091677963733673
1740,2576,161,0.40916186571121216
1741,2576,602,0.40912750363349915
1742,2576,1421,0.4091145992279053
1743,2576,141,0.4091082513332367
1744,2576,1973,0.4090956151485443
1745,2576,360,0.4090740978717804
1746,2576,1886,0.40907248854637146
1747,2576,22,0.40906840562820435
1748,2576,2912,0.4090169370174408
1749,2576,3394,0.40878719091415405
1750,2576,2098,0.40875449776649475
1751,2576,638,0.40866538882255554
1752,2576,3066,0.4086460471153259
1753,2576,137,0.408632755279541
1754,2576,3617,0.40857380628585815
1755,2576,1251,0.40855953097343445
1756,2576,2657,0.40853965282440186
1757,2576,339,0.4084741473197937
1758,2576,1431,0.40844088792800903
1759,2576,1146,0.40837928652763367
1760,2576,3605,0.40828749537467957
1761,2576,457,0.4082798659801483
1762,2576,1988,0.40824082493782043
1763,2576,3319,0.40793687105178833
1764,2576,1079,0.4078165888786316
1765,2576,2623,0.40779900550842285
1766,2576,3236,0.40779563784599304
1767,2576,2826,0.4077056050300598
1768,2576,142,0.40766066312789917
1769,2576,2411,0.4076195955276489
1770,2576,2765,0.4075835943222046
1771,2576,1724,0.4075309932231903
1772,2576,792,0.40749964118003845
1773,2576,3326,0.4074535071849823
1774,2576,2978,0.4074004292488098
1775,2576,387,0.4073399603366852
1776,2576,1540,0.4073374271392822
1777,2576,3603,0.4073094129562378
1778,2576,1192,0.4072931706905365
1779,2576,1913,0.40728846192359924
1780,2576,1996,0.4072376787662506
1781,2576,1209,0.40720734000205994
1782,2576,2635,0.4071924388408661
1783,2576,3374,0.40717756748199463
1784,2576,3629,0.40706780552864075
1785,2576,2216,0.4070168733596802
1786,2576,1346,0.4069603681564331
1787,2576,2398,0.4069284200668335
1788,2576,2677,0.40692418813705444
1789,2576,1042,0.40691831707954407
1790,2576,3614,0.40687114000320435
1791,2576,1426,0.4068538248538971
1792,2576,3642,0.40685051679611206
1793,2576,2877,0.40684789419174194
1794,2576,1130,0.40684494376182556
1795,2576,3040,0.4067889153957367
1796,2576,2722,0.4067181646823883
1797,2576,112,0.4067128300666809
1798,2576,2145,0.40668216347694397
1799,2576,3151,0.4066714644432068
1800,2576,3285,0.40665456652641296
1801,2576,1450,0.4066438674926758
1802,2576,1380,0.4066403806209564
1803,2576,2400,0.4066331684589386
1804,2576,2394,0.40663304924964905
1805,2576,1375,0.40660160779953003
1806,2576,817,0.4065980017185211
1807,2576,2178,0.4065496325492859
1808,2576,456,0.40638431906700134
1809,2576,1323,0.4063829183578491
1810,2576,1372,0.40636691451072693
1811,2576,1465,0.40627193450927734
1812,2576,1169,0.40626731514930725
1813,2576,3084,0.4062512516975403
1814,2576,1627,0.40612882375717163
1815,2576,2335,0.40607357025146484
1816,2576,2647,0.40604791045188904
1817,2576,597,0.4060368537902832
1818,2576,3176,0.4060317277908325
1819,2576,2928,0.40587133169174194
1820,2576,1885,0.4058142602443695
1821,2576,3310,0.40574902296066284
1822,2576,2442,0.405727744102478
1823,2576,1623,0.4056929051876068
1824,2576,3481,0.40564122796058655
1825,2576,1792,0.40563347935676575
1826,2576,1310,0.4055933356285095
1827,2576,325,0.40558502078056335
1828,2576,1594,0.40550661087036133
1829,2576,1964,0.40548065304756165
1830,2576,3389,0.4053809642791748
1831,2576,497,0.4053298830986023
1832,2576,1648,0.40532422065734863
1833,2576,133,0.40529996156692505
1834,2576,426,0.4052789509296417
1835,2576,3454,0.4052322208881378
1836,2576,515,0.40506765246391296
1837,2576,2065,0.4049077332019806
1838,2576,1272,0.4048152267932892
1839,2576,2956,0.4047890603542328
1840,2576,1445,0.4047413170337677
1841,2576,2488,0.40463441610336304
1842,2576,2777,0.40446582436561584
1843,2576,3611,0.4044484496116638
1844,2576,1304,0.4044381380081177
1845,2576,270,0.4044231176376343
1846,2576,439,0.4043273627758026
1847,2576,757,0.4042021632194519
1848,2576,2829,0.404057115316391
1849,2576,354,0.4040128290653229
1850,2576,2180,0.40398773550987244
1851,2576,1139,0.403952419757843
1852,2576,1838,0.40394169092178345
1853,2576,416,0.40384921431541443
1854,2576,1043,0.4038323760032654
1855,2576,3016,0.40375828742980957
1856,2576,2027,0.4037240147590637
1857,2576,3245,0.4036296308040619
1858,2576,1365,0.40358027815818787
1859,2576,1325,0.4035704731941223
1860,2576,2933,0.4035452902317047
1861,2576,472,0.40352728962898254
1862,2576,3114,0.4035065472126007
1863,2576,1569,0.40335002541542053
1864,2576,2771,0.40327373147010803
1865,2576,1265,0.40320536494255066
1866,2576,510,0.4032040536403656
1867,2576,1548,0.4031834006309509
1868,2576,308,0.40318194031715393
1869,2576,1086,0.40317755937576294
1870,2576,2918,0.40310657024383545
1871,2576,2812,0.4030842185020447
1872,2576,3118,0.4029649496078491
1873,2576,1242,0.4029618799686432
1874,2576,1180,0.4029550552368164
1875,2576,116,0.4028271734714508
1876,2576,17,0.4027137756347656
1877,2576,444,0.4026453197002411
1878,2576,3288,0.402642160654068
1879,2576,504,0.40263912081718445
1880,2576,3259,0.402624249458313
1881,2576,3029,0.40258556604385376
1882,2576,3050,0.4025021493434906
1883,2576,614,0.40249040722846985
1884,2576,3324,0.402477890253067
1885,2576,409,0.4022626280784607
1886,2576,1307,0.4021959900856018
1887,2576,1177,0.4021822512149811
1888,2576,1687,0.40204188227653503
1889,2576,2157,0.40203726291656494
1890,2576,2789,0.40202805399894714
1891,2576,2213,0.4020218253135681
1892,2576,1958,0.4019920229911804
1893,2576,1245,0.401989221572876
1894,2576,18,0.40193578600883484
1895,2576,1133,0.40192604064941406
1896,2576,408,0.40191876888275146
1897,2576,3459,0.40187394618988037
1898,2576,1411,0.4018537402153015
1899,2576,3121,0.40172797441482544
1900,2576,2498,0.4017028510570526
1901,2576,1739,0.401654988527298
1902,2576,361,0.40160343050956726
1903,2576,139,0.4014820456504822
1904,2576,2485,0.4014008343219757
1905,2576,3594,0.4012219309806824
1906,2576,3,0.4012003242969513
1907,2576,1128,0.40107160806655884
1908,2576,177,0.4010690748691559
1909,2576,1836,0.4010026752948761
1910,2576,3107,0.4009957015514374
1911,2576,1143,0.40095728635787964
1912,2576,3461,0.4009121060371399
1913,2576,2289,0.4007702171802521
1914,2576,1660,0.4006457030773163
1915,2576,3647,0.40063923597335815
1916,2576,87,0.4006064534187317
1917,2576,1583,0.4005720913410187
1918,2576,1690,0.400421142578125
1919,2576,1585,0.40040838718414307
1920,2576,2020,0.4003378748893738
1921,2576,2158,0.4002911150455475
1922,2576,2981,0.4002835750579834
1923,2576,3119,0.40025967359542847
1924,2576,1189,0.4002290964126587
1925,2576,523,0.4001830518245697
1926,2576,185,0.400164932012558
1927,2576,1584,0.4001477062702179
1928,2576,1609,0.40010684728622437
1929,2576,2215,0.4001012146472931
1930,2576,2995,0.3999590277671814
1931,2576,1428,0.39993494749069214
1932,2576,2895,0.3998440206050873
1933,2576,3117,0.39974528551101685
1934,2576,1900,0.3997420072555542
1935,2576,3017,0.3997374475002289
1936,2576,2201,0.39970505237579346
1937,2576,2278,0.39957237243652344
1938,2576,2150,0.39952993392944336
1939,2576,1387,0.3995247781276703
1940,2576,2033,0.39952442049980164
1941,2576,111,0.39951494336128235
1942,2576,2214,0.39944079518318176
1943,2576,1257,0.3994389474391937
1944,2576,411,0.3994116485118866
1945,2576,1525,0.3994010388851166
1946,2576,3573,0.39934998750686646
1947,2576,1785,0.3993372619152069
1948,2576,1883,0.3993089199066162
1949,2576,2899,0.3992924094200134
1950,2576,678,0.39929118752479553
1951,2576,410,0.3992639482021332
1952,2576,3030,0.3992096483707428
1953,2576,1467,0.39920616149902344
1954,2576,1241,0.39918315410614014
1955,2576,625,0.3991782069206238
1956,2576,436,0.3991234302520752
1957,2576,3234,0.399115651845932
1958,2576,486,0.39910030364990234
1959,2576,1129,0.39909571409225464
1960,2576,51,0.39906179904937744
1961,2576,23,0.3990248143672943
1962,2576,3644,0.3990079462528229
1963,2576,2580,0.3989482522010803
1964,2576,2686,0.39890411496162415
1965,2576,145,0.3988948166370392
1966,2576,1335,0.39887163043022156
1967,2576,2344,0.3988674581050873
1968,2576,3078,0.3988072872161865
1969,2576,1715,0.39872586727142334
1970,2576,338,0.3986186683177948
1971,2576,2016,0.39859703183174133
1972,2576,3169,0.3985534906387329
1973,2576,2852,0.3985068202018738
1974,2576,1230,0.3985031545162201
1975,2576,2799,0.39849838614463806
1976,2576,2080,0.3984967768192291
1977,2576,330,0.3984951674938202
1978,2576,2492,0.3984224200248718
1979,2576,2875,0.3982173800468445
1980,2576,2889,0.39820370078086853
1981,2576,2983,0.3981991708278656
1982,2576,230,0.39816755056381226
1983,2576,1144,0.3981575071811676
1984,2576,917,0.3980520963668823
1985,2576,1746,0.3980270028114319
1986,2576,2811,0.39800840616226196
1987,2576,1517,0.3979894518852234
1988,2576,1299,0.39789626002311707
1989,2576,2419,0.3978019654750824
1990,2576,1187,0.39778125286102295
1991,2576,2587,0.39774084091186523
1992,2576,2091,0.39773544669151306
1993,2576,429,0.3977259695529938
1994,2576,1519,0.39765042066574097
1995,2576,2616,0.39764463901519775
1996,2576,1433,0.39757537841796875
1997,2576,2096,0.397521436214447
1998,2576,1418,0.3974948823451996
1999,2576,3398,0.397281676530838
2000,2576,28,0.3972755968570709
2001,2576,2435,0.39723846316337585
2002,2576,634,0.39718660712242126
2003,2576,3287,0.3971732556819916
2004,2576,2848,0.39714619517326355
2005,2576,221,0.39709988236427307
2006,2576,2821,0.39708536863327026
2007,2576,455,0.39706307649612427
2008,2576,2980,0.397051066160202
2009,2576,680,0.3970450162887573
2010,2576,3273,0.3970338702201843
2011,2576,846,0.39702892303466797
2012,2576,94,0.3968565762042999
2013,2576,2837,0.3968384563922882
2014,2576,2702,0.3968333303928375
2015,2576,2334,0.3968157172203064
2016,2576,58,0.39674341678619385
2017,2576,2535,0.39672523736953735
2018,2576,1476,0.3967178761959076
2019,2576,3090,0.3966695964336395
2020,2576,2957,0.39666736125946045
2021,2576,79,0.3966192603111267
2022,2576,3068,0.39655762910842896
2023,2576,3583,0.3964766263961792
2024,2576,713,0.3964637219905853
2025,2576,3216,0.3964441120624542
2026,2576,1778,0.3964225947856903
2027,2576,2324,0.3963698744773865
2028,2576,816,0.3963553011417389
2029,2576,1641,0.3963138461112976
2030,2576,3342,0.3962849974632263
2031,2576,2519,0.39627233147621155
2032,2576,3261,0.3962615728378296
2033,2576,3395,0.39625734090805054
2034,2576,283,0.3962138891220093
2035,2576,539,0.3961918354034424
2036,2576,754,0.39611974358558655
2037,2576,3171,0.3960016667842865
2038,2576,152,0.3959750533103943
2039,2576,2194,0.3959295451641083
2040,2576,2823,0.39592429995536804
2041,2576,1881,0.3959052264690399
2042,2576,1925,0.39588668942451477
2043,2576,3632,0.3958631157875061
2044,2576,343,0.3957686424255371
2045,2576,3623,0.39574629068374634
2046,2576,1563,0.39570820331573486
2047,2576,365,0.3957076668739319
2048,2576,1954,0.3957033157348633
2049,2576,3430,0.39563262462615967
2050,2576,193,0.39548665285110474
2051,2576,737,0.39545390009880066
2052,2576,2359,0.3954361081123352
2053,2576,492,0.3954058289527893
2054,2576,440,0.3953627049922943
2055,2576,3204,0.39534467458724976
2056,2576,7,0.39534372091293335
2057,2576,2397,0.39497438073158264
2058,2576,2614,0.39497146010398865
2059,2576,1879,0.3949553072452545
2060,2576,2776,0.3949248194694519
2061,2576,2084,0.3948039710521698
2062,2576,1162,0.39478322863578796
2063,2576,326,0.39473578333854675
2064,2576,1835,0.3947265148162842
2065,2576,238,0.3946951627731323
2066,2576,2915,0.39468154311180115
2067,2576,20,0.394668847322464
2068,2576,3560,0.3945903480052948
2069,2576,501,0.39455047249794006
2070,2576,2122,0.39441898465156555
2071,2576,3557,0.3943815231323242
2072,2576,3010,0.3943774998188019
2073,2576,3554,0.3943732976913452
2074,2576,3039,0.3943639099597931
2075,2576,2744,0.3943287432193756
2076,2576,1850,0.3943113088607788
2077,2576,291,0.3943108916282654
2078,2576,2588,0.3943036198616028
2079,2576,1575,0.39430108666419983
2080,2576,3572,0.3942478597164154
2081,2576,3473,0.39413201808929443
2082,2576,2597,0.3940827548503876
2083,2576,1757,0.3940720558166504
2084,2576,3343,0.39392274618148804
2085,2576,3229,0.3938905596733093
2086,2576,3589,0.3938634395599365
2087,2576,2690,0.39386194944381714
2088,2576,113,0.39385977387428284
2089,2576,2936,0.39360949397087097
2090,2576,1378,0.3935961425304413
2091,2576,121,0.3935675024986267
2092,2576,235,0.39356479048728943
2093,2576,3551,0.3935495615005493
2094,2576,2565,0.393481582403183
2095,2576,218,0.393435001373291
2096,2576,793,0.39339566230773926
2097,2576,1680,0.3933013677597046
2098,2576,2723,0.39327549934387207
2099,2576,3082,0.3931991457939148
2100,2576,431,0.39315640926361084
2101,2576,3544,0.3931068778038025
2102,2576,3271,0.39309853315353394
2103,2576,2577,0.39309731125831604
2104,2576,232,0.39301684498786926
2105,2576,1194,0.393009215593338
2106,2576,1407,0.39300259947776794
2107,2576,753,0.3929564654827118
2108,2576,3651,0.39281758666038513
2109,2576,1959,0.3927916884422302
2110,2576,1036,0.3927747905254364
2111,2576,1345,0.3927467167377472
2112,2576,1742,0.3927353620529175
2113,2576,1616,0.39273402094841003
2114,2576,653,0.39270132780075073
2115,2576,1832,0.39269837737083435
2116,2576,864,0.3926333785057068
2117,2576,521,0.39261260628700256
2118,2576,2764,0.3925962746143341
2119,2576,3199,0.39252007007598877
2120,2576,45,0.3925172984600067
2121,2576,706,0.3925134837627411
2122,2576,2783,0.39248281717300415
2123,2576,78,0.39244985580444336
2124,2576,2290,0.3924371600151062
2125,2576,3553,0.3923017680644989
2126,2576,3546,0.39229851961135864
2127,2576,1511,0.3922160863876343
2128,2576,2801,0.3922112286090851
2129,2576,91,0.39219728112220764
2130,2576,344,0.39218175411224365
2131,2576,403,0.39215606451034546
2132,2576,2307,0.39212989807128906
2133,2576,3214,0.39208167791366577
2134,2576,2042,0.3920803368091583
2135,2576,569,0.39205098152160645
2136,2576,2387,0.3920486867427826
2137,2576,687,0.39201241731643677
2138,2576,453,0.3919702470302582
2139,2576,2190,0.39196208119392395
2140,2576,3628,0.3919031322002411
2141,2576,2780,0.39181092381477356
2142,2576,24,0.39179274439811707
2143,2576,1924,0.3916650414466858
2144,2576,709,0.3916378617286682
2145,2576,298,0.3916066884994507
2146,2576,1824,0.39160361886024475
2147,2576,532,0.39149394631385803
2148,2576,1967,0.39149343967437744
2149,2576,1184,0.3914729058742523
2150,2576,2112,0.39143797755241394
2151,2576,3043,0.3914150595664978
2152,2576,3256,0.39138010144233704
2153,2576,3580,0.39137691259384155
2154,2576,1579,0.39134854078292847
2155,2576,3172,0.39113450050354004
2156,2576,3516,0.39111605286598206
2157,2576,223,0.39111411571502686
2158,2576,1911,0.3911115229129791
2159,2576,2971,0.3910682797431946
2160,2576,2116,0.3910573720932007
2161,2576,2081,0.3910139799118042
2162,2576,3600,0.3909721076488495
2163,2576,1765,0.39093533158302307
2164,2576,437,0.3908931612968445
2165,2576,3485,0.3908877670764923
2166,2576,43,0.39078813791275024
2167,2576,2934,0.3906785845756531
2168,2576,557,0.3906518518924713
2169,2576,1212,0.3905288577079773
2170,2576,363,0.39046409726142883
2171,2576,2820,0.39043301343917847
2172,2576,1581,0.39038336277008057
2173,2576,685,0.39033618569374084
2174,2576,2615,0.3903287351131439
2175,2576,555,0.39032384753227234
2176,2576,2770,0.3903093636035919
2177,2576,662,0.39029747247695923
2178,2576,478,0.3902696967124939
2179,2576,711,0.39023545384407043
2180,2576,2428,0.39022305607795715
2181,2576,1763,0.3902055323123932
2182,2576,3384,0.3901374042034149
2183,2576,2923,0.39010757207870483
2184,2576,3371,0.39006662368774414
2185,2576,3096,0.3899778425693512
2186,2576,1761,0.38995692133903503
2187,2576,2305,0.3899374306201935
2188,2576,208,0.38993290066719055
2189,2576,1649,0.3899141550064087
2190,2576,1442,0.38990890979766846
2191,2576,2761,0.3898843824863434
2192,2576,2293,0.3898749351501465
2193,2576,3564,0.3898712396621704
2194,2576,763,0.389868825674057
2195,2576,2475,0.3898445665836334
2196,2576,3421,0.38977524638175964
2197,2576,1142,0.3897211253643036
2198,2576,1217,0.3896944224834442
2199,2576,15,0.3896847665309906
2200,2576,1936,0.3895721435546875
2201,2576,2908,0.3895643651485443
2202,2576,3332,0.38953936100006104
2203,2576,1386,0.389507532119751
2204,2576,1183,0.38947349786758423
2205,2576,1040,0.3894108235836029
2206,2576,2479,0.3894064426422119
2207,2576,666,0.389404833316803
2208,2576,3620,0.3893710970878601
2209,2576,3314,0.3893131911754608
2210,2576,1150,0.3892909586429596
