,target_num,prod_num,similarity
2211,2576,1135,0.38926318287849426
2212,2576,1122,0.38924017548561096
2213,2576,3440,0.38923022150993347
2214,2576,2497,0.3891845941543579
2215,2576,2330,0.38916605710983276
2216,2576,2888,0.3890819847583771
2217,2576,2440,0.3890760540962219
2218,2576,1344,0.38902461528778076
2219,2576,511,0.38889601826667786
2220,2576,3397,0.3888484537601471
2221,2576,2629,0.38876137137413025
2222,2576,438,0.38874533772468567
2223,2576,1870,0.3887033760547638
2224,2576,3386,0.38863834738731384
2225,2576,2638,0.38859179615974426
2226,2576,1750,0.3884834349155426
2227,2576,1480,0.38845208287239075
2228,2576,1261,0.38844648003578186
2229,2576,1188,0.3884429335594177
2230,2576,1804,0.38838741183280945
2231,2576,1969,0.3883781135082245
2232,2576,3113,0.3883741796016693
2233,2576,1284,0.38832899928092957
2234,2576,1995,0.38832151889801025
2235,2576,818,0.38830167055130005
2236,2576,2584,0.38825592398643494
2237,2576,2694,0.3882153034210205
2238,2576,710,0.3882046341896057
2239,2576,766,0.38817301392555237
2240,2576,1809,0.38816943764686584
2241,2576,3203,0.38814496994018555
2242,2576,1283,0.3880821168422699
2243,2576,2876,0.38807228207588196
2244,2576,240,0.38804149627685547
2245,2576,3517,0.38800308108329773
2246,2576,1855,0.3879435658454895
2247,2576,3305,0.38792282342910767
2248,2576,704,0.387789249420166
2249,2576,3426,0.3877300024032593
2250,2576,1208,0.3876988887786865
2251,2576,156,0.3876161575317383
2252,2576,786,0.387596070766449
2253,2576,2628,0.3875480890274048
2254,2576,1477,0.38754546642303467
2255,2576,1199,0.38753196597099304
2256,2576,2221,0.38753023743629456
2257,2576,163,0.387484610080719
2258,2576,475,0.38748177886009216
2259,2576,1637,0.3873845636844635
2260,2576,616,0.38737547397613525
2261,2576,33,0.3873588740825653
2262,2576,1507,0.3873438537120819
2263,2576,1573,0.3872382640838623
2264,2576,3162,0.38721728324890137
2265,2576,810,0.38720443844795227
2266,2576,3631,0.3871946632862091
2267,2576,3091,0.3871881067752838
2268,2576,2838,0.3871155381202698
2269,2576,126,0.38711515069007874
2270,2576,314,0.38711264729499817
2271,2576,3313,0.38705363869667053
2272,2576,2790,0.38702741265296936
2273,2576,3092,0.38701048493385315
2274,2576,1334,0.3870057761669159
2275,2576,2832,0.38691553473472595
2276,2576,1960,0.38686537742614746
2277,2576,278,0.38684746623039246
2278,2576,464,0.3868129849433899
2279,2576,1244,0.38680094480514526
2280,2576,2212,0.38679853081703186
2281,2576,608,0.3867190480232239
2282,2576,1985,0.386669397354126
2283,2576,2574,0.38666170835494995
2284,2576,3556,0.3866134285926819
2285,2576,1296,0.38660189509391785
2286,2576,2853,0.38654547929763794
2287,2576,2137,0.38652530312538147
2288,2576,1634,0.38648372888565063
2289,2576,1050,0.38640302419662476
2290,2576,2210,0.38638827204704285
2291,2576,175,0.38638409972190857
2292,2576,209,0.38631877303123474
2293,2576,840,0.3863130807876587
2294,2576,3023,0.38630199432373047
2295,2576,2573,0.3862699270248413
2296,2576,2938,0.38626375794410706
2297,2576,2477,0.386260062456131
2298,2576,2816,0.38625994324684143
2299,2576,3184,0.3862442970275879
2300,2576,1280,0.3862017095088959
2301,2576,1473,0.3861858546733856
2302,2576,1614,0.38614606857299805
2303,2576,1034,0.38614171743392944
2304,2576,731,0.38611388206481934
2305,2576,1276,0.38611263036727905
2306,2576,26,0.3860960602760315
2307,2576,3309,0.38607257604599
2308,2576,537,0.38600608706474304
2309,2576,248,0.3860015273094177
2310,2576,620,0.385951966047287
2311,2576,698,0.38594967126846313
2312,2576,2946,0.3858884871006012
2313,2576,556,0.38579052686691284
2314,2576,3635,0.38576725125312805
2315,2576,390,0.3857457637786865
2316,2576,1929,0.3857247233390808
2317,2576,3246,0.3857143223285675
2318,2576,3341,0.3856736421585083
2319,2576,794,0.3856618106365204
2320,2576,2454,0.38560357689857483
2321,2576,2601,0.3855483829975128
2322,2576,1103,0.38538044691085815
2323,2576,612,0.385367214679718
2324,2576,2114,0.3853573799133301
2325,2576,2222,0.3853299021720886
2326,2576,3201,0.38532042503356934
2327,2576,2491,0.3851950466632843
2328,2576,306,0.3851819634437561
2329,2576,3178,0.3851185441017151
2330,2576,2022,0.3851080536842346
2331,2576,3135,0.38510215282440186
2332,2576,2583,0.3850249648094177
2333,2576,1919,0.38501086831092834
2334,2576,714,0.38499751687049866
2335,2576,3187,0.3847818374633789
2336,2576,2003,0.38477590680122375
2337,2576,2322,0.38475537300109863
2338,2576,2146,0.3847333490848541
2339,2576,1762,0.3846524953842163
2340,2576,1406,0.3846248388290405
2341,2576,3337,0.3845299482345581
2342,2576,2025,0.38449567556381226
2343,2576,176,0.3844936192035675
2344,2576,2135,0.3843589723110199
2345,2576,3223,0.3843437135219574
2346,2576,649,0.38433343172073364
2347,2576,3180,0.38430002331733704
2348,2576,1314,0.3842451274394989
2349,2576,3021,0.38424432277679443
2350,2576,2917,0.38420218229293823
2351,2576,1048,0.3841460347175598
2352,2576,234,0.38414373993873596
2353,2576,3056,0.3841302692890167
2354,2576,1061,0.3841201066970825
2355,2576,217,0.3841070532798767
2356,2576,528,0.38410648703575134
2357,2576,72,0.3840865194797516
2358,2576,1095,0.38405781984329224
2359,2576,3417,0.38403961062431335
2360,2576,3514,0.3839925229549408
2361,2576,496,0.38398197293281555
2362,2576,2451,0.3838694393634796
2363,2576,96,0.38386520743370056
2364,2576,3641,0.3837415277957916
2365,2576,533,0.3837413489818573
2366,2576,1409,0.38369184732437134
2367,2576,1321,0.3836211860179901
2368,2576,181,0.38351598381996155
2369,2576,2564,0.3835097551345825
2370,2576,311,0.3834443986415863
2371,2576,2613,0.3834071457386017
2372,2576,3316,0.3833799958229065
2373,2576,1391,0.3833461403846741
2374,2576,2925,0.3832721412181854
2375,2576,3225,0.3832705020904541
2376,2576,1081,0.38325852155685425
2377,2576,832,0.38319435715675354
2378,2576,1908,0.38318151235580444
2379,2576,3104,0.38317105174064636
2380,2576,1852,0.3830782473087311
2381,2576,3626,0.3830781877040863
2382,2576,86,0.3830564320087433
2383,2576,3335,0.3830464482307434
2384,2576,795,0.38289833068847656
2385,2576,3595,0.3828899562358856
2386,2576,724,0.38284745812416077
2387,2576,1454,0.3828268051147461
2388,2576,3228,0.38279375433921814
2389,2576,3406,0.38279351592063904
2390,2576,3562,0.3827669620513916
2391,2576,2926,0.38272926211357117
2392,2576,740,0.3827192485332489
2393,2576,776,0.38271212577819824
2394,2576,3161,0.3826553225517273
2395,2576,1308,0.3825593888759613
2396,2576,2099,0.3825570046901703
2397,2576,3163,0.38255223631858826
2398,2576,1972,0.3825499713420868
2399,2576,3312,0.38253650069236755
2400,2576,3637,0.3825361132621765
2401,2576,1975,0.3825276494026184
2402,2576,2960,0.38251808285713196
2403,2576,290,0.3825180232524872
2404,2576,1313,0.38240212202072144
2405,2576,2929,0.3823910653591156
2406,2576,1047,0.38234537839889526
2407,2576,535,0.3823414444923401
2408,2576,1918,0.38232311606407166
2409,2576,476,0.38220638036727905
2410,2576,3563,0.38218870759010315
2411,2576,3233,0.3821205496788025
2412,2576,1780,0.3820856213569641
2413,2576,1644,0.3819342851638794
2414,2576,1570,0.3818092942237854
2415,2576,2506,0.38177627325057983
2416,2576,3052,0.3817559480667114
2417,2576,1799,0.38175442814826965
2418,2576,2554,0.38171032071113586
2419,2576,2310,0.38169586658477783
2420,2576,3576,0.38167688250541687
2421,2576,487,0.38150104880332947
2422,2576,1195,0.381488561630249
2423,2576,734,0.3814879357814789
2424,2576,3177,0.38147544860839844
2425,2576,2090,0.3814675807952881
2426,2576,2205,0.3813778758049011
2427,2576,2010,0.38131967186927795
2428,2576,407,0.3813192546367645
2429,2576,1178,0.38130077719688416
2430,2576,369,0.38128551840782166
2431,2576,2168,0.38125795125961304
2432,2576,701,0.3812521994113922
2433,2576,1222,0.38125079870224
2434,2576,3585,0.3811976909637451
2435,2576,1694,0.38104498386383057
2436,2576,1902,0.3809862434864044
2437,2576,3613,0.3809645473957062
2438,2576,2295,0.3809502124786377
2439,2576,1371,0.3809173107147217
2440,2576,1626,0.3808876574039459
2441,2576,75,0.38088297843933105
2442,2576,1628,0.38086679577827454
2443,2576,1078,0.3808611333370209
2444,2576,1732,0.3808332085609436
2445,2576,647,0.380796879529953
2446,2576,1282,0.3807344436645508
2447,2576,2680,0.38068899512290955
2448,2576,3578,0.3806881010532379
2449,2576,2819,0.3806426227092743
2450,2576,2376,0.38057592511177063
2451,2576,1359,0.38052597641944885
2452,2576,1235,0.3805201053619385
2453,2576,1647,0.38050439953804016
2454,2576,3051,0.38048818707466125
2455,2576,1611,0.3804476857185364
2456,2576,2115,0.3804336488246918
2457,2576,2123,0.3804253041744232
2458,2576,3061,0.3803946077823639
2459,2576,3207,0.3803749084472656
2460,2576,287,0.38034823536872864
2461,2576,123,0.38031771779060364
2462,2576,633,0.3803114891052246
2463,2576,3577,0.380281537771225
2464,2576,3376,0.3802768290042877
2465,2576,1058,0.3802548348903656
2466,2576,3561,0.3802301585674286
2467,2576,1840,0.38018953800201416
2468,2576,835,0.3801642656326294
2469,2576,2945,0.3801012635231018
2470,2576,3263,0.38010096549987793
2471,2576,1005,0.37993094325065613
2472,2576,2939,0.3798278272151947
2473,2576,1949,0.37981539964675903
2474,2576,260,0.3797750174999237
2475,2576,64,0.3797079622745514
2476,2576,474,0.3795785903930664
2477,2576,2450,0.3795735538005829
2478,2576,644,0.3793995678424835
2479,2576,1617,0.3793686330318451
2480,2576,1070,0.37936437129974365
2481,2576,3336,0.37934115529060364
2482,2576,1814,0.37929075956344604
2483,2576,2204,0.379273384809494
2484,2576,3262,0.37924471497535706
2485,2576,1662,0.3792361319065094
2486,2576,545,0.3792313039302826
2487,2576,3625,0.37912797927856445
2488,2576,3242,0.3788767158985138
2489,2576,738,0.3788585960865021
2490,2576,1938,0.378804475069046
2491,2576,1117,0.37880223989486694
2492,2576,2056,0.37879708409309387
2493,2576,1341,0.3787716031074524
2494,2576,3268,0.37858158349990845
2495,2576,2508,0.37857112288475037
2496,2576,3024,0.37849050760269165
2497,2576,263,0.3784395754337311
2498,2576,310,0.37843289971351624
2499,2576,2757,0.3784146010875702
2500,2576,1348,0.3784017860889435
2501,2576,3125,0.37833288311958313
2502,2576,231,0.37831345200538635
2503,2576,3347,0.37829428911209106
2504,2576,3215,0.3782568573951721
2505,2576,2636,0.37823909521102905
2506,2576,2206,0.37814876437187195
2507,2576,3231,0.37814465165138245
2508,2576,1373,0.37813812494277954
2509,2576,3377,0.37812843918800354
2510,2576,1512,0.3781144320964813
2511,2576,2075,0.37806758284568787
2512,2576,3115,0.37805047631263733
2513,2576,2916,0.37804293632507324
2514,2576,1298,0.3780156672000885
2515,2576,2620,0.3780054748058319
2516,2576,1851,0.37796691060066223
2517,2576,1513,0.37796688079833984
2518,2576,452,0.3779556155204773
2519,2576,2569,0.37793898582458496
2520,2576,1777,0.37790584564208984
2521,2576,3141,0.3779020309448242
2522,2576,2806,0.377888560295105
2523,2576,3269,0.37787970900535583
2524,2576,3339,0.37785711884498596
2525,2576,3579,0.37780922651290894
2526,2576,3210,0.37780413031578064
2527,2576,3108,0.37774816155433655
2528,2576,1859,0.37768810987472534
2529,2576,613,0.3776852488517761
2530,2576,854,0.3776376247406006
2531,2576,2675,0.3775821626186371
2532,2576,2493,0.3774632513523102
2533,2576,1770,0.37744393944740295
2534,2576,481,0.3774248957633972
2535,2576,1705,0.3773784339427948
2536,2576,2833,0.3773564398288727
2537,2576,778,0.3773435652256012
2538,2576,214,0.3772636353969574
2539,2576,2907,0.37717804312705994
2540,2576,2523,0.3771097958087921
2541,2576,3552,0.3769592046737671
2542,2576,3284,0.3769270181655884
2543,2576,117,0.3769248127937317
2544,2576,2563,0.37687015533447266
2545,2576,1655,0.37674593925476074
2546,2576,249,0.3767327666282654
2547,2576,3350,0.3767262399196625
2548,2576,1666,0.376715749502182
2549,2576,1713,0.37669700384140015
2550,2576,341,0.37664133310317993
2551,2576,1052,0.3765530586242676
2552,2576,2545,0.3764856159687042
2553,2576,2138,0.3764781653881073
2554,2576,1704,0.3763955235481262
2555,2576,1101,0.3763576149940491
2556,2576,1984,0.3763200640678406
2557,2576,3126,0.37630295753479004
2558,2576,1032,0.376302033662796
2559,2576,2399,0.37629976868629456
2560,2576,1812,0.37628039717674255
2561,2576,696,0.3762478530406952
2562,2576,1811,0.3762266933917999
2563,2576,381,0.37621966004371643
2564,2576,3587,0.37617188692092896
2565,2576,1303,0.3760714530944824
2566,2576,1049,0.3760640025138855
2567,2576,2552,0.37599319219589233
2568,2576,2139,0.37593919038772583
2569,2576,274,0.3759099543094635
2570,2576,1225,0.3759080767631531
2571,2576,498,0.3758684992790222
2572,2576,2533,0.37576088309288025
2573,2576,324,0.37574389576911926
2574,2576,679,0.3756905496120453
2575,2576,220,0.3756698966026306
2576,2576,1774,0.37557655572891235
2577,2576,3601,0.37556585669517517
2578,2576,1930,0.37553727626800537
2579,2576,2930,0.3755047917366028
2580,2576,775,0.3754717707633972
2581,2576,717,0.37545478343963623
2582,2576,1779,0.3754536211490631
2583,2576,3297,0.375440388917923
2584,2576,3555,0.37540537118911743
2585,2576,3046,0.37532323598861694
2586,2576,3134,0.37531930208206177
2587,2576,3045,0.37528494000434875
2588,2576,1795,0.3752797842025757
2589,2576,84,0.3752312660217285
2590,2576,3321,0.375229150056839
2591,2576,1692,0.3751865327358246
2592,2576,3385,0.37516525387763977
2593,2576,493,0.3750234842300415
2594,2576,1686,0.37498748302459717
2595,2576,2884,0.37490832805633545
2596,2576,3304,0.37489765882492065
2597,2576,1100,0.3748757243156433
2598,2576,512,0.37476831674575806
2599,2576,2185,0.37474310398101807
2600,2576,1541,0.37468650937080383
2601,2576,1815,0.3746802806854248
2602,2576,3211,0.37449100613594055
2603,2576,749,0.3744269609451294
2604,2576,1745,0.3743917942047119
2605,2576,1505,0.37430641055107117
2606,2576,2886,0.3741952180862427
2607,2576,3515,0.3740595281124115
2608,2576,3300,0.37384724617004395
2609,2576,2313,0.37384098768234253
2610,2576,1788,0.37367522716522217
2611,2576,342,0.373664528131485
2612,2576,1653,0.37364745140075684
2613,2576,2670,0.3736259937286377
2614,2576,1994,0.37358900904655457
2615,2576,3303,0.3735470771789551
2616,2576,304,0.37350210547447205
2617,2576,2543,0.37344852089881897
2618,2576,442,0.3734416365623474
2619,2576,3086,0.3733941912651062
2620,2576,3054,0.3733486831188202
2621,2576,3521,0.3733260929584503
2622,2576,1074,0.3733114004135132
2623,2576,3327,0.3732966184616089
2624,2576,195,0.37325596809387207
2625,2576,3325,0.3732450306415558
2626,2576,3206,0.37321117520332336
2627,2576,2603,0.37317872047424316
2628,2576,1955,0.37313613295555115
2629,2576,1330,0.37313351035118103
2630,2576,1952,0.37310144305229187
2631,2576,1402,0.3730478584766388
2632,2576,916,0.37300220131874084
2633,2576,1869,0.3729994297027588
2634,2576,1204,0.3729463815689087
2635,2576,1826,0.37292370200157166
2636,2576,3275,0.37291455268859863
2637,2576,1045,0.3729006350040436
2638,2576,3622,0.3728940784931183
2639,2576,3643,0.37286868691444397
2640,2576,1338,0.37284594774246216
2641,2576,2788,0.37283095717430115
2642,2576,460,0.3727986812591553
2643,2576,3081,0.372714638710022
2644,2576,1343,0.3727099895477295
2645,2576,2111,0.37267619371414185
2646,2576,814,0.3726722300052643
2647,2576,3338,0.37266573309898376
2648,2576,2858,0.37260740995407104
2649,2576,600,0.37247300148010254
2650,2576,904,0.372467964887619
2651,2576,3198,0.3724391460418701
2652,2576,2197,0.3724375069141388
2653,2576,454,0.3723814785480499
2654,2576,856,0.3722260892391205
2655,2576,3034,0.37218374013900757
2656,2576,2520,0.37207385897636414
2657,2576,1734,0.37206709384918213
2658,2576,673,0.3720214366912842
2659,2576,3274,0.3719871938228607
2660,2576,2195,0.371856153011322
2661,2576,1175,0.37173759937286377
2662,2576,316,0.3716728687286377
2663,2576,1119,0.3716490864753723
2664,2576,1446,0.3715294897556305
2665,2576,340,0.3715290129184723
2666,2576,1708,0.3715253472328186
2667,2576,3065,0.3714669644832611
2668,2576,1895,0.3714151680469513
2669,2576,1441,0.37141314148902893
2670,2576,1676,0.3713717460632324
2671,2576,694,0.37131267786026
2672,2576,654,0.37131267786026
2673,2576,3238,0.37126046419143677
2674,2576,1397,0.37125152349472046
2675,2576,811,0.3712494671344757
2676,2576,1164,0.3712022304534912
2677,2576,1173,0.3711106777191162
2678,2576,2328,0.37107574939727783
2679,2576,1670,0.37104541063308716
2680,2576,1440,0.37101027369499207
2681,2576,697,0.3709796965122223
2682,2576,1942,0.37091007828712463
2683,2576,1820,0.3707929849624634
2684,2576,3160,0.3707742393016815
2685,2576,2370,0.3707485496997833
2686,2576,781,0.37073031067848206
2687,2576,1376,0.3707205057144165
2688,2576,2062,0.37069788575172424
2689,2576,601,0.3706028461456299
2690,2576,1292,0.37058550119400024
2691,2576,3370,0.37054362893104553
2692,2576,1185,0.3704761564731598
2693,2576,27,0.37037599086761475
2694,2576,2156,0.37032386660575867
2695,2576,604,0.37032365798950195
2696,2576,1953,0.370103657245636
2697,2576,1196,0.3700786232948303
2698,2576,2755,0.36996978521347046
2699,2576,233,0.3699619472026825
2700,2576,2714,0.3698819875717163
2701,2576,417,0.3697776794433594
2702,2576,3640,0.36972424387931824
2703,2576,1639,0.3696739375591278
2704,2576,3540,0.3696160316467285
2705,2576,1668,0.3696141839027405
2706,2576,2189,0.36954814195632935
2707,2576,2524,0.36953771114349365
2708,2576,30,0.3694216012954712
2709,2576,286,0.36940810084342957
2710,2576,1384,0.3692820370197296
2711,2576,1088,0.3691891133785248
2712,2576,1186,0.3691880702972412
2713,2576,3538,0.3691790997982025
2714,2576,3257,0.36896300315856934
2715,2576,97,0.3689527213573456
2716,2576,3382,0.36892420053482056
2717,2576,2817,0.36886370182037354
2718,2576,2863,0.36884161829948425
2719,2576,1154,0.36879411339759827
2720,2576,1771,0.3687876760959625
2721,2576,71,0.3687858581542969
2722,2576,656,0.36874058842658997
2723,2576,2496,0.36870837211608887
2724,2576,2525,0.3686957061290741
2725,2576,888,0.368613064289093
2726,2576,3174,0.3685636520385742
2727,2576,3414,0.3684832751750946
2728,2576,2424,0.3684157431125641
2729,2576,2087,0.3683755099773407
2730,2576,867,0.36836862564086914
2731,2576,3235,0.3683024048805237
2732,2576,2505,0.3683013916015625
2733,2576,3226,0.36824917793273926
2734,2576,1903,0.368231862783432
2735,2576,53,0.3682275414466858
2736,2576,262,0.3682074546813965
2737,2576,3550,0.368142694234848
2738,2576,808,0.3680073618888855
2739,2576,2314,0.3679298758506775
2740,2576,2349,0.3679267466068268
2741,2576,1111,0.36790862679481506
2742,2576,2331,0.36786437034606934
2743,2576,522,0.3678591847419739
2744,2576,1294,0.36785224080085754
2745,2576,85,0.36783722043037415
2746,2576,2183,0.36781272292137146
2747,2576,459,0.36780697107315063
2748,2576,392,0.36771392822265625
2749,2576,2766,0.36769694089889526
2750,2576,1756,0.36769455671310425
2751,2576,3528,0.3676849901676178
2752,2576,933,0.3676685392856598
2753,2576,3608,0.367520809173584
2754,2576,3248,0.36749160289764404
2755,2576,2369,0.36748892068862915
2756,2576,2867,0.36746856570243835
2757,2576,1613,0.36746785044670105
2758,2576,675,0.3674375116825104
2759,2576,1339,0.3672499358654022
2760,2576,1069,0.36724886298179626
2761,2576,1237,0.36723244190216064
2762,2576,3033,0.36723119020462036
2763,2576,2856,0.36721670627593994
2764,2576,563,0.3671816289424896
2765,2576,1481,0.3671714961528778
2766,2576,1712,0.36715269088745117
2767,2576,618,0.3671451508998871
2768,2576,2478,0.3671450912952423
2769,2576,2870,0.3671033978462219
2770,2576,1537,0.3670617640018463
2771,2576,3537,0.36703550815582275
2772,2576,3545,0.3668382465839386
2773,2576,2919,0.36658236384391785
2774,2576,66,0.36654576659202576
2775,2576,1667,0.36651575565338135
2776,2576,1837,0.3664299547672272
2777,2576,1797,0.366424024105072
2778,2576,2542,0.36638233065605164
2779,2576,89,0.36621731519699097
2780,2576,3574,0.36614862084388733
2781,2576,73,0.3661365807056427
2782,2576,1200,0.36610332131385803
2783,2576,1998,0.36610063910484314
2784,2576,2559,0.36599200963974
2785,2576,2741,0.36588582396507263
2786,2576,3534,0.365877628326416
2787,2576,684,0.36585986614227295
2788,2576,1364,0.36583593487739563
2789,2576,723,0.3657211661338806
2790,2576,852,0.3657115697860718
2791,2576,1578,0.36570239067077637
2792,2576,1776,0.36567777395248413
2793,2576,3399,0.3656499683856964
2794,2576,2681,0.36562666296958923
2795,2576,205,0.36562487483024597
2796,2576,2188,0.3655673563480377
2797,2576,771,0.36551451683044434
2798,2576,772,0.3653121292591095
2799,2576,2725,0.36529675126075745
2800,2576,491,0.365252822637558
2801,2576,1432,0.36516493558883667
2802,2576,502,0.3651597797870636
2803,2576,3037,0.36511316895484924
2804,2576,1695,0.36508744955062866
2805,2576,1638,0.36500436067581177
2806,2576,2301,0.3648819327354431
2807,2576,2668,0.36486056447029114
2808,2576,3254,0.3648524880409241
2809,2576,2537,0.36481043696403503
2810,2576,3098,0.36478134989738464
2811,2576,1620,0.3645383417606354
2812,2576,1514,0.36453548073768616
2813,2576,1981,0.36451971530914307
2814,2576,2949,0.3644925057888031
2815,2576,564,0.3644285202026367
2816,2576,3077,0.36440905928611755
2817,2576,1716,0.3643855154514313
2818,2576,1080,0.3643614947795868
2819,2576,3588,0.36430689692497253
2820,2576,530,0.3642861247062683
2821,2576,853,0.36420854926109314
2822,2576,2072,0.3641948401927948
2823,2576,2148,0.36416807770729065
2824,2576,2808,0.36416155099868774
2825,2576,2515,0.36414065957069397
2826,2576,2800,0.3640629053115845
2827,2576,2745,0.36404603719711304
2828,2576,3301,0.3640252351760864
2829,2576,3434,0.36389243602752686
2830,2576,34,0.36389073729515076
2831,2576,1141,0.3638581335544586
2832,2576,3472,0.36384057998657227
2833,2576,2707,0.3637921214103699
2834,2576,859,0.36375588178634644
2835,2576,1226,0.3637489974498749
2836,2576,1368,0.3637472093105316
2837,2576,3477,0.3637387156486511
2838,2576,2109,0.3636994957923889
2839,2576,773,0.3636750876903534
2840,2576,1711,0.36366090178489685
2841,2576,3290,0.36366018652915955
2842,2576,3348,0.3635777235031128
2843,2576,279,0.3635672628879547
2844,2576,1978,0.36356019973754883
2845,2576,3410,0.36353740096092224
2846,2576,1071,0.36348944902420044
2847,2576,253,0.3634371757507324
2848,2576,1168,0.36337265372276306
2849,2576,2538,0.3633565902709961
2850,2576,3116,0.36306628584861755
2851,2576,1293,0.36298349499702454
2852,2576,305,0.3628908693790436
2853,2576,764,0.3628026843070984
2854,2576,135,0.3627866506576538
2855,2576,1218,0.3627176880836487
2856,2576,1350,0.36253219842910767
2857,2576,1646,0.3625289797782898
2858,2576,1912,0.3624924123287201
2859,2576,461,0.3624264597892761
2860,2576,2530,0.36229583621025085
2861,2576,3529,0.3620357811450958
2862,2576,657,0.3620160222053528
2863,2576,1904,0.3619527816772461
2864,2576,257,0.3619461953639984
2865,2576,3569,0.3619375228881836
2866,2576,2175,0.36193397641181946
2867,2576,2965,0.36174336075782776
2868,2576,2154,0.3616698384284973
2869,2576,210,0.36160752177238464
2870,2576,2333,0.361585408449173
2871,2576,489,0.36157330870628357
2872,2576,826,0.36154574155807495
2873,2576,1268,0.3615245521068573
2874,2576,65,0.3614763617515564
2875,2576,3400,0.36146822571754456
2876,2576,1311,0.3612406551837921
2877,2576,2311,0.36123064160346985
2878,2576,1124,0.3612302243709564
2879,2576,2844,0.3612031638622284
2880,2576,1288,0.36118653416633606
2881,2576,1329,0.36117878556251526
2882,2576,1882,0.3611551523208618
2883,2576,2539,0.36114075779914856
2884,2576,1377,0.3611069321632385
2885,2576,2167,0.3609871566295624
2886,2576,1104,0.3609316647052765
2887,2576,2337,0.36089494824409485
2888,2576,1083,0.3608759343624115
2889,2576,3064,0.3608452081680298
2890,2576,3333,0.3608394265174866
2891,2576,1696,0.3607794940471649
2892,2576,1790,0.3607255816459656
2893,2576,2544,0.3606024980545044
2894,2576,3369,0.3605949580669403
2895,2576,3510,0.36048176884651184
2896,2576,1137,0.3604188859462738
2897,2576,2720,0.3603932559490204
2898,2576,1738,0.36032363772392273
2899,2576,1862,0.3603203296661377
2900,2576,2772,0.3602584898471832
2901,2576,863,0.3602445423603058
2902,2576,1089,0.3601899743080139
2903,2576,3079,0.3600716292858124
2904,2576,1699,0.3600453734397888
2905,2576,2667,0.36002081632614136
2906,2576,1723,0.35996952652931213
2907,2576,503,0.3599472939968109
2908,2576,2866,0.3598933517932892
2909,2576,2818,0.3598777651786804
2910,2576,1159,0.35977301001548767
2911,2576,1210,0.35976287722587585
2912,2576,3088,0.35974088311195374
2913,2576,1202,0.35973548889160156
2914,2576,255,0.35965415835380554
2915,2576,2470,0.35964471101760864
2916,2576,3442,0.35959750413894653
2917,2576,1821,0.35957103967666626
2918,2576,1633,0.3595448434352875
2919,2576,2217,0.3595207631587982
2920,2576,2608,0.3595120906829834
2921,2576,2902,0.35948044061660767
2922,2576,2590,0.35946038365364075
2923,2576,524,0.35944703221321106
2924,2576,70,0.3594408929347992
2925,2576,2550,0.35943514108657837
2926,2576,1612,0.3594091534614563
2927,2576,1658,0.35939839482307434
2928,2576,2968,0.35938870906829834
2929,2576,3133,0.3593035042285919
2930,2576,3612,0.35929349064826965
2931,2576,2001,0.3592720925807953
2932,2576,1051,0.35916972160339355
