,target_num,prod_num,similarity
2933,2576,3548,0.3591459393501282
2934,2576,1301,0.35908961296081543
2935,2576,1720,0.359029084444046
2936,2576,722,0.35901862382888794
2937,2576,3391,0.35901427268981934
2938,2576,3486,0.35900065302848816
2939,2576,707,0.35897719860076904
2940,2576,593,0.3589083254337311
2941,2576,2203,0.35885533690452576
2942,2576,836,0.3588423430919647
2943,2576,1285,0.3588337302207947
2944,2576,3441,0.3588337302207947
2945,2576,2718,0.3587262034416199
2946,2576,849,0.3586897552013397
2947,2576,592,0.35861292481422424
2948,2576,1181,0.35851162672042847
2949,2576,3425,0.35850366950035095
2950,2576,69,0.3583829402923584
2951,2576,2119,0.35837891697883606
2952,2576,1085,0.3583301901817322
2953,2576,3532,0.35831573605537415
2954,2576,3202,0.3582906723022461
2955,2576,1149,0.35827675461769104
2956,2576,1166,0.3581373393535614
2957,2576,619,0.3581356108188629
2958,2576,1367,0.35812756419181824
2959,2576,2471,0.35811519622802734
2960,2576,228,0.3580993711948395
2961,2576,3519,0.35800230503082275
2962,2576,1062,0.3579650819301605
2963,2576,1145,0.3579622507095337
2964,2576,1990,0.35790854692459106
2965,2576,700,0.3578360378742218
2966,2576,1156,0.3578200936317444
2967,2576,1075,0.3575841188430786
2968,2576,1238,0.3575299084186554
2969,2576,3598,0.35752835869789124
2970,2576,1635,0.3574732840061188
2971,2576,2672,0.3574604392051697
2972,2576,2483,0.35735023021698
2973,2576,446,0.35721689462661743
2974,2576,3094,0.35716065764427185
2975,2576,1171,0.3570391535758972
2976,2576,272,0.3569459319114685
2977,2576,861,0.3568647503852844
2978,2576,692,0.3567615747451782
2979,2576,517,0.3567083179950714
2980,2576,3190,0.35667315125465393
2981,2576,2713,0.35664984583854675
2982,2576,813,0.35663706064224243
2983,2576,1642,0.35659167170524597
2984,2576,2303,0.3565863370895386
2985,2576,716,0.35655277967453003
2986,2576,3465,0.35654735565185547
2987,2576,2905,0.3564714193344116
2988,2576,35,0.3563903272151947
2989,2576,1773,0.3563839793205261
2990,2576,2413,0.35636311769485474
2991,2576,1221,0.3562203347682953
2992,2576,2606,0.3560965359210968
2993,2576,1434,0.35597726702690125
2994,2576,3624,0.3559739887714386
2995,2576,488,0.35588979721069336
2996,2576,2529,0.355850487947464
2997,2576,3012,0.3557458221912384
2998,2576,809,0.3557301461696625
2999,2576,50,0.35567495226860046
3000,2576,1259,0.3556588888168335
3001,2576,1152,0.3554874360561371
3002,2576,1098,0.3554477393627167
3003,2576,2759,0.3554467558860779
3004,2576,2532,0.3553757965564728
3005,2576,3243,0.3552325665950775
3006,2576,3531,0.35520079731941223
3007,2576,450,0.355171263217926
3008,2576,2536,0.3551699221134186
3009,2576,1246,0.3551417291164398
3010,2576,3328,0.3551377058029175
3011,2576,3317,0.35511958599090576
3012,2576,2994,0.35505983233451843
3013,2576,725,0.3550163209438324
3014,2576,1845,0.3549903631210327
3015,2576,1174,0.3549620807170868
3016,2576,3031,0.35493719577789307
3017,2576,1203,0.35488957166671753
3018,2576,1082,0.3548867106437683
3019,2576,1312,0.3548007309436798
3020,2576,48,0.3547807037830353
3021,2576,1449,0.35468053817749023
3022,2576,2570,0.3546770513057709
3023,2576,2851,0.35464587807655334
3024,2576,2291,0.35463979840278625
3025,2576,3334,0.3546287417411804
3026,2576,549,0.3544253408908844
3027,2576,1191,0.35442525148391724
3028,2576,752,0.35441771149635315
3029,2576,295,0.3541790246963501
3030,2576,2824,0.35412687063217163
3031,2576,2721,0.35409286618232727
3032,2576,1608,0.3540433347225189
3033,2576,3469,0.35403144359588623
3034,2576,136,0.35402733087539673
3035,2576,3019,0.3539932072162628
3036,2576,1084,0.3538845181465149
3037,2576,3278,0.3538810908794403
3038,2576,1906,0.35379379987716675
3039,2576,3402,0.3537548780441284
3040,2576,1452,0.3537403345108032
3041,2576,3260,0.3536469638347626
3042,2576,2079,0.3536039888858795
3043,2576,1825,0.35358500480651855
3044,2576,2069,0.3535609841346741
3045,2576,2579,0.35349130630493164
3046,2576,2582,0.3534895181655884
3047,2576,1846,0.3534833788871765
3048,2576,627,0.35348081588745117
3049,2576,2894,0.3534791171550751
3050,2576,300,0.35346925258636475
3051,2576,1625,0.35340267419815063
3052,2576,81,0.35338151454925537
3053,2576,1354,0.3532777726650238
3054,2576,841,0.3532419204711914
3055,2576,1097,0.3531744182109833
3056,2576,1887,0.3531367778778076
3057,2576,2196,0.353122740983963
3058,2576,1361,0.35304024815559387
3059,2576,3656,0.3530084192752838
3060,2576,124,0.35291433334350586
3061,2576,3428,0.35277166962623596
3062,2576,2187,0.35267728567123413
3063,2576,3059,0.3526594936847687
3064,2576,2540,0.35262346267700195
3065,2576,16,0.35260334610939026
3066,2576,922,0.35256120562553406
3067,2576,1215,0.35255008935928345
3068,2576,868,0.3525160551071167
3069,2576,2077,0.35242417454719543
3070,2576,655,0.3524186313152313
3071,2576,3444,0.35235318541526794
3072,2576,2699,0.35233378410339355
3073,2576,1791,0.35226571559906006
3074,2576,2666,0.3522551357746124
3075,2576,870,0.3522002398967743
3076,2576,3076,0.3521217405796051
3077,2576,1624,0.35210922360420227
3078,2576,2548,0.35198792815208435
3079,2576,1839,0.35188379883766174
3080,2576,3266,0.3518822491168976
3081,2576,3049,0.35175907611846924
3082,2576,3276,0.3516263961791992
3083,2576,1502,0.3515797555446625
3084,2576,1764,0.3515391945838928
3085,2576,2008,0.3514803946018219
3086,2576,115,0.3513637185096741
3087,2576,2486,0.3513597548007965
3088,2576,2669,0.3512474298477173
3089,2576,1580,0.35108768939971924
3090,2576,2793,0.35107091069221497
3091,2576,3047,0.35106784105300903
3092,2576,1775,0.35098889470100403
3093,2576,3559,0.35093939304351807
3094,2576,3535,0.3509048819541931
3095,2576,1316,0.35090216994285583
3096,2576,2312,0.35089898109436035
3097,2576,2332,0.3508760333061218
3098,2576,3390,0.3508718013763428
3099,2576,1340,0.3508653938770294
3100,2576,447,0.35067376494407654
3101,2576,862,0.3505175709724426
3102,2576,250,0.3504735231399536
3103,2576,611,0.35038524866104126
3104,2576,2480,0.35036131739616394
3105,2576,798,0.3503577411174774
3106,2576,780,0.3503067195415497
3107,2576,2935,0.3502226769924164
3108,2576,1403,0.3502114415168762
3109,2576,1256,0.3502078652381897
3110,2576,74,0.35013431310653687
3111,2576,1060,0.3500993847846985
3112,2576,1211,0.3500760793685913
3113,2576,750,0.35007572174072266
3114,2576,2999,0.35002216696739197
3115,2576,484,0.35000038146972656
3116,2576,3416,0.34993234276771545
3117,2576,2391,0.34989890456199646
3118,2576,1054,0.3498905897140503
3119,2576,3582,0.34983372688293457
3120,2576,1123,0.34980064630508423
3121,2576,1618,0.3497556447982788
3122,2576,490,0.34969258308410645
3123,2576,807,0.3496435880661011
3124,2576,3411,0.34950730204582214
3125,2576,1317,0.34946683049201965
3126,2576,2014,0.3493688702583313
3127,2576,2128,0.34927207231521606
3128,2576,3436,0.3492579162120819
3129,2576,693,0.34924840927124023
3130,2576,839,0.3491944372653961
3131,2576,1471,0.34912344813346863
3132,2576,3525,0.3490748107433319
3133,2576,3264,0.3490569591522217
3134,2576,506,0.3490479290485382
3135,2576,3221,0.34902244806289673
3136,2576,3470,0.3488997519016266
3137,2576,2125,0.3488859236240387
3138,2576,1574,0.34884709119796753
3139,2576,3522,0.3486946225166321
3140,2576,1675,0.34863752126693726
3141,2576,3111,0.34863194823265076
3142,2576,3570,0.34860679507255554
3143,2576,2850,0.34846964478492737
3144,2576,1721,0.3482138514518738
3145,2576,2502,0.3482030928134918
3146,2576,2841,0.3481657803058624
3147,2576,2805,0.34803107380867004
3148,2576,765,0.3477998673915863
3149,2576,1264,0.3477800786495209
3150,2576,3044,0.34777432680130005
3151,2576,1337,0.34765681624412537
3152,2576,3232,0.3476482629776001
3153,2576,1105,0.3476099371910095
3154,2576,865,0.3475804924964905
3155,2576,1167,0.3474332392215729
3156,2576,519,0.3474138677120209
3157,2576,3415,0.3473993241786957
3158,2576,1161,0.3473696708679199
3159,2576,3379,0.3473512828350067
3160,2576,518,0.34730616211891174
3161,2576,1677,0.34727275371551514
3162,2576,49,0.34724271297454834
3163,2576,2920,0.3472089171409607
3164,2576,2227,0.3471788763999939
3165,2576,1320,0.34716781973838806
3166,2576,1654,0.34712278842926025
3167,2576,2731,0.3470636308193207
3168,2576,1854,0.34706199169158936
3169,2576,1287,0.34705448150634766
3170,2576,2225,0.3470230996608734
3171,2576,63,0.3469567894935608
3172,2576,1630,0.3469420373439789
3173,2576,1714,0.34690189361572266
3174,2576,782,0.3468838930130005
3175,2576,2110,0.34688109159469604
3176,2576,2861,0.34677815437316895
3177,2576,544,0.34674566984176636
3178,2576,1427,0.34668904542922974
3179,2576,2171,0.34666091203689575
3180,2576,1126,0.3466601073741913
3181,2576,2591,0.3466271460056305
3182,2576,1315,0.34655120968818665
3183,2576,2200,0.3464934527873993
3184,2576,2557,0.34648042917251587
3185,2576,2000,0.346477210521698
3186,2576,345,0.34640392661094666
3187,2576,1121,0.34638676047325134
3188,2576,3330,0.3463408648967743
3189,2576,1931,0.34631797671318054
3190,2576,76,0.3462378978729248
3191,2576,2134,0.3461463451385498
3192,2576,3484,0.3460521399974823
3193,2576,3523,0.3459881544113159
3194,2576,1328,0.3459773361682892
3195,2576,3407,0.34587693214416504
3196,2576,743,0.3458206355571747
3197,2576,313,0.3457634449005127
3198,2576,3217,0.3456918001174927
3199,2576,1332,0.34564971923828125
3200,2576,3610,0.34564781188964844
3201,2576,1381,0.3456268608570099
3202,2576,2716,0.3456087112426758
3203,2576,695,0.34555622935295105
3204,2576,3205,0.34555375576019287
3205,2576,2626,0.34548988938331604
3206,2576,3159,0.3453368842601776
3207,2576,331,0.34510424733161926
3208,2576,3653,0.34504663944244385
3209,2576,2815,0.34500277042388916
3210,2576,44,0.34497806429862976
3211,2576,1448,0.3449271321296692
3212,2576,797,0.34483450651168823
3213,2576,3533,0.3448258638381958
3214,2576,1772,0.3446819484233856
3215,2576,3498,0.3446125090122223
3216,2576,364,0.3444303572177887
3217,2576,3567,0.3443934917449951
3218,2576,1728,0.3443564772605896
3219,2576,1703,0.3443118631839752
3220,2576,1800,0.3442703187465668
3221,2576,2787,0.34417977929115295
3222,2576,3403,0.344165176153183
3223,2576,1701,0.34414491057395935
3224,2576,2279,0.3439882695674896
3225,2576,2093,0.34394484758377075
3226,2576,500,0.3437446653842926
3227,2576,3346,0.34373927116394043
3228,2576,1249,0.3437179625034332
3229,2576,1894,0.34369897842407227
3230,2576,3322,0.34368255734443665
3231,2576,254,0.34364938735961914
3232,2576,1140,0.34358131885528564
3233,2576,3539,0.3434547781944275
3234,2576,483,0.3434416949748993
3235,2576,3435,0.3433108627796173
3236,2576,2695,0.3432159423828125
3237,2576,2828,0.34315526485443115
3238,2576,2748,0.343149334192276
3239,2576,761,0.3431284427642822
3240,2576,2549,0.34309789538383484
3241,2576,88,0.34305500984191895
3242,2576,2476,0.34291619062423706
3243,2576,800,0.34272879362106323
3244,2576,458,0.34270843863487244
3245,2576,3239,0.3426624536514282
3246,2576,239,0.3426188826560974
3247,2576,1571,0.34260809421539307
3248,2576,1035,0.3425746560096741
3249,2576,1983,0.34253326058387756
3250,2576,3524,0.34246113896369934
3251,2576,3520,0.3424552083015442
3252,2576,3320,0.34240394830703735
3253,2576,2103,0.3423004448413849
3254,2576,762,0.34227147698402405
3255,2576,2835,0.342262864112854
3256,2576,383,0.3422302305698395
3257,2576,2499,0.3421861231327057
3258,2576,2868,0.3421715199947357
3259,2576,719,0.3420691192150116
3260,2576,1214,0.3419433534145355
3261,2576,3396,0.34193888306617737
3262,2576,520,0.3419244885444641
3263,2576,2556,0.34171345829963684
3264,2576,1165,0.3416951894760132
3265,2576,3224,0.3416843116283417
3266,2576,1374,0.34162232279777527
3267,2576,3025,0.34162047505378723
3268,2576,2023,0.3415803909301758
3269,2576,869,0.34157639741897583
3270,2576,2729,0.3415587246417999
3271,2576,414,0.341542512178421
3272,2576,405,0.3414629101753235
3273,2576,1151,0.341420978307724
3274,2576,2803,0.3414129614830017
3275,2576,1363,0.3412967026233673
3276,2576,789,0.34129175543785095
3277,2576,1297,0.34122559428215027
3278,2576,1275,0.34115174412727356
3279,2576,3443,0.3411233127117157
3280,2576,3427,0.34100937843322754
3281,2576,297,0.34095966815948486
3282,2576,1243,0.3409278094768524
3283,2576,632,0.3408815860748291
3284,2576,2058,0.3408377468585968
3285,2576,3571,0.3407394289970398
3286,2576,1689,0.34072014689445496
3287,2576,3038,0.3404705226421356
3288,2576,1572,0.34028342366218567
3289,2576,2517,0.3401811122894287
3290,2576,3392,0.3401696979999542
3291,2576,1700,0.3401636779308319
3292,2576,1132,0.34002044796943665
3293,2576,252,0.339826762676239
3294,2576,2186,0.3397451639175415
3295,2576,90,0.3397439420223236
3296,2576,1976,0.3397012948989868
3297,2576,1318,0.33968526124954224
3298,2576,98,0.3396340608596802
3299,2576,2970,0.3395402729511261
3300,2576,1948,0.33950212597846985
3301,2576,3281,0.33936864137649536
3302,2576,686,0.3393408954143524
3303,2576,2316,0.33931657671928406
3304,2576,3616,0.3392584025859833
3305,2576,2329,0.33921104669570923
3306,2576,1041,0.3391503095626831
3307,2576,1395,0.33910077810287476
3308,2576,266,0.33904215693473816
3309,2576,1992,0.3388909697532654
3310,2576,595,0.3388650715351105
3311,2576,3549,0.3388194441795349
3312,2576,2862,0.3388143479824066
3313,2576,3575,0.33878132700920105
3314,2576,2703,0.33871105313301086
3315,2576,2209,0.3386930525302887
3316,2576,1038,0.33868607878685
3317,2576,1451,0.33866432309150696
3318,2576,540,0.338661789894104
3319,2576,2089,0.33864089846611023
3320,2576,3378,0.33851489424705505
3321,2576,1803,0.33840611577033997
3322,2576,3602,0.3383074104785919
3323,2576,636,0.33828872442245483
3324,2576,219,0.3381994962692261
3325,2576,2717,0.33814340829849243
3326,2576,538,0.3380986452102661
3327,2576,2951,0.3380182683467865
3328,2576,2006,0.3379333019256592
3329,2576,598,0.33791887760162354
3330,2576,3422,0.33789390325546265
3331,2576,672,0.3378652334213257
3332,2576,1044,0.33775022625923157
3333,2576,3265,0.33763235807418823
3334,2576,1940,0.33759787678718567
3335,2576,1176,0.33757779002189636
3336,2576,1997,0.3374919891357422
3337,2576,1702,0.33744218945503235
3338,2576,645,0.3372090756893158
3339,2576,1901,0.33720341324806213
3340,2576,258,0.3371889889240265
3341,2576,2860,0.33716025948524475
3342,2576,1170,0.33711135387420654
3343,2576,1094,0.3369698226451874
3344,2576,2472,0.33691588044166565
3345,2576,2972,0.3367981016635895
3346,2576,280,0.33676499128341675
3347,2576,651,0.3366715610027313
3348,2576,166,0.33663222193717957
3349,2576,2847,0.3366221487522125
3350,2576,2501,0.336502343416214
3351,2576,2985,0.33639368414878845
3352,2576,3547,0.3363665044307709
3353,2576,273,0.33632734417915344
3354,2576,2836,0.33630502223968506
3355,2576,1615,0.3362928628921509
3356,2576,871,0.336267352104187
3357,2576,1462,0.3361775875091553
3358,2576,3429,0.3361186683177948
3359,2576,3006,0.3360123336315155
3360,2576,2198,0.33594435453414917
3361,2576,3067,0.3359402120113373
3362,2576,3062,0.3359296917915344
3363,2576,596,0.3359237611293793
3364,2576,1576,0.33588141202926636
3365,2576,118,0.3358519673347473
3366,2576,1674,0.33560702204704285
3367,2576,2151,0.33541667461395264
3368,2576,1254,0.33539310097694397
3369,2576,36,0.3353601098060608
3370,2576,3032,0.33531296253204346
3371,2576,1606,0.33513137698173523
3372,2576,1073,0.33493372797966003
3373,2576,2202,0.33489173650741577
3374,2576,1682,0.33475634455680847
3375,2576,1937,0.3347369432449341
3376,2576,2726,0.33467915654182434
3377,2576,3189,0.33455610275268555
3378,2576,1891,0.3345426917076111
3379,2576,2169,0.33451172709465027
3380,2576,1351,0.3344508707523346
3381,2576,642,0.33433279395103455
3382,2576,1673,0.33428895473480225
3383,2576,1031,0.3342716693878174
3384,2576,2796,0.3341616094112396
3385,2576,831,0.33404672145843506
3386,2576,676,0.33401960134506226
3387,2576,1228,0.3338676393032074
3388,2576,3042,0.33381888270378113
3389,2576,2121,0.3337610960006714
3390,2576,2607,0.33353033661842346
3391,2576,2320,0.333439439535141
3392,2576,2986,0.333422988653183
3393,2576,2782,0.33341243863105774
3394,2576,1857,0.3332824409008026
3395,2576,1636,0.3332758843898773
3396,2576,603,0.3332218527793884
3397,2576,2674,0.33316460251808167
3398,2576,448,0.33315423130989075
3399,2576,842,0.3330151438713074
3400,2576,2347,0.33300089836120605
3401,2576,2513,0.3329750895500183
3402,2576,3087,0.3328990638256073
3403,2576,799,0.33287736773490906
3404,2576,1207,0.3328542709350586
3405,2576,1115,0.3327278792858124
3406,2576,1179,0.33262521028518677
3407,2576,2191,0.3325594663619995
3408,2576,534,0.3324827253818512
3409,2576,276,0.33242738246917725
3410,2576,3401,0.3323848247528076
3411,2576,2317,0.3323839604854584
3412,2576,3450,0.3322948217391968
3413,2576,2160,0.3321468234062195
3414,2576,1400,0.3321303427219391
3415,2576,3437,0.33211925625801086
3416,2576,536,0.33211860060691833
3417,2576,2775,0.3320450484752655
3418,2576,2619,0.33203160762786865
3419,2576,2906,0.3319776952266693
3420,2576,543,0.3319579064846039
3421,2576,2199,0.33195194602012634
3422,2576,2192,0.33193814754486084
3423,2576,1729,0.3319169282913208
3424,2576,2161,0.33186623454093933
3425,2576,3270,0.331786572933197
3426,2576,2484,0.33171799778938293
3427,2576,2509,0.33163389563560486
3428,2576,3200,0.3315509557723999
3429,2576,3543,0.33134323358535767
3430,2576,3302,0.3312636911869049
3431,2576,599,0.33123093843460083
3432,2576,2177,0.3312171399593353
3433,2576,850,0.33120211958885193
3434,2576,2795,0.3310319185256958
3435,2576,277,0.3310042917728424
3436,2576,729,0.3309605121612549
3437,2576,805,0.33085551857948303
3438,2576,767,0.33071407675743103
3439,2576,837,0.3306076228618622
3440,2576,105,0.33054229617118835
3441,2576,2511,0.3304688036441803
3442,2576,329,0.3303261399269104
3443,2576,8,0.330281525850296
3444,2576,565,0.33006763458251953
3445,2576,1444,0.32998213171958923
3446,2576,1147,0.3299674093723297
3447,2576,1722,0.32988786697387695
3448,2576,2117,0.32982203364372253
3449,2576,1114,0.3295794129371643
3450,2576,1274,0.3295532166957855
3451,2576,1109,0.3293367028236389
3452,2576,2746,0.3293319642543793
3453,2576,3393,0.3291781544685364
3454,2576,3213,0.32914093136787415
3455,2576,2696,0.3290974199771881
3456,2576,3383,0.3289227783679962
3457,2576,1160,0.3288975954055786
3458,2576,2086,0.32885095477104187
3459,2576,3542,0.32882681488990784
3460,2576,770,0.3287689983844757
3461,2576,812,0.3285720944404602
3462,2576,2678,0.328359454870224
3463,2576,1201,0.3283352553844452
3464,2576,3413,0.32833126187324524
3465,2576,3075,0.32833102345466614
3466,2576,2468,0.32799777388572693
3467,2576,2518,0.3278270959854126
3468,2576,648,0.3275009095668793
3469,2576,3212,0.32742026448249817
3470,2576,3237,0.327375203371048
3471,2576,82,0.32734715938568115
3472,2576,1136,0.3273389935493469
3473,2576,677,0.32728877663612366
3474,2576,2701,0.32696324586868286
3475,2576,2304,0.3268794119358063
3476,2576,637,0.3268778324127197
3477,2576,1347,0.32673531770706177
3478,2576,2950,0.32672324776649475
3479,2576,376,0.32662615180015564
3480,2576,2346,0.32659828662872314
3481,2576,1607,0.32628923654556274
3482,2576,727,0.32620856165885925
3483,2576,3299,0.3262040615081787
3484,2576,1263,0.32619503140449524
3485,2576,1250,0.3257579207420349
3486,2576,2698,0.32545530796051025
3487,2576,1112,0.32543233036994934
3488,2576,1693,0.3253597617149353
3489,2576,367,0.32528215646743774
3490,2576,2343,0.3252110779285431
3491,2576,1827,0.32502683997154236
3492,2576,1807,0.3249266445636749
3493,2576,2074,0.3247022032737732
3494,2576,2474,0.3246171474456787
3495,2576,3506,0.3244207799434662
3496,2576,2927,0.3243921995162964
3497,2576,824,0.32434406876564026
3498,2576,1093,0.324214369058609
3499,2576,1943,0.3240002393722534
3500,2576,2007,0.32396337389945984
3501,2576,735,0.3238031566143036
3502,2576,2555,0.3237431049346924
3503,2576,3074,0.32335996627807617
3504,2576,3055,0.32324501872062683
3505,2576,2762,0.32286807894706726
3506,2576,391,0.32277241349220276
3507,2576,2872,0.3226877748966217
3508,2576,2339,0.32268452644348145
3509,2576,1252,0.32262417674064636
3510,2576,1591,0.32260191440582275
3511,2576,227,0.32252582907676697
3512,2576,1877,0.3223232924938202
3513,2576,830,0.3221280574798584
3514,2576,1429,0.322010338306427
3515,2576,1631,0.3219694495201111
3516,2576,1068,0.3217039704322815
3517,2576,2991,0.32159996032714844
3518,2576,819,0.32120463252067566
3519,2576,1725,0.3210875391960144
3520,2576,1991,0.32098639011383057
3521,2576,251,0.32094424962997437
3522,2576,2562,0.32087939977645874
3523,2576,1927,0.32086533308029175
3524,2576,1240,0.3206212520599365
3525,2576,2774,0.32046350836753845
3526,2576,2353,0.3200306296348572
3527,2576,1182,0.32001203298568726
3528,2576,3063,0.31998270750045776
3529,2576,1884,0.31984442472457886
3530,2576,1493,0.3197174072265625
3531,2576,1039,0.31969907879829407
3532,2576,1622,0.3196060359477997
3533,2576,2964,0.31951770186424255
3534,2576,3512,0.31935206055641174
3535,2576,1205,0.3189528286457062
3536,2576,3251,0.3188657760620117
3537,2576,1899,0.31860584020614624
3538,2576,1910,0.3184449374675751
3539,2576,289,0.3183148205280304
3540,2576,3352,0.3180696368217468
3541,2576,2857,0.3178650736808777
3542,2576,3408,0.3178379535675049
3543,2576,1120,0.3176102638244629
3544,2576,3230,0.317502498626709
3545,2576,659,0.3171161413192749
3546,2576,3142,0.3169902265071869
3547,2576,1266,0.31650981307029724
3548,2576,93,0.3163822591304779
3549,2576,708,0.3162330389022827
3550,2576,1823,0.31606584787368774
3551,2576,2182,0.3158870339393616
3552,2576,3020,0.3158651888370514
3553,2576,3250,0.31578338146209717
3554,2576,3093,0.3157234787940979
3555,2576,2325,0.3155525326728821
3556,2576,3027,0.31519144773483276
3557,2576,2129,0.3149799406528473
3558,2576,382,0.3148510456085205
3559,2576,2181,0.3144978880882263
3560,2576,1270,0.31419897079467773
3561,2576,609,0.31414052844047546
3562,2576,3432,0.3137072026729584
3563,2576,845,0.3135887682437897
3564,2576,2673,0.3134251832962036
3565,2576,1286,0.313374787569046
3566,2576,2495,0.3133564293384552
3567,2576,838,0.31332162022590637
3568,2576,584,0.31324589252471924
3569,2576,2142,0.3127375543117523
3570,2576,494,0.31271687150001526
3571,2576,525,0.312448650598526
3572,2576,336,0.3123655617237091
3573,2576,449,0.3123347759246826
3574,2576,3041,0.31224051117897034
3575,2576,404,0.31218221783638
3576,2576,2306,0.3119054138660431
3577,2576,1619,0.3117096424102783
3578,2576,1233,0.3116757571697235
3579,2576,368,0.31163862347602844
3580,2576,2822,0.3116331994533539
3581,2576,3495,0.31161320209503174
3582,2576,570,0.3115455210208893
3583,2576,1279,0.31149718165397644
3584,2576,2618,0.311192125082016
3585,2576,1113,0.31092312932014465
3586,2576,3179,0.310538649559021
3587,2576,482,0.3099417984485626
3588,2576,1926,0.30906277894973755
3589,2576,2226,0.3089604675769806
3590,2576,3279,0.30879801511764526
3591,2576,1090,0.308478981256485
3592,2576,2551,0.30810850858688354
3593,2576,2321,0.3080434799194336
3594,2576,1269,0.30766767263412476
3595,2576,552,0.307491272687912
3596,2576,1229,0.3067646026611328
3597,2576,2105,0.30629557371139526
3598,2576,1707,0.3062809407711029
3599,2576,3247,0.30608007311820984
3600,2576,2558,0.3058098554611206
3601,2576,2147,0.30561673641204834
3602,2576,3053,0.3055807054042816
3603,2576,1932,0.30552271008491516
3604,2576,548,0.30505263805389404
3605,2576,683,0.3045475482940674
3606,2576,3634,0.30439111590385437
3607,2576,2174,0.30424022674560547
3608,2576,905,0.30415967106819153
3609,2576,3424,0.30398106575012207
3610,2576,3491,0.30370020866394043
3611,2576,2133,0.3030852973461151
3612,2576,1267,0.3027021884918213
3613,2576,1982,0.3026590347290039
3614,2576,1253,0.3025176227092743
3615,2576,3409,0.30220457911491394
3616,2576,2120,0.30216819047927856
3617,2576,1362,0.3019375801086426
3618,2576,1110,0.30183398723602295
3619,2576,1905,0.3016217052936554
3620,2576,546,0.3013557493686676
3621,2576,2749,0.30122992396354675
3622,2576,333,0.3008069097995758
3623,2576,256,0.3003906011581421
3624,2576,1262,0.30036184191703796
3625,2576,2469,0.30007204413414
3626,2576,2676,0.2997315526008606
3627,2576,547,0.299477756023407
3628,2576,1863,0.2987455427646637
3629,2576,57,0.2981216013431549
3630,2576,3252,0.2978518307209015
3631,2576,292,0.29705366492271423
3632,2576,2118,0.29689550399780273
3633,2576,1401,0.2962089478969574
3634,2576,1482,0.2951766550540924
3635,2576,1577,0.2942847013473511
3636,2576,688,0.2919655442237854
3637,2576,1999,0.2917443811893463
3638,2576,3431,0.29073476791381836
3639,2576,1436,0.29067710041999817
3640,2576,516,0.2895313799381256
3641,2576,103,0.2885359823703766
3642,2576,3241,0.28809452056884766
3643,2576,526,0.2870199382305145
3644,2576,2383,0.2839335799217224
3645,2576,721,0.28109803795814514
3646,2576,1784,0.279266357421875
3647,2576,67,0.2775005102157593
3648,2576,1234,0.2745257019996643
3649,2576,3253,0.27044227719306946
3650,2576,605,0.2701149880886078
3651,2576,2747,0.26090261340141296
3652,2576,2459,0.26060372591018677
3653,2576,2436,0.2601930499076843
3654,2576,77,0.2591949999332428
3655,2576,102,0.23905298113822937
3656,2576,820,0.22914782166481018
