,target_num,prod_num,similarity
0,363,363,1.0
1,363,3380,0.7735427021980286
2,363,3211,0.7681153416633606
3,363,1684,0.7679821848869324
4,363,1666,0.7577719688415527
5,363,1333,0.7483171820640564
6,363,1667,0.7474973797798157
7,363,3175,0.7474837899208069
8,363,1671,0.7446463704109192
9,363,2307,0.7432428002357483
10,363,3201,0.7369729280471802
11,363,2485,0.730345606803894
12,363,2159,0.7298227548599243
13,363,3244,0.7219188213348389
14,363,1723,0.7178959250450134
15,363,522,0.7171999216079712
16,363,1673,0.7149946689605713
17,363,2002,0.7139905095100403
18,363,2183,0.7137184143066406
19,363,1692,0.7125226259231567
20,363,2224,0.7098991274833679
21,363,521,0.7096244692802429
22,363,3436,0.7086204290390015
23,363,2819,0.706999659538269
24,363,1704,0.7056654691696167
25,363,1177,0.7056469321250916
26,363,1300,0.7042899131774902
27,363,2509,0.7033764719963074
28,363,2206,0.7011347413063049
29,363,2173,0.7004608511924744
30,363,1809,0.7002999186515808
31,363,3151,0.6992179155349731
32,363,3442,0.6985083818435669
33,363,3444,0.6981077194213867
34,363,2729,0.6968401670455933
35,363,3214,0.6952018141746521
36,363,3227,0.6938029527664185
37,363,2831,0.6933825016021729
38,363,2000,0.6928502321243286
39,363,2475,0.6887665390968323
40,363,2798,0.6885358095169067
41,363,3349,0.6880664825439453
42,363,229,0.6878733038902283
43,363,3215,0.6866890788078308
44,363,2588,0.6864107847213745
45,363,2595,0.6857150197029114
46,363,3202,0.6840049624443054
47,363,3019,0.6828596591949463
48,363,1900,0.6828339695930481
49,363,3255,0.6825677156448364
50,363,3407,0.6820878386497498
51,363,1887,0.6814839839935303
52,363,3228,0.6812611818313599
53,363,3206,0.6807562112808228
54,363,1624,0.6805732250213623
55,363,1339,0.68039470911026
56,363,2528,0.6802656650543213
57,363,3096,0.6799417734146118
58,363,3397,0.6795142889022827
59,363,3217,0.6784744262695312
60,363,3377,0.6784356832504272
61,363,2193,0.678170382976532
62,363,2008,0.6781691312789917
63,363,2201,0.6780791878700256
64,363,2716,0.6771172285079956
65,363,2788,0.6770703196525574
66,363,3178,0.6766367554664612
67,363,490,0.6761464476585388
68,363,2022,0.6760135293006897
69,363,3391,0.675453782081604
70,363,2346,0.6749788522720337
71,363,2480,0.6748659610748291
72,363,1703,0.6744945645332336
73,363,2196,0.6734548807144165
74,363,3257,0.6726435422897339
75,363,3435,0.6723200678825378
76,363,1998,0.6709354519844055
77,363,3429,0.6707143187522888
78,363,481,0.6702480912208557
79,363,3159,0.6696586012840271
80,363,3246,0.6686697602272034
81,363,3583,0.6679295897483826
82,363,2762,0.6678487658500671
83,363,2493,0.6666811108589172
84,363,2483,0.6663619875907898
85,363,2103,0.6659952402114868
86,363,2670,0.6659099459648132
87,363,2479,0.6647502183914185
88,363,3394,0.664716362953186
89,363,2484,0.6633641123771667
90,363,2613,0.6627776026725769
91,363,2207,0.662270188331604
92,363,3556,0.6619982123374939
93,363,2486,0.6606758236885071
94,363,2864,0.6604598164558411
95,363,3187,0.660447895526886
96,363,2016,0.6603801846504211
97,363,1617,0.6603255271911621
98,363,867,0.6602972149848938
99,363,533,0.6601011753082275
100,363,410,0.65987628698349
101,363,3163,0.659576416015625
102,363,3125,0.6593810319900513
103,363,3342,0.659203290939331
104,363,2626,0.6587992310523987
105,363,1387,0.6586885452270508
106,363,3611,0.6586540937423706
107,363,2532,0.6585854291915894
108,363,3285,0.6584252119064331
109,363,2971,0.6581951379776001
110,363,720,0.6579942107200623
111,363,2507,0.6579888463020325
112,363,3465,0.6572136878967285
113,363,674,0.6566275358200073
114,363,2606,0.6559816002845764
115,363,3199,0.6554492712020874
116,363,286,0.6554468274116516
117,363,2565,0.6554372906684875
118,363,3115,0.6553500890731812
119,363,1167,0.6552639603614807
120,363,1384,0.6551668047904968
121,363,1621,0.6548746228218079
122,363,3432,0.65477055311203
123,363,3371,0.6541937589645386
124,363,2559,0.6540321111679077
125,363,3387,0.6539739370346069
126,363,2735,0.653841495513916
127,363,426,0.6538183689117432
128,363,2194,0.6535347104072571
129,363,3270,0.6534861326217651
130,363,2499,0.6534767150878906
131,363,3386,0.6532071232795715
132,363,3343,0.6529765725135803
133,363,3101,0.652585506439209
134,363,1373,0.6524765491485596
135,363,244,0.6524102687835693
136,363,3225,0.6513034701347351
137,363,1157,0.6510381102561951
138,363,2823,0.6506848931312561
139,363,3274,0.6503096222877502
140,363,1086,0.6502941250801086
141,363,1282,0.6497900485992432
142,363,409,0.6496626734733582
143,363,689,0.6495183110237122
144,363,2392,0.6494715809822083
145,363,762,0.6494030356407166
146,363,860,0.6493954062461853
147,363,439,0.6492300033569336
148,363,3563,0.6490337252616882
149,363,1219,0.6487528085708618
150,363,2312,0.6485601663589478
151,363,1660,0.6485200524330139
152,363,3595,0.648381233215332
153,363,2302,0.6483003497123718
154,363,751,0.6482964754104614
155,363,726,0.6482505798339844
156,363,3514,0.6474943161010742
157,363,3623,0.6474260687828064
158,363,3577,0.6471907496452332
159,363,3378,0.6471369862556458
160,363,2608,0.6470884084701538
161,363,1226,0.6465851664543152
162,363,539,0.6461348533630371
163,363,3594,0.6458406448364258
164,363,1627,0.6453835368156433
165,363,2870,0.6453507542610168
166,363,3564,0.6452965140342712
167,363,3587,0.6452568173408508
168,363,3189,0.6452199220657349
169,363,3113,0.6451906561851501
170,363,3411,0.6449916958808899
171,363,3239,0.6446732878684998
172,363,2010,0.6445595026016235
173,363,2488,0.6444756388664246
174,363,859,0.6444024443626404
175,363,865,0.6439953446388245
176,363,3197,0.6427516341209412
177,363,2293,0.6426652669906616
178,363,2496,0.6424735188484192
179,363,1336,0.6424044370651245
180,363,3184,0.6422062516212463
181,363,3441,0.6421000957489014
182,363,3401,0.641709566116333
183,363,2501,0.6414045095443726
184,363,236,0.6411262154579163
185,363,3626,0.6411250233650208
186,363,3308,0.6409311890602112
187,363,91,0.6408765912055969
188,363,3254,0.6407665610313416
189,363,1715,0.6406013369560242
190,363,3410,0.6405121088027954
191,363,1357,0.6404696702957153
192,363,3540,0.6401669979095459
193,363,445,0.6401149034500122
194,363,2868,0.6400743126869202
195,363,390,0.6399863362312317
196,363,540,0.6398482322692871
197,363,3300,0.6393699049949646
198,363,2418,0.6393285989761353
199,363,443,0.6393186450004578
200,363,3213,0.6393060684204102
201,363,526,0.6392927169799805
202,363,2580,0.6387255191802979
203,363,111,0.6384881138801575
204,363,1293,0.6375971436500549
205,363,64,0.6374697685241699
206,363,3430,0.6374448537826538
207,363,1314,0.6373637318611145
208,363,1653,0.637298047542572
209,363,3573,0.6372901797294617
210,363,2675,0.6368756890296936
211,363,3121,0.6363503336906433
212,363,1301,0.6362842917442322
213,363,1626,0.6362724304199219
214,363,2741,0.6354091763496399
215,363,679,0.6353294849395752
216,363,1668,0.6352604627609253
217,363,2203,0.6351738572120667
218,363,3190,0.634839653968811
219,363,3625,0.6348391771316528
220,363,3160,0.6348034143447876
221,363,1984,0.6346272826194763
222,363,3572,0.6344722509384155
223,363,3406,0.6340312957763672
224,363,3417,0.6337791681289673
225,363,3289,0.6336423754692078
226,363,1267,0.6336365938186646
227,363,3181,0.6335854530334473
228,363,1724,0.6331291794776917
229,363,1203,0.6330080032348633
230,363,2292,0.6326844096183777
231,363,3601,0.6326563358306885
232,363,1284,0.6326241493225098
233,363,1719,0.6325637102127075
234,363,534,0.6325536370277405
235,363,3461,0.632298469543457
236,363,2515,0.6321434378623962
237,363,3536,0.6320756077766418
238,363,3235,0.631809651851654
239,363,3185,0.6317956447601318
240,363,2458,0.6315917372703552
241,363,3554,0.6314912438392639
242,363,870,0.6314427256584167
243,363,411,0.6314009428024292
244,363,3256,0.6314008235931396
245,363,2416,0.6313936710357666
246,363,3161,0.6313160061836243
247,363,2221,0.6313156485557556
248,363,2744,0.6311782598495483
249,363,95,0.6311043500900269
250,363,489,0.631067156791687
251,363,2119,0.6310317516326904
252,363,3302,0.6308765411376953
253,363,3548,0.6308330297470093
254,363,3590,0.6307279467582703
255,363,3341,0.6305903792381287
256,363,3512,0.6303886771202087
257,363,2187,0.6302920579910278
258,363,2329,0.6302226781845093
259,363,2529,0.6299774646759033
260,363,3580,0.6299318075180054
261,363,2216,0.6298507452011108
262,363,1122,0.6297236680984497
263,363,501,0.6296991109848022
264,363,1638,0.6296656131744385
265,363,2208,0.6296615600585938
266,363,2802,0.62959223985672
267,363,3516,0.6295868754386902
268,363,1084,0.6295038461685181
269,363,3273,0.6295033693313599
270,363,3392,0.6292961239814758
271,363,362,0.6290708780288696
272,363,515,0.6289573311805725
273,363,709,0.6288840174674988
274,363,1233,0.6284255385398865
275,363,2578,0.6283897757530212
276,363,3120,0.6282100677490234
277,363,2583,0.6281182169914246
278,363,3434,0.6279686093330383
279,363,2168,0.6278502941131592
280,363,3152,0.6277704834938049
281,363,3210,0.6277004480361938
282,363,704,0.6271257996559143
283,363,1329,0.6270226836204529
284,363,3232,0.6268233060836792
285,363,3117,0.6268011927604675
286,363,3248,0.6264529824256897
287,363,606,0.626430332660675
288,363,3586,0.6262579560279846
289,363,1575,0.6261255741119385
290,363,2334,0.6258265376091003
291,363,1180,0.6257351040840149
292,363,1944,0.625310480594635
293,363,2469,0.6252046823501587
294,363,1574,0.6251604557037354
295,363,3336,0.6248854398727417
296,363,869,0.6247378587722778
297,363,2941,0.6245517730712891
298,363,3555,0.624407947063446
299,363,3112,0.6243477463722229
300,363,89,0.6243027448654175
301,363,615,0.6243016123771667
302,363,1573,0.6242257952690125
303,363,1612,0.6239464282989502
304,363,437,0.6236758232116699
305,363,1341,0.6236744523048401
306,363,2666,0.6236642003059387
307,363,3390,0.6236229538917542
308,363,2313,0.6233940124511719
309,363,2730,0.6233741044998169
310,363,491,0.6230857372283936
311,363,868,0.6226083040237427
312,363,1908,0.6225963234901428
313,363,1928,0.622445821762085
314,363,1842,0.6222206950187683
315,363,2160,0.6221669316291809
316,363,3116,0.6221278309822083
317,363,1676,0.6220975518226624
318,363,1699,0.6220716238021851
319,363,1052,0.6218924522399902
320,363,719,0.6218777894973755
321,363,1308,0.6218550205230713
322,363,3425,0.621662974357605
323,363,3265,0.621431827545166
324,363,724,0.6211961507797241
325,363,2657,0.6210500597953796
326,363,3264,0.6209696531295776
327,363,3272,0.6208895444869995
328,363,3523,0.6208879947662354
329,363,1850,0.6208627820014954
330,363,2213,0.6203526258468628
331,363,2668,0.6201642751693726
332,363,3402,0.6199879050254822
333,363,3547,0.6199032068252563
334,363,3453,0.619874894618988
335,363,3617,0.6196816563606262
336,363,3172,0.6195074319839478
337,363,441,0.6192128658294678
338,363,1680,0.6189820170402527
339,363,1903,0.6189249157905579
340,363,525,0.6185006499290466
341,363,1613,0.6184444427490234
342,363,3338,0.6178737282752991
343,363,3198,0.617841899394989
344,363,2925,0.6177033185958862
345,363,3236,0.6174209117889404
346,363,1107,0.617409884929657
347,363,3603,0.6173252463340759
348,363,2584,0.617077112197876
349,363,3423,0.6170614957809448
350,363,1128,0.616950511932373
351,363,1108,0.6168330311775208
352,363,2936,0.6167727708816528
353,363,3569,0.6165005564689636
354,363,2717,0.6164627075195312
355,363,1034,0.6163246035575867
356,363,2586,0.6162696480751038
357,363,431,0.6161006093025208
358,363,3628,0.6160279512405396
359,363,3627,0.6159700155258179
360,363,2014,0.6159113645553589
361,363,3619,0.6157279014587402
362,363,2450,0.615628719329834
363,363,1216,0.6156148910522461
364,363,3519,0.6156039834022522
365,363,1271,0.6155655384063721
366,363,1983,0.6155619025230408
367,363,2505,0.6153717637062073
368,363,345,0.6153083443641663
369,363,2841,0.6148695349693298
370,363,3205,0.6147392392158508
371,363,94,0.6146938800811768
372,363,2678,0.6146395206451416
373,363,2638,0.6145203113555908
374,363,537,0.6144554018974304
375,363,1297,0.6143869161605835
376,363,3203,0.6143035888671875
377,363,117,0.6140425205230713
378,363,1144,0.6139599680900574
379,363,3596,0.6139252781867981
380,363,1099,0.6138195395469666
381,363,462,0.6136453151702881
382,363,2582,0.6135740876197815
383,363,3578,0.6134656667709351
384,363,3645,0.6130300164222717
385,363,3641,0.6118913888931274
386,363,1189,0.611787736415863
387,363,2013,0.6117433309555054
388,363,469,0.6117332577705383
389,363,3640,0.6116676330566406
390,363,2748,0.6116621494293213
391,363,1936,0.6114559769630432
392,363,1997,0.6113898158073425
393,363,427,0.6113255620002747
394,363,3395,0.6112604141235352
395,363,1959,0.6111970543861389
396,363,3176,0.6109288334846497
397,363,419,0.6108809113502502
398,363,2566,0.6107863783836365
399,363,3332,0.6106457114219666
400,363,265,0.6104224324226379
401,363,2434,0.6103456616401672
402,363,3385,0.6102967262268066
403,363,1361,0.6102554798126221
404,363,3520,0.6101786494255066
405,363,1312,0.6100717186927795
406,363,468,0.6100105047225952
407,363,424,0.6099860668182373
408,363,2340,0.6099272966384888
409,363,1381,0.6099069714546204
410,363,1244,0.6098634600639343
411,363,3412,0.6097909808158875
412,363,3182,0.609748363494873
413,363,3204,0.6095498204231262
414,363,231,0.6092960238456726
415,363,3260,0.6091935634613037
416,363,699,0.6090126037597656
417,363,70,0.6089631915092468
418,363,2327,0.6089489459991455
419,363,1628,0.6089392304420471
420,363,3173,0.6089153289794922
421,363,1852,0.6084128618240356
422,363,607,0.6083530187606812
423,363,3180,0.6082869172096252
424,363,3648,0.6081764698028564
425,363,2564,0.6081655025482178
426,363,1683,0.6080718636512756
427,363,2597,0.6079777479171753
428,363,1390,0.6078287959098816
429,363,3243,0.6078015565872192
430,363,1854,0.6073929667472839
431,363,3653,0.6073517799377441
432,363,1315,0.607327401638031
433,363,238,0.6071669459342957
434,363,748,0.6071316599845886
435,363,3316,0.6071051359176636
436,363,63,0.6070327758789062
437,363,1320,0.6069296002388
438,363,3304,0.6068418622016907
439,363,3642,0.6068339347839355
440,363,2215,0.6066188216209412
441,363,470,0.60605788230896
442,363,2445,0.6059864163398743
443,363,2718,0.6058726906776428
444,363,1103,0.6058715581893921
445,363,1044,0.6058177351951599
446,363,3650,0.6053563356399536
447,363,1882,0.6051456332206726
448,363,538,0.6050889492034912
449,363,2535,0.6050662994384766
450,363,1625,0.6050347685813904
451,363,493,0.6049966812133789
452,363,3200,0.6048890948295593
453,363,2824,0.6048380136489868
454,363,1634,0.6041985154151917
455,363,1369,0.6038831472396851
456,363,3281,0.6034177541732788
457,363,2673,0.6032598614692688
458,363,3570,0.6032590270042419
459,363,2853,0.6032112836837769
460,363,725,0.6031495332717896
461,363,3346,0.6030791401863098
462,363,2669,0.6030223369598389
463,363,1162,0.6028994917869568
464,363,3325,0.6028610467910767
465,363,1278,0.6028401851654053
466,363,2972,0.6027354598045349
467,363,1112,0.6027183532714844
468,363,2482,0.6026821732521057
469,363,1979,0.6026506423950195
470,363,3339,0.6024024486541748
471,363,2702,0.6023948192596436
472,363,3544,0.6022673845291138
473,363,3284,0.6021939516067505
474,363,2125,0.6018380522727966
475,363,1031,0.6017535924911499
476,363,1975,0.6016837954521179
477,363,3604,0.6016045212745667
478,363,1303,0.6013560891151428
479,363,1569,0.6011544466018677
480,363,421,0.6007916927337646
481,363,3097,0.6007237434387207
482,363,3291,0.6006972789764404
483,363,1073,0.6006470322608948
484,363,2491,0.6006091833114624
485,363,2517,0.6004915237426758
486,363,1243,0.6004399061203003
487,363,562,0.6004330515861511
488,363,1334,0.6003816723823547
489,363,2454,0.6003655791282654
490,363,634,0.6001775860786438
491,363,3119,0.6001732349395752
492,363,2867,0.6001210808753967
493,363,2577,0.6001176834106445
494,363,1714,0.5998010039329529
495,363,2227,0.5990764498710632
496,363,2109,0.5988326668739319
497,363,3340,0.5987497568130493
498,363,3303,0.5986567735671997
499,363,3327,0.5986221432685852
500,363,3589,0.5985739231109619
501,363,1616,0.598310649394989
502,363,40,0.5982715487480164
503,363,2472,0.5982425212860107
504,363,3286,0.5982383489608765
505,363,1200,0.5982176065444946
506,363,3023,0.5982118844985962
507,363,2545,0.5980446338653564
508,363,1252,0.5979573130607605
509,363,428,0.5978921055793762
510,363,3133,0.5978880524635315
511,363,2296,0.5977691411972046
512,363,1380,0.5977250337600708
513,363,1207,0.5975826382637024
514,363,2474,0.5975494980812073
515,363,3639,0.5974869728088379
516,363,2745,0.5974764227867126
517,363,1883,0.5974247455596924
518,363,465,0.5973774790763855
519,363,2332,0.5972230434417725
520,363,517,0.597191572189331
521,363,1218,0.5970368981361389
522,363,3174,0.5959286093711853
523,363,2377,0.5959035158157349
524,363,3305,0.5958791375160217
525,363,763,0.5958669781684875
526,363,1581,0.5957874059677124
527,363,524,0.5957295894622803
528,363,1886,0.5955736637115479
529,363,2524,0.5954965949058533
530,363,2344,0.5952856540679932
531,363,1080,0.5952279567718506
532,363,1707,0.5950960516929626
533,363,2667,0.5950896143913269
534,363,1105,0.5948849320411682
535,363,3242,0.5947264432907104
536,363,2492,0.5946207046508789
537,363,3328,0.5945729613304138
538,363,1136,0.5945553779602051
539,363,1069,0.59453284740448
540,363,3646,0.5944805145263672
541,363,3633,0.5943191051483154
542,363,1803,0.5939509868621826
543,363,1296,0.5938528776168823
544,363,2212,0.5938509106636047
545,363,228,0.5938231945037842
546,363,37,0.5937966704368591
547,363,106,0.5937162637710571
548,363,1700,0.5936509370803833
549,363,3099,0.5935828685760498
550,363,484,0.5931649208068848
551,363,1693,0.5931424498558044
552,363,3396,0.5930482149124146
553,363,2396,0.5929914712905884
554,363,3162,0.5928725004196167
555,363,2779,0.5927883982658386
556,363,1943,0.5927488207817078
557,363,1857,0.5927357077598572
558,363,1929,0.5926814675331116
559,363,2106,0.5924621224403381
560,363,1055,0.5922876000404358
561,363,1097,0.5921736359596252
562,363,710,0.591907262802124
563,363,3613,0.5918771028518677
564,363,2018,0.591443657875061
565,363,3216,0.5911344885826111
566,363,3233,0.59096759557724
567,363,1163,0.5906941294670105
568,363,3370,0.5906760692596436
569,363,1977,0.5906104445457458
570,363,3135,0.5905758738517761
571,363,812,0.5905547142028809
572,363,2339,0.5905332565307617
573,363,62,0.5903736352920532
574,363,3539,0.5902945399284363
575,363,2998,0.5902790427207947
576,363,1126,0.5902758836746216
577,363,367,0.5901756882667542
578,363,3124,0.5901585221290588
579,363,3279,0.5900320410728455
580,363,81,0.5900250673294067
581,363,1382,0.5899962186813354
582,363,2837,0.5899405479431152
583,363,1272,0.5899054408073425
584,363,1654,0.5898938775062561
585,363,440,0.5898000597953796
586,363,3538,0.5897476077079773
587,363,1111,0.5896885395050049
588,363,3118,0.5894498825073242
589,363,1241,0.5894309282302856
590,363,1082,0.589404284954071
591,363,3218,0.5893062353134155
592,363,3400,0.589271068572998
593,363,3298,0.5891610383987427
594,363,1273,0.5891318321228027
595,363,1150,0.589107871055603
596,363,1732,0.5890533924102783
597,363,1504,0.5889694690704346
598,363,2852,0.5888909101486206
599,363,536,0.5887447595596313
600,363,535,0.5887401103973389
601,363,436,0.5886392593383789
602,363,1118,0.5885778665542603
603,363,2210,0.5885014533996582
604,363,2531,0.588202178478241
605,363,3542,0.5880613327026367
606,363,555,0.5879963636398315
607,363,712,0.5879806876182556
608,363,2863,0.5879389643669128
609,363,3111,0.5879053473472595
610,363,2548,0.5878911018371582
611,363,2913,0.5878681540489197
612,363,3521,0.5878478288650513
613,363,1330,0.5877963304519653
614,363,2749,0.5877031683921814
615,363,3618,0.5876968502998352
616,363,856,0.5873647332191467
617,363,1117,0.5871313214302063
618,363,1722,0.5870904326438904
619,363,3114,0.5870495438575745
620,363,3588,0.5869486331939697
621,363,2300,0.5869269967079163
622,363,1147,0.5867859721183777
623,363,3222,0.586701512336731
624,363,2614,0.5865240097045898
625,363,3546,0.5865137577056885
626,363,2374,0.5863437652587891
627,363,1142,0.5863171815872192
628,363,2803,0.586276113986969
629,363,1725,0.5862392783164978
630,363,2318,0.5860629081726074
631,363,3528,0.586056649684906
632,363,3428,0.586000382900238
633,363,1183,0.585999071598053
634,363,1709,0.5859187841415405
635,363,2449,0.5859047770500183
636,363,678,0.5855349898338318
637,363,1678,0.5854942202568054
638,363,3535,0.5854616165161133
639,363,2869,0.585447371006012
640,363,1246,0.5853861570358276
641,363,3592,0.5851330161094666
642,363,2075,0.5850903987884521
643,363,1184,0.5850590467453003
644,363,1701,0.5850339531898499
645,363,414,0.5850143432617188
646,363,2623,0.5847055912017822
647,363,3229,0.5846108198165894
648,363,3605,0.584291398525238
649,363,444,0.5842036008834839
650,363,1137,0.5841991901397705
651,363,765,0.5841020345687866
652,363,2537,0.5840111970901489
653,363,608,0.5839425921440125
654,363,707,0.5837939381599426
655,363,1298,0.5837640762329102
656,363,2574,0.5837637782096863
657,363,2349,0.5836489200592041
658,363,360,0.5834999084472656
659,363,71,0.5833726525306702
660,363,2198,0.5833242535591125
661,363,2525,0.5833045244216919
662,363,464,0.5831051468849182
663,363,700,0.5823640823364258
664,363,1841,0.5820022225379944
665,363,3221,0.5816070437431335
666,363,463,0.5815416574478149
667,363,3188,0.5815266370773315
668,363,1134,0.5814691781997681
669,363,2152,0.5813766121864319
670,363,2645,0.5813479423522949
671,363,502,0.581282913684845
672,363,3226,0.5809696912765503
673,363,1110,0.5808258652687073
674,363,549,0.5804188847541809
675,363,2938,0.5803432464599609
676,363,3283,0.5802127718925476
677,363,1899,0.5801377296447754
678,363,3581,0.580050528049469
679,363,1721,0.5799387693405151
680,363,3638,0.5798903703689575
681,363,3262,0.5796242356300354
682,363,2860,0.5796193480491638
683,363,610,0.5795775651931763
684,363,383,0.5791551470756531
685,363,861,0.5789697170257568
686,363,3177,0.5789006352424622
687,363,2825,0.5788171887397766
688,363,2731,0.5788130760192871
689,363,227,0.5785946249961853
690,363,113,0.5785279870033264
691,363,438,0.5784481763839722
692,363,2855,0.578441858291626
693,363,408,0.5784347057342529
694,363,3306,0.5781227350234985
695,363,3345,0.5779324769973755
696,363,391,0.5777969360351562
697,363,3532,0.5777628421783447
698,363,2836,0.5775243043899536
699,363,3454,0.5773283839225769
700,363,3451,0.5770747065544128
701,363,1708,0.5770375728607178
702,363,2121,0.5769890546798706
703,363,3654,0.5769820213317871
704,363,1115,0.5768109560012817
705,363,1969,0.576662540435791
706,363,1295,0.5764132142066956
707,363,3593,0.5761185884475708
708,363,1145,0.5760707259178162
709,363,3531,0.5760402679443359
710,363,413,0.5759321451187134
711,363,600,0.5759316682815552
712,363,649,0.5758870840072632
713,363,2154,0.5758740305900574
714,363,1311,0.5758441090583801
715,363,2405,0.5757872462272644
716,363,1194,0.5757274627685547
717,363,1140,0.5755259394645691
718,363,1035,0.5755243897438049
719,363,1151,0.5754892826080322
720,363,3614,0.575462281703949
721,363,2188,0.5754587650299072
722,363,2594,0.5754052996635437
723,363,1980,0.5748463273048401
724,363,3643,0.5747783184051514
725,363,3644,0.5747154951095581
726,363,735,0.5746038556098938
727,363,3652,0.574550211429596
728,363,2550,0.5745010375976562
729,363,3574,0.5741407871246338
730,363,686,0.5741310119628906
731,363,1100,0.5738236904144287
732,363,2129,0.5736284255981445
733,363,3533,0.5734236240386963
734,363,3295,0.5732520818710327
735,363,677,0.57301926612854
736,363,3384,0.5729928016662598
737,363,1235,0.5728564858436584
738,363,1181,0.5728464126586914
739,363,1158,0.5727680325508118
740,363,2536,0.5727221965789795
741,363,3656,0.572690486907959
742,363,3329,0.5722652077674866
743,363,2220,0.5721359252929688
744,363,1955,0.5720939636230469
745,363,1677,0.5720512866973877
746,363,1075,0.5716933012008667
747,363,1050,0.5715786814689636
748,363,3515,0.5715559124946594
749,363,13,0.5714728236198425
750,363,697,0.5712848901748657
751,363,1247,0.5711082816123962
752,363,2554,0.5710633993148804
753,363,2773,0.570905327796936
