,target_num,prod_num,similarity
754,363,1196,0.5708616375923157
755,363,1679,0.5708235502243042
756,363,2338,0.570469856262207
757,363,3517,0.5704270005226135
758,363,243,0.5703403949737549
759,363,2348,0.5703153610229492
760,363,2359,0.570266604423523
761,363,3537,0.5702400803565979
762,363,1359,0.570225179195404
763,363,24,0.5699885487556458
764,363,22,0.5698791742324829
765,363,1690,0.569822371006012
766,363,3269,0.5697582960128784
767,363,2603,0.5694690346717834
768,363,1576,0.5694618821144104
769,363,1891,0.5694468021392822
770,363,3420,0.5692873597145081
771,363,1411,0.5692585110664368
772,363,2930,0.5691831707954407
773,363,2818,0.5690942406654358
774,363,651,0.5690569281578064
775,363,3529,0.5689750909805298
776,363,2616,0.5689544081687927
777,363,654,0.5689507722854614
778,363,694,0.5689507722854614
779,363,85,0.5688507556915283
780,363,1717,0.5688276290893555
781,363,1049,0.5685561895370483
782,363,3615,0.5684847235679626
783,363,39,0.5683012008666992
784,363,100,0.5682686567306519
785,363,2777,0.5681027173995972
786,363,1065,0.5680916905403137
787,363,1637,0.5680019855499268
788,363,708,0.5679222345352173
789,363,761,0.5678025484085083
790,363,1231,0.5677095651626587
791,363,3337,0.567554771900177
792,363,1902,0.5674986243247986
793,363,1913,0.5672289729118347
794,363,3403,0.5671988725662231
795,363,599,0.5671884417533875
796,363,3466,0.5671119093894958
797,363,3347,0.5671000480651855
798,363,520,0.5670378804206848
799,363,3212,0.5669539570808411
800,363,2314,0.566811203956604
801,363,3326,0.5668061971664429
802,363,1635,0.5665290355682373
803,363,3301,0.5664725303649902
804,363,2838,0.5664287209510803
805,363,1239,0.566408097743988
806,363,1656,0.5662684440612793
807,363,676,0.5661816596984863
808,363,1688,0.566094696521759
809,363,2811,0.56600022315979
810,363,18,0.5657958388328552
811,363,1062,0.5657892227172852
812,363,20,0.565755307674408
813,363,266,0.5657212138175964
814,363,616,0.5655444860458374
815,363,1641,0.5655299425125122
816,363,2726,0.5653705596923828
817,363,1171,0.5650457739830017
818,363,2001,0.5649658441543579
819,363,642,0.5648717284202576
820,363,297,0.5648103356361389
821,363,3416,0.5643766522407532
822,363,3350,0.5642791986465454
823,363,2968,0.564233660697937
824,363,1276,0.5641410946846008
825,363,2199,0.5640775561332703
826,363,3408,0.5639985799789429
827,363,2310,0.5638730525970459
828,363,2720,0.5638273358345032
829,363,1104,0.5638210773468018
830,363,2197,0.5636780858039856
831,363,717,0.5635862946510315
832,363,2123,0.5635625720024109
833,363,3330,0.5634175539016724
834,363,2225,0.5633116960525513
835,363,2858,0.5632434487342834
836,363,1127,0.5632374882698059
837,363,2378,0.5629606246948242
838,363,1161,0.5627745389938354
839,363,2476,0.5626988410949707
840,363,3534,0.5625364780426025
841,363,1907,0.5624264478683472
842,363,760,0.5622710585594177
843,363,2371,0.56187903881073
844,363,1508,0.561755359172821
845,363,3183,0.5617303848266602
846,363,1328,0.5613786578178406
847,363,2375,0.5613594651222229
848,363,1317,0.5612323880195618
849,363,1081,0.56108558177948
850,363,1914,0.5610539317131042
851,363,1661,0.5609779953956604
852,363,1342,0.5609299540519714
853,363,2350,0.5606281161308289
854,363,2877,0.5604190826416016
855,363,2400,0.5603960156440735
856,363,3565,0.5603650808334351
857,363,3126,0.5603201985359192
858,363,2462,0.5602596402168274
859,363,2832,0.5602133274078369
860,363,2148,0.5599974393844604
861,363,523,0.5598006248474121
862,363,2411,0.5597761273384094
863,363,432,0.5595576167106628
864,363,723,0.5595502853393555
865,363,2791,0.5593308806419373
866,363,3450,0.5591161251068115
867,363,121,0.5588164329528809
868,363,3632,0.5586680173873901
869,363,1313,0.5586399435997009
870,363,1188,0.5584275722503662
871,363,1096,0.5580494403839111
872,363,1164,0.5579688549041748
873,363,1043,0.5579253435134888
874,363,1584,0.5578621029853821
875,363,2185,0.5577148795127869
876,363,2467,0.5576110482215881
877,363,3261,0.5572710633277893
878,363,2511,0.5569314360618591
879,363,12,0.5568194389343262
880,363,805,0.5567131638526917
881,363,619,0.5567064881324768
882,363,473,0.5566772818565369
883,363,2369,0.5566177368164062
884,363,2966,0.5564146041870117
885,363,2223,0.5563639402389526
886,363,2787,0.5563430190086365
887,363,3399,0.5562148690223694
888,363,564,0.5560911893844604
889,363,2457,0.5560001730918884
890,363,3224,0.5556119084358215
891,363,2176,0.5554551482200623
892,363,2379,0.5554242730140686
893,363,1098,0.5554026961326599
894,363,3381,0.5553309321403503
895,363,2117,0.5552461743354797
896,363,2746,0.555235743522644
897,363,41,0.5550824999809265
898,363,2520,0.5548158288002014
899,363,1669,0.554808497428894
900,363,1225,0.5545608997344971
901,363,2734,0.5545429587364197
902,363,1866,0.5541573762893677
903,363,32,0.5540112853050232
904,363,3230,0.5539692640304565
905,363,258,0.5539657473564148
906,363,2821,0.553878664970398
907,363,1316,0.5537244081497192
908,363,3624,0.5536947846412659
909,363,1206,0.5535967350006104
910,363,3559,0.5535961985588074
911,363,504,0.5535405278205872
912,363,2186,0.5534977912902832
913,363,3296,0.5533139705657959
914,363,647,0.5532277822494507
915,363,3636,0.5531771183013916
916,363,3320,0.5530834794044495
917,363,1304,0.5529463887214661
918,363,2570,0.5529112815856934
919,363,1481,0.5527094602584839
920,363,2190,0.5526654124259949
921,363,3322,0.5526467561721802
922,363,1695,0.5525744557380676
923,363,2466,0.552568793296814
924,363,2200,0.5524150133132935
925,363,3355,0.5521197319030762
926,363,395,0.5519136190414429
927,363,3576,0.5518949031829834
928,363,2827,0.5518491268157959
929,363,3543,0.5515838265419006
930,363,2636,0.5515052080154419
931,363,716,0.5512653589248657
932,363,2410,0.5509921312332153
933,363,727,0.5509516000747681
934,363,1623,0.5508895516395569
935,363,1821,0.5508512854576111
936,363,281,0.5508407950401306
937,363,2533,0.5508068799972534
938,363,3629,0.5507172346115112
939,363,1254,0.5505799651145935
940,363,1074,0.5504741072654724
941,363,1114,0.5503193736076355
942,363,3237,0.5502234697341919
943,363,2962,0.5501744747161865
944,363,1199,0.5501300096511841
945,363,2298,0.5500952005386353
946,363,1261,0.5499486327171326
947,363,2202,0.5496461987495422
948,363,2135,0.5495421886444092
949,363,69,0.5493285059928894
950,363,474,0.5492844581604004
951,363,90,0.5491510033607483
952,363,2217,0.5490396618843079
953,363,1833,0.5490350127220154
954,363,260,0.5490322709083557
955,363,2180,0.5489393472671509
956,363,2150,0.5489034056663513
957,363,684,0.5487505793571472
958,363,1187,0.5487232208251953
959,363,2722,0.5486212372779846
960,363,3649,0.5484674572944641
961,363,1869,0.5484469532966614
962,363,1366,0.5482544302940369
963,363,346,0.5481547117233276
964,363,1051,0.5480634570121765
965,363,1698,0.5480000376701355
966,363,2923,0.5479941964149475
967,363,1643,0.5479723215103149
968,363,672,0.5478768944740295
969,363,3335,0.5478349328041077
970,363,1085,0.5477887988090515
971,363,2181,0.547691285610199
972,363,3551,0.5476510524749756
973,363,1109,0.5476070642471313
974,363,1571,0.5475835204124451
975,363,2,0.547527015209198
976,363,1332,0.5474841594696045
977,363,3568,0.5474766492843628
978,363,1893,0.5473565459251404
979,363,1175,0.5472744703292847
980,363,35,0.5469931364059448
981,363,2020,0.5464651584625244
982,363,1064,0.5464634895324707
983,363,1775,0.5460371375083923
984,363,475,0.5459511280059814
985,363,1995,0.5458898544311523
986,363,2167,0.5458143949508667
987,363,3591,0.5458066463470459
988,363,1046,0.5452569127082825
989,363,2781,0.5451691150665283
990,363,1160,0.5450864434242249
991,363,2404,0.5450432896614075
992,363,1675,0.5446775555610657
993,363,2291,0.5444157123565674
994,363,3,0.5443099141120911
995,363,1343,0.5442169308662415
996,363,3258,0.544154703617096
997,363,1409,0.5440954566001892
998,363,2104,0.5439988970756531
999,363,1240,0.54355388879776
1000,363,2118,0.5435132384300232
1001,363,2311,0.5432088375091553
1002,363,592,0.5430676937103271
1003,363,68,0.5429524183273315
1004,363,1720,0.5429210066795349
1005,363,2205,0.5428135395050049
1006,363,2453,0.5427862405776978
1007,363,2448,0.5426217317581177
1008,363,235,0.5425416231155396
1009,363,42,0.5424928665161133
1010,363,1892,0.5424026250839233
1011,363,3621,0.5422323942184448
1012,363,1832,0.5421556234359741
1013,363,2422,0.5420364737510681
1014,363,2211,0.5418119430541992
1015,363,3647,0.5418006181716919
1016,363,482,0.5417552590370178
1017,363,519,0.541732132434845
1018,363,261,0.541604220867157
1019,363,1888,0.541601300239563
1020,363,2471,0.5415619015693665
1021,363,1141,0.5415328741073608
1022,363,1338,0.5413632988929749
1023,363,1570,0.5413598418235779
1024,363,2523,0.5410608649253845
1025,363,254,0.5410387516021729
1026,363,1942,0.5410361886024475
1027,363,2686,0.540781557559967
1028,363,3369,0.5405380129814148
1029,363,435,0.5405058264732361
1030,363,466,0.5403642654418945
1031,363,1933,0.5403260588645935
1032,363,862,0.5402259826660156
1033,363,3314,0.5402202010154724
1034,363,1898,0.5402003526687622
1035,363,1275,0.5401748418807983
1036,363,1400,0.5401027798652649
1037,363,1191,0.5400768518447876
1038,363,696,0.5399349331855774
1039,363,1067,0.5397878289222717
1040,363,2429,0.5397685170173645
1041,363,1048,0.539535641670227
1042,363,2172,0.5395353436470032
1043,363,2142,0.5394625067710876
1044,363,2444,0.5394610166549683
1045,363,1978,0.5392972230911255
1046,363,3364,0.5391698479652405
1047,363,16,0.5389928817749023
1048,363,1215,0.5389697551727295
1049,363,547,0.5388500690460205
1050,363,401,0.538796067237854
1051,363,2905,0.5386297702789307
1052,363,416,0.5384796261787415
1053,363,2228,0.5383672714233398
1054,363,2324,0.5380568504333496
1055,363,8,0.5375732779502869
1056,363,1847,0.5375375151634216
1057,363,2635,0.5374653935432434
1058,363,3599,0.5373542308807373
1059,363,51,0.5372850894927979
1060,363,1726,0.537223219871521
1061,363,1202,0.5371381044387817
1062,363,415,0.5368400812149048
1063,363,2884,0.5367067456245422
1064,363,2786,0.5365346670150757
1065,363,2425,0.5363517999649048
1066,363,2754,0.5363444089889526
1067,363,2430,0.5362364053726196
1068,363,1094,0.5362169742584229
1069,363,1578,0.5360085964202881
1070,363,3567,0.5358021855354309
1071,363,1078,0.535798966884613
1072,363,3560,0.5357155203819275
1073,363,2676,0.5357048511505127
1074,363,1930,0.5354293584823608
1075,363,1378,0.5352979302406311
1076,363,2796,0.5351356267929077
1077,363,1918,0.535127580165863
1078,363,3319,0.5351148247718811
1079,363,1041,0.5350489020347595
1080,363,3655,0.5350430011749268
1081,363,1407,0.5350140333175659
1082,363,590,0.5346419215202332
1083,363,442,0.5340662002563477
1084,363,1790,0.5338241457939148
1085,363,2390,0.5338144302368164
1086,363,3277,0.533562421798706
1087,363,19,0.5335415601730347
1088,363,66,0.5334932208061218
1089,363,3459,0.5334841012954712
1090,363,2541,0.5331500172615051
1091,363,1123,0.532930850982666
1092,363,1742,0.5327794551849365
1093,363,643,0.5326362252235413
1094,363,1032,0.5325835347175598
1095,363,3597,0.532478392124176
1096,363,1132,0.5322402715682983
1097,363,1264,0.5321445465087891
1098,363,2495,0.5321059226989746
1099,363,1294,0.5319454073905945
1100,363,1404,0.5316337943077087
1101,363,425,0.5315189957618713
1102,363,483,0.5315095782279968
1103,363,2047,0.5314760804176331
1104,363,2435,0.5312637686729431
1105,363,1849,0.5311806797981262
1106,363,467,0.5311188101768494
1107,363,2380,0.530939519405365
1108,363,631,0.5308788418769836
1109,363,3276,0.5307705998420715
1110,363,1697,0.5306950807571411
1111,363,3508,0.5306684374809265
1112,363,1237,0.5306602716445923
1113,363,3616,0.5306506156921387
1114,363,3238,0.5305162668228149
1115,363,1120,0.530513346195221
1116,363,2184,0.5304911136627197
1117,363,1579,0.5300378203392029
1118,363,3354,0.5297839045524597
1119,363,14,0.5297588109970093
1120,363,548,0.5297473669052124
1121,363,2112,0.5296924114227295
1122,363,1614,0.5295965075492859
1123,363,602,0.529564619064331
1124,363,3310,0.5294961333274841
1125,363,705,0.5294391512870789
1126,363,423,0.5289691686630249
1127,363,814,0.5289191007614136
1128,363,2421,0.5289028882980347
1129,363,1376,0.5287312269210815
1130,363,552,0.5284978747367859
1131,363,2398,0.5284078121185303
1132,363,488,0.5283790826797485
1133,363,1386,0.5283571481704712
1134,363,3134,0.5282080173492432
1135,363,2830,0.5281816124916077
1136,363,1904,0.5281104445457458
1137,363,1362,0.5280869603157043
1138,363,2549,0.5279078483581543
1139,363,650,0.527876079082489
1140,363,1305,0.5272902250289917
1141,363,3022,0.5272465348243713
1142,363,2590,0.52708899974823
1143,363,313,0.526945173740387
1144,363,3098,0.5267831683158875
1145,363,3602,0.526733934879303
1146,363,1851,0.5263985395431519
1147,363,2691,0.5260292887687683
1148,363,617,0.5260095596313477
1149,363,1178,0.5260070562362671
1150,363,660,0.5259177684783936
1151,363,45,0.5256184935569763
1152,363,3263,0.5255623459815979
1153,363,97,0.5254030823707581
1154,363,1976,0.5251673460006714
1155,363,1070,0.5250698924064636
1156,363,1968,0.5250186920166016
1157,363,3312,0.5249278545379639
1158,363,2387,0.5249107480049133
1159,363,33,0.5248340368270874
1160,363,2568,0.5247940421104431
1161,363,2902,0.5245012044906616
1162,363,2382,0.5244309306144714
1163,363,2437,0.5242161750793457
1164,363,2388,0.5241286158561707
1165,363,3440,0.5240962505340576
1166,363,506,0.5240645408630371
1167,363,1441,0.5240358710289001
1168,363,2460,0.5237959623336792
1169,363,1125,0.5237885117530823
1170,363,2372,0.5236398577690125
1171,363,3333,0.5235720872879028
1172,363,1214,0.5235719680786133
1173,363,2399,0.5234276652336121
1174,363,2964,0.5232037305831909
1175,363,1071,0.5231977701187134
1176,363,3561,0.5231279134750366
1177,363,2023,0.5230067372322083
1178,363,1687,0.522972583770752
1179,363,1572,0.5229112505912781
1180,363,3398,0.5228386521339417
1181,363,1321,0.5228174328804016
1182,363,1039,0.5226508378982544
1183,363,2134,0.5226467847824097
1184,363,1413,0.5223894119262695
1185,363,2736,0.5218281149864197
1186,363,2401,0.5217315554618835
1187,363,2695,0.5217203497886658
1188,363,2204,0.5216204524040222
1189,363,1597,0.5216017961502075
1190,363,1205,0.5215637683868408
1191,363,1681,0.5213114619255066
1192,363,1040,0.5212982892990112
1193,363,2701,0.5212803483009338
1194,363,2861,0.5210468769073486
1195,363,2094,0.520993709564209
1196,363,3530,0.520956814289093
1197,363,1649,0.5209172368049622
1198,363,2438,0.5208672285079956
1199,363,2970,0.520840048789978
1200,363,743,0.5208194851875305
1201,363,222,0.5207949876785278
1202,363,1268,0.5207089185714722
1203,363,2771,0.5207052230834961
1204,363,6,0.5205131769180298
1205,363,99,0.520273745059967
1206,363,1053,0.5201192498207092
1207,363,2330,0.520064115524292
1208,363,2556,0.5199971199035645
1209,363,1915,0.5199035406112671
1210,363,3476,0.5195436477661133
1211,363,1152,0.5195321440696716
1212,363,2447,0.5195100903511047
1213,363,2370,0.5194828510284424
1214,363,713,0.5194475650787354
1215,363,1347,0.519397497177124
1216,363,92,0.5193347930908203
1217,363,181,0.5193326473236084
1218,363,1245,0.5189384818077087
1219,363,2415,0.5187860131263733
1220,363,2503,0.5186066627502441
1221,363,2024,0.5183218717575073
1222,363,2828,0.5182137489318848
1223,363,2820,0.5181880593299866
1224,363,2386,0.5180838704109192
1225,363,2620,0.5180802941322327
1226,363,1682,0.5180073380470276
1227,363,2309,0.5177314281463623
1228,363,518,0.5177021622657776
1229,363,2543,0.5176928639411926
1230,363,1063,0.5176858305931091
1231,363,1238,0.5176814794540405
1232,363,1651,0.5176249742507935
1233,363,459,0.517391562461853
1234,363,2539,0.5171763300895691
1235,363,1456,0.5171128511428833
1236,363,1138,0.516477108001709
1237,363,563,0.5164169073104858
1238,363,3610,0.5164124965667725
1239,363,3585,0.516405463218689
1240,363,605,0.5160821676254272
1241,363,3545,0.5160527229309082
1242,363,789,0.5158898234367371
1243,363,2544,0.515796959400177
1244,363,2833,0.5155785083770752
1245,363,298,0.5155651569366455
1246,363,2758,0.5155631899833679
1247,363,2689,0.5155494213104248
1248,363,104,0.5154686570167542
1249,363,15,0.5153961181640625
1250,363,2409,0.5152357220649719
1251,363,1379,0.5149009823799133
1252,363,2171,0.5148367285728455
1253,363,1706,0.5148019790649414
1254,363,2816,0.5147243142127991
1255,363,3612,0.5146660208702087
1256,363,3582,0.5145516395568848
1257,363,2412,0.5144955515861511
1258,363,1938,0.5143994688987732
1259,363,3609,0.5143327713012695
1260,363,1901,0.5142337083816528
1261,363,823,0.5140878558158875
1262,363,3622,0.5139880776405334
1263,363,766,0.5139418840408325
1264,363,1119,0.5137325525283813
1265,363,405,0.5136895775794983
1266,363,711,0.5136814713478088
1267,363,1288,0.5136674642562866
1268,363,2384,0.5136326551437378
1269,363,618,0.5135887861251831
1270,363,407,0.5135033130645752
1271,363,3241,0.5135005116462708
1272,363,2470,0.5134230852127075
1273,363,2326,0.5132652521133423
1274,363,3290,0.513093113899231
1275,363,2713,0.5130839943885803
1276,363,2928,0.5130770206451416
1277,363,2806,0.512982964515686
1278,363,7,0.5128832459449768
1279,363,3321,0.5128695964813232
1280,363,2857,0.5128583312034607
1281,363,2105,0.5127768516540527
1282,363,1789,0.5127381086349487
1283,363,2175,0.512596845626831
1284,363,17,0.5124308466911316
1285,363,2243,0.5123870968818665
1286,363,2826,0.5121884346008301
1287,363,2381,0.5120688080787659
1288,363,2650,0.5119574069976807
1289,363,1348,0.511785626411438
1290,363,693,0.5117379426956177
1291,363,2963,0.5116660594940186
1292,363,1877,0.5115405321121216
1293,363,1702,0.5112332701683044
1294,363,1958,0.5111804008483887
1295,363,3240,0.5111219882965088
1296,363,2591,0.511121392250061
1297,363,2290,0.5110635161399841
1298,363,1186,0.5109363794326782
1299,363,1391,0.5108365416526794
1300,363,1837,0.510457456111908
1301,363,3562,0.5104554891586304
1302,363,636,0.5101420879364014
1303,363,118,0.5101417303085327
1304,363,1148,0.5101381540298462
1305,363,1764,0.5099400877952576
1306,363,53,0.5099170804023743
1307,363,96,0.5098834037780762
1308,363,1405,0.5097378492355347
1309,363,2866,0.5097187757492065
1310,363,2111,0.509676992893219
1311,363,1095,0.5094162821769714
1312,363,123,0.5093845129013062
1313,363,3315,0.5092025399208069
1314,363,620,0.5091931223869324
1315,363,2502,0.5091384053230286
1316,363,2682,0.5091363191604614
1317,363,598,0.509100615978241
1318,363,1377,0.5090796947479248
1319,363,2719,0.5090322494506836
1320,363,2497,0.5089390277862549
1321,363,1639,0.5088794827461243
1322,363,1212,0.5086188316345215
1323,363,2133,0.508347749710083
1324,363,225,0.5081701278686523
1325,363,2817,0.508007824420929
1326,363,633,0.5077505111694336
1327,363,2328,0.5076606273651123
1328,363,2846,0.5075781941413879
1329,363,1777,0.5075345039367676
1330,363,1696,0.5074313879013062
1331,363,246,0.5074272155761719
1332,363,452,0.5074187517166138
1333,363,1337,0.5073930025100708
1334,363,1229,0.5072648525238037
1335,363,271,0.5070726275444031
1336,363,2751,0.5070706009864807
1337,363,648,0.507043182849884
1338,363,1166,0.5069544911384583
1339,363,839,0.506524920463562
1340,363,1580,0.5063738226890564
1341,363,2286,0.5063624978065491
1342,363,1277,0.5063167810440063
1343,363,1949,0.5062289834022522
1344,363,1863,0.5061696171760559
1345,363,2546,0.5061078667640686
1346,363,153,0.5061009526252747
1347,363,3068,0.5059158205986023
1348,363,1149,0.505887508392334
1349,363,2214,0.5057922601699829
1350,363,497,0.5057339668273926
1351,363,2530,0.5055995583534241
1352,363,224,0.5055708885192871
1353,363,2446,0.5054449439048767
1354,363,1210,0.505193293094635
1355,363,508,0.5051031708717346
1356,363,1620,0.5050214529037476
1357,363,1346,0.5048680901527405
1358,363,200,0.5048447251319885
1359,363,2021,0.5048206448554993
1360,363,2295,0.5048116445541382
1361,363,1270,0.5047251582145691
1362,363,2041,0.5045242309570312
1363,363,2331,0.5043249726295471
1364,363,1662,0.5043052434921265
1365,363,2308,0.5042168498039246
1366,363,2477,0.5041720867156982
1367,363,2305,0.5039218068122864
1368,363,1307,0.5038549304008484
1369,363,1209,0.5038522481918335
1370,363,2170,0.5038349032402039
1371,363,1345,0.5037943124771118
1372,363,3334,0.503596305847168
1373,363,1840,0.5034622550010681
1374,363,638,0.5033378601074219
1375,363,557,0.5033296942710876
1376,363,1047,0.5032004714012146
1377,363,621,0.503052830696106
1378,363,2464,0.5029906630516052
1379,363,2960,0.502944827079773
1380,363,1323,0.5028043389320374
1381,363,38,0.50278240442276
1382,363,61,0.5026656985282898
1383,363,1846,0.5025916695594788
1384,363,26,0.5024741291999817
1385,363,3525,0.502418041229248
1386,363,1227,0.5022057890892029
1387,363,1716,0.5021787285804749
1388,363,807,0.5020918250083923
1389,363,2389,0.5018627047538757
1390,363,83,0.5018168687820435
1391,363,2219,0.5018122792243958
1392,363,1173,0.5018027424812317
1393,363,3431,0.5017580986022949
1394,363,1434,0.5017450451850891
1395,363,1981,0.5017138123512268
1396,363,3575,0.501363217830658
1397,363,397,0.5013504028320312
1398,363,2538,0.5013327598571777
1399,363,734,0.5012544989585876
1400,363,1992,0.5009709000587463
1401,363,1393,0.5009679198265076
1402,363,430,0.5009562373161316
1403,363,1973,0.5009111762046814
1404,363,3259,0.5008329153060913
1405,363,3552,0.5007927417755127
1406,363,1658,0.5007230043411255
1407,363,2704,0.5005714297294617
1408,363,510,0.5005696415901184
1409,363,2455,0.5005633234977722
1410,363,1285,0.5004974007606506
1411,363,2131,0.500383198261261
1412,363,2552,0.5002408027648926
1413,363,46,0.5000031590461731
1414,363,2581,0.49981725215911865
1415,363,3297,0.4997456669807434
1416,363,657,0.49969372153282166
1417,363,614,0.49955490231513977
1418,363,1318,0.49950110912323
1419,363,3352,0.4993952512741089
1420,363,3606,0.4993385374546051
1421,363,1718,0.4992730915546417
1422,363,561,0.4991249740123749
1423,363,1738,0.4990929663181305
1424,363,2297,0.4990047812461853
1425,363,1640,0.4989813268184662
1426,363,3414,0.4989369213581085
1427,363,635,0.4989088773727417
1428,363,2343,0.498647540807724
1429,363,2607,0.4985544681549072
1430,363,2563,0.4985456168651581
1431,363,2234,0.49840331077575684
1432,363,30,0.49820780754089355
1433,363,1349,0.4981522560119629
1434,363,494,0.4980950653553009
1435,363,3318,0.4978899657726288
1436,363,781,0.4978090226650238
1437,363,722,0.4976315498352051
1438,363,52,0.4975261092185974
1439,363,1250,0.4974776804447174
1440,363,1190,0.4973123371601105
1441,363,1630,0.4972477853298187
1442,363,505,0.4972010850906372
1443,363,279,0.497124582529068
1444,363,3122,0.4970913231372833
1445,363,1421,0.4970676600933075
1446,363,1619,0.4969741404056549
1447,363,2456,0.4967998266220093
1448,363,498,0.49653390049934387
1449,363,107,0.49646276235580444
1450,363,3620,0.49615177512168884
1451,363,1371,0.4959495961666107
1452,363,2750,0.49593955278396606
1453,363,2229,0.4957237243652344
1454,363,3522,0.49570900201797485
1455,363,1326,0.495580792427063
1456,363,1182,0.4954419434070587
1457,363,627,0.4953975975513458
1458,363,2169,0.4953298270702362
1459,363,826,0.4952891767024994
1460,363,1129,0.4951772093772888
1461,363,1629,0.4951162338256836
1462,363,1360,0.4951002299785614
1463,363,503,0.4950813949108124
1464,363,2931,0.49498313665390015
1465,363,2394,0.4948084354400635
1466,363,878,0.4947785437107086
1467,363,3323,0.49474647641181946
1468,363,1217,0.49463221430778503
1469,363,2138,0.49448704719543457
1470,363,1972,0.4943675398826599
1471,363,1102,0.4943010210990906
1472,363,3157,0.49425604939460754
1473,363,1467,0.4942271411418915
1474,363,456,0.4942092299461365
1475,363,2304,0.4941716492176056
1476,363,527,0.4941149652004242
1477,363,1608,0.4940822720527649
1478,363,2865,0.49400556087493896
1479,363,2793,0.4939793646335602
1480,363,1672,0.49397149682044983
1481,363,384,0.4939359128475189
1482,363,2192,0.49390241503715515
1483,363,2011,0.4936564266681671
1484,363,1281,0.4935986399650574
1485,363,688,0.49354633688926697
1486,363,2506,0.4935199022293091
1487,363,2414,0.4934576451778412
1488,363,3007,0.49328896403312683
1489,363,3607,0.49316656589508057
1490,363,1890,0.4931260645389557
1491,363,3001,0.4931202828884125
