,target_num,prod_num,similarity
1492,363,2619,0.49264904856681824
1493,363,131,0.4925970137119293
1494,363,3220,0.49254313111305237
1495,363,461,0.4924493730068207
1496,363,2443,0.4922007918357849
1497,363,1310,0.49206510186195374
1498,363,2721,0.4920172691345215
1499,363,2420,0.4917813539505005
1500,363,639,0.491780161857605
1501,363,2906,0.491642564535141
1502,363,737,0.49126043915748596
1503,363,453,0.4910721182823181
1504,363,3464,0.4909396767616272
1505,363,2815,0.4908740520477295
1506,363,1340,0.4907950758934021
1507,363,122,0.4907107353210449
1508,363,101,0.4904159605503082
1509,363,2161,0.4902927279472351
1510,363,2428,0.49025198817253113
1511,363,544,0.4901883900165558
1512,363,992,0.48996299505233765
1513,363,2937,0.4898337721824646
1514,363,2465,0.48980697989463806
1515,363,808,0.48973628878593445
1516,363,1926,0.48952364921569824
1517,363,366,0.4895024001598358
1518,363,11,0.4893394410610199
1519,363,154,0.4889073967933655
1520,363,1335,0.48886826634407043
1521,363,2733,0.4887084364891052
1522,363,1322,0.4886004328727722
1523,363,771,0.48848795890808105
1524,363,1174,0.48833030462265015
1525,363,1982,0.48793208599090576
1526,363,3471,0.48791348934173584
1527,363,471,0.4878838062286377
1528,363,108,0.48786622285842896
1529,363,257,0.4877789616584778
1530,363,2287,0.487637460231781
1531,363,114,0.487635999917984
1532,363,472,0.48763254284858704
1533,363,25,0.48739567399024963
1534,363,2881,0.48731258511543274
1535,363,2519,0.4869717061519623
1536,363,656,0.48670321702957153
1537,363,2957,0.48669368028640747
1538,363,1083,0.4866635203361511
1539,363,2555,0.48662054538726807
1540,363,2601,0.48648741841316223
1541,363,1192,0.4863697588443756
1542,363,2432,0.48629018664360046
1543,363,2127,0.4862125813961029
1544,363,889,0.4858858585357666
1545,363,721,0.4855671226978302
1546,363,3504,0.4854990839958191
1547,363,1354,0.48544415831565857
1548,363,412,0.4853493869304657
1549,363,259,0.48526686429977417
1550,363,994,0.4852267801761627
1551,363,337,0.4851178228855133
1552,363,1889,0.4850197732448578
1553,363,226,0.4848781228065491
1554,363,1139,0.48479127883911133
1555,363,2703,0.4847489893436432
1556,363,1838,0.48468732833862305
1557,363,9,0.48464131355285645
1558,363,1283,0.4845207929611206
1559,363,1807,0.48423054814338684
1560,363,303,0.48411688208580017
1561,363,2393,0.48410409688949585
1562,363,2107,0.4839327037334442
1563,363,1079,0.4839319586753845
1564,363,72,0.4839318096637726
1565,363,2812,0.48321324586868286
1566,363,2005,0.4832128584384918
1567,363,21,0.4830653965473175
1568,363,3249,0.48302751779556274
1569,363,29,0.48280495405197144
1570,363,2651,0.48277565836906433
1571,363,5,0.4826122522354126
1572,363,3413,0.48251670598983765
1573,363,3179,0.4824525713920593
1574,363,528,0.48241177201271057
1575,363,3485,0.4824068546295166
1576,363,580,0.48235705494880676
1577,363,2553,0.4823295474052429
1578,363,189,0.48212730884552
1579,363,2790,0.48182398080825806
1580,363,2700,0.48160406947135925
1581,363,112,0.481574684381485
1582,363,3066,0.4811265468597412
1583,363,529,0.4808776378631592
1584,363,1121,0.4808471202850342
1585,363,454,0.48067063093185425
1586,363,2433,0.4806039035320282
1587,363,1586,0.48057928681373596
1588,363,392,0.480511873960495
1589,363,3419,0.4804847538471222
1590,363,1588,0.48046600818634033
1591,363,1729,0.4803307354450226
1592,363,138,0.4803100824356079
1593,363,1452,0.48022228479385376
1594,363,1251,0.48014673590660095
1595,363,2468,0.4800958037376404
1596,363,165,0.47998347878456116
1597,363,2904,0.479869544506073
1598,363,2065,0.4798477590084076
1599,363,2672,0.479663223028183
1600,363,193,0.47947004437446594
1601,363,429,0.4794408082962036
1602,363,1168,0.4791766405105591
1603,363,929,0.4789993166923523
1604,363,1392,0.4788074791431427
1605,363,2182,0.478750079870224
1606,363,3389,0.4785606563091278
1607,363,2752,0.478476345539093
1608,363,641,0.4784647226333618
1609,363,2783,0.4784303307533264
1610,363,1030,0.47834381461143494
1611,363,2916,0.47827962040901184
1612,363,2829,0.4782235324382782
1613,363,2218,0.47821107506752014
1614,363,2933,0.4781913161277771
1615,363,2179,0.4781052768230438
1616,363,2871,0.4779934585094452
1617,363,2162,0.47798478603363037
1618,363,234,0.4779725968837738
1619,363,2805,0.4779292345046997
1620,363,2922,0.47785642743110657
1621,363,205,0.47784894704818726
1622,363,1424,0.47764185070991516
1623,363,2019,0.47745805978775024
1624,363,0,0.47742128372192383
1625,363,255,0.4773920476436615
1626,363,3549,0.47714531421661377
1627,363,819,0.47710704803466797
1628,363,2320,0.4770594537258148
1629,363,386,0.47704774141311646
1630,363,2108,0.4767749011516571
1631,363,420,0.4767431318759918
1632,363,1093,0.4766334295272827
1633,363,530,0.4764547049999237
1634,363,604,0.4764178693294525
1635,363,1685,0.4763582646846771
1636,363,1372,0.47623521089553833
1637,363,512,0.4761093258857727
1638,363,1734,0.47609251737594604
1639,363,1499,0.4760900139808655
1640,363,2233,0.47603920102119446
1641,363,2032,0.4759342670440674
1642,363,1618,0.47590968012809753
1643,363,1710,0.4758533239364624
1644,363,1058,0.4757004976272583
1645,363,565,0.4756547212600708
1646,363,3317,0.4756520688533783
1647,363,451,0.47555068135261536
1648,363,2355,0.4753737449645996
1649,363,56,0.47529861330986023
1650,363,183,0.47505345940589905
1651,363,1664,0.47501543164253235
1652,363,1731,0.4748454689979553
1653,363,2794,0.4744985103607178
1654,363,2945,0.4744887351989746
1655,363,2724,0.47444969415664673
1656,363,646,0.4742043614387512
1657,363,145,0.4739890396595001
1658,363,277,0.47378355264663696
1659,363,1358,0.4737507402896881
1660,363,645,0.4737183451652527
1661,363,2090,0.4736504852771759
1662,363,446,0.4734293818473816
1663,363,2755,0.4733479917049408
1664,363,434,0.47333967685699463
1665,363,2303,0.47327402234077454
1666,363,58,0.47319018840789795
1667,363,1185,0.47307243943214417
1668,363,1403,0.4729381799697876
1669,363,691,0.472637802362442
1670,363,1397,0.47245848178863525
1671,363,612,0.4724077880382538
1672,363,3481,0.47235873341560364
1673,363,811,0.4723193645477295
1674,363,1836,0.4723043441772461
1675,363,1450,0.4722694158554077
1676,363,3366,0.4722547233104706
1677,363,2373,0.4722050428390503
1678,363,2935,0.47168537974357605
1679,363,1459,0.4716147780418396
1680,363,2674,0.4715732932090759
1681,363,1263,0.4714588224887848
1682,363,1170,0.47143322229385376
1683,363,162,0.47125837206840515
1684,363,2681,0.4712149202823639
1685,363,3048,0.4712119400501251
1686,363,832,0.4707077145576477
1687,363,1325,0.4706871211528778
1688,363,1812,0.47067832946777344
1689,363,2728,0.4706772267818451
1690,363,3541,0.4706183671951294
1691,363,2431,0.47055384516716003
1692,363,44,0.47051116824150085
1693,363,1858,0.4703146517276764
1694,363,55,0.4702325463294983
1695,363,2385,0.4700966775417328
1696,363,500,0.46977412700653076
1697,363,75,0.4695114195346832
1698,363,2848,0.4693654179573059
1699,363,2822,0.46911436319351196
1700,363,1242,0.46907076239585876
1701,363,2395,0.4688810110092163
1702,363,3463,0.46882393956184387
1703,363,670,0.46877235174179077
1704,363,545,0.4686952829360962
1705,363,1274,0.4685162305831909
1706,363,2909,0.46839141845703125
1707,363,844,0.468180388212204
1708,363,1897,0.4681502878665924
1709,363,2061,0.4681008458137512
1710,363,531,0.4680931568145752
1711,363,714,0.4680321514606476
1712,363,613,0.4680134654045105
1713,363,3058,0.46799078583717346
1714,363,2478,0.4678500294685364
1715,363,3324,0.4678405523300171
1716,363,1319,0.4675280749797821
1717,363,1045,0.46740230917930603
1718,363,2333,0.46731361746788025
1719,363,817,0.46706798672676086
1720,363,217,0.4670322835445404
1721,363,3245,0.4669992923736572
1722,363,27,0.4669124186038971
1723,363,2646,0.4668363332748413
1724,363,2498,0.4667406976222992
1725,363,3356,0.466609925031662
1726,363,3584,0.46648579835891724
1727,363,1442,0.46632739901542664
1728,363,2323,0.46626636385917664
1729,363,2924,0.46592414379119873
1730,363,2708,0.4656772017478943
1731,363,1845,0.4656215310096741
1732,363,2110,0.46550753712654114
1733,363,1477,0.4655073583126068
1734,363,1598,0.465164452791214
1735,363,2178,0.4651457369327545
1736,363,1859,0.46514299511909485
1737,363,1286,0.465116411447525
1738,363,3383,0.46485182642936707
1739,363,554,0.4646652340888977
1740,363,1089,0.4646415412425995
1741,363,253,0.4645457863807678
1742,363,731,0.4644222855567932
1743,363,1648,0.46442195773124695
1744,363,74,0.46436628699302673
1745,363,2628,0.4641401469707489
1746,363,353,0.4640246331691742
1747,363,1848,0.4638961851596832
1748,363,1259,0.46361687779426575
1749,363,1862,0.46357178688049316
1750,363,3129,0.46354541182518005
1751,363,736,0.46350085735321045
1752,363,2012,0.46324214339256287
1753,363,3443,0.4631534218788147
1754,363,48,0.46305519342422485
1755,363,23,0.46282368898391724
1756,363,1970,0.4628086984157562
1757,363,683,0.4627724587917328
1758,363,1468,0.46271082758903503
1759,363,2540,0.46259739995002747
1760,363,662,0.46242353320121765
1761,363,2557,0.46241292357444763
1762,363,3292,0.4621284008026123
1763,363,3382,0.46199607849121094
1764,363,2209,0.4618501663208008
1765,363,685,0.46183139085769653
1766,363,1398,0.4617013931274414
1767,363,2769,0.4616542458534241
1768,363,2266,0.4613789916038513
1769,363,1804,0.4613276720046997
1770,363,543,0.4612727761268616
1771,363,1146,0.46120819449424744
1772,363,857,0.46086305379867554
1773,363,1974,0.4607517123222351
1774,363,3348,0.46064919233322144
1775,363,851,0.46056482195854187
1776,363,2516,0.46043631434440613
1777,363,1776,0.4604211747646332
1778,363,1728,0.4603726863861084
1779,363,777,0.46032169461250305
1780,363,1292,0.4601762890815735
1781,363,1327,0.4601522982120514
1782,363,3079,0.4601156711578369
1783,363,1941,0.45997515320777893
1784,363,2353,0.4599585235118866
1785,363,3608,0.45987066626548767
1786,363,1356,0.4596530497074127
1787,363,3415,0.4593593180179596
1788,363,2690,0.45931336283683777
1789,363,815,0.45922425389289856
1790,363,644,0.4589247703552246
1791,363,1948,0.45889201760292053
1792,363,3141,0.45863303542137146
1793,363,1951,0.45860621333122253
1794,363,3278,0.45852935314178467
1795,363,1350,0.4585036337375641
1796,363,1418,0.4584203064441681
1797,363,2738,0.4583953320980072
1798,363,252,0.4583882689476013
1799,363,2166,0.45830073952674866
1800,363,3635,0.45803359150886536
1801,363,1793,0.4577770531177521
1802,363,2518,0.45777639746665955
1803,363,2714,0.4575982987880707
1804,363,1655,0.4574863910675049
1805,363,3571,0.45740610361099243
1806,363,2907,0.45717763900756836
1807,363,179,0.45694050192832947
1808,363,632,0.45681360363960266
1809,363,2232,0.45679593086242676
1810,363,1172,0.45667994022369385
1811,363,740,0.45648568868637085
1812,363,204,0.4564129710197449
1813,363,566,0.4563056528568268
1814,363,3060,0.45626208186149597
1815,363,1220,0.4561927616596222
1816,363,2231,0.45618942379951477
1817,363,611,0.4561691880226135
1818,363,1266,0.4560664892196655
1819,363,3069,0.45599672198295593
1820,363,2996,0.4558418393135071
1821,363,1828,0.45581933856010437
1822,363,417,0.45555397868156433
1823,363,487,0.45551979541778564
1824,363,1422,0.45546185970306396
1825,363,2288,0.4554082751274109
1826,363,289,0.45535025000572205
1827,363,2944,0.45531725883483887
1828,363,1855,0.4552960693836212
1829,363,203,0.45528560876846313
1830,363,78,0.4552396535873413
1831,363,3393,0.45512744784355164
1832,363,1606,0.45505213737487793
1833,363,1248,0.4546331465244293
1834,363,780,0.4545168876647949
1835,363,1265,0.45411521196365356
1836,363,230,0.4539555311203003
1837,363,3462,0.45382094383239746
1838,363,587,0.4538135528564453
1839,363,809,0.45366472005844116
1840,363,2653,0.4533158838748932
1841,363,3630,0.4531562626361847
1842,363,841,0.45310741662979126
1843,363,2764,0.453056275844574
1844,363,2222,0.4530182480812073
1845,363,1874,0.4529532790184021
1846,363,928,0.4527929425239563
1847,363,2596,0.4527820348739624
1848,363,496,0.4527243971824646
1849,363,947,0.4524146318435669
1850,363,240,0.45231112837791443
1851,363,178,0.45180901885032654
1852,363,2625,0.4518040716648102
1853,363,675,0.45173731446266174
1854,363,354,0.4515644609928131
1855,363,3253,0.4515431225299835
1856,363,133,0.45152580738067627
1857,363,1234,0.45131975412368774
1858,363,800,0.45116549730300903
1859,363,2680,0.4511289596557617
1860,363,1954,0.45085039734840393
1861,363,198,0.4508262276649475
1862,363,3251,0.4505794644355774
1863,363,2835,0.45055684447288513
1864,363,1834,0.4504817724227905
1865,363,2727,0.4503690302371979
1866,363,2195,0.45023778080940247
1867,363,1895,0.45007389783859253
1868,363,1176,0.45000559091567993
1869,363,219,0.449998676776886
1870,363,3447,0.44996923208236694
1871,363,2264,0.449927419424057
1872,363,1451,0.44988933205604553
1873,363,2679,0.4498889446258545
1874,363,2789,0.44980502128601074
1875,363,418,0.44958868622779846
1876,363,1383,0.448983758687973
1877,363,733,0.44888371229171753
1878,363,2610,0.44887661933898926
1879,363,3426,0.4487581253051758
1880,363,1324,0.44870442152023315
1881,363,1633,0.44868674874305725
1882,363,1059,0.44868654012680054
1883,363,447,0.44860756397247314
1884,363,215,0.448546439409256
1885,363,2624,0.44840937852859497
1886,363,653,0.4481601417064667
1887,363,687,0.4481571912765503
1888,363,1042,0.447704553604126
1889,363,305,0.44768697023391724
1890,363,1113,0.44766369462013245
1891,363,1881,0.4474811851978302
1892,363,1872,0.4472794234752655
1893,363,327,0.44678980112075806
1894,363,2900,0.4467123746871948
1895,363,170,0.44666725397109985
1896,363,1813,0.44633379578590393
1897,363,364,0.44590768218040466
1898,363,2814,0.4457519054412842
1899,363,1768,0.44568926095962524
1900,363,3102,0.44565895199775696
1901,363,1036,0.44517678022384644
1902,363,918,0.44493138790130615
1903,363,2808,0.44490042328834534
1904,363,308,0.4448941648006439
1905,363,3313,0.44484320282936096
1906,363,3275,0.4446796178817749
1907,363,2847,0.4444907009601593
1908,363,167,0.44447600841522217
1909,363,2880,0.4444665014743805
1910,363,532,0.4443751275539398
1911,363,1761,0.444343239068985
1912,363,2927,0.44423651695251465
1913,363,866,0.44423288106918335
1914,363,2575,0.4441983997821808
1915,363,3067,0.4441114664077759
1916,363,2658,0.4439094364643097
1917,363,577,0.44354739785194397
1918,363,173,0.44335928559303284
1919,363,216,0.4433172941207886
1920,363,1631,0.44330263137817383
1921,363,1417,0.4432292580604553
1922,363,3052,0.44321197271347046
1923,363,1179,0.4432090222835541
1924,363,2772,0.4429028034210205
1925,363,1224,0.44268783926963806
1926,363,2512,0.4426863491535187
1927,363,990,0.442499577999115
1928,363,1652,0.44215127825737
1929,363,1154,0.4420704245567322
1930,363,1256,0.44204002618789673
1931,363,3194,0.442026823759079
1932,363,185,0.44195061922073364
1933,363,1820,0.4418193995952606
1934,363,2352,0.4418017268180847
1935,363,2097,0.4414929151535034
1936,363,2943,0.44131696224212646
1937,363,275,0.44126221537590027
1938,363,837,0.441236674785614
1939,363,433,0.4408426284790039
1940,363,601,0.4407433867454529
1941,363,1971,0.44072166085243225
1942,363,2737,0.44045883417129517
1943,363,1964,0.44045108556747437
1944,363,1514,0.440231055021286
1945,363,1528,0.4401468336582184
1946,363,2561,0.44012975692749023
1947,363,3219,0.4400160610675812
1948,363,596,0.4400002062320709
1949,363,1896,0.43963366746902466
1950,363,1363,0.43945571780204773
1951,363,3047,0.43937796354293823
1952,363,1496,0.4392068386077881
1953,363,842,0.43894901871681213
1954,363,1462,0.438615620136261
1955,363,2859,0.43861499428749084
1956,363,2071,0.43834319710731506
1957,363,575,0.4382109045982361
1958,363,1432,0.4379905164241791
1959,363,336,0.43781593441963196
1960,363,2683,0.43760064244270325
1961,363,764,0.4374057352542877
1962,363,3137,0.43733617663383484
1963,363,581,0.4373156428337097
1964,363,2147,0.4372338056564331
1965,363,300,0.4371429681777954
1966,363,2756,0.43713465332984924
1967,363,1037,0.4368284344673157
1968,363,34,0.4368084669113159
1969,363,1198,0.436786025762558
1970,363,1739,0.43661776185035706
1971,363,1999,0.4365115165710449
1972,363,702,0.436393141746521
1973,363,3092,0.4363503158092499
1974,363,54,0.43622007966041565
1975,363,3132,0.436210960149765
1976,363,2282,0.43615081906318665
1977,363,569,0.4360746443271637
1978,363,47,0.43595194816589355
1979,363,2844,0.43587175011634827
1980,363,2237,0.43547314405441284
1981,363,1124,0.4354708194732666
1982,363,3460,0.4354460537433624
1983,363,1644,0.4354330003261566
1984,363,174,0.4352808892726898
1985,363,3469,0.4352545738220215
1986,363,1076,0.4350484311580658
1987,363,1433,0.4349406957626343
1988,363,268,0.43475040793418884
1989,363,3379,0.4346376061439514
1990,363,673,0.43452346324920654
1991,363,88,0.4345172345638275
1992,363,981,0.43449467420578003
1993,363,1444,0.434233158826828
1994,363,824,0.43422451615333557
1995,363,1010,0.4340038001537323
1996,363,2099,0.4339750409126282
1997,363,629,0.4336724877357483
1998,363,2760,0.4334981441497803
1999,363,746,0.4334504008293152
2000,363,2082,0.4334239661693573
2001,363,3510,0.4334181547164917
2002,363,1927,0.43336835503578186
2003,363,1169,0.4333082437515259
2004,363,3376,0.43326935172080994
2005,363,603,0.43324875831604004
2006,363,2874,0.4332202076911926
2007,363,1894,0.4330567717552185
2008,363,1165,0.43296942114830017
2009,363,3437,0.4326851963996887
2010,363,3307,0.4325708746910095
2011,363,742,0.432409405708313
2012,363,715,0.4323224127292633
2013,363,2698,0.4322349429130554
2014,363,3095,0.43211880326271057
2015,363,1884,0.43211784958839417
2016,363,2605,0.4320608675479889
2017,363,2504,0.4320608675479889
2018,363,3477,0.4319416582584381
2019,363,1090,0.43135806918144226
2020,363,3062,0.43122920393943787
2021,363,2354,0.43113911151885986
2022,363,661,0.43109914660453796
2023,363,3600,0.43102964758872986
2024,363,792,0.43100202083587646
2025,363,3372,0.4309050738811493
2026,363,2341,0.4308164417743683
2027,363,1910,0.43073928356170654
2028,363,1299,0.43053725361824036
2029,363,2132,0.4305206537246704
2030,363,2740,0.4304412305355072
2031,363,2932,0.43034660816192627
2032,363,2235,0.43031421303749084
2033,363,2351,0.4302375912666321
2034,363,2856,0.4300399422645569
2035,363,1871,0.43001589179039
2036,363,3030,0.4297899305820465
2037,363,2165,0.4296571612358093
2038,363,1465,0.42955970764160156
2039,363,3207,0.42954832315444946
2040,363,2137,0.42934200167655945
2041,363,2671,0.42925500869750977
2042,363,1994,0.429182767868042
2043,363,3057,0.4291217029094696
2044,363,882,0.4290619194507599
2045,363,3250,0.42905759811401367
2046,363,3550,0.42900174856185913
2047,363,982,0.42894411087036133
2048,363,818,0.4289412498474121
2049,363,835,0.4289094805717468
2050,363,2120,0.42888590693473816
2051,363,556,0.42873749136924744
2052,363,3553,0.42851653695106506
2053,363,2360,0.4284778833389282
2054,363,2366,0.42829155921936035
2055,363,2279,0.4281843602657318
2056,363,2489,0.4279763996601105
2057,363,659,0.42797037959098816
2058,363,3651,0.42793896794319153
2059,363,2306,0.4277099668979645
2060,363,342,0.4275768995285034
2061,363,2325,0.42733222246170044
2062,363,182,0.4271731376647949
2063,363,1909,0.427167683839798
2064,363,449,0.4271452724933624
2065,363,2739,0.42712289094924927
2066,363,830,0.4269082546234131
2067,363,202,0.4268712103366852
2068,363,2547,0.4267878532409668
2069,363,2767,0.4266829788684845
2070,363,3252,0.42665088176727295
2071,363,2911,0.4265953302383423
2072,363,2705,0.4263686239719391
2073,363,1996,0.426338255405426
2074,363,2236,0.42625316977500916
2075,363,810,0.4262288510799408
2076,363,701,0.42621174454689026
2077,363,1061,0.42617541551589966
2078,363,213,0.4261181652545929
2079,363,2775,0.4260295629501343
2080,363,1827,0.42572882771492004
2081,363,1406,0.4255583882331848
2082,363,2990,0.42532801628112793
2083,363,2419,0.4252162575721741
2084,363,850,0.4252077639102936
2085,363,361,0.42485445737838745
2086,363,1289,0.4247739017009735
2087,363,3282,0.4247453212738037
2088,363,2025,0.424686461687088
2089,363,1221,0.4244244396686554
2090,363,378,0.42441385984420776
2091,363,1116,0.4239937365055084
2092,363,971,0.423852801322937
2093,363,1375,0.42383354902267456
2094,363,76,0.42377984523773193
2095,363,3051,0.423635870218277
2096,363,1023,0.42355284094810486
2097,363,282,0.4234270453453064
2098,363,3637,0.42321133613586426
2099,363,3288,0.42315003275871277
2100,363,3475,0.42313575744628906
2101,363,448,0.4227302372455597
2102,363,1931,0.42263808846473694
2103,363,3498,0.4225449562072754
2104,363,3064,0.42246824502944946
2105,363,886,0.42244380712509155
2106,363,164,0.42236530780792236
2107,363,389,0.4221837520599365
2108,363,49,0.4221477210521698
2109,363,1143,0.42213746905326843
2110,363,796,0.42212343215942383
2111,363,3015,0.4220050573348999
2112,363,970,0.4219052493572235
2113,363,2230,0.42173466086387634
2114,363,681,0.42169293761253357
2115,363,2851,0.4214753210544586
2116,363,1022,0.4213556945323944
2117,363,223,0.42124733328819275
2118,363,925,0.4212278127670288
2119,363,2080,0.4211583733558655
2120,363,2780,0.42110201716423035
2121,363,458,0.42108961939811707
2122,363,1355,0.4210853576660156
2123,363,2037,0.4209194779396057
2124,363,2993,0.4209098517894745
2125,363,176,0.4207765758037567
2126,363,2618,0.4206801950931549
2127,363,1919,0.4206738770008087
2128,363,3598,0.4205467998981476
2129,363,908,0.42045217752456665
2130,363,2743,0.42037320137023926
2131,363,936,0.42025384306907654
2132,363,1060,0.4201156795024872
2133,363,2981,0.42009589076042175
2134,363,1249,0.42007744312286377
2135,363,197,0.42001834511756897
2136,363,269,0.41983693838119507
2137,363,1795,0.41954293847084045
2138,363,2587,0.4195083677768707
2139,363,1255,0.4192829132080078
2140,363,1156,0.41920962929725647
2141,363,2929,0.4189753532409668
2142,363,1650,0.4188239574432373
2143,363,3140,0.4187575578689575
2144,363,3020,0.418689101934433
2145,363,1057,0.41856470704078674
2146,363,1737,0.4184776246547699
2147,363,1745,0.4184724986553192
2148,363,1368,0.4184660315513611
2149,363,1611,0.4183824956417084
2150,363,1811,0.41832152009010315
2151,363,2571,0.41824111342430115
2152,363,3271,0.4180779755115509
2153,363,3311,0.4180331826210022
2154,363,403,0.417936772108078
2155,363,2294,0.4179312586784363
2156,363,2301,0.4179288148880005
2157,363,1686,0.4177336096763611
2158,363,495,0.4177092909812927
2159,363,894,0.41768553853034973
2160,363,2049,0.4176667034626007
2161,363,1748,0.4176390469074249
2162,363,2055,0.41753271222114563
2163,363,2086,0.4173891842365265
2164,363,2763,0.417277067899704
2165,363,2774,0.417276531457901
2166,363,2627,0.41727328300476074
2167,363,2514,0.41727328300476074
2168,363,2862,0.41726434230804443
2169,363,791,0.4172085225582123
2170,363,2226,0.41707828640937805
2171,363,2315,0.4170491397380829
2172,363,196,0.41696691513061523
2173,363,690,0.4168051779270172
2174,363,2795,0.4167855381965637
2175,363,1589,0.41667845845222473
2176,363,2017,0.4165334403514862
2177,363,86,0.4164970815181732
2178,363,320,0.41644105315208435
2179,363,637,0.41635099053382874
2180,363,1399,0.4162936210632324
2181,363,2066,0.41628319025039673
2182,363,2051,0.416272908449173
2183,363,902,0.4161759912967682
2184,363,3579,0.41614028811454773
2185,363,2654,0.41596150398254395
2186,363,1783,0.41594788432121277
2187,363,954,0.41591325402259827
2188,363,1817,0.41567403078079224
2189,363,1544,0.4156462550163269
2190,363,3100,0.4155760109424591
2191,363,1694,0.41544148325920105
2192,363,2038,0.41539275646209717
2193,363,567,0.4152240753173828
2194,363,380,0.41504234075546265
2195,363,109,0.41498225927352905
2196,363,1028,0.4149731695652008
2197,363,1956,0.4147091805934906
2198,363,671,0.41470834612846375
2199,363,1594,0.4145562946796417
2200,363,139,0.41452300548553467
2201,363,2918,0.41441699862480164
2202,363,147,0.4142923951148987
2203,363,1007,0.41410601139068604
2204,363,3171,0.4140908122062683
2205,363,372,0.4140408933162689
2206,363,3484,0.4138145446777344
2207,363,1476,0.4137986898422241
2208,363,3153,0.41377103328704834
2209,363,3042,0.41348204016685486
2210,363,1364,0.41341090202331543
2211,363,1412,0.41335687041282654
2212,363,2920,0.4133274555206299
2213,363,2800,0.41319137811660767
