,target_num,prod_num,similarity
2214,363,609,0.4131806790828705
2215,363,2034,0.4130435883998871
2216,363,1568,0.4127451479434967
2217,363,295,0.4127205014228821
2218,363,3505,0.4125695526599884
2219,363,1766,0.4123225212097168
2220,363,2189,0.4121828079223633
2221,363,2995,0.4120504558086395
2222,363,855,0.4119948148727417
2223,363,951,0.4119376242160797
2224,363,3196,0.41190019249916077
2225,363,3040,0.41176941990852356
2226,363,3156,0.4115614593029022
2227,363,958,0.41136467456817627
2228,363,739,0.4113379418849945
2229,363,1257,0.4113141596317291
2230,363,2177,0.4113110303878784
2231,363,379,0.41124555468559265
2232,363,658,0.4112326502799988
2233,363,93,0.4111962616443634
2234,363,3294,0.41115203499794006
2235,363,568,0.41108766198158264
2236,363,2979,0.4110701382160187
2237,363,3139,0.4110468924045563
2238,363,913,0.4110310971736908
2239,363,2191,0.41092589497566223
2240,363,2101,0.4106731116771698
2241,363,1599,0.4106149971485138
2242,363,1068,0.410396933555603
2243,363,2761,0.41032835841178894
2244,363,256,0.41019049286842346
2245,363,134,0.41011056303977966
2246,363,2098,0.4098493158817291
2247,363,348,0.4098380208015442
2248,363,2427,0.40968501567840576
2249,363,1746,0.4096657335758209
2250,363,986,0.4096035361289978
2251,363,1824,0.4094238877296448
2252,363,157,0.40935078263282776
2253,363,516,0.409198135137558
2254,363,339,0.4091717302799225
2255,363,28,0.4090692698955536
2256,363,3041,0.40891775488853455
2257,363,10,0.4088245928287506
2258,363,3527,0.4086884558200836
2259,363,831,0.40861937403678894
2260,363,1967,0.4085320234298706
2261,363,893,0.4083286225795746
2262,363,730,0.40832754969596863
2263,363,3150,0.40829184651374817
2264,363,513,0.40809184312820435
2265,363,2842,0.4080875515937805
2266,363,129,0.4079537093639374
2267,363,2163,0.4078335762023926
2268,363,3145,0.4078001379966736
2269,363,898,0.40742945671081543
2270,363,2095,0.4073869287967682
2271,363,127,0.40725499391555786
2272,363,1962,0.4071819484233856
2273,363,3452,0.40709012746810913
2274,363,963,0.4070378541946411
2275,363,3108,0.40692275762557983
2276,363,628,0.40691938996315
2277,363,267,0.40655529499053955
2278,363,1577,0.40650543570518494
2279,363,184,0.40647828578948975
2280,363,934,0.40640363097190857
2281,363,3158,0.40634605288505554
2282,363,1805,0.40631014108657837
2283,363,1763,0.4062265455722809
2284,363,3280,0.4062137305736542
2285,363,589,0.4060826301574707
2286,363,2949,0.4059516489505768
2287,363,2799,0.4058952033519745
2288,363,2045,0.4057962894439697
2289,363,3427,0.40574511885643005
2290,363,302,0.40568697452545166
2291,363,2376,0.4056672751903534
2292,363,2363,0.4054505228996277
2293,363,2426,0.405245840549469
2294,363,3123,0.40523186326026917
2295,363,795,0.40511587262153625
2296,363,1794,0.40508535504341125
2297,363,1344,0.40450483560562134
2298,363,1130,0.4044782519340515
2299,363,98,0.40446600317955017
2300,363,903,0.4043962359428406
2301,363,455,0.40421533584594727
2302,363,3421,0.40415120124816895
2303,363,1781,0.4040575921535492
2304,363,1542,0.4038572311401367
2305,363,2604,0.40383490920066833
2306,363,1472,0.4037913978099823
2307,363,3077,0.40366655588150024
2308,363,2362,0.40356096625328064
2309,363,1749,0.40343138575553894
2310,363,80,0.40335962176322937
2311,363,1705,0.4032256007194519
2312,363,962,0.403190940618515
2313,363,2256,0.40317583084106445
2314,363,1592,0.40312695503234863
2315,363,2253,0.4030092656612396
2316,363,3148,0.40286985039711
2317,363,3492,0.4028037190437317
2318,363,3186,0.4024529755115509
2319,363,3154,0.4022073745727539
2320,363,1262,0.4021490812301636
2321,363,3086,0.40207237005233765
2322,363,2337,0.40203186869621277
2323,363,1865,0.40192490816116333
2324,363,931,0.40184786915779114
2325,363,110,0.40168100595474243
2326,363,2778,0.4015394151210785
2327,363,3223,0.40129560232162476
2328,363,879,0.40102294087409973
2329,363,3458,0.40102046728134155
2330,363,1490,0.4009888768196106
2331,363,1784,0.40079575777053833
2332,363,2463,0.4006880223751068
2333,363,2977,0.4006210267543793
2334,363,2062,0.4006076157093048
2335,363,900,0.400594562292099
2336,363,1423,0.4005375802516937
2337,363,2174,0.40047740936279297
2338,363,692,0.40030351281166077
2339,363,3070,0.40020379424095154
2340,363,1396,0.3997739255428314
2341,363,969,0.3997536301612854
2342,363,319,0.3997367024421692
2343,363,2961,0.3996904492378235
2344,363,559,0.3996579647064209
2345,363,3309,0.3996572196483612
2346,363,2573,0.3995715379714966
2347,363,2948,0.39956918358802795
2348,363,3418,0.39934462308883667
2349,363,3526,0.39928022027015686
2350,363,2096,0.3992621600627899
2351,363,192,0.399140864610672
2352,363,838,0.3989813029766083
2353,363,1445,0.39895957708358765
2354,363,3360,0.39890068769454956
2355,363,1159,0.39887019991874695
2356,363,782,0.39864417910575867
2357,363,2102,0.39862585067749023
2358,363,2569,0.3985415995121002
2359,363,2361,0.39841917157173157
2360,363,350,0.3984052538871765
2361,363,1306,0.39828041195869446
2362,363,156,0.39825430512428284
2363,363,2247,0.39823418855667114
2364,363,1953,0.39815330505371094
2365,363,1988,0.3980894386768341
2366,363,813,0.3980681300163269
2367,363,2908,0.3979545831680298
2368,363,2006,0.39777734875679016
2369,363,2143,0.3977348804473877
2370,363,978,0.3977184295654297
2371,363,1269,0.39769646525382996
2372,363,3033,0.39748120307922363
2373,363,1527,0.397377610206604
2374,363,896,0.39737528562545776
2375,363,2242,0.39719581604003906
2376,363,1879,0.3970774710178375
2377,363,985,0.3969215750694275
2378,363,1646,0.39690694212913513
2379,363,2843,0.3968903124332428
2380,363,273,0.39678892493247986
2381,363,2994,0.39663371443748474
2382,363,2757,0.39662376046180725
2383,363,2406,0.39637812972068787
2384,363,3368,0.3962216079235077
2385,363,1906,0.39616039395332336
2386,363,1353,0.39609295129776
2387,363,190,0.3960469961166382
2388,363,1088,0.3959357440471649
2389,363,152,0.3958076238632202
2390,363,250,0.39580315351486206
2391,363,2983,0.39577028155326843
2392,363,799,0.3956665098667145
2393,363,3468,0.39566364884376526
2394,363,377,0.3955950438976288
2395,363,2647,0.39559081196784973
2396,363,1985,0.3953190743923187
2397,363,1780,0.39522531628608704
2398,363,3631,0.3951854705810547
2399,363,460,0.39509639143943787
2400,363,1087,0.39501628279685974
2401,363,909,0.39498135447502136
2402,363,623,0.39496809244155884
2403,363,3138,0.39496520161628723
2404,363,1587,0.3949497640132904
2405,363,2246,0.39492368698120117
2406,363,1415,0.3948836922645569
2407,363,499,0.39480748772621155
2408,363,116,0.39478355646133423
2409,363,3405,0.39468619227409363
2410,363,2116,0.39459675550460815
2411,363,2081,0.39424988627433777
2412,363,450,0.3941294252872467
2413,363,50,0.39402666687965393
2414,363,591,0.3939875066280365
2415,363,1730,0.39386409521102905
2416,363,967,0.39380308985710144
2417,363,2776,0.39373594522476196
2418,363,3054,0.3937250077724457
2419,363,3031,0.3936123251914978
2420,363,158,0.3933545649051666
2421,363,1622,0.39308637380599976
2422,363,2878,0.39305779337882996
2423,363,3404,0.39305442571640015
2424,363,3131,0.39304476976394653
2425,363,778,0.39300936460494995
2426,363,1453,0.3928775489330292
2427,363,2688,0.39274081587791443
2428,363,2345,0.39208662509918213
2429,363,2980,0.3920055329799652
2430,363,897,0.39182546734809875
2431,363,1017,0.3917989134788513
2432,363,274,0.39172089099884033
2433,363,3359,0.39170846343040466
2434,363,794,0.39145734906196594
2435,363,1258,0.3913382291793823
2436,363,3127,0.3913136124610901
2437,363,3008,0.3911280035972595
2438,363,2677,0.3910052180290222
2439,363,3287,0.39094462990760803
2440,363,883,0.3908878266811371
2441,363,1765,0.3907962441444397
2442,363,2576,0.3904641270637512
2443,363,622,0.390460729598999
2444,363,1033,0.39040547609329224
2445,363,3191,0.3903766870498657
2446,363,729,0.3903503119945526
2447,363,323,0.39028021693229675
2448,363,3483,0.39018362760543823
2449,363,132,0.39014407992362976
2450,363,1674,0.3899666666984558
2451,363,2007,0.3899594247341156
2452,363,1603,0.38995909690856934
2453,363,770,0.38994431495666504
2454,363,588,0.3899083137512207
2455,363,194,0.3898587226867676
2456,363,394,0.38984307646751404
2457,363,2255,0.3897668719291687
2458,363,3128,0.38975465297698975
2459,363,1461,0.38973453640937805
2460,363,3038,0.38970819115638733
2461,363,738,0.389651894569397
2462,363,2069,0.389548659324646
2463,363,2598,0.38952603936195374
2464,363,2015,0.38944271206855774
2465,363,2258,0.38934415578842163
2466,363,135,0.3892073929309845
2467,363,3146,0.3891919255256653
2468,363,1482,0.38917604088783264
2469,363,2490,0.3890799283981323
2470,363,1912,0.38905224204063416
2471,363,977,0.3890218436717987
2472,363,2664,0.3889549970626831
2473,363,3049,0.388802707195282
2474,363,1740,0.3887132406234741
2475,363,1503,0.38862577080726624
2476,363,2087,0.38855430483818054
2477,363,2589,0.3884897828102112
2478,363,776,0.3884759545326233
2479,363,2797,0.3883633613586426
2480,363,2250,0.3883380591869354
2481,363,3088,0.3882659375667572
2482,363,1923,0.3882521390914917
2483,363,404,0.388226181268692
2484,363,1555,0.38806459307670593
2485,363,1208,0.3879481256008148
2486,363,3165,0.38793280720710754
2487,363,1002,0.38789963722229004
2488,363,2696,0.3878948390483856
2489,363,2358,0.3876814842224121
2490,363,2356,0.3876814842224121
2491,363,283,0.3876095414161682
2492,363,1038,0.38752827048301697
2493,363,187,0.3874649405479431
2494,363,166,0.387451171875
2495,363,2782,0.38739898800849915
2496,363,1012,0.38735929131507874
2497,363,1952,0.3871390223503113
2498,363,3367,0.3869667947292328
2499,363,2319,0.3868684470653534
2500,363,2562,0.3866414725780487
2501,363,3055,0.3865622878074646
2502,363,2723,0.3863849639892578
2503,363,3358,0.3862967789173126
2504,363,248,0.38616347312927246
2505,363,1385,0.3861594498157501
2506,363,630,0.386134535074234
2507,363,3110,0.3860909342765808
2508,363,875,0.38608452677726746
2509,363,1810,0.3858989477157593
2510,363,3478,0.3857405185699463
2511,363,211,0.3853364586830139
2512,363,3375,0.3852398097515106
2513,363,137,0.38514265418052673
2514,363,595,0.38507264852523804
2515,363,79,0.3850397765636444
2516,363,2249,0.38491615653038025
2517,363,355,0.38489052653312683
2518,363,1741,0.38470008969306946
2519,363,2989,0.384625643491745
2520,363,2158,0.3843342959880829
2521,363,1937,0.38421574234962463
2522,363,1213,0.38413044810295105
2523,363,3013,0.3840695023536682
2524,363,956,0.38400349020957947
2525,363,3046,0.3838706910610199
2526,363,1419,0.3838300108909607
2527,363,2473,0.38380131125450134
2528,363,2245,0.38365858793258667
2529,363,2156,0.383585125207901
2530,363,201,0.3832606375217438
2531,363,3247,0.3831958770751953
2532,363,2441,0.38303133845329285
2533,363,2611,0.38298746943473816
2534,363,1006,0.3829802870750427
2535,363,998,0.38269662857055664
2536,363,3467,0.3826117515563965
2537,363,863,0.3825605511665344
2538,363,195,0.3825017809867859
2539,363,965,0.382498562335968
2540,363,1291,0.38243722915649414
2541,363,1388,0.38241341710090637
2542,363,1960,0.38201624155044556
2543,363,1791,0.3817872405052185
2544,363,239,0.3815757632255554
2545,363,895,0.38130348920822144
2546,363,1302,0.3811838626861572
2547,363,1008,0.3810257613658905
2548,363,2600,0.3808310627937317
2549,363,2299,0.380796879529953
2550,363,1518,0.3807832598686218
2551,363,3446,0.3804255425930023
2552,363,151,0.3803517520427704
2553,363,3445,0.38029760122299194
2554,363,2336,0.3802431523799896
2555,363,2241,0.380129337310791
2556,363,2999,0.37999165058135986
2557,363,1565,0.3799577057361603
2558,363,2059,0.37992167472839355
2559,363,1204,0.3798573315143585
2560,363,999,0.37982112169265747
2561,363,3474,0.37981581687927246
2562,363,1,0.3798030614852905
2563,363,2252,0.379794716835022
2564,363,2888,0.3797946870326996
2565,363,2407,0.37961241602897644
2566,363,899,0.3796113431453705
2567,363,180,0.37941303849220276
2568,363,542,0.3793213963508606
2569,363,382,0.37902960181236267
2570,363,2085,0.37902215123176575
2571,363,3496,0.37892210483551025
2572,363,2693,0.3787142038345337
2573,363,3083,0.37861016392707825
2574,363,1228,0.37860676646232605
2575,363,820,0.37854254245758057
2576,363,1431,0.3784444332122803
2577,363,1657,0.37821051478385925
2578,363,1201,0.377999871969223
2579,363,1056,0.377902626991272
2580,363,1549,0.3778859078884125
2581,363,698,0.3778730630874634
2582,363,3518,0.37780895829200745
2583,363,906,0.3777552545070648
2584,363,3143,0.3774624466896057
2585,363,3634,0.3773842453956604
2586,363,2912,0.37724238634109497
2587,363,1131,0.37708696722984314
2588,363,930,0.37703076004981995
2589,363,3482,0.3769308626651764
2590,363,1844,0.37682661414146423
2591,363,65,0.37682533264160156
2592,363,3109,0.37656262516975403
2593,363,582,0.3763720691204071
2594,363,2784,0.37630441784858704
2595,363,1921,0.3762050271034241
2596,363,1510,0.37616726756095886
2597,363,772,0.3760134279727936
2598,363,1009,0.3759038746356964
2599,363,2440,0.3758990168571472
2600,363,1236,0.37585169076919556
2601,363,3455,0.37580904364585876
2602,363,2003,0.3757946491241455
2603,363,2973,0.3755481541156769
2604,363,1792,0.37552863359451294
2605,363,2262,0.3753877580165863
2606,363,1835,0.37537410855293274
2607,363,3091,0.3753500282764435
2608,363,2648,0.375277578830719
2609,363,905,0.37524762749671936
2610,363,358,0.3751910626888275
2611,363,3093,0.37515270709991455
2612,363,2046,0.3751152455806732
2613,363,1770,0.37501949071884155
2614,363,3449,0.3749973177909851
2615,363,2322,0.37495070695877075
2616,363,59,0.37494057416915894
2617,363,2417,0.37478554248809814
2618,363,2622,0.37473198771476746
2619,363,1374,0.37464696168899536
2620,363,976,0.37462031841278076
2621,363,845,0.3745819628238678
2622,363,3424,0.37447306513786316
2623,363,960,0.3743928372859955
2624,363,2579,0.37425681948661804
2625,363,280,0.3741973042488098
2626,363,2053,0.37414950132369995
2627,363,626,0.374113529920578
2628,363,3353,0.37388747930526733
2629,363,1106,0.37382370233535767
2630,363,874,0.3736732602119446
2631,363,2898,0.37330952286720276
2632,363,550,0.37319743633270264
2633,363,242,0.37295645475387573
2634,363,669,0.3729257583618164
2635,363,2839,0.37280401587486267
2636,363,3193,0.37268584966659546
2637,363,385,0.3726496696472168
2638,363,586,0.3725753128528595
2639,363,718,0.37254631519317627
2640,363,3155,0.37252599000930786
2641,363,949,0.37249353528022766
2642,363,1990,0.37247225642204285
2643,363,829,0.3723583221435547
2644,363,1494,0.37232697010040283
2645,363,3061,0.3714652955532074
2646,363,3166,0.3711714744567871
2647,363,247,0.3711661398410797
2648,363,2572,0.37112006545066833
2649,363,155,0.37106814980506897
2650,363,3029,0.3710624873638153
2651,363,797,0.37105289101600647
2652,363,768,0.3710448145866394
2653,363,141,0.3708028793334961
2654,363,2239,0.3707118630409241
2655,363,511,0.37043309211730957
2656,363,388,0.37023109197616577
2657,363,1478,0.3701717257499695
2658,363,2662,0.36989325284957886
2659,363,2899,0.36985477805137634
2660,363,1101,0.3698005676269531
2661,363,1401,0.3697591722011566
2662,363,3073,0.3696101903915405
2663,363,290,0.36958786845207214
2664,363,2487,0.3695157468318939
2665,363,594,0.3695109188556671
2666,363,1436,0.36938461661338806
2667,363,571,0.36929768323898315
2668,363,2521,0.3691575229167938
2669,363,2240,0.3690694570541382
2670,363,359,0.3690072000026703
2671,363,3056,0.3688753545284271
2672,363,2271,0.3688525855541229
2673,363,890,0.36883777379989624
2674,363,854,0.36873167753219604
2675,363,3130,0.3686552047729492
2676,363,2124,0.3686129152774811
2677,363,2655,0.36858972907066345
2678,363,3506,0.3684351444244385
2679,363,579,0.368218332529068
2680,363,3136,0.3681451678276062
2681,363,393,0.36790868639945984
2682,363,2114,0.3675277531147003
2683,363,3025,0.3675209581851959
2684,363,480,0.3672643303871155
2685,363,1290,0.3672236502170563
2686,363,2403,0.3672223687171936
2687,363,188,0.36716192960739136
2688,363,2052,0.3671590983867645
2689,363,1000,0.3671504259109497
2690,363,828,0.36705684661865234
2691,363,593,0.3669649660587311
2692,363,2145,0.3667468726634979
2693,363,3268,0.3667241334915161
2694,363,848,0.36671292781829834
2695,363,2263,0.3666938841342926
2696,363,3500,0.3665223717689514
2697,363,2074,0.3663637936115265
2698,363,82,0.3662930428981781
2699,363,3021,0.36603567004203796
2700,363,920,0.36583027243614197
2701,363,3164,0.36582085490226746
2702,363,2633,0.36581242084503174
2703,363,1516,0.3656688630580902
2704,363,3344,0.36564427614212036
2705,363,479,0.3656277060508728
2706,363,1018,0.3654184937477112
2707,363,668,0.3650808334350586
2708,363,1876,0.365020751953125
2709,363,3010,0.3649836778640747
2710,363,2661,0.36489707231521606
2711,363,1934,0.36475855112075806
2712,363,2684,0.3645291030406952
2713,363,1021,0.36451125144958496
2714,363,2849,0.36443278193473816
2715,363,1092,0.3644006550312042
2716,363,3409,0.36437809467315674
2717,363,2602,0.36431553959846497
2718,363,1826,0.3642365038394928
2719,363,1712,0.3640875518321991
2720,363,1522,0.36403414607048035
2721,363,1689,0.36395102739334106
2722,363,3006,0.3639064133167267
2723,363,1823,0.3636895716190338
2724,363,3144,0.36364299058914185
2725,363,2048,0.3635469079017639
2726,363,2238,0.3634163439273834
2727,363,371,0.3633684813976288
2728,363,2975,0.36330917477607727
2729,363,1011,0.36317604780197144
2730,363,3299,0.3631615936756134
2731,363,2141,0.36312738060951233
2732,363,927,0.3630523383617401
2733,363,316,0.36294880509376526
2734,363,3050,0.362872838973999
2735,363,991,0.36284953355789185
2736,363,984,0.3628036379814148
2737,363,1395,0.36269864439964294
2738,363,124,0.36264142394065857
2739,363,2526,0.36254289746284485
2740,363,1352,0.3625284731388092
2741,363,1755,0.3625178933143616
2742,363,2694,0.36247625946998596
2743,363,1801,0.3622923791408539
2744,363,1733,0.36218199133872986
2745,363,953,0.3619680404663086
2746,363,3043,0.3617997169494629
2747,363,932,0.36158299446105957
2748,363,2709,0.36156323552131653
2749,363,1222,0.36154311895370483
2750,363,2093,0.3614407479763031
2751,363,1963,0.3613465428352356
2752,363,148,0.3611162602901459
2753,363,309,0.3610229194164276
2754,363,2711,0.3608454167842865
2755,363,2130,0.3608251214027405
2756,363,1253,0.36072880029678345
2757,363,2643,0.36047303676605225
2758,363,682,0.3604605197906494
2759,363,3107,0.3603651821613312
2760,363,790,0.36035510897636414
2761,363,955,0.36032530665397644
2762,363,3491,0.36019396781921387
2763,363,1853,0.3601202964782715
2764,363,924,0.36009544134140015
2765,363,2917,0.3597314655780792
2766,363,2365,0.3595699667930603
2767,363,3168,0.35937735438346863
2768,363,2276,0.35928037762641907
2769,363,2753,0.3591625392436981
2770,363,2997,0.35904839634895325
2771,363,1711,0.35889917612075806
2772,363,2527,0.3588336706161499
2773,363,1750,0.35863715410232544
2774,363,3266,0.358627051115036
2775,363,1839,0.3585984408855438
2776,363,1547,0.3585769534111023
2777,363,2113,0.35857337713241577
2778,363,979,0.3585071563720703
2779,363,1864,0.35845714807510376
2780,363,3456,0.3584517538547516
2781,363,968,0.35841965675354004
2782,363,1437,0.3583453595638275
2783,363,3195,0.35818395018577576
2784,363,2044,0.3577871024608612
2785,363,3094,0.35777437686920166
2786,363,3032,0.3577599823474884
2787,363,758,0.35775864124298096
2788,363,2946,0.3576047122478485
2789,363,1543,0.35747843980789185
2790,363,1513,0.3574258089065552
2791,363,1860,0.3574103116989136
2792,363,2126,0.35712113976478577
2793,363,892,0.3569807708263397
2794,363,802,0.3568533957004547
2795,363,858,0.3568533957004547
2796,363,492,0.356454998254776
2797,363,175,0.35639333724975586
2798,363,3557,0.3562706410884857
2799,363,2652,0.3561292588710785
2800,363,1515,0.35607948899269104
2801,363,1015,0.3560256361961365
2802,363,1861,0.3559392988681793
2803,363,1013,0.3559325933456421
2804,363,3472,0.35590654611587524
2805,363,959,0.3559037148952484
2806,363,2079,0.35584887862205505
2807,363,2244,0.3557797372341156
2808,363,3170,0.3556404709815979
2809,363,2260,0.35558629035949707
2810,363,2585,0.35534679889678955
2811,363,381,0.35528990626335144
2812,363,3053,0.3552352786064148
2813,363,2335,0.35509413480758667
2814,363,989,0.3550783097743988
2815,363,1873,0.3550751805305481
2816,363,1474,0.3549991548061371
2817,363,3017,0.3549540936946869
2818,363,2631,0.35470935702323914
2819,363,3076,0.35466405749320984
2820,363,1091,0.3545728623867035
2821,363,706,0.35451459884643555
2822,363,901,0.3545036315917969
2823,363,3024,0.35449352860450745
2824,363,2632,0.3544715940952301
2825,363,3078,0.35441863536834717
2826,363,2759,0.3544059097766876
2827,363,232,0.3543277084827423
2828,363,749,0.3540826141834259
2829,363,2029,0.35380303859710693
2830,363,375,0.35374715924263
2831,363,915,0.35352393984794617
2832,363,1991,0.35342562198638916
2833,363,2965,0.3533422350883484
2834,363,3003,0.3533268868923187
2835,363,1925,0.3530934751033783
2836,363,1798,0.35300812125205994
2837,363,3085,0.3529249429702759
2838,363,1197,0.3528815805912018
2839,363,3075,0.352779358625412
2840,363,2508,0.3525649905204773
2841,363,2706,0.35253238677978516
2842,363,1025,0.35247325897216797
2843,363,2317,0.35245490074157715
2844,363,2919,0.35230445861816406
2845,363,2921,0.3522872030735016
2846,363,2402,0.35221296548843384
2847,363,2955,0.35218214988708496
2848,363,2765,0.3521222174167633
2849,363,1600,0.35207587480545044
2850,363,207,0.3517824411392212
2851,363,237,0.351761132478714
2852,363,218,0.3516559600830078
2853,363,935,0.3516521453857422
2854,363,940,0.3515097498893738
2855,363,1642,0.35148757696151733
2856,363,942,0.3514208495616913
2857,363,560,0.3514114022254944
2858,363,570,0.35120031237602234
2859,363,759,0.3511379063129425
2860,363,191,0.35109075903892517
2861,363,3365,0.35101717710494995
2862,363,262,0.3510005474090576
2863,363,251,0.35099032521247864
2864,363,2289,0.350955992937088
2865,363,1760,0.35092759132385254
2866,363,1778,0.35068392753601074
2867,363,1054,0.35065311193466187
2868,363,939,0.3506412208080292
2869,363,73,0.35062336921691895
2870,363,3103,0.3504303991794586
2871,363,301,0.35032421350479126
2872,363,2882,0.3501201570034027
2873,363,2854,0.35008737444877625
2874,363,983,0.3500593602657318
2875,363,1602,0.3499302566051483
2876,363,2267,0.3498275578022003
2877,363,3034,0.34981170296669006
2878,363,957,0.34971851110458374
2879,363,888,0.3496842384338379
2880,363,2659,0.34968051314353943
2881,363,1924,0.3496284484863281
2882,363,3438,0.3492586612701416
2883,363,541,0.3489711284637451
2884,363,847,0.3489220440387726
2885,363,351,0.3488403856754303
2886,363,3558,0.3487752676010132
2887,363,3486,0.34872448444366455
2888,363,330,0.3486713469028473
2889,363,974,0.34866443276405334
2890,363,2078,0.3485838770866394
2891,363,334,0.34853512048721313
2892,363,2122,0.3484041690826416
2893,363,2712,0.3483509123325348
2894,363,3071,0.34832561016082764
2895,363,741,0.34811222553253174
2896,363,2031,0.34810444712638855
2897,363,2452,0.34804028272628784
2898,363,3473,0.3479175865650177
2899,363,1566,0.3477492928504944
2900,363,168,0.3477448523044586
2901,363,3192,0.3477019667625427
2902,363,1429,0.34769532084465027
2903,363,2885,0.34763103723526
2904,363,2967,0.34757885336875916
2905,363,220,0.34747159481048584
2906,363,3507,0.3474414348602295
2907,363,1479,0.3473755717277527
2908,363,457,0.34735867381095886
2909,363,2248,0.3468545973300934
2910,363,3012,0.3467976152896881
2911,363,1492,0.34673136472702026
2912,363,2269,0.346684068441391
2913,363,1464,0.3466030955314636
2914,363,2897,0.346578449010849
2915,363,2883,0.3465571105480194
2916,363,1788,0.34652677178382874
2917,363,964,0.3465251624584198
2918,363,3509,0.3465012311935425
2919,363,374,0.34650087356567383
2920,363,2699,0.34648364782333374
2921,363,1607,0.34629207849502563
2922,363,1425,0.34621378779411316
2923,363,2043,0.34620562195777893
2924,363,169,0.34609782695770264
2925,363,1279,0.3460947275161743
2926,363,1517,0.3458244502544403
2927,363,891,0.34560635685920715
2928,363,2887,0.345540851354599
2929,363,1797,0.3455165922641754
2930,363,43,0.3454960584640503
2931,363,60,0.34538954496383667
2932,363,2383,0.3453143239021301
2933,363,2072,0.345314085483551
2934,363,2494,0.3452714681625366
2935,363,1365,0.3452531695365906
