,target_num,prod_num,similarity
2936,363,2732,0.3452024757862091
2937,363,1020,0.34507331252098083
2938,363,3026,0.3449386954307556
2939,363,2408,0.3448776602745056
2940,363,3231,0.344787061214447
2941,363,1868,0.3447742462158203
2942,363,2894,0.3446820378303528
2943,363,2644,0.34464216232299805
2944,363,2612,0.34461885690689087
2945,363,1389,0.3441614508628845
2946,363,476,0.34393325448036194
2947,363,667,0.3436611592769623
2948,363,2915,0.343637615442276
2949,363,2766,0.3434860408306122
2950,363,2807,0.3433053195476532
2951,363,125,0.3432115912437439
2952,363,1986,0.34314778447151184
2953,363,3074,0.34292879700660706
2954,363,2063,0.34290122985839844
2955,363,2058,0.34287527203559875
2956,363,3448,0.34279173612594604
2957,363,4,0.3427869379520416
2958,363,1905,0.3426086902618408
2959,363,142,0.34251636266708374
2960,363,3488,0.3424561619758606
2961,363,206,0.34230807423591614
2962,363,312,0.3422728478908539
2963,363,1024,0.3422496020793915
2964,363,2397,0.34220626950263977
2965,363,919,0.34217971563339233
2966,363,2947,0.3420928716659546
2967,363,921,0.34189197421073914
2968,363,3044,0.3418780267238617
2969,363,2939,0.34187716245651245
2970,363,1488,0.34187111258506775
2971,363,573,0.34182578325271606
2972,363,2621,0.3417739272117615
2973,363,558,0.34173619747161865
2974,363,3080,0.3415966033935547
2975,363,3331,0.34156328439712524
2976,363,357,0.3414725959300995
2977,363,1743,0.3413578271865845
2978,363,2423,0.34135323762893677
2979,363,2451,0.34104663133621216
2980,363,952,0.340745210647583
2981,363,2522,0.34071028232574463
2982,363,1529,0.3406836986541748
2983,363,585,0.34056273102760315
2984,363,680,0.34049734473228455
2985,363,199,0.3404320478439331
2986,363,1153,0.3403470516204834
2987,363,877,0.3402407169342041
2988,363,2146,0.3398856818675995
2989,363,1539,0.3394715487957001
2990,363,400,0.339371919631958
2991,363,1822,0.339186429977417
2992,363,1532,0.33905738592147827
2993,363,3009,0.33903220295906067
2994,363,973,0.3390076458454132
2995,363,3489,0.33893418312072754
2996,363,1280,0.3388214111328125
2997,363,2889,0.33877891302108765
2998,363,3104,0.33877286314964294
2999,363,2663,0.3386895954608917
3000,363,944,0.338481068611145
3001,363,2500,0.3383215069770813
3002,363,2634,0.3382563591003418
3003,363,2875,0.33823809027671814
3004,363,873,0.3381551504135132
3005,363,910,0.3378604054450989
3006,363,553,0.3376059830188751
3007,363,2988,0.3374575972557068
3008,363,695,0.33745384216308594
3009,363,876,0.33711203932762146
3010,363,2984,0.33707860112190247
3011,363,2004,0.3367542326450348
3012,363,2513,0.33656907081604004
3013,363,2876,0.3365640342235565
3014,363,2115,0.33645689487457275
3015,363,788,0.3364410102367401
3016,363,3457,0.3364117443561554
3017,363,2064,0.33634036779403687
3018,363,806,0.3362897038459778
3019,363,2442,0.3362797498703003
3020,363,2251,0.33626464009284973
3021,363,1601,0.3361488878726959
3022,363,1495,0.3361413776874542
3023,363,1659,0.3359304964542389
3024,363,2890,0.3359034061431885
3025,363,373,0.33588385581970215
3026,363,1754,0.335867315530777
3027,363,1561,0.3357105851173401
3028,363,1026,0.33569735288619995
3029,363,2077,0.3356967270374298
3030,363,1552,0.3356854021549225
3031,363,1799,0.33565887808799744
3032,363,993,0.33548054099082947
3033,363,177,0.3353048264980316
3034,363,3487,0.33525368571281433
3035,363,1818,0.3349608778953552
3036,363,335,0.33481210470199585
3037,363,2510,0.3347761332988739
3038,363,2649,0.334749311208725
3039,363,732,0.33471354842185974
3040,363,1590,0.33466288447380066
3041,363,485,0.33436134457588196
3042,363,767,0.33431127667427063
3043,363,2987,0.33427417278289795
3044,363,325,0.33423012495040894
3045,363,572,0.33421358466148376
3046,363,2845,0.3341420888900757
3047,363,368,0.3341081738471985
3048,363,128,0.33402615785598755
3049,363,2026,0.33401522040367126
3050,363,2954,0.33390164375305176
3051,363,338,0.3339010179042816
3052,363,287,0.3338223099708557
3053,363,1911,0.33370837569236755
3054,363,1947,0.3335730731487274
3055,363,3037,0.3334479033946991
3056,363,3065,0.33338409662246704
3057,363,1885,0.3332379460334778
3058,363,911,0.33317330479621887
3059,363,827,0.33299970626831055
3060,363,1870,0.33272939920425415
3061,363,509,0.33262643218040466
3062,363,3142,0.3326100707054138
3063,363,1922,0.3325363099575043
3064,363,2685,0.3325267732143402
3065,363,1815,0.33246588706970215
3066,363,1831,0.33244046568870544
3067,363,972,0.33243441581726074
3068,363,584,0.3322890102863312
3069,363,2810,0.3322547972202301
3070,363,3106,0.3321257531642914
3071,363,3014,0.33195802569389343
3072,363,2959,0.3318846821784973
3073,363,576,0.33185964822769165
3074,363,2560,0.33133625984191895
3075,363,652,0.3313232362270355
3076,363,1223,0.33127841353416443
3077,363,149,0.3311908543109894
3078,363,655,0.3311455249786377
3079,363,214,0.3310885727405548
3080,363,2164,0.331086128950119
3081,363,3169,0.3308458626270294
3082,363,907,0.33078306913375854
3083,363,2656,0.33075281977653503
3084,363,1370,0.33065181970596313
3085,363,2976,0.3304968774318695
3086,363,1785,0.33040761947631836
3087,363,1756,0.33027493953704834
3088,363,349,0.33016371726989746
3089,363,2033,0.3301233649253845
3090,363,288,0.3300289213657379
3091,363,2891,0.32985931634902954
3092,363,946,0.32983922958374023
3093,363,3149,0.32965654134750366
3094,363,2710,0.3295895755290985
3095,363,399,0.32948487997055054
3096,363,849,0.3294675648212433
3097,363,1814,0.3294549286365509
3098,363,3293,0.32908278703689575
3099,363,103,0.32900935411453247
3100,363,3063,0.3288794755935669
3101,363,3004,0.32882437109947205
3102,363,1735,0.328777551651001
3103,363,2558,0.32848039269447327
3104,363,1663,0.32845592498779297
3105,363,975,0.3279452323913574
3106,363,115,0.32766279578208923
3107,363,126,0.32764241099357605
3108,363,1987,0.3276272714138031
3109,363,3433,0.32750770449638367
3110,363,1993,0.32744723558425903
3111,363,1932,0.32737642526626587
3112,363,3209,0.3273410201072693
3113,363,1526,0.32684770226478577
3114,363,1455,0.3267606496810913
3115,363,119,0.3267556428909302
3116,363,1287,0.32665756344795227
3117,363,836,0.3266450762748718
3118,363,2609,0.32647570967674255
3119,363,3208,0.3264634907245636
3120,363,2617,0.32635462284088135
3121,363,2391,0.32634803652763367
3122,363,745,0.3263188302516937
3123,363,1019,0.3263067305088043
3124,363,757,0.32619112730026245
3125,363,2367,0.3261702060699463
3126,363,2368,0.32586541771888733
3127,363,779,0.3257704973220825
3128,363,1309,0.32568269968032837
3129,363,2956,0.32555460929870605
3130,363,546,0.3255411386489868
3131,363,406,0.3253084123134613
3132,363,1965,0.3253067433834076
3133,363,2413,0.3252202272415161
3134,363,1808,0.32520750164985657
3135,363,574,0.3252009451389313
3136,363,804,0.3251067101955414
3137,363,294,0.32509902119636536
3138,363,329,0.3248538672924042
3139,363,3005,0.324811190366745
3140,363,221,0.3247254490852356
3141,363,943,0.32459643483161926
3142,363,1767,0.3245786726474762
3143,363,2641,0.3242533802986145
3144,363,1558,0.3242325782775879
3145,363,1428,0.32414132356643677
3146,363,2036,0.32400378584861755
3147,363,2958,0.32391971349716187
3148,363,3016,0.32370802760124207
3149,363,208,0.3236036002635956
3150,363,130,0.32356226444244385
3151,363,1772,0.32351791858673096
3152,363,2950,0.3234860897064209
3153,363,3081,0.32330217957496643
3154,363,210,0.3232969045639038
3155,363,916,0.3231557309627533
3156,363,2140,0.3228949010372162
3157,363,904,0.3228301405906677
3158,363,3000,0.322751522064209
3159,363,1604,0.32272782921791077
3160,363,477,0.3226672410964966
3161,363,1762,0.3225952982902527
3162,363,478,0.3223852515220642
3163,363,245,0.32200929522514343
3164,363,84,0.32190829515457153
3165,363,834,0.3217615783214569
3166,363,578,0.32173269987106323
3167,363,2092,0.32172510027885437
3168,363,1878,0.32162246108055115
3169,363,2665,0.32160788774490356
3170,363,2100,0.3214418292045593
3171,363,2801,0.3213864266872406
3172,363,1029,0.3211715519428253
3173,363,2057,0.3211362361907959
3174,363,3363,0.3209666907787323
3175,363,2357,0.32085174322128296
3176,363,1632,0.3208421766757965
3177,363,3035,0.3206513822078705
3178,363,933,0.3206213116645813
3179,363,821,0.32055237889289856
3180,363,159,0.32054126262664795
3181,363,160,0.32049834728240967
3182,363,948,0.32019516825675964
3183,363,1564,0.32014939188957214
3184,363,1367,0.31984177231788635
3185,363,146,0.31980088353157043
3186,363,102,0.31950655579566956
3187,363,783,0.31949669122695923
3188,363,1856,0.3190999925136566
3189,363,398,0.31900736689567566
3190,363,2840,0.31888964772224426
3191,363,161,0.31882694363594055
3192,363,3147,0.31867364048957825
3193,363,2792,0.3186239004135132
3194,363,3493,0.3185322880744934
3195,363,263,0.3180711269378662
3196,363,2144,0.3179650902748108
3197,363,787,0.3179650902748108
3198,363,2896,0.3179650902748108
3199,363,1524,0.3179650902748108
3200,363,3497,0.3179650902748108
3201,363,1485,0.3179650902748108
3202,363,1486,0.3179650902748108
3203,363,1946,0.3179650902748108
3204,363,2265,0.3179650902748108
3205,363,1491,0.3179650902748108
3206,363,2060,0.3179650902748108
3207,363,171,0.3179650902748108
3208,363,2969,0.3179650902748108
3209,363,322,0.3179650902748108
3210,363,2149,0.3179650902748108
3211,363,747,0.3179650902748108
3212,363,2153,0.3179650902748108
3213,363,744,0.3179650902748108
3214,363,769,0.3179650902748108
3215,363,2273,0.3179650902748108
3216,363,822,0.3179650902748108
3217,363,1553,0.3179650902748108
3218,363,1439,0.3179650902748108
3219,363,1523,0.3179650902748108
3220,363,1463,0.3179650902748108
3221,363,1843,0.3179650902748108
3222,363,1506,0.3179650902748108
3223,363,2342,0.3179650902748108
3224,363,3479,0.3179650902748108
3225,363,1435,0.3179650902748108
3226,363,3499,0.3179650902748108
3227,363,3566,0.3179650902748108
3228,363,2070,0.3179650902748108
3229,363,1744,0.3179650902748108
3230,363,1475,0.3179650902748108
3231,363,3502,0.3179650902748108
3232,363,1535,0.3179650902748108
3233,363,703,0.3179650902748108
3234,363,3501,0.3179650902748108
3235,363,1470,0.3179650902748108
3236,363,1966,0.3179650902748108
3237,363,2274,0.3179650902748108
3238,363,2910,0.3179650902748108
3239,363,887,0.317639023065567
3240,363,1077,0.31740304827690125
3241,363,961,0.3171260356903076
3242,363,2151,0.3170587718486786
3243,363,846,0.31684982776641846
3244,363,2285,0.31679996848106384
3245,363,3036,0.3167819082736969
3246,363,750,0.316672682762146
3247,363,212,0.31644681096076965
3248,363,1867,0.3164406716823578
3249,363,1713,0.31637465953826904
3250,363,2813,0.31634342670440674
3251,363,369,0.3162650763988495
3252,363,3234,0.316022127866745
3253,363,3351,0.3159720003604889
3254,363,1609,0.31585368514060974
3255,363,980,0.31579867005348206
3256,363,3105,0.31578224897384644
3257,363,209,0.31537726521492004
3258,363,2639,0.3151588439941406
3259,363,284,0.3151302933692932
3260,363,2347,0.3150593638420105
3261,363,2089,0.31492897868156433
3262,363,3439,0.31490808725357056
3263,363,291,0.3147958219051361
3264,363,987,0.3146571218967438
3265,363,914,0.31464850902557373
3266,363,402,0.31463274359703064
3267,363,1480,0.31457647681236267
3268,363,36,0.3142961263656616
3269,363,3167,0.3142828643321991
3270,363,1950,0.3141944408416748
3271,363,1416,0.3140254318714142
3272,363,923,0.31399109959602356
3273,363,825,0.31398648023605347
3274,363,1548,0.3138004243373871
3275,363,3059,0.31369951367378235
3276,363,144,0.31362688541412354
3277,363,3028,0.3136199414730072
3278,363,2073,0.31357574462890625
3279,363,3373,0.3135417103767395
3280,363,3513,0.3135409951210022
3281,363,1066,0.31343621015548706
3282,363,1004,0.3134070038795471
3283,363,3361,0.31339457631111145
3284,363,3388,0.3128170669078827
3285,363,120,0.31278711557388306
3286,363,1554,0.31277310848236084
3287,363,1786,0.3124881088733673
3288,363,315,0.3124012053012848
3289,363,299,0.31225526332855225
3290,363,2892,0.31207579374313354
3291,363,756,0.3118375837802887
3292,363,1520,0.31136777997016907
3293,363,754,0.31129077076911926
3294,363,2067,0.31111958622932434
3295,363,1595,0.3109036386013031
3296,363,1533,0.31071728467941284
3297,363,1583,0.31052637100219727
3298,363,2257,0.3102898895740509
3299,363,2834,0.30998560786247253
3300,363,941,0.30996665358543396
3301,363,1016,0.3097712993621826
3302,363,1875,0.3096984922885895
3303,363,1500,0.30966517329216003
3304,363,1557,0.30963408946990967
3305,363,2692,0.30949440598487854
3306,363,3002,0.3093213737010956
3307,363,551,0.30898112058639526
3308,363,3524,0.30897489190101624
3309,363,1498,0.3085714876651764
3310,363,3089,0.3084230124950409
3311,363,752,0.30824896693229675
3312,363,2076,0.3082456886768341
3313,363,2725,0.3081226944923401
3314,363,583,0.30809205770492554
3315,363,2040,0.3079928755760193
3316,363,2592,0.30797097086906433
3317,363,1989,0.30777955055236816
3318,363,3018,0.3076830208301544
3319,363,3027,0.3073279857635498
3320,363,333,0.3072196841239929
3321,363,1502,0.3071538209915161
3322,363,1636,0.3071134090423584
3323,363,352,0.30707022547721863
3324,363,1133,0.3066162168979645
3325,363,1447,0.30660727620124817
3326,363,1830,0.3065858781337738
3327,363,2940,0.30650433897972107
3328,363,1155,0.30638155341148376
3329,363,1796,0.30599507689476013
3330,363,1806,0.3058716654777527
3331,363,2599,0.3058694303035736
3332,363,186,0.3058210611343384
3333,363,3072,0.3057731091976166
3334,363,296,0.3057681620121002
3335,363,1072,0.3055734932422638
3336,363,997,0.3055649399757385
3337,363,328,0.30508503317832947
3338,363,2785,0.30507969856262207
3339,363,321,0.304999440908432
3340,363,150,0.30484193563461304
3341,363,143,0.3047061562538147
3342,363,1483,0.30460965633392334
3343,363,2083,0.30450350046157837
3344,363,1615,0.30449923872947693
3345,363,67,0.30442798137664795
3346,363,2481,0.3044246435165405
3347,363,1610,0.3039698898792267
3348,363,87,0.3038593530654907
3349,363,1545,0.3036631643772125
3350,363,1550,0.30364173650741577
3351,363,307,0.30327343940734863
3352,363,755,0.3032432198524475
3353,363,3362,0.30311334133148193
3354,363,2567,0.3030301630496979
3355,363,3267,0.30275392532348633
3356,363,233,0.30266839265823364
3357,363,1961,0.3024372458457947
3358,363,728,0.3023088276386261
3359,363,3422,0.3022177517414093
3360,363,2707,0.3022087812423706
3361,363,1957,0.30206045508384705
3362,363,318,0.3016242980957031
3363,363,314,0.30134454369544983
3364,363,1351,0.30116769671440125
3365,363,922,0.3011476695537567
3366,363,1605,0.30107802152633667
3367,363,881,0.3008839786052704
3368,363,3480,0.30081799626350403
3369,363,317,0.30063462257385254
3370,363,1591,0.3003923296928406
3371,363,1484,0.3003248870372772
3372,363,270,0.3002784848213196
3373,363,2157,0.30025601387023926
3374,363,1531,0.2992532253265381
3375,363,2155,0.29904210567474365
3376,363,1560,0.29903504252433777
3377,363,1880,0.29896610975265503
3378,363,2903,0.29884302616119385
3379,363,2593,0.29877737164497375
3380,363,370,0.29859480261802673
3381,363,241,0.29847052693367004
3382,363,2914,0.2984652519226074
3383,363,1691,0.29834121465682983
3384,363,2809,0.2980142831802368
3385,363,1260,0.29746174812316895
3386,363,1487,0.29718461632728577
3387,363,1457,0.29689040780067444
3388,363,2893,0.29685652256011963
3389,363,3490,0.2967812120914459
3390,363,3470,0.296648234128952
3391,363,803,0.2965937554836273
3392,363,2277,0.2965041995048523
3393,363,2272,0.29647019505500793
3394,363,1408,0.29642966389656067
3395,363,249,0.29625895619392395
3396,363,1774,0.296197772026062
3397,363,1771,0.2961917221546173
3398,363,1530,0.29618293046951294
3399,363,3511,0.2959612309932709
3400,363,663,0.29594191908836365
3401,363,2424,0.2956949472427368
3402,363,2316,0.2956215739250183
3403,363,3045,0.2955876886844635
3404,363,2283,0.29556867480278015
3405,363,1819,0.2955676019191742
3406,363,2534,0.2953960597515106
3407,363,1935,0.2951686978340149
3408,363,1027,0.2949559688568115
3409,363,2872,0.2946942448616028
3410,363,2901,0.2946845591068268
3411,363,2715,0.2945805788040161
3412,363,1920,0.2944074273109436
3413,363,2321,0.2942265272140503
3414,363,1454,0.29408204555511475
3415,363,1014,0.29384028911590576
3416,363,1003,0.29361286759376526
3417,363,77,0.29358339309692383
3418,363,2439,0.2935674488544464
3419,363,105,0.2935350239276886
3420,363,365,0.2933274805545807
3421,363,1567,0.2932153642177582
3422,363,2629,0.2930161952972412
3423,363,1536,0.29276636242866516
3424,363,3090,0.29271888732910156
3425,363,2030,0.2925988733768463
3426,363,2054,0.2923257052898407
3427,363,293,0.29230329394340515
3428,363,331,0.29230138659477234
3429,363,2895,0.2922365665435791
3430,363,3082,0.29200279712677
3431,363,3494,0.2919926345348358
3432,363,1647,0.29196321964263916
3433,363,2364,0.29194438457489014
3434,363,1782,0.2918805480003357
3435,363,332,0.2918553352355957
3436,363,1443,0.29175621271133423
3437,363,2660,0.29162532091140747
3438,363,2084,0.29144859313964844
3439,363,1193,0.2912157475948334
3440,363,966,0.2909057140350342
3441,363,640,0.29049402475357056
3442,363,1410,0.2902105748653412
3443,363,2974,0.29010123014450073
3444,363,833,0.2899884581565857
3445,363,2992,0.28977805376052856
3446,363,2042,0.2896657884120941
3447,363,2850,0.2894347012042999
3448,363,2009,0.28928837180137634
3449,363,1001,0.28902801871299744
3450,363,880,0.2889406979084015
3451,363,1945,0.28879082202911377
3452,363,1758,0.28868603706359863
3453,363,1585,0.2886200547218323
3454,363,1427,0.28844502568244934
3455,363,172,0.2882716953754425
3456,363,2461,0.2881864607334137
3457,363,1460,0.28795352578163147
3458,363,1916,0.28787335753440857
3459,363,2985,0.28763386607170105
3460,363,1501,0.2864052355289459
3461,363,624,0.2859877049922943
3462,363,2953,0.2853674292564392
3463,363,1753,0.2853161096572876
3464,363,2068,0.2848159074783325
3465,363,1593,0.28461527824401855
3466,363,304,0.28431737422943115
3467,363,872,0.283433735370636
3468,363,396,0.28337007761001587
3469,363,816,0.2832677662372589
3470,363,1940,0.2831984758377075
3471,363,2942,0.28318479657173157
3472,363,995,0.28315305709838867
3473,363,3084,0.2827001214027405
3474,363,2039,0.28260621428489685
3475,363,2637,0.2822510898113251
3476,363,3374,0.28201746940612793
3477,363,2873,0.28185760974884033
3478,363,2747,0.2816888988018036
3479,363,2259,0.28168565034866333
3480,363,840,0.2816164791584015
3481,363,1440,0.2814512252807617
3482,363,1519,0.2814195156097412
3483,363,1559,0.2813853621482849
3484,363,774,0.2809086740016937
3485,363,1802,0.2808491885662079
3486,363,1556,0.2804718315601349
3487,363,1787,0.28013840317726135
3488,363,387,0.27998432517051697
3489,363,2952,0.27991363406181335
3490,363,1751,0.2793166935443878
3491,363,2091,0.2792167365550995
3492,363,2268,0.2789510488510132
3493,363,2136,0.2786148488521576
3494,363,1230,0.2783055603504181
3495,363,356,0.2782600224018097
3496,363,1469,0.2778269350528717
3497,363,2630,0.2776459753513336
3498,363,2640,0.2770761251449585
3499,363,1939,0.2766263782978058
3500,363,1430,0.2765667140483856
3501,363,945,0.27654212713241577
3502,363,1757,0.27642086148262024
3503,363,2254,0.2758905589580536
3504,363,311,0.2756726145744324
3505,363,1211,0.27550703287124634
3506,363,2128,0.27528101205825806
3507,363,2642,0.27517279982566833
3508,363,912,0.27501243352890015
3509,363,2028,0.27497801184654236
3510,363,798,0.27497580647468567
3511,363,1195,0.27456584572792053
3512,363,1493,0.274488240480423
3513,363,310,0.27443453669548035
3514,363,666,0.27433913946151733
3515,363,1752,0.27417054772377014
3516,363,347,0.2738876938819885
3517,363,1769,0.27380630373954773
3518,363,324,0.27359235286712646
3519,363,340,0.27340760827064514
3520,363,2088,0.2733945846557617
3521,363,344,0.2733796238899231
3522,363,2275,0.2730601131916046
3523,363,2281,0.27286744117736816
3524,363,864,0.2726071774959564
3525,363,2270,0.27213725447654724
3526,363,801,0.2715299129486084
3527,363,2050,0.2714506685733795
3528,363,2035,0.27144894003868103
3529,363,996,0.2714115381240845
3530,363,2261,0.2711887061595917
3531,363,853,0.27105826139450073
3532,363,938,0.2708243131637573
3533,363,773,0.27064475417137146
3534,363,1582,0.27044209837913513
3535,363,1563,0.27035093307495117
3536,363,597,0.2702120244503021
3537,363,1540,0.2698085904121399
3538,363,1448,0.269679993391037
3539,363,786,0.26948487758636475
3540,363,3011,0.2688145935535431
3541,363,3087,0.2686214745044708
3542,363,486,0.26842695474624634
3543,363,885,0.26829296350479126
3544,363,1546,0.26814478635787964
3545,363,292,0.26791912317276
3546,363,2770,0.2673184871673584
3547,363,2551,0.2670954763889313
3548,363,1779,0.26595696806907654
3549,363,278,0.265640527009964
3550,363,2459,0.26561301946640015
3551,363,1466,0.2655109465122223
3552,363,163,0.2650129795074463
3553,363,343,0.2646681070327759
3554,363,1829,0.26457691192626953
3555,363,1471,0.26415419578552246
3556,363,2278,0.26384902000427246
3557,363,1538,0.26323267817497253
3558,363,2280,0.26307135820388794
3559,363,3357,0.2627125084400177
3560,363,2615,0.26253393292427063
3561,363,1551,0.2623909115791321
3562,363,3503,0.2622404992580414
3563,363,2436,0.2621513605117798
3564,363,1331,0.2621419429779053
3565,363,2284,0.26157018542289734
3566,363,1420,0.26145461201667786
3567,363,2804,0.2609279155731201
3568,363,988,0.26051294803619385
3569,363,1562,0.2601473033428192
3570,363,926,0.25943541526794434
3571,363,1497,0.25941142439842224
3572,363,1773,0.25937318801879883
3573,363,2991,0.25910866260528564
3574,363,1232,0.25885021686553955
3575,363,514,0.2585734724998474
3576,363,775,0.2584605813026428
3577,363,917,0.25834932923316956
3578,363,785,0.2579079866409302
3579,363,843,0.25785204768180847
3580,363,2742,0.25733548402786255
3581,363,1917,0.25730353593826294
3582,363,1473,0.2571777105331421
3583,363,950,0.25716570019721985
3584,363,2687,0.25714531540870667
3585,363,57,0.25708821415901184
3586,363,1509,0.2566905915737152
3587,363,326,0.2560514807701111
3588,363,1800,0.25590869784355164
3589,363,1534,0.25545981526374817
3590,363,422,0.2553497850894928
3591,363,1521,0.2552430331707001
3592,363,1512,0.2548413872718811
3593,363,1458,0.2547575831413269
3594,363,2982,0.2546710968017578
3595,363,1645,0.25455230474472046
3596,363,2886,0.25440865755081177
3597,363,264,0.25414568185806274
3598,363,625,0.2525593042373657
3599,363,884,0.251737117767334
3600,363,341,0.2516784965991974
3601,363,784,0.2513045072555542
3602,363,2139,0.25122538208961487
3603,363,136,0.2504635155200958
3604,363,1446,0.250312477350235
3605,363,2951,0.2501022219657898
3606,363,1438,0.24940374493598938
3607,363,1816,0.24929845333099365
3608,363,1402,0.24853725731372833
3609,363,2056,0.2482149302959442
3610,363,1665,0.24815571308135986
3611,363,1541,0.2480710744857788
3612,363,1537,0.24793413281440735
3613,363,1005,0.24747556447982788
3614,363,2978,0.24743512272834778
3615,363,306,0.2473202347755432
3616,363,1736,0.24640586972236633
3617,363,1596,0.2456672191619873
3618,363,1670,0.24561336636543274
3619,363,1759,0.24527066946029663
3620,363,753,0.24519386887550354
3621,363,1525,0.24478712677955627
3622,363,1747,0.24473875761032104
3623,363,1727,0.2442886233329773
3624,363,2027,0.24397070705890656
3625,363,664,0.2430328130722046
3626,363,1135,0.2430194467306137
3627,363,1825,0.2429322749376297
3628,363,852,0.24212338030338287
3629,363,3039,0.24172745645046234
3630,363,665,0.24142107367515564
3631,363,272,0.24029123783111572
3632,363,2879,0.23995374143123627
3633,363,376,0.2397686392068863
3634,363,2926,0.23921270668506622
3635,363,1489,0.23901042342185974
3636,363,1414,0.23484200239181519
3637,363,285,0.23435480892658234
3638,363,2768,0.2342205047607422
3639,363,140,0.23362231254577637
3640,363,1426,0.23313802480697632
3641,363,276,0.23269058763980865
3642,363,2697,0.23089644312858582
3643,363,2986,0.2308640480041504
3644,363,507,0.2294072061777115
3645,363,2934,0.22801487147808075
3646,363,1511,0.22622446715831757
3647,363,31,0.22240060567855835
3648,363,793,0.21488428115844727
3649,363,1449,0.2144959568977356
3650,363,937,0.21208274364471436
3651,363,1505,0.21110990643501282
3652,363,1507,0.2059427797794342
3653,363,1394,0.2056882679462433
3654,363,871,0.20220504701137543
3655,363,2542,0.19868020713329315
3656,363,3495,0.19659294188022614
