,target_num,prod_num,similarity
0,2040,2040,0.9999997019767761
1,2040,2087,0.7907150387763977
2,2040,2933,0.7530606985092163
3,2040,1994,0.7451577186584473
4,2040,1845,0.7351067066192627
5,2040,1920,0.7294954657554626
6,2040,1831,0.7229060530662537
7,2040,3962,0.7216660976409912
8,2040,1978,0.7201188802719116
9,2040,2196,0.7175988554954529
10,2040,2061,0.7149109244346619
11,2040,4061,0.7138515710830688
12,2040,2033,0.706574022769928
13,2040,5115,0.7042756676673889
14,2040,702,0.7035698294639587
15,2040,1965,0.7015961408615112
16,2040,3476,0.7010828256607056
17,2040,2038,0.6981667280197144
18,2040,2163,0.6948201060295105
19,2040,1926,0.6930118203163147
20,2040,1301,0.6924629807472229
21,2040,3636,0.6913368105888367
22,2040,1953,0.6913214325904846
23,2040,1949,0.6867222785949707
24,2040,2082,0.6865783929824829
25,2040,2228,0.6865783929824829
26,2040,1867,0.6864601969718933
27,2040,2069,0.6861905455589294
28,2040,1984,0.6856499314308167
29,2040,1975,0.6833716034889221
30,2040,2314,0.6804413795471191
31,2040,2941,0.6793695688247681
32,2040,2119,0.6782937049865723
33,2040,1307,0.677869975566864
34,2040,2979,0.6767189502716064
35,2040,1989,0.6747175455093384
36,2040,1931,0.6743274927139282
37,2040,4084,0.6710606217384338
38,2040,4582,0.6710013151168823
39,2040,1911,0.670911967754364
40,2040,4062,0.6706417798995972
41,2040,1912,0.6701783537864685
42,2040,1329,0.6696165204048157
43,2040,4858,0.6670660972595215
44,2040,1897,0.6665160059928894
45,2040,2050,0.6665160059928894
46,2040,1882,0.6661759614944458
47,2040,4059,0.6641542911529541
48,2040,2443,0.663938581943512
49,2040,2922,0.6622147560119629
50,2040,2440,0.6620162129402161
51,2040,2185,0.6601845622062683
52,2040,2015,0.6597644686698914
53,2040,2142,0.6597317457199097
54,2040,1955,0.6591193675994873
55,2040,2931,0.6586965322494507
56,2040,1893,0.6582294702529907
57,2040,3663,0.6576911211013794
58,2040,6306,0.6571286916732788
59,2040,2940,0.6565700173377991
60,2040,1303,0.6544703841209412
61,2040,4268,0.6542829275131226
62,2040,1298,0.654114842414856
63,2040,1541,0.6539158225059509
64,2040,2023,0.6538195013999939
65,2040,4176,0.6535245776176453
66,2040,2129,0.6529086828231812
67,2040,1564,0.6510120630264282
68,2040,3745,0.6507452130317688
69,2040,2041,0.6499560475349426
70,2040,1503,0.6487843990325928
71,2040,1847,0.6481853723526001
72,2040,2214,0.6481813192367554
73,2040,2096,0.6481382846832275
74,2040,2026,0.6480511426925659
75,2040,4228,0.6465458273887634
76,2040,2007,0.6461647748947144
77,2040,1348,0.6449371576309204
78,2040,4124,0.6438944339752197
79,2040,2948,0.6435168981552124
80,2040,4882,0.6428723335266113
81,2040,2942,0.6427913308143616
82,2040,2939,0.6427868008613586
83,2040,3983,0.6425460577011108
84,2040,4992,0.6422640085220337
85,2040,264,0.641690194606781
86,2040,4883,0.6409026384353638
87,2040,2498,0.639761745929718
88,2040,4049,0.6395165324211121
89,2040,4232,0.6391961574554443
90,2040,1621,0.6390456557273865
91,2040,4810,0.6388468146324158
92,2040,1391,0.6386754512786865
93,2040,2086,0.6381914019584656
94,2040,2512,0.6380444169044495
95,2040,1533,0.6376895308494568
96,2040,5920,0.6376358866691589
97,2040,1874,0.6371734738349915
98,2040,4055,0.6370947360992432
99,2040,4088,0.6359416842460632
100,2040,2058,0.6353599429130554
101,2040,1487,0.6353517770767212
102,2040,1846,0.6351220011711121
103,2040,2236,0.6345771551132202
104,2040,2399,0.6343727111816406
105,2040,2303,0.6338772177696228
106,2040,2003,0.6337345838546753
107,2040,2702,0.6335644125938416
108,2040,1835,0.6326942443847656
109,2040,5756,0.6322354674339294
110,2040,5661,0.6320351362228394
111,2040,1651,0.6317727565765381
112,2040,1620,0.6307138800621033
113,2040,3093,0.630408525466919
114,2040,2913,0.6301311254501343
115,2040,5118,0.6298215389251709
116,2040,6058,0.6292023658752441
117,2040,2354,0.6291869878768921
118,2040,1834,0.6286352872848511
119,2040,1892,0.6277065277099609
120,2040,2458,0.6272734999656677
121,2040,1615,0.6270471811294556
122,2040,6113,0.6269552111625671
123,2040,1633,0.6268408298492432
124,2040,2271,0.6266123652458191
125,2040,2072,0.6266123652458191
126,2040,1662,0.6261857151985168
127,2040,3775,0.6257296204566956
128,2040,2207,0.625491201877594
129,2040,2505,0.625491201877594
130,2040,3018,0.6254318952560425
131,2040,2027,0.6253544092178345
132,2040,1343,0.6241576671600342
133,2040,4874,0.6225188374519348
134,2040,4251,0.6224702596664429
135,2040,3537,0.6223547458648682
136,2040,2324,0.6222177147865295
137,2040,1311,0.6222013831138611
138,2040,1765,0.6221861243247986
139,2040,5046,0.6218968033790588
140,2040,5884,0.6217969655990601
141,2040,1442,0.6217053532600403
142,2040,5047,0.6216902136802673
143,2040,1508,0.6216427087783813
144,2040,5662,0.6212632060050964
145,2040,2205,0.6210098266601562
146,2040,4044,0.6210016012191772
147,2040,2203,0.6200359463691711
148,2040,2035,0.6197360157966614
149,2040,5573,0.6196251511573792
150,2040,1901,0.6196212768554688
151,2040,4080,0.6193898320198059
152,2040,3787,0.6191010475158691
153,2040,4109,0.6178127527236938
154,2040,4034,0.6176685094833374
155,2040,746,0.6175783276557922
156,2040,2343,0.6161182522773743
157,2040,2252,0.6160567402839661
158,2040,3533,0.6155046820640564
159,2040,6413,0.6149002909660339
160,2040,1393,0.6147201061248779
161,2040,2499,0.6145682334899902
162,2040,2172,0.6143694519996643
163,2040,2009,0.6142842769622803
164,2040,2183,0.6138345003128052
165,2040,2570,0.6137213110923767
166,2040,2239,0.6134854555130005
167,2040,4783,0.613463282585144
168,2040,2118,0.6131553649902344
169,2040,2865,0.6130619049072266
170,2040,5720,0.6130353212356567
171,2040,5847,0.6130175590515137
172,2040,4269,0.6129054427146912
173,2040,5066,0.6124534010887146
174,2040,5016,0.6124151945114136
175,2040,2248,0.6120378375053406
176,2040,2104,0.6114726662635803
177,2040,4873,0.6112226843833923
178,2040,5286,0.6110312342643738
179,2040,1616,0.6110140681266785
180,2040,1929,0.6106640696525574
181,2040,4253,0.6105847954750061
182,2040,5054,0.6102850437164307
183,2040,2232,0.6101974844932556
184,2040,2246,0.6101956367492676
185,2040,711,0.6098092794418335
186,2040,2867,0.6097186207771301
187,2040,1919,0.6096946001052856
188,2040,2866,0.6095262169837952
189,2040,4827,0.6090977787971497
190,2040,2264,0.6089914441108704
191,2040,3113,0.6089280843734741
192,2040,1117,0.6085408926010132
193,2040,6032,0.6079909205436707
194,2040,2200,0.6078762412071228
195,2040,1378,0.6075756549835205
196,2040,4400,0.6074075698852539
197,2040,857,0.607276439666748
198,2040,2165,0.607090175151825
199,2040,5671,0.6069977879524231
200,2040,5039,0.6068401336669922
201,2040,2065,0.6067577004432678
202,2040,1647,0.606705904006958
203,2040,2130,0.6065361499786377
204,2040,5775,0.6063940525054932
205,2040,2263,0.606181263923645
206,2040,2121,0.6061338186264038
207,2040,3616,0.605793297290802
208,2040,3651,0.6054616570472717
209,2040,5499,0.6051461696624756
210,2040,4370,0.6046384572982788
211,2040,5858,0.6042261123657227
212,2040,5308,0.6039645671844482
213,2040,4650,0.6037989258766174
214,2040,1224,0.6035478115081787
215,2040,5030,0.6034212708473206
216,2040,5946,0.6031660437583923
217,2040,2068,0.6022524237632751
218,2040,2463,0.6020676493644714
219,2040,3195,0.601932942867279
220,2040,6408,0.6017491817474365
221,2040,5581,0.6015036106109619
222,2040,4583,0.6012545228004456
223,2040,2184,0.6011893153190613
224,2040,1639,0.6011828780174255
225,2040,546,0.601179838180542
226,2040,5441,0.6008689999580383
227,2040,908,0.6008394360542297
228,2040,5839,0.6008109450340271
229,2040,6362,0.6007465124130249
230,2040,3897,0.600685715675354
231,2040,1513,0.6003233790397644
232,2040,2229,0.6002309322357178
233,2040,6105,0.6002285480499268
234,2040,5561,0.6001385450363159
235,2040,2048,0.6000806093215942
236,2040,2060,0.6000182628631592
237,2040,1841,0.6000074744224548
238,2040,1837,0.5999088287353516
239,2040,1998,0.5997928380966187
240,2040,2401,0.599480152130127
241,2040,2201,0.5993613004684448
242,2040,6028,0.5992913842201233
243,2040,5863,0.5992657542228699
244,2040,1243,0.5990422368049622
245,2040,5911,0.5986037850379944
246,2040,1440,0.5981152057647705
247,2040,5450,0.5979557037353516
248,2040,6099,0.5977673530578613
249,2040,1979,0.5976789593696594
250,2040,5613,0.5975722670555115
251,2040,1613,0.5974210500717163
252,2040,2217,0.5968587398529053
253,2040,4165,0.5962022542953491
254,2040,2143,0.5961939692497253
255,2040,780,0.5959586501121521
256,2040,1386,0.5959545969963074
257,2040,2266,0.5959056615829468
258,2040,5776,0.5958291888237
259,2040,2468,0.5953165888786316
260,2040,6047,0.5950865745544434
261,2040,1438,0.5950695276260376
262,2040,3010,0.595061182975769
263,2040,1622,0.5950247645378113
264,2040,1359,0.5946264266967773
265,2040,3220,0.593967080116272
266,2040,2079,0.5937626361846924
267,2040,1065,0.5937202572822571
268,2040,346,0.5936664342880249
269,2040,1951,0.5935397148132324
270,2040,6100,0.5934382081031799
271,2040,1999,0.5933970808982849
272,2040,5552,0.5930910110473633
273,2040,2012,0.5929880738258362
274,2040,1240,0.5929706692695618
275,2040,2158,0.5929335355758667
276,2040,2233,0.5924665331840515
277,2040,4140,0.5924187898635864
278,2040,2400,0.5922946333885193
279,2040,1201,0.591895580291748
280,2040,4995,0.5918104648590088
281,2040,1441,0.5915517210960388
282,2040,4792,0.5914489030838013
283,2040,1242,0.5913779735565186
284,2040,6350,0.5912777185440063
285,2040,6416,0.5912697911262512
286,2040,5606,0.5910258889198303
287,2040,200,0.5909133553504944
288,2040,4148,0.5905851721763611
289,2040,4162,0.5905219912528992
290,2040,5305,0.5903685092926025
291,2040,2429,0.5902817249298096
292,2040,4993,0.5901454091072083
293,2040,5008,0.5899599194526672
294,2040,1488,0.5898656845092773
295,2040,2464,0.5895420908927917
296,2040,1420,0.5894715189933777
297,2040,5625,0.589307427406311
298,2040,6074,0.5889521837234497
299,2040,1779,0.5887689590454102
300,2040,3466,0.5887183547019958
301,2040,4600,0.5885900855064392
302,2040,5950,0.588414192199707
303,2040,6401,0.5882920622825623
304,2040,3167,0.5882127285003662
305,2040,6301,0.588204026222229
306,2040,6337,0.5878567695617676
307,2040,1991,0.5877725481987
308,2040,5810,0.5875871181488037
309,2040,3589,0.587506115436554
310,2040,4087,0.5874608159065247
311,2040,454,0.5873254537582397
312,2040,4859,0.5871806740760803
313,2040,2636,0.5870075225830078
314,2040,2125,0.5869964957237244
315,2040,3973,0.5869887471199036
316,2040,958,0.5869355201721191
317,2040,3479,0.5861106514930725
318,2040,5990,0.586063802242279
319,2040,6102,0.5854480266571045
320,2040,2953,0.5853998064994812
321,2040,732,0.5853350162506104
322,2040,5778,0.5852875709533691
323,2040,903,0.5851300358772278
324,2040,2956,0.5848177075386047
325,2040,2477,0.5848028063774109
326,2040,1853,0.5848028063774109
327,2040,1887,0.5847127437591553
328,2040,6341,0.5846322178840637
329,2040,1782,0.5845982432365417
330,2040,4408,0.5841925740242004
331,2040,6124,0.5840000510215759
332,2040,4687,0.5838256478309631
333,2040,325,0.5833249092102051
334,2040,4863,0.5831888914108276
335,2040,1352,0.5830865502357483
336,2040,3035,0.5829353332519531
337,2040,647,0.5829085111618042
338,2040,856,0.5828325152397156
339,2040,1443,0.5826743841171265
340,2040,4443,0.5826009511947632
341,2040,5866,0.5825570225715637
342,2040,6410,0.5824353098869324
343,2040,1216,0.5824254751205444
344,2040,1411,0.5823727250099182
345,2040,2895,0.5820876955986023
346,2040,6332,0.581932008266449
347,2040,4240,0.5813588500022888
348,2040,2111,0.5813312530517578
349,2040,5089,0.5810711979866028
350,2040,4454,0.5810118913650513
351,2040,1963,0.580775260925293
352,2040,4609,0.5807328820228577
353,2040,2249,0.5806026458740234
354,2040,3617,0.5805131196975708
355,2040,6181,0.5802679657936096
356,2040,3243,0.5796647667884827
357,2040,6407,0.5796257853507996
358,2040,2379,0.5794934630393982
359,2040,5284,0.5793418288230896
360,2040,2817,0.5791512131690979
361,2040,6373,0.5791414380073547
362,2040,674,0.5790639519691467
363,2040,5696,0.5790578722953796
364,2040,2914,0.5790354013442993
365,2040,4270,0.5788922309875488
366,2040,4648,0.5788455009460449
367,2040,4035,0.5787667632102966
368,2040,4568,0.5787634253501892
369,2040,5875,0.5787603855133057
370,2040,2886,0.5785086154937744
371,2040,2075,0.5784279704093933
372,2040,6121,0.5783969759941101
373,2040,2001,0.5782927870750427
374,2040,5270,0.57793128490448
375,2040,2195,0.5778448581695557
376,2040,4926,0.5772266387939453
377,2040,1244,0.577060341835022
378,2040,4332,0.5770565271377563
379,2040,2373,0.5769780874252319
380,2040,4163,0.5767866969108582
381,2040,2916,0.5767735242843628
382,2040,2198,0.5765569806098938
383,2040,816,0.5762377381324768
384,2040,6128,0.5762003660202026
385,2040,4201,0.5761456489562988
386,2040,4290,0.5756804943084717
387,2040,1145,0.5756189823150635
388,2040,5860,0.5756083130836487
389,2040,1209,0.575553834438324
390,2040,331,0.575504720211029
391,2040,5806,0.5753421783447266
392,2040,3085,0.575187623500824
393,2040,204,0.5751628875732422
394,2040,1854,0.5750595331192017
395,2040,832,0.5749331712722778
396,2040,4638,0.5749171376228333
397,2040,2432,0.5749039053916931
398,2040,916,0.5747544169425964
399,2040,5023,0.5746729373931885
400,2040,3974,0.5745124220848083
401,2040,4053,0.5743701457977295
402,2040,695,0.5743492841720581
403,2040,6310,0.573797345161438
404,2040,5822,0.5737884044647217
405,2040,4226,0.5734801888465881
406,2040,385,0.5734454989433289
407,2040,2194,0.5732518434524536
408,2040,2045,0.5731298327445984
409,2040,4375,0.5729990601539612
410,2040,4168,0.5729001760482788
411,2040,3812,0.5728877782821655
412,2040,5996,0.572756290435791
413,2040,3091,0.5724403858184814
414,2040,3,0.5723680257797241
415,2040,4337,0.5722516179084778
416,2040,4150,0.5721452236175537
417,2040,1360,0.5721449255943298
418,2040,2972,0.5720625519752502
419,2040,4144,0.5719146132469177
420,2040,5723,0.5719060301780701
421,2040,3114,0.5717111825942993
422,2040,431,0.5713068246841431
423,2040,1817,0.5712041854858398
424,2040,5526,0.5710092782974243
425,2040,5602,0.5709772706031799
426,2040,2782,0.5708656311035156
427,2040,2968,0.5707208514213562
428,2040,1308,0.5705757737159729
429,2040,1279,0.5704436898231506
430,2040,4116,0.5703836679458618
431,2040,2937,0.5702096819877625
432,2040,5819,0.5701113939285278
433,2040,6036,0.5697382688522339
434,2040,5609,0.5694226026535034
435,2040,4051,0.5693961977958679
436,2040,4584,0.5688745975494385
437,2040,4598,0.568533718585968
438,2040,5293,0.5684375762939453
439,2040,4161,0.568410336971283
440,2040,1966,0.5683542490005493
441,2040,1280,0.5682127475738525
442,2040,2074,0.5682081580162048
443,2040,5414,0.5681742429733276
444,2040,4708,0.5681366920471191
445,2040,2450,0.5681023001670837
446,2040,2763,0.5679193735122681
447,2040,6372,0.5678940415382385
448,2040,4186,0.5678756237030029
449,2040,535,0.5678538084030151
450,2040,1868,0.5678326487541199
451,2040,2814,0.5673688650131226
452,2040,5546,0.5672038793563843
453,2040,2966,0.5671930909156799
454,2040,2454,0.5671033263206482
455,2040,694,0.5670827627182007
456,2040,5211,0.5668503642082214
457,2040,5779,0.5666735172271729
458,2040,1980,0.5666301846504211
459,2040,539,0.5665578246116638
460,2040,762,0.5665575265884399
461,2040,4393,0.5663112998008728
462,2040,5542,0.5662490129470825
463,2040,130,0.5662299990653992
464,2040,4351,0.5661026835441589
465,2040,4413,0.5660956501960754
466,2040,3164,0.5660250782966614
467,2040,5560,0.5659052729606628
468,2040,4489,0.5658100247383118
469,2040,1486,0.5658052563667297
470,2040,5212,0.5657462477684021
471,2040,1784,0.5656862258911133
472,2040,197,0.5655524730682373
473,2040,1217,0.565400242805481
474,2040,2204,0.5653610825538635
475,2040,610,0.5653437376022339
476,2040,4453,0.5653173327445984
477,2040,4877,0.5652002096176147
478,2040,1900,0.5651487708091736
479,2040,4814,0.5650221705436707
480,2040,2467,0.5648524165153503
481,2040,2077,0.5647114515304565
482,2040,6333,0.5645424127578735
483,2040,5055,0.5643916726112366
484,2040,172,0.5642991662025452
485,2040,2242,0.5642479658126831
486,2040,6057,0.5640914440155029
487,2040,5585,0.5640695691108704
488,2040,1576,0.5639981031417847
489,2040,1050,0.5639499425888062
490,2040,6348,0.5638303160667419
491,2040,1481,0.5638251304626465
492,2040,2206,0.5636299848556519
493,2040,1532,0.5636038184165955
494,2040,34,0.5634967684745789
495,2040,3242,0.5634487271308899
496,2040,3289,0.563418447971344
497,2040,5698,0.5633272528648376
498,2040,4291,0.5633056163787842
499,2040,4047,0.5631880760192871
500,2040,6031,0.563041627407074
501,2040,884,0.5628873109817505
502,2040,2864,0.5627534985542297
503,2040,1809,0.5626340508460999
504,2040,6364,0.562595546245575
505,2040,3675,0.5624326467514038
506,2040,6158,0.5622590184211731
507,2040,4850,0.5622132420539856
508,2040,5048,0.5621744990348816
509,2040,6296,0.5621242523193359
510,2040,2455,0.5618479251861572
511,2040,447,0.5618323087692261
512,2040,3217,0.5618065595626831
513,2040,2394,0.561614990234375
514,2040,6041,0.5614713430404663
515,2040,1319,0.5614189505577087
516,2040,6328,0.5613910555839539
517,2040,5399,0.5613524317741394
518,2040,4402,0.5613314509391785
519,2040,4252,0.5611348748207092
520,2040,4865,0.561025857925415
521,2040,3965,0.5609976053237915
522,2040,4097,0.5609812140464783
523,2040,1800,0.5609029531478882
524,2040,5835,0.5608937740325928
525,2040,4844,0.560722827911377
526,2040,2000,0.5606107711791992
527,2040,3755,0.5605696439743042
528,2040,4354,0.5605530142784119
529,2040,5106,0.5604766607284546
530,2040,3797,0.5603711605072021
531,2040,3724,0.5602568984031677
532,2040,3092,0.5601323246955872
533,2040,894,0.5597978234291077
534,2040,1444,0.5597940683364868
535,2040,642,0.5597707033157349
536,2040,2975,0.5597186088562012
537,2040,654,0.5596619248390198
538,2040,4031,0.5595852136611938
539,2040,1996,0.5594271421432495
540,2040,2851,0.5592232942581177
541,2040,3536,0.559199333190918
542,2040,1131,0.5591961145401001
543,2040,6325,0.559144914150238
544,2040,4254,0.5590735077857971
545,2040,632,0.5587694048881531
546,2040,6163,0.5587676763534546
547,2040,1148,0.5587331056594849
548,2040,2151,0.5586994886398315
549,2040,2034,0.558681309223175
550,2040,1338,0.5585544109344482
551,2040,971,0.5585416555404663
552,2040,704,0.5583728551864624
553,2040,3070,0.558337390422821
554,2040,2328,0.5583221316337585
555,2040,2148,0.5582354068756104
556,2040,33,0.5580388307571411
557,2040,4257,0.5580289363861084
558,2040,1400,0.5579171776771545
559,2040,3521,0.5578629970550537
560,2040,3994,0.5578585267066956
561,2040,2152,0.5577975511550903
562,2040,6078,0.5577633380889893
563,2040,6013,0.5576306581497192
564,2040,6289,0.5574933886528015
565,2040,5349,0.5574404001235962
566,2040,1903,0.5574032068252563
567,2040,2932,0.5573365092277527
568,2040,6377,0.5572652220726013
569,2040,817,0.5572187304496765
570,2040,1466,0.5571656227111816
571,2040,3971,0.5571021437644958
572,2040,5620,0.5566662549972534
573,2040,5108,0.556647539138794
574,2040,4610,0.5566012859344482
575,2040,4862,0.5565091371536255
576,2040,2659,0.5564860105514526
577,2040,4256,0.5563488602638245
578,2040,835,0.5563067197799683
579,2040,1827,0.5558125376701355
580,2040,4796,0.5558102130889893
581,2040,4273,0.5557225942611694
582,2040,2502,0.5555885434150696
583,2040,5522,0.5554906129837036
584,2040,441,0.5554417371749878
585,2040,4262,0.5554393529891968
586,2040,5421,0.5554333925247192
587,2040,5747,0.5553891658782959
588,2040,1309,0.5553224682807922
589,2040,1286,0.5552688241004944
590,2040,5044,0.555013120174408
591,2040,2062,0.5549595355987549
592,2040,1924,0.5548365712165833
593,2040,4842,0.5548192858695984
594,2040,4889,0.5545619130134583
595,2040,235,0.5545011162757874
596,2040,5763,0.5544511675834656
597,2040,3053,0.5544326305389404
598,2040,2540,0.5543379783630371
599,2040,1785,0.5543105602264404
600,2040,664,0.5542827248573303
601,2040,3421,0.5542558431625366
602,2040,4678,0.5539711713790894
603,2040,5094,0.553812563419342
604,2040,3572,0.553811252117157
605,2040,4340,0.5537590980529785
606,2040,4267,0.5535849332809448
607,2040,5126,0.5535669326782227
608,2040,4392,0.5534952282905579
609,2040,6022,0.5534359216690063
610,2040,3513,0.5533360838890076
611,2040,2428,0.5532703995704651
612,2040,4854,0.5532394051551819
613,2040,1551,0.5531753897666931
614,2040,1839,0.5531748533248901
615,2040,2808,0.5528517365455627
616,2040,169,0.5528335571289062
617,2040,3558,0.5525858998298645
618,2040,266,0.5525325536727905
619,2040,731,0.5523484349250793
620,2040,4149,0.5523297786712646
621,2040,2099,0.5523154735565186
622,2040,4853,0.5522788166999817
623,2040,144,0.5522685647010803
624,2040,710,0.5522537231445312
625,2040,4169,0.5522252917289734
626,2040,3613,0.5521795749664307
627,2040,2418,0.5521607995033264
628,2040,5626,0.552074134349823
629,2040,2396,0.5520152449607849
630,2040,6368,0.5519983768463135
631,2040,4145,0.5518072843551636
632,2040,1988,0.5517916679382324
633,2040,2360,0.551774799823761
634,2040,5634,0.5517521500587463
635,2040,2822,0.5515715479850769
636,2040,3227,0.5515378713607788
637,2040,1769,0.5515250563621521
638,2040,3391,0.5513811111450195
639,2040,4714,0.5513275265693665
640,2040,2961,0.5512641668319702
641,2040,4963,0.5512242317199707
642,2040,3520,0.5512056946754456
643,2040,2704,0.5511776804924011
644,2040,2525,0.5511001944541931
645,2040,2238,0.5510901808738708
646,2040,4409,0.551081657409668
647,2040,6148,0.5510556101799011
648,2040,5854,0.5509359836578369
649,2040,1624,0.5509163737297058
650,2040,4869,0.5507293343544006
651,2040,4299,0.5506888628005981
652,2040,3052,0.5506458282470703
653,2040,2827,0.5506163239479065
654,2040,4146,0.550583004951477
655,2040,1838,0.5504991412162781
656,2040,5722,0.5504736304283142
657,2040,6245,0.5503411889076233
658,2040,4093,0.5502550005912781
659,2040,221,0.5501582622528076
660,2040,6366,0.5500727891921997
661,2040,534,0.5500311851501465
662,2040,4833,0.5498764514923096
663,2040,3844,0.5497153401374817
664,2040,3640,0.5496277809143066
665,2040,2157,0.5495917201042175
666,2040,4170,0.5495645403862
667,2040,910,0.5495172142982483
668,2040,5063,0.5494175553321838
669,2040,909,0.5494070053100586
670,2040,3508,0.5493125915527344
671,2040,338,0.5492669939994812
672,2040,3567,0.5492075085639954
673,2040,4791,0.54902583360672
674,2040,4095,0.5489033460617065
675,2040,3237,0.5489006638526917
676,2040,4183,0.5488834977149963
677,2040,5874,0.548568606376648
678,2040,365,0.5484013557434082
679,2040,2574,0.5483261346817017
680,2040,5730,0.5482588410377502
681,2040,1602,0.5482314825057983
682,2040,4456,0.5481588840484619
683,2040,4818,0.5480816960334778
684,2040,1964,0.5479590892791748
685,2040,838,0.5478653907775879
686,2040,1938,0.5477932691574097
687,2040,3489,0.5477824211120605
688,2040,1525,0.547680675983429
689,2040,2247,0.5476682782173157
690,2040,1302,0.5476478934288025
691,2040,2924,0.5476359724998474
692,2040,526,0.5475788712501526
693,2040,2115,0.5475530028343201
694,2040,1347,0.5474815964698792
695,2040,545,0.5473653674125671
696,2040,5058,0.5472390651702881
697,2040,3722,0.5472145676612854
698,2040,2149,0.5472139120101929
699,2040,3214,0.5471890568733215
700,2040,5755,0.5470786094665527
701,2040,3345,0.5470550060272217
702,2040,5011,0.5469475388526917
703,2040,3694,0.5469338297843933
704,2040,1245,0.5468757748603821
705,2040,6195,0.5466101169586182
706,2040,620,0.546558141708374
707,2040,666,0.5464568734169006
708,2040,3386,0.5464116930961609
709,2040,608,0.5463554263114929
710,2040,5061,0.5463400483131409
711,2040,1539,0.5463337898254395
712,2040,2241,0.5462539196014404
713,2040,2517,0.5462524890899658
714,2040,742,0.5461560487747192
715,2040,5660,0.5461421012878418
716,2040,4684,0.5461308360099792
717,2040,1981,0.5460165739059448
718,2040,387,0.5460056662559509
719,2040,3493,0.5459458231925964
720,2040,6023,0.5458898544311523
721,2040,1288,0.54588383436203
722,2040,611,0.545803964138031
723,2040,6360,0.5457826852798462
724,2040,5843,0.545774519443512
725,2040,3365,0.5455825328826904
726,2040,388,0.5454724431037903
727,2040,444,0.5454686284065247
728,2040,4399,0.5454263687133789
729,2040,3642,0.5453882217407227
730,2040,3683,0.5453214645385742
731,2040,45,0.5451937317848206
732,2040,4681,0.5451287627220154
733,2040,3776,0.545084536075592
734,2040,6388,0.5450229644775391
735,2040,3569,0.5448938012123108
736,2040,754,0.5448896288871765
737,2040,665,0.5448201894760132
738,2040,1679,0.5448092818260193
739,2040,1630,0.5447666049003601
740,2040,6265,0.5445234775543213
