,target_num,prod_num,similarity
741,2040,1197,0.5443584322929382
742,2040,2423,0.5442603230476379
743,2040,6151,0.5441989302635193
744,2040,6033,0.5441685914993286
745,2040,3235,0.5441619753837585
746,2040,4160,0.5441325902938843
747,2040,3980,0.5440969467163086
748,2040,4838,0.5440860390663147
749,2040,5877,0.5438153147697449
750,2040,4189,0.5437766313552856
751,2040,5957,0.5437718033790588
752,2040,1376,0.543753981590271
753,2040,2305,0.5437204837799072
754,2040,1636,0.5434302687644958
755,2040,6396,0.543420135974884
756,2040,2224,0.5433842539787292
757,2040,996,0.5433475375175476
758,2040,1544,0.5431941747665405
759,2040,322,0.5431103110313416
760,2040,2855,0.543003261089325
761,2040,5237,0.5429605841636658
762,2040,4971,0.5429291725158691
763,2040,5868,0.5429250001907349
764,2040,3647,0.5429102778434753
765,2040,3031,0.5428107380867004
766,2040,1987,0.5428095459938049
767,2040,6277,0.5427957773208618
768,2040,5447,0.5426432490348816
769,2040,5704,0.5426210165023804
770,2040,140,0.542481541633606
771,2040,2448,0.5424480438232422
772,2040,1783,0.5424259305000305
773,2040,3387,0.5421261191368103
774,2040,1373,0.5420655608177185
775,2040,2949,0.5420283675193787
776,2040,5901,0.5420119166374207
777,2040,6315,0.5419797301292419
778,2040,4304,0.5419222712516785
779,2040,2521,0.5418744683265686
780,2040,736,0.5418055653572083
781,2040,3272,0.5416598916053772
782,2040,93,0.541537880897522
783,2040,2752,0.5412693023681641
784,2040,5065,0.5409454107284546
785,2040,1468,0.5407958030700684
786,2040,1992,0.5406991243362427
787,2040,5693,0.5406702160835266
788,2040,4929,0.5406687259674072
789,2040,696,0.5406683683395386
790,2040,1491,0.5405169129371643
791,2040,2166,0.5404561161994934
792,2040,6382,0.5404409170150757
793,2040,1517,0.5404261946678162
794,2040,2839,0.5404163599014282
795,2040,6402,0.5403132438659668
796,2040,3575,0.5401791930198669
797,2040,2212,0.5400376319885254
798,2040,2510,0.5400376319885254
799,2040,5366,0.5400081872940063
800,2040,6076,0.5399810075759888
801,2040,2043,0.5399746894836426
802,2040,5533,0.5399333238601685
803,2040,5565,0.5398195385932922
804,2040,4029,0.539762556552887
805,2040,2736,0.5396552681922913
806,2040,4092,0.5396526455879211
807,2040,2414,0.5396350622177124
808,2040,5521,0.5395736694335938
809,2040,94,0.5395607352256775
810,2040,928,0.5395599603652954
811,2040,5902,0.5392993092536926
812,2040,2635,0.5392524003982544
813,2040,1644,0.5391693711280823
814,2040,4717,0.539107620716095
815,2040,3977,0.5391029119491577
816,2040,725,0.5390987396240234
817,2040,143,0.5390891432762146
818,2040,3681,0.5390045642852783
819,2040,4085,0.5389917492866516
820,2040,449,0.538923978805542
821,2040,5774,0.5388853549957275
822,2040,5721,0.538830578327179
823,2040,154,0.5388027429580688
824,2040,4300,0.5386733412742615
825,2040,3295,0.5386664867401123
826,2040,2991,0.5385197401046753
827,2040,1684,0.5384548306465149
828,2040,892,0.5382953882217407
829,2040,1673,0.5382915735244751
830,2040,2769,0.5382120013237
831,2040,4847,0.5381826162338257
832,2040,4835,0.5381795167922974
833,2040,5021,0.537922739982605
834,2040,483,0.5377578735351562
835,2040,2188,0.537738025188446
836,2040,4378,0.5376871824264526
837,2040,4405,0.5376768112182617
838,2040,4388,0.5373973250389099
839,2040,2270,0.5373033285140991
840,2040,1962,0.5372839570045471
841,2040,6406,0.5372716784477234
842,2040,1668,0.5371295809745789
843,2040,5619,0.537041187286377
844,2040,2514,0.5369943976402283
845,2040,5646,0.5369431376457214
846,2040,3599,0.5368700623512268
847,2040,97,0.5366107821464539
848,2040,4063,0.5365071892738342
849,2040,2491,0.5364350080490112
850,2040,2554,0.5363642573356628
851,2040,1977,0.5362482666969299
852,2040,1293,0.5361476540565491
853,2040,1934,0.5361038446426392
854,2040,2173,0.5359749794006348
855,2040,6257,0.5357704162597656
856,2040,2492,0.5356027483940125
857,2040,205,0.5355883836746216
858,2040,6363,0.5355861783027649
859,2040,1215,0.535320520401001
860,2040,1172,0.5351206064224243
861,2040,2391,0.5351199507713318
862,2040,4507,0.535078763961792
863,2040,1772,0.535075843334198
864,2040,414,0.5350667834281921
865,2040,6138,0.5350070595741272
866,2040,3625,0.5350029468536377
867,2040,4383,0.5349919199943542
868,2040,4204,0.5348402261734009
869,2040,2441,0.534773588180542
870,2040,2918,0.5347487926483154
871,2040,1461,0.5346710681915283
872,2040,5136,0.5345762968063354
873,2040,2164,0.534523069858551
874,2040,2424,0.5343831181526184
875,2040,5359,0.5343824625015259
876,2040,5406,0.5342422127723694
877,2040,3146,0.5341973900794983
878,2040,2790,0.5340636372566223
879,2040,354,0.5340000987052917
880,2040,5558,0.5339973568916321
881,2040,455,0.533944308757782
882,2040,2159,0.5338792204856873
883,2040,4575,0.533814549446106
884,2040,2534,0.5337475538253784
885,2040,2245,0.5337146520614624
886,2040,2107,0.5336343050003052
887,2040,1880,0.5336343050003052
888,2040,6370,0.533478319644928
889,2040,750,0.5334697961807251
890,2040,6146,0.5333635210990906
891,2040,5116,0.5333150625228882
892,2040,1608,0.5331933498382568
893,2040,6117,0.5331678986549377
894,2040,4235,0.5331466794013977
895,2040,2526,0.533129096031189
896,2040,6394,0.5330244898796082
897,2040,5240,0.5330151319503784
898,2040,606,0.5330056548118591
899,2040,2332,0.5329089164733887
900,2040,4293,0.5328400731086731
901,2040,4663,0.5326966047286987
902,2040,2862,0.5326600670814514
903,2040,3879,0.5326459407806396
904,2040,2480,0.5326411724090576
905,2040,5559,0.5325074195861816
906,2040,6287,0.5324961543083191
907,2040,1168,0.5324446558952332
908,2040,3328,0.5322760343551636
909,2040,4182,0.5322351455688477
910,2040,5710,0.5322098731994629
911,2040,626,0.5321572422981262
912,2040,5541,0.5321100950241089
913,2040,1889,0.5319880247116089
914,2040,2094,0.5319880247116089
915,2040,2110,0.5317695736885071
916,2040,5056,0.5316906571388245
917,2040,2812,0.5315975546836853
918,2040,1115,0.5315821766853333
919,2040,5004,0.5315197706222534
920,2040,1536,0.5314978361129761
921,2040,4382,0.531487226486206
922,2040,2513,0.5314785242080688
923,2040,4330,0.5314555168151855
924,2040,1133,0.5314406156539917
925,2040,4423,0.5314357876777649
926,2040,3370,0.5314271450042725
927,2040,5903,0.5314125418663025
928,2040,6290,0.5313822627067566
929,2040,4067,0.5313819646835327
930,2040,2080,0.5312577486038208
931,2040,1538,0.5312279462814331
932,2040,2117,0.5312241911888123
933,2040,2220,0.5312241911888123
934,2040,5912,0.5311405658721924
935,2040,6093,0.5310565233230591
936,2040,213,0.5310197472572327
937,2040,3445,0.5309084057807922
938,2040,6159,0.5308698415756226
939,2040,6112,0.5308637619018555
940,2040,2958,0.5308530330657959
941,2040,6386,0.5307506322860718
942,2040,6008,0.5307393670082092
943,2040,5133,0.5306438207626343
944,2040,2412,0.5306194424629211
945,2040,955,0.5306179523468018
946,2040,5025,0.5304083228111267
947,2040,3396,0.5303375124931335
948,2040,4455,0.5302820801734924
949,2040,5531,0.5302008986473083
950,2040,6276,0.530197024345398
951,2040,4994,0.5300548672676086
952,2040,4885,0.5300187468528748
953,2040,2047,0.5299138426780701
954,2040,1480,0.5298993587493896
955,2040,6264,0.529798150062561
956,2040,4294,0.5297978520393372
957,2040,6319,0.5297820568084717
958,2040,5804,0.5297484993934631
959,2040,1617,0.5296714901924133
960,2040,4098,0.5296441912651062
961,2040,372,0.5295517444610596
962,2040,2420,0.5294786691665649
963,2040,1524,0.5294740796089172
964,2040,2843,0.5294492840766907
965,2040,4890,0.5294439792633057
966,2040,523,0.5294297337532043
967,2040,3425,0.5293897986412048
968,2040,4333,0.529380738735199
969,2040,4790,0.5292329788208008
970,2040,6155,0.5291982889175415
971,2040,1207,0.5291962027549744
972,2040,2522,0.5291494727134705
973,2040,6330,0.5289855599403381
974,2040,4657,0.5289531350135803
975,2040,5752,0.5289251804351807
976,2040,1848,0.5288937091827393
977,2040,3490,0.5288417935371399
978,2040,2282,0.5288305878639221
979,2040,50,0.5288255214691162
980,2040,3593,0.5288254618644714
981,2040,2213,0.528785228729248
982,2040,2095,0.528785228729248
983,2040,1195,0.5287850499153137
984,2040,4429,0.5287285447120667
985,2040,3380,0.5285757184028625
986,2040,5881,0.5285636782646179
987,2040,4777,0.5284931063652039
988,2040,541,0.5284855961799622
989,2040,2687,0.5284848809242249
990,2040,6255,0.5284366011619568
991,2040,6061,0.5284279584884644
992,2040,5123,0.5284051895141602
993,2040,2741,0.5282862782478333
994,2040,252,0.5282386541366577
995,2040,6309,0.5282326936721802
996,2040,4624,0.5280367732048035
997,2040,4897,0.5280351042747498
998,2040,5492,0.5279635190963745
999,2040,6419,0.5279451012611389
1000,2040,6411,0.5279169082641602
1001,2040,1942,0.5278573632240295
1002,2040,3373,0.5277436375617981
1003,2040,1096,0.5277420878410339
1004,2040,5617,0.5277125835418701
1005,2040,2089,0.5276508927345276
1006,2040,5179,0.5276230573654175
1007,2040,1591,0.5275776386260986
1008,2040,3090,0.5275115370750427
1009,2040,2850,0.5274644494056702
1010,2040,1537,0.5274469256401062
1011,2040,2261,0.5272319912910461
1012,2040,2008,0.5272276401519775
1013,2040,2738,0.5271191596984863
1014,2040,5570,0.5270975232124329
1015,2040,3678,0.5270689129829407
1016,2040,3136,0.5270590782165527
1017,2040,1116,0.5270166397094727
1018,2040,5815,0.5269256234169006
1019,2040,4592,0.5268978476524353
1020,2040,6299,0.5268949270248413
1021,2040,2971,0.5268830060958862
1022,2040,327,0.5268452167510986
1023,2040,1509,0.5266559720039368
1024,2040,5010,0.5266125202178955
1025,2040,5781,0.5264782309532166
1026,2040,2222,0.526462197303772
1027,2040,3514,0.5264501571655273
1028,2040,1495,0.5263140797615051
1029,2040,4855,0.5262958407402039
1030,2040,4374,0.5262764096260071
1031,2040,4152,0.5262724161148071
1032,2040,411,0.5262338519096375
1033,2040,268,0.5260986089706421
1034,2040,4602,0.5260639190673828
1035,2040,269,0.5260558724403381
1036,2040,4767,0.5260229706764221
1037,2040,4431,0.5259390473365784
1038,2040,5027,0.5258229970932007
1039,2040,3347,0.5257566571235657
1040,2040,1665,0.525661826133728
1041,2040,949,0.5256526470184326
1042,2040,5332,0.5256461501121521
1043,2040,4404,0.5256291031837463
1044,2040,1140,0.5256171822547913
1045,2040,3721,0.5254932045936584
1046,2040,1810,0.5254201292991638
1047,2040,2792,0.5253680944442749
1048,2040,2656,0.5252751111984253
1049,2040,6352,0.5251344442367554
1050,2040,1385,0.5250970721244812
1051,2040,2407,0.5250583291053772
1052,2040,2103,0.524998664855957
1053,2040,4301,0.524957537651062
1054,2040,3478,0.5249326825141907
1055,2040,1646,0.5247778296470642
1056,2040,4076,0.5247575044631958
1057,2040,5780,0.5246421694755554
1058,2040,438,0.5244874954223633
1059,2040,5510,0.5244435667991638
1060,2040,2269,0.5243337154388428
1061,2040,5578,0.5242962837219238
1062,2040,6423,0.5242308378219604
1063,2040,5572,0.52415931224823
1064,2040,137,0.5240920782089233
1065,2040,4389,0.5240632891654968
1066,2040,2240,0.5240299701690674
1067,2040,5514,0.5240206122398376
1068,2040,3372,0.52394038438797
1069,2040,73,0.5238683819770813
1070,2040,6106,0.523749828338623
1071,2040,4259,0.52371746301651
1072,2040,171,0.5236892104148865
1073,2040,5789,0.5236779451370239
1074,2040,2873,0.5235776901245117
1075,2040,1822,0.5235511660575867
1076,2040,1884,0.5235483050346375
1077,2040,874,0.5235335230827332
1078,2040,5876,0.5234812498092651
1079,2040,193,0.5230942368507385
1080,2040,5351,0.5230515599250793
1081,2040,1527,0.5229884386062622
1082,2040,1521,0.5229475498199463
1083,2040,4872,0.5229436159133911
1084,2040,5766,0.5228592753410339
1085,2040,471,0.5227500200271606
1086,2040,4996,0.5227299928665161
1087,2040,3012,0.5226734280586243
1088,2040,5837,0.5226393342018127
1089,2040,4129,0.5226342678070068
1090,2040,6414,0.522596538066864
1091,2040,439,0.522539496421814
1092,2040,3843,0.5225244164466858
1093,2040,6114,0.5224794149398804
1094,2040,1275,0.5224168300628662
1095,2040,2084,0.5224014520645142
1096,2040,378,0.5221546292304993
1097,2040,4501,0.5221357345581055
1098,2040,5524,0.5221304297447205
1099,2040,1918,0.5221251249313354
1100,2040,20,0.5221097469329834
1101,2040,5360,0.5220967531204224
1102,2040,6345,0.5220731496810913
1103,2040,5311,0.5219861268997192
1104,2040,496,0.5219339728355408
1105,2040,6256,0.5218801498413086
1106,2040,4441,0.5218355059623718
1107,2040,842,0.5217169523239136
1108,2040,5001,0.5216784477233887
1109,2040,1654,0.5216729640960693
1110,2040,2388,0.5215768218040466
1111,2040,358,0.5215540528297424
1112,2040,3112,0.5214824676513672
1113,2040,3419,0.521446943283081
1114,2040,3168,0.521439790725708
1115,2040,2295,0.5213935375213623
1116,2040,5509,0.5213842988014221
1117,2040,5632,0.5213812589645386
1118,2040,1345,0.5213483572006226
1119,2040,3197,0.5213456153869629
1120,2040,5009,0.5211243033409119
1121,2040,5711,0.5211204290390015
1122,2040,1638,0.5210093855857849
1123,2040,4686,0.521008312702179
1124,2040,5120,0.5209516286849976
1125,2040,3517,0.5209366679191589
1126,2040,4164,0.5209248661994934
1127,2040,1522,0.5207207202911377
1128,2040,3845,0.5205371975898743
1129,2040,428,0.5204692482948303
1130,2040,4920,0.5204504728317261
1131,2040,139,0.5204368829727173
1132,2040,1601,0.5203621983528137
1133,2040,1542,0.5203271508216858
1134,2040,5532,0.5202885270118713
1135,2040,4350,0.5201685428619385
1136,2040,6149,0.520104169845581
1137,2040,374,0.5200769901275635
1138,2040,6049,0.5199931263923645
1139,2040,2777,0.5199838876724243
1140,2040,4967,0.5197794437408447
1141,2040,5650,0.5197727680206299
1142,2040,4964,0.5197610855102539
1143,2040,602,0.5197272896766663
1144,2040,3541,0.5197078585624695
1145,2040,1936,0.5196608304977417
1146,2040,3725,0.5196574330329895
1147,2040,6415,0.5195589065551758
1148,2040,2832,0.5193797945976257
1149,2040,2553,0.519242525100708
1150,2040,4066,0.5191896557807922
1151,2040,4446,0.5191066861152649
1152,2040,6079,0.5189968943595886
1153,2040,1384,0.518789529800415
1154,2040,2520,0.5187268853187561
1155,2040,2071,0.518707275390625
1156,2040,5621,0.5186900496482849
1157,2040,4369,0.5186195969581604
1158,2040,2301,0.5185372829437256
1159,2040,6213,0.5185216665267944
1160,2040,3262,0.5185175538063049
1161,2040,456,0.5185055136680603
1162,2040,5956,0.5184549689292908
1163,2040,2310,0.5184435248374939
1164,2040,4341,0.5184286236763
1165,2040,858,0.5183275938034058
1166,2040,5049,0.5180964469909668
1167,2040,494,0.5179654955863953
1168,2040,5807,0.5179365873336792
1169,2040,1626,0.5178931355476379
1170,2040,1105,0.517840564250946
1171,2040,146,0.5176129341125488
1172,2040,1939,0.5175681710243225
1173,2040,5658,0.5174260139465332
1174,2040,2057,0.5173517465591431
1175,2040,2020,0.5172533988952637
1176,2040,2435,0.5171312093734741
1177,2040,1786,0.517119288444519
1178,2040,4497,0.5171175599098206
1179,2040,6052,0.5171158909797668
1180,2040,2258,0.5170798301696777
1181,2040,5213,0.5170623660087585
1182,2040,4590,0.5170459151268005
1183,2040,2011,0.5170454978942871
1184,2040,3552,0.5170193314552307
1185,2040,5018,0.5169249773025513
1186,2040,263,0.5167964100837708
1187,2040,4445,0.5167909860610962
1188,2040,2537,0.516724705696106
1189,2040,5544,0.5167175531387329
1190,2040,2983,0.5167141556739807
1191,2040,4174,0.5165917277336121
1192,2040,2374,0.5165009498596191
1193,2040,737,0.5164788365364075
1194,2040,229,0.5164726376533508
1195,2040,1159,0.5164604783058167
1196,2040,5941,0.5164409279823303
1197,2040,2936,0.5164176225662231
1198,2040,706,0.5163559913635254
1199,2040,2970,0.5162719488143921
1200,2040,1044,0.5161821842193604
1201,2040,1983,0.5161418914794922
1202,2040,214,0.5160951018333435
1203,2040,4990,0.5160853266716003
1204,2040,6040,0.5160747170448303
1205,2040,6196,0.5160454511642456
1206,2040,1990,0.5159808993339539
1207,2040,4143,0.5158202648162842
1208,2040,2292,0.5157742500305176
1209,2040,4094,0.5157523155212402
1210,2040,409,0.5157225728034973
1211,2040,1850,0.5156958103179932
1212,2040,6039,0.5156506896018982
1213,2040,969,0.5156494975090027
1214,2040,6081,0.515636682510376
1215,2040,970,0.5156030654907227
1216,2040,503,0.515320360660553
1217,2040,3104,0.5152660608291626
1218,2040,386,0.5151473879814148
1219,2040,3669,0.5151057839393616
1220,2040,3592,0.5150870680809021
1221,2040,2132,0.515045702457428
1222,2040,4027,0.5150212049484253
1223,2040,3109,0.5149828791618347
1224,2040,1162,0.5149316191673279
1225,2040,493,0.5148469805717468
1226,2040,3614,0.5148167610168457
1227,2040,5770,0.5148069858551025
1228,2040,4759,0.514772355556488
1229,2040,1573,0.514767587184906
1230,2040,6369,0.5147637128829956
1231,2040,5300,0.5147615671157837
1232,2040,4878,0.5147194266319275
1233,2040,2113,0.514718770980835
1234,2040,925,0.5146402716636658
1235,2040,4675,0.5145816802978516
1236,2040,6361,0.5145621299743652
1237,2040,1641,0.5145142078399658
1238,2040,1422,0.5145136713981628
1239,2040,5582,0.5145005583763123
1240,2040,3988,0.5144413113594055
1241,2040,3314,0.5144307017326355
1242,2040,4565,0.5144231915473938
1243,2040,2056,0.5144058465957642
1244,2040,4099,0.5144005417823792
1245,2040,4411,0.5143773555755615
1246,2040,6417,0.514360785484314
1247,2040,1959,0.514352560043335
1248,2040,3580,0.5143393874168396
1249,2040,862,0.514322817325592
1250,2040,6161,0.514318585395813
1251,2040,84,0.5142483115196228
1252,2040,6336,0.5142075419425964
1253,2040,1790,0.5141664147377014
1254,2040,4808,0.514126181602478
1255,2040,707,0.5140774846076965
1256,2040,4893,0.5140158534049988
1257,2040,434,0.513892412185669
1258,2040,366,0.5138766169548035
1259,2040,2073,0.5138472318649292
1260,2040,1826,0.513802707195282
1261,2040,4900,0.5137261152267456
1262,2040,2928,0.513719916343689
1263,2040,395,0.513714611530304
1264,2040,1937,0.5136697292327881
1265,2040,5232,0.5136538147926331
1266,2040,680,0.513640284538269
1267,2040,4362,0.513627827167511
1268,2040,6009,0.5136138200759888
1269,2040,166,0.5135224461555481
1270,2040,4135,0.513484001159668
1271,2040,2175,0.5134004354476929
1272,2040,371,0.5133455991744995
1273,2040,5569,0.5133347511291504
1274,2040,1408,0.5133052468299866
1275,2040,2021,0.5132686495780945
1276,2040,2189,0.5132686495780945
1277,2040,4649,0.5131924748420715
1278,2040,5519,0.5131782293319702
1279,2040,6017,0.5131701827049255
1280,2040,1832,0.5131517052650452
1281,2040,1191,0.5130434632301331
1282,2040,1229,0.5130141973495483
1283,2040,5631,0.5129921436309814
1284,2040,2912,0.5129675269126892
1285,2040,2780,0.5129336714744568
1286,2040,5724,0.5129119753837585
1287,2040,2787,0.5129032731056213
1288,2040,1134,0.5127007961273193
1289,2040,2799,0.5126946568489075
1290,2040,6261,0.5126921534538269
1291,2040,2910,0.5126487612724304
1292,2040,6403,0.5126133561134338
1293,2040,4932,0.5125284790992737
1294,2040,6405,0.5124518275260925
1295,2040,4387,0.5124039649963379
1296,2040,2543,0.5123838782310486
1297,2040,1972,0.5123379230499268
1298,2040,1956,0.512330174446106
1299,2040,5962,0.5123292207717896
1300,2040,173,0.512254536151886
1301,2040,560,0.5122485160827637
1302,2040,2679,0.5122174024581909
1303,2040,4757,0.5121703147888184
1304,2040,4695,0.5121549963951111
1305,2040,2302,0.5120210647583008
1306,2040,980,0.512006938457489
1307,2040,4793,0.5119750499725342
1308,2040,1192,0.5119032263755798
1309,2040,3249,0.5118318200111389
1310,2040,1150,0.5118314027786255
1311,2040,384,0.51172935962677
1312,2040,2367,0.511674165725708
1313,2040,4870,0.5116707682609558
1314,2040,4765,0.5116485953330994
1315,2040,5599,0.5116108655929565
1316,2040,6125,0.5116084814071655
1317,2040,1530,0.5115036964416504
1318,2040,4655,0.511417031288147
1319,2040,5129,0.5113790035247803
1320,2040,5306,0.5112722516059875
1321,2040,5545,0.5112659931182861
1322,2040,1770,0.5111982822418213
1323,2040,6127,0.5111892819404602
1324,2040,3535,0.5111750960350037
1325,2040,1238,0.5110694169998169
1326,2040,1213,0.511056125164032
1327,2040,1498,0.5109630227088928
1328,2040,914,0.5108283162117004
1329,2040,4636,0.5107826590538025
1330,2040,714,0.5107549428939819
1331,2040,2285,0.5107250809669495
1332,2040,3355,0.5106766819953918
1333,2040,1960,0.5105182528495789
1334,2040,1342,0.5105113983154297
1335,2040,3458,0.5104991793632507
1336,2040,5719,0.5104767680168152
1337,2040,4928,0.5104504227638245
1338,2040,3424,0.5103561878204346
1339,2040,0,0.5101367235183716
1340,2040,2778,0.5100708603858948
1341,2040,713,0.5100182890892029
1342,2040,293,0.5099539756774902
1343,2040,2669,0.5099471211433411
1344,2040,284,0.5099404454231262
1345,2040,2566,0.5098775625228882
1346,2040,5783,0.509838342666626
1347,2040,5392,0.5098233819007874
1348,2040,5494,0.5097127556800842
1349,2040,5611,0.5097042918205261
1350,2040,5653,0.5096854567527771
1351,2040,5812,0.50965815782547
1352,2040,5549,0.5096160173416138
1353,2040,3362,0.5095797777175903
1354,2040,3695,0.5095293521881104
1355,2040,768,0.5094854235649109
1356,2040,1913,0.5093038082122803
1357,2040,5777,0.5093033313751221
1358,2040,6096,0.5092899799346924
1359,2040,258,0.5092466473579407
1360,2040,442,0.5092324614524841
1361,2040,691,0.509225606918335
1362,2040,3190,0.5092148184776306
1363,2040,89,0.509154736995697
1364,2040,4068,0.5091452598571777
1365,2040,715,0.5089714527130127
1366,2040,6116,0.5088394284248352
1367,2040,1611,0.5088240504264832
1368,2040,5982,0.5088188052177429
1369,2040,6398,0.5087073445320129
1370,2040,3343,0.5086846947669983
1371,2040,2402,0.5086531639099121
1372,2040,3086,0.508581817150116
1373,2040,3958,0.5084696412086487
1374,2040,3089,0.5083611011505127
1375,2040,6006,0.5083020925521851
1376,2040,5641,0.5082876086235046
1377,2040,3077,0.5082736015319824
1378,2040,231,0.5082255601882935
1379,2040,1815,0.5082100629806519
1380,2040,3582,0.5081992149353027
1381,2040,6335,0.5081682205200195
1382,2040,1325,0.5081607699394226
1383,2040,4840,0.5081081390380859
1384,2040,2076,0.5080968737602234
1385,2040,5870,0.5080136060714722
1386,2040,4488,0.507973313331604
1387,2040,6303,0.507966160774231
1388,2040,4022,0.5078952312469482
1389,2040,2395,0.5078573226928711
1390,2040,2339,0.5078485012054443
1391,2040,501,0.5078475475311279
1392,2040,311,0.5078442096710205
1393,2040,4028,0.5078385472297668
1394,2040,3630,0.5077503323554993
1395,2040,2713,0.5077146291732788
1396,2040,5053,0.5076996684074402
1397,2040,4173,0.5076761841773987
1398,2040,1126,0.5076307058334351
1399,2040,5595,0.5075976848602295
1400,2040,4896,0.5075817704200745
1401,2040,2845,0.5075743198394775
1402,2040,4056,0.5075483322143555
1403,2040,2122,0.5075154900550842
1404,2040,3388,0.5075069665908813
1405,2040,3554,0.5074856281280518
1406,2040,5588,0.5074441432952881
1407,2040,3349,0.5074383616447449
1408,2040,1549,0.5073307752609253
1409,2040,6365,0.5072290897369385
1410,2040,3392,0.5072124600410461
1411,2040,2849,0.5072032809257507
1412,2040,1058,0.5071660876274109
1413,2040,4179,0.5071612596511841
1414,2040,2611,0.507103443145752
1415,2040,261,0.5070967674255371
1416,2040,4115,0.5070154666900635
1417,2040,3117,0.5069643259048462
1418,2040,2506,0.5069494843482971
1419,2040,2392,0.5069312453269958
1420,2040,643,0.5069053769111633
1421,2040,1623,0.5068119168281555
1422,2040,4103,0.5067875981330872
1423,2040,2637,0.5067479014396667
1424,2040,6421,0.5066533088684082
1425,2040,4138,0.5065674781799316
1426,2040,4817,0.5065150856971741
1427,2040,2272,0.5065041184425354
1428,2040,3058,0.5063452124595642
1429,2040,3303,0.506298840045929
1430,2040,16,0.506259560585022
1431,2040,294,0.5062263607978821
1432,2040,1152,0.5062165856361389
1433,2040,2321,0.5061843991279602
1434,2040,5527,0.5061572790145874
1435,2040,31,0.5060913562774658
1436,2040,576,0.5060241222381592
1437,2040,3452,0.5059958696365356
1438,2040,4718,0.5057205557823181
1439,2040,5178,0.5055223107337952
1440,2040,1016,0.5053884983062744
1441,2040,4229,0.5053439736366272
1442,2040,1241,0.5052905678749084
1443,2040,1239,0.5052905678749084
1444,2040,5816,0.5052419304847717
1445,2040,321,0.5050749182701111
1446,2040,2998,0.5049781799316406
1447,2040,5425,0.504954993724823
1448,2040,274,0.5049048662185669
1449,2040,5836,0.5049038529396057
1450,2040,160,0.5048801898956299
1451,2040,6313,0.5047529339790344
1452,2040,4711,0.5047245025634766
1453,2040,749,0.5046790242195129
1454,2040,2569,0.5046415328979492
1455,2040,4682,0.5046122670173645
1456,2040,2848,0.504563570022583
1457,2040,1397,0.5045515298843384
1458,2040,4070,0.5045172572135925
1459,2040,3351,0.5042976140975952
1460,2040,5980,0.5042930245399475
1461,2040,5528,0.504271924495697
1462,2040,2018,0.5042328238487244
1463,2040,2695,0.5042101740837097
1464,2040,2444,0.5042069554328918
1465,2040,2919,0.5041331648826599
1466,2040,145,0.5040835738182068
