,target_num,prod_num,similarity
1467,2040,6212,0.504041850566864
1468,2040,6059,0.5039343237876892
1469,2040,4151,0.5038607716560364
1470,2040,5378,0.5038579702377319
1471,2040,4078,0.5038535594940186
1472,2040,3893,0.5038521885871887
1473,2040,6323,0.5038281083106995
1474,2040,6375,0.5038279294967651
1475,2040,4830,0.503822386264801
1476,2040,3865,0.50380539894104
1477,2040,1214,0.5037893056869507
1478,2040,1886,0.5037543773651123
1479,2040,201,0.5036278963088989
1480,2040,1439,0.5035752654075623
1481,2040,1355,0.5035682916641235
1482,2040,2144,0.5035309195518494
1483,2040,3966,0.5034822225570679
1484,2040,4831,0.5034689903259277
1485,2040,5543,0.5034375190734863
1486,2040,6060,0.5032198429107666
1487,2040,4477,0.503185510635376
1488,2040,5445,0.5031298995018005
1489,2040,3989,0.5030860900878906
1490,2040,30,0.5030583143234253
1491,2040,4747,0.5030107498168945
1492,2040,105,0.5029758214950562
1493,2040,4166,0.5029667019844055
1494,2040,2562,0.5029163956642151
1495,2040,2358,0.5028994083404541
1496,2040,2179,0.5028906464576721
1497,2040,1146,0.5028602480888367
1498,2040,3827,0.5028302073478699
1499,2040,922,0.5027016997337341
1500,2040,443,0.5026922821998596
1501,2040,4741,0.5026538372039795
1502,2040,5550,0.5025837421417236
1503,2040,4528,0.5025705099105835
1504,2040,4581,0.5023921728134155
1505,2040,5188,0.502353847026825
1506,2040,2010,0.5022706985473633
1507,2040,6273,0.5022363066673279
1508,2040,1340,0.5021830797195435
1509,2040,3315,0.5020437240600586
1510,2040,466,0.5020336508750916
1511,2040,4172,0.5019552111625671
1512,2040,2640,0.5019422769546509
1513,2040,6354,0.5019347071647644
1514,2040,4978,0.5018927454948425
1515,2040,6056,0.5018905401229858
1516,2040,4956,0.5018808841705322
1517,2040,453,0.5017874836921692
1518,2040,4117,0.5017749667167664
1519,2040,3920,0.5017178654670715
1520,2040,5045,0.5016513466835022
1521,2040,5666,0.5015665292739868
1522,2040,5889,0.5014542937278748
1523,2040,3492,0.5013626217842102
1524,2040,4860,0.5013428330421448
1525,2040,4435,0.5012901425361633
1526,2040,6248,0.5012730360031128
1527,2040,4305,0.5012056827545166
1528,2040,1767,0.5012050867080688
1529,2040,3193,0.501153826713562
1530,2040,2259,0.5011442303657532
1531,2040,4158,0.501038134098053
1532,2040,2859,0.5010161995887756
1533,2040,1318,0.5009544491767883
1534,2040,3505,0.50091552734375
1535,2040,195,0.5009036660194397
1536,2040,3597,0.5008771419525146
1537,2040,3446,0.5008565187454224
1538,2040,23,0.5007816553115845
1539,2040,5715,0.500766396522522
1540,2040,3979,0.5007660388946533
1541,2040,5236,0.5006729960441589
1542,2040,3464,0.5006625652313232
1543,2040,1933,0.5006273984909058
1544,2040,699,0.5005857348442078
1545,2040,2548,0.5005645155906677
1546,2040,254,0.5005361437797546
1547,2040,565,0.5005278587341309
1548,2040,5085,0.5002967119216919
1549,2040,5469,0.5002915263175964
1550,2040,5295,0.5001896619796753
1551,2040,6179,0.5001342296600342
1552,2040,5929,0.5000925064086914
1553,2040,3985,0.5000667572021484
1554,2040,208,0.500024676322937
1555,2040,3525,0.4999546706676483
1556,2040,3374,0.4999023973941803
1557,2040,1567,0.499889075756073
1558,2040,653,0.4998680651187897
1559,2040,5101,0.49964839220046997
1560,2040,1449,0.49963489174842834
1561,2040,4880,0.49958136677742004
1562,2040,1112,0.49956902861595154
1563,2040,3055,0.49956467747688293
1564,2040,4630,0.4995233416557312
1565,2040,2199,0.4995042681694031
1566,2040,2286,0.4994659423828125
1567,2040,2410,0.49945223331451416
1568,2040,2312,0.49945223331451416
1569,2040,3471,0.49935033917427063
1570,2040,6226,0.499324768781662
1571,2040,1995,0.49931100010871887
1572,2040,2340,0.49926191568374634
1573,2040,4645,0.4992540776729584
1574,2040,1514,0.4992438554763794
1575,2040,739,0.4992417097091675
1576,2040,4553,0.4992300570011139
1577,2040,3470,0.4991438686847687
1578,2040,1413,0.4991145133972168
1579,2040,2216,0.49907490611076355
1580,2040,5124,0.49905160069465637
1581,2040,1851,0.49894940853118896
1582,2040,2709,0.49893060326576233
1583,2040,5703,0.4989209473133087
1584,2040,3851,0.49885034561157227
1585,2040,6000,0.4988190233707428
1586,2040,4349,0.4986218810081482
1587,2040,4191,0.4985928535461426
1588,2040,1169,0.49856552481651306
1589,2040,2478,0.4985612630844116
1590,2040,5497,0.4985524117946625
1591,2040,4832,0.498538076877594
1592,2040,1482,0.49844807386398315
1593,2040,5022,0.49840056896209717
1594,2040,4672,0.4983837306499481
1595,2040,3857,0.49834129214286804
1596,2040,3475,0.49832218885421753
1597,2040,1121,0.49832016229629517
1598,2040,839,0.49828970432281494
1599,2040,5209,0.4981984794139862
1600,2040,849,0.49811863899230957
1601,2040,1289,0.4980248510837555
1602,2040,3179,0.4980177879333496
1603,2040,2504,0.49792391061782837
1604,2040,4381,0.4978933036327362
1605,2040,287,0.49786055088043213
1606,2040,1341,0.4978282153606415
1607,2040,1546,0.49781039357185364
1608,2040,3585,0.4978025257587433
1609,2040,210,0.49770864844322205
1610,2040,2707,0.49770206212997437
1611,2040,1083,0.49766451120376587
1612,2040,6054,0.4976162910461426
1613,2040,1885,0.4975612461566925
1614,2040,2676,0.49750882387161255
1615,2040,528,0.4974662661552429
1616,2040,189,0.4974261522293091
1617,2040,212,0.49733591079711914
1618,2040,1344,0.49726808071136475
1619,2040,4691,0.49725157022476196
1620,2040,3792,0.4971843957901001
1621,2040,2447,0.4971185326576233
1622,2040,724,0.4971129298210144
1623,2040,5301,0.49708056449890137
1624,2040,5393,0.49704134464263916
1625,2040,2322,0.4970014691352844
1626,2040,6385,0.4969622790813446
1627,2040,4082,0.49693626165390015
1628,2040,3155,0.49693483114242554
1629,2040,4346,0.496902734041214
1630,2040,4391,0.4968602657318115
1631,2040,2561,0.49684956669807434
1632,2040,2964,0.49677640199661255
1633,2040,2476,0.49676811695098877
1634,2040,4966,0.49675655364990234
1635,2040,5673,0.49672242999076843
1636,2040,5976,0.49667003750801086
1637,2040,4123,0.4966593384742737
1638,2040,1316,0.4966481029987335
1639,2040,2614,0.4966277480125427
1640,2040,3511,0.496512770652771
1641,2040,6092,0.49649181962013245
1642,2040,5330,0.49647414684295654
1643,2040,954,0.4964514970779419
1644,2040,98,0.49644938111305237
1645,2040,4987,0.4964337646961212
1646,2040,2801,0.4963879883289337
1647,2040,1894,0.4963429570198059
1648,2040,4494,0.4963339865207672
1649,2040,1317,0.4962887167930603
1650,2040,1354,0.49626627564430237
1651,2040,2485,0.49625131487846375
1652,2040,3239,0.4962346851825714
1653,2040,3764,0.49620240926742554
1654,2040,3231,0.49610593914985657
1655,2040,3676,0.4959701895713806
1656,2040,4924,0.49593910574913025
1657,2040,1081,0.4959016442298889
1658,2040,3062,0.49590128660202026
1659,2040,375,0.49589043855667114
1660,2040,2915,0.4958867132663727
1661,2040,5404,0.49587881565093994
1662,2040,1250,0.4958110451698303
1663,2040,4898,0.4957582354545593
1664,2040,677,0.495712012052536
1665,2040,2186,0.49568042159080505
1666,2040,3629,0.49555665254592896
1667,2040,599,0.49553757905960083
1668,2040,1132,0.49553558230400085
1669,2040,469,0.49553346633911133
1670,2040,1005,0.49549365043640137
1671,2040,2153,0.4954829812049866
1672,2040,5687,0.495423287153244
1673,2040,6168,0.49537211656570435
1674,2040,117,0.495326966047287
1675,2040,1550,0.49513086676597595
1676,2040,3455,0.4950666129589081
1677,2040,4504,0.49506279826164246
1678,2040,5608,0.4950213134288788
1679,2040,2652,0.49495139718055725
1680,2040,2190,0.4948931634426117
1681,2040,4482,0.494841068983078
1682,2040,489,0.4948340654373169
1683,2040,3838,0.4947854280471802
1684,2040,245,0.4947318732738495
1685,2040,2403,0.494699627161026
1686,2040,886,0.4946901202201843
1687,2040,5064,0.49465200304985046
1688,2040,2496,0.4946385324001312
1689,2040,6175,0.49459514021873474
1690,2040,4545,0.4945904016494751
1691,2040,4945,0.4945530891418457
1692,2040,4365,0.4945215880870819
1693,2040,2338,0.4945073127746582
1694,2040,3606,0.49450457096099854
1695,2040,4822,0.4944429397583008
1696,2040,5086,0.4944118857383728
1697,2040,2141,0.49440422654151917
1698,2040,1825,0.494381844997406
1699,2040,4072,0.4943387508392334
1700,2040,2037,0.49433451890945435
1701,2040,6326,0.49428126215934753
1702,2040,3323,0.49415770173072815
1703,2040,4875,0.4941048324108124
1704,2040,4699,0.49402573704719543
1705,2040,3633,0.49400272965431213
1706,2040,3236,0.49396681785583496
1707,2040,961,0.49396196007728577
1708,2040,2494,0.4939337968826294
1709,2040,400,0.4938778877258301
1710,2040,3095,0.49383544921875
1711,2040,5419,0.4938181936740875
1712,2040,5242,0.493818074464798
1713,2040,4396,0.4937928020954132
1714,2040,815,0.4937662184238434
1715,2040,1902,0.49367398023605347
1716,2040,4527,0.49364161491394043
1717,2040,5200,0.49359816312789917
1718,2040,6072,0.49355271458625793
1719,2040,1167,0.4935077130794525
1720,2040,3705,0.49343141913414
1721,2040,3449,0.4934160113334656
1722,2040,4797,0.49341294169425964
1723,2040,376,0.49335867166519165
1724,2040,1625,0.49332043528556824
1725,2040,74,0.4932752847671509
1726,2040,3219,0.49324923753738403
1727,2040,1027,0.4932418763637543
1728,2040,4887,0.49319911003112793
1729,2040,6387,0.49316829442977905
1730,2040,3531,0.4930403232574463
1731,2040,829,0.4930160641670227
1732,2040,915,0.49299535155296326
1733,2040,5041,0.4929908514022827
1734,2040,5713,0.49298596382141113
1735,2040,2745,0.4929265081882477
1736,2040,2126,0.49291864037513733
1737,2040,2387,0.49290236830711365
1738,2040,861,0.49283573031425476
1739,2040,6026,0.4927985370159149
1740,2040,4596,0.4926641285419464
1741,2040,1829,0.4926145672798157
1742,2040,3216,0.4926062226295471
1743,2040,1494,0.4926013946533203
1744,2040,4015,0.4925370216369629
1745,2040,2731,0.4924924671649933
1746,2040,4190,0.49233749508857727
1747,2040,4680,0.4923294186592102
1748,2040,3261,0.49231839179992676
1749,2040,6343,0.49225959181785583
1750,2040,6011,0.4922231137752533
1751,2040,230,0.4922119379043579
1752,2040,5717,0.4922105073928833
1753,2040,1640,0.49215957522392273
1754,2040,4155,0.49210935831069946
1755,2040,6110,0.4920824468135834
1756,2040,1324,0.4918840527534485
1757,2040,1910,0.49185213446617126
1758,2040,2380,0.4918365478515625
1759,2040,2384,0.49170783162117004
1760,2040,108,0.49165263772010803
1761,2040,5706,0.49163079261779785
1762,2040,3075,0.4915631115436554
1763,2040,5867,0.4915507137775421
1764,2040,782,0.4915475845336914
1765,2040,3727,0.4915415346622467
1766,2040,974,0.49152305722236633
1767,2040,4694,0.491504430770874
1768,2040,153,0.491456001996994
1769,2040,6268,0.49143528938293457
1770,2040,3528,0.49143463373184204
1771,2040,3071,0.49143433570861816
1772,2040,1916,0.49139294028282166
1773,2040,6284,0.49137479066848755
1774,2040,6193,0.4913630187511444
1775,2040,2658,0.49131208658218384
1776,2040,2967,0.4913022220134735
1777,2040,4647,0.49129518866539
1778,2040,778,0.4912499487400055
1779,2040,2434,0.49120938777923584
1780,2040,1507,0.4911743402481079
1781,2040,5534,0.4910699129104614
1782,2040,4968,0.49099743366241455
1783,2040,7,0.4909859597682953
1784,2040,933,0.4909091591835022
1785,2040,1803,0.4908570647239685
1786,2040,1499,0.4907442033290863
1787,2040,5344,0.49061742424964905
1788,2040,5150,0.49060705304145813
1789,2040,1863,0.4905896782875061
1790,2040,2519,0.49057966470718384
1791,2040,5235,0.4905688166618347
1792,2040,6038,0.4905635714530945
1793,2040,3641,0.4905257523059845
1794,2040,407,0.4904448986053467
1795,2040,4316,0.4903065264225006
1796,2040,1497,0.4901912212371826
1797,2040,2944,0.49018222093582153
1798,2040,4915,0.49016666412353516
1799,2040,2700,0.49014121294021606
1800,2040,151,0.49012643098831177
1801,2040,5355,0.49010953307151794
1802,2040,4773,0.48998650908470154
1803,2040,2253,0.48996204137802124
1804,2040,4562,0.48993614315986633
1805,2040,4419,0.48987263441085815
1806,2040,5099,0.48978152871131897
1807,2040,4074,0.48965319991111755
1808,2040,571,0.4896438419818878
1809,2040,5963,0.4895877242088318
1810,2040,2438,0.48954349756240845
1811,2040,6063,0.4895300269126892
1812,2040,5684,0.4894871413707733
1813,2040,1066,0.4894019067287445
1814,2040,6170,0.48932793736457825
1815,2040,6188,0.4893038868904114
1816,2040,3175,0.4892997443675995
1817,2040,2891,0.4892854392528534
1818,2040,5107,0.48926544189453125
1819,2040,1231,0.4892627000808716
1820,2040,1193,0.4892627000808716
1821,2040,5705,0.4891388416290283
1822,2040,6108,0.4891316890716553
1823,2040,6141,0.4890842139720917
1824,2040,2546,0.48907390236854553
1825,2040,756,0.48906704783439636
1826,2040,4500,0.4889810085296631
1827,2040,4193,0.4889771342277527
1828,2040,5921,0.48891711235046387
1829,2040,542,0.48889923095703125
1830,2040,2661,0.48889589309692383
1831,2040,853,0.48889175057411194
1832,2040,2516,0.48889055848121643
1833,2040,3143,0.4887123703956604
1834,2040,1327,0.4886162281036377
1835,2040,4914,0.4885793626308441
1836,2040,559,0.4884950518608093
1837,2040,2019,0.4883946478366852
1838,2040,651,0.48834100365638733
1839,2040,301,0.48831820487976074
1840,2040,3752,0.4882940948009491
1841,2040,4950,0.4882746934890747
1842,2040,907,0.48824915289878845
1843,2040,636,0.4881702959537506
1844,2040,406,0.4881604313850403
1845,2040,6307,0.48815086483955383
1846,2040,1526,0.4881247878074646
1847,2040,363,0.4879862368106842
1848,2040,4001,0.48793354630470276
1849,2040,3667,0.4878539443016052
1850,2040,2783,0.4878144860267639
1851,2040,4159,0.487794429063797
1852,2040,2750,0.4877732992172241
1853,2040,866,0.48775380849838257
1854,2040,2954,0.48768216371536255
1855,2040,6103,0.48755186796188354
1856,2040,148,0.4875510632991791
1857,2040,64,0.48750022053718567
1858,2040,1773,0.48747801780700684
1859,2040,1948,0.48745083808898926
1860,2040,498,0.48742103576660156
1861,2040,5571,0.4873906970024109
1862,2040,2039,0.48735862970352173
1863,2040,745,0.48735538125038147
1864,2040,4856,0.4873547852039337
1865,2040,1061,0.48734208941459656
1866,2040,1628,0.4873141348361969
1867,2040,1377,0.48728862404823303
1868,2040,812,0.48716291785240173
1869,2040,1763,0.4871112108230591
1870,2040,3461,0.48707497119903564
1871,2040,348,0.48701217770576477
1872,2040,6390,0.48693767189979553
1873,2040,1795,0.4869132339954376
1874,2040,6191,0.48689955472946167
1875,2040,4646,0.48685699701309204
1876,2040,1670,0.48679429292678833
1877,2040,4555,0.48669758439064026
1878,2040,2372,0.48666390776634216
1879,2040,3789,0.48665639758110046
1880,2040,2277,0.48662638664245605
1881,2040,2370,0.48659101128578186
1882,2040,1940,0.48656949400901794
1883,2040,3291,0.4865044355392456
1884,2040,3162,0.4864427149295807
1885,2040,184,0.4864121973514557
1886,2040,525,0.4863952100276947
1887,2040,4361,0.48637154698371887
1888,2040,2901,0.4863576591014862
1889,2040,2101,0.4863574802875519
1890,2040,2835,0.4863477349281311
1891,2040,6025,0.48634037375450134
1892,2040,1363,0.48632511496543884
1893,2040,281,0.4863228499889374
1894,2040,167,0.48627030849456787
1895,2040,2344,0.4861849546432495
1896,2040,1011,0.48610541224479675
1897,2040,4839,0.4860844612121582
1898,2040,6389,0.4860708713531494
1899,2040,5162,0.48603859543800354
1900,2040,662,0.4860384166240692
1901,2040,3963,0.48600056767463684
1902,2040,2838,0.48599913716316223
1903,2040,2705,0.4859693646430969
1904,2040,4716,0.4859291613101959
1905,2040,2064,0.48591992259025574
1906,2040,5007,0.4859170913696289
1907,2040,1412,0.48590007424354553
1908,2040,2829,0.48587140440940857
1909,2040,1450,0.4858672022819519
1910,2040,5199,0.48586368560791016
1911,2040,4732,0.48578935861587524
1912,2040,4020,0.485761433839798
1913,2040,329,0.48573413491249084
1914,2040,5624,0.48569703102111816
1915,2040,3761,0.48569563031196594
1916,2040,4069,0.4856943190097809
1917,2040,1506,0.4856165647506714
1918,2040,2884,0.48560795187950134
1919,2040,3753,0.4855560064315796
1920,2040,4483,0.48548606038093567
1921,2040,5098,0.485439270734787
1922,2040,1986,0.48538392782211304
1923,2040,2133,0.4853687286376953
1924,2040,3743,0.4853343963623047
1925,2040,5576,0.48533135652542114
1926,2040,3108,0.4852938652038574
1927,2040,2341,0.4852916896343231
1928,2040,4107,0.4852477014064789
1929,2040,5171,0.4852159023284912
1930,2040,2724,0.4851425588130951
1931,2040,1947,0.48513492941856384
1932,2040,244,0.48512202501296997
1933,2040,1941,0.4850507974624634
1934,2040,17,0.4850333034992218
1935,2040,601,0.48501142859458923
1936,2040,4546,0.48499614000320435
1937,2040,5808,0.48497137427330017
1938,2040,3921,0.48496949672698975
1939,2040,945,0.48496752977371216
1940,2040,4142,0.48489251732826233
1941,2040,2556,0.4848794937133789
1942,2040,1472,0.48478180170059204
1943,2040,3244,0.48472917079925537
1944,2040,1970,0.48463475704193115
1945,2040,1566,0.48462387919425964
1946,2040,4935,0.48453593254089355
1947,2040,619,0.48453155159950256
1948,2040,4669,0.4844996929168701
1949,2040,1909,0.48449838161468506
1950,2040,377,0.48449355363845825
1951,2040,5834,0.4844498932361603
1952,2040,5290,0.48439809679985046
1953,2040,4811,0.48436763882637024
1954,2040,582,0.48428547382354736
1955,2040,2369,0.4841974079608917
1956,2040,1824,0.48415082693099976
1957,2040,1648,0.48414844274520874
1958,2040,4430,0.4841025471687317
1959,2040,5422,0.4840375781059265
1960,2040,5939,0.48402222990989685
1961,2040,622,0.48390695452690125
1962,2040,4250,0.4838738441467285
1963,2040,4619,0.483818382024765
1964,2040,1562,0.48378971219062805
1965,2040,5512,0.48375511169433594
1966,2040,4147,0.483732670545578
1967,2040,1181,0.48369812965393066
1968,2040,2106,0.4836335778236389
1969,2040,3982,0.4835493564605713
1970,2040,4437,0.48354285955429077
1971,2040,2728,0.4835420846939087
1972,2040,1649,0.4834475517272949
1973,2040,4775,0.4833885431289673
1974,2040,2044,0.48328346014022827
1975,2040,3559,0.4832383990287781
1976,2040,4220,0.48313793540000916
1977,2040,2657,0.48295798897743225
1978,2040,2573,0.4828634560108185
1979,2040,87,0.4828392267227173
1980,2040,4861,0.4828191101551056
1981,2040,4719,0.4828040599822998
1982,2040,811,0.48276084661483765
1983,2040,1203,0.48270121216773987
1984,2040,2,0.48268240690231323
1985,2040,4119,0.48266056180000305
1986,2040,2256,0.48265406489372253
1987,2040,3515,0.48259735107421875
1988,2040,1828,0.48253804445266724
1989,2040,3083,0.4825270473957062
1990,2040,2378,0.48240622878074646
1991,2040,3509,0.4823898673057556
1992,2040,2356,0.4822697639465332
1993,2040,4911,0.4822311997413635
1994,2040,2890,0.48222896456718445
1995,2040,1008,0.48215797543525696
1996,2040,881,0.4821285009384155
1997,2040,633,0.4820746183395386
1998,2040,187,0.4820351302623749
1999,2040,2616,0.48198771476745605
2000,2040,2357,0.481962651014328
2001,2040,2154,0.4818710386753082
2002,2040,1082,0.48184362053871155
2003,2040,303,0.48183026909828186
2004,2040,6305,0.4818090796470642
2005,2040,3497,0.4817957878112793
2006,2040,174,0.4817860722541809
2007,2040,1403,0.4816628098487854
2008,2040,3915,0.48156261444091797
2009,2040,3976,0.48155874013900757
2010,2040,1612,0.4815303385257721
2011,2040,5424,0.4814707040786743
2012,2040,4943,0.4814366102218628
2013,2040,5245,0.48143208026885986
2014,2040,67,0.48137781023979187
2015,2040,4688,0.4813355505466461
2016,2040,5758,0.48124027252197266
2017,2040,4188,0.481220543384552
2018,2040,826,0.48119452595710754
2019,2040,4364,0.4811616837978363
2020,2040,2542,0.48113906383514404
2021,2040,1997,0.48111969232559204
2022,2040,4427,0.48111292719841003
2023,2040,5850,0.48109227418899536
2024,2040,3144,0.48105889558792114
2025,2040,3003,0.4809185862541199
2026,2040,276,0.4806351661682129
2027,2040,1830,0.48044130206108093
2028,2040,5144,0.48043292760849
2029,2040,4310,0.4802686274051666
2030,2040,5753,0.4802684485912323
2031,2040,5342,0.48026242852211
2032,2040,2063,0.48026055097579956
2033,2040,5603,0.4801383912563324
2034,2040,5026,0.48013603687286377
2035,2040,4946,0.48011091351509094
2036,2040,4525,0.4801022410392761
2037,2040,2031,0.48007330298423767
2038,2040,4780,0.4800678789615631
2039,2040,4385,0.4800586700439453
2040,2040,4449,0.4800492227077484
2041,2040,296,0.48004356026649475
2042,2040,1861,0.48003387451171875
2043,2040,566,0.48000848293304443
2044,2040,6331,0.4799734950065613
2045,2040,6065,0.4799613356590271
2046,2040,2294,0.4799313545227051
2047,2040,6068,0.47992241382598877
2048,2040,3526,0.47990572452545166
2049,2040,1339,0.47984570264816284
2050,2040,5127,0.4798371493816376
2051,2040,5173,0.4798167943954468
2052,2040,359,0.47978460788726807
2053,2040,4278,0.4797096252441406
2054,2040,1502,0.479511559009552
2055,2040,3551,0.47948503494262695
2056,2040,1335,0.4793870747089386
2057,2040,3791,0.4793784022331238
2058,2040,4264,0.47933435440063477
2059,2040,1492,0.4792918860912323
2060,2040,2171,0.4792289733886719
2061,2040,3826,0.47922760248184204
2062,2040,4845,0.4792170822620392
2063,2040,3863,0.4792035222053528
2064,2040,6045,0.47918379306793213
2065,2040,3368,0.4791692793369293
2066,2040,2692,0.47916626930236816
2067,2040,2208,0.47910845279693604
2068,2040,3241,0.4791025221347809
2069,2040,149,0.4790459871292114
2070,2040,4424,0.4790228605270386
2071,2040,3096,0.47889700531959534
2072,2040,4390,0.47887367010116577
2073,2040,275,0.4788458049297333
2074,2040,5172,0.4787548780441284
2075,2040,5341,0.4785812199115753
2076,2040,5204,0.4785647988319397
2077,2040,5174,0.4784975051879883
2078,2040,2630,0.47848930954933167
2079,2040,70,0.4784647822380066
2080,2040,352,0.4783326983451843
2081,2040,5635,0.4782847762107849
2082,2040,6066,0.47827666997909546
2083,2040,1175,0.47826385498046875
2084,2040,1232,0.478200227022171
2085,2040,4473,0.4781281650066376
2086,2040,3578,0.47806885838508606
2087,2040,1219,0.4780469238758087
2088,2040,5616,0.4780448079109192
2089,2040,808,0.4779227674007416
2090,2040,520,0.4778880774974823
2091,2040,3032,0.47786298394203186
2092,2040,5177,0.47785210609436035
2093,2040,733,0.477762907743454
2094,2040,1119,0.47775617241859436
2095,2040,2257,0.4777282178401947
2096,2040,3111,0.47772732377052307
2097,2040,5873,0.477708637714386
2098,2040,5894,0.47769373655319214
2099,2040,3603,0.47767841815948486
2100,2040,880,0.47758668661117554
2101,2040,4991,0.4775375723838806
2102,2040,1935,0.47743555903434753
2103,2040,3808,0.4773581624031067
2104,2040,4905,0.4773564636707306
2105,2040,272,0.47732943296432495
2106,2040,1388,0.4772837460041046
2107,2040,3696,0.4772612750530243
2108,2040,4213,0.4772605299949646
2109,2040,4266,0.47724050283432007
2110,2040,5100,0.4771328270435333
2111,2040,598,0.47712525725364685
2112,2040,4543,0.47712287306785583
2113,2040,3486,0.47712111473083496
2114,2040,3267,0.4771167039871216
2115,2040,2219,0.4771149456501007
2116,2040,1843,0.47709259390830994
2117,2040,5288,0.4770776033401489
2118,2040,3037,0.47702890634536743
2119,2040,2530,0.4769822657108307
2120,2040,1230,0.4769701063632965
2121,2040,5998,0.47696202993392944
2122,2040,4909,0.4769345819950104
2123,2040,131,0.4768576920032501
2124,2040,2108,0.47678616642951965
2125,2040,867,0.47677773237228394
2126,2040,1204,0.4767210781574249
2127,2040,3858,0.47667238116264343
2128,2040,1993,0.47663402557373047
2129,2040,729,0.47662875056266785
2130,2040,1873,0.47648388147354126
2131,2040,101,0.47644269466400146
2132,2040,347,0.47640782594680786
2133,2040,4425,0.47639724612236023
2134,2040,5518,0.47638097405433655
2135,2040,2147,0.4763791561126709
2136,2040,1035,0.4763767123222351
2137,2040,2854,0.47632336616516113
2138,2040,5739,0.4762926995754242
2139,2040,896,0.47622087597846985
2140,2040,328,0.47617703676223755
2141,2040,689,0.4761766791343689
2142,2040,5802,0.47611239552497864
2143,2040,2197,0.476069837808609
2144,2040,4671,0.4760688245296478
2145,2040,6210,0.47601422667503357
2146,2040,4090,0.4759427607059479
2147,2040,605,0.4759189784526825
2148,2040,2036,0.47589945793151855
2149,2040,299,0.4758836030960083
2150,2040,4154,0.4758385419845581
2151,2040,6208,0.4757828414440155
2152,2040,2483,0.47576913237571716
2153,2040,1114,0.47575241327285767
2154,2040,291,0.4757194221019745
2155,2040,3278,0.47570717334747314
2156,2040,2834,0.47569385170936584
2157,2040,5277,0.4756465554237366
2158,2040,1053,0.47564297914505005
2159,2040,2487,0.4756177067756653
2160,2040,3927,0.4755983352661133
2161,2040,5974,0.47558265924453735
2162,2040,5000,0.4755653142929077
2163,2040,2694,0.47553494572639465
2164,2040,6356,0.4754788279533386
2165,2040,5726,0.4753950536251068
2166,2040,4452,0.4753905236721039
2167,2040,5529,0.47535738348960876
2168,2040,3170,0.47532057762145996
2169,2040,5788,0.4752449095249176
2170,2040,1595,0.475189208984375
2171,2040,1252,0.4751054048538208
2172,2040,718,0.47508740425109863
2173,2040,5400,0.47500142455101013
2174,2040,1331,0.4749690890312195
