,target_num,prod_num,similarity
2175,2040,5431,0.47492465376853943
2176,2040,3670,0.47484761476516724
2177,2040,4203,0.47474461793899536
2178,2040,5257,0.47474199533462524
2179,2040,2433,0.4747091829776764
2180,2040,6269,0.4746445119380951
2181,2040,3496,0.4746182858943939
2182,2040,1023,0.47460949420928955
2183,2040,2580,0.4746083915233612
2184,2040,1362,0.4745919704437256
2185,2040,3502,0.4745875895023346
2186,2040,5593,0.47453662753105164
2187,2040,2281,0.474534273147583
2188,2040,2150,0.47453245520591736
2189,2040,1876,0.47453245520591736
2190,2040,3990,0.4744974374771118
2191,2040,273,0.4744401276111603
2192,2040,6339,0.4743463099002838
2193,2040,2618,0.47428029775619507
2194,2040,6132,0.4742504358291626
2195,2040,4542,0.4741935133934021
2196,2040,5233,0.47417232394218445
2197,2040,1236,0.4741060137748718
2198,2040,5435,0.47408929467201233
2199,2040,796,0.4740794599056244
2200,2040,2643,0.4740495979785919
2201,2040,6275,0.47397714853286743
2202,2040,4490,0.47391611337661743
2203,2040,2603,0.47388577461242676
2204,2040,4564,0.4738755524158478
2205,2040,4879,0.4737573266029358
2206,2040,2501,0.47362691164016724
2207,2040,1447,0.47359609603881836
2208,2040,5477,0.47345057129859924
2209,2040,6126,0.473362535238266
2210,2040,2436,0.4732791781425476
2211,2040,4184,0.47317615151405334
2212,2040,4457,0.47313088178634644
2213,2040,2690,0.47310465574264526
2214,2040,106,0.4730323851108551
2215,2040,5371,0.4729107618331909
2216,2040,4785,0.4728662669658661
2217,2040,246,0.4728597104549408
2218,2040,2626,0.4728534519672394
2219,2040,5412,0.4728456735610962
2220,2040,2017,0.4728333353996277
2221,2040,4829,0.4727764427661896
2222,2040,4060,0.47274237871170044
2223,2040,1283,0.4726443886756897
2224,2040,3088,0.4726186990737915
2225,2040,652,0.4724971055984497
2226,2040,1295,0.47242167592048645
2227,2040,5507,0.4724158048629761
2228,2040,4653,0.4723775088787079
2229,2040,5103,0.47236695885658264
2230,2040,4073,0.47231465578079224
2231,2040,1484,0.47218653559684753
2232,2040,1367,0.47216853499412537
2233,2040,345,0.4720138609409332
2234,2040,14,0.4720138609409332
2235,2040,2409,0.47188836336135864
2236,2040,3212,0.4718206524848938
2237,2040,1470,0.47181007266044617
2238,2040,3662,0.47178900241851807
2239,2040,1594,0.47175073623657227
2240,2040,4327,0.4717292785644531
2241,2040,3363,0.47171759605407715
2242,2040,6177,0.47171226143836975
2243,2040,2711,0.471698522567749
2244,2040,3690,0.47167906165122986
2245,2040,4137,0.47164982557296753
2246,2040,3798,0.47152572870254517
2247,2040,4701,0.4715128540992737
2248,2040,1237,0.47144633531570435
2249,2040,1190,0.47144633531570435
2250,2040,5649,0.47142091393470764
2251,2040,3473,0.47140347957611084
2252,2040,3171,0.47138577699661255
2253,2040,2472,0.47136980295181274
2254,2040,5198,0.4713278114795685
2255,2040,262,0.4713164269924164
2256,2040,5523,0.471297949552536
2257,2040,3507,0.4712759256362915
2258,2040,1925,0.47115904092788696
2259,2040,728,0.4710734784603119
2260,2040,4373,0.4710579812526703
2261,2040,1125,0.4710272550582886
2262,2040,1485,0.4710254371166229
2263,2040,5322,0.4709985852241516
2264,2040,4949,0.4709623456001282
2265,2040,219,0.470936119556427
2266,2040,3133,0.47080886363983154
2267,2040,3302,0.47080814838409424
2268,2040,3601,0.47080254554748535
2269,2040,788,0.4707101881504059
2270,2040,5269,0.47067317366600037
2271,2040,1036,0.4706473648548126
2272,2040,5117,0.47063225507736206
2273,2040,4607,0.4705929160118103
2274,2040,5491,0.4705398678779602
2275,2040,5141,0.47053882479667664
2276,2040,3758,0.47046563029289246
2277,2040,4561,0.470451295375824
2278,2040,2608,0.4704195261001587
2279,2040,806,0.47040125727653503
2280,2040,4654,0.4702084958553314
2281,2040,2225,0.4702075123786926
2282,2040,771,0.47010597586631775
2283,2040,6153,0.47010353207588196
2284,2040,3334,0.47004061937332153
2285,2040,2146,0.4700024724006653
2286,2040,3250,0.46995413303375244
2287,2040,1645,0.4699447751045227
2288,2040,5130,0.4699101150035858
2289,2040,860,0.46991005539894104
2290,2040,4130,0.46984338760375977
2291,2040,1643,0.46975284814834595
2292,2040,2335,0.469719797372818
2293,2040,531,0.46963679790496826
2294,2040,1666,0.4695850908756256
2295,2040,1875,0.4695833921432495
2296,2040,6378,0.4695618450641632
2297,2040,1356,0.46955782175064087
2298,2040,2648,0.4695330560207367
2299,2040,5627,0.46951499581336975
2300,2040,2336,0.46950316429138184
2301,2040,4355,0.4694303572177887
2302,2040,6282,0.4694302976131439
2303,2040,3930,0.4694141149520874
2304,2040,2756,0.4693646728992462
2305,2040,6214,0.46923205256462097
2306,2040,2507,0.4691775441169739
2307,2040,5871,0.4691694378852844
2308,2040,5979,0.4691421389579773
2309,2040,1657,0.4691232442855835
2310,2040,5596,0.4691208004951477
2311,2040,446,0.46908634901046753
2312,2040,4436,0.46905696392059326
2313,2040,1584,0.4690420627593994
2314,2040,4916,0.4690360426902771
2315,2040,3059,0.46903201937675476
2316,2040,4951,0.46902045607566833
2317,2040,5817,0.46901169419288635
2318,2040,4380,0.46900710463523865
2319,2040,3229,0.469005823135376
2320,2040,104,0.4689837098121643
2321,2040,3933,0.4689420163631439
2322,2040,2622,0.4689289331436157
2323,2040,937,0.4688619077205658
2324,2040,3420,0.46884769201278687
2325,2040,1778,0.4688047468662262
2326,2040,4096,0.4687913656234741
2327,2040,6018,0.4687494933605194
2328,2040,4260,0.4687260091304779
2329,2040,887,0.4686333239078522
2330,2040,6086,0.46856921911239624
2331,2040,6292,0.46855440735816956
2332,2040,2898,0.46851199865341187
2333,2040,3279,0.46844714879989624
2334,2040,159,0.4684191644191742
2335,2040,4616,0.46840929985046387
2336,2040,1371,0.46838048100471497
2337,2040,6393,0.4683552086353302
2338,2040,183,0.4682907462120056
2339,2040,3562,0.4682839810848236
2340,2040,4348,0.46825575828552246
2341,2040,1208,0.46819671988487244
2342,2040,4052,0.46818357706069946
2343,2040,2136,0.46817994117736816
2344,2040,1879,0.46817994117736816
2345,2040,3969,0.46814462542533875
2346,2040,4710,0.46812060475349426
2347,2040,4180,0.4681115448474884
2348,2040,72,0.4681048095226288
2349,2040,4459,0.46797317266464233
2350,2040,1118,0.46791955828666687
2351,2040,3737,0.4678914546966553
2352,2040,3069,0.46784886717796326
2353,2040,1365,0.4678410291671753
2354,2040,2947,0.4677933156490326
2355,2040,6295,0.46763482689857483
2356,2040,222,0.4676142930984497
2357,2040,1915,0.46760067343711853
2358,2040,2419,0.46758970618247986
2359,2040,2923,0.4675767421722412
2360,2040,2445,0.46754515171051025
2361,2040,4012,0.467475026845932
2362,2040,96,0.46745213866233826
2363,2040,4628,0.46741238236427307
2364,2040,6095,0.4673401117324829
2365,2040,5909,0.4672622084617615
2366,2040,3432,0.4672309160232544
2367,2040,2237,0.4672108292579651
2368,2040,1471,0.4672066569328308
2369,2040,2114,0.46719226241111755
2370,2040,2863,0.4671666622161865
2371,2040,923,0.46714138984680176
2372,2040,3564,0.46706682443618774
2373,2040,934,0.4670664668083191
2374,2040,425,0.4670499265193939
2375,2040,685,0.46700096130371094
2376,2040,2810,0.46699976921081543
2377,2040,5059,0.46697163581848145
2378,2040,2950,0.46696925163269043
2379,2040,3518,0.4669382572174072
2380,2040,3130,0.4669159948825836
2381,2040,4286,0.46690765023231506
2382,2040,4216,0.4668200612068176
2383,2040,440,0.4666794538497925
2384,2040,3878,0.46667441725730896
2385,2040,4033,0.46663451194763184
2386,2040,5391,0.4666306972503662
2387,2040,4048,0.4666144549846649
2388,2040,6412,0.4666047990322113
2389,2040,3186,0.4665955603122711
2390,2040,5592,0.466594398021698
2391,2040,1504,0.46653905510902405
2392,2040,2609,0.46652287244796753
2393,2040,3277,0.46649113297462463
2394,2040,3263,0.46646183729171753
2395,2040,518,0.4663912057876587
2396,2040,5853,0.4662960469722748
2397,2040,5525,0.466287225484848
2398,2040,3066,0.466244637966156
2399,2040,781,0.46621644496917725
2400,2040,1166,0.46605411171913147
2401,2040,2585,0.46601617336273193
2402,2040,946,0.466004878282547
2403,2040,5714,0.46599897742271423
2404,2040,1155,0.465946763753891
2405,2040,2329,0.4658609926700592
2406,2040,2192,0.46579232811927795
2407,2040,6003,0.4657650291919708
2408,2040,1047,0.46574166417121887
2409,2040,2841,0.465727835893631
2410,2040,1465,0.46565377712249756
2411,2040,4772,0.46560463309288025
2412,2040,1501,0.4655696153640747
2413,2040,1434,0.4655674397945404
2414,2040,6270,0.46554845571517944
2415,2040,5886,0.46554458141326904
2416,2040,360,0.4655442237854004
2417,2040,2523,0.46549931168556213
2418,2040,5002,0.46548429131507874
2419,2040,1164,0.4654681384563446
2420,2040,1094,0.4654242694377899
2421,2040,3402,0.4654235243797302
2422,2040,2754,0.46540480852127075
2423,2040,5017,0.46537014842033386
2424,2040,5377,0.46535056829452515
2425,2040,3890,0.46530041098594666
2426,2040,3441,0.46527135372161865
2427,2040,4744,0.4652349352836609
2428,2040,4836,0.46518027782440186
2429,2040,982,0.46510234475135803
2430,2040,383,0.46506014466285706
2431,2040,6064,0.4650188088417053
2432,2040,5848,0.46494466066360474
2433,2040,5074,0.46491438150405884
2434,2040,1149,0.46491169929504395
2435,2040,5156,0.46489351987838745
2436,2040,2116,0.4648713767528534
2437,2040,4315,0.4647131562232971
2438,2040,3029,0.46466708183288574
2439,2040,125,0.4646509289741516
2440,2040,457,0.46462851762771606
2441,2040,5924,0.4645603895187378
2442,2040,1462,0.4645456075668335
2443,2040,478,0.4644840955734253
2444,2040,2980,0.46434861421585083
2445,2040,2969,0.4642971158027649
2446,2040,4083,0.46428149938583374
2447,2040,4275,0.4642798602581024
2448,2040,2663,0.4642797112464905
2449,2040,4187,0.46418705582618713
2450,2040,1702,0.46415719389915466
2451,2040,4325,0.4641541540622711
2452,2040,4866,0.46413183212280273
2453,2040,2421,0.46410927176475525
2454,2040,2682,0.4640762507915497
2455,2040,2326,0.46406692266464233
2456,2040,941,0.46405816078186035
2457,2040,650,0.4640485346317291
2458,2040,2639,0.4639912545681
2459,2040,2545,0.4638643264770508
2460,2040,2625,0.4638007581233978
2461,2040,186,0.4637843668460846
2462,2040,3542,0.46371230483055115
2463,2040,114,0.46366897225379944
2464,2040,1137,0.46361881494522095
2465,2040,2466,0.4635930061340332
2466,2040,5496,0.4635695219039917
2467,2040,1028,0.4635627865791321
2468,2040,2527,0.4635542929172516
2469,2040,3443,0.46352502703666687
2470,2040,5865,0.4635229706764221
2471,2040,3023,0.4634816348552704
2472,2040,53,0.46346795558929443
2473,2040,5740,0.46345004439353943
2474,2040,3440,0.463399201631546
2475,2040,4803,0.4633926451206207
2476,2040,2460,0.4633759558200836
2477,2040,3395,0.4633576571941376
2478,2040,2024,0.46335679292678833
2479,2040,2742,0.46333494782447815
2480,2040,99,0.4632851183414459
2481,2040,5562,0.463271826505661
2482,2040,3430,0.4632302522659302
2483,2040,877,0.4631907343864441
2484,2040,1277,0.46316012740135193
2485,2040,825,0.463155061006546
2486,2040,4659,0.463128000497818
2487,2040,3872,0.4631129503250122
2488,2040,76,0.4631020426750183
2489,2040,2708,0.46309757232666016
2490,2040,1142,0.46305161714553833
2491,2040,2753,0.4630410671234131
2492,2040,3375,0.4630369246006012
2493,2040,929,0.4629840850830078
2494,2040,4318,0.4628503918647766
2495,2040,2994,0.46284282207489014
2496,2040,426,0.46282029151916504
2497,2040,1025,0.4628171920776367
2498,2040,983,0.4627978205680847
2499,2040,5961,0.4627956748008728
2500,2040,5500,0.46277517080307007
2501,2040,2345,0.4627644419670105
2502,2040,3342,0.4627605974674225
2503,2040,2134,0.4627358913421631
2504,2040,2174,0.4627090394496918
2505,2040,6046,0.46268242597579956
2506,2040,5408,0.46265077590942383
2507,2040,1914,0.4626162648200989
2508,2040,940,0.4625929594039917
2509,2040,6283,0.46253642439842224
2510,2040,1791,0.4625280499458313
2511,2040,192,0.4625123143196106
2512,2040,3632,0.46250998973846436
2513,2040,507,0.46242839097976685
2514,2040,2474,0.4624125361442566
2515,2040,3079,0.46240347623825073
2516,2040,3063,0.4623773694038391
2517,2040,3228,0.46235597133636475
2518,2040,2597,0.46233031153678894
2519,2040,3222,0.4623273015022278
2520,2040,5163,0.46232518553733826
2521,2040,4506,0.46228739619255066
2522,2040,1088,0.46221309900283813
2523,2040,5467,0.4622122347354889
2524,2040,3846,0.4621889591217041
2525,2040,957,0.4621245265007019
2526,2040,5642,0.462065726518631
2527,2040,2235,0.46196696162223816
2528,2040,2999,0.461932897567749
2529,2040,3860,0.461924284696579
2530,2040,2786,0.46188193559646606
2531,2040,2830,0.4618794918060303
2532,2040,3880,0.4617953300476074
2533,2040,1691,0.46178096532821655
2534,2040,6259,0.4617089629173279
2535,2040,3145,0.4616645276546478
2536,2040,2934,0.4616610109806061
2537,2040,1228,0.4616151750087738
2538,2040,1189,0.4616151750087738
2539,2040,5656,0.46159887313842773
2540,2040,3358,0.4615229368209839
2541,2040,2446,0.46141567826271057
2542,2040,1950,0.46137115359306335
2543,2040,6219,0.4613257348537445
2544,2040,1177,0.46131595969200134
2545,2040,708,0.4612782299518585
2546,2040,1896,0.46120649576187134
2547,2040,4415,0.4611983597278595
2548,2040,4460,0.46113157272338867
2549,2040,6156,0.46109336614608765
2550,2040,924,0.4610532820224762
2551,2040,5166,0.46105247735977173
2552,2040,3094,0.46098071336746216
2553,2040,4132,0.46090036630630493
2554,2040,3594,0.46085429191589355
2555,2040,238,0.46084290742874146
2556,2040,4593,0.46083003282546997
2557,2040,584,0.4607797861099243
2558,2040,3503,0.46073463559150696
2559,2040,3968,0.46066099405288696
2560,2040,5786,0.460659921169281
2561,2040,6002,0.46064841747283936
2562,2040,5128,0.4605225920677185
2563,2040,2120,0.46044254302978516
2564,2040,1092,0.46034637093544006
2565,2040,3350,0.4603252112865448
2566,2040,4804,0.4602503180503845
2567,2040,4940,0.4601399600505829
2568,2040,2727,0.4601394832134247
2569,2040,2563,0.4601336121559143
2570,2040,4224,0.46011412143707275
2571,2040,963,0.4600905776023865
2572,2040,1780,0.46005746722221375
2573,2040,2128,0.46003127098083496
2574,2040,260,0.460019052028656
2575,2040,4736,0.4599708318710327
2576,2040,5749,0.45994147658348083
2577,2040,5321,0.4599383473396301
2578,2040,5735,0.4599322974681854
2579,2040,766,0.4597705602645874
2580,2040,3615,0.4597463309764862
2581,2040,1883,0.4597139358520508
2582,2040,2473,0.45970356464385986
2583,2040,5367,0.45966342091560364
2584,2040,2350,0.4596520960330963
2585,2040,4209,0.45965027809143066
2586,2040,4359,0.4596347212791443
2587,2040,5551,0.4596268832683563
2588,2040,5936,0.45960456132888794
2589,2040,2437,0.459555447101593
2590,2040,3049,0.45952558517456055
2591,2040,4755,0.45952537655830383
2592,2040,721,0.4594818353652954
2593,2040,4329,0.45946353673934937
2594,2040,6250,0.45937711000442505
2595,2040,2809,0.4593588411808014
2596,2040,4467,0.4593525230884552
2597,2040,5869,0.45933836698532104
2598,2040,791,0.4592640697956085
2599,2040,6334,0.4592536985874176
2600,2040,4249,0.4592384994029999
2601,2040,6089,0.4590856730937958
2602,2040,136,0.45906293392181396
2603,2040,3467,0.459028959274292
2604,2040,2405,0.45897501707077026
2605,2040,904,0.4589598774909973
2606,2040,4899,0.45895129442214966
2607,2040,2333,0.458911269903183
2608,2040,4846,0.4588276147842407
2609,2040,790,0.45882707834243774
2610,2040,2081,0.4588049054145813
2611,2040,4743,0.45879796147346497
2612,2040,1563,0.45879364013671875
2613,2040,6404,0.45872950553894043
2614,2040,2844,0.4586407244205475
2615,2040,3853,0.45860621333122253
2616,2040,1226,0.45857399702072144
2617,2040,1194,0.45857399702072144
2618,2040,4957,0.4584880471229553
2619,2040,2313,0.45841366052627563
2620,2040,692,0.4583602845668793
2621,2040,757,0.4583500921726227
2622,2040,865,0.45828768610954285
2623,2040,4784,0.45826074481010437
2624,2040,3932,0.4582602381706238
2625,2040,3033,0.4582393765449524
2626,2040,3784,0.4582080543041229
2627,2040,4326,0.4581628441810608
2628,2040,5830,0.4581570625305176
2629,2040,2425,0.45813363790512085
2630,2040,552,0.45810267329216003
2631,2040,5914,0.4580364227294922
2632,2040,681,0.4579963684082031
2633,2040,3986,0.4579280614852905
2634,2040,5782,0.45786213874816895
2635,2040,4751,0.45785170793533325
2636,2040,5590,0.457836776971817
2637,2040,3794,0.45780161023139954
2638,2040,1202,0.45778152346611023
2639,2040,1703,0.4577716290950775
2640,2040,4498,0.45761409401893616
2641,2040,3910,0.4575541019439697
2642,2040,4139,0.4575474262237549
2643,2040,1070,0.4574706256389618
2644,2040,6418,0.45746466517448425
2645,2040,326,0.45744091272354126
2646,2040,1110,0.4573702812194824
2647,2040,4058,0.4573532044887543
2648,2040,4618,0.45732396841049194
2649,2040,1840,0.45730525255203247
2650,2040,3734,0.4572577178478241
2651,2040,5955,0.4572315216064453
2652,2040,3801,0.45721784234046936
2653,2040,4552,0.45719003677368164
2654,2040,4468,0.45715969800949097
2655,2040,3713,0.4571506381034851
2656,2040,1113,0.45711207389831543
2657,2040,3837,0.4571073353290558
2658,2040,3621,0.45710358023643494
2659,2040,4036,0.4570977985858917
2660,2040,4003,0.4570770263671875
2661,2040,4604,0.45706066489219666
2662,2040,5907,0.45705243945121765
2663,2040,361,0.45695188641548157
2664,2040,831,0.456949383020401
2665,2040,4442,0.4569319188594818
2666,2040,1855,0.4569128751754761
2667,2040,1007,0.45690852403640747
2668,2040,1106,0.4568902254104614
2669,2040,5511,0.4568812847137451
2670,2040,6316,0.45685437321662903
2671,2040,4901,0.4568377137184143
2672,2040,927,0.45682451128959656
2673,2040,4113,0.4568037688732147
2674,2040,6184,0.4567755460739136
2675,2040,5051,0.45677465200424194
2676,2040,242,0.45676571130752563
2677,2040,6342,0.45676419138908386
2678,2040,4057,0.45675602555274963
2679,2040,960,0.4567406177520752
2680,2040,5540,0.45670846104621887
2681,2040,5607,0.456697016954422
2682,2040,5362,0.4566822946071625
2683,2040,2620,0.4566197693347931
2684,2040,667,0.4566015899181366
2685,2040,2781,0.4565202295780182
2686,2040,3101,0.45649072527885437
2687,2040,6280,0.456435889005661
2688,2040,2013,0.4564284086227417
2689,2040,19,0.4564049541950226
2690,2040,5750,0.4563871920108795
2691,2040,3936,0.45614153146743774
2692,2040,2541,0.4560891091823578
2693,2040,1320,0.45608827471733093
2694,2040,1350,0.45608827471733093
2695,2040,3418,0.4560680389404297
2696,2040,4114,0.45606285333633423
2697,2040,5601,0.4560477137565613
2698,2040,127,0.4560406804084778
2699,2040,420,0.4560123085975647
2700,2040,1777,0.45600035786628723
2701,2040,5821,0.45596474409103394
2702,2040,1554,0.45595505833625793
2703,2040,5760,0.45593342185020447
2704,2040,5654,0.45582765340805054
2705,2040,1054,0.455826073884964
2706,2040,5254,0.45578300952911377
2707,2040,2091,0.45569974184036255
2708,2040,5994,0.4555899500846863
2709,2040,2628,0.4555736780166626
2710,2040,726,0.455572247505188
2711,2040,1575,0.4554957151412964
2712,2040,2875,0.45549213886260986
2713,2040,1878,0.4554736316204071
2714,2040,3080,0.4554497003555298
2715,2040,1797,0.45541641116142273
2716,2040,5732,0.4553900957107544
2717,2040,3339,0.45532795786857605
2718,2040,1382,0.45527857542037964
2719,2040,3100,0.455213725566864
2720,2040,4023,0.4551590085029602
2721,2040,1976,0.4550970494747162
2722,2040,3300,0.45509591698646545
2723,2040,995,0.45509421825408936
2724,2040,3741,0.4550239145755768
2725,2040,3830,0.4550136923789978
2726,2040,2461,0.4549940228462219
2727,2040,2774,0.4549686908721924
2728,2040,2327,0.4549667239189148
2729,2040,1304,0.4549591541290283
2730,2040,2078,0.4548962116241455
2731,2040,3354,0.4548959732055664
2732,2040,2776,0.4548916816711426
2733,2040,6190,0.45486581325531006
2734,2040,5989,0.45485901832580566
2735,2040,4486,0.45484012365341187
2736,2040,3861,0.4548213481903076
2737,2040,4384,0.4548037350177765
2738,2040,4347,0.4547899663448334
2739,2040,5899,0.45478007197380066
2740,2040,5501,0.45474475622177124
2741,2040,6379,0.45473966002464294
2742,2040,505,0.4547390043735504
2743,2040,848,0.45472919940948486
2744,2040,5840,0.4547133445739746
2745,2040,2654,0.4546228051185608
2746,2040,481,0.45461952686309814
2747,2040,3253,0.45456358790397644
2748,2040,5067,0.45455116033554077
2749,2040,2993,0.4545232355594635
2750,2040,2093,0.4545058012008667
2751,2040,2747,0.4544967710971832
2752,2040,390,0.4544665515422821
2753,2040,4608,0.45446088910102844
2754,2040,3364,0.45444923639297485
2755,2040,4106,0.45444655418395996
2756,2040,3978,0.45443981885910034
2757,2040,6420,0.4543709456920624
2758,2040,2990,0.4542808532714844
2759,2040,1627,0.4542197585105896
2760,2040,5060,0.4541962444782257
2761,2040,5095,0.454189658164978
2762,2040,3115,0.45416951179504395
2763,2040,4016,0.4541124105453491
2764,2040,5556,0.454101026058197
2765,2040,92,0.4540722966194153
2766,2040,1946,0.4540649950504303
2767,2040,4156,0.4540637135505676
2768,2040,5846,0.4540487229824066
2769,2040,396,0.45404836535453796
2770,2040,5767,0.45395714044570923
2771,2040,4009,0.45389029383659363
2772,2040,4881,0.4538792073726654
2773,2040,5448,0.45387351512908936
2774,2040,5096,0.45380014181137085
2775,2040,4577,0.45371946692466736
2776,2040,6062,0.4536445140838623
2777,2040,394,0.45361775159835815
2778,2040,2097,0.4535967707633972
2779,2040,1041,0.45359599590301514
2780,2040,4289,0.45358699560165405
2781,2040,44,0.4535478353500366
2782,2040,418,0.4535389244556427
2783,2040,574,0.4534887969493866
2784,2040,5084,0.4534667730331421
2785,2040,4284,0.4534248411655426
2786,2040,3532,0.4533701539039612
2787,2040,5539,0.45334282517433167
2788,2040,3333,0.45334041118621826
2789,2040,1932,0.45322588086128235
2790,2040,872,0.4531857967376709
2791,2040,5157,0.45315054059028625
2792,2040,3547,0.4530998468399048
2793,2040,4788,0.45304903388023376
2794,2040,3653,0.452962726354599
2795,2040,3510,0.4529617726802826
2796,2040,2973,0.45293128490448
2797,2040,1766,0.4529241621494293
2798,2040,317,0.45291489362716675
2799,2040,919,0.45288950204849243
2800,2040,1687,0.45281776785850525
2801,2040,4302,0.4527812898159027
2802,2040,3050,0.452759325504303
2803,2040,5945,0.45275285840034485
2804,2040,2564,0.4527302086353302
2805,2040,719,0.4527077078819275
2806,2040,4065,0.45267578959465027
2807,2040,298,0.4525793492794037
2808,2040,6027,0.45244133472442627
2809,2040,511,0.45238396525382996
2810,2040,3546,0.45235997438430786
2811,2040,3433,0.4521680772304535
2812,2040,1571,0.452054500579834
2813,2040,1858,0.45203039050102234
2814,2040,1967,0.4520263373851776
2815,2040,670,0.45201119780540466
2816,2040,1423,0.45199739933013916
2817,2040,4689,0.4519709348678589
2818,2040,5995,0.45190441608428955
2819,2040,3859,0.451872318983078
2820,2040,6253,0.45162251591682434
2821,2040,6312,0.45160719752311707
2822,2040,547,0.4515964388847351
2823,2040,2417,0.45151472091674805
2824,2040,2161,0.45145389437675476
2825,2040,2049,0.4514276385307312
2826,2040,5630,0.45140498876571655
2827,2040,6067,0.451402872800827
2828,2040,5461,0.451381117105484
2829,2040,1024,0.45137593150138855
2830,2040,4212,0.45136192440986633
2831,2040,4298,0.4513108730316162
2832,2040,5655,0.45130616426467896
2833,2040,3998,0.45128750801086426
2834,2040,930,0.4512192904949188
2835,2040,6133,0.4511941075325012
2836,2040,129,0.45112213492393494
2837,2040,3805,0.4509811997413635
2838,2040,2634,0.45096033811569214
2839,2040,3485,0.4509318172931671
2840,2040,4519,0.45089173316955566
2841,2040,1768,0.4508386552333832
2842,2040,4450,0.4507105350494385
2843,2040,4171,0.4506605863571167
2844,2040,3491,0.45060834288597107
2845,2040,5567,0.45060381293296814
2846,2040,5028,0.45059412717819214
2847,2040,5981,0.45052361488342285
2848,2040,2761,0.4505211114883423
2849,2040,5202,0.45048871636390686
2850,2040,1015,0.4504498541355133
2851,2040,4481,0.45040586590766907
2852,2040,5665,0.4503675401210785
2853,2040,5659,0.45035505294799805
2854,2040,3864,0.4503013789653778
2855,2040,2365,0.45026686787605286
2856,2040,1610,0.4502580165863037
2857,2040,4513,0.45023712515830994
2858,2040,753,0.4502321183681488
2859,2040,2986,0.45015567541122437
2860,2040,3785,0.450076699256897
2861,2040,2330,0.44994887709617615
2862,2040,2385,0.4499291181564331
2863,2040,3116,0.4499194324016571
2864,2040,1985,0.44981783628463745
2865,2040,1792,0.4498155117034912
2866,2040,809,0.4497421681880951
2867,2040,3276,0.44972729682922363
2868,2040,5078,0.44966861605644226
2869,2040,1794,0.44964927434921265
2870,2040,1917,0.4495438039302826
2871,2040,3437,0.4495202302932739
2872,2040,4141,0.44950687885284424
2873,2040,6308,0.44949623942375183
2874,2040,1184,0.4494578540325165
2875,2040,3886,0.44943293929100037
2876,2040,5618,0.44937431812286377
2877,2040,4324,0.4493599832057953
2878,2040,2955,0.44932809472084045
2879,2040,4954,0.4492967128753662
2880,2040,3655,0.44927677512168884
2881,2040,142,0.4492736756801605
