,target_num,prod_num,similarity
2882,2040,5754,0.44921910762786865
2883,2040,5968,0.4491657316684723
2884,2040,4597,0.4491259753704071
2885,2040,3294,0.44911161065101624
2886,2040,1276,0.4490843415260315
2887,2040,4738,0.44901832938194275
2888,2040,1590,0.44895240664482117
2889,2040,5052,0.4489118754863739
2890,2040,1374,0.4488943815231323
2891,2040,185,0.4488687813282013
2892,2040,4011,0.44884976744651794
2893,2040,2765,0.44880878925323486
2894,2040,2383,0.4487413167953491
2895,2040,6409,0.4486764669418335
2896,2040,2459,0.4486328661441803
2897,2040,12,0.44859838485717773
2898,2040,1565,0.44849511981010437
2899,2040,6051,0.44845205545425415
2900,2040,4826,0.44835415482521057
2901,2040,5210,0.4483289420604706
2902,2040,1869,0.44826698303222656
2903,2040,2088,0.44826698303222656
2904,2040,5164,0.44825950264930725
2905,2040,5031,0.4482325315475464
2906,2040,1510,0.448210746049881
2907,2040,3652,0.4481261968612671
2908,2040,4230,0.4481213092803955
2909,2040,3140,0.4481194317340851
2910,2040,1806,0.4481029212474823
2911,2040,5983,0.4480295181274414
2912,2040,2788,0.44801458716392517
2913,2040,5663,0.44798412919044495
2914,2040,2552,0.4479345679283142
2915,2040,5165,0.44791460037231445
2916,2040,5388,0.44789931178092957
2917,2040,3873,0.447898268699646
2918,2040,3138,0.44788265228271484
2919,2040,2291,0.4477939009666443
2920,2040,122,0.44779330492019653
2921,2040,6246,0.44775527715682983
2922,2040,3344,0.44766008853912354
2923,2040,1212,0.44764167070388794
2924,2040,4432,0.44760218262672424
2925,2040,2571,0.44759517908096313
2926,2040,698,0.44752237200737
2927,2040,5759,0.4475080370903015
2928,2040,2377,0.44749248027801514
2929,2040,2382,0.4474879801273346
2930,2040,683,0.4474593698978424
2931,2040,3543,0.4474464952945709
2932,2040,4167,0.4473763406276703
2933,2040,4566,0.4473244249820709
2934,2040,6014,0.44728022813796997
2935,2040,2368,0.4472423195838928
2936,2040,155,0.44722357392311096
2937,2040,5736,0.4471700191497803
2938,2040,3581,0.44716736674308777
2939,2040,3887,0.4471651613712311
2940,2040,5553,0.4471549391746521
2941,2040,4661,0.44707128405570984
2942,2040,6172,0.44704633951187134
2943,2040,5205,0.4469698369503021
2944,2040,4417,0.4469481408596039
2945,2040,4557,0.4468989074230194
2946,2040,1147,0.44689446687698364
2947,2040,4089,0.4468803107738495
2948,2040,1353,0.44682013988494873
2949,2040,1957,0.4467979371547699
2950,2040,116,0.4467916786670685
2951,2040,3397,0.44677475094795227
2952,2040,4038,0.4467303454875946
2953,2040,120,0.44671323895454407
2954,2040,3297,0.4466780126094818
2955,2040,3774,0.4466661214828491
2956,2040,4428,0.44665175676345825
2957,2040,1416,0.44664934277534485
2958,2040,5261,0.44648829102516174
2959,2040,2221,0.44646865129470825
2960,2040,1421,0.4464646577835083
2961,2040,1021,0.4464629888534546
2962,2040,830,0.44641605019569397
2963,2040,4884,0.4464133381843567
2964,2040,5160,0.44641008973121643
2965,2040,11,0.44640737771987915
2966,2040,3072,0.4462987780570984
2967,2040,349,0.4462299644947052
2968,2040,1572,0.44621241092681885
2969,2040,3045,0.4461985230445862
2970,2040,4823,0.44618651270866394
2971,2040,1592,0.44618403911590576
2972,2040,1906,0.44617050886154175
2973,2040,5765,0.4460923969745636
2974,2040,795,0.44607749581336975
2975,2040,1272,0.4460195302963257
2976,2040,1556,0.44596555829048157
2977,2040,3268,0.44595542550086975
2978,2040,1233,0.445919394493103
2979,2040,305,0.44591522216796875
2980,2040,3661,0.445912629365921
2981,2040,3004,0.445843368768692
2982,2040,5803,0.4458135962486267
2983,2040,1704,0.4458124041557312
2984,2040,6182,0.44580787420272827
2985,2040,5079,0.44578784704208374
2986,2040,2226,0.44576963782310486
2987,2040,26,0.44575178623199463
2988,2040,1787,0.4457511901855469
2989,2040,3099,0.44574815034866333
2990,2040,256,0.44574353098869324
2991,2040,4323,0.4456905722618103
2992,2040,5147,0.44558072090148926
2993,2040,4892,0.44553837180137634
2994,2040,4081,0.44551801681518555
2995,2040,3566,0.44551005959510803
2996,2040,591,0.4454869329929352
2997,2040,2744,0.4454576075077057
2998,2040,6425,0.44542911648750305
2999,2040,1151,0.4454151690006256
3000,2040,5169,0.4453664720058441
3001,2040,5005,0.44533127546310425
3002,2040,3132,0.44529828429222107
3003,2040,889,0.4452778697013855
3004,2040,5024,0.44526031613349915
3005,2040,3341,0.4451938569545746
3006,2040,3076,0.44514864683151245
3007,2040,1141,0.44505926966667175
3008,2040,2755,0.44503170251846313
3009,2040,634,0.44502580165863037
3010,2040,3849,0.44497233629226685
3011,2040,2479,0.4449407458305359
3012,2040,1619,0.44491496682167053
3013,2040,1387,0.44487637281417847
3014,2040,5674,0.44486790895462036
3015,2040,824,0.44483107328414917
3016,2040,5420,0.44479960203170776
3017,2040,3609,0.44471415877342224
3018,2040,5426,0.4446651339530945
3019,2040,28,0.4444998800754547
3020,2040,3529,0.44442108273506165
3021,2040,3379,0.44439709186553955
3022,2040,2565,0.44437718391418457
3023,2040,4706,0.44437047839164734
3024,2040,759,0.44436365365982056
3025,2040,3964,0.4443129599094391
3026,2040,3356,0.44427552819252014
3027,2040,4480,0.4442669153213501
3028,2040,5605,0.444242000579834
3029,2040,834,0.4442003071308136
3030,2040,2655,0.44419047236442566
3031,2040,1123,0.4441724419593811
3032,2040,2550,0.4441685080528259
3033,2040,4801,0.44415318965911865
3034,2040,981,0.44414249062538147
3035,2040,1819,0.4441174864768982
3036,2040,5033,0.44409269094467163
3037,2040,2896,0.4440881907939911
3038,2040,2475,0.44407716393470764
3039,2040,3317,0.444065123796463
3040,2040,3103,0.44405806064605713
3041,2040,5227,0.4440476596355438
3042,2040,3435,0.4440303444862366
3043,2040,2701,0.44401872158050537
3044,2040,770,0.4440036118030548
3045,2040,1799,0.4439621567726135
3046,2040,973,0.443926602602005
3047,2040,5336,0.44390594959259033
3048,2040,4013,0.44387662410736084
3049,2040,4295,0.4438501000404358
3050,2040,748,0.4438420832157135
3051,2040,6254,0.4438372552394867
3052,2040,4876,0.4437342584133148
3053,2040,5479,0.44372475147247314
3054,2040,1404,0.44368934631347656
3055,2040,3586,0.44361233711242676
3056,2040,2715,0.44359493255615234
3057,2040,555,0.4435865581035614
3058,2040,2852,0.4435730278491974
3059,2040,5260,0.4434783160686493
3060,2040,4234,0.4434577226638794
3061,2040,2469,0.44343018531799316
3062,2040,1093,0.4434283673763275
3063,2040,1812,0.44338181614875793
3064,2040,3376,0.44334638118743896
3065,2040,5636,0.44330909848213196
3066,2040,4573,0.4432896077632904
3067,2040,1833,0.4432857632637024
3068,2040,4806,0.4432277977466583
3069,2040,3712,0.44321244955062866
3070,2040,2581,0.4432052671909332
3071,2040,5415,0.44319143891334534
3072,2040,987,0.44319015741348267
3073,2040,6162,0.44311749935150146
3074,2040,2042,0.443057656288147
3075,2040,2926,0.44305428862571716
3076,2040,5267,0.44300195574760437
3077,2040,6044,0.44293519854545593
3078,2040,43,0.4429000914096832
3079,2040,3439,0.4428611993789673
3080,2040,5969,0.4428606927394867
3081,2040,5138,0.4427247643470764
3082,2040,532,0.44270074367523193
3083,2040,793,0.44266560673713684
3084,2040,2909,0.44261011481285095
3085,2040,5142,0.44259172677993774
3086,2040,1381,0.44255855679512024
3087,2040,5216,0.4425503611564636
3088,2040,3748,0.44252458214759827
3089,2040,4794,0.44252175092697144
3090,2040,5612,0.44251692295074463
3091,2040,5220,0.4425034821033478
3092,2040,3426,0.4425024092197418
3093,2040,5882,0.4424724578857422
3094,2040,4218,0.44242316484451294
3095,2040,2299,0.44242143630981445
3096,2040,4754,0.4424099624156952
3097,2040,3360,0.4424017071723938
3098,2040,2977,0.44222238659858704
3099,2040,1261,0.4422054886817932
3100,2040,5185,0.4421347677707672
3101,2040,3061,0.4420367181301117
3102,2040,370,0.4420226514339447
3103,2040,5395,0.44201532006263733
3104,2040,5168,0.441974401473999
3105,2040,2316,0.44197121262550354
3106,2040,5897,0.44188666343688965
3107,2040,5122,0.4418509602546692
3108,2040,5140,0.441829115152359
3109,2040,6327,0.4418121874332428
3110,2040,3637,0.4417862892150879
3111,2040,4313,0.44178125262260437
3112,2040,27,0.44173192977905273
3113,2040,1328,0.44169577956199646
3114,2040,5038,0.4416503608226776
3115,2040,2187,0.44160130620002747
3116,2040,115,0.44158488512039185
3117,2040,3740,0.4414961040019989
3118,2040,4111,0.4414515197277069
3119,2040,6344,0.4414488971233368
3120,2040,3723,0.44119006395339966
3121,2040,807,0.44117051362991333
3122,2040,4006,0.4411371946334839
3123,2040,2847,0.4410989284515381
3124,2040,38,0.4410533607006073
3125,2040,5356,0.4410310983657837
3126,2040,1122,0.4409979581832886
3127,2040,5683,0.44095444679260254
3128,2040,5274,0.4409226179122925
3129,2040,2902,0.4408296048641205
3130,2040,5331,0.44080501794815063
3131,2040,3474,0.44079023599624634
3132,2040,5855,0.44078487157821655
3133,2040,5633,0.44074246287345886
3134,2040,3668,0.44070491194725037
3135,2040,1040,0.44057905673980713
3136,2040,631,0.44057390093803406
3137,2040,3679,0.4405294358730316
3138,2040,3065,0.4405200481414795
3139,2040,521,0.440485417842865
3140,2040,4947,0.440483957529068
3141,2040,4379,0.44047996401786804
3142,2040,1080,0.440471351146698
3143,2040,1079,0.44037917256355286
3144,2040,2730,0.4403558671474457
3145,2040,2987,0.4403482973575592
3146,2040,5555,0.44011619687080383
3147,2040,1581,0.4400836229324341
3148,2040,315,0.43996745347976685
3149,2040,3105,0.4399246275424957
3150,2040,168,0.4398159086704254
3151,2040,1281,0.43978601694107056
3152,2040,3544,0.439697265625
3153,2040,6097,0.4396263659000397
3154,2040,1176,0.43962353467941284
3155,2040,6183,0.4395868480205536
3156,2040,4376,0.4395749866962433
3157,2040,3436,0.43951183557510376
3158,2040,5180,0.43943822383880615
3159,2040,952,0.4394347667694092
3160,2040,2070,0.43941718339920044
3161,2040,1877,0.43941718339920044
3162,2040,5515,0.43933814764022827
3163,2040,5728,0.4393358528614044
3164,2040,4225,0.43932706117630005
3165,2040,1881,0.43930676579475403
3166,2040,3950,0.43926700949668884
3167,2040,4280,0.43926697969436646
3168,2040,6381,0.4392489790916443
3169,2040,2274,0.43924736976623535
3170,2040,4588,0.43922990560531616
3171,2040,5135,0.4392230808734894
3172,2040,4554,0.43921807408332825
3173,2040,3417,0.43916618824005127
3174,2040,4923,0.43914660811424255
3175,2040,1163,0.4391438066959381
3176,2040,1836,0.4391418993473053
3177,2040,3530,0.43914103507995605
3178,2040,2872,0.43912747502326965
3179,2040,1002,0.4391182065010071
3180,2040,645,0.4390968680381775
3181,2040,4781,0.4390622079372406
3182,2040,2666,0.43900445103645325
3183,2040,3281,0.4390031695365906
3184,2040,1802,0.43899717926979065
3185,2040,2260,0.43897581100463867
3186,2040,4395,0.43897563219070435
3187,2040,3296,0.4389582872390747
3188,2040,515,0.4388316571712494
3189,2040,2489,0.43882036209106445
3190,2040,5310,0.43880510330200195
3191,2040,2231,0.43878284096717834
3192,2040,1496,0.4387539029121399
3193,2040,3522,0.43875303864479065
3194,2040,2320,0.4387098550796509
3195,2040,1922,0.4387083351612091
3196,2040,472,0.43868476152420044
3197,2040,820,0.43863242864608765
3198,2040,2651,0.43862542510032654
3199,2040,3924,0.43857541680336
3200,2040,875,0.43854519724845886
3201,2040,4422,0.4385358393192291
3202,2040,5798,0.4384908080101013
3203,2040,5083,0.4384895861148834
3204,2040,3639,0.43848100304603577
3205,2040,109,0.4384787976741791
3206,2040,693,0.4384448826313019
3207,2040,6249,0.43840062618255615
3208,2040,4353,0.4383367896080017
3209,2040,5302,0.43833592534065247
3210,2040,4523,0.43832290172576904
3211,2040,3831,0.4383113384246826
3212,2040,805,0.43828055262565613
3213,2040,2315,0.4382500946521759
3214,2040,4198,0.43820831179618835
3215,2040,673,0.43819528818130493
3216,2040,4487,0.43812718987464905
3217,2040,4910,0.43812358379364014
3218,2040,5347,0.43809542059898376
3219,2040,3959,0.43808093667030334
3220,2040,5307,0.4380735456943512
3221,2040,4297,0.43806442618370056
3222,2040,549,0.4380256235599518
3223,2040,913,0.4380055069923401
3224,2040,5890,0.43791794776916504
3225,2040,3169,0.437797486782074
3226,2040,5712,0.43774646520614624
3227,2040,3248,0.4377240836620331
3228,2040,343,0.4375900626182556
3229,2040,1864,0.4374453127384186
3230,2040,5883,0.4374355673789978
3231,2040,6258,0.4374048411846161
3232,2040,1223,0.4374001622200012
3233,2040,513,0.437328577041626
3234,2040,804,0.4373149275779724
3235,2040,4517,0.43730559945106506
3236,2040,4518,0.4372909665107727
3237,2040,2508,0.43727347254753113
3238,2040,2568,0.4371950924396515
3239,2040,3185,0.4371587932109833
3240,2040,1211,0.43715405464172363
3241,2040,1143,0.43714413046836853
3242,2040,4371,0.43703654408454895
3243,2040,5451,0.43702152371406555
3244,2040,5015,0.43695253133773804
3245,2040,997,0.43693873286247253
3246,2040,6192,0.43686267733573914
3247,2040,5268,0.4367751479148865
3248,2040,157,0.43673765659332275
3249,2040,4091,0.4367103576660156
3250,2040,2529,0.4367024600505829
3251,2040,4243,0.43665602803230286
3252,2040,5733,0.4366466701030731
3253,2040,4101,0.43657517433166504
3254,2040,3898,0.4364767074584961
3255,2040,5258,0.4364619851112366
3256,2040,5214,0.4364543855190277
3257,2040,2645,0.436445951461792
3258,2040,5769,0.4364422559738159
3259,2040,3057,0.4363824725151062
3260,2040,5942,0.4363200068473816
3261,2040,5745,0.43631353974342346
3262,2040,1555,0.4363114535808563
3263,2040,5809,0.43628349900245667
3264,2040,2976,0.4362334907054901
3265,2040,1060,0.4362334609031677
3266,2040,1068,0.4362156391143799
3267,2040,3888,0.4362098276615143
3268,2040,4787,0.436181902885437
3269,2040,267,0.4361205995082855
3270,2040,393,0.43610483407974243
3271,2040,5327,0.43609800934791565
3272,2040,3856,0.4360913634300232
3273,2040,1326,0.4360751807689667
3274,2040,2296,0.4360648989677429
3275,2040,5219,0.4360303580760956
3276,2040,1322,0.4360058903694153
3277,2040,709,0.43599799275398254
3278,2040,362,0.4359879791736603
3279,2040,1890,0.4359878599643707
3280,2040,429,0.4359629154205322
3281,2040,3407,0.4359514117240906
3282,2040,3809,0.4359093904495239
3283,2040,6302,0.43579933047294617
3284,2040,1456,0.43577930331230164
3285,2040,4729,0.4357782006263733
3286,2040,3284,0.43577679991722107
3287,2040,5253,0.43572717905044556
3288,2040,700,0.43564093112945557
3289,2040,2631,0.4356025159358978
3290,2040,6227,0.43557974696159363
3291,2040,4931,0.43557941913604736
3292,2040,942,0.4355499744415283
3293,2040,2181,0.43549197912216187
3294,2040,1390,0.43545427918434143
3295,2040,4579,0.43540966510772705
3296,2040,1312,0.43536219000816345
3297,2040,1188,0.43533432483673096
3298,2040,972,0.4352855086326599
3299,2040,1418,0.43525439500808716
3300,2040,1535,0.4352358281612396
3301,2040,2481,0.43516024947166443
3302,2040,3970,0.4351555407047272
3303,2040,1,0.4351297914981842
3304,2040,4760,0.4350852370262146
3305,2040,1358,0.4350414574146271
3306,2040,5040,0.4350387752056122
3307,2040,5864,0.43502911925315857
3308,2040,956,0.4350159764289856
3309,2040,891,0.4349294900894165
3310,2040,1227,0.4349023103713989
3311,2040,1474,0.4348642826080322
3312,2040,864,0.4347832500934601
3313,2040,207,0.43477436900138855
3314,2040,1706,0.43473413586616516
3315,2040,4194,0.43471434712409973
3316,2040,5119,0.4347058832645416
3317,2040,2490,0.4346866011619568
3318,2040,5895,0.4346735179424286
3319,2040,5932,0.4346698820590973
3320,2040,2098,0.4346620738506317
3321,2040,4265,0.4346146881580353
3322,2040,6392,0.4345858097076416
3323,2040,2051,0.43458235263824463
3324,2040,4397,0.4345790147781372
3325,2040,3591,0.43447697162628174
3326,2040,4043,0.43438488245010376
3327,2040,4800,0.4343481957912445
3328,2040,1927,0.43434640765190125
3329,2040,5266,0.4343273341655731
3330,2040,3238,0.43432191014289856
3331,2040,1173,0.43431490659713745
3332,2040,5768,0.43430569767951965
3333,2040,1389,0.43430086970329285
3334,2040,4345,0.43416333198547363
3335,2040,2617,0.4341577887535095
3336,2040,2764,0.43414705991744995
3337,2040,417,0.4341300427913666
3338,2040,6034,0.43412092328071594
3339,2040,6174,0.43409228324890137
3340,2040,3635,0.43408438563346863
3341,2040,2535,0.4340342879295349
3342,2040,6135,0.4340340495109558
3343,2040,66,0.434024840593338
3344,2040,450,0.43397361040115356
3345,2040,687,0.433925986289978
3346,2040,4656,0.43388211727142334
3347,2040,3182,0.4338613450527191
3348,2040,3331,0.4337977468967438
3349,2040,473,0.4336925446987152
3350,2040,4181,0.4336835443973541
3351,2040,5376,0.4336608052253723
3352,2040,5093,0.4336545467376709
3353,2040,6279,0.43363049626350403
3354,2040,3288,0.4336216151714325
3355,2040,5020,0.43361905217170715
3356,2040,228,0.4336080849170685
3357,2040,5105,0.43358340859413147
3358,2040,772,0.43355727195739746
3359,2040,4677,0.43352460861206055
3360,2040,5139,0.4335102438926697
3361,2040,6238,0.4334444999694824
3362,2040,2090,0.4333491623401642
3363,2040,3807,0.4333231449127197
3364,2040,2858,0.43330442905426025
3365,2040,2677,0.4332955777645111
3366,2040,4961,0.4332909882068634
3367,2040,497,0.43325766921043396
3368,2040,4795,0.43315866589546204
3369,2040,3703,0.4331207573413849
3370,2040,1087,0.43311983346939087
3371,2040,3469,0.4331039488315582
3372,2040,1531,0.4330141246318817
3373,2040,1222,0.4330083131790161
3374,2040,1076,0.43300676345825195
3375,2040,5097,0.4329865872859955
3376,2040,3135,0.4329589009284973
3377,2040,6220,0.4329369068145752
3378,2040,5818,0.4329332709312439
3379,2040,2306,0.4329138994216919
3380,2040,4942,0.4328818917274475
3381,2040,4852,0.4328283369541168
3382,2040,3453,0.43281689286231995
3383,2040,5708,0.4327199161052704
3384,2040,4261,0.43269503116607666
3385,2040,5502,0.43267861008644104
3386,2040,3367,0.43267542123794556
3387,2040,3240,0.43265601992607117
3388,2040,4666,0.43264782428741455
3389,2040,4231,0.4325956702232361
3390,2040,1523,0.4325947165489197
3391,2040,5013,0.4325934052467346
3392,2040,4906,0.4325856864452362
3393,2040,1545,0.4325246810913086
3394,2040,5176,0.43250226974487305
3395,2040,4533,0.4324510991573334
3396,2040,1659,0.4324493706226349
3397,2040,4627,0.43239203095436096
3398,2040,4227,0.4322803020477295
3399,2040,3992,0.43224281072616577
3400,2040,4153,0.4321557879447937
3401,2040,1707,0.432137668132782
3402,2040,6085,0.43205463886260986
3403,2040,5203,0.43197906017303467
3404,2040,3056,0.43196889758110046
3405,2040,5438,0.43194228410720825
3406,2040,1337,0.43190187215805054
3407,2040,250,0.43189331889152527
3408,2040,4770,0.43187639117240906
3409,2040,777,0.43184778094291687
3410,2040,5338,0.43179851770401
3411,2040,3457,0.4317953288555145
3412,2040,1379,0.43169450759887695
3413,2040,3040,0.43160587549209595
3414,2040,3292,0.43157926201820374
3415,2040,3916,0.43155762553215027
3416,2040,976,0.4315476417541504
3417,2040,4000,0.4315465986728668
3418,2040,3605,0.43148335814476013
3419,2040,3361,0.4314548373222351
3420,2040,5444,0.4314488172531128
3421,2040,4306,0.4314326345920563
3422,2040,2055,0.4314240515232086
3423,2040,1493,0.43142130970954895
3424,2040,4746,0.4313925802707672
3425,2040,4045,0.43137165904045105
3426,2040,3187,0.43135690689086914
3427,2040,1904,0.4313197731971741
3428,2040,6422,0.4312739968299866
3429,2040,3463,0.4311765730381012
3430,2040,5772,0.43113237619400024
3431,2040,4812,0.4311247169971466
3432,2040,5309,0.431073397397995
3433,2040,921,0.4310685098171234
3434,2040,4368,0.43102315068244934
3435,2040,4975,0.43096351623535156
3436,2040,5014,0.43093961477279663
3437,2040,2307,0.43089523911476135
3438,2040,2927,0.4308783710002899
3439,2040,1018,0.4308513104915619
3440,2040,1183,0.4308405816555023
3441,2040,2176,0.43083107471466064
3442,2040,3579,0.4307790696620941
3443,2040,5896,0.430778831243515
3444,2040,5409,0.43076157569885254
3445,2040,3026,0.43067002296447754
3446,2040,3285,0.43065008521080017
3447,2040,3656,0.43063032627105713
3448,2040,4530,0.4306110739707947
3449,2040,49,0.4305640757083893
3450,2040,722,0.4305185377597809
3451,2040,3519,0.43051132559776306
3452,2040,403,0.4305010735988617
3453,2040,4766,0.43048977851867676
3454,2040,1872,0.43047475814819336
3455,2040,2022,0.43046995997428894
3456,2040,5926,0.43046173453330994
3457,2040,5628,0.43044355511665344
3458,2040,3022,0.43042969703674316
3459,2040,4715,0.4304245412349701
3460,2040,133,0.4304124116897583
3461,2040,3462,0.4303737282752991
3462,2040,2989,0.4303670823574066
3463,2040,1333,0.4303431510925293
3464,2040,323,0.4302711486816406
3465,2040,5498,0.4302693009376526
3466,2040,1693,0.43026694655418396
3467,2040,5694,0.43023499846458435
3468,2040,4948,0.4302336573600769
3469,2040,786,0.4301481544971466
3470,2040,468,0.43013033270835876
3471,2040,4778,0.4300926923751831
3472,2040,5787,0.43005281686782837
3473,2040,5259,0.4300215244293213
3474,2040,5292,0.4299979507923126
3475,2040,3659,0.42993393540382385
3476,2040,3487,0.42993244528770447
3477,2040,4296,0.42991459369659424
3478,2040,2879,0.42989441752433777
3479,2040,243,0.42986005544662476
3480,2040,3881,0.4298524260520935
3481,2040,810,0.429850310087204
3482,2040,3223,0.42978549003601074
3483,2040,3409,0.4297037124633789
3484,2040,3577,0.4295713007450104
3485,2040,2650,0.4294995367527008
3486,2040,2145,0.4294297397136688
3487,2040,3628,0.4294094443321228
3488,2040,3213,0.42936453223228455
3489,2040,6083,0.4293137788772583
3490,2040,3427,0.4292352497577667
3491,2040,5960,0.4291820526123047
3492,2040,3413,0.4291638433933258
3493,2040,1682,0.4291611909866333
3494,2040,3883,0.4291474521160126
3495,2040,4580,0.42913806438446045
3496,2040,773,0.42908626794815063
3497,2040,1585,0.4290466606616974
3498,2040,5385,0.42904019355773926
3499,2040,5197,0.4290390610694885
3500,2040,3899,0.4290076494216919
3501,2040,4233,0.42892178893089294
3502,2040,763,0.42891553044319153
3503,2040,4050,0.4289131760597229
3504,2040,774,0.4288979470729828
3505,2040,6021,0.4288972020149231
3506,2040,5771,0.42884841561317444
3507,2040,5971,0.42881476879119873
3508,2040,1905,0.4287756383419037
3509,2040,1814,0.4287291169166565
3510,2040,1478,0.42869284749031067
3511,2040,3477,0.42869073152542114
3512,2040,2484,0.42868876457214355
3513,2040,3836,0.428647518157959
3514,2040,2067,0.4286072552204132
3515,2040,1569,0.42856135964393616
3516,2040,5390,0.4284879267215729
3517,2040,4820,0.42847201228141785
3518,2040,5952,0.42842715978622437
3519,2040,3234,0.42842498421669006
3520,2040,249,0.4284135103225708
3521,2040,1650,0.4283076524734497
3522,2040,1680,0.428277850151062
3523,2040,1793,0.4282529950141907
3524,2040,5289,0.4282233715057373
3525,2040,3165,0.42821457982063293
3526,2040,4406,0.4282136857509613
3527,2040,3438,0.42809242010116577
3528,2040,618,0.42804402112960815
3529,2040,2052,0.4280419647693634
3530,2040,237,0.4279034435749054
3531,2040,216,0.4278721511363983
3532,2040,6147,0.4278542101383209
3533,2040,1467,0.4278411269187927
3534,2040,6355,0.4278283417224884
3535,2040,2678,0.4278017580509186
3536,2040,2528,0.427765816450119
3537,2040,4131,0.4277400076389313
3538,2040,6285,0.42773228883743286
3539,2040,5050,0.42767593264579773
3540,2040,421,0.42765721678733826
3541,2040,6185,0.42762142419815063
3542,2040,2900,0.42755618691444397
3543,2040,4886,0.4274965822696686
3544,2040,3975,0.4274594783782959
3545,2040,1052,0.4274546802043915
3546,2040,1475,0.4274492561817169
3547,2040,4215,0.42744430899620056
3548,2040,2619,0.4273958206176758
3549,2040,2710,0.42739206552505493
3550,2040,1206,0.42738664150238037
3551,2040,2800,0.42736759781837463
3552,2040,3202,0.42736726999282837
3553,2040,5622,0.42733606696128845
3554,2040,4702,0.42731407284736633
3555,2040,592,0.4273032248020172
3556,2040,5006,0.42724770307540894
3557,2040,314,0.42724040150642395
3558,2040,3862,0.42723900079727173
3559,2040,6358,0.4271608591079712
3560,2040,3064,0.4271574914455414
3561,2040,2337,0.427141934633255
3562,2040,4988,0.42713189125061035
3563,2040,871,0.42708107829093933
3564,2040,1135,0.42707574367523193
3565,2040,5068,0.42700353264808655
3566,2040,3583,0.42695581912994385
3567,2040,4197,0.4269424378871918
3568,2040,4247,0.42691653966903687
3569,2040,3706,0.4268566966056824
3570,2040,1234,0.4268101751804352
3571,2040,5488,0.42678046226501465
3572,2040,3137,0.4267784059047699
3573,2040,3604,0.42675042152404785
3574,2040,1930,0.4267360270023346
3575,2040,6206,0.42662760615348816
3576,2040,5639,0.4266155958175659
3577,2040,271,0.4265978932380676
3578,2040,5114,0.42657214403152466
3579,2040,4985,0.4265628457069397
3580,2040,557,0.426558256149292
3581,2040,2748,0.42655083537101746
3582,2040,2885,0.4265206456184387
3583,2040,5221,0.4265078604221344
3584,2040,3346,0.42648008465766907
3585,2040,6376,0.4264490008354187
3586,2040,6357,0.42637717723846436
3587,2040,1560,0.4263302981853485
3588,2040,5134,0.42628157138824463
