,target_num,prod_num,similarity
3589,2040,1973,0.42627546191215515
3590,2040,6244,0.42625051736831665
3591,2040,502,0.426237016916275
3592,2040,1313,0.42618727684020996
3593,2040,3194,0.4261448085308075
3594,2040,3311,0.4261385500431061
3595,2040,4386,0.426062673330307
3596,2040,5485,0.42606088519096375
3597,2040,1781,0.42605847120285034
3598,2040,3612,0.4260525107383728
3599,2040,2495,0.4260421395301819
3600,2040,3854,0.42599591612815857
3601,2040,1635,0.4259369969367981
3602,2040,1898,0.4259210526943207
3603,2040,5893,0.42589810490608215
3604,2040,4634,0.42589661478996277
3605,2040,3951,0.4258473515510559
3606,2040,6211,0.4258224070072174
3607,2040,5672,0.4257938861846924
3608,2040,3313,0.4257747530937195
3609,2040,3442,0.4257747530937195
3610,2040,5922,0.42575782537460327
3611,2040,3393,0.4257083535194397
3612,2040,1210,0.42569613456726074
3613,2040,3047,0.4255977272987366
3614,2040,5734,0.4255189895629883
3615,2040,3340,0.4255053699016571
3616,2040,134,0.4254899024963379
3617,2040,3472,0.4254656732082367
3618,2040,1690,0.4254554212093353
3619,2040,4464,0.42534688115119934
3620,2040,486,0.42532315850257874
3621,2040,4121,0.4252791404724121
3622,2040,128,0.42527610063552856
3623,2040,785,0.42523545026779175
3624,2040,4635,0.4251795709133148
3625,2040,3118,0.4251282513141632
3626,2040,4071,0.4251267910003662
3627,2040,648,0.425117164850235
3628,2040,1424,0.42510953545570374
3629,2040,4848,0.4250955879688263
3630,2040,2770,0.425003319978714
3631,2040,3481,0.4250001609325409
3632,2040,3215,0.4249567985534668
3633,2040,4079,0.42494964599609375
3634,2040,194,0.42494890093803406
3635,2040,2276,0.42494603991508484
3636,2040,3627,0.4249410033226013
3637,2040,3762,0.4249228239059448
3638,2040,3747,0.4248412251472473
3639,2040,3735,0.42483577132225037
3640,2040,156,0.42483294010162354
3641,2040,178,0.42481860518455505
3642,2040,2426,0.42480435967445374
3643,2040,3912,0.42477500438690186
3644,2040,5251,0.4247717261314392
3645,2040,4658,0.42470604181289673
3646,2040,6351,0.42468151450157166
3647,2040,5892,0.4246753454208374
3648,2040,2857,0.4246171712875366
3649,2040,1660,0.42460396885871887
3650,2040,1235,0.4245666563510895
3651,2040,1433,0.4244858920574188
3652,2040,1186,0.42448365688323975
3653,2040,5716,0.42445817589759827
3654,2040,3504,0.4244440197944641
3655,2040,4662,0.424426406621933
3656,2040,3039,0.42441973090171814
3657,2040,3129,0.4243798553943634
3658,2040,1637,0.4243716299533844
3659,2040,4479,0.42435961961746216
3660,2040,3158,0.42433467507362366
3661,2040,5407,0.4243262708187103
3662,2040,198,0.4243035912513733
3663,2040,962,0.42429113388061523
3664,2040,4621,0.4242750108242035
3665,2040,47,0.4242735207080841
3666,2040,5944,0.4242704510688782
3667,2040,1300,0.4242527484893799
3668,2040,4983,0.4241963326931
3669,2040,5411,0.4241112470626831
3670,2040,2375,0.42410773038864136
3671,2040,536,0.4241052567958832
3672,2040,2596,0.4240637719631195
3673,2040,1455,0.4240465462207794
3674,2040,373,0.42404040694236755
3675,2040,5,0.4240356683731079
3676,2040,755,0.4240233898162842
3677,2040,2191,0.4240182638168335
3678,2040,5648,0.4240177869796753
3679,2040,2287,0.4240003526210785
3680,2040,5725,0.42393970489501953
3681,2040,5577,0.423906147480011
3682,2040,3884,0.4238630533218384
3683,2040,234,0.4238106608390808
3684,2040,3610,0.4237629473209381
3685,2040,357,0.42375946044921875
3686,2040,4761,0.4237194061279297
3687,2040,5584,0.42369839549064636
3688,2040,2323,0.4236941337585449
3689,2040,203,0.42365309596061707
3690,2040,3309,0.42362311482429504
3691,2040,3106,0.42362308502197266
3692,2040,5186,0.42357146739959717
3693,2040,458,0.42356154322624207
3694,2040,6298,0.4235565960407257
3695,2040,1642,0.42354679107666016
3696,2040,3506,0.4235400855541229
3697,2040,3499,0.4235019087791443
3698,2040,6395,0.4234977960586548
3699,2040,3500,0.4234803318977356
3700,2040,1776,0.42347925901412964
3701,2040,2593,0.4234732389450073
3702,2040,823,0.42345932126045227
3703,2040,4199,0.4234330654144287
3704,2040,5382,0.42342323064804077
3705,2040,4841,0.42338573932647705
3706,2040,644,0.4233613908290863
3707,2040,1349,0.42329832911491394
3708,2040,3369,0.42329108715057373
3709,2040,1945,0.42326730489730835
3710,2040,3484,0.42326509952545166
3711,2040,4779,0.4232156276702881
3712,2040,4276,0.42313188314437866
3713,2040,2746,0.42305877804756165
3714,2040,5697,0.42304348945617676
3715,2040,3290,0.4229489862918854
3716,2040,5825,0.4229419529438019
3717,2040,5856,0.42293742299079895
3718,2040,1548,0.4228820204734802
3719,2040,4342,0.42284855246543884
3720,2040,3172,0.4228118658065796
3721,2040,2273,0.4228057563304901
3722,2040,4745,0.4227742552757263
3723,2040,277,0.42276832461357117
3724,2040,5813,0.422745943069458
3725,2040,3414,0.42273902893066406
3726,2040,4534,0.4227255880832672
3727,2040,3832,0.4227173924446106
3728,2040,4274,0.42270636558532715
3729,2040,300,0.4226832091808319
3730,2040,5194,0.42263442277908325
3731,2040,508,0.42260462045669556
3732,2040,5928,0.4225984513759613
3733,2040,3098,0.422582745552063
3734,2040,5148,0.42256999015808105
3735,2040,1453,0.42254695296287537
3736,2040,1520,0.4225461781024933
3737,2040,4277,0.4225349426269531
3738,2040,1543,0.42252999544143677
3739,2040,3608,0.4224993884563446
3740,2040,5820,0.4224894344806671
3741,2040,4463,0.4224845767021179
3742,2040,5751,0.4223385453224182
3743,2040,5975,0.4223337471485138
3744,2040,1006,0.42227834463119507
3745,2040,4004,0.4222767651081085
3746,2040,2717,0.4222373068332672
3747,2040,5904,0.4222315847873688
3748,2040,4776,0.4222058951854706
3749,2040,4515,0.42218270897865295
3750,2040,4287,0.4221816062927246
3751,2040,3987,0.4221654534339905
3752,2040,226,0.42211541533470154
3753,2040,4469,0.42209750413894653
3754,2040,6140,0.42209288477897644
3755,2040,2137,0.4219827651977539
3756,2040,6324,0.4219692051410675
3757,2040,1161,0.4219454526901245
3758,2040,5949,0.42184746265411377
3759,2040,2960,0.42183563113212585
3760,2040,1078,0.4218222498893738
3761,2040,1346,0.42180532217025757
3762,2040,506,0.42180439829826355
3763,2040,4620,0.4217967092990875
3764,2040,190,0.4217790365219116
3765,2040,2560,0.42177361249923706
3766,2040,5685,0.42166927456855774
3767,2040,789,0.42164215445518494
3768,2040,2935,0.4216032028198242
3769,2040,4005,0.4215901792049408
3770,2040,3654,0.42158061265945435
3771,2040,2449,0.4215511977672577
3772,2040,717,0.42152848839759827
3773,2040,2997,0.42145881056785583
3774,2040,734,0.4214443564414978
3775,2040,4972,0.42136701941490173
3776,2040,1664,0.4213007688522339
3777,2040,5145,0.42127957940101624
3778,2040,3149,0.4212760031223297
3779,2040,5800,0.42117971181869507
3780,2040,1629,0.421167254447937
3781,2040,637,0.4211595356464386
3782,2040,5386,0.42114442586898804
3783,2040,3835,0.42111513018608093
3784,2040,2254,0.4210693836212158
3785,2040,5973,0.42101386189460754
3786,2040,932,0.4210098683834076
3787,2040,4462,0.42100611329078674
3788,2040,2567,0.4209842383861542
3789,2040,283,0.42097142338752747
3790,2040,5319,0.4209492802619934
3791,2040,1425,0.4209462106227875
3792,2040,1852,0.42093294858932495
3793,2040,5568,0.42090386152267456
3794,2040,2675,0.42086946964263916
3795,2040,2984,0.4208424389362335
3796,2040,182,0.4208154082298279
3797,2040,2486,0.42079970240592957
3798,2040,730,0.42079299688339233
3799,2040,476,0.4207805097103119
3800,2040,1102,0.42075759172439575
3801,2040,4941,0.42073094844818115
3802,2040,1820,0.42069587111473083
3803,2040,2772,0.4206452965736389
3804,2040,3720,0.42063403129577637
3805,2040,4667,0.420616090297699
3806,2040,5471,0.4206032156944275
3807,2040,1103,0.42059239745140076
3808,2040,6314,0.42058706283569336
3809,2040,2668,0.4205753803253174
3810,2040,5997,0.4205645024776459
3811,2040,2304,0.4205324053764343
3812,2040,1063,0.42051002383232117
3813,2040,3468,0.4204680323600769
3814,2040,5384,0.420419842004776
3815,2040,3704,0.4203629493713379
3816,2040,1547,0.4203037917613983
3817,2040,1187,0.4203013479709625
3818,2040,4122,0.4202806055545807
3819,2040,1671,0.4202679395675659
3820,2040,657,0.42025989294052124
3821,2040,436,0.4201769232749939
3822,2040,3707,0.4201301038265228
3823,2040,5647,0.4200310707092285
3824,2040,635,0.42000702023506165
3825,2040,6130,0.4198678731918335
3826,2040,2451,0.41986188292503357
3827,2040,308,0.4198131263256073
3828,2040,5364,0.41977760195732117
3829,2040,845,0.41975778341293335
3830,2040,3587,0.41973674297332764
3831,2040,828,0.41973429918289185
3832,2040,3611,0.41972866654396057
3833,2040,3260,0.41967907547950745
3834,2040,3759,0.41965964436531067
3835,2040,2415,0.41965872049331665
3836,2040,2404,0.4196266233921051
3837,2040,1067,0.41958409547805786
3838,2040,5218,0.4195660650730133
3839,2040,3643,0.41949954628944397
3840,2040,3607,0.419498473405838
3841,2040,6230,0.4194759428501129
3842,2040,2398,0.41947489976882935
3843,2040,339,0.4193648099899292
3844,2040,4531,0.4192442297935486
3845,2040,5373,0.41922178864479065
3846,2040,1037,0.4191870391368866
3847,2040,1974,0.41917943954467773
3848,2040,5299,0.41917648911476135
3849,2040,1154,0.4191027879714966
3850,2040,5374,0.419060081243515
3851,2040,2693,0.41903194785118103
3852,2040,1104,0.4190024733543396
3853,2040,2734,0.4190010130405426
3854,2040,4922,0.41896048188209534
3855,2040,512,0.4188872277736664
3856,2040,5354,0.4187692701816559
3857,2040,4120,0.41876721382141113
3858,2040,1516,0.41874775290489197
3859,2040,5143,0.4186711013317108
3860,2040,767,0.418571412563324
3861,2040,5731,0.4185449779033661
3862,2040,5880,0.41854190826416016
3863,2040,594,0.4184521436691284
3864,2040,2422,0.4184141755104065
3865,2040,5346,0.41840940713882446
3866,2040,5437,0.4184064269065857
3867,2040,3014,0.41830477118492126
3868,2040,3875,0.4182682931423187
3869,2040,538,0.4182593524456024
3870,2040,391,0.4182016849517822
3871,2040,304,0.4180443584918976
3872,2040,3304,0.4179835915565491
3873,2040,2243,0.41798287630081177
3874,2040,6123,0.4179585874080658
3875,2040,2234,0.4179511070251465
3876,2040,3009,0.4179026186466217
3877,2040,6400,0.4178723990917206
3878,2040,3074,0.41775524616241455
3879,2040,1899,0.4177505671977997
3880,2040,3674,0.41774266958236694
3881,2040,5416,0.4177232086658478
3882,2040,2511,0.4177049398422241
3883,2040,4919,0.41766366362571716
3884,2040,113,0.4176061451435089
3885,2040,5493,0.4175439774990082
3886,2040,2684,0.41754060983657837
3887,2040,2397,0.41738203167915344
3888,2040,3159,0.41734129190444946
3889,2040,1958,0.41730213165283203
3890,2040,4019,0.4172920286655426
3891,2040,5433,0.4172680675983429
3892,2040,4815,0.4172435402870178
3893,2040,5614,0.417228639125824
3894,2040,4728,0.4171783924102783
3895,2040,5594,0.4171132743358612
3896,2040,5676,0.41706177592277527
3897,2040,2649,0.41701680421829224
3898,2040,1048,0.4170031249523163
3899,2040,5012,0.4169696867465973
3900,2040,3790,0.4169687032699585
3901,2040,1452,0.41689711809158325
3902,2040,5977,0.4168213903903961
3903,2040,5337,0.4167410731315613
3904,2040,4939,0.41672375798225403
3905,2040,4438,0.4166930317878723
3906,2040,5597,0.41667523980140686
3907,2040,6267,0.4166521430015564
3908,2040,3574,0.41663047671318054
3909,2040,2054,0.41653013229370117
3910,2040,6077,0.4164944887161255
3911,2040,3371,0.4164833426475525
3912,2040,118,0.4164826273918152
3913,2040,1111,0.41644394397735596
3914,2040,85,0.41642868518829346
3915,2040,2471,0.4164280593395233
3916,2040,4112,0.4164217710494995
3917,2040,900,0.41623109579086304
3918,2040,4676,0.4162183701992035
3919,2040,5587,0.41620028018951416
3920,2040,4014,0.41619235277175903
3921,2040,2503,0.4161582887172699
3922,2040,4426,0.41614869236946106
3923,2040,5487,0.4161103069782257
3924,2040,3523,0.41606396436691284
3925,2040,3728,0.4160260856151581
3926,2040,5707,0.41602444648742676
3927,2040,1435,0.4160043001174927
3928,2040,3025,0.4159562289714813
3929,2040,6118,0.41589078307151794
3930,2040,3548,0.4158770740032196
3931,2040,1477,0.41581258177757263
3932,2040,6035,0.41580677032470703
3933,2040,3459,0.41579118371009827
3934,2040,878,0.4157524108886719
3935,2040,5158,0.4157470762729645
3936,2040,3534,0.41569116711616516
3937,2040,1908,0.4156910181045532
3938,2040,3874,0.4156520366668701
3939,2040,799,0.4156492054462433
3940,2040,723,0.41562584042549133
3941,2040,3620,0.41561657190322876
3942,2040,575,0.4155985713005066
3943,2040,4764,0.41556891798973083
3944,2040,3044,0.4155675768852234
3945,2040,3816,0.4154944121837616
3946,2040,6317,0.41547760367393494
3947,2040,181,0.4154737889766693
3948,2040,1107,0.41544708609580994
3949,2040,1004,0.41542917490005493
3950,2040,3081,0.4153822064399719
3951,2040,3007,0.4153757691383362
3952,2040,658,0.41536980867385864
3953,2040,2698,0.41536736488342285
3954,2040,4703,0.4152960777282715
3955,2040,2032,0.4152897596359253
3956,2040,5069,0.41525280475616455
3957,2040,404,0.4152107834815979
3958,2040,6020,0.4151920676231384
3959,2040,4334,0.415108859539032
3960,2040,161,0.4151013195514679
3961,2040,6115,0.4150896966457367
3962,2040,413,0.4150705933570862
3963,2040,337,0.4150693416595459
3964,2040,6069,0.415019690990448
3965,2040,671,0.41501715779304504
3966,2040,3196,0.415016233921051
3967,2040,2025,0.41494056582450867
3968,2040,3568,0.41492852568626404
3969,2040,5405,0.4148765802383423
3970,2040,5244,0.414876252412796
3971,2040,669,0.4148348271846771
3972,2040,3122,0.4147973656654358
3973,2040,3389,0.4147457182407379
3974,2040,5191,0.4147198498249054
3975,2040,4556,0.4147178530693054
3976,2040,1490,0.4145636260509491
3977,2040,3751,0.41445809602737427
3978,2040,4599,0.4144454300403595
3979,2040,3903,0.41444531083106995
3980,2040,2664,0.41434696316719055
3981,2040,65,0.4143312871456146
3982,2040,2802,0.41428184509277344
3983,2040,6152,0.41423988342285156
3984,2040,2123,0.4141712486743927
3985,2040,2878,0.4140819013118744
3986,2040,1446,0.41402164101600647
3987,2040,176,0.4139920771121979
3988,2040,2230,0.4139462113380432
3989,2040,6194,0.41394472122192383
3990,2040,5615,0.41387808322906494
3991,2040,492,0.41387173533439636
3992,2040,2662,0.41386163234710693
3993,2040,5034,0.4138549268245697
3994,2040,5104,0.4138360917568207
3995,2040,5638,0.4138067662715912
3996,2040,879,0.4137979745864868
3997,2040,452,0.41378670930862427
3998,2040,4175,0.41366615891456604
3999,2040,5152,0.413656085729599
4000,2040,320,0.41358858346939087
4001,2040,2515,0.41357386112213135
4002,2040,5132,0.4135706424713135
4003,2040,2820,0.41353902220726013
4004,2040,39,0.41350242495536804
4005,2040,1046,0.41340598464012146
4006,2040,1888,0.4132790267467499
4007,2040,2904,0.4132717549800873
4008,2040,4574,0.4132350981235504
4009,2040,2083,0.4131758511066437
4010,2040,4343,0.4131697416305542
4011,2040,2957,0.41316691040992737
4012,2040,4769,0.4131633937358856
4013,2040,5443,0.4131605923175812
4014,2040,2749,0.4131026566028595
4015,2040,2363,0.4130977392196655
4016,2040,3322,0.41298922896385193
4017,2040,2837,0.4129877984523773
4018,2040,4550,0.4129750728607178
4019,2040,4157,0.412971168756485
4020,2040,324,0.4129540026187897
4021,2040,3385,0.4129261076450348
4022,2040,4357,0.4129255712032318
4023,2040,40,0.4128623306751251
4024,2040,3819,0.41285789012908936
4025,2040,6131,0.41285762190818787
4026,2040,1618,0.41283202171325684
4027,2040,2660,0.41281118988990784
4028,2040,1557,0.41280603408813477
4029,2040,1375,0.41268882155418396
4030,2040,5183,0.4126759171485901
4031,2040,852,0.41264608502388
4032,2040,4834,0.412555992603302
4033,2040,307,0.4124574661254883
4034,2040,4712,0.4124257564544678
4035,2040,1156,0.41242486238479614
4036,2040,340,0.41241350769996643
4037,2040,152,0.4123985469341278
4038,2040,4731,0.412367045879364
4039,2040,5352,0.41235461831092834
4040,2040,2178,0.4122436046600342
4041,2040,6274,0.412218302488327
4042,2040,1849,0.41221317648887634
4043,2040,2006,0.41221317648887634
4044,2040,4002,0.41219308972358704
4045,2040,2439,0.4121595025062561
4046,2040,5256,0.4121440351009369
4047,2040,3786,0.4120679497718811
4048,2040,990,0.4120636284351349
4049,2040,4683,0.4120611548423767
4050,2040,5857,0.4120587110519409
4051,2040,1458,0.41203904151916504
4052,2040,690,0.41198453307151794
4053,2040,5579,0.4119832515716553
4054,2040,561,0.41188451647758484
4055,2040,801,0.41183117032051086
4056,2040,459,0.4118269681930542
4057,2040,5832,0.411688894033432
4058,2040,649,0.4116608798503876
4059,2040,3015,0.41165226697921753
4060,2040,3153,0.4115816354751587
4061,2040,2456,0.41147580742836
4062,2040,77,0.4114709794521332
4063,2040,3549,0.41143640875816345
4064,2040,4871,0.41132256388664246
4065,2040,382,0.4112759828567505
4066,2040,2016,0.41125965118408203
4067,2040,2293,0.4112323522567749
4068,2040,2331,0.4111748933792114
4069,2040,6029,0.4111441373825073
4070,2040,5664,0.41110825538635254
4071,2040,3902,0.4110865294933319
4072,2040,646,0.4110531508922577
4073,2040,1952,0.41104090213775635
4074,2040,2897,0.41103246808052063
4075,2040,4279,0.41101011633872986
4076,2040,3403,0.41100671887397766
4077,2040,4664,0.41098666191101074
4078,2040,3259,0.4108458459377289
4079,2040,5394,0.41081711649894714
4080,2040,5077,0.4107852578163147
4081,2040,1314,0.41074642539024353
4082,2040,6353,0.41073548793792725
4083,2040,1860,0.4106987714767456
4084,2040,4508,0.4106643795967102
4085,2040,3697,0.41056397557258606
4086,2040,2092,0.4105512201786041
4087,2040,2364,0.4104054868221283
4088,2040,4559,0.4103941321372986
4089,2040,211,0.4103759825229645
4090,2040,4585,0.41035979986190796
4091,2040,2883,0.4103027880191803
4092,2040,364,0.410251259803772
4093,2040,4768,0.41024938225746155
4094,2040,3908,0.4101293981075287
4095,2040,4524,0.4100901186466217
4096,2040,2005,0.4100814759731293
4097,2040,1454,0.4100324809551239
4098,2040,5483,0.40998947620391846
4099,2040,3166,0.40997549891471863
4100,2040,4322,0.4098696708679199
4101,2040,902,0.4098040461540222
4102,2040,1597,0.4098036587238312
4103,2040,1921,0.40966707468032837
4104,2040,69,0.40957722067832947
4105,2040,3042,0.4093919098377228
4106,2040,5357,0.40938928723335266
4107,2040,2681,0.40935927629470825
4108,2040,8,0.40935176610946655
4109,2040,3320,0.4092790484428406
4110,2040,4984,0.4092322289943695
4111,2040,3730,0.4092302918434143
4112,2040,1305,0.4092176556587219
4113,2040,2250,0.4091893434524536
4114,2040,5537,0.4091613292694092
4115,2040,5681,0.40913286805152893
4116,2040,6391,0.40913015604019165
4117,2040,5190,0.4091300964355469
4118,2040,3991,0.40912818908691406
4119,2040,577,0.4091273248195648
4120,2040,5125,0.409096360206604
4121,2040,5669,0.40909543633461
4122,2040,3028,0.409089595079422
4123,2040,1062,0.4090270400047302
4124,2040,2697,0.40900078415870667
4125,2040,3708,0.40899500250816345
4126,2040,1069,0.4089907705783844
4127,2040,4958,0.408972829580307
4128,2040,3736,0.40895453095436096
4129,2040,4894,0.40890640020370483
4130,2040,1369,0.40888774394989014
4131,2040,1120,0.4088802933692932
4132,2040,5222,0.4087578356266022
4133,2040,2275,0.40875619649887085
4134,2040,132,0.4087114632129669
4135,2040,3127,0.4086834192276001
4136,2040,2921,0.4086831212043762
4137,2040,4495,0.4086731970310211
4138,2040,2760,0.4086499512195587
4139,2040,2793,0.40857401490211487
4140,2040,5718,0.4085131585597992
4141,2040,1808,0.4084559381008148
4142,2040,2716,0.408418208360672
4143,2040,3501,0.4083940088748932
4144,2040,2751,0.40838077664375305
4145,2040,1489,0.4083525538444519
4146,2040,3746,0.4082997441291809
4147,2040,3800,0.4082839787006378
4148,2040,3265,0.40816664695739746
4149,2040,2952,0.40813568234443665
4150,2040,3482,0.40806183218955994
4151,2040,1528,0.4080527126789093
4152,2040,5280,0.4080455005168915
4153,2040,3619,0.4079791009426117
4154,2040,1428,0.407890647649765
4155,2040,5842,0.40788695216178894
4156,2040,4698,0.40787509083747864
4157,2040,522,0.4078233540058136
4158,2040,4774,0.4078049659729004
4159,2040,2298,0.4077549874782562
4160,2040,3286,0.4076983630657196
4161,2040,100,0.40768349170684814
4162,2040,5744,0.40768101811408997
4163,2040,1698,0.40762898325920105
4164,2040,3030,0.4075585901737213
4165,2040,3073,0.4075511693954468
4166,2040,191,0.40752890706062317
4167,2040,4308,0.40742388367652893
4168,2040,5591,0.407416433095932
4169,2040,775,0.4073982536792755
4170,2040,3842,0.4073467552661896
4171,2040,1045,0.4072616398334503
4172,2040,3691,0.4071577489376068
4173,2040,3451,0.4071217477321625
4174,2040,6237,0.4070877134799957
4175,2040,1158,0.40707650780677795
4176,2040,4358,0.40706881880760193
4177,2040,3925,0.4070606231689453
4178,2040,1842,0.4070581793785095
4179,2040,4499,0.4069957435131073
4180,2040,3366,0.40699243545532227
4181,2040,3716,0.4069841802120209
4182,2040,2887,0.4069603383541107
4183,2040,4054,0.40689995884895325
4184,2040,2686,0.40689516067504883
4185,2040,3157,0.4068138599395752
4186,2040,2733,0.40680426359176636
4187,2040,5369,0.40679582953453064
4188,2040,5070,0.4066610336303711
4189,2040,4999,0.40664729475975037
4190,2040,1603,0.4066416919231415
4191,2040,1634,0.4066072106361389
4192,2040,5272,0.406570702791214
4193,2040,419,0.4065667390823364
4194,2040,5917,0.406561017036438
4195,2040,3447,0.4065343141555786
4196,2040,3321,0.406462162733078
4197,2040,4331,0.40638279914855957
4198,2040,55,0.4063505530357361
4199,2040,5470,0.4063292443752289
4200,2040,2696,0.4062983989715576
4201,2040,2981,0.4062919020652771
4202,2040,2109,0.4062839448451996
4203,2040,9,0.4062668979167938
4204,2040,5643,0.4062623083591461
4205,2040,1761,0.4062311351299286
4206,2040,5838,0.40622320771217346
4207,2040,3494,0.4062131345272064
4208,2040,2721,0.40620866417884827
4209,2040,2155,0.4062022864818573
4210,2040,1315,0.40616369247436523
4211,2040,2965,0.40615811944007874
4212,2040,474,0.4061281681060791
4213,2040,5380,0.4061281681060791
4214,2040,1017,0.40604400634765625
4215,2040,6004,0.4059949219226837
4216,2040,905,0.4059354066848755
4217,2040,837,0.4059239625930786
4218,2040,4631,0.4059159457683563
4219,2040,5793,0.4058642089366913
4220,2040,1821,0.40584641695022583
4221,2040,3087,0.40583351254463196
4222,2040,5972,0.40582039952278137
4223,2040,850,0.4058140814304352
4224,2040,4040,0.4057888388633728
4225,2040,514,0.4057805836200714
4226,2040,3384,0.4057777225971222
4227,2040,4214,0.40573781728744507
4228,2040,5563,0.4057290554046631
4229,2040,1225,0.405725359916687
4230,2040,1818,0.40571653842926025
4231,2040,2587,0.4056605398654938
4232,2040,3264,0.4056445360183716
4233,2040,62,0.4056379795074463
4234,2040,2723,0.40560367703437805
4235,2040,1297,0.40559035539627075
4236,2040,4321,0.4055514335632324
4237,2040,3275,0.4055021405220032
4238,2040,336,0.40546759963035583
4239,2040,1415,0.40542128682136536
4240,2040,251,0.4054092764854431
4241,2040,3834,0.40533968806266785
4242,2040,1923,0.4053325355052948
4243,2040,2182,0.40532976388931274
4244,2040,1515,0.4053112268447876
4245,2040,6142,0.40530744194984436
4246,2040,80,0.4052760601043701
4247,2040,509,0.4052145481109619
4248,2040,607,0.4052126705646515
4249,2040,5476,0.4051773250102997
4250,2040,4809,0.4051447808742523
4251,2040,6216,0.4050813317298889
4252,2040,2347,0.4050305187702179
4253,2040,4207,0.40500497817993164
4254,2040,188,0.40496736764907837
4255,2040,2836,0.4049658179283142
4256,2040,623,0.40495628118515015
4257,2040,2002,0.4049205482006073
4258,2040,1171,0.4048515558242798
4259,2040,911,0.4047107994556427
4260,2040,3150,0.4046884775161743
4261,2040,240,0.40468645095825195
4262,2040,5316,0.404597669839859
4263,2040,3631,0.4045911133289337
4264,2040,5035,0.4045902490615845
4265,2040,3282,0.40454164147377014
4266,2040,926,0.40451565384864807
4267,2040,5442,0.40447568893432617
4268,2040,6180,0.4044491946697235
4269,2040,2406,0.40440720319747925
4270,2040,3336,0.40439000725746155
4271,2040,5326,0.4042985439300537
4272,2040,5918,0.40428879857063293
4273,2040,6215,0.4042752683162689
4274,2040,2674,0.4042615592479706
4275,2040,5964,0.40423834323883057
4276,2040,3866,0.4042113721370697
4277,2040,5688,0.404203861951828
4278,2040,3733,0.4041978716850281
4279,2040,2524,0.40418145060539246
4280,2040,2992,0.4040132462978363
4281,2040,2578,0.40393880009651184
4282,2040,846,0.40391087532043457
4283,2040,3448,0.4039081037044525
4284,2040,1632,0.40390169620513916
4285,2040,437,0.4037986695766449
4286,2040,3825,0.4037959575653076
4287,2040,4982,0.40372586250305176
4288,2040,4673,0.4037187993526459
4289,2040,1285,0.4037002921104431
4290,2040,3688,0.403676837682724
4291,2040,5249,0.4035872220993042
4292,2040,2795,0.4035291075706482
4293,2040,1568,0.4034997820854187
4294,2040,5919,0.4034738540649414
4295,2040,5623,0.40344417095184326
4296,2040,3960,0.40344104170799255
4297,2040,4372,0.40339940786361694
