,target_num,prod_num,similarity
4298,2040,5872,0.40336623787879944
4299,2040,4802,0.40329796075820923
4300,2040,1357,0.4032657742500305
4301,2040,2046,0.4032497704029083
4302,2040,3152,0.4032370448112488
4303,2040,202,0.40323546528816223
4304,2040,3423,0.403191477060318
4305,2040,4105,0.40317779779434204
4306,2040,543,0.40316304564476013
4307,2040,1529,0.4031544029712677
4308,2040,3377,0.4031153917312622
4309,2040,2861,0.4030996263027191
4310,2040,6200,0.40307629108428955
4311,2040,2215,0.40305855870246887
4312,2040,2251,0.4029468297958374
4313,2040,985,0.4029031991958618
4314,2040,4420,0.40284451842308044
4315,2040,4693,0.40274304151535034
4316,2040,4864,0.4026944637298584
4317,2040,3431,0.4026171863079071
4318,2040,3225,0.4025770127773285
4319,2040,61,0.4025658071041107
4320,2040,6005,0.4024834632873535
4321,2040,3701,0.40245020389556885
4322,2040,1057,0.4023880064487457
4323,2040,68,0.4023820459842682
4324,2040,1396,0.4023434519767761
4325,2040,3588,0.4023089110851288
4326,2040,2488,0.4023076295852661
4327,2040,5888,0.4022156298160553
4328,2040,4205,0.4021987020969391
4329,2040,3817,0.4021945297718048
4330,2040,2893,0.40218815207481384
4331,2040,397,0.40217944979667664
4332,2040,4976,0.4021596908569336
4333,2040,3981,0.4021211564540863
4334,2040,1448,0.40209949016571045
4335,2040,4377,0.40205952525138855
4336,2040,2685,0.4020307660102844
4337,2040,334,0.4018901586532593
4338,2040,2577,0.4018123149871826
4339,2040,6247,0.40175047516822815
4340,2040,3939,0.40175026655197144
4341,2040,4344,0.40169525146484375
4342,2040,4236,0.4016917645931244
4343,2040,165,0.4016822576522827
4344,2040,2629,0.4016135036945343
4345,2040,6297,0.4015110731124878
4346,2040,1399,0.4015096426010132
4347,2040,5993,0.4014991819858551
4348,2040,3000,0.4014400243759155
4349,2040,2533,0.4014383554458618
4350,2040,5790,0.4014132618904114
4351,2040,5452,0.40140900015830994
4352,2040,6201,0.40137794613838196
4353,2040,4549,0.4013740122318268
4354,2040,6293,0.4013514816761017
4355,2040,1270,0.40132036805152893
4356,2040,2653,0.40132027864456177
4357,2040,1969,0.40131208300590515
4358,2040,5397,0.40127453207969666
4359,2040,3937,0.401239812374115
4360,2040,3715,0.4011155664920807
4361,2040,6094,0.40111276507377625
4362,2040,5699,0.401091992855072
4363,2040,5465,0.4010850489139557
4364,2040,5175,0.4010810852050781
4365,2040,1669,0.4010452330112457
4366,2040,1205,0.40101855993270874
4367,2040,1033,0.4010087847709656
4368,2040,3257,0.4009726643562317
4369,2040,6186,0.4009432792663574
4370,2040,462,0.40092867612838745
4371,2040,239,0.40091896057128906
4372,2040,3324,0.4009053111076355
4373,2040,876,0.40089622139930725
4374,2040,3006,0.40085071325302124
4375,2040,2160,0.40084442496299744
4376,2040,6260,0.40081360936164856
4377,2040,1476,0.4008060395717621
4378,2040,4248,0.40074238181114197
4379,2040,1200,0.4007108211517334
4380,2040,1796,0.40070024132728577
4381,2040,6304,0.4006885886192322
4382,2040,5702,0.4006876051425934
4383,2040,1392,0.400677353143692
4384,2040,4238,0.4005998373031616
4385,2040,640,0.40055033564567566
4386,2040,3802,0.4004690647125244
4387,2040,3383,0.4004688560962677
4388,2040,3634,0.4004535973072052
4389,2040,4064,0.40039438009262085
4390,2040,1856,0.4002959132194519
4391,2040,6075,0.40028315782546997
4392,2040,91,0.4002823531627655
4393,2040,286,0.40026354789733887
4394,2040,918,0.40024834871292114
4395,2040,1758,0.400230348110199
4396,2040,3078,0.40021049976348877
4397,2040,3206,0.40018990635871887
4398,2040,5335,0.4001379609107971
4399,2040,2624,0.40013599395751953
4400,2040,4219,0.4000885784626007
4401,2040,3406,0.4000736176967621
4402,2040,5215,0.40004462003707886
4403,2040,3352,0.399977445602417
4404,2040,5761,0.3999013900756836
4405,2040,2262,0.3998711407184601
4406,2040,1299,0.39975613355636597
4407,2040,655,0.3997463285923004
4408,2040,5387,0.39968833327293396
4409,2040,2267,0.39967331290245056
4410,2040,4642,0.3995955288410187
4411,2040,5073,0.3995743691921234
4412,2040,3793,0.3995142877101898
4413,2040,936,0.39948582649230957
4414,2040,2255,0.39945051074028015
4415,2040,37,0.3993057906627655
4416,2040,3338,0.39928343892097473
4417,2040,5530,0.3992353677749634
4418,2040,1247,0.3992249369621277
4419,2040,1218,0.3991301655769348
4420,2040,3623,0.399116188287735
4421,2040,4700,0.39911091327667236
4422,2040,3256,0.39905527234077454
4423,2040,2894,0.39905402064323425
4424,2040,3488,0.3989406228065491
4425,2040,3984,0.3989228904247284
4426,2040,3972,0.3987971842288971
4427,2040,3230,0.3987902104854584
4428,2040,1652,0.39867454767227173
4429,2040,3273,0.39865413308143616
4430,2040,3245,0.3985837399959564
4431,2040,2806,0.39856988191604614
4432,2040,2509,0.3985670506954193
4433,2040,3283,0.3985438644886017
4434,2040,3246,0.3985401690006256
4435,2040,3378,0.39844682812690735
4436,2040,2726,0.39844194054603577
4437,2040,2779,0.3984419107437134
4438,2040,3011,0.3984345495700836
4439,2040,3046,0.39830130338668823
4440,2040,2278,0.39829325675964355
4441,2040,1968,0.3982734680175781
4442,2040,3021,0.398228257894516
4443,2040,5294,0.3982144594192505
4444,2040,2672,0.3981246054172516
4445,2040,4944,0.398099809885025
4446,2040,4644,0.39808815717697144
4447,2040,5629,0.39806482195854187
4448,2040,6015,0.3980621099472046
4449,2040,5887,0.39806002378463745
4450,2040,1402,0.39802443981170654
4451,2040,6164,0.3979804515838623
4452,2040,2680,0.39790910482406616
4453,2040,4739,0.3978727161884308
4454,2040,2598,0.39779534935951233
4455,2040,4514,0.39778345823287964
4456,2040,1160,0.3977442681789398
4457,2040,432,0.3977424204349518
4458,2040,641,0.3977404236793518
4459,2040,1085,0.39768725633621216
4460,2040,3571,0.39765459299087524
4461,2040,4367,0.397629052400589
4462,2040,1414,0.39759528636932373
4463,2040,3953,0.3975483477115631
4464,2040,4816,0.3975343406200409
4465,2040,2840,0.39750176668167114
4466,2040,5826,0.3974929451942444
4467,2040,1695,0.39744824171066284
4468,2040,2551,0.39744290709495544
4469,2040,3810,0.39741945266723633
4470,2040,1961,0.39734745025634766
4471,2040,2177,0.39734745025634766
4472,2040,4244,0.3973110020160675
4473,2040,4086,0.3972260653972626
4474,2040,6007,0.3972017467021942
4475,2040,4895,0.39716559648513794
4476,2040,57,0.3971635401248932
4477,2040,6187,0.3971599042415619
4478,2040,5805,0.3971491754055023
4479,2040,479,0.39714792370796204
4480,2040,803,0.3971032500267029
4481,2040,5891,0.39706915616989136
4482,2040,5439,0.3970617949962616
4483,2040,380,0.3970513939857483
4484,2040,3806,0.39691343903541565
4485,2040,3330,0.3968726098537445
4486,2040,6349,0.3967762589454651
4487,2040,5224,0.3967682719230652
4488,2040,1269,0.3967650830745697
4489,2040,1699,0.39663633704185486
4490,2040,4178,0.39660224318504333
4491,2040,5042,0.3965887129306793
4492,2040,6252,0.39658671617507935
4493,2040,163,0.39658060669898987
4494,2040,3710,0.39657890796661377
4495,2040,3869,0.3965438902378082
4496,2040,3821,0.3965438902378082
4497,2040,5250,0.3964439928531647
4498,2040,2538,0.3964287340641022
4499,2040,794,0.39640557765960693
4500,2040,6266,0.3963579535484314
4501,2040,2807,0.3963434398174286
4502,2040,1196,0.3962438702583313
4503,2040,25,0.3961072862148285
4504,2040,2361,0.3960946500301361
4505,2040,1265,0.39606773853302
4506,2040,1512,0.3960596024990082
4507,2040,2557,0.39605042338371277
4508,2040,4980,0.3960249125957489
4509,2040,3312,0.396005243062973
4510,2040,5181,0.3959493339061737
4511,2040,107,0.39594897627830505
4512,2040,1559,0.3959398865699768
4513,2040,3839,0.39589715003967285
4514,2040,1457,0.39584773778915405
4515,2040,4536,0.39582398533821106
4516,2040,4998,0.3958158493041992
4517,2040,3995,0.39580464363098145
4518,2040,5651,0.39567485451698303
4519,2040,1251,0.395659476518631
4520,2040,6071,0.3956230878829956
4521,2040,2066,0.3955804705619812
4522,2040,6010,0.39557990431785583
4523,2040,2457,0.3955669105052948
4524,2040,399,0.3955400586128235
4525,2040,1253,0.39553919434547424
4526,2040,4733,0.3955051898956299
4527,2040,3664,0.39543548226356506
4528,2040,3184,0.39542871713638306
4529,2040,2167,0.39542868733406067
4530,2040,5389,0.3954135775566101
4531,2040,5273,0.39532598853111267
4532,2040,232,0.395325630903244
4533,2040,3444,0.39528873562812805
4534,2040,2531,0.3952638506889343
4535,2040,4753,0.39526328444480896
4536,2040,6288,0.3952220380306244
4537,2040,6242,0.39519938826560974
4538,2040,5062,0.3951641619205475
4539,2040,4679,0.3951451778411865
4540,2040,1774,0.3950704038143158
4541,2040,5829,0.3950168788433075
4542,2040,1013,0.3949308395385742
4543,2040,1031,0.3949066996574402
4544,2040,2112,0.3948957026004791
4545,2040,5773,0.39489519596099854
4546,2040,1895,0.39471882581710815
4547,2040,959,0.3946681022644043
4548,2040,802,0.3945951759815216
4549,2040,517,0.3945203721523285
4550,2040,2170,0.3945048153400421
4551,2040,4786,0.3944629728794098
4552,2040,6145,0.39442744851112366
4553,2040,533,0.3943803310394287
4554,2040,1577,0.39434391260147095
4555,2040,5363,0.39431262016296387
4556,2040,1436,0.3942676782608032
4557,2040,897,0.39415237307548523
4558,2040,2059,0.3941113352775574
4559,2040,6166,0.39410796761512756
4560,2040,4603,0.3940899074077606
4561,2040,688,0.39401358366012573
4562,2040,991,0.3940090537071228
4563,2040,4724,0.3939412534236908
4564,2040,2880,0.3939330279827118
4565,2040,330,0.3939211368560791
4566,2040,3896,0.39391031861305237
4567,2040,3221,0.3938942849636078
4568,2040,3677,0.393886923789978
4569,2040,3941,0.3938804864883423
4570,2040,4010,0.39381685853004456
4571,2040,705,0.3938165009021759
4572,2040,1064,0.3937428295612335
4573,2040,2284,0.3936516046524048
4574,2040,1870,0.3936249613761902
4575,2040,3465,0.39361700415611267
4576,2040,5458,0.3935805559158325
4577,2040,3218,0.3935425579547882
4578,2040,5937,0.3935305178165436
4579,2040,1258,0.3935268819332123
4580,2040,335,0.39350974559783936
4581,2040,4930,0.3934811055660248
4582,2040,787,0.39335745573043823
4583,2040,720,0.3933570981025696
4584,2040,6338,0.39335453510284424
4585,2040,1540,0.3932839035987854
4586,2040,46,0.3931673765182495
4587,2040,3909,0.3929958641529083
4588,2040,4927,0.39297327399253845
4589,2040,5700,0.3929339647293091
4590,2040,3918,0.39292991161346436
4591,2040,1534,0.39289918541908264
4592,2040,2621,0.39285773038864136
4593,2040,3189,0.3928314447402954
4594,2040,5900,0.3927585184574127
4595,2040,818,0.3926777243614197
4596,2040,2362,0.39265161752700806
4597,2040,2289,0.39264997839927673
4598,2040,1971,0.39263784885406494
4599,2040,3326,0.39263251423835754
4600,2040,5988,0.3925504982471466
4601,2040,2532,0.39252567291259766
4602,2040,984,0.39252427220344543
4603,2040,412,0.3924672305583954
4604,2040,4025,0.39244261384010315
4605,2040,1553,0.39235973358154297
4606,2040,2892,0.3923546075820923
4607,2040,5019,0.39231887459754944
4608,2040,6016,0.392302930355072
4609,2040,2549,0.39227670431137085
4610,2040,3945,0.39224499464035034
4611,2040,5088,0.392229825258255
4612,2040,482,0.3921913802623749
4613,2040,844,0.392172247171402
4614,2040,4285,0.3921709656715393
4615,2040,3416,0.39216333627700806
4616,2040,5931,0.392149418592453
4617,2040,6311,0.39214596152305603
4618,2040,1086,0.3921164274215698
4619,2040,3648,0.3920919895172119
4620,2040,1519,0.3920854926109314
4621,2040,280,0.39196908473968506
4622,2040,2768,0.3919282555580139
4623,2040,5689,0.3919132351875305
4624,2040,259,0.3918597102165222
4625,2040,3684,0.3917483985424042
4626,2040,6178,0.39173436164855957
4627,2040,5784,0.39168301224708557
4628,2040,4128,0.39156368374824524
4629,2040,4211,0.39149415493011475
4630,2040,2482,0.39148807525634766
4631,2040,4674,0.39144837856292725
4632,2040,3398,0.39141735434532166
4633,2040,5757,0.39141353964805603
4634,2040,1788,0.3914082944393158
4635,2040,110,0.3913635015487671
4636,2040,4110,0.391345739364624
4637,2040,2453,0.39133313298225403
4638,2040,5991,0.3912141025066376
4639,2040,1084,0.39121201634407043
4640,2040,2627,0.39119938015937805
4641,2040,3600,0.3911944329738617
4642,2040,3480,0.39118751883506775
4643,2040,4192,0.3911588490009308
4644,2040,2465,0.39115649461746216
4645,2040,3961,0.39111584424972534
4646,2040,2683,0.39109453558921814
4647,2040,4959,0.3910474181175232
4648,2040,3524,0.39096373319625854
4649,2040,4100,0.39095401763916016
4650,2040,2300,0.39086538553237915
4651,2040,920,0.39085614681243896
4652,2040,5231,0.39081278443336487
4653,2040,4807,0.3907809555530548
4654,2040,4245,0.3907514214515686
4655,2040,581,0.39071378111839294
4656,2040,624,0.3906952142715454
4657,2040,220,0.39067909121513367
4658,2040,6136,0.39067813754081726
4659,2040,2318,0.3906753659248352
4660,2040,5345,0.39063090085983276
4661,2040,6157,0.39062774181365967
4662,2040,873,0.3906204104423523
4663,2040,416,0.390592098236084
4664,2040,3711,0.3905895948410034
4665,2040,3337,0.3905269205570221
4666,2040,3181,0.39051979780197144
4667,2040,3538,0.390480101108551
4668,2040,4338,0.3904784619808197
4669,2040,4502,0.3904286026954651
4670,2040,58,0.39036157727241516
4671,2040,6101,0.3903568685054779
4672,2040,5430,0.39027056097984314
4673,2040,5958,0.3901878595352173
4674,2040,1029,0.39012885093688965
4675,2040,5610,0.3901100158691406
4676,2040,2828,0.3900719881057739
4677,2040,3870,0.3900596499443054
4678,2040,627,0.3899874687194824
4679,2040,798,0.3899723291397095
4680,2040,1451,0.389935165643692
4681,2040,4535,0.38993433117866516
4682,2040,1032,0.38987863063812256
4683,2040,2210,0.38986676931381226
4684,2040,4282,0.38984188437461853
4685,2040,1429,0.38980039954185486
4686,2040,836,0.3897303640842438
4687,2040,3904,0.38968637585639954
4688,2040,5287,0.38960400223731995
4689,2040,1271,0.3895975351333618
4690,2040,4538,0.3895860016345978
4691,2040,2223,0.389583557844162
4692,2040,656,0.3895564079284668
4693,2040,3252,0.389551043510437
4694,2040,530,0.38951361179351807
4695,2040,660,0.3895087242126465
4696,2040,6084,0.3894857168197632
4697,2040,162,0.38941138982772827
4698,2040,4740,0.38938289880752563
4699,2040,5462,0.38936981558799744
4700,2040,3871,0.3893528878688812
4701,2040,841,0.3892563581466675
4702,2040,2796,0.3892272114753723
4703,2040,2930,0.3892032504081726
4704,2040,3693,0.3891512155532837
4705,2040,5418,0.3891507387161255
4706,2040,609,0.38912007212638855
4707,2040,5910,0.38910987973213196
4708,2040,3901,0.38909950852394104
4709,2040,318,0.388976514339447
4710,2040,1798,0.38888785243034363
4711,2040,988,0.3888815641403198
4712,2040,5368,0.38880667090415955
4713,2040,2131,0.38879603147506714
4714,2040,701,0.38863223791122437
4715,2040,2102,0.3885636031627655
4716,2040,224,0.3885062038898468
4717,2040,3622,0.38846197724342346
4718,2040,5489,0.3884458541870117
4719,2040,870,0.3883563280105591
4720,2040,833,0.38826340436935425
4721,2040,3274,0.38824212551116943
4722,2040,6228,0.38805434107780457
4723,2040,4202,0.3880235552787781
4724,2040,2907,0.3880082964897156
4725,2040,1139,0.3880058526992798
4726,2040,5434,0.3879585564136505
4727,2040,3829,0.3879384994506836
4728,2040,6169,0.3879370093345642
4729,2040,3744,0.38791587948799133
4730,2040,3415,0.3878990113735199
4731,2040,1097,0.3878171145915985
4732,2040,2833,0.38777387142181396
4733,2040,3731,0.3877674341201782
4734,2040,4512,0.3876741826534271
4735,2040,4136,0.387647420167923
4736,2040,3967,0.3875918984413147
4737,2040,1801,0.38749003410339355
4738,2040,4309,0.3874620497226715
4739,2040,3680,0.38742929697036743
4740,2040,3917,0.3874277174472809
4741,2040,410,0.3873974084854126
4742,2040,5841,0.38738876581192017
4743,2040,389,0.3873767554759979
4744,2040,3043,0.38735803961753845
4745,2040,3914,0.3873494267463684
4746,2040,1653,0.38732457160949707
4747,2040,3553,0.3872697651386261
4748,2040,15,0.387201726436615
4749,2040,141,0.38709983229637146
4750,2040,1579,0.38701948523521423
4751,2040,4918,0.38700559735298157
4752,2040,5113,0.3869168162345886
4753,2040,3685,0.3868951201438904
4754,2040,292,0.3868293762207031
4755,2040,5799,0.386785626411438
4756,2040,4613,0.3867715895175934
4757,2040,333,0.3867608904838562
4758,2040,1816,0.3867597281932831
4759,2040,2945,0.3867121934890747
4760,2040,5748,0.386568158864975
4761,2040,1587,0.3863545358181
4762,2040,4039,0.3863411843776703
4763,2040,1460,0.38631317019462585
4764,2040,6197,0.3862791359424591
4765,2040,1124,0.38627195358276367
4766,2040,2703,0.3862311542034149
4767,2040,2169,0.3862259089946747
4768,2040,765,0.3862135708332062
4769,2040,351,0.3861241638660431
4770,2040,5637,0.3860977292060852
4771,2040,4312,0.38609498739242554
4772,2040,465,0.3860699534416199
4773,2040,1130,0.3860646188259125
4774,2040,3411,0.386022686958313
4775,2040,2647,0.3859418034553528
4776,2040,3128,0.3858770728111267
4777,2040,6380,0.3858586549758911
4778,2040,2604,0.38582855463027954
4779,2040,5325,0.38582003116607666
4780,2040,5486,0.38580262660980225
4781,2040,3749,0.38579338788986206
4782,2040,6109,0.3856443166732788
4783,2040,999,0.3855533003807068
4784,2040,1700,0.38552749156951904
4785,2040,3460,0.38540953397750854
4786,2040,4952,0.38536566495895386
4787,2040,5667,0.3853214383125305
4788,2040,5432,0.38526856899261475
4789,2040,859,0.3852648138999939
4790,2040,2352,0.38525474071502686
4791,2040,1405,0.38507628440856934
4792,2040,4042,0.38504740595817566
4793,2040,4633,0.3850444555282593
4794,2040,4242,0.3850405812263489
4795,2040,2815,0.3850037157535553
4796,2040,3768,0.38499048352241516
4797,2040,463,0.38492757081985474
4798,2040,369,0.3848644495010376
4799,2040,3399,0.3848496973514557
4800,2040,6321,0.3848396837711334
4801,2040,6286,0.38483619689941406
4802,2040,4758,0.38482385873794556
4803,2040,5764,0.3847125768661499
4804,2040,164,0.3846342861652374
4805,2040,3266,0.3845982253551483
4806,2040,1274,0.38446587324142456
4807,2040,2995,0.38436365127563477
4808,2040,1743,0.3843112885951996
4809,2040,4185,0.3842930793762207
4810,2040,225,0.3842824697494507
4811,2040,4615,0.3842278718948364
4812,2040,2325,0.38419994711875916
4813,2040,1034,0.3841864764690399
4814,2040,989,0.38416963815689087
4815,2040,2452,0.38411977887153625
4816,2040,6043,0.38407817482948303
4817,2040,885,0.3840329051017761
4818,2040,5677,0.38402068614959717
4819,2040,1294,0.38400787115097046
4820,2040,2766,0.3839661777019501
4821,2040,2555,0.38380029797554016
4822,2040,2355,0.38379788398742676
4823,2040,738,0.3837506175041199
4824,2040,484,0.38372156023979187
4825,2040,1813,0.38368865847587585
4826,2040,679,0.3836633861064911
4827,2040,4986,0.38364121317863464
4828,2040,3934,0.3834843933582306
4829,2040,270,0.38345015048980713
4830,2040,3852,0.3834283947944641
4831,2040,5940,0.3833965063095093
4832,2040,2209,0.3833032250404358
4833,2040,5252,0.38321128487586975
4834,2040,3767,0.383165180683136
4835,2040,4868,0.38312146067619324
4836,2040,3823,0.3831184208393097
4837,2040,3207,0.38309594988822937
4838,2040,2623,0.3830737769603729
4839,2040,4339,0.3830200433731079
4840,2040,461,0.3829140067100525
4841,2040,3110,0.3828945457935333
4842,2040,3687,0.3828659653663635
4843,2040,4643,0.3828139901161194
4844,2040,367,0.38279998302459717
4845,2040,3657,0.38276925683021545
4846,2040,2762,0.38276517391204834
4847,2040,2714,0.3826984763145447
4848,2040,4200,0.38269737362861633
4849,2040,253,0.3826095163822174
4850,2040,5548,0.3825829327106476
4851,2040,4418,0.3825562298297882
4852,2040,63,0.3825216293334961
4853,2040,5455,0.382447212934494
4854,2040,2371,0.3824441432952881
4855,2040,5243,0.38234642148017883
4856,2040,2288,0.38233789801597595
4857,2040,2888,0.3823002874851227
4858,2040,4756,0.38227689266204834
4859,2040,5167,0.3821484446525574
4860,2040,5737,0.3821236491203308
4861,2040,639,0.38211092352867126
4862,2040,4465,0.38206446170806885
4863,2040,5217,0.3820594549179077
4864,2040,2218,0.38202688097953796
4865,2040,5814,0.38198110461235046
4866,2040,1944,0.38197794556617737
4867,2040,3624,0.3819443881511688
4868,2040,6030,0.381930947303772
4869,2040,5339,0.3818873167037964
4870,2040,5241,0.3818252384662628
4871,2040,4255,0.38181570172309875
4872,2040,3596,0.381807804107666
4873,2040,5508,0.3818046450614929
4874,2040,3183,0.38179659843444824
4875,2040,3717,0.38163167238235474
4876,2040,1675,0.38157516717910767
4877,2040,4281,0.381564199924469
4878,2040,1692,0.38152846693992615
4879,2040,487,0.38138654828071594
4880,2040,792,0.3813411295413971
4881,2040,6082,0.3813321590423584
4882,2040,4366,0.3813292682170868
4883,2040,5906,0.3812869191169739
4884,2040,3565,0.38125091791152954
4885,2040,3325,0.3811967074871063
4886,2040,5131,0.38109156489372253
4887,2040,3573,0.3810783922672272
4888,2040,1600,0.38095706701278687
4889,2040,1676,0.3808426558971405
4890,2040,2825,0.3807888329029083
4891,2040,1268,0.38078781962394714
4892,2040,1254,0.3807859718799591
4893,2040,2803,0.38076251745224
4894,2040,3192,0.38075169920921326
4895,2040,4314,0.38074883818626404
4896,2040,1609,0.3806088864803314
4897,2040,3919,0.3804541528224945
4898,2040,529,0.3804520070552826
4899,2040,5109,0.3803083002567291
4900,2040,6233,0.38030076026916504
4901,2040,4970,0.38029223680496216
4902,2040,827,0.3802765905857086
4903,2040,60,0.3802202343940735
4904,2040,6104,0.38020989298820496
4905,2040,703,0.38010409474372864
4906,2040,2592,0.3800226151943207
4907,2040,5811,0.37998372316360474
4908,2040,5695,0.37996789813041687
4909,2040,2583,0.37996211647987366
4910,2040,3796,0.37989342212677
4911,2040,2427,0.3798382878303528
4912,2040,712,0.37982073426246643
4913,2040,4782,0.37980836629867554
4914,2040,2029,0.3797770142555237
4915,2040,5574,0.37966153025627136
4916,2040,1437,0.37949007749557495
4917,2040,3739,0.37936025857925415
4918,2040,3002,0.379347562789917
4919,2040,3027,0.37925854325294495
4920,2040,5801,0.3792095482349396
4921,2040,4529,0.3792089521884918
4922,2040,1631,0.3792053759098053
4923,2040,2811,0.37902674078941345
4924,2040,2202,0.37901145219802856
4925,2040,3428,0.3789461851119995
4926,2040,4493,0.37885811924934387
4927,2040,2408,0.3788548409938812
4928,2040,5468,0.3788338899612427
4929,2040,1321,0.3788048326969147
4930,2040,2638,0.3787442147731781
4931,2040,1249,0.37873414158821106
4932,2040,241,0.37872710824012756
4933,2040,4735,0.3787041902542114
4934,2040,223,0.37865015864372253
4935,2040,5589,0.3786493241786957
4936,2040,5495,0.37861624360084534
4937,2040,3141,0.37860748171806335
4938,2040,1789,0.37857067584991455
4939,2040,2670,0.3785698115825653
4940,2040,2985,0.3785419166088104
4941,2040,6087,0.37852537631988525
4942,2040,4008,0.3784913420677185
4943,2040,3949,0.3784135580062866
4944,2040,2610,0.3783171772956848
4945,2040,1165,0.3782980740070343
4946,2040,2842,0.3782549202442169
4947,2040,6160,0.3782087564468384
4948,2040,2881,0.3781595528125763
4949,2040,4737,0.3781590461730957
4950,2040,5075,0.37814852595329285
4951,2040,4547,0.3781225085258484
4952,2040,4938,0.37808459997177124
4953,2040,659,0.3780646026134491
4954,2040,1010,0.37791815400123596
4955,2040,1674,0.3778676390647888
4956,2040,4024,0.377828449010849
4957,2040,5678,0.3778195381164551
4958,2040,2943,0.3778180480003357
4959,2040,1001,0.3777754306793213
4960,2040,1552,0.37764132022857666
4961,2040,675,0.37755510210990906
4962,2040,1128,0.37753650546073914
4963,2040,3742,0.3774946928024292
4964,2040,3327,0.37749022245407104
4965,2040,4328,0.37748900055885315
4966,2040,5831,0.37744277715682983
4967,2040,3203,0.37742140889167786
4968,2040,4973,0.3774110972881317
4969,2040,415,0.37740856409072876
4970,2040,379,0.37735116481781006
4971,2040,5029,0.37730181217193604
4972,2040,2572,0.3772755265235901
4973,2040,1174,0.37720489501953125
4974,2040,5652,0.3771422505378723
4975,2040,1614,0.3771243095397949
4976,2040,2014,0.37710806727409363
4977,2040,5032,0.37708455324172974
4978,2040,5516,0.3770456314086914
4979,2040,4799,0.3770444095134735
4980,2040,5151,0.3769984841346741
4981,2040,4685,0.37691715359687805
4982,2040,2789,0.37691035866737366
4983,2040,2442,0.37688982486724854
4984,2040,81,0.3768852651119232
4985,2040,1574,0.3768807649612427
4986,2040,1157,0.3768474757671356
4987,2040,2500,0.3768225610256195
4988,2040,553,0.3766852617263794
4989,2040,948,0.3766556680202484
4990,2040,451,0.37665241956710815
4991,2040,5223,0.376572847366333
4992,2040,3729,0.37653812766075134
4993,2040,41,0.3765360414981842
4994,2040,3160,0.3764490485191345
4995,2040,6042,0.37644311785697937
4996,2040,4576,0.37635454535484314
4997,2040,4570,0.3763411343097687
4998,2040,939,0.37622398138046265
4999,2040,5879,0.3761836886405945
5000,2040,5915,0.37613987922668457
5001,2040,2988,0.3761201798915863
5002,2040,4725,0.3760513961315155
5003,2040,5225,0.37583300471305847
5004,2040,1072,0.3757874071598053
5005,2040,979,0.3756609559059143
5006,2040,1483,0.37556207180023193
