,target_num,prod_num,similarity
5007,2040,4586,0.37555333971977234
5008,2040,2757,0.3754752278327942
5009,2040,123,0.37543901801109314
5010,2040,488,0.37541651725769043
5011,2040,5193,0.37526828050613403
5012,2040,3107,0.3751126527786255
5013,2040,5878,0.3751106560230255
5014,2040,475,0.3750893175601959
5015,2040,4237,0.3750835657119751
5016,2040,3255,0.37506136298179626
5017,2040,4591,0.375054270029068
5018,2040,1427,0.3750040531158447
5019,2040,5446,0.37499621510505676
5020,2040,943,0.37486532330513
5021,2040,3068,0.37481552362442017
5022,2040,3142,0.37478622794151306
5023,2040,5827,0.3747669756412506
5024,2040,4625,0.37471505999565125
5025,2040,4936,0.37466952204704285
5026,2040,71,0.3746338188648224
5027,2040,2785,0.37456074357032776
5028,2040,6229,0.37442266941070557
5029,2040,2959,0.3743155598640442
5030,2040,779,0.37423810362815857
5031,2040,4134,0.37420782446861267
5032,2040,3814,0.37419793009757996
5033,2040,2632,0.3741951286792755
5034,2040,5916,0.3741928040981293
5035,2040,579,0.37418901920318604
5036,2040,5679,0.3741580843925476
5037,2040,5709,0.3741406202316284
5038,2040,1278,0.37413570284843445
5039,2040,5938,0.37410810589790344
5040,2040,4206,0.3740781247615814
5041,2040,2826,0.37404865026474
5042,2040,4962,0.3738194704055786
5043,2040,3156,0.37375542521476746
5044,2040,6224,0.37374991178512573
5045,2040,3154,0.37371960282325745
5046,2040,2140,0.3736588954925537
5047,2040,3310,0.37364500761032104
5048,2040,3813,0.3736345171928406
5049,2040,5885,0.37363380193710327
5050,2040,408,0.373523086309433
5051,2040,3754,0.37351280450820923
5052,2040,3686,0.3734470307826996
5053,2040,423,0.3733915090560913
5054,2040,3410,0.37323424220085144
5055,2040,4451,0.3731795847415924
5056,2040,2390,0.37311455607414246
5057,2040,5598,0.3730708360671997
5058,2040,1109,0.3730701208114624
5059,2040,5246,0.3730190396308899
5060,2040,1805,0.3729172646999359
5061,2040,1469,0.3728695213794708
5062,2040,1737,0.3728325664997101
5063,2040,5797,0.3728257715702057
5064,2040,6222,0.37278032302856445
5065,2040,1500,0.3727566599845886
5066,2040,4352,0.3727305233478546
5067,2040,4046,0.37270238995552063
5068,2040,206,0.37269365787506104
5069,2040,4478,0.3726457357406616
5070,2040,797,0.3726261854171753
5071,2040,2996,0.37258973717689514
5072,2040,5859,0.37257125973701477
5073,2040,906,0.37251049280166626
5074,2040,405,0.372445285320282
5075,2040,5913,0.37241870164871216
5076,2040,2547,0.37238919734954834
5077,2040,769,0.3723360598087311
5078,2040,3254,0.37233200669288635
5079,2040,5908,0.37233051657676697
5080,2040,2600,0.37227240204811096
5081,2040,95,0.372210830450058
5082,2040,554,0.3721860349178314
5083,2040,54,0.37214523553848267
5084,2040,3280,0.3721008896827698
5085,2040,150,0.37209388613700867
5086,2040,124,0.3720870316028595
5087,2040,3815,0.37204524874687195
5088,2040,5792,0.37203526496887207
5089,2040,2290,0.3720010817050934
5090,2040,3955,0.37198346853256226
5091,2040,3316,0.37197887897491455
5092,2040,5154,0.3719289302825928
5093,2040,6080,0.3718346655368805
5094,2040,2053,0.3717710077762604
5095,2040,4705,0.37170663475990295
5096,2040,4563,0.3715366721153259
5097,2040,855,0.37152644991874695
5098,2040,6300,0.37152615189552307
5099,2040,5353,0.3715180456638336
5100,2040,3287,0.37149369716644287
5101,2040,424,0.37142807245254517
5102,2040,1221,0.3713834881782532
5103,2040,4466,0.3713186979293823
5104,2040,6384,0.37130722403526306
5105,2040,3557,0.37123844027519226
5106,2040,3570,0.3711378276348114
5107,2040,5701,0.37111711502075195
5108,2040,5343,0.37102025747299194
5109,2040,5481,0.3710082173347473
5110,2040,4601,0.37097227573394775
5111,2040,1742,0.37097129225730896
5112,2040,1663,0.3709647059440613
5113,2040,3005,0.37091463804244995
5114,2040,5201,0.3707946538925171
5115,2040,5379,0.37075960636138916
5116,2040,5459,0.3707583546638489
5117,2040,445,0.370754599571228
5118,2040,5547,0.370663046836853
5119,2040,2227,0.3705871105194092
5120,2040,752,0.3705569803714752
5121,2040,233,0.3705134987831116
5122,2040,2615,0.370466947555542
5123,2040,986,0.3704662322998047
5124,2040,3232,0.370461106300354
5125,2040,597,0.37038537859916687
5126,2040,1220,0.3702234923839569
5127,2040,4713,0.37020453810691833
5128,2040,3942,0.369989812374115
5129,2040,2576,0.36995750665664673
5130,2040,3381,0.36989450454711914
5131,2040,2591,0.3698577284812927
5132,2040,3038,0.36985424160957336
5133,2040,29,0.369813472032547
5134,2040,36,0.36980950832366943
5135,2040,1259,0.3697682321071625
5136,2040,3357,0.36973807215690613
5137,2040,3726,0.3697145879268646
5138,2040,628,0.3696666657924652
5139,2040,854,0.369412362575531
5140,2040,3952,0.369411826133728
5141,2040,1697,0.36939314007759094
5142,2040,3332,0.36936768889427185
5143,2040,6073,0.3692542314529419
5144,2040,776,0.36922481656074524
5145,2040,2633,0.3691869080066681
5146,2040,32,0.3691774010658264
5147,2040,2612,0.3691580891609192
5148,2040,2309,0.36915597319602966
5149,2040,1049,0.3690488934516907
5150,2040,2798,0.36903661489486694
5151,2040,5187,0.3690331280231476
5152,2040,6374,0.3690321743488312
5153,2040,4997,0.36901888251304626
5154,2040,398,0.36900952458381653
5155,2040,5795,0.36894264817237854
5156,2040,5604,0.36886677145957947
5157,2040,2575,0.36879098415374756
5158,2040,3434,0.36876216530799866
5159,2040,1751,0.36863377690315247
5160,2040,278,0.3686191141605377
5161,2040,2334,0.3684801459312439
5162,2040,3756,0.3684682548046112
5163,2040,5057,0.36842840909957886
5164,2040,1296,0.36842602491378784
5165,2040,6205,0.36827021837234497
5166,2040,112,0.36825305223464966
5167,2040,2308,0.3682182729244232
5168,2040,4742,0.3681987226009369
5169,2040,5192,0.36815229058265686
5170,2040,3176,0.3680971562862396
5171,2040,3928,0.3679688274860382
5172,2040,3618,0.36795371770858765
5173,2040,4641,0.3678780794143677
5174,2040,3308,0.3677618205547333
5175,2040,2389,0.36769214272499084
5176,2040,931,0.3676488995552063
5177,2040,3714,0.36755040287971497
5178,2040,2758,0.3674212098121643
5179,2040,3126,0.3673715889453888
5180,2040,5985,0.36730098724365234
5181,2040,5844,0.3672998547554016
5182,2040,353,0.3671852648258209
5183,2040,3769,0.367092102766037
5184,2040,4697,0.3670733869075775
5185,2040,1570,0.3670296370983124
5186,2040,5196,0.36700937151908875
5187,2040,912,0.36700689792633057
5188,2040,4668,0.36698171496391296
5189,2040,893,0.36694175004959106
5190,2040,5668,0.36691510677337646
5191,2040,4363,0.3668758273124695
5192,2040,3163,0.36685457825660706
5193,2040,1323,0.36683180928230286
5194,2040,430,0.3668094277381897
5195,2040,3123,0.3666016757488251
5196,2040,4867,0.366335928440094
5197,2040,477,0.36627352237701416
5198,2040,401,0.36621755361557007
5199,2040,1419,0.3661503493785858
5200,2040,3682,0.36614319682121277
5201,2040,3301,0.3659379184246063
5202,2040,743,0.3659377992153168
5203,2040,3906,0.3658885955810547
5204,2040,3512,0.36583811044692993
5205,2040,1287,0.3658072054386139
5206,2040,2699,0.3657744228839874
5207,2040,1606,0.36571329832077026
5208,2040,5361,0.3656936287879944
5209,2040,4849,0.3656477928161621
5210,2040,3894,0.36563780903816223
5211,2040,5281,0.3656145930290222
5212,2040,4102,0.36549416184425354
5213,2040,1073,0.36547648906707764
5214,2040,5951,0.36545002460479736
5215,2040,758,0.3654022514820099
5216,2040,6055,0.3653446435928345
5217,2040,2105,0.36532747745513916
5218,2040,527,0.3652989864349365
5219,2040,1334,0.3652769923210144
5220,2040,4907,0.36527156829833984
5221,2040,678,0.36526787281036377
5222,2040,3054,0.365164190530777
5223,2040,2311,0.36513566970825195
5224,2040,4283,0.36513426899909973
5225,2040,4521,0.3651183545589447
5226,2040,968,0.3651072680950165
5227,2040,504,0.36509793996810913
5228,2040,1364,0.36508193612098694
5229,2040,2180,0.36507436633110046
5230,2040,3650,0.36505478620529175
5231,2040,3353,0.3650010824203491
5232,2040,1561,0.3649818003177643
5233,2040,2925,0.36494216322898865
5234,2040,1284,0.3649387061595917
5235,2040,4912,0.3649336099624634
5236,2040,5580,0.364930123090744
5237,2040,4913,0.3648971617221832
5238,2040,784,0.3648841977119446
5239,2040,6262,0.3648354709148407
5240,2040,2386,0.36482006311416626
5241,2040,2493,0.36473822593688965
5242,2040,1954,0.3646935522556305
5243,2040,1866,0.36463943123817444
5244,2040,6202,0.36459892988204956
5245,2040,2582,0.36454078555107117
5246,2040,5402,0.36445853114128113
5247,2040,6235,0.3640629053115845
5248,2040,3700,0.3640510141849518
5249,2040,1463,0.3640376627445221
5250,2040,5417,0.3639948070049286
5251,2040,1764,0.3639485836029053
5252,2040,4317,0.3639293909072876
5253,2040,1755,0.3638990819454193
5254,2040,21,0.3638421893119812
5255,2040,3855,0.36383092403411865
5256,2040,4572,0.36376240849494934
5257,2040,6320,0.3637617230415344
5258,2040,470,0.36364150047302246
5259,2040,3147,0.363571435213089
5260,2040,4510,0.36349692940711975
5261,2040,6424,0.3634030520915985
5262,2040,2430,0.36336857080459595
5263,2040,5328,0.3632759749889374
5264,2040,947,0.36323806643486023
5265,2040,5271,0.36323079466819763
5266,2040,3820,0.36318302154541016
5267,2040,6134,0.3631769120693207
5268,2040,1361,0.36314404010772705
5269,2040,2606,0.3630911707878113
5270,2040,3867,0.36300376057624817
5271,2040,3555,0.36287644505500793
5272,2040,4917,0.36286425590515137
5273,2040,265,0.3627917766571045
5274,2040,3911,0.36267709732055664
5275,2040,1479,0.3626357614994049
5276,2040,1871,0.3624698221683502
5277,2040,5297,0.36239320039749146
5278,2040,309,0.3621736466884613
5279,2040,3201,0.3621651828289032
5280,2040,5680,0.36215075850486755
5281,2040,595,0.3621481657028198
5282,2040,5691,0.3620913028717041
5283,2040,953,0.36208292841911316
5284,2040,4307,0.36207425594329834
5285,2040,1332,0.36196422576904297
5286,2040,3036,0.36189374327659607
5287,2040,4548,0.3617873191833496
5288,2040,2978,0.36178138852119446
5289,2040,3931,0.3616555333137512
5290,2040,2584,0.36164718866348267
5291,2040,3957,0.36156630516052246
5292,2040,4125,0.3614971935749054
5293,2040,630,0.361492782831192
5294,2040,3454,0.36145511269569397
5295,2040,2759,0.3613510727882385
5296,2040,744,0.36135053634643555
5297,2040,2349,0.3613426983356476
5298,2040,4965,0.36132335662841797
5299,2040,4017,0.3612813651561737
5300,2040,3822,0.36124294996261597
5301,2040,215,0.36123254895210266
5302,2040,3299,0.36120495200157166
5303,2040,1370,0.36112266778945923
5304,2040,5849,0.3610100746154785
5305,2040,588,0.3609798550605774
5306,2040,727,0.36097341775894165
5307,2040,4360,0.3608831763267517
5308,2040,3799,0.36087852716445923
5309,2040,3738,0.3608382046222687
5310,2040,3885,0.36082544922828674
5311,2040,310,0.36079856753349304
5312,2040,196,0.3607792556285858
5313,2040,2831,0.36075419187545776
5314,2040,2559,0.36072394251823425
5315,2040,1038,0.3606399893760681
5316,2040,500,0.36057066917419434
5317,2040,697,0.36056479811668396
5318,2040,2688,0.36040812730789185
5319,2040,5965,0.36039766669273376
5320,2040,661,0.3603771924972534
5321,2040,4723,0.3602762222290039
5322,2040,2816,0.3602496087551117
5323,2040,1077,0.3602314591407776
5324,2040,247,0.3602225184440613
5325,2040,6399,0.36019444465637207
5326,2040,5228,0.36013129353523254
5327,2040,2359,0.3601144552230835
5328,2040,3772,0.3600550591945648
5329,2040,6243,0.35995084047317505
5330,2040,583,0.35990509390830994
5331,2040,3824,0.3598981201648712
5332,2040,3200,0.3597908616065979
5333,2040,4208,0.35970911383628845
5334,2040,3718,0.359699010848999
5335,2040,4544,0.3596959412097931
5336,2040,3051,0.35966864228248596
5337,2040,433,0.35963690280914307
5338,2040,3905,0.3595879077911377
5339,2040,392,0.35951581597328186
5340,2040,4475,0.35947316884994507
5341,2040,135,0.3594362139701843
5342,2040,218,0.35939767956733704
5343,2040,88,0.35921409726142883
5344,2040,6171,0.3592120110988617
5345,2040,3660,0.3591867983341217
5346,2040,381,0.35917600989341736
5347,2040,3516,0.3591574430465698
5348,2040,1075,0.35912343859672546
5349,2040,4969,0.35901033878326416
5350,2040,1580,0.35898688435554504
5351,2040,5262,0.3589804172515869
5352,2040,5207,0.3588949143886566
5353,2040,5413,0.35885128378868103
5354,2040,5586,0.3588240444660187
5355,2040,6024,0.35879650712013245
5356,2040,5427,0.3587767779827118
5357,2040,4320,0.3587457835674286
5358,2040,4292,0.35862818360328674
5359,2040,5429,0.3586074709892273
5360,2040,2411,0.35858434438705444
5361,2040,5978,0.35846757888793945
5362,2040,4665,0.3584384024143219
5363,2040,938,0.3583630621433258
5364,2040,3788,0.3580627739429474
5365,2040,6019,0.3580153286457062
5366,2040,2646,0.3579847514629364
5367,2040,4246,0.3578947186470032
5368,2040,316,0.35770291090011597
5369,2040,1596,0.35769855976104736
5370,2040,5276,0.3576904535293579
5371,2040,4953,0.35756736993789673
5372,2040,5255,0.3574448227882385
5373,2040,5927,0.35739824175834656
5374,2040,747,0.3573567271232605
5375,2040,6231,0.35735583305358887
5376,2040,5934,0.357351154088974
5377,2040,1409,0.35731595754623413
5378,2040,676,0.3572840392589569
5379,2040,236,0.35722842812538147
5380,2040,2028,0.35707178711891174
5381,2040,6225,0.3570336103439331
5382,2040,227,0.356991171836853
5383,2040,6251,0.3569739758968353
5384,2040,2613,0.35693660378456116
5385,2040,3765,0.3569023311138153
5386,2040,3996,0.3568446934223175
5387,2040,2595,0.3567788004875183
5388,2040,5513,0.3567698001861572
5389,2040,3646,0.3567184507846832
5390,2040,5478,0.3566821813583374
5391,2040,863,0.35665568709373474
5392,2040,2903,0.35659581422805786
5393,2040,4026,0.35648050904273987
5394,2040,1055,0.35642009973526
5395,2040,1273,0.35638925433158875
5396,2040,917,0.3563745617866516
5397,2040,199,0.35612988471984863
5398,2040,3394,0.3561129868030548
5399,2040,4902,0.35606974363327026
5400,2040,4474,0.3559911549091339
5401,2040,4021,0.3559841811656952
5402,2040,951,0.3559443950653076
5403,2040,1733,0.3559088110923767
5404,2040,2642,0.3558862507343292
5405,2040,1255,0.35585156083106995
5406,2040,1039,0.3558327257633209
5407,2040,3645,0.3557659685611725
5408,2040,6167,0.35576000809669495
5409,2040,2413,0.35573315620422363
5410,2040,4447,0.3556801378726959
5411,2040,540,0.3556380569934845
5412,2040,3665,0.35561835765838623
5413,2040,3024,0.35557615756988525
5414,2040,3134,0.35554882884025574
5415,2040,5036,0.3554938733577728
5416,2040,3348,0.35546764731407166
5417,2040,993,0.3553977906703949
5418,2040,4925,0.35537952184677124
5419,2040,5504,0.3553203046321869
5420,2040,3178,0.355315625667572
5421,2040,5935,0.3552509546279907
5422,2040,464,0.3551565706729889
5423,2040,490,0.35500431060791016
5424,2040,3498,0.3549859821796417
5425,2040,3527,0.3549692630767822
5426,2040,2416,0.3549633324146271
5427,2040,1771,0.3549223840236664
5428,2040,5564,0.3549026548862457
5429,2040,4843,0.354892373085022
5430,2040,3307,0.35485732555389404
5431,2040,1716,0.354842871427536
5432,2040,944,0.3547910451889038
5433,2040,3016,0.35473310947418213
5434,2040,255,0.35467296838760376
5435,2040,2085,0.3546179234981537
5436,2040,2004,0.35460153222084045
5437,2040,5092,0.3545634150505066
5438,2040,2821,0.35452261567115784
5439,2040,3877,0.35450077056884766
5440,2040,3067,0.3543674051761627
5441,2040,3954,0.3542819917201996
5442,2040,5954,0.35420939326286316
5443,2040,2588,0.3541983664035797
5444,2040,4960,0.35409945249557495
5445,2040,3124,0.3540269434452057
5446,2040,2168,0.35401651263237
5447,2040,1588,0.3538578748703003
5448,2040,663,0.3538288474082947
5449,2040,6091,0.3538252115249634
5450,2040,3828,0.3537293076515198
5451,2040,1019,0.3537048399448395
5452,2040,1266,0.3536786735057831
5453,2040,51,0.3535454273223877
5454,2040,5851,0.3535138964653015
5455,2040,2135,0.3534521162509918
5456,2040,4750,0.3534378707408905
5457,2040,435,0.3531768321990967
5458,2040,1056,0.3530411124229431
5459,2040,3692,0.3528778553009033
5460,2040,4933,0.3528180718421936
5461,2040,2732,0.3527575731277466
5462,2040,5520,0.352740615606308
5463,2040,78,0.35263577103614807
5464,2040,562,0.35258013010025024
5465,2040,2279,0.35256513953208923
5466,2040,573,0.35246962308883667
5467,2040,289,0.35244226455688477
5468,2040,5234,0.3524366319179535
5469,2040,1656,0.3522997200489044
5470,2040,285,0.3522721529006958
5471,2040,4727,0.35225531458854675
5472,2040,3318,0.3521435260772705
5473,2040,4030,0.3521047532558441
5474,2040,3082,0.3519640564918518
5475,2040,402,0.35193681716918945
5476,2040,1383,0.3519051969051361
5477,2040,5600,0.35183611512184143
5478,2040,4704,0.35182321071624756
5479,2040,5554,0.351787805557251
5480,2040,4606,0.35178399085998535
5481,2040,5536,0.35174596309661865
5482,2040,4651,0.3517264723777771
5483,2040,5111,0.3516986072063446
5484,2040,5071,0.35166212916374207
5485,2040,578,0.3516484498977661
5486,2040,3400,0.3516160547733307
5487,2040,890,0.3515564203262329
5488,2040,638,0.35143765807151794
5489,2040,4335,0.3514000177383423
5490,2040,1129,0.3513897955417633
5491,2040,5398,0.3513556718826294
5492,2040,764,0.3513346314430237
5493,2040,2824,0.35124218463897705
5494,2040,5037,0.3512360155582428
5495,2040,448,0.35116899013519287
5496,2040,2594,0.35116520524024963
5497,2040,2706,0.35112264752388
5498,2040,1179,0.35083332657814026
5499,2040,121,0.3508214056491852
5500,2040,965,0.35081830620765686
5501,2040,4639,0.3507753908634186
5502,2040,103,0.3507588803768158
5503,2040,4558,0.3506941795349121
5504,2040,3638,0.35068947076797485
5505,2040,5350,0.35061922669410706
5506,2040,480,0.3505558967590332
5507,2040,4979,0.35055112838745117
5508,2040,3210,0.3505501449108124
5509,2040,3298,0.35049188137054443
5510,2040,2906,0.35043346881866455
5511,2040,5686,0.350345253944397
5512,2040,1290,0.3501710295677185
5513,2040,2376,0.3501170873641968
5514,2040,616,0.35005873441696167
5515,2040,1709,0.35002484917640686
5516,2040,1943,0.34984877705574036
5517,2040,3907,0.34983640909194946
5518,2040,5583,0.34980323910713196
5519,2040,332,0.34980255365371704
5520,2040,6048,0.3497355878353119
5521,2040,2590,0.3497292399406433
5522,2040,5137,0.3496900200843811
5523,2040,3401,0.3496533930301666
5524,2040,1655,0.3496429920196533
5525,2040,5265,0.34959450364112854
5526,2040,5314,0.3495854437351227
5527,2040,2100,0.34956470131874084
5528,2040,5189,0.3495325744152069
5529,2040,2771,0.3494358956813812
5530,2040,4670,0.3494192659854889
5531,2040,6318,0.3494083285331726
5532,2040,5087,0.3493480980396271
5533,2040,2346,0.34929317235946655
5534,2040,1762,0.34926217794418335
5535,2040,4484,0.34915611147880554
5536,2040,2605,0.3491452932357788
5537,2040,5238,0.3489542603492737
5538,2040,4730,0.34892454743385315
5539,2040,126,0.3489111363887787
5540,2040,1074,0.3487613797187805
5541,2040,4652,0.3486458957195282
5542,2040,3001,0.3485563397407532
5543,2040,1246,0.3485327661037445
5544,2040,3408,0.34851714968681335
5545,2040,5453,0.34851548075675964
5546,2040,2462,0.3484562039375305
5547,2040,2280,0.3483571410179138
5548,2040,5264,0.34830719232559204
5549,2040,4726,0.34830179810523987
5550,2040,342,0.34814831614494324
5551,2040,6383,0.34808149933815
5552,2040,2156,0.34805095195770264
5553,2040,5933,0.3479604721069336
5554,2040,6139,0.34795430302619934
5555,2040,3177,0.34790095686912537
5556,2040,585,0.3477177917957306
5557,2040,4851,0.34759438037872314
5558,2040,967,0.3475663959980011
5559,2040,6150,0.3475368916988373
5560,2040,3595,0.347481369972229
5561,2040,1511,0.34744492173194885
5562,2040,2667,0.3471716046333313
5563,2040,485,0.3471706509590149
5564,2040,4410,0.3471420705318451
5565,2040,2283,0.34706440567970276
5566,2040,460,0.34704500436782837
5567,2040,1589,0.3469949960708618
5568,2040,4509,0.34698858857154846
5569,2040,4771,0.3469603955745697
5570,2040,1445,0.34695109724998474
5571,2040,4421,0.3469032049179077
5572,2040,5454,0.34676456451416016
5573,2040,5076,0.34655702114105225
5574,2040,1042,0.34651291370391846
5575,2040,3848,0.3464725911617279
5576,2040,1248,0.34645557403564453
5577,2040,1823,0.3463519811630249
5578,2040,297,0.3463338017463684
5579,2040,2127,0.3462584614753723
5580,2040,4505,0.3462251126766205
5581,2040,3084,0.34608447551727295
5582,2040,6232,0.3460201919078827
5583,2040,313,0.3459967076778412
5584,2040,6294,0.3459377586841583
5585,2040,898,0.3457992970943451
5586,2040,1759,0.3456924855709076
5587,2040,1153,0.3456698954105377
5588,2040,4560,0.3455751836299896
5589,2040,6217,0.3455592393875122
5590,2040,1730,0.3455050587654114
5591,2040,604,0.34547874331474304
5592,2040,617,0.34543460607528687
5593,2040,6281,0.34507715702056885
5594,2040,4319,0.34498536586761475
5595,2040,4640,0.3449806869029999
5596,2040,1741,0.34495994448661804
5597,2040,86,0.34493282437324524
5598,2040,6346,0.3449312448501587
5599,2040,4837,0.3449097275733948
5600,2040,5987,0.3448549211025238
5601,2040,2718,0.3447950482368469
5602,2040,4241,0.34478405117988586
5603,2040,5482,0.3447505533695221
5604,2040,3412,0.34473714232444763
5605,2040,1003,0.3447127938270569
5606,2040,2729,0.34465035796165466
5607,2040,1857,0.344585120677948
5608,2040,5248,0.3445563018321991
5609,2040,3102,0.3445499539375305
5610,2040,4210,0.34427422285079956
5611,2040,3926,0.3442578613758087
5612,2040,5738,0.34410586953163147
5613,2040,2877,0.34406712651252747
5614,2040,2641,0.3440423607826233
5615,2040,6329,0.34389442205429077
5616,2040,5463,0.3438943922519684
5617,2040,6165,0.3438551723957062
5618,2040,4133,0.34385213255882263
5619,2040,24,0.3438008427619934
5620,2040,5566,0.34371259808540344
5621,2040,4032,0.34368327260017395
5622,2040,4824,0.343586802482605
5623,2040,5959,0.3435385823249817
5624,2040,935,0.3434840440750122
5625,2040,5823,0.34348204731941223
5626,2040,4578,0.3434758186340332
5627,2040,1401,0.3434748947620392
5628,2040,4311,0.34347257018089294
5629,2040,3125,0.3434572219848633
5630,2040,42,0.34341883659362793
5631,2040,4018,0.3433505892753601
5632,2040,5226,0.3432793617248535
5633,2040,2823,0.34303951263427734
5634,2040,1022,0.34295156598091125
5635,2040,813,0.3429114520549774
5636,2040,5905,0.34261006116867065
5637,2040,5182,0.342592716217041
5638,2040,998,0.34236010909080505
5639,2040,5480,0.34234535694122314
5640,2040,888,0.3422069549560547
5641,2040,3750,0.34220007061958313
5642,2040,1464,0.34218090772628784
5643,2040,1306,0.3419664204120636
5644,2040,6371,0.3419414162635803
5645,2040,427,0.3419215679168701
5646,2040,6012,0.3418367803096771
5647,2040,5741,0.3416158854961395
5648,2040,783,0.3414536118507385
5649,2040,6204,0.34137409925460815
5650,2040,5396,0.34135398268699646
5651,2040,3545,0.3413500189781189
5652,2040,2348,0.34133782982826233
5653,2040,295,0.3413088917732239
5654,2040,4440,0.3413040041923523
5655,2040,4263,0.3410264849662781
5656,2040,895,0.340882271528244
5657,2040,1407,0.3408375084400177
5658,2040,682,0.3407934010028839
5659,2040,3247,0.34073448181152344
5660,2040,2579,0.3406994640827179
5661,2040,3923,0.3405832052230835
5662,2040,1844,0.3405700623989105
5663,2040,4989,0.34051239490509033
5664,2040,3205,0.34041285514831543
5665,2040,1598,0.340303897857666
5666,2040,964,0.3403015732765198
5667,2040,3763,0.34025663137435913
5668,2040,2381,0.34009331464767456
5669,2040,3889,0.34008029103279114
5670,2040,5423,0.3398164212703705
5671,2040,6397,0.3397838771343231
5672,2040,1473,0.33977410197257996
5673,2040,5372,0.339733362197876
5674,2040,2644,0.33972668647766113
5675,2040,3017,0.3397243618965149
5676,2040,5365,0.33963626623153687
5677,2040,5640,0.33959800004959106
5678,2040,177,0.3395405113697052
5679,2040,3929,0.3393721580505371
5680,2040,4605,0.3390549421310425
5681,2040,1518,0.33885458111763
5682,2040,1749,0.3388185501098633
5683,2040,2536,0.3387490510940552
5684,2040,5474,0.33872005343437195
5685,2040,5153,0.33865800499916077
5686,2040,901,0.33837589621543884
5687,2040,5381,0.3382483422756195
5688,2040,5195,0.3381343483924866
5689,2040,2819,0.33801883459091187
5690,2040,3850,0.3378968834877014
5691,2040,1127,0.33781376481056213
5692,2040,516,0.3376963138580322
5693,2040,3161,0.33755090832710266
5694,2040,5149,0.33743467926979065
5695,2040,279,0.3373238146305084
5696,2040,1262,0.337259441614151
5697,2040,1811,0.3372429311275482
5698,2040,1982,0.337212473154068
5699,2040,1014,0.3371478319168091
5700,2040,760,0.3370421826839447
5701,2040,302,0.3368871212005615
5702,2040,2671,0.33680278062820435
5703,2040,5081,0.3365931808948517
5704,2040,1505,0.33654865622520447
5705,2040,5986,0.3364894986152649
5706,2040,2938,0.336459219455719
5707,2040,5348,0.3363262712955475
5708,2040,3233,0.3362705409526825
5709,2040,4471,0.33620786666870117
5710,2040,170,0.336099773645401
5711,2040,288,0.33607858419418335
5712,2040,612,0.33607083559036255
5713,2040,306,0.33604902029037476
5714,2040,6053,0.3360133767127991
5715,2040,491,0.3359598219394684
5716,2040,2974,0.3357881009578705
