,target_num,prod_num,similarity
5717,2040,5323,0.33555492758750916
5718,2040,4632,0.3354572355747223
5719,2040,6122,0.3354050815105438
5720,2040,3390,0.3353573977947235
5721,2040,138,0.33533239364624023
5722,2040,4476,0.33530524373054504
5723,2040,5682,0.33520209789276123
5724,2040,5112,0.33514758944511414
5725,2040,5828,0.3351284861564636
5726,2040,3948,0.3351230025291443
5727,2040,1740,0.3351144790649414
5728,2040,5992,0.33507534861564636
5729,2040,4904,0.3350105285644531
5730,2040,356,0.3349649906158447
5731,2040,5729,0.3349301218986511
5732,2040,1775,0.3349238932132721
5733,2040,1260,0.33492138981819153
5734,2040,1753,0.334895521402359
5735,2040,1661,0.33488601446151733
5736,2040,3359,0.3348597586154938
5737,2040,5298,0.33477985858917236
5738,2040,1368,0.33469220995903015
5739,2040,5861,0.33461999893188477
5740,2040,2607,0.33459553122520447
5741,2040,5329,0.3345852792263031
5742,2040,2030,0.33454981446266174
5743,2040,5970,0.3345041275024414
5744,2040,4805,0.33448708057403564
5745,2040,3450,0.3344235420227051
5746,2040,2712,0.3343857526779175
5747,2040,686,0.33421143889427185
5748,2040,615,0.33399707078933716
5749,2040,2211,0.3339799642562866
5750,2040,5072,0.3337330222129822
5751,2040,4612,0.3336808383464813
5752,2040,668,0.33362001180648804
5753,2040,4532,0.33357203006744385
5754,2040,5082,0.3335682153701782
5755,2040,1431,0.3335408866405487
5756,2040,5383,0.3335137367248535
5757,2040,4439,0.3334003984928131
5758,2040,79,0.33329305052757263
5759,2040,558,0.33324453234672546
5760,2040,1182,0.33319753408432007
5761,2040,2319,0.33315443992614746
5762,2040,5690,0.33312228322029114
5763,2040,3891,0.333119660615921
5764,2040,1398,0.33288508653640747
5765,2040,1198,0.332817405462265
5766,2040,1747,0.33252573013305664
5767,2040,2720,0.33239251375198364
5768,2040,3913,0.33227449655532837
5769,2040,1051,0.33199962973594666
5770,2040,3119,0.3318895995616913
5771,2040,4921,0.3318382501602173
5772,2040,467,0.3318089544773102
5773,2040,548,0.3317408561706543
5774,2040,1726,0.3317112326622009
5775,2040,4272,0.3316761553287506
5776,2040,3900,0.33163022994995117
5777,2040,422,0.3315598964691162
5778,2040,3041,0.3314153254032135
5779,2040,6199,0.33135682344436646
5780,2040,5296,0.33130377531051636
5781,2040,4908,0.331264853477478
5782,2040,4934,0.3311489224433899
5783,2040,2351,0.33114850521087646
5784,2040,672,0.3310298025608063
5785,2040,2317,0.3309478461742401
5786,2040,6090,0.33091071248054504
5787,2040,5535,0.33087167143821716
5788,2040,1267,0.33079248666763306
5789,2040,5796,0.33074936270713806
5790,2040,4394,0.3306746482849121
5791,2040,3999,0.3304857015609741
5792,2040,5742,0.33045637607574463
5793,2040,4707,0.3304555416107178
5794,2040,4075,0.3304417133331299
5795,2040,4041,0.3304201364517212
5796,2040,2737,0.33028000593185425
5797,2040,613,0.3302293121814728
5798,2040,3495,0.3302049934864044
5799,2040,1372,0.33015409111976624
5800,2040,735,0.3298814594745636
5801,2040,3892,0.3298298418521881
5802,2040,2470,0.32959914207458496
5803,2040,4472,0.32948797941207886
5804,2040,5003,0.3292965292930603
5805,2040,625,0.3292953073978424
5806,2040,180,0.3292606770992279
5807,2040,3191,0.32918858528137207
5808,2040,2853,0.3289315402507782
5809,2040,2518,0.32891982793807983
5810,2040,5505,0.32887503504753113
5811,2040,840,0.32882583141326904
5812,2040,5370,0.3287934958934784
5813,2040,1170,0.32853031158447266
5814,2040,1059,0.328512966632843
5815,2040,4974,0.3283609449863434
5816,2040,882,0.3283059000968933
5817,2040,5170,0.32827258110046387
5818,2040,4789,0.32824456691741943
5819,2040,5503,0.32815319299697876
5820,2040,5457,0.328060507774353
5821,2040,992,0.32804322242736816
5822,2040,2869,0.3276607394218445
5823,2040,1677,0.32764387130737305
5824,2040,3702,0.32756730914115906
5825,2040,4821,0.3275172710418701
5826,2040,3777,0.3275148272514343
5827,2040,4222,0.32749712467193604
5828,2040,3306,0.32742640376091003
5829,2040,4496,0.3273668587207794
5830,2040,1928,0.32733848690986633
5831,2040,4403,0.32732945680618286
5832,2040,2497,0.3273283541202545
5833,2040,179,0.3272794485092163
5834,2040,4734,0.3271919786930084
5835,2040,3188,0.3271697759628296
5836,2040,3699,0.3270467221736908
5837,2040,2539,0.3270340859889984
5838,2040,1678,0.327029287815094
5839,2040,6203,0.3270106017589569
5840,2040,3019,0.32687658071517944
5841,2040,6359,0.3268558979034424
5842,2040,355,0.32647228240966797
5843,2040,2544,0.3263033926486969
5844,2040,572,0.3262700140476227
5845,2040,4007,0.3262120485305786
5846,2040,684,0.3261096775531769
5847,2040,3319,0.3260835111141205
5848,2040,2773,0.32603996992111206
5849,2040,1720,0.3260131776332855
5850,2040,4433,0.32600778341293335
5851,2040,5440,0.32596877217292786
5852,2040,1685,0.3258410394191742
5853,2040,2846,0.32566991448402405
5854,2040,761,0.3256543278694153
5855,2040,111,0.3255533277988434
5856,2040,3732,0.32545796036720276
5857,2040,5263,0.3254300057888031
5858,2040,5947,0.325406551361084
5859,2040,6173,0.32537680864334106
5860,2040,4303,0.3253684639930725
5861,2040,2743,0.3253055512905121
5862,2040,119,0.3251999318599701
5863,2040,2138,0.3251892030239105
5864,2040,2265,0.325123131275177
5865,2040,4611,0.3251131474971771
5866,2040,978,0.3249804675579071
5867,2040,563,0.3249571919441223
5868,2040,1607,0.324955016374588
5869,2040,3649,0.3248588740825653
5870,2040,4813,0.3247884213924408
5871,2040,1605,0.32461968064308167
5872,2040,5282,0.324515700340271
5873,2040,2124,0.3243970572948456
5874,2040,1686,0.32414278388023376
5875,2040,3456,0.32406550645828247
5876,2040,1426,0.3239387273788452
5877,2040,5930,0.32389965653419495
5878,2040,6143,0.3238602578639984
5879,2040,5852,0.32382166385650635
5880,2040,570,0.32373344898223877
5881,2040,495,0.3237302601337433
5882,2040,5762,0.3235693871974945
5883,2040,3590,0.32354500889778137
5884,2040,4448,0.3235447406768799
5885,2040,1731,0.32354265451431274
5886,2040,1136,0.3234778344631195
5887,2040,3269,0.3234032094478607
5888,2040,147,0.3232485353946686
5889,2040,1745,0.3229774534702301
5890,2040,6263,0.32290416955947876
5891,2040,3131,0.3228624761104584
5892,2040,1178,0.32277196645736694
5893,2040,5091,0.32272106409072876
5894,2040,4196,0.3225919008255005
5895,2040,4626,0.3225467801094055
5896,2040,950,0.3225369155406952
5897,2040,3020,0.32240888476371765
5898,2040,5155,0.3223722577095032
5899,2040,3673,0.3222947120666504
5900,2040,4511,0.32223713397979736
5901,2040,4537,0.32206955552101135
5902,2040,4937,0.32198798656463623
5903,2040,3329,0.32174697518348694
5904,2040,6236,0.3215530216693878
5905,2040,2818,0.32151857018470764
5906,2040,751,0.32146155834198
5907,2040,3540,0.321367084980011
5908,2040,975,0.32119810581207275
5909,2040,6340,0.32115089893341064
5910,2040,3940,0.3211270272731781
5911,2040,5923,0.3209787607192993
5912,2040,5401,0.3207763433456421
5913,2040,2740,0.3207453489303589
5914,2040,6,0.3206290900707245
5915,2040,5484,0.32061532139778137
5916,2040,6347,0.32061079144477844
5917,2040,4595,0.3205547034740448
5918,2040,1410,0.32043972611427307
5919,2040,2951,0.32041850686073303
5920,2040,290,0.3203842341899872
5921,2040,1417,0.3203752934932709
5922,2040,4503,0.32027530670166016
5923,2040,603,0.3202338218688965
5924,2040,4567,0.3201702833175659
5925,2040,4709,0.32009997963905334
5926,2040,5490,0.3200950622558594
5927,2040,248,0.3199441432952881
5928,2040,1723,0.3198307752609253
5929,2040,3173,0.31979450583457947
5930,2040,1804,0.31975576281547546
5931,2040,716,0.3194952607154846
5932,2040,158,0.3193887770175934
5933,2040,4825,0.31935104727745056
5934,2040,3847,0.31909820437431335
5935,2040,5824,0.31902337074279785
5936,2040,5318,0.31882986426353455
5937,2040,2719,0.31844988465309143
5938,2040,6223,0.3184259533882141
5939,2040,3782,0.3182518482208252
5940,2040,1862,0.31813108921051025
5941,2040,1599,0.3181079626083374
5942,2040,1101,0.3179851174354553
5943,2040,5460,0.3178234398365021
5944,2040,1257,0.31780949234962463
5945,2040,6278,0.3176459074020386
5946,2040,589,0.3175433278083801
5947,2040,1724,0.31748631596565247
5948,2040,3198,0.31745031476020813
5949,2040,6119,0.317405104637146
5950,2040,6111,0.3173888623714447
5951,2040,1330,0.3173460364341736
5952,2040,6144,0.3172409236431122
5953,2040,1734,0.31707632541656494
5954,2040,6088,0.3170264661312103
5955,2040,1000,0.3170236647129059
5956,2040,994,0.31647059321403503
5957,2040,5967,0.31638747453689575
5958,2040,6207,0.3163801431655884
5959,2040,3560,0.3163328170776367
5960,2040,4104,0.3163071870803833
5961,2040,22,0.31595951318740845
5962,2040,6209,0.31594228744506836
5963,2040,5159,0.3159169554710388
5964,2040,4955,0.3156661093235016
5965,2040,4977,0.3156467378139496
5966,2040,3771,0.3155803978443146
5967,2040,6037,0.315558522939682
5968,2040,4288,0.31553831696510315
5969,2040,3644,0.31547027826309204
5970,2040,4569,0.315469890832901
5971,2040,1748,0.31536561250686646
5972,2040,5898,0.3152417242527008
5973,2040,1090,0.315192312002182
5974,2040,3139,0.3151920735836029
5975,2040,6272,0.31508100032806396
5976,2040,1098,0.3150204122066498
5977,2040,1756,0.31496351957321167
5978,2040,4492,0.31493690609931946
5979,2040,2586,0.3148380219936371
5980,2040,596,0.3148040771484375
5981,2040,4819,0.31476545333862305
5982,2040,3818,0.31468549370765686
5983,2040,3943,0.3146628141403198
5984,2040,6218,0.3143608868122101
5985,2040,3561,0.314332515001297
5986,2040,3719,0.31414076685905457
5987,2040,2899,0.3140576183795929
5988,2040,2589,0.31395354866981506
5989,2040,4539,0.3138945400714874
5990,2040,3208,0.3136186897754669
5991,2040,1807,0.3135489225387573
5992,2040,899,0.31354135274887085
5993,2040,1263,0.31351879239082336
5994,2040,1736,0.3134659230709076
5995,2040,537,0.3134496212005615
5996,2040,5538,0.3134038746356964
5997,2040,869,0.31338417530059814
5998,2040,2794,0.31335222721099854
5999,2040,4401,0.3130377233028412
6000,2040,3151,0.3124953806400299
6001,2040,4540,0.3123661279678345
6002,2040,2871,0.3123422861099243
6003,2040,3008,0.31233060359954834
6004,2040,4623,0.31228578090667725
6005,2040,3760,0.3121694326400757
6006,2040,4258,0.31211498379707336
6007,2040,2691,0.31211036443710327
6008,2040,4981,0.3118683993816376
6009,2040,1891,0.3117447793483734
6010,2040,3773,0.31156203150749207
6011,2040,4412,0.3112890422344208
6012,2040,524,0.31121811270713806
6013,2040,2353,0.3111322522163391
6014,2040,6221,0.3110976219177246
6015,2040,350,0.31102362275123596
6016,2040,1012,0.3110111951828003
6017,2040,5727,0.31094521284103394
6018,2040,3209,0.3109138011932373
6019,2040,883,0.3106287121772766
6020,2040,1558,0.3106217682361603
6021,2040,5794,0.3103916049003601
6022,2040,2797,0.3102409243583679
6023,2040,5506,0.3101024925708771
6024,2040,510,0.3100984990596771
6025,2040,3946,0.3100176453590393
6026,2040,593,0.3099329173564911
6027,2040,2268,0.30990296602249146
6028,2040,4749,0.3097127079963684
6029,2040,3803,0.30950289964675903
6030,2040,1688,0.3094920814037323
6031,2040,2725,0.3092573881149292
6032,2040,3251,0.30906927585601807
6033,2040,4594,0.30900663137435913
6034,2040,5247,0.3088237941265106
6035,2040,5303,0.3087882101535797
6036,2040,5285,0.30866608023643494
6037,2040,2856,0.30859309434890747
6038,2040,282,0.30815389752388
6039,2040,4692,0.30814918875694275
6040,2040,2804,0.308075487613678
6041,2040,4037,0.3080010414123535
6042,2040,3422,0.3077731132507324
6043,2040,3060,0.30771955847740173
6044,2040,851,0.30755123496055603
6045,2040,4434,0.30754193663597107
6046,2040,3626,0.3074311316013336
6047,2040,5675,0.3073723018169403
6048,2040,2722,0.30719491839408875
6049,2040,3598,0.30712586641311646
6050,2040,3270,0.30695101618766785
6051,2040,1732,0.3067701756954193
6052,2040,1757,0.3067658841609955
6053,2040,4551,0.30666384100914
6054,2040,82,0.30656516551971436
6055,2040,2920,0.30613088607788086
6056,2040,2860,0.3061225116252899
6057,2040,1907,0.3060770034790039
6058,2040,5375,0.3060338795185089
6059,2040,3121,0.30594900250434875
6060,2040,5110,0.30581429600715637
6061,2040,5436,0.3057761788368225
6062,2040,4108,0.3056532144546509
6063,2040,209,0.30562758445739746
6064,2040,580,0.3055229187011719
6065,2040,564,0.3054797947406769
6066,2040,4721,0.3053481876850128
6067,2040,1760,0.30505746603012085
6068,2040,1310,0.3049890100955963
6069,2040,6241,0.30482178926467896
6070,2040,5161,0.3047637641429901
6071,2040,2982,0.30474910140037537
6072,2040,4127,0.304425448179245
6073,2040,5229,0.3041873872280121
6074,2040,4720,0.3040526509284973
6075,2040,1604,0.3039391040802002
6076,2040,3483,0.3035039007663727
6077,2040,1030,0.30333587527275085
6078,2040,1394,0.3033149242401123
6079,2040,5313,0.3031385838985443
6080,2040,3405,0.3030412793159485
6081,2040,568,0.3027343451976776
6082,2040,6322,0.3024074137210846
6083,2040,3429,0.3023384213447571
6084,2040,3382,0.30230966210365295
6085,2040,5275,0.30225545167922974
6086,2040,1406,0.3018667697906494
6087,2040,2874,0.30182766914367676
6088,2040,6050,0.3017376959323883
6089,2040,3868,0.3017149865627289
6090,2040,5279,0.30149272084236145
6091,2040,5312,0.3014713525772095
6092,2040,4077,0.3014501929283142
6093,2040,6291,0.30140817165374756
6094,2040,2908,0.3012309968471527
6095,2040,90,0.30116015672683716
6096,2040,319,0.3011394739151001
6097,2040,614,0.30104830861091614
6098,2040,5449,0.30102983117103577
6099,2040,368,0.3009636104106903
6100,2040,2689,0.3009451627731323
6101,2040,75,0.3005843758583069
6102,2040,1681,0.3005608916282654
6103,2040,551,0.3005066514015198
6104,2040,3211,0.3004232347011566
6105,2040,1291,0.3001304566860199
6106,2040,3778,0.29991888999938965
6107,2040,1095,0.29988765716552734
6108,2040,6120,0.2998352348804474
6109,2040,2735,0.29981186985969543
6110,2040,2602,0.2994673252105713
6111,2040,1430,0.29929858446121216
6112,2040,10,0.29928311705589294
6113,2040,1727,0.2990666627883911
6114,2040,5692,0.29898926615715027
6115,2040,6070,0.298932284116745
6116,2040,5785,0.2989182770252228
6117,2040,6271,0.2988836169242859
6118,2040,35,0.2987782061100006
6119,2040,3672,0.2987699508666992
6120,2040,5472,0.2987147569656372
6121,2040,4614,0.29860514402389526
6122,2040,2739,0.2983907163143158
6123,2040,1336,0.2982683777809143
6124,2040,5925,0.2981964945793152
6125,2040,1658,0.29812920093536377
6126,2040,3689,0.2980198562145233
6127,2040,1108,0.29797425866127014
6128,2040,4118,0.2979736030101776
6129,2040,5575,0.297748327255249
6130,2040,4516,0.29750433564186096
6131,2040,3658,0.29745253920555115
6132,2040,5984,0.29729804396629333
6133,2040,544,0.29721546173095703
6134,2040,2963,0.29714128375053406
6135,2040,847,0.29711756110191345
6136,2040,1395,0.2970541715621948
6137,2040,1366,0.29687729477882385
6138,2040,2558,0.2968400716781616
6139,2040,3293,0.29654353857040405
6140,2040,341,0.2964853346347809
6141,2040,1667,0.29628506302833557
6142,2040,2673,0.2962033152580261
6143,2040,1264,0.2961576282978058
6144,2040,1256,0.2961253225803375
6145,2040,2889,0.2958791255950928
6146,2040,1180,0.29575178027153015
6147,2040,5475,0.2953854203224182
6148,2040,2868,0.2953500747680664
6149,2040,3048,0.2952803671360016
6150,2040,5090,0.29514312744140625
6151,2040,1144,0.29511603713035583
6152,2040,5953,0.2950824499130249
6153,2040,5456,0.2950557470321655
6154,2040,4177,0.2949042022228241
6155,2040,4752,0.2949003279209137
6156,2040,3180,0.2948230504989624
6157,2040,5746,0.2947082817554474
6158,2040,2882,0.2947065234184265
6159,2040,2244,0.2946441173553467
6160,2040,3204,0.29462766647338867
6161,2040,1696,0.2944674789905548
6162,2040,1282,0.2944306433200836
6163,2040,3174,0.2942787706851959
6164,2040,6189,0.29398220777511597
6165,2040,1705,0.293804407119751
6166,2040,1199,0.293793261051178
6167,2040,175,0.29357925057411194
6168,2040,4660,0.2934776842594147
6169,2040,1701,0.29341450333595276
6170,2040,3539,0.29324233531951904
6171,2040,3783,0.2932344377040863
6172,2040,5966,0.29322361946105957
6173,2040,822,0.2931409180164337
6174,2040,4271,0.29279500246047974
6175,2040,1754,0.29274994134902954
6176,2040,5473,0.29263800382614136
6177,2040,5862,0.29254698753356934
6178,2040,4617,0.2925407886505127
6179,2040,1713,0.2922350764274597
6180,2040,6234,0.2921452522277832
6181,2040,1586,0.2920910120010376
6182,2040,5403,0.2920737564563751
6183,2040,5999,0.2920268476009369
6184,2040,4798,0.29200220108032227
6185,2040,740,0.29197606444358826
6186,2040,3997,0.2917105257511139
6187,2040,2139,0.2916771471500397
6188,2040,1865,0.29150986671447754
6189,2040,4696,0.29131466150283813
6190,2040,800,0.29109928011894226
6191,2040,2805,0.29099705815315247
6192,2040,2599,0.29098638892173767
6193,2040,3226,0.29089635610580444
6194,2040,1718,0.29069340229034424
6195,2040,5304,0.2906550467014313
6196,2040,4458,0.29059451818466187
6197,2040,3947,0.2904914617538452
6198,2040,4195,0.2904818058013916
6199,2040,5340,0.29044902324676514
6200,2040,6001,0.29043519496917725
6201,2040,6107,0.2902767062187195
6202,2040,5239,0.2899108827114105
6203,2040,5833,0.2898460626602173
6204,2040,217,0.289567768573761
6205,2040,4444,0.28909242153167725
6206,2040,4239,0.28859251737594604
6207,2040,5428,0.28857073187828064
6208,2040,1459,0.28850501775741577
6209,2040,3779,0.28845730423927307
6210,2040,5657,0.2883913815021515
6211,2040,2366,0.2881857454776764
6212,2040,3148,0.28809186816215515
6213,2040,5943,0.28801390528678894
6214,2040,6176,0.28784632682800293
6215,2040,48,0.28782403469085693
6216,2040,1859,0.287812203168869
6217,2040,1351,0.2877836227416992
6218,2040,4126,0.2875669002532959
6219,2040,6154,0.28747668862342834
6220,2040,5410,0.2874634861946106
6221,2040,586,0.2872406244277954
6222,2040,3895,0.28711578249931335
6223,2040,6239,0.2868283689022064
6224,2040,3671,0.28669196367263794
6225,2040,1744,0.2865503132343292
6226,2040,814,0.2865237891674042
6227,2040,1099,0.2864890396595001
6228,2040,3833,0.28643447160720825
6229,2040,1729,0.2863596975803375
6230,2040,3766,0.28630849719047546
6231,2040,257,0.28586259484291077
6232,2040,4398,0.2858201563358307
6233,2040,5743,0.2857606112957001
6234,2040,5517,0.28527766466140747
6235,2040,556,0.28524407744407654
6236,2040,2431,0.2852337956428528
6237,2040,621,0.2851244807243347
6238,2040,3804,0.28502845764160156
6239,2040,3882,0.28427228331565857
6240,2040,1722,0.28421422839164734
6241,2040,3563,0.2841669023036957
6242,2040,4470,0.2837418019771576
6243,2040,4587,0.2837342917919159
6244,2040,3993,0.28367263078689575
6245,2040,6367,0.28366145491600037
6246,2040,5230,0.2835460305213928
6247,2040,4748,0.2835186719894409
6248,2040,4491,0.28318366408348083
6249,2040,3013,0.28313353657722473
6250,2040,3602,0.28295135498046875
6251,2040,4526,0.2827604115009308
6252,2040,1710,0.2823944687843323
6253,2040,4857,0.2822374701499939
6254,2040,1689,0.2822297513484955
6255,2040,4,0.28222328424453735
6256,2040,4520,0.28207919001579285
6257,2040,3840,0.2819979786872864
6258,2040,3841,0.2819979786872864
6259,2040,2393,0.2818288207054138
6260,2040,3666,0.2817612886428833
6261,2040,3335,0.2811651825904846
6262,2040,3956,0.280956894159317
6263,2040,1292,0.28076690435409546
6264,2040,2791,0.2806956470012665
6265,2040,519,0.2805783748626709
6266,2040,1735,0.2805537283420563
6267,2040,5466,0.2802738547325134
6268,2040,3305,0.280141144990921
6269,2040,4541,0.2797384262084961
6270,2040,83,0.279373437166214
6271,2040,5644,0.27924004197120667
6272,2040,4571,0.279239296913147
6273,2040,5146,0.279045045375824
6274,2040,1026,0.2789890468120575
6275,2040,3944,0.2784818708896637
6276,2040,2905,0.2781286835670471
6277,2040,2870,0.2780918478965759
6278,2040,600,0.2777714431285858
6279,2040,3034,0.277416467666626
6280,2040,587,0.2773222029209137
6281,2040,5283,0.27728337049484253
6282,2040,1694,0.27702489495277405
6283,2040,1672,0.2769932746887207
6284,2040,1725,0.2769698202610016
6285,2040,5315,0.2769337594509125
6286,2040,5333,0.27677085995674133
6287,2040,5334,0.27677085995674133
6288,2040,1578,0.27677085995674133
6289,2040,102,0.27677085995674133
6290,2040,2342,0.27677085995674133
6291,2040,6198,0.27677085995674133
6292,2040,3876,0.27677085995674133
6293,2040,3584,0.27677085995674133
6294,2040,1683,0.27677085995674133
6295,2040,3550,0.27677085995674133
6296,2040,3757,0.27677085995674133
6297,2040,344,0.27677085995674133
6298,2040,2917,0.27677085995674133
6299,2040,1071,0.27677085995674133
6300,2040,4690,0.27677085995674133
6301,2040,5043,0.27677085995674133
6302,2040,4622,0.27677085995674133
6303,2040,3576,0.27677085995674133
6304,2040,3795,0.27677085995674133
6305,2040,2929,0.27677085995674133
6306,2040,1043,0.27677085995674133
6307,2040,1583,0.27677085995674133
6308,2040,3780,0.27677085995674133
6309,2040,5121,0.27677085995674133
6310,2040,2911,0.27677085995674133
6311,2040,3271,0.27677085995674133
6312,2040,13,0.27677085995674133
6313,2040,4485,0.27633628249168396
6314,2040,2297,0.27625370025634766
6315,2040,3698,0.27620798349380493
6316,2040,4407,0.27600735425949097
6317,2040,312,0.2759069800376892
6318,2040,1009,0.2755555808544159
6319,2040,4589,0.27534517645835876
6320,2040,3404,0.27451953291893005
6321,2040,6098,0.27442067861557007
6322,2040,569,0.2742462754249573
6323,2040,59,0.27384382486343384
6324,2040,819,0.27351051568984985
6325,2040,1380,0.27334028482437134
6326,2040,3097,0.27284884452819824
6327,2040,4629,0.27269741892814636
6328,2040,2193,0.2726215422153473
6329,2040,3120,0.2726059556007385
6330,2040,966,0.2723246216773987
6331,2040,5080,0.2722630202770233
6332,2040,1712,0.2722226679325104
6333,2040,821,0.27183961868286133
6334,2040,1091,0.2716907262802124
6335,2040,5948,0.2714774012565613
6336,2040,5645,0.2713979184627533
6337,2040,4903,0.27125313878059387
6338,2040,4763,0.27109700441360474
6339,2040,3938,0.2708292603492737
6340,2040,5291,0.270654559135437
6341,2040,4722,0.2705129086971283
6342,2040,1708,0.27002331614494324
6343,2040,2784,0.26986199617385864
6344,2040,4416,0.2698417603969574
6345,2040,3781,0.26919370889663696
6346,2040,3199,0.26890498399734497
6347,2040,5845,0.26884013414382935
6348,2040,2775,0.26868391036987305
6349,2040,4221,0.26830026507377625
6350,2040,3258,0.2682194411754608
6351,2040,4828,0.2677742838859558
6352,2040,5557,0.267761766910553
6353,2040,4223,0.2676805555820465
6354,2040,868,0.266990602016449
6355,2040,5278,0.26674026250839233
6356,2040,2767,0.26663604378700256
6357,2040,4461,0.26618343591690063
6358,2040,3811,0.2660301625728607
6359,2040,2876,0.26589691638946533
6360,2040,567,0.26577460765838623
6361,2040,5358,0.2657680809497833
6362,2040,6137,0.26572251319885254
6363,2040,4891,0.26566269993782043
6364,2040,1717,0.2651870548725128
6365,2040,5206,0.26516836881637573
6366,2040,1432,0.26415902376174927
6367,2040,741,0.2638963460922241
6368,2040,5464,0.2636982798576355
6369,2040,5320,0.26332274079322815
6370,2040,5317,0.2632047235965729
6371,2040,3770,0.2630898952484131
6372,2040,56,0.26298457384109497
6373,2040,5791,0.26209452748298645
6374,2040,2162,0.26206424832344055
6375,2040,4217,0.26190418004989624
6376,2040,4888,0.2617410123348236
6377,2040,1719,0.26167717576026917
6378,2040,3224,0.26079219579696655
6379,2040,18,0.25954869389533997
6380,2040,1715,0.25892937183380127
6381,2040,977,0.25849613547325134
6382,2040,6240,0.25787365436553955
6383,2040,1020,0.25690940022468567
6384,2040,1738,0.2564844489097595
6385,2040,2665,0.2561723291873932
6386,2040,1714,0.2560856342315674
6387,2040,1138,0.2556353807449341
6388,2040,2813,0.2555446922779083
6389,2040,1750,0.25442060828208923
6390,2040,5324,0.25409433245658875
6391,2040,590,0.2534252405166626
6392,2040,4522,0.2530353367328644
6393,2040,5208,0.2522246241569519
6394,2040,2962,0.2515586316585541
6395,2040,1593,0.25139379501342773
6396,2040,1582,0.25139379501342773
6397,2040,629,0.2510867118835449
6398,2040,4336,0.25102072954177856
6399,2040,5184,0.24994058907032013
6400,2040,550,0.24958324432373047
6401,2040,3709,0.24880334734916687
6402,2040,52,0.24846918880939484
6403,2040,5102,0.24801130592823029
6404,2040,4414,0.24793845415115356
6405,2040,1185,0.24695369601249695
6406,2040,4762,0.24673111736774445
6407,2040,843,0.2466837763786316
6408,2040,499,0.24471698701381683
6409,2040,6129,0.24462179839611053
6410,2040,4356,0.24432441592216492
6411,2040,1728,0.24340438842773438
6412,2040,3922,0.24276705086231232
6413,2040,1721,0.24201293289661407
6414,2040,3935,0.24113069474697113
6415,2040,1089,0.24110545217990875
6416,2040,1739,0.23802128434181213
6417,2040,2946,0.2367253452539444
6418,2040,4637,0.23601077497005463
6419,2040,3556,0.23599255084991455
6420,2040,1752,0.23264792561531067
6421,2040,5670,0.2259196788072586
6422,2040,1746,0.22525490820407867
6423,2040,2601,0.22404737770557404
6424,2040,1711,0.21172372996807098
6425,2040,1100,0.20681270956993103
