,target_num,prod_num,similarity
0,3208,3208,0.9999995827674866
1,3208,4997,0.7437557578086853
2,3208,1597,0.7192456722259521
3,3208,4728,0.7183555960655212
4,3208,1540,0.7115353941917419
5,3208,1557,0.7068071365356445
6,3208,3181,0.706291913986206
7,3208,1805,0.6938444375991821
8,3208,4998,0.6938201189041138
9,3208,3182,0.687082827091217
10,3208,3188,0.6867228150367737
11,3208,5629,0.6856663227081299
12,3208,3202,0.685616672039032
13,3208,3119,0.6838077306747437
14,3208,4211,0.6817831993103027
15,3208,2558,0.6809347867965698
16,3208,4133,0.6790010929107666
17,3208,3205,0.6788654923439026
18,3208,4999,0.6782427430152893
19,3208,1716,0.6762271523475647
20,3208,6027,0.674134373664856
21,3208,1255,0.6735065579414368
22,3208,3209,0.6734405159950256
23,3208,3660,0.6717676520347595
24,3208,5329,0.6704033613204956
25,3208,6035,0.6700700521469116
26,3208,4772,0.6699731349945068
27,3208,2560,0.6641129851341248
28,3208,3191,0.6637626886367798
29,3208,5683,0.6629539728164673
30,3208,3210,0.6628534197807312
31,3208,55,0.6619781255722046
32,3208,5792,0.66110759973526
33,3208,3122,0.6600252389907837
34,3208,3637,0.659692108631134
35,3208,3062,0.6579140424728394
36,3208,3213,0.6571676135063171
37,3208,3194,0.6562191247940063
38,3208,4537,0.6554269790649414
39,3208,3048,0.6548953056335449
40,3208,1687,0.6547799110412598
41,3208,5933,0.6546587347984314
42,3208,5651,0.6534509658813477
43,3208,2596,0.6517757177352905
44,3208,3646,0.6507163047790527
45,3208,2638,0.6495909094810486
46,3208,2547,0.6489955186843872
47,3208,2668,0.6479831337928772
48,3208,5026,0.6479367613792419
49,3208,5712,0.6479340195655823
50,3208,3134,0.6476039290428162
51,3208,5978,0.6469540596008301
52,3208,3178,0.6464537382125854
53,3208,4548,0.6462865471839905
54,3208,6030,0.6460159420967102
55,3208,3125,0.6457045674324036
56,3208,4805,0.6455991864204407
57,3208,6026,0.6448306441307068
58,3208,2995,0.6445711255073547
59,3208,3679,0.6445589661598206
60,3208,974,0.644231915473938
61,3208,4552,0.6439628005027771
62,3208,5938,0.6438260674476624
63,3208,3200,0.643744170665741
64,3208,5846,0.6428598761558533
65,3208,5708,0.6419981122016907
66,3208,3199,0.6403864026069641
67,3208,5676,0.6401680111885071
68,3208,1258,0.6397358775138855
69,3208,5057,0.6396666765213013
70,3208,5842,0.6387025117874146
71,3208,5654,0.6385759115219116
72,3208,5149,0.6382208466529846
73,3208,2732,0.6367124319076538
74,3208,5800,0.6358571648597717
75,3208,3622,0.6353417634963989
76,3208,2959,0.6340987682342529
77,3208,3141,0.6340316534042358
78,3208,5823,0.6338620185852051
79,3208,3061,0.6332324743270874
80,3208,5087,0.6331003904342651
81,3208,5618,0.6329342722892761
82,3208,5837,0.6328137516975403
83,3208,4864,0.631597638130188
84,3208,5915,0.631288468837738
85,3208,3196,0.6309036016464233
86,3208,3661,0.6307244896888733
87,3208,1796,0.6305384635925293
88,3208,1717,0.630475640296936
89,3208,3183,0.6301072239875793
90,3208,1034,0.6276911497116089
91,3208,4518,0.6274089217185974
92,3208,5814,0.6265909075737
93,3208,4904,0.6263413429260254
94,3208,5071,0.625779390335083
95,3208,3154,0.6255776286125183
96,3208,2753,0.6253724694252014
97,3208,1598,0.6251702308654785
98,3208,3045,0.6251652836799622
99,3208,5252,0.6246257424354553
100,3208,1271,0.6237713694572449
101,3208,4008,0.622705340385437
102,3208,2591,0.622300386428833
103,3208,5688,0.6222991943359375
104,3208,2778,0.622232973575592
105,3208,3137,0.6221858859062195
106,3208,3110,0.6210523843765259
107,3208,3192,0.6203134655952454
108,3208,2577,0.6196874380111694
109,3208,4227,0.619003415107727
110,3208,5107,0.6189436316490173
111,3208,1610,0.618685781955719
112,3208,5711,0.6176974177360535
113,3208,4977,0.6170871257781982
114,3208,5851,0.6170022487640381
115,3208,3158,0.6155468821525574
116,3208,3735,0.6154423952102661
117,3208,5919,0.6152467131614685
118,3208,3124,0.6151555180549622
119,3208,4976,0.6149062514305115
120,3208,5803,0.6148820519447327
121,3208,4065,0.6147665977478027
122,3208,3211,0.6147097945213318
123,3208,4131,0.6146233081817627
124,3208,2617,0.613957941532135
125,3208,5614,0.6139467358589172
126,3208,4040,0.613304078578949
127,3208,6019,0.6128091216087341
128,3208,2649,0.612765908241272
129,3208,1433,0.6126251220703125
130,3208,2686,0.6117116212844849
131,3208,3667,0.6113522052764893
132,3208,5826,0.6113421320915222
133,3208,3601,0.6111931800842285
134,3208,4535,0.6111596822738647
135,3208,2551,0.6105077266693115
136,3208,3986,0.6103928089141846
137,3208,4247,0.6102602481842041
138,3208,6044,0.6101969480514526
139,3208,4867,0.6092560291290283
140,3208,2751,0.6089111566543579
141,3208,5655,0.6087856888771057
142,3208,5037,0.6087284088134766
143,3208,4139,0.6086922883987427
144,3208,896,0.608522891998291
145,3208,5935,0.6082593202590942
146,3208,2579,0.6076216697692871
147,3208,3123,0.6074466109275818
148,3208,1731,0.6068961024284363
149,3208,3207,0.6064911484718323
150,3208,4546,0.6061580777168274
151,3208,5829,0.6056580543518066
152,3208,5707,0.6056073904037476
153,3208,5781,0.6053398847579956
154,3208,3914,0.6042076349258423
155,3208,5058,0.6038677096366882
156,3208,2565,0.6030120849609375
157,3208,5706,0.6028808355331421
158,3208,5534,0.602742075920105
159,3208,4775,0.6021814942359924
160,3208,1257,0.6016083359718323
161,3208,3203,0.6010629534721375
162,3208,3329,0.600657045841217
163,3208,1600,0.6005911827087402
164,3208,2578,0.6005285382270813
165,3208,2961,0.5998713970184326
166,3208,3946,0.5997095108032227
167,3208,3000,0.5994796752929688
168,3208,3206,0.5994167923927307
169,3208,5607,0.5993553996086121
170,3208,3991,0.5991702079772949
171,3208,5504,0.5989706516265869
172,3208,5032,0.598781943321228
173,3208,3198,0.5986696481704712
174,3208,4768,0.5985283255577087
175,3208,3923,0.5975169539451599
176,3208,3044,0.597427248954773
177,3208,4558,0.5971596240997314
178,3208,4517,0.5965541005134583
179,3208,5076,0.5962937474250793
180,3208,1718,0.5961102247238159
181,3208,6025,0.5958353877067566
182,3208,4219,0.5954726338386536
183,3208,3157,0.5954434871673584
184,3208,3912,0.5949378609657288
185,3208,3605,0.594694972038269
186,3208,3166,0.5946400165557861
187,3208,4190,0.5939058661460876
188,3208,6048,0.5935661792755127
189,3208,5790,0.5934450626373291
190,3208,4197,0.5934273600578308
191,3208,5668,0.5934219360351562
192,3208,3043,0.5931659936904907
193,3208,3413,0.5930041670799255
194,3208,3138,0.5927714705467224
195,3208,5705,0.5918077826499939
196,3208,5024,0.5916323661804199
197,3208,5681,0.5912889838218689
198,3208,3193,0.5912378430366516
199,3208,4709,0.5910638570785522
200,3208,4185,0.5908863544464111
201,3208,4801,0.5902113914489746
202,3208,5926,0.589990496635437
203,3208,999,0.5899214744567871
204,3208,4776,0.5896105766296387
205,3208,1560,0.5895373225212097
206,3208,3904,0.5892496109008789
207,3208,4942,0.5890648365020752
208,3208,1448,0.5886980891227722
209,3208,1404,0.5886585712432861
210,3208,989,0.588528037071228
211,3208,2609,0.5881951451301575
212,3208,5704,0.5875417590141296
213,3208,4241,0.5874984860420227
214,3208,3042,0.5872287154197693
215,3208,3905,0.5871662497520447
216,3208,5975,0.5867140889167786
217,3208,2731,0.5865246057510376
218,3208,2590,0.5864695310592651
219,3208,2765,0.5863186717033386
220,3208,5131,0.5863045454025269
221,3208,5168,0.5859796404838562
222,3208,6040,0.5857990384101868
223,3208,5004,0.585228443145752
224,3208,4218,0.5852143168449402
225,3208,2559,0.5851760506629944
226,3208,5035,0.5848605036735535
227,3208,2992,0.5847793817520142
228,3208,6031,0.5847484469413757
229,3208,5589,0.5841473340988159
230,3208,3168,0.5838804244995117
231,3208,4543,0.583414614200592
232,3208,1585,0.5831095576286316
233,3208,2954,0.5826537609100342
234,3208,2715,0.5824700593948364
235,3208,5898,0.5821478366851807
236,3208,3151,0.5820934176445007
237,3208,4194,0.581798791885376
238,3208,2568,0.5812674760818481
239,3208,4764,0.5807340741157532
240,3208,5962,0.5804510116577148
241,3208,2586,0.5801711082458496
242,3208,3911,0.5801331996917725
243,3208,1025,0.5800375938415527
244,3208,5813,0.5794470310211182
245,3208,3990,0.5794342756271362
246,3208,5765,0.5794122815132141
247,3208,5963,0.5791244506835938
248,3208,1746,0.5791229009628296
249,3208,2563,0.5790395736694336
250,3208,5908,0.5788319110870361
251,3208,4731,0.5787188410758972
252,3208,3148,0.5786474943161011
253,3208,3129,0.5784669518470764
254,3208,2972,0.5781515836715698
255,3208,2564,0.5780259370803833
256,3208,3604,0.5779796242713928
257,3208,2994,0.5778685808181763
258,3208,2993,0.5778396129608154
259,3208,6046,0.5778002142906189
260,3208,5865,0.5777597427368164
261,3208,6020,0.5776376128196716
262,3208,5988,0.5773851275444031
263,3208,4132,0.5769927501678467
264,3208,3670,0.5766297578811646
265,3208,4549,0.5765709280967712
266,3208,3937,0.576481819152832
267,3208,5699,0.5763238072395325
268,3208,4769,0.5760068893432617
269,3208,4203,0.575988233089447
270,3208,5690,0.5758342742919922
271,3208,4017,0.5755095481872559
272,3208,3060,0.5754773616790771
273,3208,4974,0.5754194259643555
274,3208,2582,0.5750846862792969
275,3208,1527,0.5748703479766846
276,3208,1406,0.5748170018196106
277,3208,2766,0.5746998190879822
278,3208,5940,0.5744836926460266
279,3208,2999,0.574455738067627
280,3208,2728,0.5742716789245605
281,3208,2764,0.5741943120956421
282,3208,6042,0.5741698145866394
283,3208,5220,0.5735108256340027
284,3208,3926,0.5734549164772034
285,3208,5649,0.5731520652770996
286,3208,4200,0.5728469491004944
287,3208,5841,0.5722967982292175
288,3208,5234,0.5720497369766235
289,3208,5692,0.5720053911209106
290,3208,6049,0.5717034935951233
291,3208,5002,0.5716060400009155
292,3208,892,0.5711049437522888
293,3208,2566,0.5709922909736633
294,3208,5817,0.5706103444099426
295,3208,4939,0.5705642700195312
296,3208,5949,0.5704264640808105
297,3208,2879,0.5702704787254333
298,3208,5000,0.5701537728309631
299,3208,3521,0.5699851512908936
300,3208,3665,0.5698902010917664
301,3208,3972,0.5698712468147278
302,3208,1086,0.5697628259658813
303,3208,2642,0.5694727301597595
304,3208,2572,0.5692452192306519
305,3208,1565,0.5690813660621643
306,3208,3156,0.5690262913703918
307,3208,3187,0.5688952207565308
308,3208,5247,0.5684378147125244
309,3208,3162,0.5683801174163818
310,3208,887,0.5683324933052063
311,3208,729,0.5679076313972473
312,3208,1427,0.5678908824920654
313,3208,895,0.5676159858703613
314,3208,4510,0.5674984455108643
315,3208,3522,0.5672938227653503
316,3208,4204,0.5664658546447754
317,3208,2749,0.5664554238319397
318,3208,2985,0.5663687586784363
319,3208,3801,0.5663495659828186
320,3208,5702,0.5662127733230591
321,3208,3607,0.5662097930908203
322,3208,1774,0.5659576654434204
323,3208,3115,0.5659452676773071
324,3208,4727,0.5658245086669922
325,3208,5647,0.5657886862754822
326,3208,2744,0.5657593011856079
327,3208,2798,0.5656518936157227
328,3208,5818,0.5651537775993347
329,3208,4983,0.5649558305740356
330,3208,3028,0.5646694302558899
331,3208,2965,0.5644834041595459
332,3208,5820,0.5643616914749146
333,3208,3059,0.5640743970870972
334,3208,5075,0.5637303590774536
335,3208,1519,0.5636489987373352
336,3208,6018,0.5636215209960938
337,3208,3649,0.5634666085243225
338,3208,3144,0.5634137392044067
339,3208,3654,0.5632871389389038
340,3208,3201,0.5632196068763733
341,3208,4538,0.5626987814903259
342,3208,2587,0.5625938773155212
343,3208,4553,0.5625508427619934
344,3208,1745,0.5624557137489319
345,3208,4555,0.5621864795684814
346,3208,3922,0.5620383024215698
347,3208,3150,0.5620021224021912
348,3208,3606,0.5618433952331543
349,3208,3916,0.5614727139472961
350,3208,5161,0.5613420605659485
351,3208,1285,0.5612727999687195
352,3208,2599,0.5610645413398743
353,3208,3333,0.560869038105011
354,3208,2584,0.5608296394348145
355,3208,5959,0.5606625080108643
356,3208,5339,0.5606481432914734
357,3208,5588,0.5605577230453491
358,3208,2672,0.5605071783065796
359,3208,3118,0.5603011846542358
360,3208,6005,0.5601399540901184
361,3208,4126,0.5599040985107422
362,3208,5785,0.5598571300506592
363,3208,3659,0.5598019957542419
364,3208,1799,0.5595359206199646
365,3208,3619,0.5593270659446716
366,3208,6219,0.5593002438545227
367,3208,4010,0.5591590404510498
368,3208,1495,0.5585642457008362
369,3208,5904,0.558495819568634
370,3208,5154,0.5584954023361206
371,3208,2729,0.5584065318107605
372,3208,5679,0.558313250541687
373,3208,5056,0.5580595135688782
374,3208,3669,0.5578773617744446
375,3208,3297,0.5578322410583496
376,3208,2598,0.5577643513679504
377,3208,3685,0.5577124357223511
378,3208,5163,0.5573093891143799
379,3208,1411,0.5571601986885071
380,3208,4157,0.5563927292823792
381,3208,5034,0.556130051612854
382,3208,3567,0.5561296939849854
383,3208,1475,0.5557166934013367
384,3208,3557,0.5557038187980652
385,3208,3858,0.5556381940841675
386,3208,4845,0.5556289553642273
387,3208,2762,0.5556170344352722
388,3208,2639,0.5553261041641235
389,3208,5838,0.5552551746368408
390,3208,4224,0.5551820397377014
391,3208,4542,0.5551770329475403
392,3208,5797,0.5550814270973206
393,3208,5928,0.5549933910369873
394,3208,5819,0.554899275302887
395,3208,1732,0.5548810958862305
396,3208,5789,0.5548787117004395
397,3208,4175,0.5545403957366943
398,3208,3116,0.5542168617248535
399,3208,3684,0.5541673302650452
400,3208,1552,0.5540884137153625
401,3208,6217,0.5540584921836853
402,3208,891,0.5540104508399963
403,3208,3189,0.5539397597312927
404,3208,4789,0.5537736415863037
405,3208,3330,0.5534001588821411
406,3208,4025,0.5530440211296082
407,3208,1719,0.5529380440711975
408,3208,1019,0.5528939962387085
409,3208,886,0.5528501868247986
410,3208,3552,0.55284583568573
411,3208,2554,0.5527061820030212
412,3208,3147,0.5526682138442993
413,3208,5493,0.5523731112480164
414,3208,2794,0.5523051619529724
415,3208,5182,0.5522989630699158
416,3208,2544,0.5522563457489014
417,3208,1390,0.5521988272666931
418,3208,5580,0.5519718527793884
419,3208,5551,0.5519052147865295
420,3208,3247,0.5516840815544128
421,3208,3082,0.5510270595550537
422,3208,3409,0.5508056879043579
423,3208,4908,0.550746738910675
424,3208,5678,0.5505176782608032
425,3208,1058,0.5504000186920166
426,3208,2734,0.5503957867622375
427,3208,5784,0.5502926111221313
428,3208,5815,0.5501910448074341
429,3208,4550,0.5501042008399963
430,3208,5757,0.5500705242156982
431,3208,5455,0.5498843789100647
432,3208,4148,0.5498839616775513
433,3208,4719,0.5498601198196411
434,3208,5971,0.5498147010803223
435,3208,5973,0.5497293472290039
436,3208,3416,0.5493376851081848
437,3208,5638,0.5492150187492371
438,3208,3143,0.5489549040794373
439,3208,5788,0.5488231778144836
440,3208,2716,0.5487032532691956
441,3208,3165,0.5486747026443481
442,3208,1277,0.5486348867416382
443,3208,3180,0.5485727787017822
444,3208,1109,0.5484870076179504
445,3208,5059,0.5483270883560181
446,3208,5604,0.5479491949081421
447,3208,5343,0.5479291677474976
448,3208,4198,0.5478267073631287
449,3208,2944,0.5477755069732666
450,3208,1807,0.5477625727653503
451,3208,5941,0.5477413535118103
452,3208,4207,0.5475823283195496
453,3208,3002,0.5475509762763977
454,3208,2713,0.5471699833869934
455,3208,2685,0.5471456050872803
456,3208,1712,0.5469909906387329
457,3208,4747,0.5466845035552979
458,3208,4954,0.5466763973236084
459,3208,3332,0.5464341640472412
460,3208,3652,0.5464266538619995
461,3208,5761,0.546362578868866
462,3208,1570,0.5462455749511719
463,3208,4188,0.546173095703125
464,3208,3826,0.5460515022277832
465,3208,1794,0.5459659695625305
466,3208,3016,0.5459619760513306
467,3208,4871,0.5459107756614685
468,3208,960,0.5456570982933044
469,3208,5537,0.5456292629241943
470,3208,2727,0.5451815724372864
471,3208,1457,0.5450665950775146
472,3208,1607,0.5449463129043579
473,3208,5648,0.5448945760726929
474,3208,6355,0.5443628430366516
475,3208,3653,0.5443364977836609
476,3208,1275,0.5442907810211182
477,3208,1493,0.5441654324531555
478,3208,4089,0.5440646409988403
479,3208,5894,0.5439295172691345
480,3208,6295,0.5437547564506531
481,3208,5608,0.5437487959861755
482,3208,5989,0.5436708331108093
483,3208,6004,0.5432390570640564
484,3208,5737,0.5431446433067322
485,3208,5750,0.5430850982666016
486,3208,5664,0.5430566668510437
487,3208,5150,0.5427889227867126
488,3208,4824,0.5423967838287354
489,3208,5771,0.5422964692115784
490,3208,530,0.5422643423080444
491,3208,4780,0.5419942736625671
492,3208,5619,0.5415417551994324
493,3208,4181,0.5414064526557922
494,3208,4159,0.5411631464958191
495,3208,3325,0.5409436225891113
496,3208,3121,0.5408507585525513
497,3208,3252,0.5408025979995728
498,3208,1563,0.5406849980354309
499,3208,6002,0.5405725836753845
500,3208,4243,0.5403966903686523
501,3208,5276,0.5401368141174316
502,3208,1605,0.5401289463043213
503,3208,1572,0.5400189757347107
504,3208,3177,0.5397760272026062
505,3208,1714,0.5397282838821411
506,3208,3175,0.5393659472465515
507,3208,3417,0.5391364097595215
508,3208,3693,0.5388779640197754
509,3208,1722,0.5388404726982117
510,3208,2494,0.5386470556259155
511,3208,1465,0.5386447310447693
512,3208,831,0.5385938286781311
513,3208,4199,0.538463830947876
514,3208,769,0.5383530855178833
515,3208,3750,0.5382668375968933
516,3208,4036,0.5382460951805115
517,3208,3970,0.5381808876991272
518,3208,4030,0.5369517207145691
519,3208,1413,0.5368397831916809
520,3208,556,0.5367575287818909
521,3208,1618,0.5363635420799255
522,3208,6008,0.5362446308135986
523,3208,2581,0.5361238121986389
524,3208,5001,0.5360971093177795
525,3208,2592,0.5356686115264893
526,3208,4058,0.5356277227401733
527,3208,5912,0.5354790091514587
528,3208,748,0.5351214408874512
529,3208,3677,0.5350486040115356
530,3208,4534,0.5350247025489807
531,3208,3969,0.534927487373352
532,3208,3128,0.534850001335144
533,3208,1742,0.5347964763641357
534,3208,4523,0.5346807241439819
535,3208,3254,0.5343269109725952
536,3208,3650,0.5342105627059937
537,3208,5027,0.5340838432312012
538,3208,6109,0.534074604511261
539,3208,4831,0.5340298414230347
540,3208,3925,0.5339214205741882
541,3208,1569,0.5337841510772705
542,3208,4233,0.533685564994812
543,3208,986,0.5335928201675415
544,3208,5685,0.5335791110992432
545,3208,3184,0.5333697199821472
546,3208,1051,0.533149778842926
547,3208,5189,0.5331296920776367
548,3208,88,0.5330951809883118
549,3208,4248,0.5329999327659607
550,3208,5964,0.532987117767334
551,3208,5902,0.5328064560890198
552,3208,3645,0.5326717495918274
553,3208,1446,0.5325672626495361
554,3208,5049,0.5324532389640808
555,3208,1721,0.5323554873466492
556,3208,4778,0.5323411226272583
557,3208,6007,0.5322564840316772
558,3208,2660,0.532209038734436
559,3208,2768,0.532058835029602
560,3208,210,0.5319995284080505
561,3208,4191,0.5317307114601135
562,3208,4792,0.5314525961875916
563,3208,4187,0.5312081575393677
564,3208,5777,0.5311616063117981
565,3208,1028,0.5309098362922668
566,3208,5669,0.5307091474533081
567,3208,5122,0.5305360555648804
568,3208,3959,0.5304806232452393
569,3208,1547,0.5304036736488342
570,3208,4980,0.5302553772926331
571,3208,1750,0.5301249027252197
572,3208,3171,0.5301058888435364
573,3208,3498,0.5298200845718384
574,3208,4422,0.5297892689704895
575,3208,5294,0.5297443270683289
576,3208,5848,0.5287725329399109
577,3208,6251,0.528675377368927
578,3208,5153,0.5281745195388794
579,3208,897,0.5281496644020081
580,3208,5650,0.5280792117118835
581,3208,4516,0.528034508228302
582,3208,4019,0.5280143618583679
583,3208,2967,0.5279132723808289
584,3208,4744,0.5278687477111816
585,3208,4540,0.527833104133606
586,3208,4151,0.5277284979820251
587,3208,4012,0.527657151222229
588,3208,1394,0.5274774432182312
589,3208,1038,0.5273157358169556
590,3208,3120,0.5273092985153198
591,3208,4962,0.5272241234779358
592,3208,2025,0.5267796516418457
593,3208,5754,0.5267410278320312
594,3208,5224,0.5266755819320679
595,3208,3545,0.5266141891479492
596,3208,5986,0.5263373851776123
597,3208,4403,0.5263293981552124
598,3208,5643,0.5261841416358948
599,3208,5275,0.5261722803115845
600,3208,4526,0.5261081457138062
601,3208,4143,0.5258817672729492
602,3208,3088,0.5258563756942749
603,3208,2847,0.5254179835319519
604,3208,3856,0.5252780318260193
605,3208,5590,0.5250478386878967
606,3208,4984,0.5247232913970947
607,3208,5312,0.5246814489364624
608,3208,5698,0.524644136428833
609,3208,5901,0.5245063900947571
610,3208,5854,0.5244203209877014
611,3208,5036,0.5243614912033081
612,3208,533,0.524133563041687
613,3208,5621,0.5241016745567322
614,3208,1824,0.5238534808158875
615,3208,1713,0.5237619876861572
616,3208,5887,0.5237258672714233
617,3208,5061,0.5237104296684265
618,3208,5556,0.5234792232513428
619,3208,5836,0.5233762860298157
620,3208,5465,0.5233547687530518
621,3208,5078,0.5232947468757629
622,3208,5892,0.5231221318244934
623,3208,4823,0.5229964852333069
624,3208,5791,0.5229666233062744
625,3208,5899,0.5229079723358154
626,3208,1789,0.5229001045227051
627,3208,5228,0.52280592918396
628,3208,5709,0.5226893424987793
629,3208,4712,0.5226815342903137
630,3208,3176,0.5226627588272095
631,3208,297,0.5226262807846069
632,3208,3458,0.5222910642623901
633,3208,3611,0.5221807360649109
634,3208,3022,0.5220558047294617
635,3208,3172,0.5218635201454163
636,3208,3704,0.5217515826225281
637,3208,4861,0.5216740369796753
638,3208,2550,0.5215925574302673
639,3208,5744,0.52152419090271
640,3208,5216,0.5213872790336609
641,3208,1107,0.5213168263435364
642,3208,5952,0.5212551355361938
643,3208,6028,0.5211859941482544
644,3208,5689,0.5207439064979553
645,3208,5665,0.520707368850708
646,3208,5013,0.5204141736030579
647,3208,5512,0.5204082131385803
648,3208,3040,0.5202661752700806
649,3208,2607,0.5193994641304016
650,3208,17,0.519277811050415
651,3208,3759,0.5191986560821533
652,3208,5309,0.519180178642273
653,3208,5811,0.5191689729690552
654,3208,2980,0.5191498398780823
655,3208,2044,0.5191429853439331
656,3208,5956,0.519110918045044
657,3208,4863,0.5189861059188843
658,3208,2676,0.518943727016449
659,3208,3920,0.5188896059989929
660,3208,2786,0.5187487006187439
661,3208,5918,0.5186889171600342
662,3208,3632,0.518666684627533
663,3208,828,0.51859450340271
664,3208,5635,0.5183977484703064
665,3208,2589,0.5183298587799072
666,3208,6300,0.5181998014450073
667,3208,3079,0.518016517162323
668,3208,3055,0.517898440361023
669,3208,2723,0.5178903937339783
670,3208,2593,0.5176214575767517
671,3208,3989,0.5176142454147339
672,3208,5183,0.5175870060920715
673,3208,4905,0.5174320340156555
674,3208,6136,0.5171934962272644
675,3208,4140,0.5171427130699158
676,3208,5809,0.5170876979827881
677,3208,2681,0.5170824527740479
678,3208,5780,0.5169883370399475
679,3208,5701,0.5169329047203064
680,3208,3862,0.5168849229812622
681,3208,4412,0.516846776008606
682,3208,1407,0.5167346596717834
683,3208,2625,0.5167059898376465
684,3208,2585,0.5163169503211975
685,3208,5827,0.516292154788971
686,3208,5779,0.5162714123725891
687,3208,3111,0.5161828398704529
688,3208,2191,0.5159759521484375
689,3208,5507,0.5159729719161987
690,3208,4401,0.5158993005752563
691,3208,1003,0.5156510472297668
692,3208,5620,0.5155953168869019
693,3208,968,0.5153585076332092
694,3208,348,0.5150814652442932
695,3208,5855,0.5149917602539062
696,3208,5090,0.5147786736488342
697,3208,5646,0.5147538781166077
698,3208,5293,0.5147340297698975
699,3208,5031,0.5146434307098389
700,3208,5068,0.5145552158355713
701,3208,4539,0.5142865180969238
702,3208,4545,0.5142658352851868
703,3208,5180,0.5141499042510986
704,3208,4141,0.5140483975410461
705,3208,2557,0.5140276551246643
706,3208,1798,0.5139014720916748
707,3208,4229,0.5138134360313416
708,3208,2022,0.5136033892631531
709,3208,2735,0.5134391188621521
710,3208,5893,0.513219952583313
711,3208,1806,0.5132105946540833
712,3208,1090,0.5132061839103699
713,3208,5672,0.5130854249000549
714,3208,3049,0.5129286050796509
715,3208,5299,0.5129084587097168
716,3208,5822,0.5128462910652161
717,3208,3411,0.5122948288917542
718,3208,1473,0.5119580030441284
719,3208,5782,0.5117635726928711
720,3208,1802,0.51170814037323
721,3208,3657,0.5116792321205139
722,3208,3975,0.5116428136825562
723,3208,4186,0.5115066170692444
724,3208,4940,0.5114815831184387
725,3208,1603,0.5114572048187256
726,3208,5209,0.5113739371299744
727,3208,2561,0.5110398530960083
728,3208,5160,0.5110006332397461
729,3208,3985,0.5108832120895386
730,3208,2646,0.5108258724212646
731,3208,3633,0.5107301473617554
732,3208,4086,0.5106414556503296
733,3208,4987,0.5102327466011047
734,3208,4410,0.5102291107177734
735,3208,5578,0.5101311802864075
736,3208,5289,0.5098738074302673
737,3208,1781,0.509581446647644
738,3208,5939,0.5095168948173523
739,3208,5123,0.5094232559204102
740,3208,3056,0.5093908309936523
