,target_num,prod_num,similarity
741,3208,5927,0.5092227458953857
742,3208,5799,0.5090588331222534
743,3208,2571,0.5090163350105286
744,3208,1272,0.5090022087097168
745,3208,1347,0.5084537863731384
746,3208,2671,0.5082471370697021
747,3208,5254,0.5082301497459412
748,3208,3169,0.5081355571746826
749,3208,4226,0.507908821105957
750,3208,5280,0.507867693901062
751,3208,5936,0.5078394412994385
752,3208,5965,0.5077462792396545
753,3208,5328,0.5075782537460327
754,3208,162,0.5073862671852112
755,3208,4192,0.5072717666625977
756,3208,1791,0.50726717710495
757,3208,5942,0.5071338415145874
758,3208,3126,0.5071237683296204
759,3208,4029,0.5070158243179321
760,3208,5871,0.5069864392280579
761,3208,5694,0.5068395733833313
762,3208,5438,0.5066940784454346
763,3208,1305,0.5065971612930298
764,3208,5663,0.5065152645111084
765,3208,2109,0.506363570690155
766,3208,82,0.5063275694847107
767,3208,5890,0.5062808990478516
768,3208,3872,0.5062201619148254
769,3208,2687,0.5062185525894165
770,3208,3426,0.506117582321167
771,3208,3477,0.5060763955116272
772,3208,5241,0.506033182144165
773,3208,3083,0.5059548616409302
774,3208,5661,0.505930483341217
775,3208,2702,0.5058773159980774
776,3208,911,0.5058394074440002
777,3208,743,0.505801796913147
778,3208,4179,0.5057898163795471
779,3208,2717,0.5057711005210876
780,3208,4024,0.5054859519004822
781,3208,3063,0.5054334402084351
782,3208,5124,0.5052765607833862
783,3208,3260,0.5052579641342163
784,3208,5787,0.5052027702331543
785,3208,4783,0.505064845085144
786,3208,165,0.504775881767273
787,3208,460,0.5047547817230225
788,3208,2714,0.5047412514686584
789,3208,5913,0.5046020150184631
790,3208,5370,0.5045128464698792
791,3208,4985,0.5042460560798645
792,3208,6376,0.504155158996582
793,3208,1808,0.5041087865829468
794,3208,4357,0.5038370490074158
795,3208,5630,0.5038022994995117
796,3208,3007,0.5034981369972229
797,3208,4202,0.5032253861427307
798,3208,5083,0.5031599402427673
799,3208,3186,0.5030919313430786
800,3208,5203,0.5030441284179688
801,3208,6097,0.5029749870300293
802,3208,2080,0.5029678344726562
803,3208,636,0.5029143691062927
804,3208,5227,0.502759575843811
805,3208,3392,0.5027305483818054
806,3208,2947,0.5027068853378296
807,3208,2969,0.5025891065597534
808,3208,962,0.5024503469467163
809,3208,5134,0.5024144053459167
810,3208,5853,0.5023055672645569
811,3208,1110,0.5022516250610352
812,3208,2674,0.5021083950996399
813,3208,3700,0.5018749237060547
814,3208,4005,0.5017414689064026
815,3208,1096,0.5016942024230957
816,3208,3639,0.5016478896141052
817,3208,2073,0.501616895198822
818,3208,5767,0.5016095638275146
819,3208,2949,0.5015935301780701
820,3208,3638,0.5014442801475525
821,3208,4603,0.5013414025306702
822,3208,3955,0.5011954307556152
823,3208,2556,0.5011270642280579
824,3208,3145,0.5010296106338501
825,3208,2770,0.5010070204734802
826,3208,5048,0.5009734630584717
827,3208,1778,0.5008936524391174
828,3208,2669,0.5008664131164551
829,3208,1017,0.5008290410041809
830,3208,4145,0.5004746317863464
831,3208,1104,0.5004259347915649
832,3208,5921,0.50037682056427
833,3208,5909,0.500328004360199
834,3208,1023,0.5003219842910767
835,3208,3599,0.5003173351287842
836,3208,3610,0.5002549290657043
837,3208,3647,0.5002211928367615
838,3208,2856,0.5001967549324036
839,3208,4235,0.5000547170639038
840,3208,912,0.49995461106300354
841,3208,3634,0.49986785650253296
842,3208,1526,0.49970799684524536
843,3208,5040,0.4995870888233185
844,3208,5768,0.49955636262893677
845,3208,4514,0.49947455525398254
846,3208,5380,0.499407559633255
847,3208,5812,0.49933215975761414
848,3208,1208,0.49928802251815796
849,3208,4955,0.49918118119239807
850,3208,5014,0.4991086423397064
851,3208,3487,0.49898847937583923
852,3208,5889,0.49894434213638306
853,3208,1764,0.4987768828868866
854,3208,1351,0.4986531734466553
855,3208,3879,0.49864861369132996
856,3208,5798,0.49861377477645874
857,3208,3320,0.4985792636871338
858,3208,5802,0.49853843450546265
859,3208,5513,0.4985258877277374
860,3208,4556,0.4984690845012665
861,3208,5029,0.4983808398246765
862,3208,5060,0.4982393980026245
863,3208,5133,0.4982021749019623
864,3208,126,0.49816787242889404
865,3208,5184,0.4980916380882263
866,3208,4031,0.49793437123298645
867,3208,4825,0.4978816509246826
868,3208,5954,0.4978398382663727
869,3208,4522,0.4976978003978729
870,3208,1752,0.49768921732902527
871,3208,4815,0.49763187766075134
872,3208,4166,0.4976249039173126
873,3208,5587,0.497598260641098
874,3208,2884,0.4974348843097687
875,3208,5337,0.49736902117729187
876,3208,4946,0.4973651170730591
877,3208,2721,0.4971574544906616
878,3208,5164,0.4970804750919342
879,3208,3146,0.4970046877861023
880,3208,1472,0.49687668681144714
881,3208,393,0.4968489408493042
882,3208,3054,0.4968213140964508
883,3208,1412,0.4967907667160034
884,3208,890,0.49668610095977783
885,3208,1710,0.4965030252933502
886,3208,1793,0.49625739455223083
887,3208,4184,0.49607300758361816
888,3208,4948,0.4960504174232483
889,3208,3195,0.49604785442352295
890,3208,5201,0.49588295817375183
891,3208,3874,0.4957466125488281
892,3208,1333,0.4957211911678314
893,3208,5958,0.49551907181739807
894,3208,4812,0.4953860938549042
895,3208,4015,0.49529585242271423
896,3208,4212,0.49525412917137146
897,3208,3729,0.49516648054122925
898,3208,2187,0.4951326549053192
899,3208,3397,0.49512818455696106
900,3208,4887,0.49506673216819763
901,3208,5673,0.4950336813926697
902,3208,2998,0.49490776658058167
903,3208,4820,0.49474895000457764
904,3208,4811,0.4947139620780945
905,3208,4041,0.4945901930332184
906,3208,5127,0.4945732653141022
907,3208,3006,0.4944857656955719
908,3208,3253,0.4943560063838959
909,3208,3612,0.49405843019485474
910,3208,5839,0.4940531849861145
911,3208,1346,0.49399206042289734
912,3208,5623,0.49390682578086853
913,3208,5652,0.4939008951187134
914,3208,250,0.4938662052154541
915,3208,5639,0.4936877191066742
916,3208,4208,0.49354979395866394
917,3208,4448,0.4932835102081299
918,3208,3664,0.49325457215309143
919,3208,3971,0.49320706725120544
920,3208,5931,0.4931439459323883
921,3208,779,0.49308547377586365
922,3208,1946,0.493085116147995
923,3208,3029,0.4928291141986847
924,3208,5849,0.4928048849105835
925,3208,2154,0.49256691336631775
926,3208,3617,0.49246013164520264
927,3208,3554,0.4924579858779907
928,3208,3173,0.49243125319480896
929,3208,4862,0.4924299716949463
930,3208,4979,0.4923337996006012
931,3208,2076,0.49229156970977783
932,3208,1835,0.4922870397567749
933,3208,5726,0.49221327900886536
934,3208,2552,0.4921964108943939
935,3208,898,0.49215856194496155
936,3208,1739,0.4920566976070404
937,3208,4530,0.4920525550842285
938,3208,1391,0.49197646975517273
939,3208,5331,0.4919408857822418
940,3208,476,0.49190354347229004
941,3208,3142,0.4917999505996704
942,3208,4034,0.49175649881362915
943,3208,876,0.4917322099208832
944,3208,123,0.49165767431259155
945,3208,1108,0.4916389584541321
946,3208,1326,0.491597443819046
947,3208,4234,0.4915890097618103
948,3208,4844,0.4914984107017517
949,3208,2644,0.4914901852607727
950,3208,4436,0.49148523807525635
951,3208,2703,0.4914240539073944
952,3208,1733,0.49129605293273926
953,3208,1421,0.4912900924682617
954,3208,4265,0.4912634491920471
955,3208,767,0.49113380908966064
956,3208,4800,0.4911125600337982
957,3208,3441,0.49107182025909424
958,3208,5961,0.49105244874954224
959,3208,4752,0.49088627099990845
960,3208,1753,0.49087098240852356
961,3208,3825,0.49085330963134766
962,3208,2605,0.49075520038604736
963,3208,987,0.4906797409057617
964,3208,5221,0.49067237973213196
965,3208,5691,0.4906395375728607
966,3208,1720,0.49054720997810364
967,3208,5778,0.4904484152793884
968,3208,3747,0.4904121160507202
969,3208,200,0.4901546537876129
970,3208,4164,0.49010276794433594
971,3208,5807,0.49004942178726196
972,3208,2793,0.4900466203689575
973,3208,3103,0.4898843467235565
974,3208,4821,0.48983827233314514
975,3208,3614,0.48969486355781555
976,3208,991,0.4896107316017151
977,3208,5840,0.48954224586486816
978,3208,2897,0.48945581912994385
979,3208,2976,0.4894285500049591
980,3208,2760,0.4894069731235504
981,3208,3809,0.48937109112739563
982,3208,3500,0.4891585409641266
983,3208,5502,0.48913824558258057
984,3208,4724,0.4888915717601776
985,3208,3025,0.48865872621536255
986,3208,5070,0.48865267634391785
987,3208,3212,0.48847541213035583
988,3208,4231,0.48839646577835083
989,3208,4136,0.48838600516319275
990,3208,6082,0.4883701205253601
991,3208,5323,0.4882643520832062
992,3208,4945,0.4882573187351227
993,3208,5804,0.4882549047470093
994,3208,3995,0.48821818828582764
995,3208,4679,0.48820143938064575
996,3208,4527,0.4881793260574341
997,3208,3598,0.4878825545310974
998,3208,3094,0.4877088963985443
999,3208,5856,0.4876314699649811
1000,3208,3672,0.48739659786224365
1001,3208,3918,0.48726561665534973
1002,3208,5950,0.48726317286491394
1003,3208,6342,0.4872356355190277
1004,3208,884,0.48716938495635986
1005,3208,3287,0.487157940864563
1006,3208,3304,0.48714080452919006
1007,3208,5200,0.48711252212524414
1008,3208,635,0.4869622588157654
1009,3208,4158,0.4868983328342438
1010,3208,4992,0.48686662316322327
1011,3208,5955,0.4866824150085449
1012,3208,995,0.4866606295108795
1013,3208,5734,0.48657965660095215
1014,3208,6252,0.4864499568939209
1015,3208,2996,0.4864422082901001
1016,3208,854,0.48642516136169434
1017,3208,4879,0.48639219999313354
1018,3208,3746,0.48636800050735474
1019,3208,4047,0.4863421618938446
1020,3208,792,0.4863163232803345
1021,3208,1423,0.48601454496383667
1022,3208,979,0.485993355512619
1023,3208,4884,0.4859269857406616
1024,3208,625,0.48579731583595276
1025,3208,3058,0.4857971668243408
1026,3208,1715,0.4857964813709259
1027,3208,2680,0.4854445159435272
1028,3208,5742,0.4854241609573364
1029,3208,5951,0.4854196012020111
1030,3208,6014,0.4852789044380188
1031,3208,4972,0.4852777123451233
1032,3208,1553,0.48519858717918396
1033,3208,2747,0.48501458764076233
1034,3208,5238,0.48501354455947876
1035,3208,3251,0.48497530817985535
1036,3208,816,0.4847821891307831
1037,3208,2626,0.4847281575202942
1038,3208,2724,0.48468971252441406
1039,3208,5340,0.4846751391887665
1040,3208,1751,0.4844483435153961
1041,3208,3352,0.4844198226928711
1042,3208,3047,0.48441341519355774
1043,3208,992,0.4842851758003235
1044,3208,6041,0.4842599332332611
1045,3208,5680,0.48412448167800903
1046,3208,381,0.48412230610847473
1047,3208,3117,0.48409304022789
1048,3208,5267,0.48402413725852966
1049,3208,1267,0.48391637206077576
1050,3208,5404,0.4837404191493988
1051,3208,2615,0.48372089862823486
1052,3208,1568,0.4836423993110657
1053,3208,6307,0.48357251286506653
1054,3208,4513,0.48321962356567383
1055,3208,5548,0.4832081198692322
1056,3208,5235,0.4831896424293518
1057,3208,5073,0.48289552330970764
1058,3208,5508,0.4827420115470886
1059,3208,5169,0.48264604806900024
1060,3208,4512,0.4824656546115875
1061,3208,4796,0.4824289083480835
1062,3208,5656,0.4823647439479828
1063,3208,1040,0.48229748010635376
1064,3208,757,0.48212990164756775
1065,3208,6029,0.48212260007858276
1066,3208,4682,0.4820951223373413
1067,3208,3163,0.48197272419929504
1068,3208,5653,0.48194193840026855
1069,3208,2761,0.4818912446498871
1070,3208,3300,0.481793612241745
1071,3208,802,0.48174384236335754
1072,3208,1951,0.4817047119140625
1073,3208,2570,0.4816606044769287
1074,3208,2971,0.4816424548625946
1075,3208,1344,0.4815865755081177
1076,3208,3340,0.48153647780418396
1077,3208,4225,0.48152267932891846
1078,3208,4328,0.4815211892127991
1079,3208,1749,0.4814070463180542
1080,3208,1306,0.48131224513053894
1081,3208,1711,0.48127251863479614
1082,3208,4528,0.4810290038585663
1083,3208,4953,0.4809917211532593
1084,3208,1383,0.4809245467185974
1085,3208,5760,0.4809158146381378
1086,3208,3644,0.4808892011642456
1087,3208,2624,0.4808862805366516
1088,3208,6033,0.4808497428894043
1089,3208,1435,0.4808361530303955
1090,3208,4963,0.48083025217056274
1091,3208,2871,0.4806881844997406
1092,3208,6115,0.4806675910949707
1093,3208,1266,0.4806210398674011
1094,3208,4366,0.48057156801223755
1095,3208,2658,0.48056262731552124
1096,3208,3542,0.4803498685359955
1097,3208,1322,0.4802476167678833
1098,3208,5522,0.4801577627658844
1099,3208,5085,0.4801170527935028
1100,3208,4950,0.4801021218299866
1101,3208,4873,0.48008495569229126
1102,3208,899,0.47996586561203003
1103,3208,3197,0.4799184799194336
1104,3208,5758,0.47988128662109375
1105,3208,5597,0.479880690574646
1106,3208,5914,0.479865700006485
1107,3208,2600,0.4798571467399597
1108,3208,4717,0.4797816574573517
1109,3208,5571,0.4797554016113281
1110,3208,1007,0.4796398878097534
1111,3208,4741,0.4795213043689728
1112,3208,5064,0.4794403314590454
1113,3208,3902,0.47919410467147827
1114,3208,859,0.47916460037231445
1115,3208,1354,0.47905197739601135
1116,3208,5559,0.4789988696575165
1117,3208,529,0.47890856862068176
1118,3208,761,0.47890225052833557
1119,3208,5186,0.4787912368774414
1120,3208,5700,0.47874754667282104
1121,3208,5005,0.4786941409111023
1122,3208,358,0.4785386919975281
1123,3208,1037,0.4784661531448364
1124,3208,5713,0.4783625304698944
1125,3208,3544,0.4783298671245575
1126,3208,3739,0.4782417118549347
1127,3208,5626,0.4781656563282013
1128,3208,3296,0.4781065881252289
1129,3208,944,0.4779285490512848
1130,3208,2750,0.4777883291244507
1131,3208,3906,0.47777611017227173
1132,3208,5786,0.4777563214302063
1133,3208,2883,0.47770074009895325
1134,3208,1606,0.47769588232040405
1135,3208,5831,0.47767218947410583
1136,3208,3065,0.47766003012657166
1137,3208,2773,0.47764793038368225
1138,3208,2645,0.47762444615364075
1139,3208,4751,0.4776161313056946
1140,3208,3913,0.47758498787879944
1141,3208,5808,0.47754526138305664
1142,3208,1616,0.47745481133461
1143,3208,1010,0.4774082601070404
1144,3208,1268,0.47738662362098694
1145,3208,5660,0.4770946800708771
1146,3208,1289,0.47675052285194397
1147,3208,4051,0.4767116904258728
1148,3208,1349,0.47667399048805237
1149,3208,1005,0.47656089067459106
1150,3208,3078,0.4763111472129822
1151,3208,5917,0.47622185945510864
1152,3208,4758,0.47616538405418396
1153,3208,5017,0.4761020839214325
1154,3208,5210,0.476091206073761
1155,3208,2546,0.4760274589061737
1156,3208,5211,0.47600969672203064
1157,3208,5051,0.4759909510612488
1158,3208,1032,0.47597944736480713
1159,3208,2966,0.47595465183258057
1160,3208,1045,0.4759354591369629
1161,3208,1068,0.47585707902908325
1162,3208,1990,0.47577527165412903
1163,3208,5658,0.47563475370407104
1164,3208,4067,0.47551754117012024
1165,3208,1001,0.47551485896110535
1166,3208,5012,0.4755104184150696
1167,3208,1996,0.4753662645816803
1168,3208,4011,0.47531211376190186
1169,3208,5181,0.4752854108810425
1170,3208,4798,0.47527867555618286
1171,3208,2580,0.47511789202690125
1172,3208,5835,0.47510552406311035
1173,3208,1573,0.47503462433815
1174,3208,24,0.4749804139137268
1175,3208,4020,0.4749056100845337
1176,3208,4493,0.4748440682888031
1177,3208,2780,0.4747990071773529
1178,3208,2569,0.47477319836616516
1179,3208,6009,0.4747564494609833
1180,3208,2664,0.4747330844402313
1181,3208,3594,0.47462350130081177
1182,3208,5749,0.47446879744529724
1183,3208,4710,0.4741777181625366
1184,3208,3008,0.47408461570739746
1185,3208,5903,0.47380539774894714
1186,3208,3976,0.4737866520881653
1187,3208,1205,0.4737100303173065
1188,3208,3794,0.4736711382865906
1189,3208,1389,0.4735924005508423
1190,3208,920,0.47348877787590027
1191,3208,3136,0.4733777642250061
1192,3208,3568,0.47332078218460083
1193,3208,5805,0.4732852876186371
1194,3208,4433,0.47321879863739014
1195,3208,3170,0.47317659854888916
1196,3208,4434,0.47315728664398193
1197,3208,5695,0.4730846881866455
1198,3208,2690,0.4729584753513336
1199,3208,5600,0.47292426228523254
1200,3208,5627,0.472699910402298
1201,3208,2588,0.47266173362731934
1202,3208,4394,0.4726286828517914
1203,3208,4338,0.4725669324398041
1204,3208,4995,0.47249892354011536
1205,3208,6036,0.4724881947040558
1206,3208,278,0.47224855422973633
1207,3208,4336,0.4720439016819
1208,3208,4697,0.4719412326812744
1209,3208,4075,0.47188079357147217
1210,3208,3800,0.4717946946620941
1211,3208,5069,0.47175702452659607
1212,3208,4146,0.4715995788574219
1213,3208,3139,0.4715655744075775
1214,3208,914,0.4714188277721405
1215,3208,5195,0.47137126326560974
1216,3208,5130,0.4713633954524994
1217,3208,3642,0.471218079328537
1218,3208,5023,0.47093042731285095
1219,3208,445,0.4707566797733307
1220,3208,3596,0.47069165110588074
1221,3208,5824,0.47056710720062256
1222,3208,3934,0.47051122784614563
1223,3208,5640,0.47043919563293457
1224,3208,5567,0.4704071581363678
1225,3208,3179,0.47024235129356384
1226,3208,1738,0.4702182114124298
1227,3208,4866,0.47016429901123047
1228,3208,5148,0.4701099097728729
1229,3208,4178,0.47010743618011475
1230,3208,4986,0.4700799286365509
1231,3208,1011,0.47007447481155396
1232,3208,2180,0.4700661897659302
1233,3208,4799,0.470011442899704
1234,3208,2545,0.46994277834892273
1235,3208,3473,0.46991655230522156
1236,3208,4070,0.4699002504348755
1237,3208,5175,0.46988511085510254
1238,3208,1422,0.4698624908924103
1239,3208,1287,0.46978625655174255
1240,3208,5510,0.46964603662490845
1241,3208,3844,0.46954360604286194
1242,3208,2610,0.46951815485954285
1243,3208,4245,0.4694270193576813
1244,3208,6077,0.4693460166454315
1245,3208,3446,0.46923306584358215
1246,3208,4779,0.4692267179489136
1247,3208,3541,0.4692111909389496
1248,3208,5605,0.4691160023212433
1249,3208,4046,0.46907439827919006
1250,3208,3581,0.4690453112125397
1251,3208,208,0.46886974573135376
1252,3208,3470,0.46884456276893616
1253,3208,1640,0.46878910064697266
1254,3208,5891,0.46873828768730164
1255,3208,6013,0.46869587898254395
1256,3208,3731,0.4686598479747772
1257,3208,3497,0.46863269805908203
1258,3208,3819,0.4685315489768982
1259,3208,2661,0.4685018062591553
1260,3208,4398,0.4683869779109955
1261,3208,5577,0.4683597981929779
1262,3208,3629,0.468179315328598
1263,3208,5074,0.4681444466114044
1264,3208,639,0.46812307834625244
1265,3208,4193,0.4681016802787781
1266,3208,5677,0.4680737853050232
1267,3208,4078,0.46805936098098755
1268,3208,2745,0.46805113554000854
1269,3208,4832,0.46798083186149597
1270,3208,3066,0.46791714429855347
1271,3208,3499,0.4677251875400543
1272,3208,223,0.4676875174045563
1273,3208,5231,0.46767014265060425
1274,3208,3603,0.4676075875759125
1275,3208,6034,0.4676074683666229
1276,3208,1634,0.46758267283439636
1277,3208,4544,0.4675334692001343
1278,3208,3290,0.46752336621284485
1279,3208,3232,0.46745792031288147
1280,3208,4009,0.46741387248039246
1281,3208,5810,0.4673753082752228
1282,3208,5584,0.4673265814781189
1283,3208,1103,0.4671502709388733
1284,3208,2549,0.46711811423301697
1285,3208,3190,0.46710917353630066
1286,3208,492,0.46710583567619324
1287,3208,5586,0.46693557500839233
1288,3208,4083,0.4667314291000366
1289,3208,4737,0.4667305052280426
1290,3208,3999,0.4666787385940552
1291,3208,3829,0.46666213870048523
1292,3208,490,0.46661320328712463
1293,3208,5753,0.46659037470817566
1294,3208,3977,0.46657824516296387
1295,3208,3073,0.4665543735027313
1296,3208,4968,0.4664843678474426
1297,3208,5295,0.4663299024105072
1298,3208,5405,0.46631672978401184
1299,3208,3843,0.4662458598613739
1300,3208,4014,0.4662110209465027
1301,3208,5072,0.46607348322868347
1302,3208,1095,0.4660395681858063
1303,3208,1665,0.4659941494464874
1304,3208,3930,0.46599218249320984
1305,3208,2471,0.4659765362739563
1306,3208,3883,0.4659247398376465
1307,3208,3512,0.4657374322414398
1308,3208,4026,0.46571338176727295
1309,3208,5506,0.46567273139953613
1310,3208,5119,0.46560826897621155
1311,3208,3004,0.46556541323661804
1312,3208,5868,0.46551182866096497
1313,3208,3942,0.4654475748538971
1314,3208,3615,0.46520715951919556
1315,3208,3502,0.46518126130104065
1316,3208,2983,0.46514251828193665
1317,3208,4649,0.4650570750236511
1318,3208,4027,0.4649665653705597
1319,3208,4050,0.4648090600967407
1320,3208,3859,0.4647929072380066
1321,3208,2987,0.4647711217403412
1322,3208,5828,0.4647711217403412
1323,3208,4763,0.46476730704307556
1324,3208,5041,0.4647133946418762
1325,3208,3486,0.4646800458431244
1326,3208,2915,0.4646601378917694
1327,3208,4426,0.4646376073360443
1328,3208,1327,0.4645889699459076
1329,3208,2662,0.4644961357116699
1330,3208,2503,0.464325875043869
1331,3208,3728,0.46430811285972595
1332,3208,5693,0.4641927182674408
1333,3208,1725,0.464192658662796
1334,3208,6235,0.4641842842102051
1335,3208,600,0.46413132548332214
1336,3208,1531,0.4639575779438019
1337,3208,5934,0.4639309346675873
1338,3208,5922,0.46384263038635254
1339,3208,1723,0.4638215899467468
1340,3208,3628,0.4637961685657501
1341,3208,5284,0.46366503834724426
1342,3208,872,0.46361392736434937
1343,3208,4920,0.46335655450820923
1344,3208,3017,0.46323147416114807
1345,3208,3987,0.4631391763687134
1346,3208,1026,0.46313220262527466
1347,3208,5751,0.4631108343601227
1348,3208,5644,0.46307384967803955
1349,3208,1456,0.46306127309799194
1350,3208,4033,0.46303465962409973
1351,3208,2701,0.46298232674598694
1352,3208,2606,0.4629179835319519
1353,3208,1875,0.46272292733192444
1354,3208,4869,0.4627055823802948
1355,3208,3328,0.46255218982696533
1356,3208,3960,0.46247634291648865
1357,3208,5603,0.4622144401073456
1358,3208,5285,0.4622134268283844
1359,3208,1930,0.4621688723564148
1360,3208,578,0.46194276213645935
1361,3208,4134,0.46187329292297363
1362,3208,4358,0.4618501365184784
1363,3208,983,0.4617277681827545
1364,3208,6308,0.4615589678287506
1365,3208,5426,0.46152031421661377
1366,3208,5738,0.46143749356269836
1367,3208,1545,0.46140310168266296
1368,3208,5349,0.46136054396629333
1369,3208,467,0.461325079202652
1370,3208,4969,0.46131590008735657
1371,3208,4003,0.4611828923225403
1372,3208,5566,0.46114668250083923
1373,3208,1734,0.461115300655365
1374,3208,3651,0.46111175417900085
1375,3208,3836,0.46107253432273865
1376,3208,1405,0.4609690010547638
1377,3208,764,0.4609139561653137
1378,3208,5157,0.46090322732925415
1379,3208,3623,0.46088963747024536
1380,3208,1447,0.46085166931152344
1381,3208,4762,0.4607114791870117
1382,3208,5550,0.46066486835479736
1383,3208,5615,0.4606607258319855
1384,3208,355,0.4606271982192993
1385,3208,789,0.46061766147613525
1386,3208,5521,0.4605579078197479
1387,3208,3887,0.4605048894882202
1388,3208,513,0.4604714810848236
1389,3208,925,0.46043920516967773
1390,3208,997,0.4604085683822632
1391,3208,1410,0.46035683155059814
1392,3208,5162,0.46026915311813354
1393,3208,4532,0.4602082669734955
1394,3208,4392,0.4602070450782776
1395,3208,1402,0.46018990874290466
1396,3208,3518,0.46018558740615845
1397,3208,3767,0.4601766765117645
1398,3208,5303,0.4600725769996643
1399,3208,5636,0.4600462019443512
1400,3208,3724,0.4599847197532654
1401,3208,527,0.45996618270874023
1402,3208,709,0.45994848012924194
1403,3208,1971,0.45987892150878906
1404,3208,5302,0.4598696231842041
1405,3208,3676,0.4598467946052551
1406,3208,3462,0.45976710319519043
1407,3208,5144,0.45964449644088745
1408,3208,2043,0.4595305621623993
1409,3208,1747,0.4594981372356415
1410,3208,1041,0.4594946801662445
1411,3208,2290,0.4594249129295349
1412,3208,451,0.45928874611854553
1413,3208,4478,0.4592735469341278
1414,3208,1052,0.45924869179725647
1415,3208,5398,0.45924848318099976
1416,3208,2161,0.45924845337867737
1417,3208,1840,0.4592244625091553
1418,3208,3749,0.4591892957687378
1419,3208,5411,0.459119975566864
1420,3208,1828,0.459096223115921
1421,3208,4804,0.45908498764038086
1422,3208,900,0.459066778421402
1423,3208,5568,0.4589104950428009
1424,3208,4689,0.45890796184539795
1425,3208,4917,0.45888370275497437
1426,3208,1273,0.45886531472206116
1427,3208,2755,0.45876017212867737
1428,3208,1057,0.4587431848049164
1429,3208,5696,0.45871248841285706
1430,3208,5858,0.45861977338790894
1431,3208,3012,0.4585884213447571
1432,3208,1632,0.4585694968700409
1433,3208,4451,0.4585307836532593
1434,3208,1758,0.4585306644439697
1435,3208,1544,0.45850956439971924
1436,3208,5878,0.4583654999732971
1437,3208,6266,0.45829060673713684
1438,3208,3096,0.45825618505477905
1439,3208,1757,0.45821908116340637
1440,3208,4240,0.4582167863845825
1441,3208,4104,0.4581817388534546
1442,3208,5867,0.4581656754016876
1443,3208,5387,0.4581303596496582
1444,3208,4201,0.4580604135990143
1445,3208,1724,0.45798516273498535
1446,3208,978,0.45796969532966614
1447,3208,546,0.45783573389053345
1448,3208,1093,0.45779407024383545
1449,3208,1430,0.4577866494655609
1450,3208,5242,0.45772767066955566
1451,3208,3726,0.4577045142650604
1452,3208,3998,0.4576783776283264
1453,3208,1097,0.45756953954696655
1454,3208,5852,0.45754095911979675
1455,3208,2014,0.4575074315071106
1456,3208,3520,0.4574486315250397
