,target_num,prod_num,similarity
1457,3208,5117,0.45739758014678955
1458,3208,5995,0.45735666155815125
1459,3208,1055,0.4573158323764801
1460,3208,1904,0.45714887976646423
1461,3208,3052,0.4571467936038971
1462,3208,790,0.4570319354534149
1463,3208,5687,0.4570169746875763
1464,3208,998,0.4569670557975769
1465,3208,5159,0.456952303647995
1466,3208,3810,0.4569341242313385
1467,3208,4297,0.45673948526382446
1468,3208,4739,0.456590861082077
1469,3208,207,0.4565533697605133
1470,3208,928,0.4565362334251404
1471,3208,2807,0.45649319887161255
1472,3208,4827,0.4564421772956848
1473,3208,5929,0.4564341604709625
1474,3208,2742,0.4563608467578888
1475,3208,1551,0.4563573896884918
1476,3208,2726,0.45628297328948975
1477,3208,2955,0.4562489688396454
1478,3208,2608,0.45621052384376526
1479,3208,4736,0.4561949372291565
1480,3208,6225,0.4561610519886017
1481,3208,3706,0.4560984671115875
1482,3208,334,0.45605480670928955
1483,3208,205,0.45604804158210754
1484,3208,5142,0.4560185372829437
1485,3208,3921,0.45597532391548157
1486,3208,2779,0.4559638798236847
1487,3208,6055,0.45592623949050903
1488,3208,5801,0.4557479918003082
1489,3208,4444,0.45568665862083435
1490,3208,5763,0.4556804597377777
1491,3208,2023,0.45565590262413025
1492,3208,3403,0.4554325342178345
1493,3208,5880,0.45534801483154297
1494,3208,3095,0.4552876949310303
1495,3208,2788,0.4552763104438782
1496,3208,264,0.455240398645401
1497,3208,5598,0.4551737904548645
1498,3208,1259,0.45510563254356384
1499,3208,4745,0.455049604177475
1500,3208,1564,0.4550328552722931
1501,3208,3848,0.4549715518951416
1502,3208,3374,0.45495671033859253
1503,3208,4809,0.4548749625682831
1504,3208,5261,0.4548223912715912
1505,3208,1558,0.4547422528266907
1506,3208,2573,0.4547317624092102
1507,3208,2166,0.45469930768013
1508,3208,3978,0.45469462871551514
1509,3208,6094,0.45469197630882263
1510,3208,4606,0.454678475856781
1511,3208,4860,0.45460766553878784
1512,3208,2799,0.4545448422431946
1513,3208,83,0.45449891686439514
1514,3208,3682,0.45440495014190674
1515,3208,3105,0.4542260468006134
1516,3208,3389,0.45422276854515076
1517,3208,5662,0.45421797037124634
1518,3208,4129,0.45415180921554565
1519,3208,216,0.4541417360305786
1520,3208,4834,0.45412930846214294
1521,3208,3102,0.45397618412971497
1522,3208,1728,0.4537152945995331
1523,3208,2630,0.453651487827301
1524,3208,5682,0.453637957572937
1525,3208,2801,0.453623503446579
1526,3208,5916,0.45356130599975586
1527,3208,5288,0.4535256326198578
1528,3208,4931,0.4533407986164093
1529,3208,4767,0.45329901576042175
1530,3208,766,0.4531650245189667
1531,3208,1396,0.45311033725738525
1532,3208,4439,0.45310017466545105
1533,3208,2741,0.45302101969718933
1534,3208,1762,0.4529668986797333
1535,3208,3050,0.4528931677341461
1536,3208,1261,0.4528770446777344
1537,3208,3299,0.4528564512729645
1538,3208,1462,0.4528183341026306
1539,3208,3436,0.45266157388687134
1540,3208,5007,0.4526461958885193
1541,3208,3243,0.4526338279247284
1542,3208,2739,0.4525001645088196
1543,3208,178,0.45243918895721436
1544,3208,2736,0.4524241089820862
1545,3208,2185,0.4524153172969818
1546,3208,4991,0.452409952878952
1547,3208,3248,0.45239385962486267
1548,3208,1334,0.4523821473121643
1549,3208,6166,0.4520398676395416
1550,3208,4911,0.45203888416290283
1551,3208,3831,0.4519755244255066
1552,3208,2926,0.45193803310394287
1553,3208,3220,0.45189476013183594
1554,3208,3283,0.4518946409225464
1555,3208,2689,0.45186686515808105
1556,3208,5257,0.45170682668685913
1557,3208,3009,0.4516950845718384
1558,3208,1022,0.45156577229499817
1559,3208,4926,0.4515080749988556
1560,3208,3256,0.45138826966285706
1561,3208,3420,0.45113447308540344
1562,3208,3423,0.45109283924102783
1563,3208,778,0.45106467604637146
1564,3208,3524,0.45098409056663513
1565,3208,5645,0.4508482813835144
1566,3208,4250,0.4508105516433716
1567,3208,2930,0.4507535696029663
1568,3208,4242,0.4505690932273865
1569,3208,1800,0.45031753182411194
1570,3208,5747,0.4502570331096649
1571,3208,1642,0.4500691890716553
1572,3208,6122,0.45004555583000183
1573,3208,797,0.44999468326568604
1574,3208,6240,0.44996631145477295
1575,3208,6021,0.44995760917663574
1576,3208,3894,0.4497906565666199
1577,3208,119,0.4497239887714386
1578,3208,4843,0.4496491551399231
1579,3208,4511,0.4496070444583893
1580,3208,5796,0.4494979977607727
1581,3208,6107,0.44947245717048645
1582,3208,4028,0.4494529068470001
1583,3208,4172,0.4493904411792755
1584,3208,658,0.4493653476238251
1585,3208,1417,0.4493544399738312
1586,3208,437,0.44928112626075745
1587,3208,5981,0.4492354393005371
1588,3208,1021,0.44923529028892517
1589,3208,6032,0.4490819275379181
1590,3208,5104,0.4490429759025574
1591,3208,2527,0.44903069734573364
1592,3208,3776,0.4490094482898712
1593,3208,1328,0.4489300549030304
1594,3208,2643,0.4488960802555084
1595,3208,4165,0.4488774836063385
1596,3208,5924,0.4487902522087097
1597,3208,780,0.44877123832702637
1598,3208,3033,0.44867220520973206
1599,3208,5563,0.44863614439964294
1600,3208,5622,0.44859856367111206
1601,3208,5167,0.44859519600868225
1602,3208,2733,0.4485752284526825
1603,3208,3730,0.44855397939682007
1604,3208,5282,0.44854918122291565
1605,3208,2338,0.4485418498516083
1606,3208,2540,0.4484746754169464
1607,3208,645,0.4483371078968048
1608,3208,2916,0.44832003116607666
1609,3208,1567,0.4482748508453369
1610,3208,3842,0.4482572674751282
1611,3208,91,0.4482293128967285
1612,3208,5120,0.44821682572364807
1613,3208,501,0.4481821060180664
1614,3208,1754,0.448089599609375
1615,3208,427,0.4480777382850647
1616,3208,5552,0.44803696870803833
1617,3208,3084,0.4479961395263672
1618,3208,4947,0.4479181170463562
1619,3208,276,0.44783470034599304
1620,3208,1504,0.44773319363594055
1621,3208,984,0.4477115869522095
1622,3208,1517,0.44768157601356506
1623,3208,967,0.4476747214794159
1624,3208,2704,0.44766807556152344
1625,3208,4147,0.4475691616535187
1626,3208,722,0.44747358560562134
1627,3208,4916,0.44721248745918274
1628,3208,3311,0.44720882177352905
1629,3208,637,0.44714120030403137
1630,3208,1761,0.4470645785331726
1631,3208,604,0.44705837965011597
1632,3208,3984,0.4469788372516632
1633,3208,5599,0.4468901455402374
1634,3208,5006,0.44676071405410767
1635,3208,1947,0.44670429825782776
1636,3208,3038,0.4466727375984192
1637,3208,701,0.4466308355331421
1638,3208,6182,0.4466208517551422
1639,3208,1838,0.44660452008247375
1640,3208,5861,0.44658780097961426
1641,3208,3091,0.4465748965740204
1642,3208,469,0.4465702474117279
1643,3208,2574,0.4465278685092926
1644,3208,5286,0.44639715552330017
1645,3208,5236,0.44635462760925293
1646,3208,3046,0.44635385274887085
1647,3208,2678,0.44632476568222046
1648,3208,5099,0.446165531873703
1649,3208,3506,0.44613176584243774
1650,3208,4052,0.44609782099723816
1651,3208,6022,0.4460669159889221
1652,3208,5718,0.4460434019565582
1653,3208,4135,0.4458106458187103
1654,3208,5030,0.44563552737236023
1655,3208,3897,0.4453948736190796
1656,3208,3569,0.44532936811447144
1657,3208,1521,0.4452882409095764
1658,3208,3368,0.44524893164634705
1659,3208,2521,0.4451526701450348
1660,3208,5874,0.4450262188911438
1661,3208,5583,0.44502317905426025
1662,3208,4829,0.4450039863586426
1663,3208,6015,0.4448544681072235
1664,3208,5864,0.4448029398918152
1665,3208,1622,0.44469860196113586
1666,3208,963,0.44467100501060486
1667,3208,3108,0.444662481546402
1668,3208,1735,0.444660484790802
1669,3208,4170,0.44454872608184814
1670,3208,4090,0.44452378153800964
1671,3208,3597,0.4444296658039093
1672,3208,3616,0.4443967938423157
1673,3208,1294,0.4443897306919098
1674,3208,3537,0.44431814551353455
1675,3208,883,0.4442879557609558
1676,3208,2241,0.4442371428012848
1677,3208,5960,0.4442208409309387
1678,3208,1476,0.44421255588531494
1679,3208,4130,0.4441848695278168
1680,3208,292,0.4441816806793213
1681,3208,5240,0.4441569745540619
1682,3208,948,0.44412434101104736
1683,3208,4057,0.44409579038619995
1684,3208,95,0.44407185912132263
1685,3208,4943,0.44406330585479736
1686,3208,1296,0.44401851296424866
1687,3208,5341,0.4440169334411621
1688,3208,1524,0.4439866542816162
1689,3208,2978,0.443943053483963
1690,3208,4042,0.44385406374931335
1691,3208,2684,0.4437401592731476
1692,3208,5449,0.44372549653053284
1693,3208,2757,0.44365590810775757
1694,3208,5769,0.44352611899375916
1695,3208,6229,0.44348159432411194
1696,3208,2631,0.443442702293396
1697,3208,5775,0.44343578815460205
1698,3208,2774,0.4434049129486084
1699,3208,1124,0.44335228204727173
1700,3208,5632,0.44334280490875244
1701,3208,6043,0.44332462549209595
1702,3208,5364,0.4432927072048187
1703,3208,5907,0.44328129291534424
1704,3208,4038,0.44327908754348755
1705,3208,3140,0.44322529435157776
1706,3208,5287,0.44316399097442627
1707,3208,3255,0.4431499242782593
1708,3208,2492,0.4431339502334595
1709,3208,3301,0.4430611729621887
1710,3208,3239,0.4430557191371918
1711,3208,3719,0.443011075258255
1712,3208,5096,0.44300657510757446
1713,3208,4335,0.4429795444011688
1714,3208,1471,0.44290634989738464
1715,3208,4661,0.4427928328514099
1716,3208,5028,0.4427151679992676
1717,3208,5258,0.4426639974117279
1718,3208,1954,0.442594975233078
1719,3208,5196,0.4425855875015259
1720,3208,956,0.44258353114128113
1721,3208,3057,0.44253775477409363
1722,3208,982,0.44248515367507935
1723,3208,6242,0.44247961044311523
1724,3208,5857,0.44246166944503784
1725,3208,4703,0.44238874316215515
1726,3208,6150,0.4420051574707031
1727,3208,870,0.4419669210910797
1728,3208,3919,0.4419068396091461
1729,3208,5872,0.4418219029903412
1730,3208,3425,0.44179514050483704
1731,3208,168,0.44175249338150024
1732,3208,2612,0.44175073504447937
1733,3208,2692,0.4417094588279724
1734,3208,1730,0.44161471724510193
1735,3208,2286,0.441588431596756
1736,3208,844,0.4415764808654785
1737,3208,1611,0.4415551424026489
1738,3208,1348,0.44151923060417175
1739,3208,3090,0.44146502017974854
1740,3208,3011,0.4414428174495697
1741,3208,885,0.4414297342300415
1742,3208,48,0.4414159655570984
1743,3208,5055,0.44137516617774963
1744,3208,4023,0.44134142994880676
1745,3208,4919,0.44132548570632935
1746,3208,796,0.4412802457809448
1747,3208,6131,0.44114819169044495
1748,3208,3312,0.44114455580711365
1749,3208,5816,0.4411315619945526
1750,3208,5733,0.44112348556518555
1751,3208,4264,0.4410921335220337
1752,3208,4729,0.4409348964691162
1753,3208,4236,0.4408755302429199
1754,3208,2719,0.44085219502449036
1755,3208,4004,0.44085073471069336
1756,3208,5879,0.44084835052490234
1757,3208,3797,0.4408002197742462
1758,3208,5601,0.44077444076538086
1759,3208,4155,0.440641313791275
1760,3208,5137,0.4406205117702484
1761,3208,5393,0.44057297706604004
1762,3208,1142,0.4405364990234375
1763,3208,2746,0.4405007064342499
1764,3208,5549,0.4404948651790619
1765,3208,1981,0.4404554069042206
1766,3208,4308,0.44032639265060425
1767,3208,3327,0.44029897451400757
1768,3208,3106,0.44023942947387695
1769,3208,4162,0.4402138888835907
1770,3208,1279,0.4401562511920929
1771,3208,7,0.4400678277015686
1772,3208,4407,0.4400651156902313
1773,3208,2654,0.440049409866333
1774,3208,6071,0.44001102447509766
1775,3208,4839,0.4399803876876831
1776,3208,2870,0.43985068798065186
1777,3208,4698,0.4398127496242523
1778,3208,3590,0.43980422616004944
1779,3208,1297,0.4396589398384094
1780,3208,6354,0.4396141469478607
1781,3208,2007,0.43955472111701965
1782,3208,3204,0.43945854902267456
1783,3208,6069,0.4394402503967285
1784,3208,5966,0.4394252598285675
1785,3208,3742,0.4394086003303528
1786,3208,157,0.43931451439857483
1787,3208,5595,0.43930768966674805
1788,3208,4708,0.4392727017402649
1789,3208,2636,0.4392154812812805
1790,3208,2905,0.43913692235946655
1791,3208,3924,0.43911275267601013
1792,3208,3086,0.4390617609024048
1793,3208,3346,0.4387761950492859
1794,3208,32,0.43877482414245605
1795,3208,3881,0.43876999616622925
1796,3208,2018,0.4387282729148865
1797,3208,5489,0.4386889338493347
1798,3208,5991,0.4386585056781769
1799,3208,1594,0.4386478662490845
1800,3208,1841,0.4386410415172577
1801,3208,5527,0.4385816752910614
1802,3208,5145,0.4384516477584839
1803,3208,6247,0.4383701682090759
1804,3208,1489,0.4383612275123596
1805,3208,581,0.43824535608291626
1806,3208,4094,0.43807825446128845
1807,3208,2657,0.4380764365196228
1808,3208,5674,0.43788278102874756
1809,3208,3481,0.43787533044815063
1810,3208,3967,0.43775177001953125
1811,3208,5517,0.4376615285873413
1812,3208,1018,0.4375486373901367
1813,3208,4363,0.4374864399433136
1814,3208,4852,0.43731197714805603
1815,3208,5053,0.43718093633651733
1816,3208,517,0.43716681003570557
1817,3208,3863,0.43710964918136597
1818,3208,3185,0.43708088994026184
1819,3208,337,0.437060683965683
1820,3208,6353,0.437024861574173
1821,3208,3282,0.43694251775741577
1822,3208,4691,0.4368603825569153
1823,3208,5594,0.43680065870285034
1824,3208,3003,0.43670156598091125
1825,3208,4903,0.4366714358329773
1826,3208,1015,0.43660011887550354
1827,3208,464,0.43659713864326477
1828,3208,6051,0.43659707903862
1829,3208,3051,0.4365338981151581
1830,3208,1282,0.43648040294647217
1831,3208,1048,0.43644270300865173
1832,3208,3099,0.43641868233680725
1833,3208,1847,0.4363572299480438
1834,3208,973,0.4363549053668976
1835,3208,3274,0.43624427914619446
1836,3208,1820,0.43622320890426636
1837,3208,5112,0.43619009852409363
1838,3208,5491,0.43617984652519226
1839,3208,2806,0.436139851808548
1840,3208,3641,0.4361288249492645
1841,3208,6169,0.43604135513305664
1842,3208,5985,0.4360407888889313
1843,3208,3164,0.4358425438404083
1844,3208,5633,0.43583571910858154
1845,3208,5376,0.43579724431037903
1846,3208,3822,0.4357835650444031
1847,3208,686,0.4357825815677643
1848,3208,4928,0.43566077947616577
1849,3208,3308,0.4356483519077301
1850,3208,3222,0.43548813462257385
1851,3208,3505,0.4353962242603302
1852,3208,2224,0.4353877902030945
1853,3208,1513,0.43526142835617065
1854,3208,3249,0.43517497181892395
1855,3208,6329,0.43513718247413635
1856,3208,4035,0.43509581685066223
1857,3208,2274,0.43500086665153503
1858,3208,4260,0.4349789023399353
1859,3208,5980,0.43490076065063477
1860,3208,2754,0.43487414717674255
1861,3208,2740,0.4347993731498718
1862,3208,5520,0.43479323387145996
1863,3208,5098,0.4347699284553528
1864,3208,4906,0.43476423621177673
1865,3208,6011,0.4345959722995758
1866,3208,6137,0.4345841109752655
1867,3208,4952,0.4345749318599701
1868,3208,177,0.43455517292022705
1869,3208,1470,0.434532105922699
1870,3208,5844,0.4344961643218994
1871,3208,49,0.4344526529312134
1872,3208,3613,0.434420108795166
1873,3208,2461,0.43434152007102966
1874,3208,4921,0.43433359265327454
1875,3208,621,0.43430691957473755
1876,3208,2603,0.4343023896217346
1877,3208,552,0.434295117855072
1878,3208,4949,0.4342394471168518
1879,3208,2932,0.43418532609939575
1880,3208,19,0.4341607987880707
1881,3208,1434,0.43416064977645874
1882,3208,4515,0.43414539098739624
1883,3208,3577,0.4340765178203583
1884,3208,1217,0.4340639114379883
1885,3208,133,0.43405792117118835
1886,3208,4966,0.4338935613632202
1887,3208,1595,0.4338921010494232
1888,3208,2800,0.4338904023170471
1889,3208,554,0.4338628351688385
1890,3208,2277,0.43381431698799133
1891,3208,5084,0.43378886580467224
1892,3208,2653,0.4337770640850067
1893,3208,1523,0.43372559547424316
1894,3208,4013,0.4336773157119751
1895,3208,3331,0.4335712790489197
1896,3208,3655,0.43355679512023926
1897,3208,3832,0.4335551857948303
1898,3208,5538,0.4335083067417145
1899,3208,5497,0.43342018127441406
1900,3208,4049,0.4333277940750122
1901,3208,814,0.43329334259033203
1902,3208,6092,0.4332793056964874
1903,3208,3513,0.4331977963447571
1904,3208,873,0.4331810772418976
1905,3208,3466,0.43316659331321716
1906,3208,298,0.43306854367256165
1907,3208,304,0.43301650881767273
1908,3208,5745,0.43296903371810913
1909,3208,4970,0.43288150429725647
1910,3208,5847,0.43278998136520386
1911,3208,3585,0.43278610706329346
1912,3208,4503,0.4327011704444885
1913,3208,2094,0.432666540145874
1914,3208,1889,0.432666540145874
1915,3208,3540,0.4326443672180176
1916,3208,5727,0.43262746930122375
1917,3208,893,0.432584285736084
1918,3208,3630,0.4325636923313141
1919,3208,1498,0.43254345655441284
1920,3208,1851,0.4325404167175293
1921,3208,5582,0.4323950707912445
1922,3208,3785,0.43229129910469055
1923,3208,1461,0.43224120140075684
1924,3208,1030,0.4321470856666565
1925,3208,3673,0.432076096534729
1926,3208,6012,0.43204864859580994
1927,3208,3432,0.432036429643631
1928,3208,4774,0.43198177218437195
1929,3208,3341,0.4318922758102417
1930,3208,3364,0.43187642097473145
1931,3208,1120,0.4318165183067322
1932,3208,3407,0.4317561388015747
1933,3208,1797,0.43174123764038086
1934,3208,3681,0.4316115081310272
1935,3208,6111,0.4315909743309021
1936,3208,1428,0.43158411979675293
1937,3208,310,0.4315379858016968
1938,3208,3910,0.43151214718818665
1939,3208,5967,0.43150800466537476
1940,3208,3484,0.43150490522384644
1941,3208,3114,0.4313405752182007
1942,3208,4018,0.4313310980796814
1943,3208,1393,0.43129217624664307
1944,3208,4688,0.4311136305332184
1945,3208,516,0.43108564615249634
1946,3208,4803,0.4310816824436188
1947,3208,2920,0.4309707581996918
1948,3208,3302,0.43095889687538147
1949,3208,2784,0.4308808445930481
1950,3208,1027,0.43086084723472595
1951,3208,3167,0.4308452308177948
1952,3208,5570,0.43073099851608276
1953,3208,5492,0.4306962490081787
1954,3208,6010,0.43060773611068726
1955,3208,3861,0.43060386180877686
1956,3208,3758,0.4306011497974396
1957,3208,5065,0.43058010935783386
1958,3208,2233,0.4305739104747772
1959,3208,2670,0.43054452538490295
1960,3208,4209,0.43052607774734497
1961,3208,4364,0.43039044737815857
1962,3208,3662,0.4303792417049408
1963,3208,994,0.4303458631038666
1964,3208,4704,0.4302399456501007
1965,3208,6271,0.4301711618900299
1966,3208,4826,0.430156409740448
1967,3208,5886,0.43004733324050903
1968,3208,863,0.4300152659416199
1969,3208,1886,0.43001312017440796
1970,3208,2708,0.429958701133728
1971,3208,3721,0.42989373207092285
1972,3208,3806,0.42988958954811096
1973,3208,6274,0.4298766553401947
1974,3208,5321,0.4298691749572754
1975,3208,2604,0.4297872483730316
1976,3208,5906,0.4297705590724945
1977,3208,5997,0.4297236502170563
1978,3208,1036,0.4296872019767761
1979,3208,1857,0.429669588804245
1980,3208,4152,0.42954039573669434
1981,3208,6236,0.42953944206237793
1982,3208,3217,0.42952272295951843
1983,3208,5392,0.4294925034046173
1984,3208,3878,0.42942965030670166
1985,3208,3762,0.42936235666275024
1986,3208,3495,0.4292818307876587
1987,3208,4215,0.42926809191703796
1988,3208,1844,0.4292292296886444
1989,3208,5198,0.4290723502635956
1990,3208,4054,0.42902040481567383
1991,3208,5773,0.42900481820106506
1992,3208,3705,0.4288384020328522
1993,3208,5667,0.42880579829216003
1994,3208,5330,0.42880573868751526
1995,3208,260,0.4287183880805969
1996,3208,1982,0.42865705490112305
1997,3208,5565,0.428621381521225
1998,3208,2250,0.4285646975040436
1999,3208,2880,0.4285040497779846
2000,3208,4918,0.4284553825855255
2001,3208,5703,0.42827048897743225
2002,3208,4144,0.42821165919303894
2003,3208,5063,0.4281638264656067
2004,3208,3812,0.4280856251716614
2005,3208,4711,0.42804577946662903
2006,3208,2133,0.42803043127059937
2007,3208,4958,0.42799901962280273
2008,3208,6142,0.42779019474983215
2009,3208,877,0.4277619421482086
2010,3208,5363,0.42774006724357605
2011,3208,1056,0.4277280569076538
2012,3208,3089,0.42771273851394653
2013,3208,1571,0.4276975691318512
2014,3208,2737,0.42767325043678284
2015,3208,903,0.4275283217430115
2016,3208,3648,0.42752212285995483
2017,3208,1312,0.4275023639202118
2018,3208,5830,0.42748764157295227
2019,3208,2106,0.42748361825942993
2020,3208,4082,0.42747098207473755
2021,3208,3756,0.4274689853191376
2022,3208,186,0.42745476961135864
2023,3208,4836,0.42744651436805725
2024,3208,5992,0.42742615938186646
2025,3208,1855,0.4274241030216217
2026,3208,6050,0.42737361788749695
2027,3208,139,0.42735764384269714
2028,3208,3077,0.4272620975971222
2029,3208,3376,0.4272240698337555
2030,3208,5729,0.4271326959133148
2031,3208,3419,0.42712363600730896
2032,3208,3689,0.42707499861717224
2033,3208,763,0.426969438791275
2034,3208,1649,0.42690780758857727
2035,3208,3415,0.42687416076660156
2036,3208,3548,0.42683956027030945
2037,3208,3744,0.4268217384815216
2038,3208,25,0.4265044629573822
2039,3208,3421,0.4264279901981354
2040,3208,5572,0.4263002574443817
2041,3208,5345,0.4262888729572296
2042,3208,4723,0.4262741506099701
2043,3208,5731,0.4261493980884552
2044,3208,5739,0.42609021067619324
2045,3208,5579,0.42605504393577576
2046,3208,4074,0.4260140359401703
2047,3208,6154,0.42600974440574646
2048,3208,4701,0.4259558618068695
2049,3208,5628,0.4259384870529175
2050,3208,5271,0.42586982250213623
2051,3208,99,0.42586052417755127
2052,3208,1914,0.42584389448165894
2053,3208,4479,0.425802618265152
2054,3208,1006,0.42579519748687744
2055,3208,5020,0.42575109004974365
2056,3208,4007,0.42572689056396484
2057,3208,3429,0.42562136054039
2058,3208,5873,0.42562028765678406
2059,3208,5371,0.4255911707878113
2060,3208,985,0.4255784749984741
2061,3208,2619,0.42557352781295776
2062,3208,2641,0.42539387941360474
2063,3208,3393,0.4253668487071991
2064,3208,4785,0.4253333806991577
2065,3208,2977,0.42527592182159424
2066,3208,4934,0.4252736568450928
2067,3208,2322,0.42525485157966614
2068,3208,4994,0.42525023221969604
2069,3208,6280,0.42521780729293823
2070,3208,1601,0.4252162575721741
2071,3208,630,0.4251643419265747
2072,3208,744,0.42507246136665344
2073,3208,3448,0.4250400960445404
2074,3208,2192,0.42503833770751953
2075,3208,4420,0.4250265061855316
2076,3208,1116,0.42495647072792053
2077,3208,4076,0.4249529540538788
2078,3208,557,0.424941748380661
2079,3208,1596,0.4249367117881775
2080,3208,6302,0.4249095916748047
2081,3208,5710,0.42485377192497253
2082,3208,312,0.42477813363075256
2083,3208,3334,0.4247461259365082
2084,3208,4666,0.4247136414051056
2085,3208,594,0.42453908920288086
2086,3208,563,0.4245321750640869
2087,3208,6316,0.4245019853115082
2088,3208,629,0.42448005080223083
2089,3208,1345,0.4244517385959625
2090,3208,1186,0.4244292378425598
2091,3208,2298,0.4243893027305603
2092,3208,1281,0.4243481159210205
2093,3208,972,0.4242837131023407
2094,3208,3075,0.4242052733898163
2095,3208,3668,0.42414796352386475
2096,3208,952,0.42405739426612854
2097,3208,3857,0.4239729940891266
2098,3208,6000,0.42397022247314453
2099,3208,3510,0.423879474401474
2100,3208,5233,0.42377832531929016
2101,3208,3591,0.4237557053565979
2102,3208,5770,0.42375120520591736
2103,3208,957,0.42371076345443726
2104,3208,4272,0.423644483089447
2105,3208,3763,0.4235929250717163
2106,3208,5248,0.42353367805480957
2107,3208,90,0.42348477244377136
2108,3208,2781,0.42342209815979004
2109,3208,6334,0.4234159588813782
2110,3208,5957,0.4233725070953369
2111,3208,5945,0.4233541786670685
2112,3208,2921,0.42333176732063293
2113,3208,4167,0.42325955629348755
2114,3208,2070,0.42311304807662964
2115,3208,1877,0.42311304807662964
2116,3208,1756,0.4230882227420807
2117,3208,6288,0.4230862557888031
2118,3208,488,0.42296263575553894
2119,3208,2990,0.4229580760002136
2120,3208,4912,0.4229480028152466
2121,3208,3799,0.42284566164016724
2122,3208,3870,0.4227828085422516
2123,3208,3961,0.4227699637413025
2124,3208,4743,0.4227657616138458
2125,3208,904,0.42274215817451477
2126,3208,5243,0.4227170944213867
2127,3208,1452,0.42270442843437195
2128,3208,2914,0.4227033853530884
2129,3208,279,0.4227002263069153
2130,3208,5884,0.42269137501716614
2131,3208,2752,0.4226824939250946
2132,3208,4156,0.42263245582580566
2133,3208,2024,0.42258933186531067
2134,3208,6320,0.42255449295043945
2135,3208,3335,0.42250964045524597
2136,3208,5535,0.4224436283111572
2137,3208,6164,0.4223538339138031
2138,3208,4849,0.42232397198677063
2139,3208,3354,0.42228084802627563
2140,3208,5194,0.4222283363342285
2141,3208,3107,0.4221951961517334
2142,3208,4154,0.4221850335597992
2143,3208,5166,0.4221610724925995
2144,3208,4520,0.4220511317253113
2145,3208,3489,0.42204710841178894
2146,3208,281,0.4220404624938965
2147,3208,6177,0.4220356047153473
2148,3208,277,0.4219706356525421
2149,3208,392,0.42192408442497253
2150,3208,3369,0.42192405462265015
2151,3208,2469,0.42185357213020325
2152,3208,971,0.42179057002067566
2153,3208,5602,0.42172595858573914
2154,3208,922,0.42170387506484985
2155,3208,163,0.4216510057449341
2156,3208,138,0.42163944244384766
2157,3208,1247,0.42158088088035583
2158,3208,247,0.42157724499702454
2159,3208,6317,0.4215536415576935
2160,3208,2974,0.4215333163738251
2161,3208,4064,0.4214746654033661
2162,3208,804,0.4214465022087097
2163,3208,3875,0.42144566774368286
2164,3208,3027,0.42141228914260864
2165,3208,3226,0.4213368892669678
