,target_num,prod_num,similarity
2166,3208,4892,0.4211680591106415
2167,3208,5170,0.4211495816707611
2168,3208,5171,0.42111971974372864
2169,3208,1535,0.4210697114467621
2170,3208,3808,0.4210587441921234
2171,3208,3133,0.4210289716720581
2172,3208,690,0.4209015965461731
2173,3208,2790,0.42083004117012024
2174,3208,6165,0.4208292067050934
2175,3208,4876,0.4207967519760132
2176,3208,68,0.42073631286621094
2177,3208,2366,0.4205506145954132
2178,3208,2925,0.42054837942123413
2179,3208,3903,0.4204571545124054
2180,3208,5292,0.42040175199508667
2181,3208,3562,0.4203212857246399
2182,3208,4715,0.4202973246574402
2183,3208,3479,0.4201803207397461
2184,3208,5402,0.42017367482185364
2185,3208,3866,0.4201677441596985
2186,3208,3135,0.4201633334159851
2187,3208,5569,0.42014968395233154
2188,3208,575,0.42010530829429626
2189,3208,3236,0.42007383704185486
2190,3208,3265,0.4200294613838196
2191,3208,5897,0.4199625253677368
2192,3208,5260,0.41995522379875183
2193,3208,466,0.4199061691761017
2194,3208,5050,0.4198770523071289
2195,3208,525,0.4197687804698944
2196,3208,2655,0.41975489258766174
2197,3208,1450,0.4196961522102356
2198,3208,1887,0.4196912944316864
2199,3208,5461,0.4196811616420746
2200,3208,5245,0.4196751117706299
2201,3208,3250,0.4195573925971985
2202,3208,1029,0.4195151627063751
2203,3208,5173,0.4194045960903168
2204,3208,3699,0.4193878471851349
2205,3208,2659,0.41932302713394165
2206,3208,1050,0.41918492317199707
2207,3208,3531,0.41907745599746704
2208,3208,3939,0.41903072595596313
2209,3208,1497,0.41899189352989197
2210,3208,2956,0.4189259707927704
2211,3208,4732,0.41881033778190613
2212,3208,841,0.41877877712249756
2213,3208,1550,0.41864013671875
2214,3208,5741,0.4185871183872223
2215,3208,4072,0.4185838997364044
2216,3208,1127,0.41857030987739563
2217,3208,2555,0.41845375299453735
2218,3208,721,0.41841408610343933
2219,3208,1156,0.41836559772491455
2220,3208,3072,0.41833314299583435
2221,3208,5560,0.4182898998260498
2222,3208,5246,0.41828665137290955
2223,3208,5609,0.4182853698730469
2224,3208,3885,0.4181698262691498
2225,3208,4956,0.4181382358074188
2226,3208,4978,0.4181370437145233
2227,3208,1478,0.41812989115715027
2228,3208,2663,0.41803306341171265
2229,3208,1397,0.4179285764694214
2230,3208,4819,0.4178597927093506
2231,3208,3816,0.4178507626056671
2232,3208,1342,0.4178398549556732
2233,3208,4807,0.41778936982154846
2234,3208,3032,0.41778209805488586
2235,3208,390,0.41776734590530396
2236,3208,2777,0.41776424646377563
2237,3208,3711,0.41773876547813416
2238,3208,2148,0.4176720678806305
2239,3208,300,0.41763150691986084
2240,3208,2691,0.4176027774810791
2241,3208,6091,0.4175599217414856
2242,3208,1330,0.417441725730896
2243,3208,3793,0.41740289330482483
2244,3208,5593,0.4173796772956848
2245,3208,3231,0.4172808825969696
2246,3208,1318,0.41727951169013977
2247,3208,1525,0.41721630096435547
2248,3208,5625,0.41720932722091675
2249,3208,1740,0.4171963930130005
2250,3208,6284,0.417158842086792
2251,3208,738,0.41714927554130554
2252,3208,245,0.4170703589916229
2253,3208,4795,0.41705554723739624
2254,3208,3068,0.4170139729976654
2255,3208,4321,0.4170101284980774
2256,3208,5045,0.4169185161590576
2257,3208,1482,0.41690197587013245
2258,3208,5277,0.4168890118598938
2259,3208,5403,0.41682419180870056
2260,3208,419,0.41671615839004517
2261,3208,535,0.41664108633995056
2262,3208,251,0.4166387915611267
2263,3208,2887,0.4166184961795807
2264,3208,1964,0.4165390133857727
2265,3208,369,0.4165193438529968
2266,3208,2936,0.41650116443634033
2267,3208,5772,0.41649869084358215
2268,3208,6160,0.4164700508117676
2269,3208,3093,0.41645538806915283
2270,3208,3608,0.4164170026779175
2271,3208,5358,0.4163903594017029
2272,3208,733,0.4163590967655182
2273,3208,5740,0.41631993651390076
2274,3208,770,0.41630011796951294
2275,3208,5003,0.41628333926200867
2276,3208,4989,0.41625890135765076
2277,3208,4797,0.4161517024040222
2278,3208,5776,0.41609445214271545
2279,3208,5384,0.41604867577552795
2280,3208,1846,0.4160018861293793
2281,3208,4044,0.41585102677345276
2282,3208,1534,0.41584476828575134
2283,3208,2183,0.4158276319503784
2284,3208,5439,0.41579750180244446
2285,3208,3965,0.41572055220603943
2286,3208,5187,0.4156913161277771
2287,3208,4833,0.41560864448547363
2288,3208,6024,0.41557571291923523
2289,3208,598,0.4155674874782562
2290,3208,1099,0.41540539264678955
2291,3208,3947,0.4153718650341034
2292,3208,3702,0.41536203026771545
2293,3208,902,0.41532936692237854
2294,3208,1399,0.41526520252227783
2295,3208,5592,0.41525009274482727
2296,3208,4961,0.41518494486808777
2297,3208,6123,0.4151032567024231
2298,3208,356,0.41509535908699036
2299,3208,799,0.41500988602638245
2300,3208,4251,0.4149564504623413
2301,3208,3994,0.41493725776672363
2302,3208,2618,0.41492515802383423
2303,3208,5896,0.4148935079574585
2304,3208,158,0.41473472118377686
2305,3208,3037,0.4147334694862366
2306,3208,131,0.4147143065929413
2307,3208,4435,0.4146974980831146
2308,3208,1265,0.414696604013443
2309,3208,2597,0.41469070315361023
2310,3208,5860,0.4146660566329956
2311,3208,5558,0.4145834147930145
2312,3208,5990,0.4145369529724121
2313,3208,5301,0.41452309489250183
2314,3208,5752,0.4145089387893677
2315,3208,6187,0.41443100571632385
2316,3208,1083,0.4143930971622467
2317,3208,2918,0.41437003016471863
2318,3208,894,0.4143105745315552
2319,3208,5377,0.4142247140407562
2320,3208,1105,0.41419517993927
2321,3208,3225,0.4141333997249603
2322,3208,2110,0.4141128659248352
2323,3208,4438,0.4139980673789978
2324,3208,5518,0.41397517919540405
2325,3208,21,0.41396892070770264
2326,3208,6134,0.41395485401153564
2327,3208,628,0.4138738512992859
2328,3208,1401,0.41380104422569275
2329,3208,3748,0.413785845041275
2330,3208,5511,0.4137832224369049
2331,3208,1727,0.4137810170650482
2332,3208,3278,0.4137720465660095
2333,3208,6079,0.41375237703323364
2334,3208,242,0.41371631622314453
2335,3208,4759,0.41364678740501404
2336,3208,2048,0.4135858714580536
2337,3208,1331,0.41357821226119995
2338,3208,874,0.41355985403060913
2339,3208,5054,0.41354650259017944
2340,3208,2575,0.4135410189628601
2341,3208,1812,0.41351112723350525
2342,3208,6369,0.4134880602359772
2343,3208,6228,0.41344350576400757
2344,3208,1357,0.4134240448474884
2345,3208,5253,0.41341274976730347
2346,3208,3530,0.4133678376674652
2347,3208,2730,0.41329634189605713
2348,3208,2015,0.41327571868896484
2349,3208,3656,0.4131467342376709
2350,3208,5373,0.4130895435810089
2351,3208,4975,0.41308271884918213
2352,3208,2634,0.4130784273147583
2353,3208,5178,0.413069486618042
2354,3208,6262,0.41291484236717224
2355,3208,3152,0.41291236877441406
2356,3208,5251,0.4128909409046173
2357,3208,4350,0.4127851724624634
2358,3208,6108,0.4127117395401001
2359,3208,5091,0.41270801424980164
2360,3208,5574,0.41269204020500183
2361,3208,5671,0.4126918911933899
2362,3208,5156,0.4125807583332062
2363,3208,1254,0.41250088810920715
2364,3208,4274,0.4124806821346283
2365,3208,4786,0.4124491810798645
2366,3208,5066,0.4124337434768677
2367,3208,3737,0.4123828411102295
2368,3208,3337,0.4123612642288208
2369,3208,2201,0.4123603403568268
2370,3208,692,0.41234132647514343
2371,3208,988,0.4122968912124634
2372,3208,4056,0.4121862053871155
2373,3208,4673,0.41212692856788635
2374,3208,2725,0.41210389137268066
2375,3208,543,0.41210323572158813
2376,3208,3388,0.4120267331600189
2377,3208,5531,0.4119856059551239
2378,3208,3030,0.411978155374527
2379,3208,5408,0.41191717982292175
2380,3208,3624,0.4119007885456085
2381,3208,6173,0.4118971526622772
2382,3208,562,0.4118514358997345
2383,3208,5215,0.4118490517139435
2384,3208,3069,0.41183310747146606
2385,3208,1008,0.41175034642219543
2386,3208,4756,0.4117177426815033
2387,3208,3483,0.41164398193359375
2388,3208,5080,0.41155847907066345
2389,3208,564,0.41147932410240173
2390,3208,1910,0.4114522337913513
2391,3208,4814,0.4113577902317047
2392,3208,5885,0.41126754879951477
2393,3208,5591,0.41125592589378357
2394,3208,5009,0.411241352558136
2395,3208,3149,0.41123998165130615
2396,3208,4173,0.41118550300598145
2397,3208,5147,0.4111196994781494
2398,3208,5042,0.41101181507110596
2399,3208,4393,0.41100171208381653
2400,3208,1284,0.4109379053115845
2401,3208,4706,0.41092219948768616
2402,3208,1809,0.4109143912792206
2403,3208,6221,0.410770446062088
2404,3208,5875,0.41075313091278076
2405,3208,2889,0.41073450446128845
2406,3208,2474,0.4107333719730377
2407,3208,4850,0.4107316732406616
2408,3208,3754,0.4107237458229065
2409,3208,4702,0.4107154905796051
2410,3208,3494,0.4106310307979584
2411,3208,3851,0.4106268286705017
2412,3208,5564,0.410601407289505
2413,3208,2158,0.4105709195137024
2414,3208,3517,0.41056472063064575
2415,3208,4043,0.41056257486343384
2416,3208,951,0.41051724553108215
2417,3208,1646,0.41051700711250305
2418,3208,5025,0.4104589521884918
2419,3208,3391,0.41043519973754883
2420,3208,5052,0.4104226529598236
2421,3208,4045,0.4103739857673645
2422,3208,275,0.4103473722934723
2423,3208,774,0.4102725386619568
2424,3208,1290,0.41022488474845886
2425,3208,1992,0.41021275520324707
2426,3208,1485,0.4101845324039459
2427,3208,3572,0.41010332107543945
2428,3208,145,0.4100891947746277
2429,3208,5368,0.410021036863327
2430,3208,1576,0.409920334815979
2431,3208,3558,0.4098733961582184
2432,3208,5202,0.40982547402381897
2433,3208,2706,0.4097588062286377
2434,3208,5274,0.40974512696266174
2435,3208,2867,0.409713476896286
2436,3208,4788,0.409681499004364
2437,3208,6023,0.40959203243255615
2438,3208,1604,0.40958431363105774
2439,3208,1361,0.40956488251686096
2440,3208,2682,0.4095582365989685
2441,3208,5327,0.4095042049884796
2442,3208,1066,0.409397691488266
2443,3208,1324,0.4093712866306305
2444,3208,4929,0.40929481387138367
2445,3208,1566,0.4092753827571869
2446,3208,5092,0.4092736542224884
2447,3208,5686,0.4091288447380066
2448,3208,5930,0.409123033285141
2449,3208,3450,0.40909937024116516
2450,3208,3830,0.40909695625305176
2451,3208,5994,0.40902936458587646
2452,3208,2047,0.40892452001571655
2453,3208,6197,0.4089173674583435
2454,3208,5244,0.4088929295539856
2455,3208,2928,0.4088340103626251
2456,3208,5905,0.40883195400238037
2457,3208,882,0.40878480672836304
2458,3208,5843,0.4087623357772827
2459,3208,3687,0.4087159335613251
2460,3208,1085,0.40871426463127136
2461,3208,6139,0.4087059795856476
2462,3208,4476,0.40867578983306885
2463,3208,3588,0.40864884853363037
2464,3208,5336,0.4086226224899292
2465,3208,5863,0.40858015418052673
2466,3208,2696,0.4085536599159241
2467,3208,5427,0.40854984521865845
2468,3208,3845,0.4085482656955719
2469,3208,2710,0.4085428714752197
2470,3208,6275,0.40853628516197205
2471,3208,4060,0.4084961414337158
2472,3208,2769,0.40846842527389526
2473,3208,1928,0.4084022641181946
2474,3208,3882,0.4084015190601349
2475,3208,1467,0.4083636403083801
2476,3208,3589,0.4083196818828583
2477,3208,2785,0.40831342339515686
2478,3208,1013,0.40826311707496643
2479,3208,1341,0.40825608372688293
2480,3208,41,0.4082341194152832
2481,3208,3898,0.40809381008148193
2482,3208,3294,0.40806180238723755
2483,3208,259,0.4079228937625885
2484,3208,1621,0.40789100527763367
2485,3208,185,0.40785035490989685
2486,3208,749,0.4078413248062134
2487,3208,4746,0.4077983498573303
2488,3208,4153,0.40779152512550354
2489,3208,5212,0.4077177941799164
2490,3208,2797,0.4076029062271118
2491,3208,2613,0.4075828492641449
2492,3208,3101,0.4075510501861572
2493,3208,3370,0.40748268365859985
2494,3208,4838,0.4074215888977051
2495,3208,6038,0.40739351511001587
2496,3208,4692,0.4073696732521057
2497,3208,5418,0.4073483943939209
2498,3208,29,0.40731388330459595
2499,3208,6226,0.407308965921402
2500,3208,6222,0.4072188436985016
2501,3208,3021,0.40720322728157043
2502,3208,3992,0.4071754217147827
2503,3208,2216,0.407137930393219
2504,3208,4066,0.40711912512779236
2505,3208,4249,0.407108873128891
2506,3208,5993,0.4070989489555359
2507,3208,4121,0.4070677161216736
2508,3208,1923,0.4070269465446472
2509,3208,3490,0.40692874789237976
2510,3208,540,0.4068402647972107
2511,3208,538,0.4068056344985962
2512,3208,399,0.40676772594451904
2513,3208,643,0.406737744808197
2514,3208,2020,0.40660637617111206
2515,3208,5190,0.4065830707550049
2516,3208,4002,0.40657708048820496
2517,3208,307,0.40636706352233887
2518,3208,3496,0.40628522634506226
2519,3208,3993,0.40626397728919983
2520,3208,1669,0.4062187373638153
2521,3208,5044,0.40621843934059143
2522,3208,2046,0.40616998076438904
2523,3208,2705,0.4061567187309265
2524,3208,1436,0.4061407744884491
2525,3208,2982,0.4061329960823059
2526,3208,1132,0.4060996472835541
2527,3208,2035,0.4060899615287781
2528,3208,3686,0.40596577525138855
2529,3208,947,0.4058772027492523
2530,3208,5505,0.40587565302848816
2531,3208,1648,0.40586456656455994
2532,3208,3966,0.405852735042572
2533,3208,4591,0.4058445692062378
2534,3208,1307,0.40581268072128296
2535,3208,596,0.4057811498641968
2536,3208,2009,0.40573379397392273
2537,3208,707,0.4057267904281616
2538,3208,4149,0.40559160709381104
2539,3208,2367,0.40558087825775146
2540,3208,3741,0.4055147171020508
2541,3208,888,0.4055013358592987
2542,3208,4077,0.40548989176750183
2543,3208,487,0.40548330545425415
2544,3208,582,0.40547579526901245
2545,3208,1487,0.4054482877254486
2546,3208,4760,0.40544068813323975
2547,3208,1619,0.4054011106491089
2548,3208,2679,0.4053562581539154
2549,3208,4125,0.4053436815738678
2550,3208,4087,0.4053240716457367
2551,3208,3837,0.4052986204624176
2552,3208,2827,0.4052746891975403
2553,3208,5011,0.4052666127681732
2554,3208,4021,0.40525388717651367
2555,3208,4006,0.4051688015460968
2556,3208,6311,0.4051628112792969
2557,3208,3418,0.40515512228012085
2558,3208,5501,0.40514838695526123
2559,3208,2748,0.40511393547058105
2560,3208,6263,0.40505051612854004
2561,3208,3503,0.4050287902355194
2562,3208,3383,0.40502285957336426
2563,3208,4525,0.4050127863883972
2564,3208,4567,0.4049875736236572
2565,3208,3288,0.40493106842041016
2566,3208,2698,0.40487879514694214
2567,3208,3519,0.40487241744995117
2568,3208,5832,0.4047713875770569
2569,3208,2104,0.4047617018222809
2570,3208,623,0.404759019613266
2571,3208,3732,0.40470317006111145
2572,3208,4269,0.40451616048812866
2573,3208,1726,0.4044877588748932
2574,3208,4,0.40447261929512024
2575,3208,3933,0.4044640362262726
2576,3208,1825,0.40445229411125183
2577,3208,4519,0.4044288694858551
2578,3208,647,0.4043651521205902
2579,3208,5494,0.40433835983276367
2580,3208,1830,0.4043349027633667
2581,3208,5631,0.40431374311447144
2582,3208,2472,0.4042949974536896
2583,3208,776,0.4042888581752777
2584,3208,1736,0.4042328894138336
2585,3208,1684,0.4042207598686218
2586,3208,567,0.4041720926761627
2587,3208,1304,0.4041690230369568
2588,3208,5172,0.4041420817375183
2589,3208,1246,0.404019296169281
2590,3208,3734,0.4039628803730011
2591,3208,3275,0.40395769476890564
2592,3208,3092,0.4039205014705658
2593,3208,2100,0.40390175580978394
2594,3208,4368,0.403856486082077
2595,3208,3838,0.40382587909698486
2596,3208,4372,0.40379798412323
2597,3208,1494,0.4037880599498749
2598,3208,2877,0.4037814140319824
2599,3208,2637,0.40376412868499756
2600,3208,4339,0.4036813974380493
2601,3208,682,0.40363842248916626
2602,3208,5735,0.4035840630531311
2603,3208,4676,0.40357980132102966
2604,3208,5946,0.4035007953643799
2605,3208,5179,0.4034571051597595
2606,3208,990,0.40339094400405884
2607,3208,3514,0.4033849537372589
2608,3208,2813,0.4033695161342621
2609,3208,3087,0.40328678488731384
2610,3208,1118,0.4032575786113739
2611,3208,174,0.4032573103904724
2612,3208,6237,0.40325692296028137
2613,3208,4454,0.40322262048721313
2614,3208,5089,0.403213769197464
2615,3208,605,0.4032110273838043
2616,3208,4161,0.40311065316200256
2617,3208,5910,0.40305495262145996
2618,3208,4317,0.40303149819374084
2619,3208,3609,0.40301722288131714
2620,3208,5118,0.40298980474472046
2621,3208,1556,0.40288496017456055
2622,3208,3847,0.4027183949947357
2623,3208,5033,0.40269961953163147
2624,3208,233,0.4026615619659424
2625,3208,3307,0.40260249376296997
2626,3208,6340,0.4025687575340271
2627,3208,5255,0.402556836605072
2628,3208,1082,0.40252313017845154
2629,3208,3643,0.40251150727272034
2630,3208,1054,0.4024856388568878
2631,3208,5146,0.4024508595466614
2632,3208,4137,0.4024144411087036
2633,3208,5642,0.4024137854576111
2634,3208,4572,0.40232083201408386
2635,3208,4854,0.402269184589386
2636,3208,2895,0.40226027369499207
2637,3208,6338,0.4022500813007355
2638,3208,4378,0.4021050035953522
2639,3208,730,0.4021017253398895
2640,3208,3827,0.4020971655845642
2641,3208,2775,0.4020872414112091
2642,3208,5016,0.402051717042923
2643,3208,700,0.4020439386367798
2644,3208,5115,0.4020414650440216
2645,3208,624,0.40199312567710876
2646,3208,1541,0.40198877453804016
2647,3208,5616,0.4019831120967865
2648,3208,4982,0.40192338824272156
2649,3208,6045,0.4019150733947754
2650,3208,2772,0.4018684923648834
2651,3208,4935,0.4018600881099701
2652,3208,1375,0.40176817774772644
2653,3208,1202,0.40175241231918335
2654,3208,3064,0.401741623878479
2655,3208,829,0.40160858631134033
2656,3208,3938,0.4015180766582489
2657,3208,2132,0.4014956057071686
2658,3208,3286,0.401469349861145
2659,3208,2830,0.4014680087566376
2660,3208,634,0.4014574885368347
2661,3208,614,0.4014180600643158
2662,3208,4652,0.401408314704895
2663,3208,2650,0.4013480246067047
2664,3208,3153,0.4013238847255707
2665,3208,4851,0.40128228068351746
2666,3208,164,0.40126582980155945
2667,3208,4295,0.40120169520378113
2668,3208,211,0.40119248628616333
2669,3208,3733,0.40118423104286194
2670,3208,1426,0.40118128061294556
2671,3208,4524,0.40116187930107117
2672,3208,5400,0.4011453092098236
2673,3208,5977,0.40113502740859985
2674,3208,5509,0.40112391114234924
2675,3208,4053,0.40111401677131653
2676,3208,853,0.4010949432849884
2677,3208,4907,0.40107211470603943
2678,3208,1647,0.40105828642845154
2679,3208,350,0.4010547995567322
2680,3208,537,0.4010172188282013
2681,3208,4533,0.4009263813495636
2682,3208,1147,0.40092572569847107
2683,3208,1933,0.40087419748306274
2684,3208,5010,0.40084603428840637
2685,3208,3818,0.4008314907550812
2686,3208,3454,0.40082791447639465
2687,3208,787,0.40082377195358276
2688,3208,5596,0.4007720649242401
2689,3208,5657,0.4007716476917267
2690,3208,3636,0.4006931185722351
2691,3208,1343,0.40067100524902344
2692,3208,3727,0.4006510376930237
2693,3208,5987,0.4006463885307312
2694,3208,2873,0.40060412883758545
2695,3208,3080,0.4005972146987915
2696,3208,1319,0.4005224406719208
2697,3208,10,0.40050384402275085
2698,3208,3580,0.40040329098701477
2699,3208,3355,0.40037745237350464
2700,3208,4932,0.4003598988056183
2701,3208,4220,0.4003556966781616
2702,3208,4109,0.4002787172794342
2703,3208,2099,0.40024885535240173
2704,3208,4449,0.4002237021923065
2705,3208,2942,0.4001721739768982
2706,3208,5585,0.40017014741897583
2707,3208,4896,0.40012457966804504
2708,3208,1790,0.40012413263320923
2709,3208,5759,0.4000597298145294
2710,3208,5128,0.39999958872795105
2711,3208,3081,0.39992910623550415
2712,3208,4951,0.39992210268974304
2713,3208,1445,0.3998914659023285
2714,3208,4259,0.39987221360206604
2715,3208,1900,0.3998245596885681
2716,3208,169,0.399677038192749
2717,3208,5542,0.39963388442993164
2718,3208,3775,0.3996322751045227
2719,3208,3316,0.39962509274482727
2720,3208,4472,0.39959508180618286
2721,3208,4096,0.399590402841568
2722,3208,2260,0.39956146478652954
2723,3208,4870,0.39954546093940735
2724,3208,2478,0.3994748294353485
2725,3208,4073,0.3994560241699219
2726,3208,3988,0.3994467854499817
2727,3208,4275,0.39934584498405457
2728,3208,4627,0.39932042360305786
2729,3208,3493,0.39929914474487305
2730,3208,116,0.3992873430252075
2731,3208,4176,0.3991928696632385
2732,3208,474,0.39917731285095215
2733,3208,23,0.3990435004234314
2734,3208,1316,0.39900991320610046
2735,3208,591,0.3989996016025543
2736,3208,3357,0.39898747205734253
2737,3208,6272,0.3989869952201843
2738,3208,5870,0.39896360039711
2739,3208,929,0.3988991379737854
2740,3208,234,0.39889058470726013
2741,3208,1966,0.3988775312900543
2742,3208,5193,0.39886680245399475
2743,3208,4276,0.39882418513298035
2744,3208,727,0.39881524443626404
2745,3208,2622,0.39880892634391785
2746,3208,2135,0.3987525701522827
2747,3208,1146,0.3987467586994171
2748,3208,2952,0.39874449372291565
2749,3208,1861,0.3987151086330414
2750,3208,4463,0.3987080454826355
2751,3208,3570,0.39868608117103577
2752,3208,5139,0.3986475467681885
2753,3208,3908,0.3986462652683258
2754,3208,5270,0.39864063262939453
2755,3208,2243,0.3986096978187561
2756,3208,3755,0.3986087739467621
2757,3208,341,0.39859363436698914
2758,3208,953,0.3985867500305176
2759,3208,4529,0.3985670506954193
2760,3208,5881,0.3985336124897003
2761,3208,4440,0.3984985649585724
2762,3208,2759,0.3984978497028351
2763,3208,3640,0.3984447419643402
2764,3208,916,0.39844343066215515
2765,3208,4714,0.39844244718551636
2766,3208,2621,0.3984021544456482
2767,3208,6310,0.3983827233314514
2768,3208,5018,0.3983565866947174
2769,3208,573,0.3983398973941803
2770,3208,2583,0.39821040630340576
2771,3208,3010,0.398147314786911
2772,3208,3723,0.398112952709198
2773,3208,5610,0.39809146523475647
2774,3208,6423,0.39808517694473267
2775,3208,5606,0.39805129170417786
2776,3208,536,0.39803144335746765
2777,3208,382,0.3979877829551697
2778,3208,4085,0.39797675609588623
2779,3208,4306,0.3979388475418091
2780,3208,1077,0.3978516161441803
2781,3208,5968,0.39785057306289673
2782,3208,117,0.3977810740470886
2783,3208,2150,0.3977784216403961
2784,3208,1876,0.3977784216403961
2785,3208,3973,0.3977490961551666
2786,3208,3215,0.3977105915546417
2787,3208,2349,0.39766281843185425
2788,3208,5125,0.39759591221809387
2789,3208,5764,0.397559255361557
2790,3208,649,0.3975332975387573
2791,3208,5736,0.39751848578453064
2792,3208,5806,0.3974870443344116
2793,3208,2640,0.39746859669685364
2794,3208,73,0.39746591448783875
2795,3208,3031,0.3974515199661255
2796,3208,976,0.39744848012924194
2797,3208,1155,0.3973914384841919
2798,3208,4359,0.3972409665584564
2799,3208,5335,0.3971303403377533
2800,3208,4071,0.39710208773612976
2801,3208,2459,0.3970578908920288
2802,3208,231,0.39694809913635254
2803,3208,1562,0.3969225585460663
2804,3208,6095,0.39687076210975647
2805,3208,921,0.3967735767364502
2806,3208,4541,0.39675047993659973
2807,3208,1801,0.39671778678894043
2808,3208,868,0.39667344093322754
2809,3208,4081,0.3966100215911865
2810,3208,2242,0.3966054916381836
2811,3208,1418,0.3965610861778259
2812,3208,5318,0.3964802622795105
2813,3208,1555,0.396454781293869
2814,3208,2511,0.3964273929595947
2815,3208,4458,0.3962734341621399
2816,3208,137,0.39622217416763306
2817,3208,1662,0.3962131142616272
2818,3208,2188,0.3962015211582184
2819,3208,4288,0.39617955684661865
2820,3208,1822,0.39616069197654724
2821,3208,5555,0.3960932195186615
2822,3208,5719,0.3959808647632599
2823,3208,3752,0.39594709873199463
2824,3208,1927,0.3959444463253021
2825,3208,4914,0.39589306712150574
2826,3208,4639,0.3958709239959717
2827,3208,5641,0.3958638906478882
2828,3208,6199,0.3958488702774048
2829,3208,4327,0.3957112431526184
2830,3208,443,0.3956463634967804
2831,3208,1829,0.39564627408981323
2832,3208,4993,0.3956416845321655
2833,3208,2134,0.3955872654914856
2834,3208,2695,0.3955317437648773
2835,3208,3277,0.39551764726638794
2836,3208,4693,0.3955083191394806
2837,3208,809,0.39549338817596436
2838,3208,4696,0.3954712152481079
2839,3208,2576,0.3954346477985382
2840,3208,6297,0.3953946530818939
2841,3208,4032,0.3953911364078522
2842,3208,1460,0.39538952708244324
2843,3208,2113,0.39533817768096924
2844,3208,5307,0.39533811807632446
2845,3208,1315,0.39523255825042725
2846,3208,5998,0.3950844705104828
2847,3208,1392,0.3950478434562683
2848,3208,1074,0.39502888917922974
2849,3208,1204,0.39499762654304504
2850,3208,5207,0.3949105441570282
2851,3208,5386,0.3949007987976074
2852,3208,4168,0.39483842253685
2853,3208,1635,0.39483508467674255
2854,3208,2683,0.39482131600379944
2855,3208,3309,0.3948105275630951
2856,3208,3100,0.3948029577732086
2857,3208,4883,0.39479246735572815
2858,3208,4898,0.39477187395095825
2859,3208,5730,0.394765704870224
2860,3208,6006,0.39473727345466614
2861,3208,3024,0.3947293162345886
2862,3208,5783,0.3946935832500458
2863,3208,3547,0.39468294382095337
2864,3208,3768,0.39467450976371765
2865,3208,1122,0.3946337103843689
2866,3208,1614,0.3946168124675751
2867,3208,1743,0.3945891261100769
2868,3208,3295,0.39458131790161133
2869,3208,1323,0.3945671021938324
2870,3208,593,0.39455851912498474
2871,3208,2363,0.39454442262649536
2872,3208,5114,0.3945372700691223
2873,3208,5862,0.3945212960243225
2874,3208,4213,0.39441046118736267
