,target_num,prod_num,similarity
2875,3208,2542,0.3943607211112976
2876,3208,325,0.39431604743003845
2877,3208,4055,0.3941587209701538
2878,3208,6346,0.3941137194633484
2879,3208,3713,0.39409416913986206
2880,3208,2841,0.3938736021518707
2881,3208,4725,0.39380988478660583
2882,3208,3018,0.3937617540359497
2883,3208,3738,0.3935803771018982
2884,3208,1453,0.3935341238975525
2885,3208,4965,0.3933430314064026
2886,3208,1626,0.39333751797676086
2887,3208,5379,0.3932754397392273
2888,3208,6098,0.39322957396507263
2889,3208,391,0.39321574568748474
2890,3208,2225,0.3931567370891571
2891,3208,2964,0.39311864972114563
2892,3208,3402,0.39299777150154114
2893,3208,5944,0.3929853141307831
2894,3208,5546,0.3929491937160492
2895,3208,3443,0.39294347167015076
2896,3208,509,0.3929295837879181
2897,3208,5399,0.39285874366760254
2898,3208,3463,0.3928026556968689
2899,3208,708,0.3927796483039856
2900,3208,3675,0.39277002215385437
2901,3208,4356,0.39262908697128296
2902,3208,3957,0.3924434781074524
2903,3208,6281,0.39243292808532715
2904,3208,4740,0.3924214541912079
2905,3208,2317,0.3923662602901459
2906,3208,2011,0.39235180616378784
2907,3208,1520,0.3923036754131317
2908,3208,3798,0.3922768831253052
2909,3208,2958,0.3922610580921173
2910,3208,4813,0.3921802341938019
2911,3208,5062,0.39213743805885315
2912,3208,519,0.39213064312934875
2913,3208,2989,0.39208880066871643
2914,3208,1617,0.39208507537841797
2915,3208,1035,0.39203721284866333
2916,3208,5723,0.3920338451862335
2917,3208,4084,0.3919929265975952
2918,3208,4856,0.39197513461112976
2919,3208,2937,0.39196911454200745
2920,3208,193,0.3918883204460144
2921,3208,4878,0.39188191294670105
2922,3208,3850,0.39187005162239075
2923,3208,4106,0.391862690448761
2924,3208,4990,0.39172133803367615
2925,3208,180,0.39168158173561096
2926,3208,5269,0.39166149497032166
2927,3208,327,0.39157602190971375
2928,3208,6312,0.3915255665779114
2929,3208,955,0.39143136143684387
2930,3208,167,0.39141571521759033
2931,3208,415,0.3913751244544983
2932,3208,405,0.3913338780403137
2933,3208,2553,0.39132800698280334
2934,3208,1834,0.3912973403930664
2935,3208,5979,0.3912404179573059
2936,3208,2409,0.3911767601966858
2937,3208,4842,0.3911639451980591
2938,3208,4872,0.3911074101924896
2939,3208,5859,0.391080766916275
2940,3208,5152,0.39104974269866943
2941,3208,6016,0.3910437822341919
2942,3208,3621,0.39099013805389404
2943,3208,849,0.3909236192703247
2944,3208,1633,0.3909197747707367
2945,3208,4664,0.39090675115585327
2946,3208,2077,0.39089035987854004
2947,3208,324,0.39083734154701233
2948,3208,5490,0.3908354938030243
2949,3208,1081,0.39071211218833923
2950,3208,1039,0.3906344473361969
2951,3208,4382,0.39061012864112854
2952,3208,170,0.3905664384365082
2953,3208,5833,0.3904956579208374
2954,3208,4910,0.39046117663383484
2955,3208,4623,0.3904596269130707
2956,3208,2081,0.39044085144996643
2957,3208,6383,0.39043182134628296
2958,3208,1985,0.3903776705265045
2959,3208,5932,0.39034348726272583
2960,3208,2648,0.3903287351131439
2961,3208,2635,0.3902866244316101
2962,3208,313,0.39025118947029114
2963,3208,704,0.3902439773082733
2964,3208,4395,0.3902301788330078
2965,3208,3366,0.3902241289615631
2966,3208,5151,0.39019671082496643
2967,3208,2439,0.39018842577934265
2968,3208,6324,0.3901739716529846
2969,3208,822,0.3900395631790161
2970,3208,5637,0.3900349736213684
2971,3208,2497,0.39003199338912964
2972,3208,5409,0.3900284171104431
2973,3208,3745,0.38994255661964417
2974,3208,1014,0.38986390829086304
2975,3208,6254,0.38978755474090576
2976,3208,5138,0.3896932303905487
2977,3208,1094,0.38968345522880554
2978,3208,4612,0.38967081904411316
2979,3208,1424,0.3896237313747406
2980,3208,1836,0.3895789086818695
2981,3208,4890,0.38956257700920105
2982,3208,1581,0.3895519971847534
2983,3208,2756,0.3895350694656372
2984,3208,1919,0.38951584696769714
2985,3208,5976,0.3894997835159302
2986,3208,1657,0.38947367668151855
2987,3208,5923,0.3894553780555725
2988,3208,5536,0.38943377137184143
2989,3208,697,0.3894065320491791
2990,3208,4171,0.38940224051475525
2991,3208,1767,0.3893958628177643
2992,3208,3546,0.38936758041381836
2993,3208,3285,0.3893462121486664
2994,3208,4344,0.3893227279186249
2995,3208,2699,0.3892984986305237
2996,3208,6070,0.38926681876182556
2997,3208,3997,0.38923999667167664
2998,3208,306,0.3891747295856476
2999,3208,3412,0.3891455829143524
3000,3208,2812,0.3891226351261139
3001,3208,4267,0.3891099691390991
3002,3208,4387,0.3890814185142517
3003,3208,2221,0.3890558183193207
3004,3208,959,0.3889826238155365
3005,3208,5553,0.3889807164669037
3006,3208,3348,0.38887158036231995
3007,3208,2811,0.38886338472366333
3008,3208,5543,0.3888297975063324
3009,3208,4406,0.38874104619026184
3010,3208,2771,0.38873526453971863
3011,3208,5488,0.38871270418167114
3012,3208,2816,0.38862860202789307
3013,3208,3868,0.3886156380176544
3014,3208,4048,0.38856616616249084
3015,3208,4944,0.38841408491134644
3016,3208,653,0.3883695900440216
3017,3208,4554,0.38833919167518616
3018,3208,1575,0.38832423090934753
3019,3208,4266,0.38830775022506714
3020,3208,401,0.3881986439228058
3021,3208,1658,0.38816776871681213
3022,3208,5670,0.3881528377532959
3023,3208,2906,0.38811594247817993
3024,3208,6039,0.38809388875961304
3025,3208,4475,0.38809311389923096
3026,3208,1755,0.3880723714828491
3027,3208,675,0.3880620300769806
3028,3208,1917,0.3880140483379364
3029,3208,3395,0.3880057632923126
3030,3208,1898,0.38794153928756714
3031,3208,3356,0.38792508840560913
3032,3208,3405,0.38784530758857727
3033,3208,4238,0.3878309726715088
3034,3208,548,0.3877648115158081
3035,3208,4602,0.38776010274887085
3036,3208,432,0.3877502977848053
3037,3208,3221,0.38772377371788025
3038,3208,2430,0.38768890500068665
3039,3208,4841,0.3876885771751404
3040,3208,3480,0.3876841962337494
3041,3208,2034,0.3876771926879883
3042,3208,5464,0.3876362442970276
3043,3208,6184,0.3876299262046814
3044,3208,1849,0.38739272952079773
3045,3208,2006,0.38739272952079773
3046,3208,410,0.3873884677886963
3047,3208,2651,0.38730618357658386
3048,3208,1741,0.38729655742645264
3049,3208,3586,0.38728341460227966
3050,3208,5219,0.38727641105651855
3051,3208,1654,0.3872329592704773
3052,3208,3400,0.38714244961738586
3053,3208,3451,0.3871040940284729
3054,3208,212,0.387076735496521
3055,3208,2722,0.3870601952075958
3056,3208,4895,0.38700371980667114
3057,3208,2627,0.3869752883911133
3058,3208,3259,0.38688501715660095
3059,3208,1862,0.38679274916648865
3060,3208,5308,0.38676345348358154
3061,3208,3602,0.38675034046173096
3062,3208,5129,0.386733740568161
3063,3208,318,0.3866788148880005
3064,3208,3823,0.3866536319255829
3065,3208,2197,0.38663047552108765
3066,3208,2869,0.3866214156150818
3067,3208,2858,0.38651448488235474
3068,3208,378,0.38643327355384827
3069,3208,6327,0.38634011149406433
3070,3208,2846,0.38630080223083496
3071,3208,435,0.3862228989601135
3072,3208,547,0.38621100783348083
3073,3208,2036,0.38620537519454956
3074,3208,6085,0.38617467880249023
3075,3208,510,0.3861062228679657
3076,3208,6278,0.3860350549221039
3077,3208,3943,0.38599351048469543
3078,3208,5982,0.38596510887145996
3079,3208,5394,0.38596436381340027
3080,3208,3680,0.38592374324798584
3081,3208,1302,0.38591259717941284
3082,3208,5795,0.38588854670524597
3083,3208,4360,0.38583987951278687
3084,3208,5095,0.38577014207839966
3085,3208,6065,0.38565170764923096
3086,3208,6232,0.3856359124183655
3087,3208,4246,0.38560473918914795
3088,3208,1332,0.3855782449245453
3089,3208,765,0.38556668162345886
3090,3208,60,0.3855316638946533
3091,3208,812,0.38550329208374023
3092,3208,3694,0.38544824719429016
3093,3208,3674,0.3854103684425354
3094,3208,3929,0.38540762662887573
3095,3208,632,0.3853895962238312
3096,3208,4818,0.38532766699790955
3097,3208,6128,0.38531431555747986
3098,3208,737,0.38528990745544434
3099,3208,5281,0.3852798044681549
3100,3208,587,0.38523510098457336
3101,3208,1615,0.3852158188819885
3102,3208,28,0.38519731163978577
3103,3208,1196,0.3851913809776306
3104,3208,3703,0.38518190383911133
3105,3208,3528,0.3851170539855957
3106,3208,5378,0.38508138060569763
3107,3208,5794,0.3850773870944977
3108,3208,5611,0.38506877422332764
3109,3208,650,0.38506507873535156
3110,3208,716,0.38503676652908325
3111,3208,3751,0.3849346339702606
3112,3208,6180,0.38491275906562805
3113,3208,3339,0.38486650586128235
3114,3208,1125,0.3847547471523285
3115,3208,4389,0.3847367763519287
3116,3208,5516,0.3847266137599945
3117,3208,1673,0.3846835494041443
3118,3208,3085,0.3846290111541748
3119,3208,2677,0.38460299372673035
3120,3208,1637,0.3845515251159668
3121,3208,633,0.38450679183006287
3122,3208,6080,0.3844285309314728
3123,3208,1092,0.38442039489746094
3124,3208,1873,0.38433581590652466
3125,3208,2945,0.3843332827091217
3126,3208,1897,0.38432183861732483
3127,3208,2050,0.38432183861732483
3128,3208,2720,0.3842887580394745
3129,3208,4502,0.3842504918575287
3130,3208,4793,0.38419219851493835
3131,3208,1856,0.3841194808483124
3132,3208,3766,0.38410329818725586
3133,3208,5086,0.3840894103050232
3134,3208,2194,0.3840305209159851
3135,3208,2026,0.3840179443359375
3136,3208,570,0.38394594192504883
3137,3208,5996,0.3839223384857178
3138,3208,3434,0.383884459733963
3139,3208,646,0.38387128710746765
3140,3208,1902,0.3837674856185913
3141,3208,1106,0.3836934268474579
3142,3208,610,0.38359877467155457
3143,3208,2927,0.38349103927612305
3144,3208,2899,0.38340601325035095
3145,3208,6238,0.38335150480270386
3146,3208,648,0.3833483159542084
3147,3208,6135,0.38334646821022034
3148,3208,6067,0.38333791494369507
3149,3208,2900,0.38332685828208923
3150,3208,1748,0.383320152759552
3151,3208,354,0.3832962214946747
3152,3208,4631,0.3832857310771942
3153,3208,4092,0.3832853138446808
3154,3208,1817,0.3832584023475647
3155,3208,3917,0.38318362832069397
3156,3208,1425,0.38317885994911194
3157,3208,175,0.3831420838832855
3158,3208,970,0.38312971591949463
3159,3208,6306,0.3831288814544678
3160,3208,918,0.3830731213092804
3161,3208,4278,0.38306787610054016
3162,3208,4079,0.3829997479915619
3163,3208,3371,0.38297805190086365
3164,3208,1408,0.3829687237739563
3165,3208,3361,0.38295847177505493
3166,3208,6075,0.3829224407672882
3167,3208,2095,0.38290634751319885
3168,3208,2213,0.38290634751319885
3169,3208,3468,0.382863312959671
3170,3208,1355,0.38276374340057373
3171,3208,3310,0.38275110721588135
3172,3208,2951,0.38264232873916626
3173,3208,1759,0.3825978636741638
3174,3208,5362,0.38257312774658203
3175,3208,5547,0.38255277276039124
3176,3208,2030,0.38254058361053467
3177,3208,1340,0.382505863904953
3178,3208,667,0.38245150446891785
3179,3208,2524,0.3824354112148285
3180,3208,2427,0.38242971897125244
3181,3208,3358,0.38233768939971924
3182,3208,2656,0.38232359290122986
3183,3208,4447,0.38230958580970764
3184,3208,295,0.38230589032173157
3185,3208,1009,0.3822947144508362
3186,3208,1895,0.38227343559265137
3187,3208,4122,0.3822401165962219
3188,3208,4640,0.3822118639945984
3189,3208,852,0.38208016753196716
3190,3208,2052,0.3820185363292694
3191,3208,4093,0.38200926780700684
3192,3208,1769,0.38197264075279236
3193,3208,4305,0.38192418217658997
3194,3208,1589,0.3818240463733673
3195,3208,5396,0.381823867559433
3196,3208,2931,0.38177669048309326
3197,3208,4957,0.38176795840263367
3198,3208,1518,0.3817356526851654
3199,3208,1088,0.3817320168018341
3200,3208,5346,0.3817252218723297
3201,3208,1000,0.3817223012447357
3202,3208,1084,0.38171324133872986
3203,3208,402,0.3817121088504791
3204,3208,1031,0.3816869556903839
3205,3208,2443,0.3816473186016083
3206,3208,1064,0.3815639019012451
3207,3208,3854,0.38154274225234985
3208,3208,5297,0.38147351145744324
3209,3208,3035,0.3814637064933777
3210,3208,11,0.38144034147262573
3211,3208,495,0.3814032971858978
3212,3208,662,0.3813762366771698
3213,3208,4405,0.38135063648223877
3214,3208,475,0.3813118040561676
3215,3208,4685,0.3812958598136902
3216,3208,2019,0.3812417685985565
3217,3208,3873,0.3812379837036133
3218,3208,2088,0.38121724128723145
3219,3208,1869,0.38121724128723145
3220,3208,1941,0.38119497895240784
3221,3208,5624,0.38118118047714233
3222,3208,1062,0.3811670243740082
3223,3208,6090,0.3811584711074829
3224,3208,4713,0.3811357021331787
3225,3208,720,0.3811236619949341
3226,3208,3945,0.38105642795562744
3227,3208,750,0.3810477554798126
3228,3208,3467,0.3809833526611328
3229,3208,1505,0.38095492124557495
3230,3208,150,0.38094204664230347
3231,3208,4309,0.3809196650981903
3232,3208,5369,0.3808058500289917
3233,3208,2711,0.38078364729881287
3234,3208,2840,0.38073810935020447
3235,3208,3315,0.3807208836078644
3236,3208,3449,0.3807022273540497
3237,3208,2256,0.3806792199611664
3238,3208,4611,0.3806644380092621
3239,3208,4386,0.3806161880493164
3240,3208,5495,0.380601167678833
3241,3208,4016,0.38058459758758545
3242,3208,4380,0.380583792924881
3243,3208,6088,0.38053080439567566
3244,3208,2190,0.38050776720046997
3245,3208,699,0.3804917633533478
3246,3208,4091,0.3804836571216583
3247,3208,4570,0.38043591380119324
3248,3208,5525,0.38039159774780273
3249,3208,3406,0.3803118169307709
3250,3208,1140,0.3802841305732727
3251,3208,2892,0.3802488446235657
3252,3208,5883,0.38021254539489746
3253,3208,889,0.38014352321624756
3254,3208,4490,0.38009926676750183
3255,3208,4531,0.37998276948928833
3256,3208,2117,0.3799728453159332
3257,3208,2220,0.3799728453159332
3258,3208,5067,0.3799452781677246
3259,3208,3720,0.3799436688423157
3260,3208,3438,0.3799232840538025
3261,3208,1629,0.37989839911460876
3262,3208,2633,0.3798881769180298
3263,3208,3464,0.37988370656967163
3264,3208,4142,0.37987256050109863
3265,3208,1069,0.3798626661300659
3266,3208,2910,0.3798505961894989
3267,3208,3279,0.37975314259529114
3268,3208,2108,0.3796895146369934
3269,3208,4270,0.37967944145202637
3270,3208,3160,0.37967362999916077
3271,3208,4588,0.37960314750671387
3272,3208,5351,0.3795892596244812
3273,3208,644,0.37955668568611145
3274,3208,6322,0.379522442817688
3275,3208,1818,0.3795025646686554
3276,3208,3953,0.37950050830841064
3277,3208,2973,0.37947535514831543
3278,3208,4902,0.37943533062934875
3279,3208,3559,0.3793959617614746
3280,3208,2084,0.3793902099132538
3281,3208,4061,0.3793715834617615
3282,3208,4587,0.3792954385280609
3283,3208,2962,0.37924620509147644
3284,3208,417,0.379245787858963
3285,3208,301,0.3792164623737335
3286,3208,5684,0.37917089462280273
3287,3208,1360,0.37916842103004456
3288,3208,153,0.37914779782295227
3289,3208,143,0.37909677624702454
3290,3208,2453,0.37909138202667236
3291,3208,4509,0.37907078862190247
3292,3208,2709,0.3789927363395691
3293,3208,362,0.37895169854164124
3294,3208,1811,0.37886276841163635
3295,3208,2763,0.3788447976112366
3296,3208,321,0.378837525844574
3297,3208,1777,0.3787961006164551
3298,3208,4334,0.3787917196750641
3299,3208,1639,0.3787715435028076
3300,3208,673,0.3787209987640381
3301,3208,4315,0.37869852781295776
3302,3208,4189,0.37869101762771606
3303,3208,3404,0.3786713480949402
3304,3208,2896,0.3786705434322357
3305,3208,5544,0.3786604404449463
3306,3208,6323,0.37861835956573486
3307,3208,4320,0.3785836100578308
3308,3208,1506,0.3785738945007324
3309,3208,2963,0.37851646542549133
3310,3208,4183,0.3785143196582794
3311,3208,1543,0.37849244475364685
3312,3208,913,0.3784548342227936
3313,3208,5359,0.37840160727500916
3314,3208,2997,0.37837114930152893
3315,3208,5634,0.3783370852470398
3316,3208,1409,0.3782753646373749
3317,3208,4726,0.3782598078250885
3318,3208,6174,0.3781946003437042
3319,3208,1848,0.37816524505615234
3320,3208,2838,0.3781434893608093
3321,3208,3983,0.37813621759414673
3322,3208,3534,0.3781265318393707
3323,3208,272,0.37811699509620667
3324,3208,3714,0.37809041142463684
3325,3208,5263,0.37802621722221375
3326,3208,4859,0.37800779938697815
3327,3208,3257,0.37792131304740906
3328,3208,2059,0.37791141867637634
3329,3208,1888,0.377894788980484
3330,3208,2013,0.3778633773326874
3331,3208,3907,0.3778406083583832
3332,3208,2098,0.3778171241283417
3333,3208,1530,0.3777123987674713
3334,3208,3127,0.3776915371417999
3335,3208,4601,0.37768369913101196
3336,3208,6391,0.37763410806655884
3337,3208,3712,0.37762150168418884
3338,3208,4923,0.3775783181190491
3339,3208,5722,0.3775441646575928
3340,3208,4853,0.37750038504600525
3341,3208,3886,0.37747254967689514
3342,3208,5347,0.377445787191391
3343,3208,4222,0.3774277865886688
3344,3208,2264,0.37741878628730774
3345,3208,2055,0.377382755279541
3346,3208,651,0.37736132740974426
3347,3208,1592,0.3773030936717987
3348,3208,2508,0.3772924840450287
3349,3208,683,0.37728172540664673
3350,3208,4581,0.37725576758384705
3351,3208,4617,0.3772030472755432
3352,3208,151,0.37715184688568115
3353,3208,756,0.377139687538147
3354,3208,851,0.37708863615989685
3355,3208,4915,0.3770102858543396
3356,3208,996,0.3769722580909729
3357,3208,6241,0.3769397437572479
3358,3208,5109,0.3769155442714691
3359,3208,1652,0.3769111931324005
3360,3208,4694,0.3768652677536011
3361,3208,2855,0.37685638666152954
3362,3208,1870,0.3768440783023834
3363,3208,5766,0.3768067955970764
3364,3208,5479,0.3767922818660736
3365,3208,2291,0.3767642080783844
3366,3208,6299,0.3767426311969757
3367,3208,4718,0.37667128443717957
3368,3208,215,0.3765246868133545
3369,3208,1816,0.37641966342926025
3370,3208,2991,0.3763943612575531
3371,3208,909,0.3763843774795532
3372,3208,4988,0.37634122371673584
3373,3208,2697,0.37632548809051514
3374,3208,1379,0.3762963116168976
3375,3208,4254,0.37619784474372864
3376,3208,4971,0.3761395215988159
3377,3208,5222,0.37607061862945557
3378,3208,3761,0.37604111433029175
3379,3208,1311,0.376028835773468
3380,3208,4128,0.3759678304195404
3381,3208,657,0.3759210705757141
3382,3208,4196,0.37590160965919495
3383,3208,240,0.37589573860168457
3384,3208,1630,0.3758583068847656
3385,3208,977,0.3758525550365448
3386,3208,1033,0.3758264183998108
3387,3208,6261,0.3757982552051544
3388,3208,4681,0.3757723867893219
3389,3208,2694,0.37575674057006836
3390,3208,961,0.3757455348968506
3391,3208,2405,0.3757307827472687
3392,3208,3864,0.37572771310806274
3393,3208,4687,0.375636488199234
3394,3208,3789,0.37562286853790283
3395,3208,4960,0.3756016492843628
3396,3208,5612,0.37556594610214233
3397,3208,2054,0.37554696202278137
3398,3208,4068,0.37552082538604736
3399,3208,917,0.37550607323646545
3400,3208,676,0.37548401951789856
3401,3208,255,0.37546291947364807
3402,3208,6243,0.3754223883152008
3403,3208,370,0.3753291666507721
3404,3208,5412,0.37532711029052734
3405,3208,2067,0.3753223419189453
3406,3208,1935,0.37532171607017517
3407,3208,939,0.3753105700016022
3408,3208,3707,0.37526166439056396
3409,3208,696,0.3752588629722595
3410,3208,6294,0.3751886487007141
3411,3208,1264,0.3751368522644043
3412,3208,2198,0.3750896453857422
3413,3208,4319,0.375042587518692
3414,3208,752,0.3750298023223877
3415,3208,2143,0.3749576807022095
3416,3208,5793,0.3748677670955658
3417,3208,478,0.3748607933521271
3418,3208,1386,0.37480777502059937
3419,3208,571,0.3748053014278412
3420,3208,1833,0.37479230761528015
3421,3208,2262,0.3747320771217346
3422,3208,2153,0.3747057616710663
3423,3208,5158,0.37467607855796814
3424,3208,811,0.3746224641799927
3425,3208,5459,0.3745364844799042
3426,3208,3399,0.3745235800743103
3427,3208,5022,0.3744905889034271
3428,3208,3658,0.374481201171875
3429,3208,4331,0.3744373917579651
3430,3208,6047,0.37434664368629456
3431,3208,3351,0.37434208393096924
3432,3208,2513,0.37431129813194275
3433,3208,4680,0.37430256605148315
3434,3208,3036,0.3742940425872803
3435,3208,4716,0.37426453828811646
3436,3208,4595,0.3742312490940094
3437,3208,3779,0.3742099702358246
3438,3208,4216,0.37412410974502563
3439,3208,3384,0.37410494685173035
3440,3208,3414,0.37407729029655457
3441,3208,1500,0.37403565645217896
3442,3208,4323,0.37402087450027466
3443,3208,236,0.3739958703517914
3444,3208,1381,0.37399351596832275
3445,3208,6358,0.3739752173423767
3446,3208,2382,0.37396517395973206
3447,3208,964,0.37387093901634216
3448,3208,5355,0.37383541464805603
3449,3208,753,0.3738161027431488
3450,3208,3455,0.37373921275138855
3451,3208,3394,0.3737281262874603
3452,3208,3475,0.3736892342567444
3453,3208,5920,0.37359902262687683
3454,3208,4583,0.3735833466053009
3455,3208,2027,0.37352025508880615
3456,3208,1353,0.37351030111312866
3457,3208,1144,0.3735102415084839
3458,3208,261,0.3734857738018036
3459,3208,4654,0.37348097562789917
3460,3208,3469,0.373425155878067
3461,3208,4118,0.3733862638473511
3462,3208,4730,0.3733116090297699
3463,3208,5666,0.3732386827468872
3464,3208,5352,0.3732061982154846
3465,3208,3324,0.3731711208820343
3466,3208,4302,0.3731309473514557
3467,3208,1293,0.37309855222702026
3468,3208,440,0.3730428218841553
3469,3208,511,0.3730228543281555
3470,3208,54,0.3730125427246094
3471,3208,2594,0.3729628324508667
3472,3208,693,0.37284839153289795
3473,3208,3246,0.37283432483673096
3474,3208,4749,0.37281668186187744
3475,3208,2517,0.37281131744384766
3476,3208,1325,0.37280336022377014
3477,3208,534,0.37280139327049255
3478,3208,5460,0.37279537320137024
3479,3208,1419,0.372760534286499
3480,3208,4806,0.37274929881095886
3481,3208,946,0.3727278709411621
3482,3208,2647,0.3726820945739746
3483,3208,62,0.3726779520511627
3484,3208,2852,0.37258875370025635
3485,3208,2498,0.3725394904613495
3486,3208,5850,0.3725127577781677
3487,3208,5774,0.37237411737442017
3488,3208,5756,0.37232276797294617
3489,3208,3408,0.3722827136516571
3490,3208,545,0.3722536265850067
3491,3208,3824,0.37224817276000977
3492,3208,1868,0.37218335270881653
3493,3208,2960,0.37218254804611206
3494,3208,5970,0.372167706489563
3495,3208,4580,0.3721630573272705
3496,3208,3717,0.37214118242263794
3497,3208,5423,0.3721408247947693
3498,3208,426,0.37213996052742004
3499,3208,5273,0.37206804752349854
3500,3208,33,0.37199604511260986
3501,3208,652,0.3718699514865875
3502,3208,3386,0.3718360662460327
3503,3208,6186,0.37183406949043274
3504,3208,2860,0.3717266321182251
3505,3208,3130,0.37171387672424316
3506,3208,2417,0.37169399857521057
3507,3208,1101,0.3716898560523987
3508,3208,5947,0.3716326951980591
3509,3208,665,0.3716176152229309
3510,3208,4781,0.3715926706790924
3511,3208,3701,0.3715357780456543
3512,3208,3214,0.37147802114486694
3513,3208,1823,0.371378093957901
3514,3208,2758,0.3713393211364746
3515,3208,2894,0.37132948637008667
3516,3208,2475,0.37131789326667786
3517,3208,291,0.3712596595287323
3518,3208,6285,0.37121498584747314
3519,3208,6073,0.37117594480514526
3520,3208,6084,0.37115031480789185
3521,3208,2155,0.37108346819877625
3522,3208,477,0.3710101544857025
3523,3208,4160,0.3709917366504669
3524,3208,2448,0.37099000811576843
3525,3208,5877,0.37096914649009705
3526,3208,2828,0.37090864777565
3527,3208,6189,0.37090322375297546
3528,3208,6220,0.3708694577217102
3529,3208,156,0.3708473742008209
3530,3208,4787,0.370799720287323
3531,3208,4648,0.3707793653011322
3532,3208,725,0.37074291706085205
3533,3208,4705,0.3706807494163513
3534,3208,71,0.37066951394081116
3535,3208,2272,0.37060028314590454
3536,3208,4913,0.37057754397392273
3537,3208,1431,0.37055036425590515
3538,3208,4469,0.37053927779197693
3539,3208,373,0.37051209807395935
3540,3208,6265,0.3704143464565277
3541,3208,1852,0.370404452085495
3542,3208,5136,0.37036141753196716
3543,3208,1160,0.3703089952468872
3544,3208,125,0.3702740967273712
3545,3208,5077,0.3702094852924347
3546,3208,3852,0.3701586425304413
3547,3208,2313,0.37014108896255493
3548,3208,395,0.37012866139411926
3549,3208,5019,0.37007272243499756
3550,3208,2922,0.3700583279132843
3551,3208,678,0.36994922161102295
3552,3208,2543,0.3699187636375427
3553,3208,5561,0.3699035346508026
3554,3208,2984,0.36989864706993103
3555,3208,1913,0.36988627910614014
3556,3208,269,0.36987292766571045
3557,3208,2473,0.36979106068611145
3558,3208,159,0.369747519493103
3559,3208,3565,0.3697398006916046
3560,3208,5617,0.3697051703929901
3561,3208,3743,0.3696889579296112
3562,3208,6066,0.369646281003952
3563,3208,6130,0.3696313798427582
3564,3208,5613,0.3695767819881439
3565,3208,4501,0.3695163428783417
3566,3208,3880,0.3694213330745697
3567,3208,1463,0.36939695477485657
3568,3208,3360,0.3693549633026123
3569,3208,3227,0.36932089924812317
3570,3208,4342,0.36930444836616516
3571,3208,6120,0.3692881166934967
3572,3208,965,0.3692745864391327
3573,3208,6143,0.3692708909511566
3574,3208,5354,0.3692672550678253
3575,3208,3478,0.3692469000816345
3576,3208,3578,0.3691823184490204
3577,3208,4258,0.36917203664779663
3578,3208,3593,0.3691590130329132
3579,3208,4098,0.3691469132900238
3580,3208,4733,0.3690630793571472
3581,3208,945,0.3690555989742279
3582,3208,5503,0.36904191970825195
3583,3208,4637,0.3690379559993744
