,target_num,prod_num,similarity
3584,3208,843,0.36899298429489136
3585,3208,5106,0.36893194913864136
3586,3208,2236,0.3689233362674713
3587,3208,4303,0.3688279092311859
3588,3208,142,0.3688092529773712
3589,3208,4738,0.3687923848628998
3590,3208,3319,0.36873745918273926
3591,3208,6404,0.36867213249206543
3592,3208,4105,0.36863046884536743
3593,3208,1760,0.3685654103755951
3594,3208,5724,0.3685060143470764
3595,3208,6314,0.36847853660583496
3596,3208,966,0.3684249222278595
3597,3208,2302,0.3684214651584625
3598,3208,672,0.36829379200935364
3599,3208,1220,0.36821448802948
3600,3208,1329,0.36811983585357666
3601,3208,6349,0.3681177794933319
3602,3208,1020,0.3680945038795471
3603,3208,569,0.36806192994117737
3604,3208,257,0.3680005669593811
3605,3208,4927,0.36798250675201416
3606,3208,1213,0.36792489886283875
3607,3208,4384,0.3678486943244934
3608,3208,187,0.3678262531757355
3609,3208,5545,0.36777040362358093
3610,3208,224,0.36775949597358704
3611,3208,1707,0.3677496910095215
3612,3208,2112,0.3677119314670563
3613,3208,4108,0.36769017577171326
3614,3208,713,0.3676565885543823
3615,3208,4464,0.3675543963909149
3616,3208,4470,0.36750656366348267
3617,3208,4460,0.36745619773864746
3618,3208,3787,0.3673568665981293
3619,3208,5576,0.36735302209854126
3620,3208,5821,0.3673214614391327
3621,3208,2323,0.36728760600090027
3622,3208,3367,0.3672792315483093
3623,3208,2211,0.36721447110176086
3624,3208,3380,0.3672025203704834
3625,3208,2707,0.3671683371067047
3626,3208,1102,0.36696138978004456
3627,3208,6245,0.36693495512008667
3628,3208,5524,0.366899311542511
3629,3208,6318,0.3668728768825531
3630,3208,2837,0.3668689727783203
3631,3208,228,0.36682209372520447
3632,3208,1795,0.36675336956977844
3633,3208,3039,0.36674612760543823
3634,3208,424,0.36672085523605347
3635,3208,1377,0.3666316568851471
3636,3208,2428,0.3665829002857208
3637,3208,832,0.3665688931941986
3638,3208,706,0.3665158152580261
3639,3208,2147,0.36647364497184753
3640,3208,5395,0.36643972992897034
3641,3208,3671,0.36641547083854675
3642,3208,3536,0.36640721559524536
3643,3208,4635,0.3663882911205292
3644,3208,2118,0.3663826584815979
3645,3208,3688,0.3663513660430908
3646,3208,4560,0.36629801988601685
3647,3208,4253,0.3662486672401428
3648,3208,6367,0.3661944270133972
3649,3208,412,0.36618614196777344
3650,3208,6289,0.3661295771598816
3651,3208,3501,0.3661286234855652
3652,3208,6291,0.36611565947532654
3653,3208,4659,0.36610159277915955
3654,3208,1432,0.3660930097103119
3655,3208,5272,0.3660728633403778
3656,3208,293,0.36606836318969727
3657,3208,3218,0.3660608232021332
3658,3208,5191,0.3660432994365692
3659,3208,3219,0.36596351861953735
3660,3208,1507,0.36595243215560913
3661,3208,6344,0.3658585548400879
3662,3208,2107,0.3658211827278137
3663,3208,1880,0.3658211827278137
3664,3208,404,0.365814745426178
3665,3208,4791,0.3657890260219574
3666,3208,3526,0.3657873272895813
3667,3208,4937,0.36576980352401733
3668,3208,3385,0.3657594323158264
3669,3208,2470,0.365647554397583
3670,3208,6063,0.36562031507492065
3671,3208,4597,0.36556610465049744
3672,3208,3663,0.3655458986759186
3673,3208,3476,0.36551186442375183
3674,3208,4551,0.365511417388916
3675,3208,6003,0.3654375374317169
3676,3208,3343,0.365368127822876
3677,3208,5079,0.3653613328933716
3678,3208,3996,0.3653255105018616
3679,3208,6112,0.3652969002723694
3680,3208,198,0.3652101159095764
3681,3208,607,0.36520326137542725
3682,3208,5344,0.365194171667099
3683,3208,3691,0.365065336227417
3684,3208,1076,0.36503922939300537
3685,3208,1950,0.36503058671951294
3686,3208,4899,0.3650248646736145
3687,3208,1451,0.3649308383464813
3688,3208,5205,0.36488640308380127
3689,3208,4150,0.3648607134819031
3690,3208,3269,0.3648226857185364
3691,3208,1986,0.3648003935813904
3692,3208,1218,0.36477580666542053
3693,3208,1878,0.3647301495075226
3694,3208,5113,0.36467984318733215
3695,3208,3422,0.36463287472724915
3696,3208,747,0.3645307719707489
3697,3208,1651,0.36453065276145935
3698,3208,4039,0.3644747734069824
3699,3208,1625,0.3644377887248993
3700,3208,2162,0.3644135892391205
3701,3208,2783,0.36414486169815063
3702,3208,2885,0.3640594780445099
3703,3208,2021,0.3639778196811676
3704,3208,2189,0.3639778196811676
3705,3208,6364,0.3638816773891449
3706,3208,2181,0.3638143539428711
3707,3208,2821,0.3638080358505249
3708,3208,2975,0.36376872658729553
3709,3208,3472,0.3637433648109436
3710,3208,6331,0.36368224024772644
3711,3208,1956,0.3636672794818878
3712,3208,4877,0.36362892389297485
3713,3208,463,0.36360999941825867
3714,3208,2101,0.3636075258255005
3715,3208,4881,0.3635614216327667
3716,3208,3291,0.36354249715805054
3717,3208,723,0.3635358214378357
3718,3208,2476,0.36352595686912537
3719,3208,2442,0.36346888542175293
3720,3208,361,0.36345919966697693
3721,3208,1496,0.3633853793144226
3722,3208,5496,0.3633669912815094
3723,3208,2360,0.3632981479167938
3724,3208,783,0.36319565773010254
3725,3208,5046,0.3631516695022583
3726,3208,2820,0.36310046911239624
3727,3208,2206,0.3630923628807068
3728,3208,2232,0.3630823493003845
3729,3208,2186,0.36304858326911926
3730,3208,3174,0.3630114197731018
3731,3208,4059,0.36300763487815857
3732,3208,3979,0.36293184757232666
3733,3208,6246,0.3627415895462036
3734,3208,3112,0.362736314535141
3735,3208,681,0.3627183139324188
3736,3208,1864,0.3626861572265625
3737,3208,1858,0.36266812682151794
3738,3208,3888,0.3626447916030884
3739,3208,3284,0.362612247467041
3740,3208,1474,0.3625958561897278
3741,3208,5143,0.3625708222389221
3742,3208,6357,0.362568736076355
3743,3208,656,0.36255553364753723
3744,3208,4452,0.36250075697898865
3745,3208,2235,0.3624667227268219
3746,3208,694,0.3624628186225891
3747,3208,803,0.36237049102783203
3748,3208,907,0.3623622953891754
3749,3208,2441,0.3623508810997009
3750,3208,3305,0.36232027411460876
3751,3208,2700,0.36231091618537903
3752,3208,784,0.36230573058128357
3753,3208,3067,0.36227869987487793
3754,3208,6249,0.3622668385505676
3755,3208,384,0.3622245192527771
3756,3208,105,0.3621557950973511
3757,3208,470,0.36210310459136963
3758,3208,2447,0.36208292841911316
3759,3208,1529,0.3620585501194
3760,3208,539,0.3620185852050781
3761,3208,2988,0.3619906008243561
3762,3208,642,0.3619801700115204
3763,3208,3155,0.3619700074195862
3764,3208,2121,0.36194172501564026
3765,3208,4897,0.3619382381439209
3766,3208,3390,0.3619205057621002
3767,3208,1280,0.36190065741539
3768,3208,2146,0.361897349357605
3769,3208,2263,0.3618033528327942
3770,3208,1291,0.36167171597480774
3771,3208,3927,0.3615930676460266
3772,3208,1549,0.3615793287754059
3773,3208,4340,0.361552894115448
3774,3208,2652,0.3615434467792511
3775,3208,794,0.3615258038043976
3776,3208,2666,0.36149680614471436
3777,3208,908,0.36147430539131165
3778,3208,4353,0.3614135682582855
3779,3208,2489,0.361365407705307
3780,3208,51,0.361351877450943
3781,3208,6273,0.3613453507423401
3782,3208,1863,0.3613349497318268
3783,3208,1803,0.361324667930603
3784,3208,589,0.3613191843032837
3785,3208,357,0.3613077700138092
3786,3208,4875,0.3612358272075653
3787,3208,613,0.3612215518951416
3788,3208,3788,0.3611455261707306
3789,3208,553,0.3611285388469696
3790,3208,1484,0.3611125349998474
3791,3208,6053,0.36103081703186035
3792,3208,3683,0.36102062463760376
3793,3208,1744,0.36098769307136536
3794,3208,5866,0.36093953251838684
3795,3208,2548,0.3608795404434204
3796,3208,2016,0.3608761131763458
3797,3208,2874,0.3608340620994568
3798,3208,3439,0.3608168959617615
3799,3208,3313,0.36067208647727966
3800,3208,3442,0.36067208647727966
3801,3208,1089,0.3606705665588379
3802,3208,6230,0.36065763235092163
3803,3208,2872,0.3606474697589874
3804,3208,4835,0.3606352210044861
3805,3208,522,0.3605962097644806
3806,3208,4413,0.3605574369430542
3807,3208,1481,0.36055418848991394
3808,3208,2859,0.36054831743240356
3809,3208,2278,0.36053383350372314
3810,3208,768,0.3605096638202667
3811,3208,94,0.36050841212272644
3812,3208,2876,0.3604438006877899
3813,3208,1839,0.36039987206459045
3814,3208,3783,0.3603728413581848
3815,3208,2490,0.36027705669403076
3816,3208,810,0.36025184392929077
3817,3208,555,0.3602067530155182
3818,3208,1415,0.36018136143684387
3819,3208,612,0.3601536154747009
3820,3208,5562,0.36010971665382385
3821,3208,5165,0.36009281873703003
3822,3208,1561,0.3600288927555084
3823,3208,2152,0.36002156138420105
3824,3208,1256,0.35993826389312744
3825,3208,5457,0.35980498790740967
3826,3208,1503,0.3597489595413208
3827,3208,1771,0.3597395718097687
3828,3208,4675,0.3596799373626709
3829,3208,4922,0.359667032957077
3830,3208,6395,0.35956355929374695
3831,3208,4720,0.35956189036369324
3832,3208,1890,0.3595470190048218
3833,3208,1274,0.3594956398010254
3834,3208,2163,0.35946133732795715
3835,3208,2935,0.3594409227371216
3836,3208,5140,0.35942545533180237
3837,3208,5094,0.35933414101600647
3838,3208,4909,0.35931041836738586
3839,3208,4660,0.3593004643917084
3840,3208,4330,0.3592059910297394
3841,3208,2128,0.35918766260147095
3842,3208,714,0.35900142788887024
3843,3208,1522,0.3589670658111572
3844,3208,1511,0.3589008152484894
3845,3208,717,0.3588879406452179
3846,3208,5100,0.35883212089538574
3847,3208,1087,0.3588235378265381
3848,3208,5176,0.3588171601295471
3849,3208,3363,0.3588007986545563
3850,3208,2493,0.3587625026702881
3851,3208,5141,0.3587605953216553
3852,3208,1559,0.3587339520454407
3853,3208,6250,0.3586541712284088
3854,3208,2814,0.35864919424057007
3855,3208,905,0.358635812997818
3856,3208,3485,0.3586333096027374
3857,3208,2484,0.35858485102653503
3858,3208,2125,0.3585776090621948
3859,3208,148,0.35855481028556824
3860,3208,213,0.3585226833820343
3861,3208,3504,0.3584804832935333
3862,3208,1403,0.3584621846675873
3863,3208,3266,0.35845139622688293
3864,3208,1477,0.3584267199039459
3865,3208,670,0.3584173023700714
3866,3208,34,0.3584086000919342
3867,3208,1339,0.3583989143371582
3868,3208,1788,0.3583102226257324
3869,3208,2273,0.3582737147808075
3870,3208,742,0.3582616448402405
3871,3208,5480,0.3582572340965271
3872,3208,4283,0.358158677816391
3873,3208,5541,0.3581433892250061
3874,3208,2849,0.3581353724002838
3875,3208,2038,0.3579840660095215
3876,3208,3760,0.35789865255355835
3877,3208,5888,0.3578949570655823
3878,3208,4114,0.35782793164253235
3879,3208,1358,0.357687771320343
3880,3208,4100,0.35766053199768066
3881,3208,6286,0.357648640871048
3882,3208,1792,0.35763972997665405
3883,3208,4180,0.3576326072216034
3884,3208,2222,0.3575842082500458
3885,3208,5834,0.3574965298175812
3886,3208,1894,0.3574634790420532
3887,3208,5554,0.35735321044921875
3888,3208,5397,0.3573467433452606
3889,3208,2037,0.3573141396045685
3890,3208,3263,0.35731038451194763
3891,3208,4441,0.3572849631309509
3892,3208,1454,0.35725298523902893
3893,3208,3280,0.35723304748535156
3894,3208,3871,0.3572154641151428
3895,3208,735,0.3572133183479309
3896,3208,1872,0.35717037320137024
3897,3208,3507,0.35710352659225464
3898,3208,5314,0.3570510745048523
3899,3208,1866,0.35699203610420227
3900,3208,6216,0.3569810688495636
3901,3208,4967,0.356965571641922
3902,3208,3362,0.356924444437027
3903,3208,5385,0.35692107677459717
3904,3208,4307,0.35688936710357666
3905,3208,1993,0.3568219840526581
3906,3208,4119,0.3567782938480377
3907,3208,6411,0.3567436933517456
3908,3208,1620,0.35672974586486816
3909,3208,1464,0.3566608130931854
3910,3208,2541,0.35666078329086304
3911,3208,5478,0.3566568195819855
3912,3208,2913,0.3566504418849945
3913,3208,1317,0.3565680980682373
3914,3208,1308,0.35656246542930603
3915,3208,2008,0.35644057393074036
3916,3208,2231,0.35643675923347473
3917,3208,584,0.3564358353614807
3918,3208,5126,0.35643449425697327
3919,3208,1881,0.35640913248062134
3920,3208,6276,0.35638755559921265
3921,3208,1554,0.35636764764785767
3922,3208,4753,0.35632941126823425
3923,3208,120,0.3563266396522522
3924,3208,1248,0.35630637407302856
3925,3208,3,0.3562823235988617
3926,3208,631,0.3562782406806946
3927,3208,6371,0.3562745451927185
3928,3208,1437,0.3562348783016205
3929,3208,2248,0.3560621440410614
3930,3208,3509,0.35606178641319275
3931,3208,4282,0.3559662401676178
3932,3208,5008,0.3559221029281616
3933,3208,2071,0.3558947741985321
3934,3208,2157,0.3558066785335541
3935,3208,4721,0.3557770848274231
3936,3208,712,0.3557623624801636
3937,3208,2253,0.35575631260871887
3938,3208,580,0.35565879940986633
3939,3208,4802,0.3555964529514313
3940,3208,3298,0.3555845320224762
3941,3208,2377,0.3555659055709839
3942,3208,2239,0.35550498962402344
3943,3208,4088,0.3554805517196655
3944,3208,2085,0.35547471046447754
3945,3208,2029,0.3554462790489197
3946,3208,5135,0.35542818903923035
3947,3208,3317,0.35542041063308716
3948,3208,4700,0.35540685057640076
3949,3208,379,0.3553714156150818
3950,3208,18,0.3553392291069031
3951,3208,3321,0.35529428720474243
3952,3208,1215,0.35528409481048584
3953,3208,2693,0.35526031255722046
3954,3208,2237,0.3552320897579193
3955,3208,4647,0.35521334409713745
3956,3208,813,0.3551763892173767
3957,3208,927,0.35516178607940674
3958,3208,5298,0.35509827733039856
3959,3208,61,0.3550350069999695
3960,3208,2172,0.35500019788742065
3961,3208,1238,0.35496917366981506
3962,3208,5188,0.35496702790260315
3963,3208,1944,0.35495686531066895
3964,3208,4770,0.3549272418022156
3965,3208,1387,0.3549180030822754
3966,3208,3867,0.3548722565174103
3967,3208,453,0.3548071086406708
3968,3208,1468,0.35479846596717834
3969,3208,1439,0.3547707796096802
3970,3208,5487,0.35476887226104736
3971,3208,98,0.354754775762558
3972,3208,149,0.3547218143939972
3973,3208,2712,0.35471951961517334
3974,3208,5581,0.35471442341804504
3975,3208,5530,0.35467246174812317
3976,3208,1959,0.35461774468421936
3977,3208,226,0.35457807779312134
3978,3208,2416,0.35454702377319336
3979,3208,3053,0.3545376658439636
3980,3208,728,0.35452404618263245
3981,3208,1899,0.3544803857803345
3982,3208,3074,0.35440555214881897
3983,3208,2933,0.35430726408958435
3984,3208,685,0.3542957305908203
3985,3208,2530,0.3542270064353943
3986,3208,6233,0.35421064496040344
3987,3208,950,0.3541724979877472
3988,3208,311,0.35413122177124023
3989,3208,684,0.3540746867656708
3990,3208,745,0.35399070382118225
3991,3208,5721,0.35396069288253784
3992,3208,1845,0.35388585925102234
3993,3208,5825,0.3538725674152374
3994,3208,2665,0.35383546352386475
3995,3208,166,0.35381069779396057
3996,3208,77,0.3537673056125641
3997,3208,122,0.3537540137767792
3998,3208,3492,0.35373666882514954
3999,3208,2614,0.35373151302337646
4000,3208,1865,0.3537023663520813
4001,3208,668,0.35367754101753235
4002,3208,1301,0.3536480665206909
4003,3208,3437,0.3536348342895508
4004,3208,2137,0.3535030484199524
4005,3208,4893,0.35345014929771423
4006,3208,5483,0.35342881083488464
4007,3208,5675,0.35342326760292053
4008,3208,5177,0.3534081280231476
4009,3208,2628,0.3533959686756134
4010,3208,199,0.35338830947875977
4011,3208,2908,0.3533191978931427
4012,3208,3245,0.3533044159412384
4013,3208,1091,0.3532564342021942
4014,3208,2365,0.3532487154006958
4015,3208,4163,0.3532443344593048
4016,3208,2369,0.35323572158813477
4017,3208,323,0.35319188237190247
4018,3208,459,0.35319170355796814
4019,3208,1382,0.35317549109458923
4020,3208,2835,0.3531378209590912
4021,3208,2086,0.35311609506607056
4022,3208,4080,0.35307520627975464
4023,3208,4466,0.35306355357170105
4024,3208,2051,0.3530583381652832
4025,3208,1002,0.3530328869819641
4026,3208,5199,0.3529737591743469
4027,3208,4773,0.35296717286109924
4028,3208,1221,0.3529186546802521
4029,3208,5454,0.3528953790664673
4030,3208,869,0.35287731885910034
4031,3208,5539,0.3528450131416321
4032,3208,436,0.3528268337249756
4033,3208,4483,0.35280969738960266
4034,3208,5223,0.35277271270751953
4035,3208,6211,0.3527410924434662
4036,3208,2252,0.35272541642189026
4037,3208,3964,0.35271501541137695
4038,3208,2041,0.3526965379714966
4039,3208,4237,0.35266196727752686
4040,3208,4667,0.3526346981525421
4041,3208,3538,0.3526274561882019
4042,3208,2536,0.3525630533695221
4043,3208,2839,0.3525596261024475
4044,3208,289,0.35252755880355835
4045,3208,880,0.35248979926109314
4046,3208,6224,0.35247424244880676
4047,3208,674,0.35245275497436523
4048,3208,2092,0.35244959592819214
4049,3208,739,0.3524295687675476
4050,3208,5375,0.35242730379104614
4051,3208,4638,0.3524240553379059
4052,3208,5237,0.35234084725379944
4053,3208,923,0.35229626297950745
4054,3208,1191,0.35226714611053467
4055,3208,479,0.3522288203239441
4056,3208,4959,0.3522093594074249
4057,3208,2934,0.35212376713752747
4058,3208,2853,0.3520984649658203
4059,3208,1976,0.3520810902118683
4060,3208,1636,0.3519704341888428
4061,3208,4349,0.3519645631313324
4062,3208,89,0.3519155979156494
4063,3208,5361,0.3518582582473755
4064,3208,608,0.35182303190231323
4065,3208,2396,0.35167989134788513
4066,3208,3828,0.3516511023044586
4067,3208,5290,0.3515249192714691
4068,3208,1644,0.35141438245773315
4069,3208,3161,0.3514086902141571
4070,3208,2387,0.3513708710670471
4071,3208,3940,0.3513392508029938
4072,3208,2611,0.3513241410255432
4073,3208,5717,0.35125842690467834
4074,3208,1896,0.35124510526657104
4075,3208,78,0.3512440621852875
4076,3208,4846,0.3512088656425476
4077,3208,144,0.35120177268981934
4078,3208,267,0.35095837712287903
4079,3208,1299,0.35095810890197754
4080,3208,266,0.3509548604488373
4081,3208,4397,0.35093504190444946
4082,3208,2208,0.35090482234954834
4083,3208,5388,0.35089683532714844
4084,3208,1024,0.3508114218711853
4085,3208,4847,0.35077983140945435
4086,3208,1378,0.35074323415756226
4087,3208,1998,0.35063451528549194
4088,3208,1787,0.3506278097629547
4089,3208,6127,0.35061267018318176
4090,3208,732,0.35060182213783264
4091,3208,5948,0.3505830764770508
4092,3208,8,0.35046014189720154
4093,3208,5401,0.3504233956336975
4094,3208,244,0.35038265585899353
4095,3208,2074,0.35030505061149597
4096,3208,2358,0.3502732515335083
4097,3208,3453,0.35026708245277405
4098,3208,531,0.35026243329048157
4099,3208,4561,0.3501790463924408
4100,3208,5047,0.35017096996307373
4101,3208,3387,0.3501080572605133
4102,3208,5443,0.35004788637161255
4103,3208,932,0.35001614689826965
4104,3208,3583,0.3500095307826996
4105,3208,3267,0.3499986231327057
4106,3208,4936,0.3499212861061096
4107,3208,2862,0.34990963339805603
4108,3208,4656,0.34988099336624146
4109,3208,702,0.3498231768608093
4110,3208,3303,0.3498075306415558
4111,3208,4609,0.3497874438762665
4112,3208,508,0.34978681802749634
4113,3208,3379,0.3497828245162964
4114,3208,1067,0.3496728241443634
4115,3208,2383,0.3496640622615814
4116,3208,3889,0.34964799880981445
4117,3208,1908,0.3496451675891876
4118,3208,2912,0.3495173752307892
4119,3208,4750,0.34947729110717773
4120,3208,2,0.34946689009666443
4121,3208,5357,0.34946101903915405
4122,3208,4365,0.3494327664375305
4123,3208,687,0.3494216501712799
4124,3208,2863,0.3494070768356323
4125,3208,2173,0.34938496351242065
4126,3208,4457,0.349337100982666
4127,3208,5088,0.34932610392570496
4128,3208,4138,0.3492577373981476
4129,3208,703,0.34913089871406555
4130,3208,1455,0.3490753173828125
4131,3208,6392,0.34906941652297974
4132,3208,2782,0.3489971458911896
4133,3208,3772,0.3489888310432434
4134,3208,734,0.3489294946193695
4135,3208,3326,0.3488805592060089
4136,3208,26,0.34882721304893494
4137,3208,2496,0.3488025665283203
4138,3208,2881,0.3487885594367981
4139,3208,980,0.34869199991226196
4140,3208,6104,0.34860938787460327
4141,3208,4858,0.34859034419059753
4142,3208,3382,0.3485017716884613
4143,3208,3113,0.34849753975868225
4144,3208,6106,0.3484222888946533
4145,3208,225,0.3483295142650604
4146,3208,2968,0.3483099937438965
4147,3208,5038,0.3482980728149414
4148,3208,4924,0.34829267859458923
4149,3208,1804,0.3481525182723999
4150,3208,6214,0.3481461703777313
4151,3208,227,0.3481435179710388
4152,3208,4414,0.34813639521598816
4153,3208,377,0.34809407591819763
4154,3208,3322,0.3480086028575897
4155,3208,4239,0.3480079174041748
4156,3208,6351,0.34798717498779297
4157,3208,718,0.34793007373809814
4158,3208,5911,0.34789592027664185
4159,3208,1336,0.3478838801383972
4160,3208,1766,0.3478299677371979
4161,3208,2120,0.34780776500701904
4162,3208,2083,0.34780699014663696
4163,3208,263,0.34772831201553345
4164,3208,4273,0.3476139307022095
4165,3208,5304,0.34760215878486633
4166,3208,339,0.34758567810058594
4167,3208,5984,0.3475853502750397
4168,3208,746,0.34753528237342834
4169,3208,520,0.3474767506122589
4170,3208,2199,0.34737879037857056
4171,3208,617,0.3473235070705414
4172,3208,2230,0.34731459617614746
4173,3208,100,0.3472881615161896
4174,3208,5953,0.34721335768699646
4175,3208,4117,0.34717610478401184
4176,3208,1885,0.34714415669441223
4177,3208,611,0.3470328748226166
4178,3208,5755,0.3470228314399719
4179,3208,5748,0.346993088722229
4180,3208,6422,0.34696948528289795
4181,3208,2105,0.3469277620315552
4182,3208,4599,0.34690943360328674
4183,3208,241,0.3468666970729828
4184,3208,4037,0.3468654453754425
4185,3208,4765,0.3468594253063202
4186,3208,1269,0.3467797040939331
4187,3208,2438,0.34677767753601074
4188,3208,695,0.34677261114120483
4189,3208,6258,0.3467458486557007
4190,3208,2738,0.346731960773468
4191,3208,1178,0.34669530391693115
4192,3208,4748,0.34664714336395264
4193,3208,1737,0.34664517641067505
4194,3208,5895,0.3466168940067291
4195,3208,2093,0.34655922651290894
4196,3208,2334,0.3465227484703064
4197,3208,4894,0.3464600443840027
4198,3208,3549,0.346437007188797
4199,3208,3375,0.3463985025882721
4200,3208,3773,0.3463340997695923
4201,3208,834,0.3463312089443207
4202,3208,1879,0.3463236391544342
4203,3208,2136,0.3463236391544342
4204,3208,4418,0.34631070494651794
4205,3208,454,0.34619030356407166
4206,3208,5725,0.346172958612442
4207,3208,3899,0.34615305066108704
4208,3208,1577,0.346108615398407
4209,3208,588,0.34603291749954224
4210,3208,1016,0.34595170617103577
4211,3208,3428,0.3458986282348633
4212,3208,4298,0.3458985984325409
4213,3208,480,0.34588369727134705
4214,3208,1689,0.34588366746902466
4215,3208,6101,0.3458544611930847
4216,3208,5174,0.34578633308410645
4217,3208,1499,0.3457687497138977
4218,3208,622,0.34575170278549194
4219,3208,2402,0.34572991728782654
4220,3208,845,0.3456496000289917
4221,3208,5532,0.3456258773803711
4222,3208,2205,0.34552958607673645
4223,3208,934,0.3454471528530121
4224,3208,76,0.3454356789588928
4225,3208,1953,0.34535202383995056
4226,3208,1119,0.3453406095504761
4227,3208,4629,0.34524285793304443
4228,3208,3104,0.3452220559120178
4229,3208,1276,0.3452066481113434
4230,3208,830,0.3451518416404724
4231,3208,857,0.34510064125061035
4232,3208,2182,0.34508946537971497
4233,3208,597,0.3450697362422943
4234,3208,1395,0.34499359130859375
4235,3208,433,0.3449257016181946
4236,3208,72,0.34486037492752075
4237,3208,3710,0.34481361508369446
4238,3208,2450,0.3447916805744171
4239,3208,2595,0.3447212278842926
4240,3208,1810,0.344691663980484
4241,3208,2300,0.3446401059627533
4242,3208,4432,0.34463292360305786
4243,3208,3631,0.3445841073989868
4244,3208,2246,0.3445276916027069
4245,3208,35,0.34452348947525024
4246,3208,2371,0.3445034325122833
4247,3208,2165,0.34443727135658264
4248,3208,1980,0.344413697719574
4249,3208,1602,0.34438127279281616
4250,3208,2370,0.34433504939079285
4251,3208,1198,0.3442937433719635
4252,3208,3722,0.34426984190940857
4253,3208,4381,0.3441349267959595
4254,3208,4462,0.34411805868148804
4255,3208,4678,0.34406688809394836
4256,3208,500,0.3440150022506714
4257,3208,2131,0.34398889541625977
4258,3208,1815,0.343957781791687
4259,3208,574,0.3439381420612335
4260,3208,63,0.34393784403800964
4261,3208,1995,0.3439192473888397
4262,3208,2567,0.34391504526138306
4263,3208,3511,0.3438241183757782
4264,3208,4296,0.34381428360939026
4265,3208,219,0.3438047170639038
4266,3208,1528,0.34378305077552795
4267,3208,3716,0.3437490165233612
4268,3208,2620,0.34374767541885376
4269,3208,572,0.34372439980506897
4270,3208,1763,0.3437195122241974
4271,3208,2804,0.3436713218688965
4272,3208,5021,0.3436579406261444
4273,3208,2141,0.34364941716194153
4274,3208,3342,0.3436392545700073
4275,3208,4102,0.3435075581073761
4276,3208,2529,0.3434378206729889
4277,3208,4311,0.34340664744377136
4278,3208,1939,0.3433968722820282
4279,3208,2477,0.34336477518081665
4280,3208,1853,0.34336477518081665
4281,3208,4496,0.34334424138069153
4282,3208,6231,0.34329578280448914
4283,3208,274,0.3432823717594147
4284,3208,1586,0.3432810604572296
4285,3208,2537,0.3432673215866089
4286,3208,2796,0.3432585597038269
4287,3208,4112,0.3432296812534332
4288,3208,2254,0.3432007133960724
4289,3208,1133,0.34308984875679016
4290,3208,1300,0.3430492877960205
4291,3208,3224,0.3430035710334778
4292,3208,2986,0.3429317772388458
4293,3208,4848,0.3428703248500824
4294,3208,2376,0.34284311532974243
