,target_num,prod_num,similarity
4295,3208,1973,0.3428349792957306
4296,3208,3571,0.3428112864494324
4297,3208,6213,0.3427886962890625
4298,3208,5476,0.3427544832229614
4299,3208,781,0.34274816513061523
4300,3208,482,0.34271106123924255
4301,3208,4521,0.3426564931869507
4302,3208,376,0.3426384925842285
4303,3208,4279,0.342598557472229
4304,3208,2938,0.34253019094467163
4305,3208,1991,0.3425132632255554
4306,3208,4369,0.3424767851829529
4307,3208,5108,0.34242716431617737
4308,3208,6058,0.3423953354358673
4309,3208,839,0.34218066930770874
4310,3208,5573,0.3420602083206177
4311,3208,5103,0.3420177102088928
4312,3208,136,0.34201234579086304
4313,3208,705,0.3420011103153229
4314,3208,4605,0.3419848680496216
4315,3208,428,0.34192320704460144
4316,3208,3802,0.3417697250843048
4317,3208,5356,0.3417637050151825
4318,3208,4107,0.3416801393032074
4319,3208,6260,0.3416021168231964
4320,3208,4668,0.341585248708725
4321,3208,2385,0.3415476679801941
4322,3208,254,0.3415100574493408
4323,3208,4658,0.3414992392063141
4324,3208,6287,0.34144479036331177
4325,3208,2049,0.3413917124271393
4326,3208,1516,0.3413885533809662
4327,3208,4333,0.3413240909576416
4328,3208,5366,0.34131962060928345
4329,3208,1262,0.3413005471229553
4330,3208,4608,0.34128251671791077
4331,3208,3709,0.3412590026855469
4332,3208,638,0.3412502110004425
4333,3208,3778,0.34124240279197693
4334,3208,3690,0.3411490321159363
4335,3208,4573,0.34114617109298706
4336,3208,786,0.3411284387111664
4337,3208,194,0.3411201536655426
4338,3208,6183,0.341066837310791
4339,3208,942,0.34104564785957336
4340,3208,5197,0.34102776646614075
4341,3208,5540,0.34095317125320435
4342,3208,229,0.3408295214176178
4343,3208,1884,0.3406883776187897
4344,3208,2491,0.34067490696907043
4345,3208,1400,0.34066304564476013
4346,3208,450,0.3406437337398529
4347,3208,1270,0.34063291549682617
4348,3208,2042,0.3406085669994354
4349,3208,785,0.3405899405479431
4350,3208,1660,0.3405728340148926
4351,3208,4230,0.340567022562027
4352,3208,4930,0.3404703140258789
4353,3208,1694,0.3404145836830139
4354,3208,1373,0.34041106700897217
4355,3208,3890,0.34036633372306824
4356,3208,2170,0.3403109610080719
4357,3208,6301,0.34026315808296204
4358,3208,3098,0.34023669362068176
4359,3208,5481,0.340171754360199
4360,3208,772,0.34016406536102295
4361,3208,5381,0.34012502431869507
4362,3208,4810,0.3400932252407074
4363,3208,4665,0.34002700448036194
4364,3208,4001,0.3399859368801117
4365,3208,660,0.3399427831172943
4366,3208,5266,0.33993613719940186
4367,3208,654,0.33987027406692505
4368,3208,5442,0.3398270308971405
4369,3208,181,0.33982235193252563
4370,3208,680,0.3398160934448242
4371,3208,1705,0.33981379866600037
4372,3208,196,0.33977726101875305
4373,3208,4169,0.3397579789161682
4374,3208,4630,0.33975252509117126
4375,3208,5110,0.3397415578365326
4376,3208,1466,0.3396892845630646
4377,3208,140,0.3396141827106476
4378,3208,3555,0.3395153880119324
4379,3208,819,0.33943095803260803
4380,3208,2268,0.3394181430339813
4381,3208,3981,0.3393862247467041
4382,3208,6313,0.3393588066101074
4383,3208,1949,0.33933550119400024
4384,3208,3508,0.33929556608200073
4385,3208,335,0.33929264545440674
4386,3208,1628,0.3392910659313202
4387,3208,456,0.3392375111579895
4388,3208,3708,0.33915796875953674
4389,3208,235,0.3391081988811493
4390,3208,30,0.3391035497188568
4391,3208,340,0.33908745646476746
4392,3208,5360,0.3390745520591736
4393,3208,3314,0.338954895734787
4394,3208,775,0.3389541804790497
4395,3208,915,0.3388698697090149
4396,3208,1079,0.3388553559780121
4397,3208,3892,0.3387860655784607
4398,3208,6227,0.338767945766449
4399,3208,3566,0.3387589454650879
4400,3208,253,0.33874571323394775
4401,3208,2069,0.3387358784675598
4402,3208,3242,0.33872145414352417
4403,3208,1612,0.3386833965778351
4404,3208,416,0.3386614918708801
4405,3208,1263,0.3386583626270294
4406,3208,5436,0.33864474296569824
4407,3208,6293,0.33857062458992004
4408,3208,3488,0.3385078012943268
4409,3208,3378,0.33850330114364624
4410,3208,590,0.3385029435157776
4411,3208,1925,0.3384850323200226
4412,3208,4210,0.33847832679748535
4413,3208,359,0.3384307324886322
4414,3208,1931,0.3384123742580414
4415,3208,2842,0.3383588194847107
4416,3208,1480,0.3383549153804779
4417,3208,3865,0.3383464813232422
4418,3208,1681,0.3382917642593384
4419,3208,6,0.33786121010780334
4420,3208,2058,0.33778515458106995
4421,3208,498,0.33777281641960144
4422,3208,1940,0.33777135610580444
4423,3208,4784,0.3377666473388672
4424,3208,1667,0.3377489447593689
4425,3208,3350,0.33769258856773376
4426,3208,1488,0.33765238523483276
4427,3208,2096,0.33753034472465515
4428,3208,2195,0.3374604880809784
4429,3208,933,0.3374052345752716
4430,3208,4396,0.33740225434303284
4431,3208,4589,0.33738845586776733
4432,3208,1145,0.33737343549728394
4433,3208,2528,0.33730432391166687
4434,3208,1968,0.33716171979904175
4435,3208,2499,0.3371608257293701
4436,3208,6239,0.3371295928955078
4437,3208,627,0.3370780944824219
4438,3208,4941,0.3370736539363861
4439,3208,4127,0.3370320200920105
4440,3208,3792,0.33703139424324036
4441,3208,5869,0.33701708912849426
4442,3208,4828,0.3369593024253845
4443,3208,5499,0.33686861395835876
4444,3208,2381,0.33683907985687256
4445,3208,1994,0.3368317782878876
4446,3208,4244,0.33682286739349365
4447,3208,1310,0.3367762863636017
4448,3208,195,0.3366948366165161
4449,3208,4938,0.33668169379234314
4450,3208,4385,0.3366336226463318
4451,3208,1365,0.3366330564022064
4452,3208,2005,0.3365330398082733
4453,3208,6361,0.3365192413330078
4454,3208,1729,0.33644065260887146
4455,3208,2767,0.3363284468650818
4456,3208,2429,0.3363263010978699
4457,3208,6078,0.33626696467399597
4458,3208,6114,0.33625492453575134
4459,3208,4707,0.3362014591693878
4460,3208,2602,0.3361959457397461
4461,3208,4742,0.3361705243587494
4462,3208,4124,0.3361551761627197
4463,3208,2512,0.33614352345466614
4464,3208,1042,0.33613768219947815
4465,3208,3293,0.33613651990890503
4466,3208,559,0.33605268597602844
4467,3208,583,0.3360045850276947
4468,3208,1313,0.33595573902130127
4469,3208,1979,0.33595210313796997
4470,3208,4022,0.3358740508556366
4471,3208,1510,0.33584359288215637
4472,3208,5697,0.33566343784332275
4473,3208,4383,0.3356083631515503
4474,3208,2004,0.3355970084667206
4475,3208,4182,0.33556777238845825
4476,3208,800,0.3355289697647095
4477,3208,1837,0.3354702293872833
4478,3208,515,0.3354589343070984
4479,3208,1362,0.33544379472732544
4480,3208,5575,0.33543869853019714
4481,3208,3026,0.33541905879974365
4482,3208,1502,0.3354070782661438
4483,3208,273,0.3353908061981201
4484,3208,6268,0.3353833854198456
4485,3208,5101,0.33529892563819885
4486,3208,2629,0.33524033427238464
4487,3208,430,0.3351364731788635
4488,3208,2826,0.33506637811660767
4489,3208,4285,0.33505862951278687
4490,3208,6223,0.3350415527820587
4491,3208,1638,0.33502957224845886
4492,3208,92,0.3349461555480957
4493,3208,3229,0.33492162823677063
4494,3208,1154,0.33489516377449036
4495,3208,2292,0.33489367365837097
4496,3208,1882,0.3348418176174164
4497,3208,6425,0.33479025959968567
4498,3208,1631,0.3347718119621277
4499,3208,867,0.33476948738098145
4500,3208,820,0.33472397923469543
4501,3208,2857,0.3347051441669464
4502,3208,505,0.33469244837760925
4503,3208,6290,0.3346335291862488
4504,3208,1599,0.3345719277858734
4505,3208,1371,0.3344706892967224
4506,3208,5410,0.33446118235588074
4507,3208,2000,0.3343445062637329
4508,3208,2129,0.33431506156921387
4509,3208,1303,0.3342987596988678
4510,3208,565,0.3342963457107544
4511,3208,349,0.33424773812294006
4512,3208,2923,0.3341900110244751
4513,3208,2415,0.33413857221603394
4514,3208,222,0.3341277241706848
4515,3208,6081,0.33411815762519836
4516,3208,4280,0.33410874009132385
4517,3208,3560,0.3341030478477478
4518,3208,50,0.33408525586128235
4519,3208,152,0.3340577185153961
4520,3208,3396,0.33404555916786194
4521,3208,5365,0.33403000235557556
4522,3208,472,0.33402636647224426
4523,3208,4471,0.3340062201023102
4524,3208,711,0.333884596824646
4525,3208,3398,0.33385589718818665
4526,3208,127,0.33378034830093384
4527,3208,6347,0.3337274193763733
4528,3208,176,0.3336651921272278
4529,3208,801,0.333626389503479
4530,3208,1918,0.33362528681755066
4531,3208,2413,0.33358249068260193
4532,3208,486,0.3335455358028412
4533,3208,147,0.3335278332233429
4534,3208,3692,0.3334864377975464
4535,3208,2924,0.33347731828689575
4536,3208,1180,0.3334728181362152
4537,3208,5015,0.33346179127693176
4538,3208,2941,0.33343425393104553
4539,3208,367,0.33337637782096863
4540,3208,3237,0.33330777287483215
4541,3208,1369,0.3332494795322418
4542,3208,4095,0.33324888348579407
4543,3208,2392,0.333241730928421
4544,3208,3627,0.3332388997077942
4545,3208,6076,0.3331766128540039
4546,3208,2616,0.3331587612628937
4547,3208,457,0.3331558108329773
4548,3208,4508,0.33315518498420715
4549,3208,4735,0.3330650329589844
4550,3208,5232,0.3330570161342621
4551,3208,3109,0.3330210745334625
4552,3208,1286,0.33289846777915955
4553,3208,2632,0.33284375071525574
4554,3208,595,0.3328264653682709
4555,3208,2888,0.33278727531433105
4556,3208,1772,0.3326614201068878
4557,3208,5283,0.33265820145606995
4558,3208,1685,0.3326241374015808
4559,3208,1070,0.3325978219509125
4560,3208,579,0.3325009346008301
4561,3208,6198,0.33245301246643066
4562,3208,5334,0.33245301246643066
4563,3208,2911,0.33245301246643066
4564,3208,3550,0.33245301246643066
4565,3208,3795,0.33245301246643066
4566,3208,1683,0.33245301246643066
4567,3208,3584,0.33245301246643066
4568,3208,3780,0.33245301246643066
4569,3208,102,0.33245301246643066
4570,3208,4622,0.33245301246643066
4571,3208,1583,0.33245301246643066
4572,3208,3576,0.33245301246643066
4573,3208,1578,0.33245301246643066
4574,3208,5333,0.33245301246643066
4575,3208,3271,0.33245301246643066
4576,3208,5121,0.33245301246643066
4577,3208,5043,0.33245301246643066
4578,3208,4690,0.33245301246643066
4579,3208,3757,0.33245301246643066
4580,3208,13,0.33245301246643066
4581,3208,1071,0.33245301246643066
4582,3208,2917,0.33245301246643066
4583,3208,1043,0.33245301246643066
4584,3208,3876,0.33245301246643066
4585,3208,2929,0.33245301246643066
4586,3208,344,0.33245301246643066
4587,3208,2342,0.33245301246643066
4588,3208,171,0.3322693109512329
4589,3208,544,0.3321722447872162
4590,3208,940,0.3321714401245117
4591,3208,3954,0.33208954334259033
4592,3208,214,0.332083135843277
4593,3208,5925,0.3320654034614563
4594,3208,1708,0.3320081830024719
4595,3208,192,0.33188509941101074
4596,3208,9,0.3318617343902588
4597,3208,3424,0.3318054974079132
4598,3208,179,0.3317377269268036
4599,3208,1988,0.3316951394081116
4600,3208,3579,0.33168166875839233
4601,3208,878,0.3316643238067627
4602,3208,106,0.33162498474121094
4603,3208,1974,0.33155331015586853
4604,3208,4351,0.3315417468547821
4605,3208,4536,0.33149492740631104
4606,3208,2297,0.33148840069770813
4607,3208,827,0.3314778208732605
4608,3208,821,0.3314560055732727
4609,3208,5974,0.33144611120224
4610,3208,3592,0.33138155937194824
4611,3208,2240,0.33133968710899353
4612,3208,1970,0.331320583820343
4613,3208,640,0.3312874734401703
4614,3208,4411,0.33125555515289307
4615,3208,4232,0.33124950528144836
4616,3208,232,0.3312394917011261
4617,3208,1850,0.33121004700660706
4618,3208,1672,0.33119142055511475
4619,3208,5305,0.3311488926410675
4620,3208,2103,0.33113881945610046
4621,3208,2304,0.331138551235199
4622,3208,910,0.33112937211990356
4623,3208,1768,0.3310953974723816
4624,3208,1292,0.33099597692489624
4625,3208,6126,0.33095234632492065
4626,3208,1977,0.33088013529777527
4627,3208,823,0.33079561591148376
4628,3208,5326,0.330701619386673
4629,3208,5969,0.3306821882724762
4630,3208,2861,0.3305915594100952
4631,3208,5383,0.3305748999118805
4632,3208,3626,0.3305715322494507
4633,3208,2531,0.33056771755218506
4634,3208,5458,0.33054885268211365
4635,3208,4062,0.3304083049297333
4636,3208,1821,0.3303101360797882
4637,3208,6282,0.330287367105484
4638,3208,4347,0.330282062292099
4639,3208,4402,0.3302033245563507
4640,3208,3323,0.3301528990268707
4641,3208,5446,0.330150842666626
4642,3208,2245,0.3300163149833679
4643,3208,1414,0.3297688066959381
4644,3208,1813,0.3297625184059143
4645,3208,2144,0.3297497630119324
4646,3208,4301,0.3297341465950012
4647,3208,4271,0.3297286629676819
4648,3208,6218,0.3296600580215454
4649,3208,5259,0.3296544849872589
4650,3208,305,0.3296540081501007
4651,3208,3349,0.32962316274642944
4652,3208,4063,0.32961466908454895
4653,3208,4388,0.32960909605026245
4654,3208,3786,0.32956674695014954
4655,3208,4292,0.3295402228832245
4656,3208,1253,0.3294908404350281
4657,3208,4345,0.3294733464717865
4658,3208,512,0.3294682800769806
4659,3208,2255,0.32941779494285583
4660,3208,503,0.3294053375720978
4661,3208,3963,0.3292900323867798
4662,3208,1320,0.32927000522613525
4663,3208,1350,0.32927000522613525
4664,3208,2379,0.32911133766174316
4665,3208,532,0.32899394631385803
4666,3208,1588,0.328962117433548
4667,3208,3895,0.32895568013191223
4668,3208,3769,0.32895204424858093
4669,3208,758,0.3288942575454712
4670,3208,2898,0.32886946201324463
4671,3208,4343,0.3288419246673584
4672,3208,6336,0.3288390636444092
4673,3208,3076,0.3287706971168518
4674,3208,4488,0.32875826954841614
4675,3208,741,0.32873788475990295
4676,3208,2882,0.3287044167518616
4677,3208,1492,0.3286728262901306
4678,3208,2200,0.32866907119750977
4679,3208,1416,0.32860925793647766
4680,3208,5413,0.3285311758518219
4681,3208,4576,0.32845351099967957
4682,3208,5213,0.32835283875465393
4683,3208,5557,0.3283337950706482
4684,3208,3932,0.32832255959510803
4685,3208,4332,0.3282981812953949
4686,3208,3440,0.32829686999320984
4687,3208,5529,0.3282778859138489
4688,3208,6267,0.32813456654548645
4689,3208,5406,0.32812589406967163
4690,3208,1539,0.32809844613075256
4691,3208,496,0.32807788252830505
4692,3208,2138,0.3280644118785858
4693,3208,4206,0.32803767919540405
4694,3208,1827,0.328011691570282
4695,3208,5353,0.327993780374527
4696,3208,3600,0.3279108703136444
4697,3208,4615,0.32784503698349
4698,3208,6248,0.32767239212989807
4699,3208,104,0.32762980461120605
4700,3208,3523,0.3275708258152008
4701,3208,937,0.3274609446525574
4702,3208,286,0.32744190096855164
4703,3208,326,0.32743263244628906
4704,3208,3820,0.32737645506858826
4705,3208,389,0.32736921310424805
4706,3208,4754,0.32724639773368835
4707,3208,3740,0.32722318172454834
4708,3208,5659,0.3271859884262085
4709,3208,1960,0.32715362310409546
4710,3208,4686,0.3271262049674988
4711,3208,663,0.32706278562545776
4712,3208,3306,0.32693418860435486
4713,3208,6335,0.3268769681453705
4714,3208,4421,0.32686692476272583
4715,3208,5306,0.32677412033081055
4716,3208,5325,0.3267635405063629
4717,3208,771,0.3267551064491272
4718,3208,993,0.3267252743244171
4719,3208,458,0.32672178745269775
4720,3208,1374,0.32669344544410706
4721,3208,4415,0.3266274034976959
4722,3208,698,0.3266110122203827
4723,3208,818,0.3265652060508728
4724,3208,2164,0.32653114199638367
4725,3208,1352,0.326526403427124
4726,3208,2319,0.32649120688438416
4727,3208,4874,0.3264903724193573
4728,3208,204,0.32647839188575745
4729,3208,5882,0.3264633119106293
4730,3208,347,0.3264389634132385
4731,3208,4642,0.32637864351272583
4732,3208,4304,0.3263040781021118
4733,3208,1645,0.3262813687324524
4734,3208,262,0.32613906264305115
4735,3208,203,0.32610929012298584
4736,3208,1623,0.3261008858680725
4737,3208,1508,0.32600200176239014
4738,3208,5451,0.3259086310863495
4739,3208,3452,0.3258858621120453
4740,3208,3347,0.3258744180202484
4741,3208,4461,0.32582491636276245
4742,3208,615,0.32576385140419006
4743,3208,5249,0.3257529139518738
4744,3208,6202,0.32574471831321716
4745,3208,5324,0.3256906270980835
4746,3208,2089,0.3256262242794037
4747,3208,248,0.32556089758872986
4748,3208,2078,0.3255447745323181
4749,3208,1222,0.32553836703300476
4750,3208,465,0.3254165053367615
4751,3208,2082,0.3253737986087799
4752,3208,2228,0.3253737986087799
4753,3208,1702,0.32533547282218933
4754,3208,6304,0.32518061995506287
4755,3208,4101,0.32512712478637695
4756,3208,2454,0.3251224458217621
4757,3208,2623,0.3251209557056427
4758,3208,4568,0.325114369392395
4759,3208,2425,0.32511088252067566
4760,3208,4900,0.32500526309013367
4761,3208,155,0.32498395442962646
4762,3208,1113,0.3249768316745758
4763,3208,2943,0.3249569535255432
4764,3208,2193,0.3249184191226959
4765,3208,3461,0.3248627483844757
4766,3208,1624,0.3248293101787567
4767,3208,2355,0.3247293531894684
4768,3208,4300,0.3246239721775055
4769,3208,3635,0.32459643483161926
4770,3208,2562,0.3245629370212555
4771,3208,1206,0.32453441619873047
4772,3208,4571,0.3245101571083069
4773,3208,3410,0.3245086073875427
4774,3208,4492,0.324447900056839
4775,3208,1372,0.32441532611846924
4776,3208,160,0.3244134187698364
4777,3208,1314,0.3243398070335388
4778,3208,2411,0.3242753744125366
4779,3208,5432,0.3242139518260956
4780,3208,387,0.3242059350013733
4781,3208,5515,0.3241245448589325
4782,3208,4455,0.3240891396999359
4783,3208,3474,0.3239598870277405
4784,3208,67,0.3239463269710541
4785,3208,3834,0.323934406042099
4786,3208,4322,0.32388201355934143
4787,3208,4577,0.3238593339920044
4788,3208,691,0.32385218143463135
4789,3208,3533,0.32384181022644043
4790,3208,4268,0.3237268626689911
4791,3208,2156,0.32370010018348694
4792,3208,4257,0.32368698716163635
4793,3208,5218,0.3236650228500366
4794,3208,4474,0.3235042095184326
4795,3208,1967,0.3234725594520569
4796,3208,1883,0.32341429591178894
4797,3208,4205,0.32340505719184875
4798,3208,1441,0.32339826226234436
4799,3208,2979,0.32339197397232056
4800,3208,3268,0.323382169008255
4801,3208,70,0.32338017225265503
4802,3208,1295,0.3233577311038971
4803,3208,42,0.3233151137828827
4804,3208,1641,0.32331082224845886
4805,3208,2844,0.32323071360588074
4806,3208,3465,0.3232213854789734
4807,3208,1004,0.3232005536556244
4808,3208,1241,0.3231840133666992
4809,3208,1239,0.3231840133666992
4810,3208,4416,0.32310229539871216
4811,3208,2815,0.32310065627098083
4812,3208,2426,0.3230830729007721
4813,3208,2276,0.32306554913520813
4814,3208,924,0.32295289635658264
4815,3208,3563,0.32293248176574707
4816,3208,4468,0.32289859652519226
4817,3208,2482,0.322842538356781
4818,3208,484,0.32283321022987366
4819,3208,6201,0.32278767228126526
4820,3208,4174,0.3226938247680664
4821,3208,6167,0.32267072796821594
4822,3208,3884,0.32258015871047974
4823,3208,1512,0.3225584626197815
4824,3208,2506,0.3225328326225281
4825,3208,1449,0.3225133717060089
4826,3208,2718,0.3224978446960449
4827,3208,246,0.3224910497665405
4828,3208,542,0.32247552275657654
4829,3208,2515,0.32244545221328735
4830,3208,4324,0.3223668038845062
4831,3208,518,0.32230642437934875
4832,3208,1536,0.3222786784172058
4833,3208,6152,0.3222580850124359
4834,3208,3014,0.3222213685512543
4835,3208,3625,0.3221909701824188
4836,3208,5937,0.32214483618736267
4837,3208,2063,0.32212987542152405
4838,3208,3445,0.32206860184669495
4839,3208,3753,0.322029173374176
4840,3208,4816,0.32202139496803284
4841,3208,2111,0.32200050354003906
4842,3208,4901,0.3219645321369171
4843,3208,514,0.32195723056793213
4844,3208,1179,0.3219517171382904
4845,3208,431,0.3219335973262787
4846,3208,57,0.3218856751918793
4847,3208,360,0.32170480489730835
4848,3208,4214,0.3217013478279114
4849,3208,1458,0.32167601585388184
4850,3208,1659,0.3216555714607239
4851,3208,6359,0.3216533064842224
4852,3208,6366,0.32156902551651
4853,3208,1167,0.32149794697761536
4854,3208,4618,0.32144632935523987
4855,3208,3244,0.32137569785118103
4856,3208,1775,0.32132601737976074
4857,3208,43,0.3212639093399048
4858,3208,84,0.3212473392486572
4859,3208,403,0.32123687863349915
4860,3208,2184,0.32115039229393005
4861,3208,4674,0.32113996148109436
4862,3208,4419,0.3211142122745514
4863,3208,4482,0.32110700011253357
4864,3208,5374,0.32104313373565674
4865,3208,4097,0.32100343704223633
4866,3208,3575,0.3209841549396515
4867,3208,2145,0.3209651708602905
4868,3208,121,0.3209167420864105
4869,3208,4562,0.32088661193847656
4870,3208,549,0.3208557367324829
4871,3208,5082,0.32085150480270386
4872,3208,3001,0.3208456039428711
4873,3208,1696,0.3208205997943878
4874,3208,4683,0.32081735134124756
4875,3208,3015,0.3208046853542328
4876,3208,2868,0.3207920491695404
4877,3208,817,0.3207569420337677
4878,3208,4634,0.3206610083580017
4879,3208,609,0.3205769956111908
4880,3208,5342,0.3205389678478241
4881,3208,3381,0.3204505145549774
4882,3208,5217,0.3203757107257843
4883,3208,1695,0.32033631205558777
4884,3208,871,0.32027173042297363
4885,3208,4116,0.3202666640281677
4886,3208,58,0.3202458918094635
4887,3208,4817,0.3202299177646637
4888,3208,413,0.32020804286003113
4889,3208,1627,0.3201979696750641
4890,3208,2130,0.32019326090812683
4891,3208,4722,0.3201574683189392
4892,3208,363,0.32011863589286804
4893,3208,3678,0.3200911283493042
4894,3208,4316,0.32002750039100647
4895,3208,2176,0.3198399841785431
4896,3208,3529,0.3198324739933014
4897,3208,2012,0.31979987025260925
4898,3208,2332,0.3197164535522461
4899,3208,1909,0.3196263909339905
4900,3208,2289,0.31961849331855774
4901,3208,2907,0.3195718824863434
4902,3208,3373,0.319532185792923
4903,3208,777,0.31945478916168213
4904,3208,5462,0.31940141320228577
4905,3208,669,0.31939896941185
4906,3208,22,0.31937095522880554
4907,3208,6001,0.3193525969982147
4908,3208,689,0.31932199001312256
4909,3208,441,0.3192724883556366
4910,3208,848,0.31925779581069946
4911,3208,2296,0.3192409574985504
4912,3208,3853,0.319220632314682
4913,3208,5420,0.31921112537384033
4914,3208,1438,0.31920933723449707
4915,3208,3715,0.319175124168396
4916,3208,4499,0.3191206455230713
4917,3208,4564,0.31899508833885193
4918,3208,3781,0.3189869821071625
4919,3208,4498,0.3189377188682556
4920,3208,3401,0.3189111649990082
4921,3208,3814,0.3189052939414978
4922,3208,3901,0.31885236501693726
4923,3208,6296,0.3188178539276123
4924,3208,6319,0.31869712471961975
4925,3208,3281,0.31865087151527405
4926,3208,2361,0.31862738728523254
4927,3208,2174,0.318535715341568
4928,3208,3131,0.3185037076473236
4929,3208,5715,0.3184138536453247
4930,3208,524,0.3183805048465729
4931,3208,2288,0.3183479309082031
4932,3208,1700,0.3183017671108246
4933,3208,5317,0.3182576596736908
4934,3208,3241,0.31824618577957153
4935,3208,2981,0.31812363862991333
4936,3208,677,0.3180587589740753
4937,3208,6365,0.3180156946182251
4938,3208,3457,0.3180108070373535
4939,3208,1385,0.31798475980758667
4940,3208,4497,0.3179543614387512
4941,3208,1814,0.3179336190223694
4942,3208,1697,0.317876935005188
4943,3208,4616,0.3178739845752716
4944,3208,4840,0.31786197423934937
4945,3208,2481,0.31776031851768494
4946,3208,3292,0.31772762537002563
4947,3208,4837,0.3175889253616333
4948,3208,4973,0.3175867795944214
4949,3208,1690,0.31751981377601624
4950,3208,4794,0.3174930214881897
4951,3208,835,0.3174353241920471
4952,3208,4446,0.31742730736732483
4953,3208,4123,0.3174004852771759
4954,3208,6256,0.3173520267009735
4955,3208,103,0.3173368573188782
4956,3208,3262,0.317250519990921
4957,3208,6179,0.317243754863739
4958,3208,2315,0.3172307014465332
4959,3208,2316,0.3172172009944916
4960,3208,2320,0.3172116279602051
4961,3208,5484,0.3171948194503784
4962,3208,87,0.3171553313732147
4963,3208,3132,0.31713324785232544
4964,3208,5743,0.3170906901359558
4965,3208,3725,0.3170184791088104
4966,3208,6257,0.31697899103164673
4967,3208,2124,0.31690365076065063
4968,3208,4377,0.31686243414878845
4969,3208,6116,0.31685134768486023
4970,3208,1608,0.31675583124160767
4971,3208,3764,0.3167291283607483
4972,3208,4614,0.31669503450393677
4973,3208,1989,0.31664761900901794
4974,3208,173,0.3166466951370239
4975,3208,2287,0.31651023030281067
4976,3208,3777,0.31650105118751526
4977,3208,268,0.3164311647415161
4978,3208,5332,0.3163725733757019
4979,3208,4865,0.31636154651641846
4980,3208,4757,0.3162855803966522
4981,3208,504,0.3162209987640381
4982,3208,4325,0.3161798119544983
4983,3208,1842,0.3161635994911194
4984,3208,6138,0.3161109983921051
4985,3208,4964,0.31610777974128723
4986,3208,314,0.3160795271396637
4987,3208,5429,0.31607896089553833
4988,3208,825,0.3160725235939026
4989,3208,439,0.31605562567710876
4990,3208,2087,0.3159947991371155
4991,3208,1444,0.31596773862838745
4992,3208,238,0.3159075975418091
4993,3208,4261,0.3158867359161377
4994,3208,2466,0.31581559777259827
4995,3208,949,0.3157992959022522
4996,3208,6325,0.31575119495391846
4997,3208,3962,0.31567108631134033
4998,3208,2032,0.3156454563140869
4999,3208,5500,0.3156321346759796
5000,3208,602,0.31562942266464233
5001,3208,4766,0.3156229555606842
5002,3208,1765,0.3156059682369232
5003,3208,906,0.3155854344367981
5004,3208,4888,0.3155730366706848
5005,3208,619,0.3155638873577118
