,target_num,prod_num,similarity
5006,3208,6185,0.3154945373535156
5007,3208,2203,0.31547656655311584
5008,3208,6086,0.31539177894592285
5009,3208,938,0.3153529763221741
5010,3208,4294,0.31530311703681946
5011,3208,1356,0.31526026129722595
5012,3208,838,0.31525376439094543
5013,3208,2776,0.3152434825897217
5014,3208,6255,0.31523096561431885
5015,3208,130,0.31517407298088074
5016,3208,1501,0.3151317238807678
5017,3208,1932,0.3151215612888336
5018,3208,2178,0.3151206970214844
5019,3208,2507,0.31511518359184265
5020,3208,2518,0.3150551915168762
5021,3208,2354,0.3150525391101837
5022,3208,5204,0.3149905800819397
5023,3208,5372,0.3149471879005432
5024,3208,3276,0.3148956000804901
5025,3208,423,0.31487971544265747
5026,3208,2435,0.31484007835388184
5027,3208,5732,0.3148157000541687
5028,3208,2848,0.31468480825424194
5029,3208,1420,0.31467872858047485
5030,3208,1920,0.314677357673645
5031,3208,6163,0.31463056802749634
5032,3208,2464,0.3146049678325653
5033,3208,1197,0.3145551085472107
5034,3208,444,0.3145486116409302
5035,3208,2167,0.31452080607414246
5036,3208,3909,0.31444379687309265
5037,3208,1368,0.31443509459495544
5038,3208,2940,0.3144151568412781
5039,3208,1773,0.31438949704170227
5040,3208,2500,0.31431928277015686
5041,3208,528,0.31429487466812134
5042,3208,2375,0.31425222754478455
5043,3208,1123,0.31425002217292786
5044,3208,865,0.31422480940818787
5045,3208,6203,0.31420084834098816
5046,3208,2948,0.31419891119003296
5047,3208,2401,0.3141821026802063
5048,3208,1643,0.31417858600616455
5049,3208,5102,0.31413406133651733
5050,3208,4855,0.3141191899776459
5051,3208,3338,0.3140603303909302
5052,3208,1364,0.314060240983963
5053,3208,3345,0.3140566349029541
5054,3208,85,0.3139718770980835
5055,3208,3071,0.3139568269252777
5056,3208,6100,0.3139474391937256
5057,3208,2891,0.3139278292655945
5058,3208,1892,0.31387344002723694
5059,3208,5185,0.31383368372917175
5060,3208,576,0.31382834911346436
5061,3208,2068,0.313730925321579
5062,3208,4857,0.3137100040912628
5063,3208,2831,0.3136902153491974
5064,3208,2075,0.3136851489543915
5065,3208,4624,0.31363925337791443
5066,3208,2040,0.3136186897754669
5067,3208,1049,0.3135998845100403
5068,3208,2031,0.3134830892086029
5069,3208,3666,0.313283771276474
5070,3208,5900,0.3132120966911316
5071,3208,507,0.31320708990097046
5072,3208,2465,0.3131415545940399
5073,3208,5311,0.31313708424568176
5074,3208,2437,0.3131358027458191
5075,3208,3944,0.3131095767021179
5076,3208,1012,0.313055157661438
5077,3208,1593,0.31304213404655457
5078,3208,1582,0.31304213404655457
5079,3208,6277,0.3130408823490143
5080,3208,258,0.3129890263080597
5081,3208,5214,0.3129574954509735
5082,3208,5433,0.31286245584487915
5083,3208,1398,0.312829852104187
5084,3208,4450,0.3127468526363373
5085,3208,5116,0.3127458691596985
5086,3208,1199,0.31274354457855225
5087,3208,2519,0.3127281367778778
5088,3208,586,0.31260207295417786
5089,3208,5485,0.31256911158561707
5090,3208,1916,0.31251832842826843
5091,3208,6147,0.3123179078102112
5092,3208,4582,0.3122958540916443
5093,3208,6052,0.3122377097606659
5094,3208,1225,0.3120631277561188
5095,3208,3019,0.3120590150356293
5096,3208,1653,0.3120543360710144
5097,3208,2168,0.3119441270828247
5098,3208,434,0.31191807985305786
5099,3208,1906,0.3118850886821747
5100,3208,5533,0.31186360120773315
5101,3208,930,0.3118162453174591
5102,3208,5097,0.3117818832397461
5103,3208,2423,0.3117067515850067
5104,3208,3982,0.3116724491119385
5105,3208,64,0.31164446473121643
5106,3208,2356,0.3116215765476227
5107,3208,4628,0.31154629588127136
5108,3208,4651,0.3114965260028839
5109,3208,824,0.3114851117134094
5110,3208,736,0.31143486499786377
5111,3208,4228,0.31136444211006165
5112,3208,161,0.3113642632961273
5113,3208,2127,0.3112284243106842
5114,3208,3532,0.31112945079803467
5115,3208,2039,0.31112340092658997
5116,3208,5444,0.3110824525356293
5117,3208,1937,0.3110596239566803
5118,3208,866,0.3110363185405731
5119,3208,3587,0.3110266923904419
5120,3208,230,0.3109974265098572
5121,3208,409,0.31099602580070496
5122,3208,1548,0.31096577644348145
5123,3208,4456,0.31093257665634155
5124,3208,2817,0.3109097182750702
5125,3208,1376,0.3109014332294464
5126,3208,941,0.3108612895011902
5127,3208,862,0.3107871413230896
5128,3208,1786,0.31075519323349
5129,3208,1075,0.3107503652572632
5130,3208,5728,0.3107369840145111
5131,3208,3877,0.3107369840145111
5132,3208,3034,0.3107147812843323
5133,3208,220,0.3107011616230011
5134,3208,2422,0.31062185764312744
5135,3208,4000,0.3106050491333008
5136,3208,4391,0.31056779623031616
5137,3208,6388,0.31051716208457947
5138,3208,1490,0.31046947836875916
5139,3208,855,0.3104425370693207
5140,3208,3070,0.31039780378341675
5141,3208,1486,0.3103594481945038
5142,3208,2160,0.31027570366859436
5143,3208,1783,0.3102656602859497
5144,3208,4495,0.31025856733322144
5145,3208,2314,0.3102482259273529
5146,3208,5225,0.31024032831192017
5147,3208,1860,0.31018954515457153
5148,3208,2504,0.3101870119571686
5149,3208,5390,0.3101855218410492
5150,3208,4361,0.31016913056373596
5151,3208,265,0.3101518452167511
5152,3208,5350,0.31009769439697266
5153,3208,2864,0.3100917339324951
5154,3208,4882,0.3099749982357025
5155,3208,1479,0.30996429920196533
5156,3208,3482,0.30995437502861023
5157,3208,1907,0.30995163321495056
5158,3208,12,0.3099179267883301
5159,3208,3840,0.30990925431251526
5160,3208,3841,0.30990925431251526
5161,3208,3272,0.30980271100997925
5162,3208,1965,0.3097662329673767
5163,3208,954,0.309761643409729
5164,3208,4374,0.30971795320510864
5165,3208,3525,0.3096642792224884
5166,3208,3770,0.30963078141212463
5167,3208,585,0.3096272945404053
5168,3208,3289,0.3096069097518921
5169,3208,1957,0.3095788359642029
5170,3208,110,0.30956730246543884
5171,3208,3431,0.3095565140247345
5172,3208,201,0.309475839138031
5173,3208,5155,0.30936431884765625
5174,3208,39,0.30923381447792053
5175,3208,6343,0.309199720621109
5176,3208,6264,0.3091980814933777
5177,3208,719,0.30918487906455994
5178,3208,4771,0.309139609336853
5179,3208,3835,0.30913305282592773
5180,3208,6060,0.30904364585876465
5181,3208,1483,0.30900639295578003
5182,3208,3736,0.3090052604675293
5183,3208,2017,0.30900517106056213
5184,3208,3433,0.30899471044540405
5185,3208,4427,0.30897918343544006
5186,3208,6382,0.30896538496017456
5187,3208,2308,0.3089454770088196
5188,3208,1664,0.3089137673377991
5189,3208,1590,0.30891168117523193
5190,3208,5416,0.3088705837726593
5191,3208,526,0.3088679313659668
5192,3208,1298,0.30878788232803345
5193,3208,1491,0.30870839953422546
5194,3208,840,0.3086685538291931
5195,3208,1675,0.3086278438568115
5196,3208,879,0.3086201250553131
5197,3208,3264,0.30853551626205444
5198,3208,1929,0.30850207805633545
5199,3208,134,0.30848440527915955
5200,3208,5417,0.30846625566482544
5201,3208,4428,0.3084527254104614
5202,3208,2953,0.3083992004394531
5203,3208,6234,0.3083917796611786
5204,3208,5315,0.30834031105041504
5205,3208,4981,0.3083111047744751
5206,3208,2303,0.30827295780181885
5207,3208,3223,0.3082522451877594
5208,3208,931,0.30814409255981445
5209,3208,3891,0.30813905596733093
5210,3208,2456,0.3081163763999939
5211,3208,6418,0.30795273184776306
5212,3208,919,0.30793285369873047
5213,3208,2795,0.3079267740249634
5214,3208,3258,0.30785420536994934
5215,3208,815,0.3078388273715973
5216,3208,2114,0.30780887603759766
5217,3208,2056,0.30777546763420105
5218,3208,6140,0.3077327311038971
5219,3208,2307,0.307729572057724
5220,3208,1244,0.30769532918930054
5221,3208,6144,0.30766043066978455
5222,3208,3023,0.307605504989624
5223,3208,4579,0.30752626061439514
5224,3208,5256,0.3075045645236969
5225,3208,1874,0.3074893355369568
5226,3208,4329,0.30742254853248596
5227,3208,4592,0.3073137402534485
5228,3208,6407,0.3072744309902191
5229,3208,497,0.30724382400512695
5230,3208,5132,0.3072301149368286
5231,3208,4566,0.3072197139263153
5232,3208,4885,0.3072012662887573
5233,3208,3968,0.3071584403514862
5234,3208,6191,0.3071542978286743
5235,3208,5526,0.307137131690979
5236,3208,3765,0.30708131194114685
5237,3208,3574,0.3070492744445801
5238,3208,577,0.30704042315483093
5239,3208,6424,0.30703994631767273
5240,3208,4443,0.30702680349349976
5241,3208,1177,0.30693319439888
5242,3208,4115,0.3069266080856323
5243,3208,2123,0.3068816661834717
5244,3208,6200,0.30684393644332886
5245,3208,462,0.30683082342147827
5246,3208,6196,0.3068138659000397
5247,3208,6283,0.30678629875183105
5248,3208,6270,0.30666273832321167
5249,3208,3718,0.3066384792327881
5250,3208,1945,0.30661043524742126
5251,3208,346,0.30649715662002563
5252,3208,4621,0.30647653341293335
5253,3208,1826,0.30643147230148315
5254,3208,2301,0.30638933181762695
5255,3208,1157,0.3063494861125946
5256,3208,396,0.3063429594039917
5257,3208,294,0.3062874376773834
5258,3208,6103,0.3062727153301239
5259,3208,3956,0.30625927448272705
5260,3208,5192,0.30619513988494873
5261,3208,5943,0.30619242787361145
5262,3208,4252,0.30612775683403015
5263,3208,2509,0.30608266592025757
5264,3208,4313,0.30604833364486694
5265,3208,69,0.3059316873550415
5266,3208,184,0.30592289566993713
5267,3208,2226,0.3059205710887909
5268,3208,926,0.30590325593948364
5269,3208,541,0.30581343173980713
5270,3208,1859,0.3056514859199524
5271,3208,16,0.30554816126823425
5272,3208,5876,0.30549535155296326
5273,3208,345,0.30547550320625305
5274,3208,14,0.30547550320625305
5275,3208,5498,0.3054090738296509
5276,3208,5319,0.3053549826145172
5277,3208,6333,0.30531540513038635
5278,3208,331,0.30525001883506775
5279,3208,53,0.30521541833877563
5280,3208,5039,0.30517417192459106
5281,3208,5714,0.30516886711120605
5282,3208,183,0.30515527725219727
5283,3208,1161,0.3051135838031769
5284,3208,4481,0.3050922155380249
5285,3208,2404,0.3050849735736847
5286,3208,93,0.30502089858055115
5287,3208,3344,0.30495643615722656
5288,3208,1,0.30484843254089355
5289,3208,154,0.3047759532928467
5290,3208,4489,0.30474743247032166
5291,3208,4584,0.3047269880771637
5292,3208,442,0.30470824241638184
5293,3208,4485,0.3046858608722687
5294,3208,47,0.30463966727256775
5295,3208,4223,0.3046310245990753
5296,3208,1232,0.3045918643474579
5297,3208,6062,0.30458298325538635
5298,3208,2267,0.30449140071868896
5299,3208,4326,0.3044784963130951
5300,3208,671,0.30445510149002075
5301,3208,1515,0.3043864369392395
5302,3208,2890,0.304372102022171
5303,3208,6372,0.30418771505355835
5304,3208,2523,0.3040957450866699
5305,3208,284,0.3040270209312439
5306,3208,1367,0.30392807722091675
5307,3208,2886,0.30388927459716797
5308,3208,4889,0.30388471484184265
5309,3208,1958,0.30382487177848816
5310,3208,1185,0.3038107752799988
5311,3208,4626,0.3037562668323517
5312,3208,616,0.30368950963020325
5313,3208,5514,0.30368122458457947
5314,3208,3535,0.3036770820617676
5315,3208,4110,0.3035896420478821
5316,3208,2432,0.30358630418777466
5317,3208,2904,0.3035629987716675
5318,3208,3804,0.30345025658607483
5319,3208,641,0.3033828139305115
5320,3208,551,0.30336421728134155
5321,3208,1692,0.3032982349395752
5322,3208,5746,0.3032587170600891
5323,3208,2390,0.3032059073448181
5324,3208,4574,0.30311477184295654
5325,3208,461,0.3031126856803894
5326,3208,4404,0.3030897378921509
5327,3208,4069,0.30301210284233093
5328,3208,6056,0.3029620051383972
5329,3208,1891,0.3029065728187561
5330,3208,2346,0.3028806746006012
5331,3208,1670,0.30286476016044617
5332,3208,2028,0.30284157395362854
5333,3208,124,0.3027495741844177
5334,3208,188,0.3027244508266449
5335,3208,6093,0.3026822805404663
5336,3208,6413,0.3026713728904724
5337,3208,66,0.3026352524757385
5338,3208,1149,0.30229833722114563
5339,3208,4262,0.3022952079772949
5340,3208,6170,0.30224043130874634
5341,3208,6209,0.30221784114837646
5342,3208,1587,0.3022077679634094
5343,3208,1359,0.3021562397480011
5344,3208,4314,0.30208373069763184
5345,3208,3240,0.30202460289001465
5346,3208,6416,0.30197155475616455
5347,3208,2421,0.3018898367881775
5348,3208,5434,0.30185818672180176
5349,3208,4755,0.3018140494823456
5350,3208,2851,0.3017909526824951
5351,3208,558,0.3017658591270447
5352,3208,3444,0.30176404118537903
5353,3208,1609,0.3017420470714569
5354,3208,806,0.3017202615737915
5355,3208,5419,0.30166640877723694
5356,3208,3491,0.30162081122398376
5357,3208,6072,0.3016023635864258
5358,3208,6157,0.3015630841255188
5359,3208,5279,0.30152904987335205
5360,3208,1546,0.3014150559902191
5361,3208,287,0.3013565242290497
5362,3208,688,0.3013129234313965
5363,3208,5845,0.3011939525604248
5364,3208,243,0.30117982625961304
5365,3208,1136,0.3010941445827484
5366,3208,2090,0.30107662081718445
5367,3208,2343,0.3010733425617218
5368,3208,2368,0.3010139465332031
5369,3208,5720,0.3009073734283447
5370,3208,2351,0.3008565604686737
5371,3208,4822,0.3008541762828827
5372,3208,2126,0.3008069097995758
5373,3208,2378,0.3006020486354828
5374,3208,15,0.30050480365753174
5375,3208,1174,0.30042245984077454
5376,3208,847,0.3003815710544586
5377,3208,418,0.30037015676498413
5378,3208,4886,0.30036622285842896
5379,3208,1380,0.30028676986694336
5380,3208,1912,0.3002853989601135
5381,3208,5264,0.3002747893333435
5382,3208,603,0.3002014458179474
5383,3208,5262,0.30017486214637756
5384,3208,4437,0.3001473546028137
5385,3208,3620,0.30001556873321533
5386,3208,1078,0.3000108301639557
5387,3208,2822,0.29993996024131775
5388,3208,1948,0.29993265867233276
5389,3208,2357,0.29982656240463257
5390,3208,3900,0.29975825548171997
5391,3208,4578,0.2997068464756012
5392,3208,1943,0.29969358444213867
5393,3208,2384,0.29963505268096924
5394,3208,6099,0.2994931638240814
5395,3208,6188,0.2994551658630371
5396,3208,2485,0.29945048689842224
5397,3208,3318,0.29941388964653015
5398,3208,1987,0.2993704080581665
5399,3208,4390,0.2993662655353546
5400,3208,3896,0.29935526847839355
5401,3208,4318,0.29933661222457886
5402,3208,2306,0.299323707818985
5403,3208,1044,0.2993010878562927
5404,3208,4111,0.299177348613739
5405,3208,4362,0.29915764927864075
5406,3208,4563,0.29915300011634827
5407,3208,2673,0.2991281747817993
5408,3208,1151,0.2991197407245636
5409,3208,791,0.29909005761146545
5410,3208,2501,0.2990768849849701
5411,3208,4429,0.29906365275382996
5412,3208,218,0.2990340292453766
5413,3208,6315,0.29903265833854675
5414,3208,1972,0.29899531602859497
5415,3208,3949,0.29885637760162354
5416,3208,726,0.29884645342826843
5417,3208,2743,0.2988322973251343
5418,3208,2444,0.29882481694221497
5419,3208,3543,0.29880955815315247
5420,3208,618,0.29880309104919434
5421,3208,2311,0.2986924946308136
5422,3208,4103,0.2986869215965271
5423,3208,1677,0.29867246747016907
5424,3208,5208,0.2986166179180145
5425,3208,1584,0.2984907329082489
5426,3208,5452,0.2984551191329956
5427,3208,2279,0.29841408133506775
5428,3208,468,0.2983779311180115
5429,3208,6337,0.298274964094162
5430,3208,449,0.29824385046958923
5431,3208,4355,0.29823192954063416
5432,3208,6037,0.29812857508659363
5433,3208,2159,0.29808852076530457
5434,3208,805,0.29805755615234375
5435,3208,494,0.29804542660713196
5436,3208,2526,0.2980034351348877
5437,3208,6417,0.29799044132232666
5438,3208,1574,0.297969788312912
5439,3208,2854,0.29790109395980835
5440,3208,2452,0.29787710309028625
5441,3208,861,0.297870397567749
5442,3208,6377,0.29776427149772644
5443,3208,4177,0.2975417971611023
5444,3208,5320,0.29750949144363403
5445,3208,252,0.2975083589553833
5446,3208,3460,0.2974836826324463
5447,3208,5999,0.2972882091999054
5448,3208,336,0.2972819209098816
5449,3208,5441,0.29720816016197205
5450,3208,5519,0.297185480594635
5451,3208,2328,0.2971247732639313
5452,3208,1138,0.29711079597473145
5453,3208,4565,0.2970860004425049
5454,3208,969,0.297038197517395
5455,3208,5338,0.2970343828201294
5456,3208,197,0.29700031876564026
5457,3208,6205,0.2969772219657898
5458,3208,1440,0.29690104722976685
5459,3208,2097,0.29689252376556396
5460,3208,846,0.29687783122062683
5461,3208,4996,0.2968144714832306
5462,3208,5456,0.2967769503593445
5463,3208,2950,0.29676008224487305
5464,3208,5430,0.2967418134212494
5465,3208,351,0.2967020869255066
5466,3208,1251,0.2966960072517395
5467,3208,2791,0.29660385847091675
5468,3208,5453,0.2965642511844635
5469,3208,842,0.29646798968315125
5470,3208,981,0.2964661121368408
5471,3208,5482,0.2964323163032532
5472,3208,1165,0.29640963673591614
5473,3208,3782,0.2963818609714508
5474,3208,1469,0.2963182032108307
5475,3208,4830,0.2962636947631836
5476,3208,1671,0.29625076055526733
5477,3208,4284,0.29620489478111267
5478,3208,1443,0.29617056250572205
5479,3208,2196,0.2961372137069702
5480,3208,4310,0.2961168587207794
5481,3208,5716,0.2959429621696472
5482,3208,1903,0.29590868949890137
5483,3208,837,0.29590514302253723
5484,3208,2400,0.2959029972553253
5485,3208,2001,0.29586169123649597
5486,3208,3805,0.29570361971855164
5487,3208,6148,0.29569461941719055
5488,3208,2336,0.2956885099411011
5489,3208,303,0.29567861557006836
5490,3208,485,0.29566845297813416
5491,3208,502,0.29565152525901794
5492,3208,2299,0.2956155836582184
5493,3208,1278,0.2955639362335205
5494,3208,4663,0.29546231031417847
5495,3208,6212,0.2954353094100952
5496,3208,4291,0.29541075229644775
5497,3208,368,0.2953794300556183
5498,3208,107,0.2953318953514099
5499,3208,4312,0.2952856719493866
5500,3208,2875,0.29527899622917175
5501,3208,550,0.29527127742767334
5502,3208,3561,0.2952575087547302
5503,3208,1065,0.2951972782611847
5504,3208,141,0.29519426822662354
5505,3208,4507,0.29506978392601013
5506,3208,4373,0.2949478328227997
5507,3208,6386,0.2949473559856415
5508,3208,3573,0.294931560754776
5509,3208,666,0.2949236333370209
5510,3208,4734,0.2948569655418396
5511,3208,189,0.29481178522109985
5512,3208,6402,0.29464682936668396
5513,3208,1691,0.2946363091468811
5514,3208,2285,0.29462358355522156
5515,3208,2119,0.29455459117889404
5516,3208,2534,0.29454681277275085
5517,3208,975,0.29454514384269714
5518,3208,1046,0.29434001445770264
5519,3208,6155,0.29428911209106445
5520,3208,4868,0.2941794991493225
5521,3208,1388,0.29401564598083496
5522,3208,6412,0.2939786911010742
5523,3208,2209,0.2939726710319519
5524,3208,4263,0.2938542068004608
5525,3208,1338,0.2937934696674347
5526,3208,4891,0.29379239678382874
5527,3208,2832,0.293645441532135
5528,3208,446,0.29361435770988464
5529,3208,2818,0.2935953736305237
5530,3208,309,0.29353660345077515
5531,3208,6017,0.293530136346817
5532,3208,1173,0.29348069429397583
5533,3208,4808,0.29347795248031616
5534,3208,2330,0.29346907138824463
5535,3208,3013,0.29346466064453125
5536,3208,2327,0.29333674907684326
5537,3208,6292,0.29332858324050903
5538,3208,3564,0.2933136820793152
5539,3208,86,0.2933090031147003
5540,3208,1384,0.29329124093055725
5541,3208,2331,0.29327458143234253
5542,3208,568,0.2931433320045471
5543,3208,5300,0.29313579201698303
5544,3208,3974,0.29312705993652344
5545,3208,5265,0.2931269109249115
5546,3208,452,0.29310330748558044
5547,3208,4641,0.29284408688545227
5548,3208,5440,0.2927083373069763
5549,3208,1984,0.29270029067993164
5550,3208,1429,0.2926620841026306
5551,3208,2495,0.2926107943058014
5552,3208,316,0.2926018238067627
5553,3208,1867,0.2925502359867096
5554,3208,1227,0.29239171743392944
5555,3208,2057,0.2923203706741333
5556,3208,1188,0.2923029363155365
5557,3208,760,0.29212141036987305
5558,3208,958,0.2921023368835449
5559,3208,4610,0.2920970022678375
5560,3208,3951,0.29209211468696594
5561,3208,2344,0.2919619679450989
5562,3208,380,0.29194313287734985
5563,3208,2352,0.29193538427352905
5564,3208,3159,0.29189082980155945
5565,3208,710,0.2918263375759125
5566,3208,798,0.2918090522289276
5567,3208,1650,0.29179221391677856
5568,3208,6192,0.29175516963005066
5569,3208,6158,0.2914498746395111
5570,3208,2214,0.29139164090156555
5571,3208,3839,0.29125362634658813
5572,3208,1901,0.29124554991722107
5573,3208,1047,0.2911842167377472
5574,3208,795,0.2911449074745178
5575,3208,3817,0.29102134704589844
5576,3208,2420,0.2910129725933075
5577,3208,1934,0.2909579575061798
5578,3208,1216,0.29092147946357727
5579,3208,4782,0.2908795475959778
5580,3208,1580,0.2908625900745392
5581,3208,1212,0.29080644249916077
5582,3208,1181,0.29078733921051025
5583,3208,3695,0.2907707691192627
5584,3208,1997,0.290744811296463
5585,3208,1164,0.2907254993915558
5586,3208,1134,0.29071733355522156
5587,3208,3527,0.29070112109184265
5588,3208,2394,0.29068052768707275
5589,3208,249,0.29065635800361633
5590,3208,4643,0.29065099358558655
5591,3208,6117,0.2905598282814026
5592,3208,5313,0.29055631160736084
5593,3208,2433,0.2905429005622864
5594,3208,1252,0.2905349135398865
5595,3208,2171,0.2904589772224426
5596,3208,2538,0.29039305448532104
5597,3208,27,0.29035505652427673
5598,3208,5473,0.2901601195335388
5599,3208,3372,0.29015660285949707
5600,3208,6410,0.2901398539543152
5601,3208,659,0.29004618525505066
5602,3208,1098,0.2900165021419525
5603,3208,2266,0.2900144159793854
5604,3208,4473,0.2899141311645508
5605,3208,773,0.28991395235061646
5606,3208,6168,0.28957661986351013
5607,3208,3216,0.289552241563797
5608,3208,75,0.28954702615737915
5609,3208,4195,0.2895357608795166
5610,3208,6381,0.28952667117118835
5611,3208,1128,0.2894541621208191
5612,3208,2062,0.2894167900085449
5613,3208,1666,0.28931140899658203
5614,3208,2102,0.2893078327178955
5615,3208,5474,0.28930461406707764
5616,3208,271,0.2892889678478241
5617,3208,2270,0.2892622649669647
5618,3208,2809,0.28924560546875
5619,3208,4221,0.2891569435596466
5620,3208,4424,0.2889019548892975
5621,3208,1072,0.28875598311424255
5622,3208,5431,0.2887159585952759
5623,3208,6378,0.28870224952697754
5624,3208,6341,0.2885993421077728
5625,3208,2391,0.28844547271728516
5626,3208,6387,0.2884230613708496
5627,3208,3790,0.28839990496635437
5628,3208,3935,0.288288414478302
5629,3208,3784,0.2882172167301178
5630,3208,414,0.28818202018737793
5631,3208,5528,0.28813543915748596
5632,3208,2395,0.2881228029727936
5633,3208,2939,0.28804218769073486
5634,3208,1538,0.2880220413208008
5635,3208,375,0.2879485487937927
5636,3208,3980,0.2878230810165405
5637,3208,759,0.28780397772789
5638,3208,3915,0.28770267963409424
5639,3208,2901,0.28768134117126465
5640,3208,1698,0.28758448362350464
5641,3208,499,0.2875649333000183
5642,3208,4299,0.28754985332489014
5643,3208,856,0.2875193655490875
5644,3208,1770,0.2874886393547058
5645,3208,2324,0.287436306476593
5646,3208,1283,0.28742772340774536
5647,3208,5414,0.2873929440975189
5648,3208,5428,0.2873874008655548
5649,3208,850,0.28738200664520264
5650,3208,2257,0.2873075008392334
5651,3208,3796,0.2872663140296936
5652,3208,2834,0.2871585786342621
5653,3208,3041,0.28708118200302124
5654,3208,3893,0.2870029807090759
5655,3208,3807,0.2869696021080017
5656,3208,4594,0.2868508994579315
5657,3208,4790,0.2868434190750122
5658,3208,5467,0.2867931127548218
5659,3208,172,0.2867085635662079
5660,3208,3235,0.28669190406799316
5661,3208,1100,0.28667086362838745
5662,3208,56,0.2865402400493622
5663,3208,2223,0.2865007817745209
5664,3208,38,0.28646475076675415
5665,3208,4217,0.2864484488964081
5666,3208,808,0.2863259017467499
5667,3208,6194,0.2862972915172577
5668,3208,2397,0.2862292528152466
5669,3208,5523,0.286080539226532
5670,3208,4657,0.28604716062545776
5671,3208,5463,0.2859576940536499
5672,3208,523,0.2858538329601288
5673,3208,3238,0.28583723306655884
5674,3208,285,0.28581100702285767
5675,3208,4598,0.2857488989830017
5676,3208,2359,0.28574708104133606
5677,3208,3427,0.2856746017932892
5678,3208,1699,0.28566327691078186
5679,3208,1969,0.2856356203556061
5680,3208,6396,0.2856341600418091
5681,3208,2805,0.2855733633041382
5682,3208,6132,0.28555387258529663
5683,3208,4354,0.28547772765159607
5684,3208,2234,0.28547751903533936
5685,3208,620,0.28540652990341187
5686,3208,221,0.28535789251327515
5687,3208,4933,0.28507933020591736
5688,3208,2808,0.28504478931427
5689,3208,3430,0.28504031896591187
5690,3208,1335,0.28499355912208557
5691,3208,1701,0.284841924905777
5692,3208,483,0.28480201959609985
5693,3208,2488,0.28477874398231506
5694,3208,1442,0.28473806381225586
5695,3208,190,0.2846435010433197
5696,3208,3931,0.28463995456695557
5697,3208,317,0.28450194001197815
5698,3208,6059,0.28449809551239014
5699,3208,5322,0.28448447585105896
5700,3208,1975,0.2843714654445648
5701,3208,2486,0.2841731309890747
5702,3208,1210,0.28413042426109314
5703,3208,3941,0.28411564230918884
5704,3208,374,0.283986359834671
5705,3208,1201,0.28392118215560913
5706,3208,2251,0.28389105200767517
5707,3208,5422,0.2838822305202484
5708,3208,6102,0.2838445007801056
5709,3208,5486,0.28382113575935364
5710,3208,5415,0.2838157117366791
5711,3208,1962,0.28379207849502563
5712,3208,1337,0.2837139070034027
5713,3208,6374,0.28361812233924866
5714,3208,5983,0.28361156582832336
5715,3208,4113,0.28359976410865784
