,target_num,prod_num,similarity
5716,3208,4491,0.283503919839859
5717,3208,79,0.2834559977054596
5718,3208,332,0.28345349431037903
5719,3208,4619,0.28341177105903625
5720,3208,372,0.28326478600502014
5721,3208,2079,0.2832627594470978
5722,3208,2440,0.28325608372688293
5723,3208,2229,0.2832116484642029
5724,3208,5093,0.283025324344635
5725,3208,4277,0.28299012780189514
5726,3208,3097,0.2828769385814667
5727,3208,2522,0.28285348415374756
5728,3208,2033,0.2827516794204712
5729,3208,3698,0.28274643421173096
5730,3208,2293,0.2826288044452667
5731,3208,5972,0.2825150191783905
5732,3208,4777,0.2825048267841339
5733,3208,3515,0.2824977934360504
5734,3208,6405,0.2824588418006897
5735,3208,5105,0.28229665756225586
5736,3208,936,0.2822754383087158
5737,3208,283,0.2822255492210388
5738,3208,2845,0.2821551263332367
5739,3208,5407,0.28208521008491516
5740,3208,6373,0.2819700837135315
5741,3208,5382,0.2819588780403137
5742,3208,1249,0.28190553188323975
5743,3208,2140,0.28180283308029175
5744,3208,3516,0.2817966341972351
5745,3208,6408,0.28173378109931946
5746,3208,6151,0.28170615434646606
5747,3208,2479,0.2815462350845337
5748,3208,386,0.2815208435058594
5749,3208,422,0.28151747584342957
5750,3208,2803,0.2815116047859192
5751,3208,191,0.28139397501945496
5752,3208,383,0.2813432812690735
5753,3208,2249,0.28131788969039917
5754,3208,1117,0.2812003791332245
5755,3208,6380,0.28112709522247314
5756,3208,1053,0.2811238169670105
5757,3208,2265,0.28104573488235474
5758,3208,3774,0.2808396816253662
5759,3208,2269,0.2807998061180115
5760,3208,655,0.2807392179965973
5761,3208,1183,0.2807255685329437
5762,3208,4352,0.28067564964294434
5763,3208,3435,0.28064024448394775
5764,3208,6129,0.2806040346622467
5765,3208,1926,0.2805899381637573
5766,3208,455,0.2804677188396454
5767,3208,6074,0.28039276599884033
5768,3208,2045,0.2803100645542145
5769,3208,5435,0.28018543124198914
5770,3208,1115,0.2801450192928314
5771,3208,3813,0.2801275849342346
5772,3208,1591,0.27992501854896545
5773,3208,4099,0.27991849184036255
5774,3208,836,0.2798042297363281
5775,3208,2460,0.27979734539985657
5776,3208,4430,0.2797767221927643
5777,3208,6190,0.27967458963394165
5778,3208,4465,0.27961570024490356
5779,3208,59,0.2796086072921753
5780,3208,111,0.279570996761322
5781,3208,1893,0.27949023246765137
5782,3208,0,0.2794441878795624
5783,3208,1060,0.27938809990882874
5784,3208,4593,0.27937042713165283
5785,3208,1245,0.2793447971343994
5786,3208,4645,0.279326468706131
5787,3208,3821,0.2793125510215759
5788,3208,3869,0.2793125510215759
5789,3208,108,0.27928927540779114
5790,3208,1223,0.2792769968509674
5791,3208,4695,0.279237300157547
5792,3208,4925,0.27915430068969727
5793,3208,2238,0.2790786623954773
5794,3208,1121,0.27904650568962097
5795,3208,429,0.27897340059280396
5796,3208,2787,0.2789415121078491
5797,3208,2792,0.27887246012687683
5798,3208,1871,0.27877047657966614
5799,3208,4575,0.27875348925590515
5800,3208,3791,0.27872830629348755
5801,3208,3860,0.27864378690719604
5802,3208,5448,0.2786385416984558
5803,3208,2533,0.27862533926963806
5804,3208,4494,0.27856895327568054
5805,3208,2139,0.2785443067550659
5806,3208,6360,0.27850306034088135
5807,3208,74,0.2784275710582733
5808,3208,2825,0.2782907485961914
5809,3208,2957,0.27823516726493835
5810,3208,2386,0.2781353294849396
5811,3208,6401,0.2781141698360443
5812,3208,408,0.2781078517436981
5813,3208,333,0.2780674695968628
5814,3208,2919,0.2779921889305115
5815,3208,182,0.27794700860977173
5816,3208,1686,0.277935653924942
5817,3208,521,0.2778930962085724
5818,3208,2325,0.2778622806072235
5819,3208,1176,0.2777847349643707
5820,3208,2207,0.2777424454689026
5821,3208,2505,0.2777424454689026
5822,3208,1233,0.27772656083106995
5823,3208,6096,0.27764493227005005
5824,3208,626,0.27758800983428955
5825,3208,1509,0.27752071619033813
5826,3208,731,0.2774814963340759
5827,3208,308,0.27735403180122375
5828,3208,365,0.2771010398864746
5829,3208,1693,0.277098685503006
5830,3208,1955,0.27703121304512024
5831,3208,2072,0.2769848108291626
5832,3208,2271,0.2769848108291626
5833,3208,2283,0.27692338824272156
5834,3208,5229,0.27685293555259705
5835,3208,2514,0.27684029936790466
5836,3208,4669,0.2768211364746094
5837,3208,1063,0.27671197056770325
5838,3208,1680,0.27656102180480957
5839,3208,4500,0.2765117287635803
5840,3208,81,0.27649039030075073
5841,3208,2688,0.2764105498790741
5842,3208,239,0.2763839364051819
5843,3208,2091,0.27632468938827515
5844,3208,352,0.27629318833351135
5845,3208,901,0.2762656807899475
5846,3208,2202,0.27622848749160767
5847,3208,1533,0.27584734559059143
5848,3208,1061,0.27572566270828247
5849,3208,411,0.27572259306907654
5850,3208,6362,0.2755759358406067
5851,3208,788,0.27552130818367004
5852,3208,282,0.2754833996295929
5853,3208,2445,0.2754821181297302
5854,3208,6162,0.2754509449005127
5855,3208,1688,0.27522826194763184
5856,3208,6149,0.2751559019088745
5857,3208,1131,0.2750968635082245
5858,3208,1921,0.27505064010620117
5859,3208,270,0.27503862977027893
5860,3208,2810,0.2750297486782074
5861,3208,2946,0.27501264214515686
5862,3208,2455,0.2749384939670563
5863,3208,3846,0.27485477924346924
5864,3208,364,0.274831086397171
5865,3208,52,0.2748297154903412
5866,3208,4655,0.2748248875141144
5867,3208,2061,0.27477818727493286
5868,3208,20,0.27476954460144043
5869,3208,506,0.2747179865837097
5870,3208,1963,0.27470386028289795
5871,3208,420,0.2745043933391571
5872,3208,256,0.2744269371032715
5873,3208,2601,0.2743757665157318
5874,3208,2667,0.27436375617980957
5875,3208,6057,0.27434465289115906
5876,3208,5424,0.27420657873153687
5877,3208,6390,0.27419865131378174
5878,3208,6415,0.2741621732711792
5879,3208,1832,0.274030476808548
5880,3208,2850,0.2740184962749481
5881,3208,343,0.2739153504371643
5882,3208,6409,0.2738851308822632
5883,3208,6379,0.273873895406723
5884,3208,3230,0.2738634943962097
5885,3208,2487,0.27380508184432983
5886,3208,3928,0.27364301681518555
5887,3208,6193,0.273631751537323
5888,3208,1209,0.27360856533050537
5889,3208,5,0.27352285385131836
5890,3208,4761,0.27349939942359924
5891,3208,2418,0.2734949290752411
5892,3208,6393,0.27340519428253174
5893,3208,6269,0.2733750343322754
5894,3208,6215,0.2732245624065399
5895,3208,5268,0.2732214033603668
5896,3208,2064,0.2730826139450073
5897,3208,5291,0.27307483553886414
5898,3208,5425,0.2730560302734375
5899,3208,4644,0.2730417847633362
5900,3208,3833,0.2729351818561554
5901,3208,1126,0.27279481291770935
5902,3208,2217,0.2727908194065094
5903,3208,322,0.27272871136665344
5904,3208,2802,0.27272552251815796
5905,3208,1214,0.272705614566803
5906,3208,6054,0.2726547420024872
5907,3208,1911,0.2726520001888275
5908,3208,5230,0.2726108431816101
5909,3208,4600,0.27255818247795105
5910,3208,5450,0.2725183367729187
5911,3208,3771,0.2724170386791229
5912,3208,5447,0.27241697907447815
5913,3208,4290,0.2724091410636902
5914,3208,315,0.27232056856155396
5915,3208,1542,0.272300660610199
5916,3208,1363,0.2721981704235077
5917,3208,1309,0.2721943259239197
5918,3208,1059,0.27216002345085144
5919,3208,1843,0.2721570134162903
5920,3208,101,0.2720341682434082
5921,3208,3849,0.27195483446121216
5922,3208,4633,0.27188825607299805
5923,3208,31,0.2718358039855957
5924,3208,493,0.2717910408973694
5925,3208,2275,0.2717706859111786
5926,3208,1780,0.2717144191265106
5927,3208,782,0.27160289883613586
5928,3208,5421,0.2715960741043091
5929,3208,132,0.27154025435447693
5930,3208,2065,0.27147936820983887
5931,3208,4431,0.2714598774909973
5932,3208,1961,0.27142441272735596
5933,3208,2177,0.27142441272735596
5934,3208,2341,0.27138376235961914
5935,3208,875,0.27135252952575684
5936,3208,6298,0.2713424861431122
5937,3208,4636,0.27127107977867126
5938,3208,1613,0.2712147831916809
5939,3208,6119,0.27112674713134766
5940,3208,4120,0.2711125314235687
5941,3208,1676,0.2711045444011688
5942,3208,6089,0.2709915339946747
5943,3208,6397,0.2709643244743347
5944,3208,40,0.2708646059036255
5945,3208,2282,0.2708343267440796
5946,3208,2329,0.2708328068256378
5947,3208,3377,0.27083224058151245
5948,3208,4399,0.270795077085495
5949,3208,3815,0.27077949047088623
5950,3208,1978,0.2707098126411438
5951,3208,1905,0.27070510387420654
5952,3208,6178,0.2704506516456604
5953,3208,2520,0.2704268991947174
5954,3208,1130,0.2704157531261444
5955,3208,6181,0.2704048156738281
5956,3208,1679,0.2702237665653229
5957,3208,1236,0.26999494433403015
5958,3208,4547,0.2699301838874817
5959,3208,2675,0.269837886095047
5960,3208,715,0.2698347866535187
5961,3208,4255,0.2697766423225403
5962,3208,4341,0.2697620093822479
5963,3208,3353,0.26971858739852905
5964,3208,1137,0.2696325480937958
5965,3208,4459,0.26959729194641113
5966,3208,4379,0.2695664167404175
5967,3208,1514,0.2694675326347351
5968,3208,2449,0.26945507526397705
5969,3208,2244,0.2694535255432129
5970,3208,5348,0.26942354440689087
5971,3208,4477,0.26937833428382874
5972,3208,1532,0.26937586069107056
5973,3208,2380,0.26933929324150085
5974,3208,135,0.2691633701324463
5975,3208,1143,0.2690165042877197
5976,3208,2419,0.26888373494148254
5977,3208,1703,0.2688215672969818
5978,3208,5367,0.26881834864616394
5979,3208,6121,0.2686355710029602
5980,3208,4400,0.26862868666648865
5981,3208,6350,0.26850226521492004
5982,3208,1819,0.26849400997161865
5983,3208,3447,0.26842668652534485
5984,3208,1656,0.26837894320487976
5985,3208,2261,0.26828718185424805
5986,3208,1999,0.26819416880607605
5987,3208,4670,0.2681523263454437
5988,3208,5226,0.26797643303871155
5989,3208,4677,0.2678982615470886
5990,3208,397,0.26787447929382324
5991,3208,679,0.26785343885421753
5992,3208,1135,0.2677607536315918
5993,3208,561,0.26748546957969666
5994,3208,4646,0.26740095019340515
5995,3208,1230,0.2673865258693695
5996,3208,2463,0.26714858412742615
5997,3208,421,0.267043799161911
5998,3208,566,0.2670106887817383
5999,3208,1231,0.2669726312160492
6000,3208,1193,0.2669726312160492
6001,3208,1983,0.2669248580932617
6002,3208,5296,0.2669197618961334
6003,3208,6368,0.26691722869873047
6004,3208,3697,0.26691633462905884
6005,3208,3595,0.26684558391571045
6006,3208,2305,0.26681429147720337
6007,3208,3696,0.26668015122413635
6008,3208,280,0.26656538248062134
6009,3208,5310,0.26654985547065735
6010,3208,4585,0.2665385603904724
6011,3208,44,0.26652759313583374
6012,3208,1250,0.26647382974624634
6013,3208,2410,0.26640036702156067
6014,3208,2312,0.26640036702156067
6015,3208,471,0.2663232386112213
6016,3208,807,0.2662854492664337
6017,3208,1537,0.2661028206348419
6018,3208,342,0.2660297453403473
6019,3208,5206,0.26601722836494446
6020,3208,290,0.2658804655075073
6021,3208,37,0.2658051550388336
6022,3208,473,0.2657585144042969
6023,3208,1942,0.26565656065940857
6024,3208,1682,0.2656319737434387
6025,3208,1243,0.2654762268066406
6026,3208,1153,0.2654266357421875
6027,3208,5445,0.2653356194496155
6028,3208,3553,0.26522892713546753
6029,3208,1854,0.2652202248573303
6030,3208,1915,0.26507875323295593
6031,3208,560,0.26505202054977417
6032,3208,2902,0.2648417055606842
6033,3208,2142,0.2648310959339142
6034,3208,6348,0.2646614909172058
6035,3208,4293,0.2644774317741394
6036,3208,2340,0.2644137144088745
6037,3208,1080,0.26438382267951965
6038,3208,6105,0.26435011625289917
6039,3208,1288,0.26429563760757446
6040,3208,5437,0.26408088207244873
6041,3208,2175,0.2639414966106415
6042,3208,1242,0.2639199197292328
6043,3208,3618,0.2637999653816223
6044,3208,3471,0.26364579796791077
6045,3208,398,0.26350829005241394
6046,3208,6133,0.2634109854698181
6047,3208,6110,0.2633851170539856
6048,3208,2434,0.26333752274513245
6049,3208,6398,0.26333093643188477
6050,3208,1704,0.26306819915771484
6051,3208,4445,0.26302704215049744
6052,3208,320,0.2628312110900879
6053,3208,4672,0.26277831196784973
6054,3208,826,0.26262736320495605
6055,3208,2179,0.26248541474342346
6056,3208,353,0.26239362359046936
6057,3208,1779,0.2623876929283142
6058,3208,3958,0.262353777885437
6059,3208,3336,0.2623312771320343
6060,3208,762,0.26209762692451477
6061,3208,4590,0.2620857357978821
6062,3208,3811,0.2620444893836975
6063,3208,338,0.262020081281662
6064,3208,793,0.26199212670326233
6065,3208,1922,0.26193490624427795
6066,3208,2115,0.261758953332901
6067,3208,1952,0.2617291510105133
6068,3208,2532,0.26171961426734924
6069,3208,4632,0.26170414686203003
6070,3208,4650,0.2616960108280182
6071,3208,2212,0.26167696714401245
6072,3208,2510,0.26167696714401245
6073,3208,6087,0.2615477740764618
6074,3208,4880,0.26150232553482056
6075,3208,4653,0.26142433285713196
6076,3208,1938,0.2614242434501648
6077,3208,406,0.26134634017944336
6078,3208,2388,0.26134246587753296
6079,3208,4480,0.26116105914115906
6080,3208,3273,0.2611384689807892
6081,3208,3261,0.26091456413269043
6082,3208,6352,0.2606699466705322
6083,3208,113,0.26066920161247253
6084,3208,6414,0.26049718260765076
6085,3208,2010,0.2604953944683075
6086,3208,36,0.2603823244571686
6087,3208,5477,0.26038065552711487
6088,3208,1224,0.26023367047309875
6089,3208,438,0.26020050048828125
6090,3208,3270,0.26014402508735657
6091,3208,6406,0.2600094676017761
6092,3208,5081,0.2599829435348511
6093,3208,288,0.259962260723114
6094,3208,6279,0.2599546015262604
6095,3208,1139,0.2599356174468994
6096,3208,1195,0.2598619759082794
6097,3208,2219,0.2597903907299042
6098,3208,3539,0.2597695291042328
6099,3208,755,0.2595939636230469
6100,3208,2053,0.25951632857322693
6101,3208,2424,0.259488582611084
6102,3208,740,0.2593187391757965
6103,3208,1924,0.25927478075027466
6104,3208,394,0.2592680752277374
6105,3208,1200,0.25925078988075256
6106,3208,1163,0.25920918583869934
6107,3208,6399,0.2591506838798523
6108,3208,5472,0.25886109471321106
6109,3208,3233,0.25882965326309204
6110,3208,329,0.25877416133880615
6111,3208,6400,0.2586795389652252
6112,3208,2403,0.2586709260940552
6113,3208,2866,0.25848716497421265
6114,3208,2281,0.25815001130104065
6115,3208,1831,0.25813940167427063
6116,3208,2878,0.2580859065055847
6117,3208,328,0.2580507695674896
6118,3208,4346,0.2580304443836212
6119,3208,6195,0.25795841217041016
6120,3208,4425,0.2579519748687744
6121,3208,5389,0.25788402557373047
6122,3208,80,0.25788089632987976
6123,3208,1579,0.2576880156993866
6124,3208,6326,0.25738582015037537
6125,3208,2335,0.2571885287761688
6126,3208,4442,0.25711148977279663
6127,3208,6159,0.25709760189056396
6128,3208,491,0.2569293677806854
6129,3208,65,0.2569146156311035
6130,3208,2789,0.25680339336395264
6131,3208,1240,0.25670740008354187
6132,3208,1674,0.2563001811504364
6133,3208,1152,0.2561856806278229
6134,3208,4607,0.2559226453304291
6135,3208,6210,0.2558411955833435
6136,3208,2372,0.25568097829818726
6137,3208,2414,0.25552254915237427
6138,3208,388,0.2554549276828766
6139,3208,6124,0.2553645074367523
6140,3208,407,0.2552449703216553
6141,3208,2003,0.2550628185272217
6142,3208,109,0.25497519969940186
6143,3208,4408,0.25494298338890076
6144,3208,1207,0.25481855869293213
6145,3208,6370,0.25476211309432983
6146,3208,2321,0.2546910047531128
6147,3208,1782,0.25466594099998474
6148,3208,448,0.2545919418334961
6149,3208,6339,0.25458040833473206
6150,3208,2457,0.25439855456352234
6151,3208,2467,0.25433897972106934
6152,3208,5469,0.25425779819488525
6153,3208,664,0.25425273180007935
6154,3208,1706,0.2542206048965454
6155,3208,943,0.25401467084884644
6156,3208,371,0.2538987100124359
6157,3208,6363,0.25379425287246704
6158,3208,2823,0.25372788310050964
6159,3208,4506,0.2537274658679962
6160,3208,1111,0.253661572933197
6161,3208,1158,0.25361067056655884
6162,3208,5111,0.2533266544342041
6163,3208,4504,0.2532934248447418
6164,3208,4453,0.2532276511192322
6165,3208,3556,0.2531317472457886
6166,3208,1211,0.25308293104171753
6167,3208,4662,0.25302770733833313
6168,3208,2833,0.25299978256225586
6169,3208,2903,0.2526392936706543
6170,3208,2116,0.25258052349090576
6171,3208,2350,0.2525755763053894
6172,3208,2364,0.2525351047515869
6173,3208,2373,0.25249606370925903
6174,3208,4337,0.2524753212928772
6175,3208,209,0.2524290978908539
6176,3208,3005,0.2524266839027405
6177,3208,6421,0.25239527225494385
6178,3208,6345,0.2523687183856964
6179,3208,1141,0.25234323740005493
6180,3208,4286,0.2521982192993164
6181,3208,2525,0.2519928812980652
6182,3208,4367,0.25185176730155945
6183,3208,2483,0.25173357129096985
6184,3208,3952,0.2516155242919922
6185,3208,2284,0.251615047454834
6186,3208,5466,0.25149449706077576
6187,3208,4684,0.2514355480670929
6188,3208,4486,0.2512419819831848
6189,3208,5278,0.25112855434417725
6190,3208,2002,0.2511080503463745
6191,3208,2149,0.25098446011543274
6192,3208,146,0.25098422169685364
6193,3208,1189,0.2508823573589325
6194,3208,1228,0.2508823573589325
6195,3208,6207,0.25085824728012085
6196,3208,3551,0.2507250905036926
6197,3208,2353,0.25068199634552
6198,3208,599,0.2506546378135681
6199,3208,2539,0.2504831552505493
6200,3208,1661,0.25047487020492554
6201,3208,4423,0.25029414892196655
6202,3208,97,0.2501392364501953
6203,3208,2345,0.24965281784534454
6204,3208,1235,0.249598428606987
6205,3208,6125,0.24959291517734528
6206,3208,6330,0.2495257407426834
6207,3208,1234,0.24946023523807526
6208,3208,4287,0.24928627908229828
6209,3208,4256,0.2486768513917923
6210,3208,754,0.24857813119888306
6211,3208,6118,0.2485540807247162
6212,3208,6113,0.24840490520000458
6213,3208,296,0.24816986918449402
6214,3208,4613,0.24815590679645538
6215,3208,4348,0.24788841605186462
6216,3208,2218,0.24784696102142334
6217,3208,1187,0.2477872669696808
6218,3208,2060,0.24773110449314117
6219,3208,2446,0.2476634532213211
6220,3208,1776,0.24757006764411926
6221,3208,935,0.24744637310504913
6222,3208,661,0.24734507501125336
6223,3208,237,0.24711079895496368
6224,3208,6141,0.2470562905073166
6225,3208,2398,0.2470245659351349
6226,3208,6153,0.2469860315322876
6227,3208,1668,0.24689137935638428
6228,3208,2310,0.24679024517536163
6229,3208,3228,0.24673831462860107
6230,3208,366,0.24673216044902802
6231,3208,2843,0.24671818315982819
6232,3208,2865,0.2465074211359024
6233,3208,45,0.246392160654068
6234,3208,3359,0.24599754810333252
6235,3208,4559,0.2459803968667984
6236,3208,6303,0.2459692358970642
6237,3208,1229,0.24594417214393616
6238,3208,2819,0.2458430826663971
6239,3208,4604,0.24565714597702026
6240,3208,3459,0.24565090239048004
6241,3208,1709,0.24550502002239227
6242,3208,3020,0.24530437588691711
6243,3208,2247,0.24503593146800995
6244,3208,2227,0.24501879513263702
6245,3208,4467,0.24501144886016846
6246,3208,1182,0.24476028978824615
6247,3208,3950,0.24459241330623627
6248,3208,2502,0.24434894323349
6249,3208,6328,0.2441382110118866
6250,3208,481,0.24408936500549316
6251,3208,1192,0.24399571120738983
6252,3208,5475,0.24389611184597015
6253,3208,6305,0.24373896420001984
6254,3208,5239,0.24370595812797546
6255,3208,4375,0.24314086139202118
6256,3208,1169,0.24296998977661133
6257,3208,217,0.24286018311977386
6258,3208,2468,0.24281100928783417
6259,3208,1148,0.24241821467876434
6260,3208,6206,0.24234770238399506
6261,3208,1073,0.2423345446586609
6262,3208,2407,0.24221722781658173
6263,3208,724,0.24208994209766388
6264,3208,1184,0.2419780194759369
6265,3208,5470,0.24184566736221313
6266,3208,1936,0.24144907295703888
6267,3208,330,0.24140565097332
6268,3208,6253,0.2413160800933838
6269,3208,2326,0.24099139869213104
6270,3208,4409,0.2407492697238922
6271,3208,5471,0.2407030314207077
6272,3208,4370,0.24056658148765564
6273,3208,1237,0.24050958454608917
6274,3208,1190,0.24050958454608917
6275,3208,2333,0.24041827023029327
6276,3208,6389,0.240303635597229
6277,3208,1129,0.24017256498336792
6278,3208,2829,0.24015448987483978
6279,3208,2258,0.24003204703330994
6280,3208,202,0.23995304107666016
6281,3208,2215,0.23989002406597137
6282,3208,2893,0.23984338343143463
6283,3208,4596,0.23983553051948547
6284,3208,6176,0.2397306114435196
6285,3208,4281,0.23965167999267578
6286,3208,6420,0.23950622975826263
6287,3208,1366,0.23940512537956238
6288,3208,6419,0.2390342354774475
6289,3208,2389,0.23884274065494537
6290,3208,4487,0.2386649250984192
6291,3208,864,0.23845094442367554
6292,3208,115,0.2383754402399063
6293,3208,1114,0.23818626999855042
6294,3208,206,0.23817548155784607
6295,3208,6061,0.23789763450622559
6296,3208,2970,0.2377118617296219
6297,3208,6385,0.23762620985507965
6298,3208,6332,0.23748545348644257
6299,3208,6384,0.23736540973186493
6300,3208,6145,0.2373114973306656
6301,3208,6244,0.23687733709812164
6302,3208,6309,0.2366790622472763
6303,3208,2337,0.23594090342521667
6304,3208,2412,0.23590543866157532
6305,3208,2535,0.2358374446630478
6306,3208,5762,0.2353164404630661
6307,3208,2347,0.23530665040016174
6308,3208,2399,0.23511603474617004
6309,3208,601,0.2348872572183609
6310,3208,2393,0.23467525839805603
6311,3208,118,0.23456250131130219
6312,3208,4484,0.2343660444021225
6313,3208,2374,0.23430611193180084
6314,3208,5250,0.23422010242938995
6315,3208,2462,0.23406846821308136
6316,3208,400,0.23399914801120758
6317,3208,2458,0.23380689322948456
6318,3208,4671,0.23376020789146423
6319,3208,1260,0.233682781457901
6320,3208,3936,0.23362363874912262
6321,3208,319,0.23358957469463348
6322,3208,6172,0.23177309334278107
6323,3208,1203,0.23147788643836975
6324,3208,1150,0.23135001957416534
6325,3208,3855,0.23127515614032745
6326,3208,3365,0.23075269162654877
6327,3208,425,0.23060865700244904
6328,3208,1785,0.23057766258716583
6329,3208,5391,0.22995449602603912
6330,3208,4289,0.2299012839794159
6331,3208,489,0.22980950772762299
6332,3208,3456,0.2296014279127121
6333,3208,4417,0.2295510470867157
6334,3208,3234,0.22945117950439453
6335,3208,6356,0.22940681874752045
6336,3208,447,0.2288280874490738
6337,3208,4586,0.22880840301513672
6338,3208,1678,0.22787901759147644
6339,3208,833,0.22763340175151825
6340,3208,2295,0.22755004465579987
6341,3208,1655,0.2274949997663498
6342,3208,2151,0.2273932844400406
6343,3208,1663,0.22693219780921936
6344,3208,302,0.22681379318237305
6345,3208,3948,0.22662314772605896
6346,3208,6204,0.22636382281780243
6347,3208,1112,0.2253880351781845
6348,3208,6156,0.2246769517660141
6349,3208,4376,0.22452306747436523
6350,3208,2824,0.2241559624671936
6351,3208,881,0.2239852398633957
6352,3208,6064,0.22331950068473816
6353,3208,1168,0.2229767143726349
6354,3208,129,0.22289563715457916
6355,3208,2436,0.22235611081123352
6356,3208,385,0.22235284745693207
6357,3208,6068,0.22219862043857574
6358,3208,858,0.22215382754802704
6359,3208,6161,0.22200621664524078
6360,3208,2406,0.22197537124156952
6361,3208,2348,0.22166579961776733
6362,3208,1194,0.22127275168895721
6363,3208,1226,0.22127275168895721
6364,3208,3803,0.22109606862068176
6365,3208,592,0.22108107805252075
6366,3208,6083,0.22049447894096375
6367,3208,1162,0.22049303352832794
6368,3208,1219,0.22011657059192657
6369,3208,1171,0.2198527455329895
6370,3208,6375,0.2195548713207245
6371,3208,2480,0.21939478814601898
6372,3208,6394,0.21895545721054077
6373,3208,6321,0.21814414858818054
6374,3208,606,0.21808455884456635
6375,3208,4505,0.21807861328125
6376,3208,46,0.21755944192409515
6377,3208,2451,0.2162860929965973
6378,3208,6259,0.21598361432552338
6379,3208,4625,0.21544668078422546
6380,3208,6146,0.21533864736557007
6381,3208,6171,0.21451430022716522
6382,3208,5316,0.21447953581809998
6383,3208,4557,0.21415501832962036
6384,3208,2516,0.21338783204555511
6385,3208,2408,0.21276423335075378
6386,3208,1370,0.2118472307920456
6387,3208,2066,0.211790069937706
6388,3208,1172,0.21047557890415192
6389,3208,114,0.21025703847408295
6390,3208,4371,0.21022894978523254
6391,3208,2318,0.20970751345157623
6392,3208,1159,0.20967058837413788
6393,3208,2339,0.20963607728481293
6394,3208,3582,0.20961087942123413
6395,3208,1784,0.20938508212566376
6396,3208,2259,0.20923440158367157
6397,3208,2210,0.2088720053434372
6398,3208,1175,0.2080029994249344
6399,3208,860,0.20523115992546082
6400,3208,1170,0.20516180992126465
6401,3208,96,0.20494191348552704
6402,3208,4569,0.20484602451324463
6403,3208,751,0.20402896404266357
6404,3208,4699,0.20401927828788757
6405,3208,2204,0.20394766330718994
6406,3208,6403,0.20356285572052002
6407,3208,5468,0.2025565654039383
6408,3208,4620,0.20210430026054382
6409,3208,1166,0.20178091526031494
6410,3208,2122,0.2009824961423874
6411,3208,2280,0.19980262219905853
6412,3208,6208,0.19885367155075073
6413,3208,2836,0.1986246556043625
6414,3208,2909,0.19747690856456757
6415,3208,2309,0.19607777893543243
6416,3208,1459,0.19600720703601837
6417,3208,2294,0.19573524594306946
6418,3208,2431,0.1937689632177353
6419,3208,128,0.19173136353492737
6420,3208,112,0.1907961219549179
6421,3208,1321,0.19027279317378998
6422,3208,6175,0.18796366453170776
6423,3208,2169,0.18294213712215424
6424,3208,299,0.17574207484722137
6425,3208,2362,0.15409718453884125
