,target_num,prod_num,similarity
0,3764,3764,0.9999998211860657
1,3764,1815,0.6692968010902405
2,3764,6141,0.656301736831665
3,3764,2151,0.651286780834198
4,3764,3551,0.6494156718254089
5,3764,2447,0.6259108781814575
6,3764,759,0.6228507161140442
7,3764,881,0.6199663877487183
8,3764,1938,0.6168838143348694
9,3764,3888,0.6069563031196594
10,3764,6162,0.5995393991470337
11,3764,6161,0.5984755754470825
12,3764,1400,0.5936476588249207
13,3764,2481,0.5926060676574707
14,3764,284,0.5909745097160339
15,3764,4648,0.5859718918800354
16,3764,2445,0.5842302441596985
17,3764,875,0.582003116607666
18,3764,782,0.5819034576416016
19,3764,610,0.5814933776855469
20,3764,1911,0.5795085430145264
21,3764,2914,0.5789509415626526
22,3764,1940,0.5788838267326355
23,3764,3695,0.5784039497375488
24,3764,713,0.5775589346885681
25,3764,4675,0.5733136534690857
26,3764,130,0.5712199807167053
27,3764,1673,0.5706337094306946
28,3764,2142,0.5693334937095642
29,3764,205,0.5684402585029602
30,3764,1989,0.5683460235595703
31,3764,654,0.5681386590003967
32,3764,213,0.5670297145843506
33,3764,845,0.5658710598945618
34,3764,1559,0.565188467502594
35,3764,711,0.5650834441184998
36,3764,3694,0.5645574331283569
37,3764,1050,0.5631983876228333
38,3764,3380,0.5628032088279724
39,3764,273,0.5608394742012024
40,3764,1809,0.5605124831199646
41,3764,1949,0.5599842667579651
42,3764,152,0.559495210647583
43,3764,6052,0.5591213703155518
44,3764,791,0.5586265921592712
45,3764,2464,0.5578815340995789
46,3764,835,0.5556119680404663
47,3764,3845,0.5555468797683716
48,3764,5720,0.5552839040756226
49,3764,1939,0.5552746653556824
50,3764,252,0.5552526116371155
51,3764,806,0.5551534295082092
52,3764,3974,0.554952085018158
53,3764,5541,0.5543827414512634
54,3764,6017,0.553064227104187
55,3764,254,0.5526819229125977
56,3764,745,0.5520557761192322
57,3764,172,0.5511751174926758
58,3764,5822,0.5502732992172241
59,3764,5766,0.5497390031814575
60,3764,6306,0.549635648727417
61,3764,2506,0.5494378805160522
62,3764,1250,0.5485528111457825
63,3764,271,0.5485445261001587
64,3764,642,0.5479045510292053
65,3764,376,0.5468606948852539
66,3764,174,0.5464109778404236
67,3764,1647,0.545379638671875
68,3764,5723,0.5450799465179443
69,3764,996,0.544675886631012
70,3764,1386,0.5442022085189819
71,3764,2125,0.5440170168876648
72,3764,608,0.5439126491546631
73,3764,6248,0.543811559677124
74,3764,633,0.5437531471252441
75,3764,6068,0.5437151789665222
76,3764,186,0.5427411794662476
77,3764,441,0.5425096154212952
78,3764,6089,0.5424047708511353
79,3764,5066,0.5422224402427673
80,3764,4684,0.5421393513679504
81,3764,6321,0.5413246750831604
82,3764,2010,0.5412599444389343
83,3764,2931,0.5410546064376831
84,3764,4926,0.5408838987350464
85,3764,2074,0.5408836007118225
86,3764,2179,0.5407915115356445
87,3764,4170,0.5407331585884094
88,3764,1298,0.5406055450439453
89,3764,1999,0.5404164791107178
90,3764,4827,0.5401899218559265
91,3764,737,0.540004551410675
92,3764,4399,0.5398941040039062
93,3764,2451,0.5397883653640747
94,3764,262,0.5397716164588928
95,3764,5086,0.5395072102546692
96,3764,5094,0.5392240285873413
97,3764,6066,0.539201557636261
98,3764,1936,0.5391678214073181
99,3764,820,0.5388326048851013
100,3764,171,0.5385709404945374
101,3764,2420,0.5382917523384094
102,3764,781,0.5381850004196167
103,3764,2933,0.5381055474281311
104,3764,299,0.5378625392913818
105,3764,1487,0.5375039577484131
106,3764,189,0.537493109703064
107,3764,1307,0.5374273657798767
108,3764,2498,0.5373761057853699
109,3764,1965,0.5371589660644531
110,3764,4287,0.5370791554450989
111,3764,1994,0.536949634552002
112,3764,2902,0.5366031527519226
113,3764,6047,0.5356889367103577
114,3764,3032,0.5352874994277954
115,3764,1094,0.5352016091346741
116,3764,497,0.5349656343460083
117,3764,317,0.5347240567207336
118,3764,2060,0.5345334410667419
119,3764,4269,0.5342368483543396
120,3764,2859,0.5337474346160889
121,3764,694,0.533197283744812
122,3764,2091,0.5327126383781433
123,3764,6151,0.5325959324836731
124,3764,246,0.5325661301612854
125,3764,365,0.5324345827102661
126,3764,2458,0.5323488712310791
127,3764,862,0.5321245789527893
128,3764,2,0.5316993594169617
129,3764,2940,0.5310899019241333
130,3764,786,0.5310496687889099
131,3764,6006,0.5307139158248901
132,3764,1620,0.5304084420204163
133,3764,4257,0.5294400453567505
134,3764,352,0.5293152928352356
135,3764,3675,0.5291242003440857
136,3764,5990,0.5290973782539368
137,3764,5573,0.5287036299705505
138,3764,2399,0.5286992788314819
139,3764,6064,0.5286315679550171
140,3764,2069,0.5283746719360352
141,3764,4708,0.5281533002853394
142,3764,5875,0.5281166434288025
143,3764,144,0.5278413891792297
144,3764,4840,0.5275053977966309
145,3764,710,0.5270020365715027
146,3764,2072,0.5269790291786194
147,3764,2271,0.5269790291786194
148,3764,192,0.5266638398170471
149,3764,2163,0.5265498161315918
150,3764,424,0.5265209078788757
151,3764,836,0.5262709856033325
152,3764,2540,0.5257452130317688
153,3764,2068,0.5255952477455139
154,3764,1926,0.5255447626113892
155,3764,4420,0.5249738693237305
156,3764,2159,0.524848997592926
157,3764,354,0.5247851610183716
158,3764,1303,0.5247687697410583
159,3764,2534,0.5245006680488586
160,3764,5606,0.5243269801139832
161,3764,169,0.5237843990325928
162,3764,1102,0.5236462354660034
163,3764,749,0.5236246585845947
164,3764,2078,0.523613452911377
165,3764,6413,0.5235691666603088
166,3764,2013,0.5232322812080383
167,3764,3897,0.5231300592422485
168,3764,3579,0.5231221914291382
169,3764,674,0.5229852199554443
170,3764,3511,0.5228581428527832
171,3764,421,0.5224632024765015
172,3764,1639,0.5220191478729248
173,3764,6377,0.5215721726417542
174,3764,777,0.5215602517127991
175,3764,4657,0.5214720368385315
176,3764,2239,0.5213696360588074
177,3764,5810,0.5207181572914124
178,3764,2496,0.5205138325691223
179,3764,137,0.520286500453949
180,3764,3962,0.5202257037162781
181,3764,725,0.5201385617256165
182,3764,1975,0.5199044942855835
183,3764,346,0.5198843479156494
184,3764,2865,0.5196775794029236
185,3764,812,0.5195846557617188
186,3764,4847,0.5192935466766357
187,3764,6301,0.5189192891120911
188,3764,4598,0.5185573697090149
189,3764,6087,0.5185274481773376
190,3764,2257,0.5183095932006836
191,3764,889,0.5180927515029907
192,3764,5613,0.5179611444473267
193,3764,6289,0.5178565979003906
194,3764,5572,0.5176784992218018
195,3764,3468,0.5175877809524536
196,3764,681,0.5174554586410522
197,3764,739,0.5172507166862488
198,3764,671,0.5171384215354919
199,3764,2041,0.5171157121658325
200,3764,5561,0.5170588493347168
201,3764,4349,0.5169235467910767
202,3764,6257,0.5168805718421936
203,3764,695,0.5167895555496216
204,3764,5599,0.5164629817008972
205,3764,696,0.516264796257019
206,3764,2397,0.5161985754966736
207,3764,2118,0.516136884689331
208,3764,5863,0.5159198045730591
209,3764,115,0.5158272981643677
210,3764,790,0.5155383944511414
211,3764,5494,0.515431821346283
212,3764,2062,0.5153104662895203
213,3764,4609,0.5151268839836121
214,3764,454,0.5150070786476135
215,3764,4833,0.5149329900741577
216,3764,4992,0.5148524641990662
217,3764,2061,0.5145093202590942
218,3764,5576,0.5144611597061157
219,3764,5721,0.5140790939331055
220,3764,4168,0.5140299201011658
221,3764,619,0.5139570832252502
222,3764,106,0.5138021111488342
223,3764,2850,0.5137438178062439
224,3764,3745,0.5136660933494568
225,3764,1536,0.5134025812149048
226,3764,4262,0.5133715271949768
227,3764,207,0.5133553147315979
228,3764,6319,0.5132827758789062
229,3764,3533,0.5129944086074829
230,3764,4842,0.5129414796829224
231,3764,202,0.5127580761909485
232,3764,3091,0.5124173164367676
233,3764,2023,0.5120800733566284
234,3764,6335,0.5120046734809875
235,3764,2248,0.5119052529335022
236,3764,3536,0.5118889212608337
237,3764,6273,0.5115464925765991
238,3764,4143,0.5115378499031067
239,3764,1443,0.5112724900245667
240,3764,6330,0.5108377933502197
241,3764,5533,0.5108181834220886
242,3764,1998,0.5107667446136475
243,3764,2181,0.5107383728027344
244,3764,4471,0.5106274485588074
245,3764,2312,0.5105987191200256
246,3764,2410,0.5105987191200256
247,3764,2185,0.5103148818016052
248,3764,2132,0.5103005170822144
249,3764,6245,0.5102964043617249
250,3764,704,0.5102914571762085
251,3764,4498,0.5102903842926025
252,3764,1626,0.5102370381355286
253,3764,3663,0.5099493861198425
254,3764,2499,0.5098140239715576
255,3764,6386,0.5097218751907349
256,3764,5416,0.5097193717956543
257,3764,815,0.5092732906341553
258,3764,89,0.5092377662658691
259,3764,4874,0.5090805292129517
260,3764,6138,0.5090553164482117
261,3764,6341,0.5090106129646301
262,3764,469,0.5089932084083557
263,3764,2027,0.5086867809295654
264,3764,1960,0.5086393356323242
265,3764,363,0.5086196064949036
266,3764,3625,0.5084735751152039
267,3764,6100,0.5083624720573425
268,3764,6333,0.5081836581230164
269,3764,755,0.5081436634063721
270,3764,2845,0.5077236890792847
271,3764,1008,0.5077109932899475
272,3764,606,0.5072729587554932
273,3764,3472,0.5070090889930725
274,3764,4404,0.506894588470459
275,3764,5619,0.5067071318626404
276,3764,5237,0.5066432952880859
277,3764,2087,0.5065948963165283
278,3764,647,0.5064867734909058
279,3764,4061,0.5062044858932495
280,3764,4883,0.5060389637947083
281,3764,832,0.5057940483093262
282,3764,2095,0.5057570934295654
283,3764,2213,0.5057570934295654
284,3764,97,0.5057224631309509
285,3764,414,0.5056285858154297
286,3764,1931,0.505510151386261
287,3764,3464,0.5054794549942017
288,3764,860,0.5053780674934387
289,3764,230,0.5052615404129028
290,3764,6416,0.505155622959137
291,3764,6244,0.5050588250160217
292,3764,184,0.5047910213470459
293,3764,648,0.5047836899757385
294,3764,1988,0.504754364490509
295,3764,545,0.5044658780097961
296,3764,1984,0.5042344927787781
297,3764,4897,0.5041757822036743
298,3764,6000,0.5040835738182068
299,3764,2148,0.5040677189826965
300,3764,1308,0.5039299726486206
301,3764,5874,0.5038914680480957
302,3764,6146,0.5034180879592896
303,3764,5730,0.5034087896347046
304,3764,1615,0.5032349228858948
305,3764,4337,0.5032094120979309
306,3764,5946,0.5030838251113892
307,3764,483,0.5030456185340881
308,3764,651,0.5028854012489319
309,3764,3805,0.502801775932312
310,3764,4756,0.50270015001297
311,3764,4162,0.5026896595954895
312,3764,2038,0.5025321841239929
313,3764,387,0.5025034546852112
314,3764,702,0.502272367477417
315,3764,1929,0.5021719336509705
316,3764,1920,0.5019859075546265
317,3764,1955,0.5019398927688599
318,3764,2026,0.5018349885940552
319,3764,3485,0.5018004179000854
320,3764,1623,0.5014269351959229
321,3764,4506,0.5014073252677917
322,3764,605,0.5013836026191711
323,3764,4310,0.5012765526771545
324,3764,5847,0.501275360584259
325,3764,5260,0.5012612342834473
326,3764,4863,0.5012385249137878
327,3764,4846,0.5012211799621582
328,3764,6063,0.5011621713638306
329,3764,1047,0.5010772347450256
330,3764,4059,0.5010448098182678
331,3764,1991,0.500983715057373
332,3764,4787,0.5007830262184143
333,3764,1843,0.5006547570228577
334,3764,243,0.5006385445594788
335,3764,3503,0.5005179047584534
336,3764,680,0.5004969835281372
337,3764,6388,0.5003357529640198
338,3764,4473,0.5003202557563782
339,3764,6402,0.5002436637878418
340,3764,4822,0.5002155900001526
341,3764,4325,0.5001325011253357
342,3764,4678,0.49947988986968994
343,3764,698,0.49915939569473267
344,3764,6128,0.4991014301776886
345,3764,6250,0.49895381927490234
346,3764,382,0.4989401698112488
347,3764,2126,0.49885523319244385
348,3764,2065,0.49861612915992737
349,3764,4409,0.4985741376876831
350,3764,2232,0.49847254157066345
351,3764,4858,0.49845167994499207
352,3764,4459,0.49838584661483765
353,3764,6074,0.49830302596092224
354,3764,864,0.4982914626598358
355,3764,3272,0.49824589490890503
356,3764,3737,0.49818694591522217
357,3764,6345,0.497890830039978
358,3764,2866,0.4978753626346588
359,3764,2194,0.4978730380535126
360,3764,894,0.49773284792900085
361,3764,4381,0.4977239966392517
362,3764,269,0.49748578667640686
363,3764,166,0.4974547028541565
364,3764,3031,0.4971621036529541
365,3764,6425,0.49710822105407715
366,3764,210,0.49687671661376953
367,3764,2172,0.49681001901626587
368,3764,3787,0.49672484397888184
369,3764,305,0.49666231870651245
370,3764,4898,0.4965747594833374
371,3764,5558,0.4965664744377136
372,3764,84,0.49640199542045593
373,3764,4378,0.49625685811042786
374,3764,5553,0.4962041974067688
375,3764,2040,0.49620240926742554
376,3764,4443,0.49615323543548584
377,3764,2513,0.49612265825271606
378,3764,1893,0.4959815442562103
379,3764,4163,0.49568355083465576
380,3764,107,0.49559327960014343
381,3764,1684,0.49554017186164856
382,3764,1665,0.4954288601875305
383,3764,5714,0.4954242408275604
384,3764,5499,0.49530479311943054
385,3764,395,0.4948611259460449
386,3764,2034,0.4946819841861725
387,3764,1527,0.4946192800998688
388,3764,4149,0.494488000869751
389,3764,719,0.49428442120552063
390,3764,2339,0.49401798844337463
391,3764,2173,0.49378702044487
392,3764,3827,0.49373888969421387
393,3764,780,0.493670791387558
394,3764,4790,0.49340683221817017
395,3764,4270,0.49303027987480164
396,3764,4736,0.4930092394351959
397,3764,4718,0.4929802119731903
398,3764,4152,0.4926796555519104
399,3764,6156,0.4925069510936737
400,3764,5798,0.4923555552959442
401,3764,1081,0.4922063946723938
402,3764,1338,0.49194568395614624
403,3764,116,0.4919019937515259
404,3764,5646,0.4916819632053375
405,3764,2918,0.49146637320518494
406,3764,2388,0.4914396405220032
407,3764,853,0.49137356877326965
408,3764,5781,0.49123623967170715
409,3764,691,0.49120190739631653
410,3764,1594,0.4911685287952423
411,3764,2217,0.49116379022598267
412,3764,1910,0.49102815985679626
413,3764,1602,0.49092015624046326
414,3764,5747,0.4909158945083618
415,3764,6135,0.4908160865306854
416,3764,1537,0.49070221185684204
417,3764,4165,0.4905870854854584
418,3764,2574,0.49050605297088623
419,3764,632,0.49038946628570557
420,3764,4097,0.49031898379325867
421,3764,6036,0.4902963638305664
422,3764,773,0.4901331067085266
423,3764,2178,0.4900483191013336
424,3764,6049,0.49002358317375183
425,3764,4333,0.4899581968784332
426,3764,5347,0.48990222811698914
427,3764,4341,0.4899018406867981
428,3764,4055,0.4897306263446808
429,3764,6078,0.48969918489456177
430,3764,6394,0.4896751344203949
431,3764,910,0.4896296560764313
432,3764,5950,0.4896100163459778
433,3764,311,0.4895884394645691
434,3764,3453,0.48949557542800903
435,3764,1242,0.48949453234672546
436,3764,439,0.4894809424877167
437,3764,6350,0.4894176125526428
438,3764,856,0.4893300533294678
439,3764,351,0.4889718294143677
440,3764,5835,0.4888583719730377
441,3764,1329,0.4887878894805908
442,3764,2122,0.4887363016605377
443,3764,5118,0.4887184798717499
444,3764,4531,0.4886958599090576
445,3764,1613,0.48842281103134155
446,3764,1240,0.48821958899497986
447,3764,4146,0.4882117807865143
448,3764,2136,0.4881889224052429
449,3764,1879,0.4881889224052429
450,3764,4501,0.4881882071495056
451,3764,5054,0.48808518052101135
452,3764,2123,0.4880675673484802
453,3764,2379,0.48803502321243286
454,3764,811,0.48799169063568115
455,3764,2373,0.4879249930381775
456,3764,645,0.48783427476882935
457,3764,3279,0.4878191351890564
458,3764,1280,0.4877738952636719
459,3764,456,0.4877285063266754
460,3764,195,0.4877050220966339
461,3764,1076,0.4876135587692261
462,3764,2482,0.4875560998916626
463,3764,4158,0.4875500500202179
464,3764,438,0.4875201880931854
465,3764,5127,0.48751550912857056
466,3764,303,0.48738375306129456
467,3764,6013,0.4873736500740051
468,3764,1544,0.48713910579681396
469,3764,3222,0.4871058762073517
470,3764,2822,0.48692309856414795
471,3764,4859,0.48683714866638184
472,3764,329,0.48679834604263306
473,3764,2983,0.48678937554359436
474,3764,1311,0.48669373989105225
475,3764,4905,0.48665884137153625
476,3764,2404,0.4865838885307312
477,3764,6114,0.48653388023376465
478,3764,2603,0.48650482296943665
479,3764,28,0.48650336265563965
480,3764,736,0.48647743463516235
481,3764,4204,0.4863816499710083
482,3764,374,0.4863530993461609
483,3764,221,0.4862910509109497
484,3764,4802,0.4862733781337738
485,3764,6296,0.4862176775932312
486,3764,4076,0.486060231924057
487,3764,5546,0.48596441745758057
488,3764,4555,0.48592886328697205
489,3764,6420,0.4858268201351166
490,3764,114,0.48573005199432373
491,3764,229,0.4857238829135895
492,3764,4950,0.4856173098087311
493,3764,4252,0.48522117733955383
494,3764,2450,0.4851434826850891
495,3764,2198,0.4850931167602539
496,3764,296,0.48502933979034424
497,3764,2517,0.4849945902824402
498,3764,3070,0.484975665807724
499,3764,522,0.4849003255367279
500,3764,5776,0.48487672209739685
501,3764,1824,0.4847715497016907
502,3764,3558,0.48463353514671326
503,3764,571,0.4845043420791626
504,3764,3295,0.48448246717453003
505,3764,428,0.4844248592853546
506,3764,611,0.48442474007606506
507,3764,539,0.4843599200248718
508,3764,3241,0.4841473400592804
509,3764,4600,0.4841124415397644
510,3764,4256,0.4840203523635864
511,3764,718,0.4840148687362671
512,3764,1616,0.48395562171936035
513,3764,6072,0.4839010238647461
514,3764,258,0.48379379510879517
515,3764,3597,0.48360273241996765
516,3764,3510,0.48358359932899475
517,3764,4890,0.4835748076438904
518,3764,1216,0.48345765471458435
519,3764,287,0.48326870799064636
520,3764,1763,0.4830954074859619
521,3764,2252,0.4830900728702545
522,3764,3309,0.4830199182033539
523,3764,3093,0.4830116927623749
524,3764,3593,0.48295706510543823
525,3764,3354,0.4828108251094818
526,3764,357,0.48276039958000183
527,3764,6310,0.48272383213043213
528,3764,1606,0.4827217161655426
529,3764,426,0.48267778754234314
530,3764,5126,0.4825800955295563
531,3764,1962,0.48256614804267883
532,3764,2476,0.48241183161735535
533,3764,3458,0.4823950231075287
534,3764,4643,0.4823577105998993
535,3764,4031,0.48224127292633057
536,3764,5004,0.4820536673069
537,3764,2356,0.4818674623966217
538,3764,2708,0.4817703664302826
539,3764,264,0.4816848933696747
540,3764,653,0.4816742539405823
541,3764,400,0.48166942596435547
542,3764,666,0.48163050413131714
543,3764,1065,0.48141393065452576
544,3764,6375,0.48115450143814087
545,3764,3482,0.4810655117034912
546,3764,1799,0.48096007108688354
547,3764,2709,0.48087170720100403
548,3764,2457,0.4808677136898041
549,3764,6261,0.4808642864227295
550,3764,574,0.4807719886302948
551,3764,602,0.4807315170764923
552,3764,4186,0.48072105646133423
553,3764,2780,0.4806365668773651
554,3764,1141,0.480614572763443
555,3764,5770,0.48047417402267456
556,3764,1347,0.48021817207336426
557,3764,231,0.4802153706550598
558,3764,6421,0.4801656901836395
559,3764,3983,0.48011136054992676
560,3764,1104,0.48001736402511597
561,3764,4049,0.4798409044742584
562,3764,4914,0.4798215329647064
563,3764,3640,0.4797970950603485
564,3764,826,0.47959187626838684
565,3764,5752,0.47956323623657227
566,3764,345,0.4794085621833801
567,3764,14,0.4794085621833801
568,3764,3113,0.479310542345047
569,3764,807,0.47903600335121155
570,3764,1503,0.47887712717056274
571,3764,6337,0.47886601090431213
572,3764,3572,0.47884654998779297
573,3764,6168,0.4788096845149994
574,3764,3138,0.47874343395233154
575,3764,4873,0.478669136762619
576,3764,160,0.4786206781864166
577,3764,4169,0.478619247674942
578,3764,2437,0.47861674427986145
579,3764,4305,0.47856688499450684
580,3764,3559,0.4785395562648773
581,3764,1806,0.4784894585609436
582,3764,2045,0.4784507155418396
583,3764,5543,0.4783962070941925
584,3764,492,0.47818610072135925
585,3764,5344,0.47814828157424927
586,3764,2463,0.4781426191329956
587,3764,2814,0.47810232639312744
588,3764,2429,0.478040874004364
589,3764,2079,0.47801119089126587
590,3764,6227,0.47774067521095276
591,3764,2236,0.47762569785118103
592,3764,4067,0.47759902477264404
593,3764,4855,0.4775950312614441
594,3764,2384,0.4775792062282562
595,3764,6339,0.4775772988796234
596,3764,930,0.47754737734794617
597,3764,1941,0.47729313373565674
598,3764,5722,0.4772610366344452
599,3764,118,0.47721633315086365
600,3764,6264,0.4771290719509125
601,3764,4853,0.4769926071166992
602,3764,27,0.4769771993160248
603,3764,2200,0.47655341029167175
604,3764,2863,0.47652068734169006
605,3764,1498,0.47644248604774475
606,3764,1797,0.476418137550354
607,3764,6299,0.47640013694763184
608,3764,1803,0.47639527916908264
609,3764,4582,0.4763924777507782
610,3764,3992,0.47638800740242004
611,3764,3793,0.47638314962387085
612,3764,6412,0.47637274861335754
613,3764,6348,0.476345032453537
614,3764,4415,0.4762108027935028
615,3764,3414,0.47619664669036865
616,3764,193,0.4761679470539093
617,3764,2184,0.4760339558124542
618,3764,685,0.4759630560874939
619,3764,1455,0.47595277428627014
620,3764,2058,0.4758542776107788
621,3764,1790,0.4758225679397583
622,3764,4486,0.47580912709236145
623,3764,44,0.47577396035194397
624,3764,4094,0.47573322057724
625,3764,1978,0.4756866693496704
626,3764,5732,0.47547051310539246
627,3764,5492,0.4754427671432495
628,3764,1980,0.4753939211368561
629,3764,249,0.47538724541664124
630,3764,68,0.47525686025619507
631,3764,1646,0.4752357304096222
632,3764,6364,0.47522100806236267
633,3764,4044,0.47519615292549133
634,3764,6287,0.4751701056957245
635,3764,771,0.4751034379005432
636,3764,3223,0.47508013248443604
637,3764,4875,0.47506892681121826
638,3764,5901,0.4750508964061737
639,3764,1970,0.47502508759498596
640,3764,304,0.4750050902366638
641,3764,2515,0.4748215973377228
642,3764,6326,0.47481289505958557
643,3764,6313,0.47480642795562744
644,3764,3421,0.47473883628845215
645,3764,4792,0.47458580136299133
646,3764,4916,0.4745447039604187
647,3764,4604,0.4744700491428375
648,3764,1244,0.4742910861968994
649,3764,2012,0.47426778078079224
650,3764,6118,0.4742664396762848
651,3764,2082,0.47425714135169983
652,3764,2228,0.47425714135169983
653,3764,3879,0.47406697273254395
654,3764,4300,0.47397804260253906
655,3764,2942,0.47392216324806213
656,3764,4145,0.47388508915901184
657,3764,960,0.47385886311531067
658,3764,1209,0.47377336025238037
659,3764,420,0.4737231135368347
660,3764,1845,0.4737110733985901
661,3764,4141,0.47361302375793457
662,3764,5602,0.47361260652542114
663,3764,6270,0.4733906388282776
664,3764,5293,0.4733836054801941
665,3764,6196,0.47337186336517334
666,3764,2830,0.47335463762283325
667,3764,2867,0.47332292795181274
668,3764,1897,0.47331511974334717
669,3764,2050,0.47331511974334717
670,3764,4869,0.47306352853775024
671,3764,6033,0.4730435311794281
672,3764,5662,0.4730227291584015
673,3764,5030,0.4729281961917877
674,3764,5514,0.47290733456611633
675,3764,6362,0.47274643182754517
676,3764,1551,0.47264739871025085
677,3764,3066,0.47262322902679443
678,3764,154,0.4726223051548004
679,3764,769,0.4726020097732544
680,3764,3994,0.4725430905818939
681,3764,2207,0.47253143787384033
682,3764,2505,0.47253143787384033
683,3764,5273,0.4725247919559479
684,3764,200,0.47245076298713684
685,3764,360,0.4724016785621643
686,3764,4326,0.47237473726272583
687,3764,2948,0.47237342596054077
688,3764,4068,0.47224029898643494
689,3764,5199,0.47217971086502075
690,3764,770,0.4721790552139282
691,3764,1393,0.4719664454460144
692,3764,155,0.47191643714904785
693,3764,1117,0.4717255234718323
694,3764,656,0.4715966582298279
695,3764,871,0.47151243686676025
696,3764,6158,0.47146064043045044
697,3764,3289,0.47142279148101807
698,3764,6279,0.4714033305644989
699,3764,4633,0.471332848072052
700,3764,3376,0.4712603688240051
701,3764,2077,0.4712103605270386
702,3764,6283,0.47112545371055603
703,3764,1621,0.47104188799858093
704,3764,1934,0.4710407853126526
705,3764,2314,0.47102779150009155
706,3764,2003,0.47101831436157227
707,3764,375,0.4710063934326172
708,3764,4432,0.47100475430488586
709,3764,6228,0.47099733352661133
710,3764,4340,0.47084519267082214
711,3764,2285,0.47084110975265503
712,3764,4286,0.470807820558548
713,3764,2704,0.47072649002075195
714,3764,2523,0.4706704020500183
715,3764,4096,0.4706457257270813
716,3764,4507,0.47062915563583374
717,3764,6368,0.4705043137073517
718,3764,5300,0.4704465866088867
719,3764,4370,0.4703984558582306
720,3764,504,0.47031161189079285
721,3764,4549,0.4702465832233429
722,3764,2402,0.4702281951904297
723,3764,4137,0.47006887197494507
724,3764,1839,0.47006136178970337
725,3764,1360,0.47005897760391235
726,3764,900,0.47001856565475464
727,3764,3647,0.47000375390052795
728,3764,2507,0.46999406814575195
729,3764,4835,0.4699239134788513
730,3764,2203,0.4698599874973297
731,3764,6414,0.46985504031181335
732,3764,796,0.469791978597641
733,3764,706,0.4696771800518036
734,3764,699,0.4696640074253082
735,3764,2354,0.4695734977722168
736,3764,2143,0.4695224463939667
737,3764,2282,0.4695109724998474
738,3764,4087,0.469433456659317
739,3764,4814,0.4693949222564697
