,target_num,prod_num,similarity
740,3764,1963,0.46938785910606384
741,3764,4176,0.4693783223628998
742,3764,1855,0.4693683087825775
743,3764,5941,0.4693615138530731
744,3764,4596,0.4693329930305481
745,3764,1645,0.46921950578689575
746,3764,3149,0.46914470195770264
747,3764,494,0.46907225251197815
748,3764,1481,0.4690430760383606
749,3764,1862,0.469042032957077
750,3764,3541,0.469038188457489
751,3764,151,0.469010591506958
752,3764,325,0.46897608041763306
753,3764,2707,0.46890121698379517
754,3764,26,0.4688325524330139
755,3764,6253,0.46881189942359924
756,3764,3455,0.46873074769973755
757,3764,2504,0.46867692470550537
758,3764,6325,0.46862995624542236
759,3764,1355,0.46853193640708923
760,3764,3564,0.46849119663238525
761,3764,5836,0.46839699149131775
762,3764,2913,0.4683386981487274
763,3764,4377,0.46832624077796936
764,3764,6385,0.468315988779068
765,3764,5578,0.4683033227920532
766,3764,1800,0.46819403767585754
767,3764,6045,0.4681321978569031
768,3764,411,0.46809253096580505
769,3764,3507,0.4679650068283081
770,3764,3873,0.46783605217933655
771,3764,3235,0.46774402260780334
772,3764,1140,0.4677330553531647
773,3764,4565,0.467727392911911
774,3764,2046,0.46761855483055115
775,3764,493,0.4675918519496918
776,3764,263,0.4675387442111969
777,3764,949,0.46750184893608093
778,3764,6407,0.4674874246120453
779,3764,6320,0.4674108624458313
780,3764,6373,0.46737879514694214
781,3764,528,0.4673618674278259
782,3764,6309,0.46732842922210693
783,3764,1532,0.4672621190547943
784,3764,6102,0.4671477973461151
785,3764,3583,0.467068612575531
786,3764,5996,0.46699047088623047
787,3764,2174,0.4668377637863159
788,3764,6125,0.46681463718414307
789,3764,1974,0.46671509742736816
790,3764,4142,0.46669772267341614
791,3764,5120,0.4666975140571594
792,3764,3562,0.466667503118515
793,3764,1867,0.4666191339492798
794,3764,2923,0.4666019380092621
795,3764,1564,0.4665140211582184
796,3764,4593,0.46650430560112
797,3764,844,0.466472327709198
798,3764,1912,0.4663828909397125
799,3764,1765,0.4663797914981842
800,3764,3402,0.4663707911968231
801,3764,6183,0.4663670063018799
802,3764,3520,0.46634945273399353
803,3764,2711,0.4662799537181854
804,3764,4251,0.4661208689212799
805,3764,4453,0.46605929732322693
806,3764,659,0.4660324156284332
807,3764,384,0.46594080328941345
808,3764,762,0.4657222628593445
809,3764,1442,0.4655527174472809
810,3764,5756,0.465524286031723
811,3764,2864,0.46549853682518005
812,3764,4273,0.46547287702560425
813,3764,2111,0.4654395282268524
814,3764,4996,0.46536001563072205
815,3764,293,0.4653528928756714
816,3764,2820,0.4652555584907532
817,3764,523,0.46503061056137085
818,3764,4844,0.4650093615055084
819,3764,6117,0.4649921953678131
820,3764,5521,0.4649200141429901
821,3764,3449,0.4649028480052948
822,3764,5549,0.46488943696022034
823,3764,2104,0.46482497453689575
824,3764,245,0.46470344066619873
825,3764,161,0.46465250849723816
826,3764,4351,0.4646167755126953
827,3764,1896,0.46456199884414673
828,3764,1901,0.4644956886768341
829,3764,3878,0.464396208524704
830,3764,884,0.4642530679702759
831,3764,5724,0.46420952677726746
832,3764,1874,0.46416208148002625
833,3764,4062,0.4641578495502472
834,3764,1143,0.463985413312912
835,3764,4382,0.463970422744751
836,3764,6057,0.46389341354370117
837,3764,228,0.46378135681152344
838,3764,4226,0.46361929178237915
839,3764,1348,0.4636070430278778
840,3764,715,0.4635713994503021
841,3764,2520,0.46352189779281616
842,3764,2648,0.4634878933429718
843,3764,3636,0.46346935629844666
844,3764,6096,0.46335843205451965
845,3764,1474,0.46335238218307495
846,3764,1007,0.46327462792396545
847,3764,552,0.46321728825569153
848,3764,2119,0.46283531188964844
849,3764,4354,0.4628017544746399
850,3764,620,0.46279338002204895
851,3764,1488,0.46276822686195374
852,3764,4494,0.462768018245697
853,3764,47,0.46275702118873596
854,3764,267,0.46261730790138245
855,3764,1207,0.46248823404312134
856,3764,256,0.4624614417552948
857,3764,489,0.46237272024154663
858,3764,5522,0.4622301459312439
859,3764,6277,0.4621109068393707
860,3764,3443,0.46199992299079895
861,3764,5409,0.4619496762752533
862,3764,3496,0.46183696389198303
863,3764,1279,0.4617973268032074
864,3764,108,0.4617408812046051
865,3764,4009,0.46170276403427124
866,3764,1367,0.4616961181163788
867,3764,825,0.4616639316082001
868,3764,916,0.46164047718048096
869,3764,5593,0.4616015553474426
870,3764,1825,0.4615856111049652
871,3764,2206,0.4614681601524353
872,3764,549,0.46137821674346924
873,3764,677,0.46126383543014526
874,3764,2471,0.4612189531326294
875,3764,4672,0.4611971378326416
876,3764,3146,0.461128294467926
877,3764,2502,0.46110832691192627
878,3764,1344,0.4610840082168579
879,3764,2443,0.4610806405544281
880,3764,4069,0.4609866142272949
881,3764,4080,0.4609314799308777
882,3764,1319,0.4609310030937195
883,3764,5295,0.46090999245643616
884,3764,2676,0.46075159311294556
885,3764,1529,0.4606349468231201
886,3764,3457,0.4604339599609375
887,3764,1106,0.4604266285896301
888,3764,559,0.46031704545021057
889,3764,4504,0.46029168367385864
890,3764,4500,0.4602648913860321
891,3764,4070,0.46020781993865967
892,3764,2618,0.4602009057998657
893,3764,599,0.4601473808288574
894,3764,4653,0.46003809571266174
895,3764,2608,0.460035115480423
896,3764,3368,0.46003398299217224
897,3764,6032,0.45992928743362427
898,3764,2214,0.45978131890296936
899,3764,5519,0.4597705602645874
900,3764,1224,0.4597325325012207
901,3764,5509,0.4596664011478424
902,3764,816,0.4596116244792938
903,3764,958,0.45960527658462524
904,3764,3095,0.45953020453453064
905,3764,4638,0.45950332283973694
906,3764,1573,0.4593791365623474
907,3764,866,0.45931413769721985
908,3764,1480,0.459115207195282
909,3764,3080,0.45903027057647705
910,3764,1376,0.45902106165885925
911,3764,3092,0.45901164412498474
912,3764,3651,0.45899370312690735
913,3764,5585,0.45893675088882446
914,3764,98,0.4588932991027832
915,3764,5812,0.4588814079761505
916,3764,2838,0.45887044072151184
917,3764,1785,0.4586966335773468
918,3764,3857,0.45867499709129333
919,3764,1622,0.4586661458015442
920,3764,1847,0.4586644768714905
921,3764,4285,0.45862793922424316
922,3764,6099,0.4586092531681061
923,3764,442,0.4585816562175751
924,3764,4862,0.4585796296596527
925,3764,4264,0.4584708511829376
926,3764,945,0.45840370655059814
927,3764,4313,0.4583078920841217
928,3764,1948,0.45828670263290405
929,3764,4213,0.4582776427268982
930,3764,3155,0.4582754373550415
931,3764,4144,0.45821449160575867
932,3764,4367,0.458194762468338
933,3764,3027,0.4581308960914612
934,3764,109,0.4581264555454254
935,3764,1501,0.45811736583709717
936,3764,2468,0.4580720365047455
937,3764,498,0.45806947350502014
938,3764,1909,0.45805367827415466
939,3764,4116,0.45804333686828613
940,3764,4427,0.4579845666885376
941,3764,724,0.4577631950378418
942,3764,1193,0.45774659514427185
943,3764,1231,0.45774659514427185
944,3764,4800,0.4577000141143799
945,3764,6058,0.4576807916164398
946,3764,4655,0.45764654874801636
947,3764,4154,0.45763227343559265
948,3764,3883,0.4576123356819153
949,3764,601,0.4575698673725128
950,3764,532,0.4575542211532593
951,3764,3592,0.4573928415775299
952,3764,159,0.45736491680145264
953,3764,5284,0.4573371112346649
954,3764,139,0.4573242962360382
955,3764,4148,0.45732009410858154
956,3764,1854,0.4571778178215027
957,3764,1875,0.45715734362602234
958,3764,3525,0.4571547508239746
959,3764,4437,0.4570884704589844
960,3764,6206,0.4570232927799225
961,3764,1918,0.4570213854312897
962,3764,4669,0.4569739103317261
963,3764,5581,0.4568106532096863
964,3764,6356,0.4567102789878845
965,3764,274,0.45665937662124634
966,3764,3567,0.4566121995449066
967,3764,774,0.4565735161304474
968,3764,3115,0.45655450224876404
969,3764,5055,0.4564589560031891
970,3764,1343,0.4563925266265869
971,3764,6226,0.45634517073631287
972,3764,2007,0.456275999546051
973,3764,6059,0.4562695324420929
974,3764,6290,0.4562505781650543
975,3764,4482,0.4562317132949829
976,3764,5853,0.4561537504196167
977,3764,6023,0.4560823142528534
978,3764,3574,0.45607417821884155
979,3764,6292,0.4560137689113617
980,3764,1971,0.4559825658798218
981,3764,331,0.45595282316207886
982,3764,4584,0.4558579623699188
983,3764,5763,0.4558474123477936
984,3764,2292,0.4558362066745758
985,3764,1486,0.45576995611190796
986,3764,2916,0.45573389530181885
987,3764,4946,0.45573222637176514
988,3764,1391,0.4556031823158264
989,3764,6401,0.45557981729507446
990,3764,6255,0.4555765390396118
991,3764,4817,0.4555712640285492
992,3764,4688,0.45541560649871826
993,3764,4671,0.45536813139915466
994,3764,4497,0.4553121328353882
995,3764,4893,0.4551476836204529
996,3764,3136,0.45512935519218445
997,3764,2164,0.4551256597042084
998,3764,742,0.45505744218826294
999,3764,5912,0.45495709776878357
1000,3764,4191,0.45482519268989563
1001,3764,2035,0.45481786131858826
1002,3764,2799,0.45480743050575256
1003,3764,338,0.4547078609466553
1004,3764,4695,0.45459941029548645
1005,3764,1828,0.45456400513648987
1006,3764,3425,0.4545232951641083
1007,3764,1397,0.4544218182563782
1008,3764,2922,0.454403817653656
1009,3764,2189,0.4543949365615845
1010,3764,2021,0.4543949365615845
1011,3764,19,0.45428478717803955
1012,3764,2340,0.45424771308898926
1013,3764,511,0.4541510343551636
1014,3764,4362,0.4541267156600952
1015,3764,795,0.45410674810409546
1016,3764,226,0.45403364300727844
1017,3764,3164,0.453975111246109
1018,3764,1217,0.45397406816482544
1019,3764,3012,0.45386552810668945
1020,3764,4932,0.4538537263870239
1021,3764,6093,0.4538317024707794
1022,3764,2254,0.4537041187286377
1023,3764,3217,0.4536253809928894
1024,3764,4027,0.4535691440105438
1025,3764,5556,0.4535391628742218
1026,3764,592,0.4535360634326935
1027,3764,4400,0.4535224437713623
1028,3764,1214,0.453487366437912
1029,3764,4390,0.45348086953163147
1030,3764,4918,0.4534459114074707
1031,3764,2075,0.45336174964904785
1032,3764,2643,0.4533497095108032
1033,3764,5802,0.45332959294319153
1034,3764,5332,0.453305184841156
1035,3764,733,0.45329323410987854
1036,3764,5545,0.4532868564128876
1037,3764,793,0.4532334804534912
1038,3764,5366,0.45322179794311523
1039,3764,4383,0.4531870186328888
1040,3764,388,0.45307597517967224
1041,3764,3059,0.45304811000823975
1042,3764,2895,0.4530043601989746
1043,3764,4093,0.45292046666145325
1044,3764,5911,0.4529174566268921
1045,3764,4088,0.45289531350135803
1046,3764,6372,0.4528715908527374
1047,3764,4445,0.452860951423645
1048,3764,4624,0.45282310247421265
1049,3764,5620,0.45276299118995667
1050,3764,4957,0.45274990797042847
1051,3764,67,0.45272067189216614
1052,3764,5501,0.45269688963890076
1053,3764,2924,0.45268380641937256
1054,3764,1508,0.4526599943637848
1055,3764,2997,0.4526423513889313
1056,3764,4029,0.4526149034500122
1057,3764,1533,0.4525749087333679
1058,3764,5609,0.4525718092918396
1059,3764,4674,0.4524877965450287
1060,3764,4147,0.4524536728858948
1061,3764,4098,0.4524446725845337
1062,3764,4266,0.4524340033531189
1063,3764,1440,0.4522356688976288
1064,3764,2357,0.452191561460495
1065,3764,1482,0.4521845579147339
1066,3764,4803,0.45218393206596375
1067,3764,235,0.4521752595901489
1068,3764,4963,0.45217451453208923
1069,3764,2440,0.4521234631538391
1070,3764,2305,0.4520863890647888
1071,3764,5902,0.45207780599594116
1072,3764,5378,0.4519366919994354
1073,3764,105,0.45186662673950195
1074,3764,5063,0.4518297016620636
1075,3764,1937,0.45180076360702515
1076,3764,808,0.45178455114364624
1077,3764,1924,0.451769083738327
1078,3764,995,0.4517340362071991
1079,3764,4095,0.45170503854751587
1080,3764,6153,0.4517003297805786
1081,3764,2485,0.45169878005981445
1082,3764,3117,0.4516766369342804
1083,3764,2094,0.45162156224250793
1084,3764,1889,0.45162156224250793
1085,3764,3243,0.4515674114227295
1086,3764,566,0.45155784487724304
1087,3764,4681,0.4515133798122406
1088,3764,1203,0.4515014588832855
1089,3764,4392,0.45148634910583496
1090,3764,272,0.45140954852104187
1091,3764,6086,0.4513324201107025
1092,3764,3886,0.4511902928352356
1093,3764,2358,0.4511876106262207
1094,3764,2532,0.45113471150398254
1095,3764,4391,0.4510165750980377
1096,3764,4114,0.4509374499320984
1097,3764,3669,0.45090439915657043
1098,3764,1362,0.4507770836353302
1099,3764,1384,0.45057082176208496
1100,3764,858,0.45056718587875366
1101,3764,425,0.4505213797092438
1102,3764,4850,0.4504718482494354
1103,3764,2049,0.45045366883277893
1104,3764,4250,0.45040926337242126
1105,3764,6011,0.4504062831401825
1106,3764,2301,0.4503526985645294
1107,3764,2561,0.45025283098220825
1108,3764,1243,0.4502396881580353
1109,3764,5778,0.4502035081386566
1110,3764,2253,0.45017009973526
1111,3764,2247,0.4501503109931946
1112,3764,6185,0.45014944672584534
1113,3764,4161,0.4501110315322876
1114,3764,6103,0.45005884766578674
1115,3764,3763,0.450039803981781
1116,3764,830,0.449974924325943
1117,3764,6390,0.44993892312049866
1118,3764,5,0.44986236095428467
1119,3764,5621,0.44980373978614807
1120,3764,444,0.44979870319366455
1121,3764,4379,0.44978055357933044
1122,3764,5500,0.4497576355934143
1123,3764,5626,0.449708491563797
1124,3764,631,0.44964367151260376
1125,3764,3351,0.44956064224243164
1126,3764,4364,0.44949817657470703
1127,3764,6405,0.4494570791721344
1128,3764,4260,0.4494085907936096
1129,3764,3193,0.44931432604789734
1130,3764,6370,0.4492672383785248
1131,3764,4470,0.4492047131061554
1132,3764,1648,0.4491472840309143
1133,3764,4793,0.4491252601146698
1134,3764,244,0.4490778148174286
1135,3764,197,0.4490775167942047
1136,3764,3966,0.4490317702293396
1137,3764,3347,0.44902920722961426
1138,3764,112,0.4489816725254059
1139,3764,5819,0.44888734817504883
1140,3764,6269,0.44885268807411194
1141,3764,242,0.44880348443984985
1142,3764,5361,0.44867801666259766
1143,3764,4140,0.44867756962776184
1144,3764,4894,0.4486680030822754
1145,3764,5123,0.4486580193042755
1146,3764,2738,0.44864949584007263
1147,3764,4699,0.44863882660865784
1148,3764,861,0.44857099652290344
1149,3764,982,0.44855186343193054
1150,3764,3817,0.4485202431678772
1151,3764,520,0.4485139548778534
1152,3764,1382,0.4485088586807251
1153,3764,2313,0.44847097992897034
1154,3764,2401,0.44839680194854736
1155,3764,5351,0.4483850300312042
1156,3764,2424,0.4483339786529541
1157,3764,1044,0.44831451773643494
1158,3764,3220,0.4482932388782501
1159,3764,403,0.448224276304245
1160,3764,1770,0.4481625556945801
1161,3764,2530,0.4480908513069153
1162,3764,1352,0.4480242133140564
1163,3764,5920,0.4480109214782715
1164,3764,3903,0.4479484260082245
1165,3764,2889,0.4478689134120941
1166,3764,2343,0.4478563964366913
1167,3764,908,0.4478117823600769
1168,3764,104,0.44780433177948
1169,3764,309,0.44775497913360596
1170,3764,4590,0.4477228820323944
1171,3764,4553,0.4476276934146881
1172,3764,903,0.4476148784160614
1173,3764,878,0.4475116431713104
1174,3764,6060,0.44750073552131653
1175,3764,1420,0.44741347432136536
1176,3764,1119,0.44738665223121643
1177,3764,2896,0.4473699927330017
1178,3764,3752,0.4473416209220886
1179,3764,6041,0.4473372995853424
1180,3764,5777,0.4473188817501068
1181,3764,1595,0.4473007321357727
1182,3764,534,0.44727155566215515
1183,3764,4393,0.4472351670265198
1184,3764,6408,0.447230726480484
1185,3764,664,0.447219580411911
1186,3764,4166,0.4471748173236847
1187,3764,1617,0.4471586346626282
1188,3764,3521,0.4471428394317627
1189,3764,2246,0.447096049785614
1190,3764,1378,0.4470690190792084
1191,3764,4304,0.44692569971084595
1192,3764,1309,0.4468778371810913
1193,3764,1541,0.4467560648918152
1194,3764,1535,0.44674697518348694
1195,3764,3228,0.4466969072818756
1196,3764,4253,0.4466516375541687
1197,3764,4324,0.44661280512809753
1198,3764,3734,0.44660940766334534
1199,3764,1834,0.446500301361084
1200,3764,1148,0.44648149609565735
1201,3764,2327,0.4464629888534546
1202,3764,3283,0.4464603066444397
1203,3764,328,0.4464138448238373
1204,3764,3849,0.4464004337787628
1205,3764,5616,0.4462842047214508
1206,3764,2395,0.44622674584388733
1207,3764,3528,0.4462134838104248
1208,3764,3523,0.446135938167572
1209,3764,521,0.44609877467155457
1210,3764,4402,0.4460722506046295
1211,3764,2892,0.44594621658325195
1212,3764,2979,0.44587185978889465
1213,3764,2702,0.44584640860557556
1214,3764,4487,0.44576284289360046
1215,3764,1015,0.44574084877967834
1216,3764,4084,0.44572505354881287
1217,3764,4205,0.44569021463394165
1218,3764,5138,0.44564512372016907
1219,3764,3237,0.44560086727142334
1220,3764,4110,0.4455949068069458
1221,3764,926,0.44557464122772217
1222,3764,5539,0.4455205202102661
1223,3764,20,0.44542253017425537
1224,3764,143,0.44537174701690674
1225,3764,1449,0.4452356994152069
1226,3764,6113,0.44514158368110657
1227,3764,6276,0.4450603127479553
1228,3764,2015,0.4450337588787079
1229,3764,1373,0.44502851366996765
1230,3764,693,0.4450015723705292
1231,3764,5780,0.44493183493614197
1232,3764,2332,0.4448200464248657
1233,3764,4993,0.4448085129261017
1234,3764,2910,0.44475963711738586
1235,3764,502,0.4447154998779297
1236,3764,322,0.4446984529495239
1237,3764,5173,0.4446551203727722
1238,3764,6360,0.44465145468711853
1239,3764,531,0.44463202357292175
1240,3764,4753,0.4445660412311554
1241,3764,4686,0.4445604383945465
1242,3764,2333,0.4445035457611084
1243,3764,5106,0.44449716806411743
1244,3764,6008,0.4444677531719208
1245,3764,2321,0.4443661570549011
1246,3764,4323,0.4442072808742523
1247,3764,1942,0.44417324662208557
1248,3764,5529,0.44414591789245605
1249,3764,5858,0.44409704208374023
1250,3764,3018,0.4439866840839386
1251,3764,2491,0.443983793258667
1252,3764,431,0.4439550042152405
1253,3764,3683,0.44379204511642456
1254,3764,291,0.44376447796821594
1255,3764,1953,0.44373297691345215
1256,3764,4583,0.44367924332618713
1257,3764,4188,0.44366028904914856
1258,3764,4189,0.44364336133003235
1259,3764,5404,0.4436229467391968
1260,3764,6163,0.4436212182044983
1261,3764,6366,0.44357991218566895
1262,3764,5656,0.44357964396476746
1263,3764,4737,0.443573534488678
1264,3764,4468,0.4435330629348755
1265,3764,2086,0.4435272514820099
1266,3764,2898,0.44352638721466064
1267,3764,471,0.4434969127178192
1268,3764,2279,0.4434172809123993
1269,3764,4592,0.4433598816394806
1270,3764,5592,0.4432344436645508
1271,3764,4343,0.44313153624534607
1272,3764,4990,0.4430789649486542
1273,3764,3337,0.4429607689380646
1274,3764,3859,0.44287070631980896
1275,3764,5301,0.4428296983242035
1276,3764,5767,0.4428021013736725
1277,3764,5704,0.44277122616767883
1278,3764,2296,0.442709356546402
1279,3764,3452,0.4426874816417694
1280,3764,665,0.4426259696483612
1281,3764,5570,0.442623108625412
1282,3764,805,0.4425963759422302
1283,3764,2480,0.44248321652412415
1284,3764,2324,0.44226887822151184
1285,3764,127,0.4422542154788971
1286,3764,5326,0.44213613867759705
1287,3764,4527,0.4420998990535736
1288,3764,1354,0.4420659840106964
1289,3764,971,0.4420517683029175
1290,3764,6332,0.4420454800128937
1291,3764,4851,0.4420129358768463
1292,3764,3582,0.4419989287853241
1293,3764,3846,0.4419674277305603
1294,3764,1195,0.4419614374637604
1295,3764,6105,0.44192424416542053
1296,3764,2736,0.44189217686653137
1297,3764,6179,0.44184762239456177
1298,3764,53,0.441841721534729
1299,3764,1208,0.44183358550071716
1300,3764,3432,0.44181302189826965
1301,3764,2851,0.44180846214294434
1302,3764,3372,0.4417980909347534
1303,3764,2828,0.4417818486690521
1304,3764,3111,0.441769540309906
1305,3764,3476,0.4417637288570404
1306,3764,2842,0.44176068902015686
1307,3764,5839,0.4417487680912018
1308,3764,2225,0.4416710436344147
1309,3764,4810,0.4416140019893646
1310,3764,6410,0.4415891766548157
1311,3764,6336,0.441568523645401
1312,3764,6230,0.4415287375450134
1313,3764,6124,0.44150274991989136
1314,3764,5497,0.44148045778274536
1315,3764,5876,0.4414602816104889
1316,3764,4882,0.4413928985595703
1317,3764,690,0.44132596254348755
1318,3764,3144,0.4413183033466339
1319,3764,874,0.44128939509391785
1320,3764,6365,0.44127973914146423
1321,3764,1644,0.441241055727005
1322,3764,5544,0.4412047564983368
1323,3764,2115,0.44117555022239685
1324,3764,5115,0.44109007716178894
1325,3764,3085,0.44096675515174866
1326,3764,466,0.4408590495586395
1327,3764,122,0.4408038854598999
1328,3764,2261,0.44075724482536316
1329,3764,5719,0.4407293200492859
1330,3764,1168,0.4407126009464264
1331,3764,2266,0.440670907497406
1332,3764,598,0.44063830375671387
1333,3764,6415,0.44063639640808105
1334,3764,4892,0.4403587877750397
1335,3764,2432,0.44031310081481934
1336,3764,3161,0.4402630031108856
1337,3764,1016,0.44025570154190063
1338,3764,3865,0.44025546312332153
1339,3764,6106,0.44024306535720825
1340,3764,1105,0.4401179552078247
1341,3764,4290,0.44009262323379517
1342,3764,5305,0.4400918781757355
1343,3764,4517,0.44006481766700745
1344,3764,3,0.44003280997276306
1345,3764,3920,0.4399472177028656
1346,3764,6419,0.43993082642555237
1347,3764,4542,0.439855694770813
1348,3764,618,0.43984511494636536
1349,3764,2108,0.4398173987865448
1350,3764,1295,0.4397788643836975
1351,3764,1301,0.43973657488822937
1352,3764,6259,0.43969976902008057
1353,3764,327,0.439637154340744
1354,3764,5661,0.4395964741706848
1355,3764,2516,0.43954211473464966
1356,3764,3190,0.4395380914211273
1357,3764,4631,0.4395085573196411
1358,3764,5869,0.4394974410533905
1359,3764,5016,0.4394928216934204
1360,3764,2801,0.43944934010505676
1361,3764,3179,0.4393945634365082
1362,3764,3717,0.43938642740249634
1363,3764,3100,0.4393554627895355
1364,3764,2033,0.4393077492713928
1365,3764,4101,0.43930140137672424
1366,3764,555,0.4392693042755127
1367,3764,2543,0.4392075836658478
1368,3764,201,0.4391940236091614
1369,3764,1892,0.4391820728778839
1370,3764,4872,0.4391517639160156
1371,3764,1245,0.4391402006149292
1372,3764,4249,0.43909862637519836
1373,3764,358,0.4389718770980835
1374,3764,2080,0.4389382004737854
1375,3764,6424,0.43886199593544006
1376,3764,5308,0.43867871165275574
1377,3764,2912,0.4386502504348755
1378,3764,4649,0.43864351511001587
1379,3764,2787,0.43863433599472046
1380,3764,1288,0.4385874271392822
1381,3764,543,0.43856653571128845
1382,3764,2053,0.43855535984039307
1383,3764,2915,0.4383949339389801
1384,3764,1110,0.43828579783439636
1385,3764,4428,0.43820685148239136
1386,3764,453,0.43812844157218933
1387,3764,4047,0.4380013644695282
1388,3764,3973,0.43796873092651367
1389,3764,2908,0.43792030215263367
1390,3764,6181,0.4379176199436188
1391,3764,5483,0.43790149688720703
1392,3764,4151,0.4378674328327179
1393,3764,1966,0.4378401041030884
1394,3764,4119,0.43782344460487366
1395,3764,4318,0.4378216862678528
1396,3764,747,0.43781232833862305
1397,3764,4879,0.4377974569797516
1398,3764,3589,0.43770986795425415
1399,3764,3303,0.4376748502254486
1400,3764,2862,0.4376392960548401
1401,3764,216,0.43756866455078125
1402,3764,2428,0.4375372529029846
1403,3764,4647,0.43748101592063904
1404,3764,6352,0.43743330240249634
1405,3764,1777,0.4373830556869507
1406,3764,907,0.43735966086387634
1407,3764,4966,0.43734994530677795
1408,3764,1317,0.43726521730422974
1409,3764,449,0.437237948179245
1410,3764,5693,0.437212198972702
1411,3764,2956,0.43716758489608765
1412,3764,2165,0.43715542554855347
1413,3764,3963,0.4371183216571808
1414,3764,3493,0.4370942711830139
1415,3764,823,0.4370860159397125
1416,3764,4987,0.43704748153686523
1417,3764,3052,0.43703988194465637
1418,3764,3108,0.4370346665382385
1419,3764,2264,0.43697628378868103
1420,3764,3854,0.4369713366031647
1421,3764,4431,0.4369681775569916
1422,3764,4663,0.4369426965713501
1423,3764,2335,0.4368654191493988
1424,3764,6357,0.4368400573730469
1425,3764,5611,0.4367568790912628
1426,3764,6211,0.4367418885231018
1427,3764,576,0.43670499324798584
1428,3764,1819,0.43663373589515686
1429,3764,4053,0.4365970194339752
1430,3764,4783,0.43651649355888367
1431,3764,4413,0.4365009367465973
1432,3764,5806,0.43649107217788696
1433,3764,101,0.4364714026451111
1434,3764,261,0.4364592730998993
1435,3764,4346,0.43642646074295044
1436,3764,4005,0.43641144037246704
1437,3764,775,0.4364016056060791
1438,3764,4361,0.4363870322704315
1439,3764,4085,0.4362592399120331
1440,3764,6298,0.43623247742652893
1441,3764,2360,0.43622422218322754
1442,3764,3075,0.4362068176269531
1443,3764,756,0.43617188930511475
1444,3764,3989,0.43609973788261414
1445,3764,2752,0.4360582232475281
1446,3764,194,0.43602681159973145
1447,3764,1467,0.43599769473075867
1448,3764,4441,0.4359460473060608
1449,3764,409,0.4358331263065338
1450,3764,2848,0.43579137325286865
1451,3764,2032,0.43577826023101807
1452,3764,4429,0.4356701076030731
1453,3764,5918,0.43566688895225525
1454,3764,3544,0.4356596767902374
1455,3764,6116,0.43561622500419617
1456,3764,2656,0.4356113076210022
1457,3764,1114,0.43561017513275146
