,target_num,prod_num,similarity
1458,3764,2259,0.43558457493782043
1459,3764,2396,0.4355814456939697
1460,3764,2778,0.43547868728637695
1461,3764,5018,0.43542394042015076
1462,3764,785,0.43540701270103455
1463,3764,1630,0.435360848903656
1464,3764,167,0.4353158175945282
1465,3764,2407,0.4353010952472687
1466,3764,5542,0.4352642297744751
1467,3764,2998,0.43517163395881653
1468,3764,6215,0.43509748578071594
1469,3764,6256,0.43506497144699097
1470,3764,3652,0.4350051283836365
1471,3764,5884,0.4349965751171112
1472,3764,3678,0.43498560786247253
1473,3764,474,0.43498095870018005
1474,3764,980,0.43495574593544006
1475,3764,5236,0.43494659662246704
1476,3764,241,0.43491241335868835
1477,3764,2042,0.43485352396965027
1478,3764,4000,0.4348323345184326
1479,3764,3356,0.43476584553718567
1480,3764,4254,0.43474626541137695
1481,3764,5112,0.4347231388092041
1482,3764,3776,0.4347023665904999
1483,3764,731,0.43469560146331787
1484,3764,407,0.4346730411052704
1485,3764,3513,0.4346230626106262
1486,3764,1562,0.43453341722488403
1487,3764,5108,0.43449991941452026
1488,3764,3775,0.43449586629867554
1489,3764,1664,0.43448036909103394
1490,3764,1737,0.43442341685295105
1491,3764,4275,0.4344111979007721
1492,3764,2444,0.4342747926712036
1493,3764,3826,0.43417981266975403
1494,3764,4773,0.43417102098464966
1495,3764,4179,0.43407925963401794
1496,3764,1851,0.43395674228668213
1497,3764,877,0.43386927247047424
1498,3764,750,0.43383991718292236
1499,3764,1121,0.4338352382183075
1500,3764,5855,0.43381020426750183
1501,3764,3725,0.43377357721328735
1502,3764,5904,0.4337320923805237
1503,3764,3349,0.4336555302143097
1504,3764,4933,0.4336393177509308
1505,3764,4716,0.43361300230026245
1506,3764,4645,0.4335483908653259
1507,3764,3594,0.433513343334198
1508,3764,496,0.43345627188682556
1509,3764,542,0.4334487318992615
1510,3764,3171,0.43341585993766785
1511,3764,4650,0.4333449602127075
1512,3764,4616,0.4333447813987732
1513,3764,2542,0.43325158953666687
1514,3764,6303,0.43323996663093567
1515,3764,865,0.43322134017944336
1516,3764,2937,0.4330313503742218
1517,3764,2890,0.43302157521247864
1518,3764,3277,0.43300023674964905
1519,3764,872,0.4329127371311188
1520,3764,458,0.43290096521377563
1521,3764,6315,0.43286895751953125
1522,3764,4369,0.4328216016292572
1523,3764,4365,0.43279191851615906
1524,3764,5588,0.432725727558136
1525,3764,2380,0.4326857328414917
1526,3764,2196,0.4326704144477844
1527,3764,2609,0.43259942531585693
1528,3764,170,0.43255969882011414
1529,3764,1316,0.4325264096260071
1530,3764,4282,0.43250957131385803
1531,3764,915,0.43250030279159546
1532,3764,5577,0.432494193315506
1533,3764,3478,0.4324798583984375
1534,3764,1302,0.4324460029602051
1535,3764,4528,0.4324066936969757
1536,3764,1576,0.43237948417663574
1537,3764,1468,0.432358056306839
1538,3764,1172,0.43234482407569885
1539,3764,1555,0.43226924538612366
1540,3764,6061,0.43218839168548584
1541,3764,6396,0.4321554899215698
1542,3764,321,0.4321100413799286
1543,3764,33,0.4320957064628601
1544,3764,1814,0.43207842111587524
1545,3764,2241,0.43204692006111145
1546,3764,2127,0.4320351183414459
1547,3764,1230,0.43202969431877136
1548,3764,582,0.4320153295993805
1549,3764,4035,0.43199822306632996
1550,3764,2986,0.4319557547569275
1551,3764,2129,0.4319493770599365
1552,3764,4928,0.43191656470298767
1553,3764,801,0.43191108107566833
1554,3764,5191,0.43190547823905945
1555,3764,5565,0.43189412355422974
1556,3764,4228,0.4318851828575134
1557,3764,2953,0.43187323212623596
1558,3764,208,0.4318685531616211
1559,3764,1837,0.4318242371082306
1560,3764,2454,0.4318184554576874
1561,3764,6369,0.4317833185195923
1562,3764,2841,0.43177884817123413
1563,3764,4577,0.4317389726638794
1564,3764,2101,0.431615948677063
1565,3764,5515,0.43157607316970825
1566,3764,5343,0.43155375123023987
1567,3764,239,0.4314582645893097
1568,3764,859,0.4314517378807068
1569,3764,4972,0.4314363896846771
1570,3764,732,0.43142881989479065
1571,3764,2904,0.43142518401145935
1572,3764,3802,0.4312964975833893
1573,3764,276,0.4312821328639984
1574,3764,3174,0.43127837777137756
1575,3764,1546,0.43123650550842285
1576,3764,1226,0.4312126040458679
1577,3764,1194,0.4312126040458679
1578,3764,1979,0.4311830699443817
1579,3764,1853,0.43116456270217896
1580,3764,2477,0.43116456270217896
1581,3764,5046,0.4310932457447052
1582,3764,4123,0.4309970438480377
1583,3764,1145,0.4309152066707611
1584,3764,914,0.4308925271034241
1585,3764,1549,0.4308718144893646
1586,3764,5871,0.4308696985244751
1587,3764,4912,0.43084245920181274
1588,3764,3213,0.4307655394077301
1589,3764,4332,0.43076086044311523
1590,3764,2195,0.4307278096675873
1591,3764,4452,0.43064162135124207
1592,3764,3167,0.4306394159793854
1593,3764,1779,0.4306384027004242
1594,3764,6265,0.43060797452926636
1595,3764,4636,0.43055757880210876
1596,3764,2545,0.43047696352005005
1597,3764,5047,0.4304308295249939
1598,3764,4052,0.43035852909088135
1599,3764,4115,0.43033239245414734
1600,3764,4610,0.4303266704082489
1601,3764,6110,0.430311381816864
1602,3764,3104,0.4302644431591034
1603,3764,4240,0.43016666173934937
1604,3764,2433,0.430162638425827
1605,3764,3529,0.4301028251647949
1606,3764,2256,0.4300961494445801
1607,3764,5909,0.43008047342300415
1608,3764,4813,0.42997658252716064
1609,3764,4677,0.4299161732196808
1610,3764,3039,0.4298352897167206
1611,3764,4915,0.4297167956829071
1612,3764,1103,0.42969760298728943
1613,3764,3281,0.4296818673610687
1614,3764,4964,0.42964670062065125
1615,3764,5749,0.42956286668777466
1616,3764,817,0.42955297231674194
1617,3764,2076,0.42954060435295105
1618,3764,1846,0.4295237362384796
1619,3764,955,0.4294547140598297
1620,3764,5660,0.4294513165950775
1621,3764,1093,0.42944610118865967
1622,3764,3930,0.4294220507144928
1623,3764,251,0.4294070303440094
1624,3764,2932,0.4293978810310364
1625,3764,6323,0.4293803572654724
1626,3764,1457,0.4293728470802307
1627,3764,2526,0.42930659651756287
1628,3764,1599,0.42924782633781433
1629,3764,2043,0.4291597008705139
1630,3764,468,0.4291263222694397
1631,3764,4951,0.4291045069694519
1632,3764,913,0.4290967285633087
1633,3764,4768,0.4290829598903656
1634,3764,4881,0.4289200007915497
1635,3764,378,0.4289117753505707
1636,3764,5924,0.42885643243789673
1637,3764,385,0.42882657051086426
1638,3764,4268,0.4287983775138855
1639,3764,2891,0.42874664068222046
1640,3764,162,0.42870405316352844
1641,3764,3073,0.4286637604236603
1642,3764,2018,0.42865726351737976
1643,3764,212,0.4285779893398285
1644,3764,4525,0.4285579323768616
1645,3764,5698,0.42851904034614563
1646,3764,2521,0.4284421503543854
1647,3764,4103,0.42840948700904846
1648,3764,5008,0.42834755778312683
1649,3764,4020,0.42833665013313293
1650,3764,757,0.4283127784729004
1651,3764,5559,0.4282967448234558
1652,3764,3515,0.4282752573490143
1653,3764,6389,0.428266316652298
1654,3764,324,0.4282366931438446
1655,3764,266,0.42822957038879395
1656,3764,2489,0.42821845412254333
1657,3764,1822,0.42814719676971436
1658,3764,3467,0.42806145548820496
1659,3764,1318,0.4280410706996918
1660,3764,2690,0.4279758930206299
1661,3764,2968,0.42795732617378235
1662,3764,2455,0.42794927954673767
1663,3764,2205,0.42789360880851746
1664,3764,607,0.42784175276756287
1665,3764,3599,0.42777717113494873
1666,3764,5603,0.427719384431839
1667,3764,5671,0.4276861846446991
1668,3764,2751,0.4275369644165039
1669,3764,1730,0.4275352656841278
1670,3764,1802,0.42752793431282043
1671,3764,4138,0.4275040626525879
1672,3764,6210,0.42748773097991943
1673,3764,3530,0.42748457193374634
1674,3764,1115,0.4274523854255676
1675,3764,1884,0.4273912310600281
1676,3764,788,0.42738667130470276
1677,3764,2941,0.4273808002471924
1678,3764,3642,0.42730677127838135
1679,3764,3109,0.42727723717689514
1680,3764,6212,0.42719584703445435
1681,3764,6363,0.42706552147865295
1682,3764,2593,0.4269806742668152
1683,3764,2774,0.4269300103187561
1684,3764,6418,0.426896333694458
1685,3764,3077,0.4268650412559509
1686,3764,1662,0.42683911323547363
1687,3764,5560,0.426825612783432
1688,3764,5156,0.42682555317878723
1689,3764,5595,0.42677557468414307
1690,3764,3328,0.42674657702445984
1691,3764,2326,0.426736980676651
1692,3764,579,0.42673349380493164
1693,3764,3526,0.42667892575263977
1694,3764,768,0.4266611933708191
1695,3764,4732,0.42661961913108826
1696,3764,1213,0.42660972476005554
1697,3764,1886,0.42656198143959045
1698,3764,4083,0.4264489412307739
1699,3764,4899,0.4264044165611267
1700,3764,5079,0.42639344930648804
1701,3764,6422,0.4263876974582672
1702,3764,983,0.42636311054229736
1703,3764,5994,0.4263613224029541
1704,3764,0,0.4263303875923157
1705,3764,1387,0.4262637197971344
1706,3764,4499,0.42624393105506897
1707,3764,1058,0.4262116253376007
1708,3764,4408,0.42618075013160706
1709,3764,5759,0.4261748492717743
1710,3764,1542,0.42612624168395996
1711,3764,4729,0.42603087425231934
1712,3764,1772,0.42600902915000916
1713,3764,4359,0.42589548230171204
1714,3764,5939,0.4258802533149719
1715,3764,2687,0.42586633563041687
1716,3764,5355,0.4258475601673126
1717,3764,1748,0.42584502696990967
1718,3764,1433,0.4258171319961548
1719,3764,5185,0.42580559849739075
1720,3764,6190,0.42576318979263306
1721,3764,6417,0.4257289171218872
1722,3764,959,0.4256981313228607
1723,3764,168,0.425665944814682
1724,3764,1466,0.425647497177124
1725,3764,3474,0.4256267547607422
1726,3764,1720,0.4255978465080261
1727,3764,2208,0.42547890543937683
1728,3764,1951,0.42543768882751465
1729,3764,5346,0.4254243075847626
1730,3764,2460,0.42531177401542664
1731,3764,29,0.42529937624931335
1732,3764,4942,0.4252682328224182
1733,3764,6188,0.42525118589401245
1734,3764,4456,0.42523622512817383
1735,3764,3629,0.42516663670539856
1736,3764,2149,0.4250698983669281
1737,3764,3991,0.4250310957431793
1738,3764,5009,0.4250067472457886
1739,3764,4155,0.4249514043331146
1740,3764,2044,0.42491891980171204
1741,3764,6009,0.4248780906200409
1742,3764,2434,0.42487600445747375
1743,3764,3864,0.4247969388961792
1744,3764,1676,0.4247789978981018
1745,3764,1666,0.4247380793094635
1746,3764,128,0.4247051179409027
1747,3764,1305,0.424675315618515
1748,3764,5903,0.42465654015541077
1749,3764,689,0.4246435761451721
1750,3764,5789,0.42464250326156616
1751,3764,4229,0.424527108669281
1752,3764,3445,0.4245043694972992
1753,3764,4232,0.4245043396949768
1754,3764,1154,0.4244854152202606
1755,3764,5011,0.42448189854621887
1756,3764,1284,0.42446914315223694
1757,3764,6214,0.42441290616989136
1758,3764,1032,0.4243890345096588
1759,3764,1610,0.42434293031692505
1760,3764,4396,0.42432400584220886
1761,3764,1923,0.4242932200431824
1762,3764,634,0.4242698848247528
1763,3764,561,0.42425021529197693
1764,3764,3808,0.424248069524765
1765,3764,5286,0.42424267530441284
1766,3764,3055,0.4242369830608368
1767,3764,2441,0.4241502285003662
1768,3764,6054,0.42413267493247986
1769,3764,3362,0.42413222789764404
1770,3764,5147,0.42413073778152466
1771,3764,7,0.4240785837173462
1772,3764,933,0.4240446984767914
1773,3764,204,0.42388707399368286
1774,3764,5376,0.4238798916339874
1775,3764,2310,0.423862487077713
1776,3764,1126,0.4238297641277313
1777,3764,1784,0.42381682991981506
1778,3764,2448,0.42381420731544495
1779,3764,4012,0.4238097369670868
1780,3764,1636,0.4237781763076782
1781,3764,2294,0.42342519760131836
1782,3764,485,0.423416405916214
1783,3764,3373,0.42329704761505127
1784,3764,87,0.4232500493526459
1785,3764,5552,0.4231396019458771
1786,3764,5938,0.42311903834342957
1787,3764,6140,0.4230579137802124
1788,3764,2347,0.42299702763557434
1789,3764,4543,0.42296525835990906
1790,3764,2645,0.4229620397090912
1791,3764,4109,0.42293405532836914
1792,3764,4856,0.4229285717010498
1793,3764,5527,0.4228339195251465
1794,3764,3202,0.4227742850780487
1795,3764,5371,0.42277222871780396
1796,3764,1025,0.422696590423584
1797,3764,362,0.4226873815059662
1798,3764,430,0.42268139123916626
1799,3764,93,0.42259305715560913
1800,3764,3540,0.4225304126739502
1801,3764,3338,0.42250800132751465
1802,3764,4397,0.4224594533443451
1803,3764,5962,0.42236393690109253
1804,3764,4423,0.4223150312900543
1805,3764,5775,0.4223003089427948
1806,3764,4757,0.4222816526889801
1807,3764,2554,0.4222722351551056
1808,3764,1838,0.4222492277622223
1809,3764,2400,0.42219486832618713
1810,3764,3355,0.4221867620944977
1811,3764,4919,0.422185480594635
1812,3764,1829,0.422159880399704
1813,3764,6295,0.4221400022506714
1814,3764,5998,0.42209160327911377
1815,3764,3977,0.422086238861084
1816,3764,2289,0.42207959294319153
1817,3764,3569,0.42207035422325134
1818,3764,2183,0.4220275282859802
1819,3764,839,0.4219757914543152
1820,3764,6236,0.4219311475753784
1821,3764,475,0.42187264561653137
1822,3764,1416,0.4218161702156067
1823,3764,5116,0.4218052327632904
1824,3764,4442,0.421781986951828
1825,3764,260,0.4217316210269928
1826,3764,1633,0.4217064678668976
1827,3764,529,0.4217015504837036
1828,3764,3250,0.42168304324150085
1829,3764,1768,0.42166632413864136
1830,3764,6305,0.42166173458099365
1831,3764,3003,0.4216184616088867
1832,3764,4360,0.42160317301750183
1833,3764,473,0.4215875267982483
1834,3764,5963,0.42156991362571716
1835,3764,1638,0.42149877548217773
1836,3764,3214,0.4214944839477539
1837,3764,4329,0.4214346706867218
1838,3764,2577,0.42135727405548096
1839,3764,5045,0.4213353097438812
1840,3764,4830,0.4211847186088562
1841,3764,1444,0.4210521876811981
1842,3764,1497,0.42104122042655945
1843,3764,1150,0.42098087072372437
1844,3764,3792,0.4209667146205902
1845,3764,3471,0.42087289690971375
1846,3764,2541,0.420860230922699
1847,3764,1515,0.4208070635795593
1848,3764,74,0.42069217562675476
1849,3764,2245,0.420604944229126
1850,3764,4167,0.42056775093078613
1851,3764,3037,0.4205191433429718
1852,3764,1175,0.4204558730125427
1853,3764,6003,0.42044147849082947
1854,3764,1635,0.4203760027885437
1855,3764,4635,0.42035672068595886
1856,3764,1887,0.42034733295440674
1857,3764,2229,0.42032256722450256
1858,3764,1517,0.4202595055103302
1859,3764,577,0.4202052652835846
1860,3764,5631,0.4201788604259491
1861,3764,5894,0.42015811800956726
1862,3764,5834,0.4201137125492096
1863,3764,5684,0.42010822892189026
1864,3764,754,0.4200592041015625
1865,3764,5571,0.4199942946434021
1866,3764,281,0.4199891686439514
1867,3764,5830,0.41997355222702026
1868,3764,4765,0.41995203495025635
1869,3764,5740,0.41986262798309326
1870,3764,4301,0.41981664299964905
1871,3764,626,0.4197939336299896
1872,3764,616,0.4197791814804077
1873,3764,6246,0.4197596311569214
1874,3764,2786,0.4196627140045166
1875,3764,2064,0.4196324050426483
1876,3764,2009,0.41958487033843994
1877,3764,541,0.4195713996887207
1878,3764,5649,0.4195689558982849
1879,3764,5735,0.4195454716682434
1880,3764,3517,0.4194602072238922
1881,3764,4156,0.4194382429122925
1882,3764,784,0.4194346070289612
1883,3764,5860,0.4194163978099823
1884,3764,214,0.41939085721969604
1885,3764,3927,0.4193425476551056
1886,3764,3489,0.4193195104598999
1887,3764,2233,0.41931307315826416
1888,3764,692,0.4192914366722107
1889,3764,3477,0.4192858934402466
1890,3764,6031,0.41926130652427673
1891,3764,753,0.419237345457077
1892,3764,5929,0.4191782474517822
1893,3764,5179,0.41915181279182434
1894,3764,1600,0.4191226661205292
1895,3764,3998,0.4191179871559143
1896,3764,5854,0.419101357460022
1897,3764,4839,0.4189909100532532
1898,3764,3809,0.4188823699951172
1899,3764,923,0.41883140802383423
1900,3764,1981,0.4188159108161926
1901,3764,5379,0.4187898635864258
1902,3764,526,0.41876092553138733
1903,3764,5421,0.41871899366378784
1904,3764,4711,0.418551504611969
1905,3764,4701,0.4185412526130676
1906,3764,4321,0.41847771406173706
1907,3764,4002,0.4184552729129791
1908,3764,2270,0.41845306754112244
1909,3764,2901,0.4184475839138031
1910,3764,5748,0.4184090197086334
1911,3764,5349,0.4184069037437439
1912,3764,3212,0.41838571429252625
1913,3764,1162,0.41830065846443176
1914,3764,4967,0.4182884693145752
1915,3764,1492,0.4182206690311432
1916,3764,4601,0.41817739605903625
1917,3764,5540,0.4181586503982544
1918,3764,5198,0.418093740940094
1919,3764,867,0.41808822751045227
1920,3764,1112,0.4180471897125244
1921,3764,3040,0.41801387071609497
1922,3764,1496,0.41800665855407715
1923,3764,1337,0.4179920554161072
1924,3764,2316,0.4179874658584595
1925,3764,308,0.41798076033592224
1926,3764,6081,0.4179474413394928
1927,3764,3915,0.4179324805736542
1928,3764,3068,0.4178798198699951
1929,3764,3406,0.41785258054733276
1930,3764,3264,0.4177905023097992
1931,3764,4544,0.4177376627922058
1932,3764,113,0.41773736476898193
1933,3764,1053,0.4176091253757477
1934,3764,5630,0.41759490966796875
1935,3764,2993,0.417529821395874
1936,3764,789,0.41749390959739685
1937,3764,4280,0.41748157143592834
1938,3764,2249,0.4174400866031647
1939,3764,3386,0.4174068570137024
1940,3764,2966,0.41731056571006775
1941,3764,6282,0.41727951169013977
1942,3764,4550,0.4172629714012146
1943,3764,2438,0.4171673357486725
1944,3764,1423,0.4171265661716461
1945,3764,17,0.4171126186847687
1946,3764,4945,0.41705095767974854
1947,3764,2391,0.41697725653648376
1948,3764,4395,0.4169521927833557
1949,3764,546,0.41694432497024536
1950,3764,247,0.4168984889984131
1951,3764,828,0.4168354272842407
1952,3764,535,0.4167609214782715
1953,3764,3231,0.4167588949203491
1954,3764,4786,0.41673165559768677
1955,3764,4384,0.4167294204235077
1956,3764,5610,0.4167269170284271
1957,3764,3094,0.41671285033226013
1958,3764,1895,0.4166937470436096
1959,3764,2398,0.41667604446411133
1960,3764,4836,0.41661298274993896
1961,3764,4306,0.4165920913219452
1962,3764,4929,0.4165664613246918
1963,3764,5117,0.4165661334991455
1964,3764,1743,0.41656091809272766
1965,3764,315,0.41650065779685974
1966,3764,5625,0.41646111011505127
1967,3764,5956,0.4164365828037262
1968,3764,3573,0.41640880703926086
1969,3764,1411,0.41634559631347656
1970,3764,1804,0.4163427948951721
1971,3764,6342,0.4163150191307068
1972,3764,4004,0.4163030683994293
1973,3764,131,0.41626980900764465
1974,3764,5755,0.41626331210136414
1975,3764,5736,0.4162614345550537
1976,3764,3363,0.4162602722644806
1977,3764,5815,0.4162454605102539
1978,3764,5408,0.4162203073501587
1979,3764,6159,0.4161909520626068
1980,3764,294,0.4161511957645416
1981,3764,5211,0.41611582040786743
1982,3764,2175,0.4160812199115753
1983,3764,2970,0.4160074293613434
1984,3764,4556,0.41588538885116577
1985,3764,5498,0.41584423184394836
1986,3764,3143,0.4158376455307007
1987,3764,6403,0.4158148169517517
1988,3764,234,0.41578051447868347
1989,3764,1304,0.41577833890914917
1990,3764,5926,0.4157724678516388
1991,3764,3612,0.41577038168907166
1992,3764,3797,0.4157610237598419
1993,3764,3227,0.4157271087169647
1994,3764,5821,0.41558000445365906
1995,3764,4174,0.41550368070602417
1996,3764,3616,0.4154896140098572
1997,3764,4489,0.4154323935508728
1998,3764,6038,0.41542673110961914
1999,3764,2939,0.4153711795806885
2000,3764,3858,0.4153529703617096
2001,3764,2849,0.4152803122997284
2002,3764,3801,0.41526392102241516
2003,3764,377,0.41521772742271423
2004,3764,434,0.4151918292045593
2005,3764,2501,0.4151756465435028
2006,3764,2569,0.41516125202178955
2007,3764,265,0.41511741280555725
2008,3764,4078,0.41508549451828003
2009,3764,5715,0.41504812240600586
2010,3764,2048,0.41501277685165405
2011,3764,6288,0.4149792492389679
2012,3764,1325,0.4149485230445862
2013,3764,3257,0.4149112105369568
2014,3764,4936,0.4149070382118225
2015,3764,5705,0.4148757755756378
2016,3764,5601,0.4148600101470947
2017,3764,2527,0.4148360788822174
2018,3764,5200,0.4147046208381653
2019,3764,3234,0.41458576917648315
2020,3764,66,0.4145635664463043
2021,3764,2657,0.4145224392414093
2022,3764,406,0.41450223326683044
2023,3764,5270,0.4144537150859833
2024,3764,1130,0.4144322872161865
2025,3764,4575,0.41441506147384644
2026,3764,3168,0.4143802225589752
2027,3764,4375,0.41426825523376465
2028,3764,842,0.4142041504383087
2029,3764,1751,0.4142040014266968
2030,3764,2302,0.4141715466976166
2031,3764,1513,0.4141637980937958
2032,3764,39,0.41414719820022583
2033,3764,2947,0.4141383171081543
2034,3764,4927,0.4141230881214142
2035,3764,1127,0.4141092896461487
2036,3764,3195,0.4139850437641144
2037,3764,5103,0.41395092010498047
2038,3764,2056,0.4138813614845276
2039,3764,5136,0.41387009620666504
2040,3764,3285,0.41386255621910095
2041,3764,1827,0.41383713483810425
2042,3764,6133,0.41382506489753723
2043,3764,1972,0.4138011634349823
2044,3764,3772,0.41376182436943054
2045,3764,5224,0.4137476980686188
2046,3764,6195,0.4137061834335327
2047,3764,5172,0.4136374890804291
2048,3764,1166,0.41355887055397034
2049,3764,5711,0.4134790599346161
2050,3764,4705,0.4134729504585266
2051,3764,5837,0.4134529232978821
2052,3764,4956,0.4134421646595001
2053,3764,3475,0.4134409725666046
2054,3764,1914,0.41342228651046753
2055,3764,3613,0.4133869409561157
2056,3764,4327,0.4133719205856323
2057,3764,402,0.41333863139152527
2058,3764,6097,0.4133375585079193
2059,3764,3985,0.4133255183696747
2060,3764,5531,0.41330650448799133
2061,3764,5027,0.4132821559906006
2062,3764,1324,0.41324734687805176
2063,3764,348,0.4132356643676758
2064,3764,824,0.4132234752178192
2065,3764,4425,0.4132152795791626
2066,3764,707,0.4131815433502197
2067,3764,1950,0.4131677448749542
2068,3764,1755,0.4131537675857544
2069,3764,3851,0.41311874985694885
2070,3764,2337,0.4130915105342865
2071,3764,2320,0.4130682647228241
2072,3764,6328,0.4130420982837677
2073,3764,2927,0.4130396246910095
2074,3764,560,0.41303128004074097
2075,3764,2581,0.41298919916152954
2076,3764,4780,0.4129849970340729
2077,3764,99,0.41295289993286133
2078,3764,4015,0.41290080547332764
2079,3764,3641,0.4128592908382416
2080,3764,5277,0.41284942626953125
2081,3764,3958,0.41283664107322693
2082,3764,766,0.4127720296382904
2083,3764,1438,0.412767618894577
2084,3764,1563,0.41271886229515076
2085,3764,683,0.41270577907562256
2086,3764,2475,0.41258037090301514
2087,3764,3571,0.4125710427761078
2088,3764,588,0.41254907846450806
2089,3764,4841,0.4125289022922516
2090,3764,1210,0.4125162959098816
2091,3764,1733,0.4124947488307953
2092,3764,2036,0.4124878942966461
2093,3764,3010,0.41248202323913574
2094,3764,5085,0.4124458134174347
2095,3764,3315,0.4124264419078827
2096,3764,4298,0.41241884231567383
2097,3764,173,0.4123781621456146
2098,3764,1841,0.4123125672340393
2099,3764,313,0.4122551679611206
2100,3764,2494,0.4122510850429535
2101,3764,5245,0.41224560141563416
2102,3764,4529,0.41223475337028503
2103,3764,165,0.41221606731414795
2104,3764,5866,0.41221338510513306
2105,3764,149,0.4121975898742676
2106,3764,5696,0.41216954588890076
2107,3764,2019,0.41213104128837585
2108,3764,2057,0.41212350130081177
2109,3764,5507,0.41212165355682373
2110,3764,1567,0.41210639476776123
2111,3764,6213,0.4120747745037079
2112,3764,5921,0.4120284914970398
2113,3764,2190,0.4119609296321869
2114,3764,2392,0.41192060708999634
2115,3764,4164,0.41189759969711304
2116,3764,5393,0.4118857979774475
2117,3764,1028,0.41182082891464233
2118,3764,486,0.4117667078971863
2119,3764,1835,0.4117509126663208
2120,3764,6398,0.41174665093421936
2121,3764,5168,0.4117060601711273
2122,3764,4291,0.4116734266281128
2123,3764,1313,0.41162967681884766
2124,3764,3969,0.41162267327308655
2125,3764,2197,0.4116211533546448
2126,3764,5400,0.4116111695766449
2127,3764,682,0.4115891754627228
2128,3764,1133,0.4115182161331177
2129,3764,4687,0.4114893972873688
2130,3764,1783,0.4114690124988556
2131,3764,1640,0.41144952178001404
2132,3764,855,0.4114384055137634
2133,3764,391,0.4114355444908142
2134,3764,2394,0.41138094663619995
2135,3764,565,0.411327600479126
2136,3764,1201,0.41127094626426697
2137,3764,5974,0.41125982999801636
2138,3764,6297,0.4112359285354614
2139,3764,3916,0.4112081229686737
2140,3764,1507,0.4111427068710327
2141,3764,3116,0.411067932844162
2142,3764,120,0.4110603928565979
2143,3764,4781,0.41100308299064636
2144,3764,6267,0.4109884202480316
2145,3764,5124,0.410956472158432
2146,3764,16,0.4109562039375305
2147,3764,2322,0.4109542965888977
2148,3764,728,0.4109465777873993
2149,3764,2710,0.4109382629394531
2150,3764,4984,0.41090601682662964
2151,3764,2199,0.41090071201324463
2152,3764,5706,0.41088640689849854
2153,3764,4797,0.4108385741710663
2154,3764,4995,0.4107980728149414
2155,3764,2723,0.41077765822410583
2156,3764,3755,0.4107305109500885
2157,3764,4469,0.4107259511947632
2158,3764,4545,0.4106098413467407
2159,3764,4944,0.41059666872024536
2160,3764,2158,0.41059061884880066
2161,3764,5020,0.41052940487861633
2162,3764,4173,0.41041672229766846
2163,3764,1079,0.4103737771511078
2164,3764,4350,0.41031357645988464
2165,3764,3490,0.4102647602558136
2166,3764,223,0.41018885374069214
2167,3764,4024,0.4101566970348358
