,target_num,prod_num,similarity
2168,3764,3035,0.4101501703262329
2169,3764,6046,0.41006916761398315
2170,3764,1740,0.41001635789871216
2171,3764,3508,0.4100026488304138
2172,3764,1456,0.409961074590683
2173,3764,2260,0.40990474820137024
2174,3764,2636,0.4098956882953644
2175,3764,2556,0.4098726511001587
2176,3764,2512,0.40979331731796265
2177,3764,3175,0.40979278087615967
2178,3764,140,0.40975672006607056
2179,3764,5832,0.40971675515174866
2180,3764,1741,0.40968969464302063
2181,3764,1947,0.4096772372722626
2182,3764,1465,0.4095325767993927
2183,3764,2105,0.4094315469264984
2184,3764,963,0.409403532743454
2185,3764,3505,0.4093708097934723
2186,3764,840,0.40933722257614136
2187,3764,2161,0.4092710614204407
2188,3764,2330,0.4092555344104767
2189,3764,4201,0.4092435836791992
2190,3764,4818,0.4091744124889374
2191,3764,3061,0.40916213393211365
2192,3764,5605,0.40910565853118896
2193,3764,6383,0.4091048538684845
2194,3764,1056,0.409074068069458
2195,3764,5816,0.4090036153793335
2196,3764,3187,0.4089929461479187
2197,3764,5991,0.4088195860385895
2198,3764,838,0.4088013768196106
2199,3764,1286,0.4087831676006317
2200,3764,2553,0.408647358417511
2201,3764,4761,0.4086340069770813
2202,3764,1794,0.4086225926876068
2203,3764,3611,0.4086042642593384
2204,3764,4267,0.4085398316383362
2205,3764,34,0.4084911048412323
2206,3764,5985,0.4084709882736206
2207,3764,65,0.4084622859954834
2208,3764,2748,0.40844324231147766
2209,3764,2973,0.4084266722202301
2210,3764,4712,0.40841037034988403
2211,3764,1479,0.4084043502807617
2212,3764,1036,0.40824225544929504
2213,3764,146,0.4082276523113251
2214,3764,5563,0.4082166850566864
2215,3764,1429,0.4082125127315521
2216,3764,6132,0.40820351243019104
2217,3764,4554,0.4081679880619049
2218,3764,443,0.4081679582595825
2219,3764,2417,0.40816670656204224
2220,3764,6155,0.40815621614456177
2221,3764,2220,0.4080882668495178
2222,3764,2117,0.4080882668495178
2223,3764,1146,0.4080430269241333
2224,3764,1123,0.40801382064819336
2225,3764,2744,0.407884806394577
2226,3764,1952,0.40783631801605225
2227,3764,5971,0.4078214168548584
2228,3764,5989,0.4078170955181122
2229,3764,447,0.4077647626399994
2230,3764,4910,0.4077335298061371
2231,3764,6123,0.4077208638191223
2232,3764,1526,0.4077080488204956
2233,3764,4121,0.4074891209602356
2234,3764,1899,0.40746450424194336
2235,3764,2137,0.4074608385562897
2236,3764,4639,0.40742844343185425
2237,3764,1356,0.40740543603897095
2238,3764,3170,0.4073469936847687
2239,3764,3591,0.40734466910362244
2240,3764,3182,0.4073374271392822
2241,3764,3479,0.4073309302330017
2242,3764,3524,0.4073287844657898
2243,3764,3869,0.4073128402233124
2244,3764,3821,0.4073128402233124
2245,3764,591,0.40726467967033386
2246,3764,1101,0.4072549641132355
2247,3764,182,0.4072495996952057
2248,3764,6160,0.4072123169898987
2249,3764,2763,0.4072120487689972
2250,3764,3028,0.40720319747924805
2251,3764,3500,0.40716245770454407
2252,3764,2669,0.4071066379547119
2253,3764,3648,0.40697363018989563
2254,3764,4563,0.40696269273757935
2255,3764,2872,0.4069529175758362
2256,3764,2756,0.406904935836792
2257,3764,5997,0.4069001376628876
2258,3764,2817,0.4068865180015564
2259,3764,1973,0.4068692922592163
2260,3764,314,0.40682488679885864
2261,3764,1377,0.40675315260887146
2262,3764,61,0.40673089027404785
2263,3764,2713,0.40671873092651367
2264,3764,4568,0.4066929519176483
2265,3764,1977,0.4066811501979828
2266,3764,3089,0.40652140974998474
2267,3764,2772,0.4064730405807495
2268,3764,436,0.40646201372146606
2269,3764,3547,0.40644046664237976
2270,3764,2403,0.4064396023750305
2271,3764,3296,0.406424343585968
2272,3764,5395,0.406386137008667
2273,3764,3350,0.4063647389411926
2274,3764,2777,0.4063456058502197
2275,3764,1350,0.4063405990600586
2276,3764,1320,0.4063405990600586
2277,3764,726,0.40630394220352173
2278,3764,4022,0.4062823951244354
2279,3764,2037,0.4062526822090149
2280,3764,6148,0.40622979402542114
2281,3764,2563,0.40610000491142273
2282,3764,2169,0.40608057379722595
2283,3764,3676,0.40606454014778137
2284,3764,3721,0.4060561954975128
2285,3764,64,0.4060089886188507
2286,3764,1018,0.40597954392433167
2287,3764,3090,0.4059655964374542
2288,3764,4747,0.4059641361236572
2289,3764,1011,0.40596237778663635
2290,3764,3606,0.40595269203186035
2291,3764,4150,0.4059177339076996
2292,3764,2564,0.4058980643749237
2293,3764,2886,0.4057675898075104
2294,3764,4546,0.4057569205760956
2295,3764,5867,0.4056885242462158
2296,3764,4224,0.40565401315689087
2297,3764,1993,0.4056459367275238
2298,3764,3461,0.4056321978569031
2299,3764,2487,0.40555673837661743
2300,3764,4259,0.40550851821899414
2301,3764,1736,0.4055018723011017
2302,3764,1808,0.40548011660575867
2303,3764,2299,0.4054787755012512
2304,3764,5447,0.4054378271102905
2305,3764,2653,0.40541231632232666
2306,3764,1554,0.40537431836128235
2307,3764,4866,0.40532201528549194
2308,3764,460,0.4053109884262085
2309,3764,1132,0.4053058624267578
2310,3764,946,0.40520215034484863
2311,3764,6311,0.40520042181015015
2312,3764,500,0.4051975905895233
2313,3764,5639,0.4051709771156311
2314,3764,1656,0.40515220165252686
2315,3764,2808,0.40514901280403137
2316,3764,641,0.4050138592720032
2317,3764,4467,0.40498247742652893
2318,3764,6284,0.4049612581729889
2319,3764,5562,0.404954195022583
2320,3764,1969,0.40494152903556824
2321,3764,1907,0.40494024753570557
2322,3764,4532,0.40492144227027893
2323,3764,4117,0.40479254722595215
2324,3764,1374,0.4047850966453552
2325,3764,5451,0.40471822023391724
2326,3764,3575,0.40470805764198303
2327,3764,2733,0.40462884306907654
2328,3764,5023,0.4046153426170349
2329,3764,5369,0.4045971930027008
2330,3764,5425,0.4045884609222412
2331,3764,191,0.40457776188850403
2332,3764,1538,0.404561847448349
2333,3764,2338,0.4045379161834717
2334,3764,1957,0.404525488615036
2335,3764,6358,0.40447962284088135
2336,3764,76,0.40440648794174194
2337,3764,4034,0.4043958783149719
2338,3764,6423,0.40434908866882324
2339,3764,4508,0.40431109070777893
2340,3764,1724,0.40428048372268677
2341,3764,892,0.4042322635650635
2342,3764,255,0.4042266309261322
2343,3764,3088,0.404157429933548
2344,3764,1628,0.4041193127632141
2345,3764,746,0.404098778963089
2346,3764,4562,0.4040757417678833
2347,3764,1152,0.40407004952430725
2348,3764,4808,0.4040278196334839
2349,3764,3191,0.40402376651763916
2350,3764,5242,0.404010534286499
2351,3764,4576,0.4039621949195862
2352,3764,3133,0.4039596617221832
2353,3764,1327,0.4039385914802551
2354,3764,1471,0.40389931201934814
2355,3764,2029,0.403893381357193
2356,3764,2567,0.4038844704627991
2357,3764,5523,0.403852254152298
2358,3764,5607,0.4038487672805786
2359,3764,6404,0.403837651014328
2360,3764,1522,0.403789758682251
2361,3764,6025,0.4037283658981323
2362,3764,5803,0.4036921262741089
2363,3764,763,0.4036898910999298
2364,3764,2201,0.40368151664733887
2365,3764,347,0.40366441011428833
2366,3764,4621,0.40364184975624084
2367,3764,1830,0.40361353754997253
2368,3764,6382,0.40360939502716064
2369,3764,3843,0.40357616543769836
2370,3764,2885,0.40348878502845764
2371,3764,422,0.4034317135810852
2372,3764,4854,0.4034228026866913
2373,3764,1514,0.40339770913124084
2374,3764,6235,0.4033855199813843
2375,3764,5261,0.40337640047073364
2376,3764,5528,0.4033336341381073
2377,3764,5249,0.4032718539237976
2378,3764,4902,0.4032009243965149
2379,3764,829,0.40317967534065247
2380,3764,2972,0.40313446521759033
2381,3764,371,0.4031335711479187
2382,3764,6411,0.4031151533126831
2383,3764,96,0.40307965874671936
2384,3764,92,0.40306350588798523
2385,3764,2617,0.40302905440330505
2386,3764,6177,0.4029563069343567
2387,3764,3884,0.4029126465320587
2388,3764,3812,0.4029121398925781
2389,3764,5942,0.4029068052768707
2390,3764,4063,0.4028789699077606
2391,3764,5359,0.4028622508049011
2392,3764,5266,0.40281373262405396
2393,3764,3473,0.4028008282184601
2394,3764,4739,0.4027490019798279
2395,3764,667,0.4027467668056488
2396,3764,3297,0.402620404958725
2397,3764,3662,0.4025736153125763
2398,3764,1868,0.4025580883026123
2399,3764,2519,0.4025436043739319
2400,3764,1499,0.4025310277938843
2401,3764,279,0.4025214612483978
2402,3764,1160,0.4024970829486847
2403,3764,553,0.40242740511894226
2404,3764,2367,0.40240585803985596
2405,3764,2031,0.4023968279361725
2406,3764,5569,0.4023825526237488
2407,3764,1641,0.40233340859413147
2408,3764,2881,0.4023294150829315
2409,3764,31,0.40232616662979126
2410,3764,1340,0.4023236036300659
2411,3764,5804,0.4023205041885376
2412,3764,5681,0.4022573232650757
2413,3764,6026,0.40221840143203735
2414,3764,662,0.4022180438041687
2415,3764,5899,0.4022049605846405
2416,3764,2588,0.4021899700164795
2417,3764,3844,0.4021657109260559
2418,3764,5360,0.4020799696445465
2419,3764,2363,0.40190061926841736
2420,3764,1995,0.4018501937389374
2421,3764,956,0.4017830789089203
2422,3764,4454,0.40164846181869507
2423,3764,6157,0.40154674649238586
2424,3764,3860,0.40154358744621277
2425,3764,5864,0.4015396535396576
2426,3764,3487,0.40143895149230957
2427,3764,1192,0.4014134109020233
2428,3764,4051,0.40140724182128906
2429,3764,316,0.4013769328594208
2430,3764,2188,0.4013460874557495
2431,3764,5654,0.4013345241546631
2432,3764,4218,0.4012804627418518
2433,3764,5399,0.4012799859046936
2434,3764,5510,0.40098097920417786
2435,3764,4845,0.4009742736816406
2436,3764,2323,0.40096932649612427
2437,3764,4791,0.40096449851989746
2438,3764,238,0.4009479582309723
2439,3764,2626,0.4009281396865845
2440,3764,2219,0.40088045597076416
2441,3764,5413,0.40087053179740906
2442,3764,43,0.4008377492427826
2443,3764,643,0.40072187781333923
2444,3764,4628,0.4006127715110779
2445,3764,2812,0.4005800783634186
2446,3764,4001,0.40053504705429077
2447,3764,3667,0.40050721168518066
2448,3764,4276,0.40047040581703186
2449,3764,2548,0.4004630446434021
2450,3764,5141,0.4004473090171814
2451,3764,4619,0.40038424730300903
2452,3764,4296,0.4003393054008484
2453,3764,1882,0.4002680480480194
2454,3764,3491,0.40019160509109497
2455,3764,2300,0.4001742899417877
2456,3764,5169,0.4001430869102478
2457,3764,478,0.40008291602134705
2458,3764,5021,0.3999801278114319
2459,3764,157,0.3999637961387634
2460,3764,1232,0.3999630808830261
2461,3764,5056,0.39995771646499634
2462,3764,250,0.3998893201351166
2463,3764,5240,0.3998763859272003
2464,3764,3988,0.3997878134250641
2465,3764,6252,0.39965441823005676
2466,3764,5133,0.39965417981147766
2467,3764,1791,0.39961862564086914
2468,3764,1219,0.39960986375808716
2469,3764,4342,0.39959990978240967
2470,3764,4911,0.3995545208454132
2471,3764,1539,0.39954614639282227
2472,3764,1707,0.39950066804885864
2473,3764,3686,0.3994581401348114
2474,3764,5703,0.3994446396827698
2475,3764,5420,0.3994068503379822
2476,3764,2435,0.3993815779685974
2477,3764,3370,0.39931556582450867
2478,3764,1229,0.3992563486099243
2479,3764,1169,0.39925259351730347
2480,3764,1472,0.39924752712249756
2481,3764,5892,0.39918047189712524
2482,3764,3069,0.3991803824901581
2483,3764,5269,0.39915215969085693
2484,3764,5612,0.3991374373435974
2485,3764,5078,0.3991067409515381
2486,3764,1461,0.39910435676574707
2487,3764,390,0.39900434017181396
2488,3764,3679,0.3989914357662201
2489,3764,5865,0.39895516633987427
2490,3764,6249,0.3988906741142273
2491,3764,886,0.39887017011642456
2492,3764,3460,0.39884865283966064
2493,3764,5248,0.39882463216781616
2494,3764,6378,0.398792564868927
2495,3764,1651,0.39877936244010925
2496,3764,6387,0.39877796173095703
2497,3764,2160,0.3987772762775421
2498,3764,2555,0.3987407982349396
2499,3764,3670,0.39873597025871277
2500,3764,5059,0.3986507058143616
2501,3764,1624,0.39864546060562134
2502,3764,1787,0.3985976576805115
2503,3764,515,0.39858269691467285
2504,3764,2949,0.3985743224620819
2505,3764,1776,0.39856022596359253
2506,3764,4405,0.3985176980495453
2507,3764,3578,0.398515522480011
2508,3764,5272,0.3985068202018738
2509,3764,2139,0.3984772562980652
2510,3764,760,0.39842456579208374
2511,3764,6200,0.3984212279319763
2512,3764,5567,0.3983919024467468
2513,3764,2113,0.39834922552108765
2514,3764,5160,0.3982941210269928
2515,3764,4184,0.3982800841331482
2516,3764,931,0.3982459008693695
2517,3764,5450,0.3982136845588684
2518,3764,5025,0.3981580138206482
2519,3764,1922,0.3981550335884094
2520,3764,927,0.39814966917037964
2521,3764,3470,0.3981272578239441
2522,3764,5634,0.3981049954891205
2523,3764,5061,0.39793863892555237
2524,3764,4477,0.39790821075439453
2525,3764,3617,0.39790159463882446
2526,3764,3267,0.3978945016860962
2527,3764,4419,0.3978465497493744
2528,3764,190,0.3977621793746948
2529,3764,5758,0.39769431948661804
2530,3764,2717,0.39767226576805115
2531,3764,2116,0.39764443039894104
2532,3764,5006,0.3976128399372101
2533,3764,3396,0.39755913615226746
2534,3764,4994,0.39755725860595703
2535,3764,1235,0.39755475521087646
2536,3764,4112,0.39738500118255615
2537,3764,2446,0.39738303422927856
2538,3764,1006,0.3973490595817566
2539,3764,45,0.3973146378993988
2540,3764,423,0.39730167388916016
2541,3764,3378,0.3972478210926056
2542,3764,3484,0.39723148941993713
2543,3764,2495,0.3972006142139435
2544,3764,5178,0.3971833288669586
2545,3764,2274,0.39718228578567505
2546,3764,849,0.39716315269470215
2547,3764,3866,0.39714351296424866
2548,3764,3417,0.3971191644668579
2549,3764,3242,0.3971138596534729
2550,3764,5188,0.39710313081741333
2551,3764,3747,0.39707818627357483
2552,3764,3748,0.39706388115882874
2553,3764,1530,0.3970619738101959
2554,3764,3022,0.3970542252063751
2555,3764,2303,0.3970361649990082
2556,3764,3366,0.39702901244163513
2557,3764,4293,0.39695990085601807
2558,3764,2659,0.39695146679878235
2559,3764,4697,0.3969441056251526
2560,3764,2630,0.39693111181259155
2561,3764,2991,0.3969125747680664
2562,3764,1349,0.39691054821014404
2563,3764,1061,0.396909236907959
2564,3764,3025,0.3969050943851471
2565,3764,714,0.39689570665359497
2566,3764,5267,0.3968499004840851
2567,3764,4038,0.3967396318912506
2568,3764,6022,0.396727591753006
2569,3764,4608,0.39667201042175293
2570,3764,3608,0.39665335416793823
2571,3764,5212,0.39663180708885193
2572,3764,4706,0.3965926766395569
2573,3764,5491,0.39657285809516907
2574,3764,1816,0.3964764177799225
2575,3764,1575,0.39647114276885986
2576,3764,4113,0.39644140005111694
2577,3764,4073,0.3964148461818695
2578,3764,4538,0.39640316367149353
2579,3764,5406,0.39638251066207886
2580,3764,4666,0.3963685929775238
2581,3764,225,0.3963198959827423
2582,3764,3912,0.3962962031364441
2583,3764,1603,0.3962855339050293
2584,3764,3086,0.39621713757514954
2585,3764,870,0.3961249589920044
2586,3764,2364,0.3961217999458313
2587,3764,2839,0.3960460424423218
2588,3764,5710,0.3960264325141907
2589,3764,3497,0.39601802825927734
2590,3764,3570,0.3959892988204956
2591,3764,2121,0.39597904682159424
2592,3764,4366,0.39593973755836487
2593,3764,5604,0.39588281512260437
2594,3764,3312,0.39585214853286743
2595,3764,2284,0.3958238661289215
2596,3764,1489,0.3957919180393219
2597,3764,673,0.3957410156726837
2598,3764,5424,0.3957397937774658
2599,3764,2888,0.39565619826316833
2600,3764,2263,0.39564189314842224
2601,3764,3387,0.3956398069858551
2602,3764,919,0.3956008553504944
2603,3764,3299,0.3955899775028229
2604,3764,4474,0.3955729901790619
2605,3764,3083,0.39556506276130676
2606,3764,3668,0.39552798867225647
2607,3764,1543,0.39549291133880615
2608,3764,503,0.3953883945941925
2609,3764,2156,0.39537402987480164
2610,3764,6334,0.3953377902507782
2611,3764,3835,0.39527612924575806
2612,3764,2557,0.3952748775482178
2613,3764,5465,0.395272433757782
2614,3764,5525,0.3952278196811676
2615,3764,1478,0.3951077461242676
2616,3764,1485,0.39504092931747437
2617,3764,4048,0.3950270712375641
2618,3764,5048,0.39501461386680603
2619,3764,925,0.3950057327747345
2620,3764,5761,0.3949829339981079
2621,3764,4082,0.3949795663356781
2622,3764,3715,0.3949589431285858
2623,3764,2418,0.39495110511779785
2624,3764,5310,0.3949039876461029
2625,3764,3722,0.3948981761932373
2626,3764,514,0.3948691189289093
2627,3764,3026,0.3948599100112915
2628,3764,4889,0.394824355840683
2629,3764,3681,0.3948187530040741
2630,3764,4848,0.3948001265525818
2631,3764,72,0.3947412371635437
2632,3764,3389,0.3947237432003021
2633,3764,5594,0.39471814036369324
2634,3764,4935,0.39471742510795593
2635,3764,5306,0.3946727514266968
2636,3764,3580,0.39462921023368835
2637,3764,1723,0.39459604024887085
2638,3764,1832,0.3945726156234741
2639,3764,3367,0.3945695757865906
2640,3764,5915,0.39455676078796387
2641,3764,4586,0.39453861117362976
2642,3764,4421,0.3945228159427643
2643,3764,932,0.39451032876968384
2644,3764,2597,0.39450278878211975
2645,3764,2371,0.3944849967956543
2646,3764,5414,0.39445415139198303
2647,3764,1187,0.3944399952888489
2648,3764,3062,0.3944336473941803
2649,3764,4172,0.3943726718425751
2650,3764,1878,0.39432963728904724
2651,3764,446,0.39430761337280273
2652,3764,1068,0.3942434787750244
2653,3764,399,0.3942297101020813
2654,3764,5484,0.394197940826416
2655,3764,938,0.39419618248939514
2656,3764,2964,0.3941849172115326
2657,3764,2421,0.39416834712028503
2658,3764,5716,0.39414533972740173
2659,3764,4411,0.39408665895462036
2660,3764,6312,0.39401060342788696
2661,3764,5936,0.3939850628376007
2662,3764,2716,0.3939349353313446
2663,3764,2875,0.3939100205898285
2664,3764,6126,0.3938983976840973
2665,3764,4345,0.393883615732193
2666,3764,389,0.3938608169555664
2667,3764,4991,0.3938466012477875
2668,3764,77,0.39382269978523254
2669,3764,2130,0.3937981426715851
2670,3764,4878,0.393796443939209
2671,3764,5596,0.3937327563762665
2672,3764,4564,0.39372625946998596
2673,3764,4261,0.3937261998653412
2674,3764,1894,0.39368751645088196
2675,3764,343,0.3936402201652527
2676,3764,5676,0.39362984895706177
2677,3764,3481,0.39362502098083496
2678,3764,5526,0.3936193287372589
2679,3764,4235,0.39358076453208923
2680,3764,3030,0.3935490846633911
2681,3764,1927,0.39353835582733154
2682,3764,5734,0.3935251832008362
2683,3764,2984,0.3934917747974396
2684,3764,5128,0.3934720456600189
2685,3764,5407,0.39344796538352966
2686,3764,934,0.39340776205062866
2687,3764,686,0.39339932799339294
2688,3764,1041,0.39337149262428284
2689,3764,1990,0.39331066608428955
2690,3764,5041,0.3933033347129822
2691,3764,4552,0.393228143453598
2692,3764,3537,0.3931719660758972
2693,3764,23,0.3931269645690918
2694,3764,6192,0.39312034845352173
2695,3764,4519,0.393119215965271
2696,3764,3078,0.3930567502975464
2697,3764,1084,0.39305415749549866
2698,3764,623,0.3930203318595886
2699,3764,2815,0.39299488067626953
2700,3764,1425,0.3929906189441681
2701,3764,2726,0.39296063780784607
2702,3764,1826,0.392944872379303
2703,3764,4654,0.3929026424884796
2704,3764,5753,0.3928764760494232
2705,3764,6184,0.3928655982017517
2706,3764,5673,0.3928564786911011
2707,3764,4387,0.3928535580635071
2708,3764,2255,0.39285337924957275
2709,3764,4877,0.39279112219810486
2710,3764,3630,0.3927818238735199
2711,3764,55,0.39273637533187866
2712,3764,4417,0.39271360635757446
2713,3764,2989,0.39270612597465515
2714,3764,3238,0.3926638960838318
2715,3764,1506,0.392643541097641
2716,3764,145,0.3926239311695099
2717,3764,650,0.3925780653953552
2718,3764,4135,0.39256367087364197
2719,3764,2276,0.39255234599113464
2720,3764,396,0.3925442397594452
2721,3764,1585,0.392531156539917
2722,3764,6028,0.3925248384475708
2723,3764,3928,0.39252105355262756
2724,3764,4344,0.3924851417541504
2725,3764,2146,0.39248141646385193
2726,3764,5221,0.39245742559432983
2727,3764,3504,0.39243730902671814
2728,3764,3798,0.3924172818660736
2729,3764,5697,0.3924057185649872
2730,3764,5089,0.39238548278808594
2731,3764,178,0.39238452911376953
2732,3764,2622,0.3923633396625519
2733,3764,2140,0.3923555314540863
2734,3764,1725,0.3923391103744507
2735,3764,4683,0.39233821630477905
2736,3764,457,0.39224788546562195
2737,3764,1080,0.3922472596168518
2738,3764,4481,0.392159104347229
2739,3764,2426,0.39213016629219055
2740,3764,2749,0.3921099603176117
2741,3764,4714,0.3920404314994812
2742,3764,4309,0.3920331299304962
2743,3764,2837,0.39201852679252625
2744,3764,3601,0.39199957251548767
2745,3764,3260,0.3919733762741089
2746,3764,3917,0.3919667899608612
2747,3764,4495,0.39194950461387634
2748,3764,5843,0.39194220304489136
2749,3764,1088,0.39192408323287964
2750,3764,219,0.3919079303741455
2751,3764,4931,0.3919071555137634
2752,3764,1833,0.39188528060913086
2753,3764,163,0.3918021321296692
2754,3764,4102,0.3917965292930603
2755,3764,2847,0.391772985458374
2756,3764,2790,0.3917476534843445
2757,3764,5908,0.39174050092697144
2758,3764,4183,0.39173057675361633
2759,3764,3633,0.391699880361557
2760,3764,4289,0.3916754722595215
2761,3764,4885,0.39167532324790955
2762,3764,6222,0.39167192578315735
2763,3764,5524,0.3916388750076294
2764,3764,4157,0.39163854718208313
2765,3764,356,0.3916320502758026
2766,3764,3020,0.39161357283592224
2767,3764,5193,0.39158207178115845
2768,3764,5039,0.39156976342201233
2769,3764,5417,0.39153140783309937
2770,3764,5993,0.39152592420578003
2771,3764,4676,0.3915139138698578
2772,3764,5419,0.3914838433265686
2773,3764,3741,0.39148086309432983
2774,3764,4159,0.3914351165294647
2775,3764,2566,0.39138540625572205
2776,3764,5386,0.39138180017471313
2777,3764,1572,0.39135560393333435
2778,3764,78,0.3913390636444092
2779,3764,974,0.3913230299949646
2780,3764,4852,0.3911806643009186
2781,3764,5457,0.3911536931991577
2782,3764,6384,0.3910878300666809
2783,3764,4864,0.39098474383354187
2784,3764,3535,0.39096173644065857
2785,3764,4924,0.39095476269721985
2786,3764,803,0.39091137051582336
2787,3764,5955,0.3908667266368866
2788,3764,95,0.39083242416381836
2789,3764,5944,0.3908303678035736
2790,3764,4741,0.3908234238624573
2791,3764,54,0.3907856047153473
2792,3764,1197,0.390781044960022
2793,3764,4451,0.39077940583229065
2794,3764,5255,0.39072737097740173
2795,3764,2408,0.3907075524330139
2796,3764,3050,0.39070019125938416
2797,3764,4523,0.3906903564929962
2798,3764,4798,0.39068201184272766
2799,3764,6327,0.3906656801700592
2800,3764,2223,0.39065760374069214
2801,3764,3831,0.39062339067459106
2802,3764,1817,0.3905782103538513
2803,3764,3968,0.39051660895347595
2804,3764,5402,0.3905072510242462
2805,3764,476,0.39050689339637756
2806,3764,6040,0.39045900106430054
2807,3764,1252,0.3904075622558594
2808,3764,2124,0.39039158821105957
2809,3764,4751,0.39038532972335815
2810,3764,5038,0.3903570771217346
2811,3764,1611,0.39032453298568726
2812,3764,4607,0.39028990268707275
2813,3764,678,0.39028823375701904
2814,3764,3899,0.3902839720249176
2815,3764,4308,0.39027518033981323
2816,3764,2961,0.39020490646362305
2817,3764,2705,0.3901998996734619
2818,3764,3585,0.39017942547798157
2819,3764,2351,0.3901660144329071
2820,3764,5354,0.3901578485965729
2821,3764,3103,0.3901251256465912
2822,3764,4013,0.3901101052761078
2823,3764,5725,0.39006081223487854
2824,3764,4198,0.390060693025589
2825,3764,4832,0.39005210995674133
2826,3764,2990,0.39001667499542236
2827,3764,798,0.39001530408859253
2828,3764,1812,0.39000827074050903
2829,3764,3358,0.38998156785964966
2830,3764,969,0.38997966051101685
2831,3764,1679,0.3899480402469635
2832,3764,970,0.38992536067962646
2833,3764,393,0.38987550139427185
2834,3764,6069,0.3898662030696869
2835,3764,5870,0.38985365629196167
2836,3764,86,0.3897950351238251
2837,3764,3837,0.38978347182273865
2838,3764,848,0.38969430327415466
2839,3764,5485,0.3896940350532532
2840,3764,132,0.3896341323852539
2841,3764,5868,0.38962167501449585
2842,3764,2954,0.3895866572856903
2843,3764,129,0.3895840048789978
2844,3764,4074,0.38958337903022766
2845,3764,4518,0.3895552158355713
2846,3764,3964,0.38949230313301086
2847,3764,4357,0.38937824964523315
2848,3764,6051,0.3893745541572571
2849,3764,1268,0.38937345147132874
2850,3764,4472,0.3893723487854004
2851,3764,2096,0.38936489820480347
2852,3764,1716,0.38936248421669006
2853,3764,2873,0.38935235142707825
2854,3764,1385,0.3893468976020813
2855,3764,4480,0.3893401324748993
2856,3764,5274,0.38933902978897095
2857,3764,2810,0.38933512568473816
2858,3764,6145,0.3892878592014313
2859,3764,1669,0.3892723619937897
2860,3764,2533,0.3892374634742737
2861,3764,292,0.3892003893852234
2862,3764,6039,0.38919559121131897
2863,3764,1781,0.389184832572937
2864,3764,1390,0.38917168974876404
2865,3764,4887,0.38916492462158203
2866,3764,3439,0.3891337811946869
2867,3764,2412,0.38913264870643616
2868,3764,3615,0.38912320137023926
2869,3764,794,0.3891179859638214
2870,3764,684,0.38907334208488464
2871,3764,1033,0.3890225887298584
2872,3764,3693,0.3890020251274109
2873,3764,394,0.38899609446525574
2874,3764,5534,0.38898319005966187
2875,3764,2186,0.3887702524662018
2876,3764,4829,0.3887442350387573
2877,3764,4446,0.38869500160217285
