,target_num,prod_num,similarity
2878,3764,512,0.38867416977882385
2879,3764,2999,0.3885854482650757
2880,3764,1880,0.3885504901409149
2881,3764,2107,0.3885504901409149
2882,3764,6166,0.38854843378067017
2883,3764,3712,0.388508141040802
2884,3764,2269,0.3884902596473694
2885,3764,1191,0.3882698118686676
2886,3764,416,0.388219952583313
2887,3764,2311,0.38819795846939087
2888,3764,4777,0.38817697763442993
2889,3764,5624,0.38814860582351685
2890,3764,6355,0.3881235122680664
2891,3764,3610,0.3880780339241028
2892,3764,5017,0.3880614936351776
2893,3764,5658,0.38801994919776917
2894,3764,2988,0.38801515102386475
2895,3764,1096,0.3879409730434418
2896,3764,3047,0.38793668150901794
2897,3764,961,0.3878800868988037
2898,3764,410,0.3878720998764038
2899,3764,5932,0.3877829313278198
2900,3764,5927,0.38776594400405884
2901,3764,3756,0.38771772384643555
2902,3764,3466,0.38771000504493713
2903,3764,6108,0.3877033293247223
2904,3764,1239,0.38767769932746887
2905,3764,1241,0.38767769932746887
2906,3764,3230,0.38765010237693787
2907,3764,4667,0.38763731718063354
2908,3764,597,0.387627512216568
2909,3764,2750,0.38758575916290283
2910,3764,3739,0.3875668942928314
2911,3764,3921,0.3874972462654114
2912,3764,5532,0.38742172718048096
2913,3764,804,0.38736918568611145
2914,3764,5659,0.387339323759079
2915,3764,2092,0.38727858662605286
2916,3764,2724,0.38726359605789185
2917,3764,1233,0.38725996017456055
2918,3764,2928,0.38725465536117554
2919,3764,5641,0.38725391030311584
2920,3764,2084,0.387239545583725
2921,3764,73,0.3871460258960724
2922,3764,1408,0.3870868384838104
2923,3764,1778,0.3870726525783539
2924,3764,1565,0.3870466649532318
2925,3764,922,0.3870373070240021
2926,3764,1629,0.38703325390815735
2927,3764,3064,0.38702690601348877
2928,3764,1601,0.3869980573654175
2929,3764,4717,0.3869723081588745
2930,3764,2374,0.38696637749671936
2931,3764,4775,0.386966347694397
2932,3764,5321,0.38694050908088684
2933,3764,1031,0.38693249225616455
2934,3764,2531,0.38691985607147217
2935,3764,1697,0.38691234588623047
2936,3764,1135,0.3869083523750305
2937,3764,2980,0.38686323165893555
2938,3764,5481,0.386857271194458
2939,3764,5886,0.3868386447429657
2940,3764,2809,0.3867991268634796
2941,3764,3333,0.38676896691322327
2942,3764,2317,0.38675692677497864
2943,3764,3794,0.3867483139038086
2944,3764,5769,0.38674211502075195
2945,3764,3673,0.3867384195327759
2946,3764,1063,0.38672009110450745
2947,3764,3502,0.38670966029167175
2948,3764,4920,0.38668522238731384
2949,3764,2619,0.3866283893585205
2950,3764,2560,0.3866119682788849
2951,3764,909,0.38652217388153076
2952,3764,2641,0.38651832938194275
2953,3764,3971,0.38648852705955505
2954,3764,4860,0.38647180795669556
2955,3764,3890,0.38645344972610474
2956,3764,2063,0.3864428400993347
2957,3764,3862,0.386400043964386
2958,3764,3391,0.3863893747329712
2959,3764,2782,0.386344313621521
2960,3764,3919,0.3862815201282501
2961,3764,2093,0.3862760663032532
2962,3764,3410,0.3862657845020294
2963,3764,5900,0.3862634599208832
2964,3764,4760,0.3862222135066986
2965,3764,3566,0.3861721456050873
2966,3764,220,0.38614827394485474
2967,3764,1365,0.38614174723625183
2968,3764,3785,0.3861410319805145
2969,3764,40,0.38611602783203125
2970,3764,5098,0.38608449697494507
2971,3764,361,0.3860178589820862
2972,3764,4449,0.3859289586544037
2973,3764,5788,0.3859286308288574
2974,3764,1592,0.38589638471603394
2975,3764,1831,0.3858921229839325
2976,3764,38,0.38588905334472656
2977,3764,4731,0.385842889547348
2978,3764,6406,0.3858281075954437
2979,3764,2467,0.3858238756656647
2980,3764,3639,0.38573265075683594
2981,3764,5084,0.38571351766586304
2982,3764,1415,0.3857071101665497
2983,3764,123,0.38565295934677124
2984,3764,3456,0.38563692569732666
2985,3764,1149,0.38560572266578674
2986,3764,2958,0.3855953514575958
2987,3764,6172,0.38557741045951843
2988,3764,2633,0.3855629563331604
2989,3764,1238,0.38547658920288086
2990,3764,1631,0.38546594977378845
2991,3764,1919,0.38541853427886963
2992,3764,3420,0.3853583335876465
2993,3764,5049,0.38523954153060913
2994,3764,4826,0.38523438572883606
2995,3764,5010,0.3851725161075592
2996,3764,5718,0.38508352637290955
2997,3764,6354,0.3850823938846588
2998,3764,5364,0.38506901264190674
2999,3764,2386,0.3850688338279724
3000,3764,25,0.38503116369247437
3001,3764,142,0.3849898874759674
3002,3764,1151,0.38492873311042786
3003,3764,3063,0.3849237561225891
3004,3764,3232,0.38490986824035645
3005,3764,5550,0.3849087059497833
3006,3764,1691,0.3849008083343506
3007,3764,3937,0.3848607838153839
3008,3764,722,0.38482001423835754
3009,3764,6361,0.3848027288913727
3010,3764,3587,0.3847864270210266
3011,3764,3036,0.38475391268730164
3012,3764,5259,0.3847217857837677
3013,3764,4906,0.3846699893474579
3014,3764,1453,0.38466212153434753
3015,3764,1125,0.3846472501754761
3016,3764,3249,0.38462457060813904
3017,3764,63,0.3846223056316376
3018,3764,5223,0.3846103847026825
3019,3764,2237,0.3845405578613281
3020,3764,2152,0.3845363259315491
3021,3764,455,0.38452309370040894
3022,3764,4455,0.38447049260139465
3023,3764,1086,0.3844600319862366
3024,3764,5257,0.3843805491924286
3025,3764,1092,0.38436490297317505
3026,3764,4901,0.384354829788208
3027,3764,4588,0.3843236267566681
3028,3764,2639,0.3843013644218445
3029,3764,1339,0.3843001425266266
3030,3764,1493,0.38427573442459106
3031,3764,3323,0.3842243552207947
3032,3764,85,0.38421693444252014
3033,3764,4960,0.3841673731803894
3034,3764,4613,0.38415029644966125
3035,3764,4900,0.38411733508110046
3036,3764,4779,0.3840169906616211
3037,3764,2166,0.3839924931526184
3038,3764,6121,0.38397708535194397
3039,3764,4433,0.38394248485565186
3040,3764,1798,0.3839291036128998
3041,3764,5925,0.38392800092697144
3042,3764,1035,0.3839277923107147
3043,3764,2769,0.3839225172996521
3044,3764,4811,0.38391339778900146
3045,3764,5713,0.38391104340553284
3046,3764,4801,0.38389503955841064
3047,3764,2309,0.38379260897636414
3048,3764,4680,0.3837800621986389
3049,3764,4299,0.38376185297966003
3050,3764,3127,0.38373684883117676
3051,3764,6376,0.38373273611068726
3052,3764,3352,0.38369086384773254
3053,3764,5001,0.3835512697696686
3054,3764,2883,0.3835340738296509
3055,3764,1037,0.383529931306839
3056,3764,4316,0.38350915908813477
3057,3764,2291,0.3834894299507141
3058,3764,880,0.3834770619869232
3059,3764,2829,0.3834562599658966
3060,3764,3790,0.38341182470321655
3061,3764,125,0.38340702652931213
3062,3764,3053,0.38337981700897217
3063,3764,5496,0.3833748996257782
3064,3764,2089,0.38334229588508606
3065,3764,330,0.38329118490219116
3066,3764,6042,0.3832884430885315
3067,3764,3431,0.38328179717063904
3068,3764,429,0.3832473158836365
3069,3764,4907,0.3832366168498993
3070,3764,2858,0.38322049379348755
3071,3764,2120,0.38322019577026367
3072,3764,2422,0.3832099735736847
3073,3764,381,0.3831653594970703
3074,3764,2628,0.383081316947937
3075,3764,764,0.38301825523376465
3076,3764,2652,0.38298022747039795
3077,3764,3688,0.38295236229896545
3078,3764,1996,0.3828861117362976
3079,3764,3451,0.38287389278411865
3080,3764,4738,0.38286036252975464
3081,3764,4566,0.38280317187309265
3082,3764,1625,0.38279369473457336
3083,3764,5219,0.3827619254589081
3084,3764,4010,0.38273048400878906
3085,3764,5653,0.38269320130348206
3086,3764,3532,0.38267433643341064
3087,3764,372,0.3826278746128082
3088,3764,417,0.3825766444206238
3089,3764,2950,0.382539838552475
3090,3764,1925,0.38252055644989014
3091,3764,2909,0.3825061023235321
3092,3764,1116,0.38248950242996216
3093,3764,5363,0.3824726939201355
3094,3764,4515,0.38246867060661316
3095,3764,1660,0.3824453353881836
3096,3764,5856,0.38244080543518066
3097,3764,3262,0.38235193490982056
3098,3764,4940,0.3823392391204834
3099,3764,2654,0.3822529911994934
3100,3764,3836,0.3822097182273865
3101,3764,4284,0.38219118118286133
3102,3764,2761,0.38217103481292725
3103,3764,2147,0.3821348547935486
3104,3764,4971,0.382125586271286
3105,3764,4134,0.3820895850658417
3106,3764,5513,0.3820526897907257
3107,3764,4694,0.3820456266403198
3108,3764,3079,0.38204100728034973
3109,3764,885,0.38202813267707825
3110,3764,2369,0.38201040029525757
3111,3764,1545,0.3819916844367981
3112,3764,3933,0.38197383284568787
3113,3764,5122,0.3819589912891388
3114,3764,778,0.38194984197616577
3115,3764,2731,0.3819095194339752
3116,3764,21,0.38190385699272156
3117,3764,2570,0.3818688690662384
3118,3764,4977,0.381822794675827
3119,3764,5411,0.38179460167884827
3120,3764,3340,0.38168251514434814
3121,3764,4930,0.381636381149292
3122,3764,2755,0.38160571455955505
3123,3764,525,0.3816019594669342
3124,3764,1604,0.3815845847129822
3125,3764,1871,0.3815458118915558
3126,3764,3413,0.38151413202285767
3127,3764,4807,0.3815007507801056
3128,3764,4120,0.3814938962459564
3129,3764,1392,0.3814689815044403
3130,3764,1706,0.3813645839691162
3131,3764,2345,0.3813537657260895
3132,3764,3045,0.3813478946685791
3133,3764,2328,0.38133135437965393
3134,3764,413,0.38132280111312866
3135,3764,1137,0.3812936842441559
3136,3764,1525,0.38129156827926636
3137,3764,1495,0.38127967715263367
3138,3764,1002,0.3812708556652069
3139,3764,4376,0.38126370310783386
3140,3764,4750,0.3812443017959595
3141,3764,1959,0.38120362162590027
3142,3764,6191,0.3812001645565033
3143,3764,4923,0.38119661808013916
3144,3764,1134,0.3811705410480499
3145,3764,1147,0.38114485144615173
3146,3764,1782,0.3810941278934479
3147,3764,2204,0.3810432255268097
3148,3764,622,0.3809789717197418
3149,3764,3786,0.38095802068710327
3150,3764,3872,0.38094913959503174
3151,3764,1702,0.3808830678462982
3152,3764,5110,0.38080894947052
3153,3764,5065,0.38076990842819214
3154,3764,1364,0.3807255029678345
3155,3764,4710,0.3807067573070526
3156,3764,5687,0.3806881010532379
3157,3764,5074,0.38066887855529785
3158,3764,6065,0.38062527775764465
3159,3764,4385,0.38061290979385376
3160,3764,1548,0.3805862367153168
3161,3764,3761,0.38054195046424866
3162,3764,1383,0.38051271438598633
3163,3764,912,0.3804793953895569
3164,3764,612,0.38045525550842285
3165,3764,2694,0.38043785095214844
3166,3764,5350,0.38040634989738464
3167,3764,3142,0.3803689479827881
3168,3764,3158,0.3803609311580658
3169,3764,501,0.38033685088157654
3170,3764,1167,0.3803318738937378
3171,3764,4880,0.3803316652774811
3172,3764,6251,0.3803248703479767
3173,3764,3543,0.3802841305732727
3174,3764,1073,0.3802618384361267
3175,3764,3518,0.3801601529121399
3176,3764,2701,0.3801456391811371
3177,3764,5964,0.38011476397514343
3178,3764,2308,0.3801071047782898
3179,3764,3586,0.38008758425712585
3180,3764,3229,0.38007688522338867
3181,3764,3181,0.3800179958343506
3182,3764,761,0.3799568712711334
3183,3764,4208,0.37994351983070374
3184,3764,957,0.3799316883087158
3185,3764,6307,0.3799190819263458
3186,3764,2625,0.3798926770687103
3187,3764,5977,0.37985825538635254
3188,3764,437,0.37985795736312866
3189,3764,4968,0.3798494338989258
3190,3764,4358,0.37979981303215027
3191,3764,4759,0.3797878324985504
3192,3764,4128,0.3797250986099243
3193,3764,6164,0.3796619176864624
3194,3764,2637,0.3796263337135315
3195,3764,4579,0.3796081840991974
3196,3764,2295,0.3795985281467438
3197,3764,3735,0.3795252740383148
3198,3764,4090,0.3794777989387512
3199,3764,513,0.37946584820747375
3200,3764,5751,0.37941113114356995
3201,3764,1581,0.37938469648361206
3202,3764,896,0.3793696463108063
3203,3764,1944,0.37936851382255554
3204,3764,5928,0.37933626770973206
3205,3764,2606,0.37929999828338623
3206,3764,5342,0.379281610250473
3207,3764,4091,0.379281222820282
3208,3764,3292,0.3792782723903656
3209,3764,4634,0.3792571425437927
3210,3764,158,0.37925153970718384
3211,3764,3713,0.3792385756969452
3212,3764,3021,0.3792262077331543
3213,3764,5162,0.37919890880584717
3214,3764,4646,0.37909653782844543
3215,3764,891,0.3790764808654785
3216,3764,1849,0.3790386915206909
3217,3764,2006,0.3790386915206909
3218,3764,1861,0.3790375590324402
3219,3764,583,0.37902674078941345
3220,3764,4896,0.37900230288505554
3221,3764,3397,0.3789915442466736
3222,3764,1888,0.37898221611976624
3223,3764,5850,0.378917932510376
3224,3764,2884,0.37886834144592285
3225,3764,3130,0.3788595497608185
3226,3764,4181,0.37883812189102173
3227,3764,1598,0.37872427701950073
3228,3764,401,0.3786954879760742
3229,3764,4122,0.3786790668964386
3230,3764,2565,0.3786782920360565
3231,3764,1863,0.3786540627479553
3232,3764,3291,0.3785744905471802
3233,3764,1171,0.37856510281562805
3234,3764,1173,0.378490149974823
3235,3764,185,0.378457248210907
3236,3764,326,0.3784448802471161
3237,3764,3799,0.378426730632782
3238,3764,4766,0.37842094898223877
3239,3764,4659,0.3784163296222687
3240,3764,3236,0.37837350368499756
3241,3764,3767,0.37835949659347534
3242,3764,1509,0.37832528352737427
3243,3764,2419,0.3782549500465393
3244,3764,2976,0.3782513737678528
3245,3764,3976,0.37824416160583496
3246,3764,4065,0.3782344162464142
3247,3764,5846,0.37817245721817017
3248,3764,1275,0.3780750036239624
3249,3764,4812,0.3780362904071808
3250,3764,6044,0.3780342638492584
3251,3764,4334,0.3780319094657898
3252,3764,4436,0.3780227303504944
3253,3764,5668,0.3780127763748169
3254,3764,5268,0.3780052959918976
3255,3764,5165,0.3780035972595215
3256,3764,5175,0.37800082564353943
3257,3764,2672,0.37796640396118164
3258,3764,1183,0.37786340713500977
3259,3764,5807,0.37785598635673523
3260,3764,1913,0.37785300612449646
3261,3764,2466,0.377824991941452
3262,3764,2461,0.3778173327445984
3263,3764,5587,0.37775662541389465
3264,3764,1756,0.37773460149765015
3265,3764,1873,0.37763550877571106
3266,3764,349,0.37763139605522156
3267,3764,3341,0.37762999534606934
3268,3764,4045,0.37760603427886963
3269,3764,2907,0.37758201360702515
3270,3764,30,0.3775132894515991
3271,3764,2967,0.37749481201171875
3272,3764,6204,0.37748974561691284
3273,3764,5157,0.37748098373413086
3274,3764,6079,0.3774702847003937
3275,3764,4079,0.3774096965789795
3276,3764,1769,0.37739598751068115
3277,3764,5362,0.3773704171180725
3278,3764,3632,0.37736281752586365
3279,3764,3942,0.3773505389690399
3280,3764,2362,0.3773457109928131
3281,3764,1903,0.37732577323913574
3282,3764,4719,0.3772985339164734
3283,3764,3758,0.37718918919563293
3284,3764,2936,0.3771289587020874
3285,3764,4702,0.37709641456604004
3286,3764,2734,0.37705564498901367
3287,3764,6034,0.3770386874675751
3288,3764,4492,0.3770197331905365
3289,3764,4314,0.37701427936553955
3290,3764,1531,0.3769867420196533
3291,3764,1805,0.37693387269973755
3292,3764,951,0.37692248821258545
3293,3764,1215,0.3769168555736542
3294,3764,1523,0.3768762946128845
3295,3764,3486,0.37680932879447937
3296,3764,2258,0.3767038583755493
3297,3764,5290,0.3766915500164032
3298,3764,4283,0.3766533136367798
3299,3764,3239,0.3766472339630127
3300,3764,6216,0.37664321064949036
3301,3764,3365,0.37659627199172974
3302,3764,4922,0.3765924274921417
3303,3764,2293,0.37658679485321045
3304,3764,3816,0.37657344341278076
3305,3764,2552,0.37653037905693054
3306,3764,4816,0.37652522325515747
3307,3764,4192,0.37651869654655457
3308,3764,5487,0.37648046016693115
3309,3764,3192,0.37647631764411926
3310,3764,3519,0.37646082043647766
3311,3764,3135,0.37640145421028137
3312,3764,1905,0.376361608505249
3313,3764,5345,0.3763558864593506
3314,3764,1082,0.376350075006485
3315,3764,6014,0.3763141930103302
3316,3764,3637,0.37630704045295715
3317,3764,1277,0.3762907087802887
3318,3764,3577,0.37627696990966797
3319,3764,1521,0.3762556314468384
3320,3764,4505,0.3762478530406952
3321,3764,4388,0.3762269616127014
3322,3764,6381,0.3762160837650299
3323,3764,4865,0.3761410117149353
3324,3764,1204,0.3761395215988159
3325,3764,11,0.3761335611343384
3326,3764,366,0.37610429525375366
3327,3764,134,0.3760404586791992
3328,3764,5083,0.3760293424129486
3329,3764,4947,0.3760235905647278
3330,3764,5637,0.37598514556884766
3331,3764,2783,0.37596261501312256
3332,3764,1027,0.3759344518184662
3333,3764,2674,0.3759008049964905
3334,3764,3494,0.37586772441864014
3335,3764,4322,0.3758004307746887
3336,3764,1518,0.37579864263534546
3337,3764,2157,0.3757956326007843
3338,3764,2975,0.375770628452301
3339,3764,5209,0.3757466673851013
3340,3764,4670,0.3757181465625763
3341,3764,491,0.37570980191230774
3342,3764,2793,0.37566474080085754
3343,3764,5415,0.3756617605686188
3344,3764,386,0.37565743923187256
3345,3764,4917,0.37565287947654724
3346,3764,676,0.3756503760814667
3347,3764,3818,0.3754257559776306
3348,3764,5530,0.37540555000305176
3349,3764,1066,0.3754017949104309
3350,3764,4620,0.37538760900497437
3351,3764,5174,0.3753295838832855
3352,3764,2176,0.3752810060977936
3353,3764,1659,0.37525999546051025
3354,3764,2525,0.37518686056137085
3355,3764,2315,0.3751744031906128
3356,3764,4794,0.3750620186328888
3357,3764,5328,0.37505996227264404
3358,3764,4389,0.37505805492401123
3359,3764,1956,0.3750426471233368
3360,3764,1642,0.3750346004962921
3361,3764,4238,0.37501293420791626
3362,3764,2650,0.3749866187572479
3363,3764,3708,0.37496766448020935
3364,3764,5960,0.3749285042285919
3365,3764,5391,0.37490788102149963
3366,3764,4380,0.3748827874660492
3367,3764,5058,0.37484967708587646
3368,3764,6286,0.3747585415840149
3369,3764,2171,0.3747272789478302
3370,3764,6010,0.3747064471244812
3371,3764,319,0.37469783425331116
3372,3764,3542,0.3746599555015564
3373,3764,2770,0.3746408224105835
3374,3764,5309,0.3746388852596283
3375,3764,4023,0.3746270537376404
3376,3764,3760,0.37457355856895447
3377,3764,2549,0.3745338022708893
3378,3764,2522,0.3744037449359894
3379,3764,4476,0.37437188625335693
3380,3764,3248,0.3743518590927124
3381,3764,51,0.37431496381759644
3382,3764,5088,0.3743099272251129
3383,3764,4574,0.37428364157676697
3384,3764,5044,0.37428170442581177
3385,3764,5699,0.374258816242218
3386,3764,6258,0.37410426139831543
3387,3764,3982,0.37410372495651245
3388,3764,1345,0.37407463788986206
3389,3764,5069,0.3739470839500427
3390,3764,4100,0.37390652298927307
3391,3764,973,0.37390372157096863
3392,3764,1557,0.3738853633403778
3393,3764,1469,0.3738570511341095
3394,3764,450,0.3738243877887726
3395,3764,4746,0.37379661202430725
3396,3764,6229,0.3737831115722656
3397,3764,1181,0.37376120686531067
3398,3764,6083,0.3737220764160156
3399,3764,4985,0.3736597001552582
3400,3764,6275,0.37364068627357483
3401,3764,5373,0.3736237585544586
3402,3764,1591,0.37361299991607666
3403,3764,4925,0.37359941005706787
3404,3764,3273,0.3735746741294861
3405,3764,2238,0.3735062777996063
3406,3764,183,0.3734542727470398
3407,3764,6127,0.3734479248523712
3408,3764,4585,0.3734462559223175
3409,3764,2456,0.37343060970306396
3410,3764,6035,0.37340739369392395
3411,3764,2535,0.3732839524745941
3412,3764,1297,0.3732315003871918
3413,3764,887,0.3731728494167328
3414,3764,3904,0.37315449118614197
3415,3764,2510,0.3730272352695465
3416,3764,2212,0.3730272352695465
3417,3764,978,0.3730233311653137
3418,3764,2436,0.3729771673679352
3419,3764,5244,0.37293070554733276
3420,3764,5095,0.37286850810050964
3421,3764,3004,0.3728376030921936
3422,3764,5034,0.3728337287902832
3423,3764,4521,0.3728307783603668
3424,3764,4662,0.3727751672267914
3425,3764,4190,0.37267592549324036
3426,3764,336,0.3726603090763092
3427,3764,4288,0.3726574778556824
3428,3764,3160,0.3726479113101959
3429,3764,5233,0.3726084232330322
3430,3764,79,0.37259674072265625
3431,3764,3960,0.37259408831596375
3432,3764,4512,0.37257084250450134
3433,3764,3023,0.3725682497024536
3434,3764,1657,0.3725024461746216
3435,3764,1021,0.3724971115589142
3436,3764,119,0.3724953830242157
3437,3764,5000,0.37245622277259827
3438,3764,4948,0.37243807315826416
3439,3764,1774,0.3724224269390106
3440,3764,5368,0.37239915132522583
3441,3764,24,0.3723314106464386
3442,3764,5099,0.37229442596435547
3443,3764,5330,0.3722851276397705
3444,3764,6343,0.37227508425712585
3445,3764,3863,0.37220898270606995
3446,3764,585,0.3721995949745178
3447,3764,1767,0.37217557430267334
3448,3764,4503,0.37216177582740784
3449,3764,2614,0.37214332818984985
3450,3764,4244,0.37211164832115173
3451,3764,2585,0.3720961809158325
3452,3764,1933,0.3720853924751282
3453,3764,3058,0.37208497524261475
3454,3764,5187,0.37207478284835815
3455,3764,2679,0.372074693441391
3456,3764,506,0.3720526695251465
3457,3764,3796,0.37203383445739746
3458,3764,3371,0.37200111150741577
3459,3764,359,0.37196898460388184
3460,3764,4530,0.37187767028808594
3461,3764,2336,0.3718545436859131
3462,3764,4435,0.3718131482601166
3463,3764,712,0.37178167700767517
3464,3764,2742,0.3717557489871979
3465,3764,5256,0.3717465400695801
3466,3764,5075,0.37173300981521606
3467,3764,5615,0.37172824144363403
3468,3764,730,0.37167903780937195
3469,3764,1206,0.3716651201248169
3470,3764,4715,0.37165743112564087
3471,3764,1331,0.37163046002388
3472,3764,3690,0.3716076910495758
3473,3764,3442,0.37153589725494385
3474,3764,3313,0.37153589725494385
3475,3764,1083,0.37148886919021606
3476,3764,4939,0.37143176794052124
3477,3764,1164,0.37141481041908264
3478,3764,3005,0.371406227350235
3479,3764,4602,0.3714004456996918
3480,3764,3145,0.37136131525039673
3481,3764,507,0.37134695053100586
3482,3764,897,0.3712869882583618
3483,3764,2624,0.37127888202667236
3484,3764,1649,0.3712480068206787
3485,3764,3206,0.3712140917778015
3486,3764,3306,0.37119433283805847
3487,3764,4806,0.3711847960948944
3488,3764,3565,0.37111133337020874
3489,3764,668,0.37110549211502075
3490,3764,4969,0.37109172344207764
3491,3764,1270,0.37109050154685974
3492,3764,6371,0.3709941804409027
3493,3764,4236,0.37098366022109985
3494,3764,3344,0.3709746301174164
3495,3764,2765,0.37095561623573303
3496,3764,5005,0.370941698551178
3497,3764,481,0.37093597650527954
3498,3764,3433,0.3709212839603424
3499,3764,1476,0.37083321809768677
3500,3764,4302,0.3708168864250183
3501,3764,3375,0.3707677721977234
3502,3764,2325,0.37076494097709656
3503,3764,5467,0.37075701355934143
3504,3764,2479,0.3707430958747864
3505,3764,1745,0.370724081993103
3506,3764,1359,0.3706837594509125
3507,3764,5137,0.3706272542476654
3508,3764,6300,0.37059828639030457
3509,3764,4774,0.3704960346221924
3510,3764,987,0.37048426270484924
3511,3764,5288,0.3704606294631958
3512,3764,3072,0.3704598844051361
3513,3764,117,0.37044253945350647
3514,3764,1985,0.37042438983917236
3515,3764,383,0.3703779876232147
3516,3764,3096,0.37033408880233765
3517,3764,2779,0.37021657824516296
3518,3764,4999,0.3701799809932709
3519,3764,1196,0.3701545298099518
3520,3764,2658,0.3700374364852905
3521,3764,1945,0.3700186610221863
3522,3764,2792,0.3699067234992981
3523,3764,2836,0.3698868751525879
3524,3764,4954,0.36987191438674927
3525,3764,5979,0.3698178827762604
3526,3764,5982,0.36976486444473267
3527,3764,4745,0.3697548508644104
3528,3764,2000,0.36975178122520447
3529,3764,3290,0.36974629759788513
3530,3764,2141,0.3696869909763336
3531,3764,464,0.36968329548835754
3532,3764,5258,0.3696643114089966
3533,3764,508,0.3696451783180237
3534,3764,2546,0.3696352243423462
3535,3764,392,0.3695973753929138
3536,3764,4185,0.36959704756736755
3537,3764,3842,0.36950042843818665
3538,3764,976,0.3694833517074585
3539,3764,4153,0.36944255232810974
3540,3764,3122,0.36943891644477844
3541,3764,4424,0.36939558386802673
3542,3764,2110,0.36938318610191345
3543,3764,1375,0.36937642097473145
3544,3764,3552,0.36937323212623596
3545,3764,3488,0.3693353831768036
3546,3764,2405,0.369321346282959
3547,3764,2059,0.3692668676376343
3548,3764,5166,0.36926499009132385
3549,3764,5135,0.36920133233070374
3550,3764,2242,0.3691897690296173
3551,3764,3885,0.36915016174316406
3552,3764,5717,0.3691439628601074
3553,3764,1131,0.3690739572048187
3554,3764,4347,0.3690267503261566
3555,3764,2387,0.36901307106018066
3556,3764,2697,0.36900830268859863
3557,3764,3112,0.36900389194488525
3558,3764,70,0.368987500667572
3559,3764,1568,0.368983656167984
3560,3764,1906,0.3689245581626892
3561,3764,2020,0.36887750029563904
3562,3764,3405,0.368856817483902
3563,3764,1089,0.3688500225543976
3564,3764,2275,0.36882713437080383
3565,3764,1484,0.3687806725502014
3566,3764,2741,0.36872124671936035
3567,3764,1663,0.3687116205692291
3568,3764,1404,0.3687010407447815
3569,3764,1434,0.3686760663986206
3570,3764,2067,0.3686067759990692
3571,3764,992,0.368605375289917
3572,3764,2718,0.36859142780303955
3573,3764,518,0.36856406927108765
3574,3764,2594,0.3685605525970459
3575,3764,2281,0.3684774339199066
3576,3764,6167,0.3684671223163605
3577,3764,4206,0.368399053812027
3578,3764,3568,0.3683963119983673
3579,3764,4440,0.36835625767707825
3580,3764,2682,0.3682363033294678
3581,3764,3740,0.3682205379009247
3582,3764,3624,0.36818253993988037
3583,3764,1414,0.36816200613975525
3584,3764,1205,0.3681126534938812
3585,3764,5511,0.3680640459060669
3586,3764,4726,0.36803990602493286
