,target_num,prod_num,similarity
3587,3764,1441,0.3680057227611542
3588,3764,1237,0.36799588799476624
3589,3764,1190,0.36799588799476624
3590,3764,4788,0.3679889738559723
3591,3764,5433,0.36794981360435486
3592,3764,4689,0.36794477701187134
3593,3764,4644,0.36792704463005066
3594,3764,4618,0.36788907647132874
3595,3764,2329,0.3678187429904938
3596,3764,972,0.36781322956085205
3597,3764,5826,0.36777549982070923
3598,3764,2483,0.36777544021606445
3599,3764,2509,0.3677603304386139
3600,3764,4488,0.3677408993244171
3601,3764,1494,0.36765918135643005
3602,3764,2583,0.36764925718307495
3603,3764,4230,0.36764147877693176
3604,3764,1987,0.36762431263923645
3605,3764,5077,0.3676058053970337
3606,3764,5739,0.36758556962013245
3607,3764,3980,0.36755990982055664
3608,3764,4462,0.36753469705581665
3609,3764,4315,0.3675321936607361
3610,3764,3184,0.3674233853816986
3611,3764,5957,0.36740919947624207
3612,3764,1087,0.3673946261405945
3613,3764,5469,0.3673883080482483
3614,3764,6260,0.3672954738140106
3615,3764,187,0.36728495359420776
3616,3764,679,0.3672722578048706
3617,3764,2611,0.3672494888305664
3618,3764,2695,0.36723411083221436
3619,3764,5848,0.36721667647361755
3620,3764,6170,0.367205947637558
3621,3764,4092,0.3671882450580597
3622,3764,4180,0.3671778440475464
3623,3764,3990,0.3671685755252838
3624,3764,4749,0.36715182662010193
3625,3764,1732,0.3671382963657379
3626,3764,1780,0.36701300740242004
3627,3764,2131,0.3669956624507904
3628,3764,5582,0.36694976687431335
3629,3764,5895,0.3668651580810547
3630,3764,4353,0.3668377101421356
3631,3764,4778,0.366799533367157
3632,3764,3538,0.3667428195476532
3633,3764,1634,0.3666841983795166
3634,3764,418,0.3666716516017914
3635,3764,2827,0.3666183352470398
3636,3764,1607,0.3665688931941986
3637,3764,734,0.36656883358955383
3638,3764,2508,0.366524875164032
3639,3764,5130,0.36636584997177124
3640,3764,4799,0.3662659823894501
3641,3764,4904,0.36625343561172485
3642,3764,1107,0.36624130606651306
3643,3764,3492,0.36614835262298584
3644,3764,1223,0.3661141097545624
3645,3764,3388,0.36611226201057434
3646,3764,2098,0.3660975992679596
3647,3764,1156,0.3660505414009094
3648,3764,1029,0.36594200134277344
3649,3764,4876,0.36593949794769287
3650,3764,6351,0.36593276262283325
3651,3764,2014,0.3658519685268402
3652,3764,3132,0.3658273220062256
3653,3764,3909,0.36581432819366455
3654,3764,275,0.36581310629844666
3655,3764,3581,0.3657688498497009
3656,3764,4661,0.3657647967338562
3657,3764,6280,0.3656429052352905
3658,3764,5263,0.36563169956207275
3659,3764,1477,0.36557236313819885
3660,3764,3150,0.3655395805835724
3661,3764,2684,0.36545276641845703
3662,3764,873,0.36541086435317993
3663,3764,2655,0.3653468191623688
3664,3764,4514,0.3653237521648407
3665,3764,5495,0.365187406539917
3666,3764,2580,0.36513909697532654
3667,3764,3014,0.3651123344898224
3668,3764,5139,0.3650273382663727
3669,3764,3424,0.3650164008140564
3670,3764,1883,0.36497488617897034
3671,3764,3934,0.36496585607528687
3672,3764,6092,0.36492496728897095
3673,3764,4559,0.3649158179759979
3674,3764,353,0.3648877441883087
3675,3764,2855,0.36488234996795654
3676,3764,3019,0.364879310131073
3677,3764,2681,0.36486828327178955
3678,3764,1773,0.36482179164886475
3679,3764,6208,0.364760160446167
3680,3764,1054,0.3647560179233551
3681,3764,4019,0.36470338702201843
3682,3764,1361,0.36467182636260986
3683,3764,4895,0.36463162302970886
3684,3764,2226,0.3645789325237274
3685,3764,857,0.364529550075531
3686,3764,2416,0.36439716815948486
3687,3764,538,0.3643668591976166
3688,3764,2473,0.3643389344215393
3689,3764,3385,0.3643128275871277
3690,3764,2344,0.3643089830875397
3691,3764,2215,0.36429429054260254
3692,3764,1915,0.36429309844970703
3693,3764,5341,0.364280104637146
3694,3764,6201,0.3642737567424774
3695,3764,4698,0.36425817012786865
3696,3764,3266,0.36422044038772583
3697,3764,4988,0.3641892373561859
3698,3764,488,0.3641496002674103
3699,3764,5204,0.3639999032020569
3700,3764,4743,0.36397090554237366
3701,3764,2267,0.36393991112709045
3702,3764,1983,0.3639359474182129
3703,3764,4997,0.363922655582428
3704,3764,3074,0.36387020349502563
3705,3764,2002,0.3638317584991455
3706,3764,1062,0.3637349605560303
3707,3764,6193,0.36368581652641296
3708,3764,1202,0.36368265748023987
3709,3764,3318,0.36363452672958374
3710,3764,4175,0.3635995090007782
3711,3764,222,0.36357006430625916
3712,3764,6175,0.36356842517852783
3713,3764,32,0.36353403329849243
3714,3764,937,0.36352309584617615
3715,3764,5382,0.36350181698799133
3716,3764,2675,0.36350083351135254
3717,3764,3771,0.36348164081573486
3718,3764,3353,0.36344146728515625
3719,3764,3697,0.3634074032306671
3720,3764,604,0.36332541704177856
3721,3764,911,0.3633047342300415
3722,3764,1220,0.36329367756843567
3723,3764,4772,0.36327049136161804
3724,3764,301,0.3632219433784485
3725,3764,5794,0.3632006347179413
3726,3764,4573,0.36318984627723694
3727,3764,1842,0.3631812632083893
3728,3764,2017,0.3631354868412018
3729,3764,1528,0.36311280727386475
3730,3764,253,0.36310166120529175
3731,3764,4870,0.3630636930465698
3732,3764,2202,0.3630411624908447
3733,3764,2153,0.3630383610725403
3734,3764,2047,0.3630181849002838
3735,3764,530,0.36301684379577637
3736,3764,2474,0.36301445960998535
3737,3764,5107,0.3630127012729645
3738,3764,705,0.36299392580986023
3739,3764,1450,0.362973153591156
3740,3764,5981,0.36293163895606995
3741,3764,6197,0.3629259467124939
3742,3764,1161,0.3629065752029419
3743,3764,2620,0.36288756132125854
3744,3764,3789,0.3628779947757721
3745,3764,3197,0.3628772795200348
3746,3764,9,0.3628179430961609
3747,3764,6062,0.36281129717826843
3748,3764,3327,0.36276310682296753
3749,3764,2288,0.3627423048019409
3750,3764,4642,0.3627306818962097
3751,3764,5327,0.3626519739627838
3752,3764,1786,0.3626001179218292
3753,3764,4770,0.36257368326187134
3754,3764,5197,0.36252471804618835
3755,3764,340,0.3625033497810364
3756,3764,1435,0.36246153712272644
3757,3764,12,0.3624345362186432
3758,3764,2180,0.3623989522457123
3759,3764,2747,0.3623582422733307
3760,3764,2004,0.36234039068222046
3761,3764,709,0.3623218834400177
3762,3764,1749,0.36231541633605957
3763,3764,4339,0.36227503418922424
3764,3764,1698,0.3622682988643646
3765,3764,4767,0.36219003796577454
3766,3764,1234,0.36218494176864624
3767,3764,4484,0.3621804416179657
3768,3764,4570,0.36213767528533936
3769,3764,1177,0.3621275722980499
3770,3764,1719,0.362109512090683
3771,3764,4058,0.3621019721031189
3772,3764,2350,0.36209604144096375
3773,3764,3129,0.36207306385040283
3774,3764,3216,0.36206427216529846
3775,3764,1265,0.36205849051475525
3776,3764,636,0.3620481789112091
3777,3764,335,0.36198168992996216
3778,3764,1269,0.361928254365921
3779,3764,6119,0.36185649037361145
3780,3764,4724,0.36183756589889526
3781,3764,1300,0.3618243932723999
3782,3764,1859,0.36173033714294434
3783,3764,1315,0.36171501874923706
3784,3764,1793,0.36165714263916016
3785,3764,3743,0.36163151264190674
3786,3764,1273,0.36162737011909485
3787,3764,2730,0.3616054952144623
3788,3764,3880,0.3615972101688385
3789,3764,748,0.361550509929657
3790,3764,1155,0.3615094721317291
3791,3764,5608,0.3615013360977173
3792,3764,3905,0.36148637533187866
3793,3764,3716,0.36147618293762207
3794,3764,1904,0.36146774888038635
3795,3764,4016,0.3614146411418915
3796,3764,5502,0.3613947331905365
3797,3764,4483,0.36136481165885925
3798,3764,4072,0.3613632321357727
3799,3764,2008,0.36134931445121765
3800,3764,3714,0.3613452613353729
3801,3764,1227,0.3613404631614685
3802,3764,3169,0.3613397777080536
3803,3764,1500,0.3613113462924957
3804,3764,1718,0.3612998425960541
3805,3764,6180,0.3612765073776245
3806,3764,1289,0.361200213432312
3807,3764,3981,0.36117684841156006
3808,3764,2177,0.36116519570350647
3809,3764,1961,0.36116519570350647
3810,3764,2368,0.3611583113670349
3811,3764,4124,0.3611537516117096
3812,3764,5551,0.3611428439617157
3813,3764,4330,0.36110877990722656
3814,3764,5614,0.3610871732234955
3815,3764,4460,0.36104002594947815
3816,3764,5480,0.360962450504303
3817,3764,3137,0.360945463180542
3818,3764,4615,0.36093848943710327
3819,3764,3463,0.36092090606689453
3820,3764,1085,0.360872358083725
3821,3764,1048,0.3608592748641968
3822,3764,5737,0.36084845662117004
3823,3764,4998,0.3608400821685791
3824,3764,1379,0.36081060767173767
3825,3764,1122,0.3607848584651947
3826,3764,584,0.36064574122428894
3827,3764,2683,0.3606127202510834
3828,3764,4231,0.36060336232185364
3829,3764,5632,0.3605823218822479
3830,3764,5177,0.3605463206768036
3831,3764,5774,0.3605368435382843
3832,3764,3621,0.3605268895626068
3833,3764,3696,0.3605106770992279
3834,3764,4220,0.360485702753067
3835,3764,1734,0.36042457818984985
3836,3764,3875,0.36041539907455444
3837,3764,1520,0.360383003950119
3838,3764,285,0.3603513538837433
3839,3764,1256,0.36032992601394653
3840,3764,3723,0.3603070080280304
3841,3764,1418,0.36027804017066956
3842,3764,2584,0.36023423075675964
3843,3764,3622,0.36021924018859863
3844,3764,1188,0.360177606344223
3845,3764,1516,0.3601555824279785
3846,3764,876,0.36012718081474304
3847,3764,1412,0.3601118326187134
3848,3764,3959,0.3600960373878479
3849,3764,6147,0.3600914180278778
3850,3764,5728,0.36005738377571106
3851,3764,2423,0.3600485324859619
3852,3764,5051,0.3600337505340576
3853,3764,5385,0.36002522706985474
3854,3764,1954,0.3600183427333832
3855,3764,2187,0.36001473665237427
3856,3764,1502,0.36000683903694153
3857,3764,3114,0.3599533140659332
3858,3764,1460,0.35993048548698425
3859,3764,5435,0.3598785996437073
3860,3764,4247,0.3598400056362152
3861,3764,4215,0.3597835600376129
3862,3764,669,0.35977625846862793
3863,3764,4066,0.35973578691482544
3864,3764,1704,0.359735369682312
3865,3764,2112,0.3597259223461151
3866,3764,3627,0.35962289571762085
3867,3764,2745,0.35961976647377014
3868,3764,1761,0.35961776971817017
3869,3764,1766,0.3595837950706482
3870,3764,4941,0.3595784902572632
3871,3764,5392,0.35957658290863037
3872,3764,440,0.3595118522644043
3873,3764,1860,0.3594757914543152
3874,3764,3549,0.35947421193122864
3875,3764,4197,0.35946041345596313
3876,3764,5114,0.35939088463783264
3877,3764,1271,0.35937780141830444
3878,3764,3162,0.3593444526195526
3879,3764,6131,0.35934218764305115
3880,3764,1222,0.3593224585056305
3881,3764,772,0.3592929542064667
3882,3764,4127,0.3592924475669861
3883,3764,4248,0.3592588007450104
3884,3764,2001,0.3592575490474701
3885,3764,419,0.35923829674720764
3886,3764,4348,0.35918450355529785
3887,3764,490,0.359146386384964
3888,3764,2099,0.35911715030670166
3889,3764,3856,0.3590860068798065
3890,3764,1566,0.3590213656425476
3891,3764,1005,0.35900190472602844
3892,3764,3339,0.3589772880077362
3893,3764,776,0.35897037386894226
3894,3764,661,0.35896003246307373
3895,3764,3454,0.3589280843734741
3896,3764,4111,0.35892727971076965
3897,3764,1637,0.35890254378318787
3898,3764,1452,0.3588995337486267
3899,3764,1017,0.35889172554016113
3900,3764,5882,0.3588901162147522
3901,3764,3546,0.3588155508041382
3902,3764,6392,0.35880163311958313
3903,3764,4372,0.35879525542259216
3904,3764,2852,0.3587355315685272
3905,3764,1078,0.3587270975112915
3906,3764,4572,0.3587072789669037
3907,3764,3769,0.3586826026439667
3908,3764,2562,0.3585847318172455
3909,3764,2678,0.3585801124572754
3910,3764,5251,0.35852158069610596
3911,3764,3506,0.3584761917591095
3912,3764,4728,0.35847076773643494
3913,3764,3007,0.3584633469581604
3914,3764,4368,0.35840389132499695
3915,3764,6344,0.3583778738975525
3916,3764,6331,0.3583342730998993
3917,3764,2341,0.35830965638160706
3918,3764,1627,0.35829049348831177
3919,3764,3049,0.3582700192928314
3920,3764,5518,0.358158141374588
3921,3764,3744,0.35814234614372253
3922,3764,1060,0.358123779296875
3923,3764,2640,0.3580942451953888
3924,3764,4597,0.3580564558506012
3925,3764,5422,0.3580291271209717
3926,3764,2425,0.3579632639884949
3927,3764,3661,0.3579586446285248
3928,3764,1363,0.35794496536254883
3929,3764,834,0.3578912019729614
3930,3764,3682,0.35786598920822144
3931,3764,5975,0.3577956557273865
3932,3764,6090,0.3577202260494232
3933,3764,4426,0.3577064573764801
3934,3764,5096,0.35770243406295776
3935,3764,3280,0.35770079493522644
3936,3764,1113,0.35764002799987793
3937,3764,3101,0.35753631591796875
3938,3764,5893,0.357512503862381
3939,3764,1409,0.3575058579444885
3940,3764,5180,0.3574084937572479
3941,3764,71,0.3573870360851288
3942,3764,527,0.3573601245880127
3943,3764,1163,0.3573561906814575
3944,3764,6076,0.35733190178871155
3945,3764,5445,0.35732948780059814
3946,3764,6095,0.35732612013816833
3947,3764,3881,0.35730627179145813
3948,3764,181,0.35729333758354187
3949,3764,1964,0.357236385345459
3950,3764,2514,0.3572308123111725
3951,3764,3134,0.357230544090271
3952,3764,5907,0.3572046756744385
3953,3764,477,0.3571969270706177
3954,3764,675,0.3571682274341583
3955,3764,3908,0.3571590483188629
3956,3764,1170,0.35710281133651733
3957,3764,5013,0.35708317160606384
3958,3764,4294,0.3570452630519867
3959,3764,708,0.35693228244781494
3960,3764,5377,0.3569193482398987
3961,3764,5235,0.3568977117538452
3962,3764,1312,0.3568636476993561
3963,3764,5917,0.3568548858165741
3964,3764,1057,0.3568499982357025
3965,3764,4363,0.35679948329925537
3966,3764,5877,0.35679489374160767
3967,3764,3286,0.3567599058151245
3968,3764,5650,0.3567429482936859
3969,3764,3522,0.35673192143440247
3970,3764,3902,0.3567221760749817
3971,3764,4214,0.3566824495792389
3972,3764,2598,0.35666653513908386
3973,3764,3710,0.3566574454307556
3974,3764,5980,0.3566204607486725
3975,3764,6302,0.35661354660987854
3976,3764,5820,0.3565990924835205
3977,3764,5968,0.3565880060195923
3978,3764,5617,0.35657432675361633
3979,3764,5889,0.356540322303772
3980,3764,3469,0.3565356433391571
3981,3764,3382,0.3564757704734802
3982,3764,625,0.35647478699684143
3983,3764,831,0.35647231340408325
3984,3764,5840,0.3564608693122864
3985,3764,5101,0.3564361035823822
3986,3764,3001,0.35642653703689575
3987,3764,4056,0.35640209913253784
3988,3764,4479,0.35634517669677734
3989,3764,4430,0.35633790493011475
3990,3764,5262,0.3563205301761627
3991,3764,4754,0.35631072521209717
3992,3764,2935,0.3563099801540375
3993,3764,1228,0.35628631711006165
3994,3764,1189,0.35628631711006165
3995,3764,984,0.35625192523002625
3996,3764,5214,0.35614457726478577
3997,3764,5225,0.3561137616634369
3998,3764,2411,0.35605430603027344
3999,3764,5669,0.35603174567222595
4000,3764,1186,0.35597625374794006
4001,3764,4961,0.3559522032737732
4002,3764,3891,0.3559127151966095
4003,3764,5914,0.35583582520484924
4004,3764,310,0.35579293966293335
4005,3764,2663,0.3557858169078827
4006,3764,6130,0.35574501752853394
4007,3764,3106,0.35569900274276733
4008,3764,124,0.3556768000125885
4009,3764,4017,0.355657160282135
4010,3764,1067,0.35564565658569336
4011,3764,2409,0.3555939197540283
4012,3764,233,0.3555830419063568
4013,3764,3268,0.3555540442466736
4014,3764,615,0.35549694299697876
4015,3764,3643,0.355464369058609
4016,3764,46,0.3554229438304901
4017,3764,1276,0.3554185926914215
4018,3764,4630,0.35539957880973816
4019,3764,1285,0.35539400577545166
4020,3764,5477,0.35538390278816223
4021,3764,3057,0.35536855459213257
4022,3764,3407,0.3553592562675476
4023,3764,3154,0.35533708333969116
4024,3764,5779,0.35532164573669434
4025,3764,720,0.35531479120254517
4026,3764,4457,0.35526636242866516
4027,3764,5227,0.35522210597991943
4028,3764,5119,0.355175644159317
4029,3764,2222,0.3551183342933655
4030,3764,480,0.3550962507724762
4031,3764,2692,0.35502806305885315
4032,3764,3369,0.35500359535217285
4033,3764,5294,0.3549770414829254
4034,3764,3691,0.3549484610557556
4035,3764,5655,0.35493364930152893
4036,3764,2834,0.35492533445358276
4037,3764,2414,0.35491591691970825
4038,3764,2969,0.35489198565483093
4039,3764,6056,0.35486966371536255
4040,3764,4982,0.35475441813468933
4041,3764,5851,0.3547385334968567
4042,3764,1908,0.3547072410583496
4043,3764,4193,0.3546956479549408
4044,3764,3588,0.35466086864471436
4045,3764,2377,0.354653000831604
4046,3764,3910,0.35465002059936523
4047,3764,2572,0.3546231687068939
4048,3764,3374,0.3546171486377716
4049,3764,4025,0.35458025336265564
4050,3764,3294,0.35453811287879944
4051,3764,5431,0.3545365631580353
4052,3764,5663,0.35439810156822205
4053,3764,4418,0.35439613461494446
4054,3764,6101,0.3543626368045807
4055,3764,295,0.35434362292289734
4056,3764,5143,0.3542732000350952
4057,3764,3071,0.3542163372039795
4058,3764,6347,0.354209303855896
4059,3764,6241,0.35420098900794983
4060,3764,4255,0.35419565439224243
4061,3764,6304,0.3541680872440338
4062,3764,850,0.35415884852409363
4063,3764,3480,0.3541204035282135
4064,3764,4295,0.35411807894706726
4065,3764,1795,0.3539849817752838
4066,3764,1921,0.35397323966026306
4067,3764,1158,0.35396435856819153
4068,3764,2582,0.3539614677429199
4069,3764,5134,0.3539442718029022
4070,3764,6268,0.35390505194664
4071,3764,1184,0.35390031337738037
4072,3764,2071,0.35389775037765503
4073,3764,5976,0.35388097167015076
4074,3764,4312,0.3538656532764435
4075,3764,767,0.35385680198669434
4076,3764,3822,0.353851854801178
4077,3764,2635,0.35384640097618103
4078,3764,3196,0.353806734085083
4079,3764,4139,0.35377824306488037
4080,3764,3893,0.3537702262401581
4081,3764,701,0.3537379503250122
4082,3764,4227,0.3537233769893646
4083,3764,3383,0.353721559047699
4084,3764,3677,0.3535696268081665
4085,3764,589,0.3535003364086151
4086,3764,954,0.3534553647041321
4087,3764,4679,0.3534467816352844
4088,3764,3889,0.35343673825263977
4089,3764,4884,0.3534304201602936
4090,3764,2854,0.3533892035484314
4091,3764,1655,0.35338759422302246
4092,3764,126,0.3532886505126953
4093,3764,5811,0.353280246257782
4094,3764,1612,0.3532164394855499
4095,3764,100,0.3532123565673828
4096,3764,1789,0.3532094955444336
4097,3764,6004,0.3531346023082733
4098,3764,554,0.35310477018356323
4099,3764,5163,0.3531019985675812
4100,3764,1004,0.353074848651886
4101,3764,3623,0.3530682325363159
4102,3764,1726,0.3530386984348297
4103,3764,3446,0.35302048921585083
4104,3764,4502,0.35295569896698
4105,3764,6237,0.3529250919818878
4106,3764,2721,0.3529239594936371
4107,3764,3322,0.35290780663490295
4108,3764,3317,0.3528677225112915
4109,3764,505,0.3528655469417572
4110,3764,3316,0.3528045415878296
4111,3764,3634,0.35279208421707153
4112,3764,3932,0.3527891933917999
4113,3764,3701,0.352788507938385
4114,3764,1200,0.35268697142601013
4115,3764,5388,0.3526640236377716
4116,3764,810,0.35264337062835693
4117,3764,3357,0.3526385426521301
4118,3764,6291,0.35259702801704407
4119,3764,6324,0.3525446057319641
4120,3764,4713,0.35253122448921204
4121,3764,3727,0.3525241017341614
4122,3764,203,0.35236793756484985
4123,3764,6400,0.35230526328086853
4124,3764,3395,0.3522930443286896
4125,3764,4265,0.352265328168869
4126,3764,2022,0.352249413728714
4127,3764,3838,0.3522435128688812
4128,3764,5213,0.35218819975852966
4129,3764,3850,0.3521055579185486
4130,3764,652,0.35210350155830383
4131,3764,5479,0.3520645499229431
4132,3764,1653,0.3520573377609253
4133,3764,355,0.35203537344932556
4134,3764,5516,0.3520253002643585
4135,3764,6399,0.35198187828063965
4136,3764,224,0.3519788980484009
4137,3764,5370,0.35196730494499207
4138,3764,2696,0.35190334916114807
4139,3764,3728,0.3518494665622711
4140,3764,5441,0.3518295884132385
4141,3764,1419,0.3518260419368744
4142,3764,3436,0.3517959713935852
4143,3764,4129,0.35177433490753174
4144,3764,4463,0.3517668843269348
4145,3764,594,0.35175973176956177
4146,3764,2638,0.3516508936882019
4147,3764,2899,0.35160520672798157
4148,3764,2134,0.35159218311309814
4149,3764,3346,0.35157036781311035
4150,3764,4752,0.351442813873291
4151,3764,3462,0.3514283299446106
4152,3764,4693,0.3514222800731659
4153,3764,3360,0.35141611099243164
4154,3764,5666,0.3514103889465332
4155,3764,3033,0.3514065742492676
4156,3764,4658,0.35138317942619324
4157,3764,5033,0.3513553738594055
4158,3764,5322,0.35133346915245056
4159,3764,6266,0.35126233100891113
4160,3764,3065,0.35122326016426086
4161,3764,989,0.35118773579597473
4162,3764,4861,0.35111579298973083
4163,3764,3345,0.35111504793167114
4164,3764,136,0.3511069118976593
4165,3764,2449,0.35106927156448364
4166,3764,2055,0.35106685757637024
4167,3764,58,0.35101333260536194
4168,3764,6379,0.351005882024765
4169,3764,2632,0.3509944677352905
4170,3764,1410,0.35090240836143494
4171,3764,5783,0.350869745016098
4172,3764,5844,0.3508688807487488
4173,3764,657,0.35082900524139404
4174,3764,4625,0.35078030824661255
4175,3764,1427,0.35076525807380676
4176,3764,3855,0.3507359027862549
4177,3764,3614,0.35072457790374756
4178,3764,3978,0.35070207715034485
4179,3764,1174,0.35069283843040466
4180,3764,6409,0.35066893696784973
4181,3764,1632,0.35065770149230957
4182,3764,2926,0.3506157696247101
4183,3764,548,0.3506058156490326
4184,3764,1858,0.35054269433021545
4185,3764,1157,0.3504970967769623
4186,3764,3965,0.3504857122898102
4187,3764,5405,0.3504441976547241
4188,3764,2135,0.3504278361797333
4189,3764,1211,0.3504221737384796
4190,3764,148,0.35040992498397827
4191,3764,1451,0.3504098057746887
4192,3764,2977,0.35039713978767395
4193,3764,1306,0.35038062930107117
4194,3764,1310,0.35036784410476685
4195,3764,3118,0.3503595292568207
4196,3764,3419,0.35030120611190796
4197,3764,5028,0.3502562642097473
4198,3764,3620,0.35010257363319397
4199,3764,2365,0.35009634494781494
4200,3764,1735,0.35005685687065125
4201,3764,3325,0.3500530421733856
4202,3764,2795,0.34997043013572693
4203,3764,2661,0.34996306896209717
4204,3764,609,0.3499594032764435
4205,3764,952,0.3499569892883301
4206,3764,248,0.3499548137187958
4207,3764,1475,0.34992343187332153
4208,3764,3107,0.34976911544799805
4209,3764,3301,0.34973666071891785
4210,3764,3189,0.3497205674648285
4211,3764,1574,0.34966352581977844
4212,3764,81,0.34960561990737915
4213,3764,3256,0.3496035933494568
4214,3764,5202,0.34955286979675293
4215,3764,2307,0.3495507538318634
4216,3764,3416,0.3494648337364197
4217,3764,3448,0.34944650530815125
4218,3764,4422,0.34943974018096924
4219,3764,918,0.34941670298576355
4220,3764,2066,0.34940633177757263
4221,3764,1388,0.34934744238853455
4222,3764,5140,0.34929949045181274
4223,3764,4493,0.3492949306964874
4224,3764,4040,0.3492686450481415
4225,3764,2897,0.34926387667655945
4226,3764,1986,0.3492576479911804
4227,3764,408,0.3492421507835388
4228,3764,3548,0.34922754764556885
4229,3764,2596,0.34921708703041077
4230,3764,5015,0.34921368956565857
4231,3764,2286,0.3491646945476532
4232,3764,1045,0.3491188883781433
4233,3764,1069,0.34911367297172546
4234,3764,2857,0.34909313917160034
4235,3764,6346,0.3490660488605499
4236,3764,4335,0.3490137457847595
4237,3764,3689,0.3488578796386719
4238,3764,1569,0.3488483428955078
4239,3764,1715,0.3488089442253113
4240,3764,2960,0.3487946689128876
4241,3764,4886,0.3487207591533661
4242,3764,350,0.34868669509887695
4243,3764,3986,0.34865275025367737
4244,3764,3898,0.34861916303634644
4245,3764,765,0.3486182689666748
4246,3764,4014,0.348588228225708
4247,3764,3906,0.3485276699066162
4248,3764,1680,0.3485243320465088
4249,3764,323,0.3484756648540497
4250,3764,3415,0.34847491979599
4251,3764,5829,0.34845805168151855
4252,3764,3806,0.3484480679035187
4253,3764,2996,0.3484366238117218
4254,3764,153,0.3483825623989105
4255,3764,1176,0.3483785092830658
4256,3764,1553,0.3483663499355316
4257,3764,4611,0.34835758805274963
4258,3764,3255,0.348346084356308
4259,3764,3183,0.348276287317276
4260,3764,3703,0.3482407033443451
4261,3764,320,0.3482285737991333
4262,3764,1336,0.34819453954696655
4263,3764,373,0.34813910722732544
4264,3764,4237,0.348129540681839
4265,3764,4297,0.34810009598731995
4266,3764,3753,0.3480294644832611
4267,3764,5468,0.34798356890678406
4268,3764,3892,0.34797346591949463
4269,3764,5951,0.3479730784893036
4270,3764,3067,0.34794139862060547
4271,3764,2715,0.34793487191200256
4272,3764,3403,0.3479238450527191
4273,3764,4355,0.34788134694099426
4274,3764,5750,0.34787917137145996
4275,3764,206,0.34786537289619446
4276,3764,2227,0.3478470742702484
4277,3764,5132,0.3478424549102783
4278,3764,2662,0.3478413224220276
4279,3764,953,0.3478361964225769
4280,3764,3245,0.34783196449279785
4281,3764,2592,0.34781157970428467
4282,3764,3590,0.34775158762931824
4283,3764,3172,0.34770676493644714
4284,3764,3784,0.34770268201828003
4285,3764,3861,0.3476419150829315
4286,3764,4703,0.3476070165634155
4287,3764,655,0.3476061224937439
4288,3764,5618,0.3475963771343231
4289,3764,818,0.34753644466400146
4290,3764,1026,0.34748774766921997
4291,3764,2728,0.34748202562332153
4292,3764,1731,0.3474765121936798
4293,3764,688,0.3474382758140564
4294,3764,2571,0.34743210673332214
4295,3764,3009,0.34737738966941833
4296,3764,5093,0.3473619222640991
